0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268
-1.4096308,-1.7588146,-1.6988555,-1.5606494,-1.3744073,-1.2361752,-0.9089106,-0.77585655,-1.4236557,-1.394012,-1.3147905,-1.1545461,-1.0433664,-1.3220549,-1.4551117,-1.2216729,0.2624726,2.5289614,5.0406485,6.5051484,7.031315,7.398509,7.5507226,7.6477475,7.5142245,7.206378,6.7723284,6.0768967,5.343049,4.1993594,3.160091,2.1274962,0.26494923,-1.0513864,-1.4777149,-1.8462744,-2.0929413,-2.3089948,-2.3618855,-2.504471,-2.6429543,-2.7334123,-2.8157544,-2.8563275,-2.8623767,-2.9295225,-3.0130248,-2.8151374,-2.109357,-0.8096732,-0.15285793,-0.35460633,-0.9377862,-1.317322,-1.4477155,-1.4307859,-1.4347031,-1.8126214,-2.1974554,-2.4790082,-2.406756,-2.3516257,-2.1366131,-2.442899,-2.6790009,-2.1297693,-1.4939451,-0.99579847,-1.0398575,-1.3747445,-1.5374932,-1.5456538,-1.416106,-1.401705,-1.3552742,-1.3316696,-1.199772,-1.0875484,-0.5376501,0.35758516,1.0169739,0.97508425,0.34704706,-0.07590701,-0.5239974,-1.2416334,-1.787818,-1.904634,-2.5412402,-2.5959857,-2.4896426,-2.4933956,-2.4797406,-2.2527976,-1.7969798,-0.82759774,-0.07615562,-0.20005023,-1.097476,-1.939431,-2.5794096,-2.745277,-2.7963662,-2.7845771,-2.6247957,-2.3338983,-2.05001,-1.9210215,-1.9776406,-1.7290025,-1.2134064,-1.2234206,-1.3071074,-1.3873954,-1.5146177,-1.6650423,-1.6473784,-1.1503181,-0.28986377,0.13594478,0.6090213,0.4915679,-0.019630417,-0.4366855,-0.8883397,-0.98427033,-0.95931387,-1.019938,-1.1666176,-1.4551295,-2.531489,-2.89615,-2.460972,-2.5098548,-2.7142272,-2.699839,-2.705679,-2.6344347,-2.5579362,-2.4200783,-2.2384048,-1.905411,-1.2301805,-1.2987936,-1.8066337,-2.0505743,-1.8833663,-1.4820762,-1.0833353,-0.8028505,-0.5418643,-0.4043158,-0.29765168,-0.0061684065,0.101976946,0.26701406,0.3659944,-1.2464049,-2.0032654,-2.104739,-1.4426785,-1.1637952,-1.0942066,-1.0623578,-0.86725485,0.034729064,0.27700847,-0.08673984,0.06893107,0.351047,-0.23292288,-0.04900656,-0.03371655,0.38315514,1.4012823,1.8771207,1.3262689,0.39023492,-0.11851144,-0.45547292,-0.8177518,-0.7283831,-0.29393378,-0.56732845,-1.2818918,-1.6422365,-1.850874,-1.9123542,-1.7980208,-1.6624348,-1.5004262,-1.6671154,-1.8800728,-1.9603741,-1.8364503,-1.6032255,-1.3792435,-1.1714942,-0.9384111,-0.7042194,-0.7450175,-0.89310515,-0.9785912,-1.0409224,-1.1876764,-1.4016712,-1.505115,-1.5674922,-1.7286563,-1.7168294,-1.6211336,-1.4825296,-1.3948164,-1.198571,-1.0797794,-0.77755153,-0.43975624,-0.021238357,-0.1387468,-0.22632027,-0.2481305,0.09569788,0.20232388,0.13787529,0.60248417,0.6801054,0.5926611,0.21887226,-0.23141994,-0.42375684,-0.5634367,-0.5597382,-0.6029794,-0.8833072,-1.1156344,-1.2106488,-1.26602,-1.2108647,-1.0263458,-0.8674244,-0.86377704,-0.8021842,-0.27140963,0.42714345,0.6128669,0.44261718,0.2586128,0.2012863,0.21026716,0.15376112,0.05776754,0.17397685,0.14545463,0.2502528,0.21569736,0.25665382,0.057212085,0.045660377,0.11063653,-0.11989769,-0.6111692,-0.6694619,-0.54249406,-0.2854473,-0.43993786,-0.3854295,-0.3848424,-0.38340905,-0.3832523
-0.48860773,-2.0388389,-2.4063106,-2.355727,-2.4379249,-2.4273858,-2.4335432,-2.3690166,-2.7035537,-2.583595,-2.4817917,-2.4219131,-2.3953707,-2.5212255,-3.195374,-3.4667726,-3.3065898,-2.783811,-2.0342069,-1.1855311,-0.613043,-0.36888173,-0.5238112,-0.6384755,-0.7465309,-0.7202353,-0.28859615,-0.41464645,-0.5070249,-0.72975767,-1.0944155,-1.2570878,-1.7201009,-2.2318382,-2.476221,-2.8009486,-3.2047744,-3.4425073,-3.5786805,-3.7514215,-3.8855565,-3.9876585,-4.091858,-4.195909,-4.2978716,-4.4146614,-4.426898,-3.9931288,-2.9762573,-1.5501466,-0.920643,-0.6753377,-0.27840397,-0.14553952,-0.06464644,0.16932756,-0.8855053,-2.0033562,-2.3666742,-2.3276591,-2.0162363,-1.935717,-1.8697448,-2.0464144,-1.7960935,-1.2343978,-1.0614936,-1.0189556,-1.0139618,-0.7049301,-0.18716761,0.17399237,0.19794469,0.10557109,0.07748324,-0.05753249,-0.10629183,-0.33234233,-1.0088487,-1.3443718,-1.3995864,-0.6754084,-0.41961947,-0.6136667,-0.9137989,-1.2374182,-1.9096973,-2.807671,-3.9328284,-4.078118,-3.9677105,-3.9502163,-3.9083333,-3.6108422,-2.883256,-1.7852755,-0.7126529,-0.29871842,-1.0499294,-2.4049315,-3.6550841,-4.0577908,-4.265654,-4.20656,-3.8761005,-3.0823808,-1.9547012,-0.7435514,-0.60503286,0.12505883,1.012105,1.1023147,0.99872625,0.8760217,0.600934,0.29485425,-0.0037753284,-0.77028435,-0.91022575,-1.0529025,-0.8624205,-0.8654655,-1.0567782,-1.047288,-1.1930045,-1.452807,-1.8830667,-2.3572445,-2.5063195,-2.6130078,-3.0303586,-3.551243,-3.553944,-3.7751918,-3.836387,-3.8405643,-3.8369472,-3.8467257,-3.8881888,-3.8086927,-3.5838635,-3.047649,-2.0496948,-1.3562095,-1.3110856,-1.2199584,-0.5610564,0.14067382,0.64128065,0.9746306,1.3201513,1.5598998,1.6217781,1.7725134,1.8980412,1.8955967,1.5616357,-0.24360374,-1.0081277,-1.7987769,-1.8684462,-1.9776971,-2.2426586,-2.5426843,-2.6796699,-2.289055,-1.9403299,-2.3927362,-2.636764,-1.8925109,-2.1908536,-2.4176495,-2.6005592,-2.5179555,-2.3483515,-2.1843784,-1.6726906,-1.1417173,-0.97846043,-0.85436237,-0.7039609,-0.46355075,-0.4671802,-1.2632421,-1.7615513,-1.6065488,-1.4134808,-1.3892745,-1.4408139,-1.5140107,-1.6419511,-1.803822,-1.8533096,-1.7993983,-1.6937501,-1.5102108,-1.349612,-1.2373099,-1.122659,-0.94797665,-0.9652655,-1.003925,-1.0848528,-1.1701845,-1.264292,-1.3608589,-1.383472,-1.4613881,-1.5997344,-1.6264908,-1.5660629,-1.3650142,-1.163877,-0.81781775,-0.43681663,0.10896528,1.079406,2.714535,2.9621863,3.201438,3.1630807,5.5345383,6.591852,6.438501,7.969904,8.446478,9.342326,9.982807,10.6574745,11.176992,11.483244,11.832648,11.926258,11.913305,11.814034,11.711308,11.531993,11.669521,11.764559,11.80563,11.638558,10.814054,9.656062,8.184902,6.800332,6.722008,6.870723,6.9607873,6.832748,6.79947,6.642622,6.438056,6.5290976,6.468727,6.111294,6.0275364,5.97157,5.5721054,5.6448665,5.833384,5.7142353,5.687391,5.200884,5.3442364,3.617561,3.5426068,3.5419102,3.5402622,3.5401487
-0.8843352,-1.3974336,-1.3668753,-0.9507895,-0.46277216,-0.30887282,-0.36481404,-0.44722122,-0.87317854,-1.1430378,-0.7883532,-0.5680352,-0.39670065,-0.49713185,-1.8928685,-2.4934998,-2.3773375,-2.0829546,-1.6662768,-0.81213146,-0.55364984,-0.5667055,-0.95873386,-1.1642573,-1.5971639,-2.1629388,-2.4056683,-2.5318341,-1.7674906,-1.6101823,-1.6382416,-1.5702349,-1.7589008,-1.9724096,-2.1204464,-2.370468,-2.7161024,-3.0350752,-3.2613635,-3.5019205,-3.6169622,-3.661631,-3.6945152,-3.6563087,-3.5682993,-3.4033952,-3.1489956,-2.6098516,-2.0200737,-1.7827278,-1.5849626,-1.3760651,-0.722172,-0.35000497,-0.14326,0.13177876,-0.29448104,-1.7846382,-2.7022498,-3.3882122,-3.7206955,-3.9080758,-3.9484074,-4.080146,-3.6831493,-3.4776688,-3.2519758,-3.0507796,-2.7312016,-2.5821164,-2.1548367,-1.7997317,-1.8246552,-1.9435856,-2.0053298,-2.1119833,-2.235269,-2.479166,-2.8734052,-2.6112657,-1.4666529,-2.7395785e-05,0.6818477,0.44665644,-0.13791786,-0.99299365,-1.6701401,-2.2362108,-3.0306203,-3.305962,-3.3313928,-3.360966,-3.4230247,-3.4918132,-3.314937,-2.864272,-2.0815957,-1.3146843,-1.0630463,-1.4140714,-1.8188288,-2.0615025,-2.4091182,-2.6169891,-2.5617697,-2.2573915,-1.8237016,-1.512109,-1.5601124,-1.4698519,-1.1419771,-1.0770717,-1.0559713,-1.2001449,-1.3872631,-1.5709258,-1.866447,-2.4691205,-1.9675167,-0.7608702,0.24871099,0.90428257,0.97495186,0.932205,0.30919996,-0.6063012,-1.3481839,-1.924404,-2.0865135,-2.2396593,-1.6733899,-1.4026563,-0.95413107,-1.4317204,-2.2013874,-2.5689244,-2.77064,-2.7580247,-2.8159866,-2.8591208,-2.7995424,-2.5944424,-2.406231,-2.358919,-2.209069,-1.935101,-1.6317744,-1.534178,-1.5469431,-1.5616219,-1.5273569,-1.4959776,-1.712259,-1.7696725,-1.6935337,-1.6306477,-1.6355782,-1.0199244,-0.92466855,-1.4331996,-1.8492136,-2.2431605,-2.7471325,-3.0892417,-3.206412,-3.1482391,-2.7652001,-2.4298258,-1.8049183,-1.4379745,-1.9875748,-2.7588713,-3.2207825,-2.9870114,-2.0410683,-1.3143306,-0.29620588,0.5178579,0.5806611,0.4758359,0.23742555,-0.19708194,-0.8858995,-2.04659,-2.5684497,-2.7189162,-2.703827,-2.627788,-2.5889916,-2.6012907,-2.6755636,-2.6996334,-2.5356412,-2.141219,-1.7903104,-1.3537014,-0.99883115,-0.7398261,-0.42166826,0.03263977,0.33762527,0.2582382,-0.021840215,-0.30776268,-0.55099434,-0.566618,-0.49657068,-0.4595006,-0.637028,-0.7684692,-1.0086981,-1.2258933,-1.2630377,-1.1492902,-0.9324578,-0.6698642,-0.17086118,0.9088959,1.246215,1.3685104,1.1729747,2.192341,2.5898182,2.386042,2.2584982,2.2119997,2.5080702,3.21917,3.8409486,4.3026714,4.5251484,4.310448,3.8399172,3.8070853,3.8466346,4.115181,4.2935476,4.112857,3.6236248,2.9332616,2.3457484,1.260175,0.7819775,0.6858775,0.70872414,0.8107729,1.1142572,1.3011634,1.2859018,1.3716569,1.4001917,1.3381827,1.4888425,1.3915592,1.438617,1.430429,1.5377045,1.6740656,1.7426803,1.9670138,2.5924296,2.5964127,2.4214387,2.041961,2.0548422,2.0629206,2.062989,2.0629234,2.0628867
-1.8832746,-2.1237693,-2.078042,-2.172558,-2.15382,-2.2490754,-2.149094,-2.1453748,-1.5979445,-0.76301473,-0.24797727,-0.022678822,0.24586731,0.6448917,1.4020513,1.5051482,1.0093075,0.27895775,-1.4370852,-2.9997585,-3.230993,-3.110076,-2.680921,-2.3470328,-2.1124501,-2.2306457,-2.49164,-2.6213245,-2.8505535,-2.4965072,-2.0622015,-1.6472826,-1.2296245,-1.236064,-1.326163,-1.5512495,-1.5995421,-1.3432001,-1.0315726,-0.89908624,-0.9213386,-0.9619802,-0.9819343,-0.99039286,-0.97324765,-1.0234842,-1.2373891,-1.7976407,-2.4355772,-3.14817,-3.1562195,-2.9499435,-2.7587256,-2.3776147,-2.1184363,-1.8351274,-1.4035914,-0.7125161,-0.16649339,0.5351734,1.168814,1.6536505,1.9216831,2.2022924,2.0083182,1.2289071,0.88679135,0.6048935,0.0966306,-0.45129582,-0.838408,-0.9945021,-1.0139443,-1.0017561,-1.0150428,-0.9778873,-0.9826537,-1.0983478,-1.4426891,-1.806006,-2.6262174,-3.7696843,-3.8544207,-3.6309013,-3.5184796,-3.231578,-2.2996197,-1.4040775,-0.53795683,-0.49532205,-0.58434,-0.66123414,-0.7942789,-1.2002488,-2.190891,-3.4029503,-4.209815,-4.2112603,-3.7405684,-2.8845997,-2.3201094,-1.931644,-1.6171676,-1.4427366,-1.5672749,-2.0941737,-2.77852,-3.641573,-3.7391036,-3.3269696,-2.7772775,-2.5127988,-2.4008915,-2.1440916,-2.009154,-2.0606513,-2.1600876,-2.9896312,-3.374345,-3.4799862,-3.5482697,-3.326652,-2.9917917,-2.9120636,-3.152752,-3.5616088,-3.6483593,-3.3162677,-2.9048157,-1.6607146,-0.54401183,-0.47497755,-1.5055187,-1.8906946,-2.1978297,-2.4896662,-2.76586,-2.853436,-2.7097206,-2.543346,-2.5587807,-2.6186516,-2.657086,-2.3020344,-1.9502859,-1.7449404,-1.6749662,-1.5794063,-1.4198513,-1.3255345,-1.2246301,-1.1191218,-1.0253426,-1.0340576,-0.9777208,-0.6751933,-0.39627552,0.045463063,0.12494884,-0.14160857,-0.26103982,-0.43595144,-0.7090129,-0.9041854,-1.2530553,-1.9195402,-2.037938,-2.0770345,-2.3825722,-2.4966197,-2.433793,-2.236261,-2.000882,-1.878217,-1.513391,-1.5638089,-2.2202077,-2.5090997,-2.4911468,-2.5113103,-2.432346,-2.0429094,-1.5664625,-0.17722018,0.6470783,1.2011148,1.4647396,1.8760176,2.151562,2.284043,2.3368163,2.4173884,2.426927,2.1417615,1.8655839,1.3631853,0.77687764,0.29039386,-0.1537824,-0.42606753,-0.29276165,0.033631742,0.26235983,0.38111198,0.30298924,-0.03189654,-0.141503,0.12608433,0.43644693,0.51607674,0.62733877,0.7909097,0.7490558,0.74508417,0.7658247,0.6820986,0.51483345,0.296971,0.5258101,0.8346541,0.8453052,0.66958463,0.841473,0.9399181,0.5170026,0.39224675,0.014899015,-0.45012608,-0.7305373,-0.9624429,-1.1761183,-1.2187021,-1.2507802,-1.2953043,-1.3812852,-1.3953643,-1.4433044,-1.4193524,-1.4312279,-1.5792643,-1.7665191,-2.1263394,-1.8001442,-0.87798244,-0.21681422,-0.24977563,-0.3897189,-0.52150196,-0.4727605,-0.38205242,-0.41148666,-0.52998275,-0.7154782,-0.56457144,-0.57454574,-0.42781258,-0.49754077,-0.52440065,-0.27924165,-0.35512215,-0.4146353,-0.32122013,0.014896527,0.0051772,-0.78038955,-0.82764065,-0.82810897,-0.8294358,-0.8295636
-3.6716313,-3.3030906,-3.1107426,-3.0917764,-3.0342627,-3.007703,-3.03728,-3.0993857,-3.086174,-2.9080286,-2.8718495,-2.9125047,-3.0163627,-3.0563543,-3.0869675,-2.912915,-2.7270339,-2.5123289,-1.7671688,-0.40674347,0.40218544,1.038674,1.5417601,1.8012362,2.245738,3.2669296,5.2266665,6.454291,7.91961,8.830761,8.923665,8.845777,8.109457,6.726247,5.908574,4.8255253,3.2653253,0.9901098,-0.66717976,-1.5799649,-1.9900169,-2.1488185,-2.2249174,-2.251852,-2.236758,-2.1440222,-1.9778996,-1.6369476,-0.94523543,-0.35682636,-0.2541205,-0.17338553,0.09556672,0.19277662,0.18107687,0.37354454,0.6792339,0.5011048,0.392937,0.32657465,0.16024283,-0.12924086,-0.62747884,-1.2027422,-1.706215,-1.9232718,-1.7212684,-1.6189939,-1.8108633,-1.9552004,-1.9338162,-2.0636876,-2.2450554,-2.3837214,-2.362269,-2.4122272,-2.4750435,-2.5804834,-2.9241045,-3.2487497,-2.869706,-1.6451547,-1.4039028,-1.5343027,-1.761159,-2.2720487,-2.5161657,-2.758946,-3.0250993,-3.0259514,-3.0572886,-3.06384,-3.0103369,-2.8898342,-2.5799632,-2.011003,-1.3316834,-1.2046391,-1.872581,-2.7348506,-3.4572103,-3.715323,-3.825901,-3.768386,-3.5645173,-3.2287862,-2.8891282,-2.4784315,-2.1994367,-2.0615144,-1.8854938,-1.9397626,-2.0299118,-2.0684972,-2.0751019,-2.151816,-2.283822,-2.5499468,-2.7207851,-2.801363,-2.3838015,-2.055397,-1.9890388,-2.1087637,-2.345431,-2.566657,-2.728527,-2.7905703,-2.9349213,-2.8368697,-2.5348692,-2.1396842,-1.8269677,-1.859719,-2.098362,-2.2345414,-2.394451,-2.4782805,-2.4552765,-2.152482,-1.690484,-1.3032873,-1.0694375,-0.9518589,-1.0526407,-1.3437629,-1.7236931,-1.796593,-1.8610749,-1.784023,-1.7335402,-1.6324997,-1.4891279,-1.1857789,-0.998271,-0.7163967,-0.8357318,-1.3851311,-1.5811361,-1.9609046,-2.060996,-2.158297,-2.2098992,-2.1492648,-1.8550701,-1.0302604,-0.94603854,-1.030866,-0.00963901,0.29801908,-0.59741443,-1.1446208,-1.3653848,-1.267394,-0.9872166,-0.8060236,-1.2454227,-1.7047284,-1.7775941,-1.6664124,-1.6954672,-1.6710476,-1.7840083,-1.2581131,-0.50510377,0.09035272,0.19425887,0.09405295,-0.23957129,-0.59756553,-1.2780672,-1.9655051,-2.3830962,-2.6414247,-2.7080555,-2.6591485,-2.510178,-2.3620167,-2.101587,-1.6694663,-1.0005631,-0.7209743,-0.7819147,-0.9020929,-1.0078443,-1.1075859,-1.2665192,-1.4556824,-1.8336844,-2.1810489,-2.4492419,-2.7328298,-2.9424367,-3.1132717,-3.133997,-3.153384,-3.1684961,-3.2655535,-3.3970585,-3.4061513,-3.2729998,-3.0500278,-2.982301,-2.862366,-2.5401282,-2.4265478,-2.0601616,-1.6393616,-1.606128,-1.5561984,-1.440992,-1.2513691,-1.236265,-1.3326643,-1.518185,-1.5983796,-1.6881022,-1.5992751,-1.5080009,-1.4190832,-1.5960653,-1.7460222,-2.38131,-3.11336,-3.6480844,-3.6267166,-3.494284,-3.3708377,-3.5439491,-3.5372496,-3.6062412,-3.6883912,-3.6091018,-3.6417992,-3.6665716,-3.6169062,-3.5261798,-3.5271032,-3.5997953,-3.4443707,-3.0358918,-2.9465353,-3.090395,-3.1624007,-1.6469606,-1.6145157,-1.6141857,-1.6138828,-1.6139032
-2.3859427,-2.233676,-1.8772967,-1.9637984,-1.8230724,-1.7007897,-1.6399775,-1.7047708,-1.369788,-1.2694138,-1.0861769,-1.0099523,-1.064673,-0.94832534,-0.74429715,-0.65649945,-0.8075662,-0.8645818,-1.1740847,-1.9458804,-2.5137353,-2.7866755,-2.7754254,-2.7272005,-2.8452868,-2.6547246,-2.276528,-1.9086778,-2.0531309,-2.0437675,-1.8916798,-1.488229,-0.3814156,0.26485062,0.13854691,-0.30392128,-0.7087618,-0.9143789,-1.147832,-1.3701538,-1.4868753,-1.5020144,-1.3945528,-1.1569662,-0.82119703,-0.45985478,-0.35673898,-0.56834304,-0.9286457,-1.3833148,-1.5435592,-1.4221202,-1.3268775,-1.0537322,-0.74015653,0.10998434,1.3270656,0.5762062,-0.243944,-0.93556356,-1.180062,-1.014498,-0.34068093,0.43135643,0.7743951,0.6051477,0.4413527,0.4010127,0.1821214,-0.5876121,-0.9178812,-1.1849817,-1.3760196,-1.4970047,-1.4968541,-1.4838597,-1.5268655,-1.7502552,-2.059265,-1.8384223,-1.4263427,-1.2967677,-1.106744,-1.0322654,-1.0119507,-1.2680893,-1.7338715,-1.9680604,-1.5995584,-1.052064,-0.82651263,-0.81337434,-0.95227695,-1.3398131,-1.5760118,-1.3485687,-1.3517866,-1.368016,-1.2821733,-0.99817175,-0.95434725,-0.73606676,-0.55868095,-0.4586934,-0.36297756,-0.48297888,-0.7476576,-0.85412514,-0.81641465,-1.2574315,-1.4286246,-1.1974812,-1.1927152,-1.1022993,-1.1353381,-1.2845583,-1.3960428,-1.9230448,-1.7834122,-1.4088559,-0.99909353,-0.79480594,-0.8285703,-0.95777,-1.5989941,-2.126485,-2.325384,-2.2853065,-2.181336,-2.1925545,-1.6850469,-1.1282122,-1.1141564,-1.029326,-1.2226505,-1.4927032,-1.7690302,-1.7698078,-1.5162525,-1.2102408,-1.0879294,-1.1963582,-1.5421135,-1.5634335,-1.5245095,-1.472947,-1.1129876,-0.7209341,-0.2913129,0.062150925,0.43992886,0.7920468,1.0799958,1.9105884,3.0908346,6.023005,9.3291855,11.276291,11.343717,9.919,7.52602,5.1220984,2.8561454,1.5664476,0.9046227,0.3421008,0.2382952,0.31147677,-0.29050288,-0.803222,-0.73652864,-0.7985591,-0.7759942,-0.79333353,-0.8439152,-0.9441341,-0.82648015,-0.5198041,-0.6532216,-0.8014882,-0.85902023,-0.21525794,0.27860755,0.47602135,0.09157339,-0.49500123,-0.6545352,-0.40348682,-0.016818315,0.24723105,0.47963074,0.32923016,0.30976552,0.59580433,0.6908892,0.7196199,0.6420036,0.5648626,0.88217646,1.4204636,1.5627033,1.5926356,1.7261145,1.8542911,1.8970075,1.7408315,1.3160799,0.8885148,0.73284197,0.95109767,1.2481775,2.152668,3.1457546,4.4567204,5.5782623,6.7364693,7.585554,7.8117056,8.595011,9.398718,10.143792,10.138939,10.193951,10.375391,9.576069,9.17823,8.199086,7.237804,5.9511538,4.3750706,3.0063617,1.5078654,0.9408158,0.66966647,0.45225492,0.82494664,1.2573013,0.96334624,0.4218562,-0.10968849,-0.4204954,-1.0034311,-1.2266307,-1.2289503,-1.1442387,-1.1881795,-1.412364,-1.4649137,-1.3401089,-1.4162782,-1.4851675,-1.6208866,-1.7833223,-1.6275707,-1.6010014,-1.5615067,-1.7501636,-1.9018064,-1.6284789,-1.5137628,-1.5456218,-1.4137326,-1.2665986,-1.2575638,-0.17500278,-0.16538912,-0.16530585,-0.16532528,-0.16536611
-3.2635145,-3.1039786,-3.160407,-3.0529845,-3.0486348,-3.0891926,-3.1733594,-3.1843326,-3.3267255,-3.3026538,-3.3026495,-3.3331234,-3.446155,-3.7144191,-4.0877867,-3.9818091,-3.8477545,-3.6483963,-2.8316038,-1.6340088,-0.93679047,-0.62305343,-0.6098315,-0.609691,-0.47769734,-0.32058996,0.18930691,0.16182649,0.89052117,1.2179091,0.86834306,0.6102231,0.28364575,0.055650666,-0.11022904,-0.4239427,-1.0030689,-1.8324012,-2.5611298,-2.9636102,-3.0591514,-3.041903,-3.0196142,-2.9953322,-2.99395,-2.9409106,-2.7725701,-2.2730281,-1.2647631,-0.23358166,0.20480117,0.48635188,1.0398223,1.2067292,1.086942,1.1230547,1.2528539,1.451915,1.4235694,1.2049415,0.7322746,0.16593175,-0.6542422,-1.5780629,-2.0645506,-1.880429,-1.563861,-1.4104091,-1.7074906,-1.9463799,-1.7936819,-1.6739184,-1.7294674,-1.7998255,-1.7862483,-1.8750217,-1.9511197,-2.0309424,-2.3819563,-2.710074,-2.3837895,-0.8686942,-0.09758793,-0.28256002,-0.81967086,-1.6594436,-2.1085312,-2.5873208,-3.274509,-3.4065642,-3.4152622,-3.4010491,-3.3317752,-3.1168275,-2.5469835,-1.6415361,-0.66151583,-0.39155352,-1.077194,-2.1158268,-2.8076553,-3.1669116,-3.4600165,-3.561699,-3.5441608,-3.3237057,-2.9532847,-2.4262173,-1.7628686,-0.9789206,-0.4610508,-0.62726855,-0.80156446,-0.8768537,-0.8919524,-0.9540365,-1.1406088,-1.5983473,-2.1371357,-2.3510385,-1.6452549,-0.8408718,-0.46702707,-0.3522638,-0.3785709,-0.69344807,-1.2334173,-1.8431486,-2.1602168,-2.3934371,-2.6985884,-3.0907629,-3.225945,-3.2511287,-3.1995466,-3.092094,-2.9805112,-2.972078,-3.0358238,-2.9012516,-2.6407697,-2.4212523,-2.173075,-1.6446624,-1.417457,-1.3904269,-1.4050165,-1.3737578,-1.4355776,-1.4164836,-1.3794398,-1.2997938,-1.2562163,-1.160649,-1.1030066,-1.1105024,-1.5803038,-2.5064669,-2.6119022,-2.7007787,-2.7543447,-2.876801,-2.9091942,-2.9179335,-2.8755612,-2.8982635,-3.1322865,-3.5740755,-3.15065,-2.5990663,-3.3243654,-3.7210667,-3.8592563,-3.6834269,-3.3614936,-3.2720237,-2.3236742,-0.7874725,-0.16440643,0.16976655,0.48725697,0.29141438,0.016775653,0.43626583,0.82536995,0.9792198,0.70353687,0.20409898,-0.45551974,-0.91555405,-1.3575454,-1.7489212,-2.1671236,-2.4959488,-2.5947096,-2.6309183,-2.6111116,-2.7406907,-3.0381272,-3.1911058,-2.8388672,-2.5427368,-2.4701016,-2.4856403,-2.4875739,-2.3716226,-2.2018976,-2.1373255,-2.2802913,-2.4744902,-2.6404777,-2.8540678,-3.0651922,-3.2613814,-3.3296056,-3.3859353,-3.4844856,-3.5774236,-3.5596588,-3.522304,-3.422859,-3.2164888,-3.1505067,-3.0516033,-2.8637805,-2.8344665,-2.702858,-2.3167398,-2.1048958,-1.8079174,-1.6036489,-1.345612,-1.335206,-1.5386133,-1.7866862,-1.9425113,-2.110796,-1.9569471,-1.7739193,-1.6373146,-2.00641,-2.3862934,-2.975094,-3.54537,-3.9463313,-3.9435885,-3.8720124,-3.8137097,-3.9496493,-3.914486,-3.9134536,-3.859448,-3.7947478,-3.8330393,-3.8291466,-3.893083,-3.795484,-3.7691228,-3.9324508,-3.8722663,-3.664013,-3.6450567,-3.783813,-3.8205595,-2.865934,-2.8291154,-2.8288274,-2.8282962,-2.828275
