0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268
-5.276872,-5.7669296,-5.9905434,-5.8676786,-5.8015385,-5.867362,-5.7538924,-5.7130914,-5.8404765,-5.4652405,-5.160333,-4.9830885,-4.748885,-4.39857,-3.8079472,-3.629414,-3.8562112,-4.121068,-4.4142485,-4.557193,-4.3124733,-3.933216,-3.5875063,-3.3077,-3.0673685,-3.144189,-3.2945948,-3.3553824,-3.1420636,-2.9531891,-2.7811894,-2.492628,-1.6485705,-0.9287145,-0.72543377,-0.5101994,-0.35070714,-0.53936464,-0.8192136,-1.1237265,-1.3258094,-1.412806,-1.4592363,-1.5216892,-1.6407664,-1.8276716,-2.0235853,-2.37893,-2.5493102,-2.7091284,-3.0058975,-3.133804,-2.9516325,-2.6206295,-2.4440918,-2.0506396,-1.6985748,-1.3147118,-0.95944595,-0.6359442,-0.46959242,-0.3937925,-0.43674067,-0.26155937,-0.3391114,-0.48057926,-0.41933525,-0.51245993,-1.0818027,-1.8621995,-2.4046276,-2.5727944,-2.644444,-2.6596808,-2.6072476,-2.651621,-2.6925426,-2.8122532,-3.3069992,-3.6712115,-4.1433024,-4.004681,-3.504667,-3.1889353,-2.9945917,-2.989081,-2.9665017,-2.745669,-2.238069,-2.0459979,-2.0956805,-2.1099122,-2.0942667,-2.1673288,-2.4468086,-2.6811204,-3.2396803,-3.5499456,-3.5295968,-3.4228702,-3.2582786,-3.0801077,-2.851153,-2.7748141,-2.8617954,-3.0965312,-3.5106742,-3.8976254,-3.9240296,-3.866901,-3.347172,-3.0818627,-2.964144,-2.7942061,-2.7078645,-2.7730598,-2.9264843,-3.791555,-4.4637237,-5.0012226,-4.7171183,-4.2256613,-3.8134875,-3.658619,-3.6007009,-3.5328228,-3.407352,-3.1847153,-2.859238,-2.2618036,-1.956115,-1.8775933,-2.3238542,-2.0614963,-1.7099015,-1.7547612,-2.0544677,-2.2730415,-2.295461,-2.1528344,-2.1675236,-2.305897,-2.6001425,-2.9097939,-3.3646798,-3.7838473,-3.974811,-3.8128061,-3.5469456,-3.3263988,-3.0997193,-2.8801727,-2.722795,-2.5538688,-2.4452438,-2.274854,-2.394089,-2.6311953,-2.4407415,-2.39697,-2.3931131,-2.4753885,-2.5766716,-2.6696558,-2.876859,-3.48597,-3.501924,-3.4291735,-4.0645022,-4.197138,-4.5382414,-4.5756474,-4.3485565,-4.152641,-3.8308601,-3.9742484,-4.1494627,-3.8456073,-3.6140394,-3.5687442,-3.2953653,-2.733998,-2.3470557,-1.7865758,-1.1374762,-0.76055837,-0.8590155,-0.88935053,-0.8888601,-0.86727566,-0.8443912,-1.0027789,-1.298554,-1.5489385,-1.6111188,-1.617868,-1.5936351,-1.5335042,-1.3937783,-1.2304492,-1.1821071,-1.0973855,-0.95690095,-0.8941686,-0.95858175,-1.0275087,-1.0261369,-0.9999552,-1.0951499,-1.3626158,-1.5292311,-1.8175509,-2.1284971,-2.4621272,-2.6288507,-2.907259,-3.2653584,-3.537676,-3.4310856,-3.2320216,-3.1528246,-2.88375,-2.5391989,-2.4549189,-2.0647378,-1.9108112,-1.7418833,-1.630348,-1.6387315,-1.6831088,-1.8510625,-1.8346903,-1.9233775,-2.1041093,-2.3085508,-2.3597646,-2.4505534,-2.327955,-2.279055,-2.3768477,-2.7122264,-3.2524107,-3.5781245,-3.5047193,-3.4369988,-3.4159393,-3.5037615,-3.5887756,-3.5862083,-3.5917077,-3.64289,-3.664095,-3.703998,-3.6905408,-3.7153444,-3.7225575,-3.7685952,-3.8262854,-3.7755766,-3.8350418,-3.9082904,-3.8215067,-3.7503276,-3.658136,-4.5340652,-4.546348,-4.546511,-4.5469275,-4.5469847
-1.5085652,-2.087433,-2.562358,-2.5408983,-2.8473413,-2.9780188,-3.135126,-3.236702,-3.3449056,-2.962976,-2.734994,-2.70476,-2.8365593,-3.3301458,-3.9650142,-4.2238364,-4.3941336,-4.3159113,-3.6986036,-2.8602905,-2.3097873,-2.0550954,-2.1526241,-2.3150954,-2.3663275,-2.4568899,-2.19041,-2.465809,-2.3917613,-2.465828,-2.6520982,-2.6868894,-2.6328425,-2.8016665,-3.0261436,-3.299099,-3.5752945,-3.7014322,-3.7068331,-3.7055225,-3.7084386,-3.7010467,-3.7389617,-3.7805524,-3.8090749,-3.8542805,-3.8616512,-3.69587,-3.0627003,-2.525755,-2.608272,-2.6653109,-2.2607136,-1.8829775,-1.7069175,-1.1618594,-0.9441878,-0.82443374,-0.7219192,-0.3973804,-0.06549704,-0.17182767,-0.5386305,-1.3695946,-1.8847953,-1.4532647,-1.3535832,-1.2823565,-1.2852972,-1.0846317,-0.22207427,0.30918178,0.43903685,0.490637,0.5011521,0.39783683,0.28475213,0.13990922,-0.4820953,-0.72801566,-0.68620527,-0.7982483,-0.9428684,-1.1591083,-1.3164792,-1.890805,-2.6380575,-3.0024905,-3.6480656,-3.9093359,-3.9162483,-3.8940766,-3.8352184,-3.6334987,-3.23377,-2.4602876,-1.6179763,-1.4036672,-1.7848685,-2.7779467,-3.7211356,-4.191235,-4.580048,-4.7071705,-4.6913986,-4.4351697,-3.8613822,-2.5303602,-0.9942811,0.8120066,1.930135,1.9132432,1.711621,1.6127598,1.5154533,1.3301365,1.0300798,0.2944741,-0.7785787,-1.5333518,-1.6071439,-1.577116,-1.2517631,-0.9234978,-1.0424899,-1.6035233,-2.4069972,-3.2356539,-3.1647084,-2.8879015,-3.4700394,-4.0380893,-4.382213,-4.5865326,-4.402328,-4.2328815,-4.100463,-4.0603943,-4.0788684,-3.9918745,-3.8537593,-3.6071553,-2.9394984,-1.8034978,-1.160899,-0.7476285,-0.2425242,0.017903924,0.043872133,-0.01846376,0.022993773,0.09227604,0.06260888,-0.039486133,-0.0462818,-0.013933003,0.26230064,-0.92454165,-1.5659144,-2.1936214,-2.0907338,-2.1227822,-2.1649811,-2.2178695,-2.1460834,-1.6689272,-1.3532244,-1.4945289,-1.3567098,-0.72931266,-1.1297306,-1.5731677,-1.5642657,-1.4181247,-1.2161496,-1.2927307,-1.1187401,-0.6411759,-0.14666525,-0.07833305,0.14065573,0.0016487241,0.007459253,0.02090934,-0.09428638,0.23638222,0.32334906,0.22841161,0.027719498,-0.14238828,-0.33527976,-0.7433175,-1.1287811,-1.4460542,-1.5915166,-1.6986458,-1.7367698,-1.8153313,-2.1017168,-2.5791283,-3.0514224,-3.2042766,-3.185271,-3.1288805,-3.0924475,-2.901723,-2.3405466,-1.7052517,-1.4068666,-1.5829941,-1.8316007,-2.1359682,-2.3369806,-2.4241943,-2.4579487,-2.3612201,-2.1264975,-1.8542333,-1.6616776,-1.617307,-1.5927006,-1.3402269,-1.1634758,-1.1432256,-0.933078,-0.9028578,-0.9752803,-0.92481136,-0.93934214,-0.8206753,-0.80785346,-0.69594544,-0.717597,-0.89367825,-1.1062355,-1.2955925,-1.4988512,-1.3691182,-1.2202177,-1.0712757,-1.3397915,-1.349347,-1.2880774,-1.3325756,-1.4846108,-1.559833,-1.5916884,-1.5974952,-1.6461744,-1.6680539,-1.5583246,-1.4627318,-1.3333528,-1.3927456,-1.440335,-1.4984926,-1.444656,-1.3534619,-1.563765,-1.6278872,-1.7196707,-1.7911526,-1.7538443,-1.6090989,-0.75185215,-0.7445848,-0.74463904,-0.7449262,-0.7449542
-1.2335393,-1.048984,-0.9375138,-0.9214464,-0.91370904,-0.8058842,-0.8354115,-0.83759475,-1.1623845,-1.6500477,-1.6719655,-1.6835082,-1.8087544,-1.9144868,-2.1838152,-1.9179485,-1.3944336,-1.1740887,-1.0320426,-0.49750662,-0.11141425,0.17186658,0.44139132,0.58666235,0.5749412,0.39363405,0.440944,0.5482127,1.0734458,1.4901457,1.7601955,1.6662505,0.97291666,0.44497976,0.2261985,0.07204861,-0.22803986,-0.616858,-0.863683,-0.73910487,-0.5181772,-0.34415144,-0.15667148,0.07915896,0.35852784,0.83620775,1.5893781,3.6115923,6.5427146,9.393569,10.587099,10.798879,10.725137,10.677248,10.479413,9.594179,6.973716,3.2837222,1.81359,0.70483506,-0.01792159,-0.38959283,-0.71338654,-0.927005,-0.3903699,-0.4850944,-0.6596759,-0.63185763,-0.24336663,0.115461856,0.2339888,-0.07831782,-0.4691903,-0.7542662,-0.8291691,-0.86384106,-0.8196882,-0.5683793,0.62994486,1.6079254,2.5863168,4.3728848,5.2106133,5.7170916,5.7124877,5.026161,4.326127,3.078312,1.0575367,0.41506672,0.3952639,0.3916467,0.46365383,0.848709,1.8086046,3.1328995,4.157398,4.4153833,3.2671483,1.7807213,0.7927551,0.3619777,-0.043713316,-0.20624825,-0.11952364,0.24773088,0.68095064,1.0737553,1.120971,1.1972625,0.7814883,0.3561778,0.082804754,-0.1549871,-0.19358799,-0.1199683,-0.008678727,1.0768313,1.9563076,2.085786,2.8188488,3.1822138,2.9839215,2.9399576,2.4981341,1.7355002,0.70371187,-0.22883807,-0.33020157,-0.37619865,-0.6327274,-0.91226375,-0.8178401,-0.52854025,-0.385355,-0.43297035,-0.5140495,-0.6502466,-1.0509813,-1.3714573,-1.2173501,-1.0904245,-1.3527527,-1.383549,-0.8641442,-0.39856833,-0.18090695,-0.36717042,-0.6530475,-0.67955637,-0.71708643,-0.77937925,-0.97023726,-1.0446515,-0.9291817,-0.5283845,-0.17758185,-0.51310766,-1.0322044,-2.1273983,-2.2801602,-2.3701878,-2.416839,-2.3832796,-2.3259034,-1.9752874,-1.9691696,-1.5690565,-0.42557067,-0.40164465,-0.9489579,-1.1023206,-1.114318,-0.7845616,0.19764596,0.8319267,1.9893851,3.2836072,3.5890584,3.8740187,4.002649,3.709124,2.8685822,1.6149087,0.7194466,0.2282331,0.33141315,0.41502795,0.116499424,-0.23569894,-0.6524077,-1.0407021,-1.2430578,-1.1767621,-0.99724174,-0.87095827,-0.86847985,-1.162599,-1.7105848,-2.1276193,-1.799123,-1.4954915,-1.4299581,-1.5914986,-2.0323555,-2.436958,-2.858266,-3.1738458,-3.1050422,-2.8532898,-2.6713524,-2.4035044,-2.1924832,-1.9163738,-1.6502352,-1.2881738,-0.9692138,-0.57316303,-0.8271922,-1.093749,-0.98579407,-0.34006378,-0.10612449,-0.050272167,0.61027676,0.69804263,1.2665552,1.9854667,2.5008368,2.9948661,3.2495987,3.4095,3.3075175,3.321056,3.2110848,3.0506077,2.8454194,2.9271207,3.0420873,2.9107125,2.4911187,2.027665,1.5201197,0.81582123,0.3589361,0.40515643,0.46057704,0.618454,0.58333623,0.5430993,0.5971823,0.5979775,0.5215268,0.58023757,0.58675414,0.49502552,0.3166436,-0.017406985,0.0334277,0.06403674,-0.34008646,-0.4695261,-0.5741576,-0.4805135,0.24405417,0.25793335,0.25804037,0.2584631,0.25847855
0.25672397,0.108599275,-0.07584557,-0.18696302,-0.3456804,-0.49704942,-0.43875512,-0.5061605,-0.6229742,-0.28263617,0.17503108,0.3473541,0.5593174,0.8961007,1.2282606,1.3801999,0.86360335,-0.08625302,-1.5109293,-2.950688,-3.2082562,-2.96272,-2.5153937,-2.116375,-1.8948511,-2.3021688,-2.6502843,-2.313008,-1.7902987,-1.3937538,-1.0125723,-0.8468549,-0.66229427,-0.15515432,0.25694248,0.7896987,1.5527055,2.4357939,3.2213273,3.637926,3.7581568,3.7936664,3.772233,3.7545366,3.7202644,3.616562,3.5069764,3.069391,1.8739152,-0.36994088,-1.4911618,-1.6420323,-1.4956535,-1.1677291,-0.9894059,-0.9471228,-1.1341058,-1.1439695,-0.7495904,-0.25683805,0.030775532,0.11559151,0.14255685,0.21135503,0.12558764,0.07650824,0.016285151,-0.03189467,-0.3036637,-0.6841426,-1.0182991,-1.119812,-1.1942612,-1.207957,-1.2331641,-1.2441732,-1.3405136,-1.3697004,-1.283545,-1.347233,-2.0595727,-1.9207041,-1.2821872,-0.6081407,-0.08835304,0.46179593,1.0455561,1.9456487,3.0980556,3.2168527,3.1811922,3.1877084,3.279594,3.1450605,2.266638,0.54723203,-1.4153503,-2.056943,-1.4912469,-0.8210101,-0.27108818,0.07494944,0.43534026,0.621884,0.5580477,0.1809251,-0.5501603,-1.3170727,-2.1973763,-2.9442465,-2.9480472,-2.5984807,-2.3733625,-2.2386787,-2.1321845,-2.083019,-2.0995636,-2.300002,-2.6630054,-3.056742,-2.7024467,-2.3761892,-2.0177941,-1.8061801,-1.5919336,-1.4915352,-1.5161833,-1.6016095,-1.5880785,-1.637779,-1.1416433,-0.8556243,-0.68842775,-0.20572397,0.4897369,1.0432627,1.4290314,1.7209659,2.018958,2.1797876,2.0267441,1.6224421,0.9394169,0.06030549,-0.35084903,-0.63935244,-1.0657375,-1.2399874,-1.167095,-1.152429,-1.1102487,-1.0322337,-0.92688984,-0.9642335,-1.1620535,-1.6496521,-2.1799395,-1.5314246,-0.7992454,0.13586017,-0.028016582,-0.12657695,0.19273001,0.530987,0.7019105,0.22599545,-0.04729168,-0.63972926,-1.9366169,-2.134121,-1.5711284,-1.2044084,-1.1543928,-1.3152331,-1.6109302,-1.7303661,-1.7481867,-1.8066182,-1.7210444,-1.7267363,-1.5981202,-1.3783566,-1.3553933,-1.3638008,-0.84081966,-0.4982096,-0.49826843,-0.47891736,-0.31107992,-0.20511368,-0.27885485,-0.563051,-0.87399036,-1.1801403,-1.3362467,-1.392449,-1.3470548,-1.2555323,-1.1374487,-0.9748026,-0.9534205,-0.976043,-1.0457008,-1.1000748,-0.8425519,-0.3563694,0.16173935,0.59833056,1.4692478,1.9495986,2.2591887,2.3439507,2.2272313,2.0078666,1.833823,1.4776733,1.0408273,0.56789726,0.50882185,0.49057302,0.17906916,-0.31325296,-0.4346779,-0.46681237,-0.50703067,-0.4683584,-0.37128675,-0.37612194,-0.39546162,-0.41344863,-0.47237766,-0.6645746,-0.8161066,-0.87417096,-0.87641823,-0.8201504,-0.7501807,-0.7414075,-0.77422297,-0.97273713,-1.089293,-1.3723979,-1.5811212,-1.2533116,-0.85227644,-0.7682767,-0.81256497,-0.8452804,-0.77199996,-0.6984636,-0.59845567,-0.6832266,-0.7458093,-0.86169916,-0.8908725,-0.8106726,-0.8123524,-0.8586038,-0.86100614,-0.65455794,-0.71676135,-0.82484293,-0.88487464,-0.97329915,-1.1421393,-1.1838412,-1.18424,-1.185005,-1.1850649
0.116626196,-0.13483606,-0.39362872,-0.56827515,-0.92353785,-1.0756187,-1.1643054,-1.1381155,-0.9379916,-0.007366445,0.38614184,0.36844167,0.3198368,-0.36772656,-1.4288988,-1.9995852,-2.0657754,-1.5996721,-0.7471172,-0.31674114,-0.20437962,-0.16140766,-0.38383535,-0.65349084,-0.7178113,-0.33026034,0.04159507,-0.6422685,-1.1081396,-1.2880695,-1.5943569,-1.6965861,-1.660134,-1.8193187,-1.9878352,-2.2131562,-2.4832637,-2.4038553,-2.2126334,-2.2195036,-2.2925878,-2.3260736,-2.3670945,-2.474658,-2.604391,-2.7806003,-2.8474612,-2.7100198,-2.0556111,-1.0008636,-0.31823555,0.12214973,0.718368,0.8598443,0.7356248,0.43497735,-0.8311877,-1.373675,-1.414256,-1.4364264,-1.4544891,-1.5670571,-1.542397,-0.9891671,0.72127306,3.2979805,5.5242476,7.4714937,9.365867,10.7535925,11.4139385,11.522475,11.48691,11.429985,11.448827,11.474497,11.48389,11.504824,11.259587,10.0259,7.9719076,4.4310336,2.2763143,1.2637635,1.028336,0.7047401,-0.15901226,-0.9577942,-2.171323,-2.6454315,-2.6495013,-2.6152968,-2.544066,-2.2511716,-1.6843883,-0.63641435,0.50143456,0.8463864,0.6809972,-0.25545472,-1.2721062,-1.9500779,-2.3350496,-2.3681085,-2.1593807,-1.3113418,0.08968909,3.4278455,6.5473785,8.741902,9.843039,10.0021305,10.036652,10.092064,10.08926,10.02607,9.94647,9.342583,8.225923,5.975319,3.0979936,0.80862814,-0.33514974,-0.4269539,-0.7278693,-1.5431542,-2.1976168,-2.1646307,-1.4994204,-1.2048438,-2.4445672,-3.0652628,-2.7794724,-2.4811862,-2.3047655,-2.2770128,-2.2294478,-2.2862067,-2.642878,-3.0750496,-3.1442523,-2.9207048,-2.0399246,-0.7043679,-0.16249749,0.2637542,1.0268813,1.6495798,1.8521192,2.0444765,2.2464364,2.3582475,2.3521323,2.278504,2.4703586,2.2412038,2.0326211,0.55131984,-0.13084152,-0.55042255,-0.71543086,-0.96636915,-1.2713823,-1.5100472,-1.5851041,-0.9707835,-0.2436285,0.7022234,1.5376136,1.8549814,1.6413696,1.4643018,1.7447697,1.7040025,1.0696452,0.49893913,0.5009542,0.64784527,0.7417896,0.9276912,0.840208,0.44105226,0.13733524,-0.42184418,-0.8795343,-0.93723845,-1.0622053,-1.3562565,-1.5845304,-1.6476207,-1.6883075,-1.7994239,-1.7675653,-1.4876659,-1.2210852,-0.91488737,-0.68787956,-0.58088756,-0.65233856,-0.9777508,-1.2776442,-1.148289,-0.98753583,-0.7990365,-0.6048359,-0.4926207,-0.3947262,-0.34819567,-0.67061824,-1.1226093,-1.5081159,-1.8556213,-1.889098,-1.7808367,-1.6312494,-1.3284249,-0.78423357,-0.24922301,-0.10390437,-0.3833564,-0.6332856,-0.7198906,-0.68014205,-1.0266719,-1.0338477,-1.0448503,-0.91905713,-0.5036972,-0.094740994,0.24273774,0.44402382,0.6596502,0.68870807,0.8397963,1.0040033,0.8928666,0.70593214,0.8467872,0.96310556,1.0410752,0.9169992,1.1902692,1.3730581,0.7757703,0.21037641,0.12501463,0.19421043,0.23667002,0.14828093,0.052376516,0.16377872,0.011378117,0.14089525,0.0391265,-0.07072143,-0.15925385,0.024473827,0.01482074,-0.15395945,0.19512168,0.3098511,0.43713635,0.07852578,0.06426312,0.30059168,0.30657822,0.30665305,0.3069235,0.30698597
-1.0459076,-0.73510754,-0.7769996,-0.882222,-0.95748335,-0.8737233,-0.9338434,-0.7600478,-0.87535655,-1.2537498,-0.8929806,-0.7027483,-0.53089774,-0.37482905,-0.076873,0.03041318,-0.2828093,-0.6612009,-0.7000035,-0.78700805,-1.3700589,-1.7765926,-1.5902,-1.270205,-1.1050514,-1.4461572,-1.4652125,-0.85107785,-0.8270078,-0.7752469,-0.56777865,-0.38322067,0.011018068,0.36597884,0.59877515,1.1759937,1.8546835,1.9753897,1.8522655,1.9326932,2.0460534,2.1555889,2.2768364,2.3378086,2.32168,2.2817855,2.1891158,1.7104483,0.8675028,0.11388896,-0.8571948,-1.0970583,-1.5140755,-1.5786602,-1.2915902,-0.9060232,0.1989665,1.7997112,2.3770156,1.7858754,0.8139021,0.5155575,0.401109,0.38685632,-0.038726896,-0.64052045,-1.0853053,-0.9731807,-0.00229007,0.79052794,0.60252917,0.1664623,0.1280143,0.23519172,0.27921447,0.29866117,0.3279014,0.44578215,0.5187647,0.23932955,0.00011946261,-0.3209085,-0.05417619,0.40201646,1.1199573,1.9919618,2.146715,2.0062363,2.5008168,2.6770053,2.6202772,2.61971,2.5778153,2.3567047,1.8167725,1.1924853,0.6703321,0.5537457,1.8409877,3.5291958,4.879201,5.4628983,6.0146885,6.2994947,6.4138823,6.296253,5.8504324,5.2873516,4.7120714,2.9159122,0.477288,-0.059187237,-0.11975767,-0.15829365,-0.032035377,0.1999572,0.4424423,0.6866623,0.0061256737,-0.40498185,-0.3122269,0.25453913,0.8390832,1.2005657,2.2822945,3.5953326,4.195037,3.8380895,3.197299,3.4659472,4.472259,4.2936945,4.799602,6.368778,7.532512,8.032022,8.445383,8.744246,8.914848,8.854205,8.740499,8.57511,8.23526,7.51967,6.8692865,5.9299355,3.828157,2.1573253,0.9039415,0.27156833,-0.35210016,-0.8368999,-1.0849745,-1.5500014,-1.7508016,-1.8632903,-1.2511637,0.33270463,1.2630856,4.749522,6.442426,7.329088,7.8129435,7.9512377,7.966777,7.481188,6.9709177,6.381465,3.418408,1.1629572,1.1293163,1.2637463,1.0648108,0.33741683,-0.33620682,0.0282529,0.07653855,-0.14695418,-0.3039912,-0.40232348,-0.38559836,-0.43014076,-0.1869241,0.44790107,0.9920549,0.7584968,0.39331686,0.22148232,0.24383761,0.36081672,0.66185176,0.9973266,0.92319036,0.4723857,0.0035931766,-0.52530056,-0.9013349,-1.1448035,-1.4550853,-1.9959133,-2.1359591,-1.7249207,-1.3486547,-0.9498969,-0.33134654,0.5222405,1.4681921,1.6254971,1.5110776,1.7497766,1.8253915,1.5301048,1.2932644,0.8443531,0.44678247,-0.16905679,-0.8151943,-1.3987062,-1.4874785,-1.6818302,-1.9496133,-1.9388732,-1.8547263,-1.8064842,-1.884196,-1.8277439,-1.6030319,-1.428396,-1.3548054,-1.365313,-1.4324346,-1.60494,-1.6580572,-1.5534705,-1.4204595,-1.4106134,-1.3989453,-1.5037985,-1.6677619,-1.8543389,-1.7332344,-1.6193284,-1.4306308,-1.5066406,-1.3964036,-1.3070189,-1.2627497,-1.3457234,-1.2868543,-1.2921934,-1.4202864,-1.4145062,-1.3577449,-1.3261921,-1.3654315,-1.4130858,-1.4846818,-1.4924399,-1.3705952,-1.6853346,-1.838341,-1.8130465,-1.8249078,-1.7114487,-3.0442505,-3.065764,-3.065853,-3.0661366,-3.066161
0.24492332,0.7160633,0.824189,0.5780712,0.3472575,0.44344145,0.4020099,0.42439047,1.1707764,2.1453166,2.6217718,2.6782322,2.633432,2.5025053,2.8776634,3.073806,2.7834306,2.3763635,2.1739864,2.7347918,3.316267,3.6686811,3.969996,4.218759,4.2671776,3.8205721,3.5727286,3.734317,4.325278,4.725816,4.43509,4.195882,4.021436,4.4593472,4.643445,4.5826325,4.3747125,4.0621595,3.8027194,3.7481737,3.7913315,3.8651733,3.9390743,4.0044785,4.0364423,3.9951797,3.8785968,3.4508514,3.2485385,3.887135,4.7061863,4.8841963,4.8326464,4.520813,4.033997,3.1606717,2.8639216,3.4848647,3.4784756,3.120978,2.7993329,2.733138,2.676646,3.2079136,3.65167,3.6009676,3.5005245,3.616478,4.5277443,5.7764864,6.4636574,6.5949297,6.642321,6.6919656,6.7101154,6.689539,6.6859074,6.5877,6.0230036,4.7799163,4.5549984,5.1829815,5.239195,5.080084,4.6330004,3.7778199,2.8511214,2.4672139,2.865853,3.0791626,3.1011753,3.090763,3.03057,2.8312616,2.5056207,2.697429,3.5338578,3.7971914,3.5708528,2.9320996,2.706492,2.800415,3.0601125,3.2517529,3.3762574,3.3198757,3.039686,2.9870787,3.253677,4.3447056,5.7343173,6.100317,6.2237906,6.393488,6.4631376,6.39554,6.285116,5.2716064,4.017465,3.797392,4.495214,4.2270756,3.716528,3.367657,3.1961622,3.0541956,2.5344293,1.8156632,1.4025061,1.2493635,1.8015174,1.7607703,1.2296904,1.1766038,1.5304692,1.9700437,2.334239,2.5781772,2.7436209,2.9149756,2.96902,2.8378968,2.56192,2.3285174,2.4701848,2.9615984,4.0767455,4.713498,5.0559244,5.249254,5.4168587,5.505023,5.573295,5.464526,5.242054,4.4421782,3.7563434,5.13445,5.382414,4.246726,3.4514074,3.6786673,4.017998,4.13649,4.027305,3.297199,2.6567404,2.7872543,3.865954,3.970871,3.6671433,3.652207,3.5315318,3.3002343,3.1027877,3.2130625,3.7980323,3.870074,3.6823072,3.6388757,3.2010376,2.3459537,1.9660714,2.477108,2.814588,2.565664,2.167903,2.0769331,2.0862625,2.1079981,2.1046224,2.2411544,2.1981733,2.0151658,1.7209862,1.313946,1.0497917,0.99186397,1.2784286,2.0858471,2.999374,3.5668616,3.7666245,3.7428648,3.4601712,2.815938,1.7976029,1.0365158,1.0851065,1.7241969,2.2254436,2.4216344,2.3379536,2.1271133,1.8362236,1.5217947,1.0983905,0.59191835,0.56036687,0.8200036,1.4177958,1.4241161,1.3889093,1.5116513,1.019812,0.90130216,0.74209595,0.9338107,1.2030139,1.5424434,1.697238,1.9355891,1.9674833,1.8697606,1.636013,1.3909189,0.941854,1.1796752,1.382035,1.5485824,1.2253536,0.49944714,-0.33379394,-1.1192398,-1.4581444,-1.4316479,-1.4592786,-1.4578221,-1.5158544,-1.5345509,-1.601411,-1.7123274,-1.7049228,-1.6562462,-1.7939433,-1.7535025,-1.8277285,-1.9654527,-1.8965101,-1.9220468,-2.0694494,-2.1608372,-2.2939992,-2.1056983,-2.869257,-2.8648095,-2.8646529,-2.864389,-2.864363
-6.1641684,-6.4485445,-6.504216,-6.383414,-6.3601446,-6.4577966,-6.4646387,-6.5088143,-6.5449057,-6.1839323,-5.8712816,-5.66315,-5.494015,-5.446237,-5.535508,-5.48833,-5.4305625,-5.3247943,-5.351412,-5.508987,-5.232697,-4.8282757,-4.697294,-4.6441903,-4.5290456,-4.351197,-3.9585686,-4.1324215,-3.8481338,-3.7066326,-3.777196,-3.7320518,-3.7275326,-4.02731,-4.301175,-4.627839,-4.8803496,-5.0695624,-5.125208,-5.248377,-5.33887,-5.391701,-5.427597,-5.43913,-5.4362974,-5.445217,-5.4550447,-5.403199,-5.1168556,-5.195178,-5.252093,-5.083927,-4.4341707,-3.7751536,-3.2916732,-2.3823788,-2.0030806,-2.056399,-1.9085642,-1.6840619,-1.5776749,-1.797363,-2.3394928,-3.446652,-4.3723693,-4.3547335,-4.1183977,-3.90514,-4.273886,-4.765824,-4.6506386,-4.3574734,-4.2975125,-4.3024464,-4.2593565,-4.3311725,-4.4018235,-4.5924907,-5.2546425,-5.596377,-5.819185,-5.62488,-5.341308,-5.357931,-5.4520426,-5.6181145,-5.338435,-5.168792,-5.3560085,-5.402828,-5.43449,-5.4457903,-5.4234047,-5.39505,-5.4400864,-5.6078224,-5.75772,-5.6594563,-5.7981205,-6.112815,-6.4832897,-6.5750504,-6.639786,-6.634905,-6.5862503,-6.440719,-6.1922493,-5.9796114,-5.6562834,-5.2340193,-4.481491,-4.2976913,-4.333296,-4.2723713,-4.2989717,-4.531664,-4.86195,-5.8226666,-6.3071594,-6.5692406,-6.1538625,-5.5356674,-5.1180797,-4.9165688,-5.1486635,-5.534833,-5.71571,-5.6922207,-5.498135,-5.203328,-5.2855034,-5.531256,-5.85473,-6.0341597,-6.1855135,-6.3020706,-6.4333076,-6.4500103,-6.273248,-5.9602976,-5.7276945,-5.449996,-5.04716,-4.7857924,-4.985007,-5.2417765,-5.2698784,-4.97676,-4.67546,-4.4605503,-4.2020526,-3.9508018,-3.80586,-3.5119324,-3.2112994,-2.665533,-2.490702,-3.862846,-4.296829,-4.3166995,-4.025055,-4.202527,-4.4800706,-4.6003065,-4.557923,-4.2806005,-3.9910707,-4.5252113,-5.302585,-5.025521,-5.5418577,-5.871593,-5.8344116,-5.625732,-5.2027273,-5.1596513,-5.156816,-4.585666,-4.196821,-4.0935564,-3.6957996,-2.9891896,-2.6059783,-2.137521,-1.809778,-1.3557315,-1.2983592,-1.4789557,-1.7936766,-2.04413,-2.3889382,-2.965605,-3.5181012,-3.9234862,-3.9834507,-3.9411297,-3.901473,-3.9974463,-4.2487364,-4.4795423,-4.487703,-4.382604,-4.3692102,-4.358341,-4.210651,-3.7893007,-3.0336556,-2.5040152,-2.4517157,-2.7893085,-3.0951424,-3.3517363,-3.5442886,-3.6307163,-3.5758412,-3.4806669,-3.390808,-3.2162929,-2.9829316,-2.7920113,-2.8326416,-2.4737666,-2.2955663,-2.2942955,-1.877584,-1.7398453,-1.6647468,-1.7571349,-2.0072618,-2.2302876,-2.390158,-2.3593836,-2.4589286,-2.7168999,-3.0217195,-3.0935366,-3.1598654,-3.048873,-2.9821458,-2.9807005,-3.3413167,-3.7563658,-3.97375,-4.1012425,-4.3175898,-4.3930254,-4.4069886,-4.383248,-4.413762,-4.4232044,-4.420892,-4.427303,-4.3860116,-4.407955,-4.4444823,-4.452327,-4.410971,-4.3454313,-4.423459,-4.3292313,-4.1312304,-4.0726886,-4.070129,-4.0699453,-3.0757253,-3.055932,-3.0558867,-3.0559952,-3.0560508
