0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
11.968183,11.941427,11.801926,11.938685,11.643348,11.174267,10.701389,9.676689,8.759542,7.4593315,6.172326,4.1272187,3.8480642,3.6490712,3.5814228,3.3611062,3.29634,2.892262,2.333391,1.5225704,1.2116871,1.2204847,1.3060408,1.1127476,0.9239959,0.7937476,0.8973583,0.8994523,0.83045197,0.81860393,0.95221853,0.96537256,0.66920257,0.25202584,0.28091073,0.6134778,1.0865325,2.0591867,2.7850266,3.161934,3.2182045,3.3155413,3.0989614,2.4330192,1.796659,1.219647,0.75982577,0.7660822,0.7004154,0.47687504,0.21869273,0.10549185,0.015112355,-0.1112736,-0.1267816,0.39879516,0.6750848,1.0677395,1.1983747,1.2311791,1.310202,1.291823,0.8469038,0.61603737,0.16713426,0.24668975,0.4293359,1.5445515,2.2141585,1.3261433,0.2438694,-0.17763354,0.00643304,-0.051143438,-0.09476498,-0.023751646,-0.054490596,-0.062428534,-0.04614538,-0.014221191,0.01881677,-0.035077065,-0.08502656,-0.15671182,-0.1260467,0.43092093,0.73979473,0.29923266,0.1989034,0.2305021,0.18713942,0.09575248,-0.090395,-0.14267899,-0.14479798,-0.18930537,0.1756014,0.6633626,1.2822928,2.2652318,2.894703,3.5696912,4.0889244,4.685854,5.6621675,6.1476955,4.9569306,4.2513,3.71224,3.005136,1.753521,0.40966663,0.26947987,0.5676212,0.6117841,0.29581434,-0.39393952,-0.88646555,-0.96206367,-0.609995,-0.3279391,-0.23162663,0.14616096,0.04885672,-0.054950066,0.06123115,0.4058937,0.1837762,0.28012738,0.55008197,0.55784345,1.6352818,2.2633536,2.6597648,2.9545708,3.2541661,3.7880569,4.504057,5.6931753,7.1077843,8.220999,9.154269,9.4806595,9.343123,8.401421,5.95592,4.3440757,4.0554214,3.9986815,3.9808307,3.909669,4.2662945,4.9732366,5.5213127,5.5288334,5.1682715,3.825402,2.3650322,0.98140013,0.1616349,-0.34145287,-0.50178313,-0.61662185,-0.9542481,-1.053151,-1.0907973,-1.1095095,-1.1232166,-1.0469735,-0.92581725,-0.8467855,-0.53702915,-0.10368353,0.05967784,0.14275552,0.5519999,0.7193191,0.8423532,1.165755,1.5580868,1.7364833,1.9592209,2.2176135,1.8361362,1.1953717,0.6847222,0.9418596,0.92102486,1.0891924,1.2084336,1.4204569,1.7452723,1.9353249,2.3252358,3.343793,4.8640213,6.346247,7.123061,7.540621,7.8466425,7.38716,5.0746903,4.4468184,4.2705,4.0246954,4.0006595,3.2679458,2.138824,1.0553145,0.49785134,0.45080477,0.46465218,0.95526135,1.4872017,1.5559824,1.6513789,1.7772741,2.0233047,2.121311,2.0193758,1.9775305,2.0537925,2.1646442,2.1100183,2.0149488,1.7372519,1.6753812,1.6968403,1.9638383,1.8631877,1.6721004,2.1063585,2.6109335,2.9659557,2.9764323,2.7956545,2.848928,3.0950754,3.540142,3.8759816,3.8837767,4.5295253,5.3213053,6.741942,7.778389,8.725929,9.688376,10.960708,11.277086,11.388094,12.019748,12.843817,12.882192,10.220068,10.218271,10.218197,10.218077,10.218043
-2.5726624,-2.62364,-2.6636617,-2.6176739,-2.6127522,-2.6878738,-2.7618852,-2.719072,-2.7272167,-2.6725225,-2.7329297,-2.5459485,-2.20083,-2.1764667,-2.2450943,-2.2901154,-2.3212495,-2.4325085,-2.4271495,-2.285049,-2.2890267,-2.2661505,-2.2698133,-2.262845,-2.2905238,-2.2494152,-2.228124,-2.1745222,-2.2140253,-2.285473,-2.3732834,-2.5033083,-2.7361722,-2.8323774,-2.5370364,-2.1512403,-1.9934837,-2.2316403,-2.5230386,-2.5792804,-2.5206337,-2.461496,-2.3355393,-2.1380067,-1.9865131,-1.8036458,-1.7366366,-2.2246745,-2.4673007,-2.0917604,-1.4193558,-1.0311784,-0.785182,-0.71413046,-0.72870874,-1.3360677,-1.6543411,-1.604578,-1.503384,-1.5220395,-1.6729379,-1.8462874,-1.9579448,-2.4630377,-2.9564118,-3.0750716,-2.7659564,-2.0313296,-1.2530432,-1.1276503,-1.3405566,-2.18804,-2.5678952,-2.3934448,-2.0844293,-1.8989264,-1.7728524,-1.6629903,-1.562839,-1.3268824,-1.0174584,-0.6979259,-0.5506433,-0.5354935,-0.5515971,-0.56058264,-0.5799226,-0.59207827,-0.8067983,-0.75969416,-0.7084266,-0.6372429,-0.7809119,-0.890946,-1.0435264,-1.2200475,-1.3843663,-1.5005641,-1.7250158,-2.1704235,-2.4988265,-2.8346553,-3.172484,-3.3071256,-3.173724,-2.9362514,-2.503993,-2.4016476,-2.3565972,-2.2198453,-2.013925,-2.1792102,-2.6325924,-2.879789,-2.9216266,-2.875903,-2.8328016,-2.8062282,-2.635865,-2.042987,-1.1759512,-0.06440957,0.7643524,1.7070895,1.7552942,1.929747,1.8648353,1.3823442,0.3961358,-0.7157701,-1.2987336,-2.197315,-2.5778055,-2.718192,-2.7899761,-2.8488104,-2.913731,-2.9625795,-2.7899768,-2.5652606,-2.5370903,-2.5218797,-2.5016165,-2.5115757,-2.5944107,-3.3852167,-3.8219519,-3.8695946,-3.7254305,-3.2671742,-2.681695,-2.297678,-2.0552073,-1.8906151,-1.800346,-1.8436918,-1.8049457,-1.8654253,-1.931282,-2.063922,-1.8832442,-1.5895888,-1.3912146,-1.134717,-1.0447733,-1.0150354,-0.99594295,-0.95321864,-0.9413547,-0.9442935,-1.1056359,-1.4819411,-1.8790972,-1.921078,-1.8874967,-2.0972457,-2.2967072,-2.3158345,-2.1778522,-2.0895863,-2.0442019,-1.5850546,-1.3131926,-1.4594495,-1.7226416,-2.2112675,-3.0909886,-3.327099,-2.870234,-2.3226116,-2.0052037,-1.7470278,-1.5336698,-1.7391176,-1.9925153,-2.5057602,-2.9869096,-3.3823519,-3.5041661,-3.5583103,-3.6589928,-3.6006262,-3.409701,-3.3160467,-3.17474,-3.0227363,-2.8138428,-2.6194968,-2.4286802,-2.395495,-2.1728199,-1.6280172,-1.4431807,-1.4616389,-1.4844784,-1.5149922,-1.476119,-1.3997269,-1.3826599,-1.3457187,-1.3133775,-1.2997088,-1.3207656,-1.309619,-1.3149322,-1.4803991,-1.6548407,-1.5514477,-1.4803661,-1.4517809,-1.6203767,-2.0279493,-2.3446636,-2.547798,-2.6291928,-2.6141496,-2.6563463,-2.6917794,-2.7226934,-2.6799498,-2.6207376,-2.6554005,-2.8061574,-2.8921297,-2.7895622,-2.834897,-3.147073,-3.8314419,-3.837867,-3.8548496,-3.3490086,-2.5843728,-2.5303133,-0.8158481,-0.8151612,-0.8151597,-0.8150558,-0.8150649
0.19247851,0.14223686,0.1007396,0.049488068,-0.009730458,-0.114979774,-0.30407143,-0.2659745,-0.25078744,-0.22740382,-0.20598865,-0.30758965,-0.16023332,-0.135375,-0.18412566,-0.2791222,-0.38593036,-0.37094843,-0.4079156,-0.46956354,-0.62770325,-0.80461663,-0.9961369,-1.039771,-0.9780882,-0.91735256,-0.88849616,-0.87139463,-0.7916948,-0.6990192,-0.5790399,-0.54256356,-0.64448273,-0.98095953,-1.4676881,-1.7592164,-1.9272734,-2.0434542,-1.9491299,-1.8458822,-1.800636,-1.7348804,-1.698023,-1.5765387,-1.5418706,-1.4690624,-0.90185684,-0.31087178,-0.57737654,-0.5923596,-0.41613758,-0.29286107,-0.2509671,-0.21371906,-0.36097124,-0.6625403,-0.9363101,-1.4591744,-1.6233678,-1.7991989,-2.037616,-2.3117585,-2.3518128,-2.0782516,-3.1272168,-3.3790789,-3.0028994,-2.3530655,-2.3060842,-2.3201408,-2.9670188,-2.9569144,-2.8812346,-2.9731574,-3.0729847,-3.114706,-3.1188755,-3.0933738,-3.0901601,-3.0407803,-2.9374034,-2.8080823,-2.6915278,-2.6635756,-2.7029305,-2.7174678,-2.8388062,-2.9957123,-2.9795375,-3.0234005,-3.0672884,-3.0244656,-3.0190396,-2.9979007,-2.989787,-2.9727988,-2.9286466,-2.9007537,-2.7953553,-2.5110195,-2.2014713,-1.6687307,-1.2423681,-0.6193172,-0.17117976,0.2516623,0.54704636,0.67374843,0.8718846,0.8268415,1.1471585,0.8758732,-0.161407,-0.87860394,-1.4707305,-2.0204415,-2.3197792,-2.564477,-2.7689743,-3.048986,-3.1537094,-2.7285964,-2.4464915,-2.6639764,-2.7697697,-2.9944873,-3.2937157,-3.0725205,-2.521813,-1.724762,-1.2882242,-0.50645065,-0.0077112615,0.024521858,-0.048646867,-0.2270599,-0.5011385,-0.47339314,0.067795135,-1.2127542,-1.4198259,-1.5314326,-1.6587586,-1.6916922,-0.8084696,0.6512606,1.1934553,1.1868458,0.5234826,-0.36637515,-0.28682902,0.39586467,1.296222,1.9405038,1.9804143,2.3740926,2.666792,2.6462598,2.1435208,1.3942078,0.87024105,0.15524423,-0.9837066,-1.880739,-2.2969258,-2.47404,-2.5478985,-2.5440695,-2.3348646,-2.1069336,-1.9147909,-1.7093482,-1.4797608,-1.6835071,-2.0158548,-2.062243,-2.1460223,-2.4414504,-2.598482,-2.3250313,-1.6811755,-1.1876115,-0.8459867,-0.8712317,-1.1964942,-1.7774959,-2.3964772,-2.8351648,-2.836793,-2.4565876,-2.2473311,-2.3725383,-2.5067062,-2.4548626,-2.244767,-2.0719147,-1.9199452,-1.9162974,-1.7788432,-1.7543638,-1.6775205,-1.4185777,-1.3908335,-1.4535708,-1.4755614,-1.5310073,-1.6235979,-1.6362646,-1.6433841,-1.7274063,-1.9830544,-2.1268747,-1.7745687,-1.4107895,-1.3265264,-1.2992508,-1.2814622,-1.3316998,-1.3340049,-1.2391572,-1.194665,-1.2104404,-1.2592084,-1.2504758,-1.247061,-1.4861224,-1.766585,-1.8015699,-1.4417391,-0.974499,-0.84049755,-0.24196987,0.3014456,0.36489242,0.1743575,0.19276074,0.24800357,0.45182478,0.46242929,0.46613964,0.4643024,0.351613,0.37736142,0.443224,0.37824428,0.22878636,0.20718263,-0.543333,-0.756387,-0.6903539,-0.7262263,-0.5117048,-0.52383447,0.8282674,0.82857734,0.8286015,0.82858944,0.8286128
-3.3332648,-3.3726685,-3.4310665,-3.3191001,-3.4557772,-3.5817616,-3.41408,-2.7094355,-2.304073,-2.2191885,-2.3588543,-2.2827773,-2.167592,-1.8129343,-1.7395867,-1.6009216,-1.4539287,-1.4491957,-1.4766072,-1.3802915,-1.3674963,-1.1892582,-1.2390567,-1.2516754,-1.2709337,-1.1655043,-1.106013,-1.0258416,-0.9410502,-0.97743535,-0.9701356,-1.01895,-1.2398847,-1.767457,-1.829834,-1.5910246,-1.2187973,-0.9891406,-1.2277896,-1.5064279,-1.7793878,-1.9845141,-2.0570052,-1.965635,-1.786745,-1.7963917,-1.9762044,-2.2179592,-2.3063264,-1.9864162,-1.4625809,-1.2781866,-1.1292175,-1.0016329,-1.1797103,-1.5269272,-1.7252653,-1.482824,-1.391345,-1.4131278,-1.679679,-1.8016987,-1.6242667,-1.4052408,-2.3370507,-2.1710453,-1.756536,-1.0302367,-0.4935544,-0.47230488,-0.72565615,-1.0330074,-1.1044652,-1.3606651,-1.7197123,-1.9228175,-1.9422252,-1.9572394,-1.9277692,-1.8283124,-1.5954778,-1.1863964,-0.9074334,-0.7916807,-0.77917784,-0.84550595,-0.73147213,-0.6280569,-0.80692315,-0.75800145,-0.7401968,-0.6134387,-0.5773442,-0.5447817,-0.7014005,-0.90482783,-1.0901381,-1.1513264,-0.9534323,-0.6149901,-0.29539812,-0.019628607,-0.18487637,-0.74972177,-0.9722452,-1.2052969,-1.4009523,-1.3994923,-1.5080487,-1.5451858,-1.1673918,-0.9647722,-1.0830029,-0.8860422,-0.4642697,-0.30352724,-0.71958333,-1.2634288,-1.7504636,-1.8127805,-1.5867677,-0.5930321,0.3620607,1.0791553,1.2193396,1.4289591,1.5886302,1.1781725,0.45663208,-0.39804077,-0.76410735,-1.443517,-1.7537035,-1.9628332,-2.0820436,-2.2233655,-2.2724462,-1.8957088,-1.7560371,-1.98487,-2.0515957,-2.1798358,-2.296969,-2.4698992,-2.323969,-2.0403497,-1.8088384,-1.6904582,-1.7578509,-1.8079975,-1.5065043,-1.4749088,-1.5628026,-1.3860264,-1.2750169,-1.3124973,-1.19056,-1.1375154,-1.0525835,-0.9410307,-0.6209601,-0.5165415,-1.1069624,-1.5587593,-1.7230685,-1.7847935,-1.7789898,-1.742677,-1.6758177,-1.5316796,-1.3024056,-1.351477,-1.7608575,-1.8373113,-1.9734266,-1.6489738,-1.662689,-1.7912861,-1.7836807,-1.3860631,-0.81818485,-0.16343993,0.3083654,0.30148938,0.06333433,-0.52651066,-1.3447276,-1.5973073,-1.6258192,-1.4936996,-1.4014767,-1.3468031,-1.4889609,-1.9132394,-1.8620701,-1.809422,-1.9773587,-2.220256,-2.1946402,-2.1780033,-2.264769,-2.3306124,-2.171076,-2.1970143,-2.111136,-2.0797377,-2.0045693,-1.8583815,-1.6790369,-1.6345445,-1.4768178,-0.92831784,-0.665141,-0.61926866,-0.7416835,-0.9137604,-0.97515416,-0.9999987,-1.0751367,-0.96337485,-0.8190026,-0.7247716,-0.7053067,-0.6444886,-0.6275157,-0.9418012,-1.3349124,-1.3825936,-1.1752682,-0.9579338,-0.85743505,-1.1607932,-1.5728387,-2.0709417,-2.3738966,-2.4261622,-2.5117848,-2.5786612,-2.6417947,-2.64496,-2.47403,-2.4987893,-2.692755,-2.633926,-2.4787145,-2.3241,-2.0029914,-2.0475368,-1.9346838,-1.8491838,-1.2219958,-0.9980834,-1.0796874,0.12152389,0.122161746,0.12216759,0.12224463,0.12226659
0.37435997,0.37719104,0.31639692,0.4667909,0.25959545,-0.087430865,-0.21529973,-0.3907585,-0.6343289,-0.7672216,-0.78639674,-0.4440137,-0.65930337,-0.8338469,-0.7393231,-0.7172417,-0.8719548,-0.99125695,-0.8961295,-0.8781183,-0.5850432,-0.48764434,-0.43238646,-0.39967483,-0.40785614,-0.47530535,-0.64694166,-0.6866813,-0.65895164,-0.6508605,-0.75495523,-0.7463126,-0.59222436,-0.28670698,-0.32285583,-0.3747549,-0.66098726,-0.668514,-0.4438436,-0.23639128,-0.10724424,0.024590135,0.19155353,0.2827173,0.27313408,0.5787944,1.0140867,1.6892694,2.0833526,1.699016,0.962966,0.5500662,0.25475454,0.116394654,0.037722662,-0.13112324,-0.30647996,-0.8843863,-1.3392017,-1.4678495,-1.5723461,-1.6000324,-1.6455917,-1.0760647,1.3110011,2.2675624,1.3566985,-0.45410046,-1.2185932,-1.4008828,-1.0881579,-1.255581,-0.9134924,-0.22870111,0.43507794,0.9093957,1.1905895,1.2870497,1.29332,1.1518166,0.8951216,0.63539875,0.53452903,0.6812238,1.0321846,1.190458,1.4595057,2.2911582,2.8901258,2.8315578,2.6844249,2.3175812,2.5854883,2.8368115,3.195827,3.6691868,3.9535053,4.069186,4.0219855,3.5778308,2.912737,1.9030545,0.95173573,-0.44794518,-1.2547505,-1.4029224,-1.0141866,-0.8434448,-0.6440493,-0.54600435,-0.8111207,-1.2897484,-1.1005764,-0.4976672,0.02265048,0.79960173,1.530029,2.039234,2.5596926,2.9323955,2.706223,1.2640271,-0.09350529,-0.067009926,0.31676814,0.4131692,0.3607873,0.5467765,0.59204096,0.09434689,-0.99263585,-2.6449463,-2.9226224,-2.6608593,-2.4861243,-2.230049,-1.6292214,-0.995579,-0.44395423,0.1666087,0.24462475,0.45234418,0.35403147,0.18998523,-0.4040572,-0.23123865,0.4037913,0.88295513,1.53673,1.9219964,1.1592927,-0.32110378,-1.2640162,-1.575108,-1.7047077,-1.9876194,-2.1623592,-2.127365,-1.7485827,-0.78862935,0.6166116,2.198824,3.7470112,4.476837,4.647141,4.6843634,4.671145,4.5475864,4.370698,4.0152392,3.3649845,2.3967266,1.495832,0.6347803,0.23554665,0.08682534,0.22293086,0.74645257,1.1859286,0.7141614,-0.45188928,-1.1378409,-1.4077277,-1.3833857,-1.1395321,-0.945853,0.016105156,1.0509158,0.98652214,0.27295753,-0.41676468,-1.0953022,-1.5581559,-1.8890531,-2.4533617,-2.921854,-2.7917526,-2.2210717,-1.9439659,-1.7014203,-1.272961,-1.0342524,-1.0832546,-1.1422682,-1.0982912,-1.0906904,-1.2589569,-1.3939621,-1.4816406,-1.0966225,-0.70963776,-0.57022196,-0.52016944,-0.55263984,-0.5470691,-0.5584992,-0.5587562,-0.55417883,-0.4478678,-0.51550776,-0.6024489,-0.58946705,-0.517555,-0.53017014,-0.44270355,0.022852689,0.60724187,0.7307423,0.4228651,-0.4288554,-1.0983567,-1.7631229,-1.9542091,-1.7450969,-1.5263963,-1.4682342,-1.3145088,-1.286842,-1.1950758,-1.242379,-1.3102589,-1.1549408,-0.9391203,-0.6397331,-0.46753606,-0.40777886,-0.7912477,-1.3384302,-1.4009566,-1.2329364,-1.2972298,-1.158102,-1.1383538,0.2522191,0.25165316,0.25161457,0.25156602,0.2515556
-2.0041986,-2.0281796,-1.9883897,-1.8827739,-1.7897952,-1.6590166,-1.5635912,-1.1192845,-0.59806275,-0.39931056,-0.564046,-0.7208482,-1.2462459,-0.69231135,-0.19955793,0.14000118,0.8196273,1.0070099,0.7569177,0.84394777,0.4631608,0.6457132,1.222555,2.37609,3.396048,4.4718246,4.8869743,5.7724576,7.0594606,7.7946434,8.431784,8.728144,9.00053,9.357321,9.541571,9.112934,8.46997,7.0283413,4.8690057,3.0156898,1.5906515,0.5486708,-0.22906592,-0.9620007,-1.3119538,-1.8671284,-2.5358334,-2.6374388,-1.297757,-0.2816769,0.1746258,0.20745909,0.22074312,0.36844546,0.22719818,0.60352093,0.5825484,0.29098958,0.1892501,0.21089673,0.35768872,0.57094085,0.245579,-1.1398786,-1.6924082,-1.985115,-2.7327552,-2.6690497,-2.137265,-1.3575739,-0.50838715,0.152773,0.06786125,-0.0477058,-0.20690237,-0.430811,-0.54442567,-0.6739441,-0.85290086,-1.0918288,-1.3417985,-1.5122073,-1.6025808,-1.6464977,-1.6041126,-1.6269386,-1.7882562,-1.8396859,-1.8915334,-1.9147849,-1.7671542,-1.8016992,-1.6562526,-1.4995811,-1.3767631,-1.2243667,-1.1740535,-1.1077833,-0.9726385,-0.87666684,-0.9574022,-1.2679641,-1.4875748,-1.9216273,-2.0916727,-1.702524,-0.7314381,-0.3758775,0.07524015,1.6197091,3.7289896,7.6134434,10.241373,10.959581,10.765237,9.959258,8.45849,6.6478233,4.3446565,2.0773103,0.49970353,-0.41744852,-0.49977225,-1.0574882,-1.2715966,-1.2756879,-0.83237666,-0.32678294,-0.7328148,-1.8971138,-2.659112,-3.2303696,-3.3293517,-3.317738,-3.2809076,-3.0955524,-2.709511,-2.1011007,-2.1744094,-2.6823268,-3.3000002,-4.1359615,-4.461933,-4.4496727,-4.013324,-2.8694181,-2.2397969,-2.0296373,-1.8308463,-1.787643,-1.9211218,-1.7377746,-1.4480538,-1.3058248,-1.1037959,-0.88709545,-0.33747593,0.5755489,1.273528,1.3335145,1.3665961,1.0301529,0.48596767,0.0042234063,-0.24091068,-0.2825337,-0.11805919,-0.014310837,-0.08043131,-0.22520956,-0.553319,-1.1554368,-1.64102,-1.9799039,-1.8432337,-1.4610476,-0.706967,-0.4162027,-0.5392479,-0.7401495,-0.70507896,-0.48602545,-0.75283486,-0.57092434,-0.12010892,0.910988,0.9461584,0.45630717,-0.06979484,-0.27966648,-0.30240542,-0.025754675,0.29753023,0.15609442,-0.72715116,-1.4749784,-2.1339524,-2.8094559,-3.0955846,-3.3046174,-3.6346202,-3.5112655,-3.25998,-3.1800923,-3.1493058,-2.80597,-1.9355142,-0.72639835,-0.17668694,-0.3534406,-0.18286934,0.070374906,0.074205935,-0.5192777,-0.9555768,-1.1705992,-1.269261,-1.2189184,-1.1430128,-0.9763956,-0.861412,-0.7711911,-0.72746813,-0.66787606,-0.81696445,-0.79787743,-0.8116784,-1.2827922,-2.0111632,-2.5029774,-2.5087814,-2.7574837,-2.920199,-2.927454,-2.795428,-2.643238,-2.5577857,-2.4758148,-2.3169675,-2.301284,-2.1965144,-2.0647674,-1.9203709,-1.5344999,-1.481004,-1.6528056,-1.7831433,-2.4004755,-2.3481412,-2.377985,-2.445883,-2.6127205,-2.5375714,-1.3783348,-1.3777114,-1.3776758,-1.3776467,-1.3776307
