0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
-2.719168,-2.7142372,-2.7237835,-2.7330713,-2.7265005,-2.6036325,-2.5305212,-2.5987992,-2.6533968,-2.4267154,-2.353372,-1.949517,-1.7761769,-1.635225,-1.645622,-1.590425,-1.5905064,-1.5773445,-1.5455804,-1.3642844,-1.2594106,-1.2387741,-1.224708,-1.1980699,-1.1954702,-1.2955077,-1.4067017,-1.48507,-1.4853779,-1.3345133,-1.1497824,-1.0493348,-0.8792871,-0.48142684,-0.43859023,-0.72313046,-1.143288,-1.597942,-1.9105377,-2.0230358,-2.0585082,-2.0555,-1.9546171,-1.7427443,-1.4503411,-0.99816173,-0.48804855,-0.2406041,-0.08117339,-0.006214842,-0.20377636,-0.51579297,-0.6600069,-0.8110569,-0.9414277,-1.076376,-0.9758794,-0.81828034,-0.7479961,-0.7663536,-0.71392375,-0.57600135,-0.48396206,-0.59716666,-0.4012372,-0.7791846,-0.7514273,-0.0019991994,-0.5835357,-1.1201411,-0.72422427,-0.31398353,-0.39601862,-0.6431261,-0.8511317,-1.0366035,-1.1324394,-1.1692969,-1.2014413,-1.2108124,-1.2532067,-1.3719234,-1.4980803,-1.5357246,-1.6129316,-1.7538047,-1.9520887,-1.9731688,-1.9422526,-1.9091458,-1.825026,-1.7721987,-1.7983083,-1.841984,-1.8655373,-1.8352137,-1.853787,-1.8856485,-2.1587145,-2.7546868,-3.1255934,-3.3013947,-3.3035023,-2.9162226,-2.8167763,-2.865299,-2.8033524,-2.7477956,-2.673709,-2.344143,-1.8156853,-0.9584142,-0.60137594,-0.7449615,-0.36401427,0.160685,-0.020525187,-0.35446006,-0.67265844,-0.85310155,-0.9849482,-1.1083479,-0.67344654,-0.38949305,-0.2099492,-0.09647031,-0.6444493,-1.3147439,-1.9039991,-2.2929983,-2.5514061,-2.821075,-2.8674228,-2.7949002,-2.7352557,-2.595449,-2.4412274,-2.2198155,-2.3434675,-2.6825113,-2.9197483,-2.9820054,-3.0063508,-3.034316,-3.2132227,-3.13065,-2.7770112,-2.4709613,-2.0823836,-1.7562528,-1.77652,-1.7731621,-1.8226212,-2.0789304,-2.1669931,-2.5379546,-2.6325526,-2.4168217,-2.0103912,-1.8141816,-2.019641,-2.2212515,-2.0317187,-1.6351845,-1.4496856,-1.3944242,-1.3708804,-1.385079,-1.5422456,-1.781805,-2.0311487,-2.0585968,-1.4855534,-0.70615125,-0.21552986,-0.12342012,0.04119003,0.15072866,-0.18643928,-0.69754636,-0.9053108,-0.91492146,-1.2526518,-1.4228386,-1.2119637,-0.61237586,-0.6006588,-0.50848794,-0.37348837,-0.26005054,-0.11986856,-0.037821785,-0.26702467,-1.0942914,-1.6571808,-1.75362,-1.842128,-1.945135,-1.8826,-1.8542874,-1.4856788,-0.5046232,0.066682875,0.7366016,1.4847444,2.8415854,4.7067833,6.9574833,8.99415,10.217298,10.782469,11.147919,11.202844,10.952218,10.711979,10.433937,10.076914,9.710158,9.287887,9.159083,8.966943,8.638255,8.327562,8.174817,7.911502,7.3328524,6.463704,5.243049,4.0599985,1.8227987,-0.26267326,-1.7362553,-2.5525227,-2.9024062,-2.8942072,-2.8947382,-2.8708177,-2.8747282,-2.9419334,-3.0252573,-3.070126,-3.2138348,-3.4162655,-3.7999473,-3.9613123,-3.971929,-4.0591016,-4.033806,-3.9148073,-3.9919074,-3.5816827,-3.2971725,-3.2482557,-0.76403606,-0.7620795,-0.76199394,-0.76183724,-0.76184773
-0.544835,-0.6161356,-0.692315,-0.69528913,-0.75439674,-0.9010009,-0.97005945,-0.9096601,-0.7033371,-0.50849366,-0.50808877,-0.41985643,-0.20005685,-0.14120026,-0.14353853,-0.03103356,0.04973574,-0.12665686,-0.08369905,0.11167428,-0.046587795,-0.009826362,-0.11474149,-0.15900783,-0.18136889,-0.08361399,-0.0990057,-0.16524574,-0.32079303,-0.5415496,-0.71562016,-0.8146713,-1.0001647,-1.278841,-1.1593513,-0.9501108,-0.93607605,-1.2729814,-1.5069234,-1.5677676,-1.4234897,-1.2969704,-1.0318232,-0.5286391,-0.06884654,0.3053077,0.42249295,-0.21457775,-0.6597246,-0.1937482,0.47192222,0.6930268,0.81471366,0.91464084,0.8307457,0.2682763,0.1017745,0.38468027,0.61550224,0.7344658,0.6298443,0.41144302,-0.36836565,-1.4581015,-0.91642666,0.31378353,1.7391465,2.1427455,1.4793568,1.0276576,0.83335054,0.48585182,0.5587215,0.65479684,0.70131856,0.69389516,0.7365983,0.7572031,0.8147444,0.9914231,1.3013105,1.7331142,1.9558489,1.8848002,1.6092087,1.5044711,1.2788974,0.9206363,0.5513364,0.55967164,0.75172377,1.0100361,1.1631672,1.1538881,0.93295944,0.5725703,0.19048488,-0.0647226,-0.021178216,-0.08101666,-0.30637002,-0.768265,-1.1878308,-1.2883081,-1.1571627,-1.0231087,-0.97518027,-0.91300523,-1.0116441,-1.0448359,-0.8582719,-0.85157794,-1.0306838,-0.8726416,-0.61839044,-0.53667426,-0.83369374,-0.7994971,-0.28529733,1.1388953,3.7599795,7.563097,9.607414,10.647181,10.893364,10.985177,10.931854,10.522124,9.635214,7.973402,6.1472607,2.616508,0.31114537,-0.6116851,-0.84181064,-0.93206334,-0.52320147,-0.07255125,-0.30854186,0.04607454,0.12523323,0.026321858,-0.22096005,-0.57366985,-1.5195793,-2.5084453,-2.587222,-2.3197465,-1.7263274,-0.70002973,0.42170712,0.5134426,0.0042172074,-0.40973496,-0.6087373,-0.96282446,-1.036968,-1.0881546,-1.1219516,-1.2229774,-0.99540704,-0.63834435,-0.54920423,-0.27399015,-0.12003276,0.0048582703,0.2335734,0.62775236,1.1067846,1.4656317,1.6548451,1.598199,1.1313756,0.95271593,0.6365213,-0.07736136,-0.38994038,-0.31629297,-0.0053287446,0.062541544,-0.36631215,-0.45272467,-0.1559258,-0.23372056,-0.3881117,-0.74049246,-1.1214026,-1.0431883,-0.34089476,0.26001835,0.6264156,1.1528859,1.5979326,1.2528636,0.42832157,-0.5280976,-1.0314382,-1.1063261,-1.0280972,-0.9027615,-0.7503251,-0.780375,-0.9919879,-0.9573175,-0.6445794,-0.36918408,0.018806074,0.1657342,-0.31606355,-0.7710854,-0.6820262,-0.37463188,-0.35633302,-0.38982028,-0.42655802,-0.51502985,-0.55926216,-0.56766856,-0.61112195,-0.45912427,-0.3628746,-0.34582376,-0.34170008,-0.26952052,-0.30179757,-0.6133039,-0.8653554,-0.55479985,-0.29752412,-0.18128471,0.034389675,-0.4022501,-1.168886,-1.8368424,-2.1552548,-2.155289,-2.132327,-2.0659778,-1.973563,-1.9253104,-1.8316259,-1.6491711,-1.6266701,-1.4197469,-1.3215761,-1.2131412,-1.1317034,-0.7823207,-0.5294702,-0.5176704,-0.08493745,0.12665889,0.084858835,0.49348834,0.49372336,0.49372455,0.49374655,0.49378002
-0.01676637,-0.05919078,-0.14535102,-0.2405001,-0.40465662,-0.5997957,-0.90975153,-1.6788464,-1.7701628,-1.6943882,-1.8452327,-1.8763483,-1.657587,-1.884548,-1.9082003,-1.9746777,-2.0009947,-1.9974138,-2.068391,-2.1298628,-2.0688283,-2.0782173,-1.9504095,-2.071175,-2.229785,-2.3134353,-2.358252,-2.293017,-2.1513896,-2.064695,-2.166337,-2.3267531,-2.2307503,-1.4845775,-0.7130911,-0.40982315,-0.38790146,-0.6750498,-1.0143075,-1.1496146,-1.1318811,-1.0488842,-0.9568199,-0.7619584,-0.6053552,-0.5512586,-0.7986774,-1.2689375,-1.6601846,-1.8710171,-2.0890179,-2.1345072,-2.2166486,-2.3608797,-2.4331784,-2.2075987,-1.7773631,-0.8282375,-0.47856727,-0.4171733,-0.27913883,-0.17972866,-0.3195274,-0.6227156,0.46631372,0.2100626,-0.21867293,-0.35191834,-0.09220676,0.88209224,2.1707666,3.844048,5.384224,6.676051,7.4413595,7.7229023,7.684317,7.79123,7.88732,8.121668,8.355139,8.443997,8.438108,8.300063,7.9280787,7.5278683,7.0966315,6.2464037,5.5310545,5.480215,5.497218,5.896297,5.2418027,4.764763,4.349167,3.9127326,3.595335,3.3229835,2.781215,1.8029351,1.1587305,0.6240618,0.22150767,-0.11979206,-0.4217551,-1.0347729,-1.3104181,-1.3555698,-1.4401895,-1.5478525,-1.8435175,-1.8694669,-1.5218747,-0.8543048,-0.43659136,0.039873987,0.6271309,1.0439347,1.231981,1.1667168,1.1124661,0.35142416,-0.10986779,0.31835538,0.6676971,1.0489241,1.1176304,0.779435,0.26767284,-0.49514768,-0.9186555,-1.4347236,-1.5988214,-1.4940102,-1.4358727,-1.3510392,-1.2469416,-1.1238531,-1.1193007,-1.2295902,-1.5330818,-1.7274036,-1.6008905,-1.286979,-0.86047244,-1.2667913,-1.7748764,-1.8779355,-1.8775327,-1.6312217,-1.588947,-1.804814,-1.8976002,-1.8774643,-1.8068545,-1.7048079,-1.5202894,-1.4795449,-1.0748601,-0.7790865,-0.37872574,0.21017835,1.0728712,1.5936996,1.8341504,1.8893458,1.7694147,1.4040065,0.7586675,0.24935435,-0.29467022,-0.94678223,-1.3776417,-0.82108307,-0.036043286,-0.09179422,-0.6277075,-0.6389449,-0.6748589,-1.0646778,-1.536505,-1.617499,-1.6818935,-1.6131163,-1.3627543,-1.0387678,-0.989288,-0.848176,-0.5042548,-0.4958832,-0.5833049,-0.38509104,0.33118933,0.5961104,0.25607118,-0.34705734,-1.0948585,-1.6095996,-1.9085385,-2.0393853,-2.015552,-1.7563878,-1.5947018,-1.3801515,-1.1627309,-1.0153548,-0.9178572,-0.84712064,-0.416433,-0.1311363,-0.1361739,-0.24924305,-0.5518218,-0.9307668,-1.1403781,-1.3037722,-1.4770848,-1.5276998,-1.6412191,-1.7870258,-1.9294171,-2.0880964,-2.2051568,-2.2833867,-2.3079216,-2.1937304,-2.0213552,-2.206934,-2.6021786,-2.424954,-1.6028465,-1.6657776,-1.8708874,-1.9310435,-1.7778391,-1.689499,-1.6126385,-1.6843952,-1.5786582,-1.5165513,-1.4344823,-1.2948093,-1.2888191,-1.4337807,-1.524743,-1.6768706,-1.7352359,-1.1743393,-1.1930616,-1.3446566,-1.4283037,-1.5247059,-1.5773169,-2.6222746,-2.622695,-2.6226807,-2.6227305,-2.6227136
-1.1258715,-1.1041313,-0.91134757,-1.0083348,-0.55261296,-0.017429948,0.51928025,1.9736035,3.435061,4.445261,5.193054,6.0437164,5.9049835,5.829895,5.776067,5.885128,5.7150517,5.7516804,5.9645605,6.315859,6.522258,6.363496,6.275211,6.260068,6.325221,6.15759,5.765733,5.3566346,4.7208977,4.326493,4.0550814,4.022213,4.0226808,3.1263561,1.6674435,0.68179834,-0.2775213,-1.0152996,-1.3156683,-1.4292927,-1.5070173,-1.4819499,-1.3304642,-1.0998539,-0.7489942,-0.2368392,-0.028923258,0.32305592,1.2288487,1.5523697,1.621492,1.5559516,1.5357505,1.597264,1.622192,1.79987,1.6996317,1.378647,1.0578917,0.89322454,0.6229671,0.23805541,-0.2939127,-1.2942808,-0.8127331,-0.04240887,-0.38042653,-2.6497583,-3.0414352,-2.8583643,-2.5122352,-2.68754,-2.7808423,-2.7552338,-2.6704268,-2.581334,-2.5266342,-2.52349,-2.5556555,-2.6796498,-2.9086447,-3.1514685,-3.2131877,-3.1986709,-3.2061286,-3.2629337,-3.2658424,-2.971696,-2.786909,-2.8609734,-2.868425,-2.9534926,-2.755323,-2.5908713,-2.4090438,-2.095374,-1.990647,-1.9344931,-1.9434109,-2.0331526,-2.181457,-2.5172076,-2.8682775,-3.564073,-3.918495,-3.6345828,-3.168226,-2.9899397,-2.692501,-2.2699914,-1.8898413,-1.3918712,-1.1647016,-1.6581837,-1.9323142,-1.9666928,-1.6128548,-1.2066175,-0.8071526,-0.38924077,-0.34031925,-1.1391046,-2.3124216,-2.3763032,-2.1123369,-2.0517693,-2.3310256,-2.3635058,-2.5052624,-2.7875824,-3.0384643,-3.6044102,-3.5023239,-3.2364194,-3.1167488,-3.019843,-3.0462508,-3.3511667,-3.5289922,-3.3608046,-3.4966257,-3.8734164,-3.7795458,-3.5760741,-3.195445,-2.6498446,-2.3012145,-2.154322,-1.7188332,-1.4707237,-1.7175663,-2.3458552,-2.8011546,-2.9403276,-2.9460945,-2.963478,-2.7864811,-2.4341996,-2.0436232,-1.7331264,-1.6207343,-1.6389854,-1.4045601,-1.0811865,-1.0381091,-1.0951358,-1.1653951,-1.1558367,-1.0010185,-0.7203377,-0.27601963,0.24061403,0.62314415,0.3032289,-0.3427965,-1.8929164,-2.0825372,-1.4862437,-1.0589638,-1.154592,-1.9301279,-2.6691813,-2.658434,-2.281447,-1.8034495,-1.3595517,-1.1652225,-1.1323807,-1.4254525,-1.6935313,-1.6715783,-1.3096979,-1.0336471,-0.89631194,-1.067741,-1.5389845,-1.973875,-2.3948698,-2.4933572,-2.5405102,-2.7131817,-2.774965,-2.6939075,-2.8101354,-2.9026132,-2.8408012,-2.5586228,-2.006436,-1.3310491,-0.5655167,-0.03942673,0.4755087,0.60933125,0.35145003,0.14501254,-0.02815673,-0.10679572,-0.1695753,-0.12735593,-0.11287344,-0.19292197,-0.2672648,-0.32823667,-0.33279455,-0.3587955,-0.2737558,-0.22531606,-0.27012235,-0.75554395,-2.0304754,-3.2736053,-3.5320654,-3.1593378,-2.5473409,-2.1460643,-2.0197144,-1.9462423,-2.0501313,-2.0987887,-2.215817,-2.2509286,-2.296503,-2.2623968,-2.2710733,-2.3216045,-2.4477773,-2.9023914,-3.7942045,-3.7587218,-3.6563482,-3.6886346,-3.8208187,-3.7636807,-2.8259091,-2.8254905,-2.8254528,-2.8254547,-2.8254616
-2.9908996,-2.9753675,-2.9361196,-2.9977326,-2.9395397,-2.7583869,-2.5906842,-2.0807962,-1.7819743,-1.5315347,-1.5969326,-1.5896003,-1.7038411,-1.4877281,-1.5004417,-1.4457383,-1.2894208,-0.99258685,-1.0522314,-0.99115735,-0.94348776,-0.962538,-1.1429029,-1.2496053,-1.2024366,-1.1092924,-1.046415,-1.0617491,-1.1050261,-1.1102178,-1.0395764,-1.0063356,-0.98297584,-1.0194662,-0.9392716,-0.7647611,-0.4909938,-0.38362074,-0.43283433,-0.5540622,-0.61790437,-0.66022694,-0.802942,-1.1191424,-1.3755524,-1.6604553,-1.6556472,-1.4553547,-1.957483,-1.990432,-1.605463,-1.26175,-1.0218877,-0.88665015,-0.82498276,-0.7261065,-0.65987456,-0.16430691,0.13686538,0.2255758,0.19561318,-0.13187818,-0.9528718,-1.6291482,-2.3925662,-1.8291559,-0.5026491,-0.39989185,-0.30134302,-0.42618114,-1.0336099,-1.3236299,-1.445054,-1.6489015,-1.8320518,-1.898951,-1.9021828,-1.8977613,-1.8542864,-1.776058,-1.6422703,-1.4883295,-1.4007384,-1.4019884,-1.445668,-1.5934651,-1.7277181,-1.8516204,-1.9700545,-1.893219,-1.845715,-1.6913404,-1.669606,-1.7221465,-1.846273,-2.0076313,-2.1667876,-2.2227383,-1.9789832,-1.4424765,-0.7741054,-0.40814656,-0.68134487,-0.707266,-0.46508616,-0.15195915,0.14177927,0.23230988,0.33580276,0.5259973,1.0053718,0.8365504,-0.036753416,-0.31768674,-0.77014714,-1.365607,-1.8574218,-2.1169329,-2.302814,-2.3509717,-2.0736873,-1.0741633,-0.7925422,-1.0103533,-1.2230632,-1.413615,-1.2566986,-1.0158236,-1.1770076,-1.7054273,-1.8059444,-1.2097921,-0.6645519,-0.77885836,-0.87278664,-0.89639455,-0.9213868,0.04073155,1.5456703,-0.48080248,-0.50300133,-0.22376828,-0.14424628,-0.1312594,0.5419438,1.864228,2.9879239,3.4967675,3.904676,4.366954,6.123946,7.8623204,8.633462,8.924859,9.097407,9.537638,9.943475,10.257041,10.338291,10.077678,9.1235485,7.3552465,4.678937,2.468602,1.1527896,0.4227164,0.09339297,-0.27579308,-0.2851857,-0.1832698,-0.09072441,0.03676474,0.1110951,0.029780164,-0.3404156,-0.9356789,-1.3578725,-1.4863713,-1.1814334,-0.26822984,0.4786648,0.5997087,1.1134465,1.1185203,0.5370537,-0.43261367,-0.91449803,-1.3117211,-1.559477,-1.4190114,-1.2491314,-1.226533,-1.0936623,-0.7224167,-0.6195708,-1.0631058,-1.5308814,-1.9280186,-1.941245,-1.9430609,-1.925338,-1.7150576,-1.7015047,-1.8679465,-2.0239837,-2.1497855,-2.09507,-2.0304778,-1.9163833,-1.6155624,-1.2826285,-0.7839216,-0.35810912,-0.03464532,0.031749636,-0.038716227,-0.1383214,-0.32262337,-0.57951236,-0.5741222,-0.54174656,-0.56170785,-0.5852041,-0.49793333,-0.44614232,-0.6545818,-0.9436937,-0.48752135,0.273641,0.53570044,-0.43290508,-0.6781727,-0.62776357,-0.81414604,-1.0092568,-0.99522686,-0.96183944,-0.8694715,-0.9396939,-0.9932725,-1.0313984,-1.1544105,-1.194218,-1.2604556,-1.3836727,-1.5932473,-1.874843,-2.8307672,-3.0382361,-3.1249728,-2.9755654,-2.4845424,-2.4850652,-1.2032485,-1.2021585,-1.2020806,-1.2020656,-1.2020183
-3.6558008,-3.6596384,-3.619106,-3.6493626,-3.5341868,-3.3433864,-3.1987815,-2.873359,-2.5723128,-2.2107449,-1.9055398,-1.385485,-1.299542,-1.2471906,-1.3313621,-1.30106,-1.2687033,-1.1728992,-1.0361254,-0.8338991,-0.82242805,-0.8748397,-0.8724635,-0.83535284,-0.84988296,-0.8743605,-0.85819274,-0.8638137,-0.8407067,-0.77621233,-0.7195567,-0.67645586,-0.5673499,-0.32692456,-0.5622542,-0.9846956,-1.5103503,-2.0974045,-2.503755,-2.6748364,-2.7721229,-2.8265839,-2.7731123,-2.5498686,-2.215726,-1.7124954,-1.245991,-1.0351754,-0.7374505,-0.7745732,-0.836177,-0.8144556,-0.7577504,-0.7850363,-0.74766576,-0.8901988,-0.9672704,-1.0536792,-1.1688695,-1.2024763,-1.1428958,-0.75201964,0.23506472,1.043581,0.88434166,0.015553923,0.1071803,-0.97743547,-2.3811023,-2.7047098,-2.3484805,-2.036656,-2.0518777,-2.2197802,-2.4273224,-2.6455388,-2.7640805,-2.836762,-2.9289582,-3.0844,-3.3262608,-3.6300664,-3.816514,-3.8579128,-3.8223667,-3.9171667,-4.034125,-3.8139563,-3.5507905,-3.5120873,-3.4673693,-3.5701625,-3.5308292,-3.4856658,-3.36726,-3.141814,-3.0547457,-3.01682,-3.2707157,-3.8037353,-4.1330166,-4.3293185,-4.3884783,-4.5581627,-4.712334,-4.549909,-4.155078,-3.9857643,-3.738617,-3.1505115,-2.4384093,-1.4758377,-0.8189863,-0.91112185,-0.836064,-0.84857494,-0.8584858,-0.8929374,-1.1123608,-1.5611707,-2.2916682,-2.9847407,-3.3103461,-3.6077862,-3.6996562,-3.8155413,-4.1704893,-4.4724374,-4.76437,-4.8822165,-4.6924124,-4.23658,-3.8971643,-3.768063,-3.7374809,-3.61735,-3.4636168,-3.3514588,-3.474594,-3.7062273,-3.9011533,-4.1050677,-4.151497,-4.0666924,-3.9656477,-3.354347,-2.7392344,-2.4455996,-2.2291384,-2.237927,-2.6287026,-2.9137917,-3.131556,-3.3580823,-3.3858294,-3.5740705,-3.4680524,-3.1859055,-2.9647806,-2.950848,-3.0544243,-3.1540046,-3.0301754,-2.675706,-2.475483,-2.4044428,-2.3941436,-2.405663,-2.49132,-2.5812783,-2.6330671,-2.6434631,-2.1186016,-1.3681221,-0.6243861,0.28603378,0.7085501,0.3147677,-0.31505597,-0.8245494,-1.1926258,-1.7537174,-2.2959502,-2.1934586,-1.5915534,-0.54474026,-0.3247725,0.037901755,0.2610898,0.6341877,0.69573015,0.32971632,-0.30631268,-0.9979514,-1.6111333,-1.8521245,-2.1103582,-2.5053043,-2.6500182,-2.810462,-2.9101663,-2.5289335,-2.1928785,-2.0934327,-2.0691662,-1.8410277,-1.5251105,-0.9785062,-0.04924947,0.5545341,0.6242919,0.8824425,0.8253148,0.6808168,0.66035664,0.68911916,0.59236073,0.50430673,0.49161458,0.45895892,0.50500995,0.53114545,0.56165123,0.5532975,0.64335144,1.05196,1.2561002,1.0893607,0.53163743,-0.31149697,-1.047183,-1.8809257,-2.3719559,-2.6036294,-2.6540189,-2.6733706,-2.7537963,-2.8500586,-2.946997,-2.9399917,-2.8633575,-2.9237843,-3.0182648,-3.2715654,-3.3162184,-3.2854745,-3.1200132,-2.9253283,-2.8103783,-2.8794227,-3.1153138,-3.8713295,-3.911601,-3.1869578,-3.1860352,-3.1860147,-3.185913,-3.185926
-2.7050629,-2.5950825,-2.311023,-2.3941133,-1.9103029,-1.148774,-0.5438775,-0.16950732,0.25973296,0.59206736,0.8660089,1.3738984,1.5165083,1.736762,1.6561131,1.7031472,1.691975,1.7169929,1.7247367,1.802069,1.7211397,1.5441324,1.5204575,1.4952277,1.4009042,1.0308516,0.76354796,0.35849446,-0.20775738,-0.43114135,-0.4090163,-0.2271855,0.18011257,0.64971733,0.7852837,0.54914755,-0.19446856,-0.78601015,-0.83450115,-0.7718915,-0.7427211,-0.6720339,-0.47406384,-0.21521354,0.19526234,0.6617255,1.0858314,1.8615867,3.1164064,3.4408169,3.2763276,2.8951693,2.7708914,2.697962,2.5811472,2.7456622,2.8348365,2.6224616,2.4114442,2.2540407,2.024188,2.11052,2.655162,3.183367,3.6659086,3.4903073,2.4257805,0.3267805,-0.829332,-1.1601565,-0.8748611,-0.92081594,-1.0249178,-1.0568286,-1.0152351,-1.1040038,-1.1260442,-1.1413305,-1.1420869,-1.2162104,-1.4217608,-1.7474551,-1.9578642,-2.0672135,-2.1017919,-2.1453135,-2.17518,-1.893215,-1.5656723,-1.4235259,-1.2052449,-1.2413328,-1.0615978,-1.0388985,-0.96937686,-0.8404926,-0.8121043,-0.72533935,-0.7617404,-1.0118046,-1.235217,-1.6004528,-2.0544152,-3.030845,-3.4319694,-3.3396044,-3.0248241,-2.923595,-2.719492,-2.0583045,-1.6386753,-1.1047095,-0.62687314,-0.28173432,0.00893715,0.34604287,0.46511734,0.54365396,0.62608045,0.70901823,0.49971566,-0.5554775,-1.3276324,-1.3892038,-1.2434961,-1.0990884,-1.3536882,-1.7748107,-1.9738383,-2.0501146,-2.1017275,-2.252506,-2.114059,-1.9956865,-1.9917934,-1.8878784,-2.0642912,-2.0562,-1.8277057,-1.8391914,-1.8810282,-1.8233434,-1.4148186,-0.9415023,-0.39512482,-0.33209714,-0.43073827,-0.38601738,-0.013655737,0.32881367,-0.0168885,-0.6891866,-1.2025036,-1.6415663,-1.718465,-2.059048,-2.195089,-1.9950023,-1.6392894,-1.280467,-0.9433093,-0.7970935,-0.49207526,-0.025392085,0.11814642,0.08495501,0.04134074,0.1278355,0.30740523,0.5528384,0.8196078,1.1941489,1.6800656,1.7571949,1.6702781,1.2789814,1.6020136,1.6886117,1.0777988,0.06357426,-0.91848314,-1.4390205,-1.8683558,-1.8473402,-1.4941714,-0.97386163,-0.5581193,-0.05275718,0.3314306,0.2381314,0.3126693,0.5887622,0.56896627,0.0068323165,-0.5754755,-0.9402599,-1.3137461,-1.7825415,-1.9146284,-2.0158417,-2.3349683,-2.6634173,-2.6828773,-2.5738082,-2.4721034,-2.181984,-1.8561113,-1.433038,-0.86710066,-0.15296221,0.39856023,1.0982552,1.3717973,1.3424144,1.2768824,1.2399157,1.1647213,1.1551301,1.177238,1.1679214,1.0997895,1.0269026,0.97540194,0.9315164,0.91937304,1.0806918,1.1348894,1.176645,0.72163725,-0.24442048,-1.2420284,-2.2216568,-2.56777,-2.4623666,-2.2854004,-2.216723,-2.1886854,-2.1987758,-2.160811,-2.119812,-2.043181,-1.987012,-1.8823113,-1.7399149,-1.5304179,-1.3367119,-1.2667346,-1.6533655,-1.8049669,-1.7399876,-1.9765455,-2.3482802,-2.3664894,-3.5008178,-3.5009086,-3.500864,-3.5009217,-3.5009274
