0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
1.276255,1.4647969,2.0375056,1.8923281,2.8907318,4.068467,5.070714,6.5149136,7.0031753,7.540882,8.034536,8.781246,8.949338,8.988592,8.978469,9.073805,9.014412,9.025166,9.3005705,9.401783,9.491374,9.601936,9.766921,9.872533,9.825188,9.610144,9.380428,9.219158,8.94849,8.76934,8.291878,7.8688393,7.233206,5.5003495,2.7888227,0.95036685,-0.27352238,-0.62106764,-0.34688663,-0.10537824,0.19760671,0.46927235,1.1732616,2.3940887,3.8547876,6.184811,8.491925,10.19049,11.420936,11.367954,10.7119875,10.027825,9.595516,9.26455,8.590401,7.4495835,6.423209,4.0316286,2.8109465,2.3542838,1.6732886,1.3047947,1.3165187,0.9010853,1.3808948,1.4090768,0.11836359,-1.8454695,-2.856748,-2.9335284,-2.4346404,-1.8997571,-1.4258984,-1.2752542,-1.2385113,-1.2236657,-1.1735497,-1.2366147,-1.3405201,-1.5886569,-1.93133,-2.1952593,-2.2370744,-2.1192186,-1.8836434,-1.7500337,-1.6237316,-1.0058407,-0.44719738,-0.41897666,-0.3892789,-0.60695416,-0.16278543,0.17060637,0.49242404,0.8872982,1.1042043,1.1832973,1.1896086,0.99495715,0.69585127,0.012987986,-0.780563,-1.8537292,-2.3385072,-2.4198716,-2.092772,-1.9052057,-1.6726738,-1.2624719,-1.006877,-0.29384038,0.7241341,0.7503942,0.5435744,0.7960384,1.4609435,1.9874929,2.30254,2.4594095,2.1173723,0.4002147,-1.0236949,-1.4107398,-1.3354611,-1.3272139,-1.5441551,-1.7023565,-1.8954356,-2.2536702,-2.6727772,-3.1973152,-3.1506784,-2.9314733,-2.8614428,-2.716024,-2.5332446,-2.3409703,-2.188115,-2.2204401,-2.6911345,-2.9885054,-2.9614248,-2.7040849,-2.2040684,-1.4233451,-0.71132994,-0.34479225,0.1991833,0.46369138,-0.26506978,-1.4999456,-2.044783,-2.3073225,-2.451917,-2.6879015,-2.7944293,-2.6329408,-2.332323,-1.6973293,-0.8169279,0.058061242,0.82618237,1.2617605,1.3496826,1.3500373,1.3807875,1.5005417,1.7315665,1.9252015,2.0972395,2.1410835,1.9896133,1.7645857,1.7972898,1.9058647,1.9597185,2.01589,1.8956599,1.1451832,0.019717306,-0.8824269,-1.6832194,-1.749563,-1.2031047,-0.37895274,0.2659462,0.8105128,0.7285514,0.12222622,-0.3140806,-0.5871841,-1.1607418,-1.7296588,-2.2323573,-2.3663409,-2.2601933,-2.0885217,-2.095339,-2.0959754,-2.287523,-2.4626884,-2.6457632,-2.8555732,-2.9474235,-2.9884782,-2.9744484,-2.7117362,-2.183112,-1.3537318,-0.6895505,-0.11975505,0.02822248,0.14677164,0.21944515,0.32132,0.3981453,0.35912305,0.3749243,0.2070649,-0.060357064,-0.25582612,-0.3696513,-0.49536112,-0.58719325,-0.40019494,-0.2408866,-0.6144944,-1.2682577,-2.258762,-2.7624261,-3.1009808,-3.0275738,-2.8167892,-2.663581,-2.7065425,-2.7355819,-2.8229518,-2.9129984,-3.0357938,-3.0731213,-3.1045845,-3.017992,-2.9643257,-2.872169,-2.6497436,-2.5487604,-2.1289072,-1.7587147,-1.6919788,-1.7825005,-2.7674417,-2.8662698,-3.4861019,-3.4863276,-3.4862747,-3.486379,-3.486375
-1.0336637,-1.0629053,-0.97496617,-0.91832244,-0.71986467,-0.43475267,-0.047552418,1.0625467,2.2611315,3.24852,3.5794134,3.7828193,3.3041534,3.8683085,4.368632,4.6184673,5.173576,5.455941,5.335305,5.3444376,5.0764976,5.094148,5.16852,5.4704866,5.653337,5.97493,6.319816,6.527485,6.6753063,6.6845136,6.8027105,6.972551,7.3867774,8.2390585,8.483192,7.799733,6.6947083,4.545314,2.3504455,0.95255804,-0.08791053,-0.8035387,-1.4308033,-2.2154787,-2.7858152,-3.0352654,-2.6949182,-1.6009213,-0.46374467,-0.6957734,-0.9906567,-1.041862,-1.0196463,-0.99425197,-0.91467685,-0.87925184,-1.0524497,-0.99252367,-0.88785785,-0.6428212,-0.2506496,0.23504502,0.3035981,-0.35090417,-0.07510094,0.016101718,-0.15878898,-1.0787092,-1.4200929,-1.250113,-0.50045955,0.019455105,0.25362384,0.17414623,-0.050556004,-0.33888495,-0.47227758,-0.60397744,-0.7860098,-1.0127819,-1.241607,-1.3983263,-1.427666,-1.3277823,-1.172967,-1.0645578,-0.9432435,-1.0426419,-1.2383986,-1.359985,-1.3530016,-1.420429,-1.5033398,-1.4244056,-1.3667895,-1.2625954,-1.2274791,-1.2179536,-1.1294584,-1.0984197,-1.2181916,-1.6061947,-1.6942323,-1.9408851,-2.1434193,-2.115344,-2.1161342,-2.153416,-2.1871555,-1.8587451,-1.4789774,-0.56739444,0.886646,2.5642023,3.2731357,2.9925766,1.7983737,1.2480593,0.7470074,0.024422228,-0.6112675,-1.0017583,-1.1393092,-1.5660169,-1.5263352,-1.4670155,-1.18774,-0.9510669,-1.1261637,-1.918962,-2.5556383,-3.12779,-3.3200111,-3.3931365,-3.3820176,-3.2364504,-2.7285073,-1.9385893,-1.5627269,-1.6799996,-1.7944245,-1.7984917,-1.731626,-1.4504762,-1.088724,-0.6785362,-0.21671808,0.07690987,0.43841174,0.7452456,0.41077068,-0.21479246,-0.9175123,-1.3085688,-1.4102186,-1.7777879,-2.0163085,-1.6749436,-1.1087964,-0.63611245,-0.374372,-0.6408279,-1.1266435,-1.4460093,-1.5283946,-1.4652666,-1.1973867,-0.94837373,-0.83258295,-0.7760902,-0.74715513,-1.007887,-1.2700825,-1.1714888,-0.93434227,-0.5140388,0.086488225,0.036257476,-0.5392887,-1.3386836,-2.2753594,-2.732255,-2.88297,-2.7863572,-2.26037,-1.3570235,-1.27736,-1.2136039,-1.1801198,-0.9501159,-0.7473334,-0.520126,-0.34446943,-0.47296318,-1.2031418,-1.618591,-1.6585684,-1.6080856,-1.7869107,-1.8523118,-1.9824061,-2.0298624,-2.0344741,-2.13004,-2.2938042,-2.2768567,-2.2372277,-2.1922584,-1.9952753,-1.8193148,-1.5747786,-1.4013057,-1.5088749,-1.6685125,-1.569554,-1.2500303,-0.97048485,-0.66779625,-0.44676447,-0.35183358,-0.14012346,0.075556636,0.26894298,0.41138715,0.33747113,0.5425163,0.702073,0.61814845,0.17151785,-0.16499615,-0.470828,-1.0608791,-1.3574631,-1.4163961,-1.3198497,-1.2858843,-1.2098404,-1.124971,-0.9357655,-1.0456314,-1.1545609,-1.0815883,-0.8094829,-0.30322593,-0.020020038,0.2012115,0.8160734,1.6523907,2.0790105,1.7785214,1.2080994,-0.24202521,-0.2830348,0.51828825,0.5185127,0.5185287,0.51853466,0.51854664
4.2705283,4.2211304,4.0780377,3.9182417,3.4087806,2.8355277,2.1267161,1.0169902,0.44714546,0.6245001,1.0989292,1.655454,1.6563722,1.187198,0.87520957,0.8562368,0.64752823,0.75968844,0.8781661,1.2715216,1.327388,0.9566151,0.7813184,0.6063655,0.53522193,0.56149995,0.6088284,0.53123957,0.30720398,0.21435675,0.2219297,0.3289472,0.645666,3.0545318,5.2560263,6.977887,8.34996,9.812948,10.798682,11.234377,11.448648,11.518987,11.551418,11.60655,11.467787,10.666011,9.078438,6.94046,3.8280137,2.21771,1.5490208,1.7064474,1.4810159,0.87851846,0.7588634,-0.4141745,-0.6990934,-0.6472608,-0.43775508,-0.29285383,-0.22036566,-0.10504641,-0.16712166,-0.27632272,-1.1068825,-1.8580612,-2.8177874,-2.1154711,-0.72134113,0.36275035,0.8184067,0.63990945,0.3747222,0.25408775,0.06635609,0.011550665,-0.039374232,-0.107667,-0.17231236,-0.16543475,-0.031195194,0.20972662,0.15365759,0.05238384,-0.16696508,-0.36671174,-0.35009304,-0.22908953,-0.32242507,-0.339605,-0.44726264,-0.28625333,-0.5625829,-0.77263665,-0.93717504,-1.1676499,-1.340729,-1.6868136,-2.3282473,-3.120749,-3.4719763,-3.5561771,-3.4878025,-3.17975,-2.3063886,-1.289999,-0.97667,-0.8715036,-0.76925504,-1.0423508,-1.1041305,-1.4510689,-1.4431995,-1.0624195,-0.9321965,-1.1904547,-1.3246801,-1.138735,-0.84683037,-0.9625094,-1.5804318,-2.110287,-1.4405088,-0.42454892,-0.25632948,-0.4953677,-0.97442704,-1.1402047,-1.1153421,-1.2748736,-1.659039,-1.2282453,-0.6136558,-0.20446813,0.12580305,0.19128205,-0.09653259,-1.1925633,-1.7931423,-1.9274206,-1.6705079,-1.4247506,-1.4053849,-1.5820205,-1.717595,-1.3240273,-0.9407776,-0.8330242,-0.8430456,-1.242949,-1.8142719,-1.8013301,-1.4334464,-1.2724183,-1.2402334,-0.9293385,-0.7030248,-0.8025235,-1.5992961,-2.2840872,-2.395646,-1.9954007,-1.4394721,-1.0500338,-0.86674345,-0.75381845,-0.79641676,-1.0179734,-1.3633193,-1.7885554,-2.227591,-2.3545067,-2.147318,-1.7604746,-1.6997776,-1.7854033,-1.6869841,-1.7289445,-1.893368,-2.2046328,-2.2200253,-1.7340498,-1.3856932,-1.2935976,-1.6628975,-2.3210948,-2.175593,-2.2899342,-2.3327336,-2.1206033,-1.8282257,-1.6167965,-1.4898343,-1.2971768,-0.8218784,-0.3273741,-0.110546134,-0.114991605,-0.04298821,0.08962287,0.25522548,0.09431495,0.12640555,-0.03749519,-0.15217154,-0.26206103,-0.14681083,-0.11493667,-0.4416585,-0.7085345,-0.8184666,-1.1961886,-1.1335025,-0.8318292,-0.69971025,-0.5642885,-0.49059498,-0.5146804,-0.5396701,-0.4844163,-0.38760865,-0.37379152,-0.41804567,-0.40357608,-0.3844317,-0.47902158,-0.65942377,-1.0090566,-1.2148786,-1.6637796,-2.0092323,-1.6162287,-1.0157142,-0.53723764,-0.39199895,-0.30225947,-0.2253834,-0.19289894,-0.19335386,-0.09198983,-0.03655696,0.08576098,0.2485711,0.4221361,0.15833393,-0.26980022,-0.5222383,-0.14975059,0.2858789,0.3579811,1.191704,1.7017704,1.715803,2.0503383,2.050318,2.0503244,2.0503035,2.0502973
-1.1248051,-1.1464784,-1.3161392,-1.3715997,-1.5703518,-1.7191505,-1.8950443,-1.7744291,-1.5291505,-1.3376973,-1.34411,-1.7056984,-1.8489542,-1.964966,-2.0038517,-1.9730799,-1.8130435,-1.5621176,-1.525661,-1.500592,-1.6496563,-1.8205762,-1.8973157,-1.8525459,-1.7785774,-1.6623807,-1.5441918,-1.3775826,-1.1269541,-0.96785355,-0.8869927,-0.88347733,-1.0054375,-1.1426711,-0.96299934,-0.683962,-0.361469,-0.15934876,-0.15475905,-0.27184984,-0.35689986,-0.4336121,-0.66206145,-0.8676829,-0.846045,-0.83647335,-0.71507907,-1.2006633,-2.2166126,-2.4235973,-2.2925043,-2.1827543,-2.1223998,-2.0704994,-2.042641,-2.0876234,-2.0756702,-1.8365958,-1.5370216,-1.3581123,-1.1455317,-1.177596,-1.3114583,-1.543294,-2.0636775,-1.8839267,-0.7290909,0.3680866,0.945622,0.56083703,-0.09211187,-0.63887095,-0.90165037,-1.0428727,-1.0665996,-0.98006934,-0.9394448,-0.8525876,-0.7390976,-0.4856097,-0.08795957,0.44726956,0.931706,1.031427,0.8307303,0.7896302,0.73844147,0.107097715,-0.39048168,-0.519356,-0.6106622,-0.2833004,-0.51709825,-0.730451,-0.9108883,-1.1987307,-1.3418918,-1.4228563,-1.2816553,-0.8683242,-0.24582776,0.35442883,0.65092266,0.37241495,0.11130276,-0.19450739,-0.8292999,-0.99761754,-1.1164253,-1.4814942,-1.4423983,-0.9370064,-0.72255206,-1.355066,-1.6552396,-2.2142973,-2.6944094,-2.9085343,-2.897521,-2.7403722,-2.3502173,-1.7281977,-1.4081298,-1.1646196,-1.0353376,-1.0310608,-0.0998562,1.8755896,5.3142614,8.41995,9.56857,10.41344,10.843766,11.037397,10.959068,10.769918,10.121086,9.1729355,8.365142,8.439585,8.028276,6.662321,5.3851767,4.5047874,3.4363399,3.1750448,2.821989,2.1354833,0.658219,-0.5103945,-0.42639863,-0.14747378,-0.23669404,-0.100619674,-0.0032274425,0.40754217,0.4417464,0.29277372,-0.2170932,-0.6649791,-0.8881745,-1.190113,-1.5057429,-1.7202866,-1.7624768,-1.7226576,-1.6838212,-1.4259479,-1.0077627,-0.6211201,-0.22350866,0.058758497,0.07265127,-0.038339872,-0.5007827,-1.0641153,-1.8226075,-2.0111098,-1.8393927,-1.2927959,-0.49777904,-0.10010177,0.4838378,0.850308,0.8346073,0.39852083,-0.3553,-1.2223809,-1.9027412,-1.8404276,-1.6856557,-1.650662,-1.5353799,-1.0280823,-0.45085758,-0.17102185,-0.36130807,-0.3958647,-0.6106748,-0.7682575,-1.007095,-1.3398733,-1.5184841,-1.4465792,-1.3747461,-1.6363463,-1.7815063,-1.6969373,-1.5678598,-1.4437187,-1.3255682,-1.2254047,-1.0747722,-0.92493474,-0.8201058,-0.8614697,-0.9622382,-1.1491435,-1.3154714,-1.2945781,-1.2111387,-1.188663,-1.2189972,-1.2144951,-1.222187,-1.4534752,-1.6612543,-1.2585124,-0.2233794,0.7100272,0.6473684,1.7875807,2.6051993,2.9935994,3.1892734,3.234819,3.2338452,3.2432706,3.1516137,3.033462,2.9245176,2.7350626,2.5144846,2.0957303,1.7937406,1.4074336,0.5461121,-1.3534813,-2.2424805,-2.1825001,-2.4062157,-1.3407193,-1.2362955,0.96199787,0.9631982,0.9632765,0.96329707,0.96335185
1.1049132,1.0905584,0.9830402,1.0366268,0.9436683,0.7101842,0.4047153,-0.23225649,-0.50957495,-0.7833091,-0.59971297,-0.30538183,0.048942044,0.00838238,-0.103734404,-0.3982726,-0.76561517,-0.9111746,-0.86872244,-1.0392699,-1.3065249,-1.6102529,-1.9411689,-1.9895864,-1.9381566,-1.9274932,-1.8881398,-1.8177012,-1.6903461,-1.6155312,-1.5459509,-1.5466506,-1.7666861,-2.2461286,-2.4769328,-2.367756,-1.9494951,-1.4046683,-0.8042011,-0.3352704,-0.05369337,0.09804122,0.1783234,0.34081417,0.41299957,0.13573018,-0.27372578,-0.8524297,-1.097277,-0.91742593,-0.47401625,-0.20836222,-0.15974662,-0.20702943,-0.5149549,-0.8130732,-0.9107202,-1.1085732,-1.1155754,-1.114333,-1.1460319,-1.2286556,-1.1197863,-0.75364006,-1.8600996,-2.3959541,-2.6711662,-1.8934703,-0.935686,-0.65307415,-1.1816624,-1.2799541,-1.5241562,-1.7206525,-1.7216702,-1.5658786,-1.4919038,-1.4481177,-1.4036987,-1.3755627,-1.3627527,-1.4468685,-1.6184475,-1.627954,-1.5365553,-1.5225618,-1.3264378,-0.88599646,-0.6604455,-0.73906225,-0.97933495,-1.2142642,-1.2938514,-1.2653584,-1.2151841,-1.114104,-0.966409,-0.917731,-0.9746049,-0.6302992,-0.23380744,0.42670718,0.8268182,0.50509727,0.41210452,0.4516457,0.54055816,0.52423894,0.50400937,0.28159615,0.16201973,0.48664483,0.81851035,-0.050700575,-1.0148088,-1.6534076,-1.9073412,-2.13303,-2.2259202,-2.3034012,-2.4674768,-2.1797101,-1.6806836,-1.6620524,-1.8433837,-2.0670621,-2.2563221,-1.9888554,-1.661561,-1.152463,-0.7907462,-0.5818713,-0.49553496,-0.56866044,-0.73537266,-1.0157601,-1.3132669,-1.593828,-1.4886991,-0.9082993,-0.41375595,-0.22335565,-0.2929092,-0.4940799,-0.56107056,-0.9129011,-1.122037,-1.2618692,-1.4769883,-1.8812958,-1.919103,-1.5726163,-1.1495575,-0.99044585,-1.0553753,-1.0635116,-1.2191634,-1.6030183,-2.1304917,-2.301523,-2.026049,-1.4982053,-0.9351189,-0.7140485,-0.5787239,-0.4562385,-0.5325561,-0.6804872,-0.89263237,-1.0680814,-1.1790129,-1.0764226,-0.7961246,-1.063524,-1.4879384,-1.7902167,-1.7759317,-1.925451,-2.0689363,-1.87667,-1.2354592,-1.0752332,-1.217917,-1.6050539,-2.2621374,-2.391267,-2.209352,-2.3308756,-1.893439,-1.5890722,-1.4079773,-1.2622256,-0.91860723,-0.29957038,0.62170327,1.6629217,2.007091,1.6717944,1.3534122,1.2374876,1.0595447,0.46231872,0.4261083,0.34004563,-0.12324479,-0.4286993,-0.48575956,-0.38002032,-0.095217854,-0.112412095,-0.43681723,-1.0235988,-1.1909058,-1.398106,-1.5776491,-1.7407398,-1.843209,-1.9392573,-1.9029195,-1.759769,-1.6807926,-1.6267321,-1.6578875,-1.6941032,-1.7324405,-1.9866378,-2.1244783,-2.2745028,-2.0262806,-1.5569363,-1.1680244,-0.5170648,-0.047235638,0.21134868,0.16132973,0.116959065,0.04133883,0.033967853,-0.052530125,-0.009205058,-0.105107695,-0.16502196,-0.24833775,-0.27098954,-0.08712693,0.12561508,0.46951666,0.98940384,1.2072223,1.1336005,1.4298184,2.2883706,2.3938146,1.5802789,1.5795083,1.579423,1.5794506,1.5794051
-1.7553749,-1.7271147,-1.7099276,-1.7267051,-1.7180129,-1.7975256,-1.9996381,-2.1387174,-2.0440726,-1.691087,-1.4230297,-1.1984746,-0.8784789,-1.0651541,-1.1265105,-1.2444079,-1.4782898,-1.474174,-1.4104823,-1.3567927,-1.4958783,-1.823963,-2.0683742,-2.1206372,-2.077344,-2.0239077,-2.0113223,-1.9784837,-1.93538,-1.853773,-1.8084471,-1.8407111,-1.925659,-1.9164221,-1.9015534,-1.8985441,-1.9134436,-2.1251674,-2.3065362,-2.3719227,-2.3462238,-2.3061504,-2.2649295,-2.028546,-1.8154707,-1.5335598,-0.88249946,-0.64914966,-1.2609239,-1.374235,-1.0854872,-0.8461052,-0.7553013,-0.7731818,-0.9676163,-1.45377,-1.7121732,-2.1333845,-2.2535686,-2.3040047,-2.3746858,-2.479055,-2.4603376,-2.5434341,-3.5866218,-3.9857116,-3.8147597,-3.2563999,-3.4410775,-3.2924972,-3.733707,-3.4182172,-3.0622897,-3.0366657,-2.998867,-2.9338076,-2.9122982,-2.8357215,-2.7614877,-2.6312363,-2.4664307,-2.3681588,-2.3252335,-2.2549639,-2.3128338,-2.511118,-2.5433109,-2.5755491,-2.5894465,-2.6530504,-2.7657917,-2.855979,-2.9751248,-2.9933228,-2.9627295,-2.858207,-2.769256,-2.6782885,-2.684435,-2.4703848,-2.1487143,-1.4757776,-0.7992252,-0.64300436,-1.0082227,-1.3698598,-1.5621841,-1.6133404,-1.6957465,-1.9086396,-1.9695301,-1.8092335,-1.8748622,-2.4025187,-2.8366919,-3.4281209,-3.659089,-3.7478375,-3.8278508,-3.926218,-4.005828,-3.745347,-3.3684158,-3.2864847,-3.3357668,-3.508254,-3.941616,-3.7926176,-3.3040848,-2.241891,-1.4725633,-0.97641635,-0.8121086,-0.82654965,-0.9186833,-1.2808666,-2.0353193,-2.7444973,-2.8573978,-2.6598215,-2.37284,-2.2239733,-2.2692826,-2.4670877,-2.648107,-2.8061154,-2.8990886,-3.0713139,-3.268096,-3.4278717,-3.2409096,-3.0006995,-2.9132984,-3.0863132,-3.117978,-3.0002866,-2.9558275,-2.997672,-3.1025217,-3.012542,-2.5855358,-2.4541786,-2.6225078,-2.794881,-2.8132741,-2.811965,-2.921938,-3.0876007,-3.2291017,-3.2925525,-3.2755427,-3.2616012,-3.148858,-3.0562706,-2.9245853,-2.8277397,-3.1957276,-3.7944157,-4.2244463,-4.1521707,-3.2902422,-3.1479979,-3.2932746,-3.455957,-3.7753263,-3.7981515,-3.6223269,-3.7178383,-3.3684535,-3.0601017,-2.959698,-3.0837584,-3.0641274,-2.678239,-1.6458266,-0.3973833,0.16934676,0.111586474,-0.33530736,-0.61038077,-0.753598,-0.56935936,-0.34240985,-0.35343525,-0.4647071,-0.64235866,-0.69848335,-0.61267823,-0.28815114,-0.601594,-1.3806846,-2.163506,-2.436833,-2.564336,-2.6181216,-2.676917,-2.722671,-2.8184137,-2.8606193,-2.8202,-2.8398986,-2.8762321,-2.926086,-2.936975,-2.9278994,-3.0364592,-3.0981793,-3.0472772,-2.6177778,-1.8286209,-1.4399816,-0.9373207,-0.32350016,0.017397001,0.09818882,0.027503997,-0.10652435,-0.2742163,-0.5622958,-0.7529395,-0.95928615,-1.2270029,-1.4112978,-1.8011836,-1.9944154,-2.0073733,-1.6753327,-0.8861306,-0.7140004,-0.84009135,-0.9654579,-1.1971068,-1.2130263,-2.1928554,-2.1931286,-2.193169,-2.1931338,-2.1931381
-0.43196136,-0.3032226,-0.22493997,-0.32220817,-0.3195537,-0.44675788,-0.6251527,-0.74780035,-1.4383999,-1.5073344,-1.1863815,-0.6349742,-0.38780957,-0.24092174,-0.28234738,-0.37486693,-0.3940497,-0.4313227,-0.312098,-0.06360793,-0.0004799366,0.16239354,0.06591484,-0.09060648,-0.1962376,-0.28412437,-0.26408345,-0.38456675,-0.5337534,-0.61368537,-0.638875,-0.6425067,-0.65460193,-0.3552665,-0.361022,-0.40283114,-0.073865816,0.3444983,0.52456844,0.61110526,0.65811634,0.6233962,0.73134315,0.931109,1.1812716,1.2921873,1.1760432,1.0145714,0.24353522,-0.2741946,-0.56694436,-0.6263224,-0.5711541,-0.46201208,-0.34225357,-0.4906343,-0.49304056,-0.26936978,-0.0294327,0.0137192905,0.13352776,0.02909647,-0.9185745,-1.799349,-2.9636884,-3.363862,-3.8579006,-2.7159111,-1.3642626,-0.4389698,-0.4152036,-0.80793893,-1.05858,-1.4336886,-1.8774785,-2.1581345,-2.2920704,-2.3697162,-2.3919208,-2.3782933,-2.247324,-1.9755881,-1.9138253,-1.9593318,-2.1437197,-2.2273984,-2.2712636,-2.2755432,-2.2780712,-2.2254634,-2.2124867,-2.2462273,-2.3415203,-2.3453712,-2.4532952,-2.5347905,-2.5887384,-2.7349453,-2.9592175,-3.233265,-3.267343,-3.265982,-3.2217631,-3.289777,-3.3018928,-2.9538543,-2.5720181,-2.3980565,-2.2511435,-2.119948,-1.6594765,-1.2881808,-1.21555,-0.960967,-0.8525734,-0.99846995,-1.531488,-1.6677883,-1.8116567,-2.2124553,-2.697159,-2.4929466,-1.5164971,-1.1420721,-1.2016499,-1.2351267,-1.0223851,-0.8824514,-1.2920105,-1.898746,-2.3879917,-2.6142826,-2.3546062,-2.0812564,-1.8886725,-1.7922544,-1.8300545,-2.0484533,-2.5277753,-3.2075312,-3.3377786,-3.292903,-3.120696,-3.0203218,-2.818169,-2.1412168,-1.5327003,-1.4022201,-1.6637689,-2.2991543,-2.5984368,-1.8867173,-1.1717173,-0.7042467,-0.40074927,0.24005888,0.992221,1.4991112,1.328167,0.62693465,-0.4098464,-1.677074,-2.9147415,-3.3819308,-3.4492493,-3.4481091,-3.38268,-3.3728154,-3.545684,-3.6616902,-3.5673618,-3.184927,-2.5643363,-1.8077478,-1.5755119,-1.6569738,-1.5727843,-1.5991647,-1.6520293,-1.3991146,-0.62175035,0.08762106,0.24020469,0.19292524,-0.08839396,-0.21292555,-0.08510279,-0.4249186,-0.9216255,-0.8883604,-0.57107973,-0.20665655,-0.27537584,-0.87695885,-1.3809783,-1.6464593,-1.6945896,-1.8025051,-1.7096435,-1.696727,-1.5456176,-1.1045198,-1.0084147,-1.2415257,-1.540487,-1.6024352,-1.3603272,-0.8931842,-0.7251428,-0.9932544,-1.0923004,-1.0326235,-1.0407332,-1.179184,-1.3117785,-1.4118147,-1.4619665,-1.4904747,-1.4977095,-1.5220208,-1.5765426,-1.5984242,-1.6148677,-1.6030059,-1.6081306,-1.6161017,-1.782076,-2.2999983,-2.7242053,-2.6642642,-1.8949689,-1.7674894,-1.8553025,-2.0724657,-2.2609978,-2.280239,-2.395409,-2.480555,-2.6538932,-2.6497703,-2.5515032,-2.680053,-2.86348,-3.0171082,-3.0921998,-3.047533,-2.9594173,-2.0555367,-1.4360275,-1.4295604,-1.1348147,-1.7324716,-1.8252392,-1.4697542,-1.4700297,-1.4700646,-1.4700356,-1.4700575
