0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
-1.673557,-1.660131,-1.637679,-1.592194,-1.7330549,-1.9192424,-2.104502,-2.503813,-2.317643,-2.1372232,-2.018491,-1.8832656,-2.005343,-2.1607308,-2.1089563,-2.1009855,-2.1337261,-2.1696348,-2.1250782,-2.1074786,-1.8584495,-1.8137339,-1.7082227,-1.7062291,-1.7740922,-1.8433536,-1.9396855,-1.8695421,-1.755639,-1.6554619,-1.6989379,-1.7479763,-1.5428914,-1.136228,-1.1067815,-1.3124942,-1.5671276,-1.6180125,-1.4026321,-1.1501585,-0.9280939,-0.7811592,-0.68064094,-0.59764874,-0.6370182,-0.6523589,-0.82308495,-0.8993498,-0.5723595,-0.6683464,-1.095887,-1.3500259,-1.5478822,-1.6667715,-1.6915824,-1.5291574,-1.3850173,-1.4734029,-1.6841896,-1.8067349,-1.8622844,-1.9224355,-2.0415342,-1.7081558,0.12348519,0.815434,0.10046668,-1.1844912,-1.0090785,0.92289376,3.6116934,6.9448643,8.5879545,9.587864,10.179533,10.502294,10.724743,10.799231,10.815298,10.7837925,10.664725,10.4509945,10.288758,10.362809,10.662502,10.765055,10.900038,11.263178,11.352863,11.384299,11.411139,11.358789,11.311087,11.312526,11.326742,11.343888,11.278542,11.176622,10.937691,10.32207,9.606264,8.676743,7.6698413,5.116005,2.448334,0.16100869,-0.54893386,-0.67727244,-0.7768919,-0.99791396,-1.6770744,-2.157764,-2.3991563,-2.4619741,-2.2755694,-1.6432245,-0.71209306,-0.17828089,0.17261931,0.37999588,0.4445701,-0.3565204,-1.4205034,-1.437401,-1.1064554,-0.7042892,-0.52176976,-0.6576195,-1.0064769,-1.341943,-1.7372551,-2.6372907,-2.909112,-2.8245428,-2.8415217,-2.8850017,-2.9616585,-2.7072577,-2.2517679,-1.9690901,-2.2445428,-2.22069,-2.1298552,-1.866879,-1.4960036,-1.6501416,-1.8890009,-1.8785946,-1.5696762,-1.1243646,-1.4001958,-2.2811348,-2.8321915,-2.7914412,-2.6669486,-2.3331037,-1.7001307,-1.0049319,1.1328528,4.351307,7.320577,8.979036,9.966089,10.168347,10.210991,10.175249,10.0441265,9.705929,9.171473,8.562496,7.45732,5.234229,2.627749,0.8894818,-0.008873819,-1.2002311,-1.4763885,-1.162945,-1.0298272,-1.4317319,-1.8898554,-2.0019584,-1.9808799,-1.9527719,-1.9077469,-2.130741,-2.1162333,-1.792583,-1.4085991,-1.6399665,-1.8766589,-1.7225204,-1.2212056,-1.0022879,-1.2355411,-1.783059,-2.222261,-2.3103607,-2.4555113,-2.4697237,-2.5476465,-2.419252,-2.2775264,-2.3174052,-2.2647886,-2.1810894,-2.067314,-1.8990536,-1.5112338,-1.0761657,-0.9011138,-0.9980321,-1.2707238,-1.6284757,-1.7786534,-1.838759,-1.8678088,-1.8150687,-1.7966648,-1.9310539,-2.0965748,-2.2277222,-2.2906895,-2.3545046,-2.3844998,-2.1904032,-1.8895707,-2.0958247,-2.6163027,-2.9982147,-2.910481,-3.254176,-3.305953,-2.9993773,-2.63876,-2.5075016,-2.409301,-2.4744282,-2.4227567,-2.4864721,-2.532994,-2.5251262,-2.446063,-2.4673471,-2.477638,-2.4654326,-2.4354436,-1.8938026,-1.9655001,-2.029645,-2.298598,-2.6754582,-2.6917963,-3.6128473,-3.6133149,-3.6133065,-3.613361,-3.6133509
-5.1740284,-5.1258054,-5.1297483,-5.2083755,-5.2671285,-5.3347774,-5.4240737,-5.105308,-4.795885,-4.197811,-3.7167284,-3.2752118,-3.1665926,-3.1825933,-3.1896489,-3.1896565,-3.2372422,-3.0655355,-2.92138,-2.6700525,-2.6027849,-2.8038092,-2.9340708,-2.991569,-2.9999843,-2.989232,-3.0050025,-3.0134928,-3.0522428,-3.0089865,-3.005785,-3.0371857,-3.0062551,-2.5270975,-2.2012312,-2.1109135,-2.059976,-2.4736228,-2.9557495,-3.1634855,-3.1981158,-3.2378154,-3.2993736,-3.2621646,-3.0753417,-2.8240244,-2.3974411,-2.4288568,-3.0407267,-3.203071,-2.953106,-2.6985564,-2.5264993,-2.4084973,-2.4137845,-2.687943,-2.8709521,-3.0158734,-3.0262241,-3.022264,-3.0743318,-3.272005,-3.481418,-3.7732625,-4.640066,-4.8985343,-4.641411,-4.4274244,-3.7871518,-3.3898742,-3.66861,-3.8770528,-3.7034283,-3.4353971,-3.216076,-3.0331502,-2.9580283,-2.8449116,-2.753598,-2.5739248,-2.3414295,-2.118869,-1.9164989,-1.7884874,-1.8418,-2.1072106,-2.1542084,-2.2186403,-2.4140003,-2.5015593,-2.6621652,-2.6421294,-2.9648955,-3.1119199,-3.1988986,-3.1980896,-3.2737346,-3.3952026,-3.643921,-3.8427234,-3.7530823,-3.4768739,-3.2081475,-3.3104796,-3.6985755,-3.796996,-3.6151552,-3.5236585,-3.435245,-3.421947,-3.1209838,-2.6441731,-2.8239026,-3.6210861,-4.0653114,-4.6187015,-5.1246505,-5.359103,-5.510718,-5.6138697,-5.5581636,-5.065522,-4.5253997,-4.1139603,-4.031517,-4.137703,-4.269135,-3.7495432,-2.8911285,-2.166012,-1.9112098,-1.7621876,-1.3853271,-1.1785872,-1.212693,-1.4958375,-2.2257802,-2.8467648,-2.948175,-3.2313178,-3.3353791,-3.4178343,-3.507224,-3.5610337,-3.5461845,-3.4690485,-3.5411563,-3.8474522,-4.4293566,-4.9123206,-4.8544903,-4.5431123,-4.4585905,-4.425005,-4.326009,-3.9263587,-3.5573235,-3.4394999,-3.4187584,-3.192023,-2.6376846,-2.5144637,-2.73847,-2.8933978,-2.8995914,-2.9309847,-3.0586994,-3.1778104,-3.2398715,-3.1927962,-3.0764265,-3.098507,-3.1279938,-3.1115866,-3.2324517,-3.7060127,-4.286198,-4.694122,-5.007678,-4.86595,-3.951089,-3.2288918,-2.884004,-2.8041189,-3.0388613,-3.3600564,-3.8340025,-4.524746,-4.9024954,-4.6083937,-4.320152,-4.283979,-4.2348223,-4.265605,-4.3021746,-4.304579,-4.444935,-4.690854,-4.8803105,-5.0058556,-4.9241276,-4.1063933,-3.6204262,-3.800941,-4.0125084,-4.1340413,-3.755875,-3.2523046,-2.8369715,-2.8966131,-3.1422338,-3.1293266,-3.1220276,-3.1131866,-3.0201092,-2.9423044,-2.879868,-2.8909686,-2.8799038,-2.844347,-2.8169568,-2.834577,-2.9089854,-2.9347432,-2.9576423,-3.1053345,-3.2997239,-3.4801073,-3.3933213,-3.1435885,-3.271756,-2.9029899,-2.4905238,-2.308176,-2.2343915,-2.2777295,-2.4452646,-2.6548753,-3.0312972,-3.2466226,-3.3727658,-3.679326,-3.9292245,-4.4123745,-4.636327,-4.822112,-4.941051,-5.0256624,-5.14172,-5.2533364,-5.4761686,-5.5538106,-5.5642643,-4.018528,-4.017704,-4.0176907,-4.017603,-4.0176005
0.00912109,-0.06201008,-0.18265879,-0.18978214,-0.26785648,-0.35337818,-0.38587487,-0.49088633,-0.6586832,-0.8331453,-0.81333894,-0.6984619,-0.48312768,-0.7889054,-0.92129636,-0.95089155,-1.1089342,-0.95577663,-0.91282225,-0.77521324,-0.71033084,-0.9380263,-1.1058916,-1.0921614,-0.92743677,-0.71692884,-0.6930548,-0.694598,-0.7575164,-0.88918513,-0.93469304,-0.92885214,-1.1001208,-1.5914133,-1.589159,-1.197207,-0.51338303,0.058812927,0.3402538,0.42169777,0.57199657,0.64408576,0.6759331,0.6678356,0.47455654,0.18830346,0.1043475,-0.15814699,-0.85107154,-0.8120451,-0.36325455,-0.17121279,-0.14555848,-0.16602585,-0.2819657,-0.2565435,-0.09624805,-0.06216052,0.021475893,0.03236872,0.076515436,-0.07673744,-0.51551515,-0.6108055,-0.8394311,-0.6626634,0.18199366,0.96545756,1.4575015,1.3769459,0.19974592,-0.6429266,-0.79089725,-0.7137284,-0.54687357,-0.5279616,-0.5133997,-0.4594544,-0.3831646,-0.28673548,-0.14346305,-0.06451538,-0.09175965,-0.13154694,-0.31491274,-0.4883947,-0.58143085,-0.7734418,-0.89206296,-0.9356394,-0.9088174,-0.84368736,-0.75966084,-0.7501932,-0.8075319,-0.8764316,-0.9409308,-0.95883846,-0.70179653,-0.077346444,0.3366056,0.7309756,0.9393412,1.2895908,1.9936109,2.540389,2.407479,2.334727,2.193229,1.7443292,1.2809291,0.6052609,-0.5386584,-1.3276805,-1.7290077,-1.851178,-1.4353213,-1.2844027,-1.1087888,-1.0092845,-0.8663875,-0.36496225,0.22531648,0.83150995,0.8704158,0.85206866,1.6097362,2.7180552,3.6385148,4.4585743,4.926281,4.844358,4.0510902,3.2062793,2.77059,2.2845993,1.6548475,0.72392845,-0.023457766,0.5041552,0.8588165,0.5377749,0.09669763,-0.31162,-0.8889152,-0.92470217,-0.9113452,-1.04514,-1.0352721,-0.7510889,0.14877272,1.0786537,1.5330689,1.6443355,1.7432872,2.0345132,1.9579414,1.5416601,0.8708687,0.3667862,-0.092075944,-0.37439656,-0.7281697,-0.8278292,-0.84294164,-0.78836834,-0.72205603,-0.5792608,-0.44902855,-0.41044968,-0.32153976,-0.09449844,0.034343578,-0.23352945,-0.6324729,-1.064348,-1.243833,-1.2618755,-0.983986,-0.38380378,0.028749436,0.38101965,1.0723504,1.1262332,0.5406382,-0.37855637,-0.9092194,-1.199108,-1.0556968,-0.8958494,-0.8057616,-0.55585426,0.080828585,2.0331562,5.1913147,7.0972643,7.937701,8.503162,8.776667,8.84415,9.381548,10.473728,10.784446,10.818125,10.763586,10.35156,9.996592,9.455586,8.309379,6.3460884,4.0288734,1.505162,0.16215141,-0.5738171,-0.8650042,-1.120015,-1.3373193,-1.5716947,-1.7177489,-1.6659769,-1.6642426,-1.6956573,-1.7361586,-1.7250063,-1.7073054,-1.8526604,-1.9472245,-1.6678833,-1.239678,-0.9300692,-0.5791141,0.8623512,1.8255622,2.3932648,2.5312786,2.5840344,2.5067692,2.4272327,2.378891,2.381869,2.2807844,2.287726,2.1516385,1.8832798,1.6358213,1.5187826,1.6942902,2.3157706,2.449059,2.4176445,2.038505,1.7043436,1.7286249,0.53646153,0.5364231,0.53640956,0.5364048,0.5364314
-2.1139724,-2.0685382,-2.0386028,-2.002995,-2.06951,-2.103887,-1.9458363,-1.6073563,-1.026354,-0.7211416,-0.48778456,0.28470898,0.28463057,0.2934684,0.45536345,0.48842973,0.50104743,0.61554515,0.6500265,0.60047734,0.8242382,0.8903348,1.1364102,1.2858698,1.3132643,1.3381685,1.2724553,1.3356925,1.5144038,1.563908,1.3191516,1.166541,1.2746456,1.1100092,0.37255514,-0.20731686,-0.7216365,-0.9837066,-0.79617405,-0.5724808,-0.3964021,-0.3176602,-0.12846746,0.11621478,0.30942932,0.4783597,0.5315246,0.4722295,0.46162644,0.09499627,-0.4330177,-0.6289593,-0.77611375,-0.8812413,-0.8166189,-1.0753418,-1.2152247,-1.4008797,-1.5349982,-1.4720892,-1.4438462,-1.4036355,-1.2451646,-1.0269995,0.4228401,0.65448666,0.05261019,-1.0736134,-1.1519605,-1.0116423,-0.060355574,0.092864476,0.007955402,0.31311634,0.69788224,0.9302677,1.0652266,1.1212287,1.119121,0.9763639,0.71542346,0.3650656,0.18226418,0.18566746,0.32889134,0.39191836,0.6410843,1.3396072,1.7079203,1.6449834,1.4877719,1.1918131,1.3001697,1.4690621,1.7708814,2.1280832,2.3112555,2.3405,2.0827565,1.3962631,0.7323331,-0.09791708,-0.5584053,-1.1039217,-1.5065085,-1.4851443,-1.0561295,-0.9121831,-0.7989976,-0.85353076,-0.99094707,-1.0214257,-0.61928993,-0.3658056,-0.20935065,0.2919771,1.243642,2.1945682,2.5953336,2.5535095,2.228922,1.2367498,-0.10374157,-0.5746284,-0.19804001,0.1255753,0.3134629,0.59182745,0.9530417,1.2419639,0.9187204,-0.5952896,-1.3554822,-1.4877889,-1.6267946,-1.8116574,-1.9688058,-2.0080976,-2.2732952,-2.3084178,-2.568779,-2.3857121,-2.2013745,-2.0417476,-1.7711573,-1.3683085,-1.039403,-0.80016404,-0.5065191,-0.35144007,-1.0583915,-2.169722,-2.9667156,-3.168819,-3.1809053,-3.0461888,-2.6834786,-1.9480206,-0.4933439,0.9667051,1.7924813,2.153734,2.597803,2.8086095,2.8235269,2.8245697,2.8103182,2.6232529,2.4006174,2.1855993,1.925103,1.4110682,0.53315467,-0.28285354,-0.7751043,-1.5041944,-1.8449223,-1.5582178,-1.3343076,-1.7393787,-2.0897048,-1.958493,-1.9059786,-1.8016946,-1.5869474,-1.529896,-1.1008705,-0.6202609,-0.6896043,-1.115852,-1.512898,-1.7359614,-1.6890166,-1.6202624,-2.0378547,-2.5548587,-2.833558,-2.6829398,-2.6506472,-2.5690389,-2.226439,-1.5180182,-1.3552339,-1.3169831,-1.1784368,-1.0024278,-0.85657877,-0.9243243,-0.92213297,-0.6198451,-0.3897434,-0.15181664,-0.2870984,-0.52640146,-0.519058,-0.3895387,-0.20870356,-0.050615788,0.17285292,0.21760911,0.24907815,0.32261744,0.42309612,0.4633239,0.6260833,1.2303854,1.8490894,2.1030962,1.9850452,1.6741064,1.2503986,0.27136979,-0.28816757,-0.5265267,-0.5419405,-0.5486567,-0.56401896,-0.67127305,-0.79584765,-0.79407597,-0.6922185,-0.8257148,-0.91040814,-1.167978,-1.3345969,-1.4245069,-1.6961517,-1.8834479,-1.8164754,-1.7283479,-2.0600305,-2.4609709,-2.415585,-2.7865853,-2.787068,-2.7871385,-2.787116,-2.787155
-1.5706623,-1.5502739,-1.5102949,-1.6428704,-1.6587826,-1.7260754,-1.8456051,-1.8583077,-2.012268,-1.8591087,-1.6820407,-1.4949558,-1.3306068,-1.1180372,-1.0381488,-1.0557243,-0.9898827,-0.8803095,-0.9559763,-0.88142693,-0.82125115,-0.80288196,-0.86372834,-1.1669145,-1.3994331,-1.5282669,-1.504204,-1.6229537,-1.9028955,-2.1115775,-2.371416,-2.5958562,-2.7781305,-2.4947834,-2.3436236,-2.2338958,-2.0335882,-1.8234335,-1.7817811,-1.750217,-1.6469343,-1.6038764,-1.5289416,-1.2942269,-0.9457756,-0.7781955,-0.88378704,-1.1906309,-1.7124366,-1.8338299,-1.658688,-1.3939514,-1.2244225,-1.1685425,-1.0563138,-1.0600209,-0.9309993,-0.49250713,-0.39214048,-0.49466404,-0.65066993,-1.067719,-1.9771376,-2.7504597,-2.3953855,-2.757783,-3.1018443,-2.6395671,-1.60407,-0.9710647,-0.7051741,-1.1238668,-1.313102,-1.2673892,-1.2678638,-1.3335838,-1.4495196,-1.4702617,-1.4840026,-1.4289498,-1.2929701,-1.085906,-0.9301591,-0.89640135,-1.0273504,-1.2810802,-1.2731581,-1.281296,-1.4091403,-1.480972,-1.5601683,-1.4741651,-1.659936,-1.7347089,-1.8175539,-1.8810894,-2.0340595,-2.2634027,-2.7669766,-3.4177246,-3.7761397,-3.899755,-3.6752758,-3.0055695,-2.6105165,-2.2281957,-1.898997,-1.7807059,-1.7407653,-1.7875019,-1.6482742,-1.351466,-1.7918124,-2.8540943,-3.2329211,-3.487142,-3.4359555,-3.0966783,-2.8629136,-2.8840137,-2.9843652,-2.965879,-2.3568778,-1.4812629,-1.2285521,-1.1576307,-1.5080035,-1.8589339,-2.4096131,-2.699321,-2.5221336,-2.437059,-2.4618068,-2.3969433,-2.3763475,-2.5010843,-2.7713873,-3.384095,-3.7787628,-3.8857474,-3.8038032,-3.5825665,-3.47055,-3.493247,-3.793775,-3.9802952,-3.687305,-3.475813,-3.3611975,-3.3342276,-3.4854503,-3.2681112,-2.9257345,-2.5488663,-2.3030486,-1.814611,-1.1957462,-0.9490882,-0.7937466,-1.0001853,-1.2612919,-1.577544,-1.8119223,-1.6899636,-1.5178387,-1.4436473,-1.4654207,-1.5068412,-1.6176188,-1.704036,-1.8126918,-1.9854985,-1.9157945,-1.1726153,-0.7882013,-1.3169994,-1.9201975,-2.3636756,-2.7138543,-3.0303884,-3.0003252,-2.5870667,-2.0719187,-1.826396,-2.0577674,-2.509064,-2.5527918,-2.2587829,-2.2874935,-2.3662648,-2.3947718,-2.379197,-2.1800508,-2.305415,-2.453936,-2.3712163,-2.1490505,-1.9582673,-1.875884,-1.8194325,-1.5250565,-0.7029239,-0.36962754,-0.48422843,-0.63043845,-0.58911395,-0.114839494,0.4772853,0.906497,0.7379495,0.5687802,0.4065493,0.30721298,0.23665005,0.13511007,-0.063117355,-0.28608742,-0.4923309,-0.69752616,-0.8626393,-1.0492907,-1.2194473,-1.3342404,-1.3795942,-1.3639082,-1.3711598,-1.511457,-2.0404148,-2.58914,-2.9777958,-2.7040174,-2.4598055,-2.2707126,-2.0702038,-1.9170289,-1.8592465,-1.9311726,-2.1011443,-2.286703,-2.3367567,-2.3144429,-2.4403749,-2.5992267,-2.9539003,-3.0453935,-3.0553482,-3.0714407,-2.647755,-2.3745697,-2.3972487,-2.302168,-2.6706092,-2.711875,-2.557176,-2.5568843,-2.5568833,-2.5568154,-2.5568337
-2.3768106,-2.3370285,-2.262206,-2.256925,-2.1577587,-1.9312174,-1.4717748,-0.77566034,-0.14747724,-0.037730962,0.08543544,0.42797148,0.15828428,0.016618595,-0.08464749,-0.044518054,-0.13259973,-0.23713526,0.056201562,0.14781013,0.42829436,0.5365417,0.538242,0.48126364,0.3550759,0.092481844,-0.08881736,-0.2775679,-0.36079162,-0.26537606,-0.08998747,0.17234462,0.73146516,1.3520942,2.0442882,2.1379552,1.7139881,0.8932097,0.4075067,0.26353085,0.2007894,0.19240381,0.21355073,0.28872848,0.3760631,0.84292495,1.2924927,1.7395709,2.6511137,2.5882728,1.91185,1.3612027,1.1575629,1.2885706,1.5398407,1.9162312,2.0213256,1.490449,1.0244145,0.9556856,0.99971545,1.8584353,5.064612,8.713945,10.62027,10.885236,9.984115,7.721218,3.7948935,2.0497272,2.1128824,2.4797897,2.3456025,2.6790106,3.079376,3.2370298,3.3853416,3.4043863,3.403454,3.3318434,3.192563,3.0813203,3.0186915,3.241528,3.5999908,3.8244724,3.9708712,4.399168,4.633786,4.5942016,4.5147166,4.277233,4.406838,4.5094414,4.5739083,4.6943645,4.8091345,4.7658334,4.5869517,3.9514043,3.3270655,2.5461845,2.140278,2.0277238,1.3386253,0.2418077,-0.24862383,-0.28861877,-0.26886514,0.09171264,0.1991718,0.44802403,0.9091302,2.310471,4.0199456,6.4933486,8.431627,9.085045,9.455207,9.681639,9.687836,9.220191,7.966691,5.854617,5.086216,4.4001646,2.813786,1.1404212,0.6147174,0.895753,1.3196932,1.4954337,1.3310027,1.3776405,1.6496357,2.454889,4.1732717,5.737171,5.6716194,4.6484404,4.077619,4.6887674,5.5132895,6.2971516,7.382799,8.179108,8.365917,8.403595,8.653528,8.803669,8.310953,7.03485,5.497093,4.237356,3.632171,2.1147788,1.3087312,1.5212727,2.1696937,2.0738654,1.0354091,0.75691444,1.5224876,2.0828013,2.281199,2.405547,2.5034037,2.5161982,2.3582187,2.0853152,1.875977,1.9785249,2.4255142,3.3117692,4.6420236,7.719407,9.492191,10.264758,10.55299,10.112382,8.541845,5.9392586,3.5517392,3.3858013,5.223669,8.464348,9.8486,10.189697,9.645825,8.847627,7.778707,5.9674206,3.3744407,1.1123339,-0.39140308,-0.895329,-0.7001854,-0.057216942,0.14649662,0.29761738,0.62531173,0.97422546,1.1911802,1.6662008,2.2203867,2.6617126,2.7613611,2.855919,2.987825,3.3862662,3.9298525,4.4891815,4.4788246,4.9567227,5.630747,6.436184,7.1956205,7.847203,8.3981,8.568551,8.7726345,9.0054,9.17009,9.227777,9.351948,9.715142,10.042115,10.052957,9.52708,8.578623,7.4917507,5.2094865,3.286046,2.0330653,1.5697017,1.4138219,1.4797161,1.6590488,1.7245891,1.5851669,1.463528,1.3694513,1.291964,0.9336455,0.4205765,-0.010169864,-0.42235723,0.10681425,0.39824614,0.24279621,-0.056141894,-1.0306653,-1.142491,0.86873156,0.8703192,0.8704549,0.87045836,0.87049997
-3.272508,-3.2393851,-3.207014,-3.2200878,-3.0867333,-2.8987799,-2.5170085,-1.4084004,-1.4115493,-1.5087936,-1.454925,-1.4890164,-1.384505,-1.3073182,-1.4207041,-1.5327663,-1.5506124,-1.511347,-1.46808,-1.4577235,-1.2196763,-0.980368,-1.138582,-1.3466929,-1.4277642,-1.4069653,-1.355108,-1.3064282,-1.1766176,-1.1010635,-1.0107118,-1.0822016,-1.3604807,-1.9903302,-2.281098,-2.131767,-1.460223,-0.8040936,-0.9091347,-1.180377,-1.3259165,-1.4269612,-1.5046189,-1.6612124,-1.8293834,-1.9312358,-1.9055067,-1.8730216,-2.577013,-2.7315388,-2.5696888,-2.471549,-2.2698228,-1.9754972,-1.8045254,-1.1533225,-0.79596364,-0.29303908,0.008545499,0.07919751,0.019913182,-0.4672344,-1.560999,-2.3534575,-3.4641557,-3.1376011,-2.3167577,-1.7217495,-0.7385495,-0.24332592,-0.95543844,-1.3881772,-1.4360857,-1.4710932,-1.6581112,-1.7041701,-1.7246974,-1.7315173,-1.6972306,-1.6877463,-1.6559148,-1.6113706,-1.6312056,-1.7023275,-1.700778,-1.7976656,-1.953309,-2.0293362,-1.9851892,-1.8544786,-1.8388677,-1.838923,-1.727844,-1.6483392,-1.6330423,-1.6608546,-1.6924522,-1.6457808,-1.2361372,-0.25786823,0.6538243,1.2966938,1.1945138,1.4608245,2.0349956,2.681306,3.418903,3.6504824,3.8437524,3.8034227,4.075624,3.508204,1.9884385,0.6463883,-0.7760923,-1.7691549,-2.4996657,-2.975183,-3.407716,-3.6598635,-3.654827,-2.7174067,-1.9193611,-1.942857,-2.1906018,-2.363218,-2.0761185,-1.7513405,-1.827435,-2.2579627,-2.3673906,-2.027858,-1.5716968,-1.5542431,-1.6636567,-1.8355864,-2.0321624,-1.7553976,-1.3614303,-1.9206284,-2.0680487,-2.0961356,-2.0042608,-1.9140464,-1.5289617,-0.7617247,-0.5531598,-0.6871273,-1.0686808,-1.4002863,-0.6851784,0.86261165,1.8633306,2.3326912,2.3960872,2.530816,2.7303858,2.487825,1.8415887,1.3755311,1.0106896,0.47996002,-0.48155928,-1.173136,-1.4730844,-1.6461395,-1.7190828,-1.8115242,-1.8930795,-1.8672867,-1.716411,-1.4239477,-1.1443207,-1.0121468,-1.0582142,-1.1611544,-1.51881,-1.3949873,-0.124407426,3.3226213,7.76852,10.329895,11.14871,11.239162,10.833336,8.468046,5.0218067,1.9622722,-0.395522,-0.7243589,-0.5570166,-0.38706964,-0.2668515,-0.34217167,-0.8328203,-1.6750169,-2.0298896,-2.2334156,-1.8882239,-1.7833092,-1.4423709,-0.4120069,-0.006750107,-0.20984015,-0.5024724,-0.65875363,-0.71966636,-1.0390875,-1.7393972,-2.4184651,-2.743312,-2.687947,-2.5928025,-2.4649587,-2.402608,-2.4290032,-2.4335482,-2.4666607,-2.5425048,-2.5550835,-2.5789728,-2.5906975,-2.601593,-2.56712,-2.5359163,-2.6023402,-2.8111918,-2.7647288,-2.4472036,-1.8059889,-1.345062,-1.3689682,-1.562459,-1.9866686,-2.3419833,-2.424302,-2.601127,-2.69317,-2.856294,-2.8729486,-2.7358747,-2.8431697,-2.962027,-2.8198352,-2.5063157,-2.1788638,-1.8218763,-1.9189801,-1.8987772,-1.9427556,-2.0386903,-2.1561885,-2.226496,-1.0837158,-1.0830469,-1.0830313,-1.0829864,-1.082967
