0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
-0.85293365,-0.81879383,-0.7333292,-0.6217584,-0.4546625,-0.26635435,-0.052826643,-0.002917558,-0.38826177,-0.7172384,-0.66540146,-0.40785062,0.13018613,0.27825826,0.18035085,-0.08685017,-0.36740744,-0.411018,-0.46852592,-0.6006374,-0.7082108,-0.9213257,-1.2362158,-1.3645706,-1.3248099,-1.2723553,-1.2738444,-1.2301809,-1.1249256,-0.9642932,-0.76293266,-0.7347397,-1.0187252,-1.520129,-1.7885444,-1.6481056,-1.1580472,-0.5510843,-0.202518,-0.102660686,-0.0655981,-0.05585289,0.005507648,0.09486723,0.060797036,-0.02946341,-0.0026718378,0.10662326,-0.20892917,-0.34245795,-0.1816148,-0.0741701,-0.101221606,-0.1925671,-0.55376303,-0.93898153,-1.2181171,-1.8590691,-2.0156615,-2.0995476,-2.2303636,-2.4871936,-2.8050008,-2.3312855,-2.9154415,-3.0253804,-2.7340858,-1.9947598,-1.460243,-1.3656406,-1.90481,-2.1503363,-2.3959317,-2.701171,-2.8709958,-2.7904801,-2.709351,-2.643139,-2.5884352,-2.5600555,-2.554941,-2.6444478,-2.7344484,-2.810188,-2.7201414,-2.7284894,-2.7000682,-2.3764954,-2.0482893,-2.0049942,-2.064691,-2.2244883,-1.9993143,-1.789674,-1.6180016,-1.4514741,-1.2585559,-1.0107301,-0.24130388,1.6624675,3.274754,5.404139,7.047709,9.049033,9.822331,10.248644,10.667621,10.845778,11.062693,11.204517,11.127596,9.852275,7.040393,3.4667308,0.7841594,-1.1503838,-2.4142628,-2.8473878,-3.0716305,-3.2892487,-3.3955035,-2.984263,-2.6679761,-2.9637427,-3.1697564,-3.3624063,-3.1767788,-2.562645,-2.0540066,-1.8308282,-1.9046242,-1.8059194,-1.7301755,-1.8324609,-1.9649496,-2.23099,-2.5891807,-2.5819702,-2.1553774,-2.2932348,-1.9537388,-1.5063127,-1.3023248,-1.3187811,-1.3913484,-1.1904857,-1.0355062,-1.0928516,-1.3991649,-1.8855236,-1.78318,-1.3318312,-0.89661247,-0.8014096,-0.88468695,-0.7813506,-0.65771246,-0.7380322,-1.1200112,-1.462064,-1.5416099,-1.4814329,-1.6866393,-1.9541583,-2.0752962,-2.1228724,-2.2031004,-2.3639064,-2.5624852,-2.6830823,-2.7196531,-2.5733385,-2.3297951,-2.541081,-2.7586823,-2.497166,-2.057984,-1.9527218,-1.8857505,-1.3134553,-0.3122991,0.36705685,0.35011908,0.08052057,-0.5365722,-1.107707,-1.7772357,-2.1771133,-2.1766925,-2.2359526,-2.348966,-2.5755339,-2.6194048,-2.1799054,-1.208257,-0.651463,-0.60465974,-0.8845934,-0.7017574,-0.63007164,-0.42927504,-0.10836842,0.026156873,-0.023092128,-0.3754351,-0.5981587,-0.6236831,-0.55836415,-0.5820488,-1.0555971,-1.6647971,-2.1376255,-2.1548817,-2.060269,-2.001276,-1.953711,-1.9071732,-1.9388237,-1.9238727,-1.8596207,-1.8423291,-1.8477623,-1.8748151,-1.8794892,-1.893914,-2.1628509,-2.4751983,-2.5741723,-2.1155443,-1.5021486,-1.526404,-1.7271194,-1.7245619,-1.8693564,-2.100073,-2.1014957,-2.2148812,-2.1748977,-2.2076244,-2.1149845,-2.0343194,-2.1781662,-2.2713697,-2.1082253,-1.7367824,-1.3619735,-0.57098305,0.06190306,0.29337114,0.3143012,0.64418274,0.73129034,0.7612624,-0.35182214,-0.3522097,-0.35223186,-0.35228392,-0.35227874
-1.4793925,-1.5104821,-1.5294483,-1.5368452,-1.5554918,-1.5760412,-1.7016053,-1.9634323,-2.0017312,-1.8903401,-1.8808329,-1.9995382,-1.900358,-1.8329922,-1.755698,-1.8018141,-1.8555467,-1.8202682,-1.7996023,-1.8058443,-1.8293856,-1.9473791,-2.0885081,-2.166342,-2.1279452,-2.0707648,-2.071126,-2.0615873,-2.0758076,-2.0656545,-2.0728877,-2.096837,-2.2022,-2.3949497,-2.3922396,-2.1159782,-1.8846502,-1.7973661,-1.7406033,-1.729387,-1.7550032,-1.8145018,-1.9076198,-1.9968877,-2.0973802,-2.2454467,-2.1233928,-1.8592339,-2.043476,-2.0446618,-1.8067751,-1.5906163,-1.5319862,-1.5563729,-1.6676114,-2.0733538,-2.3266687,-2.752867,-2.9073896,-3.0239334,-3.1606555,-3.5041382,-4.0174046,-3.505869,-3.8024366,-3.9487648,-3.279824,-2.057751,-1.3014126,-1.2645543,-1.9833822,-2.4372535,-2.7358866,-3.1378393,-3.4031372,-3.4425106,-3.4623961,-3.4349208,-3.385613,-3.2645597,-3.0240784,-2.7169018,-2.535867,-2.5690641,-2.73214,-2.8509965,-2.9489102,-3.1967359,-3.3204253,-3.3965137,-3.457754,-3.381327,-3.4851885,-3.5494199,-3.605653,-3.66175,-3.669311,-3.7152305,-3.7083755,-3.3271918,-2.7792768,-1.9861393,-1.326587,-0.88921714,-0.9225719,-0.7552797,-0.49579048,-0.38229835,-0.3472935,-0.5362247,-0.27202275,-0.23402382,-0.9849438,-1.8264825,-2.3315492,-2.866589,-3.0269332,-3.0813732,-3.2058387,-3.4700422,-3.5218775,-2.9188125,-2.5714378,-2.5445971,-2.6421123,-2.8030744,-2.8416686,-2.1037612,-1.3724241,-0.88004833,-0.62378144,-0.17630687,0.10248381,-0.004767984,-0.06254771,-0.33118492,-0.85481685,-1.4356899,-1.408924,-1.3063264,-0.8348256,-0.47209996,-0.48236018,-0.6438846,-0.59315133,-0.4341604,-0.4797942,-0.67403364,-1.3194029,-2.0793982,-2.1087599,-1.8157004,-1.6138102,-1.5710808,-1.513503,-1.0555856,-0.5911888,-0.49099386,-0.8912158,-1.505962,-1.9776989,-2.3355224,-2.771998,-3.0124145,-3.1394176,-3.179412,-3.1986737,-3.141275,-2.9981117,-2.8532472,-2.6328647,-2.350058,-2.3097258,-2.8442545,-3.3536663,-3.699973,-3.5821784,-3.6305938,-3.7854152,-3.5589523,-2.5747344,-1.783549,-1.2533462,-1.2972387,-1.8236148,-2.5503335,-2.843274,-3.4069183,-3.7977152,-3.9493294,-4.104616,-4.4113493,-4.363063,-3.541225,-2.4436207,-1.6254568,-1.3335598,-1.3618516,-1.4096351,-1.4633952,-1.2385579,-0.6826902,-0.5868194,-0.58686864,-0.71425617,-1.1030138,-1.3561208,-1.5303123,-1.6636219,-1.7899048,-2.1248932,-2.4602838,-2.4088326,-2.2694697,-2.1898332,-2.206839,-2.2666337,-2.3957388,-2.4741077,-2.4409308,-2.3928692,-2.3717203,-2.375409,-2.3480031,-2.3158088,-2.468617,-2.6004152,-2.468017,-1.8346939,-1.0329866,-1.0262852,-0.31674963,0.35482424,0.664356,0.77642363,0.85526,0.92865205,1.0040076,0.9475249,0.9880212,0.8645623,0.53795356,0.2734963,0.03271666,-0.1368066,-0.20526116,-0.23499693,-1.289516,-1.796536,-1.7472996,-1.767125,-1.3887185,-1.3554206,-0.7470854,-0.7468809,-0.746908,-0.7468655,-0.7468752
-1.2889068,-1.2689893,-1.2906221,-1.36149,-1.2883508,-1.2515032,-1.0872852,-0.43361184,-0.44157594,-0.40701827,-0.21010175,0.07139579,0.12954079,-0.053206764,-0.26476485,-0.42133713,-0.5995888,-0.54005486,-0.36172166,-0.16741335,-0.01491056,-0.15362838,-0.59040546,-0.9948578,-1.140544,-1.1440713,-1.0689672,-1.1525714,-1.3304118,-1.4006333,-1.4116253,-1.4120878,-1.4020337,-1.4485409,-1.5133699,-1.2404432,-0.75050306,-0.37997264,-0.21618596,-0.20007214,-0.117750496,-0.16991091,-0.17527023,0.01127018,0.17842257,0.19510429,-0.040568635,-0.39418635,-1.4036393,-1.7168787,-1.6440864,-1.4939651,-1.3903902,-1.3030263,-1.1615052,-1.1175549,-0.94761217,-0.35715687,0.004806727,0.21341534,0.3041795,0.19743752,-0.11543649,0.01079075,-0.868,-1.1157117,-0.6196798,0.2517247,0.7459561,1.221049,1.000712,0.6146057,0.5319679,0.26804844,-0.15780616,-0.39024433,-0.5814965,-0.71478015,-0.7141093,-0.70766616,-0.4819752,0.021636367,0.26180726,0.21485126,-0.17597106,-0.58171165,-0.66686517,-0.80415064,-1.1482766,-1.2541623,-1.4255519,-1.2745667,-1.5323988,-1.6682367,-1.8893578,-2.1761765,-2.4191337,-2.7551675,-3.006462,-2.8450046,-2.3358746,-1.8629551,-1.4964782,-0.8630722,-0.7571605,-0.7216017,-0.5265257,-0.37473464,-0.35722753,-0.6301364,-0.4313653,-1.0903413,-1.8280503,-1.7541806,-1.8377862,-2.04757,-2.0536027,-1.9795146,-1.9380772,-2.0104702,-1.9986652,-1.2003528,-0.60973895,-0.21403918,-0.15360662,-0.2616476,0.18641496,1.104468,1.2260301,0.16989535,-0.44030216,-0.52341396,-0.30316845,-0.31661063,-0.10632074,-0.106251255,-0.27289084,-0.7446736,-1.3143774,-1.9377223,-1.6004411,-0.9439745,-0.47462612,-0.34225866,0.13122061,0.81076264,1.2495402,1.1459587,0.44244394,-0.48037866,-0.7018294,-0.28341684,0.057837352,0.006879136,0.06909098,0.5920586,1.3162761,1.487679,0.628988,-0.6134411,-1.476469,-1.6835598,-1.7034607,-1.6459625,-1.6478938,-1.6436157,-1.6186528,-1.6343334,-1.7486669,-1.8879344,-1.8377454,-1.4981515,-1.2465184,-0.93423045,-0.91284895,-0.84487253,-0.7915107,-1.0605423,-1.325619,-1.048348,-0.27983552,0.16064695,0.47360605,0.6525844,0.3883683,-0.16240901,-0.10623106,-0.5700483,-1.3977087,-1.7511075,-1.8261564,-1.9490767,-1.9736527,-1.6314783,-1.5243111,-1.46243,-1.2193646,-0.9670382,-0.74319464,-0.6209528,-0.13582134,0.7724711,0.85330653,0.57314706,0.020422049,-0.6698133,-1.1852968,-1.7189047,-2.028771,-1.916477,-1.7835324,-1.5809418,-1.3672215,-1.0568539,-0.9073661,-0.963762,-1.0406082,-1.2191393,-1.3891828,-1.3231856,-1.1369178,-0.992639,-0.9314497,-0.82645524,-0.72479165,-0.98365784,-1.339325,-1.4866166,-1.2009609,-0.84291565,-0.923483,-0.7884724,-0.5392895,-0.51832485,-0.55493754,-0.56607693,-0.55960536,-0.6000894,-0.76974857,-0.8463727,-0.9604001,-1.177681,-1.403116,-1.6706136,-1.8793446,-1.7157376,-1.4421659,-0.92490673,-0.5888038,-0.60525197,-0.3219468,-0.34358603,-0.43166944,-0.21000186,-0.21043067,-0.21049458,-0.21046409,-0.21049982
0.86595607,1.0092427,1.2751713,1.3110721,1.7137868,2.158362,2.4557722,2.5074303,1.8769083,1.6725199,2.0077753,2.636592,2.6790235,3.1665008,3.1754684,3.1495466,3.2738342,3.2907999,3.448468,3.5913644,3.5447226,3.7375116,3.9908447,4.100937,4.048541,3.7790232,3.7032118,3.565071,3.2233992,2.840232,2.4141917,2.2200267,2.061491,1.4476085,0.23292395,-0.635489,-1.2017925,-1.1839302,-1.073524,-1.0212183,-1.006779,-0.9874286,-0.7600095,-0.38854045,0.20000842,1.0957909,2.0115867,2.7192173,3.7223763,3.9798899,3.802967,3.5862393,3.446227,3.3129916,3.293983,2.9314375,2.4435337,1.5703735,1.3836864,1.2332524,1.0913683,0.9756916,1.0476556,0.9532194,1.334537,0.95895433,-0.40009153,-2.5237236,-3.3340557,-3.360557,-2.8961692,-2.5193934,-2.2709012,-2.3490207,-2.4939475,-2.6255565,-2.648707,-2.7316794,-2.8241432,-3.0037336,-3.2502036,-3.4395456,-3.5003698,-3.459884,-3.2870765,-3.10716,-2.9535494,-2.4796433,-2.179706,-2.1304722,-2.0441132,-2.1419601,-1.9732609,-1.8397689,-1.6833131,-1.4340622,-1.2945433,-1.2505239,-1.2702307,-1.4308808,-1.6179376,-1.7511774,-1.8356367,-2.067453,-2.1673684,-1.9750063,-1.6202651,-1.4656235,-1.2047645,-0.5636244,-0.14199385,0.5444004,1.6961195,1.4721421,0.8850572,0.7407072,1.0946144,1.2621232,1.1816056,0.9499502,0.2910475,-1.2264664,-2.2067792,-2.3767428,-2.2559233,-2.0713863,-1.9180019,-1.791508,-1.9166759,-2.4317636,-2.8843117,-3.030025,-2.807417,-2.6467443,-2.6406617,-2.557455,-2.6650598,-2.6802402,-2.5417767,-2.5373669,-2.733183,-2.9817276,-3.0368376,-2.863519,-2.4689596,-1.6881069,-1.0049895,-0.7211523,-0.42021483,-0.40427917,-1.1675833,-1.9581019,-2.1764188,-2.152711,-2.12577,-2.1165423,-2.0429084,-1.8294076,-1.7512693,-1.7483673,-1.7489554,-1.8099549,-1.8139794,-1.559596,-1.4592025,-1.4312564,-1.3417346,-1.0083253,-0.4820259,0.067804396,0.6599947,1.0565386,1.098707,0.86810803,0.8318344,0.9492309,1.6851946,2.0595088,1.8491454,1.1091496,0.1657512,-0.7023102,-1.3940095,-1.4902785,-1.1608751,-0.6243802,-0.09189375,0.61918044,0.87718177,0.5137712,0.19567063,0.033311605,-0.41525596,-0.945134,-1.164603,-1.1091087,-1.1017652,-1.2606592,-1.4270828,-1.5697677,-1.992054,-2.4130454,-2.668978,-2.9501572,-3.175501,-3.3544211,-3.4137812,-2.8565805,-1.4599965,0.0006311536,0.7584465,1.0558294,0.90325147,0.50965023,0.2510912,0.064308174,-0.10210276,-0.24510105,-0.2438176,-0.3550127,-0.46864206,-0.49652284,-0.50069857,-0.5264541,-0.48541516,-0.15867127,0.07738132,0.0259436,-0.50960875,-1.4360176,-1.975968,-2.2321777,-2.2804046,-2.230157,-2.149959,-2.1169133,-2.1237621,-2.1698372,-2.161633,-2.12545,-2.0316048,-2.0509446,-2.014101,-1.903288,-1.7914132,-1.6201034,-1.5146714,-1.5811063,-1.3552765,-1.260694,-1.0521225,-1.4892132,-1.4879421,-1.5465392,-1.5469704,-1.5469508,-1.5470065,-1.5470155
-3.7056856,-3.6680272,-3.6441507,-3.666213,-3.6115372,-3.5141015,-3.3918517,-3.0004854,-2.891644,-2.5976195,-2.222412,-2.0476005,-2.0752172,-2.0376968,-2.0279472,-2.0629056,-2.0575907,-1.9954298,-1.9058163,-1.939947,-1.8101337,-1.6575822,-1.7148216,-1.7951481,-1.8246559,-1.819217,-1.7808266,-1.7553079,-1.7251424,-1.7512486,-1.8279707,-1.9592459,-2.1950068,-2.5101156,-2.3862953,-2.070741,-1.5831087,-1.1843425,-1.04277,-0.94362414,-0.8955957,-0.93632936,-1.053604,-1.2365615,-1.3539479,-1.5265335,-1.6958579,-1.7476883,-1.9313507,-1.745821,-1.3429577,-1.141569,-0.9429326,-0.7360033,-0.7719537,-0.53947264,-0.4684187,-0.5259334,-0.5957322,-0.60864115,-0.71555877,-1.0806375,-1.7162849,-2.216033,-2.9575353,-2.9029598,-2.1849275,-1.7776937,-0.6002619,-0.035144508,-0.33289945,-0.36834434,-0.50064117,-0.8637077,-1.1914295,-1.2410287,-1.2961649,-1.3259768,-1.3121455,-1.2886097,-1.2517828,-1.2449281,-1.3070314,-1.3006741,-1.1770829,-1.2313049,-1.0954556,-1.0197142,-1.106171,-1.0455776,-1.1741489,-1.2046844,-1.3860949,-1.4902216,-1.5874848,-1.6916984,-1.7879106,-1.9195907,-2.1084244,-2.1568685,-2.1175795,-2.195141,-2.3672705,-2.2739193,-2.0418763,-1.8828349,-1.3340576,-1.1873655,-1.0997202,-1.1116273,-1.0066828,-1.0705854,-1.4946495,-1.5425518,-1.8312248,-2.0791888,-2.4092102,-2.8720126,-3.2971406,-3.5127277,-3.414716,-2.4513855,-1.549337,-1.3886125,-1.6233418,-1.7663597,-1.6027023,-1.3108659,-1.3925534,-1.5345967,-1.3005095,-1.1355878,-1.0647714,-1.1836076,-1.3670183,-1.6519084,-1.9546133,-1.8755289,-1.4207212,-1.2665435,-1.381514,-1.6371305,-1.8864377,-1.9804093,-1.8631961,-1.8665013,-2.0473855,-2.2304611,-2.33147,-2.2974179,-1.7025304,-0.58630294,0.17040189,0.46200562,0.494636,0.6011979,0.5720789,0.15274155,-0.25187066,-0.13663714,0.42078966,0.62774307,0.3835491,0.15162863,0.08767685,-0.0005540028,-0.15862678,-0.37412563,-0.5484686,-0.6178665,-0.5695635,-0.38145354,-0.33982366,-0.72554755,-1.1775517,-1.8544548,-2.3320796,-2.4990895,-2.0360594,-0.79581255,0.36874077,0.7460427,0.9289359,0.5852227,-0.19521265,-0.85827184,-0.9550581,-1.2318379,-1.6637888,-1.6234212,-1.4603052,-1.371247,-1.1572471,-1.0375578,-1.4971623,-2.1973395,-2.7092154,-3.0464745,-3.0359948,-3.0281441,-2.8410375,-2.3414354,-2.0581055,-2.2065554,-2.473135,-2.6405668,-2.3858645,-2.2149491,-2.243023,-2.421292,-2.301396,-1.9771581,-1.9621091,-2.0364125,-2.1004314,-2.167876,-2.158184,-2.2041569,-2.2867613,-2.259359,-2.2619042,-2.2630343,-2.313506,-2.3238392,-2.3790455,-2.537017,-2.7239811,-2.861764,-2.8975801,-2.6164992,-2.3699355,-2.1207104,-2.0420427,-2.096217,-2.1722777,-2.217411,-2.3680513,-2.5271058,-2.7831404,-2.8064592,-2.7557812,-2.9293163,-3.089562,-3.2617831,-3.1684372,-3.1046228,-3.3511438,-4.114051,-4.3688784,-4.4929338,-4.4754214,-3.7849116,-3.7341902,-2.252415,-2.2515407,-2.251524,-2.2514296,-2.251429
-0.9141579,-0.9816533,-1.0156293,-0.9583268,-0.92795885,-0.74411047,-0.48432896,-0.4360051,-0.73428714,-0.841121,-0.72322243,-0.6810801,-0.6899152,-0.29417711,-0.3485992,-0.20231788,-0.05049544,-0.0675802,0.026868071,0.3181398,0.2851774,0.31160778,0.26107946,0.3127688,0.3531857,0.27599847,0.35026205,0.12715845,-0.26632038,-0.5766747,-0.70842105,-0.65107906,-0.4754519,-0.5319725,-0.41919705,-0.37188745,-0.64923185,-1.1132085,-1.3994772,-1.4823195,-1.5000416,-1.5057681,-1.4236164,-1.3012203,-1.1143181,-0.81966496,-0.51213586,0.2788286,2.76328,5.034789,7.0252724,8.11569,8.780018,9.328079,10.066431,10.8672085,11.329274,12.067182,12.237413,12.24209,12.248887,12.279839,11.812561,9.258654,4.69688,2.1705844,1.2688587,0.52365845,0.034109414,0.09812528,0.3929378,0.24255937,-0.0013711154,-0.17652339,-0.16448726,-0.27568138,-0.31703252,-0.3567482,-0.33460253,-0.2942986,-0.31000412,-0.1359812,-0.061558336,-0.35507342,-0.7071587,-0.8612196,-1.099374,-1.1635265,-1.0609169,-0.8940021,-0.5336935,-0.13875405,0.21057871,0.20632203,0.019744013,-0.2427808,-0.5886798,-0.8199027,-1.1500127,-1.4638456,-1.5350506,-1.5511991,-1.3454586,-1.5085021,-1.8136995,-1.7714403,-1.5396495,-1.3555763,-1.1384655,-0.81081617,-0.47488156,0.5670023,1.7852186,1.5655801,1.2842852,0.6356053,-0.26348245,-0.7108065,-0.95501024,-1.0152767,-0.9683045,-0.7042265,-0.34964854,-0.22242199,-0.41156313,-0.43543696,0.011897329,0.07186755,-0.0041854084,0.09295929,0.27053776,-0.24620278,-1.0021374,-1.3017803,-1.4098725,-1.4753511,-1.7198074,-2.168186,-2.8208973,-2.9952188,-2.6391394,-2.2894783,-1.9343038,-1.6987522,-1.6378056,-1.9782556,-2.1070678,-2.1846852,-2.080749,-1.9336414,-1.7757717,-1.3387936,-1.007434,-0.9076089,-0.7866355,-0.6369872,-0.22763383,0.16412136,0.29086983,0.11633214,0.07333025,0.24699217,0.76385367,1.8322792,2.4409153,2.8304563,3.3786457,4.5552526,5.8256106,7.0136967,8.54399,10.155441,11.199877,11.717336,11.734525,10.545528,8.78556,7.0324035,5.2517843,3.6099753,2.1695147,1.4416296,0.77892524,0.59652853,0.6720584,1.0656298,1.9797143,4.1485133,7.4079065,9.08699,10.072657,10.875251,11.434138,11.334234,10.46966,9.122239,7.474867,5.880583,4.9427934,4.2006826,2.8854814,1.3200603,0.026822805,-0.6106848,-1.306177,-1.8770179,-2.2029405,-2.1312337,-2.0894783,-2.082927,-1.8590629,-1.2618035,-0.74676305,-0.429411,-0.42769384,-0.6724962,-0.882374,-1.0425223,-1.1029284,-1.1441673,-1.1692922,-1.1761945,-1.1846322,-1.178653,-1.2567902,-1.2795315,-1.4475523,-1.8450842,-2.4924796,-2.5156388,-2.0226715,-2.067874,-2.2166553,-2.1873767,-2.2204425,-2.1534762,-2.252592,-2.3747942,-2.490808,-2.446349,-2.2515142,-2.2866914,-2.4664254,-2.5533006,-2.5096922,-2.524889,-2.591647,-2.4659042,-2.1815126,-2.1845846,-1.8767345,-1.691901,-1.6549633,0.8396179,0.8408006,0.84096056,0.84090596,0.84097075
-3.3782501,-3.3460927,-3.3448524,-3.4238055,-3.4663515,-3.5607953,-3.6889663,-3.3812745,-3.1856258,-2.7509508,-2.4945502,-2.4722455,-2.4874396,-2.7067094,-2.780885,-2.7946281,-2.8475137,-2.7382827,-2.6531808,-2.5731726,-2.4185295,-2.4751174,-2.5659988,-2.7101502,-2.7892807,-2.7866802,-2.7894604,-2.7733417,-2.7155352,-2.6071706,-2.5804272,-2.6815338,-2.7320006,-2.5095506,-2.1678987,-2.0433555,-1.8273591,-1.7946628,-2.0186973,-2.2092,-2.2599287,-2.2879083,-2.381957,-2.4352095,-2.414955,-2.2660887,-1.8687353,-1.8460481,-2.548008,-2.6323514,-2.411654,-2.2539382,-2.0968137,-1.9493339,-1.9483743,-1.9606695,-1.9862332,-1.9710566,-1.8900989,-1.814311,-1.7920384,-1.8408514,-1.8694353,-2.156901,-3.0675373,-3.0121875,-1.9013057,-1.0539439,-0.7038511,-0.57889843,-1.3295665,-1.7637815,-1.5755715,-1.4580674,-1.474805,-1.5174448,-1.587518,-1.5855194,-1.5569408,-1.4603248,-1.3058604,-1.1807935,-1.0866897,-1.0089715,-1.0337691,-1.2512646,-1.3399827,-1.5894685,-1.8557093,-1.8230032,-1.9200404,-1.8626451,-2.118582,-2.2800856,-2.3757133,-2.454749,-2.5616212,-2.6528473,-2.810848,-2.9757204,-2.9573383,-2.8935375,-2.8081355,-2.5680017,-2.4667716,-2.426795,-2.2211044,-2.1690102,-2.1918483,-2.26066,-2.1643853,-2.2145345,-2.7042208,-2.8327882,-2.8846812,-3.1023862,-3.3418193,-3.6710596,-3.9447782,-4.0281677,-3.9069474,-3.465501,-2.9692392,-2.5306203,-2.564007,-2.6571846,-2.6695392,-2.2322187,-1.6683874,-0.88295203,-0.15034343,0.30398256,0.20162413,-0.13064481,-0.38651407,-0.7345518,-1.2669882,-1.4400942,-1.1765941,-1.2790115,-1.2859191,-1.4768925,-1.7136711,-1.8537533,-1.823302,-1.660003,-1.7758856,-2.0074308,-2.3264327,-2.5310738,-2.0876987,-1.2335854,-0.8393042,-0.7991637,-0.73951375,-0.48703957,-0.4457401,-0.7074155,-0.9667882,-0.90303576,-0.4792786,-0.39997655,-0.8726125,-1.358108,-1.5457934,-1.6745899,-1.8345466,-2.0542693,-2.1964128,-2.277331,-2.3546731,-2.4301658,-2.5772636,-2.607091,-2.4917269,-2.366543,-2.8832943,-3.4478188,-3.4510574,-2.714446,-1.4894992,-0.82614756,-0.43649402,-0.5468009,-1.0650765,-1.6466463,-1.7507381,-2.233132,-2.7779415,-2.7362895,-2.6765156,-2.7426882,-2.5891914,-2.2037807,-1.9346665,-1.9764478,-2.173802,-2.3194914,-2.4285324,-2.5053253,-2.3771076,-1.5307722,-1.1254668,-1.3207145,-1.4541191,-1.5591261,-1.3349046,-1.2644801,-1.3784657,-1.8596697,-2.3473086,-2.7054293,-2.939619,-2.9790485,-2.9611373,-2.9424186,-2.9126244,-2.9361534,-3.0151815,-3.013971,-3.0150614,-3.0257602,-3.0589993,-3.0588782,-3.0559359,-3.1326468,-3.2256408,-3.184348,-2.9335341,-2.3597236,-1.985777,-1.514498,-1.2371722,-1.2419677,-1.2712384,-1.3698268,-1.5143546,-1.7081606,-2.0184462,-2.1922567,-2.2715988,-2.4631422,-2.6091297,-2.9548774,-3.1204278,-3.1833692,-3.2640266,-3.2855718,-3.3131125,-3.4420805,-3.5739284,-3.531777,-3.552379,-3.2680247,-3.2675736,-3.267589,-3.2675076,-3.2675023
