0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
-3.8202462,-3.721693,-3.584661,-3.5925896,-3.505401,-3.416758,-3.5295396,-4.1552014,-4.717786,-4.7009535,-4.5117283,-4.1973996,-4.1370487,-3.726822,-3.514368,-3.4294124,-3.2440147,-3.203839,-3.1991777,-3.0218632,-3.0469759,-2.8766623,-2.7202656,-2.59758,-2.5609915,-2.6042426,-2.5757372,-2.5638604,-2.6004026,-2.5867813,-2.5859087,-2.5631483,-2.425765,-2.139152,-2.1624136,-2.4733632,-2.774655,-2.888774,-2.8524706,-2.804324,-2.7410152,-2.7330427,-2.655773,-2.5355644,-2.3516695,-2.2929742,-2.2645173,-2.1926773,-1.9531167,-1.84954,-1.8361,-1.7411492,-1.6302603,-1.6046422,-1.4618561,-1.6899073,-1.8888465,-1.9209589,-1.7132702,-1.6713744,-1.5124713,-1.4088571,-1.7153741,-1.9852505,-2.043087,-2.6902993,-3.4819617,-4.081609,-3.7188287,-3.0554287,-2.4507773,-2.182631,-2.1580193,-2.172873,-2.1785908,-2.177475,-2.1457095,-2.097818,-2.0344875,-1.9048126,-1.7866449,-1.7188214,-1.6965693,-1.6876338,-1.6562071,-1.7304747,-1.8362837,-1.8507695,-1.9292896,-1.8766172,-1.7801989,-1.67981,-1.7751254,-1.8836105,-1.9578315,-2.0274556,-2.1571348,-2.2854233,-2.4756477,-2.657868,-2.6427464,-2.3441038,-1.9903345,-2.2016625,-2.9022224,-3.2967641,-3.1166995,-2.9937303,-2.8211336,-2.442686,-2.0853696,-1.5437653,-1.3398001,-1.7496791,-1.8724911,-2.171567,-2.3931408,-2.321713,-2.4041781,-2.656279,-2.9279375,-3.2968402,-3.4917588,-3.5145893,-3.5188847,-3.402155,-3.3964567,-3.4018426,-3.3599174,-3.1524148,-3.0396566,-3.0854316,-3.040163,-3.0169406,-3.1294823,-3.3718166,-4.039528,-4.3788915,-4.193208,-4.4500256,-4.644979,-4.699645,-4.684573,-4.587882,-4.533755,-4.4573383,-4.2287664,-4.0886307,-3.9246628,-3.7520792,-3.8584294,-3.9769483,-3.9126344,-3.7837024,-3.5889175,-3.1507258,-2.610271,-2.112695,-1.4780481,-0.885764,-0.7198833,-1.2132237,-1.8187684,-1.9280407,-1.917248,-1.9448993,-2.0022287,-2.0082755,-1.9860542,-1.9373477,-1.9251406,-2.0652223,-2.1976004,-2.2479334,-2.092489,-2.0732224,-2.160557,-2.4744005,-3.1086311,-3.6888745,-3.515758,-3.0380075,-3.0037394,-3.163115,-3.4630666,-3.883547,-3.6429245,-3.0650463,-2.70023,-2.8260632,-2.9226155,-2.927026,-2.8377054,-2.9664829,-2.9521146,-2.990049,-3.2595506,-3.6101358,-3.7539482,-3.8762548,-4.1023107,-4.033553,-3.9244487,-3.965039,-3.9560323,-3.8854818,-3.5524073,-2.9477916,-2.2104423,-1.9644778,-1.916139,-1.7575092,-1.9044037,-2.160598,-2.2788956,-2.3850844,-2.5398502,-2.6563785,-2.7568166,-2.8446066,-2.9635956,-3.0730934,-3.1624641,-3.2280192,-3.2604105,-3.205323,-3.164459,-3.4487665,-3.8071375,-3.7482185,-3.4469025,-3.4184108,-3.3600192,-3.2618074,-3.1470804,-3.1283703,-3.232557,-3.3595214,-3.5287561,-3.6067357,-3.615964,-3.8347437,-4.0409846,-4.3426228,-4.410049,-4.459166,-4.4560747,-4.6261387,-4.7691555,-4.7571096,-4.7523303,-4.771204,-4.747186,-5.399912,-5.400181,-5.4002047,-5.4001894,-5.400206
-1.4622006,-1.4878682,-1.5914764,-1.6666834,-1.8349276,-2.0764527,-2.3565216,-2.415808,-2.1757033,-1.7667296,-1.4913622,-1.6353933,-1.6585451,-1.872876,-1.9265895,-1.9576106,-2.0541043,-2.0015986,-1.9580755,-1.8892219,-2.0133188,-2.2309997,-2.2757087,-2.2424388,-2.1934257,-2.1418579,-2.157445,-2.1432066,-2.123414,-2.0777416,-2.0791068,-2.117962,-2.1545196,-1.9835255,-1.9264681,-1.884037,-1.9248211,-2.3083858,-2.6835763,-2.7994647,-2.7569542,-2.6878269,-2.6884003,-2.5359917,-2.3900213,-2.2360334,-1.8330858,-1.770636,-2.2942848,-2.415514,-2.1702065,-1.9212782,-1.7864157,-1.6782098,-1.6582885,-1.7770747,-1.8429633,-1.9465408,-1.9852412,-2.040852,-2.1114154,-2.201683,-2.0116928,-1.9346688,-3.1593242,-3.56328,-3.529804,-3.2825463,-2.874131,-2.5357485,-2.7154977,-2.4138386,-2.006109,-1.7190447,-1.5452664,-1.4377266,-1.4538703,-1.3924367,-1.357641,-1.2802169,-1.1935899,-1.1162366,-0.96996915,-0.8528272,-0.98918915,-1.2344937,-1.3278126,-1.5404757,-1.6789856,-1.8333713,-1.9984932,-2.0091228,-2.3312926,-2.4529889,-2.4808123,-2.378498,-2.3311963,-2.30921,-2.541449,-2.7055845,-2.691622,-2.3269591,-1.9524004,-2.0534806,-2.3722112,-2.5882177,-2.8035197,-2.8913553,-2.9188063,-3.0948024,-3.0808382,-2.6815977,-2.4501514,-2.9561424,-3.3379707,-3.9804764,-4.171693,-4.2639456,-4.303257,-4.3522816,-4.296107,-3.7597146,-3.3525538,-3.23236,-3.2604392,-3.3892727,-3.8041725,-3.7156978,-3.269565,-2.4991088,-1.9279097,-1.0657867,-0.29583657,-0.02852033,0.008600876,-0.29453403,-1.1091628,-2.229231,-2.7089725,-2.4799442,-2.2613437,-2.1863842,-2.1814728,-2.2508287,-2.2455392,-2.4326205,-2.8369737,-3.2516232,-3.7743216,-4.161621,-4.096579,-3.8680093,-3.6080198,-3.4036746,-3.289052,-2.920245,-2.680364,-2.7405233,-2.8900118,-2.8197322,-2.435649,-2.331351,-2.486681,-2.6012862,-2.515104,-2.4749985,-2.617883,-2.7415144,-2.7642417,-2.6260617,-2.3413248,-2.1650546,-2.0980299,-2.0899155,-2.062686,-2.1968362,-2.8156643,-3.500391,-4.010349,-3.9524884,-2.9988341,-2.5147908,-2.3031013,-2.0802631,-2.0205433,-1.93333,-2.4482932,-3.0121577,-2.8948603,-2.3479357,-1.9539748,-1.8617288,-1.6158408,-1.3118733,-0.89677274,-0.41304782,-0.2543527,-0.55009353,-0.99551487,-1.277443,-1.5294093,-1.4644685,-1.2054238,-1.3936552,-1.5767341,-1.7710359,-1.8920624,-1.9145739,-1.7967402,-2.0520878,-2.6282518,-2.9231672,-2.808869,-2.6760988,-2.6361032,-2.646441,-2.6767268,-2.7658627,-2.7625566,-2.7325609,-2.7191427,-2.7391248,-2.781723,-2.803214,-2.7560267,-2.8351247,-2.833513,-2.6871877,-2.117121,-0.9720056,-0.15588649,0.67477405,1.2706568,1.531094,1.5903348,1.5143647,1.4047592,1.2485771,1.0356157,0.85485953,0.64686537,0.57586575,0.5568424,0.30999723,0.11452664,0.1831796,0.98028886,2.0688362,1.7558645,1.6225317,0.6060946,-0.5489945,-0.694176,-0.959314,-0.9595865,-0.9596496,-0.95957875,-0.9596039
-0.004284993,-0.05439268,-0.14585736,-0.22172911,-0.34582022,-0.4910962,-0.7226063,-1.0439147,-1.401097,-1.3951256,-1.4192755,-1.5992743,-1.7832818,-2.107814,-2.2660465,-2.189228,-2.137688,-1.9531579,-1.816561,-1.7603126,-1.467294,-1.3816991,-1.4315593,-1.6183879,-1.691122,-1.6218915,-1.6127558,-1.6032699,-1.526442,-1.5243266,-1.5995378,-1.7387989,-1.8981035,-2.0614824,-1.5116931,-0.8064293,-0.002233237,0.5281283,0.59793544,0.5656816,0.58477616,0.5629388,0.38796136,0.10092731,-0.16419512,-0.3858223,-0.77149075,-1.2683487,-2.0673296,-2.178629,-2.0604582,-2.070342,-2.1003056,-2.1210544,-2.250183,-2.1569421,-1.9729321,-1.6354635,-1.3453219,-1.1163585,-0.9468051,-0.9913864,-1.1978163,-0.8519407,-0.26148772,1.2465739,6.0881634,9.871798,11.555576,12.023233,11.516024,9.965612,8.452711,6.7154427,5.054594,3.8860874,3.1967187,2.777822,2.4931948,2.1667895,1.9605032,1.7549522,1.622227,1.3803598,1.1188501,0.7969187,0.41680712,0.07859367,-0.115643784,-0.03103146,0.061459422,0.34765643,0.43783885,0.34648907,0.1822747,-0.08974457,-0.38360903,-0.58209336,-0.5365641,-0.45627365,-0.42877924,-0.60772,-0.9047499,-0.46217978,-0.011696979,-0.071898416,0.07678817,0.22219768,0.20971489,0.16464266,0.2297778,-0.41028747,-1.3959492,-1.3986571,-1.4841385,-1.6461301,-1.5939114,-1.6491911,-1.6501254,-1.5222294,-1.1132659,-0.28944176,0.32334566,1.632309,1.9981892,2.3096144,4.038728,5.589612,5.4215503,4.2126565,4.161593,4.112511,3.3467417,2.3222206,1.8022851,1.3911188,1.1158252,0.6689184,0.1431643,0.35020918,0.60508466,0.044230223,-0.5038709,-0.82882494,-1.375584,-1.3598828,-1.2649974,-1.3278384,-1.2642522,-0.8936747,0.2427287,1.2775595,1.4478171,1.5254139,1.504818,1.7627606,2.0449672,1.7669601,1.1502924,0.7103183,0.58099335,0.8507284,0.9043804,0.9373206,0.956477,0.9458263,0.944337,0.9383421,0.9465463,0.8818176,0.78115046,0.6989377,0.3015663,-0.261213,-0.7246727,-0.9018508,-0.8166809,-0.7855309,-0.26538682,0.59722275,0.58208525,0.25777373,0.85264724,1.3706838,1.3846556,1.2346225,1.0820597,0.6768751,0.24097514,0.21844958,0.33623904,0.67753434,1.5924407,3.0185592,3.3885384,2.458668,1.7528533,1.5414392,1.5450304,1.4673164,1.3858852,2.0381758,2.090314,1.9230645,1.7248645,1.3866539,1.2595534,0.920245,0.43788856,-0.094210275,-0.48140055,-1.1301479,-1.5986362,-1.906518,-2.0820355,-2.2444406,-2.3185966,-2.4096346,-2.59169,-2.6330376,-2.6014228,-2.6006927,-2.6011267,-2.5621512,-2.575781,-2.6766143,-2.7835572,-2.5759456,-2.4370077,-2.4816885,-2.2095094,-1.1935041,-0.7727424,-0.67335594,-0.6739104,-0.5996585,-0.5698985,-0.6140829,-0.60073805,-0.5367288,-0.5008028,-0.40295136,-0.5001649,-0.67925245,-0.83007336,-0.87103057,-0.8400331,-0.5085483,-0.2755121,-0.308094,-0.3161273,-0.4298749,-0.48832542,-0.3044232,-0.3038702,-0.30385157,-0.30380788,-0.30376178
1.1172023,1.1621685,1.3371129,1.271864,1.4662906,1.6487792,1.686092,1.1009388,0.34616157,0.1565033,0.25073344,0.48849994,0.2403284,0.2804713,0.46833912,0.58984345,0.70429516,0.5561559,0.64253,0.7499288,0.72253793,0.84019256,0.96136546,1.1249082,1.2286127,1.1619929,1.0636766,1.0208455,0.9557195,0.93741786,0.85426784,0.9580387,1.323055,1.6905599,1.4286792,0.7717217,-0.004137337,-0.4016664,-0.34244552,-0.2373876,-0.18381631,-0.11510578,0.078326866,0.30526066,0.48114705,0.5957792,0.29009384,0.4129256,1.2000439,1.5218138,1.2512,1.1347231,0.9789088,0.74137545,0.66890824,0.36829543,0.16419294,-0.021905899,-0.12028226,-0.11375031,-0.020344645,0.2909237,0.5337096,0.077687316,0.5678596,0.58387995,-0.48805025,-1.6514429,-1.2476656,-0.4155773,0.5340994,0.6133693,0.2894763,0.34659898,0.42775768,0.50756097,0.5640674,0.55378354,0.55449194,0.45174056,0.21950608,-0.10622435,-0.3070885,-0.25845113,-0.061104104,-0.079735726,-0.020416677,0.4382105,0.59740055,0.58011395,0.5705706,0.5534305,0.72706234,0.7960743,0.89149785,0.98000383,0.94683,0.8155024,0.6970873,0.5360718,0.23688811,-0.18705907,-0.50757957,-1.3742942,-2.1757364,-2.6308713,-2.362148,-2.215547,-2.0814676,-1.9547242,-2.076218,-2.285723,-2.1142125,-1.1988636,-0.36380535,0.28426516,0.8391211,1.3212101,1.6783483,1.752458,1.3151126,-0.24720585,-1.6517906,-1.890537,-1.6962795,-1.6330429,-2.0437596,-2.396194,-2.5248787,-2.1074638,-1.8963716,-2.181652,-2.2322903,-2.0263736,-2.0477884,-2.135147,-2.433893,-2.8013241,-2.786366,-2.7929065,-3.155251,-3.3443265,-3.0822587,-2.6799235,-2.2326415,-2.0748315,-1.9705029,-1.8805766,-1.5495309,-1.2244809,-1.596735,-2.291119,-2.4965835,-2.4061112,-2.3770263,-2.3099334,-2.0834107,-1.681044,-1.1539353,-0.49655113,-0.10428165,0.17886885,0.7321838,1.0281879,1.0731099,1.0058018,0.8018905,0.4219551,0.047790855,-0.23865527,-0.59134454,-0.8686163,-0.9185085,-0.9666369,-0.68621904,-0.52978206,-0.45252812,-0.565969,-1.0566598,-1.9850148,-2.6659327,-2.6141996,-2.4794307,-2.2320523,-1.9887567,-2.2435775,-1.8656843,-0.68366754,0.2518919,-0.06563686,-0.60241127,-0.99269927,-1.281807,-1.6063038,-1.8984988,-2.034662,-2.1320462,-1.9988452,-1.9957507,-1.9816962,-2.3282955,-2.5473192,-2.5512934,-2.433145,-2.2728286,-2.2386081,-2.3667753,-2.3867035,-2.182816,-1.6362545,-1.2494485,-0.87585086,-0.72808146,-0.6336785,-0.5225113,-0.3691271,-0.21793556,-0.1336456,-0.09127799,-0.1752046,-0.40736258,-0.57940125,-0.71403116,-0.8158108,-0.8547205,-0.7582194,-0.46799803,-0.7140312,-1.2275016,-1.424531,-1.7149751,-2.3655457,-2.402666,-2.052303,-1.7416048,-1.693711,-1.7230709,-1.8383441,-1.9191992,-2.0386212,-2.0901942,-2.1636314,-2.1181424,-1.9227026,-1.7213945,-1.7062511,-1.9065979,-2.1658807,-2.1747468,-2.0352864,-2.0129318,-2.0571232,-2.048938,-1.8815148,-1.8822662,-1.8823355,-1.8823165,-1.8823639
-1.5769161,-1.6368351,-1.7948136,-1.7408649,-1.8251781,-1.9119205,-2.051273,-2.1410475,-1.9233289,-1.7330393,-1.6315229,-1.9601121,-1.8717837,-2.0743718,-2.0659385,-2.0920906,-2.1470933,-2.011946,-1.9464718,-1.9941335,-2.2532954,-2.4066753,-2.4036844,-2.2692251,-2.2065763,-2.1667073,-2.14188,-2.0716581,-1.974885,-1.9445851,-1.9944843,-2.0520024,-2.34645,-2.860034,-2.7795134,-2.257092,-1.6661792,-0.94610095,-0.46413243,-0.28605253,-0.29448372,-0.33722746,-0.5701311,-0.77516425,-1.0212948,-1.5516806,-1.6789844,-1.9502168,-2.7343764,-3.0005093,-2.9137545,-2.838976,-2.7463179,-2.5717282,-2.4990597,-2.4135084,-2.4148788,-2.5590398,-2.5228357,-2.5533512,-2.368184,-2.3221803,-2.1454856,-1.9874562,-2.5233335,-2.734643,-2.0605304,-1.1806917,-0.9524094,-1.3914692,-1.9083902,-1.535599,-1.2591519,-1.6367896,-2.0350585,-2.1686003,-2.2413027,-2.229685,-2.2286897,-2.1666477,-2.0235333,-1.7802749,-1.5370787,-1.4272581,-1.513957,-1.5070889,-1.5727222,-2.0587373,-2.3552194,-2.527883,-2.6106653,-2.4833384,-2.6827154,-2.7904387,-2.7959123,-2.7640717,-2.680918,-2.5828054,-2.3767,-1.9568005,-1.506134,-0.4750517,0.5482386,1.2088898,0.9184344,0.51298976,0.043025076,-0.115922965,-0.22714509,-0.6720947,-0.788906,-0.53021234,-0.69819003,-2.0018272,-2.5595326,-2.9126256,-2.6444278,-2.402731,-2.3252661,-2.383923,-2.2769947,-1.7066145,-1.6824427,-2.2661848,-2.5523455,-2.7181826,-3.1529737,-3.1579432,-2.3225918,-0.18755679,2.1008682,4.969626,6.156704,6.563611,6.7496853,6.755915,6.1604643,4.5245733,3.28648,3.4335005,3.2601135,2.47885,1.921629,1.5456803,1.6003625,2.06679,1.8277085,1.1615527,-0.1245841,-1.2252696,-1.4682384,-1.5299983,-1.4329302,-1.1945112,-1.063125,-0.6074848,-0.49547854,-0.5905807,-0.96928895,-1.072876,-0.83463883,-1.1738609,-2.1025379,-2.8389497,-3.061029,-3.1129916,-3.1472406,-3.0333948,-2.6710596,-2.25093,-1.7276406,-1.3933625,-1.2863059,-1.2641866,-1.4805858,-1.7650084,-2.2628396,-2.5962934,-2.7486088,-2.5243638,-1.7475297,-1.3187265,-0.8856976,-0.5489958,-0.4254804,-0.41282138,-0.9156399,-1.5394214,-1.8901105,-1.767205,-1.7095234,-2.0326285,-2.329391,-2.3904293,-1.9479138,-1.2057056,-0.81194216,-0.64167106,-0.6917668,-0.7603621,-0.72384727,-0.9586033,-1.3007057,-1.0318931,-0.69108635,-0.9234832,-1.2155612,-1.1453608,-0.88715315,-0.8438841,-1.1808671,-1.4367433,-1.3335607,-1.1670487,-0.99586594,-0.8792732,-0.8237766,-0.8212811,-0.7153707,-0.58139586,-0.4061479,-0.2989081,-0.2325706,-0.16288301,0.013941328,0.008756537,0.13799074,1.3179171,3.5348577,7.216703,9.579718,11.247767,11.895235,12.065048,12.08003,12.1348505,12.112331,12.073773,12.006645,11.958193,12.022633,11.838303,11.491243,10.749458,10.115177,9.436886,8.11833,4.126105,1.8262426,2.0370548,0.77884346,1.389828,1.4959434,0.8814527,0.88087755,0.88078696,0.8808199,0.8807705
-0.7334986,-0.76350045,-0.8599591,-0.9097647,-0.9384091,-1.0271022,-1.1308126,-1.4282217,-1.4590135,-1.7415423,-1.7793729,-1.299407,-1.0543604,-1.3652036,-1.5030364,-1.5459049,-1.6720226,-1.6594877,-1.5272593,-1.4164349,-1.2595285,-1.2288742,-1.2389948,-1.3410151,-1.467747,-1.4797761,-1.428776,-1.3879584,-1.2779598,-1.2452267,-1.3382329,-1.3795563,-1.1798608,-0.8344186,-0.7017069,-0.75562555,-1.0609574,-1.5929192,-1.7293735,-1.5796087,-1.2724222,-1.0477386,-0.72987604,-0.228964,-0.012999967,0.07324521,-0.18216148,-0.91236126,-1.3190236,-1.5915003,-1.9216466,-1.9533305,-1.9535675,-2.0678701,-1.9135487,-2.0988762,-2.0781226,-1.8490009,-1.733588,-1.669142,-1.5056055,-0.9570974,0.35717532,1.628158,3.0158415,2.7495327,1.7630526,0.6147453,-0.88233197,-1.0301325,0.30218667,1.1350791,0.929065,1.2271965,1.6583133,1.8284038,1.9202151,1.9940567,1.9973273,1.9830883,1.9033082,1.7211144,1.6234155,1.6135395,1.6139524,1.5422434,1.4327474,1.4087546,1.5002906,1.5525246,1.5855014,1.4835386,1.4853513,1.4486673,1.4888396,1.4539596,1.366261,1.334024,1.1541655,0.5272599,-0.06557624,-0.69001,-0.8610852,-0.1591087,0.26342666,0.094313085,-0.0076795816,-0.036851972,-0.16192596,-0.42012691,-0.84220433,-1.6123407,-1.980259,-1.1906707,-0.13926534,1.4270864,3.1386528,4.347917,5.069201,5.2120256,4.944356,4.089537,2.7310581,1.62887,1.5386808,1.5568396,1.2520565,0.7199417,0.48828232,0.49272132,0.2194762,-0.27042946,-0.4712233,-0.46248066,-0.46692067,-0.30175865,0.26735878,0.7649761,0.41867912,0.27424306,-0.21422008,-0.3153674,-0.39525,-0.38814157,-0.62410986,-0.74683636,-0.53221864,-0.3144491,-0.13809407,0.16598362,-0.022740416,-0.5261388,-1.238333,-1.8471286,-2.000168,-2.2767427,-2.1877105,-1.691239,-0.6021098,0.024654299,-0.14085144,-0.21123898,0.31676105,0.86057913,1.0870419,1.2139777,1.2900219,1.2570692,1.0228175,0.65781677,0.12850305,-0.64285487,-1.1002767,-0.8177472,-0.262086,0.28841132,0.2867375,0.2963698,0.31391907,-0.10859653,-0.6053545,-0.7640317,-0.94297165,-0.83767253,-0.21356067,-0.15203127,-0.8535964,-0.77113134,-0.82301354,-0.79757035,-0.80814266,-0.77472943,-0.5610391,-0.35335675,-0.6693798,-0.87146765,-1.0440829,-0.8148959,-0.7222731,-0.63872546,-0.14480962,0.8113094,1.2781671,1.8410913,2.5547137,3.20799,2.9997883,2.1064534,1.452943,1.5112977,1.6943346,1.5968019,1.3143811,1.2739813,1.3899463,1.4293995,1.3140271,1.1700253,1.036377,0.96097326,0.9583905,0.8763652,0.8509634,0.8246395,0.8265161,1.0357673,1.2346091,1.332401,1.0293108,0.9508927,1.6482016,1.2326367,0.4924032,-0.066273645,-0.22210968,-0.22086695,-0.07124142,0.038708568,0.13955222,0.181619,0.1775851,0.06564574,-0.093111366,-0.57039857,-0.89101785,-1.2035427,-1.3656839,-1.0541946,-0.88758606,-0.88775766,-0.9297101,-0.85573316,-0.7924956,-3.1852536,-3.1864529,-3.1865559,-3.1865582,-3.1866171
-1.3501157,-1.3737954,-1.3072755,-1.3795891,-1.2944907,-1.047651,-0.88163835,-0.9166887,-0.6981006,-0.37245852,-0.08874593,0.15501091,0.09890361,0.41408637,0.6732684,0.8415868,0.89805615,1.0045311,1.0102655,0.9916985,1.1823404,1.501045,1.7747576,1.9235544,1.9149092,1.7592945,1.5984886,1.5374851,1.5644435,1.580662,1.6288877,1.7207991,1.9180242,1.9088967,1.5414882,0.90205824,0.6340266,0.8905031,1.7215732,2.3317208,2.673504,2.830684,2.8774676,2.577665,1.9748538,1.0481479,0.27164298,0.27883652,1.1053758,1.1824887,0.9173789,0.79107714,0.8315951,0.98137605,1.2617061,2.022067,2.3711648,3.1013188,3.3870263,3.4820404,3.600027,3.4398966,2.6221046,1.6700604,2.2142718,2.3230264,1.4994693,1.8764653,3.1087134,3.1937275,2.7253423,1.4788879,0.77473146,0.7150385,0.9624546,1.2254685,1.4060018,1.5200781,1.5657831,1.5581336,1.3739144,1.0779527,1.0047785,1.01493,1.2477945,1.322469,1.2931138,1.478121,1.8522794,1.9563153,2.0786495,1.9899317,2.2931423,2.4010065,2.582953,2.777398,2.7843654,2.8307853,2.7064939,2.2009265,1.6750183,1.1249186,0.8363552,1.6411206,2.4274716,3.0876384,3.8287072,4.040695,4.053253,3.926189,3.6160188,2.9319506,3.1773484,4.3397813,4.5120792,3.9056315,3.1005335,2.9317465,3.0618744,3.2089076,3.1792536,2.689519,2.8689184,3.6982331,3.9404016,4.169285,4.142559,3.568462,2.5098696,1.7837644,2.216558,3.4553685,3.978488,4.2134933,4.1511354,3.923716,3.2283494,2.4979157,1.9595239,1.7166471,1.1196725,0.5579283,0.36192963,0.36450955,0.6395335,1.3354552,1.4754555,1.554636,1.8467388,2.0516956,1.9180672,1.9006953,2.221027,2.4877186,2.6776729,3.2231765,3.684967,3.955737,4.106375,3.751096,3.0593662,2.8303876,3.10292,3.2824085,3.304648,3.2358625,3.0971344,2.9219348,2.7786493,2.7362325,2.8751392,3.4756818,4.121307,4.2411175,3.975062,2.9858148,2.7741168,3.136931,3.3766236,3.2397056,2.8999686,3.5098526,4.269135,4.4639564,4.058794,3.1349607,3.383955,3.6363063,3.3689787,3.1913335,3.3294497,3.9030106,4.478431,4.421066,3.4432936,2.1912234,1.565552,1.5062206,1.4613405,1.4070389,1.7820748,2.418655,2.2314236,2.1653488,2.1067255,1.7914255,1.6827843,1.4010609,1.1803427,1.4794309,1.9264352,2.180112,2.0990036,1.8318938,1.6571715,1.3927498,1.0833592,0.8290014,0.6754535,0.560943,0.3966604,0.2684328,0.24025518,0.24945182,0.31180218,0.73880225,1.0719497,1.3027301,1.0880704,0.9709253,1.7324574,2.8784554,3.4290628,3.7634306,3.9428911,4.0397053,4.013054,3.8609443,3.659969,3.5225718,3.5367517,3.2589493,2.9527698,2.2682772,1.7281568,1.1674644,0.5813193,-0.04489047,-0.39655936,-0.40529,-0.7872639,-0.9274075,-0.91526896,-1.9235307,-1.9233999,-1.9233668,-1.9233956,-1.9233737
-4.5354652,-4.4809504,-4.435341,-4.447445,-4.3787975,-4.3655887,-4.39184,-4.0456567,-3.888795,-3.5085864,-3.171702,-2.7517076,-2.5555449,-2.5057087,-2.539322,-2.5674636,-2.5987415,-2.515746,-2.3864198,-2.167304,-2.2030606,-2.3416717,-2.487754,-2.5338705,-2.5115502,-2.4572217,-2.4457588,-2.440112,-2.4889731,-2.5087235,-2.6192274,-2.7689118,-2.977807,-3.1705189,-3.4397035,-3.5172303,-3.5801907,-3.8765135,-4.2947626,-4.5151224,-4.5906763,-4.6378627,-4.5792623,-4.2502933,-3.7162209,-3.0570664,-2.3477504,-2.2042804,-2.7020414,-2.6694064,-2.2644944,-1.9663589,-1.7923367,-1.728564,-1.8368733,-2.436432,-2.8206778,-3.270427,-3.375009,-3.4379969,-3.5673232,-3.7633393,-4.008555,-4.4432154,-5.427304,-5.6849666,-5.2821484,-5.458992,-5.1490974,-4.595219,-4.4478226,-4.1451054,-3.886354,-3.95961,-4.149845,-4.243714,-4.2969494,-4.2930317,-4.2752843,-4.195125,-4.0486975,-3.8819792,-3.796916,-3.7856426,-3.8911963,-4.119952,-4.181812,-4.1533756,-4.311392,-4.353479,-4.440503,-4.386076,-4.5917606,-4.671487,-4.7324176,-4.735792,-4.8012686,-4.8993287,-5.040054,-5.0058675,-4.754652,-4.268116,-3.9280214,-4.2201715,-4.7147083,-4.7863097,-4.5307045,-4.3872776,-4.194688,-4.01448,-3.5281014,-2.946948,-3.20406,-4.512585,-5.3216276,-5.893472,-6.0454364,-6.006167,-6.0825977,-6.212839,-6.2406015,-5.974904,-5.9287424,-5.8479943,-5.7840524,-5.793358,-5.7553883,-5.2479286,-4.7588043,-4.354813,-4.3012414,-4.572587,-4.4571257,-4.436261,-4.5273643,-4.8353133,-5.498906,-6.051199,-5.980395,-6.0515165,-5.9056797,-5.8714194,-5.9211984,-5.9926653,-5.988144,-5.8877525,-5.676655,-5.709039,-5.9389353,-6.167569,-6.0895424,-5.932382,-5.826241,-5.692797,-5.595897,-5.2399583,-4.813529,-4.6250596,-4.5578203,-4.130659,-3.3509228,-3.2961135,-3.8342173,-4.1013694,-4.1774507,-4.2329493,-4.3018517,-4.3220778,-4.239612,-4.0823593,-3.9137185,-4.016959,-4.2272577,-4.372095,-4.4692574,-4.766836,-5.178588,-5.602766,-5.9274282,-5.8347645,-5.1509295,-4.7536445,-4.5877895,-4.5829773,-4.7922335,-5.0133395,-5.400725,-5.674262,-5.6780233,-5.455147,-5.3055034,-5.353483,-5.27085,-5.178056,-4.9929156,-4.850356,-5.0143375,-5.422023,-5.5671244,-5.6953144,-5.8192186,-5.391489,-5.119679,-5.2983446,-5.495063,-5.6232204,-5.405541,-4.9150333,-4.3558264,-4.2807255,-4.477921,-4.4341106,-4.3799706,-4.400783,-4.394614,-4.3746934,-4.3326836,-4.334969,-4.3239846,-4.27231,-4.2343845,-4.2329245,-4.2828083,-4.292758,-4.2957535,-4.451717,-4.6506143,-4.7962384,-4.630753,-4.238635,-4.2565336,-4.192902,-3.9328241,-3.783024,-3.7395706,-3.7486682,-3.8775365,-4.0351963,-4.2848387,-4.4129343,-4.444633,-4.662844,-4.865467,-5.1293497,-5.144417,-5.0819826,-5.0566,-5.4715977,-5.5614605,-5.563195,-5.563312,-5.4513254,-5.4364934,-4.138621,-4.138296,-4.1383204,-4.1382437,-4.1382627
