0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219
10.692241,10.8503685,10.904251,11.648981,11.4584255,11.440974,11.494801,11.336143,10.476079,8.5897255,6.2079177,4.017174,3.3310595,2.9682565,2.2098198,2.0109913,1.8532426,1.8783733,1.8221681,1.6708293,0.7891498,-0.16024747,-0.28215975,0.04711303,0.6911713,0.8523096,0.36098105,-0.7587138,-1.3983399,-1.2203857,-1.0846295,-0.9152917,-0.828325,-0.8457169,-1.0007404,-1.2264639,-1.3617301,-1.3060455,-1.1130147,-0.22420622,0.472433,0.9453448,0.7295731,0.68409157,0.6284658,0.5924722,0.6227719,0.6872605,0.76901925,0.7880074,0.89453864,0.97154266,1.1393766,1.3469472,1.2297657,0.91188544,0.118493706,-0.8774141,-0.37654927,-0.52158326,-1.2094166,-1.5226941,-1.6203237,-1.7228912,-1.761343,-1.7911942,-1.8874956,-1.7383752,-1.5429913,-1.4558249,-1.1854345,-0.44020474,0.3023871,1.089278,2.0850918,2.3078427,2.4507127,3.0017228,3.4368634,3.8793473,4.302698,5.056885,5.391405,5.147949,4.229183,3.7765582,3.30196,2.9320521,2.538399,2.1579838,1.8134477,1.5209837,1.5117084,1.6344309,1.5280411,1.2378556,1.2946832,1.5777264,1.955377,2.0075886,1.9529088,1.4001243,1.484009,1.4807196,1.2822287,1.0059906,0.9208636,1.0121634,1.3877019,1.6227832,1.8415968,2.0278926,1.9179279,1.3474892,0.55623436,-0.073806584,0.2015064,1.5818608,2.7205477,4.768821,6.938246,8.046545,7.6012263,5.9963174,4.296246,4.0037804,4.0450926,3.5631623,2.775282,2.4530408,2.4991555,2.3262944,1.9448819,1.341108,0.40885967,0.010895784,-0.05536636,0.41504723,0.711182,0.5183222,0.08162869,0.22132578,0.3922475,0.33328757,0.25110316,0.49715105,0.91837776,1.4940281,1.8963684,2.1468043,2.4928107,2.8238857,3.0779004,3.1012049,2.9752073,2.5229156,2.1551807,1.8953437,1.7244499,1.8329494,1.9610255,2.0966868,2.2862115,2.3038466,2.3198733,2.3268228,2.3241029,2.4074683,2.282349,1.3672117,0.21845141,-0.7008507,-0.7947804,-0.12587234,0.118748136,-0.109936185,-0.5061492,-0.51351506,-0.2534639,-0.13007732,-0.06116143,-0.025536746,-0.026187092,-0.03849423,0.2023929,0.51456815,0.61166394,0.619504,0.7124448,0.8703622,1.2987902,1.6060708,2.3499527,2.7734585,3.221407,3.9078822,4.6948037,5.203093,5.80385,6.8478885,7.3513336,7.6996613,7.9855223,8.487674,8.655758,9.014601,9.462482,9.748705,10.425103,10.522795,10.60293,10.576904,10.549489,10.760361,10.856748,10.951785,11.163401,10.654721,10.654509,10.654449
-1.6354141,-1.7232234,-1.7624755,-2.420679,-2.292019,-2.1803403,-2.1499972,-2.1065464,-2.3226824,-2.8173075,-2.7416525,-2.4196935,-2.200272,-2.078217,-2.0464497,-2.1030493,-2.183448,-2.2645996,-2.3711672,-2.542777,-2.5047572,-2.1310549,-2.0924354,-2.2972631,-2.8594956,-3.4813633,-3.5242016,-2.7702837,-2.227736,-1.8512068,-1.7176077,-1.5481327,-1.3862214,-1.2573678,-1.2161299,-1.2397394,-1.3553525,-1.6132673,-2.267902,-2.805956,-2.9875255,-2.8236952,-2.4465857,-2.3295164,-2.245111,-2.2202559,-2.1990066,-2.1863208,-2.234335,-2.2426326,-2.261453,-2.2991254,-2.3828647,-2.174249,-2.014556,-2.0377548,-2.2231035,-2.9459772,-3.3599052,-2.9049225,-1.9592727,-0.4431503,0.085369736,0.7010313,1.1810186,1.4845208,1.8994255,2.5229495,3.9869947,6.1489763,7.97686,9.566225,10.323295,10.321512,10.0468645,9.829557,9.674611,9.676403,9.529399,9.343007,9.35536,8.464659,7.550067,6.2417197,4.645818,2.5660706,1.7060909,1.2875295,1.042695,0.690611,0.27439868,-0.41403311,-0.9926657,-1.2753844,-1.2610645,-1.3476094,-1.3898054,-1.38433,-1.3195436,-1.1139313,-1.0266949,-1.1174161,-1.4350268,-1.9450109,-2.3191533,-2.6506786,-2.8191955,-2.9264297,-2.9880447,-3.1977618,-3.7143087,-3.950863,-3.8672776,-2.976684,-2.3733885,-2.2832766,-2.479416,-2.3441837,-2.2580712,-2.413272,-2.9092307,-2.9380484,-2.763682,-2.7389605,-2.5287223,-2.328598,-2.3463948,-2.2085261,-1.9464368,-1.8867955,-1.9021713,-1.9148294,-1.8563633,-1.7967932,-1.7837377,-1.7159632,-1.4185677,-1.0496961,-0.6527215,-0.7604625,-1.2667329,-1.6984606,-1.9781222,-2.1912289,-2.4037313,-2.561505,-2.6282237,-2.664167,-2.5922112,-2.204121,-1.6442075,-1.3013544,-1.3642266,-1.509371,-1.6855314,-2.0281773,-2.263249,-2.6347713,-2.9957113,-3.0572157,-2.8249373,-2.640695,-2.5553536,-2.4308133,-2.3819847,-2.3605874,-2.3431487,-2.2550821,-2.1091738,-1.8081665,-1.5074105,-1.3667473,-1.4449273,-1.3719712,-1.039479,-0.69533783,-0.35885644,-0.15895957,-0.1759414,-0.18475328,-0.04143817,-0.075683296,-0.11083235,-0.14241162,-0.2523792,-0.3221377,-0.2485989,-0.175334,-0.13448705,-0.14025499,-0.08670287,0.029224396,0.4211904,0.4121616,0.28328216,0.071952485,-0.3630631,-0.5624473,-0.5275851,-0.49161696,-0.57196033,-0.5861362,-0.674397,-0.95288926,-1.1825316,-1.48818,-1.6939142,-1.8912085,-2.3690128,-2.3736882,-2.4259596,-2.5192132,-2.5121655,-2.4984834,-2.4602728,-2.4418597,-2.5485892,-1.6173377,-1.6168385,-1.6168498
0.21171269,0.2683654,0.29381853,-1.0039747,-1.1385394,-1.2103231,-1.1899217,-1.1601605,-1.1730821,-0.6448478,0.16503058,0.39106566,0.2949175,0.34151217,0.3295526,0.3682548,0.5958545,0.7032913,0.62843406,0.45862776,-0.25309503,-1.2550381,-1.5983974,-1.6831653,-1.5253752,-1.7021611,-2.04108,-2.2203972,-2.1323879,-2.032686,-2.0165043,-2.0306761,-2.1094394,-2.197711,-2.2628686,-2.1886015,-1.8910472,-1.2902923,-0.027675569,1.6842635,2.8181686,3.0605354,2.4673529,2.0241895,1.7673612,1.8090463,1.793559,1.7786262,1.6951187,1.6520072,1.6850781,1.4962423,1.4449275,1.8923898,2.0833,2.0663772,1.7125986,0.65618986,0.29954195,-0.5798034,-1.3374958,-2.0300603,-2.1170375,-2.180547,-2.1695197,-2.1522672,-2.1251197,-2.1753433,-2.3917809,-2.6234186,-2.78688,-2.7139697,-2.7184265,-2.9321873,-3.175367,-3.2988303,-3.2832146,-3.2025313,-3.200314,-3.199542,-2.915196,-2.3386302,-2.0400114,-1.7648513,-1.1989036,-0.47411102,-0.2988253,-0.22357684,-0.2717301,-0.5089576,-1.000858,-1.6284413,-1.9789965,-2.0341809,-2.1569753,-2.3126416,-2.3479397,-2.317628,-2.264449,-2.2782626,-1.9923455,-1.4994359,-0.9276559,-0.2008264,0.13187614,-0.13577577,-0.39626053,-0.5333634,-0.46765673,-0.5482934,-0.76214796,-0.8751493,-0.9292699,-0.37323368,-0.10444713,-0.50199485,-1.6356437,-2.504568,-2.4640124,-2.1581972,-1.8399947,-1.671894,-1.4318485,-1.3494463,-1.3316405,-1.4497896,-1.6062453,-1.6159959,-1.5137535,-1.3866057,-1.319968,-1.175875,-0.98239285,-0.78603184,-0.7919227,-1.0350792,-1.4502711,-1.8945402,-2.2202864,-2.216329,-2.3598292,-2.3856647,-2.063851,-1.8771775,-1.9630888,-2.1745458,-2.1898878,-2.0596752,-1.7574818,-1.344906,-0.69585544,0.11002542,0.868572,2.1996567,3.0468652,3.7624936,4.0040045,4.4307804,4.688473,5.0550866,5.780862,5.858094,5.9300327,6.0102005,6.016858,5.997365,5.950554,5.9715586,6.0026193,5.9169374,5.618872,4.9210076,3.7457545,1.9678179,0.5649171,-0.0874259,-0.38902897,-0.6077229,-0.6150652,-0.73204213,-1.1457574,-1.1580613,-1.203378,-1.2341585,-1.3893931,-1.7082362,-2.0250282,-2.2824721,-2.4373708,-2.5387077,-2.7381406,-2.6661716,-2.547124,-2.401104,-2.168046,-1.9001637,-1.7530714,-1.7637938,-2.2771583,-2.3458216,-2.499571,-2.6740847,-2.7822578,-2.917221,-3.0478835,-3.288431,-3.435089,-3.5032375,-3.4217477,-3.363993,-3.3051755,-3.2146761,-3.2437396,-3.18897,-3.1502423,-3.0310848,-2.8738556,0.19824347,0.19883901,0.19875628
1.5033805,1.2486134,1.1393087,-1.7924774,-1.6238157,-1.4530655,-1.4579431,-1.4150422,-1.196188,-1.3270501,-1.2861286,-1.2581704,-1.2947598,-1.3936706,-1.5004872,-1.6510913,-1.7596931,-1.8418934,-1.8705428,-1.8962696,-1.7757566,-1.4227787,-1.2117769,-0.6595698,-0.37004125,-0.24982418,0.022172287,-0.29393077,-1.077164,-1.537543,-1.5775813,-1.5815624,-1.507434,-1.2925587,-0.917405,-0.5849187,-0.32467705,-0.23252079,-0.93498755,-1.907223,-2.2802942,-2.5902836,-2.7567117,-2.7248921,-2.6239371,-2.6027648,-2.5637615,-2.5541842,-2.598266,-2.6099126,-2.587091,-2.5821686,-2.6214452,-2.4336302,-2.2407756,-2.0166864,-1.8321718,-1.4658624,-0.8285705,-0.2830736,0.29949355,0.674587,0.705724,0.87556446,0.79710174,0.6725811,0.6603878,0.32754576,0.06419352,0.16091648,0.211564,0.43557137,0.2500624,-0.03122884,-0.33272696,-0.48999324,-0.5152556,-0.58329296,-0.6683985,-0.7519835,-0.6557847,-0.68502355,-0.47446892,-0.21354681,-0.28947115,-0.68022346,-0.825043,-0.8888816,-0.92529476,-1.0366527,-1.2866571,-1.6164165,-1.8285286,-1.893506,-1.8612765,-1.7262558,-1.558071,-1.3240603,-1.0312291,-0.8146872,-0.5895783,-0.4099155,-0.51963407,-1.0437977,-1.372796,-1.6821033,-1.8695164,-1.8362118,-1.6101897,-1.494638,-1.5908525,-1.7316475,-1.7080826,-0.87127006,-0.047803983,0.21954617,-0.40001744,-0.9469769,-1.0538139,-1.1655668,-1.4935509,-1.6370544,-1.8993788,-2.213717,-2.3269768,-2.483784,-2.6312947,-2.6606107,-2.700759,-2.6766977,-2.6546779,-2.5196197,-2.2906682,-2.1484141,-2.1783023,-2.1680279,-1.8762448,-1.6718924,-1.3694717,-1.2636026,-1.1680762,-1.2967112,-1.4432821,-1.4506118,-1.2981799,-1.1021622,-0.82613015,-0.23518054,0.45145726,1.38488,1.8883321,2.0584996,1.5095694,0.81807685,0.34612516,-0.20420688,-0.44130552,-1.0224643,-1.8011413,-2.2288675,-2.4680946,-2.5950732,-2.6018865,-2.566621,-2.5546002,-2.541151,-2.5761924,-2.5529523,-2.4470983,-2.1491623,-1.7030694,-1.2756546,-0.8587847,-0.39843968,-0.2886383,0.068491265,0.81723744,1.4392257,1.5073323,1.5514488,2.5165706,2.8744266,3.1704962,3.2473068,2.657936,2.5350268,3.0453138,4.2790837,5.88021,7.0377293,8.317606,9.035671,9.309267,9.338945,9.29881,9.004953,8.732717,8.52167,8.300137,7.7546697,7.377221,7.1064286,6.8186345,6.087042,5.572819,4.5526094,3.6085835,2.9594984,1.5180745,1.5177567,1.4993863,1.1767695,1.2416614,1.1901801,1.2826803,1.1155646,0.6923205,1.5596731,1.5582979,1.5585456
-0.6136726,-0.5993075,-0.60822153,-0.73615015,-0.7870803,-0.8146993,-0.8684676,-0.8584205,-0.5948362,-0.5839905,-0.8760777,-0.9644106,-0.80294263,-0.8411181,-0.7997078,-0.7766316,-0.925485,-1.1765356,-1.6256113,-2.0932584,-1.7266855,-0.6665066,-0.3092069,0.008245299,0.8688077,1.9286357,1.9216859,1.5501095,1.5805213,1.4470911,1.3633728,1.3335618,1.3064938,1.2768621,1.133567,0.90852875,0.5517343,-0.13056777,-1.4527946,-2.7459347,-3.1148634,-3.0221865,-2.3059313,-1.8910336,-1.7293233,-1.7192111,-1.6934714,-1.6148973,-1.5475649,-1.5916438,-1.6032867,-1.5833523,-1.6343921,-2.1576736,-2.4486861,-2.8098025,-2.8972325,-1.5803416,0.051454812,1.3307179,2.5994155,3.4753122,3.7792828,3.80785,3.9470448,3.9051409,3.784771,3.7314103,3.3798122,2.5707922,1.286598,-0.14982527,-0.6487423,-0.7546455,-0.4653782,-0.27974066,-0.24751765,-0.44422224,-0.61882186,-0.8790819,-1.3603908,-1.8577425,-2.0462725,-2.1248598,-2.3710718,-2.6543374,-2.7134507,-2.748727,-2.7669158,-2.7202206,-2.3358378,-1.3173753,-0.336512,0.38001332,1.2101479,1.8981383,2.318749,2.4525936,2.4932342,2.3452027,2.0518677,1.0157111,-0.56474876,-1.6590481,-1.820858,-1.2704717,-0.9925467,-0.9585576,-1.2411457,-1.5055442,-1.4859041,-1.237884,-0.8135763,-0.5773062,-0.39294827,0.13157362,0.9676216,0.7902749,-0.0308716,-1.0849643,-0.9931114,-0.24696028,-0.056328475,0.21729004,0.33642253,0.3190039,0.2904665,0.31811702,0.041014493,-0.27132618,-0.36091465,-0.55444735,-0.9071081,-0.9308139,-0.29633945,0.16070467,-0.004008919,-0.4437743,-1.1455814,-1.4318049,-0.93060774,-0.32334006,-0.014574915,0.30360666,0.69693303,1.1230253,1.0537696,0.6132923,-0.33991364,-1.5049179,-1.9965177,-1.9029832,-1.6292598,-1.326019,-1.2183495,-1.229953,-1.2832245,-1.5683953,-1.9184458,-2.2175937,-2.1754801,-2.105926,-2.0832455,-2.1137419,-2.1151876,-2.163723,-2.1847377,-2.331428,-2.347897,-2.3320198,-2.024986,-1.5341355,-0.7001984,0.04533893,0.39569697,0.4749922,0.46155894,0.5958123,0.6622447,0.7038926,0.79561746,0.6754604,0.6081839,0.63004977,0.84390795,1.0574352,1.1046587,0.9817105,0.4804918,-0.20160744,-1.3204646,-1.7356495,-1.8480443,-1.7625982,-1.7837757,-1.8781726,-1.7300144,-1.6345856,-1.218819,-1.0440125,-0.8284895,-0.73589015,-0.6982879,-0.6434533,-0.5772233,-0.62195075,-0.7449162,-0.64603996,-0.5809763,-0.535023,-0.61865216,-0.6211115,-0.51818895,-0.53550065,-0.65857637,-0.7967087,-0.8355461,-0.61572397,-0.6163293,-0.6162838
-2.1432714,-2.167575,-2.1755517,-1.407809,-1.3786541,-1.366514,-1.3960392,-1.4286393,-1.4068468,-1.429244,-1.3307312,-1.0654359,-0.84610546,-0.7894188,-0.78596705,-0.92789525,-0.8396559,-0.71480066,-0.40600848,-0.07816419,-0.08236766,0.39728427,0.8072466,1.3509312,1.9268405,1.7321162,1.6251483,1.0977325,0.27112496,-0.30601275,-0.48638144,-0.64838684,-0.7017575,-0.64246523,-0.67606485,-0.7576118,-0.92641574,-1.2810422,-1.8446181,-2.350119,-2.55693,-2.7308326,-2.59018,-2.4737308,-2.412138,-2.3759391,-2.3930092,-2.3907719,-2.4220178,-2.4445562,-2.4427202,-2.4113092,-2.423441,-2.3030462,-2.1333487,-1.678529,-0.82933295,-0.41418085,-1.124842,-0.98842835,-0.27866587,0.48795325,0.6832633,0.8029654,0.6735785,0.53590524,0.3827632,0.07274561,-0.1877114,-0.27565452,-0.1937882,0.16428044,0.17109895,-0.09002876,-0.29285032,-0.66489583,-0.8752065,-1.0262456,-1.0277112,-0.91546464,-0.8964066,-1.3076906,-1.6126989,-1.7761053,-1.7944407,-1.8491291,-1.712595,-1.5988169,-1.338629,-0.87840605,-0.51772743,-0.6083655,-0.99834365,-1.5523359,-2.1014526,-2.2289996,-2.1662502,-2.140361,-2.1222205,-2.1765754,-2.2751002,-1.925787,-2.1076908,-2.5664845,-2.4599786,-2.211071,-2.1594098,-2.1135101,-2.3150036,-2.629176,-3.2385082,-3.5409367,-3.2592425,-1.8420988,-0.639803,-0.39124876,-0.23956755,-0.67634124,-1.0027041,-1.5414283,-2.165519,-2.6295977,-2.3352008,-1.9898784,-1.876928,-1.8367245,-1.8901019,-1.8172755,-1.5848298,-1.3573217,-1.1707549,-0.8674114,-0.53431374,-0.34913296,-0.38775897,-0.36060867,-0.16773586,-0.21313801,-0.39071047,-0.582676,-0.7215761,-1.0637171,-1.46804,-1.5518837,-1.3431795,-1.1284829,-1.150209,-1.3678528,-1.4132657,-1.1862993,-1.0652585,-1.3212802,-1.41989,-1.3446811,-1.3542366,-1.4367495,-1.441864,-1.3864366,-1.463141,-1.7455888,-2.00993,-2.1761599,-2.1763656,-2.126422,-2.1320708,-2.1673815,-2.2162054,-2.1082718,-1.851187,-1.0282015,0.2161861,1.1041559,0.95246243,0.6732336,0.51462084,0.5992786,0.5511707,0.05246316,-0.43757573,-0.5869389,-0.8060521,-1.0116551,-1.1056634,-1.192158,-1.2679472,-1.3015978,-1.1574926,-0.8865197,-0.47094506,0.09869922,0.60493386,0.79956686,0.4190827,0.1692352,-0.22954983,-0.6571133,-0.8966322,-0.97307014,-0.6261878,-0.6691702,-0.626981,-0.7018138,-0.7787355,-0.9026834,-0.92443526,-0.87664175,-0.868022,-0.9802088,-1.3520168,-1.2923765,-1.5190179,-1.8048693,-1.859497,-1.8142369,-1.7424676,-1.8467771,-1.9464896,-2.1375399,-2.1373372,-2.1373384
-1.9918208,-2.037876,-2.0633867,-2.0494213,-2.0203848,-2.0772328,-2.112154,-2.1567206,-2.2217755,-2.423254,-2.5814908,-2.534084,-2.4874277,-2.3527899,-2.246354,-2.1633177,-2.1394708,-2.1642196,-2.0305047,-1.710927,-0.8999653,-0.44989488,-0.326751,-0.26907617,-0.106165886,-0.2979477,-0.69732136,-0.8459438,-0.691736,-0.74404263,-0.7870362,-0.86166465,-0.87343794,-0.87023205,-0.83917916,-0.85048574,-0.8828402,-0.99982333,-0.89250124,-1.0587921,-1.4470272,-1.9219801,-2.2251146,-2.2361841,-2.194144,-2.1736994,-2.1180491,-2.0799756,-2.0898173,-2.1068976,-2.1537812,-2.199486,-2.3660636,-2.6974022,-2.7060487,-2.5377822,-2.0750372,-1.380589,-1.8487391,-1.6790011,-1.1458665,-0.5917318,-0.58114105,-0.6173543,-0.7192648,-0.75566345,-0.78594047,-0.83982265,-0.93444955,-1.0813117,-1.2285712,-1.4941654,-1.5259401,-1.4071496,-1.1732959,-0.9461239,-0.79084617,-0.8116225,-0.7177975,-0.6418546,-0.7125727,-0.8069153,-0.86717784,-0.9655963,-0.9729946,-1.1074823,-1.0358093,-1.0100156,-0.856987,-0.42862427,0.22148094,0.7552246,1.0409071,1.0995705,1.2576184,1.5944225,1.6622231,1.696543,1.6285777,1.4229596,0.95740855,0.09486967,-0.7449219,-1.5465537,-2.0771723,-2.3649297,-2.5832517,-2.8028884,-3.4420452,-3.5823884,-3.300152,-2.936023,-2.5646958,-2.4420314,-2.1526465,-1.7809813,-1.5030906,-1.3230824,-1.3706677,-1.5095146,-1.764287,-2.2844057,-2.6400058,-2.7384167,-2.5423295,-2.285577,-2.0448806,-1.865628,-1.5546889,-1.3812131,-1.3664225,-1.3874124,-1.517145,-1.6202801,-1.2751974,-0.8814822,-0.36989334,0.15247026,0.4641037,0.55658734,0.79219604,1.1251082,1.250797,1.3372785,1.3559918,1.1373737,0.7826278,0.1693748,-0.36105156,-0.5173116,-0.89769477,-1.5642155,-1.9203907,-2.1008985,-2.3015099,-2.4810054,-2.4485598,-2.4257226,-2.443854,-2.4845157,-2.4561172,-2.5140145,-2.592276,-2.6071029,-2.5967035,-2.6226573,-2.6670518,-2.8028035,-2.8964543,-2.6326995,-2.1411304,-1.612746,-1.8210659,-2.4163816,-2.412704,-2.3179343,-2.2970734,-2.246099,-2.2383785,-2.2018306,-2.1656213,-2.2142618,-2.2472587,-2.2823668,-2.2420702,-2.1692176,-2.0715766,-2.0607154,-2.1282694,-2.1843245,-2.1279836,-2.0269737,-1.9860661,-1.9635178,-1.9266944,-2.04711,-2.1827395,-2.178435,-1.6865823,-1.5942497,-1.3518946,-1.2029045,-1.1667218,-1.1093245,-0.9770396,-0.7894162,-0.59892005,-0.5955333,-0.5578767,-0.5181585,-0.29264334,0.019858941,-0.0262893,-0.25443843,-0.19549517,-0.08751653,-0.3013142,-1.9836473,-1.9845326,-1.9844143
-1.6991252,-1.6820778,-1.6768115,-0.8863688,-0.83578455,-0.7199811,-0.6854862,-0.69071645,-0.96156037,-1.5224113,-1.2740719,-0.9151286,-0.7938566,-0.79802483,-0.93173933,-1.0411808,-1.0902898,-1.0582626,-1.0290349,-0.93306506,-0.705124,0.05609658,0.21518856,0.14852798,-0.62729275,-1.1236514,-0.66742396,-0.15756536,0.25838786,0.40610012,0.53657734,0.6927805,0.8950828,1.2050173,1.6243502,1.9004998,1.884171,1.5606976,0.597698,-0.6350589,-1.4652547,-1.8107414,-1.589861,-1.4865072,-1.4184682,-1.4797779,-1.6109002,-1.6895214,-1.7348337,-1.706781,-1.6903669,-1.6944414,-1.6933678,-1.5691564,-1.3275092,-1.1827393,-1.2629917,-2.351696,-2.8831763,-2.327883,-1.4593552,-0.36177057,-0.070760965,0.3294923,0.46080014,0.4663761,0.57119465,0.46366504,0.60786426,1.3233118,2.2790728,3.4755478,3.9063296,4.1018043,4.0070744,3.9368773,3.9255536,3.978974,3.8399887,3.60256,3.8172965,3.3037205,2.8833451,2.4497166,1.5540373,0.100568086,-0.35471222,-0.5702429,-0.6066325,-0.5108723,-0.34983018,-0.28163058,-0.1287733,-0.14150086,-0.086310364,-0.10418253,0.0006713569,0.19671145,0.4637788,0.73131967,1.0775185,0.812226,0.03158754,-1.094324,-1.9613552,-2.517747,-2.5743303,-2.3507333,-1.6329203,-0.97099644,-0.52682906,-0.44083434,-0.5080051,0.050411016,0.68131965,0.7597657,0.32156703,0.41000146,0.4464841,-0.13607755,-1.7077992,-2.2795177,-2.232461,-2.174585,-2.0093899,-2.0092893,-2.118228,-2.1966195,-2.3398807,-2.4075432,-2.3336036,-2.1688533,-1.9070556,-1.5854738,-1.5601997,-1.3967338,-1.0215473,-0.8273361,-0.3753157,-0.29935253,-0.37273404,-1.0719539,-1.6946336,-2.0564048,-2.3794131,-2.4552422,-2.5144057,-2.4465594,-2.076588,-1.1263108,-0.36712962,0.03067945,-0.20807366,-0.68361056,-1.1440501,-1.7212824,-1.9959421,-2.24921,-2.4037716,-2.4908247,-2.669131,-2.670574,-2.603053,-2.5100112,-2.503999,-2.4786882,-2.4529014,-2.267298,-1.9773247,-1.4353946,-0.72304595,-0.119255625,0.36975384,0.97693473,1.2830272,1.8436432,2.4309962,2.4265304,2.1151536,2.0068445,2.1481016,2.3083801,2.377941,2.3477612,1.9423032,1.6110436,1.6585835,1.8813238,2.3976407,2.6387672,2.769428,2.7595978,3.0191586,2.8970664,2.6019604,2.1745965,1.3306733,0.82084656,0.5185267,0.16193525,0.021125078,0.0009073615,-0.14115328,-0.4666591,-0.6327691,-0.85668004,-0.98507744,-1.1259662,-1.5713842,-1.58629,-1.6932819,-1.8860455,-1.86799,-1.7577158,-1.669976,-1.7318643,-1.8950983,-1.7037885,-1.7029502,-1.7030238
