0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219
-1.7982179,-1.8729432,-1.9119862,-1.4469074,-1.3764491,-1.360873,-1.3295367,-1.4073049,-1.6291658,-1.6744819,-1.7776542,-2.008708,-2.0160396,-2.020409,-1.9691792,-1.9319475,-1.9668947,-2.0678196,-2.1043859,-1.9859793,-1.2654786,-0.6121434,-0.48305622,-0.69731885,-0.7673137,0.6975804,3.983445,7.390898,8.77014,9.215823,9.287317,9.399118,9.450228,9.366381,9.067489,8.743694,8.29928,7.6527805,6.4571457,4.5388546,2.2316346,0.034450695,-1.2546536,-1.457891,-1.5180027,-1.5217515,-1.4785949,-1.4466231,-1.4409213,-1.3872777,-1.418148,-1.4802171,-1.6115618,-1.9828328,-2.0536218,-2.0183198,-1.4217515,0.8303963,2.0324454,2.9144058,3.017389,2.9391236,2.7280383,2.584169,2.460977,2.4795115,2.4976082,2.5133486,2.2849195,1.6413109,0.8510684,0.28979337,0.15502918,-0.03145701,0.1348118,0.51073587,0.7598759,0.6451472,0.7344699,0.74795985,0.036721207,-0.98652184,-1.4718367,-1.6447806,-1.2082593,-0.84485525,-0.6293691,-0.48757285,-0.17342576,0.533212,1.3221744,1.6099858,1.3546841,0.89876807,0.27553895,-0.31889302,-0.6588137,-0.9512576,-1.2961309,-1.5650618,-1.907721,-1.7290573,-1.3198861,-1.71698,-2.05891,-1.9941382,-1.8511317,-1.7365847,-1.6987789,-1.5151384,-1.4704115,-1.5612531,-1.4698638,-1.3320277,-1.0520525,-0.29446363,1.2262309,1.9121733,1.2496638,0.371821,-1.0596914,-2.053575,-2.278918,-2.1767578,-2.0924604,-1.9793057,-1.7361056,-1.5843651,-1.4060849,-1.4138695,-1.558035,-1.6572608,-1.6154828,-1.5247855,-1.3699665,-1.432485,-1.0813298,-0.42979196,0.397392,0.7876861,0.8926144,0.73666155,0.17242846,-0.35982853,-0.5670918,-0.511232,-0.61308134,-0.7978695,-0.96660435,-1.150666,-1.4786167,-1.8459187,-1.9968104,-2.0514596,-2.1217976,-2.2007031,-2.0974507,-1.8883331,-1.7363188,-1.7366241,-1.7502878,-1.6819929,-1.6418085,-1.586903,-1.5768116,-1.5351274,-1.5182973,-1.2670046,-0.77148736,0.53478354,2.7802107,5.1837416,7.2756877,8.586344,9.177661,9.410694,9.52781,9.71237,9.806823,9.861718,9.81362,9.808537,9.789667,9.789209,9.894721,9.852119,9.723325,9.460485,8.953592,8.265053,6.7287455,5.1191483,3.6529424,2.8214684,2.059283,1.506928,0.91392934,0.614918,0.43142754,0.025012165,-0.31223112,-0.41213733,-0.45965117,-0.7261101,-0.8479456,-1.0843877,-1.3556271,-1.4290123,-1.5019481,-1.3406359,-1.054328,-0.6645581,-0.7032586,-0.8931738,-0.89672226,-0.7261652,-0.8611908,-1.7815385,-1.7819422,-1.7818794
-2.7999072,-2.7291384,-2.714853,-2.1266918,-2.0867095,-2.1176014,-2.137966,-2.1027546,-2.0346186,-2.2014506,-2.537179,-2.559483,-2.4395406,-2.3957608,-2.2770734,-2.1999187,-2.141512,-2.1563241,-2.1723506,-2.22425,-2.107553,-1.9632114,-1.701649,-1.0954361,-0.32036272,-0.33411503,-0.97537327,-1.5220336,-1.8373516,-2.027269,-2.1106586,-2.1923633,-2.2492406,-2.2815113,-2.2746692,-2.2965643,-2.4389796,-2.7570505,-3.1456847,-3.5071807,-3.4018445,-2.8000445,-2.0168352,-1.7499943,-1.6494722,-1.6515956,-1.6680405,-1.6771007,-1.6863985,-1.7455568,-1.8114684,-1.8543067,-2.0419695,-2.635951,-2.817566,-3.0478659,-3.5782924,-3.8372684,-3.5695493,-2.8185856,-2.0071368,-1.5007753,-1.3713282,-1.4036427,-1.3816409,-1.4360489,-1.5371125,-1.6518478,-1.8157896,-2.042872,-2.3687568,-2.73424,-2.5776417,-2.3531957,-2.4264395,-2.568547,-2.7024627,-2.721301,-2.7855859,-2.837376,-2.7519808,-2.8584,-2.999949,-3.1564069,-3.364386,-3.507228,-3.4390948,-3.3800812,-3.398649,-3.5349364,-3.6315708,-3.37013,-2.8760843,-2.3650174,-1.5525408,-0.85104513,-0.47971997,-0.34256274,-0.2780239,-0.43781537,-0.9664994,-2.042665,-3.7330036,-3.9666643,-3.4662173,-2.7525644,-2.3294902,-2.1072905,-2.1465838,-2.2434697,-2.3619757,-2.4079008,-2.3150961,-2.2816427,-2.3280325,-2.1162355,-2.0543256,-2.0358646,-2.3848784,-3.1444874,-3.5791392,-3.2709205,-2.9639964,-2.8011684,-2.736904,-2.6474042,-2.6293764,-2.5011835,-2.3724484,-2.2106698,-2.070101,-1.9307264,-1.8911595,-1.6486293,-1.1706258,-0.81602013,-0.6965785,-0.5881171,-0.64965236,-0.88208556,-1.1281153,-1.2297242,-1.0400171,-0.49080956,0.09976208,0.4886283,0.43258226,0.07795729,-0.7861973,-2.0336223,-2.7573128,-3.0115101,-3.0190532,-2.8336692,-2.616498,-2.2386293,-2.0462961,-1.922157,-1.8039625,-1.7207443,-1.5957711,-1.5914235,-1.6229018,-1.6506109,-1.6817884,-1.7262264,-1.7259796,-1.8748226,-1.9587712,-2.0046148,-2.0771255,-2.1939294,-2.297775,-2.511726,-2.4921336,-2.447836,-2.4591258,-2.5492167,-2.6928172,-2.7378135,-2.7909002,-2.8819942,-2.9323297,-2.9705198,-2.9850056,-2.9892745,-2.9869313,-3.0547085,-3.223888,-3.4900208,-4.1106567,-4.3330235,-4.3395076,-4.1947355,-4.0509467,-4.065013,-4.130863,-4.132518,-3.7029557,-3.36569,-2.9851031,-2.7966497,-2.7428536,-2.5878317,-2.5210633,-2.4473279,-2.3669112,-2.1223946,-2.0012097,-2.0774481,-2.2794056,-2.5497472,-2.5241256,-2.4564457,-2.489597,-2.5931401,-2.5402126,-2.81716,-2.817656,-2.8176517
-0.4046899,-0.5014317,-0.52960855,-2.21763,-2.0539393,-1.996659,-2.0246694,-1.9454439,-1.414194,-0.6488482,-0.31438094,-0.030340254,0.01768756,0.1548876,0.108379096,-0.07711712,0.019068778,0.12487883,0.059186645,-0.12357936,-0.8015647,-0.90177256,-0.8294363,-0.4749039,-0.411441,-0.9502589,-1.4463689,-1.5826288,-1.494625,-1.4588684,-1.4190128,-1.4005275,-1.3252087,-1.125298,-0.6516852,-0.21167344,0.23219311,0.5445489,0.35009953,0.5573412,1.0830386,0.8910381,0.4841941,0.32795253,0.2722636,0.31936222,0.3551262,0.3532728,0.31685704,0.30804223,0.3400612,0.27655566,0.2545485,0.35574967,0.34084404,0.3262676,0.14653784,-0.6620517,-1.0470796,-1.6244311,-1.9952321,-2.1536736,-2.1506302,-2.0731506,-2.0433116,-2.0142658,-1.949189,-2.0143025,-2.022487,-1.7701211,-1.5228324,-1.2904443,-0.811093,-0.36220324,-0.53182316,-0.8552933,-1.0122657,-0.96951026,-0.92939484,-0.8510768,-0.59572273,-0.42862755,-0.3444522,-0.24656022,0.016786076,0.33469164,0.50182164,0.51310325,0.44839394,0.18666162,-0.34592095,-0.9762743,-1.3424072,-1.4537631,-1.5387027,-1.5375644,-1.6678855,-1.8374592,-2.0478327,-2.028006,-1.8990172,-1.6893952,-1.4822339,-0.91172147,-0.6264194,-0.974869,-1.316822,-1.6137891,-1.8375013,-1.840292,-1.4634448,-0.9011463,-0.51005316,-0.30502254,-0.5589609,-0.76753175,-0.83866954,-0.9320309,-0.445134,-0.24216968,-0.9848171,-1.7087666,-1.708365,-1.6314106,-1.4319135,-1.4906092,-1.6890318,-1.6370887,-1.4602547,-1.3335285,-1.2740602,-1.1855767,-1.0998211,-1.0806359,-1.2920473,-1.2630217,-1.0044682,-0.91075665,-0.56796575,-0.25926268,-0.30006483,-0.8241643,-1.0774925,-1.0331637,-0.9802495,-0.80625737,-0.31553933,0.3388439,0.90281725,1.2556913,1.8405964,2.5092936,2.8960762,2.921195,2.5747023,2.3451858,2.141842,1.9775655,1.8936052,1.8728561,1.8959744,1.7657769,1.7474482,1.7542584,1.7352521,1.7741256,1.7819344,1.7807992,1.6946106,1.5636373,0.943035,0.2779115,-0.40644023,-0.834895,-0.75539064,-0.48849574,-0.24322744,-0.2916956,-0.40242034,-0.46716654,-0.5807584,-0.4971527,-0.45820892,-0.5002714,-0.79889894,-1.0615178,-0.9898019,-0.6115321,0.09895328,0.8080387,1.2990991,1.3292885,0.743132,0.53758967,0.5524382,0.3806867,-0.11959071,-0.41197255,-1.1693182,-1.4579222,-1.5234761,-1.4769874,-1.3787973,-1.0703253,-0.97003645,-0.70503116,-0.5332508,-0.4634112,-0.5127591,-0.6588546,-0.692829,-0.70909697,-0.80696666,-0.701981,-0.6282723,-0.47045898,-0.3746313,-0.3832725,-0.38356838,-0.38349712
-4.0170097,-4.0163403,-4.0168734,-3.8977923,-3.8007188,-3.759564,-3.7695425,-3.7574396,-3.7969744,-3.9395719,-3.7892494,-3.3479185,-3.1107101,-2.9464552,-2.6299286,-2.4267383,-2.4122415,-2.4560082,-2.3496518,-2.0926943,-1.2946851,-0.89093035,-0.79609555,-0.72754,-0.8736331,-1.4530699,-2.3820457,-2.9916043,-3.3233361,-3.6093044,-3.7565675,-3.8867884,-3.9902992,-4.1293583,-4.333062,-4.484754,-4.6325936,-4.8087482,-4.6976843,-4.432176,-4.089876,-3.6629915,-3.2823942,-3.2765496,-3.2618103,-3.2126346,-3.1522238,-3.1475763,-3.150918,-3.1574686,-3.1964743,-3.1985343,-3.2599697,-3.2786455,-3.2646852,-3.1968231,-2.9136913,-2.1441653,-1.8562734,-1.7805567,-1.5275978,-1.4374437,-1.431833,-1.5256175,-1.6154244,-1.6776899,-1.7677281,-1.8213651,-1.8754535,-1.9792101,-2.26553,-2.930996,-3.2714727,-3.4345322,-3.4784067,-3.4346478,-3.4154634,-3.4713469,-3.4630375,-3.4629593,-3.457602,-3.3174968,-3.1330376,-2.942216,-2.7885394,-2.3556724,-2.0480132,-1.8640065,-1.6626059,-1.3919785,-1.0276142,-0.509058,-0.1633622,0.06629735,0.45470005,0.89161146,0.9958093,1.0055809,0.84378445,0.6568531,0.41655606,-0.4978835,-1.2714398,-1.8409405,-2.080361,-2.1199398,-2.327491,-2.676217,-3.3812327,-3.6655788,-3.8878388,-4.049135,-4.1085434,-4.0735116,-3.665948,-2.9439397,-2.0739007,-2.0021164,-2.234392,-2.4935706,-2.647658,-3.0158594,-3.1787078,-3.1146452,-2.8198261,-2.6422827,-2.496786,-2.284317,-1.8875246,-1.6608003,-1.6321055,-1.5745052,-1.5655427,-1.5187404,-1.1708634,-1.0165405,-1.0257293,-1.1203963,-1.5452471,-1.7092967,-1.6465797,-1.3187596,-1.0727198,-0.8297535,-0.39989412,-0.17156261,-0.27078325,-0.7552401,-1.3449187,-1.863567,-2.4634724,-3.0177903,-3.2103431,-3.240979,-3.2371118,-3.1089926,-2.9975686,-2.9447603,-2.9129972,-2.897475,-2.8941994,-3.0101297,-3.141313,-3.1933203,-3.1924334,-3.2111015,-3.2748728,-3.5312605,-3.7605443,-3.749436,-3.544488,-3.1567185,-3.2390952,-3.774745,-4.236519,-4.4948626,-4.7055435,-4.7311954,-4.678696,-4.65095,-4.6855392,-4.804617,-4.838221,-4.8449526,-4.707494,-4.545328,-4.471828,-4.4565663,-4.6466084,-4.619692,-4.1628885,-3.7858992,-3.7163568,-3.6468782,-3.577715,-3.555483,-3.28163,-3.0325518,-2.3339043,-2.402923,-2.4611316,-2.6217976,-2.744543,-2.9698668,-3.055392,-3.216395,-3.4128494,-3.5986671,-3.7762966,-3.7338147,-3.7129722,-3.7160735,-3.714873,-3.8618312,-3.840837,-3.8420973,-3.8880467,-4.016021,-4.0160847,-4.0160627
-2.343783,-2.3441312,-2.35392,-1.4464685,-1.2877795,-1.3081645,-1.3509203,-1.2877735,-1.2288414,-1.6765873,-2.0509412,-2.0524244,-1.8268306,-1.7055105,-1.4445844,-1.2193176,-1.2798179,-1.4187472,-1.3440477,-1.2462469,-0.7421587,-0.04016248,0.08246663,0.17571497,0.45282593,0.39542034,-0.036171354,-0.1672535,-0.33172926,-0.66306984,-0.78389806,-0.905071,-0.92445874,-0.8921535,-0.74782395,-0.6563632,-0.7180382,-0.9812328,-1.2850044,-1.6563048,-2.089892,-2.6153078,-3.2362895,-3.3617468,-3.397287,-3.3616524,-3.2921622,-3.222858,-3.1611896,-3.1684856,-3.1895206,-3.1285882,-3.123363,-3.1660779,-3.17454,-3.066145,-2.914721,-2.198051,-1.3671963,-0.45267004,0.09709558,0.3130678,0.2706704,0.15210035,0.051549762,-0.0270316,-0.16434275,-0.29646188,-0.37172917,-0.48965216,-0.80717903,-1.322396,-1.4573054,-1.4776554,-1.4810576,-1.3987728,-1.3223306,-1.2580767,-1.1097629,-0.93726486,-0.804539,-0.84510255,-0.97402656,-1.3719287,-1.6792545,-2.0792985,-2.1040294,-2.0721684,-2.0530653,-2.0694036,-1.8704243,-1.3317738,-0.77435,-0.344275,0.24915412,0.78773,1.0707934,1.1986787,1.2076566,1.2382643,0.91750085,0.099027425,-1.473741,-2.376256,-2.486117,-2.246298,-2.134964,-2.2115967,-2.7348177,-3.2017913,-3.4003487,-3.1496644,-2.6367946,-2.4905007,-2.1297555,-1.6879876,-0.6125761,-0.0552599,-0.36024743,-1.3199186,-2.246651,-2.4307022,-2.3906646,-2.339541,-2.209588,-2.049055,-1.9159908,-1.7179296,-1.3587899,-1.0156622,-0.83084106,-0.70663244,-0.80596304,-0.78556067,-0.19193491,0.44632614,1.0097785,1.6447802,1.7454711,1.6164923,1.6127806,2.1396418,2.803187,3.4925272,3.9518518,4.0143833,3.7231867,2.9613047,1.9673061,0.8128956,-0.44346255,-1.4119041,-1.8221569,-2.087182,-2.2575188,-2.1963027,-2.067382,-2.0486767,-2.1161618,-2.1953986,-2.1745565,-2.2454731,-2.2999918,-2.2988982,-2.2849617,-2.2964263,-2.3269935,-2.587274,-2.8133798,-2.8314168,-2.7519429,-2.4367535,-2.3859177,-2.4684799,-2.383209,-2.2990837,-2.3309777,-2.2989504,-2.29705,-2.227725,-2.162776,-2.239635,-2.2745275,-2.2992766,-2.2470388,-2.0607934,-1.7705716,-1.4909441,-1.4441171,-1.4116101,-1.4728326,-1.5533333,-1.771956,-1.7865089,-1.7585932,-1.7738001,-1.825012,-1.7324593,-0.80630916,-0.3527283,0.08857235,0.3277853,0.4207016,0.6142294,0.7434447,0.81030357,0.69290715,0.6900803,0.53143,0.52135044,0.49819314,0.4974077,0.540761,0.33139825,0.26398903,0.22115779,0.15530062,-2.3453553,-2.3463688,-2.3462844
-4.121245,-4.0662427,-4.0468545,-2.6108103,-2.4082243,-2.2960398,-2.3224301,-2.2853236,-2.035741,-1.838135,-1.5923185,-1.3591893,-1.152251,-1.1527225,-0.9509683,-0.8789949,-0.97434247,-1.2010632,-1.5140661,-1.7153897,-1.1418434,-0.21082242,0.097948745,0.052571982,0.030633643,0.10991496,0.30951408,0.2601279,-0.12761974,-0.3926013,-0.50064594,-0.55725074,-0.5962059,-0.623351,-0.7498499,-0.9194014,-1.2315629,-1.7812185,-2.5967634,-3.3189,-3.544266,-3.5393987,-3.4829566,-3.43891,-3.4127297,-3.3864207,-3.340218,-3.309628,-3.2844005,-3.3239093,-3.3465452,-3.3012397,-3.3389628,-3.7168736,-3.901227,-4.035216,-4.145134,-3.1981258,-2.0754435,-1.0468706,-0.18240634,0.32018983,0.43315777,0.35334745,0.3411885,0.27219522,0.12617165,0.04041326,-0.101772904,-0.50090903,-1.1306503,-1.6817821,-1.7741916,-1.9328867,-2.0787,-2.1885138,-2.355102,-2.4284694,-2.5329833,-2.6370223,-2.6603813,-2.7449875,-2.7888265,-3.028059,-3.3379016,-3.324482,-3.1558437,-3.0627112,-3.0293434,-3.006559,-2.7980547,-1.9924958,-1.1610231,-0.5239644,0.22017166,0.77400756,1.0385051,1.134376,1.0603082,0.87362057,0.35580748,-1.040689,-2.391723,-2.7508063,-2.3952389,-1.7375665,-1.5285442,-1.5241859,-1.9891365,-2.5078144,-2.8583763,-2.9109523,-2.7133565,-2.415965,-1.9519718,-1.3264186,-0.7816069,-1.0621712,-1.702755,-2.5523546,-2.5486343,-2.0035641,-1.6772125,-1.3797059,-1.1178393,-0.98702264,-0.9547899,-0.85175145,-0.85962534,-0.7695113,-0.68772197,-0.68782234,-0.8512564,-0.7011518,0.14020267,0.6778929,0.6331117,0.47703898,-0.15894052,-0.3769296,0.19009128,1.2465268,1.8675616,2.3023913,2.8013778,3.223356,3.1388135,2.454324,1.1375487,-0.49694997,-1.5704815,-2.112835,-2.1648068,-2.0218318,-2.0139334,-2.0528615,-2.0901234,-2.2871494,-2.391106,-2.4023125,-2.283187,-2.29672,-2.3406184,-2.3624573,-2.3626106,-2.3977556,-2.4108546,-2.5687463,-2.6764061,-2.721738,-2.4434474,-1.9720445,-1.2167541,-0.5494903,-0.23557445,-0.28354177,-0.45598972,-0.57074094,-0.6338074,-0.6549714,-0.7588406,-0.9321012,-0.97976035,-0.98297167,-0.87258977,-0.7349463,-0.68451434,-0.6325065,-0.7637715,-1.0064516,-1.6786183,-2.0749855,-2.4608438,-2.5259674,-2.6602786,-2.8953876,-2.815198,-2.6307738,-1.750649,-1.6232483,-1.5038995,-1.6030784,-1.6923724,-1.8662577,-1.9362941,-2.162487,-2.3691518,-2.224741,-2.3068602,-2.2386947,-2.3808026,-2.627068,-2.5909722,-2.59838,-2.70721,-2.8860326,-2.9057941,-4.132348,-4.132171,-4.132203
-0.035582557,-0.11422309,-0.15619873,-1.5202682,-1.4850348,-1.5142862,-1.574354,-1.6480743,-1.6565261,-1.4902588,-1.5398424,-1.5740368,-1.4629339,-1.429245,-1.3899679,-1.2998972,-1.3398604,-1.433483,-1.5982647,-1.7117805,-1.6279616,-0.8607105,-0.4671849,-0.19847023,-0.3019787,-0.9954783,-1.2589236,-1.2291815,-1.177498,-1.5096984,-1.676328,-1.8009325,-1.7939229,-1.7162123,-1.7100646,-1.7654676,-1.9311292,-2.1892226,-2.3360066,-2.3585808,-2.4466257,-2.4094129,-2.0037007,-1.9032844,-1.8808392,-1.8931981,-1.9123454,-1.9366453,-1.9417515,-1.9733315,-2.0014472,-1.9969571,-2.0338464,-2.5036182,-2.8526568,-3.0438013,-2.788618,-1.3576349,-0.2918817,0.5678591,1.0641437,1.0494328,0.9104326,0.7742401,0.4331107,0.18876727,-0.04740259,-0.45137438,-0.76972187,-0.92326885,-0.98773646,-0.8698673,-0.7762463,-0.79655695,-0.76294184,-0.9403827,-1.0445093,-1.0860397,-1.0054002,-0.8850117,-1.021778,-1.2927163,-1.5323267,-1.6866297,-1.7734016,-1.8644607,-1.831723,-1.8687835,-1.9381728,-1.9281156,-1.5647783,-0.7899156,-0.17406566,-0.0047457516,-0.1925455,-0.29951262,-0.26174033,-0.25648794,-0.30044198,-0.38597438,-0.5786414,-0.7278839,-1.3140054,-1.9669383,-1.9684678,-1.5835038,-1.5635237,-1.6050761,-1.781723,-1.6345198,-1.241063,-1.0461928,-1.0832558,-1.667824,-1.8051406,-1.0638638,0.26081517,1.0080041,0.88244677,0.046878785,-0.9547122,-1.5631539,-1.751534,-1.8922526,-1.9621093,-1.8956372,-1.8428972,-1.8097816,-1.6699862,-1.5358988,-1.4974034,-1.493472,-1.5124149,-1.4989539,-1.3498765,-1.1008247,-0.86999667,-0.6757258,-0.7907096,-0.78797317,-0.46753532,0.09562573,0.22960459,0.011635698,-0.08042694,-0.2010375,-0.35145414,-0.7272404,-0.9998163,-1.172304,-1.598387,-2.076779,-2.1557307,-2.1796775,-2.2188854,-2.2230444,-2.154526,-1.9915658,-1.8171381,-1.8339999,-2.0631864,-2.289723,-2.3949,-2.4391346,-2.4808805,-2.533372,-2.5643585,-2.6405153,-2.7289836,-2.6205878,-2.030089,-1.1360991,-0.341225,0.18141986,0.16136831,0.027492076,-0.2986723,-0.9090733,-1.3335068,-1.5043993,-1.8280344,-2.0821743,-2.1923847,-2.2650409,-2.2359953,-2.1881273,-2.0832458,-1.876314,-1.5306711,-0.9411081,-0.64105606,-0.8022434,-1.1701816,-1.3073647,-1.6463802,-2.05149,-2.1347632,-1.8917248,-0.59579694,0.31115928,0.8961184,0.9876205,1.0909395,1.3721638,1.6392055,1.9466422,2.1240826,1.9657815,1.729223,1.7639666,1.6034334,1.2965766,1.2579564,1.355869,1.4423038,1.2441595,1.1134546,-0.015333757,-0.016296588,-0.01618211
2.217958,2.2947092,2.3206148,1.0978596,0.9127151,0.87958944,0.9162209,0.82438254,0.36373594,-0.2841941,-0.5425563,-0.6417773,-0.7517295,-0.8158134,-0.88893235,-1.0887327,-1.0568852,-0.92372584,-1.0835791,-1.475133,-2.1667051,-2.2803216,-2.2530932,-1.8968742,-1.0197012,-0.6604861,-0.80709535,-0.67123324,-0.55412346,-0.6481898,-0.7315032,-0.81223583,-0.9699316,-1.1608038,-1.5443009,-1.8802584,-2.217753,-2.519906,-2.8736548,-2.412366,-1.7176737,-1.0131527,-0.7563656,-0.8640853,-0.95968986,-0.94521224,-0.9088727,-0.90739405,-0.9257492,-0.95960563,-0.96039724,-0.974916,-0.8926962,-0.53320664,-0.2629651,-0.032853294,-0.19915012,-1.4403837,-1.7843277,-1.6192911,-1.5773079,-1.4580896,-1.4023902,-1.3811176,-1.3527673,-1.3177686,-1.2705876,-1.178824,-1.204112,-1.3394153,-1.3796992,-0.9949995,-0.084498964,0.67934656,0.8125143,0.58676946,0.23156658,0.05101931,-0.2359514,-0.5390614,-0.6553509,-0.58224803,-0.47392955,-0.21893427,0.13775161,0.599779,0.8487385,1.0513707,1.2073479,1.1290574,0.5077805,-0.4775364,-1.0363591,-1.1371484,-1.0596409,-1.0905828,-1.133969,-1.2635444,-1.4792204,-1.7285798,-2.004687,-2.3514407,-2.1921096,-1.5001559,-0.7475,-0.49000597,-0.46470666,-0.56979823,-0.81338084,-1.0228627,-1.0367863,-0.9380617,-0.75576043,-0.3099057,-0.044879206,-0.67732906,-1.1494589,-1.4979947,-1.5790795,-1.5439696,-1.1392585,-0.21550822,0.51579726,0.9304904,1.1808218,0.9691222,0.7649931,0.66256785,0.25992915,-0.038791686,-0.19754104,-0.44712073,-0.76216584,-1.1745762,-1.924627,-2.2913609,-2.5307221,-2.5569978,-2.2857122,-2.0965903,-1.980488,-2.0108192,-1.943481,-1.9874775,-2.1177616,-2.4276311,-2.7496219,-3.1720443,-3.3503194,-3.2357392,-2.6207542,-2.179275,-2.0342216,-2.0033898,-1.9476426,-1.7771558,-1.7708626,-1.7870477,-1.5189657,-0.94593775,-0.42879844,-0.19413689,-0.14817992,-0.15857758,-0.20589255,-0.18520959,-0.1262831,0.0121351145,0.05900117,-0.009409223,-0.6422416,-1.5221401,-2.2872102,-2.4462934,-2.155055,-2.0119722,-1.8510866,-1.6222309,-1.5135227,-1.5011349,-1.4747757,-1.3981988,-1.3477758,-1.2804246,-1.203962,-1.2987709,-1.5386558,-2.0356977,-2.578226,-2.8964574,-2.871305,-2.600935,-2.1674962,-1.9101673,-1.6806402,-1.3099172,-0.7832434,-0.69305867,-0.9668666,-1.3225306,-1.587114,-1.7432207,-1.7689271,-1.5895109,-1.4544355,-1.0576569,-0.5950099,-0.21779431,0.5958529,0.75489306,0.82519794,0.8977783,0.86078405,1.0175207,1.1064543,1.1073298,1.3303895,2.200925,2.201127,2.2010827
