0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219
1.1378613,1.0776827,1.0533046,-1.1623442,-1.3640175,-1.3922246,-1.3563126,-1.4462804,-1.3824034,-1.1424028,-1.331748,-1.492738,-1.6490209,-1.5510035,-1.494107,-1.4291313,-1.3945496,-1.3619355,-1.2290503,-0.82833785,-0.7945818,-1.6838977,-1.93225,-1.9946585,-2.1513424,-2.216362,-1.9408097,-1.1284729,-0.03788966,0.64108515,0.8930669,1.0355861,1.1903894,1.4555907,2.5673618,3.784328,5.200339,6.5988765,7.820212,8.709227,9.493177,9.79579,8.84047,7.8676023,7.1734056,7.0215673,6.7609844,6.519959,6.5515947,6.5124354,6.431414,6.23371,5.8757496,4.3276277,3.6660476,3.387175,3.1058683,1.9600382,1.1355095,0.19557062,-0.7463229,-1.6349003,-1.853766,-1.912632,-1.9124093,-1.8470969,-1.7306514,-1.6792903,-1.6323717,-1.492594,-1.1865999,-0.72922474,-0.3468948,-0.048033684,-0.1447013,-0.30512387,-0.39008886,-0.37478727,-0.39621666,-0.25513536,0.08512892,0.6567458,0.866466,1.0605779,1.3353151,1.0169982,0.7804784,0.74557316,0.4726179,-0.059373148,-0.58770347,-0.9704346,-1.3172835,-1.5296228,-1.884261,-2.2815557,-2.4919176,-2.634683,-2.6598713,-2.3982854,-1.7711802,-0.84370553,0.00558158,1.8303889,2.870661,2.9785588,2.9939976,2.974078,2.8906178,2.8047752,2.7449791,2.3711898,1.799928,1.0604172,0.122775406,-0.7949907,-2.3147788,-2.7628617,-2.1901245,-1.4516556,-1.0417868,-1.1460813,-1.3587724,-1.5637465,-1.5839975,-1.5439672,-1.5565495,-1.5652086,-1.4734778,-1.4873004,-1.5507033,-1.57745,-1.4356515,-1.4231181,-1.573298,-1.7386882,-1.9349711,-2.2721572,-2.1971698,-1.8515277,-1.7508693,-1.8349476,-1.7951949,-1.7797177,-1.8096309,-1.7407887,-1.5299814,-1.1656073,-0.69984984,-0.3169431,0.3889168,1.0061854,1.547999,1.916583,2.2291956,2.6030197,2.8167813,3.204887,3.7857785,4.156964,4.198877,4.158251,3.8874197,3.7439628,3.7781405,3.7984612,3.876401,3.812539,3.4441335,2.6297064,1.5372161,0.55885935,-0.11855419,-1.018949,-1.4339528,-1.4137459,-1.3239172,-1.3500146,-1.3090432,-1.2648916,-1.1614755,-0.9658641,-0.9131611,-0.8509697,-1.0097113,-1.1188707,-1.1695142,-1.1481972,-0.8644742,-0.5798367,-0.23327434,-0.04932131,0.3066163,0.5378704,0.8396193,1.2336366,1.3833477,1.3681343,0.63389045,0.5631492,0.24275437,0.12008896,0.024575934,-0.08849165,-0.1925855,-0.18559042,0.0041009486,0.21803597,0.3626593,0.040908925,0.0044988394,0.20153937,0.16446194,0.2896179,0.16132835,0.13816966,0.13806005,1.1537144,1.1540638,1.1540275
1.9968524,2.0298014,2.0550652,1.2077125,1.0938424,1.062633,1.1028044,1.1257632,0.8105613,0.49394786,0.51760995,0.76204765,0.8607857,0.82154244,0.8577014,0.90554714,1.049999,1.307105,1.947457,2.0380387,1.6646279,0.6725558,0.07387936,-0.40703753,-0.8289896,-1.1077133,-1.4411728,-1.6628417,-1.8267736,-1.8837874,-1.942774,-2.0754504,-2.2553859,-2.4530027,-2.711903,-2.8013556,-2.5939212,-2.1322105,-1.3971679,-1.0721782,-0.8580451,-0.30714554,0.12291298,0.16635549,0.21431506,0.2593884,0.28209972,0.3115281,0.3192417,0.3008111,0.2842106,0.2556532,0.25148827,0.6105008,0.85540926,0.86570346,0.27840918,-1.1449933,-1.7289608,-2.4391735,-2.8456879,-2.9954925,-2.872383,-2.7800732,-2.5824604,-2.4653363,-2.3397713,-2.0838656,-1.7673905,-1.283134,-0.3999874,0.67769897,0.7062806,-0.033502176,-0.8654489,-1.1515323,-1.2805824,-1.4660163,-1.7037262,-1.8514683,-1.7749802,-1.7923045,-1.7956371,-1.636094,-1.2716863,-0.9275601,-0.93367374,-0.9440502,-1.0235608,-1.2681168,-1.7760339,-2.404788,-2.6794734,-2.7293806,-2.713442,-2.7791991,-2.8316674,-2.8159451,-2.7097316,-2.626649,-2.3014567,-1.6708274,-1.26,-0.51835406,-0.20582128,-0.20285119,-0.16305177,-0.13089257,0.36508796,0.72567177,0.55492246,0.27348047,0.05566725,0.65299594,0.98872864,0.5670166,-0.04401113,0.8311718,2.1949966,4.7389417,6.7153206,7.893544,8.907239,9.563418,10.038598,10.176396,9.985534,10.052355,10.127394,10.01396,9.877167,9.645843,9.27454,8.743913,7.4269485,5.719825,3.9913332,2.8467984,1.8502178,1.1082025,-0.5061922,-1.7234212,-1.9211109,-1.8509334,-1.9330294,-2.1460366,-2.2675009,-2.2505188,-2.1418529,-2.0622053,-2.2072656,-2.0994153,-2.1986494,-2.199739,-2.0900435,-2.0789037,-2.1713557,-2.115194,-1.8370516,-1.4643843,-0.8741817,-0.4802686,-0.3304853,-0.2512575,-0.22336991,-0.2447347,-0.1864751,-0.056508154,0.032677397,-0.23998171,-0.80482394,-1.4670911,-1.8907053,-2.2016323,-2.5170672,-2.6720986,-2.600927,-2.34449,-2.1093278,-2.0480561,-2.012082,-1.9540806,-1.9535445,-1.9690995,-1.9339576,-1.9383978,-2.0385623,-2.1999776,-2.4536362,-2.6270523,-2.7013612,-2.4155421,-1.9362123,-1.83966,-1.6895192,-1.3089155,-1.0865266,-1.0703329,-1.5523969,-1.5331335,-1.4821613,-1.374863,-1.2887713,-1.0071254,-0.7845459,-0.29227132,-0.03790175,-0.15651727,0.11994527,0.1782238,0.19281635,0.4523652,0.35554472,0.24061665,0.27421752,0.4928198,0.6067255,1.9881082,1.9883854,1.988348
-1.9345864,-1.9508474,-1.9503226,-1.8989727,-2.011016,-2.0644767,-2.0467894,-2.0069652,-2.121249,-1.8777341,-1.5887997,-1.253071,-1.1947503,-1.2304521,-1.131717,-1.2535112,-1.2922504,-1.3152796,-1.4065522,-1.5034779,-1.7113786,-2.2716026,-2.5862193,-3.0157413,-3.6192312,-4.0093713,-4.0496144,-3.7797112,-3.6487267,-3.509829,-3.4669614,-3.424509,-3.428784,-3.5237033,-3.6545725,-3.6472483,-3.4577093,-3.1112852,-2.3201542,-1.4797683,-0.93016636,-0.18129879,0.5981052,0.84685415,1.0062084,1.0667067,1.14449,1.1887826,1.214923,1.2249498,1.241242,1.2397368,1.2460148,1.4428912,1.4451871,1.2634262,0.6061014,-0.8602147,-1.8601704,-2.5049295,-2.9425683,-3.2954924,-3.2729902,-3.238431,-3.13761,-3.0461884,-2.9097672,-2.7416785,-2.6501913,-2.5356185,-2.3363068,-2.1346729,-2.0438583,-2.1812162,-2.24681,-2.2655106,-2.22845,-2.1000032,-1.9584037,-1.7582757,-1.331129,-0.68456066,-0.36625266,0.13057356,0.80884343,1.2775668,1.264674,1.2511373,1.0583992,0.65655166,0.1547966,-0.43327394,-0.80536777,-0.95323765,-1.1150701,-1.5338144,-2.0806186,-2.5058742,-2.9207978,-3.074397,-2.8707967,-2.042184,-1.187047,-0.09584752,0.39647102,0.33970195,0.17761463,0.014929265,0.112075984,0.26825106,0.02094917,-0.37515175,-0.7326491,-0.86269957,-1.1539004,-1.8890405,-2.7170353,-2.9099026,-2.2504995,-1.0496986,0.02320522,0.15190127,0.3504855,0.55645907,0.68529403,0.65902984,0.5012442,0.4990076,0.4826217,0.2251181,-0.051643882,-0.37429866,-0.57577723,-0.68170565,-1.1430113,-1.7073624,-2.1499777,-2.507699,-2.7559445,-2.7426567,-2.9914336,-3.2561507,-3.3054829,-3.3704996,-3.6076717,-3.9389658,-3.9627075,-3.7041883,-3.2251148,-2.9368148,-3.0084248,-3.098239,-3.4020145,-3.512252,-3.129536,-2.4991815,-2.211765,-1.8102443,-1.3495828,-0.9103334,-0.44834867,-0.21964942,-0.17990525,-0.154159,-0.13423684,-0.12930599,-0.05819562,-0.024061263,-0.08690138,-0.35191604,-0.935174,-1.4784034,-1.9073558,-2.2944438,-2.5717454,-2.6092577,-2.4780023,-2.3119082,-2.181258,-2.1534152,-2.1480658,-2.108012,-2.1295033,-2.122006,-2.1343,-2.2147868,-2.3425896,-2.4892566,-2.6708548,-2.953844,-3.5000172,-3.7156153,-3.7703733,-3.8081932,-3.7971785,-3.7201548,-3.639967,-3.653302,-3.944385,-3.8826406,-3.8873446,-3.843657,-3.7826257,-3.6315093,-3.5915055,-3.5637796,-3.5345955,-3.6294127,-3.4664254,-3.4294617,-3.3739495,-3.2438087,-3.254849,-3.2329392,-3.1995482,-3.0993218,-2.9905915,-1.9332309,-1.9329029,-1.9329346
-1.625334,-1.6488657,-1.6497447,-2.354754,-2.3040366,-2.2693903,-2.278113,-2.2666044,-2.2056608,-2.554432,-2.5742908,-2.277781,-2.235374,-2.2776704,-2.337542,-2.54572,-2.461154,-2.328139,-2.1733088,-2.077518,-2.1277447,-1.4773722,-0.9520304,0.37510714,2.0067742,1.7994156,0.9177439,-0.09162372,-1.4355896,-2.0900218,-2.2382376,-2.3666735,-2.4437418,-2.4745085,-2.5513966,-2.6657286,-2.7975311,-2.864893,-3.1150992,-3.209614,-3.0043175,-2.728787,-2.8087533,-2.92729,-2.930252,-2.9426835,-2.954843,-2.9755409,-2.998672,-2.9721746,-2.9244266,-2.8503501,-2.720093,-2.0948484,-1.6224942,-1.1810441,-1.0614866,-1.9347936,-2.6186075,-2.7158499,-2.9490597,-3.004469,-3.0123806,-3.0159116,-3.006444,-3.0179543,-3.0287218,-3.065456,-3.040596,-2.880031,-2.4051385,-1.58477,-1.241842,-1.0188191,-1.2799762,-1.5523839,-1.8226259,-1.9220927,-2.0220675,-2.0880463,-1.932607,-2.142455,-2.2430077,-2.2836823,-2.3751855,-1.9748333,-1.6102982,-1.3896009,-1.1189735,-0.87930566,-0.9690196,-1.3879576,-1.5326457,-1.470897,-1.2928681,-1.0090952,-0.9572062,-0.96597624,-1.2803942,-1.7359402,-2.2735493,-2.900312,-2.4462922,-2.0790524,-1.9419817,-2.303308,-2.5843015,-2.6806495,-2.7603598,-2.8091488,-2.9676418,-2.8410397,-2.1562421,-0.60819525,0.05098194,-0.26810795,-1.1702478,-2.9046376,-3.771525,-3.9140356,-2.6682725,-1.6698523,-1.2355571,-1.0128495,-0.78569406,-0.815909,-0.9140972,-0.90100056,-0.91639507,-0.8093921,-0.72626835,-0.61932,-0.4134326,-0.3111594,-0.7880451,-0.90683645,-0.4403773,0.056778073,0.5451082,0.6358331,0.22063074,-0.27218962,-0.6537981,-0.83681536,-0.9807766,-1.4654703,-1.7983245,-2.007285,-1.8136667,-1.3790507,-0.9341584,-1.103608,-1.4199917,-1.8293234,-2.105287,-2.2321732,-2.3312352,-2.4965434,-2.5157962,-2.3720942,-2.238944,-2.206891,-2.2032611,-2.1594052,-2.166685,-2.1512747,-2.1367447,-1.9800332,-1.8061138,-1.4217006,-1.3233501,-1.6053445,-2.3734417,-2.9292114,-3.2032943,-3.332766,-3.30627,-3.2790914,-3.3209932,-3.336279,-3.2452831,-3.1456015,-3.044084,-3.0411227,-3.1736293,-3.3300123,-3.3859103,-3.3241029,-3.198326,-3.1199672,-2.7496896,-2.3157787,-1.8980653,-1.6813304,-1.4751536,-1.3511955,-1.214611,-1.3419542,-1.744961,-2.2382004,-2.5146182,-2.7123117,-2.8185716,-2.8941264,-2.866312,-2.7424164,-2.554593,-2.5658712,-2.641513,-2.687728,-2.7188864,-2.8923697,-2.8163643,-2.8168411,-2.8033004,-2.9350533,-2.899634,-1.6219974,-1.621414,-1.6214665
-3.0677228,-3.092135,-3.1039984,-2.2911513,-2.2664561,-2.234858,-2.2195919,-2.230307,-2.1952848,-2.076655,-1.961286,-1.9131964,-1.8070431,-1.8510853,-1.805398,-1.8023269,-1.8116815,-1.8974836,-1.9800003,-2.0785885,-1.6172504,-1.3887081,-1.4152901,-1.7238193,-1.5626078,0.12672603,2.8110101,5.2581615,6.305794,6.581025,6.614567,6.730877,6.811452,6.7725983,6.517619,6.185051,5.683013,4.985011,3.535961,1.4007785,-0.36068273,-1.9502375,-2.6396039,-2.5594404,-2.4850106,-2.48335,-2.4608343,-2.406373,-2.3651845,-2.3462517,-2.3637404,-2.3485374,-2.3996356,-2.6971445,-2.932732,-3.2735264,-3.3490882,-1.0842097,2.073134,4.831337,6.1743593,7.0330486,7.2894363,7.3927765,7.581641,7.6051254,7.5912943,7.5259676,7.0292606,6.14225,5.008793,3.2771316,1.5596571,0.34395427,0.12305248,0.47808325,0.8143044,0.4961249,0.4541443,0.35510826,-0.33345503,-1.3263221,-1.926293,-2.245296,-2.123681,-2.232409,-2.222084,-2.2165437,-2.2337918,-2.2388086,-2.1234994,-1.9095134,-1.7502432,-1.6654919,-1.5219562,-1.4122849,-1.3872455,-1.4598367,-1.591907,-1.7566464,-2.080532,-2.0951087,-2.2436259,-3.0492659,-3.2133408,-2.7543242,-2.2656677,-1.9904897,-1.7916179,-1.7093475,-1.8087307,-1.810399,-1.5818034,-1.7411292,-1.7989954,-1.5595696,-1.1056951,-0.8155246,-1.3161576,-2.1362143,-2.548078,-2.5348587,-2.4521086,-2.2042356,-2.1158834,-2.1622584,-2.1863668,-2.1397552,-2.1193838,-2.1532311,-2.1635323,-2.1112194,-2.003758,-1.7614,-1.1673095,-0.8811431,-0.82049614,-0.69073796,-0.55967355,-0.7067833,-0.8348412,-0.82216275,-0.8736278,-0.8153486,-0.526985,-0.116762556,-0.039642632,-0.10204764,-0.44603872,-1.246238,-1.8524384,-2.2143414,-2.3462813,-2.3925395,-2.372504,-2.305441,-2.2128258,-2.269545,-2.5501313,-2.7941222,-2.7935238,-2.7581832,-2.7155588,-2.6707788,-2.6695943,-2.66404,-2.6430438,-2.6379428,-2.5317833,-2.3090425,-1.8078707,-0.95253575,0.52706856,2.094399,3.032345,3.3270462,3.4102397,3.5441282,3.567106,3.6104403,3.6121235,3.4879773,3.415968,3.3901446,3.5778704,3.7332377,3.7495873,3.5971518,3.1795247,2.5267024,1.2798697,0.28600365,-0.41957253,-0.71978915,-1.0654621,-1.4026561,-1.6131117,-1.7651334,-1.8462297,-1.9532237,-2.030736,-1.9628699,-1.8772725,-1.9207942,-1.9826279,-2.1031036,-2.2304301,-2.2015908,-2.1109648,-2.0085971,-1.949148,-1.9181772,-1.9112062,-1.9354107,-1.9817369,-1.998063,-2.0640283,-3.0625978,-3.0630507,-3.0629916
-4.352316,-4.4138193,-4.4290094,-5.3477755,-5.2467976,-5.184217,-5.1489387,-5.0840473,-4.9386525,-4.802842,-4.5324726,-3.9295797,-3.8143225,-3.7520216,-3.493009,-3.4625785,-3.355949,-3.2818964,-3.1359663,-2.9267302,-2.7381663,-3.6354723,-3.9070754,-4.186556,-4.6166916,-4.93919,-4.863227,-3.955273,-3.46755,-3.2642622,-3.223204,-3.179686,-3.1357799,-3.1203012,-2.885737,-2.5510406,-2.1666017,-1.889475,-1.63325,-1.3481268,-1.0318074,-0.6896646,-0.42661083,-0.5311365,-0.6013824,-0.58062196,-0.5650538,-0.585531,-0.5740353,-0.58672893,-0.63464284,-0.7103052,-0.82447255,-1.0434359,-1.1867473,-1.389397,-2.0781467,-3.53271,-4.070121,-4.2136345,-4.380033,-4.4972944,-4.4070525,-4.3205748,-4.1730013,-4.045477,-3.8846211,-3.6699662,-3.461602,-3.1943955,-2.9880886,-2.993577,-2.711853,-2.3759885,-2.3854902,-2.4792671,-2.5305088,-2.4359467,-2.2465684,-1.927691,-1.3523315,-0.2887548,0.11844924,0.7095697,1.9063407,2.62454,2.8387048,3.0628052,3.1476884,3.0088773,2.705844,2.0698872,1.3684634,0.8815413,-0.004001081,-1.4744505,-2.643196,-3.5875673,-4.6314707,-5.127974,-5.3325424,-5.0187664,-4.1886945,-2.8463926,-2.146348,-2.2552547,-2.4376063,-2.7383604,-3.1557994,-3.2551246,-3.418307,-3.6304178,-3.6982758,-3.6858015,-3.8944147,-4.293086,-4.8511214,-5.4986367,-5.537998,-5.3879013,-5.129323,-4.879975,-4.531258,-4.2930984,-3.907547,-3.8100665,-3.937266,-3.7962682,-3.518165,-3.455819,-3.5283623,-3.5189683,-3.3763752,-3.2671862,-3.5763273,-4.0029993,-4.116942,-4.1441464,-3.973455,-3.764163,-3.8668919,-4.063532,-4.0282326,-3.9242508,-3.839735,-3.8628082,-3.663437,-3.3540275,-2.9940171,-3.0152912,-3.0947323,-3.190015,-3.2193935,-3.0711036,-2.6699007,-2.0390766,-1.7622306,-1.480988,-1.1617376,-0.9532028,-0.72860956,-0.6311756,-0.7189637,-0.736187,-0.7081057,-0.6796373,-0.5943389,-0.6061281,-0.748561,-0.94161,-1.3585206,-1.8355587,-2.5091,-3.3533194,-3.7223659,-3.7833233,-3.7390146,-3.6994607,-3.6474185,-3.6459289,-3.6789622,-3.659334,-3.6755853,-3.6617625,-3.696774,-3.7842157,-3.8561444,-3.8764126,-3.8949683,-4.023068,-4.3235865,-4.5167685,-4.626491,-4.668117,-4.648375,-4.6373644,-4.6625047,-4.7425394,-5.0349445,-5.160494,-5.3451777,-5.414114,-5.4582615,-5.573921,-5.63512,-5.6877546,-5.628813,-5.642155,-5.5596437,-5.6415987,-5.643504,-5.5905333,-5.5445056,-5.489847,-5.503583,-5.4857297,-5.4208727,-4.3399353,-4.339553,-4.339567
-0.3597568,-0.32263225,-0.30177552,0.23635876,0.16359848,0.109214365,0.12298453,0.13585716,0.065595746,0.51889247,1.1778128,1.513483,1.4951844,1.4412549,1.307694,1.0736585,1.0151291,1.0940229,1.1541471,1.106387,0.29393762,-0.13558087,-0.37968552,-0.62334406,-1.1144439,-1.424889,-1.4475808,-1.2173121,-0.68397605,-0.49447227,-0.39676237,-0.38807917,-0.38854,-0.35570878,-0.15852688,0.05525078,0.36548656,0.8858336,1.4293727,1.6008065,1.9363738,2.7576323,3.7905135,4.0162454,4.0880566,4.0025225,3.7654057,3.5763826,3.4983172,3.5762343,3.5882077,3.5433302,3.5664024,3.6151438,3.7532203,3.7759233,3.389901,1.6294558,-0.12696685,-1.1606356,-1.623575,-1.5994103,-1.5029008,-1.3180729,-1.2201557,-1.1790758,-1.1044295,-1.1592023,-1.191361,-1.0608454,-0.62925553,-0.17021641,-0.26802504,-0.724212,-1.1265106,-1.2235339,-1.2305815,-1.2068834,-1.1753067,-1.0550157,-0.5902219,0.16129407,0.63849115,1.3199284,1.7931919,2.276261,2.2392216,2.152495,1.9269459,1.5064058,0.792793,-0.111798085,-0.60958844,-0.9267619,-1.4103607,-1.7765983,-1.9501058,-1.9548836,-1.7192974,-1.5074356,-1.2438576,-1.1260624,-0.7552444,0.80824775,1.7704241,2.5380502,3.3875933,4.3399715,6.804827,8.901117,10.118162,10.30208,9.7942,7.8976784,5.8501673,4.0376425,2.0987496,1.3230851,1.7470062,1.7827096,0.7702646,0.4608934,0.76061153,1.0332533,1.201088,0.9950098,0.7160694,0.5172174,0.33531886,0.26435435,0.29130557,0.43642995,0.58889216,0.6369347,0.39831695,0.16202451,-0.111881755,-0.46390212,-0.43130022,-0.47990778,-0.90299547,-1.615642,-2.030909,-2.3928769,-2.7740004,-2.8974924,-2.6107209,-1.8696218,-1.164403,-0.36277223,0.19447747,0.6866491,0.5360342,-0.05212207,-0.24907821,-0.41829795,-0.50420105,-0.54348326,-0.6182758,-0.50453323,-0.31345624,-0.08951451,0.027979992,0.07774931,0.08445624,0.11336759,0.2005327,0.40237945,0.63461936,0.6733196,0.37234688,-0.041968912,-0.41987216,-0.7348359,-0.92363924,-0.8095867,-0.5797436,-0.58970714,-0.7125593,-0.75251496,-0.79441434,-0.70011646,-0.71312743,-0.7323316,-0.87447906,-1.1122079,-1.2662265,-1.4009748,-1.3963174,-1.3181828,-1.2611641,-1.3178506,-1.0999635,-1.1704746,-1.1735467,-1.1427803,-1.4983019,-1.8043838,-2.692089,-2.5668745,-2.3967566,-2.2256203,-2.1127663,-1.8486662,-1.7681909,-1.6070147,-1.4679964,-1.3031272,-1.024967,-1.0431595,-1.0209321,-1.0572006,-1.1228871,-1.0061713,-0.95545936,-0.83016896,-0.6653068,-0.36778218,-0.36699125,-0.3670881
-2.880908,-2.9191198,-2.9411306,-1.9124027,-2.00244,-2.147428,-2.2348847,-2.2511046,-1.8374239,-1.1370804,-0.90261227,-0.69303787,-0.50146013,-0.49441665,-0.3119288,-0.027753472,-0.12252003,-0.4240512,-0.9450696,-1.4075868,-1.1730996,-0.5557022,-0.19050948,0.28603825,1.5987176,2.9334402,2.9447353,2.8995452,3.411192,3.6590009,3.6393862,3.6755214,3.7140472,3.7946448,3.7967727,3.7223964,3.5658603,3.16585,2.303511,0.85453033,-0.28500623,-1.3707856,-1.7494695,-1.5330241,-1.3989985,-1.3797408,-1.3434228,-1.2991184,-1.2827141,-1.317893,-1.3660761,-1.3335378,-1.2730267,-1.4609017,-1.6678708,-1.8241634,-1.537411,0.265955,1.7423835,2.5642173,3.3171368,3.7734976,3.7885318,3.6291401,3.497548,3.352452,3.1291747,2.9274948,2.6733594,2.254327,1.4806771,0.33172876,-0.39226255,-0.5490068,-0.35348248,-0.02682782,0.22121803,0.0035820007,-0.07453367,-0.27337682,-1.0026808,-1.4292008,-1.6087303,-1.7869112,-2.0236523,-2.2616725,-2.3285756,-2.2905173,-2.0660298,-1.4711254,-0.2514398,1.7037916,3.2092044,3.9707515,4.7350707,5.373493,5.5933733,5.4355736,5.251871,5.1862597,5.017518,4.621981,2.9588592,0.8599342,-0.03672816,-0.095075384,-0.1621037,-0.3333131,-0.7676158,-0.9837017,-0.80508244,-0.6228028,-0.49592918,-0.8764316,-0.94227594,-0.4587363,0.38916337,0.3118102,-0.3882965,-1.3436289,-1.5582949,-1.1558812,-0.92672735,-0.48889646,-0.0589865,0.11864717,0.2633917,0.3682628,0.2935472,0.093737766,-0.07892233,-0.42652416,-0.863443,-1.0079324,-0.762763,-0.78590286,-1.1297085,-1.4049699,-1.4521909,-1.1856184,-0.469521,0.23623978,0.61610484,0.8089862,1.0586666,1.126627,0.8667463,0.45984787,-0.2706744,-1.392154,-1.9723375,-1.8074298,-1.3221684,-0.8231524,-0.5749128,-0.41898572,-0.2675931,-0.32440507,-0.577594,-1.0185789,-1.3311325,-1.4849089,-1.5599519,-1.6535575,-1.6681086,-1.7081263,-1.7194948,-1.8810421,-1.9294925,-1.9103638,-1.5648122,-0.90844315,0.049263984,0.9427151,1.5878476,1.7827111,1.7068874,1.7738807,1.7822177,1.7739397,1.7454066,1.5589643,1.4859021,1.5227296,1.7984215,2.080212,2.1906486,2.1529634,1.8414091,1.3358809,0.18756583,-0.5318363,-1.174311,-1.3338377,-1.5361868,-1.8556188,-1.9940102,-1.9865592,-1.9372677,-2.0011458,-1.9127645,-1.8617108,-1.7600985,-1.6159337,-1.4276769,-1.3960555,-1.3915693,-1.3590093,-1.25962,-1.2790073,-1.2442429,-1.2228551,-1.1178424,-1.1798971,-1.2857262,-1.4568357,-1.5536402,-2.8694563,-2.8701804,-2.8701077
