0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219
-2.3064914,-2.3851275,-2.4058423,-2.9527516,-2.941008,-2.984565,-3.0012603,-2.9556484,-2.7441921,-2.4229531,-2.1425955,-1.7120767,-1.6017883,-1.5589122,-1.4598609,-1.5139129,-1.391889,-1.2122382,-0.91987336,-0.53298694,-0.30111796,-1.393484,-1.518981,-1.7839155,-2.509142,-2.7943616,-2.2238731,-1.1880107,-0.74584657,-0.64990044,-0.6387808,-0.63092947,-0.6826322,-0.8502808,-1.1806166,-1.4975278,-1.830828,-2.1303253,-2.3015542,-2.2247214,-2.3010297,-2.2949119,-2.0261028,-1.836618,-1.6807086,-1.6377981,-1.554118,-1.5282403,-1.5684993,-1.5389304,-1.5472693,-1.5462804,-1.5828851,-1.4595565,-1.2918541,-1.2319585,-1.4007301,-1.8904109,-2.2931466,-2.2898717,-2.41816,-2.3742867,-2.3326845,-2.2429223,-2.1468897,-2.0475073,-1.9246728,-1.7754154,-1.6060386,-1.4218916,-1.2667663,-1.2858058,-1.0459263,-0.50639236,-0.1256863,0.15675816,0.2710396,0.29655594,0.35701597,0.28197187,-0.069026746,-0.20174661,-0.22585957,0.2225594,0.9330673,1.359042,1.7066257,1.9252837,2.1920002,2.4179425,2.0545301,0.97345626,0.0787238,-0.37569675,-0.5975195,-0.87894875,-1.2933767,-1.7109547,-2.282357,-2.7828188,-3.2867517,-3.524654,-2.955305,-2.3476727,-2.1376953,-2.257202,-2.4125562,-2.6834297,-3.038831,-2.9595394,-2.6988363,-2.4314897,-2.1813223,-2.121434,-2.1910226,-2.7972379,-3.0295768,-3.0809436,-3.2774932,-3.4083982,-3.0210423,-2.5271823,-1.9952848,-1.695461,-1.465848,-1.4732805,-1.486663,-1.4530439,-1.48306,-1.5552521,-1.658648,-1.6448858,-1.4188949,-1.2735453,-1.68995,-2.2109928,-2.1616309,-1.8221521,-1.1589272,-0.7048905,-0.6712669,-1.0480189,-1.3495433,-1.6245517,-1.8384079,-2.1129837,-2.2776392,-2.3794055,-2.3985128,-2.4521208,-2.1858873,-1.860265,-1.7219601,-1.6183312,-1.5201023,-1.4222763,-1.4085054,-1.4307117,-1.4680738,-1.528496,-1.5968416,-1.5810853,-1.598346,-1.5806615,-1.5716763,-1.5203586,-1.4542382,-1.3616424,-1.2613008,-0.93142945,-0.6373391,-0.60338116,-1.0334092,-1.3344518,-1.2244986,-1.1777363,-1.1131256,-0.96846884,-0.8135754,-0.7676175,-0.71499205,-0.6615982,-0.6095354,-0.5597471,-0.45522362,-0.4803327,-0.66947204,-1.0366997,-1.4975346,-1.8113978,-1.9125354,-1.925711,-1.7011825,-1.6182152,-1.5771638,-1.5858167,-1.4842181,-1.552793,-1.8974566,-2.4855628,-2.9099615,-3.0456285,-3.0586786,-3.0820339,-3.0190482,-2.8904405,-2.6487453,-2.6217885,-2.486199,-2.5481358,-2.4380207,-2.384653,-2.2935376,-2.3233376,-2.3373265,-2.3538673,-2.2820544,-2.2881837,-2.2880847,-2.2880497
1.2469704,1.1382293,1.0929044,-0.804162,-0.6178107,-0.483125,-0.48400036,-0.47757736,-0.31656963,-0.12899908,-0.0045126826,0.027474433,0.021054983,0.092314586,0.4597259,0.8270257,0.9539467,1.0390965,1.4295565,1.8304234,2.649033,3.2325068,3.3223712,2.6904688,1.9710062,1.4918249,1.0067849,0.63188934,1.0374192,1.2639779,1.2808678,1.3320603,1.409215,1.4940879,1.5134189,1.4617774,1.3166604,1.2431726,1.7073551,1.8975073,1.508713,0.78892064,0.24589336,0.10255094,0.024889916,-0.0042555034,0.0033176094,0.018891424,0.057327002,0.0076967627,-0.078666,-0.087440714,-0.042383105,-0.29583478,-0.31619138,-0.07614645,0.9505631,2.082788,1.1847473,0.89718497,1.2702105,1.5175635,1.4932458,1.411546,1.3460909,1.3446903,1.3126761,1.3132279,1.2553263,0.9714344,0.58027786,0.113839984,0.29974985,0.741225,1.185853,1.5308146,1.6001034,1.6073493,1.6811926,1.6791601,1.153734,0.60018337,0.28143328,-0.2239594,-0.16981621,-0.07192135,-0.1336194,-0.1961011,-0.03317052,0.6220711,2.1102343,4.4873185,6.097163,6.969863,7.7898397,8.482769,8.848656,8.971246,8.950407,8.815174,8.502544,7.719677,6.7012424,4.6213818,3.2391677,2.820915,2.6163108,2.4029398,1.5738227,0.9435351,0.86811215,0.9575982,1.0014437,1.827324,3.5075603,6.723439,9.37822,10.3067875,10.0525055,9.120269,7.4519534,5.317418,3.5408373,2.9378293,2.835771,3.0171528,3.6277118,3.838787,4.2549763,4.6018014,4.7032213,4.7027264,4.678248,4.7019234,5.1174984,5.141624,4.844265,4.4268703,3.5000668,3.497931,4.792835,6.851705,8.146129,8.719505,9.025733,9.18783,9.149951,8.671136,7.9492598,6.7224894,4.359102,1.9867346,0.7723901,0.012792632,-0.36639768,-0.5410996,-0.39860773,-0.25889108,-0.1565764,-0.15320162,-0.1468844,-0.27606514,-0.3845396,-0.4741635,-0.57205415,-0.6371809,-0.7516313,-0.84441525,-0.91967034,-0.73134106,-0.03455828,0.62755173,0.98537076,1.0830505,1.2996027,1.2794985,1.1630324,1.2180834,1.3410025,1.378309,1.3858938,1.3010662,1.3103982,1.3937116,1.5552619,1.8433995,2.0058022,1.9992542,1.771317,1.7010787,1.5206429,1.3826591,0.66061354,0.36061984,0.10519835,-0.011120081,0.3698195,0.932711,2.359733,2.6814861,2.896597,2.922263,3.0004556,3.0707726,3.1869118,3.217888,3.0627618,2.9461389,2.6920488,2.6884162,2.6471038,2.7022276,2.6901722,2.4832337,2.389018,2.2874725,2.074764,1.2690969,1.2686851,1.2687824
-0.8426419,-0.8218775,-0.79410845,-1.0699449,-0.73004293,-0.53674734,-0.5524906,-0.49282277,0.10512181,0.7338917,1.4188331,2.0051506,1.9161482,1.9457968,1.9400837,1.693539,1.8027732,1.9550385,2.0287812,1.9795368,1.5627178,1.126883,1.0683185,1.3503253,0.8193979,0.0026963055,-0.50254524,-1.0525633,-1.9641343,-2.471098,-2.5681417,-2.645977,-2.661038,-2.6124103,-2.4442155,-2.2145123,-1.9661815,-1.7958019,-2.2745717,-2.677826,-2.407458,-2.1510766,-2.4225774,-2.7198868,-2.7947235,-2.8036735,-2.8382459,-2.9097028,-2.950221,-2.9212465,-2.8713775,-2.8244808,-2.7350988,-2.1885605,-1.97531,-1.8546742,-1.9454131,-2.311784,-2.1193407,-2.3319402,-2.7072155,-3.173581,-3.2031033,-3.198517,-3.1559563,-3.137838,-3.1103673,-3.1051564,-3.142794,-3.0872214,-2.9119148,-2.7979493,-2.5171065,-2.0653954,-2.2819872,-2.5185199,-2.6525378,-2.5771575,-2.6226988,-2.6841717,-2.4344735,-2.0914955,-1.8820653,-1.8316216,-1.7872629,-1.3119515,-0.98103034,-0.81807446,-0.60743546,-0.47877434,-0.6610696,-1.0834923,-1.2469614,-1.1850604,-1.3425405,-1.702421,-2.0099432,-2.2240677,-2.586532,-2.8169732,-2.9549668,-2.9252298,-2.067736,-1.76494,-1.723331,-2.0477529,-2.2036028,-2.1226559,-1.6455703,-1.4379475,-1.378637,-1.3206298,-1.3226207,-1.1296402,-1.2197742,-1.3258722,-2.0467763,-3.1609092,-3.5125418,-3.302929,-3.02703,-2.7313967,-2.67605,-2.519818,-2.3329918,-2.4942775,-2.7171032,-2.686803,-2.6122088,-2.443399,-2.305906,-2.0197773,-1.6631126,-1.5137112,-1.7141201,-1.7853405,-1.4980001,-1.1656582,-0.5690833,-0.35827374,-0.38737783,-0.7839102,-0.9199836,-0.75839686,-0.14548731,1.0091292,2.8385253,5.3463635,7.441287,8.869568,9.809889,9.8483305,9.445946,8.599535,7.9375076,7.0537186,6.550794,5.6288204,3.9785666,2.105247,0.5681895,0.14023358,0.1525557,0.12678605,0.13711137,0.21356955,0.17290482,0.22873753,0.21312329,0.18531135,-0.109033376,-0.57058847,-1.1900294,-1.652145,-1.9705949,-2.0663424,-2.0441842,-2.0174,-2.0062537,-1.986635,-1.9093053,-1.7969692,-1.6983473,-1.751862,-1.8872566,-1.9951991,-1.9287078,-1.605786,-1.0953436,-0.48538435,0.5081445,0.9193665,0.7041316,0.67305374,0.8236275,0.72681946,0.2778318,-0.10743609,-0.8489538,-1.3395799,-1.5560002,-1.6824005,-1.8015049,-2.0236657,-2.124339,-2.3228016,-2.5290203,-2.7329717,-3.22908,-3.2996368,-3.3355026,-3.6190078,-3.535954,-3.5247526,-3.5369925,-3.6218138,-3.6016974,-0.8488121,-0.84751654,-0.84761715
1.364334,1.7290106,1.8930551,6.530982,6.9406137,7.081993,7.044242,7.1881466,8.079875,9.167648,9.868561,10.354694,10.453832,10.4766,10.569296,10.485819,10.4662895,10.430836,10.163374,9.660862,8.104304,5.0194964,3.6615858,2.1996293,0.076236844,-0.7869662,-0.98504806,-0.814948,-1.1574845,-1.6246796,-1.781839,-1.9910543,-2.182643,-2.3294635,-2.4980001,-2.540059,-2.4299498,-2.123339,-1.5778503,-1.2786684,-0.99768907,-0.6778098,-0.8145569,-1.0015326,-1.0454026,-1.032921,-1.0436767,-1.0470016,-1.0673258,-1.04129,-0.98783875,-1.0030068,-0.9569339,-0.45760617,-0.27988046,-0.2573297,-0.6631475,-1.3604836,-1.433885,-1.948127,-2.3213835,-2.5405493,-2.4294252,-2.347939,-2.2349484,-2.190455,-2.1544573,-2.0983577,-2.1372547,-2.2561746,-2.4392247,-2.6937141,-2.8214145,-3.0834613,-3.4107728,-3.4487004,-3.363635,-3.3174179,-3.3303585,-3.3536162,-3.2303486,-2.9377937,-2.902276,-2.9628358,-2.844631,-2.5314445,-2.5062156,-2.5161686,-2.5455055,-2.6604664,-2.957632,-3.4364457,-3.589342,-3.5390515,-3.5864067,-3.6890898,-3.663096,-3.5330973,-3.2139463,-2.9228797,-2.39678,-1.8395164,-1.6442132,-1.6146386,-1.6390386,-1.864168,-1.8491478,-1.6056385,-0.7734324,-0.24546625,-0.15614423,-0.25437143,-0.5033004,-0.4112721,-0.46528256,-0.83091164,-1.6888304,-2.1845162,-2.0758862,-1.3960917,-1.4394901,-1.4548548,-1.2557116,-1.0709743,-0.89748573,-1.0785279,-1.3688164,-1.2882414,-1.0132776,-0.6789216,-0.41486135,-0.01870589,0.36837703,0.6971016,0.28790674,-0.58012295,-1.2818451,-1.5898405,-1.778033,-1.9313262,-2.2781136,-2.439289,-1.9548512,-1.4739503,-1.2466624,-1.1248674,-0.75405407,-0.19459042,0.36951205,1.0355499,1.0724984,1.3183858,1.06471,0.93990904,1.2290126,1.6095493,1.7035525,1.6839516,1.310699,0.6997572,0.1565283,0.12514052,0.34079093,0.4114812,0.48353508,0.5298886,0.50424194,0.549691,0.6042362,0.42131364,-0.062763944,-0.7238556,-1.2772129,-1.6339386,-1.8434558,-1.8204029,-1.6189871,-1.3590543,-1.1814723,-1.1416166,-1.1507912,-1.0454288,-1.0489998,-1.1433456,-1.2824419,-1.5210812,-1.7224299,-1.8882148,-1.9195685,-1.947849,-1.7653635,-1.5165609,-1.0908873,-0.9661942,-0.69068944,-0.30826432,-0.2502961,-0.5186788,-1.4850305,-1.7263085,-1.8375092,-1.9611285,-2.064886,-2.1290755,-2.0911212,-2.130404,-2.272108,-2.4486673,-2.6635814,-2.5490048,-2.4859946,-2.6003816,-2.6130023,-2.6394677,-2.5856867,-2.5528097,-2.4928756,1.2797384,1.2824244,1.2820647
-0.9935295,-0.9985236,-0.98791236,-1.4192193,-1.4048637,-1.3900912,-1.3577235,-1.2667652,-1.139224,-0.8081472,-0.48441243,-0.19660023,-0.26864138,-0.27453998,-0.3797121,-0.5601858,-0.56132555,-0.5357089,-0.60216343,-0.59642315,-1.1223001,-2.2013025,-2.6640673,-2.9724967,-2.8705108,-2.9751878,-2.98468,-2.663239,-2.638856,-2.490049,-2.4695854,-2.4761205,-2.557379,-2.622984,-2.6885107,-2.5345676,-2.0892015,-1.3765284,-0.23894432,0.79048896,1.5757495,2.1393769,2.3227463,2.2020621,1.9839118,1.9977132,1.9940076,2.0110977,1.9797509,1.95115,1.9743683,1.8517408,1.8838067,2.3538277,2.560927,2.8971522,3.0525923,1.6185336,0.6004624,-0.7356951,-1.8269122,-2.6651607,-2.8127131,-2.8380544,-2.84449,-2.8178525,-2.7459443,-2.7237415,-2.6065402,-2.2828639,-1.9476007,-1.8208568,-1.9259255,-1.9873309,-2.1571188,-2.4148529,-2.5606139,-2.5017557,-2.4405863,-2.2674952,-1.8014354,-1.0904608,-0.7716602,-0.5123639,-0.22107634,0.09634915,0.16814122,0.20851585,0.11985168,-0.19702345,-0.8308915,-1.6820394,-2.2915063,-2.5941176,-2.9863622,-3.355805,-3.5341759,-3.6116304,-3.5207486,-3.2665112,-2.6106179,-1.306098,-0.73195446,0.00067070127,0.37159842,0.1597367,-0.0642114,-0.26012957,-0.31678858,-0.3113205,-0.12882507,0.33887747,0.93348455,1.2115963,1.0869439,0.6737913,-0.38980147,-1.4659231,-1.4041159,-1.2619824,-1.576015,-2.0482728,-2.0158641,-1.875196,-1.6903074,-1.7502444,-1.9294567,-1.999373,-2.1364179,-2.2774227,-2.3634634,-2.3483553,-2.1867118,-2.0242684,-2.0010042,-2.3167648,-2.849583,-3.4071968,-3.7195497,-3.719077,-3.8231754,-4.0791817,-3.9985437,-3.7697005,-3.544323,-3.519847,-3.4686525,-3.0798767,-2.3131194,-1.3305409,-0.18710092,1.2382709,2.4983244,4.5251846,5.9436545,7.1246376,7.547082,7.939598,8.491492,8.988891,9.354012,9.490603,9.577835,9.6480665,9.629458,9.570505,9.489014,9.400489,9.450165,9.71461,9.676588,9.2186775,8.119506,6.2060943,4.027362,2.6342828,1.6737784,0.7127135,0.34345764,-0.02901715,-0.79155636,-0.86302257,-0.94243664,-0.97741276,-1.2164515,-1.7107813,-2.2213182,-2.528676,-2.4371986,-2.2480462,-2.0242035,-1.7768737,-1.5286703,-1.4149816,-1.1697621,-0.86877865,-0.83147025,-0.9241395,-1.6813136,-1.8552821,-2.0724196,-2.1953905,-2.2719877,-2.4316792,-2.5626426,-2.7892604,-2.9308622,-2.9941912,-2.9977741,-3.018272,-2.9999375,-2.9153914,-2.968421,-2.9402456,-2.8805366,-2.7362137,-2.675251,-0.9892243,-0.98869467,-0.9887471
-0.5365828,-0.5953364,-0.593372,-2.3311858,-2.206543,-2.0961602,-2.135486,-2.0574703,-1.1911693,-0.37717336,-0.6257276,-0.53965,-0.57844436,-0.69496673,-1.002966,-1.4594632,-1.5465612,-1.5644386,-1.906988,-2.1639977,-2.7001877,-2.4193635,-2.2011945,-1.8390368,-1.533656,-1.4474531,-1.0696166,-0.64138556,-1.1372137,-1.7176943,-1.8643919,-2.0346508,-2.1408765,-2.12689,-2.05641,-1.9278657,-1.7250869,-1.5063772,-1.805412,-1.6911869,-1.1866715,-0.858448,-0.9006048,-1.0607778,-1.1435719,-1.1451395,-1.1298662,-1.1341256,-1.1729274,-1.1988294,-1.1963453,-1.2340921,-1.1940802,-0.76035005,-0.44427943,-0.058256246,0.19668633,-0.7651415,-1.2137852,-1.5527036,-2.1450021,-2.6461968,-2.8151865,-2.85761,-2.9114425,-2.9381557,-2.9103596,-3.0159898,-3.0648603,-2.8383775,-2.4033642,-1.8876121,-1.5005009,-0.9830249,-1.1447314,-1.6363466,-2.0811272,-2.1556928,-2.2687905,-2.2319112,-1.8227937,-1.3571903,-0.96936125,-0.7297043,-0.85575247,-0.6740957,-0.32091254,-0.05247891,0.1909515,0.28759483,-0.06282103,-0.6454541,-1.0544945,-1.2861451,-1.6960756,-2.1670585,-2.5144458,-2.843206,-3.1784155,-3.2659013,-3.141583,-2.5590599,-1.8966117,-1.414978,-1.1138824,-1.244288,-1.4459808,-1.5225486,-1.342458,-0.7423947,1.1268814,3.5254002,6.5132313,9.808741,10.433575,9.816504,7.06404,2.7297437,1.0107588,-0.59545076,-0.9300008,-0.62878644,-0.47032535,-0.2893018,-0.05282236,-0.47859347,-0.86065125,-1.1152735,-1.6667736,-2.0182607,-2.1927402,-2.294297,-2.235927,-2.253811,-2.4565773,-2.365304,-2.2821205,-2.4890063,-2.270551,-2.043649,-1.8188293,-2.2527392,-2.5691035,-2.529785,-2.3799896,-2.507235,-2.5721738,-2.314467,-1.6723232,-0.90626717,0.074887455,1.0017476,1.5917573,2.2344017,2.427249,2.5214906,2.3940709,2.0989852,2.3945136,2.9266229,2.964644,2.9062886,2.8940916,2.8933587,2.8085923,2.8321128,2.8230445,3.170989,3.544283,3.9857833,3.7503653,3.0092015,2.4482737,2.3174522,1.8683418,1.2945704,0.70923734,-0.11665054,-0.49292922,-0.8209797,-1.3300406,-1.2446498,-1.1587231,-1.1025331,-1.3776704,-1.8713968,-2.241401,-2.3775973,-2.1005664,-1.8424957,-1.3201995,-0.89112055,-0.6053157,-0.5052686,-0.24382645,-0.14526528,-0.30517313,-0.51908976,-1.2219515,-1.7516117,-1.9104384,-1.9983923,-1.9896001,-1.9415765,-1.9051127,-1.8362527,-1.7119062,-1.7821198,-1.8659956,-2.0090961,-2.0487447,-2.1343741,-2.116942,-2.0429697,-1.9680163,-1.9617083,-1.8712547,-0.5217585,-0.5208434,-0.5208769
-2.854754,-2.8069398,-2.784622,-1.3145267,-1.1001408,-0.99314725,-1.0073875,-0.99421394,-0.8886763,-1.0821575,-1.0656948,-0.87646717,-0.64168847,-0.54288256,-0.30967963,-0.15741193,-0.21868229,-0.38070744,-0.46762124,-0.485009,0.28474385,1.02572,1.1634448,0.8100109,0.31681338,0.08208354,-0.14150035,-0.4069278,-1.1951883,-1.680254,-1.8116887,-1.898001,-1.9773276,-2.0773258,-2.2432795,-2.3888078,-2.5862393,-2.8641982,-3.1483955,-3.242856,-3.1088037,-2.955048,-2.8965416,-2.8110237,-2.7467427,-2.7142723,-2.6554968,-2.634355,-2.63856,-2.6627462,-2.6816483,-2.6439695,-2.7171597,-2.9786286,-3.0412183,-3.013035,-2.8397055,-1.673483,-0.75342315,-0.21285598,0.16277012,0.3018452,0.23244503,0.05771862,-0.010864317,-0.10722769,-0.25773355,-0.31728747,-0.20581302,-0.22663975,-0.61033726,-1.189352,-1.6890851,-2.1829414,-2.453578,-2.5009243,-2.5022216,-2.543283,-2.55904,-2.6113584,-2.781312,-3.1906757,-3.3468065,-3.5526848,-3.9081604,-3.8358965,-3.6624322,-3.5676715,-3.5494556,-3.6441033,-3.6842425,-3.3201876,-2.8151436,-2.289834,-1.3450272,-0.17273694,0.5289825,1.0325397,1.375227,1.3248048,0.8822112,-0.2792744,-1.6157701,-1.8924005,-1.6110466,-1.2165518,-1.1369687,-1.2421775,-1.8683709,-2.5984182,-3.272615,-3.5245068,-3.2455869,-2.5294933,-2.0385087,-1.763272,-1.3488398,-1.8252051,-2.369802,-3.398922,-3.4763348,-3.1411934,-2.9635546,-2.8628,-2.7281737,-2.6317081,-2.5465183,-2.3888037,-2.1190581,-1.7727991,-1.5391157,-1.2407286,-1.0273362,-0.5714428,0.6416889,1.3887286,1.5659978,1.6971431,1.3339934,1.1043795,1.0547637,1.3982385,1.577254,1.876586,2.1328094,2.1988776,1.8053068,0.9160161,-0.122896336,-1.078774,-1.6095643,-1.9610095,-1.9489365,-1.7984154,-1.8463886,-1.9562995,-2.0068572,-2.152751,-2.260918,-2.2212112,-2.0217893,-1.9915309,-2.013655,-1.9812051,-1.961448,-1.9855065,-2.0294285,-2.2569396,-2.3361886,-2.2278318,-1.9762719,-1.559988,-1.2242079,-1.3285501,-1.7494826,-2.1449094,-2.4942007,-2.692774,-2.7506769,-2.7848136,-2.926392,-3.0642245,-3.0909688,-3.087709,-2.9953494,-2.879121,-2.876051,-2.8733435,-2.911427,-2.9740179,-3.0599046,-2.9914656,-2.9164517,-2.7859247,-2.7079043,-2.6425319,-2.3131576,-2.1071112,-1.2970306,-1.3276608,-1.5272377,-1.8235745,-2.031149,-2.389484,-2.6302488,-2.9355974,-3.0405505,-2.9679797,-3.0265422,-2.9801605,-3.0390494,-3.2905052,-3.307233,-3.3207684,-3.3127704,-3.3586907,-3.3513389,-2.8643289,-2.8635564,-2.8636541
-1.9626828,-2.070679,-2.0975103,-3.588196,-3.3963826,-3.2868614,-3.2636502,-3.163983,-3.0265467,-2.920724,-2.4534547,-1.674306,-1.4710598,-1.4333947,-1.3262866,-1.4029063,-1.2548232,-1.1015363,-0.8485631,-0.94552845,-1.2778236,-1.3854163,-1.4160209,-1.4081922,-1.5626221,-1.9619274,-2.28336,-2.2731347,-2.345475,-2.3254638,-2.3258216,-2.351561,-2.3460114,-2.2966282,-2.121562,-1.8717834,-1.5273197,-1.2447249,-1.3031472,-1.5894499,-1.5843854,-1.4121547,-1.3636827,-1.5039253,-1.5409781,-1.5306202,-1.5736969,-1.636448,-1.651052,-1.6334844,-1.6223221,-1.5692651,-1.4868894,-1.130757,-0.9830187,-0.9789686,-1.384114,-2.6519156,-3.0840893,-3.5137627,-3.7213593,-3.7409997,-3.579951,-3.394785,-3.1790855,-3.01818,-2.8242846,-2.517587,-1.9667797,-1.0741487,0.17135663,1.419694,1.9167526,1.9674072,1.4087843,0.95023143,0.6865361,0.6437154,0.65614647,0.80487937,1.1969033,1.6460898,1.8925505,2.2308292,2.6866918,3.1265903,3.435555,3.57381,3.7043839,3.6238108,3.1298094,2.2759476,1.4974992,0.92236114,0.11002451,-0.99489015,-1.8532506,-2.52449,-3.344091,-3.7317588,-4.0469356,-3.9598324,-2.997124,-2.0902762,-1.8979053,-2.3003926,-2.5618682,-2.7491066,-2.6865752,-2.69043,-2.7623448,-2.673039,-2.6185684,-2.5043344,-2.3419333,-2.4555569,-2.2861078,-2.2229009,-1.7856464,-1.1268204,-0.22684416,0.5164683,1.1005564,1.5150334,1.9886667,2.1437001,2.0008776,2.0987406,2.145306,2.0282915,1.974855,1.9286802,1.811804,1.6058533,1.224579,1.2028787,1.3099945,1.3863959,1.3543646,0.96855867,-0.06889391,-1.2202204,-1.7576187,-1.8415676,-1.7151692,-1.4668847,-1.0203537,-0.42166507,-0.03452474,0.15702659,0.537411,0.80685693,1.117688,1.3037617,1.2957771,1.1780455,0.9827522,0.7085304,0.4189553,0.07955101,-0.20682201,-0.20753953,-0.21558821,-0.20807514,-0.20658737,-0.1640619,-0.087161124,0.041330487,0.019566417,-0.15902597,-0.5753387,-1.1117033,-1.7087833,-2.2412033,-2.509861,-2.5377584,-2.4734495,-2.4621334,-2.4730966,-2.4643126,-2.373818,-2.3028178,-2.24541,-2.281926,-2.3698425,-2.394658,-2.303196,-2.0221124,-1.6743339,-1.2716379,-0.6292074,-0.4029552,-0.28276724,-0.3444905,-0.36328363,-0.45334405,-0.7548264,-0.9388196,-1.3689113,-1.7236962,-1.9389865,-1.9287734,-1.9627453,-2.0323126,-2.0159397,-1.8536699,-1.7449342,-1.8643699,-2.0090518,-2.170865,-2.2917857,-2.28987,-2.2541237,-2.3010921,-2.3461256,-2.2758975,-2.2572346,-1.9383107,-1.9382558,-1.9382174
