0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219
0.38963845,0.3127228,0.2914239,-0.7323163,-0.6319934,-0.62650585,-0.62611675,-0.59944546,-0.48207182,-0.39616942,-0.11741593,0.3022598,0.42866868,0.42934346,0.5559713,0.92370784,1.4668211,2.206809,3.9518037,5.5594707,8.375196,10.125768,10.3690405,10.4691925,10.285179,10.148625,9.836033,8.1839485,5.5826893,3.7912257,3.2932918,2.629765,2.0526037,1.6971803,1.4989638,1.2814175,0.976631,0.6742407,0.32199985,-0.29786232,-0.93911105,-1.1901762,-1.1719873,-1.1340468,-1.0861063,-1.081557,-1.1331522,-1.214518,-1.2694734,-1.223063,-1.2826267,-1.3227623,-1.4882436,-1.4425635,-1.1534,-0.7813933,-0.24007672,-0.03164339,-0.7650359,-0.7369481,-0.34098342,0.23888141,0.28354216,0.2818732,0.24888536,0.17705098,0.089288905,-0.14087392,-0.38115886,-0.52119976,-0.55421823,-0.53258085,-0.98664945,-1.4329921,-1.9709744,-2.199344,-2.2920995,-2.353602,-2.363707,-2.288909,-2.112112,-1.6987677,-1.1817751,-0.71489495,-0.76184833,-1.1674494,-1.1730387,-1.144706,-1.1634909,-1.2853565,-1.4905798,-1.8579586,-2.339533,-2.7056355,-2.9200442,-2.6007004,-2.152312,-1.7034354,-1.3476472,-1.3523455,-1.6410675,-1.3709925,-1.1650263,-1.4137838,-1.549071,-1.6581995,-1.7388585,-1.9158762,-2.0547135,-1.6674914,-1.0647278,-0.7631627,-0.61983967,-0.44927895,-0.33050966,-0.30586028,-0.9500309,-1.4746966,-1.9386061,-1.942688,-1.4573343,-1.1097088,-0.7749725,-0.40968037,-0.1324753,-0.1417004,-0.04474996,0.12560344,0.68754876,1.6158445,2.3902948,3.7374988,5.1935973,6.6350384,8.457188,9.418284,9.909716,10.0378475,10.329502,10.585876,10.730589,10.126309,9.138059,8.076484,6.554083,4.3997865,2.594296,1.2842071,0.60304147,0.23501652,-0.32359225,-0.7871513,-1.0681134,-1.0886914,-1.1480367,-1.2380377,-1.2702644,-1.3496418,-1.5713767,-1.7751914,-1.9256128,-1.9397867,-1.9611489,-1.8830202,-1.908125,-1.8902894,-1.8975976,-1.9002986,-1.7455673,-1.3388656,-1.0676332,-0.79059356,-1.0805608,-1.5396771,-1.6243774,-1.6171937,-1.4896009,-1.5639567,-1.7450681,-1.7573872,-1.7223935,-1.5945337,-1.4795744,-1.4446472,-1.5638387,-1.6647495,-1.6557572,-1.6068988,-1.5784903,-1.4819002,-0.8385923,-0.2950327,0.014226317,0.13719615,0.285628,0.4253599,0.4728701,0.55973077,0.7047271,0.31425256,0.19773887,0.19761959,0.16439709,0.24667935,0.26671505,0.37092072,0.4034031,0.3826139,0.1088109,0.025494508,-0.14372699,-0.2856132,-0.27926883,-0.43716097,-0.39503038,-0.43959644,-0.5354674,0.40729415,0.40807855,0.40802786
-2.9781504,-3.0965872,-3.135312,-4.1609964,-4.0569763,-3.9648924,-3.926945,-3.8087778,-3.667015,-3.510509,-3.1983018,-2.568945,-2.409663,-2.3397517,-2.1494184,-2.2443311,-2.197564,-2.168052,-2.2779124,-2.3362694,-2.6546812,-3.2180915,-3.2930946,-3.38312,-3.6079493,-3.8739638,-4.023826,-3.7991312,-3.4550214,-3.1559768,-3.0414245,-2.9041696,-2.784626,-2.7188582,-2.5365846,-2.2734218,-1.9851178,-1.8124712,-1.8574401,-1.6792657,-1.3242676,-0.9747188,-0.6592838,-0.64310575,-0.5830194,-0.5476805,-0.5246141,-0.55306953,-0.5535056,-0.5071442,-0.46540558,-0.41171768,-0.31651926,-0.098201595,-0.19954121,-0.46454707,-1.1304245,-2.5542073,-3.0577903,-3.3570235,-3.6610804,-3.8657622,-3.7846408,-3.663475,-3.5187755,-3.3793085,-3.191039,-2.9445264,-2.650533,-2.253916,-1.8596023,-1.6181724,-1.1066401,-0.3543812,0.17173302,0.13401777,0.08095807,0.47361952,0.9608958,1.6587481,2.9877605,5.1478243,6.2413864,7.422263,8.574905,9.384774,9.705928,9.863958,9.928812,9.913043,9.81818,9.251293,8.265707,7.269987,5.4777355,2.8134887,0.7535629,-0.7793102,-2.4481726,-3.2406425,-3.6965208,-3.647911,-2.5294926,-1.2906265,-0.8703319,-1.1427369,-1.3869224,-1.5970328,-1.7222427,-1.8053888,-1.9784248,-2.0066242,-2.029427,-2.3205962,-2.6800418,-2.901124,-2.960697,-3.4083633,-3.3135653,-3.0457997,-2.6847196,-2.5254111,-2.3315291,-2.1038723,-1.7876691,-1.6937065,-1.7966858,-1.7884581,-1.8286952,-2.0487797,-2.256651,-2.4186206,-2.4691586,-2.5785139,-3.075817,-3.3643632,-3.3223166,-3.2736983,-2.9806967,-2.6789422,-2.576286,-2.754477,-2.8465865,-2.923208,-2.9624486,-2.8975034,-2.493282,-1.7764162,-0.94708395,-0.4399793,-0.06371109,0.1421741,0.26986006,0.21562646,0.339272,0.6087967,0.6894377,0.6341115,0.4835243,0.3321457,0.13880281,0.032196805,-0.0695557,-0.1168153,-0.1114099,-0.05526486,0.008597612,0.01783079,-0.16250218,-0.48995343,-1.0136268,-1.4897797,-2.0007799,-2.354326,-2.4775395,-2.4316368,-2.347981,-2.3086262,-2.2712874,-2.246823,-2.1971016,-2.144011,-2.118497,-2.1041768,-2.1217175,-2.1489809,-2.136189,-2.008226,-1.7947161,-1.6269178,-1.4494734,-1.6296028,-1.7815878,-1.8652699,-1.8983874,-2.0033863,-2.2069623,-2.3494465,-2.6712816,-2.86231,-3.0470848,-3.07302,-3.0898366,-3.2207117,-3.3413446,-3.4983425,-3.5726159,-3.639402,-3.6216326,-3.704269,-3.7031422,-3.7097278,-3.621162,-3.4999223,-3.5028026,-3.4695516,-3.3502698,-2.9536338,-2.9537063,-2.953658
-5.6093554,-5.6265087,-5.622495,-3.7411115,-3.6453993,-3.6277819,-3.6096992,-3.5508883,-3.5463662,-3.7328906,-3.5723748,-3.0657687,-2.7878778,-2.686835,-2.4874148,-2.4726715,-2.443607,-2.445872,-2.2416847,-1.8432347,-1.0346911,-1.2098712,-1.2320265,-1.2785406,-1.428751,-1.5248395,-1.4696844,-1.057661,-1.4037063,-1.5449829,-1.5498965,-1.5407884,-1.5103327,-1.5206623,-1.5519474,-1.5362127,-1.5074049,-1.5115471,-1.5044013,-1.7972068,-2.2618258,-2.764926,-3.1935318,-3.2815473,-3.2993565,-3.2556849,-3.1958864,-3.1514435,-3.1390023,-3.1283114,-3.118853,-3.0863764,-3.0769525,-2.8336859,-2.7353106,-2.5882525,-2.5421867,-2.1300628,-1.6341513,-1.4963393,-1.4525826,-1.4174713,-1.3766578,-1.3533378,-1.3129117,-1.2556098,-1.1862518,-1.0605053,-0.8169663,-0.4834226,-0.3456383,-0.78884196,-1.4968877,-2.1292396,-2.3955112,-2.3174505,-2.171612,-2.1896398,-2.0780678,-1.9827377,-1.9899669,-2.1861424,-2.4451542,-2.5630133,-2.321629,-2.1081169,-1.8850796,-1.731581,-1.6365608,-1.6232898,-1.7164624,-2.086781,-2.5379822,-2.876505,-3.130978,-3.2966506,-3.4540403,-3.6308458,-3.9383314,-4.144355,-4.453091,-4.421734,-3.872171,-3.4334288,-3.0814183,-2.9520774,-3.0295124,-3.2175167,-3.6243012,-3.9285529,-4.3699307,-4.5301685,-4.294811,-4.0099583,-3.8552914,-4.010034,-3.7004445,-3.944357,-4.344262,-5.166914,-5.4533415,-5.2908735,-4.857836,-4.5211816,-4.1925235,-4.074352,-4.1487193,-4.0110784,-3.7172236,-3.5339127,-3.4809704,-3.3518255,-3.1680696,-2.8753347,-2.4665124,-2.2008052,-1.7823842,-1.3414448,-1.1173863,-1.0190912,-1.0731161,-1.0769467,-1.1958041,-1.2246919,-1.2915692,-1.6957908,-2.2136137,-2.788092,-3.0143769,-3.126925,-3.1401455,-3.1697168,-3.1808164,-3.1653135,-3.1342385,-2.9699879,-2.8619142,-2.7576985,-2.6903136,-2.657717,-2.5120826,-2.4674401,-2.4690485,-2.397899,-2.3477726,-2.3350828,-2.3297343,-2.4117792,-2.4441395,-2.2099993,-1.9057574,-1.4474365,-1.3545359,-1.5000875,-1.6882423,-1.815713,-1.9278195,-1.957878,-1.9291372,-1.9117112,-1.9659847,-2.0468943,-2.0940592,-2.1241791,-2.1015413,-2.0832198,-2.02845,-1.9102316,-1.8239844,-1.9356724,-2.239153,-2.495573,-2.803854,-2.9381151,-3.03794,-3.1767852,-3.2926288,-3.408072,-3.3163042,-3.5520196,-3.760258,-3.8745508,-3.9548907,-4.1803317,-4.3081875,-4.4436593,-4.5060873,-4.5542617,-4.606842,-4.5835333,-4.585783,-4.6288877,-4.6222095,-4.617351,-4.620089,-4.6239824,-4.6221375,-5.6045766,-5.604412,-5.6044154
-1.9225187,-1.9580766,-1.9694624,-2.99212,-3.1155639,-3.1635327,-3.1385403,-3.1637166,-3.2630703,-3.1971066,-3.0605512,-2.9080303,-2.9128728,-2.9508188,-2.8302896,-2.7864432,-2.728445,-2.7202091,-2.634252,-2.438746,-1.9082917,-2.1820343,-2.422153,-2.6486402,-2.828906,-2.7350888,-2.6785135,-2.8489022,-3.28615,-3.2769039,-3.2678976,-3.2248387,-3.2729743,-3.433471,-3.5764074,-3.5255694,-3.3071733,-2.9155376,-1.977118,-0.7388963,0.1947045,1.082606,2.0081606,2.2706962,2.4000697,2.4401603,2.522049,2.5538166,2.553294,2.5427341,2.4755049,2.3414245,2.1757865,2.0524297,1.9365036,1.6630775,1.128973,0.12776741,-0.5032268,-1.0488884,-1.7267178,-2.5275137,-2.643259,-2.7143579,-2.672534,-2.6127532,-2.5261312,-2.4234507,-2.481508,-2.5850883,-2.6918426,-2.932629,-3.0819845,-3.2684627,-3.4211802,-3.4673934,-3.451777,-3.377796,-3.3584356,-3.3283343,-3.0116074,-2.3071384,-1.8638966,-1.2255323,-0.2831291,0.47773612,0.58430886,0.72925985,0.64665645,0.2141543,-0.48035204,-1.241745,-1.7062733,-1.7634444,-1.7564278,-2.0575545,-2.4428842,-2.7334275,-3.0205808,-3.107693,-2.7118604,-1.5201085,-0.18470252,1.1564255,1.6517875,1.5466204,1.4182326,1.1831516,1.0548897,1.293384,1.1609027,0.41123277,-0.39004517,-0.88063973,-1.4002057,-2.012032,-2.8374186,-3.2622755,-3.0057812,-2.4311543,-1.7990161,-1.6075479,-1.6113806,-1.7659556,-1.9338624,-2.017095,-2.1114826,-2.1479359,-2.1295128,-2.2551327,-2.4339507,-2.5112145,-2.356395,-2.116364,-1.9892795,-2.1525772,-2.3550534,-2.62817,-2.7172728,-2.6859694,-2.911706,-3.2335916,-3.328752,-3.38207,-3.5001698,-3.6046731,-3.449605,-3.0756123,-2.6096969,-2.5713415,-2.753831,-2.8217473,-2.8911808,-2.6542234,-2.1161387,-1.3939297,-1.073518,-0.59833777,-0.07051085,0.36973745,0.7600273,0.9187707,0.89943707,0.8899472,0.9074829,0.9160522,0.9785886,0.96281856,0.8597915,0.56959134,0.07979569,-0.4096692,-0.8683567,-1.4474317,-2.064069,-2.4257848,-2.5526874,-2.4988713,-2.3674786,-2.3535964,-2.3766675,-2.3461504,-2.349025,-2.2987251,-2.2568636,-2.2770767,-2.422579,-2.540729,-2.6628466,-2.8893037,-3.2175322,-3.284945,-3.3529677,-3.3429542,-3.2671094,-3.0480204,-2.741125,-2.6083148,-2.715139,-2.514164,-2.5395222,-2.5848215,-2.6232138,-2.8289447,-3.0390668,-3.4023874,-3.626741,-3.8102775,-3.824547,-3.829461,-3.75549,-3.672861,-3.6443753,-3.633697,-3.631894,-3.6038551,-3.5687213,-1.9154587,-1.9153578,-1.9153551
