0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219
-0.058555722,-0.124284774,-0.15593913,-1.9230303,-2.0354302,-2.087259,-2.0944543,-2.085572,-1.9442925,-1.0950644,0.02608627,0.84200376,1.1316274,1.3730698,1.4331434,1.2447295,1.1896434,1.1663946,0.8908507,0.7632702,-0.06531623,-0.4108338,-0.5845536,-0.7243112,-1.2433321,-1.3980231,-1.1286527,-0.6773349,0.04127997,0.18988946,0.22664282,0.18341103,0.16966993,0.2740452,0.7716989,1.305317,1.793888,2.202229,2.2639074,2.1505623,2.2633204,2.3306398,2.3098934,1.9994545,1.8273253,1.7071493,1.4304268,1.1482565,1.0224594,1.1126698,1.129716,1.0836396,1.0471672,0.7287823,0.5444327,0.24170807,-0.15293784,-0.806957,-1.2626512,-1.6047014,-1.6372701,-1.3976455,-1.2776484,-1.0956533,-1.0396256,-1.0230361,-0.9545625,-1.0132254,-1.0278717,-0.8675364,-0.5557524,-0.22294196,0.02404572,0.34212968,0.16553192,-0.11239323,-0.3131833,-0.29887992,-0.43372536,-0.5265666,-0.009252872,0.5097626,0.8659705,1.4020967,1.7152834,2.1885967,2.4195035,2.488065,2.4518485,2.2322896,1.5461168,0.5661496,-0.048017554,-0.42789403,-0.90018785,-1.5546585,-2.0463958,-2.433067,-2.8124328,-2.8834379,-2.8585508,-2.674715,-1.8493042,-0.87542355,-0.6367432,-0.76528764,-0.56184787,-0.2583236,0.6597516,1.440526,2.6177714,3.578616,3.7262683,2.5909553,1.5809364,1.0993826,0.5393538,0.16049127,0.27224872,0.27789167,-0.016091913,-0.48043382,-0.7545946,-0.5259024,-0.17160204,-0.29708397,-0.48659074,-0.6262319,-0.8118967,-0.93562186,-1.0154973,-0.97066426,-0.88074243,-0.97089493,-1.3480389,-1.2996777,-1.2316389,-1.4270371,-1.212769,-1.1732197,-1.2117668,-1.8120928,-2.123441,-2.1824675,-2.2210524,-2.0048218,-1.618998,-0.9560206,-0.3667722,0.28733024,1.2147148,2.2582495,2.8470068,3.0349362,3.0477448,3.0763574,3.0332034,3.0843563,3.2151947,3.2784388,2.5860355,2.197312,2.03335,1.908118,1.8164119,1.8694082,1.8606269,1.8509037,1.7122648,1.3990715,0.87093705,0.32011387,-0.114913404,-0.16040462,-0.1180473,-0.010101527,0.09430668,-0.11115274,-0.34963024,-0.42802685,-0.47673547,-0.40023613,-0.3622952,-0.38257778,-0.5684761,-0.7947297,-0.8232522,-0.65021384,-0.14756867,0.5215878,1.9337356,2.4478078,3.2881591,3.4879348,3.6800299,3.767673,3.218474,2.8231714,1.7750785,1.4905235,1.4260824,1.4535012,1.4283592,1.279038,1.1009111,0.85455686,0.5099745,0.41594636,0.14942805,0.08718738,0.09849244,-0.1482068,-0.14459059,-0.022628218,-0.03434506,-0.05648905,-0.038199663,-0.04220146,-0.04254517,-0.042476624
-1.0008146,-1.0587782,-1.0939689,-1.7365191,-1.805886,-1.9197458,-1.9652557,-1.9851536,-2.017259,-1.9865423,-1.994756,-1.9679723,-1.7770829,-1.7823958,-1.7987709,-1.8219974,-1.818451,-1.9041297,-2.0489795,-2.1968274,-2.6437426,-2.3459003,-1.9666704,-1.2884117,-0.16640845,0.5667397,0.654081,0.94911265,1.2741766,1.5717249,1.62831,1.6845587,1.7060612,1.6589918,1.4219079,1.0998313,0.64851403,0.15529463,-0.31936407,-0.9851594,-1.6059393,-2.0349772,-2.5239756,-2.7160165,-2.8318624,-2.8269243,-2.8391142,-2.8045192,-2.782823,-2.8436759,-2.8892806,-2.861949,-2.835474,-2.7519727,-2.783093,-2.8034885,-2.667529,-1.2620966,-0.0978694,0.6532508,1.1937793,1.3924537,1.4149312,1.3429968,1.3343604,1.3439918,1.3105305,1.3171238,1.2498701,0.9936929,0.47135422,-0.28157043,-0.71495557,-0.8952018,-0.76870906,-0.5115653,-0.4073237,-0.5390893,-0.63097155,-0.8719176,-1.5002415,-2.3040948,-2.8220565,-3.2770019,-3.1509519,-3.0588424,-2.975452,-2.8933334,-2.8560143,-2.8621464,-2.8372655,-2.5782456,-2.3874578,-2.335918,-2.153503,-1.8469331,-1.5034245,-1.3188746,-1.0874296,-0.99516654,-1.2096113,-1.4996622,-2.2838974,-2.8651266,-2.52695,-1.6564484,-1.2010349,-0.98422796,-1.1702518,-1.5239782,-1.9714475,-2.2293682,-2.1188903,-2.1124117,-1.6974792,-1.2330369,-0.5460515,-0.038085252,-0.36465138,-1.3292177,-1.6521606,-1.4023257,-0.9982616,-0.5048135,-0.34695995,-0.21879283,-0.1676336,-0.20139182,-0.5319214,-0.82247406,-0.9488304,-1.2055025,-1.4907217,-1.4842945,-1.2331281,-0.83703804,-0.6967594,-0.74120206,-1.0567954,-1.1776811,-0.86606216,-0.23870705,-0.03271198,0.010582633,-0.14219354,-0.4904616,-1.1761259,-1.9617448,-2.5943167,-3.383709,-3.590127,-3.4107332,-3.1422863,-2.8249416,-2.6077135,-2.2306504,-2.0105631,-1.9181806,-1.7689865,-1.5403862,-1.3741293,-1.3762304,-1.3853968,-1.3998238,-1.4196074,-1.4568455,-1.4807901,-1.6037557,-1.7163484,-1.788527,-1.6030278,-1.1718206,-0.26289216,0.7640271,1.5633216,1.8384682,1.8992562,1.9882934,1.9964693,2.0041652,2.026211,1.8800428,1.8160436,1.8414936,1.9685695,2.1298327,2.256985,2.2735043,1.9230068,1.3128461,0.14669742,-0.4717383,-0.9093168,-1.0188555,-1.2003415,-1.3744688,-1.392602,-1.3668109,-0.92513335,-0.4811715,0.09751725,0.47345078,0.6952133,0.90627813,0.95538425,0.9774841,0.90990883,1.0829101,1.0863531,1.1234735,0.99578357,0.77365273,0.861109,0.8935078,0.71096283,0.45643896,0.38398397,-0.98523325,-0.9864069,-0.9862577
0.4821159,0.51657355,0.5345596,0.68605,0.38144755,0.22306094,0.23503572,0.18762559,0.110799156,0.2568916,0.046561457,-0.31328544,-0.6570026,-0.6660532,-0.54426396,-0.31428337,-0.27901426,-0.27070868,-0.12013125,0.12871595,0.22224304,-0.98635477,-1.4786716,-1.837702,-1.9160379,-1.737393,-1.3899181,-1.0496457,-1.2250857,-1.2500095,-1.2285098,-1.2464356,-1.3211622,-1.4780688,-1.4879932,-1.2315757,-0.5888513,0.6275549,3.6406822,6.507999,7.669178,8.658261,9.709733,10.180041,10.38067,10.426426,10.512912,10.5784,10.611739,10.597687,10.60391,10.699034,10.757399,10.813507,10.705399,10.619386,10.33738,9.228999,7.5637474,5.2188077,2.8195024,0.033871457,-0.71961653,-1.205966,-1.4351987,-1.4932184,-1.5329176,-1.6204875,-1.8247485,-1.9540089,-1.8919023,-1.6770594,-1.6594839,-1.8261294,-2.0035403,-2.105145,-2.1686153,-2.1476474,-2.24949,-2.2594519,-2.030407,-1.3134736,-0.864177,-0.36083525,-0.00551977,0.2005022,0.11262634,0.12093219,-0.062323555,-0.49162534,-0.87669814,-1.2200124,-1.641238,-1.9705296,-2.4335299,-2.5261126,-2.2962263,-1.9198463,-0.93284136,0.37570274,2.4945388,6.538657,9.288366,10.969215,11.542076,11.803269,11.855976,11.883311,11.45012,10.359003,8.426214,6.3786473,4.806013,3.2114046,1.9942856,0.6559495,-1.0842185,-1.7047822,-1.0712812,-0.08656338,0.6675429,0.26725787,0.061380647,0.11962458,0.027249083,0.07653419,0.076958194,0.012702845,0.052920863,-0.083250836,-0.241013,-0.36299774,-0.2913387,-0.3334559,-0.5268557,-0.83347595,-1.1763879,-1.5680536,-1.721,-1.5421872,-1.4546938,-1.432051,-1.3282933,-1.4446454,-1.7578573,-2.0374527,-2.086025,-1.9122875,-1.4253957,-0.8750289,-0.59672356,-0.3296448,0.010477945,0.71703315,1.597328,2.5545084,3.0515518,4.0088096,4.8814564,5.079842,4.8231373,4.7964697,4.6613336,4.544666,4.6272335,4.5918016,4.6427245,4.4938126,4.2646475,3.7526107,3.1146207,2.475717,2.0184386,0.66875976,-0.5790891,-1.0812542,-1.238173,-1.2761974,-1.1667699,-1.1400808,-1.1171315,-0.9689987,-0.9326247,-0.8562542,-0.9072646,-1.0137621,-1.212981,-1.3959758,-1.4317906,-1.4555264,-1.5925374,-1.5483776,-1.5647418,-1.4377778,-1.2230638,-0.88511014,-0.62613434,-0.6086542,-1.216353,-0.9912442,-1.05153,-1.0990322,-1.1193336,-1.0869402,-1.1310214,-1.1334981,-0.91598207,-0.7571281,-0.43822098,-0.675158,-0.63050663,-0.30385727,-0.40819016,-0.3326564,-0.38015392,-0.35873318,-0.33939797,0.478195,0.47877178,0.4786808
-2.8435965,-2.6783,-2.6193879,0.2206313,-0.17483202,-0.45632744,-0.48075986,-0.506093,-0.9236219,-1.0766532,-0.7669779,-0.6922662,-0.67203945,-0.5329662,-0.36508018,-0.023332998,-0.1163692,-0.33827946,-0.85001993,-1.1366632,-0.8475976,-0.41982993,-0.320706,-0.6253353,-0.44941342,0.41287524,0.44433114,0.44529036,1.6335347,2.4231405,2.6270247,2.8386104,3.0232706,3.1551178,3.1431859,2.9819746,2.6823957,2.2910218,1.908395,1.432001,0.9397073,0.41171956,0.120875105,0.04717329,-0.017048419,-0.047229797,-0.048017055,-0.027427599,-0.024697125,-0.021790713,-0.045502678,-0.06890346,-0.013360813,0.20795372,0.37842026,0.86539674,2.9882324,7.5547695,8.600509,8.619734,8.835676,8.931546,8.885423,8.882691,8.827204,8.871561,8.959292,9.067517,9.178207,9.073176,8.586422,6.760441,4.7498918,3.6890001,3.759451,4.3424773,4.785962,4.2858353,3.9042063,3.2166452,1.76927,0.08686856,-0.5270057,-0.9585849,-1.3440198,-1.6429307,-1.6464446,-1.5847378,-1.2218888,-0.324138,0.9425681,2.0158005,2.4777918,2.6428535,3.2328181,3.9410224,4.1284776,4.097582,4.0274863,4.068823,3.9950442,3.6562734,3.272626,2.0545118,0.9807706,0.7396349,0.6348605,0.54519737,0.09852718,-0.25061205,-0.4563552,-0.56929743,-0.70814747,-1.022331,-0.6950217,-0.33259052,0.5700028,1.2070867,0.8725997,0.49374473,0.081385165,-0.38513333,-0.74014664,-0.49319223,-0.21764287,-0.021398664,0.30611768,0.48705328,0.7962084,0.7360201,0.4450983,-0.00026090443,-0.3845358,-0.6368756,-0.30310568,-0.16416109,-0.1978689,-0.45531085,-0.7840534,-0.7993421,-0.50168574,-0.32943857,-0.58666027,-1.0022084,-1.2048506,-1.2631454,-1.3113041,-1.5156206,-1.7411659,-1.5653812,-1.5462005,-1.5083749,-1.2115476,-1.0261408,-1.2040813,-1.3684598,-1.2905288,-1.2491033,-1.226501,-1.3583308,-1.4602648,-1.558456,-1.6670957,-1.7582185,-1.7796378,-1.8057649,-1.87311,-1.9375997,-1.9203143,-1.4970909,-0.60762095,0.43031242,1.2983385,1.6862663,2.0655553,2.3841913,2.4920118,2.6537347,2.695651,2.7164073,2.7212148,2.5731273,2.4945655,2.481646,2.6930645,2.8684907,2.9121041,2.6617966,2.103243,1.7038862,1.402272,1.0476145,0.23907524,-0.18677971,-0.6779078,-1.2236892,-1.4366608,-1.4435225,-1.4307951,-1.9658935,-2.2025738,-2.272431,-2.300389,-2.320197,-2.1931167,-1.993066,-1.9697597,-1.9910898,-1.6904218,-1.5532871,-1.3544244,-0.8842434,-0.866802,-1.0652075,-1.0849926,-0.9609066,-0.94481295,-2.879301,-2.8797474,-2.8797543
-0.9282203,-0.9944166,-1.0224955,0.10825713,0.19402763,0.1491389,0.13249284,0.27938125,0.8495852,2.6663132,4.474911,5.3187647,5.4054685,5.4589,5.6200733,5.615917,5.531659,5.329374,4.817146,4.2715697,3.8365788,4.9896164,5.3577785,5.5313416,5.153145,4.4653406,3.7960224,3.011613,3.2817407,3.6673992,3.7221527,3.8040843,3.846218,3.7801046,3.4629467,3.1138496,2.7135074,2.343485,2.2916043,2.8185287,3.2796566,3.4932818,3.8308892,4.3235035,4.6728115,4.7756567,4.965406,5.119012,5.142888,5.1558595,5.189005,5.3135667,5.4089026,5.45397,5.3200264,5.129161,4.708621,3.8653002,3.5255556,3.5224276,3.5316079,3.406496,3.3842094,3.3499527,3.3271098,3.401413,3.4462466,3.5719824,3.7034538,3.623321,3.4933429,3.7109575,4.0769343,3.9032412,3.4716856,3.3698707,3.3125796,3.217567,3.0498822,2.9160266,2.7841363,2.3261604,2.0561645,2.2669034,2.8262749,3.2279007,3.464734,3.5596657,3.573157,3.463118,3.2349086,2.6880171,1.9832032,1.4598033,1.1246121,1.3521881,1.5487607,1.7477126,1.864557,1.8609784,1.7667098,1.828536,2.7432427,4.1542087,4.6984825,4.7084713,4.5590267,4.294206,3.675706,3.0959198,2.914089,2.8237352,2.2308083,1.1642857,0.8062341,0.48273063,0.5660324,1.3905437,1.450582,1.232904,1.1673983,1.5701523,2.5348907,3.4371216,3.9659562,4.1069508,3.9869287,4.1294594,4.342258,4.2823987,4.1208653,3.8814197,3.5504313,3.2179852,3.3124268,4.030307,4.691076,5.0068803,5.266151,5.354147,5.270301,4.5903273,4.080351,4.0391364,4.1855254,4.3349113,4.1541357,3.5848975,3.202545,3.4918542,4.382862,4.6903715,4.496557,3.745839,3.2495456,3.0063143,2.9321241,2.944848,3.210391,3.521896,3.7907727,3.8574128,3.85537,3.9102294,3.9628522,3.993482,4.0623474,4.0405807,4.094578,4.129348,3.8989477,3.4330034,3.0554512,3.2431016,3.9941154,4.438881,4.807727,5.0967474,5.2154403,5.323597,5.381683,5.341862,5.3022285,5.279569,5.351041,5.3620195,5.2922597,5.090627,4.673564,4.3424416,4.4066133,4.7799654,5.0705853,5.2195406,5.2267084,5.057151,4.895696,4.6880264,4.159314,3.506423,3.043167,2.664167,2.3724015,1.9865189,1.89501,1.6951846,1.4768258,1.4084167,1.2436715,1.2185645,1.2087402,1.3606982,1.4275372,1.2864456,1.157114,1.190815,1.2250006,-0.91147727,-0.91246927,-0.9123739
-4.861018,-4.86975,-4.8613596,-5.15898,-5.083002,-5.01389,-4.9962916,-4.9744186,-4.9103503,-5.121229,-5.196981,-4.727545,-4.545635,-4.497369,-4.3300867,-4.3612366,-4.292345,-4.2384205,-4.080163,-3.8628755,-3.5010524,-4.2769365,-4.5577807,-4.738204,-4.8980727,-5.0219374,-4.8892603,-4.2353935,-4.453751,-4.694226,-4.760377,-4.8226995,-4.8686614,-4.906672,-4.815918,-4.6047792,-4.3261642,-4.117007,-3.9893992,-4.0178556,-3.9220695,-3.5748777,-3.2643964,-3.3444414,-3.3958793,-3.3742778,-3.380174,-3.41349,-3.4302514,-3.4449053,-3.4713032,-3.5245492,-3.6183004,-3.5440116,-3.5044796,-3.535798,-3.9557357,-4.531685,-4.501236,-4.5610204,-4.6106653,-4.681921,-4.617933,-4.560939,-4.459381,-4.4182014,-4.340392,-4.2702518,-4.1460695,-3.8310938,-3.6193738,-3.8083515,-4.050944,-4.134564,-4.2974634,-4.4083967,-4.4387927,-4.416615,-4.370248,-4.2873206,-3.9231217,-3.3435817,-3.1077085,-2.9033597,-2.6622393,-2.5217605,-2.410314,-2.287473,-2.282526,-2.5205412,-2.9604754,-3.4757094,-3.7503107,-3.8333607,-3.9689164,-4.3981295,-4.8045764,-5.1816115,-5.5783195,-5.699486,-5.6452675,-5.2456822,-4.9641876,-4.4572663,-3.9845033,-3.8867633,-3.941118,-4.0618944,-4.180436,-4.2044296,-4.4756365,-4.7070665,-4.6174297,-4.3883915,-4.5121036,-4.8253164,-5.343752,-6.2379875,-6.4780955,-6.5585575,-6.3053913,-6.055805,-5.833757,-5.6997437,-5.4315333,-5.390838,-5.5649734,-5.4904633,-5.357374,-5.298664,-5.280487,-5.150325,-4.898609,-4.578274,-4.49221,-4.7475853,-4.9389367,-5.0224495,-4.9444146,-4.8458376,-4.9437604,-5.015542,-4.918413,-4.799064,-4.7553363,-4.906432,-4.9427414,-4.8344173,-4.716196,-4.8734713,-4.9367495,-4.7339735,-4.542951,-4.0806375,-3.5772634,-3.0067894,-2.7928662,-2.6263967,-2.5448766,-2.5616255,-2.558637,-2.5487792,-2.593638,-2.5931563,-2.5675266,-2.5669045,-2.5513117,-2.6426241,-2.768636,-2.8593633,-3.0749164,-3.188536,-3.443545,-4.0852804,-4.6971164,-4.91781,-4.970299,-5.0190306,-5.051779,-5.0957975,-5.1290984,-5.1140738,-5.11084,-5.120103,-5.2199197,-5.3452005,-5.3860364,-5.3012676,-5.150494,-5.1574106,-5.3673687,-5.524108,-5.577408,-5.590804,-5.5337524,-5.552229,-5.703237,-5.865054,-6.0865974,-6.124284,-6.14363,-6.120941,-6.119199,-6.1972275,-6.296441,-6.4414225,-6.4770575,-6.55309,-6.631525,-6.6799283,-6.7106028,-6.82837,-6.817439,-6.735898,-6.6938868,-6.7226815,-6.707344,-4.859202,-4.858286,-4.8583536
