0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
-1.0325491,-1.1250647,-1.2552493,-1.3354945,-1.4116497,-1.5025321,-1.4945117,-1.4402353,-1.3719778,-1.2178234,-1.0297102,-0.94394726,-1.0145874,-1.0609306,-1.1880745,-1.2072651,-1.3036637,-1.4002888,-1.0471754,-0.7077768,-0.4229245,-0.76617885,-0.6960857,-0.79918903,-0.9188039,-1.2847501,-1.392961,-1.0415503,-0.8623175,-0.3086661,0.28837517,0.35692883,-0.20268315,-0.74724877,-1.1530099,-1.2102545,-1.0342304,-0.822229,-1.1450027,-1.1293552,-0.90963984,0.24069329,1.1056306,1.7266648,2.1352375,2.3102453,1.8593895,0.9202421,0.4207727,0.10417068,-0.49106655,-0.98383904,-1.060834,-0.89712685,-0.83188057,-0.819753,-0.80097306,-0.7289057,-0.89240444,-1.0679436,-0.9109986,-0.6324088,-0.8691629,-1.1940606,-1.1149974,-0.82691497,-0.6009993,-0.6937221,-0.7986349,-1.035106,-0.91840124,-0.7811098,-0.6208762,-0.51424396,-0.5277887,-0.64782816,-0.9163406,-1.1352901,-1.2788062,-1.3706014,-1.4758672,-1.3429193,-1.1912539,-1.0748208,-1.0990503,-1.2438526,-1.3747525,-1.4638035,-1.5277773,-1.977912,-2.1688151,-2.068352,-1.6067955,-1.3386319,-0.7245994,-0.38855565,-0.49313754,-0.47350222,-0.32605234,-0.18802324,-0.05490166,0.02184397,-0.0070964694,0.035055786,-0.12838233,-0.15625277,-0.17498523,-0.022724122,0.06351915,0.00791648,-0.56983626,-1.1205981,-0.962726,-0.598807,-0.49291867,-0.67182994,-0.67123055,-0.94751006,-0.76561147,-0.72776407,-0.6279093,-0.37924924,-0.1791656,0.1095111,0.31878853,0.1885487,-0.4664697,-0.9376863,-0.6792102,0.2952858,3.083335,7.513633,9.599464,9.695279,9.316244,8.585171,7.9697566,7.3855505,6.6441617,5.8852587,4.8075943,3.556596,1.9204412,0.9233989,0.2516557,-0.18287879,-0.4184288,-0.3095857,-0.015540004,0.10449985,-0.009422556,-0.4829499,-0.52759624,0.073105454,0.37382984,1.160759,2.1918678,2.2626052,1.9931425,1.5837759,0.93903315,0.65108657,0.428187,0.3919083,0.028113112,-0.54355186,-1.1264416,-1.4799397,-1.7711968,-2.2615995,-2.5730495,-2.6439998,-2.3047578,-1.5513657,-1.178607,-1.0926994,-1.11909,-1.1849597,-1.3430526,-1.4255798,-1.5469213,-1.6028371,-1.2861426,-0.828261,-0.6028125,-0.49952185,-0.48216736,-0.7373957,-1.0441508,-1.1877725,-1.1698589,-0.8624367,-0.511598,-0.157372,0.051616073,0.035487533,-0.16114661,-0.3894924,-0.45546904,-0.75913894,-1.0416714,-1.2397479,-1.422391,-1.564557,-1.5636435,-1.5636417,-1.5636308
-2.3249931,-2.305457,-2.2749095,-2.165024,-2.1856527,-2.053275,-2.008698,-2.0567741,-1.9774004,-1.7667469,-1.6110326,-1.763243,-1.9542766,-2.1823096,-2.3353643,-2.5158482,-2.550784,-2.3656783,-1.7829096,-1.4822385,-1.240409,-0.4418429,0.26188,0.4768594,-0.45559233,-2.3464851,-2.5306923,-2.5813177,-2.7053337,-2.4980397,-2.2643058,-2.6301863,-3.5076053,-3.7578456,-3.685217,-3.4696984,-3.0674508,-2.5739753,-2.3590412,-2.440793,-2.5056992,-2.7472563,-3.1036522,-3.2964165,-3.276397,-2.8669357,-2.7080264,-3.306587,-3.681933,-3.727683,-3.446752,-2.7654128,-2.5061707,-2.365727,-2.4280229,-2.492566,-2.527338,-2.4421387,-1.9154935,-1.5723722,-1.7972543,-1.3905036,-0.9099492,-0.5171913,-0.32807118,-0.031143457,0.2241467,0.2925891,0.044809997,-0.33960244,-0.7961668,-0.9458403,-1.1794506,-1.6173736,-2.1872938,-2.7045631,-2.9367774,-2.9340177,-3.1853223,-3.5158267,-3.568403,-3.407951,-3.1012614,-2.8579588,-2.5890014,-2.143084,-1.6772411,-1.4567981,-1.3934157,-1.6635017,-1.67572,-1.6037488,-1.4129952,-1.4828854,-1.5662403,-1.8370115,-2.134894,-2.0330868,-1.8267517,-1.6497929,-1.6027055,-1.6037805,-1.6118917,-1.6595191,-1.7085543,-1.6090703,-1.4998617,-1.3735851,-1.309425,-1.2468069,-0.697177,-0.35403115,-0.59358937,-1.1186386,-1.2856841,-0.92323387,-0.36542735,1.050721,2.0212092,2.6910028,3.115139,3.4053924,3.5375009,3.2757468,2.7295148,1.428397,-0.8344104,-2.1220653,-2.5905411,-2.5176494,-2.560978,-2.1347513,-1.8615977,-1.9147453,-1.8468821,-1.4779903,-0.7427037,-0.08014652,0.3806163,0.5866712,0.70735216,0.90334,1.1284521,1.1932952,1.1575832,1.0540483,0.84413165,0.48013324,-0.28894895,-1.3314893,-2.247705,-2.4821208,-2.5362718,-2.4298818,-2.1396375,-1.9597795,-1.6997676,-1.7281044,-1.7375362,-1.824284,-1.9433694,-1.824114,-1.6191046,-1.5774746,-1.4094735,-1.2576661,-1.3210284,-1.6663605,-2.0939817,-1.9758685,-1.2753626,-0.40360785,0.11178194,0.62342274,0.8407403,0.9240396,0.9261751,0.87245667,0.7807087,0.5694064,0.27922052,-0.2640333,-0.85765016,-1.3983424,-1.8486794,-2.4760041,-2.994417,-3.602687,-3.927215,-3.8531637,-3.5682378,-3.4108648,-3.4118133,-3.4273744,-3.4927416,-3.6217093,-3.6033998,-3.5186229,-3.449533,-3.2051306,-2.934402,-2.862264,-2.6669836,-3.4098485,-3.4122093,-3.4122183,-3.412239
-1.715193,-1.6702201,-1.6107984,-1.6146001,-1.5538193,-1.5454726,-1.5561674,-1.608938,-1.8092983,-2.0113525,-1.996795,-1.783524,-1.7054243,-1.5429728,-1.3312817,-1.0004176,-0.6907742,-0.14844742,-0.1973317,-0.40416062,-1.1851085,-2.4816337,-3.1897178,-2.7737522,-1.6732551,-1.1206937,-0.7561717,-0.99101174,-1.1839665,-1.3657615,-1.2793616,-0.80038416,-0.07285988,0.29821283,0.76559055,1.2039218,1.640827,1.6027756,1.3893816,1.1463718,0.78818476,0.34720802,0.21383114,-0.07164021,-0.5450706,-0.9806566,-0.8547299,-0.53221965,-0.68062246,-0.85778975,-1.0281528,-1.213856,-1.5275744,-1.875347,-2.0140095,-2.1041982,-2.1140766,-2.0537028,-1.8993819,-1.50996,-0.8575158,-0.3987944,-0.26172036,-0.7682004,-1.4330989,-1.8230503,-2.0504472,-2.0404146,-1.9364705,-1.7030872,-1.5858116,-1.615159,-1.5180984,-1.2581837,-0.96387863,-0.58433485,-0.3848119,-0.44523826,-0.48241135,-0.4567829,-0.3876706,-0.45151374,-0.5942584,-0.71788365,-0.8269295,-1.0095445,-1.319594,-1.3601893,-1.2079393,-0.67402965,-0.30521536,-0.35427958,-0.71727467,-1.0943997,-1.8013812,-2.0156112,-1.538513,-1.1495823,-0.99207175,-1.0273376,-1.1502805,-1.2469567,-1.342294,-1.3901193,-1.2753048,-1.1619904,-1.1183459,-1.1642265,-1.2329016,-1.298626,-0.78705734,-0.25501758,0.21153641,0.9364608,1.1273777,0.9261018,0.64582527,0.5210994,-0.07687619,-0.66759455,-1.103484,-1.4880049,-1.762644,-1.7964793,-1.3702624,-0.3165332,0.6293995,1.0879085,1.321163,0.8787235,-0.010123178,-0.2627572,-1.0319575,-1.8666506,-2.0754385,-2.1292598,-2.2145953,-2.276894,-2.3253207,-2.372941,-2.4320865,-2.5057268,-2.4376645,-2.2760286,-2.069193,-1.9618523,-1.9371158,-1.9442731,-1.8959332,-1.6665598,-1.2245722,-0.8933829,-1.0195739,-1.3095846,-1.7670956,-2.090225,-2.3121643,-2.2080984,-2.0435226,-1.7652943,-1.3488824,-1.0867393,-0.8633199,-0.8630141,-0.5691914,-0.23608562,0.045743007,0.3782097,0.5679846,0.55090946,0.5434077,0.3321205,0.007868688,-0.65999746,-1.0682784,-1.158332,-1.1002243,-1.0252273,-0.96713835,-0.9584786,-0.8893641,-0.79988253,-0.9329839,-1.0236071,-0.99793726,-0.81932664,-0.53824234,-0.28074387,-0.31028342,-0.36800262,-0.46015915,-0.6741781,-1.0359228,-1.4447954,-1.6068997,-1.5930259,-1.5935237,-1.6128268,-1.6135603,-1.6459008,-1.6603543,-1.5929642,-1.6001542,-0.90208644,-0.89773417,-0.89772433,-0.89770055
-2.9352145,-2.9239025,-2.925437,-2.8742323,-2.755,-2.5840821,-2.3659093,-2.225714,-1.7667476,-1.4245245,-1.1255198,-1.1867458,-1.354325,-1.5389544,-1.6101029,-1.4750338,-1.3695407,-1.5240946,-1.1857228,-0.84112155,0.06826371,1.2378579,1.5677459,1.6143343,1.1496549,-0.3103683,-1.4174845,-1.1976789,-1.2814327,-1.7811512,-2.196519,-2.8050041,-2.8867278,-2.5466433,-2.715672,-2.9570777,-3.1373177,-3.0836809,-2.937262,-2.720045,-2.3923254,-1.5547713,-0.68050444,-0.03759867,0.0024026036,-0.7333269,-1.8352537,-2.5363407,-2.3910613,-1.881339,-1.9227211,-2.5574937,-2.9683285,-3.394164,-3.6326945,-3.8202662,-3.8375185,-3.734733,-3.5162168,-3.2315297,-2.6582985,-1.8878272,-1.6410153,-1.0663211,-0.28615296,-0.24379274,-0.42602465,-0.56615555,-0.73123354,-0.7934911,-0.9806326,-1.3452868,-1.9986403,-2.5846634,-2.916645,-3.0087235,-2.8601675,-2.7283638,-2.8325095,-3.0161128,-2.9222338,-2.517006,-2.160963,-2.0411048,-2.0631447,-2.1799679,-2.3395548,-2.5471663,-2.5268056,-2.4686167,-2.362224,-2.08482,-1.5693928,-1.221385,-0.6351945,-0.46394148,-0.9107219,-1.3140175,-1.3240495,-1.2790847,-1.2963164,-1.3692249,-1.4842641,-1.5992587,-1.7231472,-1.6978779,-1.5763676,-1.4189185,-1.4029813,-1.4321961,-1.6618484,-1.820466,-1.9929938,-2.1653266,-1.7518512,-1.1573613,-0.8674151,-0.78436226,-0.581548,-0.31330016,-0.23141764,-0.26290983,-0.51825804,-1.0472543,-1.8659856,-3.2054536,-3.9917703,-4.13666,-4.2294235,-3.969326,-3.6939034,-3.197012,-2.7292867,-2.4151313,-2.3230693,-2.0590274,-1.6756757,-1.4784011,-1.3433629,-1.3333212,-1.3657537,-1.3183833,-1.1425197,-0.9915329,-0.84559894,-0.8312025,-0.9395447,-1.3960788,-2.378622,-3.3679428,-3.8590055,-4.0782375,-3.9514093,-3.4630065,-2.8519492,-2.2951329,-2.0752585,-2.1163104,-2.146291,-2.222432,-2.3279157,-2.2860727,-2.2487094,-2.27763,-2.2216258,-2.2151535,-2.2189224,-2.102419,-1.6232842,-0.24844521,0.90056336,1.7865044,2.5590768,3.0160966,3.048072,2.8788857,2.667306,2.4338233,2.292062,2.2493615,2.0903466,1.8262811,1.5695417,1.1216292,0.5589908,-0.108501375,-0.80014074,-2.120154,-3.2313213,-3.4863057,-3.4306138,-3.3104427,-3.2295098,-3.0593166,-2.95383,-2.9276702,-2.9750445,-2.9435005,-2.9148269,-2.8376436,-2.843304,-2.9819984,-3.0178661,-3.3960078,-3.3946095,-3.3946102,-3.3946085
-2.736364,-2.722146,-2.6646826,-2.4817932,-2.2728868,-1.85343,-1.5319422,-1.4586186,-1.0800501,-0.71922195,-0.2925045,-0.22480956,-0.42241454,-0.6226306,-0.7150284,-0.6302973,-0.56054974,-0.63065124,-0.17731832,-0.08890438,-0.05122301,0.10612387,1.1705947,1.183166,0.61800396,-0.34913048,-0.84436584,-0.9876293,-1.3056611,-1.2083162,-0.83135414,-0.9465329,-1.8633355,-2.1278822,-2.040931,-1.9214581,-1.7991229,-1.5964653,-1.2863622,-1.1901424,-1.0349104,-0.5899017,-0.44318974,-0.2586607,0.029206105,0.35221332,0.23041613,-0.7090914,-1.3534073,-1.7345321,-2.169166,-2.3017492,-2.257546,-2.326685,-2.4473295,-2.4670358,-2.4091318,-2.2388487,-1.8099746,-1.5021017,-1.0738287,-0.38313067,-0.18360116,0.07096526,0.72837937,1.2759495,1.5889986,1.7240658,1.3971034,0.9956784,0.51380324,0.14339253,-0.3821525,-0.7859512,-1.2630787,-1.649488,-1.6696367,-1.3200303,-1.2383363,-1.3820809,-1.6334085,-1.5253475,-1.0665528,-0.64093,-0.33329606,-0.0741196,-0.10237807,-0.45266688,-0.6993485,-1.1150194,-1.3375367,-1.3847524,-1.0390565,-1.065185,-0.995171,-1.305815,-1.6425328,-1.2090986,-0.6940977,-0.53823423,-0.590977,-0.6198345,-0.72419417,-0.8774654,-1.2143024,-1.1998725,-1.2464889,-1.190244,-1.1233543,-1.1294987,-0.8538084,-0.7743091,-0.8728932,-1.2028701,-1.3354027,-1.1644591,-0.8505716,0.033299,0.9661608,1.6655172,1.9949191,2.1885235,2.313203,2.131799,1.5914581,0.48951763,-0.64069015,-1.2001644,-1.628149,-1.6141287,-1.5192013,-1.2111343,-1.3036261,-1.6452702,-2.0177398,-2.1764853,-2.0138745,-1.608048,-1.0906744,-0.6719428,-0.15525714,0.3960261,0.9645151,1.2191007,1.2060945,1.0876288,0.9341344,0.8009606,0.1756813,-0.85627925,-1.6958425,-2.0186956,-2.1746414,-1.8803527,-1.5178736,-1.071018,-0.43574235,-0.54551494,-0.6039188,-0.8035897,-1.170049,-1.374074,-1.4803009,-1.5570711,-1.5056309,-1.3832884,-1.3859959,-1.543335,-1.7307861,-1.157881,-0.14704362,0.79266465,1.3437953,2.0093946,2.3834555,2.4511454,2.344291,2.247004,2.216803,2.2359092,2.2594697,2.1600628,2.29842,2.376615,2.1330492,1.5882045,0.9359851,-0.3557639,-1.5887064,-2.0228565,-2.1800342,-2.2226152,-2.1583848,-2.0325546,-1.992059,-1.9550229,-1.8217165,-1.8752773,-1.8667436,-1.9990181,-2.1171174,-2.1750073,-2.1032512,-4.5860043,-4.587638,-4.5876427,-4.587651
-2.452286,-2.4610765,-2.407376,-2.2293026,-2.0928388,-1.8532455,-1.7369225,-1.7463406,-1.4758472,-1.0830775,-0.82464325,-0.9086482,-1.125493,-1.3773559,-1.5072204,-1.474658,-1.6094127,-2.147104,-2.2571445,-1.7526878,-0.41617826,1.6443235,2.4742398,2.112002,0.24852704,-2.0484989,-2.5107164,-1.8746648,-1.149326,-0.60556483,-0.41634524,-1.0600739,-2.0619287,-2.3465765,-2.6119845,-2.7371514,-2.5435405,-2.2019143,-2.0444179,-2.0725272,-2.0230691,-2.1891067,-2.442191,-2.5407758,-2.2822275,-1.8620782,-2.0053258,-2.6264381,-2.9496164,-2.9306102,-2.8591158,-2.6448312,-2.6370006,-2.708858,-2.8735938,-3.0252528,-3.147193,-3.1493325,-2.6481323,-1.9718373,-1.0737866,0.41888952,1.9333929,5.743816,8.765623,10.02135,10.753246,11.229322,11.429678,11.165829,10.225571,8.77619,6.5092077,4.1936626,2.1642845,0.5858469,-0.18761408,-0.40399644,-1.0322039,-1.6014305,-1.9170679,-1.9709315,-1.7789803,-1.590008,-1.3472781,-0.9453688,-0.7133273,-0.9580877,-1.3890761,-2.0746903,-2.216944,-2.2179403,-1.9177039,-1.9196626,-1.7290089,-1.7497306,-1.8058257,-1.7438089,-1.6573415,-1.5238252,-1.4538718,-1.4237885,-1.4527516,-1.5479866,-1.8446338,-2.0028172,-2.1551816,-2.3344738,-2.3523624,-2.395529,-2.2615175,-2.2657733,-2.4478757,-2.7963495,-2.5399208,-2.3327632,-1.7744281,-0.9370228,-0.09494026,0.71052337,1.1671565,1.5436094,1.8850299,1.9228435,1.3524799,0.5039123,-0.82734436,-1.6722102,-2.0898647,-1.8173584,-1.3958894,-0.7586398,-0.2624309,0.056514993,0.9721186,2.8214898,5.0153017,6.547602,7.6440735,8.347936,9.043781,9.5765705,9.857091,9.825627,9.657852,9.270592,8.3364315,6.23103,3.12426,0.3922767,-1.4192085,-1.8203921,-1.892575,-1.5730053,-0.9978461,-0.39502937,0.07041684,-0.04021862,-0.23539963,-0.6362277,-1.3044188,-1.6614829,-1.7916349,-1.846035,-2.0451899,-2.1940935,-2.2155225,-2.2944517,-2.0257735,-1.2339083,-0.5605899,0.038054913,0.3024922,0.9023581,1.3547292,1.468354,1.4479518,1.4267566,1.5091273,1.5506194,1.529672,1.2727611,1.0927274,0.68002784,0.053724248,-0.8561616,-1.5938835,-2.4713752,-2.8384683,-2.8635921,-2.6887636,-2.4727468,-2.3609052,-2.2058678,-2.168766,-2.3437507,-2.2126977,-2.1371326,-2.0403574,-1.8178254,-1.5758437,-1.5165776,-1.5415514,-4.035305,-4.041565,-4.041587,-4.041645
-0.6241615,-0.6684896,-0.7725056,-0.92909116,-1.0386243,-1.070009,-1.0374066,-1.0114391,-0.89515376,-0.7279749,-0.60577536,-0.6988857,-0.84181255,-0.9144647,-0.91797596,-0.8115165,-0.8454569,-1.2398537,-1.1851064,-0.9551282,-0.57366973,0.10880089,-0.30024308,-0.7491685,-1.6983817,-2.3091455,-2.823132,-2.5651822,-2.1010528,-1.8133286,-1.715131,-1.8889167,-2.2681718,-2.5554671,-2.8486352,-3.0015757,-3.1031096,-2.8554044,-2.6103747,-2.553595,-2.421678,-2.0622146,-1.7592669,-1.439892,-1.0820273,-1.033628,-1.4300172,-2.0472217,-2.21933,-1.8988509,-1.9838551,-2.33111,-2.4302468,-2.4597106,-2.4831114,-2.4460154,-2.268248,-2.1401343,-1.9100611,-1.8294971,-2.1523175,-2.1467502,-1.7550577,-0.9892491,0.06962071,0.84965,1.4968452,1.945049,2.2597475,2.173665,1.4922295,1.335418,1.729635,2.0047705,2.2768803,2.1512644,1.5116405,0.6333748,-0.08532469,-0.88290757,-1.4993293,-1.5217729,-1.2309092,-1.0613481,-0.9540178,-0.878053,-0.9350618,-1.2615259,-1.5416566,-2.0270326,-2.2869813,-2.4428446,-2.3947253,-2.3121662,-1.886596,-1.5548602,-1.5006871,-1.22612,-1.1477913,-1.170522,-1.1799932,-1.1981384,-1.2485263,-1.3029553,-1.2719371,-1.3201557,-1.3452996,-1.3848629,-1.3715935,-1.3247579,-1.2625024,-1.6703342,-2.5703118,-2.9492178,-2.6915126,-2.1720836,-1.7037399,-0.6331819,0.57495195,0.6384096,0.6173353,0.65456164,0.59024733,0.37054285,0.17003542,-0.3237967,-0.5574814,-1.1811115,-2.0114336,-2.1275442,-1.6754885,-0.43537146,0.067212805,-0.24966747,-0.253857,0.15024553,1.080925,1.7845281,2.1766558,2.475049,2.912467,3.4240682,3.9828906,4.034786,3.8625069,3.5401063,3.417036,4.091325,4.526018,4.072201,2.7075124,0.991804,-0.44606835,-0.89212716,-0.81264275,-0.69335777,-0.47530907,-0.6074812,-0.6993867,-0.64741856,-0.57809705,-0.5425589,-0.79189205,-0.9472524,-1.0691273,-1.2677232,-1.9012797,-2.7120469,-3.0187163,-2.346933,-0.9640881,0.67111117,1.924356,3.217473,3.7701778,3.7866595,3.6792893,3.5709634,3.5747507,3.6111963,3.62436,3.5929112,3.7386632,4.117849,4.1720486,3.7937403,3.2621918,2.2092981,0.809248,-0.11691093,-0.8392003,-0.92925596,-0.6865464,-0.23029023,0.0811767,0.30791938,0.4745137,0.48494214,0.557438,0.7280656,0.3991086,0.21815856,0.13077715,-0.28309652,-0.2890858,-0.2891033,-0.28917933
8.461068,8.462663,8.406826,8.303415,8.185154,8.006659,7.892795,7.9058766,7.887355,7.8845987,7.7943926,7.7758856,7.68854,7.6712046,7.866561,8.269767,8.4034605,7.824628,4.960685,3.2649176,0.16453922,-1.1441511,-1.0583531,-1.564826,-1.9479144,-1.0606627,0.26744476,1.6314645,2.1484804,2.3264737,1.5550547,0.28689212,-0.821034,-0.9235342,-0.4450694,0.2843309,1.4510963,2.7183208,4.9913874,5.9471245,6.388666,5.7258077,5.0169683,4.342038,3.3734436,1.8431611,0.40838873,-0.10665624,-0.56509745,-1.0844048,-1.1376256,-0.5865017,-0.27718133,-0.012986176,0.38161016,0.58732474,0.78681,1.0276417,0.8038621,0.013345949,-0.9058847,-1.1708295,-1.2954848,-1.2388004,-0.6785462,-0.27878574,-0.17192204,-0.30219188,-0.47023875,-0.74437606,-1.1753234,-1.1859138,-0.9437844,-0.9952059,-1.0670311,-1.096459,-1.0331812,-1.089066,-1.0599556,-0.83445334,-0.33546382,0.10155049,0.19599965,0.14945146,0.15604098,-0.013005182,-0.430031,-0.7755968,-0.87110627,-0.7292146,-0.5892931,-0.2537371,-0.1222991,0.050972275,-0.19223687,-0.6470959,-0.86409044,-0.9295988,-0.8687226,-0.83179474,-0.78223443,-0.7336115,-0.694168,-0.57532936,-0.3174139,-0.12839252,-0.059876435,-0.4300655,-0.7789943,-1.1212242,-1.3337815,-1.4838725,-1.3769772,-0.8011947,-0.48268154,-0.954246,-1.3838168,-1.6453724,-1.4648511,-1.121699,-0.87678045,-0.7383327,-0.7229226,-0.7521476,-0.9085149,-1.327245,-0.85480094,-0.2671137,0.16469534,0.56177014,0.34798017,-0.43559256,-0.45054856,-0.23877104,0.29109544,1.3430281,2.036173,2.4692292,2.510879,2.4193063,2.2819633,1.9336628,1.1420915,0.39440355,-0.20328036,-0.6026659,-0.826532,-0.91228235,-1.211354,-1.4600906,-1.3540783,-1.2138816,-1.034922,-0.9174109,-1.086945,-1.037481,-0.9898412,-0.87682426,-0.90016496,-0.91421735,-0.8884965,-0.9365943,-1.0558726,-1.0397329,-1.3395661,-1.5548456,-1.4957503,-1.1518396,-0.6788582,-0.7917247,-1.4754578,-1.8999321,-1.8808534,-1.7656717,-1.5442139,-1.4339328,-1.315466,-1.2222937,-1.2334354,-1.3067572,-1.3981141,-1.5428433,-1.8224994,-2.1558335,-2.3497286,-2.5932047,-2.6277905,-2.3457248,-2.062485,-1.8526595,-1.5583746,-1.232356,-0.99328923,-0.99906653,-1.1528633,-1.7233568,-1.8261371,-1.7274451,-1.724145,-1.5101383,-1.0503076,-0.93573105,-0.75840265,5.16988,5.1695986,5.1696005,5.1696253
