0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
-0.5945745,-0.56774354,-0.57838815,-0.7238962,-0.8798107,-1.1082698,-1.2956424,-1.3136731,-1.5112284,-1.7359219,-2.0721405,-2.2004504,-2.218205,-2.1736865,-2.2508368,-2.519225,-2.4866683,-1.9851786,-1.642664,-1.5176228,-1.542804,-2.6713095,-3.568676,-3.637485,-2.8629177,-1.7993319,-1.2137977,-1.4012797,-1.7796476,-1.6398185,-0.28267506,2.9481359,7.3724556,9.926569,11.220246,11.873718,11.52807,10.233316,7.5771103,5.8211365,4.2938166,2.3679566,0.98137903,0.050068583,-0.42140156,-0.43908232,1.0786096,4.0166283,5.096529,4.929761,5.09481,5.4359536,4.9134526,4.4651494,4.501171,4.847325,4.9946656,5.236781,5.224629,4.307434,2.8406005,1.4302067,1.144039,0.29243428,-0.75633955,-1.4230688,-1.8244221,-2.0047915,-1.9815824,-1.6952178,-1.2538967,-1.0983818,-1.0677822,-0.9724513,-0.76590633,-0.47270226,-0.28952703,-0.27641982,0.047813922,0.7169764,1.4779861,1.8535138,2.1176124,2.3297257,2.6923065,3.3691056,3.7093472,3.8954663,3.4601538,2.344226,1.6714681,1.0708503,0.27786112,0.1457366,-0.1346738,-0.43340537,-0.61529034,-0.96461844,-1.0229907,-1.0163732,-1.0699747,-1.1944908,-1.321779,-1.2989483,-1.0778749,-1.0196741,-0.96250224,-0.92403823,-0.81720424,-0.569631,0.2141543,0.87350583,0.6790898,-0.058475196,-0.38421848,-0.7156733,-0.83119905,-1.2111869,-1.890371,-2.270997,-2.4703953,-2.6452038,-2.7946773,-2.7485497,-2.3135154,-1.1959099,-0.39648852,-0.912038,-1.2383024,-1.4949775,-1.7663059,-1.5839839,-1.9769447,-2.2637181,-2.30732,-2.2431326,-2.4507015,-2.6879392,-2.798686,-2.8295662,-2.8488517,-2.8230681,-2.7003038,-2.4771478,-2.2421334,-2.01699,-1.967118,-2.1867635,-2.3366146,-2.1325986,-1.6979251,-1.4191755,-1.1983681,-1.3031291,-1.1886058,-1.5438958,-1.942816,-1.8968859,-1.8073153,-1.6092176,-1.1280755,-0.54585105,-0.055579215,0.102673456,0.62004346,1.1796336,1.1891768,0.56162304,-0.2857554,-0.5261601,-0.45254546,-0.6046125,-1.0353688,-1.608202,-1.7146512,-1.6204503,-1.5217973,-1.4172665,-1.2354302,-1.0686067,-0.8496013,-0.53291786,-0.5598848,-0.8784719,-0.83446836,-0.353228,0.034556895,0.6030605,1.1801473,1.4303164,1.6737577,1.9752702,1.8915924,1.5206392,1.4132564,1.1800203,0.64387083,0.25524253,0.115020186,-0.0602943,-0.23827365,-0.16293162,-0.11363304,1.4032098,1.4086688,1.4086878,1.4087338
-1.4701736,-1.3730924,-1.2822144,-1.1813958,-1.0250592,-0.89010173,-0.83325845,-0.81308824,-0.76754475,-0.7590202,-0.741839,-0.595308,-0.48231834,-0.5047835,-0.49196455,-0.49629882,-0.6178061,-0.59773725,-0.778365,-1.0595696,-1.6767025,-1.3700484,-1.3894043,-1.1368148,-1.1383355,-0.873861,-0.66895777,-1.0477507,-0.9422277,-1.144631,-1.5096121,-1.6740885,-1.2903923,-0.8951073,-0.31573555,0.11564721,0.3351592,0.3490006,-0.022795826,-0.253916,-0.49574566,-1.1273634,-1.4289014,-1.736752,-2.0998006,-2.1867197,-2.1147702,-1.5280101,-0.9230821,-1.0038487,-1.0543408,-0.6514051,-0.17639348,0.18609545,0.3682301,0.2782297,0.07007146,-0.16444428,-0.30391356,-0.30687147,-0.58009726,-1.1608591,-1.532824,-1.9003296,-1.9290743,-1.8407332,-1.8080231,-1.7158202,-1.5270387,-1.0581355,-0.58088523,-0.49907792,-0.73513305,-1.0653117,-1.254269,-1.3602042,-1.6133811,-1.848712,-1.7092347,-1.3639052,-1.1510305,-1.1774385,-1.3035061,-1.4694912,-1.599325,-1.7997141,-1.9094733,-1.627236,-1.0845027,-0.12116206,0.6698521,1.034606,1.0728784,0.8136519,0.3120076,-0.08578998,-0.46406877,-1.1404772,-1.5954862,-1.610893,-1.4494927,-1.2797005,-1.1004274,-0.9830595,-0.72623825,-0.65922254,-0.6926515,-0.8229714,-0.8619102,-0.7422814,-0.6542533,-0.12874234,-0.07449078,-0.8987644,-1.7640524,-2.3251438,-2.7041976,-2.749493,-2.7827883,-2.8136916,-2.719151,-2.6328976,-2.5325618,-2.4533138,-2.269092,-1.1913567,0.20712203,1.0081884,1.5659375,1.2695812,0.46400887,-0.80625826,-1.9416264,-2.07145,-1.8691823,-1.8314769,-1.858388,-1.7506766,-1.6965029,-1.6737317,-1.6876594,-1.7253678,-1.7249353,-1.712786,-1.5966048,-1.389379,-1.1174995,-1.1942815,-1.3463326,-0.97571194,-0.29872388,0.1322133,0.1509161,-0.5204489,-1.3293008,-2.1300097,-2.165193,-1.8553752,-1.6272023,-1.5079088,-1.4313021,-1.5104876,-1.582586,-1.6117256,-1.370915,-0.7244432,-0.023264885,0.54720247,0.76872015,0.48268417,-0.08461133,-0.49294078,-0.86245984,-1.3760583,-1.640187,-1.7055693,-1.6199145,-1.49879,-1.4177188,-1.3784776,-1.394976,-1.5412078,-1.9408013,-2.1289315,-2.010197,-1.6902351,-1.1748408,0.061370544,1.0848215,1.4778701,1.5949318,1.2473435,0.9643157,0.68365157,0.24720877,0.18617123,-0.21138313,-0.3623689,-0.5224904,-0.5323602,-0.5622845,-0.6005862,-0.5607575,0.28133166,0.28599745,0.28600872,0.2860546
-3.0790892,-3.0162477,-2.9824293,-2.95478,-2.927432,-2.9128218,-2.8964276,-2.910454,-3.021886,-3.0767589,-3.1290274,-3.0532937,-3.0037713,-2.9511473,-2.8924747,-2.8319635,-2.759801,-2.6340475,-2.8173938,-2.9307609,-3.1112475,-3.418208,-3.7438407,-3.314321,-2.5781987,-2.260903,-2.3404284,-2.658185,-2.521132,-2.7922425,-3.035534,-2.9328723,-2.1905427,-1.5606194,-1.1439687,-0.8641753,-0.5940258,-0.4025262,-0.6290752,-0.8116052,-1.0497829,-1.5327886,-1.6059695,-1.8399574,-2.248244,-2.690898,-2.6959946,-2.109424,-1.477865,-1.2225817,-1.147478,-1.084502,-0.99849945,-1.0694672,-1.1252415,-1.2192037,-1.2714236,-1.2030592,-0.93212855,-1.0750891,-1.627497,-2.129349,-2.203893,-1.9711425,-1.4765763,-1.4270238,-1.5915666,-1.7754929,-1.8248166,-1.7211926,-1.7951282,-1.9552763,-1.902113,-1.4161608,-0.82613283,-0.1826452,0.2548246,0.34822074,0.684414,1.2400489,1.744359,1.9748435,2.0619752,2.0987527,2.2101753,1.9222989,1.2688817,0.7820041,0.38512474,0.21889897,0.52266,0.5723613,-0.03306836,-0.22101575,-0.55054677,-0.6969409,-0.9023394,-1.5304372,-1.9338706,-1.9812376,-1.9004397,-1.8800185,-1.9168994,-1.9369771,-1.942422,-1.9827241,-2.0204134,-2.226429,-2.55816,-2.9313354,-3.605167,-3.456653,-3.4726028,-4.0006723,-4.3624196,-4.3874807,-4.0083656,-2.8605652,-2.909522,-3.226624,-3.1919806,-3.1364477,-3.1245518,-3.1838808,-3.0271375,-2.5640588,-2.1358137,-2.1981688,-1.9316175,-1.9681239,-2.1747236,-2.28123,-2.2599285,-2.1205776,-1.8519146,-1.5999894,-1.3394186,-1.1842973,-1.1331899,-1.2378867,-1.481339,-1.8239212,-2.3395429,-2.5052001,-2.5017507,-2.4757237,-2.523293,-2.6802533,-2.9116383,-2.7555828,-2.3235872,-2.2893772,-2.5473392,-2.8145251,-3.0945086,-3.027184,-2.813911,-2.585612,-2.5042717,-2.5460892,-2.7571492,-3.1905699,-3.6014879,-3.7345793,-3.8576226,-3.5517704,-3.2363367,-3.244955,-3.5294955,-3.6119647,-3.3185246,-2.7684631,-2.786491,-3.195188,-3.516724,-3.5867722,-3.552916,-3.4970016,-3.4826202,-3.4747915,-3.4508336,-3.4293303,-3.5959916,-3.7769122,-3.7250636,-3.4087973,-2.9528468,-2.3460274,-2.3126004,-2.4080133,-2.6165056,-2.9186528,-2.9746351,-3.2204423,-3.420501,-3.4847054,-3.554621,-3.682659,-3.7958395,-3.752691,-3.7147183,-3.7449996,-3.6837034,-2.8648026,-2.8600817,-2.8600695,-2.8600316
2.0687056,2.2565966,2.56008,3.3229523,4.300398,5.4702115,6.235203,6.3739576,6.875928,7.2136273,7.6766877,7.872483,7.9611,8.06102,8.17785,8.308677,8.6681,9.58696,10.928678,11.262338,10.146376,6.4357395,1.4229516,-0.1054461,-0.63156456,1.0091105,2.0372906,2.287008,1.5227981,0.658885,-0.38624692,-1.3430662,-1.7988276,-1.4097631,-1.180505,-0.87514293,-0.39996147,0.011763331,0.92605126,1.4189199,1.5829766,1.3298112,0.9393759,0.27255523,-0.6952478,-1.8542125,-2.7784142,-3.146376,-2.9444091,-2.5132937,-2.3740382,-2.4945428,-2.607232,-2.7205703,-2.5466394,-2.3233879,-2.1337261,-1.6959364,-0.97769535,-0.9571899,-1.5838041,-0.89320254,-0.2560592,-0.046799943,0.094741404,0.048309445,-0.08028653,-0.025943696,0.009271443,-0.14380476,-0.5700248,-0.8061546,-1.1312618,-1.5167598,-1.8177855,-1.888105,-1.753478,-1.6859273,-1.7430797,-2.017132,-2.2868814,-2.5731874,-3.022078,-3.2858195,-3.3404148,-3.335832,-3.384007,-3.2162871,-2.9395251,-2.3255584,-1.9016228,-1.3989285,-1.0677577,-0.8221054,-0.84508914,-1.3108644,-2.001456,-2.4351,-2.7762759,-2.980015,-3.0336432,-2.9979372,-2.8830004,-2.6309552,-2.005468,-1.6153593,-1.4550047,-1.5070398,-1.5131905,-1.5413163,-1.1035763,-0.7913724,-0.5361603,-0.26087326,0.14408618,0.17302614,-0.1438337,0.1533956,0.34590027,0.20017643,0.04469253,-0.20267454,-0.45572144,-0.58526164,-0.5744622,-0.6086079,-1.0259993,-1.0855216,-0.5986759,-0.051308945,-0.28710845,-0.6316688,-1.0791012,-2.0011187,-2.4082425,-2.4836142,-2.1438215,-1.7897654,-1.429694,-1.2107643,-1.0514674,-1.0574315,-1.3187331,-1.5892596,-1.7234604,-1.7796574,-1.7058206,-1.6990552,-1.8154068,-1.7890168,-1.1672823,-0.68015707,-0.6144825,-0.9864681,-1.8746464,-2.7785661,-2.9635575,-2.7578447,-2.5050879,-2.0986683,-1.4801054,-1.1893921,-1.0526325,-1.1443815,-1.200655,-1.1568516,-1.0154436,-0.7792726,-0.46135032,0.10531378,0.32930908,0.4401518,1.0418975,1.4758377,1.4957817,1.5037978,1.6130235,1.6755484,1.5354044,1.3185632,1.1060565,0.87870646,0.59202135,-0.05802753,-0.75841296,-1.5713167,-2.009355,-2.15513,-2.2508025,-2.3145041,-2.3424344,-2.4181232,-2.6525137,-2.8914871,-3.0035987,-3.1340187,-3.1467514,-2.975237,-2.896924,-2.7145178,-2.497027,-2.5000558,-2.477443,1.0856905,1.0843233,1.0843186,1.08431
-2.5659215,-2.6269636,-2.7139423,-2.777528,-2.7709146,-2.7043638,-2.698336,-2.7575283,-2.7491212,-2.6328087,-2.4280846,-2.2983522,-2.2414923,-2.2292235,-2.2327008,-2.1724036,-2.2828343,-2.4387813,-2.6719608,-2.625237,-2.5250175,-1.7400987,-0.87915677,-0.9829514,-1.2808874,-2.1402962,-2.3750277,-2.1684535,-1.8481847,-1.2021751,-0.33617333,-0.11210123,-0.67660135,-1.4760628,-2.0149806,-2.2390096,-2.0735955,-1.7804781,-1.6757771,-1.6443,-1.4670954,-0.7747201,-0.47369474,-0.44565678,-0.44243947,-0.25237638,-0.36970526,-1.0684942,-1.3312888,-1.4196186,-1.7882941,-1.9766817,-1.861532,-1.6151702,-1.5918226,-1.6314213,-1.7479968,-1.867168,-1.9285188,-1.8365022,-1.9423904,-2.1512263,-2.0816793,-1.8131206,-1.3704841,-0.99690497,-0.6200975,-0.47774157,-0.49254167,-0.8530276,-0.8700481,-0.54653794,-0.36890203,-0.32071203,-0.4771968,-0.87756383,-1.2869614,-1.4685758,-1.6609547,-1.8154106,-1.9453326,-2.0123417,-1.9506779,-1.7579522,-1.6244712,-1.5593143,-1.5994899,-1.8456347,-1.9527118,-2.0173984,-1.8223627,-1.6226914,-1.4890974,-1.5936806,-1.4059765,-1.153012,-0.8167051,-0.41473472,-0.09804849,0.15936226,0.37011373,0.6085049,0.75844324,0.8665172,0.6885172,0.717477,0.7496003,0.7363462,0.6030404,0.37876278,-0.4463688,-1.2787745,-1.4420581,-1.5124098,-1.3603617,-1.3644419,-1.1330113,-0.79555213,-0.6520403,-0.447987,-0.20983475,0.11624485,0.39586416,0.5726901,0.46978676,-0.20147029,-1.282119,-1.9143722,-1.3704536,-0.38686934,0.6813904,1.4412642,2.108116,2.7680743,2.523979,1.6969717,0.71291566,0.20672646,0.167584,0.16360359,0.17251185,0.2768992,0.39071974,0.45478693,0.38960373,0.32719004,0.22357035,0.1660623,-0.107177794,-0.68876517,-1.5540531,-2.0703537,-2.048881,-1.6136692,-1.218679,-0.4977761,0.4301902,0.65169877,0.69991136,0.51833725,0.049516067,-0.3970571,-0.7350725,-0.76989645,-1.1505144,-1.7223997,-2.2400188,-2.5289905,-2.8288262,-2.688845,-2.417388,-2.110143,-2.0463016,-1.7314548,-1.6755688,-1.7047416,-1.7565223,-1.821115,-1.9401366,-2.0720587,-2.2667015,-2.4788277,-2.2046025,-1.6737807,-1.4677346,-1.585004,-1.8275098,-2.2387085,-2.224584,-2.0093641,-1.7107378,-1.4304702,-1.2549471,-1.1129032,-1.1380538,-1.3669641,-1.5569305,-1.7514561,-1.7883291,-1.8833898,-1.979548,-2.1703906,-2.2157795,-2.871264,-2.871228,-2.8712327,-2.871231
-4.461038,-4.3966346,-4.3690896,-4.3105783,-4.252593,-4.212121,-4.2118325,-4.2157583,-4.289834,-4.3603067,-4.4791584,-4.460537,-4.449168,-4.398623,-4.2815313,-4.150006,-3.9474092,-3.5073,-3.544292,-3.75616,-4.169986,-4.558235,-5.1761484,-5.185012,-4.563549,-4.1146164,-3.9593737,-4.203576,-4.5249796,-4.5702777,-4.2034116,-3.487503,-2.5186987,-2.3002725,-1.9191488,-1.2688768,-0.4707491,-0.080678135,-0.45703405,-0.8441278,-1.3238083,-1.9908139,-2.2678986,-2.6266475,-3.275938,-4.027755,-4.200646,-3.8636613,-3.6234813,-3.3895688,-3.0795596,-2.8190129,-3.0776477,-3.4592805,-3.5997334,-3.7118974,-3.7078369,-3.4511771,-2.898826,-2.8504846,-3.7115664,-4.0102177,-3.7651834,-3.5438328,-2.9912062,-2.946496,-3.0952287,-3.2761421,-3.402709,-3.4942536,-3.5453901,-3.5364802,-3.3831024,-2.7788448,-1.9333175,-1.011684,-0.20667732,0.12757874,0.51441133,1.1477823,1.8140354,2.2590597,2.2902474,2.0888126,1.8931508,1.4036156,0.6960771,0.046946704,-0.6438774,-1.4376336,-1.6318221,-1.8491423,-2.4057202,-2.5126076,-2.7130508,-2.9098532,-3.2465074,-3.7843447,-4.0856,-4.1009374,-4.0151253,-3.8838797,-3.7020366,-3.3987818,-3.0245404,-2.8708417,-2.8236995,-2.924039,-3.0715284,-3.1658962,-2.8619819,-2.220526,-2.3119235,-3.0827699,-3.47955,-3.6717677,-3.5304809,-3.0125496,-3.240103,-3.6798835,-3.8904152,-4.025666,-4.187381,-4.349606,-4.3221836,-4.168983,-4.186596,-4.517785,-4.1443043,-3.7777243,-3.6024868,-3.0833805,-2.8031104,-2.9592817,-2.7479177,-2.5597508,-2.634152,-2.9273562,-3.221583,-3.471901,-3.7733965,-4.0378947,-4.2545166,-4.2829413,-4.200501,-4.0987673,-4.0321417,-4.052984,-4.247123,-4.3209233,-4.1627975,-4.26145,-4.68147,-4.85996,-5.089627,-5.1384478,-4.7514243,-4.2755833,-3.9247406,-3.710281,-3.6693158,-3.692274,-3.6856475,-3.6539311,-3.3742912,-2.8489773,-2.6741085,-3.0093184,-3.7061837,-3.8497853,-3.5856414,-3.2378635,-3.188601,-3.4737415,-3.7403283,-3.8594306,-3.8987222,-3.9184766,-3.924981,-3.9375257,-3.9766362,-4.0767384,-4.313799,-4.6138015,-4.738261,-4.629088,-4.3361526,-3.9473739,-3.965799,-3.9250534,-3.7646298,-3.6632564,-3.7063212,-3.9430616,-4.078782,-4.332742,-4.7480826,-5.0284624,-5.240582,-5.364481,-5.503317,-5.579465,-5.668317,-3.709949,-3.704297,-3.7042813,-3.7042356
-1.5544302,-1.5077144,-1.4555986,-1.3955377,-1.2518426,-1.2309643,-1.2297032,-1.2450707,-1.3249452,-1.4567286,-1.3812454,-1.1316826,-1.0391071,-0.9481193,-0.8175191,-0.48450026,0.0009140074,0.7427102,0.1467185,-0.19996512,-0.4817142,-1.0661182,0.26069134,3.2744548,7.4696703,9.870202,10.367039,9.545894,8.016687,5.9286923,3.910452,3.1908627,3.6126914,3.9653258,3.9553666,3.5487456,2.9922473,2.5830138,2.2369835,1.9084882,1.4716685,0.43077347,-0.12367262,-0.35130495,-0.44413382,0.0061391685,0.81765753,1.7679687,2.1170127,1.7816567,1.7593592,1.9927564,2.2398667,2.5092509,2.5961618,2.5220466,2.367802,2.2259948,1.7403791,1.2544935,0.9233422,0.37019163,-0.1971228,-1.0294561,-1.3606335,-1.3867786,-1.3455105,-1.2237968,-1.0678544,-0.85163903,-0.95930713,-1.2719846,-1.3364334,-1.1460327,-0.8369338,-0.3515302,-0.06806443,0.1636789,0.84853846,1.4408685,1.8275394,1.744358,1.3379657,1.1234028,0.93796086,0.7830158,0.7818754,1.0617898,1.059541,1.0355655,1.3392023,1.9483435,2.2145815,2.114459,1.6377475,1.096484,0.96639854,0.77686816,0.60322595,0.5184684,0.48830736,0.42682076,0.34485388,0.18680662,0.09141968,-0.05897607,-0.17233163,-0.3540399,-0.5306847,-0.6217272,-0.9796174,-0.7959867,-0.43726194,-0.01713556,-0.36845398,-1.0156877,-1.5537694,-2.1357293,-2.1084714,-2.1974933,-2.0894647,-1.936171,-1.6094977,-1.1952447,-0.3276565,1.0735071,1.9790614,2.0289097,2.313077,1.9701478,0.9355873,-0.11107527,-0.24626394,0.25346553,0.48516825,0.21745083,-0.36813134,-0.7189239,-0.86743957,-0.9824402,-1.1272259,-1.3104267,-1.5663723,-1.5535811,-1.5265129,-1.5579989,-1.7369204,-1.7299174,-0.9011142,0.550881,1.6758658,2.395531,2.816183,2.4706762,1.963069,1.072782,0.18567914,-0.034775674,-0.23754989,-0.29402453,-0.2884343,-0.5405475,-0.85456616,-1.0121849,-1.0923663,-0.8149334,-0.41168612,0.01635161,0.2810359,-0.10033178,-0.6576125,-1.1691585,-1.5902505,-2.0476623,-2.2387757,-2.1493187,-1.950331,-1.7497013,-1.7015989,-1.7828321,-1.8333362,-1.7799997,-1.7459579,-1.4503218,-0.8323541,0.02253431,0.6374753,1.0966388,1.6253902,1.8205576,1.6621519,1.3052182,1.229367,1.1665239,1.1322484,1.3039448,1.3000927,1.300522,1.459488,1.6893456,1.8153524,1.7719134,1.722648,0.02313985,0.024859108,0.024871096,0.024902448
-0.12798524,-0.31471843,-0.62242866,-1.053353,-1.4319849,-1.5496285,-1.6469603,-1.657894,-1.5639616,-1.3423285,-1.2767359,-1.3449688,-1.3215239,-1.3301843,-1.3194603,-1.2915769,-1.2623069,-1.3752091,-1.6787457,-1.5508096,-0.8275353,1.5292333,3.128482,2.83672,1.1452857,-1.6240253,-1.7631024,0.055149913,1.5975131,2.8702145,3.6331859,3.5590577,2.0240371,0.09094909,-1.1150172,-1.7538527,-1.8089347,-1.5968559,-1.2392902,-0.9816933,-0.4897639,0.5805155,1.0477598,1.2781332,1.4505211,1.6428442,1.468082,0.8366606,0.23329145,-0.0010855794,-0.53559786,-0.98382235,-1.0369138,-0.96662664,-1.1178751,-1.3786033,-1.5198162,-1.5854261,-1.5378529,-1.3371354,-1.3074443,-0.97828686,-0.5861413,-0.09785647,0.07036722,0.3125084,0.75318176,0.966544,1.1209152,0.8705812,0.85001457,0.81301534,0.57780313,0.3144116,-0.053993613,-0.5834734,-0.85074127,-0.9755966,-1.2834983,-1.430551,-1.3730297,-1.1134298,-0.7007862,-0.4239236,-0.3768585,-0.39329404,-0.49680412,-0.90368104,-1.162357,-1.4285176,-1.2588207,-1.1087127,-1.0210482,-1.1747279,-1.1071625,-1.0233365,-0.8968878,-0.4745918,0.19416286,0.6206614,0.7659197,0.8916757,0.9438682,0.8114855,0.4160689,0.24574293,0.13799179,0.17147797,0.28438818,0.21897389,-0.29128104,-1.025489,-1.5427116,-1.6284232,-1.3612714,-1.065538,-0.5985709,-0.25831145,0.0848937,0.54701763,0.77765244,1.0105286,1.2423348,1.1008755,0.64887977,0.11743012,-0.51734686,-0.9946754,-1.1475414,-0.5027647,0.101229385,0.5780791,1.2552257,1.9238946,2.0042853,1.9659472,1.7234508,1.2766792,0.9906413,0.90463924,0.93222755,1.1607826,1.6933811,1.9604826,1.9983585,1.9644037,1.9542341,1.9570154,1.9181054,1.4625189,0.50749284,-0.22000644,-0.3762795,0.068804294,0.65596426,1.073507,1.4360527,1.2256026,0.9683056,0.6461418,0.23976748,-0.23800254,-0.7709899,-0.8680574,-1.3459036,-1.8902009,-2.3157072,-2.5556412,-2.653633,-2.5828958,-2.5918736,-2.4805222,-2.3984969,-1.7504199,-1.2807912,-1.2003415,-1.2502848,-1.2766256,-1.223085,-1.0904913,-0.91800267,-0.59353924,-0.18109801,0.026212692,-0.1929658,-0.63960063,-1.0602558,-1.4502947,-1.3230555,-1.1923187,-1.0376081,-0.8685497,-0.73620826,-0.5659797,-0.6137736,-1.0142293,-1.1643858,-1.2427285,-1.1752853,-1.1009111,-0.9587907,-1.3166528,-1.4226072,-2.3278508,-2.331896,-2.331906,-2.33195
