0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
-1.0396472,-1.0244331,-1.0370009,-0.9824686,-0.9271171,-0.89130896,-0.92471045,-0.8892802,-0.98070705,-1.0797772,-1.2943194,-1.3072181,-1.2898424,-1.2933211,-1.3399822,-1.3792019,-1.2699862,-1.1292233,-1.5899718,-1.9081521,-2.6633499,-2.4471428,-2.681946,-2.9078984,-2.8470297,-2.613083,-2.397975,-2.337741,-2.4311047,-2.6030304,-2.7892122,-3.1585832,-3.3577886,-3.2487307,-3.1756659,-2.7418742,-1.9297856,-1.1035804,-0.45586455,-0.1476529,-0.13265157,-0.34707218,-0.38491857,-0.37020537,-0.68694407,-1.5251008,-2.4725106,-3.0429263,-2.9500988,-2.700146,-2.616572,-2.582559,-2.6470182,-2.7111967,-2.625801,-2.515357,-2.324393,-1.8456779,-1.0195507,-0.63568556,-1.4214501,-1.1814227,-0.77730155,-0.4620273,-0.09401974,-0.10431413,-0.29855293,-0.6894155,-1.0357554,-1.5081122,-2.0903277,-2.5305104,-2.8643835,-2.9017584,-2.7669663,-2.420861,-1.8707045,-1.4610784,-1.1671532,-0.8826877,-0.50337386,-0.19290335,-0.20821583,-0.37001485,-0.47287464,-0.6084384,-0.77891594,-0.88770425,-0.8867625,-0.67427397,-0.5491245,-0.8177977,-1.3378315,-1.4018058,-1.5654304,-1.8395033,-2.2401419,-2.6718044,-2.863894,-2.8637671,-2.7545726,-2.580389,-2.287043,-1.7876837,-1.0487714,-0.6481796,-0.41646433,-0.4398902,-0.6046201,-0.8341289,-1.231656,-1.7282188,-1.8964779,-1.6113908,-1.3632691,-1.5004091,-1.8303783,-1.7420943,-1.6455077,-1.7868224,-1.8174086,-1.7794997,-1.7715845,-1.6714599,-1.5129076,-1.566857,-2.1127772,-2.1927748,-1.7021823,-1.0999069,-0.43423542,0.5530043,2.7608743,4.396241,5.021201,4.909294,3.8831081,2.615514,1.9637156,1.5873582,1.0685987,0.32352293,-0.7052484,-1.4654688,-2.0465555,-2.4688144,-2.831029,-3.0731745,-3.1771252,-3.227612,-2.7452662,-2.137733,-1.5334464,-0.9886509,-1.262353,-1.1545907,-0.8263669,-0.6449096,-0.58723456,-0.5256689,-0.54427063,-0.701912,-1.0583342,-1.1431761,-1.5245953,-1.823019,-1.9155828,-1.7528453,-1.6088667,-1.6233678,-1.7928,-1.627003,-1.3201649,-1.1534266,-1.261578,-1.3774186,-1.3994703,-1.4025296,-1.493121,-1.6229465,-1.9617206,-2.6142635,-3.1103878,-3.3284204,-3.4101224,-3.38799,-3.1890016,-2.6845596,-2.4039109,-2.2183967,-1.9536402,-1.681437,-1.5877216,-1.5637822,-1.5701053,-1.8296225,-2.186078,-2.2908092,-2.4063528,-2.4859223,-2.5334775,-2.6412992,-2.7140613,-1.3563023,-1.3513298,-1.351316,-1.3512638
-1.4435124,-1.509589,-1.5994878,-1.7218227,-1.6667299,-1.5026898,-1.3130405,-1.3588943,-1.0962137,-0.7166369,-0.26835442,-0.1628343,-0.16753945,-0.17910962,-0.07817773,0.058745973,0.18411261,0.56364065,1.8025835,3.343701,7.4805,9.894684,10.2621155,10.019206,9.011129,6.541892,4.07086,3.7872148,4.1933355,5.095684,5.694166,5.511917,4.483955,3.591083,2.5676963,1.4063014,0.44323274,-0.02338028,-0.33366883,-0.24147947,0.32664132,1.3464489,1.4712894,1.7491132,2.575035,3.4205103,3.2913616,2.0607436,1.1394455,1.2971717,1.4926782,1.1589729,1.2154061,1.4813154,1.4530928,1.0967269,0.7490821,0.4131329,0.04331848,0.022117883,0.49740517,0.3558974,0.009021223,0.13965596,0.34462506,0.39627218,0.6055454,0.77750003,0.6849394,0.5764457,1.0080619,1.7445806,2.3530421,2.7224324,2.6853204,2.1940367,1.5028473,0.841846,0.33509216,0.11634623,-0.033313382,0.16826266,0.51240045,0.69589543,0.6129409,0.43808752,0.24700882,-0.21960358,-0.60938543,-1.3342533,-1.7995185,-1.9413307,-1.1850005,-0.77178013,0.30759683,1.0402709,1.246427,1.5626624,1.7684348,1.8162651,1.8579168,1.8599029,1.7375042,1.5100838,1.0427976,1.0068309,1.2006321,1.5021029,1.6260536,1.5401632,1.2214198,0.3355647,0.00479991,0.27172285,1.3667507,3.1843324,4.7060204,3.7147157,3.3445694,3.840911,4.159897,4.383878,4.4094505,4.1973805,3.6871524,2.217131,1.5838418,1.5823984,1.082592,1.5130216,2.8195453,2.9784286,2.8627658,3.2504025,3.2843666,3.2210202,3.443252,3.264745,2.641292,2.2040048,1.883892,1.8423612,2.0310264,2.0643356,1.9898734,1.9770695,2.1533053,2.574321,2.9415333,2.8348885,2.0416703,0.9792864,0.35166192,1.1956996,2.4028006,3.1836255,3.2235694,2.7936292,2.3871822,1.8801887,1.2180235,0.99844253,1.0358416,1.2273779,1.01538,0.5490886,-0.080229044,-0.54784095,-0.61609566,-0.15136021,0.3366309,-0.16488552,-0.5552722,-0.4761789,-0.22635487,-0.15284753,-0.28642768,-0.42890376,-0.47318643,-0.36486548,-0.2155354,0.12775666,0.637697,1.0329483,0.9634709,0.74394417,0.500592,-0.14370808,-0.23099615,-0.052968137,0.13818717,0.33789906,0.764902,1.3829373,1.7168632,1.3601537,1.218271,1.056865,0.87285453,0.7220839,0.80210817,0.81939054,0.6929277,-0.76580167,-0.7679092,-0.7679221,-0.7679528
-1.4270753,-1.3742902,-1.2420526,-1.0571903,-0.8498496,-0.7453172,-0.70623505,-0.68017095,-0.8072555,-1.0274696,-1.0854497,-0.95924675,-0.8006946,-0.65706706,-0.5225123,-0.35964686,-0.13667345,0.57673556,1.0166242,1.0854952,0.6264005,-0.89400923,-2.5490718,-2.3977554,-1.1688677,0.11182636,0.14908285,-0.4278047,-0.9182582,-1.4430681,-1.9540226,-2.0601442,-1.7054373,-1.3783953,-1.1606545,-0.9629388,-1.0528151,-1.4367578,-1.2316036,-0.94721746,-0.8832381,-0.9145237,-0.7560193,-0.93055975,-1.5452327,-2.3324838,-2.6781354,-2.6137693,-2.710028,-2.6399162,-2.510577,-2.7860813,-3.185789,-3.5849092,-3.74997,-3.8571525,-3.8644814,-3.735733,-3.2817068,-2.4054208,-1.6781608,-0.9482644,-0.71266496,-0.85739815,-1.3657234,-1.8523138,-2.2474856,-2.3531098,-2.2646935,-1.9982414,-1.6801528,-1.6376578,-1.6931176,-1.6493473,-1.3942573,-0.85829073,-0.19886854,0.11361647,0.11523555,-0.009384073,-0.3081688,-0.6515085,-1.0845075,-1.3578316,-1.5427225,-1.6780717,-1.691757,-1.48354,-1.2538614,-0.6087506,-0.13298345,-0.022784352,-0.8542737,-1.307112,-2.0787632,-2.4870694,-2.7326539,-3.113244,-3.2736192,-3.3108552,-3.328076,-3.2795491,-3.1914062,-3.0431423,-2.657526,-2.4289255,-2.2669365,-1.9222167,-1.3717636,-0.48332405,2.5205026,6.1728797,8.845889,10.810462,11.579052,11.39311,10.691261,9.44971,7.027526,4.2147856,2.2143338,0.63181615,-0.56117994,-1.1614507,-1.2045941,-0.6102421,-0.66133535,-0.7142563,-0.006691098,0.2806144,-0.3044715,-0.13582546,-0.6601825,-1.8302696,-2.327201,-2.7567606,-2.9884017,-3.0189955,-2.984538,-2.9566765,-2.9579215,-3.0504074,-3.1751814,-3.1222737,-2.9345088,-2.8151965,-2.8156624,-3.01028,-3.1975317,-2.9248447,-2.2353277,-1.7451969,-1.7702143,-2.2255833,-2.848967,-3.1965094,-3.5317693,-3.4833755,-3.3738294,-2.9911609,-2.1364684,-0.8702358,0.79401684,1.6469343,3.8662052,5.8719087,7.3010454,8.340078,8.898004,8.845431,8.240428,7.157762,5.7693048,3.4750514,1.4870087,0.60367537,0.34368944,0.23791486,0.29041845,0.28639016,0.1727618,-0.13394347,-0.60295236,-0.9315711,-1.096915,-0.94434357,-0.49809664,0.43929917,0.9736626,1.1839839,1.3222489,1.1119502,0.49323547,-0.14861965,-0.54784083,-0.59428,-0.7673524,-0.8933099,-0.97371113,-1.0170817,-0.99484956,-0.90135956,-0.83096015,0.28603292,0.28693143,0.28693017,0.28692096
-1.2403829,-1.1969721,-1.1155257,-1.0767076,-1.0454676,-1.1208658,-1.169447,-1.1972313,-1.347584,-1.5030956,-1.5650663,-1.4439121,-1.2918484,-1.1506159,-0.9927113,-0.5824663,-0.43389753,-0.42283833,-1.1225125,-1.4996088,-2.269604,-3.0072298,-3.245575,-2.58424,-1.6128544,-1.412527,-1.8587456,-2.283193,-1.8025255,-1.9154959,-2.1123161,-1.9790398,-1.6578081,-1.70679,-1.475534,-1.2286526,-1.3185369,-1.6065843,-1.6389995,-1.5412965,-1.5590782,-1.969436,-2.009079,-2.0035567,-2.0898833,-2.0635326,-1.959804,-1.5584118,-1.3798164,-1.588887,-1.7561033,-1.8523058,-1.7646245,-1.7771305,-1.8638358,-1.9577506,-2.0032887,-2.0403538,-1.8403869,-1.2117174,-1.1517493,-1.4928672,-1.5116696,-1.3717276,-1.0201395,-0.6783536,-0.66072273,-0.707147,-0.67623067,-0.46552676,-0.40103638,-0.663711,-1.087179,-1.4940373,-1.6502824,-1.5881332,-1.5412637,-1.6193491,-1.541465,-1.3353958,-1.3464357,-1.541633,-1.7696815,-1.9163873,-2.0163407,-2.3068936,-2.6225634,-2.5347674,-2.2669826,-1.4679718,-0.6091023,0.05897467,0.14604129,-0.1688649,-0.77641153,-1.0444062,-1.1320128,-1.5835757,-1.7341303,-1.691109,-1.6648114,-1.6692188,-1.7346783,-1.9137039,-2.1906753,-2.4272819,-2.6420264,-2.8010287,-2.8592975,-2.7647357,-2.0844877,-0.4541487,0.31433052,0.105508,-0.6628411,-1.3910213,-2.0772648,-2.0692058,-1.8316009,-1.9353167,-2.3548367,-2.798691,-3.0941267,-3.2190824,-3.0417948,-2.1178074,-1.0522239,-0.20336679,0.38736644,0.12930879,-0.745994,-1.6844628,-2.3321486,-2.5835595,-2.451149,-2.4048655,-2.3201299,-2.152002,-1.9170053,-1.6851782,-1.4275281,-1.3156432,-1.3666003,-1.4518307,-1.4179856,-1.3230703,-1.2856852,-1.6108896,-2.0784178,-1.9364965,-1.5842673,-1.3716698,-1.2351344,-1.5797291,-1.8721163,-2.0608497,-2.53017,-2.5746622,-2.6563902,-2.7827923,-2.8507283,-2.7095397,-2.3100069,-2.0245261,-1.1662806,-0.057680488,0.943625,1.5527619,2.1429486,2.7129643,2.7035022,2.3467007,1.9549696,1.100382,0.21288332,-0.26123106,-0.33715352,-0.34595418,-0.32490054,-0.4029293,-0.59917927,-1.0945095,-1.7628711,-2.0403996,-1.936202,-1.6133113,-1.1536056,-0.20112127,0.28965932,0.32154936,0.12890014,-0.31490755,-0.57606757,-0.90915954,-1.1973753,-1.27149,-1.3860356,-1.4299595,-1.4261941,-1.2490292,-1.2643174,-1.3664557,-1.3120791,-0.5838071,-0.58077705,-0.5807666,-0.5807384
-2.273126,-2.20072,-2.133585,-2.0885775,-2.0211105,-2.0170743,-2.0424442,-2.046597,-2.154052,-2.3473377,-2.4993584,-2.472703,-2.3741226,-2.2363093,-2.056629,-1.7383637,-1.4559454,-1.0211906,-1.6880816,-2.4020844,-3.5522847,-3.9575543,-3.919993,-3.588002,-2.890581,-2.5437455,-2.534234,-2.9259105,-3.0678866,-3.3677194,-3.6596088,-3.2951834,-2.1577356,-1.6074145,-0.9794446,-0.19232509,0.7306496,1.3848981,1.2232131,1.0509632,0.81129605,0.19789018,-0.15911391,-0.59605926,-1.3724401,-2.3322453,-2.3402941,-1.1563051,-0.3434364,-0.19259465,-0.24773699,-0.21226543,-0.11801539,-0.082850605,-0.10725781,-0.056106508,-0.07434264,0.045752704,0.39179182,0.89664596,0.68503875,-0.35429108,-0.56428313,-1.3203363,-1.812583,-1.9688948,-2.217967,-2.3515787,-2.338585,-2.169327,-2.095741,-2.2373428,-2.4354556,-2.4779058,-2.3488772,-1.9523551,-1.4825196,-1.1784139,-0.6944647,0.2851739,1.2260941,1.8818517,2.6075385,3.0644498,3.4692469,4.3373146,5.3952956,6.5518603,7.438668,8.378811,9.416815,10.768484,11.690696,11.899022,11.35575,9.846823,8.127927,5.9058714,3.8954709,2.6442065,1.7146473,0.89594984,0.24089086,-0.3824581,-0.93380105,-1.3050594,-1.5987549,-1.9866735,-2.2748084,-2.466927,-2.2754812,-1.1713033,-0.48072094,-0.49599367,-0.8023553,-1.1865255,-1.6359999,-2.0235019,-3.0022414,-3.449545,-3.4730878,-3.4246984,-3.2466216,-3.0281744,-2.540018,-1.6086779,-0.45101452,0.41312385,1.0612942,1.1768699,1.019419,0.61398447,-0.5597684,-1.8129374,-2.2204518,-2.478633,-2.4628031,-2.4675086,-2.5968418,-2.7707362,-2.9833453,-3.2111712,-3.3762465,-3.334642,-3.2405202,-3.1711836,-3.1759844,-3.328572,-3.3210526,-2.8979616,-2.2445784,-1.7348806,-1.7334777,-2.2407875,-2.8177733,-3.2540326,-3.3905807,-3.1260526,-2.8727238,-2.6523132,-2.5305374,-2.7441554,-2.8855777,-2.9342952,-2.5063882,-1.5356365,-0.54867285,0.048200548,0.109807014,-0.1431123,-0.47187102,-1.0088665,-1.6658065,-2.5651054,-3.0647078,-3.1575618,-3.094387,-3.026905,-2.9878466,-3.0337443,-3.0842729,-3.1205127,-3.3375578,-3.4841044,-3.2080956,-2.5192366,-1.7461507,-0.534727,0.20614818,0.37007427,0.27223137,-0.017356038,-0.25251976,-0.6054162,-0.7669989,-0.7284157,-0.826139,-1.0092053,-1.1535943,-1.3349066,-1.5988852,-1.6041274,-1.8257016,-1.5751306,-1.5716469,-1.5716337,-1.571596
-0.66399014,-0.56864357,-0.40555164,-0.2622539,-0.06865916,-0.029781222,-0.08522105,-0.118133605,-0.34099552,-0.58476275,-0.6766943,-0.5476126,-0.37366706,-0.1555236,-0.0076919496,-0.04122567,0.2029414,0.861906,0.57843673,0.18119046,-0.22318527,-0.73692,-2.1401584,-2.1619203,-1.4322093,-0.043786652,0.6999515,0.4935904,-0.18034667,-0.46551555,-1.0066493,-1.2350291,-0.831987,0.17037272,1.3961067,2.9507735,5.6657963,8.243454,9.996192,10.309296,10.371537,9.611797,8.257299,6.4780865,3.8941605,0.7377981,-1.0100842,-1.3561621,-1.5492728,-1.6250718,-1.5505263,-1.6592422,-1.8439856,-2.0055768,-1.8555126,-1.5279082,-1.4838098,-1.1634784,-0.4682389,-0.36510122,-0.5174661,-0.56887454,-0.4276902,-0.8998519,-1.4897583,-1.8344994,-2.1625042,-2.397419,-2.5944142,-2.6886299,-2.8161514,-2.8313618,-2.8106265,-2.745034,-2.5840707,-2.1929207,-1.7827146,-1.7029538,-1.4672244,-0.46211207,0.42695272,1.2425886,2.2978165,2.8270714,3.3802972,4.143907,4.3116646,3.9191873,3.4455001,3.2137065,3.551365,3.9360194,3.5076177,3.155981,2.0796654,1.2316229,1.112562,0.92871225,0.59426826,0.18113637,-0.19539794,-0.55608773,-0.8730528,-1.147045,-1.1383603,-1.0893232,-1.1385177,-1.3897674,-1.5256478,-1.5891663,-0.7589495,0.45918423,1.0064213,1.1379222,1.2665639,1.006772,0.33886313,0.21461335,-0.3034929,-0.6342776,-0.769883,-0.82278895,-0.19588338,0.7030641,2.2070577,6.1153173,9.158424,10.284246,10.651026,11.068498,10.963535,9.9049,6.857359,2.7398248,1.075795,0.06708735,-0.4695985,-0.8834941,-1.4259735,-1.9039638,-2.3295503,-2.7150097,-3.184523,-3.451189,-3.5626974,-3.6291234,-3.6019478,-3.5765028,-3.4100692,-2.9014091,-2.1039586,-1.4166831,-1.0360719,-0.89230263,-1.5684521,-2.4009042,-3.0506582,-3.1020064,-2.992917,-2.6135113,-2.0327272,-1.794771,-1.668468,-1.6137247,-1.3219979,-0.73820376,-0.24157393,0.018700153,-0.4185015,-1.1622722,-1.7362654,-2.0246515,-2.3717656,-3.0159795,-3.5778878,-3.7633317,-3.7516363,-3.6751924,-3.6292114,-3.612713,-3.5753994,-3.4042153,-3.2420616,-3.1837962,-3.0968444,-2.7750955,-2.1861038,-1.0668622,-0.53796214,-0.4186215,-0.39973333,-0.5150664,-0.9344152,-1.4518323,-1.8079944,-2.167107,-2.270305,-2.2918544,-2.4621022,-2.5778122,-2.2789092,-2.17102,-2.0305426,0.31829533,0.32346094,0.3234817,0.3235329
-1.1465163,-1.0704559,-0.8986206,-0.52756137,-0.13201281,0.31437755,0.5511778,0.6724751,1.2389808,1.6014926,1.8438643,1.6228379,1.3572154,1.0920372,0.821101,0.76440835,0.6344069,0.24705341,0.7450267,1.1788951,0.8914253,0.95001054,1.7503943,1.4189149,-0.16456899,-1.8653007,-2.260486,-1.849014,-1.5594001,-1.1779243,-0.9201045,-1.4500408,-2.3185794,-2.4329622,-2.4778533,-2.4219923,-2.118273,-1.7153847,-1.3855269,-1.3009937,-1.240024,-1.4787526,-1.9536649,-2.1833572,-2.0211554,-1.713956,-1.9219798,-2.4189086,-2.2648106,-1.8626276,-1.7026609,-1.7106347,-1.8206525,-2.0413463,-2.2879505,-2.4476328,-2.5496335,-2.542479,-2.1543026,-1.5548804,-1.053723,-0.41671193,0.25163808,1.1838603,2.169324,2.83277,3.3040047,3.6532016,3.665769,3.249516,2.4985135,1.5952196,0.34800795,-0.8118035,-1.7394621,-2.2740057,-2.2403774,-2.0247927,-2.3248012,-2.7901497,-3.0101795,-3.0606923,-2.969318,-2.792087,-2.5483398,-2.1778169,-1.9656386,-2.0212543,-2.124147,-2.2575262,-2.148066,-1.8754818,-1.4263754,-1.3090677,-1.0352234,-0.9926095,-0.85215443,-0.5930406,-0.3768015,-0.3093158,-0.370205,-0.45941514,-0.51873803,-0.5797224,-0.7629928,-0.8588886,-1.0021094,-1.1501312,-1.1119825,-1.1201538,-0.93446803,-0.9221314,-1.1132584,-1.5625126,-1.1891798,-1.0387173,-0.9888332,-1.0792233,-0.7335078,0.010418734,0.4972792,0.8542571,1.1256688,1.1863959,0.6174262,-0.35817894,-1.7414961,-2.3748713,-2.5083017,-2.1602848,-1.8166418,-1.5922348,-1.9556348,-2.3292246,-2.1527848,-1.5156808,-0.6207371,-0.032061033,0.49941498,0.8797654,1.2772729,1.6794527,2.2394552,2.4192052,2.2597322,1.9162011,1.3951012,0.5277093,-0.50732034,-1.40082,-1.7664714,-1.6931984,-1.8145978,-1.8652533,-1.5967066,-1.1895696,-0.60521656,-0.45860404,-0.37585682,-0.4984435,-0.7684791,-0.87192297,-0.90512097,-1.10364,-1.2186927,-1.0947057,-0.63523394,-0.01837802,1.8250341,4.527856,6.711694,8.282236,8.807693,9.199507,9.387587,9.498902,9.578781,9.675632,9.717985,9.693565,9.513802,8.780525,7.3047705,4.9982543,3.1435082,1.5960385,0.30806303,-1.3676465,-2.4681697,-2.8549745,-2.9181533,-2.8520756,-2.8741088,-2.8290486,-2.7996612,-2.8044076,-2.7535605,-2.5947042,-2.3850002,-2.0968418,-1.9930136,-1.9469202,-1.8658706,-1.7648523,-1.7725768,-1.7726068,-1.7726992
-2.6950743,-2.6341841,-2.5777428,-2.434307,-2.2755637,-2.011043,-1.8661776,-1.8284664,-1.7419436,-1.6731997,-1.5735893,-1.3371831,-1.2302711,-1.2320324,-1.1665614,-1.0411587,-1.0278343,-0.8687832,-0.84383553,-1.132301,-1.580548,-1.8573478,-2.5636694,-2.4367394,-1.859874,-1.0968161,-0.8422457,-1.476949,-1.9927285,-2.413554,-2.672623,-2.628153,-2.1213894,-1.7500551,-1.3622932,-0.8485216,-0.29889363,-0.11985456,-0.55049443,-0.79614234,-1.0890772,-1.2517457,-1.1134231,-1.2854886,-1.9396379,-2.709282,-2.8080645,-2.4631348,-2.2614417,-2.2073767,-2.3040388,-2.4771276,-2.7086635,-2.7716484,-2.6199136,-2.5605097,-2.4799411,-2.211092,-1.7378159,-1.448432,-1.5852675,-1.4008542,-1.3046865,-1.3053789,-1.212386,-1.4161462,-1.5688565,-1.5414524,-1.3741866,-1.1076684,-0.6809986,-0.42495683,-0.18609133,0.32044584,0.9552196,1.7097261,2.411952,2.828176,3.09028,3.108984,2.9343715,2.699835,2.3269632,1.9380916,1.6116315,1.3939364,1.4137365,1.4878991,1.6096685,1.8233093,1.9435523,1.4970425,0.51108,0.020070612,-0.61882275,-1.0325725,-1.560455,-2.3215263,-2.8576684,-2.9711146,-2.864406,-2.6014843,-2.1725945,-1.5839102,-0.7027656,-0.38338393,-0.3623274,-0.3167036,-0.10812564,0.34174114,1.606694,2.3743458,2.3393028,1.851996,1.1888312,0.537086,-0.11291076,-0.41612828,-0.66591585,-1.1623994,-1.6122926,-1.9959874,-2.321308,-2.4204853,-2.3695655,-1.9802127,-1.8981447,-1.254087,-0.29572156,-0.2567391,-0.7287641,-1.255282,-1.8602589,-2.190736,-1.7005489,-1.326045,-1.4840839,-1.7414542,-1.8603057,-1.9513133,-2.11111,-2.2613196,-2.224189,-2.0334954,-1.7932715,-1.6185837,-1.5455936,-1.5860956,-1.4404318,-0.9533547,-0.24283865,0.20450428,-0.1200504,-0.8271959,-1.8525647,-2.5555334,-2.4674466,-1.9276114,-1.3746516,-0.7376552,-0.038369074,0.44676048,0.72409457,0.8249992,1.3270123,1.8221748,2.071969,2.1795905,1.9663248,1.424181,0.7448195,0.20978214,0.02664198,-0.59017694,-1.0388821,-1.2353156,-1.2921239,-1.2943242,-1.2416409,-1.166592,-1.0828364,-1.0159936,-1.1026477,-1.1700397,-1.082822,-0.6628123,0.09241365,1.4787695,2.2868028,2.524416,2.751429,2.6962,2.3437192,2.1031504,1.7251239,1.6763777,0.97735083,0.47841144,-0.045093834,-0.67433274,-1.2763525,-1.2679123,-1.5271201,-1.2096949,-1.2063849,-1.2063798,-1.2063632
