0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
-1.0637063,-1.0484154,-0.89230144,-0.5254,-0.15907219,0.20714065,0.432574,0.55185056,0.7989954,0.926468,1.1864618,1.3261755,1.3689618,1.3951051,1.2900684,1.1322129,1.2145753,1.6582592,2.8656855,3.0075104,2.3214512,0.39511633,-0.4582923,-0.74130726,-0.10643336,0.6989284,0.8297168,0.7008833,-0.24061573,-1.0673274,-1.246802,-1.1290145,-1.2086086,-0.85895634,-0.58446926,-0.5851326,-0.69535923,-0.7567625,-0.42774504,-0.23717114,-0.23108493,-0.2845219,-0.71743083,-1.2231734,-1.3621018,-0.92152345,-0.38971627,-0.67183256,-0.95190656,-1.1678069,-1.3109179,-1.1678557,-0.8147786,-0.65921366,-0.11381365,0.73295546,1.5782324,2.99274,5.1670413,7.534275,10.187658,11.759399,11.793707,10.9019375,8.986048,7.300335,5.75496,4.451647,3.228769,2.1234832,0.64374655,-0.208179,-0.89695406,-1.0591321,-1.1066864,-0.99872816,-0.9450147,-0.7479496,-0.598769,-0.9157232,-1.3449252,-1.498217,-1.6486856,-1.673247,-1.5772574,-1.5142727,-1.7464716,-1.92563,-1.8684794,-1.6021068,-1.4337419,-0.93942696,-0.44426963,-0.2540882,0.093301326,0.31675526,0.29787928,0.64949375,0.7010071,0.4134116,0.068136156,-0.20951533,-0.49284744,-0.8012458,-0.870487,-0.68670547,-0.6428125,-0.777601,-1.0402241,-1.3580818,-1.6847014,-1.3424021,-0.49354392,-0.04719156,0.1986185,0.5292756,0.34143737,0.1609683,0.8013083,1.2658384,1.4548647,1.392168,1.4904243,1.6011373,1.5165161,1.2408834,0.31817237,-0.2746333,-0.57217747,-0.7145852,-0.6641372,-0.34085724,-0.2806691,-0.17578083,-0.11676558,0.010150179,-0.11775981,-0.5295784,-0.54029256,-0.60628635,-0.74556315,-0.92995197,-1.1727787,-1.3879284,-1.5211307,-1.5639021,-1.3263338,-1.1692842,-1.1887655,-1.2563876,-0.8071549,-0.1355516,0.13222969,0.23332593,-0.03767322,-0.45412815,-0.740091,-0.7876376,-0.7905834,-0.7060504,-0.4116147,-0.1908607,-0.3932255,-0.8050709,-1.1328944,-1.2799516,-1.2302774,-1.0590504,-1.0092698,-0.46350515,-0.015815169,0.16779266,0.45481282,1.0600443,1.6814272,2.0370057,2.2209558,2.3441787,2.2768426,2.1855602,2.1432366,2.111351,2.0593152,1.7078149,1.2939667,0.7698306,0.3649856,-0.4378734,-1.2548077,-1.5829265,-1.7637875,-1.8391743,-1.9877564,-2.0555308,-1.8839042,-1.6491047,-1.7523376,-1.82047,-1.8582217,-1.9186008,-1.9717774,-1.921286,-1.8617918,-0.51237935,-0.51022094,-0.5102148,-0.51018476
-2.9673038,-2.924508,-2.9084759,-2.845538,-2.7974133,-2.7171764,-2.6691034,-2.6866803,-2.8379729,-2.9242308,-3.028755,-2.909464,-2.8017118,-2.708466,-2.6238725,-2.6202583,-2.5973454,-2.5719934,-2.743206,-2.9058475,-2.9877248,-3.1072593,-3.5558956,-3.2044086,-2.1933167,-1.3149736,-1.220468,-1.6834307,-2.2416182,-2.710046,-2.901139,-2.5783062,-1.6279128,-1.2287633,-1.0328985,-0.69342613,-0.15312366,0.11902629,-0.1235804,-0.4421183,-0.88363755,-1.3688147,-1.3014023,-1.3815677,-1.942548,-2.770428,-2.9099874,-2.5075169,-2.263432,-2.1083403,-2.053683,-2.2439084,-2.6220884,-2.936896,-2.9975219,-3.0240936,-2.9492846,-2.7133672,-2.3756762,-2.5159402,-2.9314451,-2.8531134,-2.6919913,-2.4058306,-2.0231118,-2.261912,-2.5986865,-2.8636804,-2.9072425,-2.7807112,-2.3858829,-1.947763,-1.1220167,0.607674,2.8363695,5.1970806,7.3888874,8.759576,9.757816,10.479448,10.785243,10.839022,10.656164,10.451269,10.193097,9.441551,8.27852,6.8970194,5.5832186,4.0077786,2.8834085,1.1849147,-0.55430233,-1.0356951,-1.5476754,-1.6849952,-1.7341822,-2.1226683,-2.4766386,-2.5662222,-2.5137959,-2.4082031,-2.2833905,-2.0431654,-1.776974,-1.724573,-1.7202739,-1.7721106,-1.9021882,-2.0215113,-1.9296119,-1.6322205,-1.5199766,-1.5012071,-1.5612304,-1.745362,-1.6755079,-1.3281084,-1.8029337,-2.4383893,-2.7824512,-3.0270085,-3.303842,-3.446855,-3.3277287,-2.91326,-2.7864342,-2.737688,-1.9459718,-1.705024,-1.8647873,-1.845907,-1.460717,-1.3248334,-0.83995605,-0.48156828,-0.68905956,-1.1320623,-1.5187963,-1.9016135,-2.4198747,-2.9275482,-3.3867373,-3.4245386,-3.2833467,-3.1489959,-3.0716085,-2.9546528,-2.8429937,-2.7537508,-2.5812392,-2.7009857,-3.115713,-3.2238324,-3.4237783,-3.0734916,-2.7382784,-2.3942657,-2.1258645,-1.8559029,-1.6904691,-1.6926975,-1.7172345,-1.7189097,-1.6748239,-1.4706438,-1.2848071,-1.3222979,-1.6582258,-2.0263305,-2.1215186,-1.924399,-1.9411767,-2.4795055,-2.978496,-3.17134,-3.2411275,-3.2663603,-3.256928,-3.2173839,-3.1630445,-3.0204296,-2.7482944,-2.4239755,-2.0917022,-1.4711313,-0.74296135,-0.09935139,-0.28695646,-0.3416679,-0.32243377,-0.3709808,-0.46599102,-0.76273715,-0.96837926,-1.069527,-1.2172867,-1.420968,-1.6456685,-1.8329563,-1.9680715,-2.0288236,-2.1060739,-2.1911647,-2.1869166,-2.186907,-2.186882
-3.4639263,-3.3972042,-3.328548,-3.1189904,-2.9266021,-2.649446,-2.4315991,-2.3559349,-2.112164,-1.9626944,-1.8221414,-1.7875704,-1.8917232,-1.94451,-1.9653289,-1.745542,-1.539636,-1.4971042,-1.4203843,-1.6521156,-2.2539062,-2.122836,-2.063651,-2.457551,-2.708342,-2.9922843,-3.141571,-3.39256,-3.6947765,-3.664082,-3.3095455,-3.0744553,-2.8001714,-2.5740027,-2.5137532,-2.3584425,-2.1848886,-2.1355724,-2.1475072,-2.17255,-2.262697,-2.1439486,-1.927283,-1.8025395,-1.8951259,-2.1146808,-2.271228,-2.3660295,-2.1258736,-1.9518299,-2.263771,-2.6688313,-2.963657,-3.2857218,-3.4645672,-3.5222197,-3.5106509,-3.2956219,-2.834829,-2.6052191,-2.8816025,-2.703151,-2.4464576,-2.154743,-1.2462025,-0.73264647,-0.5532383,-0.4795008,-0.61769044,-0.87471616,-1.3607332,-1.7491392,-2.3021367,-2.586523,-2.585274,-2.352923,-2.043494,-1.8669186,-1.8043303,-1.7995987,-1.7535014,-1.5991251,-1.4531679,-1.3188964,-1.1956308,-1.1958755,-1.4369411,-1.7096181,-1.9442135,-2.1848924,-2.1196394,-1.8678658,-1.5041821,-1.2997801,-1.0982444,-1.2143626,-1.5777434,-1.7768989,-1.7634466,-1.7745697,-1.8026383,-1.7655908,-1.672056,-1.4750752,-1.346736,-1.2925434,-1.3608477,-1.5744529,-1.8767177,-2.255278,-2.817947,-2.8518646,-2.560522,-2.6483428,-2.5492985,-2.2674685,-1.8089986,-0.99577683,-1.0921695,-1.1387763,-1.0550315,-0.9892048,-1.0464126,-1.1682088,-1.3971334,-2.153595,-2.7050266,-3.156248,-3.2157638,-2.8617651,-2.4442928,-1.9922934,-1.5514265,-1.3711152,-1.3766125,-1.6208497,-2.012872,-2.251995,-2.0994558,-1.9293121,-1.7279823,-1.5479436,-1.3451834,-1.1835718,-1.1582135,-1.2261155,-1.3642619,-1.5647074,-2.0095985,-2.3681695,-2.4443219,-2.5521903,-2.8203683,-2.8634522,-2.830355,-2.4868662,-1.8345802,-1.4571518,-1.1809723,-1.0666063,-1.2925208,-1.8344069,-2.3521175,-2.641182,-2.988004,-3.0493894,-2.932228,-2.7881567,-2.604792,-1.6883184,-0.63574106,0.10832703,0.4224945,0.49968308,0.4082167,0.3014735,0.24167511,0.2041721,0.1406921,0.14779526,0.16537768,0.19124743,0.5501369,0.80806565,0.48503488,-0.15931422,-0.80598557,-2.2328649,-3.416349,-3.7647657,-3.8610342,-3.8361301,-3.866222,-3.9564576,-4.0056963,-4.096136,-4.1903505,-4.263313,-4.269308,-4.351392,-4.441495,-4.530838,-4.52022,-4.644677,-4.6435456,-4.6435432,-4.6435337
-1.8047934,-1.7338512,-1.7122157,-1.7615662,-1.7631395,-1.903578,-1.997355,-2.0321074,-2.1312246,-2.2770216,-2.5031888,-2.5748816,-2.552387,-2.5176086,-2.5275936,-2.6087584,-2.6887612,-2.7361274,-3.0199716,-3.1693573,-3.4353247,-3.3540878,-3.599047,-3.6065745,-3.2715483,-3.232748,-3.3542657,-3.8178725,-3.7560735,-3.97759,-4.196514,-4.1052685,-3.1984282,-2.4336858,-1.7292016,-1.0763083,-0.68918335,-0.58853495,-0.9435573,-1.1540958,-1.4382466,-1.8578804,-1.6619073,-1.6775483,-2.1234956,-2.9680176,-3.5709195,-3.2508752,-2.4181912,-1.5780841,-0.5472951,0.1169188,0.091809094,-0.20886289,-0.3754348,-0.5947937,-0.714866,-0.7346461,-0.7014354,-0.7668416,-1.2003977,-1.921174,-2.0785925,-2.1984468,-2.0046248,-2.0802457,-2.2822175,-2.4407241,-2.4475389,-2.3829608,-2.422234,-2.6200225,-2.8544216,-2.8710122,-2.7352962,-2.4514441,-2.1828556,-2.144497,-1.9774033,-1.5484551,-0.914311,-0.5296279,-0.5665827,-0.79974174,-0.9662434,-1.3407984,-1.6952109,-1.7664101,-1.8445711,-1.7982821,-1.6764455,-1.6542976,-2.098208,-2.0846992,-2.0453987,-1.7262001,-1.5769924,-2.0896742,-2.5277715,-2.6173754,-2.5932813,-2.5814695,-2.5598235,-2.5002522,-2.414251,-2.4013026,-2.3809159,-2.4375741,-2.643011,-2.7954514,-2.9505618,-2.4191558,-2.3627648,-2.8947713,-3.1087022,-3.0609107,-2.5546603,-1.5977366,-1.8777001,-2.3362844,-2.4527118,-2.5503726,-2.7120235,-2.9247441,-3.070457,-2.7989929,-2.43852,-3.068564,-3.1302505,-3.1483107,-2.942572,-2.4449224,-2.2320216,-2.2522278,-2.1773465,-2.1441278,-2.06188,-1.9844613,-1.9548166,-2.0543175,-2.2767503,-2.5426261,-2.9191866,-3.04393,-3.0200748,-2.980671,-3.0187325,-3.2339969,-3.641725,-3.6767514,-3.3179424,-3.3192801,-3.6444871,-3.8293884,-3.849083,-3.778041,-3.7868876,-3.5564601,-3.4314997,-3.4057584,-3.4607453,-3.6304822,-3.662466,-3.6307526,-3.3667188,-2.89079,-2.5139432,-2.3556194,-2.272036,-2.0886676,-1.6569273,-1.1091787,-1.2449815,-1.8146796,-2.3140545,-2.4655218,-2.4650493,-2.439525,-2.4470925,-2.4866366,-2.586812,-2.7428946,-3.0602555,-3.4732103,-3.6166463,-3.5137982,-3.276158,-2.8608856,-2.6288722,-2.439135,-2.2481608,-2.2293162,-2.1658545,-2.3674593,-2.520654,-2.5641508,-2.7063868,-2.8269348,-2.9631472,-2.907751,-2.8842983,-2.9316294,-3.001319,-1.5170219,-1.5124147,-1.5124027,-1.5123601
-0.22897926,-0.26865327,-0.32891873,-0.34493747,-0.28346393,-0.21995643,-0.17869136,-0.1394078,-0.14224142,-0.26240742,-0.25487465,-0.111794576,-0.024865061,0.022569507,0.05363716,0.16036189,0.49290195,0.93298817,0.5844144,0.16011299,-0.81420654,-2.2594926,-2.3381305,-1.0040184,0.8436401,1.8400115,1.6767575,0.28609043,-0.48232412,-0.76545084,-1.178191,-0.9855509,-0.12968034,0.7460438,1.2406073,1.7376792,2.113448,2.4360394,2.3364482,2.0557604,1.42679,0.42237142,-0.09368597,-0.42347455,-0.8736919,-1.2858727,-1.19747,-1.0032271,-1.1220136,-0.955035,-0.29951334,-0.10906424,-0.2092318,-0.17716739,-0.1859653,-0.37759376,-0.5740624,-0.6515225,-1.1510897,-1.3732672,-1.1797453,-1.1955919,-1.3240365,-1.4290061,-1.1677021,-1.3387243,-1.5824379,-1.7173191,-1.5895905,-1.4252694,-1.2867167,-1.1934309,-0.7383801,-0.15024918,0.44632065,1.1621897,1.1749592,0.9650637,1.0267632,1.2542645,1.5025121,1.5075738,1.5201347,1.6215637,1.8273621,2.4846115,3.4179506,4.4771614,5.317193,5.691245,5.756287,5.42547,4.0809774,3.2394638,1.8502388,0.61735576,-0.09147428,-0.5680176,-0.69140244,-0.6866111,-0.67868555,-0.668463,-0.65913385,-0.59440637,-0.38205627,-0.26468486,-0.16582863,-0.07752277,-0.055210754,0.023314074,0.22969177,-0.0014393926,-0.09150025,0.8088325,1.2833767,0.99020875,0.30693227,-0.17571753,-0.10431466,-0.3441025,-0.65191305,-0.9554243,-1.1105646,-0.9329181,-0.37921792,0.8730188,1.652127,1.9101253,2.6561298,2.4699337,1.374716,0.29679072,0.23677233,0.29513514,0.55696017,0.8300792,0.44403195,0.111614585,-0.02004978,-0.24359864,-0.63923365,-1.067605,-1.4556899,-1.4744128,-1.4482026,-1.51584,-1.7131767,-1.4954615,-0.3649065,0.9077521,1.5489411,1.8656927,2.0101752,1.7371477,1.2287321,0.9717536,0.23523483,-0.11359006,-0.31877133,-0.12534976,0.47691244,0.88525295,1.2593725,1.3820107,1.3414853,0.8095909,0.3321021,0.2476331,0.37472078,0.5000669,0.23367816,-0.057463646,-0.0641354,-0.20058855,-0.44394955,-0.42864102,-0.38166356,-0.34143904,-0.3854657,-0.5190207,-0.60046726,-0.48082206,0.26089358,1.775019,3.452745,5.4214497,6.79424,8.170918,8.86521,9.007346,8.9714365,8.951297,8.88897,8.804411,8.810916,8.7664585,8.71967,8.760346,8.814536,8.764408,8.327229,8.058046,7.6241746,3.0590897,3.0570107,3.0570025,3.0569623
-0.28938,-0.339823,-0.39453647,-0.35377967,-0.48025617,-0.43203452,-0.47802854,-0.52586734,-0.4642055,-0.32360005,-0.3480032,-0.4482445,-0.60432225,-0.8045028,-0.97484446,-1.1485195,-1.4206909,-2.1070628,-2.57276,-2.530281,-1.6782372,0.89920485,2.1857526,1.8362229,0.26222357,-2.2352316,-2.587572,-2.3552434,-1.5992029,-0.7395152,-0.10020853,-0.4135123,-1.2336888,-1.4843599,-1.7685206,-1.7949015,-1.6945478,-1.6813073,-1.7436733,-1.7901986,-1.7023314,-1.2453097,-1.0795938,-0.8862643,-0.3597203,0.31349364,0.30986282,-0.47928286,-0.96394765,-1.3184037,-1.7788999,-1.8542233,-1.786489,-1.7793149,-1.93589,-2.102467,-2.2561085,-2.3667893,-2.2624211,-2.1165757,-1.983572,-1.9013697,-1.9271752,-1.1076488,-0.085695624,0.5446998,0.9260031,1.0118388,0.76656836,0.3887971,0.0022063851,0.2450484,0.5283984,0.47963277,0.17817798,-0.3244599,-0.75761926,-1.0033944,-1.4654515,-1.9077938,-2.164965,-2.0881493,-1.8594899,-1.6659958,-1.4118946,-0.9728283,-0.6905995,-0.6683333,-0.7974478,-1.5638658,-1.7948115,-1.8161292,-1.43658,-1.3896527,-1.2197763,-1.0751119,-0.8338916,-0.2849512,0.26073888,0.46807137,0.50327706,0.51531756,0.5116426,0.5190252,0.41735476,0.47457907,0.552035,0.34010386,-0.22363053,-0.9270996,-1.9873171,-2.9586425,-3.1568036,-2.3058567,-1.2796527,0.50178504,2.959396,7.396839,9.581595,10.422904,10.785386,10.90127,10.836053,10.6993065,10.678244,9.6154585,6.55868,2.8426893,0.5923429,0.12376796,0.42632094,0.7574077,1.3980756,2.0538912,1.8656971,1.6410699,1.5971427,2.0400286,2.6881065,3.121665,3.50721,3.7415047,3.641634,3.484579,3.1312373,2.7333407,2.222284,1.9966913,1.6044756,0.6514881,-0.5336944,-1.0532448,-1.2639416,-0.9010471,-0.24610269,0.39513338,0.9160788,1.1465132,1.186738,1.0139266,0.42484736,-0.46725795,-1.188558,-1.3128353,-2.1231403,-3.0389893,-3.616561,-3.8414812,-3.7778077,-3.5370936,-3.2686663,-2.7039313,-2.2299132,-1.4288785,-1.0831797,-1.064121,-1.1263707,-1.2009466,-1.2562118,-1.3260896,-1.4180895,-1.4698709,-1.1254239,-0.6623201,-0.67633265,-1.1335478,-1.5019517,-2.036992,-2.2108486,-2.1377392,-1.8925192,-1.5282048,-1.2136647,-0.976969,-0.94828427,-1.2339408,-1.3419222,-1.4625701,-1.4348606,-1.3618469,-1.101747,-1.0695401,-0.862638,-1.1880543,-1.1914066,-1.1914239,-1.1914791
0.4677831,0.5290775,0.5595698,0.2754126,0.012688667,-0.33323944,-0.55181277,-0.5767126,-0.7553183,-1.02755,-1.4402688,-1.6186174,-1.6616286,-1.6631504,-1.7310079,-1.835928,-1.7700305,-1.6870751,-1.6560701,-1.5770224,-1.0646762,-1.5019678,-2.483658,-2.6778374,-2.3646111,-2.0471435,-1.9074343,-1.8692971,-2.0196276,-2.6985974,-2.9616117,-2.2982452,-0.6040064,0.7576628,1.6304095,2.171678,2.3338394,2.2534266,1.7886267,1.3236349,0.87081,0.11306977,-0.079563655,-0.2893975,-0.5000041,-0.65415025,0.59364265,3.5710516,6.799019,9.0634365,10.791855,11.764591,11.881782,11.737342,11.5568075,11.37636,11.143115,10.918549,10.549501,9.617409,6.934601,3.6041055,2.5191705,0.7262758,-1.0558802,-1.7574022,-2.1459846,-2.3153605,-2.347498,-2.1553001,-2.0449347,-2.40739,-2.8160987,-2.9090843,-2.6610856,-2.1971402,-1.5376353,-0.8262955,-0.0018797368,0.80571663,1.411441,1.4841876,1.4722904,1.4789631,1.4792886,1.3416592,1.152338,1.0469513,0.34155208,-0.65075284,-1.0459534,-0.9148248,-0.7639388,-0.4323122,-0.33674157,-0.4260232,-0.6005639,-1.3506029,-1.7531867,-1.9099269,-2.0476954,-2.2143626,-2.3136592,-2.2282324,-1.8339596,-1.6475124,-1.4755743,-1.3751884,-1.3287644,-1.2579253,-1.2899683,-0.8594763,-1.2416415,-1.9660208,-2.170137,-2.116866,-1.8179586,-1.3992995,-1.8960387,-2.3532026,-2.5204117,-2.6576066,-2.805665,-2.9494495,-2.7880597,-2.1566844,-1.0172067,-1.1914389,-1.5362787,-2.0098977,-2.169312,-1.8179514,-2.0660257,-2.4782841,-2.817976,-3.105198,-3.3570795,-3.4513497,-3.4530308,-3.3790345,-3.2187939,-2.999073,-2.8003054,-2.6279237,-2.5658612,-2.5607846,-2.8086395,-3.4774704,-3.9518213,-3.5489368,-2.5529017,-1.9918234,-1.8071891,-1.9490261,-1.8681351,-2.1995237,-2.60201,-2.6142511,-2.5448442,-2.3987095,-2.0556052,-1.9292672,-1.9155614,-1.8887545,-1.6011944,-1.1473055,-0.9213493,-1.0980004,-1.1498239,-0.9609082,-0.64031756,-0.4997523,-0.9810545,-1.6721292,-1.9871202,-2.0203607,-1.9831895,-1.9400122,-1.8165196,-1.7271719,-1.6649463,-1.6270771,-2.1426852,-2.983821,-3.2350366,-2.8944004,-2.4492013,-1.7304051,-1.1319766,-0.8738013,-0.7385734,-0.633634,-0.63915074,-0.8045452,-0.9361807,-0.9285602,-1.0868235,-1.283776,-1.3343933,-1.4156669,-1.6582417,-1.6590168,-1.7208695,0.11486094,0.12112652,0.121155545,0.12123552
-0.78895235,-0.925439,-1.143796,-1.447902,-1.7613828,-2.0066288,-2.057507,-1.9563648,-1.7534299,-1.4822206,-1.2888981,-1.3769047,-1.4602283,-1.5666625,-1.6066526,-1.4972848,-1.3293136,-1.7005566,-2.2373297,-2.0827446,-0.8419049,0.44214264,1.2761785,0.9934622,0.28426707,0.39484286,1.8399453,5.7536306,8.649733,10.048243,10.826488,10.887981,9.427176,6.7870297,4.0377865,1.6065922,-0.02576384,-0.6433457,-0.1505776,0.69240963,2.2567856,6.2945747,8.842562,10.338874,11.449663,12.194053,12.304243,11.5915165,10.431249,9.307131,7.18499,4.067538,2.6653643,2.0019386,1.4575573,1.0126615,0.6890425,0.30096555,-0.42479175,-0.63537335,-0.26041886,-0.33037072,-0.73871326,-0.924735,-0.8014027,-0.7300364,-0.6129513,-0.7207786,-0.8290046,-0.97624975,-0.89549005,-0.7702203,-0.34592646,0.008444309,0.12848112,-0.04154031,-0.39334166,-0.7363696,-0.99464834,-1.1814046,-1.4232842,-1.3661443,-1.142651,-1.0321393,-1.2672205,-1.7134056,-2.0546598,-2.4259973,-2.3730721,-2.2329273,-1.9422407,-1.0451949,0.6877748,2.1446369,4.896395,7.739433,9.527739,10.594576,11.186001,11.466581,11.653699,11.703754,11.52437,11.109484,10.115118,9.414672,8.905482,8.427896,7.7898407,6.7662597,3.2211256,0.5275836,-0.4375366,-0.35698372,0.13624963,0.9803363,1.2821258,0.17699182,-0.44899023,-0.27852035,-0.0012074113,0.42397588,0.7627015,0.8335016,0.6419794,-0.44177794,-1.0172666,-0.8489506,-1.0963718,-0.20582545,0.96152127,1.151771,1.3507826,2.2379727,2.1527414,1.7611935,0.98907447,0.24748008,-0.2562372,-0.4754244,-0.5654548,-0.4944144,-0.19393347,-0.012432195,0.08725916,0.23075846,0.5325189,1.083583,1.5845338,1.6472573,1.2110583,0.82297516,2.3953192,4.8868227,7.350609,9.339109,9.796853,9.752118,9.442416,8.868509,7.6394224,6.011791,4.485117,4.0736294,2.3866677,0.36321136,-0.9271568,-1.4515287,-1.6333681,-1.710546,-1.8231411,-2.3210478,-2.5791347,-2.2265446,-1.8245832,-1.6779635,-1.6917405,-1.7368834,-1.8650916,-1.8717744,-1.8543143,-1.6204174,-1.0899986,-0.589188,-0.46037167,-0.7048538,-1.1777027,-2.1703131,-2.4629898,-2.404749,-2.2512095,-2.0075667,-1.6811349,-1.1547958,-0.8599018,-1.0295203,-1.2214301,-1.3540275,-1.4138093,-1.5428414,-1.53471,-1.784198,-1.7963743,-3.2635398,-3.2615073,-3.2614925,-3.2614474
-0.40901852,-0.4698224,-0.5588403,-0.7119612,-0.8387846,-0.76674,-0.6073699,-0.58991295,-0.3837503,-0.156739,0.27119482,0.6442023,0.6310767,0.5891255,0.7154957,1.2446902,1.6963623,2.0064669,2.579432,2.513961,1.7459524,1.1063728,1.2319436,0.878983,0.44788098,0.7565198,1.1105276,0.38555688,-0.11398954,0.23729062,0.6221187,0.54530567,0.009206779,-0.18013543,0.04592379,0.26828355,-0.011681191,-0.6468574,-0.6893459,-0.47711495,-0.42940804,-0.5897697,-0.6826808,-0.12756632,0.7874357,1.7000151,2.2532399,2.131217,1.7869427,1.8189721,2.6603026,3.90289,4.3068686,4.188049,3.8932137,3.406033,3.0818977,2.7511861,2.394244,2.2367854,3.043267,4.010667,4.001618,3.3543043,2.6885571,2.792303,3.190813,3.5249639,3.5921755,3.334702,3.0478916,3.2538874,3.6610594,3.7627847,3.5551605,3.071152,2.369981,2.1193523,2.4631114,2.9573512,3.2483935,3.3459444,3.2189994,3.064804,2.8375044,2.3256564,1.6654234,1.1700062,0.71011287,0.29154357,0.6548054,1.4438096,1.9169242,1.8410062,1.4226274,1.0892467,1.3243258,1.7716627,2.1860142,2.4904556,2.6690333,2.8125215,2.8485675,2.762035,2.4217372,2.3799343,2.3691316,2.4067883,2.3842216,2.3545768,2.072167,1.1889083,1.1308631,2.102036,2.5660343,2.2885852,1.5603906,0.52795213,0.8761603,1.664856,2.0870109,2.3918066,2.5161576,2.515935,2.3154602,1.2323606,0.84086764,1.5331745,1.8357995,1.7895346,1.5450583,1.0698487,1.9665399,3.0164142,3.370514,3.4152956,2.8992143,2.3090882,2.1821742,2.3229423,2.631725,3.0946794,3.8297858,4.246787,4.2469406,4.238773,4.372929,4.7879767,4.937785,4.496591,3.954475,4.0187893,4.448203,4.6734242,4.357303,4.5637436,5.2714057,5.3016844,5.0592275,4.7141876,4.4786544,4.4823184,4.3269114,4.1712594,3.671728,2.9817877,2.5471323,2.6304696,2.998678,3.317816,3.0425887,2.8865175,3.1968932,3.8900025,4.354821,4.4736824,4.4680643,4.4207745,4.4099197,4.3629427,4.224514,3.966838,4.105935,4.4878254,4.538329,4.206978,3.9769893,3.8904195,4.215805,4.391099,4.498131,4.642024,4.6375637,4.4706006,4.344133,3.9417028,3.5520625,3.188753,2.9331949,2.499327,1.8741636,1.7779716,1.528928,-1.8726305,-1.8755307,-1.8755416,-1.8755864
-4.676317,-4.595645,-4.5025053,-4.3495336,-4.230636,-4.1629024,-4.1700726,-4.1502895,-4.197324,-4.277506,-4.44434,-4.5440903,-4.559806,-4.553995,-4.553548,-4.559761,-4.503094,-4.3139877,-4.2922163,-4.4401975,-4.7881756,-4.71476,-5.2158976,-5.2196145,-5.034067,-5.286298,-5.2576494,-5.1639776,-5.1809425,-5.4489803,-5.484911,-5.217185,-4.4553843,-3.964326,-3.590354,-3.0397978,-2.3014812,-1.781261,-1.8923202,-2.1208777,-2.4061193,-2.665211,-2.6628757,-3.1192412,-4.0047603,-4.941592,-5.226557,-4.856493,-4.2503157,-3.8755212,-3.9753542,-4.269369,-4.598699,-4.93693,-5.054987,-5.0384164,-4.971826,-4.6372433,-3.8478222,-3.3617215,-3.9729242,-4.102357,-3.6814823,-3.086959,-2.4629867,-2.512641,-2.8557367,-3.1739671,-3.3572636,-3.4053183,-3.598817,-4.036114,-4.618872,-4.8300786,-4.6913276,-4.2011414,-3.5130992,-3.1084075,-2.9484859,-2.7933187,-2.5146177,-2.256709,-2.0798721,-2.030508,-1.9327409,-1.8719444,-1.9752569,-2.090063,-2.2268813,-2.2541056,-2.0313563,-1.945172,-2.307092,-2.3738189,-2.5293708,-2.778039,-3.2582135,-3.9204826,-4.308815,-4.4355726,-4.461064,-4.419794,-4.2631474,-3.965372,-3.4875941,-3.3490863,-3.341999,-3.4653993,-3.5893626,-3.6851354,-3.44342,-2.5413237,-2.4487367,-3.3557885,-3.8966246,-4.0142617,-3.7834837,-2.5130029,-2.6324232,-3.1529677,-3.4428415,-3.6903055,-3.9131296,-4.137772,-4.2089233,-4.0085726,-4.295328,-4.8507338,-4.6890693,-4.429188,-4.3796883,-3.8208961,-3.9076872,-4.476625,-4.4213266,-4.20091,-3.9718504,-3.8516915,-3.7635636,-3.7893066,-3.9045491,-4.094856,-4.34284,-4.4117317,-4.353386,-4.362036,-4.5184445,-4.967575,-5.5418434,-5.6991053,-5.3524017,-5.158533,-5.3812723,-5.629017,-5.8013043,-5.9173117,-5.863822,-5.4725456,-5.0646667,-4.6982236,-4.512661,-4.626137,-4.677272,-4.687157,-4.365344,-3.7857761,-3.3996396,-3.4609747,-3.8709679,-3.7577043,-3.196169,-2.6263056,-2.5909095,-3.0487738,-3.5120869,-3.717887,-3.7718065,-3.7919393,-3.8133783,-3.8506486,-3.9042463,-4.0554376,-4.4367414,-4.937834,-5.2454367,-5.3317094,-5.2649355,-5.197571,-5.512485,-5.622525,-5.5777206,-5.6196337,-5.80162,-6.063093,-6.234855,-6.2369437,-6.3169026,-6.2963123,-6.283701,-6.186328,-6.1591387,-6.198305,-6.1857452,-3.5764225,-3.5703986,-3.570383,-3.5703316
