0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215
12.020956,11.755701,11.516659,10.797698,10.233122,10.287325,10.002865,9.526309,8.119304,6.311371,3.6057267,2.1806877,1.1091814,0.6202219,0.6296057,0.96994406,1.0661597,1.0491989,0.94556224,0.833091,0.8954302,1.2156368,1.4274153,1.3671182,2.3112297,2.7191665,2.604051,2.265854,1.1498258,0.5410656,0.33153203,-0.48894268,-1.1289347,-1.423971,-1.7264392,-1.9658664,-2.1739118,-2.270643,-2.2169623,-2.0905442,-2.0351686,-1.8616549,-1.4475336,-0.767375,-0.27088434,0.051913828,0.07612194,-0.010734558,-0.100443766,-0.023519248,0.030768007,0.19015,0.4964476,0.7974564,0.93620443,1.0659486,1.3719804,2.069965,3.5540676,4.7142286,4.927918,4.782936,4.112827,2.7052727,1.2953668,0.41121757,-0.5059768,-0.1666345,0.033825718,0.20013711,0.07794817,-0.1119866,-0.28805497,0.5251906,1.8742032,1.2096734,0.43883458,0.525705,0.9132764,0.58475274,0.24323204,0.018905729,0.082689255,1.0714478,1.945668,1.6167631,1.0781808,0.95758516,0.73674494,0.14798057,-0.10221627,-0.4035225,-0.62100685,-0.7526948,-0.6775019,-0.5123937,-0.08604073,0.17443871,0.3924954,0.6471913,0.71182823,0.7102517,0.97798383,1.2177954,1.7726964,2.174111,2.1147301,2.0589385,1.6291368,0.7528609,0.14564106,0.4563176,0.90168464,1.214617,1.4525347,1.5372448,1.6908203,1.7377219,1.8494891,2.028104,2.0784812,2.052512,1.9568224,2.0565774,2.1978333,2.232306,2.3274693,2.2278001,2.385489,1.977515,1.8176379,1.560401,1.4604497,1.4371288,1.3960418,1.3219352,1.3013122,1.02438,0.6551564,0.36112267,0.36950433,0.37553138,0.5141721,0.6142509,0.79118115,0.90327966,1.0252624,1.0949893,1.4086227,1.8572896,2.1241841,1.9110935,1.7475432,1.9512165,2.2476778,2.611736,2.8434267,3.099069,3.0431798,2.4958186,2.0890627,1.8466926,1.9122852,1.3676509,1.4944558,1.9739741,1.9475143,1.5868344,1.8214296,1.4714105,0.8927709,0.6643327,0.61906654,0.8833329,1.6599483,2.296764,2.6718006,2.7105145,2.801179,3.138482,3.7112145,3.8225045,3.4816246,3.628518,3.5076823,3.240989,3.8730426,4.469985,4.619746,4.5962467,4.4371514,4.629038,4.649301,4.812383,5.298593,5.5648913,5.8674946,6.306781,6.4325476,6.863774,7.2407627,8.577225,9.644566,9.9939575,9.8494,9.938313,10.119883,10.356157,10.546835,10.548738,9.796772,9.781271,9.77953,9.779899,9.779419,9.779413
-1.9384469,-1.8517795,-1.8050052,-1.8000154,-1.6892312,-1.6517338,-1.7197906,-1.8086632,-1.7463391,-1.8009276,-2.014499,-1.985188,-2.0714722,-2.0548992,-2.1570065,-2.2539866,-2.2562764,-2.2538621,-2.2409885,-2.091799,-1.7667075,-1.298158,-1.1100048,-1.3530227,-0.6325621,-0.17090458,-0.21958712,-0.4974612,-0.5003493,-0.53873694,-0.595245,-0.34825844,0.053331867,0.25439495,0.28733632,0.16644482,-0.06782471,-0.4948355,-0.873153,-1.1076035,-1.1717241,-1.1815668,-1.3191464,-1.3786832,-1.3952211,-1.647069,-1.8272009,-1.9551315,-2.0750952,-2.2138302,-2.3771043,-2.6412053,-2.9713197,-3.1723425,-3.2100356,-3.1357415,-2.9461932,-2.7909687,-2.6129298,-2.31019,-1.9766699,-1.714834,-1.3846186,-0.9317621,-0.48219606,-0.44988358,-1.1573566,-1.5527229,-1.6673361,-1.7461541,-1.7757775,-1.6355028,-1.0885366,-0.5795207,-0.5938158,-1.1082641,-1.316474,-1.0821197,-0.59080696,-0.36217806,-0.02882871,0.15424058,0.59217465,0.32909828,-0.057271704,-0.5155308,-0.7428354,-0.92717856,-1.1566077,-0.94547594,-0.65463734,-0.44621176,-0.18704562,-0.17844762,-0.27323985,-0.47948492,-0.80675614,-1.0351658,-1.2095593,-1.3444363,-1.5053424,-1.8062321,-2.1547713,-2.3511033,-2.5168915,-2.76184,-2.8849263,-3.0685596,-2.9497147,-2.770323,-2.5806093,-2.4256978,-2.657391,-3.1277108,-3.5360434,-3.6187022,-3.663884,-3.6346037,-3.5769281,-3.515757,-3.4997125,-3.440908,-3.3242502,-3.2719512,-3.2351866,-3.2807322,-3.2415035,-3.2109265,-3.2005363,-3.161488,-3.1735208,-3.0852842,-2.9710493,-2.8349214,-2.7703428,-2.813836,-2.8421426,-2.7985806,-2.7265816,-2.611679,-2.3912446,-2.183539,-2.087799,-1.6519213,-0.58633405,-0.3418523,-0.58047307,-1.2236059,-1.9980543,-2.4598813,-2.6187305,-2.416175,-2.126144,-1.8575927,-1.8406631,-2.0922537,-2.0275471,-1.8729095,-1.6600606,-1.7480979,-1.889606,-1.8580469,-1.1680621,-0.039669134,-0.09058924,-0.45216697,-0.48122275,-0.57721615,-0.7949142,-0.86191684,-0.84543383,-0.9156939,-0.9657153,-0.8190479,-1.0538727,-1.235616,-1.279539,-1.2076877,-1.1255882,-1.213027,-0.936513,-0.78457505,-0.83693504,-1.1318032,-1.370577,-1.4047796,-1.6835783,-1.9201345,-2.0347981,-2.149133,-2.0886416,-2.0111384,-2.0302408,-2.0405035,-2.060758,-2.1007118,-2.141476,-2.1584756,-2.2158556,-2.2405019,-2.2019713,-2.0918908,-2.4328318,-2.4358401,-2.4019156,-2.361309,-2.376542,-2.2937827,-2.2339227,-2.2504196,-1.0148095,-0.9858432,-0.9839773,-0.98434067,-0.9838551,-0.98385555
-1.0059258,-1.0226828,-1.0488148,-1.2199061,-1.2924517,-1.2297684,-1.1626098,-1.2698638,-1.4534394,-1.5521638,-1.4863182,-1.3904738,-1.1036868,-0.88678753,-0.941802,-1.4273572,-1.8453102,-1.9382321,-1.9716659,-2.0073154,-2.0755107,-2.0830371,-1.767291,-1.4559841,-1.2514968,-1.5233908,-1.9308426,-2.309732,-2.6794646,-2.8146827,-2.948143,-2.879635,-2.4813757,-2.3875432,-2.4261003,-2.4693618,-2.5388377,-2.6212132,-2.5893402,-2.442133,-2.285113,-2.1577766,-1.9691224,-1.7451382,-1.6723821,-1.7101157,-1.7871802,-1.884893,-1.9883763,-2.07765,-2.1785963,-2.299765,-2.4150028,-2.4957576,-2.6153889,-2.7385197,-2.7969446,-2.5695512,-1.6119726,-0.85774755,-0.8791169,-1.0979995,-1.1629457,-1.1878028,-1.2126248,-1.5753057,-1.557616,-2.060306,-2.3821347,-2.645781,-2.968441,-2.9116619,-2.4251943,-1.8574984,-1.6799313,-2.2429404,-2.8812113,-3.2179205,-2.7239215,-2.500269,-2.5864844,-2.4528322,-2.138051,-1.5755011,-1.5494255,-1.2399882,-1.0423477,-1.4678223,-1.6268768,-1.6716439,-2.0255709,-2.301719,-2.4162288,-2.4980555,-2.540431,-2.5475361,-2.573543,-2.5338683,-2.4756355,-2.4219003,-2.4042773,-2.4616976,-2.5596185,-2.558222,-2.4908664,-2.0483146,-1.4150324,-0.67490023,-0.48362616,-0.5902811,-0.41301465,-0.25760877,-0.17276888,-0.2654993,-0.68607605,-0.9602753,-1.1658885,-1.2503524,-1.363342,-1.4367077,-1.4630578,-1.5783141,-1.7048991,-1.8026775,-1.9067008,-1.955549,-1.9667537,-2.0775323,-2.2163587,-2.1529722,-2.2473898,-2.20259,-2.0726285,-2.0382526,-1.9986415,-1.9830574,-2.0442924,-2.2466364,-2.3400562,-2.1422668,-1.7308751,-1.2160597,-1.0172882,-1.1010373,-1.2404255,-1.2744324,-1.2580732,-0.88667065,-0.8230226,-0.94073105,-0.9886312,-0.9574178,-0.9902935,-1.1868417,-1.5930963,-1.9536225,-2.1080132,-2.0367708,-1.8900349,-1.71641,-1.7040225,-1.971113,-2.2826483,-2.2906764,-1.75616,-1.8371081,-2.0318322,-2.0626433,-2.1101089,-2.2508605,-2.0616436,-1.679868,-1.5703448,-1.5252795,-1.0801917,-0.4725901,0.27860194,0.83296853,1.44228,1.8481795,3.0833247,4.8953543,7.6356397,8.736259,10.301832,11.478297,12.109415,12.383177,12.498205,12.502784,12.608273,12.626797,12.648159,12.621193,12.503278,12.390358,12.2330885,11.982052,11.8708725,11.612053,11.379112,10.451807,8.622974,8.0843115,8.167652,8.090403,7.7724614,7.64705,7.5788016,7.796633,6.3058753,6.214135,6.2085094,6.209915,6.208177,6.2081637
-2.2985902,-2.0327082,-1.8789706,-1.6753137,-1.4881129,-1.4149932,-1.4267203,-1.3408167,-1.2895437,-1.5197554,-1.6559441,-1.5683317,-1.4448676,-1.1223506,-0.4469838,-0.39848897,-0.6788721,-0.9582716,-1.147108,-1.2546196,-1.3431176,-1.4020941,-1.1071028,-0.5470585,-0.030350536,-0.15745734,-0.3273086,-0.46574318,-0.34486058,-0.34950754,-0.3508631,-0.33353508,-0.2517244,-0.23324332,-0.28782356,-0.29628637,-0.27871096,-0.4997462,-0.8193593,-0.99101967,-1.0562081,-1.2009997,-1.4334409,-1.6390958,-1.6535189,-1.8011808,-1.8688837,-1.8750994,-1.8482937,-1.8108156,-1.8053668,-1.906436,-2.0881896,-2.2059045,-2.2215502,-2.0987926,-1.7192954,-1.4333396,-1.1259575,-1.3675004,-1.5459628,-1.4450358,-0.97478485,-0.7594984,-0.6338218,-0.60060406,-1.075223,-1.3581076,-1.6097069,-1.8841114,-2.0245545,-1.7764664,-1.195884,-0.37416625,0.5844438,1.6183939,2.5019815,2.7659419,2.997403,3.7021818,4.514769,5.417644,6.6425734,7.9303865,9.808338,11.715729,12.115807,12.324947,11.050462,8.703115,6.1768003,4.647587,4.3356276,4.1429634,3.9416826,3.0687642,1.5737503,0.6240269,0.07118341,-0.29877844,-0.841079,-1.443325,-1.7851195,-2.0479107,-1.9466848,-1.692277,-1.3801061,-1.2924846,-1.1560525,-1.2281976,-1.5400571,-1.3521352,-1.0595477,-0.95556486,-1.0511874,-1.136295,-1.0923383,-0.9581342,-0.86685836,-0.84805286,-0.83615804,-0.8323649,-0.82927793,-0.80786973,-0.81992567,-0.81923956,-0.7650181,-0.682241,-0.68116975,-0.6837365,-0.73284185,-0.64955735,-0.5019842,-0.36668742,-0.26934755,-0.3161574,-0.5153037,-0.9786783,-1.3838564,-1.8153908,-1.7458544,-1.4797007,-1.3982488,-1.4932722,-1.3993514,-1.1912292,-1.3369848,-1.8055024,-1.962648,-2.0660732,-1.714104,-1.003438,-0.91185105,-1.4508448,-2.091894,-2.4777722,-2.3901303,-2.1587534,-1.9281877,-1.7330287,-1.5772209,-1.7719152,-1.6349021,-1.0415261,-0.84575737,-1.4735909,-1.5145478,-1.9167984,-2.511277,-2.4017692,-1.8983979,-1.1373379,-0.43591315,-0.25799292,-0.39829963,-0.45255822,-0.31609988,-0.12538701,0.21824867,0.04027711,0.40584522,0.6848375,0.7786397,0.3613406,-0.70266175,-1.0662225,-1.7453871,-2.2004337,-2.408577,-2.4986413,-2.468056,-2.431529,-2.3944793,-2.3770971,-2.3806908,-2.4909263,-2.605184,-2.643367,-2.5839176,-2.3460252,-2.0843258,-1.7815217,-1.8753809,-1.6966003,-1.6945924,-1.5861173,-1.6182213,-1.5988117,-1.5592911,-1.4504942,-0.19831116,-0.17099322,-0.16926706,-0.16982757,-0.16919643,-0.16920692
1.2962946,1.1454355,0.9849347,0.77390945,0.51188636,0.35025853,0.49900195,0.58994824,0.5230658,0.60315514,1.0267249,0.9793458,0.74280894,0.8926381,1.2018389,1.5982189,2.016985,2.1522992,2.300926,2.4021657,2.2228367,1.5064952,0.78318244,-0.30317992,-1.1442301,-0.6269431,0.044259757,0.4968636,0.53363025,0.6833071,0.86730474,0.86698574,0.8183457,0.83272535,0.8871118,1.0356009,1.2373328,1.6411766,1.9556613,1.893395,1.6060827,1.2613904,0.93325734,0.49783337,0.19249326,0.23318973,0.33412218,0.50954735,0.66531616,0.81841934,0.9174441,1.0709695,1.1484594,1.1806781,1.2701948,1.3065324,0.9539634,0.54689974,-0.35222507,-1.019237,-1.2106991,-1.2866931,-1.538698,-1.8657649,-1.8544786,-1.571176,-1.6487291,-1.5289707,-1.1393951,-0.77008986,-0.3724385,-0.045638315,0.123798035,0.03251782,-0.30551225,-0.16065623,0.29684398,0.47249615,-0.3693063,-0.60472476,-0.71146333,-0.82082534,-0.98147804,-1.1682205,-0.88983154,-0.56809187,-0.5394628,-0.1920825,-0.0015890896,0.5796211,1.3934214,1.8006539,1.6295867,1.5122992,1.490395,1.6426013,1.9284405,1.9131621,1.6498997,1.4129249,1.5836753,1.6205451,1.060989,1.0131361,0.31030378,-0.18163142,-0.2900734,-0.2894823,-0.32936963,-0.15974298,0.043201085,-0.21305047,-0.578283,-0.772489,-0.6997553,-0.49770123,-0.3840267,-0.31785265,-0.2825307,-0.3512153,-0.3527961,-0.2975319,-0.1972425,-0.14615008,-0.0551759,-0.024341613,0.026814938,0.12217751,0.35657778,0.32011914,0.46657482,0.38799098,0.07789776,-0.033132106,-0.118168175,-0.074156284,-0.08382362,0.05217752,0.23867233,0.14546934,-0.14072365,-0.46828812,-0.5816997,-0.562909,-0.953285,-1.1857867,-1.350496,-1.2638884,-0.93801296,-0.45698676,-0.08866732,-0.26275837,-0.4972114,-0.7183258,-0.51496065,-0.042527586,0.32068205,0.45058578,0.5479133,0.52719945,0.29731923,0.09254509,-0.60141796,-1.258975,-1.2004476,-0.53214777,-0.4307157,0.17424423,0.24766183,0.48846936,0.4991803,0.48309934,0.3861424,0.2180826,0.29549706,0.4925924,0.5628205,0.518363,0.3396964,0.47049552,0.36751387,0.31230778,0.24809474,0.3494156,0.19915436,-0.46387422,-0.70609987,-0.76051533,-0.72781885,-0.69620156,-0.818877,-0.80270934,-0.75873303,-0.69025016,-0.5841141,-0.5449029,-0.4022637,-0.2283883,-0.12544891,-0.106057614,-0.18290418,-0.06324439,0.30673394,0.23430556,0.5362846,0.7271218,0.5301078,0.40408996,0.42239597,0.50769204,1.3415786,1.3023742,1.2998871,1.3005153,1.2997099,1.2996955
-3.5152977,-3.6687653,-3.6954212,-3.3491542,-3.1867447,-3.0510964,-2.9854822,-2.5605547,-2.1897266,-2.1027722,-1.9413481,-1.9494807,-2.0195293,-1.9724101,-1.5833263,-0.8959738,-0.59471154,-0.5475801,-0.5247051,-0.5155775,-0.6101692,-0.88854337,-1.2039516,-1.2709199,-0.6033657,-0.37893736,-0.5463281,-0.67968965,-0.58657646,-0.5902686,-0.9134313,-1.0962065,-0.86697763,-0.6164972,-0.43162122,-0.38925642,-0.37194508,-0.5024591,-0.7209722,-0.8964674,-0.9405587,-1.0027986,-1.0279522,-0.8340662,-0.5854086,-0.72400403,-0.7535801,-0.7956717,-0.8085643,-0.8569912,-0.8939368,-0.95714116,-0.972758,-0.973389,-0.90186787,-0.8622991,-0.91887856,-1.4174385,-2.4618769,-2.9249473,-2.8249197,-2.482956,-2.012784,-1.3249047,-0.8742886,-0.5592445,-1.0745976,-1.5985632,-1.4203957,-1.1634434,-0.8814384,-1.1191211,-1.3977323,-1.7457613,-2.25646,-1.9842908,-2.2590756,-2.413587,-2.2145734,-2.0573263,-1.8509282,-1.6673845,-1.4899777,-1.2523129,-1.1967527,-0.37290695,0.35929468,0.96823055,0.30152068,0.5302968,0.53611743,0.1638653,-0.048573285,-0.08269948,-0.17489561,-0.40433416,-0.6254273,-0.6409188,-0.71589017,-0.84685266,-0.80895334,-0.80477726,-0.9940485,-0.9496222,-0.748466,-0.37796023,-0.4881317,-0.45182723,0.35168898,0.71116376,0.34040758,0.43682748,0.67791855,0.6935633,0.69589186,0.55192703,0.15529884,-0.069273025,-0.20847046,-0.39607292,-0.43914485,-0.66538686,-0.6958543,-0.85024285,-0.89428556,-0.9362417,-0.9295549,-0.7764957,-0.8225431,-0.4594687,-0.23745814,0.06528364,0.3217789,0.4042794,0.34191757,0.34615076,0.5252502,0.90270144,0.9810297,0.8690835,0.6961693,0.3041084,-0.4047495,-1.286154,-1.9545884,-1.7113028,-0.78492427,-0.07059768,0.19040024,-0.2991801,-1.2482679,-1.2941449,-1.2055329,-1.0845857,-0.9290392,-0.7793976,-0.7743977,-0.78079665,-0.7402735,-0.5258552,-0.46558845,-0.4938241,-0.7804611,-1.1514726,-1.2957046,-1.3356886,-1.3167274,-0.95897394,-1.1196542,-1.5697131,-1.9832404,-2.5822508,-2.7699203,-2.3348527,-2.1574173,-2.276569,-2.4547372,-2.5235925,-2.7722113,-2.849998,-3.1927311,-3.543491,-3.643459,-3.4041338,-2.735877,-2.1155243,-1.8033324,-1.6312835,-1.5741558,-1.6237788,-1.5714625,-1.4872897,-1.3424908,-1.3102925,-1.3412895,-1.3621042,-1.5024126,-1.5844399,-1.5987964,-1.5045483,-1.2065079,-1.248979,-1.6280159,-1.699005,-1.8075235,-2.0107334,-1.734134,-1.6905473,-1.7342839,-1.8683312,-1.1683109,-1.1359892,-1.1330457,-1.1336343,-1.1328208,-1.132791
-2.9178088,-3.0491085,-3.0776522,-3.0269995,-2.9701138,-2.9135365,-2.9844275,-2.9462519,-3.052363,-3.1511781,-3.0150464,-2.985093,-2.9082215,-2.792512,-2.2540696,-1.3786514,-1.072375,-1.030285,-1.0503495,-1.0784382,-1.1289072,-1.2491909,-1.312392,-0.90976214,-0.024935313,0.17391112,0.02707079,-0.085341096,0.21084338,0.45820326,0.93682635,2.2548594,2.7754898,2.5567446,2.5175254,2.5840144,2.8026495,3.07365,3.080795,3.0581398,2.9292603,2.6605692,2.3376968,1.9108893,1.7907523,1.5970054,1.4751697,1.3417401,1.2197578,1.032219,0.8913924,0.67088914,0.43410268,0.331963,0.33638766,0.3654053,0.20542091,-0.3479211,-0.9330007,-0.8797988,-0.5825489,-0.46238035,-0.83867115,-1.063536,-0.94064635,-0.4355746,0.8108159,1.2654634,1.3539939,1.363574,1.3514006,1.0710459,0.8100033,-0.1345051,-1.3469225,-0.94705755,-0.4236629,0.03308943,0.13507701,0.23820397,0.434778,0.42044717,0.2157027,-0.4635316,-1.3736373,-1.8759873,-1.9452724,-1.6834793,-1.3128767,-1.00424,-0.7030987,-0.5575988,-0.47045416,-0.37534243,-0.26126024,-0.22981258,-0.20854512,0.24963757,1.040689,1.5387542,2.0789154,2.576895,2.8583558,3.08468,2.8800466,1.4956453,0.113957345,-0.5416346,-0.3506754,0.0609674,0.57088816,0.10866493,-0.7464848,-1.3213046,-1.4639063,-1.4511873,-1.4877274,-1.523838,-1.5243137,-1.5221624,-1.5484536,-1.5069236,-1.4847895,-1.5151576,-1.5375346,-1.5630212,-1.5967859,-1.5446013,-1.5649347,-1.4350682,-1.4115399,-1.3041389,-1.2538382,-1.2273518,-1.2869056,-1.3323282,-1.367123,-1.3204334,-1.3591678,-1.6039493,-1.8837692,-2.2414973,-2.5462453,-2.3741376,-1.5343661,-1.4544407,-1.2496334,-1.2001133,-1.6585695,-1.9105995,-1.9190044,-1.7184794,-1.5285003,-1.3897841,-1.5644336,-1.8963029,-2.0948663,-2.0902274,-1.9420178,-1.5900261,-1.3499534,-1.1398222,-1.0922954,-0.63875777,-0.1890656,-0.18340114,-0.16133317,-0.1705854,-0.41892856,-0.40452522,-0.11576775,-0.11191833,-0.0069795847,-0.09218064,-0.28197962,-0.46901414,-0.6439919,-0.6367466,-0.6766504,-0.56306195,-0.61580515,-0.60282755,-0.4837073,-0.45263973,-0.89155126,-1.5377879,-2.2167134,-2.7474518,-2.9890242,-3.0951161,-3.1125803,-3.1168456,-3.051723,-3.013968,-3.0233984,-3.033691,-3.0262635,-3.0185213,-3.1021984,-3.2330046,-3.2686148,-3.1553392,-2.8576427,-2.8028073,-2.7343526,-2.787452,-2.8822718,-3.0290117,-3.047705,-3.1462727,-2.413741,-2.3786042,-2.3762069,-2.3768156,-2.3760765,-2.3760588
-0.94374835,-0.9346868,-0.94420815,-0.97218937,-0.8872424,-0.96510106,-1.1391487,-1.0158337,-0.65685344,-0.3276922,0.2574947,0.61855245,0.7360481,0.9666032,0.9135386,0.46176302,0.40879518,0.6644508,1.002197,1.5801754,2.7839572,5.246885,7.2050757,9.499512,11.207324,11.5287285,11.713945,11.754842,11.800954,11.719524,11.860374,11.2984085,9.7380295,8.710496,7.6229644,6.6040616,5.3626995,3.3577278,1.736766,0.77141273,0.35588706,0.016264915,-0.50956404,-1.0902286,-1.2181811,-1.3197095,-1.4140741,-1.4269795,-1.4287839,-1.4533372,-1.436513,-1.4056005,-1.3350174,-1.2372878,-1.039781,-0.6987623,0.062253833,0.5360092,0.26849696,-0.25049686,-0.39643574,-0.4213709,-0.14369595,0.18854249,0.55912423,1.0061376,0.7586626,0.21552345,-0.031148538,-0.15087017,0.24366838,1.359024,2.573851,4.0997734,5.8592753,6.775635,7.4907665,7.9563255,7.780716,7.792207,8.020897,8.146643,8.562187,8.358037,6.8205757,3.6725135,2.584468,2.1441932,1.6684234,2.366259,3.3343189,3.835241,4.5440006,4.811571,4.677392,4.2047167,3.264408,2.7015722,2.383528,2.0744526,1.6514288,1.1981268,0.9174166,0.80408984,0.80308604,0.34453586,-0.29305062,-0.7884315,-0.51383466,-0.052597657,0.09059685,0.23596355,0.029756427,-0.38225055,-0.7480482,-0.85905814,-0.7841743,-0.62037164,-0.57362235,-0.60699815,-0.6433336,-0.59715986,-0.5614151,-0.5360631,-0.52921796,-0.55017596,-0.51309854,-0.5019278,-0.46200395,-0.4649222,-0.5101356,-0.46603417,-0.3085342,-0.082123876,0.101377785,0.16027519,0.2938183,0.33955723,0.30953595,0.07601738,-0.014397681,0.08213875,0.23204762,0.4962386,1.165432,1.3524449,1.060028,0.046062082,-0.67654455,-1.003737,-0.8830981,-0.02150511,0.76149356,1.1043484,0.9650339,0.58643657,0.32923916,0.17062035,-0.015902326,-0.2989354,-0.072728366,0.7890794,2.6606367,6.79152,9.448723,10.277548,10.053926,11.332863,11.507248,11.412724,11.250166,10.493162,9.1668215,7.502922,5.331382,4.1088104,3.4446597,3.2032506,3.2262275,2.3228395,1.9893166,1.5989591,0.8550934,0.31368527,-0.13384348,-0.49023482,-1.2046485,-1.7943493,-2.174531,-2.3087993,-2.3115768,-2.220887,-2.1283097,-2.0264618,-1.9828798,-2.060529,-2.1929998,-2.1828203,-2.0618212,-1.7395744,-1.5223866,-1.4522457,-1.5894856,-1.6293143,-1.5232887,-1.4851351,-1.4910655,-1.4697225,-1.462042,-1.4445987,-0.7452273,-0.66309816,-0.6569352,-0.65866506,-0.6566094,-0.65659446
