0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215
-1.549891,-1.5770655,-1.4765565,-1.3734965,-1.3421516,-1.2907532,-1.3192397,-1.3203123,-1.2616954,-1.128078,-0.9109025,-0.6956955,-0.73356116,-0.9654604,-1.0843177,-0.8063574,-0.41741905,-0.20921236,-0.030956239,0.22088933,0.4995596,0.80132806,0.9720122,0.66375285,-0.10768573,-0.09189708,0.16299629,0.359857,0.1592988,-0.17081541,-0.5147251,-0.9941993,-1.2597492,-1.306831,-1.189762,-1.2101208,-1.3100778,-1.304635,-1.3249907,-1.3146393,-1.244704,-1.1270412,-1.0450977,-0.7532996,-0.55025446,-0.60839003,-0.5849618,-0.5463813,-0.52062845,-0.5445009,-0.5399144,-0.52829075,-0.43648666,-0.20338124,0.12941152,0.49251953,0.73051476,0.7533706,0.08482137,-0.76763546,-1.0005593,-1.0728799,-1.0286324,-0.5382133,0.037972286,0.9105461,1.3300414,1.4972756,1.7584736,1.9459846,2.0179536,1.4712989,0.95014083,0.6127484,-0.041459844,-0.10351525,0.7401371,1.5725023,1.8753648,1.9717467,1.9782146,1.868125,1.474854,0.8043523,0.55606145,0.5068227,0.6512266,1.7852733,6.8683887,9.738911,10.6205435,10.767825,10.579965,10.398401,10.380832,10.49185,10.582239,10.330037,9.946551,9.518782,8.67203,7.773159,6.5142646,4.692125,2.7030735,0.45701525,-1.1743907,-2.068594,-2.1010952,-1.7088962,-1.394167,-1.5198075,-1.578342,-1.4678793,-1.2465098,-1.128113,-1.0840003,-1.0997492,-1.0033138,-0.84407496,-0.787647,-0.69758844,-0.59501153,-0.52491814,-0.5294691,-0.534226,-0.57262754,-0.6645924,-0.7119725,-0.74966,-0.7673836,-0.8450749,-0.8447964,-0.8894056,-0.935478,-0.92280704,-0.8346206,-0.7079396,-0.5539558,-0.26655963,-0.3521879,-0.6999612,-1.0604153,-1.3403656,-1.1527038,-0.9862057,-1.0935231,-1.1643105,-0.43236133,0.92775035,3.6758041,7.455882,9.436635,10.629557,11.243706,11.127979,10.565412,9.874311,9.36536,8.5234,7.0915585,4.948248,3.82182,2.6492672,1.1635327,0.77282023,1.3141415,1.0011097,0.4505689,0.35843092,-0.37169066,-1.2323413,-1.4936309,-1.4614856,-1.473669,-1.5934281,-1.6905866,-1.7386495,-1.7849696,-1.8344519,-1.7963834,-1.6081537,-1.1432086,-0.9232542,-0.85833263,-1.0216905,-1.3578647,-1.592661,-1.6801702,-1.6622518,-1.6099827,-1.4856851,-1.2926537,-1.2452706,-1.2574315,-1.3365043,-1.4155283,-1.4074982,-1.4278021,-1.3431461,-1.2255985,-1.4793438,-1.8003644,-1.6973333,-1.577163,-1.5590614,-1.7272034,-1.7837055,-1.7609702,-1.8486595,-1.9853489,-1.9927651,-1.9934027,-1.9933112,-1.9934713,-1.993473
-2.8320217,-2.518893,-2.276551,-1.8483552,-1.6867294,-1.7159508,-1.5179081,-1.2936032,-0.67786217,-0.06614587,0.61567044,0.68139416,0.58461106,0.43336812,0.7615789,1.5982785,2.0054545,2.1005583,2.004088,1.785615,1.4994144,1.0395752,0.3268074,-0.8039049,-2.103813,-2.3140576,-2.5771472,-2.56886,-2.0160863,-1.4507713,-0.52501136,1.663028,3.4874744,4.1890845,4.6488028,5.012311,5.3267665,5.6941857,5.8445444,5.739168,5.582703,5.407022,5.210108,4.855258,4.468414,4.094222,3.9582024,3.93924,3.9033751,3.8329015,3.7426834,3.5420232,3.2015762,2.8266048,2.552248,2.2923498,1.8585898,0.96969444,-0.5603011,-1.9941211,-2.401895,-2.3792453,-2.4632921,-2.5684066,-2.5580883,-2.641809,-2.3216019,-1.8640531,-1.6572754,-1.4761938,-1.3272282,-1.7436371,-2.6658244,-4.008601,-4.406149,-3.2323284,-2.3537126,-2.0170994,-2.4225883,-2.4765005,-2.396234,-2.4033537,-2.6554704,-2.9698834,-2.9660933,-2.489418,-2.0839832,-1.8137046,-2.1433594,-2.1730494,-1.7223926,-1.5427568,-1.6457188,-1.6965244,-1.7665428,-1.9172857,-2.0545697,-2.1376443,-2.170123,-2.1962118,-2.1380181,-2.0767756,-2.2775354,-2.284919,-2.2227855,-1.8687336,-1.5654156,-1.4140728,-1.2020147,-0.67383015,0.19426502,0.24413584,-0.047167346,-0.42180866,-0.6394688,-0.6563234,-0.68676394,-0.68329126,-0.6692552,-0.7248043,-0.75174034,-0.7258939,-0.6885336,-0.6661467,-0.5773302,-0.5088008,-0.4008918,-0.20821725,-0.100054234,-0.09672819,0.00066553056,-0.013108313,-0.15737398,-0.1765137,-0.20657343,-0.26938245,-0.4976074,-0.89005864,-1.210511,-1.7340903,-1.899615,-1.6990957,-1.3194475,-0.86572576,-0.31720334,-0.35561538,-0.2217471,-0.13563785,-0.16064309,-0.14166564,-0.45864135,-1.2489785,-1.751047,-1.9999194,-2.1729426,-2.4083426,-2.6573074,-2.8900127,-3.0295439,-3.1682687,-3.2725587,-2.8510404,-2.7224245,-2.6713462,-3.1193657,-3.1811943,-3.1920173,-2.8224456,-2.4548788,-2.1433647,-1.5809121,-0.93253475,-0.42824155,-0.060654372,0.1771447,0.21185902,0.15506113,0.11653308,0.011369683,-0.09974223,-0.48775914,-0.8208715,-1.4753797,-1.7923372,-2.1244822,-2.4266958,-2.356152,-2.0364895,-1.7350545,-1.6304533,-1.5515288,-1.5111951,-1.5224605,-1.5139138,-1.5318421,-1.5451621,-1.4857799,-1.4712049,-1.4591613,-1.6274043,-1.9435444,-2.1466222,-1.9882667,-2.0515745,-1.9202352,-1.9172736,-1.962709,-2.2216537,-2.3309703,-2.30544,-2.9404821,-2.9560542,-2.95757,-2.9570956,-2.9576514,-2.9576368
-1.2838196,-1.2207631,-1.3733195,-1.8282938,-2.0404754,-2.1419022,-2.314484,-2.2889316,-2.0368369,-1.8886719,-1.829318,-1.7958541,-1.4812772,-1.2909602,-1.3761013,-1.7165241,-2.0609775,-2.153153,-2.1456761,-2.1903682,-2.322268,-2.2305472,-1.840676,-0.9974836,-0.09979391,-0.048640728,-0.13118504,-0.22704148,-0.2359757,-0.3238831,-0.5844939,-0.8631523,-1.0202901,-1.1226355,-1.1720986,-1.1243552,-1.0320755,-0.92029,-0.7915508,-0.6374624,-0.4605805,-0.36610797,-0.3099112,-0.32317126,-0.27963376,-0.38971895,-0.5828632,-0.78033245,-0.9493512,-1.0588503,-1.1425688,-1.2300392,-1.3703897,-1.4880596,-1.5974307,-1.6462586,-1.4173313,-0.99575716,-0.34416124,-0.013824791,0.21599221,0.24311993,0.07217166,-0.32664692,-0.898939,-1.4837128,-0.9650542,-0.87377167,-1.2005339,-1.5438294,-1.7629194,-1.2625606,-0.6543946,-0.2722655,-0.2501187,-0.63757443,-1.0427133,-1.4765708,-1.5920799,-1.5235101,-1.4629385,-1.3696728,-1.3751736,-1.3964221,-1.5127448,-1.2378392,-1.0220251,-1.453232,-1.7285196,-1.2933557,-1.3529689,-1.4547141,-1.4257867,-1.4246256,-1.5026083,-1.7353474,-2.0803294,-2.1405716,-2.0382338,-1.8999329,-1.7261825,-1.5838747,-1.4927188,-1.3330256,-1.0210662,-0.81981266,-0.48994255,-0.13876396,-0.083858535,-0.43542042,-0.7289757,-0.71766794,-0.6722702,-0.6640556,-0.82447636,-0.96557677,-1.0366068,-1.064645,-1.1654575,-1.2554601,-1.3415761,-1.374023,-1.4924376,-1.5990223,-1.6730697,-1.7670146,-1.7758367,-1.7738733,-1.8116734,-1.8097396,-1.8349438,-1.7740519,-1.6645408,-1.6256133,-1.5811374,-1.6075114,-1.7689158,-1.9469278,-1.9747648,-1.9309844,-1.7029846,-1.2771554,-0.94006014,-0.6163145,0.047161445,0.37461236,0.7554343,1.0900103,0.6006721,-0.18192068,-0.9894632,-1.1821917,-1.1432308,-1.1482167,-1.2671487,-1.4533789,-1.5631313,-1.6173339,-1.7528316,-1.8289436,-1.9498322,-2.3351603,-2.2884765,-1.5907389,-0.80488706,-0.76644546,-0.99175906,-0.7578854,-0.39126042,-0.53142416,-0.76536214,-0.896698,-1.1245708,-1.2012687,-0.92160773,-0.63399136,-0.26430762,0.0071154535,0.26476458,0.04796827,0.40717483,1.0473069,0.64112926,-0.13547382,-0.58951545,-0.030227557,0.33892465,0.5715703,0.60573393,0.56395125,0.7716399,0.79890007,0.7294586,0.61578715,0.40400124,0.23202352,0.09805679,-0.1664263,-0.32993677,-0.65232086,-0.8795595,-1.3834624,-2.0060604,-2.0078008,-2.2240665,-2.277392,-2.1414173,-2.0192394,-2.0033202,-1.9593849,-1.8914757,-1.8464125,-1.8432014,-1.8441288,-1.842991,-1.8429799
-4.1406474,-4.132329,-4.0592313,-3.677508,-3.3910134,-3.498898,-3.450895,-3.1573124,-2.825365,-2.3624732,-1.8693223,-1.787878,-1.7558814,-1.9069865,-1.7543933,-1.5010768,-1.376918,-1.3978753,-1.4801058,-1.628363,-1.956627,-2.539884,-3.0016904,-3.4612358,-3.70257,-3.8717122,-4.0392065,-3.8287292,-3.1872528,-2.6711514,-1.7478534,-0.29344374,0.23135637,0.07460186,-0.013421267,0.044327453,0.21472906,0.484221,0.6859041,0.7855001,0.7070266,0.53423095,0.30532292,-0.08650456,-0.38413495,-0.5249545,-0.50260603,-0.4463817,-0.38182843,-0.3655126,-0.37088364,-0.3517049,-0.31011155,-0.2389425,-0.21694309,-0.33012295,-0.5389209,-0.806708,-1.1268237,-1.4487753,-1.6759421,-1.942108,-2.2327156,-2.0611928,-1.5562974,-0.96035147,-0.03765863,0.12346634,0.1894415,0.3094935,0.7196521,1.3257272,1.5306501,0.10196786,-1.6997304,-1.7018864,-1.7425852,-2.0044122,-2.5757153,-2.9551778,-3.0857134,-3.307902,-3.639151,-3.9902287,-4.0544605,-3.3320603,-2.9596813,-2.7452977,-2.3599558,-2.8476837,-3.5554867,-3.7168808,-3.90008,-3.971061,-3.9264507,-3.8336637,-3.709739,-3.5934882,-3.4233012,-3.248848,-2.824732,-2.2185676,-1.7137089,-1.3086017,-1.2655547,-1.2962785,-1.6865661,-1.9690762,-1.7866671,-1.1830351,-0.20115426,0.14551145,0.20397191,0.13022807,0.09006125,0.058955222,-0.07586995,-0.20098189,-0.28002384,-0.38145763,-0.4158574,-0.41522098,-0.37976995,-0.42669672,-0.4188533,-0.40890488,-0.44789654,-0.3426346,-0.3252114,-0.20522332,-0.07993263,0.021716535,-0.024427235,-0.07622495,-0.16437823,-0.20527363,-0.21763578,-0.06947482,0.039056182,-0.038352445,-0.07374737,-0.10418543,-0.045571625,0.17296079,0.20220493,-0.05443745,-0.028792322,0.18698749,0.25018537,0.19288772,0.013248563,-0.8511723,-1.6306839,-2.226988,-2.5407386,-2.6650467,-2.7681472,-2.8433332,-2.8402343,-2.8210964,-3.0596297,-3.148634,-3.350156,-3.3554068,-2.94176,-2.8372319,-2.8276389,-3.1319563,-3.2761507,-2.8172078,-1.8935986,-1.0146296,-0.2409373,-0.037798364,-0.10407317,-0.29621887,-0.5577298,-0.53263175,-0.5919816,-0.029009823,0.0511458,-0.047246307,-0.103002325,-0.21171653,-0.9015112,-1.4498892,-1.916584,-2.2133234,-2.3287568,-2.3908622,-2.4440117,-2.560726,-2.5788171,-2.6207914,-2.7163682,-2.746054,-2.7315905,-2.7673733,-2.8216279,-3.0364084,-3.2162545,-3.1681504,-3.021366,-2.995337,-3.0033865,-3.0402946,-3.080956,-3.1901715,-3.245116,-3.345603,-3.1262252,-3.1108334,-3.1101084,-3.1101627,-3.1100626,-3.1100578
-2.7812762,-2.577919,-2.377843,-1.9278567,-1.6169009,-1.6366146,-1.4270903,-1.1549435,-0.5132826,0.1175268,0.69967365,0.68595874,0.6966653,0.49465927,0.676799,1.4246962,1.6975378,1.8216515,1.7505124,1.5277307,1.2011323,0.9117676,0.3512017,-0.49167216,-1.322124,-1.1390808,-1.1366167,-1.0000494,-0.26087174,0.5422752,2.045224,5.946629,8.706818,9.640369,10.28886,10.766032,11.252002,11.728441,11.919857,12.039494,12.065372,11.952768,11.690269,10.959987,10.308713,9.694123,9.354462,9.015924,8.670844,8.29091,7.9437723,7.367356,6.5367174,5.843013,5.2263384,4.5183415,3.62444,2.6054606,0.60152364,-1.0867568,-1.2961047,-1.2414279,-1.4205098,-1.678649,-1.6767879,-1.6301063,-1.826432,-1.3842952,-0.94549096,-0.67559737,-0.5977446,-1.1723306,-1.8353256,-2.5659437,-3.0695899,-2.888999,-2.5519328,-2.2648213,-2.2080626,-2.045852,-1.7626305,-1.6962163,-1.8112303,-2.1056557,-2.1164763,-2.0752182,-1.9897718,-1.6781427,-1.2446074,-1.0364281,-1.0531707,-1.0325539,-1.1111231,-1.1754123,-1.2570043,-1.4566146,-1.6881605,-1.838363,-1.8946699,-1.9857845,-2.226687,-2.2288551,-2.0804489,-1.8632504,-1.5433075,-1.5568546,-1.7926799,-1.9508326,-1.8352411,-1.6019976,-1.2809527,-1.4042765,-1.4612224,-1.3420312,-0.9814321,-0.7853817,-0.603072,-0.5513704,-0.5050908,-0.49187067,-0.5331286,-0.42712647,-0.37636554,-0.29982576,-0.19352305,-0.09029105,-0.0027558208,0.26384094,0.34248418,0.4254827,0.52084327,0.5719534,0.48964798,0.49137688,0.48097658,0.38401073,0.14039725,0.023890018,0.050591946,0.04117471,0.15503573,0.3559909,0.587453,1.0762173,1.6906937,1.3497264,0.9917506,0.70531946,0.6578777,0.83312285,0.8277354,0.2003608,-0.37099314,-0.8707764,-1.0980654,-1.1089207,-1.2732878,-1.6239136,-1.922026,-1.986521,-1.9518781,-1.8632718,-1.9470229,-2.0568635,-2.1494136,-1.9701884,-1.9927387,-1.5822663,-1.455898,-1.3877137,-1.0775921,-0.6233926,0.07285309,0.59951997,0.69116163,0.48219317,0.15657796,-0.056924194,-0.2986626,-0.5382344,-1.2440193,-1.3946606,-1.4185597,-1.2750803,-1.4558048,-1.7055922,-1.9791121,-2.0179367,-1.9792418,-2.020283,-1.9484843,-1.9479315,-1.931253,-1.9476709,-1.9987458,-2.0118752,-1.9805484,-1.9916497,-2.0305603,-2.1974695,-2.3623946,-2.7110865,-2.6776464,-2.6903944,-2.630782,-2.623133,-2.6882915,-2.9696496,-3.1140873,-3.1590736,-4.3665214,-4.372567,-4.3740473,-4.373579,-4.3741918,-4.3741956
-1.597698,-1.3646704,-1.1745566,-0.5025985,-0.018991008,-0.004999995,0.31419936,0.65166414,1.0751575,1.6170794,2.1537614,2.2446396,2.1362677,1.9949373,1.6379976,1.1662208,1.2274055,1.229451,1.2098192,1.1501493,1.0840769,0.9120948,0.46903026,-0.3731143,-1.8072866,-2.0233612,-2.124377,-2.0658696,-1.8036335,-1.3904004,-0.556119,0.8033015,1.7150297,2.115241,2.483334,2.8214147,3.0930989,3.33327,3.3861246,3.1945746,2.853949,2.5083895,2.1799078,1.5160322,0.92472184,0.6408147,0.5633985,0.5974501,0.64032495,0.6753082,0.64802927,0.71644044,0.7297455,0.70610744,0.61718976,0.38142914,0.054234028,-0.19103557,-1.0846856,-1.7705979,-2.0833857,-2.2513552,-2.389895,-2.4942217,-2.245849,-2.1605911,-1.8970482,-1.3415247,-0.93831027,-0.62828827,-0.44203877,-0.59231114,-0.85347927,-1.6572403,-2.2639678,-1.7145908,-1.2264977,-1.2275449,-2.176777,-2.3918557,-2.2718508,-2.1736674,-2.132061,-2.0163405,-1.5742494,-0.8365685,-0.53052133,-0.20060673,-0.039016906,-0.22372356,-0.30379286,-0.36836463,-0.62049043,-0.7741868,-0.84457695,-0.8740819,-0.8472104,-1.0026723,-1.2278502,-1.4433411,-1.7225215,-2.0175164,-2.4147778,-2.379455,-2.2097926,-1.7958698,-1.4851446,-1.5534221,-1.543639,-1.2351167,-0.7456839,-0.7081392,-0.76604414,-0.6134705,-0.1965036,0.010305047,0.15848793,0.21922597,0.2945928,0.30677322,0.33708015,0.3561074,0.42635998,0.46048927,0.5222218,0.57467365,0.6563133,0.8193501,1.008075,1.1435761,1.3178327,1.3710377,1.1709597,1.0637666,1.0024573,0.9744427,0.8435184,0.73398703,0.7003374,0.5346998,0.44884416,0.44044667,0.6528095,0.84345436,0.28066742,-0.2984795,-0.8092315,-0.98359156,-0.82583624,-0.6226359,-0.4881124,-0.5541226,-0.78148246,-0.969205,-0.8494828,-0.5983474,-0.5070026,-0.53528833,-0.48375773,-0.3953597,-0.28466368,-0.012690976,-0.23548359,-0.70054555,-1.1968071,-1.3373985,-1.456991,-1.3623664,-1.340303,-1.1968337,-0.7783143,0.023343861,0.79707694,1.1612793,1.4133109,1.5196617,1.4518874,1.3892777,1.3000546,1.4989587,1.2711053,1.0201306,0.37333536,0.12213671,-0.22847322,-0.6850133,-0.8460213,-0.8222085,-0.7178337,-0.67586017,-0.72899055,-0.75146395,-0.73544323,-0.7292893,-0.6687302,-0.6217525,-0.5611091,-0.46033165,-0.46428764,-0.5184783,-0.5462359,-0.11240423,0.91415036,0.8283431,0.9613074,0.9183786,0.96815634,0.6375984,0.43993732,0.32351306,-1.4204137,-1.4755173,-1.4795883,-1.4785018,-1.4798405,-1.4798455
-1.0476178,-1.0553219,-0.9887805,-0.8513115,-0.9329578,-0.9685199,-1.1789293,-0.80804104,-0.44696778,-0.05069658,0.19226316,0.09644863,-0.13866144,-0.6870543,-0.5972457,-0.18761206,-0.07939568,-0.111815006,-0.1464301,-0.21669352,-0.43604293,-0.8737328,-1.2585002,-1.578471,-1.5843401,-1.5603896,-1.7752361,-1.7187824,-1.5201206,-1.5668802,-1.5620918,-1.1182967,-1.0750506,-1.3110882,-1.5322521,-1.6355528,-1.6456734,-1.6438096,-1.5405645,-1.5628464,-1.5362933,-1.4715354,-1.3785493,-0.8061094,-0.23989168,0.11380762,0.38418067,0.5933719,0.7728299,0.8833326,0.918399,0.9781555,1.0381906,1.0782459,1.1565486,1.0766306,0.7270463,-0.012703776,-1.3692131,-2.2834368,-2.2750165,-1.8769464,-1.7652774,-1.7579831,-1.9381686,-1.8706777,-1.6304536,-1.6128762,-1.2750391,-0.9837246,-0.75861675,-0.8972863,-1.1421746,-1.5609769,-1.7076912,-0.86151457,-1.0681615,-1.7002301,-2.1889489,-2.1527956,-2.035375,-1.9901521,-2.0322132,-2.0976026,-2.1358767,-2.2382104,-2.0611064,-1.6292834,-1.5900676,-0.88040197,-0.90114415,-1.4731413,-1.926676,-2.0044453,-2.063494,-2.4266367,-2.7565377,-2.9165554,-3.0893912,-3.2316725,-3.1468334,-2.7349586,-2.3084357,-1.8255363,-1.0174288,0.51143926,0.53891253,0.47427124,1.2105253,2.608068,5.606812,7.98487,9.696834,10.702648,11.726911,12.018611,12.139052,12.132814,12.093196,12.032176,11.995098,11.921383,11.889151,11.786865,11.713304,11.69106,11.669177,11.683342,11.542877,11.68791,11.6361475,11.722519,11.856356,11.871115,11.825087,11.803715,11.771074,11.671524,11.339459,10.735742,10.330322,9.63072,8.304929,5.8756943,2.3890688,1.6631596,1.5151114,0.87522656,0.7366198,0.35702136,-0.36914366,-0.54411924,-0.12636915,0.7642078,1.4516118,2.0654113,2.1881294,2.0390115,1.4880238,0.92782855,0.20102164,-0.22452518,-0.6846902,-1.1630385,-0.8478095,-0.6782314,-0.6386873,-0.6639,-0.7798193,-1.0938314,-0.94097865,-1.0106055,-0.7151207,-0.47247902,-0.36796916,-0.43414164,-0.5570361,-0.49390078,-0.58471495,-0.22401395,-0.06356266,-0.17657298,-0.14221248,-0.1908221,-0.43774855,-0.7182133,-1.064493,-1.2910538,-1.3911797,-1.4507849,-1.4625986,-1.3322219,-1.1171304,-0.9750818,-0.8487657,-0.81579036,-0.8977129,-0.78796595,-0.67981553,-0.6011817,-0.5048848,-0.2581128,-0.36821342,-0.24886367,-0.34685072,-0.62015224,-0.41048282,-0.4746612,-0.5502879,-0.7697333,-0.118012205,-0.0766125,-0.07492943,-0.07539719,-0.07486117,-0.07488282
0.89697844,0.79450035,0.72781533,0.9415648,1.0344416,1.0015613,1.1173801,1.2232696,1.3044667,1.729989,2.3511543,2.701009,2.7510085,2.417127,1.7817521,1.114841,0.6923148,0.5606658,0.51816136,0.43632522,0.19073905,-0.23843372,-0.58046603,-0.7440137,-0.11945716,0.34989476,0.6772311,0.9561384,1.0667919,0.962978,0.47813925,-0.31816858,-0.50952476,-0.4952028,-0.46124652,-0.4680737,-0.63620824,-0.8151095,-0.9871646,-1.1742231,-1.3300048,-1.4063804,-1.3294185,-1.1139045,-0.7704889,-0.089552656,0.23955849,0.4946273,0.69480515,0.9354529,1.1383206,1.458106,1.6756593,1.5641913,1.2081454,0.8129387,-0.14804564,-0.8226203,-1.2645715,-0.99495536,-0.9194791,-0.91190034,-0.7809913,-0.15800568,0.56485105,0.9046483,0.79796743,0.666857,0.6352807,0.49556237,0.20226586,-0.19180863,-0.41853338,-0.47725067,-0.06661707,0.0445199,-0.66293925,-1.125773,-1.103504,-1.1967247,-1.3434887,-1.3251716,-1.3012892,-1.5512643,-1.9140023,-1.4404348,-0.61712587,-0.3212786,-0.12046158,-0.20296437,-0.1364213,-0.16547838,-0.27518082,-0.3116091,-0.2439465,-0.030912668,0.13392903,0.2340476,0.3571475,0.5138479,1.11237,2.210654,3.8598557,5.3835773,6.73503,8.75966,10.081011,11.082775,11.766119,12.082874,11.637898,10.444991,8.905219,7.373988,4.9006,3.6027699,2.0262847,1.0469018,0.4208523,-0.015406087,-0.19852032,-0.33890808,-0.48894542,-0.5807055,-0.6297751,-0.68528044,-0.6061926,-0.65644336,-0.65069556,-0.6671261,-0.8017876,-0.80360717,-0.79983324,-0.773475,-0.7586352,-0.6747323,-0.5757333,-0.62132215,-0.7656497,-0.98653567,-1.0909622,-1.1740708,-1.2569821,-1.2683082,-0.9270699,-0.6938272,-0.46484554,-0.1573337,0.3175477,0.60657084,0.5762653,0.06908522,-0.2664165,-0.51969826,-0.6078057,-0.6519412,-0.667109,-0.6091003,-0.45833212,-0.18138003,0.16507536,0.30634293,-0.14798184,-0.7274635,-0.45850983,-0.0028457046,-0.039963126,0.19180077,0.43625087,0.69471294,0.4790625,-0.38768134,-1.0776067,-1.5043843,-1.6519955,-1.6255727,-1.5739164,-1.5194154,-1.4763068,-1.4186349,-1.3921157,-1.6305833,-1.6926342,-1.4473468,-0.8046658,-0.46012503,0.3315672,1.0669241,1.4330442,1.5990636,1.6001439,1.6257874,1.6412251,1.6582654,1.603795,1.5327494,1.5933951,1.5833311,1.5520334,1.3520612,1.0600986,0.8367901,1.2700098,1.3320341,1.2304765,1.2943367,1.4088988,1.444524,1.5030577,1.492088,1.3888344,1.3898389,1.3908118,1.3906512,1.3909023,1.3909246
