0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215
0.72026145,0.6453577,0.5532975,-0.19889449,-0.5977158,-0.40448314,-0.6152045,-1.1159517,-1.365375,-1.478214,-1.5481784,-1.4347954,-1.0253407,-0.92946494,-1.4535378,-1.8900061,-2.040461,-2.0526395,-2.0515785,-2.091128,-2.0827878,-1.7517989,-1.2998396,-0.7822964,-1.0723212,-1.3406641,-1.3204435,-1.0576228,-0.8850447,-0.84982586,-0.9126492,-1.192359,-1.5338756,-1.6192114,-1.6019976,-1.5180242,-1.4311638,-1.3381767,-1.2702423,-1.2064266,-1.1348362,-1.0917222,-1.0375551,-1.0436848,-0.95365554,-0.8662228,-0.87319195,-0.9502434,-1.0344847,-1.1210934,-1.1671379,-1.2695708,-1.3739505,-1.4205782,-1.4723618,-1.4971094,-1.1782405,-0.57392466,0.16421443,0.4256915,0.5344119,0.45723757,0.55202967,0.66691804,0.6026794,0.5212401,0.21351865,-0.35174862,-0.66966915,-0.88383484,-1.0352488,-0.70667404,-0.049196765,0.8263595,0.8115511,-0.033495545,-0.9222865,-1.1595491,-0.7828807,-0.92034054,-1.2850604,-1.464997,-1.3738229,-1.0267676,-1.2022382,-1.4553812,-1.5566496,-1.9623079,-2.4199767,-2.5057778,-2.5273879,-2.5364404,-2.4376094,-2.40589,-2.4264123,-2.4679055,-2.5492177,-2.5369284,-2.421743,-2.2461267,-2.1106,-1.9233108,-1.5362146,-1.2242707,-0.8653519,-0.66204286,-0.34786746,-0.07528381,-0.16942412,-0.478677,-0.8512295,-0.9513994,-0.9249033,-0.85862696,-0.8278962,-0.7884066,-0.6450881,-0.5059745,-0.43506593,-0.3664499,-0.3190413,-0.3364215,-0.4107644,-0.42445946,-0.51786876,-0.55618286,-0.6797933,-0.77238905,-0.9361851,-1.0032655,-1.0779779,-1.1824232,-1.1629747,-1.2537284,-1.3092072,-1.3470267,-1.4205041,-1.6713297,-1.9430102,-2.0278304,-1.970825,-1.8368607,-1.6566677,-1.5391934,-1.3757752,-1.2131867,-1.0323299,-0.7232219,-0.79205304,-1.0838325,-1.391642,-1.6095006,-1.5093739,-1.3586447,-1.4218383,-1.5831816,-1.6602763,-1.6342878,-1.6657546,-1.7422482,-1.7645986,-1.7900825,-1.403759,-1.1633435,-1.2549412,-1.0239614,-0.89138156,-1.1628035,-0.6720411,-0.23994389,-0.104857266,-0.04662943,-0.7474289,-1.6485603,-2.2067194,-2.3633657,-2.396425,-2.4435396,-2.417268,-2.5942307,-2.6263075,-2.4660797,-2.3467958,-2.4076703,-2.1777668,-1.6299677,-1.1857743,-0.7980133,-0.51428634,-0.41320443,-0.34063953,-0.4853118,-0.621498,-0.6946943,-0.77264,-0.74930966,-0.7568708,-0.942531,-1.0663853,-1.1885023,-1.2107549,-1.3848741,-1.9990191,-2.1794548,-2.117868,-2.0183556,-2.053194,-1.8871069,-1.7723792,-1.5749552,-0.26951313,-0.21801856,-0.21328756,-0.21450424,-0.21294248,-0.2129114
-0.004757464,-0.18526022,-0.33258188,-0.5012959,-0.57263577,-0.4157495,-0.31584334,-0.58796984,-0.91038,-0.7748177,-0.40641624,-0.13103905,0.049243927,0.18776429,-0.06771029,-0.5490128,-0.8329249,-0.9632066,-1.0639837,-1.1397332,-1.1582401,-1.2275909,-1.1649096,-1.2219756,-1.3191454,-1.4622184,-1.6663388,-1.8457941,-1.8846706,-1.8778081,-2.2172434,-2.4291651,-1.9840463,-1.657557,-1.5149887,-1.4817214,-1.5048304,-1.4792941,-1.4349136,-1.3286139,-1.3272784,-1.3196406,-1.2100997,-1.0343664,-0.9391317,-0.8531302,-0.8481077,-0.8947232,-0.9727769,-1.0486543,-1.1122231,-1.2415761,-1.3950367,-1.579956,-1.8001442,-2.0510008,-2.3869338,-2.291999,-1.4880217,-0.6930058,-0.4977491,-0.44630286,-0.2374979,-0.33786333,-0.5564955,-1.1645361,-1.6801953,-1.998533,-2.0530398,-2.030927,-2.0948758,-2.2466404,-2.2558925,-1.9269122,-1.3349801,-1.7381482,-2.458816,-2.5763726,-1.663265,-1.3177418,-1.3925073,-1.2352322,-0.95775115,-0.6727499,-0.45771962,-0.06437674,0.08994721,-0.5073025,-1.3197241,-1.7777319,-1.9332969,-2.0668526,-2.1000001,-2.1103475,-2.0760713,-1.966766,-1.8187966,-1.7540383,-1.7069043,-1.6180838,-1.4355489,-1.3868561,-1.4423008,-1.6836011,-1.8522038,-1.5662489,-0.66339725,0.033308,-0.00360775,-0.27460343,-0.2854293,-0.37028936,-0.47016364,-0.6608573,-1.0081017,-1.1522125,-1.348305,-1.496902,-1.5636961,-1.5151587,-1.4548271,-1.5240362,-1.4637042,-1.4320313,-1.3923843,-1.3812065,-1.3576423,-1.5069566,-1.5825897,-1.5939949,-1.7327487,-1.7761889,-1.7935674,-1.8760599,-1.9054781,-1.8375046,-1.793505,-1.9499893,-2.1737483,-2.197567,-1.9091854,-1.5076573,-1.2255021,-0.8764755,-0.4969093,-0.37123165,-0.27957648,0.006950557,0.022097886,-0.10195038,-0.34315807,-0.7641413,-0.9769032,-1.0731002,-1.3064313,-1.5185058,-1.4814196,-1.3127971,-1.0576794,-0.7832414,-0.69267684,-0.9270935,-1.1550763,-1.3931441,-1.2330291,-1.3180624,-1.4369166,-1.2217772,-1.005293,-0.9228853,-0.9996171,-1.0680397,-1.1742365,-1.0354264,-0.8875975,-0.749889,-0.5988182,-0.5899495,-0.5003407,-0.500759,-0.42580152,-0.4549821,-0.11765071,0.015215257,0.3535056,0.6794511,1.23114,1.5323098,1.662597,1.6680999,1.6436023,1.540755,1.3045284,1.243055,1.2240311,1.3397173,1.4871051,1.5532942,1.5520849,1.342984,1.0264859,0.69063395,0.5216112,0.6192534,0.6484519,0.6328883,0.43421975,0.55043733,0.65370774,0.6624355,1.0458436,1.0576453,1.058234,1.0582337,1.0583051,1.0583105
-2.6141968,-2.4838712,-2.4147196,-2.5267396,-2.5474405,-2.4703217,-2.3530228,-2.430562,-2.3742952,-2.142106,-1.9278793,-1.6736119,-1.439239,-1.3047808,-1.6420882,-2.223562,-2.4288764,-2.4088256,-2.3910065,-2.3677406,-2.3401864,-2.2827575,-2.0646524,-1.92961,-2.2957602,-2.7985592,-3.1876636,-3.29068,-3.0095751,-2.8695912,-2.9475367,-2.5087833,-1.7375104,-1.4404737,-1.3744773,-1.4173098,-1.5323476,-1.7260187,-1.8398154,-1.8396194,-1.7985188,-1.7474151,-1.727664,-1.6783117,-1.6827074,-1.798094,-1.9243107,-2.0281901,-2.1262116,-2.2505288,-2.3681974,-2.5374622,-2.7060723,-2.8500562,-2.9893942,-3.1633844,-3.3175406,-3.2212784,-2.6122782,-2.1635282,-2.3061278,-2.6520748,-2.698544,-2.50493,-2.373001,-2.5179043,-2.2856014,-2.6243448,-2.8444035,-3.0069911,-3.2280345,-3.4369452,-3.4161794,-3.6759312,-3.7591815,-4.178738,-4.1881657,-3.9423728,-3.2833567,-2.9435685,-2.923352,-2.771793,-2.6004527,-2.4017556,-2.1731935,-2.3401709,-2.5468292,-2.897823,-2.5934048,-2.2295055,-2.2988307,-2.3657436,-2.3020399,-2.231874,-2.196797,-2.182891,-2.2414362,-2.1999075,-2.1821408,-2.2144651,-2.2864308,-2.4002316,-2.4362302,-2.5441828,-2.3849037,-2.0651097,-1.732465,-1.2927257,-1.3470938,-1.3985119,-1.1705385,-1.0321234,-1.234488,-1.7076248,-2.3559427,-2.6150231,-2.7962124,-2.8729692,-2.935336,-2.9076135,-2.8705983,-2.9282238,-2.9289603,-2.9538648,-3.0151436,-3.0179315,-2.9979022,-3.1098504,-3.2360344,-3.1324978,-3.2367287,-3.2202423,-3.1620436,-3.1528692,-3.134624,-3.0944498,-3.0476017,-3.0318117,-2.967991,-2.4187555,-1.8955133,-1.474914,-1.3534935,-1.568488,-1.9581537,-2.073141,-2.130081,-2.0112336,-2.2830005,-2.518771,-2.4017928,-1.9807014,-1.7784104,-1.9267755,-2.3879035,-2.8790288,-3.1464677,-3.262743,-3.1847596,-2.885551,-2.596099,-2.4990363,-2.5011392,-2.4276252,-2.5397344,-2.903425,-2.8858469,-3.082919,-3.2267437,-3.272595,-3.207552,-3.0363681,-2.8305829,-2.832743,-2.8911033,-2.8606641,-2.772499,-2.6968217,-2.552122,-2.452178,-2.2387059,-2.0527422,-1.8448768,-1.9455338,-2.0224452,-1.9746065,-1.7561754,-1.6282501,-1.4820597,-1.3719215,-1.3197247,-1.4031224,-1.5256171,-1.6508462,-1.7744138,-1.743527,-1.7255049,-1.7404189,-1.7775099,-1.8392072,-1.9429724,-1.7177675,-1.4042882,-1.3894173,-1.2814673,-1.2427648,-1.3463361,-1.3117161,-1.339416,-1.4440408,-2.2202125,-2.2420793,-2.2433481,-2.24305,-2.2434072,-2.2434072
-2.6455448,-2.473582,-2.4130764,-1.9804264,-1.5127324,-1.519818,-1.4482316,-1.0214602,-0.7501534,-0.82342577,-0.8392927,-0.51561964,-0.36526382,-0.30365598,0.041430503,-0.24470955,-0.78647995,-1.1558704,-1.3633612,-1.5019832,-1.6251658,-1.9142075,-1.8671947,-1.3057985,-0.20799425,0.18660393,0.466452,0.51442116,0.60991657,0.5420759,0.19035925,-0.603006,-1.2434101,-1.5565777,-1.706372,-1.6996305,-1.6203423,-1.5554566,-1.5234289,-1.4187219,-1.2819626,-1.0842471,-0.8953293,-0.67136323,-0.5050812,-0.47536713,-0.6122328,-0.788326,-0.95948875,-1.1442875,-1.2916468,-1.4937959,-1.6575752,-1.7766366,-1.8458145,-1.879143,-2.03359,-2.4967775,-2.8858633,-2.4993534,-2.1450517,-1.6728272,-1.2123508,-0.6911191,-0.40411222,-0.5503375,-1.1475202,-1.6188785,-1.9916146,-2.2563028,-2.4175203,-2.4133818,-2.2442892,-1.7771989,-0.89296913,-0.13295685,-0.45636922,-1.1960843,-1.4844409,-1.5704277,-1.6052499,-1.6337156,-1.780988,-1.7439473,-1.72069,-0.8635501,-0.43619698,-0.9029774,-1.8500364,-2.3099048,-2.7423732,-2.8737288,-2.6360104,-2.480454,-2.4318032,-2.3423605,-2.3040984,-2.1488276,-1.8693861,-1.6218226,-1.1994286,-0.81377834,-0.48013148,-0.48139572,-0.58409667,-0.42829975,-0.10508584,0.37635958,0.9088038,1.190547,0.8503394,0.46765074,0.08391146,-0.25033808,-0.8440867,-1.1631551,-1.3978336,-1.4835378,-1.430855,-1.3257793,-1.286016,-1.2946758,-1.3229078,-1.3087416,-1.3351907,-1.3278394,-1.2520735,-1.2028298,-1.2590058,-1.1629732,-1.3332198,-1.2327046,-1.1301413,-1.0018317,-0.8591782,-0.8319052,-0.8591678,-1.0724404,-1.3720404,-1.8213586,-1.9684038,-1.9763117,-1.8917844,-1.4049996,-0.41602105,0.006072752,0.23872206,0.093451396,-0.5592083,-1.4421927,-2.2230392,-2.1529016,-1.8420494,-1.6669759,-1.3156757,-1.0215833,-1.0186646,-1.1683165,-1.2205701,-1.204677,-1.2924948,-1.5536532,-2.1429722,-2.4275177,-1.6271544,-1.2468534,-1.3589936,-0.49054694,0.04349429,0.02662879,-0.22296718,-0.6148931,-0.9476578,-1.6891851,-2.2322965,-2.4431393,-2.5244668,-2.5132942,-2.5035634,-2.3588672,-2.2819686,-2.3936152,-2.3578272,-2.1887627,-1.8620993,-1.5756466,-1.3806789,-1.3405643,-1.3263545,-1.2567216,-1.1878266,-1.1913462,-1.1219063,-1.116376,-1.2145925,-1.3678777,-1.4962741,-1.5986115,-1.6085967,-1.5136008,-1.4016511,-1.6082561,-1.2055283,-1.03794,-1.0863894,-1.0673134,-0.9368079,-0.99122417,-1.0557923,-1.150996,-0.9793581,-1.0175176,-1.0190147,-1.0184984,-1.0190573,-1.0190802
-1.7923659,-1.8468318,-1.8453007,-1.7581266,-1.7395904,-1.7375352,-1.6005286,-1.4870499,-1.2940692,-0.8837498,-0.3593895,-0.28737026,-0.4198357,-0.48207897,-0.44184119,-0.020044565,0.4304586,0.67520535,0.85520613,0.9853686,0.92614913,0.6385688,0.20046628,-0.62535095,-2.1674027,-2.1529994,-1.6971389,-1.5010731,-1.6636167,-1.8767374,-2.0783575,-1.8328906,-1.0996526,-0.6989778,-0.39492726,-0.29096368,-0.20074506,0.023967117,0.185167,0.19957528,0.22949761,0.23744617,0.10752368,-0.31640595,-0.66495246,-0.7229632,-0.5917846,-0.3750458,-0.14191791,0.054822892,0.23353854,0.45816547,0.7781681,1.1117438,1.3866197,1.5472531,1.2930425,0.795431,-0.37410426,-1.433733,-1.8306273,-1.8259388,-1.6493049,-1.2855148,-0.8248722,-0.41413373,-0.32202688,0.056792483,0.4398743,0.6913589,0.8025286,0.2940847,-0.46391773,-1.3022711,-2.3218155,-2.2565691,-1.3011122,-0.91979927,-1.3292437,-1.223573,-1.013731,-0.822665,-0.7935471,-0.9538362,-0.73625594,-0.47007823,-0.6647227,-0.18963118,1.0071863,2.3988082,3.4767504,3.8101845,3.5231988,3.2814996,3.126711,3.0763087,3.1267285,2.7551057,2.258345,1.8345921,1.0007851,0.24321356,-0.4019468,-0.9141089,-1.5335503,-2.0931835,-2.2830503,-2.4126813,-2.4561048,-2.2832038,-2.1544833,-2.2277246,-2.2497616,-1.9875432,-1.4663852,-1.1276482,-0.8697019,-0.74814785,-0.61987126,-0.49809885,-0.4511943,-0.35505918,-0.17908813,-0.098721154,-0.028322116,0.031554773,0.04367,0.04977274,0.095525414,0.054568365,0.070511684,0.03265761,-0.088252544,-0.1647919,-0.24509409,-0.2317368,-0.21464619,-0.13498998,-0.0065577626,0.061429158,-0.35304683,-0.9343921,-1.5257914,-2.0691156,-2.345196,-2.5523174,-2.9893632,-3.2015462,-2.9274273,-2.1073563,-0.7964025,0.33809698,0.6750746,0.55447686,0.18710805,-0.4436067,-0.8863809,-1.1237998,-1.1527567,-0.96657175,-0.75453234,-0.60337174,-0.9003898,-1.5741327,-2.5047283,-2.5795786,-2.2736344,-1.6877713,-1.886322,-2.100633,-2.5833735,-2.8710883,-2.6806216,-2.3058798,-2.0047927,-1.9575709,-1.9671223,-2.030713,-2.2281756,-2.2708492,-2.3288784,-2.197868,-1.8807832,-1.6799269,-1.5848708,-1.7927198,-1.9180851,-1.9039626,-1.7513193,-1.6698575,-1.5725439,-1.385808,-1.2874496,-1.2672098,-1.2223474,-1.217737,-1.1960886,-1.1335874,-1.1122781,-1.0937109,-1.0097189,-0.99986863,-1.0163696,-1.1686399,-1.1105022,-1.0737717,-1.144954,-1.1948198,-1.2665539,-1.3021597,-2.2859547,-2.3215644,-2.3251839,-2.3241334,-2.3254445,-2.3254576
-5.167851,-5.077626,-5.097392,-5.361697,-5.454337,-5.45213,-5.4505553,-5.52536,-5.3001714,-4.8873987,-4.3554115,-3.9664497,-3.5911014,-3.613716,-4.0390067,-4.3581753,-4.4164453,-4.3854485,-4.355543,-4.355475,-4.445567,-4.4527235,-4.2569566,-3.8877172,-3.9996274,-4.0645447,-3.9309788,-3.7341087,-3.2151537,-3.0510092,-3.0842931,-2.6467721,-2.0377834,-1.9112493,-1.8853604,-1.8417487,-1.7835573,-1.7286351,-1.6872838,-1.6785423,-1.6747888,-1.7056103,-1.824276,-2.2076805,-2.4796798,-2.6551356,-2.7351792,-2.7998261,-2.862939,-2.9772954,-3.0833344,-3.2465634,-3.4871879,-3.687664,-3.8207028,-3.9772263,-4.1963444,-4.321993,-4.335732,-4.4885054,-4.501417,-4.4637113,-4.2419534,-3.8275123,-3.5800066,-3.7937744,-3.609223,-3.8449516,-4.0803523,-4.2571898,-4.4151955,-4.4621644,-4.293419,-4.619298,-4.8689623,-4.679754,-4.6652865,-4.911895,-4.8363686,-4.7051907,-4.7572384,-4.7364736,-4.7733374,-4.917225,-5.2405453,-5.1344814,-4.8788166,-4.974121,-4.60083,-3.997475,-3.9660437,-4.080151,-4.2713485,-4.3932533,-4.459627,-4.5785813,-4.803411,-4.9765143,-5.027129,-5.0473013,-4.9904337,-4.821763,-4.5391946,-4.4270186,-4.240755,-3.7542534,-3.3013396,-2.7296882,-2.4615893,-2.2067897,-1.8355895,-1.7151368,-1.8958275,-2.219911,-2.6611097,-2.8282566,-2.9859052,-3.074616,-3.1053412,-3.0648623,-3.0354953,-3.0392075,-3.0038495,-3.01051,-3.0448542,-3.0248685,-3.0050955,-3.0327919,-3.1393783,-3.1149187,-3.2252207,-3.2104845,-3.1964412,-3.2262692,-3.2132916,-3.1814027,-3.1832004,-3.2757864,-3.3543391,-3.162521,-2.9328287,-2.6745176,-2.5866241,-2.5752406,-2.431834,-2.4493458,-2.615231,-2.7991796,-3.2299514,-3.554606,-3.6256804,-3.410501,-3.211108,-3.3681123,-3.9080396,-4.7636576,-5.298449,-5.536841,-5.4856544,-5.2893076,-5.255767,-5.223959,-5.171358,-4.7810497,-4.5442667,-4.5459642,-4.509979,-4.069431,-3.5030246,-3.1584103,-2.9385571,-3.0183482,-3.3177364,-3.9194117,-4.4194613,-4.601595,-4.629976,-4.610709,-4.5650454,-4.562025,-4.4817486,-4.366413,-4.2341437,-4.4174256,-4.4189334,-4.2140713,-3.9565363,-3.733078,-3.5042515,-3.4080951,-3.2734714,-3.3723483,-3.5169637,-3.6834793,-3.919907,-4.0050874,-4.0568886,-4.2601485,-4.4226975,-4.70847,-4.899191,-4.9667463,-4.9200864,-4.964871,-4.95499,-4.8847694,-4.9559402,-4.8736577,-4.86883,-4.9187407,-4.498784,-4.488818,-4.4876375,-4.487845,-4.4875164,-4.487503
0.3033536,0.024710625,-0.23367786,-0.5545157,-0.65850854,-0.69412374,-0.7978753,-0.9658025,-1.2289379,-1.2970346,-0.98427397,-0.5978632,-0.13380535,0.22515912,0.08374092,-0.40283036,-0.5345869,-0.355519,-0.2099507,-0.12732813,0.031352602,0.40612954,0.67016304,0.8383244,0.9598351,0.7860349,0.75437486,0.7936225,0.78755194,0.62712204,0.036625233,-0.5870451,-0.48276058,-0.022525504,0.24066012,0.27675474,0.17808612,-0.06041941,-0.2111787,-0.18383534,-0.019564249,0.10704977,0.1868459,0.22129261,0.1363531,0.050332785,-0.07345572,-0.20803595,-0.3458517,-0.47050977,-0.5292184,-0.5902655,-0.6100184,-0.6656423,-0.73251325,-0.68923986,-0.20247555,0.22000444,0.5231273,0.39248583,0.33052114,0.5656062,0.8831805,0.9728533,0.7251162,0.09186995,0.3424018,0.29341313,-0.021516502,-0.24360502,-0.32154766,-0.0006297827,0.037431747,0.22188687,0.8971447,0.68066883,0.82806826,2.1713073,5.140995,5.7285604,5.5456905,5.6597958,5.9770484,6.4912386,5.8620434,3.7148986,2.492258,0.800869,-0.5265681,-0.46757507,0.030497402,0.6034981,1.5159056,2.217012,2.5720696,2.9572887,3.3042874,4.1127157,5.058878,5.935773,7.0050106,7.857854,8.536718,8.610362,8.786595,8.522164,7.9677577,6.6415033,4.544435,3.0672426,2.0352013,1.299982,0.8051356,0.37774622,-0.1401664,-0.3283498,-0.3895762,-0.34847197,-0.453642,-0.5631884,-0.6697265,-0.7177067,-0.79306227,-0.9198695,-0.99417377,-1.1064873,-1.1504177,-1.2472364,-1.3263514,-1.3886988,-1.423478,-1.4769918,-1.3796965,-1.2911313,-1.1994367,-1.1280084,-1.1115175,-1.007139,-0.84934574,-0.6241864,-0.6039413,-0.44675198,-0.11494456,0.33799627,0.45279008,0.45999014,0.61520433,0.6994145,0.27950218,-0.27382505,-0.6613691,-0.573726,-0.2863361,0.027299762,0.2964309,0.6478021,0.8520767,0.7423666,0.25653046,-0.12337637,-0.116770566,0.08826646,0.43673277,0.697177,0.42296195,0.022161826,-0.15482923,-0.08827075,-0.03931226,-0.20501684,-0.68050575,-0.8315475,-0.8245447,-0.72855836,-0.81977326,-0.8449506,-0.76767343,-0.7249618,-0.6759068,-0.8425565,-0.8047621,-0.7786883,-0.8582591,-0.96113497,-0.52465785,0.18240038,0.8385062,1.060329,1.139136,1.2624621,1.2097647,1.1342514,1.0367268,1.0060395,0.9618696,1.0520853,1.1323562,1.2125986,1.3420837,1.4033033,1.1967642,0.87427086,0.7915972,0.7912645,0.648099,0.5834712,0.6434314,0.7482718,0.73738605,0.6727811,-0.087184414,-0.08147305,-0.07982391,-0.08051728,-0.079698324,-0.07969171
-1.499027,-1.7025673,-1.870357,-2.0362277,-2.2125173,-2.1753335,-1.9807044,-1.8520428,-1.6524351,-1.3696302,-0.9578159,-0.99454826,-1.2159897,-1.2427044,-0.79914623,-0.09355322,0.3362573,0.37695897,0.41527203,0.5087762,0.60793906,0.5012881,0.12601382,-0.052712776,-1.5209084,-1.6328793,-1.0889797,-0.6540456,-0.43580246,-0.184994,-0.022069518,-0.0937935,-0.28581893,-0.31980404,-0.2583456,-0.14135414,0.012738094,0.35676748,0.59340054,0.4830934,0.1626804,-0.10085695,-0.35293174,-0.758407,-0.91764003,-0.62830186,-0.24188383,0.15086757,0.45586658,0.7031915,0.8840629,1.0681118,1.1514475,1.0963815,0.979762,0.74246883,0.04929033,-0.41571623,-1.0853227,-1.3613003,-1.4215564,-1.2591891,-1.0984693,-1.1406417,-1.0592232,-0.854964,-0.9259869,-0.6113766,-0.08544545,0.31675455,0.60909307,0.29028267,-0.14786714,-0.68179566,-1.2691938,-1.2457598,-0.73522973,-0.75488234,-1.3502414,-1.180413,-0.96198535,-0.8563706,-0.91165614,-1.306807,-1.303963,-0.8009313,-0.37871784,0.40409377,1.132742,1.9510639,2.9180615,3.328244,3.0489335,2.8807435,2.901227,3.1099231,3.3847668,3.278561,2.8722076,2.439867,1.9876674,1.3340968,0.3833896,-0.116582125,-0.622095,-0.69521976,-0.5386338,-0.23572537,0.12703964,0.6932334,1.0854003,0.6019517,0.07513502,-0.06630415,0.12230915,0.33447063,0.38895282,0.39191675,0.4029358,0.3948642,0.42249748,0.45640236,0.5540963,0.6092727,0.70109946,0.82342887,0.88503027,1.0221813,1.1430117,1.1793247,1.2854382,1.3010249,1.1148713,1.0106413,0.9277638,0.9742118,0.97901154,1.0077469,1.0864639,1.1102211,0.8390392,0.35160676,-0.06667201,-0.6281952,-1.5872407,-1.9370098,-2.2944052,-2.2782187,-1.5768712,-0.76281464,-0.5958794,-1.0880241,-1.3098646,-1.194247,-0.7867254,-0.2860595,0.23070127,0.7505533,1.5816538,2.4115412,2.6470985,2.6213908,2.1668818,1.3093278,0.5305685,0.30536065,0.2951509,0.25270152,-0.1944505,-0.5105978,-0.88873446,-1.1453408,-1.0379331,-0.5660328,-0.17900762,-0.056330487,-0.10708088,-0.2212596,-0.455289,-0.38297433,-0.7525527,-0.95835346,-1.0597967,-0.98148775,-0.885283,-1.3114052,-1.523625,-1.5678893,-1.6180518,-1.6537106,-1.7228951,-1.7188306,-1.7340437,-1.7821034,-1.7847675,-1.7675512,-1.7398341,-1.6957304,-1.6388958,-1.7454907,-1.9790714,-2.1550038,-2.0788507,-2.0942323,-2.0086472,-1.9895022,-2.1194284,-2.2214165,-2.2268562,-2.1414883,-2.0144384,-2.0232897,-2.0241153,-2.0238,-2.0241642,-2.0241697
