0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215
-2.6980386,-2.8004575,-2.8894644,-2.9884639,-2.9603257,-2.9104862,-2.8877873,-2.8711956,-2.61091,-2.2774224,-1.8846822,-1.5519705,-1.4108808,-1.4409511,-1.4946909,-1.5233117,-1.5461813,-1.5457134,-1.5035584,-1.4151214,-1.338545,-1.2719082,-1.164189,-0.67738414,-0.6069369,-0.38072512,0.27215934,1.0082437,1.5454903,1.471313,0.8235617,0.041905925,0.030547157,0.07572314,0.1353237,0.10891843,0.059869964,-0.018495288,-0.1738427,-0.36749166,-0.56498694,-0.7338027,-0.89723337,-1.199177,-1.3979325,-1.5319757,-1.5645008,-1.545919,-1.529308,-1.5341377,-1.5311538,-1.4683416,-1.2998325,-1.1014735,-0.9392581,-0.8249029,-0.8611709,-1.0123177,-1.3252337,-1.6824447,-1.8292587,-1.8025286,-1.644083,-1.3357594,-1.0964596,-1.2292442,-1.4648162,-1.71245,-1.8841802,-1.9532733,-1.8827395,-1.951016,-2.0768507,-2.711612,-2.6576324,-1.6981928,-1.0068651,-0.76931524,-0.4157316,-0.18322873,-0.15997756,-0.1711896,-0.4952546,-0.8879932,-1.3317008,-1.1386273,-1.0258716,-1.1267792,-0.8511286,-0.56118,-0.5117163,-0.45397246,-0.524005,-0.51695764,-0.41143858,-0.21225023,-0.090266615,-0.08140895,-0.06516439,-0.2481243,-0.42480898,-0.53220487,-0.5925845,-0.74631226,-0.9842627,-0.99614084,-1.011406,-0.52699316,0.20648633,0.8349395,0.61200416,-0.035982177,-0.67244065,-1.1185809,-1.5783801,-1.7391751,-1.8211745,-1.8176494,-1.7140632,-1.5555475,-1.4627635,-1.3992517,-1.3146899,-1.2338778,-1.2179064,-1.2148951,-1.1532259,-1.1751338,-1.2206067,-1.236362,-1.3412647,-1.3451635,-1.346201,-1.3124671,-1.2035847,-1.1220385,-0.9839049,-0.85130835,-0.70419073,-0.36734983,-0.1417847,-0.106401354,-0.29333556,-0.5075443,-0.44633064,-0.3100889,-0.76013625,-1.5704017,-2.25648,-2.655854,-2.5073495,-1.6167588,-0.82716435,-0.39228556,-0.57251775,-1.3629696,-1.9845557,-2.3139358,-2.347323,-2.2003963,-1.9276619,-1.6845067,-1.6355362,-1.30588,-0.9782148,-0.93685794,-0.5665022,-0.28160948,0.07012078,0.3880428,-0.213831,-1.3673064,-2.0602283,-2.600365,-3.0455103,-3.3192706,-3.50985,-3.554836,-3.5459943,-3.3815691,-3.1969771,-3.0878887,-2.7086327,-2.4912462,-2.2724874,-2.2937207,-2.3559911,-2.4873343,-2.508864,-2.4731574,-2.399064,-2.3946834,-2.3446708,-2.3574204,-2.4336493,-2.519907,-2.6469252,-2.712675,-2.7386816,-2.6853986,-2.5118134,-2.5282376,-2.4420114,-2.4049244,-2.4970539,-2.5041184,-2.4520872,-2.3718953,-2.3898845,-2.4742908,-1.8593173,-1.8447764,-1.8436325,-1.8438289,-1.8435357,-1.8435327
-0.66655886,-0.4304457,-0.076647304,0.738986,1.1821747,0.9609103,0.98822165,1.4051527,1.9272004,2.281145,2.6701407,2.698977,2.5647113,2.513669,2.3382018,2.3361866,2.537671,2.639739,2.7029512,2.7037284,2.4046698,1.7759327,1.1634327,0.42960796,-0.36503336,-0.36695337,-0.15918839,0.0007367134,0.15842177,0.25536862,0.86384374,1.1577853,0.36107326,-0.13744298,-0.4084348,-0.46761718,-0.42517152,-0.2641678,-0.013464525,0.1279253,0.2533502,0.3857144,0.46079051,0.7329924,0.9654229,1.4069474,1.7197214,2.0026097,2.2625592,2.412156,2.4941115,2.6672537,2.7148113,2.7122922,2.7698271,2.7539372,2.2804813,1.4436013,0.42905092,0.18475887,0.38104776,0.49319625,-0.053632744,-0.7175747,-0.99328303,-0.38729894,0.86206234,1.8788027,2.5349565,2.9486012,3.1026716,3.0284843,3.0509784,3.5401402,4.2549953,6.689852,8.198893,8.202539,7.0259833,6.649975,6.450955,5.802663,4.159943,1.9626241,0.8166462,-0.066385746,-0.14928275,0.5872387,0.789677,0.6477297,0.9771939,1.4050915,1.5096923,1.5514518,1.5790039,1.7173163,1.9921776,2.0048122,1.8696737,1.6947649,1.5661263,1.435713,1.1647409,1.258894,0.96494186,0.5783148,0.23355424,-0.22612932,-0.39664632,-0.28279215,-0.23646435,-0.29306775,0.1452483,0.9238477,2.0605342,2.6049736,3.1189947,3.2766066,3.2277615,3.0581229,2.9632087,3.0508366,2.9809055,2.9140944,2.824357,2.8613153,2.6172118,2.5448284,2.5516636,2.5558295,2.7689018,2.740452,2.5597048,2.369838,2.270078,2.2273297,2.2159562,2.501309,2.8423142,2.756453,2.3214219,2.0126848,2.0298173,2.052227,1.1140063,0.64348745,0.41717464,0.4473472,0.5732307,0.5427423,0.06560582,-0.36617333,-0.42323372,-0.11152983,0.6987939,1.9063406,2.8818913,3.3675096,3.4787693,3.3350704,2.9549322,2.609352,2.0639884,1.0540118,0.38754916,0.4666655,0.47036073,0.3873852,1.2158375,2.501474,5.0283184,7.449811,9.333524,10.395575,10.949146,11.047409,11.040851,10.977028,10.774624,10.746502,10.242275,9.650182,8.819252,8.204515,7.1266747,5.9400625,4.22573,2.6603837,1.6742544,1.3694452,0.9312989,0.64311635,0.69996667,0.7040231,0.60097593,0.641875,0.59523743,0.5878298,0.60946524,0.49459752,0.3113068,-0.39650303,-0.3593859,-0.58827007,-0.5642983,-0.74522626,-0.82773376,-1.0879912,-1.2427485,-1.2947279,-1.2289939,-1.2097888,-1.2098378,-1.2098473,-1.2099059,-1.2099118
-2.2993417,-2.1643965,-2.1273112,-1.7506806,-1.4768623,-1.6719747,-1.7087348,-1.5750568,-1.2672458,-1.3299524,-1.4170454,-1.2739267,-0.9579108,-0.8619469,-0.83098495,-1.2351247,-1.6297116,-1.8709161,-1.983747,-2.1259685,-2.384039,-2.7038162,-2.7046318,-2.6236892,-2.188408,-1.9594815,-1.4862306,-1.3187733,-1.1477149,-1.2610593,-1.4244158,-1.8635472,-1.9070181,-1.8504555,-1.7857388,-1.6386281,-1.3992317,-1.1674497,-1.0685912,-0.98655903,-0.946725,-1.0352104,-1.1385777,-1.4913003,-1.7724442,-1.9543312,-2.071886,-2.1588373,-2.2315075,-2.2603233,-2.257955,-2.2738454,-2.3224976,-2.3794851,-2.3443575,-2.1979835,-1.8115864,-1.5139638,-1.503494,-1.7436558,-1.7725999,-1.4450201,-0.69079155,-0.22823328,-0.5369531,-1.083528,-1.340142,-1.5249362,-1.9110434,-2.2372386,-2.373689,-1.9309721,-1.6882617,-1.5961347,-1.2158093,-0.8245548,-0.8584806,-1.1249523,-1.1956328,-1.2278914,-1.2855321,-1.3803371,-1.4635797,-1.4025851,-1.3537592,-0.30820125,0.2750485,-0.11884457,-0.3701654,-0.69334996,-1.5001986,-1.8653876,-1.935225,-1.9740655,-2.0002036,-2.0637317,-2.2154822,-2.3481915,-2.3776193,-2.315914,-2.285531,-2.350546,-2.392847,-2.4869404,-2.5219007,-2.152614,-1.5856128,-1.3514931,-1.4586904,-1.9083447,-2.278415,-1.9929037,-1.4593908,-1.1228956,-1.0527437,-1.0976405,-1.1217884,-1.108271,-1.1155025,-1.1010127,-1.1170288,-1.1542991,-1.2040863,-1.2693725,-1.3384047,-1.3776413,-1.370795,-1.3587091,-1.3331649,-1.3594453,-1.3746198,-1.351183,-1.282387,-1.27803,-1.2476376,-1.2317691,-1.2925553,-1.4658697,-1.6227232,-1.8020058,-1.8480632,-1.7379875,-1.583345,-1.2747622,-0.41901568,0.20276877,0.6206513,0.61810654,0.011205405,-0.8562797,-1.5313789,-1.5534582,-1.6114099,-2.058495,-2.3065917,-2.4055495,-2.3005626,-2.2449105,-2.3049698,-2.613574,-2.9628427,-3.2411969,-3.3434541,-3.224814,-2.804787,-2.949738,-3.040569,-2.587558,-1.9576595,-1.7046887,-1.5762411,-1.4606645,-1.5809982,-1.8514576,-1.9395461,-1.8613517,-1.7116054,-1.5787728,-1.4155033,-1.42221,-1.2316954,-1.2521374,-1.4745716,-1.634855,-1.5859084,-1.0996501,-0.79223895,-0.8141494,-0.93292737,-0.9677433,-0.8626828,-0.87405044,-0.8794712,-0.96632,-1.1363153,-1.3135061,-1.471812,-1.6162469,-1.6124778,-1.4835163,-1.3749905,-1.4501325,-1.5337782,-1.3998888,-1.4021066,-1.336658,-1.3316827,-1.292984,-1.3134377,-1.1618795,-0.18340884,-0.19910645,-0.1992416,-0.19924563,-0.19918655,-0.19919723
-2.7418394,-2.8639238,-2.908316,-2.7002962,-2.4972858,-2.4009852,-2.1998644,-2.214715,-2.4671118,-2.6441097,-2.5138834,-2.308959,-2.0741217,-1.9432292,-2.167342,-2.637435,-2.8926036,-2.909318,-2.8819718,-2.8679297,-2.8558745,-2.8191874,-2.6345112,-2.7282968,-2.650401,-2.6068733,-2.4064252,-2.360522,-2.100927,-2.0516043,-2.279577,-2.3065968,-1.8811121,-1.6227484,-1.573336,-1.5480399,-1.5079988,-1.510013,-1.4994537,-1.4360213,-1.421782,-1.5218163,-1.5734351,-1.7410655,-1.9308273,-2.1115453,-2.2436528,-2.3495083,-2.4454596,-2.511609,-2.5782216,-2.686857,-2.8939996,-3.119391,-3.3327608,-3.5187633,-3.659428,-3.4197707,-2.7775328,-2.068387,-1.9552889,-1.7423756,-1.0418143,-0.6886401,-0.8301944,-1.2405069,-1.8682091,-2.5022833,-2.7157402,-2.7870965,-2.7466722,-2.3969402,-1.9575844,-1.3434138,-0.9745431,-1.6098397,-2.1858792,-2.2608318,-1.6244636,-1.4855738,-1.5742954,-1.4632568,-1.0219703,-0.3250977,-0.21887156,-0.08768353,0.14343832,-0.40201953,-0.7585072,-0.814751,-1.1636002,-1.4703441,-1.5780189,-1.6160539,-1.624947,-1.6512386,-1.7149179,-1.7520878,-1.7133112,-1.6180902,-1.582837,-1.6965742,-1.9052782,-2.1581838,-2.199542,-1.6188188,-0.6715212,0.06282529,0.07053292,-0.28511307,-0.23592097,-0.23832315,-0.30286986,-0.46816507,-0.8114402,-0.96811754,-1.1013948,-1.1564806,-1.206587,-1.2445278,-1.2394154,-1.3322281,-1.3941932,-1.4336054,-1.4713981,-1.5458114,-1.5263982,-1.634793,-1.6712043,-1.6658716,-1.7714362,-1.7862713,-1.7711424,-1.7795374,-1.8105726,-1.8131163,-1.9673109,-2.236857,-2.3573434,-2.1905785,-1.8435144,-1.4073799,-1.1885974,-1.2282245,-1.3030403,-1.23564,-1.2714849,-1.2475274,-1.2616768,-1.3343301,-1.3556464,-1.2580969,-1.2746899,-1.6697624,-2.1641798,-2.5327847,-2.5669672,-2.5533185,-2.5546777,-2.3671467,-2.0390835,-1.9866434,-2.1337283,-2.3506272,-2.3279006,-2.5878372,-2.6957655,-2.5779638,-2.182936,-1.9889002,-1.7087734,-1.4385611,-1.3929331,-1.5238142,-1.4977009,-1.2807863,-1.0160708,-0.83546555,-0.5430196,-0.55280733,-0.29907203,-0.039635897,0.29457706,0.1504851,-0.21596582,-0.26043513,-0.0713401,-0.056961685,-0.0805632,-0.16162534,-0.13884857,-0.13416338,-0.29960364,-0.3643103,-0.32531622,-0.25276026,-0.13826025,-0.10112572,-0.09068911,-0.15622868,-0.25656098,0.23324107,0.90276194,1.1615906,0.94291365,0.8793385,1.0385317,0.98905563,0.97248435,1.0028336,0.05583582,0.031583834,0.03008011,0.030460063,0.030001547,0.030001782
-1.2787976,-1.2050081,-1.2071426,-1.4949896,-1.7354168,-1.6684115,-1.7616656,-2.0570319,-2.3817225,-2.4915175,-2.3616345,-2.146709,-1.6401684,-1.3113286,-1.6720086,-2.3727374,-2.7982566,-2.8882596,-2.9381635,-2.9959803,-3.0287695,-3.0900276,-2.8658671,-2.372698,-1.6430242,-1.5586402,-1.5348223,-1.5156242,-1.3021659,-1.1337847,-1.475529,-1.9293804,-1.9487385,-1.8745247,-1.8248261,-1.7370044,-1.6515236,-1.5720054,-1.4694345,-1.2856594,-1.1376598,-1.0553198,-0.9759776,-1.0839617,-1.3330553,-1.6472387,-1.8288677,-1.9882576,-2.1254592,-2.2116084,-2.2626834,-2.3709917,-2.5399072,-2.7455602,-2.9650517,-3.1556761,-3.309926,-3.150191,-1.9859881,-0.81824994,-0.646103,-0.6943728,-0.53933966,-0.1693204,-0.043458104,-0.4870151,-1.0942502,-2.152614,-2.7495975,-3.1469798,-3.4588165,-3.2267504,-2.5669498,-2.0497591,-1.9265006,-3.051611,-3.9597132,-4.4479284,-3.8797185,-3.4907918,-3.3921008,-3.0216448,-2.5843096,-1.9918599,-1.4410828,-1.0847895,-1.0951772,-1.6424873,-2.2224708,-2.3086386,-2.6357026,-2.9522629,-3.0152926,-3.0780325,-3.1364942,-3.253107,-3.4027338,-3.3656352,-3.2397516,-3.0720842,-2.9165947,-2.7938929,-2.5412173,-2.4009714,-2.2944703,-2.2221594,-1.7813368,-1.1483738,-0.88786364,-0.92571527,-1.1293936,-1.067105,-1.0742457,-1.2751138,-1.7954514,-2.0561812,-2.2339017,-2.297603,-2.3252213,-2.2991977,-2.2609932,-2.307063,-2.3439393,-2.3795304,-2.4371884,-2.4543605,-2.4391987,-2.5324686,-2.6085167,-2.586481,-2.620757,-2.6046338,-2.560834,-2.544591,-2.4780724,-2.44721,-2.4662201,-2.6523685,-2.7328935,-2.551985,-2.259749,-1.8472629,-1.650131,-1.6107075,-1.7271333,-1.8649806,-1.9696414,-1.8387678,-1.9301362,-2.1014497,-2.0863183,-1.7875506,-1.4149778,-1.2913774,-1.6852083,-2.4070363,-2.978767,-3.2222493,-3.2588723,-3.0709,-2.7938282,-2.6385307,-2.5731435,-2.1970012,-1.91712,-2.1276262,-2.2645626,-2.2708335,-1.9760112,-1.9939156,-2.3084984,-2.9549332,-3.4429631,-3.4520004,-3.3056436,-3.068679,-2.777523,-2.5871778,-2.324232,-2.3509173,-2.0846095,-1.6342118,-0.9793276,-0.9129898,-0.74101007,-0.2221309,0.28975594,0.81418025,1.2356791,1.3639107,1.4923918,1.3825641,1.1670034,1.0311205,0.983233,1.0042207,1.0346725,0.79677385,0.6012726,0.1716029,-0.115488164,-0.01684238,-0.41528475,-0.6012792,-0.6867775,-0.71076035,-0.63597953,-0.54897046,-0.51753545,-0.46481436,-0.51768994,-0.5057579,-0.5045227,-0.5047759,-0.50441444,-0.50440156
-1.3108926,-0.95706254,-0.8907014,-1.0242146,-0.9878347,-1.2568002,-1.5222274,-1.4325725,-1.1471956,-0.9714943,-0.74615484,-0.42574206,0.035575613,0.40888715,0.11402632,-0.95763373,-1.7047706,-2.0545437,-2.2115457,-2.322763,-2.42725,-2.577193,-2.373695,-1.6006771,-0.44358796,0.087381124,0.87085015,1.6526761,2.5881815,2.8866434,2.5558116,1.0194967,-0.46309206,-0.95642614,-1.1996809,-1.2476475,-1.2904141,-1.3856263,-1.4777244,-1.4693981,-1.4571927,-1.456333,-1.4168211,-1.5490899,-1.7162782,-1.7835804,-1.8753148,-1.9624256,-2.0120432,-1.9718434,-1.8973624,-1.8324177,-1.8069147,-1.9305892,-2.0976398,-2.1746843,-2.1359138,-2.0605085,-1.6935943,-1.001654,-0.5784203,-0.10514029,0.22700237,0.7098621,0.7292443,0.38257307,-0.03857088,-0.84123003,-1.5315521,-2.0499382,-2.3152556,-1.7516475,-0.9848156,-0.29939154,0.19379896,0.45022795,0.157493,-0.6082485,-1.094034,-0.9837069,-0.8524525,-0.62685037,-0.7710345,-1.0448031,-0.34780824,0.99348205,1.5304071,1.2144113,0.022839606,-0.37217823,-0.74688405,-0.9622601,-0.87860835,-0.8443925,-0.86600244,-1.0123398,-1.4597645,-1.7752572,-1.8884704,-1.8706985,-1.660152,-1.4215646,-1.0208502,-0.8610491,-0.75984687,-0.72238594,-0.29706913,0.42609942,1.0773809,1.2550435,0.9206486,0.9385679,0.99464875,0.943409,0.54341984,0.25166774,-0.0020795986,-0.11177261,-0.13352636,-0.13586184,-0.12168196,-0.17321794,-0.3410979,-0.43522862,-0.5754919,-0.5483798,-0.56015307,-0.61033416,-0.6345748,-0.6749246,-0.7326646,-0.763798,-0.8070713,-0.78627706,-0.59917796,-0.47963154,-0.40764886,-0.71875036,-1.0468758,-1.2681488,-1.2496549,-0.97408843,-0.66130364,-0.32216197,0.046734862,0.4346382,0.7243119,0.8285558,0.62812805,0.027840897,-0.34388033,-0.12196539,0.32130346,0.4356699,0.27630484,0.07554123,-0.21918625,-0.54313946,-0.81287384,-0.966435,-1.014118,-1.1920544,-1.3210136,-0.83328336,0.0069954842,0.16165657,-0.07322229,0.580846,1.4404578,1.7785469,1.5161133,0.47359413,-0.3956222,-1.1026442,-1.7637606,-1.9882455,-2.0882387,-2.102902,-1.9314992,-2.185073,-2.3645606,-2.4832308,-1.9602783,-1.4269938,-0.63741213,-0.120376244,0.2598295,0.17405555,0.06240102,0.0980052,0.24511504,0.1751636,0.28426483,0.2813999,0.14805885,-0.055126652,-0.35844082,-0.5759101,-0.63121223,-0.48855072,-0.41457972,-0.97001874,-1.4008297,-1.6055293,-1.6555717,-1.6785014,-1.603323,-1.4671662,-1.4278455,-1.2401202,-0.5411292,-0.54518056,-0.5444503,-0.54455304,-0.54435223,-0.54435647
-2.323099,-2.2687676,-2.1897154,-1.9453733,-1.7752693,-1.7022964,-1.5565171,-1.3913007,-1.3739362,-1.0395997,-0.38562325,-0.21202908,-0.2502625,-0.4178536,-0.35542062,-0.15860084,0.03858395,0.10838148,0.031110376,-0.092730895,-0.11976161,-0.12046194,-0.5333352,-1.4796724,-2.4663482,-2.398209,-2.3787153,-2.2576241,-1.8152763,-1.3909001,-0.8337751,-0.042238653,0.7048097,1.1661831,1.6307707,2.0377665,2.4195313,2.8256092,3.103716,3.142283,3.073524,2.9555538,2.8354063,2.2389252,1.5537286,0.9937407,0.90249103,0.91030765,0.9481405,0.97926635,0.9533104,0.89144826,0.72113603,0.58709633,0.44542867,0.21822931,-0.017387524,-0.40671852,-1.294507,-1.972326,-2.1710246,-2.2148156,-2.3848047,-2.5549085,-2.418047,-2.387176,-2.585925,-2.1956167,-1.825858,-1.4878285,-1.1787591,-1.3409305,-1.6679431,-2.6048927,-3.3072984,-2.7202377,-2.1220856,-2.094748,-2.4721365,-2.6589708,-2.602558,-2.6386142,-2.6956375,-2.30166,-1.8318536,-1.2299625,-1.0264349,-0.9942334,-0.8945055,-1.3445163,-2.0278988,-2.2695484,-2.4786072,-2.5704708,-2.5823472,-2.542602,-2.4209642,-2.3557103,-2.2912555,-2.2250297,-2.0222588,-1.9629474,-2.2480404,-2.4972854,-2.4416258,-2.0968418,-1.828893,-1.7933419,-1.6083319,-1.0960374,-0.1447218,0.063118376,-0.0012964755,-0.053235546,-0.05334679,-0.038063884,-0.10013696,-0.1554185,-0.103818595,-0.07325459,-0.058324054,0.009652225,0.093404666,0.18182725,0.33764008,0.44027042,0.50025684,0.69640255,0.78157294,0.79591256,0.841784,0.88980156,0.7199505,0.65073824,0.5848441,0.49036002,0.28005525,0.18926154,0.25841492,0.3109397,0.4277122,0.5518324,0.66275465,0.7976778,0.53190124,0.05391728,-0.42999524,-0.7167538,-0.8920589,-0.7321619,-0.3098728,-0.23167959,-0.46527255,-0.79708606,-0.9490162,-1.0260831,-1.0864031,-1.0847778,-0.90896523,-0.7052715,-0.6789144,-0.5026087,-0.62595195,-1.0173395,-1.5111264,-1.5404319,-1.5943978,-1.4161925,-1.5307195,-1.7427127,-1.8635209,-1.7107818,-1.1862696,-0.684299,-0.3247301,-0.21737252,-0.25439972,-0.2701733,-0.36844063,-0.11826032,-0.15986562,0.04901323,-0.08491231,-0.08460364,-0.54772896,-0.94657177,-1.1537641,-1.1265832,-1.022898,-1.0101862,-1.0319631,-1.0683897,-1.0513159,-1.0472187,-0.99177635,-0.9380674,-0.8902197,-0.8657044,-0.87858146,-0.9133042,-0.87292004,-0.316357,0.4588266,0.45499974,0.27689117,0.19133277,0.39988703,0.25703514,0.17762715,0.06593026,-0.64244354,-0.67568463,-0.678475,-0.67763495,-0.67868125,-0.6786984
-1.4047742,-1.3019433,-1.3666654,-1.5188012,-1.6598995,-1.6722678,-1.7286543,-1.956763,-1.7006822,-1.2601916,-1.0094194,-0.8533687,-0.66128665,-0.7136491,-1.1606414,-1.6932092,-1.9953138,-2.1646428,-2.233069,-2.2945328,-2.3489208,-2.4401176,-2.3178306,-1.7526298,-0.8061316,-0.59636813,-0.5998684,-0.7165182,-0.9299214,-1.0703343,-1.3778315,-1.5156101,-1.2168424,-1.1231948,-1.0451514,-0.9798719,-0.89984006,-0.8396921,-0.90636706,-0.91545534,-0.9266242,-0.98841906,-1.0786356,-1.3037869,-1.4061633,-1.4660114,-1.5500689,-1.6587645,-1.7768804,-1.8787695,-1.9358938,-2.0115335,-2.042099,-2.060928,-2.0724733,-2.101204,-2.0612679,-1.9183375,-1.5589864,-1.304322,-1.0593888,-0.9325326,-0.58947206,-0.38252744,-0.42246535,-0.8853457,-1.0889742,-1.2876842,-1.6798468,-2.0023396,-2.13643,-1.7171443,-1.3367391,-1.4158825,-1.42519,-1.5308086,-1.7940366,-2.383329,-2.6875522,-2.6557593,-2.6267092,-2.5888164,-2.5790584,-2.5791068,-2.5245411,-1.888536,-1.654539,-2.0024717,-2.5702167,-2.9344854,-3.3496027,-3.4404364,-3.3995247,-3.4185328,-3.495119,-3.6507018,-3.854664,-3.9780478,-3.9373074,-3.8242934,-3.5849967,-3.3514614,-3.179325,-3.1602707,-3.2890296,-3.1120515,-2.6226192,-2.3340986,-2.2821639,-2.4439945,-2.6537483,-2.2363966,-1.776587,-1.5793185,-1.5209637,-1.5251224,-1.5930138,-1.6864139,-1.702322,-1.6136744,-1.5834506,-1.5666378,-1.5022534,-1.4906714,-1.4916453,-1.5498976,-1.520822,-1.5443053,-1.5431452,-1.5889372,-1.6676347,-1.6518036,-1.600785,-1.6001348,-1.5401609,-1.4842802,-1.3721465,-1.3256787,-1.4249905,-1.475299,-1.4756927,-1.523729,-1.6733307,-1.5158589,-0.6904094,-0.2928657,-0.062264413,-0.038783535,-0.5250187,-1.109287,-1.6577091,-1.9889729,-2.0709782,-2.103754,-2.2639203,-2.7577615,-3.0234566,-3.0474873,-2.9322777,-2.9637039,-3.1954265,-3.496735,-3.35892,-2.5345173,-1.548171,-1.3026174,-1.3088163,-0.901199,-0.44605693,-0.54080063,-0.99019027,-1.4770893,-2.091173,-2.5580277,-2.9460263,-3.1150236,-3.1657238,-3.1898599,-3.1412668,-3.2721028,-3.1837263,-3.2851465,-3.2192974,-3.1798034,-2.758906,-2.241809,-1.9110594,-1.876573,-1.8843389,-1.8459198,-1.67477,-1.6914291,-1.7514647,-1.819087,-1.9662819,-2.074942,-2.2124388,-2.3579729,-2.429732,-2.4820251,-2.4333296,-2.8410053,-3.444336,-3.4812262,-3.436558,-3.4091609,-3.482717,-3.3669186,-3.3497124,-3.3263962,-2.1811006,-2.173464,-2.1721709,-2.1723802,-2.1720252,-2.1720266
