0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215
-2.3825116,-2.170937,-1.9510944,-1.3068284,-0.9559478,-0.9238591,-0.81533146,-0.7818224,-0.8762237,-1.2202187,-1.4391123,-1.242141,-0.9877145,-0.7235538,-0.26930907,0.12991989,0.054521292,-0.13474685,-0.2431036,-0.33371642,-0.44658467,-0.69611543,-0.94338834,-1.1384776,-0.94587374,-0.71151245,-0.6128493,-0.64142144,-0.3196681,-0.009999573,0.1221976,0.04138705,0.009130523,0.05133666,0.093679935,0.07212583,0.08655928,0.14252883,0.23783842,0.43221253,0.56410116,0.7884364,1.0381912,1.4038961,1.4641237,1.1050075,0.81329834,0.5165018,0.3352702,0.1442048,-0.018927991,-0.18934278,-0.30462474,-0.2855032,-0.1356631,0.11898674,0.45226043,0.38644555,0.08777699,-0.4701677,-0.7556294,-1.0113208,-0.85475934,-0.4843987,-0.111685574,0.054111063,-0.46377197,-0.93570995,-0.88181716,-0.6867546,-0.39976507,-0.46730554,-0.6015571,-0.67290604,-1.1081953,-1.1760939,-0.72360134,-0.5335408,-0.72934234,-0.87146074,-0.8326746,-0.973936,-1.108125,-1.287359,-1.4492371,-0.7160699,-0.27142084,-0.42046016,-1.0155011,-1.8544362,-2.4283633,-2.3450143,-2.1283345,-1.9762329,-1.9757727,-1.9803958,-1.9560966,-1.7959174,-1.6482875,-1.5504735,-1.1492581,-0.55772823,0.059066407,0.32141605,0.3962538,-0.27377036,-0.644214,-0.9302288,-0.71091306,-0.29270262,-0.18313241,-0.35431594,-0.42888793,-0.27525565,-0.053794216,-0.03179649,0.116914906,0.19424376,0.2251151,0.19022481,0.19082735,0.22115016,0.18478158,0.17591925,0.17156753,0.22474307,0.2725331,0.4763127,0.34950054,0.59450465,0.5789411,0.78235084,1.0097195,1.3174173,1.6144941,1.6086886,1.8700821,2.9242375,4.3171587,6.048539,7.256115,8.565939,9.806844,11.191758,12.329943,12.42969,12.472092,12.569138,12.644083,12.661022,12.332306,11.034651,9.464127,7.725853,6.0305324,4.0453744,1.9276178,0.69464546,0.16566937,0.10692389,0.067217276,0.07957873,0.32948822,0.74346614,1.090243,1.3496163,1.1725614,0.78411615,0.5140999,0.31793177,0.16809577,-0.042677253,-0.6692879,-1.1332039,-1.4889793,-1.7155682,-1.8494539,-1.8676796,-1.8228419,-1.9071718,-2.1581388,-2.2090826,-1.6844836,-1.2016732,-0.7714979,-0.7970897,-1.259148,-1.5257374,-1.5444868,-1.5464585,-1.445034,-1.4730874,-1.4344863,-1.3831424,-1.3975062,-1.4852343,-1.571443,-1.6123928,-1.6132762,-1.5366246,-1.240388,-1.4363903,-1.6362442,-1.5095865,-1.6327308,-1.5308146,-1.3565937,-1.2733351,-1.2449813,-1.2304636,-0.06902772,-0.05867639,-0.058172286,-0.05823019,-0.05817169,-0.058188766
-2.1131067,-1.9852221,-2.0386198,-2.3977456,-2.5361443,-2.6512675,-2.7217,-2.7777255,-2.3818574,-1.8856974,-1.6618538,-1.4862776,-1.2811947,-1.3257082,-1.8531173,-2.4941778,-2.6986332,-2.7114272,-2.6841621,-2.6750665,-2.692915,-2.617601,-2.3767934,-2.039727,-2.0404515,-2.2530909,-2.242553,-2.122361,-1.9721388,-1.9981668,-1.9519807,-1.4327496,-0.8301033,-0.6408272,-0.62814164,-0.7495548,-0.95962393,-1.3022366,-1.6012185,-1.7750958,-1.822176,-1.8615029,-1.9795316,-2.3267965,-2.5286798,-2.6491199,-2.7541387,-2.830003,-2.8813853,-2.9165134,-2.9168963,-2.8822556,-2.772437,-2.673211,-2.6261423,-2.607034,-2.305499,-1.7937429,-1.0110176,-0.8061223,-0.94394124,-1.1791587,-1.1554903,-1.0512948,-1.0745511,-1.4037361,-0.99619734,-0.91764593,-1.3318946,-1.7194207,-1.945263,-1.6199304,-1.232557,-1.4493217,-1.8283218,-2.246338,-2.3276465,-2.658547,-2.9212866,-2.9490523,-3.020368,-3.0304413,-3.012597,-2.9964662,-2.9570599,-2.9500542,-2.9602776,-2.9923968,-2.621385,-2.3167129,-2.4111247,-2.4028606,-2.3955917,-2.4072647,-2.4275322,-2.5428529,-2.8397686,-3.0153794,-3.0946407,-3.1640081,-3.2060742,-3.1115675,-2.7465909,-2.5272224,-2.2195802,-1.9319032,-1.7612678,-1.8322061,-2.2737277,-2.6378708,-2.8821456,-2.550997,-2.2354295,-2.263402,-2.468025,-2.5795705,-2.6709375,-2.7352138,-2.777143,-2.7242327,-2.7016432,-2.7143073,-2.6964445,-2.7362123,-2.818963,-2.8542004,-2.826944,-2.878364,-2.930853,-2.9129584,-2.9832287,-2.9613085,-2.8747375,-2.8635755,-2.8261073,-2.7572927,-2.5701046,-2.3734467,-2.2891726,-2.062326,-1.9656141,-1.9903603,-2.1731768,-2.3799253,-2.1742435,-1.9744612,-1.8133743,-1.6386054,-1.8893263,-2.1708527,-2.2103136,-2.055567,-2.0186422,-2.2494273,-2.6704593,-3.3127236,-3.6582398,-3.7112963,-3.5379238,-3.3192272,-3.2021894,-3.1498241,-2.895786,-2.3244274,-2.3905344,-2.7791579,-2.6907248,-2.7624636,-2.5054603,-2.4038365,-2.334899,-2.2300196,-2.1288657,-2.352521,-2.6847773,-2.8264613,-2.8365254,-2.8218012,-2.7736235,-2.7928338,-2.6343298,-2.538399,-2.593595,-2.831143,-2.7590053,-2.4721336,-2.1815395,-2.0992916,-2.0937057,-2.0393772,-1.9470984,-1.9869648,-2.034452,-2.180266,-2.3997335,-2.5131955,-2.6368232,-2.7645082,-2.8360605,-2.8449202,-2.8032193,-2.7677252,-2.8505898,-2.9531274,-2.8925877,-2.8307927,-2.9613142,-2.8777652,-2.873489,-2.877384,-2.948163,-2.9458935,-2.9450157,-2.9452555,-2.9449213,-2.9449122
-3.3928924,-3.306819,-3.2681334,-3.173511,-3.02299,-2.9916449,-2.916304,-2.8551197,-2.8251996,-2.6171632,-2.218861,-1.9797902,-1.798261,-1.7663784,-1.5915929,-1.331034,-1.206596,-1.1155138,-1.0990802,-1.0968375,-1.1340284,-1.1506425,-1.1727426,-0.92278546,-1.3411335,-1.7357041,-2.027645,-2.164863,-1.9343339,-1.8014905,-1.7790363,-1.1358128,-0.48714805,-0.28891754,-0.10437879,0.056147277,0.26450068,0.49150032,0.74724424,1.0369031,1.4277258,1.782844,1.9787827,2.0026357,1.7804266,1.4106791,1.1843466,0.97814065,0.8250141,0.6416208,0.48794103,0.2493759,0.029008985,-0.03668642,-0.09217268,-0.25581107,-0.48814636,-0.74336356,-1.171595,-1.9629359,-2.4452782,-2.9073722,-2.9811592,-2.6976223,-2.312529,-2.3135943,-2.5123115,-2.3608472,-2.3431606,-2.34058,-2.3710744,-2.6689003,-2.7916355,-3.5054033,-4.5385504,-4.932336,-4.5838947,-4.433984,-4.2877784,-4.1047077,-3.916685,-3.7951295,-3.6106765,-3.4015565,-3.366086,-3.2468839,-3.241657,-3.2694976,-2.723968,-2.288304,-2.6272368,-2.740104,-2.8968627,-3.002198,-3.079196,-3.1913009,-3.3295796,-3.4331899,-3.4704962,-3.5306225,-3.587284,-3.547432,-3.482109,-3.6107333,-3.6924305,-3.7624714,-3.7096615,-3.5546284,-3.4326582,-3.2790358,-3.1465077,-3.0909574,-3.1656075,-3.2104485,-3.216266,-3.2028604,-3.2514687,-3.3082037,-3.271364,-3.182445,-3.1427183,-3.084597,-2.9803338,-2.912737,-2.8670735,-2.8159668,-2.753571,-2.6576574,-2.6934311,-2.5695229,-2.5722852,-2.4707131,-2.433485,-2.389935,-2.3684072,-2.3849854,-2.4155202,-2.2597556,-2.065804,-1.8636749,-1.8217423,-1.8860345,-2.0310402,-2.1023731,-1.7355139,-1.710283,-1.7568016,-1.820447,-2.0167475,-1.9505894,-1.4102466,-1.0149155,-1.1215439,-1.623772,-2.0497208,-2.5881553,-3.1134431,-3.584937,-3.8338592,-3.9271073,-3.977884,-3.8217604,-3.6133494,-3.1373997,-2.9801126,-2.9064908,-2.8310459,-2.544735,-2.6101072,-2.871909,-3.2718732,-3.5974832,-3.6254907,-3.7888596,-4.081912,-4.3679075,-4.629289,-4.766874,-4.9084234,-4.957049,-5.1098037,-4.962254,-4.6434183,-4.54343,-4.4201856,-4.1779695,-4.0058923,-3.7621136,-3.5620408,-3.5520756,-3.4147897,-3.4141824,-3.4843502,-3.6002142,-3.7408404,-3.7890363,-3.8136787,-3.9524055,-4.095714,-4.292326,-4.356152,-4.2857504,-3.95644,-3.9257016,-3.9898393,-3.9935539,-3.8908052,-3.9127192,-3.961813,-4.0628896,-4.958143,-4.9861226,-4.9884367,-4.987714,-4.9885926,-4.9886065
-2.0717554,-1.9569352,-1.9661779,-2.2219036,-2.408386,-2.4806209,-2.483912,-2.5606928,-2.4218152,-2.2444139,-2.0445704,-1.8993313,-1.6620204,-1.6355978,-1.8162556,-2.0274715,-2.1442327,-2.1626482,-2.200094,-2.2923512,-2.4031453,-2.350182,-2.1049252,-1.7616531,-2.2331471,-2.7505908,-3.1503766,-3.267579,-3.0905828,-2.958932,-2.8285642,-2.1966345,-1.4015195,-1.2116894,-1.2246227,-1.2706162,-1.3661311,-1.479671,-1.5248402,-1.537864,-1.5795691,-1.6022173,-1.6195464,-1.7357587,-1.8534441,-1.8756717,-1.8578413,-1.8417237,-1.8348312,-1.8555837,-1.8691634,-1.9042866,-1.9624145,-2.0520442,-2.17978,-2.3632035,-2.521835,-2.4135485,-1.8133059,-1.6453435,-1.9165349,-2.2217479,-2.249246,-2.0120797,-1.8509823,-2.0072129,-1.7612066,-2.1598337,-2.5050995,-2.744351,-2.9694366,-3.0513084,-3.0130515,-3.3386278,-3.353517,-3.367962,-3.364621,-3.3252048,-2.8993948,-2.774428,-2.9380727,-2.9342241,-2.8687913,-2.7143793,-2.6439238,-2.6522443,-2.5600054,-2.5602052,-1.629281,-1.5470593,-2.0542922,-2.387818,-2.6005478,-2.7095728,-2.7238321,-2.7176082,-2.7928548,-2.9021974,-2.9965389,-3.027124,-3.0863965,-3.105113,-2.9684694,-3.0221043,-2.8414757,-2.4468472,-2.1578693,-1.7944479,-1.7730802,-1.6071353,-1.2162786,-0.96930724,-1.0105926,-1.2996774,-1.8171407,-2.0247073,-2.1653738,-2.2155714,-2.258146,-2.2474356,-2.2055967,-2.2677965,-2.2616892,-2.276339,-2.303368,-2.2390697,-2.2321513,-2.307632,-2.389674,-2.3990693,-2.4638457,-2.5096457,-2.5079443,-2.5320208,-2.5124507,-2.4603477,-2.3736596,-2.4394546,-2.4758432,-2.0450494,-1.622915,-1.1668459,-0.90444565,-0.9818677,-1.1540112,-1.2481041,-1.3493612,-1.2424141,-1.1514006,-0.98477817,-0.522229,-0.2880489,-0.5514167,-1.2163768,-2.0048518,-2.8571758,-3.4479015,-3.6930537,-3.6307158,-3.389029,-3.1800153,-2.9405713,-2.8127093,-2.6090617,-2.5661855,-2.8557434,-2.8143034,-3.0927954,-3.2437325,-3.1376135,-2.8777575,-2.670238,-2.6739366,-2.8661952,-2.9826517,-2.96719,-2.8847027,-2.8359363,-2.7498941,-2.5708818,-2.342928,-2.1305902,-1.8031715,-1.7457554,-1.6624963,-1.5199484,-1.2677467,-0.9727738,-0.6332171,-0.41719592,-0.36042956,-0.4667236,-0.58521986,-0.709557,-0.84246534,-0.8080543,-0.7898698,-0.8547875,-0.8712896,-0.847605,-0.8523303,-0.5020844,-0.13064396,-0.107948005,-0.032551378,0.09027541,-0.07555345,0.11023295,0.08150044,-0.07582632,-0.03553167,-0.062176734,-0.06404522,-0.06349978,-0.06413069,-0.064133644
