0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215
0.17434981,0.15038964,0.0504826,0.08934972,0.0806202,-0.20415772,-0.4516945,-0.39658475,0.012934744,0.5907709,1.283085,1.6046901,2.114018,2.2637372,1.8563054,1.0841119,0.6704539,0.62622285,0.6506938,0.5626627,0.4505628,0.42497852,0.50024813,0.9077308,2.1737723,2.1406085,2.061387,1.9622812,1.5417404,1.0624193,0.7393629,0.0070360303,-0.4391758,-0.21265236,0.004193455,0.05153644,-0.022027522,-0.2994146,-0.61735296,-0.8378795,-0.9429138,-1.1123933,-1.317534,-1.717334,-1.8567146,-1.5857596,-1.3908234,-1.2156348,-1.0434065,-0.8015691,-0.4971339,0.023196898,0.8557143,1.5920163,2.0456579,2.548925,4.363245,6.59178,9.077747,10.327792,10.688302,11.051357,11.514251,12.088387,12.13932,11.398345,9.067989,6.339136,4.4485383,3.2290306,3.3179903,5.943781,8.227313,9.8566265,10.303404,8.724641,6.494391,4.861023,3.2016904,2.0932777,1.6911385,1.4273883,1.5075369,1.8603544,1.9056242,1.615425,1.3299295,0.8867645,-0.06510493,-0.5130216,-0.37231898,-0.07196717,0.3699716,0.58140814,0.57386625,0.42834118,0.104016334,0.11676175,0.39196074,0.7560557,1.1956832,1.6933861,2.3207493,2.5672803,2.616517,2.3318002,2.007102,1.6005287,1.3054082,0.9823485,0.6247349,0.5331465,0.424368,0.25623327,0.11020166,0.07405597,0.20281237,0.369716,0.36302185,0.30148268,0.22440371,0.1825872,0.09380666,-0.07679149,-0.22257102,-0.4049495,-0.48111844,-0.56270576,-0.57558286,-0.6401187,-0.59702164,-0.62112427,-0.46309328,-0.3895087,-0.35640168,-0.31238753,-0.17298448,-0.13057828,-0.22844255,-0.45367402,-0.6767832,-0.7319313,-0.6987178,-0.65524876,-0.40335587,-0.18144548,0.075187564,0.24204183,0.13550043,-0.22817367,-0.42064843,-0.2987882,-0.058343828,0.07096118,-0.049544334,-0.48916507,-1.0098584,-1.329753,-1.6954441,-1.9772284,-1.9313443,-1.6284888,-1.0549991,-0.033194736,0.42423475,0.252247,0.102804266,0.16618526,0.22417028,-0.011524636,-0.33645266,-0.45393884,-0.63804436,-0.83404815,-1.3581722,-1.686825,-1.8071113,-1.8925374,-1.9665892,-2.395052,-2.4879742,-2.5849717,-2.78376,-2.763815,-2.1481009,-1.4619925,-1.0660074,-1.0526284,-1.1773967,-1.1174617,-1.0706528,-1.0322263,-0.8987317,-0.89513767,-1.0466322,-1.1883484,-1.3840764,-1.4760408,-1.3601037,-1.0505636,-0.7198713,-0.7024217,-1.1836994,-1.328938,-1.4622455,-1.5177318,-1.3704417,-1.168995,-1.1811485,-1.2439361,-0.18582466,-0.11423245,-0.10831942,-0.10995567,-0.10793577,-0.10790782
4.185669,4.9645367,5.574738,6.9533978,7.661654,7.7364516,8.111456,8.575021,9.451248,10.26622,10.974007,11.152365,11.189318,11.22993,11.597602,11.837915,11.927746,11.924353,11.899458,11.883318,11.7528,11.16099,10.378486,8.45667,4.3104362,2.364744,0.68277526,-0.25655216,-0.7371024,-0.7411947,-0.7424947,-0.40577602,-0.13969699,0.14431877,0.47925866,0.77653575,1.0028051,1.4096313,1.9605236,2.528111,3.3076377,4.257463,5.1303663,6.5726814,7.475622,8.176203,8.515635,8.809525,9.06312,9.274443,9.397085,9.539545,9.749655,9.929962,10.110158,10.285412,10.215736,9.643654,7.8634286,4.9210157,2.9443712,1.1978755,0.51468134,0.32833314,0.49175763,0.6452553,0.6480431,1.1142067,1.3374512,1.5090559,1.5544827,0.9699779,0.026985899,-1.1697433,-2.1274128,-2.1905284,-1.6608067,-1.3246307,-1.8652437,-1.7910326,-1.5598178,-1.32728,-1.113306,-1.3054142,-0.95716923,-0.2203426,0.031591065,0.70103014,0.91206294,1.0700155,1.1454234,1.2735136,1.030626,0.88174474,0.8425544,0.8575988,0.9376706,0.79590964,0.4382126,0.014784537,-0.6059293,-1.1814284,-1.8062899,-2.0913866,-2.3532808,-2.2774196,-2.2543113,-2.2470458,-2.3199492,-2.3749614,-2.2049494,-1.8627212,-1.4683726,-1.0987394,-0.72707117,-0.64718103,-0.7605717,-0.8461442,-0.82553804,-0.7917109,-0.7589605,-0.7138969,-0.63881564,-0.5607661,-0.4990061,-0.44318038,-0.350973,-0.28848934,-0.24733967,-0.21298376,-0.11741706,-0.13036823,-0.2571349,-0.29233193,-0.30677667,-0.29338717,-0.36650375,-0.39439237,-0.38586515,-0.58038145,-0.8195913,-1.0065694,-1.0915256,-1.2445112,-1.1660322,-1.0924885,-0.7648349,-0.1361362,0.6248916,1.2255478,1.3622807,0.6637541,0.06828448,-0.21722709,-0.13301826,0.20536472,0.33252114,0.15619943,-0.13200831,-0.5055668,-0.8169248,-0.7181181,-0.6760757,-1.0673065,-1.6254442,-1.5325848,-1.3835231,-1.4709156,-1.5230534,-1.6486397,-1.7951741,-1.6556256,-1.514645,-1.3481522,-1.1113348,-1.064753,-1.1726838,-1.2815369,-1.4534689,-1.4127989,-1.5974131,-1.5210375,-1.1855767,-0.94381624,-0.7366624,-0.75656927,-0.504164,-0.20032966,-0.04299503,-0.056891643,-0.11556799,-0.12229452,-0.13685092,-0.14940721,-0.1372566,-0.05229431,0.040483978,0.116009384,0.12494917,0.059384633,-0.11068159,-0.022512577,0.9828474,1.053808,1.224484,1.1600435,1.3911083,1.1673924,0.94222564,0.7272042,0.34009337,0.31461892,0.31141186,0.31239358,0.3111733,0.31117496
1.0672909,1.0602162,1.1311601,0.4132294,-0.15544035,0.07108818,-0.07802594,-0.8766849,-1.5236204,-1.8623927,-2.1888742,-2.2521,-1.9627545,-1.9966183,-2.4548936,-2.8701987,-3.0603666,-3.164772,-3.2691977,-3.3495088,-3.2539718,-2.6591332,-1.8426235,-0.61562014,-0.45881772,-0.99753755,-1.5464654,-1.7614777,-1.8021083,-1.6857023,-1.6982048,-1.5581317,-1.3802108,-1.4031473,-1.4150976,-1.3477129,-1.2501963,-1.130128,-1.0403085,-0.9930372,-1.0123937,-0.9926742,-0.91591644,-0.88444483,-0.8819417,-0.9340866,-0.9778291,-1.0952936,-1.2322873,-1.409363,-1.5436443,-1.8426555,-2.2254708,-2.561173,-2.8463018,-3.0337706,-3.032002,-2.5791087,-1.2557904,-0.17988755,0.052424416,-0.28427315,-0.58422697,-0.7296578,-0.92545456,-0.86634743,-0.77787143,-1.4071232,-1.6571167,-1.7969294,-2.056548,-2.3802316,-2.3026905,-1.7142662,-1.5616113,-2.0530844,-2.5193481,-2.4256444,-1.5105402,-1.4755205,-1.8285433,-2.023912,-1.8455472,-1.5111029,-1.6995085,-2.2484689,-2.4072063,-2.7423615,-2.138503,-1.8742996,-2.3326616,-2.6764522,-2.6642506,-2.6162796,-2.5495179,-2.3358123,-2.0384128,-1.7798004,-1.6734376,-1.518825,-1.3586746,-1.1807772,-0.9016231,-0.8630508,-0.7772182,-0.79770005,-0.56227547,-0.4094934,-0.5671799,-0.6206723,-0.58330125,-0.49980044,-0.59422666,-0.75816,-1.0597503,-1.1775508,-1.196554,-1.1670451,-1.1576134,-1.1391711,-1.0795894,-1.1115767,-1.1719941,-1.1593599,-1.2289088,-1.1723208,-1.3181944,-1.4489192,-1.611557,-1.6915329,-1.8178416,-1.9382079,-1.9491885,-2.075787,-2.1830635,-2.2489214,-2.3621802,-2.521474,-2.522904,-2.0334501,-1.449785,-1.0124049,-0.9052051,-1.1643944,-1.5510908,-1.5773404,-1.4645408,-1.3316243,-1.2860342,-1.2775099,-1.0518472,-0.7725767,-0.6960796,-0.884488,-1.2465982,-1.3451186,-1.3802624,-1.373934,-1.4386301,-1.4588082,-1.4131387,-1.5819967,-1.3970561,-1.1124706,-0.73556685,-0.49918967,-0.55274546,-0.7368136,-1.0372095,-1.0497495,-0.9080162,-0.56834286,-0.54504883,-0.8717742,-1.1522899,-1.1862447,-1.2115707,-1.2677647,-1.2097431,-1.2710984,-1.4545208,-1.4191338,-0.9388194,-0.73638594,-0.5020831,-0.35008955,-0.4051299,-0.08263162,0.40422565,0.6788358,0.77949476,0.61708695,0.38932934,0.39212763,0.4763103,0.6273948,0.73961496,0.5824743,0.5156498,0.4174255,0.19937783,-0.023027629,-0.91392016,-1.1819857,-1.141892,-1.0938939,-1.1997967,-1.1228492,-0.99589497,-0.73179007,-0.7576213,-0.7678791,-0.76736224,-0.76753646,-0.767278,-0.767257
-0.15034288,-0.55545706,-0.7710969,-1.0124389,-0.95450455,-1.0381355,-0.88393605,-0.82852745,-0.8506051,-0.8575733,-0.770852,-0.6930984,-0.83596605,-0.7826182,-0.42705625,0.061590284,0.46671367,0.631581,0.7536739,1.0155637,1.2884723,1.3004974,1.0993948,0.8145109,-0.20642182,-0.7227155,-0.43522117,0.041214168,0.31978834,0.46051463,0.4929378,0.074876636,-0.77621293,-1.265712,-1.5020921,-1.7024047,-1.8305317,-1.7379335,-1.5500262,-1.4327704,-1.4459201,-1.5572877,-1.720638,-1.6597884,-1.6036068,-1.4452249,-1.2498782,-1.0264938,-0.8479899,-0.69653183,-0.53691363,-0.3756366,-0.24720505,-0.19717121,-0.15774152,-0.09865418,-0.26805142,-0.45755893,-0.36739427,-0.086120196,-0.031994,-0.112442195,-0.20312037,0.94115955,2.9326258,5.8724174,9.718496,11.144462,11.727908,11.951534,11.91754,11.242978,10.0606785,7.7946806,4.416925,2.989509,2.399203,1.9268019,1.032717,0.9824034,1.1175413,1.0400631,0.79511523,0.16098055,-0.1411717,-0.07090168,-0.114730716,0.8750706,2.1129901,1.8226863,2.237425,2.9013693,3.1906261,3.327919,3.3981252,3.6766515,4.115411,4.389044,4.451531,4.4414783,4.389927,4.1556954,3.6500719,3.3787827,2.542411,1.1483446,-0.05325633,-0.6997783,-0.56551564,-0.012484834,0.4970337,0.38635135,0.103467084,-0.012456141,0.12993339,0.28880668,0.37567818,0.4279933,0.44109768,0.4135298,0.38424173,0.50054723,0.5767163,0.65130496,0.68586093,0.72995865,0.59089595,0.6374468,0.63533974,0.688563,0.8523962,0.88396,0.80804104,0.73859394,0.7134789,0.7510977,0.9389663,1.5152301,2.100704,2.4920764,2.2145252,1.4939432,0.73292637,-0.12611037,-1.1212801,-1.2509309,-1.1977222,-0.9422327,-0.21896835,0.7047379,1.1945004,0.5564965,0.13132636,0.5526461,1.8425431,3.861887,5.930664,7.3626275,8.561162,9.756975,10.705894,11.371367,11.34594,10.515203,8.711599,7.113499,7.49308,4.5415316,1.9326446,1.6386287,1.452324,0.8430396,0.32869995,0.16912758,0.26898754,0.2056453,0.12041804,0.16588923,0.0471085,0.24916142,0.24922195,0.33523893,0.4956839,0.5324748,0.383917,-0.05374369,-0.6969829,-1.1155667,-1.3721008,-1.468504,-1.5181392,-1.4295714,-1.2600396,-1.1717848,-1.1245592,-1.1874144,-1.2011509,-1.113018,-1.0768535,-1.1221609,-1.1993005,-1.4117377,-1.5367162,-1.4122034,-1.2237132,-1.1794378,-1.5300441,-1.6644851,-1.6222209,-1.5525391,-2.0449085,-2.0833366,-2.0862122,-2.085547,-2.0864065,-2.0864456
-0.7036144,-0.76705325,-0.8480867,-0.935115,-0.9074677,-0.74946415,-0.5020804,-0.51965594,-0.19674233,0.1553884,0.5087011,0.6529497,0.7421253,0.9757496,1.2563535,1.6162565,1.750855,1.6956437,1.6842902,1.6902539,1.704268,1.2565607,0.8198949,0.72897214,1.4529976,1.7952827,1.8621972,1.5012194,1.2910476,1.3969797,1.2461009,0.6357658,0.25091338,0.28042215,0.4704694,0.7140599,1.093302,1.5796374,1.8311164,1.8307066,1.7041249,1.6017225,1.5495315,1.517928,1.4037659,1.1470351,1.075832,1.0563538,1.0665165,1.0229869,1.0109766,0.9535514,0.93909883,0.9886196,1.1896774,1.4097784,1.4481832,1.2952776,1.1873155,1.8260953,2.5348148,3.1963515,3.5954728,3.469392,2.9944563,1.9772127,1.1094602,1.837516,2.0954826,2.2091918,2.1247742,1.4333162,0.7183041,0.5231739,0.63024706,-0.23902701,-0.3090526,-0.12580846,-0.26077598,-0.024872333,0.31193045,0.63680685,1.1583965,1.3784759,1.579948,2.189643,2.3270395,2.0749407,0.92975986,0.22355369,0.370855,0.6012475,0.49905133,0.43036336,0.38587892,0.48633653,0.7912979,0.8159462,0.5703393,0.23239547,-0.29853058,-0.6210129,-0.7006149,-0.6340641,-0.43684566,-0.04272178,0.7131732,1.170254,1.2921237,0.9948068,-0.046298996,-0.4689976,-0.20889121,0.41436768,1.312321,1.6701539,2.046595,2.2921624,2.4184294,2.511078,2.6140022,2.617869,2.781258,2.8406503,2.843508,2.7613757,2.7467296,2.7446873,2.7164412,2.9871461,3.1371286,3.26761,3.4047818,3.446705,3.3872535,3.3984544,3.4032078,3.3719416,3.161214,2.807962,2.5005677,2.1150591,2.1230667,2.5924206,3.1111479,3.1561847,2.9510264,2.8343194,2.6678877,2.2974343,1.576319,0.8460409,0.59749043,0.68146324,0.6124394,0.27358127,0.014898635,-0.1263639,-0.07083914,0.45259213,1.4043999,2.3376007,2.593288,1.9774331,1.2899308,1.3401946,1.3129716,2.0162,2.123535,1.77706,1.2719942,1.1160386,0.87072784,1.0848649,1.3519087,1.3137972,1.1550531,1.0369548,0.93456125,0.8404812,0.37286335,-0.08346599,-0.53074634,-0.5724305,-0.27782235,0.5874652,1.0493188,1.4028599,1.6079056,1.6446688,1.8055513,1.7456417,1.5799811,1.4157057,1.1511793,1.0145681,0.9163689,0.6463121,0.5325814,0.22493345,0.09784092,-0.6614552,-1.8051455,-1.9294037,-1.7999475,-1.7770243,-1.9401653,-1.9539405,-1.9621596,-1.8734866,-1.821215,-1.8282992,-1.8291836,-1.8290321,-1.8292655,-1.8292722
-5.0827675,-4.897092,-4.8133435,-4.785376,-4.747917,-4.7552137,-4.750741,-4.7324286,-4.5837007,-4.2917175,-3.837971,-3.5363655,-3.2280736,-3.2188282,-3.3677754,-3.6871662,-3.8338068,-3.8691473,-3.9034338,-3.939615,-3.9825027,-3.8377585,-3.5675979,-3.2712286,-3.6695747,-3.942754,-4.100029,-4.0301213,-3.623681,-3.4217668,-3.2448292,-2.3107524,-1.2961532,-1.0280323,-0.93294495,-0.8823027,-0.87917703,-0.96344256,-1.0505115,-1.0802889,-1.0646714,-1.1049128,-1.25128,-1.6551332,-1.9542038,-2.1928005,-2.319568,-2.4110632,-2.4976387,-2.6047816,-2.7183304,-2.9029934,-3.147181,-3.3393779,-3.5188127,-3.7237988,-3.8607945,-3.8629708,-3.826776,-4.1996217,-4.550672,-4.846134,-4.7372317,-4.242785,-3.7724898,-3.6239486,-3.4534836,-4.0858536,-4.455641,-4.685974,-4.7455707,-4.482225,-4.065222,-4.5115504,-5.174254,-5.138909,-5.1544204,-5.403035,-5.480487,-5.41899,-5.407111,-5.344428,-5.2087417,-4.9749885,-4.8603916,-4.4700828,-4.2150664,-4.259511,-3.716268,-3.2397184,-3.57401,-3.8596947,-4.009665,-4.1218753,-4.2010026,-4.392208,-4.759217,-4.992336,-5.0624056,-5.070804,-4.9854054,-4.8943267,-4.864983,-4.969396,-5.010856,-4.8385916,-4.5757046,-4.1873636,-3.902845,-3.4373765,-2.525282,-2.096113,-2.2856421,-2.7746,-3.413576,-3.666574,-3.9210148,-4.064843,-4.1176143,-4.108414,-4.1018376,-4.1174755,-4.109519,-4.1338806,-4.1568327,-4.1230626,-4.059986,-4.0185246,-4.0751047,-4.0532913,-4.180486,-4.145956,-4.1370883,-4.1264653,-4.1043806,-4.109729,-4.179446,-4.2953687,-4.320268,-4.1051583,-3.7157538,-3.288445,-3.1748533,-3.2136912,-2.979011,-2.935946,-2.961723,-3.033956,-3.3209958,-3.470364,-3.2476592,-2.885675,-2.8300776,-3.2612677,-3.9406629,-4.754033,-5.28899,-5.5468216,-5.521504,-5.4945736,-5.6843014,-5.8355722,-5.726672,-4.885731,-4.3719273,-4.4647303,-4.4767237,-4.341938,-4.3078976,-4.247172,-4.2179785,-4.3089933,-4.3364415,-4.678208,-5.0973797,-5.2412486,-5.250781,-5.1977572,-5.1085687,-5.08879,-4.924329,-4.6383867,-4.253951,-4.3095884,-4.361062,-4.3878064,-4.271749,-4.0517497,-3.7925715,-3.6942184,-3.5449486,-3.5619948,-3.6383271,-3.7262285,-3.823165,-3.8703213,-3.88931,-3.9938807,-4.085525,-4.230282,-4.3861046,-4.202772,-3.912715,-3.9285798,-3.9492378,-3.907978,-3.895978,-3.8818104,-3.8838277,-3.9022217,-3.7108235,-3.7101855,-3.7095146,-3.7095656,-3.7094302,-3.7094202
