0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205
11.767441,11.721213,11.648273,11.51144,11.117868,11.3678055,11.173908,10.917648,10.476547,9.553898,8.043511,6.374194,5.05674,4.596426,4.4683642,4.218351,3.9874713,3.4030223,2.7633595,2.3593903,1.9739769,1.6944482,1.9856001,2.1130698,2.079036,1.7924455,1.6593664,1.337157,1.0015563,0.87288165,0.78077954,0.29599655,-0.85529566,-0.8537637,0.17035782,0.7477282,1.4773396,2.0252898,2.4831896,1.9966606,1.9192756,1.3964217,1.2591705,1.6828189,2.3217492,2.9591496,3.3590603,3.8887753,4.487666,5.1358705,5.8515086,5.270663,4.9041624,4.89688,4.8656898,4.4293246,3.3379807,2.5441232,1.3382972,0.2587513,-0.04059881,-0.066847466,-0.27438772,-0.48885792,-0.6257937,-0.6003106,-0.5157863,-0.40102375,-0.18276174,0.054011673,0.4252111,0.898844,1.6548295,2.3842647,2.7899718,3.0306928,3.0055628,2.6406565,2.207657,1.945343,2.2881656,3.1991274,3.8660169,4.38711,4.741836,4.911268,5.313168,5.981887,5.8705,4.7685156,4.8348417,4.2666826,3.8651404,3.399736,2.7840714,1.8810174,1.3272529,1.1996127,1.5572511,1.4619893,0.9508494,0.36805925,-0.0648056,-0.15282616,-0.13133273,0.03562069,-0.25580707,-1.0131173,-0.9710399,0.35675266,1.2391073,1.590726,2.1990438,2.7341018,2.657219,2.498839,2.0027616,1.6232785,1.4911345,1.5227079,1.8611231,2.6063015,3.114841,3.2945566,3.470299,3.8945537,4.638404,4.268213,1.7218103,0.6638901,0.79567724,0.9015339,1.3257201,1.8575675,2.2875876,2.3465915,2.4325094,1.9150957,1.2206361,1.1044251,0.9328611,0.88368595,0.88398665,0.77547896,0.7522758,0.72053707,0.652611,0.6071502,0.5624156,0.51224077,0.58250177,0.70440626,0.69158703,0.8693881,1.037132,1.1568599,1.4724902,2.1961403,2.9903011,4.121635,5.5888834,6.7194185,7.513281,8.171145,8.716936,9.022676,9.171788,9.354478,9.493268,9.646058,10.077335,10.4166765,11.00954,11.097934,11.245338,11.293988,11.392966,11.127937,11.402332,11.701796,11.958453,12.093548,12.093663,12.175929,12.168405,12.312545,12.580959,12.677595,12.736259,12.175907,12.17598,12.995217,13.033752,13.130607,12.176283,13.165824,13.275436,13.2752,13.270937,13.292664,13.252062,12.230637,12.176596,12.9165535,12.177645,12.176004
-2.3926208,-2.5019069,-2.563446,-2.4564383,-2.5046692,-2.371869,-2.31192,-2.4537735,-2.7151182,-3.1946163,-3.60998,-3.5616522,-3.41587,-3.4272687,-3.3195858,-3.2125409,-3.0479612,-2.795899,-2.6407588,-2.8219094,-2.8741503,-2.3719854,-2.155786,-2.051904,-2.049541,-2.08362,-2.0033338,-2.0781126,-2.18507,-1.8781695,-1.1089945,-0.45943147,0.3153596,0.47922948,0.6963692,0.5124905,-0.46928033,-1.5607145,-2.3307168,-2.31758,-2.2203603,-1.8356395,-1.94751,-1.8276197,-1.1439185,-0.82935685,-0.8112181,-1.0288893,-1.8229964,-2.5186758,-2.894598,-3.3665748,-3.4380865,-3.402801,-3.404868,-3.2419574,-2.9193559,-2.8035243,-2.6886864,-2.6212988,-2.4317088,-1.9943138,-1.7476506,-1.5896729,-1.5118006,-1.4953535,-1.4841398,-1.4974588,-1.4755633,-1.498633,-1.5244334,-1.5557965,-1.685226,-1.8200407,-1.7827796,-1.6695106,-1.6021335,-1.6479722,-1.7991698,-2.2398806,-2.5757766,-2.8599327,-2.9930265,-2.9834619,-3.080433,-3.3153877,-3.9203386,-4.316997,-4.2143784,-3.609467,-3.4373734,-3.2415442,-3.0373023,-2.7498808,-2.6694164,-2.6621208,-2.297719,-1.9969864,-1.9401994,-1.9522411,-1.8354545,-1.6444392,-1.575897,-1.7375501,-1.7528894,-1.3112218,-0.28273252,-0.2548236,-0.4468469,0.29474604,0.034552217,-0.869059,-1.7335626,-2.400186,-2.5417292,-2.4525342,-2.041131,-1.6989667,-1.9295361,-1.9396708,-1.2338804,-0.4760354,-0.102244675,-0.3371176,-0.8278724,-1.023054,-1.0357614,-0.97573423,-0.8769834,-0.78914094,-0.826593,-1.0745301,-1.429399,-1.653938,-1.9037224,-2.1037621,-2.3308346,-2.4790251,-2.4911213,-2.4610395,-2.2863338,-1.9569271,-1.7137499,-1.4549994,-1.2628477,-1.1394866,-1.0694048,-0.9464327,-0.8661126,-0.7613188,-0.6256573,-0.48023337,-0.39360428,-0.34180355,-0.32136166,-0.29636955,-0.34139508,-0.48494065,-0.6012547,-0.75855124,-0.8698715,-0.94839144,-0.9686276,-1.2113955,-1.5000004,-1.63255,-1.749351,-1.7888134,-1.8367345,-1.8609983,-2.0144932,-2.1242254,-2.3218274,-2.2338324,-2.3328657,-2.3079772,-2.3215227,-2.1866074,-2.2749512,-2.3597217,-2.3765419,-2.3936744,-2.3891757,-1.8619568,-2.3740017,-2.3562758,-2.355959,-2.3733444,-2.3799713,-1.8619308,-1.8619822,-2.3237906,-2.3103101,-2.2983217,-1.8621151,-2.3368888,-2.2459922,-2.2157059,-2.2245197,-2.2461348,-2.3148699,-1.8889462,-1.8623018,-2.2654262,-1.8628399,-1.8619264
-1.3987613,-1.4262364,-1.5455184,-1.7806451,-2.0122533,-2.005215,-2.0037394,-1.9076355,-1.8657783,-1.6881616,-1.3416604,-1.3879226,-1.8435385,-1.993261,-2.0359926,-2.0660098,-2.1481614,-2.5460975,-2.699027,-2.284784,-1.9504433,-2.105446,-2.117472,-1.8691136,-1.5420772,-1.0373422,-0.5456245,-0.45246196,-0.6218885,-0.8886033,-1.367526,-1.6677113,-1.8164152,-2.170839,-2.6014373,-2.737509,-2.6249032,-3.0434184,-2.9478714,-3.016141,-3.1236124,-3.3331857,-3.3352292,-2.995069,-2.713219,-2.4197996,-2.2514791,-2.088525,-2.0143921,-2.2408974,-2.575165,-2.3439345,-2.3356123,-2.3995378,-2.418165,-2.441293,-2.5643585,-2.8249633,-2.5443523,-2.315332,-2.7623668,-3.1909552,-3.243311,-3.2168193,-3.208086,-3.1984396,-3.1712584,-3.1272116,-2.9789314,-2.7705812,-2.5281496,-2.1417878,-1.5706762,-1.0934087,-1.0433681,-1.2096326,-1.4646561,-1.6054372,-1.6172614,-1.4723594,-1.4953941,-1.858577,-2.041104,-2.1667602,-2.176189,-2.000024,-2.2721565,-2.6761246,-2.6340885,-2.3583815,-2.2935722,-2.329443,-2.3254416,-2.4611654,-2.1599002,-1.6761386,-1.6780994,-1.8032786,-1.7109923,-1.1361908,-0.6146849,-0.24975003,-0.2937277,-0.44536734,-0.767835,-1.3233205,-1.7746654,-1.7884582,-1.9653888,-2.2717562,-2.4847267,-2.4582472,-2.8538249,-2.599138,-2.619939,-2.6702054,-2.9796736,-3.3010461,-3.2622046,-3.008307,-2.6259506,-2.0843933,-1.4910507,-1.0648302,-0.6191255,-0.22810906,0.45701042,1.2041047,0.49546596,-0.19592105,-0.40706196,-0.66779274,-1.0411094,-1.3531945,-1.5875077,-1.8184571,-2.2871935,-2.8569667,-2.683592,-2.5192955,-2.623815,-2.738821,-2.7758613,-2.7408679,-2.6683486,-2.6166131,-2.5710177,-2.501035,-2.463727,-2.4473324,-2.4622762,-2.4421299,-2.398069,-2.3626735,-2.3490195,-2.2933288,-2.2336102,-2.166365,-2.0559936,-1.9230679,-1.8872571,-1.8818505,-1.9642575,-2.1653786,-2.312909,-2.3556128,-2.3198857,-2.3157144,-2.267489,-2.2424204,-2.2482505,-2.290673,-2.3385086,-2.3387032,-2.2276154,-2.2165961,-2.141973,-2.1974216,-2.0962162,-2.0723307,-1.9480925,-1.8733208,-1.8699462,-1.711581,-1.8473413,-1.7939796,-1.6397841,-1.5733993,-1.55988,-1.7115414,-1.7115597,-1.3829405,-1.3622744,-1.3592974,-1.7115567,-1.319951,-1.2926362,-1.3498099,-1.3569604,-1.2831953,-1.345961,-1.7148612,-1.7116513,-1.5904648,-1.7118363,-1.7116487
-0.8701903,-0.9556732,-1.131106,-1.040125,-0.7813588,-0.64583814,-0.5444959,-0.6836185,-0.8187654,-0.9186722,-0.9373919,-0.78769124,-0.69345206,-0.71628743,-0.6930471,-0.6722499,-0.7184447,-0.62467396,-0.2240411,-0.019077182,0.0008543609,-0.0714606,-0.09149991,-0.07180003,-0.06708196,0.14254908,0.4002069,0.6260847,0.29319224,-0.2246863,-0.6790502,-0.5454197,0.34166628,0.9304339,0.9960628,1.0865792,0.49774802,-0.41554928,-1.0031914,-1.0904235,-1.0194178,-0.73540556,-0.69005704,-0.9345802,-1.215849,-1.136907,-0.9033325,-0.5741643,-0.1809174,-0.16703768,-0.44999903,-0.795617,-0.8091493,-0.81404954,-0.881649,-0.89723694,-0.6183163,-0.50054884,-0.5702709,-0.9997809,-1.044156,-1.1469762,-1.243294,-1.2597674,-1.2400181,-1.2567838,-1.2780489,-1.3333797,-1.4037657,-1.3564246,-1.3189234,-1.1774311,-1.0755839,-1.0332346,-1.0866857,-1.3244474,-1.5464393,-1.6441048,-1.6854446,-1.7630056,-1.8616748,-1.9365268,-1.9276218,-1.7219427,-1.4388243,-1.2974443,-0.93444866,-0.71968347,-0.70250267,-0.83972716,-0.9317091,-0.96351135,-0.92887723,-0.7802448,-0.2985546,-0.085458055,-0.14726642,-0.13224709,-0.050423853,0.11626531,0.3538443,0.7815095,1.0169326,0.8103102,0.16456959,-0.17739564,0.12976888,0.5809722,0.45588562,0.60957104,0.6070003,0.026409268,-0.63630986,-1.1029862,-1.2889636,-1.350153,-1.0847311,-0.81163603,-0.96455777,-1.1338772,-0.9686252,-0.7309922,-0.4822405,-0.24101445,-0.24407178,-0.13659012,-0.3054659,-0.7204373,-1.0983195,-1.2229075,-1.1995668,-1.1655843,-1.1512138,-1.1181202,-0.8063182,-0.43028975,-0.13866422,-0.13446054,-0.29648942,-0.38447803,-0.6205258,-0.7908,-0.85274446,-0.7814987,-0.7413885,-0.6681287,-0.60711324,-0.48450074,-0.39634353,-0.29976976,-0.12199059,0.16001081,0.27918804,0.39028317,0.47682497,0.45869717,0.46372724,0.33754578,0.06932911,-0.21108954,-0.50234526,-0.80424434,-0.9913543,-1.1567943,-1.3217009,-1.3808951,-1.4294658,-1.366466,-1.3732297,-1.385977,-1.4919251,-1.5407149,-1.4919839,-1.415812,-1.4281524,-1.403097,-1.4450849,-1.3940831,-1.4602225,-1.3811983,-1.3787931,-1.3376184,-1.3937225,-0.12800968,-1.325772,-1.3457888,-1.3041253,-1.2957447,-1.271724,-0.12793206,-0.12805705,-1.2169273,-1.1537008,-1.0886189,-0.12841056,-1.1643629,-1.1058767,-1.0815738,-1.0463088,-1.094022,-1.1553183,-0.20389467,-0.12870067,-1.187147,-0.13007338,-0.1278853
-0.18040684,-0.12815684,-0.37803975,-0.84732735,-1.2018783,-1.1058155,-1.0931202,-1.0364895,-0.89536667,-0.7961648,-0.90546405,-0.7883662,-0.1651857,-0.027692541,0.100476354,0.1990773,0.2485486,0.33999515,-0.19310154,-1.1300511,-1.7980161,-2.1941268,-2.1234567,-1.6785364,-1.3748355,-1.1263447,-1.1574175,-0.8402359,-0.07548009,0.67859447,1.3159814,1.4301602,1.0020299,0.28640813,0.13353261,0.008856416,0.42069426,0.7957177,0.17306735,-0.05430527,-0.2266918,-0.7379466,-0.65303034,-0.8592213,-0.9662099,-0.85400355,-0.9440358,-1.4907897,-1.8670783,-1.8985155,-1.6134226,-0.964563,-0.61672556,-0.46602374,-0.45056325,-0.6831833,-0.9803846,-1.1094158,-1.3783896,-1.3862505,-0.9128008,-0.25546396,0.11496365,0.28625184,0.36138487,0.3746344,0.32059497,0.24293187,0.15371546,0.121685624,-0.017591584,-0.3410427,-0.7629098,-1.120649,-1.2935264,-1.2338125,-1.0478228,-0.95552313,-0.8499199,-0.57538927,-0.44490123,-0.22949426,-0.29946128,-0.6003482,-1.1869615,-2.0010924,-2.7202668,-2.485403,-1.9224296,-0.3947028,-0.010566756,0.10893686,0.098492384,-0.09384009,-1.2920215,-1.9497163,-1.9484034,-1.7484869,-1.5293121,-1.2550313,-1.1409061,-1.3713447,-0.85984063,-0.017680466,0.9652996,1.6615727,1.6912972,0.7613503,-0.10051536,-0.5671648,-0.42840615,0.16456449,0.3902621,0.039013535,-0.06658228,-0.31845373,-0.6442528,-1.0554899,-1.0457448,-0.9964334,-0.88741153,-0.52114815,-0.37136537,-0.5783531,-0.6291771,-0.8137398,-0.9742418,-1.0080216,-0.7193384,-0.4264755,-0.21208103,-0.109044686,0.009859994,0.084571466,-0.23293781,-0.5954531,-0.8921821,-1.2538437,-1.1807355,-1.0846553,-0.7455856,-0.3671137,-0.18921058,-0.13415639,-0.16163646,-0.21068482,-0.25527653,-0.29958916,-0.3186221,-0.3291667,-0.43437454,-0.5642408,-0.71067584,-0.87775165,-0.95042473,-0.98236895,-0.98399925,-0.95656395,-0.94935274,-0.9283042,-0.81225705,-0.57869935,-0.14456907,0.25439095,0.56987214,0.70002943,0.8712538,0.8435905,0.8284251,0.7622774,0.7907755,0.74359894,0.6032518,0.4812213,0.33145037,0.21764427,0.14246312,0.12243956,0.1317361,0.02704376,-0.08730751,-0.14629906,-0.20163867,0.46648595,-0.2905048,-0.23562151,-0.4285112,-0.42017496,-0.40617257,0.466492,0.46648386,-0.56299603,-0.5535681,-0.6206407,0.46646947,-0.60872704,-0.6746904,-0.6490716,-0.62436295,-0.6149211,-0.6281543,0.45755574,0.46645132,-0.3034199,0.46624994,0.4665243
-2.3246307,-2.5512154,-2.8506942,-2.8862462,-2.7724037,-2.728035,-2.712201,-2.8521903,-2.9407551,-3.200262,-3.4257185,-3.5368838,-3.4444218,-3.3454342,-3.3418465,-3.2367873,-3.2951045,-3.1826482,-2.4948378,-1.6126469,-0.39241275,1.0122789,1.4829708,1.5779812,1.5488538,1.268472,0.9550586,0.53500473,-0.14868304,-0.72492933,-0.962468,-0.85648537,-0.22434118,0.5826318,0.22812146,-0.2135591,-1.0439042,-1.5163603,-1.6931897,-1.6243804,-1.6128533,-1.196065,-0.8904524,-1.1683152,-1.2755804,-1.4431012,-1.7301621,-1.9440415,-1.994535,-2.188163,-2.7739234,-2.9282227,-2.812985,-2.7988153,-2.7935297,-2.3740492,-1.3583851,-0.5380501,0.022349566,0.045092702,0.1594786,0.18699768,0.1383642,0.0791426,-0.037359983,-0.15471244,-0.22531232,-0.23609084,-0.07764754,0.16813001,0.30389208,0.23723552,-0.055089712,-0.21371666,0.016565263,0.6079656,2.2442207,3.4664729,4.8252993,7.0739822,8.431813,8.864567,8.901462,8.677201,8.106637,7.5245533,6.1119843,3.4267826,0.651542,-2.5710526,-3.021756,-3.0384097,-3.001039,-2.8643932,-1.7396772,-0.23682073,0.8697386,1.270209,1.2109782,1.1348985,1.0802557,1.2378812,1.0446138,0.60050666,-0.0033165663,-0.41627002,-0.46778098,-0.11539322,0.47307488,0.12863079,-0.58492815,-1.2033832,-1.7313201,-2.1293952,-2.2304251,-2.2171965,-1.7829707,-1.1073753,-1.0835536,-1.2453941,-1.3443102,-1.580571,-1.6579419,-1.3975859,-1.0688474,-0.6906688,-1.132101,0.44901177,5.4240274,8.386666,9.369692,10.142497,10.566034,10.719305,10.992356,11.248266,11.296664,10.408524,8.987272,7.2911615,4.6795454,2.3462956,1.2144667,0.55916137,0.061570525,-0.10815486,-0.20638937,-0.22526991,-0.14897239,-0.124387026,-0.03945732,0.1422174,0.24529997,0.36718988,0.42479262,0.25257644,-0.10875839,-0.4788453,-0.7419063,-0.80637425,-0.8372602,-0.9456154,-0.9038836,-0.8616909,-0.8092537,-0.70245445,-0.7349271,-0.67355597,-0.6943271,-0.74071,-0.6968599,-0.8193258,-1.0491221,-1.1445018,-1.0133637,-0.92556286,-0.7033884,-0.8793301,-0.9548484,-0.8831391,-0.97778714,-1.0188487,-0.95026743,-1.5818882,-0.95768213,-1.2826552,-1.4662229,-1.526654,-1.5853084,-1.5819374,-1.5819517,-1.7618845,-1.8021176,-1.9670413,-1.5821805,-1.9709442,-2.0132222,-2.108427,-2.1019287,-2.0569272,-2.0514235,-1.6118065,-1.5821942,-1.9363277,-1.5827518,-1.5818368
-2.0504954,-2.107159,-2.1458614,-2.2007763,-2.3178823,-2.451354,-2.418617,-2.3375123,-2.1454566,-1.8519869,-1.6250674,-1.6398774,-1.6290144,-1.6192269,-1.5945971,-1.5293324,-1.2888339,-0.8354911,-0.4701029,-0.045841977,0.266784,0.70074546,0.77707607,0.5181966,0.27940094,0.0012801886,-0.065585375,-0.082634255,-0.32331035,-0.45615107,-0.50692225,-0.69362736,-0.7524841,-0.064824834,0.30757102,-0.24436888,-0.69693166,-0.7072232,-0.9687423,-1.0993086,-1.0250307,-0.66025984,-0.34508902,-0.12799361,0.21879752,0.18359995,-0.26495698,-0.61961544,-0.7210487,-0.32140055,-0.24189901,-0.5540356,-0.74425906,-0.77280724,-0.8310576,-0.11548231,2.011559,4.9027123,8.720967,10.807411,11.278702,11.392302,11.394218,11.44233,11.467459,11.44116,11.383044,11.301381,11.179321,11.131971,11.033841,10.809133,10.288631,9.63054,9.052689,8.540573,7.7047844,7.160756,6.7346177,5.7105255,4.492162,2.8910313,1.6114448,0.23367019,-0.82084215,-1.3680754,-1.6682713,-1.4871101,-1.6606927,-1.7746043,-1.7753134,-1.5048221,-1.2443941,-0.7126441,-0.08421821,-0.1044299,0.03064479,0.18154313,0.1618699,0.058023706,0.18274382,0.5809742,0.84923023,0.6867739,0.2884838,-0.23736748,-0.86710757,-0.91883504,-0.24364613,0.21443203,-0.40447038,-0.77973104,-0.8105131,-1.36918,-1.3152843,-1.2839332,-0.89488834,-0.13180609,0.270755,0.25564843,0.47095582,0.4348117,0.16532493,0.34181678,0.23314582,0.07712898,-0.3224341,-0.9568447,-0.5371325,-0.38193336,-0.7732313,-1.047651,-0.7730572,-0.32382956,0.28362256,0.72798777,1.1331121,1.776793,1.5902312,0.75626296,-0.17583054,-0.7848956,-1.0459262,-1.2564672,-1.4649351,-1.5512533,-1.6083281,-1.6832268,-1.7129045,-1.6703718,-1.7021587,-1.8154562,-1.8473542,-1.8632646,-1.9380578,-2.0875697,-2.3585215,-2.5586777,-2.6529155,-2.711595,-2.6905193,-2.5895278,-2.5020452,-2.4687917,-2.4579313,-2.45096,-2.4855118,-2.5078864,-2.5282185,-2.4886851,-2.4486964,-2.3320708,-2.2755866,-2.2858057,-2.202631,-2.0759878,-2.0412297,-2.058342,-2.056045,-2.0073671,-1.9631927,-1.9645658,-1.9386797,-1.9861822,-1.9424238,-2.018983,-2.0432785,-2.0680034,-2.1049085,-1.9861367,-1.9861835,-2.1539268,-2.177988,-2.2510962,-1.9863381,-2.2281656,-2.2368953,-2.2435322,-2.2759113,-2.224155,-2.1817288,-2.0026236,-1.9865587,-2.1329968,-1.9867876,-1.9864355
-0.16682996,-0.34051272,-0.4516742,-0.35805652,-0.3443409,-0.1318158,-0.0017521717,-0.025805607,-0.22001424,-0.4543386,-0.84157026,-1.0044862,-1.0557181,-1.0211349,-0.8516204,-0.7511085,-0.52271974,-0.117566854,-0.11703931,-0.22154842,-0.3214307,-0.107033245,-0.24195711,-0.7351652,-1.0431433,-1.3483582,-1.4905754,-1.2668111,-0.9215585,-0.5306064,0.37669465,2.1628623,6.831276,10.734445,11.966665,11.816809,10.1563835,7.0246096,4.617963,3.9459217,3.7146883,3.605224,2.5776575,1.5285938,1.0749177,1.0961205,1.1898134,1.2332865,0.9517369,0.039697215,-0.3532057,-0.55080724,-0.66854525,-0.61015,-0.62470245,-0.23258372,0.56531864,1.0285484,0.9110452,0.671502,0.7781483,0.73128384,0.6135713,0.55961055,0.58514786,0.60556436,0.64117897,0.596352,0.36440188,0.06077736,-0.39484107,-1.0658025,-1.9044063,-2.434489,-2.4891322,-2.4241798,-2.3268118,-2.185537,-2.0544739,-2.0416589,-1.9510133,-1.3227808,-0.8608525,-0.14686185,0.4923211,0.2527876,-0.36490098,-0.666733,-0.39217496,-0.5066165,-0.6445531,-0.5500581,-0.3748768,-0.17197247,-0.2846433,-0.2463202,-0.05460535,0.009949312,-0.3455944,-0.81059355,-0.9953537,-0.8503178,-0.55940485,-0.2527027,0.2833082,1.5059773,5.312796,8.73057,10.724852,12.108038,11.806406,9.796978,6.553713,4.1984963,3.3246675,3.369938,3.741687,3.161898,2.142897,1.4364307,1.5190632,1.9202541,1.9647104,1.6293044,0.9342621,0.3147885,0.17668073,0.28717542,0.55982965,0.6928297,0.7994858,0.79388034,0.6695486,0.49705535,0.42973673,0.40719458,0.4059759,0.24062379,0.1806041,0.39682654,0.818893,1.0983258,1.2023345,1.3377931,1.3872757,1.4532685,1.4729106,1.5852312,1.7383143,1.8789015,2.0920434,2.3020148,2.3305879,2.3591447,2.4372964,2.4837472,2.483498,2.274395,1.9057662,1.4816236,0.92783046,0.29791647,0.10125064,-0.14612009,-0.4067036,-0.5447552,-0.68043464,-0.6091934,-0.68993795,-0.7994355,-0.99257994,-1.1969221,-1.4144244,-1.488664,-1.5146315,-1.5119715,-1.4853337,-1.3892562,-1.5008918,-1.4945829,-1.5735135,-1.5857557,-1.6250033,-0.8199408,-1.5861245,-1.5821661,-1.5617477,-1.572409,-1.5657626,-0.81981725,-0.819958,-1.4395957,-1.3922126,-1.3225951,-0.8203425,-1.3681366,-1.2580252,-1.2215278,-1.20174,-1.2159371,-1.3142198,-0.8684273,-0.82082325,-1.3885105,-0.8216646,-0.8202461
