0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205
-0.57702535,-0.71269083,-0.64992774,-0.43216336,-0.15774181,-0.23056674,-0.15742964,-0.19323093,-0.47438237,-0.6599728,-1.0446188,-1.0852475,-1.0775838,-0.8969492,-0.7897074,-0.5738524,-0.19062889,0.18440059,0.42656976,0.46345615,0.12496859,0.030888692,-0.1520001,-0.4821254,-0.9276514,-1.3873186,-1.5473979,-1.4833463,-1.069219,-0.50608313,0.27202272,0.5615989,0.1369962,-0.0047705173,0.5727597,0.52437913,-0.1836539,0.14264402,0.3461194,1.2690344,2.0295625,5.2315216,8.172237,9.874053,11.136347,11.425236,11.466986,11.25445,10.367535,8.395016,6.0824347,2.6029758,0.88029987,0.4905968,0.3523057,0.84150946,0.1982399,0.08371651,0.38032258,0.54401004,0.5901141,0.89631176,1.000893,0.95850945,0.97311074,0.9993595,1.0718559,1.1946099,1.3775249,1.3027146,1.1486286,0.7094245,-0.09973557,-0.99666095,-1.483562,-1.7463498,-2.2471113,-2.4986138,-2.5784261,-2.44003,-1.8574232,-1.1779184,-0.7654071,-0.45593852,-0.52013975,-0.6511804,-1.1544781,-1.9157159,-1.8136767,-1.38133,-1.1234281,-0.6079006,-0.22322935,-0.011279047,0.2603044,-0.1736777,-0.4153313,-0.47110626,-0.63119876,-0.9663277,-1.5455594,-1.9352157,-1.7582412,-1.3270481,-0.75724244,-0.33215368,-0.2528065,-0.4069757,-0.12620577,0.5771302,0.51458126,-0.2545951,-0.11847541,-0.123945236,0.39462328,1.3874902,3.379702,6.6663694,8.490037,9.751919,10.778938,11.002663,10.770401,10.37157,9.662349,8.230569,5.6483855,2.007328,0.09371904,0.3964183,1.0108881,1.0625294,1.0447507,1.0039802,0.6562639,0.6386519,1.6451067,5.590479,8.426525,9.83198,10.956573,11.470135,11.664473,11.843594,11.988796,12.0850935,12.154614,12.24422,12.259387,12.308278,12.336675,12.376871,12.444263,12.493511,12.45876,12.372021,12.124135,11.924394,11.850917,11.679321,11.390896,11.0727215,10.686274,10.253176,9.765455,9.385273,9.208033,9.018763,8.863691,8.690528,8.136566,7.7175503,6.831316,6.810261,6.5497837,6.4794745,6.257835,6.756131,6.3154182,5.8102503,5.341947,5.1138945,5.001786,2.9176593,4.8593616,4.743506,4.241373,4.115215,3.9955463,2.9175162,2.9175982,3.4072738,3.320024,3.062051,2.9176588,3.0535512,2.7319696,2.5913293,2.5450308,2.5416489,2.5516424,2.9101744,2.9174724,3.1549225,2.9168503,2.917633
-2.7942195,-2.6196718,-2.5521681,-2.7224417,-2.9522371,-2.9997096,-3.0915518,-3.1746316,-3.0944471,-2.9641132,-2.948284,-2.8902917,-2.446512,-2.3239846,-2.2969403,-2.2919712,-2.2270267,-1.9446421,-1.5734409,-1.6534154,-1.6528796,-1.5472591,-1.6767138,-1.6904969,-1.4595422,-1.2281886,-0.9395008,-0.7141466,-0.7647008,-0.84570277,-0.99321246,-0.9914249,-1.0418925,-2.100173,-2.2560244,-2.7412999,-2.931848,-2.748138,-2.6393232,-2.399354,-2.2272449,-2.304461,-2.244376,-2.392695,-2.8736758,-3.237723,-3.3989894,-3.7002025,-3.9351134,-3.8339972,-3.4609737,-2.8348079,-2.4856212,-2.327652,-2.2964065,-2.2236907,-1.9777375,-1.7070117,-1.5521663,-1.239315,-0.5602897,0.1686002,0.53108376,0.70978475,0.73982674,0.64795256,0.5927937,0.5997677,0.744948,0.9722966,1.193552,1.4616477,1.5739422,1.4575963,1.2330427,1.0088071,0.76006395,0.6655462,0.5582228,0.5927386,0.26618335,-0.47566223,-1.2265193,-2.129822,-2.8591962,-3.36535,-3.5124235,-2.7909093,-2.6495852,-2.1971555,-2.172918,-2.2563488,-2.198395,-1.7581887,-1.5807205,-1.8205206,-1.7996094,-1.6477429,-1.7294377,-1.6443108,-1.2854241,-0.7230638,-0.21128595,-0.15129912,-0.32483834,-0.4987753,-0.80009985,-1.5542243,-2.5484579,-2.4933584,-2.7435126,-2.8208451,-2.7072816,-2.6626446,-2.3967664,-2.301351,-2.1743674,-2.1575975,-2.099257,-2.2431324,-2.8411093,-3.485831,-3.5254214,-2.955779,-2.4111853,-1.9779557,-2.2022815,-2.0475242,-1.1007544,-1.0112209,-1.4644914,-1.9347104,-2.3652394,-2.6185553,-2.8067,-2.788979,-2.7435133,-2.5176182,-2.0583167,-1.7747219,-1.7486506,-1.8085101,-1.8393099,-1.9028977,-2.0112717,-2.082195,-2.1217656,-2.22593,-2.3409202,-2.4556355,-2.6268737,-2.8339758,-2.9754307,-3.111665,-3.1701303,-3.2275715,-3.3590603,-3.5333064,-3.6627867,-3.724428,-3.68027,-3.4466038,-3.2601986,-2.9807873,-2.8417196,-2.8043795,-2.7689085,-2.6944065,-2.6483288,-2.6998363,-2.5480459,-2.5360274,-2.4280262,-2.474431,-2.3741307,-2.5880547,-2.5166264,-2.7042813,-2.51827,-2.4491115,-2.3708172,-2.2867122,-2.3445497,-2.5972674,-2.2651353,-2.211499,-2.2360744,-2.224872,-2.1919265,-2.5973577,-2.5972621,-2.2595675,-2.2510836,-2.2581973,-2.5970352,-2.2233248,-2.2636032,-2.226024,-2.1729674,-2.0925786,-2.0972638,-2.5542154,-2.5966885,-1.9572314,-2.5957658,-2.5971503
-2.662637,-2.722917,-2.8258433,-2.9262836,-2.921422,-2.7911313,-2.592521,-2.350967,-2.2681925,-2.1631925,-1.975533,-1.8673195,-1.972723,-2.0904865,-2.1545496,-2.1379225,-2.1827426,-2.2392426,-2.0567648,-1.6271496,-1.1225281,-0.99367064,-1.0542835,-1.156126,-1.2713196,-1.4539158,-1.9698226,-2.344717,-2.5294225,-2.538146,-2.4823434,-2.2053308,-1.2638559,-1.2379824,-1.1682413,-0.99883825,-1.4951651,-2.3454542,-2.2779295,-2.3115141,-2.3323557,-2.3326025,-2.4401407,-2.0884283,-1.8375424,-1.6707578,-1.5552483,-1.4461257,-1.6106024,-2.2504737,-2.4695785,-2.201698,-2.0404844,-2.1077168,-2.0641136,-1.9905148,-1.6693852,-1.6156391,-1.8072106,-1.9391093,-1.9720973,-2.1828184,-2.2264323,-2.1949806,-2.1298962,-2.0637882,-1.9801755,-1.8678325,-1.6224096,-1.4460028,-1.368918,-1.3180268,-1.2064571,-0.91319025,-0.81052387,-0.86654925,-1.0258427,-1.125462,-1.1649158,-1.3868035,-1.80894,-2.214873,-2.1583977,-1.8249052,-1.4446769,-1.2099535,-1.4033912,-1.9919224,-2.1205673,-2.1168754,-2.1224601,-2.1076345,-2.0515153,-1.9392605,-1.7396854,-1.247232,-0.9369308,-1.0538094,-1.2261932,-1.3132294,-1.1986356,-1.3412708,-1.7906941,-2.0035431,-2.130211,-2.0541642,-1.497864,-0.734794,-0.8913922,-1.1220798,-1.2540538,-1.8642728,-2.3567371,-2.1625624,-2.1941767,-2.296117,-2.4540946,-2.425672,-2.360659,-2.148056,-1.8211882,-1.6118186,-1.4308969,-1.3237584,-1.5731856,-2.1567836,-1.9519918,-0.9012848,-0.87408113,-1.3678141,-1.4489127,-1.0527748,-0.7407039,-0.6410178,-0.4006518,-0.2608263,-0.3959968,-0.66251254,-0.55414647,-0.40410945,-0.4184078,-0.5387168,-0.6206521,-0.64433235,-0.63986504,-0.58889914,-0.5621017,-0.51869977,-0.49586964,-0.4603965,-0.4416013,-0.376441,-0.3031299,-0.29036757,-0.30794227,-0.25325733,-0.2150566,-0.36743993,-0.5856638,-0.9333643,-1.420414,-1.8874387,-2.2283993,-2.525612,-2.77923,-2.8713696,-2.931747,-2.9332066,-2.9856005,-3.0682464,-3.2889762,-3.4398189,-3.6711261,-3.6063476,-3.55627,-3.565366,-3.5914845,-3.5716343,-3.5396495,-3.5427694,-3.4924798,-3.4726572,-3.5215151,-2.8664544,-3.463767,-3.4215794,-3.2690935,-3.2433717,-3.2077014,-2.8663697,-2.8664382,-3.0135195,-2.9763455,-2.8466141,-2.8665814,-2.9131355,-2.8523881,-2.8168936,-2.772066,-2.8114352,-2.8358433,-2.8918796,-2.8667665,-2.9396749,-2.8672454,-2.8665383
-3.9050062,-3.8401299,-3.8046045,-3.8638813,-3.9078732,-3.9951904,-4.0159698,-4.0648723,-3.9297655,-3.726399,-3.3626301,-3.1076882,-2.8582656,-2.7664967,-2.7329938,-2.6747937,-2.4794292,-2.1674824,-1.8228065,-1.9774516,-2.4628906,-2.6921124,-2.729078,-2.6657534,-2.606064,-2.4236732,-2.0376506,-1.7148967,-1.5102947,-1.5250425,-1.6139939,-1.8478214,-2.3976204,-3.1722918,-3.602354,-4.0619454,-4.2814794,-3.984456,-4.2185874,-4.259795,-4.2196116,-4.2224035,-3.8398752,-3.5424016,-3.1294289,-3.2070956,-3.4002614,-3.6293416,-3.6527827,-3.4920695,-3.6614368,-3.4929268,-3.368803,-3.2737153,-3.302258,-3.2494106,-2.8702016,-2.3764353,-1.5858674,-1.0465571,-0.88153434,-0.57466537,-0.3702944,-0.2517713,-0.23573339,-0.29115817,-0.3829972,-0.44115096,-0.37228638,-0.1672687,0.09591812,0.5248616,1.0557332,1.4061172,1.5178388,1.5641117,1.5810016,1.5803461,1.5581692,1.2764553,0.842478,-0.09259954,-0.91300786,-1.8230312,-2.721232,-3.065259,-3.0769253,-3.2119105,-3.5443597,-3.190402,-3.0452762,-2.8064568,-2.6497824,-2.2913952,-2.1545765,-2.6862204,-2.8639963,-2.9170551,-2.977278,-2.82828,-2.4131942,-2.0287147,-1.6387053,-1.6243637,-1.7180578,-2.0345924,-2.602104,-3.0317144,-3.4325013,-3.8173027,-4.3034544,-4.4019966,-4.1716948,-4.28453,-4.228442,-4.237355,-4.195221,-3.7786856,-3.460661,-3.414343,-3.5234938,-3.8103993,-4.0173864,-3.615767,-3.0594285,-2.5418782,-2.851373,-2.8309193,-1.92701,-1.4436902,-1.6612145,-2.1944559,-2.61391,-2.6243052,-2.6016436,-2.5559351,-2.5626345,-2.2542508,-2.3452868,-2.9229522,-3.5665383,-3.8440495,-3.8491073,-3.7866745,-3.693569,-3.613555,-3.5566945,-3.50274,-3.4853454,-3.4809208,-3.5748944,-3.7119966,-3.7433538,-3.7659242,-3.8280492,-3.947329,-4.1225014,-4.252588,-4.258712,-4.3057227,-4.2590528,-4.025831,-3.8489096,-3.708239,-3.6135678,-3.618875,-3.5665734,-3.5883155,-3.572291,-3.5103416,-3.4790838,-3.4270175,-3.5416522,-3.6090572,-3.5790522,-3.5309224,-3.458296,-3.4677866,-3.4535725,-3.4762158,-3.492726,-3.5012746,-3.505538,-4.070171,-3.5241396,-3.5856256,-3.6565373,-3.687186,-3.7178068,-4.0702057,-4.0701885,-3.8445592,-3.8714356,-3.960036,-4.070157,-3.964245,-3.9306896,-3.9423318,-3.9544663,-3.9564443,-3.9465275,-4.069484,-4.0701094,-3.861417,-4.070149,-4.0700936
-1.8861057,-1.8457571,-1.7564263,-1.6779853,-1.6232303,-1.6426401,-1.844063,-2.183425,-2.284435,-2.384359,-2.4605072,-2.556759,-2.3569603,-2.2117794,-2.1734357,-2.1860433,-2.1478937,-1.9085115,-1.5216738,-1.3951769,-1.3898145,-1.0879035,-0.99207914,-0.86875266,-0.7674617,-0.75174105,-0.65865743,-0.51657635,-0.34866956,-0.24621698,-0.21990572,-0.19917187,-0.23044458,-0.7344093,-0.9225296,-1.4632896,-2.0472682,-2.2141063,-2.3545713,-2.1472654,-2.0250204,-1.8071606,-1.8912077,-2.2077906,-2.166336,-2.4185643,-2.6923592,-2.9696865,-3.2471888,-2.9397619,-2.5735915,-2.3329449,-2.1276462,-1.9870396,-1.961555,-1.8314854,-1.3210908,-0.8366085,-0.7313271,-0.34116325,0.668192,1.6308526,2.0091095,2.1621656,2.1611443,2.0306826,1.9281504,1.8444831,1.83985,1.8667223,1.7563999,1.5902715,1.3647568,1.2248182,1.1180005,1.0291559,1.0433719,1.2955848,1.3943601,1.3503867,1.17291,0.7117477,0.2906772,-0.15877506,-0.77246964,-1.2848487,-1.7312808,-1.757131,-2.1243167,-2.372669,-2.3267577,-2.300192,-2.2791476,-2.1189878,-2.1196415,-2.2325115,-2.0473366,-1.8327954,-1.6700959,-1.6622646,-1.2663462,-0.8291329,-0.52204365,-0.53312266,-0.4925051,-0.42369938,-0.6260352,-0.8652723,-1.2567897,-1.3042822,-1.7932435,-2.274551,-2.4722295,-2.6994486,-2.5400224,-2.301715,-1.9045538,-1.5310446,-1.7071309,-2.0753195,-2.4607477,-2.756297,-2.7617803,-2.1785688,-1.8519237,-1.272499,-1.3799646,-1.6759858,-1.1312816,-0.83942,-1.0899408,-1.1144853,-0.8795948,-0.7578075,-0.8009988,-0.74560547,-0.6847503,-0.31709296,-0.18286605,-0.37699485,-0.57526755,-0.6788769,-0.7236726,-0.80088437,-0.881857,-0.92796993,-0.9700021,-1.0497819,-1.1161776,-1.1446035,-1.1948911,-1.2977281,-1.3171417,-1.3466637,-1.4108189,-1.4979465,-1.6474835,-1.8899803,-2.0513844,-2.2385619,-2.1612124,-1.967997,-2.0279322,-1.8790206,-1.7093413,-1.6869403,-1.7169709,-1.719229,-1.7617205,-1.7774204,-1.8241056,-1.7519084,-1.6155903,-1.5609363,-1.3728236,-1.408135,-1.3495412,-1.4258324,-1.3031517,-1.2374353,-1.1119057,-1.0814445,-1.026803,-2.1622627,-0.9435881,-0.96945137,-0.96122694,-1.0336745,-1.041745,-2.1623447,-2.1622372,-1.113284,-1.1131482,-1.1190236,-2.1619687,-1.1132944,-1.1295308,-1.0115061,-1.0258558,-1.0346282,-0.9358967,-2.1017349,-2.1615233,-0.74310905,-2.1601639,-2.16217
-2.279717,-2.1941817,-2.156046,-2.2456212,-2.3848534,-2.4354167,-2.5252833,-2.8184075,-2.7946677,-2.5730028,-2.2316246,-1.965286,-1.4937842,-1.3350852,-1.2544563,-1.2359619,-1.232663,-1.0380163,-0.87374437,-1.2949097,-1.5853709,-1.509678,-1.4314649,-1.0961943,-0.71838397,-0.4260223,-0.04533226,0.67591035,1.3798549,1.7788317,2.0050228,1.9136634,1.5363313,0.7664906,0.0985595,-0.5587057,-0.9673282,-1.2917222,-1.6935349,-1.6110005,-1.5179341,-1.5228446,-1.434736,-1.7328494,-1.8773324,-2.0335128,-2.2016525,-2.6231017,-3.2953548,-3.2727544,-2.9452791,-2.5346892,-2.162056,-2.006773,-1.9222983,-2.123478,-2.2093499,-2.1529388,-2.3779924,-2.142199,-1.4737743,-0.75851536,-0.47879976,-0.40601122,-0.46154124,-0.5901271,-0.7241348,-0.7978426,-0.70892185,-0.43999022,-0.057791144,0.49181062,1.0643489,1.5073373,1.9771439,2.4910982,2.9535818,2.9996428,2.9408643,3.0083609,2.3164866,1.0797129,-0.0382379,-1.3002602,-2.467497,-3.2407775,-3.2864866,-2.5046425,-2.2294192,-1.5353203,-1.3540087,-1.3691988,-1.2821882,-1.1567469,-1.6040453,-1.9981976,-1.9072388,-1.6738614,-1.5153105,-1.3201075,-1.1630816,-0.8739218,0.0420326,0.7212888,1.3483377,1.6543986,1.5480888,0.92513967,0.29100856,-0.47420007,-0.9825296,-1.2838836,-1.5490832,-1.7852535,-1.6837511,-1.6903732,-1.6813312,-1.5796286,-1.6280464,-1.7629262,-2.0586352,-2.2082736,-2.0077662,-1.847141,-1.6679804,-1.7466472,-2.0948203,-2.1470528,-1.1597598,-0.84538394,-1.0014534,-1.0592566,-1.269543,-1.5902216,-2.0895267,-2.342208,-2.5364833,-2.1930265,-1.5215287,-1.4436831,-1.5463243,-1.5688598,-1.5282619,-1.5301709,-1.6011558,-1.6938782,-1.7517341,-1.8779284,-1.9841268,-2.105576,-2.1799164,-2.274788,-2.2926779,-2.3042083,-2.3530865,-2.4304821,-2.6305666,-2.892209,-3.0238023,-2.9937625,-2.681697,-2.3273087,-2.163994,-1.867698,-1.551324,-1.4472969,-1.377912,-1.3634892,-1.3037491,-1.3143921,-1.2423122,-1.2734967,-1.2773157,-1.3461335,-1.3652232,-1.5297278,-1.5799046,-1.6833119,-1.6241221,-1.6872711,-1.72208,-1.7144694,-1.7745667,-2.2020173,-1.8127892,-1.7003564,-1.8188393,-1.8392104,-1.7964512,-2.2021413,-2.2020216,-2.03538,-1.9604223,-1.9160143,-2.2016919,-1.9826695,-2.0623667,-1.9675175,-1.8583736,-1.8991477,-1.8960407,-2.1487525,-2.201259,-1.6921372,-2.2002945,-2.2017303
-1.3436866,-1.5262132,-1.7363915,-1.9747493,-1.8566027,-1.7653043,-1.8885779,-2.1675694,-2.2070637,-2.1224768,-1.8893541,-1.8967468,-1.8463136,-1.8536882,-1.9725482,-1.9247441,-2.0006256,-2.0993273,-2.2083824,-2.1013498,-1.9207474,-1.5063972,-1.2167048,-0.88659996,-0.4854132,0.043855757,0.32797346,0.026838541,-0.32516658,-0.54461277,-0.7216555,-0.80399275,-1.0369325,-1.1351616,-1.371171,-1.7273949,-1.7900517,-1.2876924,-1.4862536,-1.6840377,-1.7904217,-1.9964055,-1.9377058,-1.8162336,-1.3972192,-1.5240886,-2.0224316,-2.434112,-2.5687392,-2.0291774,-1.9381261,-1.9686835,-1.8505687,-1.9509012,-1.9448435,-1.9415629,-1.9077117,-2.0337653,-2.3457265,-1.9834577,-1.455618,-1.086582,-1.0518606,-1.1311653,-1.2572919,-1.3557053,-1.4637194,-1.5489419,-1.6004691,-1.564604,-1.4796788,-1.3337855,-1.0413467,-0.26388377,0.75363535,1.9023691,3.6239886,4.4944763,5.2565274,6.254534,7.190996,7.9502816,8.191246,8.105837,7.639429,7.0634513,6.762129,5.890019,3.2900963,-0.43023568,-1.3075597,-1.6759171,-2.0076098,-2.4398863,-2.4787679,-2.082435,-1.6550972,-1.309726,-1.2148879,-1.0406553,-0.6412184,-0.059860885,-0.21192706,-0.46196935,-0.7384982,-1.0282755,-1.258022,-0.9625995,-0.7052348,-1.134228,-1.7206286,-1.6006215,-1.3476582,-1.6991017,-1.9334078,-2.0964055,-2.0632415,-1.8246152,-1.6985296,-1.6188197,-1.6258789,-1.7121441,-1.6398196,-1.3797662,-0.9788928,-0.73335356,-1.4381294,-2.0763333,-0.96305406,0.05818826,0.9271983,1.6850595,2.311604,2.6886377,3.1103492,3.3988433,3.4656239,3.299134,2.7778652,2.0743077,0.85409945,-0.45753324,-1.202987,-1.6890349,-2.0446868,-2.2197568,-2.330647,-2.4142983,-2.3998199,-2.389439,-2.372189,-2.333349,-2.3060856,-2.2671444,-2.246233,-2.3331432,-2.5097525,-2.7283292,-2.7748075,-2.6557727,-2.3386302,-2.080016,-1.9833889,-1.8417861,-1.7737145,-1.8033156,-1.8572283,-1.7933922,-1.7976744,-1.8044543,-1.6858017,-1.7279625,-1.7396894,-1.7676053,-1.7982761,-1.9081292,-1.8147961,-1.8836675,-1.8379831,-1.7036793,-1.7661841,-1.6840572,-1.7262032,-1.9701622,-1.61851,-1.6877671,-1.7458439,-1.7294589,-1.6739517,-1.9701866,-1.9701759,-1.5232544,-1.5296164,-1.5418696,-1.9702718,-1.623227,-1.6291668,-1.6290476,-1.594779,-1.6120067,-1.6116095,-1.9717731,-1.9701483,-1.5305223,-1.9700718,-1.9700758
0.72813016,0.73674846,0.67959297,0.62741005,0.36300904,0.5604659,0.618755,0.6128222,0.3531753,-0.08337577,-0.2253628,-0.23008077,-0.027501553,0.0017969087,0.11376923,0.15347822,0.18508753,0.21273093,0.28228754,0.43935513,1.0332255,1.3569672,1.067229,0.79976386,0.5701306,0.23541808,0.072740644,-0.17918903,-0.22411355,-0.06690627,0.10737765,-0.007829428,-0.7752245,-0.53593284,-0.06950285,0.5555246,0.54380333,-0.066509426,-0.2188782,0.011442468,0.17017978,-0.26148227,-0.88391507,-0.63271266,-0.4351613,-0.3319322,-0.2627298,-0.17336537,0.03625629,-0.05165849,-0.11511195,0.004426785,0.026140638,0.057116702,-0.08487239,-0.21537007,-0.3003188,-0.5239556,-1.2282205,-1.3622797,-1.4252994,-1.3680179,-1.2527311,-1.1125969,-0.9938686,-0.95077354,-0.91066027,-0.91544735,-0.96185815,-1.0422189,-1.1513876,-1.2406355,-1.240858,-1.196927,-1.2079781,-1.1931524,-1.098272,-1.0991273,-1.011492,-0.6966449,-0.45320362,-0.5224228,-0.7316917,-1.0313311,-1.1917809,-1.1524262,-0.9778094,-0.58063567,-0.44913822,-0.005793102,0.09429577,0.21085666,0.41060883,0.5610898,0.41900578,0.76863813,1.2176943,0.9242281,0.4822019,0.18742192,-0.028210342,-0.22630182,-0.4538858,-0.48572508,-0.3968718,-0.5331584,-0.94762415,-1.2606586,-0.95702076,-0.59038836,-0.07191226,-0.016051933,-0.31522372,-0.11014633,0.14301877,0.23950818,-0.033386234,-0.72936153,-0.73194176,-0.49471527,-0.43983644,-0.55791223,-0.72003067,-0.698975,-0.66242236,-1.0277045,-1.3903015,-1.0002251,-1.017082,-2.0107036,-2.545411,-2.5087817,-2.440157,-2.412693,-2.132905,-1.7469242,-1.3974869,-1.3387018,-1.4042602,-1.410919,-1.2026768,-0.8868715,-0.6358068,-0.45282447,-0.29527676,-0.17176634,-0.08331409,-0.012185246,-0.017737389,0.0114611685,-0.07229203,-0.18567091,-0.22638378,-0.21210086,-0.18402264,-0.19740245,-0.21837218,-0.14114164,-0.13077326,-0.28323954,-0.4981114,-0.41997084,-0.12492904,0.23363414,0.6369798,0.87194324,1.0895095,1.1014377,1.1867652,1.3093271,1.638298,1.8850291,2.17502,1.9977822,1.9729581,2.1115212,2.0302334,1.93705,1.980098,2.0299335,1.9846816,1.9975784,1.9704807,1.6524961,1.8118095,1.8192655,1.79382,1.8422909,1.8114843,1.6525189,1.652478,1.5919988,1.591732,1.4419031,1.6523061,1.4752089,1.4884081,1.4013894,1.4220142,1.4161823,1.3600161,1.6306982,1.6521882,1.2219434,1.651768,1.6524113
