0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205
-2.4903738,-2.5502193,-2.5202775,-2.3411882,-2.3007112,-2.3575194,-2.1719923,-1.5162964,-1.2041206,-1.0964439,-1.3587164,-1.5707924,-1.7071407,-1.7904053,-1.9063385,-1.960738,-1.9697123,-1.9492271,-1.7648802,-1.4286523,-1.1924176,-1.2878178,-1.4450784,-1.663651,-1.7650033,-1.7608495,-1.7637632,-1.9470874,-2.472707,-2.745113,-2.9088087,-2.8328462,-2.2556212,-2.45391,-2.717008,-2.2432675,-1.3822036,-1.4602692,-1.6811588,-1.9327695,-2.074079,-2.004696,-2.090204,-2.1844535,-2.1122897,-1.8960009,-1.6296287,-1.1345196,-0.9259268,-1.2867477,-1.7345021,-1.9862107,-1.9612861,-2.0593448,-2.1112976,-2.453957,-2.5396485,-2.3732784,-1.9282732,-1.7901404,-2.0311766,-2.3345459,-2.4195733,-2.3671975,-2.2909608,-2.1816924,-2.0649943,-1.910145,-1.6182857,-1.3612938,-1.01598,-0.43755528,0.29784164,0.5183031,0.18856794,-0.10720767,-0.3192107,-0.35872084,-0.41732532,-0.5937365,-1.1218691,-1.6543865,-1.6955419,-1.590381,-1.1260104,-0.8770367,-1.0408608,-1.8081632,-2.1433802,-2.0517712,-1.8907468,-1.7909992,-1.7496912,-1.5459186,-0.85121894,-0.5133926,-0.6597741,-0.9038905,-1.1236017,-1.2892661,-1.510294,-1.5733197,-1.8297071,-1.9454556,-2.2495928,-2.4447203,-2.1270216,-1.4999499,-1.7798508,-2.1977203,-1.8535994,-1.2233872,-1.3749181,-1.2951872,-1.6587102,-1.7540805,-1.984554,-2.1063418,-2.0848722,-2.0706456,-1.8441057,-1.422095,-1.122711,-0.96913093,-0.9719267,-1.5005409,-1.2376261,-0.9956366,-1.0831703,-0.71417075,-0.5201245,-0.22276178,-0.38092825,-0.65384513,-0.6687729,-0.66050124,-0.61903596,-0.56173944,-0.593976,-0.5697373,-0.40353507,-0.29428005,-0.30146575,-0.3220947,-0.28633487,-0.263093,-0.24640803,-0.15955216,-0.07496758,-0.06604913,0.018336594,0.27186745,0.43407214,0.52275956,0.7408639,1.026322,1.5935802,1.9488794,2.1339817,2.1418693,1.7046593,1.1217989,0.6494834,-0.0381715,-0.60636604,-0.95406836,-1.1829419,-1.2333181,-1.3839087,-1.4775863,-1.694103,-1.8369416,-2.133355,-2.2784936,-2.3671336,-2.274757,-2.1948633,-2.181425,-2.3072658,-2.3714738,-2.4285557,-2.4104455,-2.3647342,-1.9861826,-2.527086,-2.545888,-2.5538669,-2.4663203,-2.541126,-1.9860923,-1.9861903,-2.5169246,-2.5176983,-2.5706205,-1.9864639,-2.4653647,-2.459992,-2.54848,-2.6392572,-2.54398,-2.5862286,-2.0359368,-1.9867513,-2.8251963,-1.9875674,-1.9863203
-0.007926993,0.029476032,-0.033342823,-0.08046579,-0.31068742,-0.24528524,-0.3015588,-0.2641726,-0.26395148,-0.3487515,-0.31847873,-0.21415675,-0.4181329,-0.624485,-0.6890873,-0.73416746,-0.92939204,-1.3281121,-1.5282178,-1.3129767,-1.1672206,-1.3813946,-1.4730942,-1.3023978,-1.0825608,-0.8159219,-0.34181857,-0.09052432,-0.07301822,-0.33394563,-0.7173107,-0.9250629,-1.2164149,-1.5717704,-2.0257192,-1.624773,-0.63222486,-0.25047997,-0.23066583,-0.6590941,-0.9335918,-1.4426284,-1.2756541,-0.83653283,-0.76907486,-0.71786666,-0.5924681,-0.33934614,0.37936008,0.5976118,0.16501087,-0.32767236,-0.5616557,-0.62510985,-0.6920724,-0.8653396,-1.1652303,-1.4473909,-1.0852144,-1.0759649,-1.6680658,-2.1124027,-2.1137733,-2.042976,-1.9685813,-1.8983431,-1.8510451,-1.8286746,-1.8486123,-1.9248598,-2.0234907,-2.0905206,-2.0545673,-2.002868,-1.9646282,-2.0184405,-2.0637987,-2.1147718,-2.1093814,-2.065609,-2.0293336,-2.080699,-2.0126145,-1.8118141,-1.2780187,-0.54012257,0.15298347,0.03391537,-0.1994559,-0.56749034,-0.63526356,-1.0333424,-1.2119796,-1.5411117,-1.4847972,-1.0055337,-1.0403838,-1.2372402,-1.3148855,-1.0637391,-0.82495123,-0.62564576,-0.37392443,-0.32797882,-0.52333117,-0.8415489,-1.1072187,-1.2566973,-1.5743821,-1.8657517,-1.4693071,-0.5148314,-0.30165857,-0.20003588,-0.50268,-0.82855034,-1.2697651,-1.5998663,-1.1803193,-0.8262603,-0.6737272,-0.6980906,-0.7471609,-0.7769712,-0.36092547,0.22023956,0.33462983,0.70545006,0.26222524,-0.4173157,-0.9181576,-1.5450857,-1.945381,-1.9967219,-1.8640916,-1.7004642,-1.6020052,-2.022824,-2.068405,-1.9617271,-1.9492784,-1.9977288,-2.0473902,-2.0743072,-2.0615318,-2.0835674,-2.0632944,-2.075915,-2.099134,-2.0823607,-2.101558,-2.073231,-1.9772809,-1.8826163,-1.87006,-1.6860762,-1.4460809,-1.1246002,-0.785236,-0.5026829,-0.45210472,-0.36240405,-0.46357486,-0.6431216,-0.94637144,-1.0145316,-0.9205382,-0.99263304,-0.9331869,-0.9216621,-0.8382948,-0.7184141,-0.46770832,-0.23348282,-0.24529484,-0.21954404,-0.32874292,-0.32459083,-0.2366779,-0.15921728,0.012707695,0.09774685,0.15819204,0.81337607,0.14189515,0.20320445,0.36706096,0.4035271,0.42953548,0.8134306,0.81338364,0.5590928,0.50053006,0.486907,0.8132725,0.48792443,0.6170588,0.5708595,0.5933039,0.57723844,0.5530211,0.7986045,0.8130717,0.3464535,0.81277287,0.8131794
-2.2814155,-2.246327,-2.2207243,-2.2755957,-2.238349,-2.333889,-2.2791796,-2.253158,-2.2131228,-2.046362,-1.6463063,-1.212759,-0.93901575,-0.8383218,-0.93405557,-0.86485,-0.9200056,-1.2366234,-1.3679266,-0.9872622,-0.97318643,-1.802812,-2.087377,-2.1446657,-2.021519,-1.7635055,-1.4991765,-1.4875207,-1.5255282,-1.6671903,-1.8914853,-1.9365549,-1.818652,-2.225387,-3.1791773,-3.1744082,-2.758109,-2.2104425,-1.3848815,-1.2342803,-1.3118162,-1.8810096,-2.293239,-2.4715343,-2.7723622,-2.6375928,-2.441998,-1.9788588,-1.2025307,-0.8213529,-1.0013831,-0.6985007,-0.62564194,-0.6132998,-0.554483,-0.6561886,-0.9331104,-1.305291,-1.1340548,-1.1411748,-1.695828,-2.1967585,-2.213846,-2.1140969,-1.994056,-1.9090134,-1.8786259,-1.8931217,-2.0216842,-2.221902,-2.4245787,-2.6263876,-2.713933,-2.7303948,-2.6622865,-2.6610634,-2.8247752,-2.9052513,-2.9614909,-3.0253477,-3.2040281,-3.3926668,-3.3104453,-2.9747143,-2.2218492,-1.2729123,-0.269513,-0.2990384,-0.33480728,-0.54236895,-0.47394478,-0.6888546,-0.8022959,-1.1568854,-0.88913965,-0.6242857,-1.2360681,-1.7906008,-2.0050716,-1.8498684,-1.7018995,-1.5239345,-1.6092999,-1.6988525,-1.8520687,-2.068139,-2.0591364,-1.8599727,-2.2898,-3.2177005,-3.1278799,-2.5628572,-2.169822,-1.2869163,-1.0194201,-1.1453483,-1.637727,-2.285318,-2.389533,-2.4413757,-2.4926682,-2.3849964,-2.1043742,-1.6744938,-1.093677,-0.4186589,-0.73525894,-0.7673261,-1.5182147,-1.8767525,-2.1499813,-2.5075314,-2.8423324,-2.9564753,-2.90936,-2.7780354,-2.6494293,-2.381248,-1.9906516,-1.8900013,-2.0137296,-2.225668,-2.376071,-2.4747086,-2.537632,-2.5779254,-2.5779386,-2.5797782,-2.59239,-2.6149306,-2.7274103,-2.8071303,-2.8053875,-2.8397536,-2.863644,-2.7958245,-2.7778764,-2.7558923,-2.709126,-2.7382097,-2.9939852,-3.2043977,-3.4000735,-3.6577494,-3.8614578,-3.9631996,-3.8602567,-3.8982153,-3.850628,-3.8482149,-3.8101754,-3.7804058,-3.7615435,-3.6230502,-3.5690098,-3.6054773,-3.630272,-3.6509395,-3.570969,-3.5151224,-3.365161,-3.2929118,-3.310209,-3.6478038,-3.2876854,-3.1929502,-3.0489707,-3.0037863,-2.9761899,-3.6477656,-3.6478014,-2.9072266,-2.9260702,-2.8744998,-3.6478262,-2.860485,-2.8352156,-2.8876364,-2.868867,-2.844236,-2.8715987,-3.6676366,-3.6480312,-3.1280751,-3.6483412,-3.6478815
-2.148964,-2.022055,-1.9715437,-1.8711773,-1.7485157,-1.7742593,-1.6453652,-1.5260669,-1.5131998,-1.5828056,-1.3466542,-0.92873836,-0.5403178,-0.58669347,-0.5475309,-0.41316485,0.17980075,1.860588,6.101257,8.966166,10.894277,12.0992565,12.087099,11.871851,11.476744,10.613755,8.989059,6.5660067,3.4893503,1.1984135,-0.4753395,-1.1605098,-1.7009338,-0.81478876,-0.046912283,0.28744408,0.035292417,-0.72431684,-1.1023765,-1.0702832,-1.007783,-1.2095165,-1.4101977,-1.5270727,-2.1630542,-2.188476,-2.0800552,-1.9440494,-1.6477996,-1.3491989,-1.2052221,-0.9112437,-0.87091064,-0.9097141,-1.0959628,-1.1604459,-1.0968862,-1.1834133,-1.4113641,-1.4737043,-1.4902756,-1.5260909,-1.5485613,-1.5191691,-1.4858766,-1.5576738,-1.6821095,-1.8333972,-2.0976412,-2.1678703,-2.095851,-1.8477719,-1.5210705,-1.23427,-1.1792245,-1.2851391,-1.2835276,-1.3493698,-1.353934,-1.1823447,-1.0217831,-1.3107957,-1.663217,-1.9530197,-2.084697,-1.7862684,-1.1596329,-0.7345417,-0.4660557,-0.1522192,-0.27337843,-0.035953164,0.7472912,3.4816372,8.305448,10.870375,12.003003,12.0854645,11.701854,11.082178,10.258137,8.612655,5.7596273,2.59091,0.6539441,-0.7234754,-1.5002115,-1.3898953,-0.87721133,-0.3043501,-0.2694071,-0.5425155,-1.0105168,-1.2792337,-1.260289,-1.4190242,-1.4497747,-1.6591301,-1.6908457,-1.5650518,-1.9933105,-2.3857505,-2.3522167,-2.1330342,-1.8842123,-1.8952725,-2.2093105,-2.0484345,-1.5009227,-1.9142435,-2.2245927,-2.3705878,-2.5468473,-2.7188003,-2.456381,-2.0702887,-1.9211264,-2.029053,-2.3095396,-2.851663,-3.347332,-3.476224,-3.3481603,-3.1053343,-2.864803,-2.6238222,-2.4472194,-2.2258534,-2.1129498,-1.9558747,-1.7642491,-1.4902105,-1.2820008,-1.0983427,-1.0861301,-1.2311769,-1.548458,-1.8784035,-2.180231,-2.5074482,-2.7159495,-2.63998,-2.5979419,-2.3750212,-2.094956,-1.9805446,-1.8139083,-1.6779156,-1.5747263,-1.5269763,-1.3319612,-1.2988315,-1.3122189,-1.3801327,-1.2637659,-1.239829,-1.1969712,-1.2583532,-1.2918038,-1.2782116,-1.3887647,-1.3796861,-1.4731919,-1.3848996,-1.4643993,-1.5379916,-1.6233146,-1.6144929,-1.6212268,-1.3848894,-1.3849528,-1.7560959,-1.750797,-1.7930071,-1.3851806,-1.8972058,-1.8961276,-1.8653028,-1.8343371,-1.8796818,-1.889193,-1.4253118,-1.3852373,-1.8017159,-1.3858995,-1.3847976
-1.734005,-1.737445,-1.6947777,-1.705428,-1.6825639,-1.7010715,-1.8083872,-1.9388348,-2.0648391,-2.1022522,-2.2365146,-2.1456265,-1.7501776,-1.5084019,-1.3995361,-1.3159119,-1.1171914,-0.79949695,-0.64270085,-0.6664153,-1.0837984,-1.3374786,-1.2503321,-1.1976534,-1.3718852,-1.55651,-1.6479397,-1.3591757,-0.7803778,-0.19992262,0.32336944,0.40615934,-0.37178016,-1.1950564,-1.2858856,-1.4977612,-1.7307774,-1.1247891,-1.23495,-1.0061859,-1.0099177,-0.9188105,-0.5878906,-0.36264437,0.4337796,0.61560357,0.41789111,-0.17777885,-0.74909747,-1.3647238,-1.714726,-1.8311194,-1.7787261,-1.7845249,-1.6688397,-1.5285994,-1.6923234,-1.5480121,-1.0955709,-0.611636,-0.048946887,0.66794,1.0000077,1.1096255,1.1406056,1.1204216,1.0869788,1.0449613,0.9919967,0.88767403,0.6934406,0.23311375,-0.47745013,-1.2503742,-1.740046,-2.0549436,-2.3933668,-2.495781,-2.6122668,-2.705964,-2.5522423,-2.1992788,-2.0688846,-2.1103961,-2.3746724,-2.6593828,-3.0154371,-2.8820915,-2.7412736,-1.963924,-1.7697836,-1.4130522,-1.1358414,-0.90457857,-0.682339,-1.1223013,-1.4303327,-1.321419,-1.2603527,-1.3608081,-1.6198871,-1.8583333,-1.5327203,-0.96647394,-0.3857999,-0.034540117,-0.55157065,-1.0890307,-1.2111987,-1.2386686,-1.4934602,-1.6426545,-1.2736875,-1.451359,-1.2651261,-1.1309574,-0.9815598,-0.87621,-0.7615631,-0.5500004,-0.1904174,0.102293536,0.1266962,-0.31933534,-0.6693418,-0.8804488,-1.3048819,-2.2841976,-2.1512866,-1.3360806,-0.690359,-0.31510806,-0.1856013,-0.3220374,-0.8647384,-1.2961444,-1.3117996,-0.12589434,0.9661445,1.4945412,2.0856686,2.5246515,2.7477798,2.8857377,2.92347,2.904555,2.8827941,2.8857496,2.9103568,2.9835463,2.9881988,2.8899777,2.7333064,2.501038,2.372551,2.3017058,2.1583686,1.8232248,1.5269771,1.3124267,1.4063227,1.3298694,1.3736551,1.4395658,1.6148105,1.7360526,1.6697004,1.6613197,1.6604111,1.6226015,1.487083,1.2199135,0.83344233,0.7760353,0.6586273,0.5287006,0.50628126,0.7989303,0.59269786,0.30734962,0.10208213,-0.06434584,-0.08034691,-1.5030099,-0.07725111,-0.1429224,-0.2995987,-0.3628504,-0.42623204,-1.5031734,-1.5030171,-0.6593917,-0.7038907,-0.74991095,-1.5026027,-0.7564333,-0.8554172,-0.91250634,-0.93188566,-0.93152505,-0.915945,-1.4522184,-1.502238,-0.71632123,-1.5015445,-1.5027149
-6.7982516,-6.727802,-6.6316633,-6.5310984,-6.3911266,-6.4275494,-6.1976624,-5.8835926,-5.724554,-5.5618653,-5.3730516,-4.968572,-4.5003223,-4.3658133,-4.380843,-4.30858,-4.146635,-3.9527714,-3.7505455,-3.7677364,-3.780261,-3.8476734,-3.7739043,-3.5427518,-3.3521729,-3.0553005,-2.6987205,-2.6699562,-2.9129443,-3.0103192,-2.9893932,-2.7663026,-2.394712,-3.2639437,-4.364156,-4.661582,-4.7655163,-4.6050115,-4.463475,-4.2289248,-4.169191,-4.4594927,-4.9216175,-4.959403,-4.8097677,-4.5727334,-4.5258446,-4.5409293,-4.7066875,-5.00842,-5.1988773,-4.661386,-4.4820285,-4.5573254,-4.533814,-4.5244575,-4.3896103,-4.245803,-3.799599,-3.4159422,-3.4407477,-3.3161697,-3.063862,-2.8386292,-2.6752465,-2.6101801,-2.6343987,-2.7145865,-2.9333644,-3.1711338,-3.4057586,-3.5542936,-3.5324883,-3.4452915,-3.4467103,-3.5071192,-3.639421,-3.7412043,-3.8654532,-4.112135,-4.4352903,-4.976547,-5.2251897,-5.3960276,-5.4486737,-5.291119,-5.217947,-5.463086,-5.215411,-4.491989,-4.386931,-4.259287,-4.0474405,-3.820453,-3.550767,-3.4409802,-3.4235725,-3.4150524,-3.2562695,-2.9023879,-2.5695176,-2.3253474,-2.4129224,-2.644722,-2.9340892,-3.1679888,-3.0309956,-2.7409043,-3.4511313,-4.614027,-5.0216064,-4.974482,-4.7060575,-4.3497076,-4.2408714,-4.2557817,-4.4236736,-4.758277,-4.8918924,-4.8938417,-4.8003697,-4.3969345,-3.8825562,-3.4504092,-3.1385188,-3.2215471,-3.6811433,-3.6674006,-3.5852904,-3.3235693,-3.2566223,-3.267108,-3.5971372,-3.887176,-4.029206,-4.0207195,-4.1038585,-4.0432973,-3.8815217,-4.013671,-4.1732044,-4.1961765,-4.158231,-4.08033,-4.007303,-3.9560022,-3.8921595,-3.8214056,-3.807736,-3.7606885,-3.7967832,-3.769848,-3.6751266,-3.6829674,-3.7057629,-3.6421418,-3.643546,-3.7551122,-3.8431084,-4.071353,-4.3957553,-4.5749,-4.727126,-4.9563513,-5.2032175,-5.4111137,-5.399932,-5.4661593,-5.5332756,-5.640522,-5.8268666,-6.006591,-6.3513794,-6.3469687,-6.3696184,-6.4149604,-6.438024,-6.346875,-6.385086,-6.50675,-6.5593524,-6.571747,-6.6275043,-6.6849566,-6.6656117,-6.6206274,-6.5969872,-6.5500765,-6.5648437,-6.6849303,-6.684985,-6.628559,-6.640462,-6.6524553,-6.6851206,-6.6242127,-6.571785,-6.601522,-6.6371994,-6.6241407,-6.6826544,-6.726554,-6.6853557,-6.819268,-6.686204,-6.6849356
6.2740016,6.364261,6.4457865,6.6450357,7.1662245,6.782034,7.203273,7.835185,8.470649,9.328485,10.175729,10.70603,11.079873,11.228625,11.325897,11.450462,11.412052,11.215544,10.275261,9.236372,7.418664,3.393198,1.275728,-0.390678,-1.1631602,-1.589159,-1.6304989,-1.5073377,-1.2762309,-1.191109,-1.214939,-1.0228205,-0.7051348,0.15337798,1.3446634,3.535259,7.3705087,9.994962,10.97568,11.116831,11.021249,10.22119,8.929717,7.1372566,3.8180006,2.5057313,2.6295362,3.8234577,6.1170692,7.9960055,9.187646,10.662191,11.032942,11.132845,11.153524,11.155149,11.059675,10.384736,8.731148,5.6116915,3.494268,1.487116,0.79607254,0.5928787,0.6274446,0.7961249,0.9934555,1.1933869,1.3512985,1.3207734,1.3405823,1.2239226,0.7655528,-0.03337922,-0.58430845,-0.88897467,-1.0533922,-1.0194335,-0.816684,-0.6562854,-0.6263951,-0.05531746,0.6751319,1.7947662,3.6960406,5.408964,6.9408045,8.309489,9.696394,10.702517,10.867803,11.127604,11.2217865,10.910174,9.542271,7.1794224,3.7356687,1.1856693,-0.26953584,-0.9882957,-1.3924809,-1.6914555,-1.800118,-1.6986247,-1.5488852,-1.3787072,-0.77754134,-0.23625275,0.29568836,1.6866169,4.4486494,8.36698,10.354964,11.145211,11.244673,11.209572,10.80893,9.665698,8.792562,7.413417,4.7930317,2.4041204,1.039802,0.2026161,-0.4472709,-1.1974177,-0.88632154,0.4232893,0.7134353,0.04626465,-0.7972233,-1.1369112,-1.1791435,-1.0189217,-0.8335629,-0.79034764,-0.79404753,-0.7565342,-0.26360342,0.65521336,1.331136,1.4427488,1.3303635,1.1913264,1.0702808,0.99306077,0.9457837,0.84944767,0.8117684,0.62079126,0.3790872,0.1565572,0.049625903,-0.0058135986,0.013689011,0.14811411,0.49052507,0.81157386,0.94735014,0.93162763,0.3346635,-0.18398541,-0.5373006,-0.8360735,-1.1270483,-1.1040903,-1.0984001,-1.0789316,-1.0314851,-0.9544985,-0.8488729,-0.76307595,-0.634503,-0.5524136,-0.48822623,-0.46111912,-0.47296166,-0.49474895,-0.46353233,-0.4459688,-0.44023204,-0.45224148,-0.38130718,-0.17471373,-0.40906888,-0.4182719,-0.3385263,-0.33634633,-0.3290071,-0.1745376,-0.17468476,-0.22934306,-0.32135546,-0.24755764,-0.17500764,-0.19219947,-0.13836187,-0.22771078,-0.21978426,-0.25915122,-0.22993338,-0.20399162,-0.17566213,-0.53591037,-0.17624512,-0.17543772
-2.345957,-2.391227,-2.4968305,-2.7025008,-2.6568727,-2.5149918,-2.6123617,-2.7332351,-2.5993643,-2.2698996,-1.929023,-1.5605562,-1.0625956,-0.84090555,-0.71772975,-0.70142746,-0.74876106,-0.5731275,-0.48238847,-0.4737093,-0.25925916,0.8391465,1.8690412,3.910397,5.5611978,7.5998325,9.247721,10.597142,11.643265,12.0441475,12.165298,12.214193,11.149765,7.595145,3.7077546,1.7633511,1.155216,1.1591198,0.8870399,0.9431037,0.9260955,1.1311314,1.5886312,1.5010083,1.7847037,1.7590884,1.3052037,0.482827,-0.73855007,-1.0696037,-1.0801553,-0.9853817,-0.80661666,-0.7895055,-0.64406574,-0.5586514,-0.5344453,-0.53673196,-0.5804542,-0.29364595,0.26768684,0.94874686,1.2669104,1.3311037,1.2833642,1.217494,1.1738838,1.1475191,1.0785093,0.8598958,0.4527396,-0.21647918,-0.9507671,-1.4393847,-1.6690247,-1.6718626,-1.3032163,-0.82381034,-0.30045608,0.63096446,1.486712,1.7415121,1.5114052,0.87624145,-0.12691289,-1.0511706,-1.3197694,-1.2468714,-1.2457683,-1.1057749,-1.0917511,-0.9766478,-0.8892876,-0.84581685,-0.64834535,-0.068037376,1.110729,2.7860703,4.535433,6.5602565,8.018655,9.340972,10.879202,11.879765,12.252109,12.258804,11.5612335,9.990438,7.502846,2.4281013,0.6582537,0.41599715,0.7116842,0.5236061,0.6634915,0.7381311,0.9640452,1.1971127,1.4662241,1.8010036,2.398909,2.826121,2.6589565,1.9115071,1.19338,0.34640047,-0.33669192,-1.213211,-0.8470968,-0.45898885,-0.17596118,-0.08278094,-0.049194008,-0.1270107,-0.5130031,-0.7188854,-0.59722424,-0.66792995,-0.70943964,-0.5036811,0.08729407,0.74763685,1.1191236,1.3215827,1.4134233,1.4450635,1.4586385,1.460336,1.4546981,1.5123265,1.4424558,1.2059052,0.9800262,0.7683807,0.6227358,0.47712192,0.23322427,-0.03872195,-0.24458793,-0.42785916,-0.3654006,-0.21565062,-0.113186836,0.21792656,0.4730151,0.651512,0.73516226,0.6499815,0.57823074,0.5013685,0.28772652,0.11826345,-0.13669029,-0.1060814,-0.25973943,-0.39050043,-0.63315177,-0.48708865,-0.6176243,-0.76695895,-0.9946529,-1.1203696,-1.1124384,-2.0854385,-1.138662,-1.2653078,-1.4636083,-1.5136257,-1.5284688,-2.0855064,-2.0854602,-1.710216,-1.7838614,-1.7699113,-2.0852888,-1.7502365,-1.9413143,-1.961786,-1.9823654,-1.957649,-1.8488946,-2.075428,-2.0852401,-1.7373042,-2.0853143,-2.0853233
