0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205
-3.508967,-3.353635,-3.1535063,-3.0458703,-2.9388356,-3.0983095,-3.0246468,-3.0346904,-2.9684575,-2.7207496,-2.3393316,-1.9710667,-1.6779802,-1.6606941,-1.7289145,-1.7123637,-1.6056271,-1.5443299,-1.518448,-1.390305,-1.2495683,-1.107285,-0.9166482,-0.6539761,-0.70471835,-0.7644117,-0.7134329,-0.8732716,-0.9996946,-1.0114796,-0.99134666,-0.9143253,-0.9266313,-0.9501345,-1.463515,-1.7203033,-2.0675635,-2.0674405,-1.8333962,-1.3774654,-1.1250073,-0.8914176,-1.4363103,-1.4129009,-0.9824911,-0.61894315,-0.684984,-0.882136,-1.28242,-1.5682127,-1.7098813,-1.4726081,-1.4743575,-1.6026919,-1.599729,-1.2434089,-0.70341706,-0.017609,0.6863289,1.1791763,1.5015055,1.842906,2.0271263,2.2482,2.5187712,2.6883993,2.6786013,2.4784167,1.863939,1.2882485,0.83092546,0.37521642,0.0060264617,-0.07549331,0.04739666,0.015178293,-0.40108573,-0.71433926,-1.0707186,-1.6910148,-2.0547051,-2.510131,-2.7844539,-3.038315,-3.3682761,-3.43228,-3.1337357,-2.6921954,-2.0625458,-1.4905546,-1.6290305,-1.6466557,-1.4960788,-1.4025931,-1.0995821,-1.0761929,-0.897457,-0.79622865,-0.7083808,-0.50928664,-0.4807,-0.59220517,-0.8857291,-1.2008736,-1.3831267,-1.5300078,-1.5664942,-1.2500485,-1.1579942,-1.6416523,-2.0839725,-2.3480966,-2.076802,-1.7728776,-1.4661915,-1.3703538,-1.1885502,-1.082464,-1.3805668,-1.5100982,-0.9737532,-0.50742877,-0.278923,-0.25218567,-0.424756,-0.58670497,-0.7805859,-0.9607134,-0.8572339,-1.093737,-1.353542,-1.8858168,-2.5154424,-2.9207454,-3.2195399,-3.2212172,-3.0497756,-2.2978728,-1.8891779,-1.9897608,-2.0756552,-1.9532498,-1.792191,-1.6525823,-1.5580838,-1.5172526,-1.4534657,-1.4512696,-1.527314,-1.5437835,-1.5814357,-1.6464362,-1.6360292,-1.6861707,-1.7260582,-1.7562346,-1.8809623,-1.9218066,-1.9311277,-2.0838912,-2.1492443,-2.0857477,-2.1988282,-2.2677877,-2.3899114,-2.5195603,-2.4813838,-2.555903,-2.5843449,-2.6193986,-2.7459757,-2.870922,-3.0448236,-3.0018349,-3.0773473,-3.1285374,-3.1792428,-3.1105807,-3.1765723,-3.2763135,-3.3554153,-3.4210181,-3.4423714,-3.4706068,-3.3903883,-3.4066951,-3.3626816,-3.3759365,-3.359068,-3.4706016,-3.4706163,-3.318695,-3.2688313,-3.169047,-3.4706082,-3.2489412,-3.249196,-3.1738582,-3.1470375,-3.2158837,-3.218038,-3.485176,-3.4706838,-3.1791854,-3.4707897,-3.4705544
0.62999177,0.6668404,0.787845,0.60132706,0.4462532,0.46622032,0.32540753,0.19397539,0.29788178,0.66981745,1.1656823,1.3376391,1.4920158,1.4210639,1.4539703,1.5978267,1.7903295,1.9232107,1.4277633,0.810674,0.409332,0.85519856,1.1841271,1.0554967,0.9761819,1.0168571,0.6601631,0.8707041,1.6114266,2.1510372,2.356567,2.1569173,1.6688323,1.7853713,1.5887804,1.0612833,1.3056041,2.1694832,2.2280788,2.0902553,2.123929,2.3931196,2.3255937,1.9643748,2.229846,2.0070484,1.8562188,1.3852777,1.1540232,1.3696516,1.428291,1.0159111,1.201068,1.3097385,1.3435802,1.392781,1.5817645,1.6480799,1.2606143,1.3079691,1.5485163,1.7327569,1.704556,1.5311558,1.3463273,1.2356489,1.1790416,1.1933926,1.293719,1.4005649,1.4593935,1.4979519,1.459218,1.5209217,1.6829112,1.8131496,1.8840368,1.8298366,1.6632099,1.2000568,1.0891336,1.5062225,1.6883671,1.7983897,1.5595714,1.0532984,0.73170674,1.1097896,1.1269766,1.527461,1.5972054,1.8567164,1.8110942,1.5767798,0.407762,-0.1922912,0.18464053,0.93408597,1.424121,1.3970594,1.4168473,1.2041339,1.1559803,1.6406006,2.274281,2.6109705,2.1907616,1.957731,2.1295671,1.7315054,1.105166,1.301916,1.8149543,1.5302587,1.8252758,1.9810231,2.2805958,2.319359,1.9202018,1.7939675,1.9494047,1.6022236,1.1622437,0.73469985,0.45574582,0.20431268,0.023931146,-0.60329735,-0.406568,0.16396493,0.16709715,0.18463323,0.6488011,0.8811799,0.6693269,0.22883008,-0.6283951,-1.6444845,-1.6468134,-1.3769243,-0.86118597,-0.4125665,-0.22292066,-0.150612,-0.15195264,-0.21666801,-0.27768233,-0.3555697,-0.34756684,-0.3138777,-0.2786098,-0.27643505,-0.23208699,-0.13536114,-0.11192597,-0.2222724,-0.27834272,-0.3779838,-0.43919316,-0.57232535,-0.41515976,-0.36936015,-0.41680878,-0.30025357,-0.107359566,-0.081440285,-0.09898793,-0.16580686,-0.1396256,-0.13680224,-0.07081519,0.10652153,0.40777293,0.36900207,0.22102466,0.1536095,-0.01923186,0.083282314,0.062239625,0.03176864,-0.02374316,-0.031440698,-0.044451863,0.9389596,-0.08701037,0.087800145,0.060512517,0.04148583,0.08616733,0.9389583,0.9389699,0.08943692,0.16825731,0.25157878,0.9389941,0.1540865,0.14382347,0.25689304,0.23026271,0.16616482,0.18169764,0.94537044,0.9389957,0.33951086,0.9392152,0.9389179
-2.37468,-2.289239,-2.063878,-1.6920251,-1.3323853,-1.3750916,-1.1568658,-1.0797989,-1.104102,-1.0382478,-0.77455443,-0.31626374,-0.099179715,-0.20543677,-0.16760433,-0.10931608,0.016142309,0.110247254,0.059290357,-0.51256096,-0.7942574,-0.87890154,-0.8575711,-0.72365457,-0.6019837,-0.42663574,-0.406013,-0.5297053,-0.8942728,-1.324553,-1.823563,-1.9238205,-2.0349402,-2.4325702,-2.0617027,-1.3423285,-1.4620867,-2.1603217,-1.9309218,-1.6553526,-1.3921206,-1.1482294,-1.1191138,-0.7758414,-1.0126648,-1.1676046,-1.0080752,-0.91903067,-1.2137291,-1.6655728,-1.3581125,-0.613407,-0.5717075,-0.67576563,-0.6462594,-0.49760136,-0.50642866,-0.68112826,-0.94015276,-1.323253,-1.6392611,-2.205814,-2.4178576,-2.5055032,-2.514948,-2.4974096,-2.4897022,-2.5099983,-2.666907,-2.7869356,-2.9157076,-2.992356,-2.933436,-2.7164502,-2.675125,-2.890029,-3.1730747,-3.41969,-3.538867,-3.399913,-3.4158185,-3.7152958,-3.5906332,-3.2792504,-3.021232,-2.6059656,-2.0478282,-2.1973662,-1.5236633,-0.4110694,-0.3207841,-0.12812549,-0.014727831,0.10259341,-0.57788897,-0.71985704,-0.57695365,-0.6796956,-0.6320604,-0.44969535,-0.091480255,-0.023197114,-0.4202208,-0.976234,-1.4588848,-1.7963519,-1.7934775,-1.8406582,-2.3905106,-2.3362193,-1.6205468,-1.6829013,-1.9146216,-1.6382028,-1.5334346,-1.5125186,-1.2915955,-1.1579792,-1.146724,-1.0734138,-1.3697987,-1.8391471,-2.0887556,-2.2355905,-2.3826756,-2.510469,-2.238151,-1.2922351,-1.0158128,-1.2185094,-1.3067439,-1.3461937,-1.4628948,-1.4720721,-1.2169185,-0.9331075,-0.62570983,-0.07940066,0.31877002,0.3334912,-0.048258968,-0.32346222,-0.42707026,-0.42893445,-0.373187,-0.2982844,-0.22504888,-0.12810053,-0.056193285,0.015917815,0.07454367,0.21667163,0.3322833,0.35754278,0.287969,0.3024011,0.2697849,0.12772468,-0.07516907,-0.38350263,-0.7410557,-1.0073867,-1.1634624,-1.3136593,-1.4537107,-1.559625,-1.5528507,-1.546215,-1.6050291,-1.6875179,-1.9447988,-2.1146364,-2.3441114,-2.2375112,-2.264847,-2.2941785,-2.367241,-2.3546288,-2.4591827,-2.5072365,-2.5794568,-2.6136532,-2.6803281,-1.3239471,-2.6461265,-2.6438317,-2.6672668,-2.664658,-2.6397865,-1.3239114,-1.3239689,-2.7029197,-2.6602154,-2.5509758,-1.3241082,-2.6220222,-2.5751572,-2.5116105,-2.4693265,-2.5599797,-2.5943737,-1.3573571,-1.3241637,-2.511207,-1.3248241,-1.3237909
-0.2706604,-0.14051694,-0.14297068,-0.082159474,-0.1586807,-0.06608845,-0.04972446,0.038539857,0.08541976,0.09737229,0.16745758,0.46870738,0.06893873,-0.18447164,-0.3090487,-0.49911296,-0.84123,-1.2917929,-1.5214963,-1.2499841,-1.0677109,-1.8032377,-2.0663607,-1.917725,-1.719592,-1.4952006,-1.1989336,-0.9821595,-0.71959186,-0.585118,-0.65553886,-0.721016,-1.040956,-1.9980054,-2.5416298,-1.7014279,-0.48410985,-0.4790528,-0.5181155,-0.7193151,-0.84102213,-0.9549814,-0.77460706,-0.8315409,-1.2877634,-1.2306607,-0.9383134,-0.26593977,1.1718705,1.9446999,1.5287087,1.2073998,0.68271136,0.41607964,0.33448553,0.5039851,0.12878387,-0.44625083,-0.20303158,-0.8218794,-1.568006,-2.2053037,-2.310316,-2.296509,-2.2499409,-2.178693,-2.1214092,-2.0908382,-2.1059268,-2.1105185,-2.123733,-2.0539274,-1.8069458,-1.5209721,-1.3808022,-1.4614182,-1.5368947,-1.6350445,-1.6863612,-1.6215118,-1.8145255,-2.1464748,-2.1082594,-1.8892058,-1.4358938,-0.67492545,0.4141952,0.6302832,0.6655269,-0.09702616,-0.46990645,-0.88450134,-1.0649254,-1.4004235,-1.2577423,-0.6777921,-0.99274766,-1.7289462,-1.9004129,-1.6312919,-1.4220587,-1.311164,-1.1257076,-0.9919212,-0.9399372,-0.9725067,-0.8747238,-1.1933513,-2.1273522,-2.631011,-1.4177403,-0.15536357,-0.35635194,-0.48125964,-0.80062795,-1.1063567,-1.1488106,-1.1048069,-0.81234837,-0.8582795,-1.1792196,-1.2773588,-1.1748273,-0.96898913,-0.44142818,0.061928436,0.10496284,0.63965726,-0.120783344,-0.850822,-1.4190845,-1.8784087,-2.0479975,-1.9357721,-1.6222566,-1.3040558,-0.9882159,-0.92963356,-0.6267929,-0.39844316,-0.49844238,-0.7253347,-0.9070656,-1.0132108,-1.0813115,-1.1376433,-1.1449317,-1.1641166,-1.2033267,-1.2459772,-1.2967759,-1.2747005,-1.1758006,-1.0984123,-1.1037558,-0.8960546,-0.62114084,-0.3126359,-0.082632795,0.02912084,-0.14960688,-0.32211426,-0.44545865,-0.5269831,-0.74209714,-0.7524472,-0.6796536,-0.7105535,-0.6300445,-0.59246397,-0.61739486,-0.69094855,-0.7080515,-0.5700303,-0.48372132,-0.52855587,-0.37047184,-0.3493185,-0.22412865,-0.23238675,-0.092024595,-0.11043924,-0.07836899,-0.13760974,-0.05866784,-0.11957371,-0.0020111203,-0.032019973,-0.0485003,-0.13762236,-0.13761123,-0.025886834,-0.052140057,-0.06515035,-0.13758026,-0.15369889,-0.022135168,-0.038931906,-0.039556444,-0.099363714,-0.11414242,-0.12884092,-0.13755634,-0.2627055,-0.1375324,-0.13765696
-2.2685046,-2.194355,-2.216075,-2.2282462,-2.2965026,-2.3363173,-2.1743708,-1.7419357,-1.4920568,-1.276662,-1.254738,-1.2878431,-1.6091076,-1.6152319,-1.6784856,-1.717745,-1.9507781,-2.384091,-2.5778458,-1.9953809,-1.2034674,-1.2464478,-1.3659701,-1.3574238,-1.3352883,-1.2802936,-1.2289035,-1.3306894,-1.4082887,-1.5063503,-1.8030294,-1.9645877,-1.9012809,-1.848983,-2.4870503,-2.3194942,-1.7062166,-1.6961621,-1.535703,-1.5644882,-1.7073226,-1.7391884,-1.9551167,-2.060112,-2.4861825,-2.2574382,-2.0516272,-1.6051483,-1.6477693,-1.9174687,-2.208763,-1.7316345,-1.5881933,-1.5541046,-1.5188917,-1.5986631,-1.4923145,-1.531726,-1.2122574,-1.2507341,-1.8449734,-2.4903507,-2.6976683,-2.7148476,-2.6799583,-2.633533,-2.5958476,-2.5518746,-2.491579,-2.467032,-2.437727,-2.2716262,-1.9702334,-1.8042758,-1.8909626,-2.0970614,-2.3407655,-2.4010177,-2.4193707,-2.5147717,-2.8469324,-3.1964095,-3.240234,-3.0873947,-2.5156426,-1.9009134,-1.7679969,-1.9225172,-1.7793393,-1.867183,-1.8055878,-1.8428557,-1.9129884,-2.0658832,-1.4562237,-0.4241723,-0.34644848,-0.8577924,-1.1271944,-1.011947,-0.9558945,-1.0169755,-1.337869,-1.5274701,-1.6965585,-1.9469255,-2.1080818,-1.9379404,-2.0115924,-2.3512912,-2.1151237,-1.3873919,-1.3966688,-1.0662577,-1.2878,-1.4433658,-1.6906629,-1.7997794,-1.803443,-1.8106085,-1.5106245,-0.0074930936,2.4110594,5.0106983,6.9030433,8.4120865,9.918433,11.355254,10.7921715,8.978531,7.645524,6.289569,4.6965094,3.4487643,1.8622224,0.51019055,-0.95107937,-1.9785986,-2.0029328,-2.0346496,-2.2153783,-2.4040706,-2.5165265,-2.5847323,-2.612049,-2.619298,-2.6023574,-2.5890293,-2.612897,-2.633411,-2.6695757,-2.6437764,-2.5636985,-2.4807315,-2.4270506,-2.283613,-2.1272497,-1.9377437,-1.7455894,-1.5370431,-1.6567615,-1.8388658,-2.0105178,-2.251318,-2.477468,-2.5654233,-2.5903392,-2.644978,-2.6282692,-2.6078057,-2.649522,-2.703189,-2.8404033,-2.8990514,-2.9016697,-2.8347893,-2.7313614,-2.7756097,-2.7331438,-2.7377257,-2.6443071,-2.627186,-2.5940669,-2.4326138,-2.6414921,-2.649229,-2.5403976,-2.5069706,-2.5250683,-2.4326239,-2.4326286,-2.4330173,-2.4433637,-2.487292,-2.4326668,-2.4431272,-2.389524,-2.4553099,-2.4718058,-2.4422493,-2.467735,-2.4546576,-2.432733,-2.685205,-2.4333642,-2.4325297
-2.8021617,-2.5968862,-2.4504793,-2.1942475,-2.0181527,-2.010187,-1.5593451,-0.9463686,-0.59066856,-0.2943077,-0.13995174,0.16945967,0.5248463,0.41777438,0.18576358,0.0548969,-0.29482323,-0.69881403,-0.91362166,-0.82379603,-0.2379549,-0.1911282,-0.4742936,-0.7614174,-0.9250987,-0.6293211,-0.2871085,-0.2641248,-0.37047282,-0.6812349,-1.2294496,-1.4107969,-1.0257075,0.112457454,0.21364109,0.4885206,-0.3665852,-1.1557128,-0.9314693,-0.8386072,-0.9000564,-1.4072483,-1.7469962,-1.1092739,-1.6127691,-1.717257,-1.6170492,-1.4073187,-1.3793962,-1.2760344,-0.9825163,-0.19067812,0.18455459,0.13582617,-0.031051014,-0.44274515,-0.7003127,-1.1344358,-1.2299787,-0.75129676,-0.96995157,-1.622862,-1.9921567,-2.0968108,-2.0584297,-2.0353565,-2.0520284,-2.0895658,-2.1877024,-2.214292,-2.2218683,-2.13929,-2.0368507,-2.0547485,-2.3011742,-2.6688886,-2.947976,-2.9693723,-2.8676662,-2.6093845,-2.389336,-2.4923816,-2.5125394,-2.3276348,-1.9434779,-1.6267358,-0.98399377,-0.38870007,0.20979577,0.6293144,0.3779984,-0.039920643,-0.35975596,-0.7506535,-0.9482457,-0.2636591,0.15514135,-0.14908424,-0.6474036,-0.914567,-0.7798573,-0.46055096,-0.80687296,-1.2758558,-1.4459263,-1.4365447,-1.2564685,-0.53250694,0.04714766,0.031007081,0.21206594,-0.5451076,-0.95012975,-0.49962252,-0.56605697,-0.94851816,-1.5798652,-2.36743,-2.2018952,-1.320147,-1.001292,-0.7752767,-0.14755425,0.70579326,1.0888922,1.1428626,2.0147552,3.5267565,3.7749538,2.3279397,1.7173626,1.5950041,1.5866597,1.318003,0.853216,0.44539684,-0.22630894,-0.6332871,-0.6959374,-0.9146627,-1.1369615,-1.1761932,-1.1298479,-1.0663829,-0.9773233,-0.8446069,-0.7335329,-0.60948026,-0.5451895,-0.44865292,-0.4190534,-0.33572125,-0.28519127,-0.2518333,-0.2040582,-0.24137929,-0.27277577,-0.28928182,-0.50731885,-0.84823453,-1.4328849,-1.8237908,-2.020688,-2.0467877,-2.0385916,-2.1325488,-2.103962,-2.078043,-2.097793,-2.1923096,-2.3208127,-2.4370174,-2.5835583,-2.6012497,-2.7438092,-2.7627382,-2.897126,-2.8162937,-2.913199,-2.9297256,-3.0494304,-3.042624,-3.1350093,-1.7149295,-3.134895,-3.089182,-3.0611005,-3.0344648,-3.0217347,-1.7148528,-1.7149488,-2.907561,-2.8384273,-2.8030992,-1.7152879,-2.9463696,-2.87732,-2.8048472,-2.7324252,-2.8605645,-2.8818676,-1.7770151,-1.7154233,-2.8675673,-1.7166331,-1.7148039
-1.3917023,-1.2569547,-1.1752288,-1.0932487,-1.1533663,-1.2499886,-1.4978584,-1.8436391,-1.9481316,-1.9212359,-1.8158667,-1.8137472,-1.8810637,-1.8548735,-1.9046707,-2.002233,-2.1685765,-2.0941133,-1.4425377,-1.0088212,-0.46770942,0.27242923,0.5847123,1.0447803,0.99517244,0.44790062,0.18534997,0.15137753,0.060293116,-0.055520445,-0.068547465,-0.25657618,-0.23567352,-0.43255493,-0.45658752,-0.9677349,-1.3291149,-1.682828,-2.2145526,-2.3397017,-2.403983,-2.413887,-2.1679287,-2.241377,-2.5708632,-2.8199306,-3.0549538,-3.233487,-3.0092707,-2.2784743,-2.1282108,-2.354092,-2.3646984,-2.3319373,-2.3979673,-2.6302705,-2.8782039,-2.830255,-2.331695,-1.6502395,-1.072669,-0.5603836,-0.38439453,-0.3141843,-0.37464,-0.53630394,-0.71181715,-0.81315637,-0.5879195,0.06612544,1.1644195,2.8398767,4.6557665,6.074563,6.852126,7.284157,7.717391,7.8727646,7.7705736,7.2391224,5.978848,4.052842,2.6023042,1.1130425,-0.08888811,-0.6678097,-1.1514583,-1.2944111,-1.8298726,-2.0211494,-2.0640602,-2.2504802,-2.3079455,-2.0562406,-1.194319,-0.5380272,-0.05367413,0.29984748,0.37731802,0.23253107,-0.3073503,-0.7890787,-0.4625951,-0.31939366,-0.24771738,-0.2383614,-0.46539846,-0.7534878,-1.0802538,-1.0932003,-1.610696,-1.792748,-2.0096927,-2.4166396,-2.5010529,-2.5979292,-2.6518135,-2.3357399,-2.0060844,-1.9022686,-2.4429588,-2.9292135,-2.9317539,-2.4820232,-1.8829618,-1.5285648,-1.4908513,-1.607491,-0.6480657,-0.15484995,0.10681424,0.11337213,-0.17355067,-0.5703746,-1.1448979,-1.4919039,-1.6663554,-1.1384234,-0.89992106,-1.4659511,-2.270588,-2.6797462,-2.775341,-2.8208785,-2.8613994,-2.8978767,-2.9186318,-2.9702501,-3.0385373,-3.1568027,-3.2187233,-3.2738109,-3.2897403,-3.3078535,-3.3525612,-3.501625,-3.730524,-3.8879616,-3.890127,-3.7236857,-3.3558779,-2.855824,-2.483136,-2.1579118,-1.8111188,-1.610172,-1.5618321,-1.4491665,-1.3752425,-1.2508664,-0.9163083,-0.7725996,-0.5171366,-0.6823199,-0.50555617,-0.5482838,-0.3537665,-0.5616349,-0.4662342,-0.43526083,-0.4498736,-0.41452476,-0.4001909,-1.3342638,-0.4108241,-0.48840412,-0.60304487,-0.63210475,-0.6914717,-1.3343704,-1.3342806,-0.90843797,-0.86631316,-0.92738545,-1.334106,-0.9994848,-0.98292863,-0.9575384,-0.91932786,-0.95472234,-0.94228005,-1.2996825,-1.3337038,-0.82423854,-1.3329691,-1.3340535
-4.0537825,-4.042795,-3.9419756,-3.746664,-3.559237,-3.594884,-3.411961,-3.227139,-3.1865335,-3.2243502,-3.1844516,-2.9345574,-2.6866906,-2.676476,-2.7084727,-2.6059995,-2.3957276,-2.1746197,-2.0896707,-2.3802567,-2.3085976,-1.6688297,-1.4693801,-1.2360759,-1.0722613,-0.9863268,-0.87196374,-0.93572867,-1.3186512,-1.6702814,-1.9258947,-1.8681799,-1.8942775,-2.0718799,-2.2230203,-2.1952038,-2.6914287,-3.1672492,-2.9209251,-2.8901322,-2.8422046,-2.767017,-2.9386044,-2.7109776,-2.4235864,-2.30205,-2.3461938,-2.62072,-3.3903608,-4.003628,-3.5647802,-3.1079383,-3.0106978,-3.1183867,-3.0261106,-3.0162096,-2.9030423,-2.7612376,-2.6326861,-2.5114057,-2.3688812,-2.3476322,-2.2761343,-2.2143955,-2.1561742,-2.1322901,-2.1295362,-2.1460469,-2.2021782,-2.3212097,-2.4447136,-2.5094616,-2.536165,-2.5142727,-2.421875,-2.3276029,-2.4014294,-2.636414,-2.8334565,-3.1255953,-3.354099,-3.7099276,-3.7603076,-3.69042,-3.6782846,-3.5500112,-3.5349393,-3.8243484,-3.4553285,-2.853531,-2.6086726,-2.5213492,-2.4096968,-2.2577,-2.6341934,-2.4525073,-1.8200561,-1.3370808,-1.067163,-0.842093,-0.6702007,-0.5857042,-0.7042875,-1.0196365,-1.440529,-1.766824,-1.8065698,-1.7249614,-1.7815598,-2.1020536,-2.3750086,-2.7480094,-2.7857113,-2.6221066,-2.720625,-2.8127735,-2.8197594,-2.6281552,-2.7601779,-2.8765516,-2.7330122,-2.4245448,-2.1445346,-2.206826,-2.4906793,-2.6047325,-2.2145958,-1.1773946,-0.73974264,-0.7225827,-0.6323259,-0.44672817,-0.53981376,-0.6140063,-0.4512114,-0.23849422,-0.1762843,-0.58095235,-1.0446645,-1.622879,-2.0754259,-2.214371,-2.2002883,-2.126432,-2.0340493,-1.9757773,-1.9043946,-1.8419992,-1.8005612,-1.6916237,-1.5969703,-1.4335501,-1.2822605,-1.239634,-1.2772552,-1.1923414,-1.1609739,-1.2660991,-1.3777251,-1.5971625,-1.8519402,-2.0836115,-2.4775176,-2.8484452,-3.21604,-3.4004383,-3.4512472,-3.5129895,-3.5759792,-3.6547828,-3.8008761,-3.865199,-4.0038023,-3.8769383,-3.9384265,-3.9416533,-4.079856,-4.0542445,-4.0949583,-4.129891,-4.116554,-4.098634,-4.146962,-3.4387474,-4.1365404,-4.0604324,-4.033922,-4.0034103,-3.9454622,-3.438736,-3.4387665,-3.8969636,-3.8870053,-3.7801719,-3.4388123,-3.798587,-3.7353625,-3.660102,-3.6146753,-3.6539922,-3.706965,-3.464701,-3.438791,-3.6509187,-3.439154,-3.4385202
