0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205
-2.0668366,-1.8483504,-1.6182736,-1.3607049,-1.084704,-1.2593944,-1.5456891,-1.6674725,-1.5318027,-1.4407095,-0.91173035,-0.54403675,-0.85886264,-1.03859,-1.303243,-1.633331,-1.9826632,-2.1584582,-1.7669849,-1.2902064,-0.6821244,0.17773749,0.32916838,0.34019262,0.4545962,0.50076616,0.16329786,-0.33135703,-0.97215825,-1.42269,-1.543053,-1.6456501,-1.0903227,-0.4043028,0.5076108,0.5953349,0.08895001,-0.92378795,-1.4232624,-1.6145718,-1.9437658,-2.1979759,-2.4666977,-2.8131933,-2.6782408,-2.4734948,-2.2841609,-2.0823312,-1.2417388,-0.42823943,-0.35344374,-0.7635955,-1.0402372,-1.1483684,-1.4676745,-1.5754958,-1.547561,-1.4079969,-1.5007124,-1.4429643,-1.2078214,-0.6440505,-0.45119995,-0.30129418,-0.22661766,-0.31286287,-0.39694494,-0.49007106,-0.5407331,-0.44496524,-0.24328873,0.26454398,0.8318849,1.3357127,1.3915663,1.1785445,1.2406723,1.3919706,1.3647575,1.1423423,0.8185702,0.45432287,0.008378625,-0.40216094,-0.5718858,-0.39146918,-0.46617228,-0.51231956,-0.7579965,-0.86889905,-1.3949405,-1.9276354,-2.2336996,-2.242005,-1.3820037,-0.2809717,0.59630245,1.0257941,0.95497376,0.9805981,1.2648342,1.1126145,0.4790189,-0.29590648,-0.9097603,-1.1707609,-1.2536297,-1.2164236,-0.61693096,0.44018105,0.6346848,0.19849798,-0.71280664,-1.4164529,-1.6790038,-2.063207,-2.5440612,-2.6863263,-2.7396042,-2.8240762,-2.7621782,-2.8105438,-3.0462508,-2.7538748,-2.4367085,-1.9978273,-1.881585,-1.8333462,-0.8944577,-0.26307064,0.39191398,0.5721609,0.044416606,-0.8355322,-1.2503467,-1.2030991,-1.3433017,-1.3667246,-1.4041499,-1.7979246,-2.2234864,-2.285114,-2.1407442,-1.8539112,-1.5294938,-1.2079489,-0.97989213,-0.6708279,-0.4899739,-0.24246731,0.10407618,0.4691274,0.62437826,0.7615864,0.7424072,0.42189068,-0.04307492,-0.45237914,-0.9398695,-1.4483154,-1.942064,-2.1678495,-2.1974585,-1.9897933,-1.6111424,-1.4063865,-1.4498312,-1.3420687,-1.3109459,-1.1909026,-0.9587084,-0.72926885,-0.29877645,-0.38265604,-0.17587177,-0.073903985,0.07714681,-0.0635716,-0.046404567,0.019765474,0.098046824,0.14080493,0.26681304,0.12970838,0.236646,0.051838897,0.025537781,-0.03496232,-0.19668853,0.12972003,0.1296885,-0.3181576,-0.3328625,-0.5254563,0.12951615,-0.5816563,-0.48240018,-0.4777003,-0.5944662,-0.6023759,-0.5431031,0.108716294,0.1295575,-0.5302456,0.12941962,0.12971024
-3.731415,-3.7321694,-3.677705,-3.616882,-3.4468842,-3.4666724,-3.1846752,-2.9727864,-2.9344592,-2.8570871,-2.676097,-2.2356582,-1.639878,-1.4585522,-1.4961863,-1.4089401,-1.2300076,-1.2046158,-1.3273494,-1.5767958,-2.0026877,-2.3611076,-2.3231354,-2.2268944,-2.1423235,-1.9357822,-1.7832549,-1.8186924,-1.8642578,-1.8891242,-1.8721652,-1.5549586,-1.1435993,-1.894494,-2.9129665,-3.0502682,-3.2474294,-2.778806,-1.83307,-1.5710461,-1.517806,-1.867707,-2.6299188,-2.856031,-2.7775369,-2.5664017,-2.483917,-2.4720573,-2.8672376,-3.2885306,-2.944886,-2.0054922,-1.6573118,-1.6920727,-1.6321515,-1.7603083,-1.7132864,-1.8051063,-1.9576579,-1.9036322,-2.0282888,-2.2931325,-2.278286,-2.197795,-2.0909898,-2.0127525,-1.982915,-2.003235,-2.1478305,-2.393665,-2.6945977,-3.0560122,-3.364237,-3.532394,-3.5288644,-3.5407975,-3.7695575,-3.971661,-4.137196,-4.345085,-4.410651,-4.4451933,-4.2302732,-3.8235655,-3.397084,-3.0169618,-2.848162,-3.1472478,-2.4510856,-1.4606018,-1.2204612,-1.1132393,-1.0192653,-1.0645907,-1.4053388,-1.7280567,-2.0450785,-1.9841517,-1.8362088,-1.6767054,-1.5794636,-1.4837816,-1.6297379,-1.6444931,-1.7126321,-1.7484801,-1.4205022,-1.2584441,-1.9195048,-3.1315198,-3.3398337,-3.3398552,-2.518081,-1.5134923,-1.2366309,-1.3159124,-1.5984707,-2.05161,-2.5735097,-2.8894,-2.852792,-2.4852219,-2.0992541,-1.9295921,-2.145958,-2.4959748,-2.4943078,-2.0066066,-2.040248,-1.9153702,-1.8691044,-1.7304058,-1.7809659,-1.7646161,-1.6075281,-1.4665438,-1.3158474,-1.1617193,-1.2133913,-1.4978864,-1.7117145,-1.7396508,-1.7234948,-1.7065406,-1.6840495,-1.674993,-1.6513414,-1.6301645,-1.6143484,-1.6009762,-1.6684655,-1.7094257,-1.7021551,-1.7778327,-1.8195112,-1.7755421,-1.7984967,-1.9531696,-2.1027217,-2.3455145,-2.6888766,-2.9858294,-3.2240999,-3.547268,-3.7877917,-3.9881377,-3.9809203,-4.0116024,-4.0761366,-4.1716805,-4.3690343,-4.553319,-4.905664,-4.868097,-4.8811007,-4.9051332,-4.9612556,-4.9000564,-4.926559,-4.9784765,-4.987375,-4.985806,-5.077588,-4.8658814,-5.0523543,-4.9514556,-4.856458,-4.8071127,-4.7563186,-4.865853,-4.865885,-4.69861,-4.685167,-4.55165,-4.865882,-4.519778,-4.483772,-4.4886208,-4.4571886,-4.4434924,-4.517644,-4.8928566,-4.866004,-4.6592937,-4.8664966,-4.865747
-4.2021823,-4.172928,-4.1227837,-3.9660926,-3.9201965,-3.9929676,-3.9834766,-3.991758,-4.048647,-4.199756,-4.356841,-4.3018866,-4.0048237,-3.801681,-3.7447853,-3.7031813,-3.4988217,-2.9888349,-2.0534964,-1.4128327,-1.1168004,-1.0501393,-0.99777484,-0.99059564,-1.1804354,-1.4234207,-1.5975826,-1.7106688,-1.8880761,-2.1112316,-2.32056,-2.3550036,-1.9939721,-2.0217814,-2.734453,-3.1444032,-3.279035,-2.9854183,-3.1056738,-2.991373,-3.0801582,-3.0958214,-3.3430564,-3.736641,-3.6750102,-3.6144886,-3.7564468,-3.908556,-3.9330435,-3.892711,-4.1904054,-4.2140493,-4.045294,-3.9824495,-3.9046407,-3.768795,-3.448053,-3.0246212,-2.5035882,-2.332349,-2.0569775,-1.7297299,-1.5613198,-1.4431853,-1.4071288,-1.4619582,-1.567854,-1.6991534,-1.8918066,-2.012751,-2.111025,-2.1405728,-2.0676732,-1.7901341,-1.5247588,-1.3853681,-1.2913978,-1.1736021,-1.0788476,-1.121088,-1.296268,-1.7754842,-2.1135488,-2.4114184,-2.734209,-2.7493727,-2.9134805,-3.5910645,-3.9990718,-4.0209837,-3.8923352,-3.6830113,-3.371709,-2.6169257,-1.1590855,-0.66846496,-0.6911516,-0.91108274,-1.071385,-1.2903028,-1.3368748,-1.3581713,-1.4162078,-1.5886666,-1.8163549,-2.098763,-2.3423543,-2.0439491,-1.9978698,-2.804397,-3.40542,-3.3773565,-3.1730652,-3.3764935,-3.3616223,-3.3681307,-3.2996655,-3.1603026,-3.2979605,-3.5675645,-3.6003265,-3.3783107,-3.059,-2.6439097,-2.2961402,-2.0133865,-2.5230284,-2.9184864,-2.357432,-1.7789209,-1.5354264,-1.4127711,-1.4530511,-1.6489732,-1.9098191,-2.0109656,-2.0006526,-1.6807479,-1.7904857,-2.3880236,-2.8331673,-2.9424734,-2.9198377,-2.855252,-2.8143542,-2.8048234,-2.7917004,-2.792731,-2.8235044,-2.8155818,-2.7799091,-2.7585263,-2.7128744,-2.7778509,-2.850294,-2.8971758,-3.0371914,-3.2570794,-3.385176,-3.516249,-3.552857,-3.5439358,-3.5808976,-3.6210973,-3.6328123,-3.6807632,-3.7496166,-3.724784,-3.7323728,-3.7480478,-3.786283,-3.8477697,-3.9574378,-3.9724574,-3.881051,-3.83526,-3.7159333,-3.6990323,-3.7048216,-3.7252808,-3.6829853,-3.7007957,-3.6883073,-5.315895,-3.6699648,-3.7395287,-3.7258325,-3.7532809,-3.8017085,-5.315957,-5.3159037,-3.8798833,-3.8790064,-3.9221478,-5.315755,-3.944668,-3.940702,-3.9313889,-3.9407876,-3.9452791,-3.9212804,-5.296393,-5.3156176,-3.8639846,-5.3152957,-5.3157845
-3.072178,-2.9628222,-2.796678,-2.7419527,-2.6736617,-2.8879006,-2.7684972,-2.5721529,-2.4522758,-2.2212548,-1.9359258,-1.8717158,-1.832153,-1.7506891,-1.8020024,-1.7581106,-1.7207112,-2.06705,-2.4374676,-2.634089,-3.0252013,-3.6385133,-3.6946125,-3.5463195,-3.2775133,-2.8079042,-2.1221285,-1.7188009,-1.626198,-1.7387354,-1.9638209,-1.9589916,-1.6431178,-2.207444,-3.099207,-3.4320116,-3.7499697,-3.7996926,-3.3657293,-3.0386162,-2.9563646,-3.2897103,-3.4523568,-3.1828208,-3.0265646,-2.846792,-2.6294947,-2.4112837,-2.078988,-2.193059,-2.5657735,-2.4681768,-2.4593036,-2.4331274,-2.3814585,-2.4979,-3.0250478,-3.3531635,-2.7988968,-2.1958861,-2.6090827,-2.8727434,-2.7874672,-2.671414,-2.5916584,-2.572105,-2.6050186,-2.6755657,-2.8060653,-2.903809,-2.9884372,-3.0271983,-2.8921423,-2.7439537,-2.6959035,-2.7471294,-2.9240174,-2.94173,-2.9711485,-3.0837297,-3.2465072,-3.5796537,-3.697237,-3.6971765,-3.5359411,-3.250967,-3.1498952,-3.3132951,-2.9900825,-2.318421,-2.0739017,-2.0008225,-1.9290911,-2.176891,-2.2395663,-2.4840925,-3.0055945,-3.3219857,-3.2865198,-2.805933,-2.2423663,-1.7677001,-1.5291038,-1.4845039,-1.7401052,-2.0870535,-2.1004224,-1.6937916,-2.2520573,-3.0271416,-3.3581944,-3.7105722,-3.834806,-3.1272054,-2.7968764,-2.621375,-2.9271019,-3.4547658,-3.41471,-3.1525548,-3.0711918,-3.0029578,-2.836029,-2.3775938,-1.7187245,-1.1213917,-1.5485651,-1.9664257,-2.4200363,-2.0175092,-1.7963517,-1.9056021,-2.3215818,-2.6147523,-2.8472805,-2.957153,-3.0992036,-3.095296,-2.9521418,-2.7445433,-2.6132896,-2.5258474,-2.4743912,-2.3890996,-2.2761486,-2.1972742,-2.1199195,-2.0143638,-1.9728973,-1.9587085,-2.0415168,-2.0745268,-2.077286,-2.1027474,-2.0953684,-2.0996318,-2.138233,-2.078713,-1.9594276,-1.8271601,-1.8267841,-1.774399,-1.6595333,-1.6986675,-1.7497032,-1.9024856,-1.8238032,-1.8471694,-1.8399043,-1.8815379,-1.9783409,-2.116572,-2.44001,-2.5017982,-2.4974344,-2.5400877,-2.5285482,-2.4850361,-2.5359573,-2.6468272,-2.6724806,-2.6963606,-2.7345977,-2.7987928,-2.7377553,-2.7597785,-2.7876797,-2.7502337,-2.7970319,-2.7987933,-2.7988153,-2.8741245,-2.8837464,-2.9927433,-2.79886,-2.917634,-2.904149,-3.0436988,-3.0564017,-2.994091,-3.069816,-2.8327641,-2.7990205,-3.205412,-2.7996988,-2.798713
-0.08485752,-0.18442985,-0.131931,0.047209233,0.43331972,0.2840384,0.46770716,0.64641404,0.6924399,0.9695583,1.3374264,1.618494,1.5692463,1.6017067,1.4750636,1.2429106,1.0279353,0.62793493,0.42596018,0.7002801,0.82952696,0.42425773,-0.21921948,-1.006388,-1.4731565,-2.027467,-2.522954,-2.6880324,-2.6649988,-2.6316128,-2.5265708,-1.9788954,-1.2344812,-0.82590926,0.71834385,1.7268574,0.5795789,-0.73418957,-0.32833818,-0.13635992,-0.035806507,0.06904942,0.15505368,0.99116015,0.7044154,0.33262324,0.52425176,0.91917527,1.0045564,0.65552837,1.0304931,1.6749103,1.7578299,1.5921797,1.454714,1.2689426,1.1816232,0.9989319,1.2582765,1.7192442,1.2375569,0.32548112,-0.07295731,-0.21078163,-0.21549317,-0.17859656,-0.14612359,-0.137482,-0.15341957,-0.12614077,-0.044181705,-0.023210645,-0.18394989,-0.74418,-1.2398214,-1.4557616,-1.7858596,-1.9975433,-2.0214596,-2.1092792,-2.0991254,-1.6125034,-0.9866734,-0.1590688,0.6027254,0.6976221,0.09797013,-0.34123817,0.41198438,1.4345796,1.4795332,1.6129314,1.365358,1.1177158,1.034128,1.1001883,0.68771756,-0.17107365,-1.0155762,-1.6291833,-1.8989854,-2.0399005,-2.1506562,-2.0721729,-1.9458507,-1.7064912,-0.8236278,-0.37260848,-0.102593996,1.7256322,2.5392928,0.7932452,-0.2038936,0.34234738,0.44900048,0.5353465,0.45136046,0.5692475,0.73267746,1.0549932,0.51973325,-0.36019757,-0.8639257,-0.7823451,-0.8404875,-0.54025745,0.7943824,2.0703156,2.1014566,1.1898828,0.5566147,0.33830696,0.14145939,0.23575732,0.6748594,1.0679233,1.554243,2.1112022,2.4045973,3.0219972,3.7019763,3.9496417,3.9565616,3.8923583,3.867846,3.8781114,3.867446,3.829532,3.8537633,3.6782975,3.4510107,3.2446887,3.0700798,2.833107,2.840179,3.0139122,3.395087,3.461051,3.1919384,2.7538302,1.8181334,0.9261089,0.44770914,-0.028913274,-0.40125346,-0.5147072,-0.61090446,-0.5987189,-0.66303974,-0.72425413,-0.8975129,-1.0840555,-1.3113501,-1.2694118,-1.3537619,-1.3554223,-1.3663081,-1.3660029,-1.4494629,-1.4681114,-1.5647491,-1.6481345,-1.7085903,-0.8220883,-1.6170387,-1.6628867,-1.7026924,-1.7373811,-1.6866733,-0.82203007,-0.8220895,-1.6685933,-1.681907,-1.565218,-0.82220423,-1.5205731,-1.5271869,-1.5493735,-1.4441925,-1.4802274,-1.4771831,-0.8549533,-0.82236123,-1.3952223,-0.8230295,-0.82207596
-1.0414468,-1.0234284,-1.052047,-1.0315669,-1.0133576,-1.002359,-1.1546619,-1.6549677,-1.9295601,-2.2285705,-2.4795132,-2.6137812,-2.180873,-1.9105709,-1.7763454,-1.658715,-1.47399,-1.0444851,-0.62006944,-0.5803225,-0.79626834,-0.7781023,-0.71697,-0.61036575,-0.2392366,0.54213065,1.2882926,1.9152203,2.2172346,2.1474342,1.7535263,1.4804279,0.57794344,-1.1869457,-1.998826,-2.571168,-2.603478,-1.7104422,-1.2721381,-0.8942828,-0.7782986,-0.7458495,-0.51483697,-0.4002871,0.008117839,-0.20535278,-0.54298013,-1.1686175,-2.3399296,-2.8875885,-2.9645977,-2.8769162,-2.4127965,-2.1826425,-2.0141165,-2.0000858,-1.9962097,-2.0405273,-2.2448394,-2.034217,-1.4384761,-0.8189406,-0.6126144,-0.5851685,-0.59366673,-0.6145383,-0.6630605,-0.7250956,-0.92939204,-1.1725305,-1.4546704,-1.8121471,-2.089224,-2.0916274,-2.0000558,-1.9312835,-1.9324169,-1.8359149,-1.5779617,-0.8695744,-0.117887706,0.32185185,0.2996736,0.09520227,-0.36477733,-0.8617118,-1.4914159,-1.8771882,-2.3194664,-2.0398245,-1.8057946,-1.5191004,-1.2567682,-0.73350835,-0.3601843,-0.7100983,-0.839298,-0.6031407,-0.39694643,-0.15884931,0.6150961,1.8285394,2.6778579,3.077833,2.9789443,2.6719475,1.8152933,0.24401243,-1.0083045,-2.0921485,-2.5742266,-2.4712694,-1.8254428,-1.633369,-1.2383163,-1.0058267,-0.7690041,-0.78384125,-0.6687562,-0.5116295,-0.25123733,-0.117537305,-0.16413301,-0.31816038,-0.53248537,-0.84829414,-1.4506218,-2.1547914,-1.72679,-1.5358605,-1.5644805,-1.3809191,-1.1846752,-1.0962172,-1.1856314,-1.1480933,-0.9211974,-1.1383879,-1.2298664,-1.1347487,-0.69429135,-0.30920967,-0.12789914,-0.058890015,-0.11276606,-0.23314345,-0.32097834,-0.5329823,-0.70911694,-0.8482522,-0.90774184,-1.0989686,-1.2314885,-1.3733351,-1.4863961,-1.519146,-1.628789,-1.805931,-1.9049377,-1.8602619,-1.5988421,-1.3416734,-1.3052402,-1.1417239,-1.0486865,-0.98014903,-1.0014033,-1.0093985,-0.95768327,-0.96631217,-0.9000808,-0.8595929,-0.68552446,-0.6014878,-0.53261375,-0.5818236,-0.63715357,-0.82106555,-0.7328525,-0.6675935,-0.5662536,-0.55456984,-0.5339736,-0.74418724,-0.469737,-0.4632072,-0.54846853,-0.593768,-0.52069414,-0.7443212,-0.7442074,-0.6331403,-0.58458996,-0.60459244,-0.7438797,-0.6179839,-0.7360304,-0.64758486,-0.5172024,-0.54157877,-0.47202253,-0.6991166,-0.74347377,-0.055075385,-0.742641,-0.74379635
-0.78079104,-0.785594,-0.6957854,-0.56334734,-0.6959014,-0.9115894,-0.9512054,-0.5855843,-0.39719853,-0.39832133,-0.49911338,-0.6631466,-1.0293255,-0.9587736,-0.98040533,-1.1169963,-1.3681275,-1.534337,-1.605979,-1.2892731,-1.1887015,-1.5504942,-1.6060742,-1.5875063,-1.4748211,-1.1636162,-0.93750095,-1.0403968,-1.5478213,-1.9695355,-2.5037465,-2.72863,-1.9305146,-1.6771278,-2.3584428,-2.7476888,-2.5005236,-2.005723,-1.4586737,-1.3705356,-1.4393784,-1.1898506,-0.5259819,-0.8655726,-1.602839,-1.8095173,-1.687654,-1.2776,-0.74921846,-0.8374855,-1.4574823,-1.7290658,-1.6658099,-1.568454,-1.5126381,-1.8971438,-2.2456882,-2.1767745,-1.0442508,-0.6794274,-1.1907432,-1.7792951,-1.9223878,-1.8983355,-1.8534184,-1.7562808,-1.6668284,-1.5909337,-1.5677404,-1.584452,-1.5432516,-1.3741198,-1.0629839,-0.9320377,-1.0210483,-1.0815566,-1.098503,-0.9853068,-0.9815104,-1.246475,-2.111166,-2.930056,-3.090532,-3.0268865,-2.2920418,-1.3719919,-0.73926216,-0.83098644,-1.262284,-1.5573246,-1.64099,-1.7734863,-1.8363082,-1.8901626,-1.4155205,-1.1040603,-1.3318834,-1.3400797,-1.1694062,-0.8190003,-0.65521693,-0.5593521,-0.76576126,-1.0280528,-1.6394542,-2.2064092,-2.2971387,-1.18661,-1.0370696,-1.6733537,-2.0796807,-1.8934608,-1.5679241,-0.96965224,-1.1475894,-0.9949992,-1.0033385,-0.85816604,-0.4269264,-0.59375507,-1.1892622,-1.4942001,-1.5431404,-1.2047713,-0.4001028,0.31264058,0.49077755,0.123584956,-0.62318325,-0.49034888,-0.6208124,-0.94763124,-1.4018387,-1.7231097,-1.997952,-2.1920757,-2.3193035,-2.2422826,-1.7866744,-1.2351347,-0.822089,-0.72969115,-0.7941457,-0.8638525,-0.87517035,-0.9116724,-0.9349208,-0.9527304,-0.98546284,-1.0855613,-1.1687214,-1.189935,-1.1971881,-1.2044661,-1.1388848,-1.0591369,-0.8447051,-0.4869918,-0.15292968,0.23249912,0.24145752,0.10563202,0.055754673,-0.2444394,-0.48089316,-0.62335837,-0.74545705,-0.7745059,-0.775325,-0.7089815,-0.6915183,-0.670249,-0.68325514,-0.9131797,-0.9082807,-0.7347475,-0.532565,-0.58515424,-0.5969354,-0.59490514,-0.48950523,-0.44345218,-0.29289398,-0.17112325,-0.45236418,-0.49982238,-0.51426524,-0.4306103,-0.48818168,-0.17107195,-0.17109722,-0.266013,-0.3238809,-0.56256413,-0.17125404,-0.28748533,-0.39169466,-0.505644,-0.63884383,-0.4500795,-0.4159304,-0.1755892,-0.17130774,-0.6358602,-0.17132035,-0.17131914
0.7528302,0.6289144,0.62706894,0.52188003,0.44327822,0.58125037,0.43452737,0.17460924,-0.019943938,-0.29994243,-0.3618378,-0.020472862,0.58757603,0.7307908,0.95023936,1.1698985,1.3442515,1.5097544,0.9484949,0.07161844,-0.718953,-0.70033854,-0.752924,-0.6236272,-0.515985,-0.084985465,0.5459703,1.0822588,1.8432165,2.3600101,2.864734,2.8566227,2.2568023,1.8245559,1.0709832,0.51347214,0.5964874,1.2586623,1.0841784,1.200363,1.3081257,1.7692617,2.5107422,2.8479996,3.1891055,2.9293485,2.5772593,2.0051289,1.1535146,0.89554536,1.0080616,1.1617224,1.1005142,1.165922,1.253124,1.6732349,2.1753864,2.5299509,2.9354575,3.9559264,4.3639812,4.6021423,4.6814084,4.7031765,4.6676626,4.6281705,4.59631,4.5697355,4.4693193,4.2396436,3.8873408,3.2349246,2.332859,1.5022128,1.0902058,0.97091067,0.73388,0.7435005,0.7515625,0.41247904,0.6410927,1.1828434,1.3279184,1.2430123,0.76325333,0.268808,0.120638,0.107059136,0.33753455,0.8615431,0.96540654,1.4581008,1.4670433,1.170784,-0.008610308,-1.1197284,-1.1138135,-0.72110283,-0.54670346,-0.45142645,-0.3540868,0.22482385,1.1321013,1.6432973,2.2502904,2.5832615,2.2033026,1.8940593,2.165487,0.93205196,0.3303791,0.659461,1.241638,0.9651458,1.0608329,1.1809087,1.6070244,2.1107795,2.5851712,2.9843204,3.2482324,2.934944,2.1333795,0.9909742,0.13464716,-0.06561805,-0.025469482,-0.7038798,-0.336168,0.5798724,0.8030509,0.6130016,0.61943614,0.9112206,1.2048115,1.3663629,1.9795051,2.7432036,2.0506754,1.5823135,1.8139284,2.2444878,2.5109115,2.6881342,2.8631172,2.9777927,3.0351238,3.1167264,3.1814911,3.2859364,3.2200525,2.9135365,2.7171562,2.4915168,2.32025,2.181384,1.9799857,1.8244989,1.6692531,1.3348122,0.9899526,0.9188744,1.0072514,1.1348271,1.1725485,1.1719723,1.1910009,1.066084,0.9668405,0.93579865,0.76608604,0.79677016,0.59183073,0.595719,0.4506261,0.5879547,0.37724602,0.6818511,0.49175578,0.37436977,0.20230182,0.08440701,0.11353376,-1.0805738,0.033946782,-0.007186413,-0.07205184,-0.1316537,-0.106029615,-1.0805839,-1.0805255,-0.13522263,-0.20310481,-0.14107718,-1.0802934,-0.08634888,-0.22659688,-0.14895795,-0.19120696,-0.21548095,-0.057824507,-1.0267775,-1.0801382,0.1268077,-1.0794039,-1.0805805
-0.9773342,-0.9740287,-0.9704666,-1.0122354,-0.8087387,-1.015981,-1.2389779,-1.3683205,-1.0623485,-0.24361709,0.99045134,1.779846,1.7132478,1.9227524,1.9097759,1.8173499,1.7581563,1.4542584,0.85066617,0.6165782,1.1295837,2.404698,2.9414186,3.0181756,2.703118,1.7927271,0.6436123,0.29044116,0.6687398,1.1903933,1.6365867,1.4698559,0.75902545,1.4955163,2.68528,2.6907573,1.718066,1.4826636,2.0935574,2.4675121,2.4598029,2.2213569,1.7850693,1.855243,2.5271647,2.5986137,2.4638908,1.994358,0.8888698,0.31529737,0.64074594,1.5787596,1.8079535,1.7818657,1.953321,2.066093,2.049837,1.6577592,0.99197376,1.5880129,2.2720468,2.7863026,2.9367294,2.957239,2.94361,2.9485376,2.97139,3.0120435,3.0015547,2.86188,2.573831,2.2066333,1.7986374,1.5711069,1.5239321,1.3911324,1.1547215,1.167511,1.0780873,0.98312324,1.2768793,1.5823203,1.7030549,1.6539309,1.279048,0.9565042,0.6555001,0.85765094,1.7585535,2.2857265,2.12338,2.0791314,1.9819168,1.4857478,0.8490552,1.7105157,2.7170496,3.157026,3.060369,2.4471104,1.7104783,0.9142128,0.71257496,0.97266686,1.3249292,1.5264907,0.9753102,0.6609278,1.7607348,3.329446,2.9637036,2.0156784,2.1143537,2.6508484,2.7457323,2.7447696,2.447097,2.0922706,1.8046793,1.6990137,2.0109732,2.0405154,1.5990014,0.69645697,0.026019244,-0.3663605,0.2210966,0.86645657,0.6437384,0.13722044,0.3991841,1.2801828,2.0988207,2.495946,2.940313,3.2191708,3.128799,2.1119087,1.3887038,1.457023,2.1176448,2.5788329,2.6764126,2.6915886,2.619738,2.458151,2.3732715,2.1597724,1.9913398,1.865601,1.865154,1.7552452,1.7421844,1.6200526,1.4922824,1.5914444,1.6292545,1.4933966,1.3272423,1.0573226,0.8998409,0.6261606,0.12389851,-0.28962928,-0.5819437,-0.7322391,-0.8396096,-1.0095576,-1.0820223,-1.0816661,-1.2465472,-1.2407506,-1.1567047,-1.0426675,-1.0483906,-1.0893204,-1.1190902,-1.0834248,-1.0462936,-1.0508757,-0.9352071,-0.9210933,-0.86611295,-0.7200404,-0.7665358,-0.75425136,-0.74329007,-0.8040565,-0.79413056,-0.72007334,-0.72000444,-0.7237411,-0.7456665,-0.7059905,-0.71979564,-0.6959756,-0.7556813,-0.73511726,-0.74347955,-0.69518256,-0.65427125,-0.6795644,-0.7195068,-0.5269929,-0.71847093,-0.7199582
-6.309516,-6.244627,-6.2164664,-6.1270914,-6.1117334,-6.1019306,-5.896206,-5.67081,-5.623887,-5.715215,-5.810749,-5.5617294,-5.1229544,-5.0420613,-5.0639305,-5.0560102,-5.024597,-4.814891,-4.305951,-4.0487947,-4.0895233,-4.418581,-4.467326,-4.1804905,-3.834597,-3.1842506,-2.4089274,-2.1868453,-2.490883,-2.8419752,-3.126761,-2.944727,-2.2409327,-3.1787317,-4.4450245,-4.865631,-5.113594,-5.326051,-5.508002,-5.449094,-5.4462147,-5.501515,-5.4474483,-5.4970174,-5.6512327,-5.538232,-5.5201344,-5.4486113,-5.3015556,-5.406951,-5.7119246,-5.5182686,-5.39542,-5.4158826,-5.436411,-5.515505,-5.424781,-5.20307,-4.461108,-4.251351,-4.388486,-4.414361,-4.2377176,-4.042392,-3.9075322,-3.8845348,-3.9386263,-4.0484576,-4.2274985,-4.3224688,-4.3707056,-4.2937083,-4.0705814,-3.84458,-3.7633023,-3.746252,-3.7575693,-3.7873254,-3.799287,-3.8751035,-4.33907,-5.188043,-5.6851254,-6.0504246,-6.1612864,-5.9707823,-5.6989384,-5.853814,-5.893796,-5.4055986,-5.302985,-5.310272,-5.163214,-4.7550344,-3.9996438,-3.9018564,-4.0680466,-4.1359754,-4.02477,-3.4871502,-2.781713,-2.0732448,-1.898191,-2.2053597,-2.6575541,-2.991118,-2.7244027,-2.4754763,-3.492093,-4.879716,-5.263537,-5.3132777,-5.479512,-5.4907975,-5.5135484,-5.585767,-5.600879,-5.5382047,-5.4068227,-5.40368,-5.4371486,-5.102991,-4.5034447,-3.7008166,-2.9934013,-2.5637188,-3.1105025,-3.2045455,-2.875795,-2.7062294,-2.9140885,-3.425004,-4.195242,-4.7110224,-5.061426,-5.119954,-5.0225945,-4.4554973,-3.9654386,-4.130624,-4.5437417,-4.7429037,-4.738011,-4.6414676,-4.5310698,-4.417392,-4.3203955,-4.171981,-4.0929804,-3.9958138,-3.996789,-3.9271307,-3.8548179,-3.8565514,-3.870089,-3.8999057,-4.0259995,-4.1889577,-4.2917414,-4.4263906,-4.69555,-4.7738414,-4.743567,-4.818021,-4.947277,-5.0701585,-5.071026,-5.043089,-5.05676,-5.1279,-5.2406106,-5.414677,-5.712129,-5.7394514,-5.7263947,-5.7576127,-5.7073097,-5.6807694,-5.7038946,-5.7786665,-5.808512,-5.809146,-5.8612165,-5.9335737,-5.882745,-5.891678,-5.8900223,-5.8500943,-5.8683977,-5.9335556,-5.933612,-5.9227676,-5.919209,-5.960802,-5.933778,-5.9508944,-5.8969154,-5.9211965,-5.9182177,-5.911517,-5.965539,-5.976477,-5.933983,-6.0479584,-5.9349117,-5.9335175
