0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
-2.3943284,-2.3831935,-2.298272,-2.1589732,-2.120017,-2.1096609,-2.0941312,-1.9374214,-1.4778533,-2.109809,-0.51487416,-0.38896716,0.0018211603,-0.15209284,-0.24337015,-0.2039294,-0.37633216,-0.49108055,-0.70827246,-0.6441279,-0.394284,-0.26119918,-0.14391756,0.03717935,-0.2585288,-0.57346314,-1.154097,-1.7569516,-2.2239797,-2.6168962,-3.005257,-3.3036551,-3.2783723,-3.1048796,-2.845718,-2.719444,-2.8724709,-3.0491235,-3.1293426,-3.228528,-3.33505,-3.4681003,-3.7085319,-3.8300064,-3.653286,-3.1297662,-2.6900866,-2.4966736,-2.0466776,-1.7115217,-1.8370824,-1.8657812,-1.6856695,-1.8367804,-1.9526235,-1.9564254,-1.692968,-1.2075007,-0.9213627,-0.72500455,-0.42302296,-0.19847494,0.08311781,0.22957148,0.0912413,0.041679114,-0.042125076,-0.14134362,-0.23150766,-0.43041483,-0.6030702,-0.74390787,-0.89155775,-1.0754695,-1.1225026,-0.98558635,-0.7189834,-0.49325362,-0.5716605,-0.45100293,-0.058969304,0.29622304,0.5160008,0.80378085,0.78254527,0.5481958,0.3063472,-0.05018895,-0.5265342,-0.7372676,-0.6889864,-0.6660043,-0.6744715,-0.5852403,-0.5558233,-1.0396523,-2.0620625,-2.6387374,-2.7814498,-2.5763955,-2.3812964,-2.194613,-2.0231795,-1.8496968,-1.7286525,-1.9432456,-2.6172414,-3.067184,-2.4428287,-2.0253937,-2.013492,-1.9005413,-1.7927122,-1.6901319,-1.5447947,-1.4614167,-1.4095672,-1.4518753,-1.4103202,-1.3491275,-1.2832198,-1.2622347,-1.2057629,-1.1754441,-1.1565,-1.1845977,-1.2691159,-1.2891511,-1.3946903,-1.588166,-1.777242,-1.8903464,-2.0462165,-2.2139828,-2.4048991,-2.5828605,-2.6935375,-2.7325923,-2.703774,-2.5866256,-2.458044,-2.1527865,-1.9212477,-1.7929288,-1.8080597,-1.8947793,-1.9720986,-2.0484672,-2.105951,-2.0935602,-2.1212115,-2.1415348,-2.1547885,-2.115213,-2.1283393,-2.1409066,-2.1175852,-2.1560934,-2.1653652,-2.2854233,-2.2965844,-2.3398201,-2.3740897,-2.5007048,-2.5367994,-2.5371447,-2.455813,-2.4946504,-2.5086188,-2.6127014,-2.8768687,-2.9866157,-3.0857308,-3.094726,-3.1745584,-2.895794,-2.723074,-2.6960225,-2.6349006,-2.6071432,-2.5154703,-2.108983,-2.1087937,-2.108207,-2.1080983
-2.0853333,-1.8911572,-1.7442654,-1.6046658,-1.548527,-0.7978034,-1.3243864,-1.2284796,-1.1739454,-0.79786354,-0.80519044,-0.60409844,-0.543245,-0.8657051,-0.9682442,-0.8829125,-0.6811644,-0.33681148,0.16966024,0.51732695,0.2540692,-0.2485748,-0.16539389,0.2714867,0.14437309,-0.17980945,-0.32208988,-0.2881415,-0.2712216,-0.07029997,0.30301127,0.60619634,0.66924506,0.3815929,-0.11498542,-0.3771913,-0.6496397,-0.7252294,-0.64261055,-0.6231897,-0.6208978,-0.84452647,-1.2197703,-1.4810843,-1.668071,-1.5080779,-0.9043896,-0.027049014,1.2547492,1.6916268,1.6676583,1.0698013,0.3812148,-0.1749728,-0.3852425,-0.20078376,0.009972364,0.0137202665,-0.16962355,-0.35394374,-0.4029169,-0.49555457,-0.7965584,-1.0915054,-1.1827261,-1.2595118,-1.422713,-1.7589067,-2.19763,-2.7679796,-2.9814522,-2.7897844,-2.4764538,-2.1297574,-1.8099976,-1.71363,-1.7856681,-1.6951575,-1.6736434,-1.5816007,-1.6032879,-1.611289,-1.4712541,-1.2662072,-1.3470309,-1.7868497,-2.4447732,-2.9607606,-2.9711246,-2.8693457,-2.6505194,-2.2570539,-1.3969045,-0.83361477,-0.6427828,-0.75775284,-1.0486314,-1.1939079,-0.9990467,-0.859199,-0.814572,-0.8715803,-0.90305185,-0.9908192,-0.8589349,-0.24081644,0.47568363,1.4389338,1.5842512,1.4289819,1.675447,1.9081913,1.9339534,1.8312157,1.3662357,0.86673397,0.1918022,-0.4797985,-0.8705677,-1.2940309,-1.5861584,-1.7320001,-1.9257026,-1.9935354,-2.009426,-1.9759953,-2.0504923,-2.2182555,-2.400202,-2.5203264,-2.5165474,-2.5243807,-2.5957866,-2.5645692,-2.5895798,-2.5815508,-2.4514525,-2.3625154,-2.2950919,-2.3596797,-2.5489535,-2.3593059,-1.6750144,-1.3425007,-1.4650364,-1.3737257,-1.1562274,-1.0326366,-1.012887,-1.0574355,-1.0818624,-1.0946102,-1.1080196,-1.2605729,-1.323489,-1.3296351,-1.3087517,-1.301483,-1.2376451,-1.3600602,-1.346662,-1.3785461,-1.4947956,-1.6668134,-1.8603085,-1.8708425,-1.9854865,-2.0272202,-2.0331612,-2.0427182,-2.0756311,-2.0818214,-2.0468717,-2.1218328,-1.7918887,-1.8019933,-1.7466302,-1.7048082,-1.823752,-1.8481138,-1.8952942,-0.7983498,-0.7981821,-0.7980163,-0.7979606
-2.4461367,-2.497547,-2.5204377,-2.4675055,-2.4335074,-3.1412544,-2.4390159,-2.3496213,-2.061296,-3.1412754,-1.8140057,-1.927913,-1.6746309,-1.5669096,-1.4258214,-1.4133968,-1.5303113,-1.6498283,-1.8892192,-1.9716024,-1.7288444,-1.7521759,-1.7084633,-1.7693434,-1.733935,-1.4948134,-1.6680458,-2.0058832,-2.307034,-2.6468973,-3.0521483,-3.3464577,-3.3124743,-2.9858775,-2.5147567,-2.4954793,-2.7790728,-2.9364252,-3.041418,-3.0672803,-3.0619838,-3.0932999,-3.214147,-3.3393402,-3.4017272,-3.2291253,-3.1816578,-3.2749705,-3.2767487,-3.002328,-2.808629,-2.2411458,-1.9261042,-1.9801247,-2.025607,-2.0000794,-1.6591375,-0.8545468,-0.34665698,-0.2610902,-0.24745698,-0.25857627,-0.30652094,-0.39096612,-0.5993382,-0.6898055,-0.7431799,-0.67524683,-0.39957458,-0.30349562,-0.40701294,-0.6666553,-0.9312037,-1.2289041,-1.2861443,-0.90492547,-0.4515809,-0.12768511,-0.29057398,-0.51259416,-0.43568102,-0.2924486,-0.25865176,-0.20515297,-0.17911437,-0.10029046,0.11380947,0.025718838,-0.66257703,-0.9269705,-0.88820696,-0.843248,-0.77294266,-0.6711483,-0.4752636,-0.47042036,-0.93727446,-1.1623067,-1.148296,-1.1169664,-1.0381919,-0.9639108,-0.94851625,-0.9459305,-1.0787132,-1.5653223,-2.1629372,-2.5947628,-2.252306,-2.386591,-3.1800404,-3.4273553,-3.4125013,-3.3005662,-3.0129502,-2.6752362,-2.4894586,-2.5291893,-2.5353532,-2.5470934,-2.5463545,-2.53803,-2.525537,-2.5421548,-2.5779605,-2.6100261,-2.6258295,-2.5712616,-2.6102123,-2.7543488,-2.9056296,-2.954689,-3.0209813,-3.1369321,-3.2312746,-3.3107,-3.331439,-3.289063,-3.198316,-2.979044,-2.7299917,-2.4294345,-2.1039295,-1.648871,-1.440623,-1.459955,-1.5297451,-1.6221855,-1.6474003,-1.6328889,-1.6846066,-1.68831,-1.735564,-1.6787515,-1.683951,-1.7117989,-1.7285656,-1.8093312,-1.8670633,-2.0313673,-1.9941274,-1.9939201,-2.0419526,-2.1168065,-2.2558804,-2.4220703,-2.5001795,-2.6181743,-2.7116518,-2.8580177,-3.1577535,-3.4513302,-3.57724,-3.5649343,-3.734726,-3.4902978,-3.415884,-3.460226,-3.3522673,-3.3096366,-3.1992216,-3.1401367,-3.140184,-3.1397784,-3.1397207
-4.00294,-3.969915,-3.9591877,-3.9400277,-3.9131384,-4.5155644,-3.7871573,-3.6455047,-3.498133,-4.515661,-3.499029,-3.44122,-3.3470817,-3.1857378,-3.1275911,-3.0635104,-3.1033664,-3.2263057,-3.3279657,-3.2170944,-2.8513057,-2.360766,-2.2518582,-2.0837455,-1.932746,-1.9480709,-1.9706509,-1.9587517,-1.9731033,-1.9827217,-2.0288472,-2.2850955,-2.597455,-2.709423,-2.3088412,-2.6117496,-2.9128044,-2.9360402,-2.9152331,-2.858798,-2.840884,-2.9543989,-3.1881242,-3.2599754,-3.1048224,-2.4972708,-1.9235775,-1.5765618,-1.2947123,-1.0745693,-1.5140917,-2.1405807,-2.5021477,-2.8926477,-3.2453346,-3.2332006,-3.1976104,-3.2173762,-3.0865107,-2.9418864,-2.7998042,-2.6060324,-2.4708226,-2.3718686,-2.0750828,-1.6565986,-1.3232524,-1.2624986,-1.4497396,-1.5885522,-1.6755818,-1.721723,-1.7566848,-1.8791089,-2.1250181,-2.0621884,-1.720748,-1.2862229,-1.152365,-1.4042964,-1.6938934,-1.8648986,-1.7878833,-1.5942569,-1.2825934,-1.2598106,-1.5773923,-1.8841393,-1.9464276,-1.8824545,-1.810374,-1.7468522,-1.7463806,-1.7770547,-1.8890923,-2.0006642,-1.8995315,-2.1778085,-2.5127773,-2.577275,-2.5187383,-2.4850225,-2.463179,-2.5327516,-2.4846597,-2.1394951,-1.81728,-1.5509523,-1.734778,-1.5919621,-1.0667622,-0.8301945,-0.7087302,-0.7062365,-0.7677928,-0.782725,-0.90060437,-1.1656201,-1.3985106,-1.7181615,-1.9841559,-2.1493433,-2.43618,-2.6302216,-3.2106612,-3.569666,-4.054577,-4.481221,-4.631174,-4.6588078,-4.67036,-4.7117233,-4.8299217,-4.9808617,-5.152916,-5.247732,-5.355878,-5.5201545,-5.658056,-5.761656,-5.6910176,-4.9612017,-3.9933326,-3.5468166,-3.2237084,-2.9836063,-2.775169,-2.764213,-2.7826905,-2.7997968,-2.838345,-2.8579435,-2.8723102,-2.8744347,-2.908001,-2.945842,-2.9759684,-3.0198116,-3.0582304,-3.2346075,-3.183815,-3.210242,-3.2719269,-3.3620691,-3.6972144,-4.042534,-4.193152,-4.202399,-4.2070813,-4.1757445,-4.237698,-4.279989,-4.288627,-4.4066,-4.615756,-4.5131497,-4.504826,-4.522994,-4.4343076,-4.402816,-4.384405,-4.5147166,-4.5147667,-4.514581,-4.5145617
-1.535847,-1.5142736,-1.552646,-1.5366993,-1.5353347,-0.98386407,-1.5474892,-1.5844824,-1.5525706,-0.98397297,-1.3849266,-1.5041984,-1.2660477,-1.370707,-1.2164986,-1.1546987,-1.0342025,-1.1414466,-1.5146223,-1.934433,-1.9434078,-2.0909948,-2.0797808,-2.203864,-2.108263,-2.0154023,-2.329156,-2.5787768,-2.6986408,-2.8723183,-3.1592195,-3.4387343,-3.5056062,-2.8705451,-1.3824092,0.009324014,0.5821953,0.5583169,0.38300812,0.22158226,0.11434743,0.059583187,-0.036191404,-0.27509046,-0.6197835,-0.79957515,-0.8771308,-1.040924,-1.7409153,-2.178703,-2.5340562,-2.301841,-1.9694853,-1.8991618,-2.0031137,-2.0685062,-2.0119255,-1.5129606,-1.1632266,-1.1822729,-1.231723,-1.1693738,-1.1518047,-1.1768833,-1.2681243,-1.2951717,-1.3079537,-1.4010383,-1.4184507,-1.5538459,-1.7380358,-1.836539,-1.9209523,-2.130351,-2.3687508,-2.2920947,-1.9877083,-1.5852582,-1.2761669,-1.0808702,-0.89497375,-0.8235338,-0.9624181,-1.1871212,-1.1464956,-0.95252526,-0.82216084,-0.9974593,-1.3529147,-1.3884531,-1.1821632,-1.1629046,-1.1558998,-0.9409974,-0.4310193,0.6868377,2.5256624,3.429744,3.147893,2.5629644,2.1531062,1.9116917,1.7583077,1.5189679,1.0070779,0.101954386,-0.48889214,-0.7355795,-0.48007703,-0.78814,-1.8432083,-2.2167792,-2.2508676,-2.1910987,-2.1309474,-2.223262,-2.5110912,-2.7841344,-2.8879633,-3.0025868,-3.0785365,-3.1168327,-3.2417486,-3.2910483,-3.5773034,-3.7500165,-3.85928,-3.7473698,-3.5466459,-3.4389973,-3.401847,-3.3514955,-3.2618651,-3.2380075,-3.1671376,-3.1569784,-3.1434016,-3.0761385,-2.9111896,-2.5736287,-2.0528474,-1.2667866,-0.71599174,0.13883084,0.764781,1.1069689,1.3251725,1.3287494,1.3021863,1.2633529,1.2360628,1.2167222,1.1140184,1.0669794,0.93076444,0.9192268,0.9155233,0.7477921,0.56708205,0.35333478,0.3747907,0.32821447,0.24031682,0.19749138,-0.040033117,-0.38838828,-0.6172501,-0.7386402,-0.8580307,-1.0131384,-1.0725302,-1.1310365,-1.19136,-1.3478289,-1.4391036,-1.3460162,-1.5620067,-1.7154722,-1.7139895,-1.7040093,-1.6564865,-0.98269874,-0.9827305,-0.9823911,-0.9823723
0.24173528,-0.045851827,-0.19444619,-0.23217031,-0.29219565,-2.7045128,-0.44586664,-0.5023313,-0.27850625,-2.7044864,0.22417384,0.0014582016,0.0053813234,-0.5550304,-0.45550153,0.20172352,0.35441098,0.6261312,0.8120028,0.9040859,1.1829967,1.0530788,1.0100843,0.52850854,0.07708764,-0.0070033967,-0.32192674,-0.6797483,-0.9794649,-1.2574224,-1.440805,-1.4287069,-1.1227279,-0.9783603,-0.76204467,-0.05279416,-0.5515927,-0.83625185,-0.9002478,-0.97057545,-1.0690372,-1.1976111,-1.4903661,-1.8808343,-2.2745519,-2.4561746,-2.777564,-2.3617868,-1.1712747,-0.7202602,-0.9953828,-1.4130315,-1.9615545,-2.2120001,-1.9461896,-1.5918463,-1.0370234,-0.5359949,-0.21991542,0.15747246,0.65905315,1.0955287,1.351182,1.1528603,0.8573695,0.7129609,0.6813334,0.68094903,0.7944021,0.7235371,0.46361667,0.095101945,-0.22081557,-0.53229946,-0.5649039,-0.21065718,0.20891246,0.54445153,0.629563,0.80472976,1.087936,1.2392473,1.0798402,1.0615928,1.317866,1.8882359,2.2476707,2.1224666,1.0717219,0.49595484,0.44060653,0.4703312,0.46234354,0.46849966,0.5847671,-0.0897885,-0.48848674,0.7128255,1.3543795,1.3375056,1.0927241,0.73396915,0.38151753,0.084614605,-0.32353002,-0.91774124,-1.1469555,-1.0197086,-0.6772743,-0.83761567,-1.3152938,-1.6585661,-1.7711568,-1.7587887,-1.5012116,-1.1256205,-0.87860215,-0.78602767,-0.67173946,-0.52957743,-0.44371217,-0.38878334,-0.29110497,-0.22249807,-0.18192574,-0.20277369,-0.31914118,-0.48334894,-0.7248631,-1.0085535,-1.2021551,-1.26525,-1.3116841,-1.3966902,-1.5338502,-1.6633444,-1.7004447,-1.6310639,-1.5508538,-1.4492952,-1.4347506,-1.733925,-1.7397598,-0.7385411,-0.42375198,-0.5920962,-0.86638457,-0.9402847,-0.96148634,-0.9499199,-0.98103297,-1.0039086,-1.0219015,-1.0251483,-0.9555234,-0.9742946,-0.9580899,-0.9476847,-0.8542744,-0.8278327,-0.86421436,-0.83953404,-0.7623062,-0.8142098,-0.70195854,-0.62706804,-0.64145446,-0.79940957,-0.96086025,-1.2390338,-1.4963253,-1.7954031,-1.9776368,-1.9496264,-2.0839992,-2.1414032,-2.173052,-2.1406732,-2.123446,-2.076741,-2.0086553,-2.7045307,-2.7045927,-2.7045593,-2.7045202
-1.2003245,-1.1627495,-1.1592655,-1.165577,-1.1369824,-1.6465799,-1.0305531,-0.8947639,-0.81438136,-1.6466875,-0.76250905,-0.3529699,-0.32445273,0.314633,0.21932416,-0.34227848,-0.7138057,-0.8924793,-1.1517853,-1.0879024,-0.93998533,-0.8127171,-1.104838,-1.1616302,-0.81734455,-0.55542934,-0.1387029,0.26267654,0.4248579,0.5245569,0.6013816,0.4292705,-0.047895335,-0.76133144,-1.7471892,-2.6814065,-2.277244,-1.9655524,-1.7897184,-1.5822724,-1.5118554,-1.6066612,-1.9445188,-2.1328263,-2.1646705,-1.9177125,-1.590893,-1.817271,-2.346558,-2.3414445,-2.1893642,-1.4163185,-0.9247266,-1.0954041,-1.4530873,-1.5949781,-1.9247928,-2.5769913,-2.733634,-2.4560623,-2.1955547,-2.0024104,-1.8691835,-1.5996954,-0.9856193,-0.41199243,-0.13922961,0.064567596,0.07067561,0.23233768,0.6741259,0.87509114,0.9945458,1.032383,0.65046835,-0.14534153,-1.0347784,-1.7074413,-1.7108488,-1.689635,-1.7849474,-1.7270846,-1.3219005,-0.81866765,-0.49144402,-0.2643358,-0.3316232,-0.40111005,-0.07421499,-0.065868855,-0.34895968,-0.536446,-0.8098409,-1.1250622,-1.5466092,-1.9093953,-1.6002944,-1.5122032,-1.4739859,-1.4174722,-1.3351443,-1.227247,-1.2093334,-1.3668497,-1.536876,-1.8280959,-2.0136924,-2.2767007,-2.5062726,-2.0503592,-1.1354059,-1.1267401,-1.4590552,-1.7123958,-1.8343139,-1.421425,-0.8713006,-0.6815453,-0.6744932,-0.7166935,-0.70958555,-0.6723681,-0.61441475,-0.65958756,-0.64944094,-0.5696946,-0.2208701,0.20955844,0.47959685,0.73743236,0.94292784,0.96214294,0.9034647,0.87826,0.7772241,0.5439662,0.181904,-0.27139026,-0.7078713,-1.2315481,-1.7835025,-1.9791149,-2.0549242,-2.740405,-2.7152023,-2.3058057,-1.9513855,-1.8525801,-1.7911148,-1.7748604,-1.8090069,-1.9101914,-1.9178667,-1.9293268,-1.9596999,-1.946858,-1.9105605,-1.9387681,-1.9387528,-1.9564312,-1.9127411,-1.9932225,-2.046184,-2.1063917,-2.3741248,-2.5991008,-2.543364,-2.398124,-2.1851711,-2.0503027,-2.0851204,-2.149043,-2.0590935,-2.2093177,-2.3708286,-2.3257203,-2.2419434,-2.2041078,-2.1903033,-2.2463856,-2.2531753,-1.6461103,-1.6460111,-1.6458398,-1.6458238
0.61026746,0.58336216,0.4754959,0.2658137,0.24695355,4.538482,0.120027564,0.0062120594,-0.0026254058,4.5384336,0.6699507,0.6507998,0.83134556,0.3750175,0.10031596,0.17026865,0.20640989,0.076714255,-0.2932518,-0.93819904,-1.103067,-1.9465127,-1.9195989,-2.0713518,-2.1896152,-2.1091316,-2.2698116,-2.354376,-2.2358055,-2.0408087,-1.6295077,-0.6977461,1.0591334,4.450376,8.661602,11.1217,12.448565,12.550136,12.58281,12.60554,12.577229,12.479577,12.195843,12.021849,11.519008,10.492923,8.796343,6.4746785,2.1304681,0.48687765,-0.044333845,-0.11056353,-0.15626562,-0.52324915,-0.99966866,-1.2227068,-1.2619396,-1.0750318,-0.82360363,-0.53727734,-0.16317643,0.24037394,0.6416215,0.4650913,0.093198374,-0.11634965,-0.3629279,-0.2417124,0.1026212,-0.22124244,-0.75275505,-1.3308692,-1.6635926,-1.989599,-2.1875513,-1.929187,-1.261503,-0.39912897,0.3615541,0.9446126,1.395416,1.5239325,1.112845,0.36510172,-0.13785712,0.066348374,0.4435382,-0.13963546,-1.2294277,-1.6301394,-1.642338,-1.7800765,-2.2146363,-2.575292,-2.539458,-1.6695076,-1.1101278,-0.93272936,-0.65395427,0.012211613,0.5136484,0.8825058,0.9804411,0.9615389,1.0472832,0.9379239,0.5977925,0.34383494,0.5991998,-0.09939695,-1.3039147,-1.63257,-1.5813087,-1.4680642,-1.3689325,-1.5176617,-1.9399405,-2.2087767,-2.2645502,-2.3235776,-2.3434222,-2.320596,-2.3244903,-2.2879033,-2.2405512,-2.2382662,-2.1260815,-1.8494854,-1.6087166,-1.3663226,-1.2289429,-1.0552969,-0.84845155,-0.637884,-0.27977902,-0.17576784,-0.020625424,0.25299406,0.7165102,1.9797131,4.113278,7.5000763,9.589944,11.490991,12.221895,12.538317,12.620916,12.613428,12.593281,12.620499,12.636963,12.636183,12.63819,12.6464,12.662386,12.660164,12.663138,12.645842,12.646716,12.593084,12.584393,12.575505,12.550281,12.445613,12.183304,11.883604,11.419524,10.88855,10.492858,9.96369,9.367374,8.871399,8.543912,7.876013,6.927618,6.4700074,5.38578,4.94689,4.9586897,5.0350423,5.1220665,4.5380964,4.5381784,4.5377393,4.5375667
-0.20696318,-0.4833715,-0.61028135,-0.72036505,-0.8159432,-1.90062,-0.94488317,-0.96645504,-1.1471578,-1.9003958,-1.7504474,-1.6047201,-1.892616,-1.871326,-1.9433115,-2.0895452,-1.9221368,-1.7520355,-1.4051408,-0.51034427,0.1994251,1.6326879,2.610575,5.138483,8.186547,10.00637,10.908499,11.461039,11.768711,11.926805,12.001138,11.982578,11.942369,11.51269,9.899543,6.897089,2.5374362,1.5751173,1.5182827,1.59331,1.5339437,1.5606148,1.7638339,1.6437984,0.8246311,-0.41885975,-1.2609657,-2.0544748,-2.4378319,-2.2700658,-1.5766798,-0.047556043,0.7060771,0.56900907,0.06654507,-0.4220143,-0.8684308,-1.3931588,-1.237409,-0.96208847,-1.002063,-1.2723553,-1.4955827,-1.4977126,-1.0220048,-0.6694475,-0.29957554,0.26192465,0.63554054,1.3464867,2.3917944,3.2919812,3.8654962,4.365245,4.6036134,4.378619,3.6205401,2.4167752,1.3591228,0.30738077,-0.6049223,-1.180084,-1.1606516,-0.7458724,-0.0753652,0.4348672,0.68587875,1.2147201,2.337575,2.9011223,2.9199896,2.8984833,2.7344673,2.462977,1.8690271,1.1232682,0.84529394,0.2786929,-0.4459564,-1.0231483,-1.3148274,-1.4925634,-1.605478,-1.6968219,-1.7195445,-1.5466793,-0.7936195,-0.5303309,-1.4953058,-2.196792,-1.6992128,-1.3753254,-1.3393729,-1.3894285,-1.5026696,-1.4620217,-1.1882185,-0.9042468,-0.80588895,-0.73844606,-0.72428435,-0.69928825,-0.66311705,-0.64023113,-0.59672475,-0.47250983,-0.3158269,-0.08837274,0.065075845,0.13523608,0.08271678,0.07370054,0.07421213,-0.01838705,-0.1235472,-0.14483087,-0.19868946,-0.2581359,-0.34651,-0.5972025,-0.75081664,-0.28807318,0.7112392,0.5499865,0.07097213,-0.48452348,-0.8420267,-0.85789305,-0.8469147,-0.8349297,-0.7928711,-0.79638565,-0.74703574,-0.77040195,-0.7126389,-0.6776489,-0.6853494,-0.6321671,-0.584316,-0.48702595,-0.51453686,-0.48046207,-0.38419443,-0.31693608,-0.44296438,-0.60312545,-0.8755473,-1.1281371,-1.369865,-1.4125888,-1.4695816,-1.4724474,-1.4780025,-1.173429,-1.3378179,-1.2946454,-1.0007368,-0.92082286,-0.73787606,-0.6382179,-0.67474234,-1.9019723,-1.9018638,-1.902034,-1.9020326
-0.95844615,-0.98334205,-1.0119452,-1.099114,-1.1025873,-0.7184994,-1.2426084,-1.3457975,-1.5201836,-0.7184149,-1.7124914,-1.6641111,-1.5591742,-1.4637896,-1.5982349,-1.6891476,-1.5233265,-1.0862762,-0.41993386,0.24704026,0.40191722,0.28223318,0.20256886,-0.008327901,-0.26991412,-0.05890593,0.33328104,0.78411376,1.0784367,1.429795,1.9486785,2.2195652,2.3612216,2.0936341,1.4132994,2.1861815,3.689498,3.9175572,3.8483343,3.7616177,3.7464056,3.7026203,3.4096942,3.2163193,2.7438564,1.908676,1.066812,1.0486691,1.9566405,2.3004856,1.8886399,0.64865965,-0.06685492,-0.22154604,-0.31791458,-0.28579342,-0.3891328,-0.8564352,-1.03329,-0.85558665,-0.4569295,-0.002041705,0.39668936,0.18245244,-0.15484999,-0.5606665,-1.0799484,-1.284152,-1.0982094,-0.6688967,0.07436665,0.53773403,0.7286314,0.9154625,0.88398385,0.29422963,-0.38506213,-0.8038348,-0.65182894,-0.15332669,0.33448318,0.5518838,0.35026392,-0.34116483,-1.1716461,-1.423473,-0.9975567,-0.15885639,1.0138665,1.3606145,1.4357297,1.5472298,1.8543795,2.0580482,2.0271485,1.7307053,1.5806824,2.354916,3.4545512,3.9342911,4.2082505,4.3778896,4.4481916,4.385939,4.1990323,3.7771764,3.0248146,1.7597349,1.321857,1.8961635,2.8933265,3.0260718,2.8760986,2.6807113,2.2869687,2.0695539,2.2856853,2.568973,2.6771388,2.648099,2.6337178,2.6266277,2.5447876,2.4763386,2.1506011,1.8371518,1.4021729,0.8638258,0.5396479,0.44554186,0.49639052,0.515924,0.4970063,0.5859109,0.6981408,0.79474115,0.89262474,0.88147825,0.8604489,0.75146806,0.6418237,0.82235026,1.4851463,2.8592134,3.6098857,3.9585438,4.0064287,4.006151,3.946022,3.8816388,3.8970084,3.9307542,3.920425,3.9057221,3.8689976,3.884674,3.8056834,3.8083067,3.8040633,3.642083,3.664978,3.6758313,3.6076212,3.517206,3.309744,3.07136,2.5277543,1.9351538,1.5240058,1.0960848,0.699849,0.2750855,0.25992793,0.023484044,-0.21178684,-0.28388122,-0.27112484,-0.30497038,-0.16172901,-0.12454718,-0.006285548,-0.7184147,-0.71871674,-0.71954685,-0.71969515
-5.166543,-5.1012297,-5.0803046,-5.0240893,-4.9860315,-3.88655,-4.859411,-4.727851,-4.4136887,-3.8867326,-3.8452816,-3.8582556,-3.5885663,-3.6461003,-3.5757308,-3.416978,-3.4741247,-3.6759772,-3.9674509,-4.134328,-3.7931976,-3.4067793,-3.306931,-3.201828,-3.0819974,-3.2568908,-3.7140338,-4.1211715,-4.3913474,-4.676741,-5.030405,-5.3235726,-5.3947983,-4.9533243,-3.9873543,-4.027836,-4.1624165,-4.1413126,-4.146616,-4.1423507,-4.18787,-4.3233905,-4.5934353,-4.80885,-4.82539,-4.2866116,-3.6337073,-3.3916302,-3.5937114,-3.7186105,-4.1582317,-4.210238,-4.0952883,-4.1654453,-4.224436,-4.112365,-3.7772825,-3.070095,-2.765302,-2.85671,-2.9486723,-2.9439158,-2.9373453,-2.843758,-2.6922605,-2.323474,-1.8413472,-1.5079231,-1.4813982,-1.8869998,-2.4188437,-2.7797356,-3.016884,-3.3479526,-3.5856206,-3.2606094,-2.5890431,-2.0057874,-2.1908288,-2.528452,-2.6122007,-2.583569,-2.4281378,-2.092576,-1.5749128,-1.1549017,-1.2245418,-1.9314858,-2.8545642,-3.085938,-3.014896,-3.0396624,-3.1636024,-3.1268473,-2.8695955,-2.467296,-2.553029,-3.23668,-3.6649387,-3.6195517,-3.4619746,-3.3426547,-3.301502,-3.3316789,-3.2648616,-3.0759912,-3.032349,-2.7021189,-2.478458,-2.9768171,-3.7708204,-3.8197498,-3.678243,-3.541111,-3.4065576,-3.438787,-3.8141184,-4.3089075,-4.541161,-4.7331657,-4.8687325,-4.9414926,-5.075483,-5.1714106,-5.392256,-5.4868994,-5.5342255,-5.411533,-5.220641,-5.092765,-5.089343,-5.1187754,-5.1592107,-5.224328,-5.2892513,-5.3803678,-5.4578824,-5.5032063,-5.4887247,-5.3263197,-5.0552726,-4.6921706,-4.495337,-4.3426847,-4.0079355,-3.5910099,-3.2338946,-3.212566,-3.2220068,-3.190778,-3.228641,-3.2556286,-3.3081293,-3.2955294,-3.3474743,-3.3590493,-3.3259873,-3.4389324,-3.5270054,-3.704557,-3.6873236,-3.726485,-3.7967577,-3.910501,-4.227845,-4.524249,-4.595635,-4.530575,-4.4697075,-4.4500775,-4.5298853,-4.484062,-4.4818916,-4.59159,-4.69749,-4.6469088,-4.839736,-4.9337416,-4.9832015,-4.9789057,-4.9576373,-3.8854628,-3.8853207,-3.8846083,-3.8845131
