0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212
13.162725,13.385789,9.95151,13.566173,13.551224,13.25359,12.51219,10.202419,8.239581,6.4876585,4.970991,2.790332,1.9170175,0.9771444,0.29823956,0.18848386,0.19069882,-0.1331847,-0.41186833,-0.46870038,0.82116127,1.4375837,0.9053017,-0.6142093,-0.7046883,-0.37911576,-0.2458445,-0.5996624,0.0507057,1.0904887,0.7676302,0.41823542,-0.16013424,-0.56097037,-0.46803194,-0.2826282,-0.20107073,-0.17711517,-0.0011124611,0.24526823,0.3961377,0.43572623,0.31651348,0.20867428,-0.14579485,-0.17374246,0.031315066,0.31911868,0.59474915,0.9318464,1.5285382,2.0182092,2.967267,3.7263944,3.8604317,3.0272985,2.2815835,1.6373551,1.1677434,1.2077057,1.4206331,1.2653995,1.0229845,-0.60800064,-0.5236587,-1.3030657,-1.9492769,-2.2305746,-2.4210956,-2.5139441,-2.471188,-2.2993572,-2.0007448,-1.5258609,-1.1013504,-0.7223381,-0.2825411,0.0887377,0.39218217,0.48441228,0.51172715,0.54981744,0.6346749,0.88617015,0.92191935,0.42260396,0.18221766,-0.41760278,-0.60286313,-0.1732068,-0.050079465,-0.17156035,-0.12807724,0.06086639,0.62497777,0.89662623,0.60904145,-0.11869867,-0.12392807,0.6780382,2.074763,2.8469844,2.3727188,0.8363059,0.12614655,0.4821582,0.7858752,1.0017235,1.0799258,1.7353537,4.1129885,5.401535,6.2445927,5.0679092,1.8454342,0.5064406,0.29793316,0.4158885,0.24845737,0.41270092,0.77708507,1.0806569,1.078129,1.2167213,1.3073493,1.6008939,1.6287236,1.2871604,0.78122604,0.44070965,0.24166536,0.13561845,0.37958476,0.29222152,0.20907918,0.26590273,-0.053680383,0.7849772,1.3234217,1.9115897,1.8185432,0.8822892,0.4021746,0.43395433,0.3089151,0.7706646,1.2733889,1.4117153,1.4496608,1.5848486,1.7989805,2.322362,2.8325865,3.8652306,4.939429,5.8702736,5.2004185,4.004716,2.6897774,2.0734038,1.4884431,1.1517739,0.89767265,0.7114847,0.5591608,0.23328951,0.13505758,0.29016355,0.24015254,0.09107726,-0.20690674,-0.4650323,-0.7662047,-0.93615997,-1.1015568,-1.1712419,-1.1399174,-1.0013435,-0.90357614,-0.83452904,-0.62483144,-0.16480303,0.18639904,0.40173507,0.77489835,1.3109293,1.8064462,1.8965104,1.8884714,1.8746241,1.8044221,1.9240546,2.1209915,2.6333275,3.1796374,3.3244832,3.8658051,5.0072136,5.903223,7.091104,8.714964,9.5957775,9.809556,10.034156,8.963172,9.199179,9.56512,9.813583,9.61476,9.950296,9.950699,9.950521,9.950558
-2.6588526,-2.624895,-0.748906,-2.6464937,-2.550665,-2.4514287,-2.3108842,-2.0240965,-1.9326588,-1.8122799,-1.7644389,-1.8666693,-1.7486033,-1.4045895,-0.93915784,-0.90567315,-0.82793725,-0.8549486,-0.83058226,-0.74565065,-0.7966125,-0.83410877,-0.7366141,-1.051904,-1.3082469,-1.6157715,-1.2380133,0.45363086,1.4399661,1.314636,0.7533166,0.45807275,-0.53459513,-1.4892688,-1.6042914,-1.7114265,-1.8314412,-1.9172107,-2.10851,-2.3591127,-2.5569763,-2.6942267,-2.6943884,-2.652181,-2.5664907,-2.5042334,-2.4727573,-2.4257889,-2.2632556,-2.1021576,-2.0951693,-2.4007492,-2.4816823,-2.5492775,-2.4159536,-2.0757816,-1.9686639,-1.8430208,-1.7841403,-1.7318383,-1.7616733,-1.7195189,-1.6394279,-1.4906665,-1.2287107,-0.3471416,0.19277862,0.5959136,0.7225349,0.8402597,0.93477905,1.0692956,1.0587442,0.87353814,0.6180314,0.39014643,-0.025748841,-0.28231105,-0.39396966,-0.43453956,-0.3762279,-0.3182381,-0.27904183,-0.2596568,-0.21661106,-0.19231164,-0.17688854,-0.28512612,-0.15719402,0.48054117,0.7303268,0.4077528,-0.5534072,-1.5868382,-2.2394936,-2.4197679,-2.1497831,-1.3670064,0.28169528,1.0950294,0.4484615,0.12936604,0.067299545,-0.000612393,-0.31502306,-0.38439995,-0.38991043,-0.6652091,-1.0064011,-2.2199419,-3.5226674,-3.790094,-4.1481395,-4.066534,-2.953227,-2.4719734,-2.2911108,-2.1430545,-2.1488638,-2.104382,-1.8399401,-1.6342572,-1.5291463,-1.4147155,-0.61035883,-0.012278318,0.4269937,0.68888664,0.69702435,0.51450384,0.285256,-0.26854694,-0.6052262,-0.99768615,-0.806888,-0.3503037,0.6200739,1.2833687,1.2268925,0.6845146,0.42667457,0.57260144,-0.18038556,-1.1040354,-2.1195831,-2.89103,-2.9540267,-2.7114303,-2.5136642,-2.2876878,-2.1450114,-2.0006049,-1.8671949,-1.7337272,-2.10118,-2.443059,-2.3720136,-1.8943915,-1.4683442,-1.4663231,-1.594579,-1.6303837,-1.394969,-1.3749855,-1.4594762,-1.3654631,-1.2765195,-1.3555568,-1.3972856,-1.4539196,-1.4316057,-1.3642391,-1.2450446,-1.0843544,-0.9252707,-0.8290702,-0.7538909,-0.6067852,-0.41005448,-0.4280448,-0.59085375,-0.87428486,-1.1692748,-1.4072325,-1.8266782,-2.1877885,-2.4523625,-2.6069021,-2.6144738,-2.6199589,-2.6654594,-2.697507,-2.7771554,-2.894449,-2.9408598,-2.8771505,-2.8944407,-2.9542484,-2.9428725,-2.793217,-2.888465,-2.9670553,-3.053649,-2.9156098,-2.6312132,-2.5292926,-2.5805562,-2.4619746,-2.5588758,-0.7487292,-0.7483721,-0.74845886,-0.7485008
0.0010602474,-0.17487529,0.30307347,-0.58648545,-1.0408434,-1.3782926,-1.7509866,-2.0708742,-2.0463805,-1.9707634,-1.7818073,-1.5395128,-1.531142,-1.4174018,-1.273252,-1.138041,-0.7751596,-0.21658637,0.34741238,1.1862111,2.4125085,3.0096142,2.4179766,1.0904582,0.19309583,-0.91615427,-1.7175326,-1.7892287,-1.8204806,-1.9340818,-2.0665324,-2.163473,-1.7628291,-1.1741849,-1.5098555,-1.7544761,-1.8371818,-1.94311,-1.9867615,-2.0488563,-2.0388079,-1.9547917,-1.9505367,-1.9529169,-2.0182862,-2.059455,-2.190507,-2.2745736,-2.3953443,-2.4208908,-2.0572479,-1.7934759,-1.6690354,-1.6516224,-1.4619852,-1.3714318,-1.4961011,-1.6500874,-1.758337,-1.7453802,-1.6319001,-1.7062948,-1.8124926,-1.1235191,-0.18653879,-1.3083236,-1.8756905,-1.8979359,-1.8242271,-1.8418498,-1.8718288,-1.851654,-1.7230892,-1.4794669,-1.1787646,-0.98150086,-0.82343674,-0.59823936,-0.45724213,-0.5272814,-0.73301554,-0.8421709,-0.89331496,-0.92951894,-1.0202171,-1.2098482,-1.9624736,-2.4020267,-2.5115333,-2.3211648,-2.160293,-2.0658472,-2.0185044,-1.9601121,-1.8016732,-1.6025112,-1.428061,-1.5316434,-1.8579407,-1.5427507,-1.5343761,-1.6691414,-1.8547031,-2.3343213,-2.5328345,-2.8955235,-2.9830837,-2.8129697,-2.2940779,-1.8437502,-2.0739706,-1.9928988,-1.8797692,-1.8844281,-1.6583722,-0.6589543,-0.266474,-0.4758535,-0.9600914,-1.6142435,-1.7812166,-1.5396519,-1.3971384,-1.7475735,-1.802048,-1.5389715,-1.4464993,-1.2700441,-1.0454571,-1.0883079,-1.4647892,-1.5228438,-1.6634216,-1.9090413,-2.0682418,-2.0463634,-2.0489411,-1.8423257,-1.9950407,-2.2143004,-1.9626663,-1.7178789,-2.5056229,-3.2344427,-3.16198,-3.0569491,-3.325443,-3.5161328,-3.536767,-3.5402746,-3.5401983,-3.573355,-3.643474,-3.4271007,-2.756268,-2.2355018,-1.6115366,-0.64749247,-0.3129727,-0.07741845,-0.23087674,-0.13536546,-0.091040105,-0.4722021,-0.89365023,-1.1507227,-1.2022946,-1.2623447,-1.3523049,-1.417293,-1.557314,-1.7151124,-1.8585491,-1.9151199,-1.9276032,-1.9375429,-1.9977577,-2.09795,-2.068672,-1.9177575,-1.559245,-0.7909502,-0.33805957,-0.35979164,-0.69603384,-0.87242985,-0.7463952,-0.6848241,-0.71315575,-0.6687433,-0.6335313,-0.5613943,-0.5202497,-0.5108993,-0.46805274,-0.5624243,-0.56657445,-0.44598958,-0.33956552,-0.3535825,-0.23898783,-0.23029584,-0.4992905,-0.7996154,-0.15056007,0.09989454,0.008727163,0.12402405,0.023260131,0.30268037,0.30268133,0.30264047,0.30265245
-2.5791976,-2.5125382,-1.0806398,-2.3793335,-2.0774703,-1.8021629,-1.4848292,-0.9939495,-1.035897,-1.1323745,-1.1831894,-1.3111564,-1.4283577,-1.4730451,-1.3381262,-1.3086065,-1.1116741,-0.845497,-0.6676426,-0.72416425,-0.8494466,-0.83970565,-1.0948288,-0.97760856,-0.77603793,-1.3977734,-1.9398434,-1.4269873,-0.7238848,-1.5199133,-2.1622696,-2.3942425,-2.0233645,-0.9300553,-0.42881697,-0.28657198,-0.18840703,-0.11637643,-0.2113379,-0.43965727,-0.6207908,-0.8432824,-0.87911224,-0.9227143,-0.8281621,-0.7060943,-0.74120283,-0.8790786,-0.9293958,-0.89803094,-0.8400699,-1.2823634,-1.6705177,-1.8545887,-1.9433342,-1.8672526,-1.9430543,-1.9968622,-2.063162,-2.0244944,-1.8877658,-1.7898035,-1.5942396,-1.2233044,-0.7743462,-0.91083753,-1.1287262,-1.090613,-1.0436953,-1.0556614,-1.0816776,-0.9944285,-0.8120842,-0.67863476,-0.5801232,-0.57214254,-1.0748956,-1.4956533,-1.7598643,-1.8843085,-1.9357743,-1.9486513,-1.9750952,-2.0859358,-1.9628385,-1.2863443,-0.15833572,0.7624722,0.7591557,-0.1123165,-0.55270237,-1.0089936,-1.163163,-1.6017005,-1.9288993,-1.6244103,-0.7593944,-0.72886413,-1.258955,-1.0058832,-1.3423071,-1.65189,-1.7266116,-1.6627918,-1.531823,-1.5706152,-1.4385847,-1.2384984,-0.7988728,-0.6140025,-1.3038435,-1.3149005,-1.5250484,-1.6183269,-0.87623185,-0.25579804,0.12192619,0.07649043,0.2527211,1.1453197,2.448402,5.2230906,8.101302,9.415678,11.022284,11.590652,11.70657,11.73057,11.733978,11.736837,11.187041,9.54289,7.1055484,2.4792845,0.79890895,0.123866715,0.8814408,1.7975217,1.6420733,1.4220855,0.9600538,1.2410591,0.07032278,-0.8961455,-1.1425749,-1.1018428,-0.71790564,-0.94144,-1.1535311,-1.2763287,-1.3859597,-1.399554,-1.3928537,-1.3967781,-1.6086382,-1.9056575,-1.4308783,-0.4492057,0.023866385,-0.33729362,-0.8526745,-1.3444965,-1.3111706,-0.8919712,-0.54393584,-0.26976004,-0.14089827,0.092922434,0.43684924,0.5709438,0.3796456,0.17259818,-0.061764196,-0.14887452,-0.20165199,-0.26229072,-0.32985973,-0.34756163,-0.29047766,-0.41470394,-0.610885,-0.86235166,-1.2347786,-1.6561717,-2.2230601,-2.7542725,-3.0176475,-3.1532083,-3.179511,-3.1877089,-3.2318463,-3.2826602,-3.332201,-3.4638586,-3.6195579,-3.5593398,-3.572679,-3.6575618,-3.692688,-3.6217175,-3.3344157,-3.3525584,-3.3312824,-3.22791,-3.1215844,-2.9775586,-3.0690203,-3.06129,-3.141553,-1.0795624,-1.0795914,-1.0795511,-1.0795836
-0.3192891,-0.46545544,0.054762825,-0.71602374,-0.8519622,-0.9016261,-0.72553957,-0.0029832423,0.4669109,0.79826415,0.85099393,1.036325,1.0000972,0.8280381,0.38732266,0.015421987,-0.21705878,-0.18772653,-0.10994472,0.015890792,-0.8871267,-1.6038607,-1.9092002,-1.3161762,-0.72136354,0.102898285,0.75314695,0.25669515,-0.5147332,-0.18447067,-0.0057216883,0.2619284,0.4241444,0.9928857,1.6482341,2.2373414,2.4291105,2.4558604,2.6277986,2.903223,3.1063874,3.2606907,3.1761117,3.0556273,2.6031399,2.0877326,1.9626256,2.0476649,2.116633,2.0088553,1.2215732,-0.050088555,-0.94068253,-0.7607831,-0.38154158,-0.09398848,0.1534524,-0.058283627,-0.29255462,-0.5169374,-1.0230558,-1.1414114,-1.0990095,-0.027172655,0.9076041,1.6600382,2.0977976,1.9425929,1.7798028,1.7218482,1.6985782,1.4248903,0.8937149,0.21808003,-0.40752596,-1.0714083,-1.6521702,-1.6391351,-1.4788089,-1.2482338,-1.0262071,-0.92253,-0.8268255,-0.6954762,-0.4990316,-0.13314106,0.45481068,1.0849602,1.7486548,1.3859811,0.6619992,0.3161834,-0.1785022,-0.35090733,-0.03143838,0.1631946,-0.25420105,-0.6899264,-1.144865,-1.8887877,-2.0930586,-1.7526034,-1.372431,-0.89566165,-0.13464943,1.0256038,1.712888,1.8978008,1.9379771,1.6186732,-0.24800968,-1.1358348,-0.98613775,-0.5341532,0.4006021,0.4608842,-0.004436612,-0.1782256,-0.3832351,-0.0867905,-0.3278328,-0.56837606,-0.9152107,-0.7754647,-0.5625448,-0.47210217,-0.46097714,-0.630647,-0.83090997,-0.95129085,-0.8402331,-0.4207337,0.15641627,0.43759477,0.5269151,0.6235025,0.17239001,-1.3565208,-1.5230913,-0.95065796,-0.4917643,-0.31206396,-0.5043603,-0.4571525,-0.27652696,-0.010888368,0.36228073,0.71103287,0.84525144,0.8361671,0.8135991,0.68642294,0.5014526,0.11321017,-0.45524892,-1.0579373,-1.8145194,-2.3896558,-2.2802691,-2.0597897,-1.7985575,-1.5081768,-1.5362945,-1.4146001,-1.3692213,-1.6518276,-1.5927069,-1.3241822,-1.0656976,-0.84645176,-0.55799866,-0.3164041,-0.04545617,0.07822469,0.17103785,0.20838553,0.2743584,0.3244403,0.22580518,0.053503692,-0.19464663,-0.80435765,-1.4283195,-1.6739154,-1.7088407,-1.7142247,-1.8009317,-1.6751516,-1.619303,-1.639588,-1.5969278,-1.5991524,-1.5144869,-1.3938463,-1.325753,-1.3226693,-1.1682549,-0.9420321,-0.81463563,-0.52646136,-0.36435074,-0.2886743,-0.29330888,-0.5691694,-0.37234223,-0.42104435,-0.35519305,-0.31096837,-0.24380507,0.05529073,0.054713666,0.054891974,0.054922298
-2.3810184,-2.2387428,-1.4890006,-2.1489549,-2.1951237,-2.3145063,-2.3878827,-1.6665702,-1.4591336,-1.7158318,-1.8159862,-1.813563,-1.9396865,-1.759655,-1.1622919,-0.91543096,-0.6550538,-0.38623232,-0.23590025,0.026768059,0.3281123,0.3358036,0.3617795,0.058055535,-0.54898036,-0.9274479,-1.0743821,-0.9498746,-0.8436509,-0.83552176,-0.94988775,-1.1151941,-1.8093851,-1.8257663,-1.4003072,-0.9763456,-0.65090847,-0.44904262,-0.3656338,-0.32368332,-0.26899558,-0.27539113,-0.29865268,-0.3473342,-0.2771091,-0.28147262,-0.38129118,-0.4503445,-0.59601724,-0.9446181,-1.4341049,-1.3631337,-1.7043717,-1.9031304,-1.968452,-1.7086486,-1.5891733,-1.339778,-1.125326,-1.0845232,-1.0482469,-0.90099484,-0.6934278,-1.1311935,-1.228006,-0.59571844,-0.16748655,-0.09346968,-0.07194698,-0.1561724,-0.14440972,0.088626266,0.2979685,0.16660693,-0.22009343,-0.46834457,-0.558092,-0.34919024,-0.32523447,-0.44195148,-0.682271,-0.940701,-1.2648922,-1.7770898,-2.3004203,-2.4288623,-2.079954,-1.5890911,-1.2281499,-1.244361,-1.3507286,-1.1834495,-0.16084427,0.5838535,0.16345231,-0.42269596,-0.7116703,-0.5756429,-0.41884112,-0.8812383,-1.2138124,-1.4343344,-1.1931376,-0.34257925,-0.06687288,-0.5129561,-0.40113935,-0.20316206,-0.6220872,-1.7807121,-2.5356307,-3.0475988,-3.3381426,-3.2062166,-2.0621932,-0.89384377,-0.38169077,-0.36363053,-0.5314368,-0.103869736,-0.03573543,-0.46935594,-0.59339267,-0.3155444,-0.2606017,-0.7410505,-0.8655818,-0.8974546,-0.9173127,-0.91337496,-0.9139105,-1.1224288,-0.5099071,0.4340425,0.70164394,0.31182498,-0.19329165,-0.13179256,-0.25880837,-0.48772982,-0.45774937,-0.32700175,-0.05661416,0.30088705,0.6422367,0.5803927,0.6577852,0.5772135,0.43830612,0.2199234,-0.06947632,-0.2990555,-0.40700495,-0.7332827,-0.855217,-0.52068615,-0.045028128,-0.16826741,0.104139596,0.109327555,0.33442342,0.38209933,0.348645,0.51899046,0.6280854,0.60497326,0.41146648,-0.008596726,-0.42182344,-0.7570751,-1.101862,-1.280148,-1.319114,-1.2560346,-1.2442997,-1.2982838,-1.2943254,-1.3183728,-1.4283605,-1.5832407,-1.701544,-1.7268581,-1.5794348,-1.5284257,-1.5678599,-1.9780924,-2.3475661,-2.5955505,-2.6665688,-2.6778984,-2.6902962,-2.6589437,-2.5963507,-2.5750942,-2.5712588,-2.5104027,-2.5170388,-2.4436986,-2.3888023,-2.251762,-2.0934184,-2.5259414,-2.77639,-2.8105197,-2.5690107,-2.3927126,-2.3613975,-2.4052408,-2.330246,-1.488424,-1.4886279,-1.488585,-1.4886532
-1.6872289,-1.9541495,0.68633574,-2.3487391,-2.7620912,-2.9447498,-3.0880632,-3.128902,-3.415185,-3.6543806,-3.7925367,-3.9275787,-3.855566,-3.3955152,-2.310945,-1.728553,-1.0823425,-0.66358304,-0.51205266,-0.2753135,-0.8389396,-1.511507,-1.5977464,-0.73515534,-0.48522365,-0.38881597,-0.32345238,0.137057,0.35470682,-0.5391643,-1.1566563,-1.3769399,-1.8731871,-2.002483,-1.793485,-1.6976058,-1.6299009,-1.6312072,-1.7681432,-1.7798638,-1.7341475,-1.6663742,-1.5675234,-1.4498496,-1.249677,-1.1391634,-1.0764112,-1.1739495,-1.3327206,-1.5591488,-1.6880288,-1.2474356,-0.78612375,-1.0394132,-1.6919004,-2.0559335,-2.1265335,-1.8507924,-1.7220993,-1.8191898,-2.1368167,-2.2590084,-2.339159,-1.8910036,-2.2693193,-1.7140326,-1.3207096,-1.2032404,-1.1142304,-0.8972815,-0.68126106,-0.31214604,-0.08908808,0.07875326,0.29690653,0.50671875,0.5258272,0.41861498,0.35725796,0.4350726,0.5872662,0.63322634,0.5716864,0.4032039,0.33460438,0.51960474,0.878049,0.8735651,0.22108766,-0.35306448,-0.66909873,-0.819995,-0.724562,-0.9311511,-1.3228034,-1.5160005,-1.7538596,-1.4996498,-1.7065675,-2.1033654,-1.4566112,-1.0059239,-0.68800205,0.09045346,0.2509749,0.063875034,0.1805474,0.0703084,-0.5068798,-1.2763267,-1.4509535,-1.5253897,-2.0717285,-2.4238782,-2.196153,-2.218599,-1.9693708,-1.6350331,-1.0732994,-0.53749114,-0.5331184,-0.9357846,-1.2850056,-1.0124215,-0.93302774,-1.1470821,-1.1983818,-1.2730017,-1.3732991,-1.3567463,-0.9007416,-0.5256944,-0.19103304,0.4897467,0.5632649,0.121038735,-0.47009206,-0.13289115,-0.22076663,-0.825891,-0.9137565,-0.3952019,-0.6505296,-0.6387361,-0.4299106,-0.42226386,-0.31336078,-0.4624682,-0.59473914,-0.7054447,-0.8448833,-1.0341034,-1.2925819,-2.28074,-2.8503659,-2.725687,-2.1744978,-1.9641254,-1.8014097,-1.859614,-1.6591418,-1.5859549,-1.6858621,-1.0989418,0.6730744,4.1011744,6.517673,7.3798223,8.04155,8.731934,9.449198,9.906827,10.276497,10.490059,10.593513,10.594434,10.585698,10.628465,10.676204,10.529346,10.207575,9.64534,9.056387,8.522795,7.486738,5.8503366,3.9676514,2.8878849,2.3894231,2.174524,1.9391782,1.8299273,1.658534,1.5908507,1.6098555,1.1607553,0.6818018,0.23880263,0.08220827,-0.16561905,0.16430774,1.1141993,1.2169771,0.9647573,2.2231567,1.5989282,0.98466814,0.3820202,0.46207994,0.6865826,0.68672466,0.68664086,0.68665445
-1.769309,-1.7292116,-0.7165952,-1.7084779,-1.3207374,-1.0244039,-0.7257617,-0.59147453,-1.1675375,-1.6406108,-1.790524,-1.961496,-1.5923336,-0.98772407,-0.58470964,-0.4868288,-0.050022982,0.21225086,0.35686165,0.2627861,0.5223515,0.6363643,0.5074166,0.05655101,-0.14030032,0.2081882,1.7520673,7.5001106,11.357022,11.877785,11.484836,11.165383,9.946795,7.8851986,6.3480463,5.0381994,4.128871,3.4750545,2.7334638,1.8782468,1.1081655,0.56101197,0.4928488,0.48458874,0.5690641,0.5067175,0.18629867,-0.12785673,-0.053406596,0.25905907,0.26120996,-0.47641373,-1.2065814,-1.6590033,-1.606966,-1.5058198,-1.7156367,-1.9986033,-2.259915,-2.3462863,-2.1901984,-1.9441688,-1.5468396,-1.4797026,-1.012695,-0.59466755,-0.05763796,0.5445172,0.7315661,0.7206418,0.66632104,0.7883159,0.8522398,0.6309347,0.26637405,0.07637313,-0.3447094,-0.35199043,-0.21792245,-0.0022665858,0.4399737,0.847776,1.4648306,2.3852625,4.1691217,6.665289,8.964124,9.4067,8.396818,6.9633713,6.118677,4.9559636,3.3319278,1.3116606,-0.023799762,-0.5271989,0.23248206,0.7791925,0.99519956,0.88568676,0.3095885,-0.15184835,-0.37432358,-0.6979336,-1.3480401,-1.8584952,-1.4348787,-0.35840923,0.75190705,1.2724416,1.0101819,0.8216388,-0.18720292,-0.75690603,-0.6849388,-0.47689322,-0.15944667,0.14694543,0.07011379,0.1994864,0.6013255,1.0489573,0.77068293,0.32062238,0.6438387,0.77304375,0.8386844,0.9543095,0.89822435,0.7589622,0.18181002,0.39862326,0.6434089,0.41307646,1.5545754,3.5905228,8.1256895,10.939148,11.910328,11.765744,10.931156,9.422489,4.2876763,1.5040528,0.83126557,0.68470377,1.0333278,0.9333553,0.7467462,0.6468063,0.50391585,0.48453698,0.49185434,0.23357226,-0.60254425,-1.5464151,-1.4640498,-0.9991816,-0.8273282,-1.2096,-1.5333824,-1.8336887,-1.6553354,-1.1425295,-0.6017518,-0.34218234,-0.37160632,-0.49062455,-0.53698057,-0.7151261,-0.90978146,-0.9329734,-0.87348855,-0.7360035,-0.5538586,-0.40663224,-0.22461414,0.10728419,0.5208307,0.6662749,0.53348184,0.15388416,-0.18581685,-0.48224762,-1.0467093,-1.7393355,-2.368317,-2.713664,-2.73099,-2.7047918,-2.7803283,-2.803137,-2.7547379,-2.7150097,-2.7700207,-2.5706756,-2.4715528,-2.4144573,-2.4400413,-2.4636786,-2.764269,-2.8932517,-2.784453,-2.518967,-2.6073518,-2.5295873,-2.5579312,-2.390035,-2.4942489,-0.7163985,-0.7162242,-0.71627885,-0.71627736
