0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212
-0.82253826,-0.630018,-1.9862835,0.1383854,1.0466111,2.1724877,3.985951,6.939622,8.222627,8.799314,9.209824,9.507788,9.6575775,9.918823,10.21782,10.288589,10.013587,9.115531,7.9596915,5.6474733,1.6767867,0.34011802,-0.8235425,-0.9528222,-0.52861863,0.8070333,1.6727036,1.2643802,0.490593,-0.003925059,-0.15174079,-0.36794525,-0.6904232,-0.7655811,-0.50470984,-0.43755215,-0.5016403,-0.4882757,-0.554039,-0.5205134,-0.5087886,-0.41567925,-0.27384275,-0.054373816,0.10708846,0.13397166,0.024839804,-0.1499957,-0.21367386,-0.36656106,-0.7353091,-0.31385356,-0.3156896,-0.7940687,-1.3393376,-1.546067,-1.3261582,-0.83697325,-0.33232754,-0.15187138,-0.3370424,-0.36716402,-0.301815,0.26801676,-0.1882684,0.114956364,0.3314439,0.040369414,-0.11851354,0.001108624,0.20352393,0.29991573,0.16710094,-0.06389472,-0.39365914,-0.5839103,-0.20117405,-0.15719408,0.0022187233,0.2644872,0.6190165,0.83319575,0.9156475,0.9308821,0.9055785,0.3987218,-0.25854975,-0.7517118,-1.0289139,-0.9640031,-0.6356343,-0.73518276,-1.0459385,-0.24336383,1.4079417,4.1849136,8.240961,10.57142,12.241333,11.001494,9.402033,6.759325,3.9767587,2.5660198,1.4144719,0.49368703,0.31499296,0.33360752,-0.057165623,-0.43917555,-0.99925333,-1.4195896,-1.7531071,-1.5549444,-0.9272191,-0.82033145,-0.82131934,-0.6533676,-0.3006089,0.30003116,0.067851305,-0.42721498,-1.0899787,-0.93304896,-0.5565231,-0.15048893,0.08548838,0.121082135,0.14418994,0.15859197,0.18978392,-0.18444139,-0.6500699,-0.6196474,-0.45475036,-0.65513957,-0.8269251,-0.8095633,-0.05482468,0.5487343,0.7433148,0.4573117,0.5042838,1.3576146,2.4355989,3.171381,4.035069,5.5701785,6.3158097,6.9268484,7.4165573,7.554268,7.28139,5.799528,3.486648,1.3315432,-0.008754909,-1.2244029,-1.5376463,-1.500608,-1.2324913,-1.0852529,-0.98853123,-0.8105425,-0.69628406,-0.6836616,-0.79194444,-0.8238363,-0.6465866,-0.47243068,-0.12193257,0.101679206,0.266562,0.32161158,0.30604944,0.28292122,0.23211566,0.12314975,-0.1603576,-0.5751275,-1.0194876,-1.4822631,-1.6897143,-1.8550546,-1.9144304,-1.955323,-2.1295326,-2.226059,-2.2330928,-2.1783712,-2.1064045,-2.0757158,-2.0451183,-2.0115886,-2.008718,-2.0745392,-2.1613808,-2.2576709,-2.3031516,-2.3577087,-2.0874894,-1.5391777,-1.0442542,-0.62932795,-1.2305007,-1.7220985,-1.8264818,-2.0975802,-2.307344,-1.9870062,-1.9867066,-1.986783,-1.9867201
-3.6072035,-3.569415,-2.4578304,-3.5879555,-3.687069,-3.792448,-3.7877436,-3.5542088,-3.7411082,-3.9911408,-4.0845037,-3.9290092,-3.9549816,-3.9236763,-3.8254936,-3.8768902,-3.7220101,-3.504311,-3.3608174,-3.304346,-3.4144669,-3.284577,-3.1199293,-2.5662713,-2.455115,-2.2314458,-1.8939085,-2.6312532,-3.5174723,-2.7351928,-1.7224073,-1.1662934,-0.09844306,1.2477369,1.5202097,1.5908562,1.5419838,1.3992662,1.2781472,1.2300594,1.2174199,1.2060312,1.1363457,0.9691341,0.766362,0.40190884,0.03899239,-0.12617579,-0.29582524,-0.676254,-1.5936456,-2.5781488,-3.0222483,-2.9480877,-2.8906488,-2.6501148,-2.3297238,-2.1623645,-1.9768381,-2.0518346,-2.6340826,-2.9919317,-3.1610432,-2.6678305,-2.2313418,-1.362655,-0.8095226,-0.6951631,-0.6324743,-0.6142414,-0.6263118,-0.520557,-0.36191452,-0.20211856,-0.3089906,-0.6190629,-1.0619546,-1.2576165,-1.3705002,-1.3857358,-1.4319897,-1.4684507,-1.4776595,-1.4588995,-1.3913934,-1.305461,-1.4181454,-1.271852,-1.1224443,-1.0651194,-1.145708,-1.1075075,-0.8351596,-0.6294372,-0.8136704,-1.2159754,-2.1389508,-2.4903054,-2.9932914,-3.1533165,-3.165164,-3.1167972,-3.0064397,-2.8379984,-2.495088,-2.041328,-1.9647357,-1.7434995,-1.4948936,-1.8425399,-3.3557456,-3.4711006,-3.08125,-2.8172078,-2.0982342,-1.6733453,-1.7262548,-1.7591784,-1.7611225,-1.6402011,-1.706582,-2.3097322,-3.2294986,-3.8104825,-3.5243096,-3.2294528,-2.9589696,-2.7431433,-2.6600661,-2.584745,-1.9952917,-1.7806896,-0.6937573,0.7881807,1.0816205,0.9288169,-0.17570043,-2.4212837,-2.540181,-2.069194,-1.5786679,-1.6171944,-2.3239517,-2.2664394,-2.3939166,-2.4819698,-2.5145524,-2.4929118,-2.4619236,-2.5086637,-2.5269382,-2.6179376,-2.6739287,-2.5389597,-2.3881555,-2.4920976,-2.7060812,-2.8988545,-2.5228212,-2.1664171,-1.7433118,-1.4278678,-1.539639,-1.7540637,-1.4971837,-1.0472665,-0.85272694,-0.7855164,-0.6270507,-0.31712735,0.009927988,0.33135885,0.69554293,0.8739188,1.0038409,1.0312995,1.0600414,1.1306262,1.092315,0.9076954,0.62795115,0.019411355,-0.62360173,-0.99585116,-1.4908679,-1.8814623,-1.9939375,-1.8836924,-1.8165282,-1.8068311,-1.7874303,-1.8222337,-1.8464266,-1.9545519,-2.0556872,-1.9874012,-1.9970766,-2.1256213,-2.2769053,-2.4182014,-2.3198402,-2.3413074,-2.3443916,-2.6250093,-2.059134,-2.2137737,-2.380818,-2.5078688,-2.3575554,-2.4574332,-2.4577808,-2.4577198,-2.4577727
-1.4145563,-1.5353079,-0.8093312,-1.675106,-1.8480632,-1.954283,-2.011466,-1.850835,-1.3665848,-1.0440547,-0.62363255,-0.15743512,0.17887971,0.31747025,0.5083006,0.9402536,2.6283479,4.9744973,6.9691634,8.983505,10.781287,11.047209,10.794048,9.508382,7.983568,4.911617,2.0150042,0.95219696,0.2793975,0.16230744,-0.27352744,-0.7611978,-1.5870674,-1.919692,-2.2435405,-2.3367624,-2.268555,-2.2951162,-2.3572118,-2.412109,-2.3930197,-2.3308134,-2.2864218,-2.2272444,-2.1551266,-2.041014,-1.9440508,-1.8563701,-1.6852877,-1.3209647,-0.83496165,-1.0646539,-1.5141453,-1.8625543,-1.8733277,-1.651988,-1.7368238,-1.8716507,-2.009244,-2.0076215,-1.7084817,-1.5502467,-1.3767325,-1.0668185,-0.759521,-1.0540358,-0.78149533,-0.17694387,0.07308454,0.03921743,-0.070568666,-0.049602546,0.0063528363,-0.0087304525,0.006914962,-0.11867467,-0.3168934,-0.26784563,-0.35959384,-0.56613433,-0.82398397,-0.99363875,-1.2243203,-1.5473566,-1.9541898,-1.9271991,-1.2832615,-1.0279446,-1.1185018,-0.936241,-0.71010643,-0.3599869,0.04302378,-0.015223011,-0.48622566,-0.97211003,-0.7252029,-0.7337287,-0.72690105,-0.17698143,-0.35801145,-0.34767336,-0.06100984,-0.015290812,-0.048195288,-0.58243585,-1.4761215,-2.0811903,-1.9059381,-1.3267009,-0.7402034,-0.71086925,-0.99759704,-1.0606425,-0.7495719,-0.44095063,-0.42929843,-0.718449,-0.2416231,-0.088355094,0.09119868,0.03229697,-0.34372804,-0.93534493,-1.0165122,-0.9038429,-0.8349463,-0.6518461,-0.49720597,-0.57446676,-0.7032463,-0.90881467,-1.5086055,-2.010419,-1.8848202,-1.2976444,-0.31087643,0.14977886,0.0957873,-0.14572172,-0.21296054,0.03142956,0.15386906,-0.35431954,-0.74329007,-0.89468914,-1.2914532,-1.6844358,-1.8590869,-1.9267694,-1.9590495,-1.9554214,-1.8109002,-1.4353828,-1.0913181,-0.71469176,0.48599148,1.8566318,2.160149,2.00831,1.5059642,1.1840725,0.9335381,0.75866294,0.77764106,0.66444016,0.38991755,0.01892098,-0.4020431,-0.7344316,-0.9801204,-1.1363833,-1.2161245,-1.1919298,-1.119415,-1.0548985,-1.0335423,-0.96208906,-0.6070411,-0.2047705,0.05503899,0.21966182,0.10451654,-0.1622157,-0.5053513,-0.5275885,-0.39318568,-0.4229841,-0.46078202,-0.41753754,-0.38640952,-0.32056814,-0.32686967,-0.3563251,-0.3388517,-0.4694719,-0.521463,-0.5180961,-0.47249085,-0.69798416,-1.1994617,-1.7343013,-1.9739438,-2.0438309,-1.144249,-0.9922625,-1.2263759,-0.93181807,-1.0402169,-0.80943394,-0.8089975,-0.80911434,-0.8091237
-4.316061,-4.5248256,-2.6175494,-4.8251123,-5.086049,-5.193162,-5.1397557,-4.4602723,-4.0086937,-3.605564,-3.4487846,-3.197642,-3.2547162,-3.1989417,-2.9665732,-2.997881,-3.182384,-3.0875432,-2.9061127,-2.2598476,-2.2843537,-2.5504217,-2.4227567,-1.5508661,-1.5569726,-1.7517694,-1.8363233,-2.4432418,-3.2749252,-4.0931034,-4.239924,-3.9918242,-3.4675844,-2.4409146,-2.093549,-1.877136,-1.7136331,-1.5680662,-1.4718719,-1.3680062,-1.2444276,-1.1496203,-1.1300402,-1.1479256,-1.123554,-1.15028,-0.9651402,-0.8303425,-1.0366378,-1.4978445,-2.0058858,-1.9691184,-1.8026707,-1.8981631,-2.2077448,-2.2888758,-2.0751014,-1.6663989,-1.3412882,-1.3278036,-1.7127765,-1.8515009,-2.0260782,-1.6882776,-2.1392908,-2.3181295,-2.4324317,-2.7263083,-2.786079,-2.6745052,-2.5828257,-2.5942914,-2.6747813,-2.67167,-2.6496208,-2.6120806,-2.3052363,-2.0709717,-1.9339274,-1.8273726,-1.7504253,-1.7218899,-1.7648882,-1.9143944,-1.9779831,-1.749745,-1.5335753,-1.2204055,-0.9902407,-1.1104538,-1.2740023,-1.0261252,-0.29377308,0.3083696,0.5355175,0.49475914,-0.68542975,-1.5968012,-2.622778,-3.225479,-3.5316262,-3.3719153,-2.6750116,-1.4785877,-0.4006579,0.28905872,0.3229611,-0.24400663,-1.1423599,-2.20725,-3.536306,-4.2478,-4.1401296,-3.8213325,-3.1625857,-2.7735457,-2.5994902,-2.377421,-1.927211,-1.635815,-1.6818011,-1.8515911,-1.3149164,-1.1070726,-1.7475559,-2.2136226,-2.3180902,-2.3017163,-2.1814568,-1.8259883,-0.7033491,-0.50212014,-0.85131335,-0.45500666,-0.5107331,-1.1822389,-2.7468643,-3.7231965,-3.8513317,-3.5976684,-3.156375,-2.7135873,-2.5797732,-2.10284,-1.7566123,-1.8073086,-2.0643864,-2.5108285,-2.7700582,-3.0151439,-3.2456765,-3.513667,-3.6520028,-3.765172,-3.8976595,-3.963924,-3.6496804,-3.1675377,-2.5864258,-2.1368442,-1.4036689,-0.7704092,-0.32489446,-0.029119715,0.3505491,0.9958664,1.4207652,1.4452062,1.7196448,2.1241283,2.436679,2.572796,2.5686407,2.4468412,2.363459,2.237072,2.1062312,1.9510622,1.70575,1.4415572,0.92047316,0.09183681,-0.5742688,-0.8930568,-1.1542609,-1.534473,-1.9004815,-2.0010524,-2.0950243,-2.1570802,-2.1398036,-2.1807523,-2.2414165,-2.287781,-2.2593637,-2.4609122,-2.6689312,-2.9168959,-3.0232897,-3.0781202,-2.6619105,-2.2389255,-2.1199872,-2.1600516,-1.6759083,-2.1293359,-2.3995883,-2.7857685,-2.6644115,-2.6169152,-2.6168246,-2.6168299,-2.616872
-2.4730804,-2.4780405,-2.8699594,-2.4439447,-2.5374548,-2.6112537,-2.618489,-2.343777,-2.440507,-2.5918884,-2.7255704,-2.7921245,-2.877369,-2.895586,-2.671253,-2.57434,-2.2936773,-1.808882,-1.5107274,-1.2803283,-1.4115293,-1.724715,-1.7917194,-0.9797078,-0.59809184,-0.35394678,-0.14448172,-0.7704612,-1.4526443,-1.5092475,-1.3029699,-1.0096478,-0.782827,-0.24399838,0.14534116,0.41307622,0.61061,0.65687454,0.61484003,0.61057925,0.6765438,0.6892494,0.6519167,0.48592874,0.37057385,0.1937601,0.11465816,0.021220684,-0.11545099,-0.39468372,-1.0463363,-1.4667537,-1.8110054,-2.0467427,-2.4032621,-2.3532996,-2.1028366,-1.6036124,-1.1440275,-1.0071502,-1.4896492,-1.7402511,-1.894547,-1.5975409,-0.95780194,0.367678,0.7759129,0.74430794,0.6554909,0.6606275,0.6957054,0.83708054,0.89105463,0.8785286,0.63641846,0.33865193,-0.08827035,-0.42310023,-0.59420156,-0.5117059,-0.36569178,-0.28236848,-0.27012783,-0.4045369,-0.622556,-0.94075036,-0.72570664,0.22946024,1.0632321,1.3592207,1.2007891,1.0060579,1.239052,1.3684419,1.2742755,0.93903077,0.030715615,-0.41381627,-1.8479464,-2.696906,-2.4304252,-2.0358982,-2.011924,-1.9308865,-1.6081568,-1.1222643,-0.66743374,-0.3677642,-0.54473364,-1.1518464,-1.9679389,-2.3158545,-2.432691,-2.129501,-1.6776451,-1.6054711,-1.7055333,-1.4347072,-0.6267118,-0.0132241445,0.4351176,0.31914508,-0.2891581,-0.74075073,-1.0193413,-1.0927372,-1.0156776,-0.97497934,-1.0089529,-0.8177164,0.25641045,0.57151926,1.3702674,2.1517031,2.0413892,1.4929808,0.10824737,-1.2547603,-1.5431896,-1.7374003,-1.548168,-0.84784627,-0.6390961,-0.56519115,-0.63396096,-0.77672213,-0.8417673,-1.0853486,-1.2415942,-1.3848416,-1.5033175,-1.6274589,-1.74321,-1.9980576,-2.1933584,-2.2469668,-2.0098066,-2.2835493,-2.081657,-1.9009681,-1.3060869,-0.8907216,-0.91751254,-0.8648866,-0.38484544,0.5159545,0.92070514,0.8105464,0.9282867,1.3258431,1.8470778,2.2173371,2.53721,2.6727057,2.7427719,2.7356544,2.718174,2.7514145,2.6904569,2.5249307,2.1023116,1.2391309,0.25354874,-0.30669734,-0.88657784,-1.2216178,-1.3235835,-1.2481209,-1.1898618,-1.243519,-1.1903875,-1.1575102,-1.1786702,-1.1824561,-1.1586378,-1.1944971,-1.2077774,-1.2382842,-1.235676,-1.3083361,-1.28845,-0.9830303,-0.6429572,-0.56122494,-0.4218585,-0.7876969,-0.9427561,-1.2744476,-1.2476969,-2.8701904,-2.870079,-2.8701649,-2.870153
-3.6980238,-3.6589966,-3.310906,-3.531004,-3.4907057,-3.443422,-3.1991906,-2.179119,-1.8066952,-1.8014762,-1.6898935,-1.4228969,-1.3246963,-1.2881888,-1.481112,-1.714101,-1.7484211,-1.5531967,-1.3923016,-1.2246032,-1.8239719,-2.2865338,-2.7088315,-2.3637128,-2.1266873,-1.3476602,-0.8201918,-1.4383383,-1.7957371,-1.5076561,-1.0350118,-0.5836011,0.30271626,1.228192,1.4684533,1.6481545,1.7177335,1.6269526,1.6071838,1.5381644,1.482764,1.3750103,1.1909631,0.91091335,0.6264742,0.25997895,0.10699685,0.17488214,0.12236171,-0.2808957,-1.2760032,-1.9607353,-1.9716102,-1.6093302,-1.4949365,-1.3715459,-1.1220998,-1.0237377,-0.9292904,-1.0816005,-1.683914,-1.9183784,-1.9439745,-0.9705981,-0.45580128,0.108898774,0.4958866,0.470664,0.41228905,0.31930003,0.22980163,0.06582612,-0.20104036,-0.5706287,-1.0885051,-1.6109145,-2.0604556,-2.1243465,-2.0574017,-1.9433501,-1.8151808,-1.7408886,-1.6133093,-1.4359204,-1.1376915,-0.8281123,-0.846827,-0.69757235,-0.4951715,-0.7756659,-1.0806974,-1.2279751,-1.198389,-1.0813504,-0.90582025,-0.602521,-0.7498047,-1.0616441,-1.9437485,-2.290564,-2.5628161,-2.8604827,-2.744236,-2.3358693,-1.5360324,-0.2558233,0.6851708,0.95192015,0.7185634,-0.34583426,-2.2035532,-2.830203,-2.6493044,-2.2339723,-1.5515648,-1.3611578,-1.4164675,-1.1701994,-0.9855944,-1.0370039,-1.0685556,-1.2347848,-1.143439,-0.87474096,-0.69523793,-0.76467085,-0.78968483,-0.8885541,-0.9462763,-0.55602545,0.987779,1.515661,1.7258332,2.6715426,2.813197,2.4600503,0.5238347,-1.3301275,-1.9375896,-1.8130254,-1.6186389,-1.7171052,-2.0011754,-1.6129184,-0.9417349,-0.4186256,-0.026598752,0.0715443,0.044206165,-0.1164111,-0.23601797,-0.39433223,-0.5448774,-0.43230015,-0.59741586,-1.3109756,-2.0795078,-2.6335745,-2.3474936,-1.9432062,-1.3481323,-0.8798126,-0.91789013,-1.103735,-1.389815,-1.5132893,-1.5694816,-1.5166916,-1.5128784,-1.4800429,-1.3535793,-1.2047918,-0.9912225,-0.8727692,-0.7461836,-0.7052709,-0.670111,-0.652555,-0.75805163,-0.9343835,-1.2964207,-1.9833626,-2.6056209,-2.7121787,-2.6820085,-2.6696432,-2.666015,-2.5683916,-2.5378153,-2.5846555,-2.5711355,-2.5812643,-2.6066384,-2.714246,-2.753012,-2.7472265,-2.71551,-2.661757,-2.627408,-2.4772468,-2.0641851,-1.5800462,-1.3178251,-1.2111524,-1.9012208,-2.2269387,-1.9825809,-2.2994506,-2.255218,-3.3107708,-3.3111522,-3.311069,-3.3110251
-1.2207874,-1.2320127,0.2285062,-1.2716135,-1.3803327,-1.4540677,-1.4640054,-0.6002437,-0.4535645,-0.59353423,-0.57977724,-0.47011453,-0.72468066,-0.8980729,-0.9810351,-1.0551533,-1.0971533,-1.0090863,-1.3690772,-1.811593,-2.010089,-1.9200476,-1.4084888,-0.46505475,-0.52158487,-0.33338475,-0.36138293,-0.66129667,-1.2503697,-1.334278,-1.3220266,-1.330725,-1.5099204,-1.0531094,-0.69640374,-0.41443607,-0.23620221,-0.10725784,-0.011004329,0.1856147,0.36059067,0.5227858,0.55310524,0.5493403,0.5554695,0.5233269,0.6011708,0.6310688,0.39552504,-0.09745315,-0.6656405,-0.6336185,-0.48328966,-0.54159313,-0.7699137,-0.9655364,-0.98923075,-0.6943011,-0.48470542,-0.604223,-0.9738771,-1.1601572,-1.5840377,-0.99418306,-0.26027283,-0.46247828,-0.88195395,-1.364522,-1.3772413,-1.2801366,-1.1076057,-0.67421174,-0.16451435,0.08789319,-0.110902235,-0.39664832,-0.43673408,-0.21667412,0.047305703,0.32192603,0.5000332,0.4793324,0.33174455,0.016943395,-0.23156323,-0.117683314,0.07150127,0.3079539,0.37821704,-0.13231303,-0.4163999,-0.41732875,0.03452553,0.19371429,-0.69595003,-1.6508992,-2.0549111,-1.5958229,-0.96206236,-1.4367008,-1.5133524,-1.8515451,-2.018286,-1.5739799,-0.8627048,-0.43307075,-0.6340268,-1.2706683,-1.7381468,-1.5938321,-0.71407247,-0.8944726,-0.8203753,-0.6266109,-0.80777013,-1.2268126,-1.3695378,-1.2445451,-0.8155182,-0.77862746,-1.2163601,-1.6923885,-2.0462046,-2.3118024,-3.058687,-3.7925055,-4.2123528,-4.466374,-4.560854,-4.378681,-3.4721286,-1.8749243,-0.8463605,-0.121424586,0.07086447,-0.37915853,-0.5079165,-0.6414882,-0.7746578,-0.6018983,-0.45042607,-0.21436733,0.23397532,0.89955306,1.3521771,1.4959186,1.4192286,0.9214501,0.5120903,0.10917479,-0.16317478,-0.08293234,0.28928792,0.4124474,-0.0092687905,-0.6968939,-1.3668395,-2.0441735,-2.4754252,-2.6431823,-2.4218917,-2.0692434,-1.9195979,-1.5681987,-1.0726931,-0.9694369,-1.208787,-1.3671923,-1.2662518,-1.1017405,-0.9809818,-0.8105554,-0.6348299,-0.5508597,-0.47358528,-0.46835718,-0.42371306,-0.35355154,-0.34861505,-0.40988722,-0.5982757,-0.98259634,-1.0657291,-0.94849706,-0.8134695,-0.93416715,-1.2254071,-1.327739,-1.35359,-1.3765522,-1.3768103,-1.4246237,-1.4841928,-1.5175841,-1.4739008,-1.5618159,-1.5392928,-1.4586024,-1.3452361,-1.1482139,-0.48386285,-0.18749842,-0.0017307699,0.22428098,-0.34788167,-0.44559842,-0.23163898,-0.6864804,-0.50463915,0.22868988,0.22863221,0.22864857,0.2286452
0.30645487,0.5371035,0.94772774,0.81571186,0.99791723,0.9750171,0.8062104,0.19773433,0.09215788,0.36210197,0.46187186,0.7573955,0.7575669,0.7104192,0.54276943,0.32575428,-0.075462356,-0.58310604,-1.0695063,-2.1329777,-1.9765081,-1.3092232,-0.5304242,-1.0552588,-1.1498929,-0.6431485,-0.5126785,-1.0691578,-0.4934579,0.53270465,1.0430889,1.3995043,0.9007217,0.26086092,-0.10887356,-0.16317944,-0.14322573,-0.13963473,-0.14355516,-0.2221151,-0.26018152,-0.3383734,-0.49365458,-0.7090797,-0.9205685,-1.1356118,-1.2131644,-1.1029403,-0.95769346,-0.7432859,-0.65491056,-1.0528787,-1.1509938,-0.8163445,-0.38464046,-0.005521804,0.13669488,-0.30131254,-0.73253506,-0.95510244,-0.911325,-0.70300674,-0.538545,-1.8754103,-1.884145,-1.1364099,-1.2123147,-1.2328681,-1.211986,-1.1207681,-1.1164556,-1.3179593,-1.5517852,-1.6605887,-1.5464753,-1.415458,-0.8526573,-0.27907106,0.035858802,-0.034888394,-0.31905466,-0.51432496,-0.68144673,-0.73878694,-0.91883063,-1.1072907,-0.89688414,-1.3756107,-2.1144552,-2.6923695,-2.802621,-2.5900881,-2.0098972,-0.88803005,0.038340718,0.21231559,-0.3411976,-0.7469094,-1.2192523,-1.1108973,-0.39464444,0.54082966,1.1708562,0.5846214,-0.41375917,-0.77954894,-0.940376,-1.2056758,-1.5599327,-1.5914837,-1.0764911,-0.9549314,-0.79729605,-1.2176487,-1.0457339,-0.5010588,-0.31231856,-0.77505034,-1.2414435,-1.6031204,-2.1162007,-2.6713722,-2.7510338,-1.9805098,-1.5822281,-1.4140933,-1.4739755,-1.4234631,-1.3561174,-1.5660968,-2.6949656,-3.2554216,-2.7309701,-1.6844928,-1.5313748,-1.6181986,-1.9922299,-1.447053,-1.2463288,-1.3335567,-1.1929753,-1.0699087,-0.818414,-0.30348375,-0.74772197,-1.087338,-1.014614,-0.59281075,-0.37544146,-0.2748761,-0.37481332,-0.79853326,-1.2734022,-2.236535,-2.6503325,-2.1266966,-1.829838,-1.5086459,-1.3585291,-1.2885177,-1.6841784,-2.0021245,-2.2662203,-2.5627217,-2.4022183,-1.6949302,-0.9259702,-0.25186926,-0.044348955,0.021055132,-0.009976655,-0.045526862,-0.1116218,-0.121376604,-0.15037644,-0.20532066,-0.25340188,-0.36209685,-0.45349756,-0.56568825,-0.6697976,-0.99395394,-1.4871275,-1.7277255,-1.9165813,-1.8970561,-1.5708854,-1.3253753,-1.2595396,-1.1593761,-1.0053486,-0.8806696,-0.63640213,-0.30386606,-0.21422827,-0.16947353,-0.19392827,-0.048015974,-0.024974555,0.07252203,0.47331244,0.98570806,0.99394786,0.91968286,-0.078854114,0.036239028,0.49072424,0.6012513,0.41332638,0.94840527,0.94806117,0.9481655,0.94813097
