0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212
0.5247252,0.14557979,2.2961252,-0.40207165,-0.8346281,-1.1745973,-1.4819574,-1.6041791,-1.2260453,-1.3131555,-1.1616026,-1.0771136,-0.8153089,-0.8929723,-1.035667,-0.93470657,-0.7994137,-0.67457736,-0.50837696,-0.37324652,-0.19371827,0.046621114,0.37025672,0.11017211,-0.3326541,-1.1067731,-1.5539281,-1.2544127,-1.1870978,-0.667076,0.2844963,0.49048683,0.49414393,-0.89250916,-1.9770389,-2.4298582,-2.4785194,-2.3938859,-2.25803,-2.2463427,-2.2643375,-2.221873,-2.180912,-2.1472285,-2.0787306,-1.9822006,-2.0517886,-2.1153445,-2.0624633,-1.875449,-1.56123,-1.2140076,-1.1217818,-1.1958901,-1.2232692,-1.1715304,-1.2475041,-1.3172075,-1.3689415,-1.4028504,-1.0869341,-0.8854592,-0.6272266,-1.0907246,-1.725001,-1.7219265,-1.2237031,-0.23616378,0.3132788,0.5474252,0.6381204,0.9582296,1.4165463,2.0753322,2.814856,3.3368716,3.6103969,3.4864097,3.1159036,2.732993,2.2312405,1.9538358,1.8621365,1.9479725,1.8602498,1.6268169,0.83413893,-0.5081365,-1.8983817,-2.2853494,-2.109941,-1.7036582,-1.2364621,-1.1424409,-1.3408585,-1.5511411,-1.4270191,-1.282718,-0.8679217,-0.27571613,-0.31440786,-0.5059008,-0.68508786,-0.92952716,-1.284435,-1.6364124,-2.245393,-2.6764104,-2.7391965,-1.9766381,-0.73024535,0.08719222,-0.016307265,-0.3186533,-0.67015076,-0.32315212,-0.091116704,-0.35067448,-1.2281862,-2.4722137,-2.3946764,-1.7732291,-1.0703932,-0.73387116,-0.46907213,-0.13111769,0.017444372,0.11731754,0.21142524,-0.014533728,-0.88595337,-0.9974897,-2.0414462,-2.7657223,-2.7052107,-2.245489,-1.4898733,-0.7558717,-0.27717817,0.034653366,0.12921613,0.41964668,0.4044317,-0.041267514,-0.7599422,-1.2997754,-1.8326423,-1.9598737,-1.845154,-1.6182764,-1.3554165,-0.9942119,-0.4960852,0.6009231,1.5106018,2.4519324,2.3306751,1.7898617,1.2187494,0.8178751,0.40747985,0.07056649,-0.103407495,-0.55003,-1.1604928,-1.4448564,-1.4912292,-1.4183192,-1.4564872,-1.5332735,-1.685003,-1.7581044,-1.8854275,-1.9336774,-1.8969648,-1.7275157,-1.521509,-1.2169124,-0.5150647,0.76388735,2.4312432,4.2248273,5.0147524,5.1156955,5.1362,5.7060666,6.568591,6.950632,7.113494,7.1606274,7.1682477,7.1385784,7.05981,6.9244175,6.831709,6.908058,6.8473644,6.7681503,6.67782,6.34331,5.001597,3.5334353,2.5605783,1.7842315,3.3781118,3.7126396,3.3838544,3.4959464,3.650542,2.2964525,2.2961245,2.296215,2.296207
1.4963291,1.5174987,1.8450345,1.3997822,1.2116137,0.95287085,0.45712173,-0.7481987,-0.53178847,0.53594625,0.9989406,1.5718129,1.9252682,1.9101596,1.142693,0.5961788,-0.6177343,-1.3019645,-1.3780507,-1.0607691,-0.5755415,-0.63011026,-1.2453437,-1.7849233,-1.710494,-1.7918006,-1.8440518,-1.6577791,-1.7412764,-1.5986301,-1.4712514,-1.54112,-1.5830165,-1.4686791,-1.5168667,-1.5774884,-1.6913786,-1.7610942,-1.727042,-1.677414,-1.6522486,-1.6066033,-1.6190594,-1.5857384,-1.577167,-1.3528302,-0.8081466,-0.26679873,0.35396433,1.723221,4.746697,7.4215345,8.90749,10.106089,11.278223,12.03886,12.4529915,12.643993,12.655347,12.619108,12.474638,12.299353,12.120243,10.999001,8.5957155,4.7584534,2.3670816,1.2294613,0.8020083,0.5293172,0.22913606,-0.46775502,-0.8021649,-0.7902825,-0.50078297,-0.33043164,-0.38175437,-0.51621777,-0.63612723,-0.72278225,-0.79504097,-0.8040512,-0.7611734,-0.6194456,-0.5609391,-0.7781469,-1.5070586,-2.3657966,-2.685206,-2.2652092,-1.8409104,-1.4199624,-1.3054402,-1.215121,-0.73371696,-0.42286462,-0.40507644,-0.1574909,0.3588309,1.0810596,1.3770001,1.3426387,1.3967335,0.87976336,0.5808628,0.45505568,0.30587238,0.18724245,0.07747233,0.07986575,-0.014707267,-0.16418874,0.1717129,0.16730997,0.53661245,0.89557064,0.881419,0.57155776,-0.18285802,-0.6989752,-0.7640023,-0.7627895,-0.86870444,-1.070819,-1.2648184,-1.117819,-1.0235043,-0.8416873,-0.68004704,-0.81606144,-1.4712033,-2.0479708,-1.939298,-1.61009,-1.643563,-1.6575203,-1.8962253,-1.6123564,-2.0187204,-2.4676905,-2.5412703,-2.6226368,-2.1309547,-2.3498461,-2.3912196,-2.368665,-2.5904138,-2.4471161,-2.2818027,-2.1766603,-2.1948147,-2.375596,-2.5914779,-2.613114,-2.253623,-2.2869744,-2.2690628,-1.865026,-1.5699785,-1.392419,-1.802705,-1.8916608,-1.3872701,-0.9361434,-0.72193503,-0.74619937,-0.6166183,-0.5782354,-0.7505045,-0.927529,-1.0995598,-1.240571,-1.3399806,-1.4198391,-1.5193374,-1.6144431,-1.7175963,-1.8509835,-1.9649339,-1.9090471,-1.5188372,-0.6308329,-0.08235696,-0.034491107,-0.39964786,-0.80666983,-0.9285123,-0.8485198,-0.84563833,-0.91386104,-0.96466523,-0.99469745,-1.0499654,-1.0574342,-0.9996022,-0.93002486,-0.8736279,-0.6955801,-0.46956623,0.014095128,0.41252494,0.6861549,0.620552,0.9772513,0.6612699,0.90192854,1.2859404,1.8764975,1.8061991,1.8449708,1.8448426,1.8449256,1.8449044
-1.8115923,-1.9012408,-2.4509559,-2.1543474,-2.3994508,-2.6453774,-3.0794835,-3.6162148,-3.3721104,-3.057232,-2.8796124,-2.5806494,-2.484735,-2.4513016,-2.5060458,-2.4853473,-2.5923653,-2.5254455,-2.3650944,-2.1856081,-2.0766597,-2.0748153,-2.5180624,-2.666164,-2.6563022,-2.9780703,-3.04666,-2.740621,-2.9176307,-3.0224926,-2.612893,-2.3650107,-1.8005631,-1.5091707,-2.0052156,-2.308291,-2.485084,-2.5969143,-2.6461754,-2.6947582,-2.738944,-2.7511597,-2.7745469,-2.7938385,-2.7988005,-2.8241796,-3.0165367,-3.273807,-3.4065237,-3.2146235,-2.25297,-1.0971186,-0.4334346,0.044050135,0.5934516,1.0016458,1.1700914,1.2598467,1.2127866,1.1585281,1.2701683,1.1868093,0.9910274,0.8520261,0.5005504,-0.43001312,-0.9448254,-0.82160044,-0.6085901,-0.477721,-0.4988476,-0.8383554,-1.2200296,-1.5314966,-1.5527105,-1.5775383,-1.8786101,-2.3110623,-2.5681279,-2.7777512,-3.0453506,-3.1679735,-3.1989703,-3.04896,-2.6243052,-1.8423358,-1.7369897,-2.772409,-3.6818533,-3.585153,-3.1508627,-2.8212738,-2.8788934,-3.3379526,-3.6725876,-3.5551052,-2.816576,-2.542626,-2.3930132,-2.0068097,-2.112147,-2.449051,-2.5916734,-3.002585,-3.0057018,-2.8838024,-2.821154,-2.6455033,-2.219314,-1.8012701,-1.6269908,-1.482318,-1.539221,-1.0951596,-0.73080677,-0.7586919,-1.314984,-1.8965371,-2.346084,-2.5136561,-2.4442377,-2.3774981,-2.5015996,-2.9093952,-3.1122737,-2.9176521,-2.750307,-2.576386,-2.4269776,-2.4876175,-2.6783204,-2.6989522,-2.926325,-3.1887813,-3.163022,-3.0839522,-2.8371284,-2.6804776,-3.2467191,-3.6851609,-3.5598161,-3.543079,-3.8493404,-4.488885,-4.2678204,-3.8631606,-3.8982234,-3.9418902,-3.8621356,-3.7715635,-3.7031412,-3.7497306,-3.8834634,-3.7611408,-3.292611,-3.5723596,-3.9114776,-3.6545453,-3.424438,-3.2380886,-3.5744824,-3.6030707,-3.1087604,-2.777868,-2.7015018,-2.6237981,-2.4798024,-2.4481587,-2.4273078,-2.3980184,-2.4104133,-2.4999733,-2.5699625,-2.6155255,-2.6588135,-2.6957345,-2.7736814,-2.8702388,-2.886232,-2.731793,-2.2992077,-1.4129816,-0.58042926,-0.26328504,-0.3596027,-0.49071544,-0.4750058,-0.34787244,-0.31302613,-0.34608412,-0.33962846,-0.43334898,-0.6718461,-0.99385905,-1.0890201,-1.1390343,-1.269512,-1.4060568,-1.4466841,-1.5696597,-1.7583361,-2.1280131,-2.5025213,-2.4298449,-2.220999,-2.0118508,-1.8701069,-1.7409613,-1.7432016,-2.4507966,-2.4510205,-2.450927,-2.4508653
-3.044042,-2.760697,-2.009992,-2.168074,-1.7360834,-1.430649,-1.208612,-1.3467672,-1.6152269,-1.567294,-1.40326,-1.1510788,-1.1175914,-1.2557061,-1.5305386,-1.6920302,-2.118191,-2.0614905,-1.5810106,-1.3164324,-0.85250485,-0.25484827,0.6741712,0.5900145,-0.13157696,-1.413815,-2.4128091,-2.7196684,-0.7344992,0.22820655,-0.0044403374,-0.17634128,-1.103908,-1.1551628,-1.2211387,-1.3244486,-1.2631849,-1.2193671,-1.276763,-1.3912892,-1.4322766,-1.5226072,-1.491919,-1.446084,-1.2562764,-1.0461969,-0.9765634,-0.89990556,-0.87741923,-1.0923069,-1.4614527,-1.4430507,-1.3796778,-1.2927808,-1.1497182,-0.8672972,-0.94563735,-1.1210153,-1.3675253,-1.4148039,-1.1368473,-0.86386997,-0.6228902,-1.0382603,-1.0867481,-1.3371028,-1.4517121,-1.3407314,-1.2044004,-1.1847686,-1.1734779,-0.88543046,-0.5153974,-0.19501917,-0.08767435,-0.065718815,-0.040231764,0.053943574,0.15327266,0.15225427,0.1627788,0.22629863,0.35950536,0.49082112,0.6416903,0.6658082,0.8854205,0.83079726,0.32494718,-0.32873273,-0.34069788,0.07805258,0.9070913,0.5592435,-0.63645947,-1.4747069,-1.6011984,-1.7104211,-2.3938055,-1.5635566,-1.3160594,-1.1237931,-0.7335018,-0.62568414,-0.7327136,-0.6206917,-0.7231188,-1.4261549,-1.9069934,-2.8585446,-3.5454345,-3.5590463,-3.008599,-2.0320048,-0.5903438,-0.057206362,0.16019002,-0.14929658,-0.80466664,-1.9177903,-2.6520562,-2.867857,-2.1608634,-1.3431329,-0.3292755,-0.02128905,0.050060228,0.3125935,0.5051715,0.5839734,0.33863983,-0.308423,-0.73845875,-1.3277906,-1.8306665,-2.0975943,-2.003285,-0.5827018,-0.21774793,-0.71136844,-0.9694114,-0.9299028,-0.4741309,-0.37940326,-0.8988351,-1.1665338,-1.2840616,-1.652312,-1.8391626,-1.9658201,-2.0889874,-2.1615095,-2.1131458,-1.9327388,-1.5472908,-1.1487113,-0.94833016,-0.87136674,-0.60130596,-0.5866436,-0.76442754,-1.0569047,-1.2682402,-1.4514548,-1.146986,-0.23726624,0.31384456,0.44761437,0.27124912,0.06673068,-0.11195248,-0.30071187,-0.46308267,-0.51394373,-0.520939,-0.5170786,-0.5805813,-0.7621689,-0.98789966,-1.3688984,-1.8351419,-2.402049,-2.676867,-2.684202,-2.6791136,-2.793047,-2.7731164,-2.765272,-2.8166382,-2.8228889,-2.812502,-2.8063293,-2.8096156,-2.8402898,-2.890561,-2.8711817,-3.0336287,-3.1188166,-3.1646469,-3.1734772,-2.8658233,-2.3429248,-2.2358499,-2.1039531,-2.7940557,-2.8901975,-2.6609037,-2.7161722,-2.838012,-2.0089254,-2.0096612,-2.009442,-2.00945
-1.9318502,-1.87488,-3.964066,-1.8343208,-1.6712804,-1.5124285,-1.2156551,-0.22938538,0.4885264,0.6684878,0.6726219,0.7894569,0.8493773,1.2331245,1.6324371,1.7224152,1.6775206,1.0370154,0.4792803,-0.072041266,-1.3978407,-2.0838008,-2.1260078,-1.3018036,-0.6173623,0.0734025,0.20756453,-0.85507846,-1.4714022,-1.7229637,-1.6806103,-1.5967357,-1.617716,-1.2682703,-0.6826115,-0.2444672,-0.12697467,-0.034472376,0.053322926,0.23446926,0.37744766,0.5106265,0.5731546,0.656074,0.65372473,0.46470636,0.15312642,-0.1189177,-0.29608652,-0.56964433,-1.0624743,-1.1333116,-1.5720015,-1.9811201,-2.2192235,-1.976017,-1.4056425,-0.93229973,-0.4759977,-0.09687409,0.5544038,1.1784384,2.2440467,6.5533557,9.501237,11.758091,12.397919,12.36198,12.216896,12.145568,12.125137,11.704045,10.87292,9.58946,8.103054,6.326865,3.5430481,1.440772,0.5191948,0.2815817,0.2083816,0.17208076,0.12752885,0.006565511,-0.17536974,-0.55775595,-1.2846204,-1.5053809,-1.5045397,-1.883323,-2.1009367,-2.5133839,-3.0361366,-2.8587008,-2.0506563,-1.0315545,-0.19177258,0.40457433,1.6084108,1.2736889,0.24593616,-0.6401537,-1.1472294,-1.0965997,-0.7753012,-0.49622235,-0.5564214,-0.75019205,-1.070116,-1.0838094,-1.4695816,-1.8564082,-2.1084042,-1.9011059,-1.1199198,-0.97245795,-1.3055977,-1.3201573,-1.284702,-1.040197,-1.2470105,-1.7228174,-2.2909281,-2.2590096,-1.759839,-1.1405699,-0.70145714,-0.52095246,-0.4689638,-0.47141206,-0.3387395,-0.8793147,-1.094352,-0.9318526,-0.9147778,-1.2104437,-1.6663296,-2.5860825,-2.0685887,-1.4527669,-1.1026863,-1.2545372,0.019853443,3.068305,6.692996,8.015144,8.640494,9.232385,9.456585,9.500866,9.491259,9.230076,8.746541,7.708227,6.2202787,3.6629016,0.8931344,-1.3517554,-1.598943,-1.4524009,-1.2535627,-1.1858785,-1.3529521,-1.5216813,-1.985509,-2.3626425,-2.3334746,-2.3005528,-2.2069592,-2.0467484,-1.6408442,-1.2802769,-0.8986601,-0.71542025,-0.63591206,-0.6281921,-0.64347315,-0.7065801,-0.95458245,-1.2941531,-1.6528444,-2.1679802,-2.4795942,-2.6147194,-2.7576027,-2.830862,-2.9593282,-2.8917737,-2.807108,-2.7836828,-2.7311642,-2.727818,-2.7688475,-2.878784,-2.9313908,-2.9261823,-2.9167433,-2.9680843,-2.951771,-2.8820398,-2.9851966,-2.7556198,-2.6017075,-2.5253997,-3.0232615,-3.2046218,-3.1302884,-3.3329928,-3.3112721,-3.9648519,-3.9645016,-3.9646058,-3.964557
-5.5624027,-5.6291833,-4.569867,-5.75738,-5.8217335,-5.89857,-5.9861593,-5.873774,-5.455603,-5.1467996,-4.8496284,-4.2802844,-3.9871135,-3.8620505,-3.6786175,-3.588799,-3.5893056,-3.614974,-3.7077975,-4.0708303,-4.4223404,-4.19528,-3.7917924,-3.5784988,-3.6393857,-4.044179,-4.098031,-4.0287237,-4.2208805,-3.9864836,-3.4113696,-3.2139764,-3.32428,-3.7688446,-4.3816843,-4.671768,-4.7876744,-4.836642,-4.878525,-4.8761816,-4.8440437,-4.7682133,-4.7241316,-4.672493,-4.574779,-4.566157,-4.651967,-4.836042,-4.955518,-4.9875736,-4.7726364,-4.3120446,-4.218607,-4.2395134,-4.006013,-3.4915986,-3.101687,-2.9912145,-2.9651432,-2.885065,-2.5032156,-2.289175,-2.0652094,-1.9096899,-1.9682139,-1.2758938,-0.43571553,0.9242885,2.0033698,2.8340626,3.3987641,4.7285976,6.1450434,7.6506414,8.847499,9.768555,10.574289,10.659477,10.501345,10.2894125,9.91048,9.602765,9.255934,8.750335,7.644186,5.636075,1.4861484,-1.5425199,-3.738818,-4.4530897,-4.2490826,-3.8962717,-3.7358556,-3.9900727,-4.2753983,-4.3203745,-3.8913708,-3.4283519,-2.7918196,-2.064473,-2.385788,-2.25805,-1.8718623,-1.8378344,-1.7906806,-1.9066737,-2.8523538,-3.9825196,-4.644927,-4.885028,-5.1458426,-5.0893874,-5.133547,-4.9076242,-4.1225257,-3.658852,-3.6402373,-3.7951698,-3.8355021,-4.37563,-4.681332,-4.9426193,-4.9822183,-5.049239,-4.928279,-4.5910068,-4.3046703,-4.004194,-3.7796323,-3.7871194,-3.7603369,-3.7506661,-4.27037,-4.4835587,-4.397913,-4.242057,-3.7940624,-3.6002262,-4.0242534,-4.3252068,-4.1147494,-3.9682913,-3.949831,-4.060431,-4.326785,-4.4384394,-4.588361,-4.3775425,-4.1146092,-3.8503585,-3.5850239,-3.4570882,-3.3699703,-3.1586673,-3.0103264,-3.2115474,-3.5949779,-3.580713,-3.3563676,-3.124436,-3.280512,-3.1820345,-2.830978,-2.9157975,-3.0702872,-2.8998284,-2.691683,-2.6895165,-2.6722229,-2.551854,-2.4048495,-2.3133326,-2.2560272,-2.251332,-2.249011,-2.2510743,-2.2980242,-2.358138,-2.2802927,-2.0293484,-1.6066513,-1.0713444,-0.67546594,-0.659003,-1.0022976,-1.1937296,-1.1305592,-1.029165,-1.0390598,-1.0647918,-1.0638924,-1.1638014,-1.4251711,-1.7930341,-1.932214,-2.0109024,-2.2432172,-2.5133977,-2.6842995,-3.0290236,-3.7592368,-4.4921246,-5.0128155,-5.2635574,-4.6949205,-4.5323143,-4.594268,-4.5350256,-4.432299,-4.5692863,-4.5696125,-4.569498,-4.5694895
1.5410122,1.5361689,0.6355251,1.3405509,1.2305051,1.0837488,0.7339871,-0.4699669,-0.39449427,0.18644214,0.48826587,0.7442366,0.87752247,0.6440163,0.06885262,-0.06977436,-0.19650312,0.03443879,0.4903561,1.0966356,1.9710021,2.2831721,1.863698,0.92079884,0.39675182,-0.054018512,-0.014210915,0.9244315,2.169541,2.8302393,3.1666713,3.0034218,2.6484697,1.3667556,0.51643217,0.17413457,-0.0037189648,-0.11626752,-0.20055088,-0.31036827,-0.3380241,-0.2856723,-0.20338954,-0.121958815,0.10008003,0.37790054,0.44826728,0.2931433,0.11519751,0.14661753,0.27326658,-0.2294044,-0.27453068,0.36649752,1.7055801,2.429325,2.6595898,2.5545025,2.4508142,2.4422688,2.834734,3.0415173,3.2446585,1.8452752,1.0008024,-0.057719797,-0.40682897,-0.25124407,-0.21430479,-0.33713332,-0.4954128,-0.4771216,-0.22532135,0.06677821,0.5556748,1.1658978,1.8974065,2.0411053,1.9243106,1.7274187,1.4452293,1.2327119,0.9777732,0.713014,0.21634656,-0.53716016,-1.1098208,-1.1581433,-0.59313226,0.1281927,0.68414104,0.89132404,0.38459802,-0.27633137,-0.7740737,-1.1193738,-0.67553455,-0.4030555,-0.17512797,0.5433857,1.4640288,1.9202826,1.5097847,0.41623363,-0.5069373,-1.0951575,-0.32380506,2.0093637,5.0498295,8.14504,10.127655,10.156511,9.908964,9.411074,7.3779864,4.575898,3.175745,2.020527,1.3207567,1.1441301,1.6353565,1.8827221,1.3496847,0.24882811,-0.33699083,-0.49986368,-0.668795,-0.609479,-0.5128967,-0.68639004,-1.4452622,-1.7572079,-1.993402,-1.6977041,-1.310614,-0.67954105,-0.17840075,0.28914127,0.55940163,0.54907954,0.43413258,0.031768173,-0.26311666,-1.4716527,-1.8252858,-1.4651579,-1.3262949,-1.1358365,-0.9792043,-0.7970458,-0.65426934,-0.44815728,-0.21556109,0.05140254,0.27876455,0.19057415,0.5426999,1.541743,1.4417139,1.0462179,0.2946516,-0.303035,-0.6097578,-0.95969284,-1.2395196,-1.4829295,-1.488687,-1.6791301,-1.9978684,-2.2597797,-2.4761262,-2.6062894,-2.6119463,-2.5645156,-2.523485,-2.4966335,-2.4890828,-2.418592,-2.2394495,-2.0056167,-1.645735,-1.0206866,-0.4521664,-0.11547777,0.15878159,0.62837887,1.2201985,1.5068395,1.645678,1.7435898,1.802758,1.8483762,1.8729061,1.8806187,1.8393308,1.930746,1.9946783,1.9039223,1.7904518,1.5246406,1.0493145,0.5659411,0.56999075,0.48619837,0.5508159,0.69015175,0.52158237,0.83407867,0.8548612,0.6352889,0.6353828,0.6353669,0.6353624
-1.8283169,-1.8012605,-3.3316798,-1.7092352,-1.6398953,-1.4287218,-0.83644307,1.1046735,2.2786136,2.870329,3.2047257,3.7602792,3.8029284,3.9840536,4.0771976,4.0362406,3.930602,3.3085847,2.363188,1.3648131,-0.062618524,-0.6353287,0.13692793,1.9373772,2.8236504,3.6180668,3.7356184,2.0259702,-0.037796438,-0.8474218,-0.9590609,-0.83360785,-0.4882945,0.2630306,1.0138087,1.4012986,1.4307866,1.3812863,1.3850797,1.4778221,1.4392898,1.2691122,1.1015801,0.91930795,0.63551354,0.20420438,0.040828273,0.11549507,0.19957858,0.19070593,0.04156667,-0.029556863,-0.3845428,-0.6265087,-0.836097,-0.60650325,-0.21401218,-0.06214142,0.06192726,-0.027192086,-0.6203406,-0.7765592,-0.7694941,0.37903118,0.70895076,1.147666,1.6713834,1.6128582,1.5688281,1.553592,1.5362927,1.5153227,1.5313683,1.4932077,1.2758205,0.80162346,0.07797219,-0.25224584,-0.30948687,-0.21788982,-0.18223003,-0.27624518,-0.453053,-0.7498668,-1.1651616,-1.6585916,-2.226201,-1.9901761,-1.4579618,-1.4892613,-1.8548682,-2.0085824,-1.8997669,-0.9669764,-0.13587108,-0.12478447,-0.8253511,-0.46350268,0.10190284,-0.47204968,-0.65484107,-0.18534556,0.5691652,3.028314,5.881728,8.286405,9.387628,9.507839,8.821868,7.3618693,3.458133,1.0381835,-0.049135208,-0.40949303,0.09908475,0.10188933,-0.1457193,-0.07229334,0.37865084,1.01282,0.88031846,0.52064747,-0.24311897,-0.5576188,-0.6747045,-0.91123736,-1.0889953,-1.2238058,-1.2885768,-1.2969182,-1.3803948,-1.4158711,-0.8325868,-0.3055676,-0.1248115,-0.29923767,0.20374884,-0.9801347,-1.0208162,-0.7713379,-0.70495,-0.6112461,-0.06575498,0.43005925,0.58117276,0.41979977,0.47317564,0.83632964,1.0795232,1.1981668,1.2035245,0.90370965,0.51218194,-0.10088363,-0.7608422,-1.1694057,-1.8074005,-2.2614436,-1.9986013,-1.6680257,-1.354355,-1.1231973,-1.1848469,-1.1035068,-1.1870186,-1.2798322,-1.1952844,-0.83312494,-0.4864035,-0.2817378,-0.17546427,-0.060641795,0.059269074,0.122446105,0.23104681,0.3302228,0.43711227,0.52392435,0.48136044,0.3998544,0.24843943,-0.15321685,-0.44662213,-0.48058504,-0.4393158,-0.55009013,-0.7411535,-0.712499,-0.68876344,-0.68910295,-0.61837685,-0.6004774,-0.54868245,-0.5409235,-0.6100928,-0.68050724,-0.7078672,-0.9797071,-1.2191634,-1.5990682,-2.5411491,-2.630797,-2.356604,-2.344572,-2.1943939,-2.1947954,-2.1874654,-2.3499408,-2.2226038,-3.331983,-3.3317568,-3.331779,-3.3317738
