0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212
-3.0515735,-2.9780946,-2.2285833,-2.8415444,-2.6611145,-2.428764,-2.188573,-1.8111609,-1.9921782,-2.1026545,-1.982285,-1.6073563,-1.2836536,-0.6809182,0.101302624,0.43291703,0.08121669,-0.7042557,-1.2913849,-1.8227363,-2.3917663,-2.2431219,-1.7609528,-1.7338083,-1.9266915,-2.0129848,-2.062121,-2.0301206,-1.9054987,-1.7298198,-1.038929,-0.8527294,-1.2083491,-1.446394,-1.4694225,-1.6132412,-1.7750751,-1.8363514,-1.8835038,-1.907207,-1.9306676,-1.939228,-1.915939,-1.8657708,-1.8223922,-1.8880382,-2.039816,-2.2594805,-2.353684,-2.4472337,-2.6028638,-2.5176468,-2.3609967,-2.2924783,-2.1711707,-1.8397431,-1.560846,-1.5141723,-1.5103946,-1.4453454,-1.1668147,-0.9045434,-0.5701978,-0.65023315,-1.2833607,-1.3287395,-1.1399531,-0.8955488,-0.64868605,-0.48499957,-0.46409246,-0.5690062,-0.7439031,-0.96400505,-1.0803459,-0.9778166,-0.8544984,-0.91763794,-1.0884216,-1.3621161,-1.6526986,-1.8086572,-1.926503,-1.9258122,-1.7306546,-1.1523625,-0.5498598,-0.6760032,-1.4584572,-2.0903966,-2.0363035,-2.0395155,-2.410386,-2.761122,-3.08014,-3.057588,-2.254457,-1.3701105,-0.68756974,-0.58684283,0.048511207,2.2797627,4.224268,4.969799,4.264806,2.5521295,0.65784335,-0.86773264,-1.92666,-2.6655235,-3.181723,-2.9592414,-2.7464767,-2.445504,-1.7730994,-1.7001517,-1.9346955,-2.5351722,-3.0077806,-3.156272,-3.6185484,-4.0177174,-3.734527,-3.0965261,-2.3365455,-1.8570976,-1.6015644,-1.3006259,-1.0443891,-1.000944,-1.4645827,-2.408988,-3.109274,-3.3178284,-3.287038,-3.3704062,-3.1427097,-2.3394156,-1.9615922,-1.8913727,-1.7375968,-1.928091,-1.5094893,-0.9539524,-1.3202096,-1.6426758,-1.634201,-1.4084078,-1.2633321,-1.1739514,-1.1797974,-1.4118106,-1.8045001,-2.6372142,-3.0037422,-2.9898787,-2.6665387,-1.8535185,-1.3229717,-0.8971306,-0.8907434,-1.0151106,-1.0754795,-1.3667448,-1.3623309,-0.5746337,0.15245043,0.4030508,0.45677197,0.47502106,0.72831225,0.88372016,1.0365039,1.0855628,1.1206284,1.1089221,1.0231161,0.8113171,0.5268246,0.16346297,-0.22880892,-0.6937532,-0.8500024,-0.78704464,-0.90500104,-1.2824296,-1.574168,-1.6819526,-1.739547,-1.7532634,-1.7559494,-1.7948349,-1.8784661,-2.035739,-2.1139133,-2.150292,-2.33022,-2.5434897,-2.6300495,-2.6895528,-2.6691685,-2.6714184,-2.690792,-2.607697,-2.7749941,-2.7906506,-2.7490094,-2.8511083,-2.8436491,-2.2284281,-2.2279954,-2.2280817,-2.228079
-0.7476772,-0.8543123,0.07390605,-0.68802947,-0.46263987,-0.23903121,0.054149367,0.28645182,0.1141508,0.19475383,0.41719097,0.7817607,0.8654447,0.9348848,1.0429171,1.1686008,1.4290713,1.3692191,0.9199935,0.47312635,-0.17318344,-0.4866099,0.5776938,1.912931,1.6363175,1.9093912,2.064168,1.3163315,1.0131471,0.9597275,0.7383066,1.1352783,1.796074,2.0002985,2.6751337,3.338618,3.7340012,4.0129733,4.1851997,4.4234886,4.682376,5.161057,5.645103,6.3352056,7.0777855,7.9111886,8.933477,9.607929,9.925022,10.057657,9.945582,9.648973,8.460821,6.9109783,4.773609,3.0529242,2.5694323,2.6668546,2.7586095,2.6991882,2.6317205,2.7157686,2.6508045,2.6054163,1.7259387,2.1994853,2.0687494,1.4654913,1.0246513,0.8405751,0.80334127,0.6371224,0.45636144,0.36373118,0.40091467,0.556872,1.1382295,1.6063333,2.2722914,3.123849,4.221806,4.9123363,5.5216293,6.0416303,6.8553724,7.55681,7.632373,7.8464646,8.161777,7.984206,7.635459,7.106616,5.8269343,4.320881,3.0505743,1.9952588,0.9492463,0.2657043,0.4072097,0.23280063,0.22982976,-0.42797822,-0.73351127,-0.0412585,0.3826867,0.7402853,1.2757076,1.4369825,1.2251606,1.14872,1.3399761,1.0808121,0.8971075,0.9721786,1.707842,2.9050174,4.573141,6.915868,9.607623,11.054934,11.210501,10.47662,9.274386,8.20648,5.3841476,3.2787771,2.1740081,1.4899756,1.3736826,2.342643,5.04457,8.537726,10.491213,11.532876,11.628997,11.513186,10.325179,6.983763,3.257348,0.7617169,-0.81718725,-0.60657716,0.40674856,1.5195596,2.549562,2.9648855,3.2063227,3.505374,3.6097443,3.6353652,3.648851,3.5935116,3.4418964,2.7163403,2.0132334,1.4288018,1.0639198,0.12170761,-0.402519,-0.55691826,0.2278741,0.8151635,0.93577284,1.2107345,1.4502683,1.0766354,0.6697676,0.74107134,1.1295793,1.5489869,1.9333624,2.2501273,2.565269,2.7606802,2.8868365,2.9352198,3.0080829,3.0886104,3.0800047,2.8970566,2.4454637,1.7046844,1.2510608,1.2365677,1.6865895,1.9505738,1.631861,1.4374999,1.3728976,1.3606418,1.4114547,1.4516885,1.6295505,1.8709413,1.8753109,1.73035,1.7185197,1.4754424,1.0785143,0.4747002,-0.0068049505,0.46990144,1.0416784,1.3059453,0.909894,0.36226544,0.25944495,-0.19874428,-0.1290707,0.07398188,0.07360187,0.07369305,0.073743805
-2.4819484,-2.3165417,-1.2575729,-2.0785651,-1.778229,-1.5184997,-1.1543169,-1.1313854,-0.7080103,-0.3845381,-0.15180743,0.011158496,0.069426954,-0.3429241,-0.8376436,-1.0058676,-1.1804683,-0.96296394,-0.55292326,-0.66247827,-0.6120055,-0.17075612,-0.10603163,-0.28623703,-0.028839886,-0.7230828,-1.6386878,-2.2750993,-2.2993722,-2.3263414,-2.4266806,-2.667214,-2.3283086,-1.3558397,-1.3301923,-1.545062,-1.6088111,-1.6797566,-1.7291898,-1.7414718,-1.7104075,-1.7115452,-1.7087975,-1.7378552,-1.7397621,-1.7271042,-1.9258542,-2.2554514,-2.435562,-2.5074875,-2.6263506,-2.9346223,-2.9955142,-2.936365,-2.5677767,-2.2086632,-2.2886024,-2.5604408,-2.8418627,-2.8265018,-2.490079,-2.408533,-2.5538895,-2.8454146,-2.2728543,-1.9946597,-1.6679842,-1.2054524,-1.0282676,-1.0110538,-1.0252538,-0.85958916,-0.66068983,-0.48171854,-0.46352005,-0.6038795,-0.69944006,-0.5296732,-0.5019126,-0.6169423,-0.68859905,-0.69686663,-0.7517132,-0.9876764,-1.4102666,-1.8375223,-2.373548,-2.3707175,-2.0676668,-1.531435,-1.0982554,-0.6062425,-0.069646314,-0.14735937,-0.6880595,-0.9553032,-0.39789134,-0.4347887,-0.47661158,-0.030356914,-0.6342839,-1.1509823,-1.0566206,-0.89234006,-0.75339365,-0.7387218,-1.3050969,-2.2134857,-2.3317883,-2.3446121,-2.1948047,-1.8263292,-1.5908594,-1.357601,-1.0350343,-0.90723324,-0.8341596,-1.0632181,-1.1638496,-1.4847653,-1.4014872,-0.7444227,0.42524648,0.88986725,1.0593846,0.90812373,0.7269183,0.7950243,0.8649219,0.6969892,0.034321368,-0.70637226,-1.2535268,-2.1104176,-2.4419637,-2.1953886,-1.8797781,-1.3489814,-1.3521752,-0.95829654,-0.608094,-0.33106324,0.6308471,0.37936294,-0.08038618,-0.2929788,-0.65954185,-0.86085784,-0.9491066,-0.8857585,-0.48377138,0.38843447,1.721886,4.7592864,6.962303,8.639912,10.144379,10.900238,11.357681,11.570265,11.299625,10.59941,9.373441,7.376892,4.6951256,2.3093154,0.7414104,-0.08317482,-0.6624725,-1.1499581,-1.6110784,-1.9322044,-2.2242098,-2.4202328,-2.5955472,-2.7323925,-2.903388,-3.0955133,-3.177009,-3.1818624,-3.2345018,-3.2363644,-3.1911883,-3.2848053,-3.304535,-3.3213415,-3.2425277,-3.2935889,-3.3456888,-3.3649926,-3.4112403,-3.442976,-3.5238352,-3.633617,-3.68123,-3.6677835,-3.68627,-3.633055,-3.4880855,-3.2940636,-3.044434,-3.370068,-3.4156647,-3.2427096,-3.1475697,-3.1043777,-3.188942,-3.072322,-3.1436846,-1.2563567,-1.2566322,-1.2564902,-1.2565506
-0.13433078,-0.042318135,0.19816875,-0.007679254,0.007282555,-0.09041308,-0.39893943,-1.5745834,-1.6743089,-1.0076435,-0.6551877,-0.3147091,-0.48087147,-0.9992233,-1.6322379,-1.8777295,-2.1267905,-2.06855,-1.8071418,-1.682893,-1.2029393,-0.95582163,-1.6253242,-2.0608866,-1.6058172,-1.5800706,-1.5703795,-1.8297888,-2.5485044,-2.6161497,-2.3962624,-2.5251179,-2.0494618,-1.5126739,-1.9251611,-2.3925815,-2.6800523,-2.9059014,-3.0181725,-3.0784557,-3.0781116,-3.0734735,-3.1087449,-3.1958704,-3.2679482,-3.2385116,-3.2147837,-3.2624588,-3.2068424,-2.8469012,-1.8635409,-1.2352928,-1.218968,-1.064203,-0.63079894,-0.36953503,-0.49223763,-0.7335162,-0.93340755,-0.92798835,-0.79506457,-0.9895042,-1.2104491,-0.99942154,-0.21261883,-0.6252207,-1.0827941,-1.1802576,-1.1961055,-1.2023556,-1.1817566,-1.0443234,-0.79561937,-0.4818817,-0.20022157,-0.12869732,-0.18000382,-0.16855362,-0.2062758,-0.2958341,-0.35053495,-0.34678528,-0.38614008,-0.57858014,-0.97951907,-1.5578437,-2.5168643,-2.7323651,-2.4866996,-1.9884202,-1.735523,-1.748847,-2.0997171,-2.3866978,-2.1703997,-1.7171295,-0.9869108,-0.80827236,-1.1986755,-1.2348261,-1.3174618,-1.7048106,-2.1779523,-2.6851096,-2.549603,-2.2508976,-1.9645439,-1.3690475,-0.69892573,0.35391957,1.2618753,1.5276327,1.0055578,0.062352777,-0.53467107,-0.76086986,-0.79641044,-0.9216767,-1.0113859,-0.91496813,-0.6170193,-0.1904478,-0.5610106,-1.422477,-1.7872139,-1.2617784,-0.95449835,-0.70506865,-0.5632628,-0.686841,-1.5309106,-2.1344223,-2.1313264,-2.1830368,-2.344764,-2.0765269,-2.1223028,-2.2016304,-2.6608179,-2.6473985,-2.3146696,-1.7884574,-1.2578181,-2.0438704,-2.5412176,-2.7228699,-3.1308722,-3.3077462,-3.3427258,-3.2888556,-3.064704,-2.7461936,-2.5395093,-2.2357426,-1.7767702,-1.4608548,-0.7251861,0.319845,0.64166325,1.0063546,0.74844193,0.7047359,0.71849465,0.2952359,-0.33433393,-1.080029,-1.4638268,-1.5531614,-1.6156144,-1.651253,-1.6862307,-1.7752819,-1.8846443,-1.986225,-2.0970387,-2.2146325,-2.3575544,-2.508372,-2.587114,-2.5124316,-2.1771595,-1.3843006,-0.7539995,-0.6507837,-0.9411802,-1.3416147,-1.5983856,-1.7455306,-1.8275404,-1.8977382,-1.9821734,-2.0095305,-2.0963778,-2.145227,-2.08629,-2.0395565,-2.0288136,-1.9490476,-1.7067517,-1.3445059,-0.72225046,-0.5992603,-0.6106061,-0.6295676,-0.63277143,-0.455829,-0.45343548,-0.2780826,-0.26713252,0.19828057,0.19807346,0.19815083,0.19814965
-0.43271878,-0.621017,-0.34786934,-0.9053087,-1.2466009,-1.5465975,-1.980721,-2.604868,-2.720347,-2.694519,-2.5776548,-2.3889215,-2.4192586,-2.6313958,-2.711884,-2.5914807,-2.4819388,-2.2620103,-1.8650186,-1.0750245,0.13608086,0.68405855,0.34424883,-0.5564307,-0.92202246,-1.8821933,-2.551337,-1.9483368,-1.6332731,-1.3617058,-0.6158678,-0.6106802,-0.57685685,-1.3479892,-2.3329763,-2.9118047,-3.1303182,-3.210002,-3.1736326,-3.21672,-3.2262588,-3.2735949,-3.353251,-3.502093,-3.6326804,-3.7499447,-3.8617997,-3.8818002,-3.8764508,-3.66083,-2.8242698,-2.0897095,-2.1389475,-2.4487166,-2.3492367,-1.9870384,-1.759244,-1.8491011,-1.8498507,-1.814653,-1.5311446,-1.4157624,-1.2498771,-1.5477254,-1.9563926,-2.6378827,-2.7540336,-2.4329717,-2.1793203,-2.0854902,-2.0472846,-1.8394567,-1.5652668,-1.1788588,-0.7007357,-0.36908552,-0.13516054,-0.043744892,-0.14297582,-0.38860342,-0.7542289,-0.9825018,-1.1964042,-1.3934009,-1.7063761,-2.005552,-2.3766043,-2.604418,-2.8114252,-3.0545084,-3.1320724,-3.165546,-3.4573784,-3.6437323,-3.5531278,-3.439539,-2.719905,-1.8363903,-1.3736988,-0.91284704,-0.74832845,-0.9153608,-0.8685764,-1.0909581,-1.4293104,-1.9314668,-2.397871,-2.4303343,-2.0746324,-1.4948834,-0.70533097,-0.27336997,-0.121874094,0.3258639,0.8834174,1.4402201,1.4554849,1.0546016,0.27342463,-0.75612265,-1.4186162,-1.7622831,-1.9293201,-2.2996008,-2.05095,-1.5664444,-1.2340851,-0.8482504,-0.49749872,-0.6581754,-1.618315,-2.7091851,-3.2887177,-3.6264944,-3.6965985,-3.4959803,-2.688547,-2.238443,-2.4167733,-2.5517764,-2.2088218,-1.8390458,-1.4450121,-1.8853374,-2.4638638,-2.8747022,-3.549234,-4.0106,-4.08509,-4.070009,-4.019999,-3.9659429,-3.84717,-3.1876237,-2.1039035,-1.222517,-0.5901717,0.19019312,0.3643334,0.3823143,-0.09560585,-0.42300114,-0.69664437,-1.3301535,-1.9586543,-2.2160606,-2.1427393,-2.092646,-2.2422495,-2.366242,-2.4101064,-2.4382994,-2.448322,-2.4027004,-2.3184326,-2.1995316,-2.1103826,-2.0152102,-1.7010602,-1.1816754,-0.3934512,0.92572707,2.0110233,2.4712644,2.8243585,3.2235937,3.4619913,3.4377208,3.5871568,3.7587605,3.7720459,3.8321345,3.8930774,3.836091,3.5706606,3.529108,3.4650812,3.0226326,2.7325277,2.3546321,1.4103558,-0.12913653,-0.7955708,-1.2177311,-0.3326162,-0.045899674,-0.32115203,-0.12626907,0.113367245,-0.34765166,-0.3479,-0.34780008,-0.34785897
-2.0968144,-2.0045795,-1.6274384,-1.5955807,-1.1307737,-0.7126898,-0.15190096,0.0005937889,-0.17191598,-0.21847326,-0.10833475,0.05472046,0.07027152,-0.46493417,-1.1341397,-1.2582297,-1.4489425,-1.2590426,-0.8174336,-0.3348089,0.691666,1.3397708,1.5526426,0.5880824,0.2894199,-0.36106575,-1.1901238,-0.5193478,1.0613556,1.4159214,1.6794989,1.563118,1.0339502,0.31989077,-0.50458676,-1.0657607,-1.1840614,-1.1574531,-1.1091762,-1.2952322,-1.404175,-1.5667064,-1.6113439,-1.6906679,-1.6717248,-1.6474621,-1.6917639,-1.6781204,-1.6436653,-1.5506504,-1.3538624,-1.1479061,-1.0116047,-0.99080455,-0.8126365,-0.53130746,-0.5458554,-1.042607,-1.5252454,-1.8254015,-1.7654244,-1.620694,-1.3174577,-1.7028711,-2.4309595,-2.975326,-2.955955,-2.5485067,-2.296323,-2.2564244,-2.3076577,-2.1256804,-1.8136947,-1.3758979,-1.0492852,-0.91718256,-0.8449924,-0.7656432,-0.75142026,-0.88825595,-1.0749097,-1.196687,-1.272369,-1.3160939,-1.3557804,-1.0815858,-0.5497668,-0.37611213,-0.8589181,-1.5943432,-1.5811789,-0.92095816,-0.3765429,-0.4577339,-0.87928474,-1.3403853,-0.7480188,0.061258584,-0.39287195,-0.41931278,-0.5895519,-0.5110394,0.30764258,0.49229607,-0.07311231,-0.69778013,-1.3746746,-1.9408097,-1.8080759,-1.0997238,0.7887982,2.1020446,3.6602597,6.8466396,10.747961,12.141068,11.930003,10.811747,8.274118,4.26522,1.5831472,0.09486136,-0.32693082,0.13005847,0.9635296,1.21508,1.1854898,1.4576023,1.787697,1.8088365,0.9461887,-0.0066614747,-0.96617174,-2.0656981,-2.3080938,-2.005565,-0.97581315,-0.23860687,-0.56209385,-0.52578604,-0.4124729,-0.39297384,1.3167092,2.4113657,2.0159492,1.5002882,0.8267963,-0.17824832,-0.7037563,-1.090366,-1.4461213,-1.8336089,-2.0113723,-1.840379,-1.3877513,-0.6293689,-0.025728926,0.4959669,0.69616526,0.70875984,0.23515752,-0.34532976,-0.56031954,-0.8111367,-0.8898826,-0.76134324,-0.62402654,-0.536611,-0.7883171,-1.0628664,-1.2434657,-1.3306186,-1.4489732,-1.4693718,-1.4171411,-1.2490093,-1.0903388,-0.9685968,-0.5879496,-0.11506033,0.2681647,0.46691358,0.48307687,0.60886383,0.84290045,1.2266431,1.4842236,1.4188678,1.5166302,1.6896386,1.7028913,1.7464288,1.80108,1.6977572,1.304139,1.2354867,0.9516479,0.31518984,-0.065203905,-0.49309856,-1.3641996,-2.3416095,-2.6520622,-2.6658907,-2.710638,-2.4423769,-2.4745736,-2.284715,-2.0669227,-1.6269034,-1.6272211,-1.6270478,-1.6270919
-3.1098766,-2.90971,-2.9970407,-2.6365266,-2.5610204,-2.6397505,-2.6733153,-2.5362961,-2.5554109,-2.5703905,-2.4535909,-2.1393576,-2.1680255,-2.2735796,-2.3840427,-2.50797,-2.582983,-2.2113552,-1.7111795,-1.0759199,-1.2652156,-1.5114461,-1.8498514,-1.8102596,-1.8616667,-1.2754436,-0.73497236,-1.3352606,-1.726054,-1.8169146,-1.8148339,-1.5976405,-1.474644,-0.7185136,-0.113434434,0.31762636,0.5089851,0.6274801,0.83378154,0.8895997,0.94256854,0.8673288,0.66529286,0.31200376,-0.04556779,-0.44389117,-0.57535625,-0.40226245,-0.3785029,-0.6687925,-1.4002644,-1.7486676,-1.7799307,-1.7979547,-2.0675387,-2.1406896,-1.9908781,-1.7498884,-1.4676827,-1.4226335,-1.9579906,-2.2059653,-2.1187997,-0.86429524,-0.3213028,-0.48218662,-0.49521065,-0.8269515,-0.94870734,-1.0774552,-1.2185187,-1.4493761,-1.6547855,-1.905894,-2.327757,-2.7707849,-3.2168522,-3.2992368,-3.2623482,-3.203929,-3.1741767,-3.163062,-3.1035414,-3.0490737,-2.8631601,-2.4093184,-1.6518738,-0.6919172,0.4442145,0.7673726,0.49249214,0.2635258,-0.1430893,-0.6092518,-0.6135831,-0.1282738,-0.15022174,-0.46917278,-1.8317263,-2.2086544,-2.2005885,-2.3533955,-2.3581758,-2.003719,-1.4993113,-0.8141746,-0.25430343,-0.012344625,-0.23948744,-1.1239687,-2.3996768,-2.9143608,-2.663698,-2.2742538,-1.535233,-1.2851051,-1.3382733,-1.320083,-1.3190386,-1.3489599,-1.356485,-1.5332916,-1.2882506,-1.0295631,-0.750874,-0.6630814,-0.64830714,-0.6362196,-0.64415497,-0.31310105,1.1504538,0.8324902,0.3966887,0.66280454,0.56472754,0.011592746,-1.2700708,-2.2683384,-2.2461896,-2.0777073,-1.8435102,-1.7872287,-2.1873744,-1.6042027,-1.3892725,-1.3951161,-1.5578537,-2.0197606,-2.2686017,-2.5739255,-2.8647196,-3.1052358,-3.1588354,-2.4953296,-1.6476371,-1.1577563,-1.1032231,-1.4564571,-1.12592,-0.7423868,-0.11757827,0.25355285,-0.055692516,-0.44296893,-0.77372336,-0.75106275,-0.80939615,-0.96888953,-1.0442048,-0.97008866,-0.6564599,-0.36145446,-0.113217115,-0.025131822,0.056304574,0.08455309,0.086165234,0.025837213,-0.22422098,-0.54500395,-0.9167736,-1.4701378,-1.9473102,-2.0176446,-1.8592,-1.8811557,-1.9305211,-1.9054254,-1.9158192,-1.9875982,-1.985049,-1.9956691,-2.0241761,-2.1239858,-2.196997,-2.231855,-2.2826297,-2.3698769,-2.4071076,-2.2484665,-1.8397269,-1.8310874,-1.8339453,-2.0695393,-2.2112052,-2.4276743,-2.4170523,-2.6009579,-2.4926124,-2.997416,-2.9972453,-2.9973688,-2.997385
-3.1951451,-3.124157,-2.1889586,-3.0490813,-2.9580674,-2.9244652,-2.8975666,-2.573424,-1.6895891,-0.869708,-0.46376002,-0.006197594,0.51614505,0.5751176,0.18670942,-0.1447614,-1.0965499,-1.6819497,-1.7331097,-1.6189504,-1.4291784,-1.3241656,-1.2149386,-1.2284317,-1.1090018,-1.7288463,-2.3948047,-2.1329513,-1.218209,-1.1582546,-1.5448861,-1.8982158,-2.4804482,-2.577663,-2.7278893,-2.8852854,-2.974314,-3.0094435,-3.0069366,-2.9723506,-2.940808,-2.9518366,-2.9527278,-2.9487696,-2.8777213,-2.7380772,-2.5535586,-2.4751437,-2.2522435,-1.7101327,-0.8355072,-0.53528965,-0.20927505,0.31768334,1.011693,1.4916449,1.6092033,1.4778359,1.2476065,1.2443918,1.5889921,1.7115711,1.413435,1.0882341,1.8212645,1.6992893,1.2690573,1.3698204,1.4639456,1.4574409,1.3391151,1.1092658,1.0124873,1.0073528,0.95893997,0.90901196,0.8570818,0.8728558,0.6482099,0.36224362,0.18221965,0.10644531,0.050220102,0.016339004,-0.18534443,-0.508023,-1.0298058,-1.875001,-2.6156597,-2.49058,-2.1174476,-1.6522063,-1.1910917,-1.063481,-1.1252325,-1.411932,-1.4791187,-0.8535789,2.593113,6.4234915,7.9826746,9.163061,9.703363,8.861036,7.820489,6.335607,3.3909507,-0.08353072,-1.936167,-3.0448103,-3.1001909,-3.1390772,-3.1837778,-3.1477208,-2.6187,-2.1754084,-2.0783653,-1.9988858,-1.7252082,-2.0952988,-2.3191292,-2.3674529,-1.8151455,-1.4921565,-1.3682284,-1.4513994,-1.3800393,-1.1450053,-0.97453374,-1.13646,-1.3825035,-1.8152753,-2.429517,-2.953466,-2.9747417,-2.7703211,-2.2845855,-1.1229811,-1.0109857,-1.2411047,-1.3054582,-1.4478582,-0.6782917,-0.51683974,-0.58081555,-0.65820974,-0.9042076,-0.9826037,-0.96996534,-0.91874737,-0.8768619,-0.8957947,-0.8435117,-0.68245447,-0.7683213,-0.6264548,-0.19506924,0.44679672,0.88409305,0.95940685,0.6982806,0.6514187,1.092508,1.2610773,1.0868144,0.697168,0.3025347,-0.18257786,-0.67638004,-1.0511053,-1.3826284,-1.5800464,-1.7103779,-1.7805779,-1.8570471,-1.9229108,-1.99263,-2.0569525,-1.9913111,-1.8409587,-1.7235854,-1.5680149,-1.5142295,-1.6636358,-2.0489833,-2.2819364,-2.352644,-2.3623786,-2.3519235,-2.3682017,-2.3984413,-2.4336753,-2.5619047,-2.7437055,-2.8031316,-2.7271037,-2.737969,-2.716635,-2.6185791,-2.416511,-2.6992111,-3.2680883,-3.629249,-3.5188093,-3.1807375,-3.0022368,-2.8861802,-2.5155365,-2.5302663,-2.1882603,-2.188248,-2.1881967,-2.1882577
