0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212
-2.5551646,-2.3003535,-1.0551783,-1.9208218,-1.6756207,-1.498391,-1.2485802,-1.844625,-2.7136295,-3.0808825,-3.0280132,-2.8301864,-2.777499,-2.559964,-2.3024657,-2.2028525,-2.2866063,-2.1279457,-1.716655,-0.931773,0.0144017935,0.12235361,0.19817747,0.23611538,-0.089858025,-0.4591265,-0.2178733,-0.11377153,0.032706797,-0.07075949,-0.17955337,-0.11761838,-0.16653678,0.251885,0.71863323,0.85845363,1.1345096,1.3283498,1.3184818,1.0662742,0.8960865,0.61640906,0.56090915,0.46925464,0.5774942,0.5665997,0.41357282,0.3682151,0.4440413,0.47734076,0.32750934,0.2006389,0.010273632,-0.28058472,-0.5834296,-0.5654299,-0.71315813,-0.7860873,-0.79272985,-0.74566615,-0.6550749,-0.580901,-0.33454418,0.20030387,-0.6683687,-0.904778,-0.7697317,-0.7914014,-0.8017075,-0.90461254,-0.96634084,-1.0517522,-1.1667523,-1.3498677,-1.4311173,-1.488204,-2.0054922,-2.5476441,-2.8351545,-2.908896,-2.8206003,-2.6555467,-2.4470234,-2.2747283,-1.9999005,-1.3971448,0.2394897,2.6577015,5.416165,7.536335,8.54728,9.486607,10.590559,11.42389,11.764093,11.554603,10.397068,8.296228,3.250279,1.4374666,1.2012401,0.7617186,0.29896235,0.27884185,-0.22002769,-1.1304126,-1.4889023,-1.3066967,-1.0317817,-0.77733725,-1.0181075,-1.2991294,-1.246282,-1.05003,-0.7245858,-0.91270536,-0.88310516,-1.1407535,-1.5060999,-2.3052,-2.838568,-3.0007484,-1.8115326,-0.8789197,-0.29115176,-0.36080146,-0.3375158,-0.18625763,0.00014832616,0.3437143,1.0528883,0.7497751,-0.0016394258,-0.44199672,-0.9758851,-1.2630475,-1.3911219,-1.0873898,-1.0375963,-1.2806308,-1.2252753,-0.7099271,-0.04920879,0.884791,1.3714429,1.3431652,1.4128935,0.6585029,0.1910148,-0.16136709,-0.6097523,-1.118734,-1.5909797,-1.8903733,-1.5154811,-0.89063406,-0.08005437,0.38608122,1.3229917,2.404793,4.890243,7.040151,9.119011,10.7689,11.710358,11.662264,11.087818,10.755719,10.422665,9.948668,9.263351,8.615921,7.8281426,7.244507,6.7327175,6.493595,6.171117,5.5113344,4.668324,3.876145,3.154196,2.2870772,1.4404681,0.76377845,-0.15170947,-1.029456,-1.6058403,-1.8108666,-1.8132012,-1.8539122,-1.9378996,-2.0250368,-2.1215763,-2.289181,-2.5091076,-2.3820775,-2.577885,-3.0032513,-3.3392358,-3.4828413,-3.26611,-2.9790971,-2.808804,-2.7518559,-2.856221,-2.768928,-2.8153358,-2.743934,-2.6810758,-1.0550706,-1.0550119,-1.0550398,-1.05513
-3.449539,-3.5253518,-3.9365513,-3.6692061,-3.672994,-3.6925483,-3.7155628,-3.3393712,-2.66516,-2.4082625,-2.2859013,-2.1104467,-1.8893645,-1.7984251,-1.6597241,-1.5432487,-1.5217769,-1.5050138,-1.441031,-1.5356443,-1.6224461,-1.4504538,-1.2667836,-1.2499728,-1.2316092,-1.8513067,-2.2386427,-2.0317569,-2.3771317,-2.578869,-2.4128737,-2.342161,-2.1379402,-2.1787198,-2.6014519,-2.869373,-3.0241256,-3.1001098,-3.1369114,-3.160455,-3.1985848,-3.2220826,-3.2183685,-3.1993499,-3.1207523,-3.0861397,-3.2344322,-3.5329556,-3.7084284,-3.7372146,-3.5871716,-3.459588,-3.3562021,-3.2366347,-2.8151755,-2.3013532,-1.9718652,-1.9377134,-2.0360155,-1.9895681,-1.5243924,-1.2967675,-1.2601027,-1.7057838,-1.6865759,-1.2033527,-0.56872237,0.58755904,1.3505007,1.7883918,1.9433984,2.1695046,2.250363,2.2173185,2.274455,2.4187837,2.409859,2.3311803,2.1755185,1.8611689,1.5552795,1.3920028,1.3355557,1.3943402,1.3880017,1.2834679,0.10338226,-1.6353256,-3.0480218,-3.345551,-3.1289358,-2.7621908,-2.3938012,-2.3684769,-2.5646632,-2.7114315,-2.443184,-2.3459487,-1.2648548,0.06278755,0.21196844,0.8811743,1.5960836,1.5014884,1.2780297,0.87207603,-0.34462863,-1.7946274,-2.4680104,-2.806994,-2.9655423,-2.912953,-2.9884033,-2.4920402,-2.0046246,-1.900533,-2.1758559,-2.375617,-2.1022515,-2.3662658,-2.6578033,-2.8194647,-2.5639324,-2.4797928,-2.4699728,-2.3929415,-2.2659628,-2.1234586,-2.0420544,-2.160355,-2.2198577,-2.2038789,-2.6960397,-3.1876137,-3.0272834,-2.66741,-2.4929821,-2.20817,-2.400904,-2.2418153,-1.7432219,-1.4237869,-1.0218017,-1.5036002,-1.8802164,-1.8506799,-1.9086018,-1.9152982,-1.8295944,-1.6963756,-1.5811191,-1.5771701,-1.5476593,-1.2793319,-1.1334598,-1.1646981,-1.2034563,-0.8194036,-0.63533515,-0.63026416,-0.9447134,-1.1118426,-0.999511,-1.1103026,-1.4213244,-1.6620741,-1.8295776,-2.0031114,-2.080535,-2.1700838,-2.3716998,-2.5662618,-2.7472537,-2.8437486,-2.912468,-2.9478507,-3.004904,-3.0627313,-2.9825168,-2.7893856,-2.5966346,-2.3801312,-2.2204666,-2.208305,-2.2753425,-2.1704512,-1.9424262,-1.8213723,-1.7874004,-1.7617741,-1.7229197,-1.7703636,-1.9637828,-2.2576733,-2.349567,-2.3805265,-2.4619517,-2.504573,-2.4933271,-2.6651316,-3.2004561,-3.9013019,-4.359829,-4.4097967,-4.109916,-3.9101424,-3.8772545,-3.708905,-3.7653174,-3.9359732,-3.9361167,-3.936041,-3.9360175
-4.1778345,-4.0229692,-5.7578254,-3.9107194,-3.9528682,-4.103392,-4.3444247,-4.43193,-4.3968887,-4.3168464,-4.1619143,-3.7616901,-3.531672,-3.15724,-2.6617894,-2.443528,-2.160653,-1.7967312,-1.3818271,-0.9441606,-1.2684562,-1.6310992,-1.74278,-1.5300626,-1.5395435,-1.5953228,-1.5941787,-1.2603052,-1.525412,-2.259203,-2.1689663,-1.9294124,-1.888938,-1.7459877,-1.6731873,-1.6525302,-1.6262383,-1.5574462,-1.5297225,-1.4972647,-1.4751577,-1.4970425,-1.5299506,-1.5919449,-1.5853384,-1.6832535,-1.8827231,-2.0763304,-2.2685199,-2.6146293,-3.1863961,-3.6088338,-3.996386,-4.242951,-4.2710257,-3.8350744,-3.4029946,-2.919972,-2.5656335,-2.423469,-2.3716857,-2.3090997,-2.0138488,-1.0920281,-1.0116748,-0.79397464,-0.38035703,-0.120259166,0.10674098,0.2784602,0.3656409,0.47690293,0.49585298,0.4442057,0.40651536,0.32417738,-0.10088886,-0.64922905,-0.9982754,-1.1830432,-1.3755211,-1.49298,-1.6188006,-1.8584311,-2.1253316,-2.3027077,-2.2881951,-1.8047589,-1.5806265,-1.7641637,-1.7736012,-1.7461028,-1.5601234,-1.5075536,-1.3215568,-1.0724244,-1.0926856,-0.9936014,-1.2531391,-1.3330598,-1.770155,-2.094878,-2.0826755,-1.9415066,-1.9460115,-2.1248894,-2.4386535,-2.8471975,-3.288664,-3.7241774,-4.2108517,-4.4097633,-4.6075735,-4.2959585,-3.5404022,-3.3213172,-3.5003216,-3.7533166,-3.722444,-3.7090588,-3.9826508,-4.421417,-4.155604,-3.6393623,-3.2811227,-2.9037137,-2.5811405,-2.336003,-2.2335439,-2.2682636,-2.0354767,-2.4770198,-2.908382,-3.1526163,-3.3550725,-3.8572533,-3.9733787,-3.435935,-3.1021895,-3.338711,-3.2288742,-2.914843,-2.5376284,-2.029289,-1.8344741,-1.9749949,-2.1194935,-2.2821655,-2.3211951,-2.341931,-2.2801714,-2.1756687,-2.1661942,-2.1429415,-1.9881382,-2.1702967,-2.4096718,-2.7359943,-2.3378248,-2.0084634,-1.829173,-1.7156556,-1.7630363,-1.9569201,-2.101298,-1.663761,-1.2789384,-1.367003,-1.504736,-1.4699795,-1.1997467,-1.0295898,-0.8919985,-0.83014715,-0.8042104,-0.81996083,-0.90372586,-1.094407,-1.3710972,-1.6728737,-2.0099225,-2.3346229,-2.3712564,-2.328865,-2.4163432,-2.5522764,-2.6343608,-2.6232939,-2.6164947,-2.6498394,-2.6596758,-2.7299075,-2.908602,-3.2114148,-3.3783019,-3.4304676,-3.611011,-3.8681269,-3.9592137,-4.0555553,-4.2067614,-4.2763333,-4.416521,-4.529589,-4.5063233,-4.567398,-4.550806,-4.5557685,-4.542163,-5.758189,-5.757894,-5.758013,-5.7579975
-2.191257,-2.382411,-1.945451,-2.7964067,-3.0622616,-3.2672677,-3.47891,-3.3721838,-2.95954,-2.9451869,-3.0344248,-2.950141,-2.99883,-3.1013925,-3.13348,-3.1443975,-3.2834284,-3.3610353,-3.3804858,-3.249546,-3.2299428,-3.093978,-3.2602315,-3.4702783,-3.4613233,-3.5475879,-3.407777,-3.0298982,-3.2106996,-3.335728,-3.0849757,-2.8321114,-2.175548,-1.5828947,-1.9959936,-2.2454967,-2.403191,-2.4357429,-2.39012,-2.380545,-2.3903677,-2.3752327,-2.414998,-2.4296713,-2.4867244,-2.5846806,-2.7610927,-3.0360572,-3.2583785,-3.2804508,-2.8667707,-2.2488432,-1.9371005,-1.8379828,-1.7293578,-1.6177542,-1.3447863,-1.180671,-1.0757571,-0.99428165,-0.7879297,-0.7424455,-0.67040277,-0.3473597,-0.06520477,-0.43329242,-0.6531594,-0.34302768,0.04532436,0.35344258,0.47909346,0.4092077,0.33281496,0.45876053,0.86762416,1.4052974,2.1426806,2.2483065,2.2773705,2.236913,1.971081,1.8264847,1.8153131,2.016252,2.2569761,2.4362345,1.1990999,-1.008827,-2.8308249,-3.3220944,-3.1264334,-2.8038716,-2.562556,-2.4618177,-2.1247678,-1.525115,-1.0747011,-1.5326805,-2.0776954,-2.0523448,-2.5315275,-3.1351304,-3.377562,-3.6291704,-3.463439,-3.392968,-3.5678167,-3.6313732,-3.54944,-3.395318,-3.5552268,-3.097572,-2.4805782,-2.2034836,-2.1963263,-1.7414993,-1.7653816,-1.9678326,-2.2598774,-2.6430545,-2.7256222,-2.6164415,-2.3669722,-2.6687167,-3.0272512,-2.8883057,-2.7284894,-2.5653036,-2.3913097,-2.3484576,-2.3134332,-2.161983,-2.436127,-2.9484372,-3.1220627,-3.1912582,-2.8341043,-2.7525184,-3.006531,-2.9529767,-2.5485954,-2.5825946,-3.396307,-3.6517475,-3.3076837,-3.0051675,-3.019093,-2.9199402,-2.787952,-2.6809201,-2.6160417,-2.7261264,-2.8859239,-2.574288,-1.9591882,-2.0048156,-2.4772475,-2.567357,-2.519888,-2.2780294,-2.298125,-2.0289254,-1.2978323,-1.0826001,-1.3385695,-1.7090683,-1.8165796,-1.889209,-1.8480781,-1.7904003,-1.828845,-1.9510542,-2.0969691,-2.220556,-2.3244443,-2.4097834,-2.532255,-2.6645787,-2.703762,-2.5777166,-2.1545634,-1.2666228,-0.5022435,-0.31910563,-0.44853774,-0.50127,-0.30572358,-0.0598917,-0.04369341,-0.02537398,0.008095726,-0.10185638,-0.30364951,-0.5443856,-0.6035941,-0.7207447,-0.83544016,-0.8713732,-0.9506383,-1.1023989,-1.2369052,-1.6491213,-2.0343356,-2.1967704,-2.1128995,-1.9461131,-1.8986145,-1.9486322,-1.8032901,-1.9450366,-1.945423,-1.945292,-1.9452701
-1.0089089,-1.1756688,-0.60128105,-1.483498,-1.4740659,-1.4137462,-1.2671229,-1.31902,-1.1285808,-0.97375923,-0.93592775,-0.87527066,-0.6649555,-0.76855767,-0.9931582,-1.0808705,-1.0891538,-1.0530983,-0.85381025,-0.1699982,0.7239463,1.1102787,0.8472048,-0.13072354,-0.35008326,-0.7846484,-1.0527966,0.24336562,2.1233735,3.2227864,3.0042713,2.640236,2.3100753,1.9967253,1.7167943,1.3302352,1.1078925,1.0804795,1.1157675,0.94593346,0.7827942,0.5927941,0.52851015,0.4046467,0.39909285,0.3806028,0.13892883,-0.25621262,-0.4628166,-0.48401642,-0.70410043,-1.0733266,-0.84961784,-0.7946122,-0.5652175,-0.4669556,-0.38637227,-0.6244389,-0.8327371,-0.80462676,-0.42540354,-0.12607083,0.11057115,-0.57481873,-0.5483416,-0.58693683,-0.50310755,-0.33732775,-0.3877985,-0.59742683,-0.84892267,-1.1641148,-1.426996,-1.6061271,-1.6389732,-1.3659017,-0.5037858,0.20594412,0.30442983,0.11315298,-0.12218739,-0.22783981,-0.29357255,-0.29732773,-0.35124373,-0.26122898,0.008252092,0.29329756,0.5336378,0.33380553,-0.112497345,-0.2629819,-0.13734388,0.06448114,-0.008177936,-0.1312815,0.3436936,0.5106492,0.6236916,0.83709294,0.2949899,-0.45618308,-0.5062294,-0.7224185,-0.97791016,-1.4257514,-1.8791528,-2.082437,-1.8207536,-1.0441343,0.26586166,0.92519003,1.1538389,1.6832445,2.0808458,2.0889497,1.5218191,0.91198266,0.5540298,0.109488666,-0.0669069,-0.014035344,0.030278582,-0.20234965,0.17602071,0.37726098,0.42012694,0.4376856,0.41208157,0.1324858,-0.70537525,-1.3811091,-2.2124474,-2.2653916,-1.6218097,-0.61708784,-0.124021314,0.4570445,2.7081487,5.9114614,8.554143,10.658636,12.16354,11.3427105,9.659459,8.273505,6.806841,5.153553,4.2268853,3.4644177,2.6633086,1.896827,1.4943544,1.1579261,0.6635997,0.5190209,1.5289632,2.7958715,2.7172036,2.293808,1.8704776,1.5366238,1.3638164,0.9885838,0.5957843,0.3188408,0.17752397,-0.19241548,-0.40560797,-0.6433891,-0.9786815,-1.1964788,-1.4463391,-1.6452676,-1.8066947,-1.8813462,-1.9163349,-1.8766851,-1.6375256,-1.272187,-1.0783157,-1.0293854,-0.99470246,-0.95705205,-0.73590183,-0.33239084,-0.15188962,-0.25670078,-0.2514818,-0.109979615,-0.1082433,-0.07875638,0.0074032024,0.10924396,0.092295006,0.094326116,0.086167514,0.015691966,-0.082086354,-0.3617622,-0.7566069,-1.2170967,-1.3822197,-1.590873,-1.3033662,-1.3535098,-1.6629577,-1.5395432,-1.6001327,-0.60133946,-0.60084265,-0.6009688,-0.6010071
-1.858521,-1.6366255,-2.0719438,-1.4410799,-1.4697516,-1.5369136,-1.6580489,-1.4601531,-1.2921305,-1.0452726,-0.79245484,-0.2939092,0.078287706,0.5780684,0.9041872,0.868959,0.9508387,0.88671654,0.6473918,0.2198,-0.7607593,-1.2398909,-1.1696035,-0.5530594,-0.22343887,0.52680033,0.88114524,-0.27834797,-1.3923527,-0.7069562,1.2826079,2.8361735,6.570841,9.601681,10.606572,11.047922,11.268198,11.375992,11.448917,11.499619,11.475182,11.383909,11.228644,10.979436,10.627479,10.037979,8.997558,7.899411,6.9967413,5.9782796,3.950205,0.9482819,-0.90880024,-1.2711036,-1.3960431,-1.2007269,-0.97595847,-0.77148724,-0.55777305,-0.66807485,-1.1437274,-1.4243529,-1.4223233,-0.6237676,-0.30023906,0.52590036,0.9136083,0.6137434,0.45593506,0.36218542,0.27473772,-0.08155051,-0.4720079,-0.87713385,-1.2015496,-1.4919825,-1.80264,-1.9911668,-2.012846,-1.9318631,-1.9021107,-1.9487777,-1.9907784,-2.0434608,-2.2461102,-2.8138318,-3.1150498,-2.18649,-1.3911443,-0.91999495,-0.60012496,-0.5640291,-0.13211454,0.7116612,1.1301754,1.149892,0.31515476,-0.036147892,-0.6098354,-1.7390313,-2.279659,-2.5252643,-2.364529,-1.9171615,-1.5977244,-1.5705358,-1.3566648,-0.8856091,-0.67444324,-1.1861864,-2.7733574,-2.759768,-2.3884778,-1.8880444,-1.1292756,-0.8158279,-0.9135964,-0.83254707,-0.9515556,-0.93906677,-1.051434,-1.3742182,-1.2964892,-0.8931583,-0.7111639,-0.47805646,-0.3219403,-0.3785783,-0.5682596,-0.854133,-0.73677385,-0.31116328,0.79112506,1.1778482,0.72458917,-0.23324507,-1.503756,-2.5884275,-2.5093913,-2.2616675,-1.9015298,-1.706811,-0.96075106,-0.10316698,0.38585153,0.5707307,0.9947021,1.5570012,1.6923792,1.5859473,1.5033828,1.3706994,0.9143056,-0.57550967,-1.8193691,-2.4739926,-2.81988,-2.7969506,-2.4912817,-2.2384343,-1.8967156,-1.6717212,-1.8262368,-1.8445898,-1.6343398,-1.3209223,-0.9965393,-0.6900678,-0.5198083,-0.3913172,-0.2586724,-0.16616002,-0.056337718,-0.02976878,-0.07922095,-0.13027808,-0.18204011,-0.36911982,-0.76933527,-1.2272406,-1.651614,-2.073522,-2.1218777,-2.0635977,-2.0774045,-1.9927197,-1.9128808,-1.8010643,-1.7239916,-1.7473943,-1.7870779,-1.8572676,-1.9464077,-2.1675267,-2.3340373,-2.2985735,-2.3384304,-2.5157757,-2.606485,-2.5059726,-2.0302663,-1.2034209,-0.8964499,-0.8155898,-1.6646667,-1.8487258,-1.4982216,-1.6088133,-1.6720409,-2.0717561,-2.0716085,-2.0716336,-2.0716224
2.4857874,1.9666207,3.9808152,1.1605644,0.39459112,-0.15874049,-0.804865,-1.1768484,-0.920558,-0.9701965,-0.9028296,-0.9978053,-1.2690943,-1.3475105,-1.5009018,-1.4682859,-1.4560101,-1.4246404,-1.3796206,-1.4893539,-1.4075091,-1.3185331,-1.2925787,-1.1597935,-1.3339363,-2.1684031,-2.5428853,-1.975974,-2.0732942,-2.3653398,-1.993277,-1.7228698,-0.77139056,-1.0900264,-2.2039165,-2.8093886,-2.988676,-2.9691176,-2.8456798,-2.7903028,-2.7871594,-2.6777787,-2.618336,-2.4901268,-2.4029713,-2.2526574,-2.211318,-2.245811,-2.3688269,-2.355343,-1.5801166,-0.23674074,0.47306722,0.54623985,0.70527494,0.8598231,0.84566545,1.0987961,1.4285856,1.4698145,1.3435876,1.1011485,0.7332047,0.71732515,0.2551366,-1.2690791,-2.0694504,-2.2661989,-2.2291327,-2.1716034,-2.119668,-2.090861,-1.8928226,-1.4777076,-0.8780612,-0.23408736,0.30958852,0.37660158,0.14736457,-0.114911556,-0.43904114,-0.6310214,-0.82962465,-1.0083765,-1.2811884,-1.6291502,-2.3487415,-2.6477025,-2.5528624,-2.220149,-1.9435406,-1.6476768,-1.4654415,-1.4844704,-1.4364569,-1.1630123,-0.5694802,-0.70251155,-1.5526187,-1.654371,-1.5268979,-1.2745104,-1.2369838,-1.5622706,-1.7290076,-2.1868522,-2.6698792,-2.6865287,-2.2705383,-1.4411495,-0.21337152,0.9688759,1.7849288,2.4290013,1.6656468,1.3515594,1.2962574,0.97768474,-0.15011296,-1.247377,-0.984137,0.035784423,0.43912828,-0.23657545,-0.66980404,-0.5266103,-0.41763794,-0.33784956,-0.15122831,-0.2146225,-0.97767746,-0.4597422,-0.5466229,-1.3784646,-1.8065841,-1.9217197,-1.0515153,-0.8430544,-0.68923223,-0.68803453,-0.7621384,-0.80059963,-1.3341769,-2.1904066,-2.10325,-2.022524,-2.510767,-2.8839836,-2.9162102,-2.8878887,-2.8073916,-2.6772265,-2.502326,-1.7085493,-0.6191345,0.14181477,0.20042603,0.15840574,-0.07284112,-0.05813758,-0.16185723,-0.20602396,-0.057626456,-0.23680073,-0.5128789,-0.85035384,-1.1014868,-1.1702209,-1.1449916,-1.0978446,-1.1450771,-1.2668545,-1.4589882,-1.6155849,-1.6843,-1.6536667,-1.6193267,-1.5916189,-1.4104278,-0.89663756,0.19662349,2.3094635,4.6345024,6.0917397,7.4536057,8.392857,9.092944,9.421528,9.534614,9.542791,9.542632,9.471378,9.403698,9.204266,9.050781,9.175411,9.144486,8.912079,8.632107,8.25001,7.244017,5.8124776,5.022991,4.4212937,5.5534163,6.081564,5.9727383,6.0693045,6.3629146,3.9808714,3.980509,3.9806478,3.9806309
0.56505054,0.43761593,-1.5773506,0.37592795,0.41583636,0.7902624,1.5506034,3.2687263,4.246854,5.252103,5.7313275,6.2823157,6.2446184,6.586479,7.1057377,7.199957,7.146393,7.172881,6.9062204,6.366853,4.312028,3.3564978,4.6981583,8.139952,9.772793,11.193469,11.798618,10.724223,5.9680066,1.3274221,0.14991966,-0.05657193,0.123588055,-0.27738163,-0.12577072,-0.004251614,0.0010087341,0.025038525,-0.06899214,-0.02821067,-0.013444588,0.007938087,0.11779004,0.26545602,0.44525206,0.51917386,0.5871946,0.8687004,0.8783139,0.5260977,0.15246995,0.61425483,1.2400426,0.9683404,0.32838488,-0.17143346,-0.22588494,0.14391254,0.5523286,0.60985374,0.23850459,0.11664429,-0.31110048,0.17691937,-0.81467915,-0.46765873,0.076167375,-0.019671738,-0.09373228,0.11006447,0.3555119,0.57356894,0.52775794,0.43251082,0.31841636,0.15441006,-0.0463448,-0.46111408,-0.67922664,-0.6299301,-0.5056128,-0.5079017,-0.65044284,-0.9427532,-1.2093997,-1.5121074,-1.4629428,-0.8331882,0.09050459,0.41220564,0.20428371,0.0016462803,-0.44526556,0.45430925,1.7199299,2.4450517,1.4202213,1.7015835,3.2510083,2.4182162,1.5837624,2.0080142,2.979553,5.6321893,7.00262,7.2293005,7.7958355,8.019721,7.378829,6.0426884,3.2679746,1.3867577,0.3572052,0.0014425814,0.077822834,-0.21475378,-0.32781428,-0.15487036,0.14903468,0.73072815,0.9186151,0.85236096,0.89375925,1.2799702,0.73133034,-0.031166308,-0.30906966,-0.4282344,-0.2667064,0.037666924,-0.07096477,-0.03890896,-0.25723705,0.025673836,0.204077,-0.23212123,-0.32762033,-0.7961226,-0.5562615,-0.5035869,-0.65220845,-0.76862407,-0.47214973,0.12869146,0.20866492,-0.35454416,-0.6370915,-0.26589096,-0.021721423,0.19857417,0.39932087,0.48953536,0.567214,0.08887625,-0.85976917,-1.3482273,-1.2974392,-1.1046937,-0.95337033,-0.7694283,-0.32798168,-0.15615842,-0.14461192,-0.14232105,-0.4051884,-0.49753824,-0.33713,0.0044178665,0.45072564,0.8504298,1.2618884,1.520628,1.6601317,1.7327106,1.797981,1.8678532,1.9181528,1.9455729,1.8780837,1.8291857,1.525127,0.96076167,0.61879116,0.64867234,1.1334662,1.3899153,1.0911595,0.8895216,0.7683666,0.76143193,0.77487,0.75403285,0.830429,0.9681038,0.90014035,0.6550644,0.47963428,0.15612999,-0.052241504,-0.36778307,-0.53416675,0.12997511,0.5738117,0.727609,0.7417888,0.44862524,0.33463317,0.19033566,0.04174775,-1.5777808,-1.5775533,-1.5776031,-1.5775943
-0.33199018,-0.4071038,-0.8392497,-0.41751173,-0.5712599,-0.5773641,-0.68088204,-0.4977793,-0.11331333,0.14453022,0.4671086,0.7274121,0.9888909,1.6161134,2.2203481,2.3481092,2.3158417,2.0062737,1.6691315,1.3756963,1.8160057,1.99628,1.9122028,1.4066887,1.559997,2.1122272,2.102004,0.89190507,1.0577729,1.7773607,1.534653,1.149337,0.30999818,0.016106024,0.8110984,1.0701176,1.1462379,1.1890987,1.1837792,1.2912383,1.3323927,1.288375,1.2711985,1.2253865,1.2274373,1.1868582,1.2000469,1.2714996,1.3374643,1.2442644,0.8590214,0.64403206,0.87055326,1.5055118,2.4477997,3.0974584,3.1901896,3.3244665,3.4014769,3.4822617,3.445244,3.2345922,2.695736,1.4919909,1.2601095,2.315091,2.7265792,2.52731,2.3095613,2.1818528,2.0811157,1.6947442,1.2141652,0.76613134,0.51183504,0.6802602,1.3232753,1.8579508,1.9316449,1.7901475,1.5831411,1.4428871,1.2661465,1.0334747,0.70224726,0.60151607,1.2011032,1.586427,1.152971,0.9383565,1.0045921,1.2763858,2.2272968,3.1416783,3.245045,2.7574258,1.9843177,2.024296,2.3029306,1.3092074,0.896721,1.4909585,1.9108562,1.5624833,1.3309681,1.267994,1.2896549,1.119709,0.5269005,0.06881924,1.026891,1.4701107,1.0386971,0.7184657,-0.19091019,-0.46705812,-0.5522022,-0.72796804,-0.6927843,0.09859402,0.44730118,0.748101,1.2072239,1.8187448,2.8734372,3.3681073,3.6180573,3.698287,3.62609,3.4022532,2.799265,1.9148962,1.7597022,2.3232636,2.2508273,1.991105,1.5155805,2.4770617,3.5874438,3.356108,2.686345,2.4902356,3.3564332,2.7209444,1.1684071,0.42694783,0.2504695,0.6340344,0.89083517,1.0463755,1.2153022,1.35934,1.3521216,1.117039,1.2484114,2.098434,3.3805573,4.40007,4.6935234,4.643284,4.2010136,3.521747,2.9287832,3.3696775,4.218518,4.447658,4.041986,3.6768837,3.4089336,3.183713,3.1524067,3.2166343,3.4013424,3.5192044,3.6577535,3.7205367,3.7479703,3.7818942,3.7439547,3.6697574,3.4365368,2.8923738,2.325529,2.174325,2.3540912,2.6884584,3.1809566,3.5631576,3.6299865,3.5715542,3.6557782,3.6204996,3.4632497,3.1513844,3.0591416,3.1386018,3.0412397,2.7608008,2.401919,1.7832627,0.82125866,0.38763466,0.34272352,0.35964,0.72676206,0.6855285,0.63527656,0.5833278,0.5675179,-0.8394901,-0.839363,-0.8394018,-0.8393893
-5.8509817,-5.846571,-4.81238,-5.953246,-5.987627,-6.0644026,-6.0724487,-5.8206997,-5.503874,-5.256221,-5.071946,-4.6369443,-4.462576,-4.412849,-4.3859515,-4.4063945,-4.4652267,-4.2884836,-3.987949,-3.7178664,-3.998705,-4.0413265,-4.1189055,-3.7642198,-3.6863742,-4.2754126,-4.42811,-3.6867108,-3.9618227,-4.413047,-4.046921,-3.7553456,-3.220119,-2.665032,-3.162456,-3.5009134,-3.663391,-3.7610393,-3.8260252,-3.9425035,-4.0288515,-4.1038647,-4.1862874,-4.297082,-4.3777113,-4.5314345,-4.7656064,-5.009266,-5.1714625,-5.253926,-5.175703,-5.090701,-5.152964,-5.2417274,-5.1254783,-4.6528945,-4.2602963,-4.076976,-3.9829965,-3.9790068,-3.9781475,-3.9491644,-3.7406626,-2.579188,-2.1724653,-2.4781744,-2.345782,-1.7925951,-1.3031912,-0.96987057,-0.78147566,-0.3788378,0.041995853,0.4437183,0.69603956,0.66792077,0.25439322,-0.18448322,-0.50317776,-0.7394719,-1.0237622,-1.1925616,-1.3349631,-1.5071824,-1.7624446,-2.0983238,-3.287949,-4.0837145,-4.5195885,-4.589534,-4.4298306,-4.260577,-4.2097683,-4.377739,-4.4324417,-4.182252,-3.6097207,-3.2913613,-3.2490182,-2.6425881,-3.0035849,-3.3550763,-3.199397,-2.988623,-2.7098975,-2.684986,-3.3446984,-4.1009426,-4.3290944,-4.5487604,-5.5928564,-5.7606497,-5.5692863,-5.0448236,-3.8513713,-3.3112001,-3.498423,-3.899316,-4.2211494,-4.831087,-5.1250606,-5.2734995,-5.200886,-5.3256106,-5.0871224,-4.6542425,-4.303426,-3.962256,-3.729527,-3.757905,-3.7570808,-4.046056,-4.482572,-4.9633207,-5.0437045,-5.0280027,-4.817934,-4.93847,-5.030545,-4.7681985,-4.0962744,-3.7046852,-4.1001835,-4.2177277,-4.041052,-4.0930667,-4.3742685,-4.699068,-4.7982183,-4.853229,-4.8775334,-4.9813066,-5.0456486,-4.783516,-4.584697,-4.7847276,-4.9782343,-4.7162895,-4.1525,-3.7303953,-3.6310387,-3.3410754,-2.9050636,-3.0999413,-3.4905777,-3.4349504,-3.2318933,-3.2060742,-3.1907372,-3.1276646,-3.0966187,-3.1241412,-3.2013354,-3.2752407,-3.3341742,-3.379136,-3.4719963,-3.6220953,-3.7014225,-3.702632,-3.57656,-3.2320552,-2.8506072,-2.8010879,-3.168444,-3.5350595,-3.6875453,-3.7003899,-3.674754,-3.670995,-3.7098956,-3.800326,-3.9836845,-4.285504,-4.4724684,-4.524911,-4.691848,-4.923283,-4.976118,-4.975976,-5.0916486,-5.5127864,-5.8960667,-6.0949254,-5.682557,-5.517404,-5.551672,-5.444044,-5.347663,-4.8119097,-4.8118744,-4.8118587,-4.811898
