0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
-2.631823,-2.6383808,-2.62604,-2.668241,-3.071344,-2.6865473,-2.6493664,-2.5476723,-2.2270966,-1.8466175,-1.7922198,-1.8507508,-1.8845057,-1.9914174,-1.9964092,-1.8788176,-1.5816866,-1.1796212,-1.3566742,-1.0039402,-1.1947213,-1.8975534,-1.7792943,-1.3586541,-1.0964758,-0.692971,-0.16288756,-0.5347587,-0.9837532,-0.8471043,-0.42540967,-0.027178288,0.101175725,-0.42639548,-1.1176678,-1.1288046,-1.0995677,-1.4358281,-2.250052,-3.2104044,-3.4373112,-3.380865,-3.2796233,-3.021608,-3.0185719,-2.9681957,-2.5392747,-1.9467216,-1.4136117,-1.427747,-1.2866135,-1.26474,-1.4393249,-1.0042577,-0.25996384,-0.004292302,-0.46500045,-1.0229502,-1.5581579,-1.907695,-2.297272,-2.289185,-1.5651319,-0.6700457,0.22824906,0.5473892,-0.14260104,-1.4644454,-2.827627,-3.638711,-3.8472896,-3.8188539,-3.369234,-3.1646364,-3.128789,-3.1231608,-3.2530704,-3.3531837,-3.0193415,-2.3165417,-1.9458251,-1.367294,-0.9375315,-1.0084411,-0.8342279,-0.74407023,-0.78000706,-0.45914125,0.00991255,0.37633383,0.5643969,0.4117046,-0.22891724,-1.4356523,-2.5598116,-2.3800495,-1.3443446,-0.20705885,0.45385256,0.3260863,-0.6262385,-1.3185991,-0.9231528,-0.38818657,-0.10610901,-0.020278959,0.010563746,0.37995714,0.9289745,1.3611699,1.5945742,1.5561092,1.4625996,1.3325403,1.207881,1.2272072,0.96310675,0.4137205,-0.13964568,-1.1620513,-2.4358325,-2.7877593,-2.8115437,-2.78229,-2.731709,-2.6608956,-2.1577559,-2.125303,-2.2603302,-2.361137,-2.433236,-2.7513728,-2.9201155,-2.8778684,-2.7099586,-2.9106636,-3.0913494,-3.0228207,-2.8721805,-3.0706873,-3.0713387
-1.2887478,-1.3319395,-1.4362044,-1.5308709,-1.6979969,-1.7567962,-1.8939532,-1.9485725,-1.6778154,-1.1433074,-1.5694261,-1.8048702,-2.014031,-2.0192826,-2.04301,-2.0207262,-1.9085307,-1.6934974,-1.6836368,-1.1099662,-0.87068486,-1.1093009,-1.2292356,-0.59075165,-0.19763473,0.7230799,3.590814,5.1907854,6.082972,6.180807,5.5382624,3.7731285,1.0846238,-0.4006122,-1.5124443,-1.5373273,-1.3161485,-1.3666704,-1.441972,-1.1906116,-1.0206132,-1.084743,-1.2839864,-1.3571063,-1.4932375,-1.5169903,-1.5408291,-1.0628109,0.19457543,1.6127697,3.3826962,3.439624,2.6852956,1.5181259,0.8528052,0.30372003,-1.0515684,-2.319046,-2.619175,-2.221186,-1.7618896,-0.8672328,0.48026764,1.1265836,1.5899804,1.8199217,1.7238398,0.9895615,0.29540703,-0.3782385,-0.8868724,-1.3311157,-1.4854226,-1.4086328,-1.4347849,-1.8021917,-1.8049309,-1.8602917,-2.0060544,-1.5290303,-0.9887573,-0.4250905,0.5772911,3.0900092,3.4943442,2.7878127,1.744379,0.7177286,-0.24885267,-0.8267904,-1.1978785,-1.9704659,-2.142974,-1.7434767,-2.2353168,-2.3665295,-1.6498923,-0.6479371,0.18108782,0.36445183,0.24328749,-0.30679113,-0.37909418,-0.42390952,-0.45999292,-0.49526656,-0.6938407,-0.7833318,-0.4795546,-0.05706337,0.14604035,0.04059589,-0.010888815,-0.108074844,-0.27453697,-0.08625722,-0.20278591,-0.4547255,-0.722402,-0.9695497,-1.3254979,-1.4399214,-1.415996,-1.3588141,-1.2184917,-1.1101513,-0.68203443,-0.5185941,-0.49983686,-0.5299915,-0.5341786,-0.98106575,-1.3512233,-1.226844,-1.388832,-1.5712546,-1.860878,-1.8873589,-1.8677257,-1.6969225,-1.6978211
1.4387629,1.3917595,1.336339,1.2204068,1.3695366,1.0855037,0.8422042,0.60998327,-0.28986242,-0.97819674,-1.1308461,-1.1402237,-1.2974932,-1.3264883,-1.191006,-1.0790048,-1.024878,-1.0402594,-0.9548795,-1.6652306,-2.194529,-2.2009807,-1.8501408,-2.0957603,-2.1511464,-2.0918984,-1.7456837,-1.0918447,-0.8392501,-0.7537401,-0.81632864,-0.6324586,-0.3598872,-0.8652656,-1.1427447,-1.0937899,-0.93278116,-0.98378855,-1.3387003,-1.6285129,-1.5549028,-1.3036257,-1.4003483,-1.4305658,-1.1482332,-0.6224266,-0.30064842,-0.6178543,-1.2386258,-1.6314962,-1.1177468,-0.9951155,-0.9624682,-0.9849049,-1.21405,-1.3606998,-1.4676284,-1.3438635,-1.0005356,-0.49313834,0.5924887,2.163385,2.649757,2.35279,1.5680361,0.30003962,-1.3026271,-2.4825969,-2.5713701,-1.948286,-1.4566767,-0.7869717,-0.30307573,-0.7225695,-1.3347774,-1.5789149,-1.2624176,-0.9067924,-0.2839551,-0.066479295,-0.25611928,-0.42399457,-1.0748062,-1.370533,-1.2610676,-1.3200788,-1.4524024,-1.6301535,-1.6818594,-1.7898079,-1.8052652,-1.835171,-2.2662792,-2.026922,-0.3677088,0.82251537,1.3221194,1.7732072,2.0154326,3.2642093,5.5230913,8.511315,10.142728,10.7539625,10.759902,10.776535,10.747362,10.187045,9.199204,7.7232437,5.9496384,4.5006866,4.0425863,3.6782074,2.9137979,3.0791326,1.7117983,0.37892297,-0.75183636,-1.3662838,-1.0909897,-1.0438738,-1.0274249,-1.1048452,-1.260428,-1.2253566,-1.0651126,-1.1463293,-1.0532103,-0.5867403,0.06791219,0.204314,0.51062953,0.63158286,0.8306899,0.9214112,1.0502298,1.2758607,1.3273698,1.3689675,1.3695918
-0.14870137,-0.08794307,0.059248596,0.13689166,1.375625,0.3623268,0.4916185,0.52488697,0.84307957,0.8164635,0.82906145,1.0537963,1.1117717,1.480392,2.0378313,2.3910575,2.4924915,1.9745241,1.4485345,0.43812686,0.82738286,1.0789049,-0.14367685,-0.24762401,-0.35909265,-0.5016487,-0.9453052,-1.011869,-0.92140156,-0.8332725,-1.1363646,-1.6658316,-1.7628825,-1.5394843,-0.92981935,0.41352165,1.2799637,2.705335,3.6568046,4.176982,4.4761324,4.9998336,4.816467,3.408525,2.6278782,2.093087,1.0929959,0.5672176,0.20190024,0.25400713,-0.19840397,-0.74356997,-1.1280928,-1.4160073,-1.5725598,-1.5394704,-1.3132722,-1.2526424,-1.026102,-0.8277596,-0.72185653,-1.1031294,-1.8618075,-2.3343878,-2.2229197,-1.1016313,1.8683019,5.073357,6.827689,7.9077687,8.464401,8.902665,8.339557,7.080986,5.6127005,3.5720675,2.8071685,2.6035295,1.1477911,-0.06235951,-0.30155382,-0.42664137,0.08788507,0.32877818,-0.53868866,-1.1695514,-1.3329935,-1.4292067,-1.6699303,-1.8927584,-1.9898467,-1.8653471,-0.83852696,-0.2757457,-0.21801144,-0.7600168,-1.6508555,-2.6036782,-2.7857175,-2.5410285,-1.6308177,-0.4266366,-0.28364593,-0.38193232,-0.64974016,-0.8264938,-0.85634387,-0.83813167,-0.9486259,-1.2556785,-1.5459329,-1.4959697,-1.3223569,-1.1149614,-0.90525246,-0.9976382,-0.69732857,-0.0069263577,0.833537,1.8481946,2.6819673,3.260581,3.3748384,3.4932148,3.5569506,3.2556002,2.3955715,2.093986,1.6752288,1.1048418,0.8157946,0.9778036,1.1080089,0.77019155,0.5455472,0.7047344,0.49823385,0.1075811,0.09801531,1.3757615,1.37549
-0.123831846,-0.122299686,-0.111195646,-0.12626329,0.9313742,-0.20396072,-0.24877375,-0.28176537,-0.6118006,-1.3599229,-1.7441323,-1.6276065,-1.6027764,-1.3435416,-0.7467903,-0.44572368,-0.37017158,-0.3025951,-0.16702352,-0.036505044,0.16366723,0.442933,0.18469755,-0.29682216,-0.43173525,-0.23177868,-0.18839404,-0.69756645,-1.3438227,-1.7474018,-2.0197387,-2.1772943,-1.9469333,-1.7348697,-1.2075243,-1.1431497,-0.9165826,-0.36320952,-0.05801773,0.16045716,0.06503078,-0.051411003,-0.11457102,-0.17122124,-0.1283834,-0.12624499,0.24381527,0.49199012,0.17625931,-0.33790442,-1.2073687,-1.5203406,-1.4852327,-1.1411912,-1.1787415,-1.4208341,-1.5581104,-1.4920464,-1.5495815,-1.9398323,-2.2531252,-2.4340744,-2.3667378,-2.4288304,-2.7061234,-3.1558275,-3.3913846,-2.7157118,-1.8050315,-1.1729865,-0.9860929,-0.89801323,-0.81135046,-0.7963664,-0.6501052,-0.4756441,-0.40132794,-0.12456875,0.6144033,0.76872134,0.5706724,0.20966026,-0.21718882,-0.99799037,-1.6288117,-1.819381,-1.4915255,-1.2458415,-1.1712456,-1.4676739,-1.7054055,-1.7706995,-1.7948525,-1.9092284,-1.7866881,-1.8513467,-2.2151082,-1.7350969,-1.5612957,-1.6309192,-1.4389998,-1.2692595,-1.2942256,-1.2886772,-1.3438088,-1.3281742,-1.1251084,-1.0002319,-1.3168539,-1.8190174,-2.0972328,-2.1969628,-2.3200936,-2.4454317,-2.3969939,-2.4450135,-2.4575713,-2.4142137,-2.1556354,-1.6882852,-1.2060487,-1.0394487,-0.76556844,-0.98216176,-0.52140224,-0.3439199,-0.20667031,0.017195262,0.4540964,0.7798635,0.83782727,0.9598406,0.7838582,0.8186321,0.3605784,0.30569127,0.39872122,0.5316137,0.5748406,0.93052256,0.9314545
-1.9037752,-1.9241989,-1.8857713,-1.919363,-2.639744,-1.9929152,-2.12501,-2.3215623,-2.8540525,-2.7890296,-2.4284086,-1.9421326,-1.741217,-1.3238916,-0.485947,-0.10497141,-0.073354244,-0.24576364,-0.25984526,-0.4011673,0.24697077,0.35860932,-0.68571436,-0.8116263,-0.73047495,-0.6988878,-1.294274,-2.0220459,-2.7308965,-3.0217679,-3.0863867,-2.7604332,-2.2479036,-2.0128498,-2.1246223,-2.6773603,-2.5782428,-1.9461457,-1.0588882,0.56685567,1.8648592,2.7701902,3.6625667,3.9976785,3.9086769,4.0412745,3.9538605,2.9747696,2.1235583,1.2847147,-0.73596406,-1.5408633,-2.0633068,-2.1369462,-2.1412442,-2.3395429,-2.3140266,-1.9591964,-1.5093222,-1.4346236,-1.7300159,-2.2681677,-2.5946121,-2.818854,-3.2003603,-3.4462056,-3.1580808,-2.3611975,-1.5408645,-0.82057965,-0.33283228,0.32134718,1.3869225,1.3815813,1.547118,2.0857081,2.2126093,2.4131174,2.0375223,1.5392649,1.474746,0.76265454,0.1301604,-0.49677002,-1.4295466,-2.1186113,-2.2027786,-2.0951335,-2.0119977,-2.1595745,-2.3325455,-2.2514038,-1.7429924,-1.8680503,-2.4575586,-2.8758407,-3.2385545,-2.9813762,-3.295041,-3.3247728,-2.9333608,-2.5543005,-2.825089,-2.8347168,-2.743443,-2.675057,-2.4064598,-1.9831338,-1.7073658,-2.0408893,-2.6744306,-3.088821,-3.3246436,-3.539538,-3.6223612,-3.6221426,-3.6422768,-3.7204294,-3.717627,-3.6349883,-3.7070045,-3.7611566,-3.9389691,-4.2805214,-4.36538,-4.3721642,-4.3975544,-4.254299,-3.9793243,-3.5849905,-3.3667493,-3.2821846,-3.1554193,-3.242803,-3.317081,-3.3202972,-3.1791782,-3.0827913,-3.1081586,-2.6404147,-2.6397545
-2.5379026,-2.5310984,-2.5525746,-2.5388913,-2.4970424,-2.505279,-2.4458842,-2.3963387,-2.501457,-2.4630451,-2.197584,-2.182917,-2.0991998,-2.2680802,-2.2871194,-2.3440847,-2.4588115,-2.6180475,-2.8320298,-3.4334245,-2.8794613,-2.7040439,-2.5843797,-2.7059329,-2.7293267,-2.6456385,-2.3022628,-1.9903321,-1.8043692,-1.7924799,-2.2296143,-3.00732,-3.1132584,-2.909224,-1.748738,-1.2409372,-1.3546298,-1.9569347,-2.5021932,-2.9060862,-3.1444337,-3.234835,-3.2438817,-2.9887595,-2.8290284,-2.646499,-2.4651258,-1.9284185,-1.5090126,-1.2712041,-0.9373836,-0.7555349,-0.63798225,-1.0382234,-1.8100332,-2.2384048,-2.6018202,-2.3303156,-1.7508905,-1.1973917,-0.95785415,-1.1075449,-1.3300893,-1.3862305,-1.6408894,-2.1145382,-2.9149988,-3.5477934,-3.6406603,-3.3027449,-3.1412773,-2.8604178,-2.8782284,-3.1615298,-3.3877113,-3.2691975,-3.061036,-2.8630528,-2.6118522,-2.229919,-2.1681807,-2.0351238,-2.1038203,-1.7465025,-1.2084453,-0.8273372,-0.81761956,-1.095458,-1.650518,-2.2314255,-2.6208358,-2.7338004,-2.7628968,-2.0268085,-1.2403554,-0.97110534,-1.4039502,-1.6270766,-1.8288786,-1.7851039,-1.0953783,-0.1481528,0.010676963,-0.14908269,-0.14047627,-0.08742584,0.06751275,0.057553872,-0.22595468,-0.6514662,-1.3632686,-2.0287533,-2.271563,-2.445274,-2.683464,-2.5463378,-2.9249358,-3.3066306,-3.5221796,-3.549822,-2.8256207,-2.5969853,-2.5396416,-2.4327605,-2.6373467,-2.6879745,-2.8121102,-2.8136232,-2.9098334,-2.656209,-2.2717667,-2.4755301,-2.5804327,-2.47999,-2.2308156,-2.3213267,-2.4354057,-2.193926,-2.088245,-2.4970503,-2.4968626
-1.7929716,-1.8094959,-1.7887301,-1.8609526,-2.9480088,-1.9891962,-2.1854045,-2.2420847,-2.2902646,-2.1175458,-2.1136131,-2.1222873,-2.1169496,-2.2691226,-2.4350982,-2.4244962,-2.4093692,-2.3073478,-2.3982658,-2.0860345,-2.045309,-2.0352602,-2.2486033,-2.2352898,-2.1298413,-2.0950594,-2.262515,-2.8214865,-3.0384412,-2.7052784,-1.5677979,0.1554311,1.1717542,0.94352114,0.48789775,-0.44719374,-0.9608317,-1.2932199,-1.3905921,-1.4408059,-1.86181,-2.1269672,-2.0576994,-1.8564293,-1.6791258,-1.6523154,-1.9406817,-2.208901,-2.0989842,-2.2613811,-1.6547499,-0.6193477,0.908248,2.8879325,4.2989817,5.0302835,5.6581354,5.4587,4.571247,3.5934763,2.4113755,1.4840556,1.4336948,1.3356777,1.4226844,1.3775883,0.7273637,-0.02203945,-0.2961958,-1.2969828,-1.8042405,-2.344139,-2.6968713,-2.4263108,-2.1029654,-1.7279141,-1.5928211,-1.6894898,-2.0351005,-1.8425647,-1.7777579,-1.7468715,-1.9738492,-1.9334114,-0.1286087,1.9595594,4.0896845,6.206982,7.9587135,8.938234,9.302861,9.222363,8.667061,6.2672987,2.1372817,0.14611906,-0.47587585,-0.37767264,0.2395197,0.2668686,-0.1030944,-0.7558583,-0.85947484,-0.619508,-0.6144076,-0.5905762,-0.61869794,-0.73889387,-0.67010427,-0.33547914,0.15686047,0.41043252,0.45606762,0.3462354,0.30118454,0.2658885,0.3043683,0.08548525,-0.16061428,-0.5081655,-1.3506024,-1.8330214,-2.244984,-2.2774682,-2.4912887,-2.4625096,-2.285471,-2.293083,-2.3242483,-2.5324743,-2.7050188,-2.8980129,-2.9752016,-3.012424,-2.9498591,-2.8208435,-2.509188,-2.5507476,-2.621328,-2.947461,-2.9480271
-5.724101,-5.716194,-5.647301,-5.6403427,-5.714425,-5.598301,-5.6902742,-5.8107815,-5.933881,-5.43091,-5.1029363,-4.763961,-4.5687,-4.2422404,-3.5743673,-3.1785727,-3.058732,-3.4205375,-3.8744226,-4.552825,-3.891446,-3.5940487,-3.4114628,-3.2433248,-3.1069205,-3.066542,-3.3886352,-4.034355,-4.464356,-4.5003104,-4.487412,-4.2380533,-3.4788105,-2.927604,-3.1317282,-3.3897483,-3.2094936,-2.8357942,-2.1048079,-0.40579695,0.5906822,1.0718851,1.1266861,0.50675124,0.061096936,-0.003865078,-0.4432261,-1.1845157,-1.6355386,-1.9462633,-2.9279394,-3.4128957,-3.8584158,-3.8911443,-3.7927027,-4.004466,-4.2827086,-4.3320384,-4.144055,-3.9143105,-3.8505235,-4.0030556,-4.2589383,-4.6341724,-4.7388706,-4.5251794,-3.9211793,-3.072741,-2.36842,-1.7732105,-1.1612134,-0.50017893,-0.20291126,-0.77692306,-1.1540263,-1.3693084,-1.5361563,-1.7269205,-2.640562,-2.8385713,-2.7056313,-3.0046659,-2.987388,-2.751111,-3.2635508,-3.7169461,-3.9103045,-4.023654,-4.093981,-4.269899,-4.480337,-4.5594873,-4.0788603,-3.984192,-4.0176716,-4.1868753,-4.5800858,-4.8050137,-4.8552895,-4.5963373,-3.9379458,-3.2459493,-3.2366896,-3.285647,-3.2542622,-3.2173665,-2.9780593,-2.7030966,-2.558476,-2.7469177,-3.1953464,-3.569265,-3.7756348,-3.972814,-4.0797706,-4.0845547,-4.029501,-4.0038877,-3.772322,-3.7384639,-4.3066845,-4.5092688,-4.779999,-5.0108223,-5.199057,-5.3267975,-5.744918,-5.912243,-5.9410105,-5.95247,-6.051249,-6.190694,-6.2585597,-6.3818083,-6.352746,-6.307979,-6.357404,-6.374959,-6.403519,-5.714812,-5.7142177
-0.13999388,-0.12141386,-0.13930076,-0.12600705,0.595631,-0.069579214,-0.015563607,-0.06370762,-0.46117595,-1.1598973,-0.77708507,-0.30548805,-0.09964414,0.37460613,0.83718044,0.94224346,0.9343741,1.0963295,1.6848537,2.0324903,3.051903,4.9464765,4.6057343,4.1544814,4.0499115,3.4630957,0.98113394,-0.1433943,-0.853906,-1.2425282,-1.493982,-1.5280994,-1.455648,-1.3094244,-0.7097459,-0.18488225,0.105638266,0.73228455,1.0509936,1.011967,1.3305134,2.1526675,4.368562,6.909815,8.005964,8.76774,9.5706,9.737734,8.628561,6.479787,2.503457,0.7835515,-0.39114517,-0.6421053,-0.21419911,0.4363491,2.2674375,4.6161175,6.883527,8.1916065,8.944014,8.737737,7.3858128,5.8284426,3.8249688,2.4162893,2.1591673,2.8276744,3.66847,4.0264444,4.2251654,4.3463273,4.4673743,4.7871747,5.4149575,7.683943,8.8491535,9.474836,10.206741,10.471235,10.464844,10.090948,8.417426,4.237233,1.4711338,-0.2954085,-0.54073554,-0.2783125,0.35389367,1.1716676,2.1131635,3.9457579,7.1228375,9.397064,10.552768,10.568488,9.446106,6.838056,3.6530757,2.1737013,1.3997953,1.3324867,1.13899,1.0024613,0.74592274,0.62402093,0.55121946,0.32302988,-0.18396187,-0.9919519,-1.436462,-1.2493371,-0.95039105,-0.6892654,-0.53719664,-0.756376,-0.7268641,-0.3625133,-0.14135882,0.08191839,0.4573687,0.6860999,0.72611964,0.4367627,0.672381,0.67334914,0.5847602,0.838064,1.0501522,1.0236453,1.0339575,1.3046418,1.2855551,1.1323366,0.77398133,0.90193236,0.9433981,0.98848057,0.9197903,0.594442,0.5953661
-1.338202,-1.4318104,-1.4930835,-1.6718367,-2.7963717,-1.7484361,-1.9030366,-1.864192,-1.2118483,0.20153728,1.0588735,1.1738878,1.2045972,0.9498686,0.5131401,0.35004056,0.41007376,0.6119458,0.65847886,1.1204967,0.43748003,-0.4856435,-1.3659637,-1.3713075,-1.3424747,-1.2310851,-0.24703741,0.29148906,0.9248644,1.6397724,2.621962,3.4315186,3.3862402,2.715382,1.0811867,-0.07627031,-0.43919116,-0.58395976,-0.5944475,-0.92603636,-1.3763304,-1.7366722,-1.9508197,-1.539373,-1.3439667,-1.3558506,-1.5448472,-1.3713098,-1.108265,-1.3012047,-0.4120655,0.27513173,0.79243696,0.90552664,1.3745711,1.8735718,2.2041109,2.0232809,1.7463912,1.649316,1.992785,3.924758,6.2160354,6.7878895,7.057996,7.1918793,6.7959013,5.2341304,2.991867,0.8380109,-0.04358551,-0.92398316,-1.7671826,-1.4310218,-1.1333016,-1.0232539,-1.0604715,-1.2597443,-1.2395613,-0.8813004,-0.724295,-0.4763571,-0.6304867,-0.46211648,0.73990786,1.7808244,2.1142733,2.3188102,2.2161012,2.2470362,2.3608189,1.9857286,1.124064,0.071814984,-0.85910106,-0.782969,-0.117049426,0.7346052,1.8873564,1.812642,0.9004333,1.0120827,2.4873047,4.5572042,5.785865,6.074255,6.6872044,8.004266,9.1798725,10.166921,10.875183,11.200335,11.193988,10.931177,10.841906,10.919386,10.816504,10.047361,9.003728,6.915902,2.5777626,0.37481415,-0.7375364,-1.119383,-1.437407,-1.5647197,-1.4498763,-1.3950179,-1.6381128,-2.1360989,-2.4605467,-2.721219,-2.7145452,-2.842763,-2.9811146,-2.7950518,-2.6250248,-2.6535745,-2.6489005,-2.7955494,-2.7966332
-2.9854865,-3.0114975,-3.1058412,-3.1280742,-3.2043178,-3.1655803,-3.2162962,-3.2767437,-3.455883,-3.057687,-2.614744,-2.40886,-2.2255735,-2.1004033,-1.9317827,-1.9221253,-2.0045495,-2.1724873,-2.3493705,-2.9505105,-3.0740058,-2.9001715,-2.2019074,-2.208716,-2.1124287,-2.1046858,-2.706931,-3.2324839,-3.2972212,-2.9565673,-2.5218477,-1.9488838,-1.1563472,-0.63818455,-0.730438,-1.5722722,-1.8985426,-2.0091496,-1.5966805,-0.5805341,-0.15844052,-0.25344265,-0.6937821,-1.0642135,-1.0564123,-0.7448263,-0.5204329,-0.6512277,-0.6473755,-1.2875196,-2.339172,-2.6686444,-2.7092302,-2.2822847,-1.9901934,-1.9459054,-1.8191478,-1.7033194,-1.5034873,-1.252456,-0.9730678,-0.6427617,-0.8069621,-1.256861,-1.6620094,-2.179337,-2.852417,-3.417832,-3.58042,-3.4511971,-3.2048593,-2.7923083,-1.9846692,-1.7977396,-1.8357809,-1.82084,-1.7345197,-1.4433908,-1.243881,-1.0558748,-1.0824726,-1.3080126,-1.4208591,-2.1735525,-2.6666317,-3.0721853,-3.2279341,-3.169322,-2.9612947,-2.874054,-2.9009242,-3.0982265,-3.2546606,-2.7900658,-2.3520293,-2.011527,-2.6191642,-3.2383494,-3.4649992,-3.2825243,-2.820881,-1.9281161,-1.3865831,-1.1992304,-1.080524,-1.0623915,-0.9108484,-0.8431581,-1.1121032,-1.5328584,-2.0198176,-2.3551311,-2.4466078,-2.4693966,-2.5245838,-2.5310638,-2.5475018,-2.4865608,-2.4014153,-2.3449056,-2.4003396,-2.5475566,-2.7145448,-2.7585187,-2.8776674,-2.8951535,-2.9675088,-3.0387082,-3.0545628,-2.9110775,-2.721967,-2.930935,-2.9797525,-2.9828305,-2.7551425,-2.761889,-2.8140578,-2.7609036,-2.78284,-3.2032676,-3.2040913
-0.6208328,-0.57729906,-0.4848398,-0.45747733,-0.19605838,-0.5254609,-0.51359415,-0.3982588,0.16279843,0.45437905,1.1637224,1.5664086,1.8996396,2.0435352,2.0875268,1.9578421,1.9744467,2.198259,2.1866014,1.9468554,0.921866,-0.07003093,-0.90098023,-1.074679,-1.0835309,-1.1897761,-0.6585876,0.037574224,0.4502293,0.3733641,0.47090864,0.8618823,0.88267833,0.78112435,0.14124939,-0.13197616,-0.30950075,-0.5359012,-0.6922269,-0.6079132,-0.45517278,-0.36008286,-0.49602166,-0.39118057,-0.32379663,-0.35666174,-0.707261,-1.2577924,-1.4950534,-1.3345108,-0.18525156,0.37195003,0.5904765,0.18295369,0.46746853,0.955872,1.3707728,1.3708268,1.0521234,0.96396583,0.9593509,1.3913015,2.486938,3.5533211,4.581709,4.9899745,4.633253,3.9635057,3.8081093,3.495465,2.9329515,2.0008392,0.33666706,0.15245262,0.12286681,-0.04752338,-0.037788168,-0.23962663,-0.6678249,-0.8851053,-0.9018348,-0.9484673,-1.1457489,-0.7424315,0.38433504,1.1596656,1.2316948,1.4454427,1.8259232,2.363092,2.680842,2.838389,2.3958158,2.2693763,2.708068,4.2118406,8.037063,10.153162,10.814624,10.610762,9.662099,7.4180655,4.9152226,2.3056357,1.3114107,1.1440169,1.0065252,1.1361909,1.5730658,2.0990686,2.5158143,2.533091,2.5120804,2.4363418,2.5838022,2.637331,2.6021662,2.1602697,1.9450693,2.0028582,1.7882869,1.280743,0.78054154,0.6392196,0.3064081,0.37753838,0.7330853,0.8031901,0.590252,0.38522118,0.31535754,0.23081663,-0.10400483,-0.10022331,0.009942543,-0.41641185,-0.6384858,-0.71128166,-0.7525219,-0.1965124,-0.19600771
-2.2653012,-2.1978183,-2.1674023,-1.9999871,-0.91021764,-1.7605731,-1.5319799,-1.3808336,-1.1104157,-0.8150359,-0.77338266,-0.90643203,-0.9309978,-1.0852144,-1.342664,-1.6404799,-1.9033134,-2.1330109,-2.1749263,-1.6248958,-0.29413357,0.6406195,2.4838276,2.518336,2.3115277,1.9599054,1.3525031,0.66045046,-0.28934985,-0.838355,-1.512761,-2.4923906,-2.887609,-2.6345754,-2.0533404,-1.7370443,-1.766082,-2.2369742,-2.5672984,-2.6192687,-2.5538611,-2.40422,-1.9554929,-1.6002885,-1.557961,-1.609074,-1.6511674,-1.3363341,-1.2524384,-1.0303257,-1.2341678,-1.2973332,-1.1368003,-0.7493992,-0.7707189,-1.1310499,-1.7824097,-2.092412,-2.2149324,-2.153627,-2.3735824,-2.8551805,-3.0638118,-3.1434906,-3.5065646,-3.6668177,-3.4295464,-2.7675583,-2.4355083,-1.9760563,-1.6682663,-1.4032956,-1.946313,-2.2887168,-2.1082826,-1.628446,-1.4617035,-1.5638692,-1.2826467,-1.1252831,-1.1751688,-1.0521642,-0.6599802,-0.842299,-1.4373448,-1.6803132,-1.6378584,-1.7944878,-1.9842076,-2.201315,-2.4682684,-2.438636,-2.0141392,-1.687942,-0.7232662,-0.61254853,-0.9859739,-1.6639777,-2.540676,-2.741776,-2.3848379,-1.6693835,-1.5261488,-1.7868352,-1.8662229,-1.803184,-1.7560185,-1.8443389,-1.8985505,-1.82828,-1.8779118,-1.7547779,-1.63968,-1.4028109,-1.3084286,-1.4397664,-1.2719159,-0.90758926,-0.50178045,-0.8021815,-0.7849681,-0.3297252,0.054023594,0.3162459,0.20719859,0.15685129,-0.3809087,-0.7689281,-0.82398367,-0.823158,-1.0348601,-1.1807599,-1.4914765,-1.5259156,-1.4000049,-1.3714364,-1.4441788,-1.5124066,-1.6066759,-0.91084504,-0.9101331
