0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
-0.63980156,-0.56647766,-0.51046866,-0.38113362,-0.13681449,-0.2269445,-0.06701711,0.05986157,-0.027459502,-0.20988062,-0.33350366,-0.33998612,-0.38480002,-0.38121918,-0.39776346,-0.5244074,-0.6035673,-0.2492652,0.48157325,3.5062215,7.317617,9.462269,10.514187,10.368948,9.995215,9.292592,7.7301188,5.107893,2.0083325,0.4319864,-0.6239578,-1.6482394,-1.911977,-2.1158464,-2.2264104,-2.3496187,-2.1625175,-1.8195336,-1.7355065,-1.7598972,-1.8077649,-1.6964151,-1.1113214,-0.74467343,-0.6462014,-0.59980065,-0.41220045,-0.0640721,-0.26211116,-0.25220335,-0.798187,-0.94467264,-0.81065077,-0.5340979,-0.60006875,-0.7301549,-0.9027829,-0.94404215,-1.0859827,-1.4737792,-2.0312948,-2.5118797,-2.5443625,-2.6176608,-2.9220748,-3.1732829,-3.0150375,-1.9954054,-1.0545597,-0.46298712,-0.4585467,-0.60800225,-1.1226939,-1.5028553,-1.2662088,-0.7665933,-0.41309392,-0.04373333,0.7117313,0.73460716,0.36216798,0.08754352,0.106489405,-0.5059211,-1.2696934,-1.3062965,-1.0484939,-1.0853727,-1.2336975,-1.4485173,-1.676958,-1.7384142,-1.61591,-1.3873193,-1.2814846,-1.5851521,-2.1777225,-1.8587396,-1.7936649,-1.8756976,-1.6939046,-1.3939265,-1.4316993,-1.4438089,-1.3454127,-1.2222351,-1.0257058,-0.78717166,-0.66417307,-0.67375124,-0.81413376,-0.90430784,-1.0507666,-1.1316297,-1.1465144,-1.2827356,-1.3444692,-1.3683456,-1.2997153,-1.3678627,-1.4966393,-1.3357959,-1.2414677,-1.4945353,-1.1679114,-1.1199671,-1.1711624,-1.0967963,-0.6692817,-0.43249616,-0.51728773,-0.44687277,-0.6155392,-0.575503,-0.7597923,-0.66116536,-0.47085398,-0.35556656,-0.3935891,-0.13784713,-0.13686974
-1.731844,-1.6962311,-1.6134222,-1.5334387,-0.57368934,-1.3638197,-1.2417444,-1.2308683,-1.1236022,-0.7894734,-0.5071762,-0.3306494,-0.43832868,-0.22574008,0.09150311,0.26799232,0.2327282,-0.10187337,-0.109401554,-0.77348393,-0.3260504,-0.038246408,0.12522735,0.04650989,0.051415022,-0.12010504,-1.1402026,-1.6574998,-2.0500727,-2.2528312,-2.4062915,-2.5024939,-2.3661325,-1.9822731,-1.9188664,-1.7212183,-0.9631924,0.074100494,0.62747324,0.6229651,0.5000347,0.5691882,0.51394284,0.2665737,0.20116079,0.36024368,0.97196096,1.3489976,1.1952016,0.5835158,-0.85837895,-1.7000911,-2.4543521,-2.6740808,-2.5843372,-2.7320657,-2.8304152,-2.5492053,-1.9938102,-1.5216405,-1.0956675,-1.379866,-2.350788,-3.1162817,-3.8916566,-4.2342405,-3.5711083,-1.7724454,-0.48274034,0.26389807,0.83966666,1.5129454,2.2631688,1.811964,0.92013,0.19541872,0.14036655,0.14534354,0.3666635,0.27349687,0.28964543,0.23592915,0.47089595,-0.47660974,-1.6166193,-2.452705,-2.829738,-3.0784729,-3.2236037,-3.4545622,-3.662627,-3.6312313,-3.0148468,-2.2123308,-1.9270425,-2.3121033,-3.2742317,-3.0829525,-3.3484535,-3.4171205,-2.9442377,-2.2803779,-2.1758246,-1.8019606,-1.6774223,-1.6962042,-1.5910468,-1.445688,-1.4270345,-1.6136832,-1.9982562,-2.219398,-2.2625299,-2.275063,-2.3074012,-2.3753104,-2.4501047,-2.1826677,-1.6679602,-1.1073979,-0.82760763,-0.86654186,-0.8400812,-1.098556,-1.0211296,-1.0795211,-1.3358389,-1.2969918,-1.1617332,-1.1880399,-1.1152244,-0.9753189,-0.9677793,-1.0795804,-1.2439497,-1.1700692,-1.2028693,-1.2705479,-1.2752035,-0.5744264,-0.5734948
-2.8168402,-2.732893,-2.672174,-2.4611857,-1.6685164,-2.1246724,-1.6450695,-1.3474182,-0.699423,-0.58759075,-0.7351445,-0.8795087,-1.125566,-1.167494,-1.20934,-1.4351959,-1.7539892,-2.200763,-2.309748,-3.1563196,-2.3829637,-1.5843889,-1.2672062,-1.7417439,-1.9971753,-2.558923,-3.193699,-2.7586603,-2.3006818,-2.0701194,-2.2004843,-2.6697903,-3.111269,-3.089787,-2.4890647,-1.6496353,-1.0641268,-1.0046852,-1.5567576,-2.5773861,-2.993105,-2.7934127,-2.4242728,-2.021421,-1.8537428,-1.5861392,-1.4967191,-1.2951183,-1.6125649,-1.912633,-2.0369635,-2.3638113,-2.797381,-2.7309766,-2.4214427,-2.649808,-3.1892257,-3.180557,-2.599389,-1.4958603,-0.41927275,-0.042062838,-0.5937249,-1.0849172,-2.0881605,-2.7543325,-2.4590588,-1.5754086,-1.5346949,-1.3419888,-1.1657008,-0.8298457,-0.3838486,-0.69704723,-1.6513652,-2.1117947,-1.9618585,-1.6357874,-0.60873055,-0.3292148,-0.59505314,-0.9358789,-1.5599748,-1.9356138,-2.2846074,-2.8981147,-3.1935394,-3.3512783,-3.2997994,-3.3897607,-3.652958,-3.588632,-3.0630226,-2.1331878,-0.65299475,0.101942256,-0.13905378,-0.70564455,-1.542777,-1.7160283,-1.1639899,-0.257518,0.06317693,0.30725673,0.34703556,0.35038465,0.55988145,0.57340235,0.30255738,-0.00027537346,-0.5661117,-0.95779574,-0.9120095,-0.74389935,-0.8042329,-0.77456343,-1.0974749,-1.1228778,-0.9575361,-1.2334535,-1.0467576,-0.9705851,-1.0475483,-1.0905678,-1.455756,-1.3556943,-1.4902041,-1.7234448,-2.0309038,-2.146306,-2.0739608,-2.063429,-2.055514,-1.9455066,-1.7974236,-1.7817383,-1.613605,-1.496393,-1.5984277,-1.6689868,-1.6684269
-1.2210582,-1.2120653,-1.1958228,-1.2156953,-1.5517977,-1.1860693,-1.1275306,-1.1002167,-1.1962999,-1.1983305,-1.2483517,-1.343498,-1.3603776,-1.477722,-1.4979081,-1.3777928,-1.072551,-0.77836823,-1.0446738,-0.99160284,-0.8817041,-1.1526356,-1.2163765,-0.9314252,-0.83888316,-0.6026064,-0.15612893,-0.5892437,-0.98791695,-0.89648247,-0.6848943,-0.5962415,-0.42091513,-0.39935413,-0.87835866,-1.0665864,-1.1135833,-1.3204068,-1.7953876,-2.2667577,-2.3538892,-2.5449452,-2.9032664,-2.958612,-3.0654712,-3.284962,-3.380755,-2.6734185,-1.5799861,-1.1411797,-1.3249543,-1.608279,-1.8313653,-1.4464829,-1.2740238,-1.5731621,-2.2549217,-2.4425008,-2.390402,-2.3137176,-2.630842,-2.9478345,-2.5388217,-2.0032034,-1.3550348,-1.1666954,-1.9700671,-2.9753618,-3.6109335,-3.8308496,-3.8349423,-3.6196716,-2.9283752,-2.6884863,-2.6346376,-2.8772779,-3.205165,-3.4705539,-3.6861544,-3.4241276,-3.1366677,-2.407021,-1.366257,-1.0580472,-1.4234858,-1.657181,-1.871602,-1.8186622,-1.7144973,-1.7148805,-1.6805437,-1.8702683,-2.1502156,-2.64998,-3.392446,-3.2417326,-2.20153,-0.68293655,-0.32510573,-0.748396,-1.8187907,-2.4552608,-2.0783165,-1.4232053,-1.0029219,-0.88562834,-0.7020126,-0.2648884,0.07152388,0.16041726,0.17755349,0.081839204,-0.0030872598,-0.16772483,-0.23105209,-0.1679714,-0.2726349,-0.59608805,-1.0562303,-1.8506656,-2.7670245,-2.8359447,-2.642031,-2.420231,-2.141139,-2.1134229,-1.78952,-1.703652,-1.8189806,-1.9438888,-1.8648105,-1.8912904,-1.858511,-1.6294906,-1.4876251,-1.5942947,-1.7245693,-1.591115,-1.399329,-1.5505111,-1.5516942
-3.3991818,-3.393846,-3.4199748,-3.3894496,-2.3977928,-3.3747883,-3.3544862,-3.3441434,-3.1742465,-2.8870502,-2.6714127,-2.5190582,-2.3944583,-2.2210221,-2.001101,-2.030874,-2.2983565,-2.8081975,-3.2821832,-4.13919,-4.3847656,-3.6329076,-1.9277325,-1.9605799,-1.9850872,-2.0323918,-2.194948,-2.0802798,-1.8795233,-1.8401748,-2.1261325,-2.2979302,-1.9430792,-1.2563394,-0.63712066,-0.4856565,-0.39782888,-0.6026002,-0.6078001,-0.036278546,-0.013301253,-0.28709114,-0.80369645,-1.4362417,-1.7466085,-1.9075269,-1.8711061,-1.6876677,-1.633321,-1.461124,-1.2062819,-1.2007952,-1.166098,-1.1468521,-1.3121735,-1.8408058,-2.4224432,-2.7219164,-2.7620559,-2.5348854,-2.326898,-2.3219504,-2.8052552,-3.3552055,-3.8219173,-3.9930685,-3.862327,-3.5295198,-3.0573664,-2.5152721,-2.068668,-1.5742842,-1.4838117,-1.6370008,-1.7298429,-1.9428558,-2.1860502,-2.3949652,-2.0568945,-1.7105145,-1.589293,-1.5443721,-1.448139,-1.0266513,-0.85229045,-1.0147216,-0.91146374,-1.0610092,-1.309361,-1.7040666,-2.1437283,-2.4589593,-2.43285,-2.027832,-1.6229718,-1.958549,-2.6286874,-3.2036233,-3.4712996,-3.22907,-2.5234077,-1.8769501,-1.75506,-1.9493244,-2.066027,-2.0574846,-2.0171084,-2.1299925,-2.3861678,-2.5603094,-2.6177363,-2.5239844,-2.4275947,-2.2545774,-2.1603434,-2.2286804,-2.0656621,-1.7461033,-1.3529773,-1.0094073,-0.5642645,-0.43284744,-0.071392566,0.12008193,-0.008364201,-0.04492414,-0.46790898,-0.7704628,-0.7195406,-0.79831946,-1.2368368,-1.5969783,-2.0717616,-2.1698372,-2.1519296,-2.2193449,-2.4511914,-2.5545511,-2.5395052,-2.3976011,-2.3975258
-1.7771285,-1.7055001,-1.6005707,-1.4666021,0.7483958,-1.2813237,-1.0323577,-0.76812315,-0.58144695,-0.54507077,-0.26214764,-0.3694032,-0.15103796,-0.454757,-0.9565064,-1.2337346,-1.4494474,-1.6594404,-1.8855835,-2.2824728,-2.1597767,-1.5283262,-1.328276,-1.5770091,-1.7773851,-1.4403807,-0.67012024,-0.7837853,-0.77817667,-0.6866057,-0.9957198,-1.5070971,-1.5437933,-1.5415813,-1.2014098,-0.77382207,-0.7934774,-1.1333531,-1.3163974,-1.490932,-1.9981773,-2.492674,-2.64298,-2.3400025,-2.0004854,-1.7357376,-1.7805381,-1.4651117,-0.92507315,-0.026923418,0.43543068,0.16860813,-0.37810946,-0.88099104,-1.3977298,-1.7030921,-1.7336628,-1.4617348,-0.88541216,-0.28405905,0.0627774,-0.5057581,-1.0542412,-1.3069787,-1.1435611,-0.69313437,-0.81469274,-0.85831153,-0.62286246,-0.8143521,-1.3457963,-1.780019,-1.9768616,-1.9864384,-2.1835995,-2.0178788,-1.6697705,-1.3163435,-1.0740615,-1.0380622,-1.2138534,-1.0532402,-0.5562762,0.24745649,0.15551406,-0.12149763,-0.4460436,-0.7302188,-1.0295998,-1.3930937,-1.611857,-1.7957482,-1.5438248,-0.39319652,0.29553545,0.48476493,-0.04763271,-1.1865039,-1.1590444,-0.63442,0.019945167,0.2924149,0.38502166,0.3572563,0.38894892,0.31136435,0.3216697,0.3334434,0.16383006,-0.14773923,-0.3380709,-0.39447394,-0.255309,-0.18686318,-0.09512229,0.031732988,0.090292625,-0.030863881,-0.24902181,-0.8854799,-1.476629,-1.5199094,-1.4305954,-1.2626599,-1.2234432,-1.1532607,-0.9145427,-0.7328398,-0.9003561,-0.89456034,-0.721778,-0.45024106,-0.22039804,-0.013625264,-0.09918877,-0.1862599,-0.19483328,-0.026440091,0.07927436,0.7465799,0.74846184
-3.2959297,-3.324131,-3.3396816,-3.3333578,-3.542528,-3.3464496,-3.4098911,-3.559143,-3.7505083,-3.196415,-2.6240401,-2.2426648,-2.0547688,-1.8245244,-1.4964082,-1.4519515,-1.6501135,-2.1820064,-2.585101,-3.4412718,-3.2286692,-2.8025398,-2.1009316,-1.9467816,-1.8335826,-2.054093,-2.9197874,-3.2760997,-3.2935185,-3.1782448,-3.083853,-2.7463806,-2.065959,-1.3900784,-1.2513663,-1.5749427,-1.5895673,-1.688998,-1.3312091,0.11460644,1.3118358,2.0880356,2.7472486,2.5184317,1.9082078,1.6845993,1.5672971,0.9216756,0.33296287,0.10040341,-0.88505733,-1.3029978,-1.6690242,-2.0309916,-2.1960764,-2.515522,-2.6745431,-2.5257087,-2.1376827,-1.7316809,-1.4916345,-1.4477996,-2.1341777,-2.891662,-3.5795925,-3.729104,-3.1790094,-2.356297,-1.7144328,-0.9449134,-0.16902071,0.578144,0.7247236,0.5313274,0.75632024,0.91379714,0.65151703,0.5223017,0.39891294,0.43340543,0.52462137,0.1362791,-0.3895313,-0.54713553,-0.8278666,-1.3128889,-1.5798965,-1.8562118,-2.1817257,-2.464581,-2.7423854,-2.7417135,-1.8357008,-1.1473126,-0.8128562,-1.062459,-1.7257802,-2.6965137,-3.4413972,-3.379349,-2.7670398,-2.0550601,-2.117154,-2.3289955,-2.361756,-2.3541894,-2.2245867,-2.0276732,-1.8456234,-1.9310273,-2.1720695,-2.1770406,-2.1171815,-1.997551,-1.9165025,-1.9791745,-1.6881453,-1.2039537,-0.6172269,-0.3692624,-1.0022953,-1.3410904,-1.6413593,-1.8471761,-2.2474809,-2.3940802,-2.855447,-3.0882459,-3.1295724,-2.9863958,-3.0974238,-3.3959632,-3.506415,-3.705011,-3.5697029,-3.5234942,-3.5721693,-3.6235118,-3.686761,-3.5420694,-3.542374
-4.1872945,-4.183178,-4.1625023,-4.195625,-6.0280075,-4.1816406,-4.2889714,-4.393012,-4.6454697,-4.4969325,-4.355978,-4.1864004,-3.9943612,-3.8377404,-3.4971151,-3.269787,-3.2123487,-3.3949747,-3.7131526,-3.738021,-3.2753038,-3.3790283,-2.9371996,-2.5405378,-2.2255096,-1.8904887,-1.8194985,-2.4342136,-2.724679,-2.6125233,-2.3525462,-2.026668,-1.5130844,-1.114172,-1.4663773,-2.3574262,-2.5815601,-2.7888446,-2.6655552,-1.9315021,-1.6165482,-1.6967885,-1.9578472,-2.4182854,-2.7390444,-2.988081,-3.1627836,-2.9022756,-2.1508496,-1.4353573,-1.3323973,-0.97154295,-0.63316023,-0.77292615,-1.1022378,-1.4056908,-1.6569669,-1.7561264,-1.8041145,-1.8204734,-2.0687845,-2.537186,-2.7761273,-3.0120077,-2.9387016,-2.7274308,-2.8564277,-3.0782409,-3.19976,-3.3607812,-3.3938427,-3.21512,-2.7581396,-2.7210221,-2.6446862,-2.9287953,-3.3461533,-3.7223759,-4.1536183,-3.8433905,-3.4723203,-3.117546,-2.607903,-1.6735964,-0.71384543,0.36117706,0.6006867,0.48019224,0.12113575,-0.23808765,-0.45200467,-0.6233418,-0.84543097,-1.6783383,-2.9284484,-3.4053545,-3.7449222,-3.524938,-3.58775,-3.8431325,-4.3438053,-4.574341,-4.328353,-3.8662424,-3.6424737,-3.5574846,-3.4348907,-3.3800628,-3.3556585,-3.4880157,-3.7055917,-3.9499369,-4.06947,-4.2256975,-4.25929,-4.219205,-4.270936,-4.3830605,-4.4783306,-4.523902,-4.66643,-4.708784,-4.933483,-4.923073,-5.214749,-5.309039,-5.4405265,-5.4639006,-5.4658947,-5.4464874,-5.4489613,-5.453582,-5.262115,-5.2204127,-5.158272,-5.044178,-4.8486423,-4.7812295,-4.7304606,-6.027251,-6.027875
-1.5289974,-1.5581727,-1.4988321,-1.5143828,-1.4825749,-1.5172093,-1.6150286,-1.7998788,-1.9716105,-1.3934494,-1.0519603,-0.82855904,-0.80413234,-0.6288979,-0.12045644,0.1453016,0.17624754,-0.040156215,-0.21321799,-0.7861265,-0.69743687,-1.2918258,-2.5618224,-2.5388684,-2.4447424,-2.1991272,-2.283082,-2.7399247,-3.1487293,-3.512154,-3.7812953,-3.424953,-2.606339,-2.352952,-2.574331,-3.1699204,-3.0288458,-2.3207817,-1.055842,1.1720126,2.965273,4.050378,5.036492,5.77174,6.0348463,6.4092503,5.7300215,3.9921336,2.840681,1.3000793,-1.2135484,-2.0711331,-2.6194332,-2.6672049,-2.790259,-3.0010626,-3.277929,-3.1082444,-2.8330262,-2.842749,-3.1396008,-3.8588874,-4.2735033,-4.3284445,-4.3628263,-4.4910774,-4.398017,-3.6293054,-2.5964746,-1.6529028,-0.74001884,0.28169304,1.5983673,1.6574852,1.7504563,3.1160345,3.6716967,3.4758153,1.4144689,0.35077772,0.34771487,-0.2155043,-0.1901896,-0.91708034,-2.2575607,-3.0317874,-3.248373,-3.237104,-3.076466,-3.1208324,-3.2271206,-3.1425576,-2.4542148,-2.4558573,-2.7709298,-3.0791059,-3.2423663,-3.3493457,-3.77391,-3.7421916,-3.305852,-2.7729461,-2.8725877,-2.6148582,-2.409424,-2.3549895,-2.1080997,-1.7633312,-1.4572512,-1.6146301,-2.070095,-2.330108,-2.4879885,-2.6078832,-2.6693592,-2.7323155,-2.6288688,-2.5660393,-2.3646483,-2.2123733,-2.5760717,-2.712202,-2.867267,-3.2145052,-3.278926,-3.2767224,-3.3731933,-3.364674,-3.330882,-3.1256065,-3.0294566,-2.9264348,-2.7898612,-2.886335,-2.9244475,-2.926696,-2.8603206,-2.8570237,-2.8760743,-1.4832668,-1.482562
-2.1781251,-2.224358,-2.3742843,-2.3691936,1.5902277,-2.3519888,-2.1954894,-2.1621416,-2.0095606,-1.8003652,-0.6200735,-0.06780797,0.32722813,0.66178125,0.33344966,-0.3293107,-0.97796273,-1.3954834,-1.401206,-2.1129189,-2.0187519,-0.72171366,0.7583432,0.8326722,0.75112855,0.17368387,-1.4414532,-1.5425923,-1.3384867,-1.3049874,-1.4084988,-1.3111763,-1.1303207,-0.8824285,0.20997387,1.4487793,1.730104,1.3913019,0.9218112,0.5008746,0.48506406,0.75357765,1.6732697,2.3805904,2.4813533,2.675616,3.0613701,3.0609963,2.3748364,1.5415382,0.46762162,-0.21537952,-0.67394114,-0.6257533,-0.22817732,0.13236144,0.64607954,1.2659187,2.0048118,2.9153485,3.5234928,2.9532936,1.3353894,0.3321934,-0.644216,-0.82384217,-0.029935032,1.0626183,1.8653648,2.3774388,2.7544622,2.8924088,2.4513335,2.375624,2.1934505,2.7292504,2.9828424,3.409719,4.177741,4.625831,4.6182485,4.487728,3.4806542,1.5873958,0.1935775,-0.87578547,-0.85702336,-0.67664456,-0.3847685,-0.10910906,0.052414343,0.5709263,2.1806076,3.8900146,4.5758533,4.290638,3.118658,1.2523613,-0.014348522,0.0792253,0.7367257,1.3826109,1.0427989,0.6251815,0.45319352,0.3515333,0.22276756,-0.10196416,-0.40969393,-0.50547904,-0.12609282,0.8672793,1.777159,2.94025,3.6307845,3.3184223,4.2502337,6.132269,7.544648,8.8239155,9.626591,9.571326,9.121113,8.817453,8.183188,7.923217,7.6118097,7.5368032,7.208064,6.704361,5.8917084,5.403122,4.468566,4.068944,4.143625,3.9334779,3.016637,2.5268373,2.422246,1.5928069,1.5904253
-0.708475,-0.7703938,-0.81486994,-1.0003276,-0.93290675,-1.1327475,-1.380997,-1.5328523,-1.7972724,-1.9284666,-1.8151476,-1.8839315,-1.858626,-1.9184763,-1.9016197,-1.7770269,-1.7119184,-1.6760349,-1.8235054,-1.5545182,-1.7909691,-2.6125422,-2.4248035,-2.0179486,-1.6747296,-1.4044995,-1.0722451,-0.69537014,-0.061070047,0.4932714,1.1242049,1.5846114,1.5171285,1.3375655,0.33460802,-0.773087,-0.92731845,-0.986009,-1.2643871,-2.1066575,-2.6769419,-2.8135338,-2.8470016,-2.7146215,-2.6720233,-2.6122272,-2.2471664,-1.8588145,-1.282805,-0.9381763,0.13512285,1.00788,1.8361766,2.0266435,2.1394763,2.4341223,2.6989224,2.1100957,0.9517629,0.02759412,-0.5594249,-0.46982494,-0.00036898255,0.16979027,0.6626496,1.0552322,0.5629024,-0.33337307,-1.2090482,-2.0685246,-2.5141754,-2.763832,-2.5530396,-2.4830878,-2.563957,-2.7149584,-2.9329076,-3.1700544,-3.0359974,-2.160921,-1.6157781,-1.1079901,-1.0561565,-0.3634354,1.0776331,2.4347181,3.2397418,3.8372831,4.034903,4.1330595,4.2268634,4.3355074,2.5000906,-0.27138323,-1.6398561,-1.3578694,-0.6452998,-0.29613978,-0.31627268,-0.6701662,-1.6122842,-1.8488759,-1.1117542,-0.40048495,-0.19988514,-0.068555966,-0.1865971,-0.36071187,-0.21594968,0.05467847,0.28071636,0.15026417,-0.038062587,-0.19052154,-0.30034953,-0.15934536,-0.38257268,-0.7564837,-1.2113869,-1.6239891,-2.070179,-2.1999185,-2.3046126,-2.2361498,-2.4758787,-2.4273443,-1.9752765,-1.7319031,-1.6903644,-1.6374354,-1.4429471,-1.5851712,-1.2361469,-1.2237374,-1.0913783,-1.1008945,-1.0256885,-0.8757605,-0.6329558,-0.931711,-0.9326589
3.7172894,3.770701,3.987372,4.081982,2.5902991,4.56526,4.7822676,4.9624844,6.4799376,8.652437,10.18515,10.709267,10.852589,11.036221,11.23311,11.362791,11.382893,11.334578,11.221335,10.453205,9.264418,6.2927923,1.3878044,0.7893934,0.40675628,0.081103355,-0.56361175,-1.2108177,-1.7170674,-2.0447896,-2.3490424,-2.3588183,-2.03086,-1.5628272,-1.0707581,-0.54801536,0.1939547,2.3454928,5.349808,8.673892,9.693585,9.830595,9.384708,8.433924,7.66835,6.1224294,3.1010108,1.5861573,0.65034306,0.14079306,-0.955882,-1.5086312,-1.6269472,-1.3825467,-1.477937,-1.5699171,-1.4070091,-1.2669351,-1.117327,-1.1978996,-1.3545027,-1.6906188,-1.9705682,-2.2084498,-2.517128,-2.6432571,-1.9918067,-0.3323633,1.8156323,3.816193,5.246881,7.027216,9.793549,10.441882,10.494655,9.425785,8.143186,6.4248276,2.7215583,0.5067255,-0.1148555,-0.5792549,-0.3853976,-0.6269643,-1.69659,-2.068223,-1.9667906,-1.6682914,-1.4984373,-1.5994704,-1.6627586,-1.5104952,-0.6960255,-0.40354195,-0.38667053,-0.9125179,-1.3033587,-1.6854485,-2.2641277,-2.4553502,-2.0988145,-1.0740316,-0.77345294,-0.3293165,-0.29302132,-0.3438401,-0.3174336,-0.22839376,-0.19463857,-0.528689,-0.9945233,-1.2741036,-1.4257052,-1.5529618,-1.6465447,-1.725179,-1.7474302,-1.7468593,-1.5190777,-1.0199492,-0.57667434,-0.15199396,0.055386674,-0.0029450692,0.46730012,0.35171282,0.14614812,0.29959515,0.15731762,-0.0608166,-0.039061576,0.6226222,1.1885736,0.95966005,0.38183025,0.63796556,0.74245745,0.5202671,0.5783841,2.5891695,2.589757
0.24982606,0.12445676,-0.049080223,-0.15502113,-1.9962132,-0.29038388,-0.46456546,-0.57735866,-0.54016805,-0.6865057,-0.2407175,0.13748586,0.5140389,0.7455754,0.81178904,0.69344246,0.6936318,0.92767626,1.2493668,1.3809497,0.051747143,-0.73294634,-0.8439218,-0.8252292,-0.6896927,-0.5203286,0.8142239,2.7224097,5.034794,6.659911,8.620166,10.082083,10.443251,10.013439,7.6049895,2.4426293,0.5962322,-0.3176549,-0.38330585,0.05033978,0.2857374,0.1843745,-0.24901986,-0.5982985,-0.59405655,-0.606251,-0.8414998,-1.2836705,-1.2558997,-1.1744423,0.00872536,1.2140913,2.5841663,2.7167282,2.1817315,2.5016878,3.3199344,3.5699642,3.347086,2.8461745,2.42306,2.782251,4.0319796,4.8571963,5.3964067,5.6410446,5.190112,3.9894097,2.558228,1.1672742,0.4612215,-0.2237879,-0.6710302,-0.31050774,0.19648704,0.1490663,-0.16305558,-0.4932024,-0.6544964,-0.73824406,-0.77631307,-0.77564144,-1.0544988,-0.79881155,0.7562389,1.993383,2.3319268,2.2894723,1.8349729,1.9994807,2.516322,3.1250415,2.5199587,1.7550985,0.6769915,0.7599477,1.1327963,1.3031842,1.6480515,1.3003273,0.11376898,-0.8348793,-0.95194006,-0.42268375,-0.040977806,0.123153456,0.38158664,0.6160724,0.7775797,1.0883341,1.3514609,1.2638352,1.1657628,0.9599577,0.99390745,1.0585243,1.0551567,0.7423849,0.14585131,-0.29785246,-0.78132886,-1.0959088,-1.3479279,-1.1762757,-1.25161,-1.3332548,-1.299127,-1.2758551,-1.2607379,-1.321017,-1.4938903,-1.5233712,-1.470375,-1.3777306,-1.3976147,-1.2468839,-1.0114572,-1.0637866,-1.1691684,-1.9966723,-1.9964263
0.8201783,0.7945616,0.75756437,0.73362076,0.22696514,0.73904985,0.71075,0.8202919,1.1990399,2.077586,3.8446732,4.6383333,5.0985575,5.4211416,5.7807436,5.897358,5.880325,5.7705193,5.481002,4.563705,3.3151746,3.5013573,4.6616373,4.430187,4.085036,3.684795,4.093874,4.479847,4.2858915,3.9811113,3.7671618,4.4095025,5.127677,4.719545,4.5863333,5.1944156,5.0216203,4.4929643,3.943211,3.6467762,4.4231033,5.1370893,5.2951417,4.784464,4.5004034,4.455761,4.539459,4.2932982,3.5443482,3.942771,5.32318,5.5120983,5.205008,4.083353,3.4647977,3.6150208,3.834349,3.4054408,2.6784663,2.2181706,2.202487,2.186816,1.4993709,1.2443389,1.3346444,1.4451501,0.9772023,0.37193844,0.45372808,0.90607727,1.4831984,2.2566597,3.7744746,4.6762195,5.2931633,4.939553,4.5393853,4.703988,5.058154,5.0714655,4.901092,4.3955364,3.7939122,4.9597535,5.3720546,5.0744963,4.3361845,3.3976114,2.6792605,2.5743906,2.7004185,2.5650234,1.9713752,2.461273,3.1041715,2.8605244,1.6479908,1.5137283,2.0080981,1.9566598,1.3467785,1.0128474,1.7816079,2.3522415,2.1432915,2.0563235,1.7555754,1.2553566,1.0558356,1.3565347,1.8723564,2.1731858,2.1122246,2.0036225,2.0460405,1.947777,2.1080112,1.6542757,1.3810426,1.7243102,2.895873,3.1422627,2.880165,2.8303068,2.393797,2.0765784,1.7677331,1.6937712,1.5409507,1.3179879,0.9977279,0.8622018,0.7535651,0.50485665,0.34508786,0.39454722,0.3644086,0.31117904,0.36421862,0.2269566,0.22675174
-5.8120594,-5.801425,-5.7372336,-5.729436,-5.5795918,-5.6820316,-5.7279067,-5.813053,-5.886705,-5.361319,-5.3168974,-5.233195,-5.172785,-5.064457,-4.7568803,-4.5381613,-4.465751,-4.690257,-4.9876046,-5.129974,-4.2708693,-4.3284335,-4.335237,-4.0879393,-3.8923702,-3.6848154,-3.9885612,-4.8702693,-5.4083195,-5.304286,-5.1028576,-5.0442924,-4.693352,-3.9763403,-3.8932765,-4.3841114,-4.2634163,-4.0073314,-3.4331884,-2.2797449,-2.1362936,-2.331828,-2.595644,-2.8776832,-3.1042912,-3.3148777,-3.731754,-3.8068233,-3.5879807,-3.8676782,-4.976412,-5.354684,-5.504256,-4.98006,-4.611225,-4.8447394,-5.2963433,-5.3554573,-5.171881,-5.055777,-5.225984,-5.5442,-5.5018244,-5.615775,-5.6480446,-5.524069,-5.2233567,-4.692965,-4.437893,-4.210968,-3.9373999,-3.503137,-3.074393,-3.4873493,-3.8198266,-3.8448606,-4.0220003,-4.434001,-5.1064577,-5.0809917,-4.912278,-4.8074965,-4.4159427,-4.670741,-5.198109,-5.3363843,-5.189671,-4.925871,-4.744944,-4.9588785,-5.249985,-5.37295,-5.113325,-5.5415163,-5.870476,-5.835701,-5.803673,-5.8628144,-6.0806427,-5.9061766,-5.494072,-5.0848904,-5.0306654,-4.654276,-4.248762,-4.09416,-3.7561188,-3.3077652,-3.0366507,-3.1898565,-3.6114326,-3.9370499,-4.061485,-4.1751213,-4.293723,-4.2760735,-4.3307743,-4.2847605,-4.211977,-4.6799126,-5.7184906,-5.910562,-5.968463,-6.0839605,-6.1141453,-6.144417,-6.361242,-6.4297476,-6.401043,-6.3491635,-6.356041,-6.417597,-6.393103,-6.375188,-6.30761,-6.271223,-6.271708,-6.2457623,-6.2449055,-5.5797424,-5.579342
