0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
13.473293,11.649956,13.486189,13.43232,13.232103,13.040156,12.331894,11.608179,10.591625,7.6644316,4.3416147,2.083049,0.9364295,0.1110617,-0.7342212,-1.0524548,-1.0480156,-1.4141119,-1.2633393,-1.0709801,-1.2586873,-1.1866324,-0.31176275,0.3411517,0.46135145,0.36095122,0.57896,1.2989066,2.9523847,4.63192,5.408482,4.54808,3.4599838,2.6253119,2.3332567,2.6914663,2.5175917,1.9084263,1.4212897,0.6469624,-0.41672152,-0.9038818,-0.6596099,-0.8152593,-0.8193778,-0.6145081,-0.37545043,-0.1991652,-0.110066116,0.008670084,0.24485213,1.3017144,1.3830643,1.1359193,0.83591366,0.3995138,0.119511634,0.17125005,0.38696274,0.9266121,1.1192629,1.0535258,1.0710522,1.2904618,1.5927253,1.8546271,1.9657245,2.406601,2.743507,2.748041,2.52591,2.4447467,2.3124452,1.8657515,0.5256815,-0.6246932,-0.37057832,-0.122934535,0.20670164,0.29059044,-0.75420225,-1.8373625,-2.1460743,-2.1572485,-2.077668,-1.916643,-1.6557176,-1.488302,-1.0450451,-0.9263458,-0.70544946,-0.10584599,1.0749747,2.1312234,2.629756,3.4306548,4.2731853,5.1696033,5.3243895,5.4287148,5.364936,4.09491,2.7367096,1.3912086,0.68533695,0.22385949,0.2319647,0.42893568,0.30464715,0.20234713,0.09065098,0.06373562,0.027678015,0.14644039,0.28956068,0.62513536,0.8010316,0.9527096,1.1129385,1.1227231,1.0641619,1.0985589,1.1308839,1.0823663,0.99112546,1.0369115,0.97183657,1.0006343,1.2256452,1.3416833,1.868781,2.8315694,4.08814,4.790619,5.2838125,4.030395,3.1184921,2.9221363,2.9419956,3.3641386,4.935318,5.647554,5.937627,6.496904,7.2733274,7.251807,7.4828444,8.26247,9.24492,10.418449,12.5540695,13.258511,11.599064,11.598538,11.598564
-2.8774416,-2.3780794,-2.8548198,-2.8333094,-2.7620482,-2.7394533,-2.7402062,-2.7732213,-2.6354733,-2.6380813,-2.4648519,-1.9777614,-1.2401046,-0.9349097,-0.57896876,-1.0779641,-1.8663434,-1.8116498,-1.7959155,-1.9669672,-1.8321902,-1.9432219,-2.359381,-2.3926103,-2.3848712,-2.3350663,-2.279897,-2.1298277,-1.8871754,-1.9604837,-2.4509745,-2.4750965,-2.296246,-2.1312256,-2.170748,-2.1833615,-1.9945216,-1.8981042,-1.8823467,-2.041367,-2.5265532,-2.6784978,-2.2157128,-1.4610809,-1.2343239,-1.4316589,-1.6546453,-1.8181256,-1.8785095,-2.0500145,-2.1538067,-1.8852546,-1.7759478,-1.8146923,-2.0356536,-2.3248608,-2.5085425,-2.7473683,-3.0148668,-3.3036103,-3.333803,-3.281133,-3.325276,-3.3915055,-3.4103808,-3.3506327,-3.0909822,-2.7247152,-2.6024625,-2.5170927,-2.5124583,-2.5875547,-2.6931481,-2.7008924,-2.4632895,-2.3053544,-2.5174813,-2.7000961,-2.9218445,-2.9697926,-3.0014775,-3.0520759,-2.8610713,-2.7270062,-2.5686162,-2.3402867,-2.1742752,-2.2421556,-2.0200965,-1.746475,-1.9004939,-2.3078358,-2.696817,-2.5626764,-2.3050694,-2.2780256,-2.4140737,-2.545557,-2.4053555,-2.5985768,-2.4427435,-2.0051057,-1.6072378,-1.4295412,-1.4045653,-1.6079578,-1.6179854,-1.5562484,-1.587651,-1.5778133,-1.6955192,-1.8030204,-1.8340988,-1.8823493,-1.9417931,-2.0759325,-2.187129,-2.2779403,-2.3265395,-2.3264747,-2.2810078,-2.2109199,-2.2096696,-2.1608777,-2.170349,-2.1814272,-2.1690664,-2.1615458,-2.161705,-2.0722363,-1.9906499,-2.0607226,-1.6378615,-1.6896828,-1.8983268,-1.7829664,-1.9172394,-2.1232333,-2.326356,-2.485694,-2.4715695,-2.3972497,-2.3716154,-2.597515,-2.869983,-2.8433356,-2.5367956,-2.5893111,-2.7145734,-3.097382,-3.0754945,-2.9898787,-2.3616738,-2.3616402,-2.3616707
-0.49104044,0.15272793,-0.6280886,-0.70071274,-0.7646687,-0.87991357,-0.8967408,-0.832876,-0.7195719,-0.1905706,0.31802815,0.50988066,0.57768875,0.118189305,-0.86725503,-1.7692442,-2.897119,-3.3688664,-3.326301,-2.5946088,-1.397125,-0.1533798,0.5268694,0.9515394,0.77049446,0.6896509,0.6102222,0.480299,0.098950766,-0.1831123,-0.7975075,-0.4705541,-0.29273248,-0.25777,-0.30455086,-0.23232833,-0.34975243,-0.498306,-0.46906984,-0.72440416,-1.0302153,-1.3859308,-1.7884853,-2.610571,-2.8878016,-3.0298471,-3.1013603,-3.1010242,-3.053513,-2.858909,-2.1713839,-1.432224,-1.4092661,-1.5123743,-1.5775853,-1.4442863,-1.1908287,-0.8766211,-0.22958219,0.34913027,0.78093797,1.4530389,2.1719272,3.4590254,4.9144645,5.6659713,7.4898696,9.764515,10.641288,10.962008,11.071228,11.057282,11.005353,10.983633,10.537022,8.642292,5.67656,2.8912385,0.4924094,-1.343287,-2.2360048,-2.9111185,-3.3520966,-3.3983798,-3.4506006,-3.511539,-3.5922642,-3.729508,-3.960187,-4.0670953,-3.5696237,-2.9405496,-1.7584149,-0.8614644,-0.58405375,-0.72488284,-0.75212395,-0.69528544,-0.72867125,-0.8903998,-1.0073923,-0.9338664,-0.90423906,-0.9543052,-1.0318836,-1.1047149,-0.92354643,-1.0503104,-1.2129257,-1.2712929,-1.2756729,-1.2420062,-1.1735883,-1.1845143,-1.1649133,-1.1291897,-1.1219242,-1.1052859,-1.1112113,-1.0759139,-1.1065617,-1.1921018,-1.1470499,-1.0736609,-1.0011197,-1.0199118,-1.0913125,-1.2440104,-1.5580547,-1.6375813,-1.3661506,-1.1268533,-1.2195125,-1.0872285,-1.1244888,-1.6291872,-2.1733546,-2.6534617,-2.8513813,-2.6702154,-2.3679001,-2.2565203,-2.2708511,-2.2430844,-2.468803,-2.5266323,-2.5147362,-2.338169,-2.0496376,-1.9725778,-1.4457372,-1.2391262,0.1394603,0.13988808,0.1399332
-1.9409518,-0.46063906,-1.921908,-1.8664528,-1.5850801,-1.3283936,-0.7938724,-0.52434397,0.046628844,1.0908325,1.6607552,1.9348223,2.4717836,2.9976578,3.3875546,2.3653736,0.1607508,-0.6540524,-1.3238187,-1.7012509,-1.7159529,-1.6754982,-1.7588522,-1.7807583,-1.9386097,-2.1237063,-2.3834014,-2.5967412,-2.6025944,-2.5563836,-2.730908,-2.4654274,-2.4129207,-2.4355676,-2.5190902,-2.5203142,-2.42312,-2.2809882,-2.0689108,-1.9355502,-2.2177787,-2.5227726,-2.4748926,-2.0427039,-1.7059374,-1.5165615,-1.5324576,-1.5425297,-1.4306575,-1.2504419,-0.86565375,-0.56515265,-0.53681225,-0.63498455,-0.82327145,-0.9937049,-1.1113714,-1.3724772,-1.632468,-1.8934205,-1.962991,-2.01383,-2.080222,-2.1925733,-2.3347507,-2.2852066,-2.357453,-2.4352198,-2.336634,-2.2445328,-2.2183712,-2.3359482,-2.4864087,-2.5046146,-2.077251,-1.5279404,-1.0511819,-0.8150568,-0.901957,-1.2694573,-1.6548721,-1.9354651,-2.0007176,-1.9282143,-1.9190073,-1.8006144,-1.5945991,-1.9775065,-2.1450279,-1.8548156,-1.4821258,-1.1322539,-1.0709962,-1.2603177,-1.2677486,-1.4331633,-1.6131432,-1.3408017,-0.9746728,-0.87806445,0.5687667,1.8522646,2.6885476,3.4014013,3.9715395,3.7281384,4.1212626,3.8249426,2.7968752,2.156801,0.9580411,0.0873819,-0.39401987,-0.69732356,-0.7477596,-0.88425803,-1.1094401,-1.3497809,-1.5647637,-1.7303171,-1.7418792,-1.7422142,-1.7672672,-1.7294353,-1.6867793,-1.6252737,-1.3993849,-1.3464406,-1.2716014,-1.1634046,-1.0116421,-0.70774627,-0.31338692,-0.45081288,-0.8765825,-1.061696,-1.4006897,-1.6847005,-1.911077,-1.9034988,-1.6973236,-1.4781966,-1.4194081,-1.4747427,-1.5588019,-1.4600109,-0.9738653,-0.62731314,-0.5940398,-0.87252986,-1.1338769,-1.4053663,-0.42205065,-0.42202866,-0.4220793
-0.60869396,0.38535446,-0.7754535,-0.86183596,-1.011435,-0.97951555,-0.9500148,-0.8107804,-0.61453766,-0.4504347,-0.5427515,-0.91698045,-1.6613095,-2.0051336,-1.7815102,-0.87161666,0.5058105,1.1152966,1.1540976,0.87256265,-0.052787535,-1.2149513,-1.5400845,-1.3662808,-1.0357882,-0.787657,-0.5633334,-0.26112017,0.22040722,0.3015133,-0.18089223,-0.93813264,-0.86597854,-0.9718216,-1.0546536,-1.1317296,-0.81084627,-0.44568622,-0.6145058,-0.5654358,0.49901825,2.3036935,3.1779988,3.7920218,3.8684354,3.9558792,3.9930995,3.8825338,3.5440955,2.9281197,1.0967963,-1.0324097,-1.4061711,-1.333554,-1.1035583,-1.0734764,-1.5468843,-1.8333154,-2.2000775,-2.5013833,-2.519437,-2.3099666,-1.9235189,-1.619048,-1.3691691,-1.2265438,-0.9543195,-0.9779846,-1.2888454,-1.6342865,-1.7287385,-1.7530534,-1.8676661,-2.000685,-2.1565042,-2.1139302,-1.9619665,-1.6320639,-1.263531,-0.99461013,-0.32498735,0.6595473,1.3975401,1.5384492,1.461709,1.2827861,0.8884486,1.0070777,1.273916,1.0646342,0.43212336,-0.8166383,-2.6287978,-3.3269012,-3.256322,-2.8270862,-2.5059147,-2.3885212,-2.1705592,-1.9766865,-1.3913345,-0.7164158,-0.23082641,0.5941011,1.7072058,4.3749185,6.8412676,8.693709,9.588413,10.067017,10.587168,10.844061,10.931213,10.982149,10.9897995,10.966804,11.044462,11.088697,11.106491,11.118589,11.058344,10.961552,10.860205,10.770592,10.571991,10.37702,10.147264,10.00897,9.877886,9.730201,8.892836,6.795429,3.2367074,1.039545,-0.1259157,0.11351997,0.65282923,0.69962734,0.6043942,0.49830732,-0.0971717,-0.07724293,-0.17591247,-0.1738105,0.030861136,0.042969987,0.00744354,-0.061428085,-0.12486328,-0.13090998,-0.7542691,-0.8443316,0.40056202,0.40023884,0.4002149
-2.4838986,-3.0778484,-2.659213,-2.678074,-2.708242,-2.6100535,-2.453977,-2.2558374,-1.9666196,-0.86740875,-0.47973397,-0.2435725,0.12234533,0.07962644,-0.45896214,-1.4631553,-1.4602277,-1.3386943,-1.4856763,-1.8667397,-1.9651034,-2.0880644,-2.7150388,-2.8973107,-2.8686075,-2.7520685,-2.6183834,-2.4745457,-2.597847,-2.6037908,-2.6082287,-2.3684812,-2.1466894,-2.0141263,-2.0506601,-2.015317,-1.7951021,-1.3750916,-0.96888196,-0.5314059,-0.8871951,-1.3598666,-1.1194164,0.06986615,1.1090006,1.9630263,2.6507444,3.0272224,2.7300165,2.1477346,1.2000515,-0.30032682,-0.8384461,-1.1247821,-1.3335147,-1.5225232,-1.8168621,-2.0878634,-2.4880743,-2.7030458,-2.6893535,-2.6959374,-2.707148,-2.9273562,-3.1230407,-3.2156105,-3.2577841,-2.7258282,-1.5354211,-0.21000002,0.28080857,0.3606217,0.986418,2.3613622,5.5440016,8.803734,9.904203,10.371477,10.610363,10.4989195,10.054852,8.648831,6.764182,6.1080723,5.195452,4.456812,3.866109,2.8799717,1.4092886,-0.004119098,-1.3508756,-2.223781,-2.500832,-2.943364,-3.1726089,-3.0033054,-2.7518055,-2.2960835,-1.7262958,-1.6561427,-1.5126408,-1.0031778,-0.5160315,0.13527858,0.44055724,-0.15441662,-0.9139729,-1.6835979,-1.8706846,-1.9444091,-1.8924634,-1.8046525,-1.8406993,-1.8416116,-1.864892,-1.8618948,-1.6528724,-1.3612223,-1.1370482,-1.053241,-1.0119038,-1.0536987,-1.1480618,-1.2144156,-1.2485108,-1.1519523,-1.0020242,-0.916359,-0.79088306,-0.7925931,-1.269305,-2.2105365,-3.0904193,-3.4872925,-3.535376,-2.915246,-2.4636698,-2.1408367,-1.9092462,-2.043298,-2.3044496,-2.551136,-2.6000817,-2.773439,-2.8638978,-2.7107806,-2.7962673,-2.7723055,-2.8169186,-3.0988812,-3.527721,-3.2317114,-3.040835,-3.0407696,-3.0408072
-3.0711799,-2.9991393,-3.0770617,-3.091776,-3.1760564,-3.2532902,-3.3308253,-3.3541346,-3.362653,-3.307145,-3.1468043,-2.8732028,-2.5200481,-2.1075847,-1.1990173,-0.37197217,0.6340766,0.9158612,0.66905224,-0.17635655,-0.57256114,-0.9128445,-1.7891492,-2.2465286,-2.257823,-2.2317247,-2.3358078,-2.6058326,-2.957396,-3.061327,-2.9974542,-3.1070876,-3.1715531,-3.075787,-3.0365987,-3.0670748,-3.0039592,-2.8939757,-2.8410506,-2.5518768,-1.9113218,-1.6060035,-1.5100535,-0.9629284,-0.8527071,-0.7548156,-0.56930596,-0.52438366,-0.7821426,-1.2414207,-1.9484533,-2.545249,-2.621479,-2.7723494,-2.9793754,-3.0926523,-3.0621243,-3.028263,-2.9462972,-2.7611299,-2.6016014,-2.4317284,-2.2985513,-2.3149762,-2.3064857,-2.3396885,-2.3391252,-2.4380898,-2.5205097,-2.5100837,-2.549909,-2.5690446,-2.4891558,-2.3466046,-1.9427483,-1.6443985,-2.1248841,-1.8835294,-1.2559545,-0.26551452,0.81186926,1.6423583,1.9367048,1.9371758,1.9814638,1.9306822,1.8382434,2.0312011,2.0736988,1.9618711,1.3412849,0.6580672,-0.49028164,-1.8664453,-2.4874616,-2.8100233,-3.0737863,-3.220746,-2.9773815,-2.512189,-2.3561113,-2.1958933,-1.974937,-1.7110214,-1.6702635,-1.8076138,-1.9834852,-1.9750549,-1.9674836,-1.9407883,-1.9003189,-1.8936156,-1.8660419,-1.8680406,-1.9633574,-2.087208,-2.1319506,-2.1311598,-2.140934,-2.1358309,-2.130598,-2.0217648,-1.9550374,-1.9879787,-1.9597611,-1.8793988,-1.811238,-1.692103,-1.5076963,-1.434756,-1.5911105,-1.5070251,-1.585386,-2.074863,-2.429863,-2.4325552,-2.356232,-2.0069373,-1.618783,-1.6438701,-1.6535327,-1.7770655,-1.8736088,-2.0795283,-2.2488737,-2.301598,-2.3971252,-2.78836,-3.1373584,-3.2636318,-3.258931,-3.1639042,-2.9879928,-2.988111,-2.9881277
-0.95611584,-0.27125227,-1.099229,-1.1915872,-1.0927812,-0.96881807,-0.71516556,-0.5288571,-0.37434912,-0.39628392,0.01937434,0.27445084,0.73670626,1.1396658,1.6367028,1.2633171,0.8212804,0.7608684,0.66941035,0.26937276,-0.33595747,-1.1077726,-1.7623968,-1.9362296,-2.0029664,-2.1280847,-2.2013762,-2.1112912,-2.0763526,-2.0386295,-1.9622701,-1.2582362,-1.240843,-1.4010146,-1.6838286,-1.7696769,-1.4841292,-1.2227222,-1.0087484,-1.0623984,-1.7604045,-1.9840727,-1.5442418,-0.5498672,0.17776604,0.761775,0.99417806,1.3363602,1.8562558,2.3688843,3.0335455,3.658224,3.456245,3.2128196,3.1560655,2.6788943,1.9147701,1.2028193,0.19706742,-1.0563214,-1.6524467,-1.9659789,-2.0970914,-1.9862789,-2.0208302,-1.8743199,-1.7498802,-1.6416742,-1.7513282,-1.9932945,-2.139103,-2.303456,-2.4218001,-2.352317,-1.7373366,-1.0888461,-0.80447555,-0.77774274,-0.79588175,-0.9620917,-1.4120117,-1.6293536,-1.4538767,-1.3249213,-1.0708131,-0.84428227,-0.5349618,-0.64729357,-0.36376798,0.10132474,-0.1076411,-0.8535905,-1.458264,-1.6994044,-1.7553015,-1.930347,-1.7213433,-1.2310247,-1.0066416,-1.5037255,-1.2769847,-1.0025722,-0.7459139,-0.61550057,-0.45760062,-0.5660401,-0.5501378,-0.6220279,-0.66591257,-0.56654185,-0.5329573,-0.5045779,-0.5754181,-0.6740786,-0.6149475,-0.6441439,-0.6757044,-0.66442394,-0.5812793,-0.5348493,-0.26885223,-0.19190365,-0.20494646,-0.017684162,0.16138732,0.23956257,0.5919695,0.68383723,0.87196505,1.0388155,0.9902916,0.8615174,1.2628464,0.89535046,-0.13713363,-0.22594509,0.029364854,0.35044092,0.5631703,0.41473895,0.8145188,1.2158922,1.3728802,1.1359298,0.77236575,1.2845888,1.9597785,1.9457718,1.8735061,1.1105957,0.3738373,-0.2046148,-0.26709855,-0.2670002,-0.2670166
-1.3183427,-1.8774192,-1.2059712,-1.1464915,-1.1760262,-1.1641513,-1.3040831,-1.4402854,-1.4911866,-1.5793275,-1.5695726,-1.7189912,-2.018238,-1.5153131,-0.3940165,0.8007858,1.8304483,2.311071,2.1873498,1.7221808,1.3313063,0.44931543,-0.6910994,-1.3646048,-1.4506135,-1.4994904,-1.3903396,-1.2792602,-1.1170852,-1.1159772,-0.9494289,-1.5506008,-1.6626804,-1.6302706,-1.4567314,-1.407579,-1.1273665,-0.88754284,-0.98882973,-0.6074182,0.34357423,1.0746076,1.1819644,1.5486616,1.6423502,1.5573786,1.4820783,1.3969823,1.2787495,1.0181094,0.35255548,-0.83486664,-1.0328197,-0.9941442,-0.8643162,-0.84499115,-0.7271662,-0.6016021,-0.67667663,-0.87777746,-0.941353,-0.8057596,-0.5866602,-0.3411908,-0.1589429,-0.005410984,0.094858766,-0.1322202,-0.8184404,-1.3802471,-1.6235151,-1.7028433,-1.7772454,-1.8289802,-1.628929,-1.2653563,-1.4110177,-1.3065147,-0.81986964,-0.32953206,0.04170975,0.25255153,0.10343704,-0.11076214,-0.24733396,-0.39200473,-0.44193563,-0.08378942,0.363096,0.5325352,0.3196336,-0.13109669,-0.80934656,-1.1705384,-1.1440982,-0.8643422,-0.55366385,-0.40268034,-0.71330035,-1.2154053,-1.5552223,-1.4989673,-1.5055175,-1.3580246,-1.1936189,-1.3176652,-1.5790565,-1.55195,-1.574434,-1.6102731,-1.7064164,-1.8296278,-1.9205205,-1.9643711,-2.0616784,-2.1716614,-2.2043536,-2.2455745,-2.2746458,-2.305943,-2.2647347,-2.1992574,-2.1358216,-2.0673532,-1.957211,-1.8728986,-1.7018902,-1.5413551,-1.163979,-1.022913,-0.9249203,-0.96883297,-1.275208,-1.444392,-1.4547043,-0.91809607,-0.43473676,0.14351314,0.6473576,0.7252774,0.6654514,0.2514595,0.119869426,-0.0586437,-0.13806689,-0.24017094,-0.62561333,-1.1336064,-1.7512991,-2.0013058,-2.2011333,-2.004148,-1.8845999,-1.885061,-1.8850744
-3.638789,-3.1485982,-3.5908394,-3.5748475,-3.6705277,-3.71926,-3.7846012,-3.6458397,-3.30058,-2.7802527,-2.7151937,-2.67208,-2.80007,-3.193915,-3.5224166,-3.4084253,-2.4928916,-1.8674785,-1.9713221,-2.4597158,-3.1025066,-3.5176148,-3.2042446,-2.7312317,-2.394417,-2.2245092,-2.3649251,-2.789284,-3.31395,-3.3835695,-3.3471742,-3.3678198,-3.3886912,-3.3416903,-3.265245,-3.299368,-3.2281106,-3.1052468,-3.2677712,-3.4768808,-3.420413,-2.774951,-2.374192,-2.002465,-2.104213,-2.3020072,-2.389165,-2.5084896,-2.7000275,-3.0463753,-3.8806539,-4.4830465,-4.388318,-4.24162,-4.0879984,-3.8875303,-3.824185,-3.785713,-3.7000587,-3.5826442,-3.4565763,-3.3344698,-3.266241,-3.3419251,-3.286274,-3.3671818,-3.1364498,-2.919578,-2.709931,-2.4658403,-2.2877433,-2.2447104,-2.1824737,-1.9407792,-1.3914742,-0.96227646,-1.208017,-1.347631,-1.4249146,-0.90210754,0.4088691,2.1259022,3.5751753,3.956654,4.123904,4.1053696,3.705387,3.621425,3.281774,2.7991056,2.0006993,0.3982376,-1.7139716,-2.7230492,-2.9476805,-3.0259032,-3.2799678,-3.612409,-3.1904974,-3.0398285,-3.2590861,-2.9010997,-2.4558332,-1.8628087,-1.2734609,-0.4636297,0.526075,1.4516965,2.1354756,2.4079592,2.752209,2.9707792,3.1459885,3.211086,3.298894,3.3471313,3.1905136,3.1573443,3.018952,2.9568279,2.9134326,2.9769092,2.8102915,2.617122,2.394074,2.0463905,1.6328189,1.2701446,0.8269077,0.7817834,0.519974,-0.62778175,-2.253016,-2.9503756,-3.1098773,-2.9057045,-2.7724128,-2.8891435,-2.968501,-2.9810476,-3.504517,-3.5359514,-3.5043993,-3.4503975,-3.3193452,-3.3042645,-3.2464309,-3.1534772,-3.012988,-2.6014264,-2.372859,-2.4126325,-3.1443105,-3.1444476,-3.1444578
