0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
-1.7714655,-1.4524506,-1.7418776,-1.7170467,-1.4983383,-1.3903021,-0.9549484,-0.6738981,-0.34824842,0.45981765,0.8315442,0.93651974,1.4194705,0.99987495,0.36066598,-0.24456698,-1.2285511,-1.6312443,-1.5738324,-1.4935906,-1.3395343,-1.0923499,-0.845487,-0.6599251,-0.8562359,-0.9538365,-1.0943487,-1.3899827,-1.9614997,-2.2276444,-2.2932131,-1.6561253,-1.3918753,-1.2856541,-1.3383456,-1.3436474,-1.5114636,-1.6815686,-1.555553,-1.7086394,-2.1995716,-2.6580992,-3.0448847,-3.190699,-2.873932,-2.5726407,-2.2147715,-1.8389509,-1.5239619,-1.2903513,-1.1279277,-0.8844055,-0.53977853,-0.60212445,-1.0007359,-1.1922479,-1.1627762,-1.1307578,-0.91705287,-0.76072466,-0.65328157,-0.55582446,-0.47716725,-0.25283465,-0.051853567,-0.062354922,-0.36320233,-0.16047445,0.56262267,1.2809179,1.6373694,1.7740066,1.8755862,1.8648777,1.6818655,1.0303857,0.95823526,0.6312221,-0.067271605,-0.580146,-0.80168116,-1.2407916,-1.522968,-1.5338309,-1.4848624,-1.4009298,-1.2791178,-1.5934148,-1.8704284,-1.4352108,-0.4904518,0.23547748,0.40433806,0.42428353,0.2389934,-0.38053706,-0.904086,-1.229697,-0.82503563,-0.0039975643,1.2046189,1.5212653,1.5793291,1.3026421,0.964556,0.948019,1.0982862,1.0889101,0.9298326,0.76970637,0.53464067,0.3473568,0.2257122,0.056095473,0.011735953,0.0019885972,-0.03419651,-0.06231071,-0.08220733,-0.06913374,0.012496352,0.014981344,0.13125843,0.25898978,0.39594182,0.46644717,0.47602656,0.3965759,0.08288656,0.08910315,0.40867075,0.7997098,0.90775824,0.8617961,0.74014425,0.32580218,-0.2839075,-0.59301233,-0.7441712,-0.6492465,-0.6548208,-0.89688396,-0.9891586,-0.9772863,-1.1933153,-1.4545835,-1.5488487,-1.5551691,-1.4238504,-1.4720776,-1.4009678,-1.400382,-1.4355679,-1.4352455,-1.4352521
-4.852431,-3.8832262,-4.867283,-4.850947,-4.8936787,-4.910084,-4.846532,-4.7600865,-4.4900255,-4.128145,-3.8246856,-3.4489648,-3.223602,-2.9372375,-2.1566057,-0.88922995,-0.5076102,-0.987635,-2.040046,-3.0289488,-2.98065,-2.5688212,-2.9002953,-3.129717,-3.1703432,-3.0993419,-3.1363933,-3.2312057,-3.2713811,-3.2954593,-3.4844046,-3.888234,-3.757481,-3.4538362,-3.2739267,-3.2784538,-3.331534,-3.4085124,-3.4703145,-3.2012618,-2.434928,-1.6561142,-1.2802278,-0.91703373,-1.1313236,-1.3222886,-1.4942429,-1.8311769,-2.1788735,-2.517939,-3.7338037,-4.9298744,-5.010614,-5.023245,-5.0505805,-4.9142237,-4.7026362,-4.5629845,-4.319789,-4.0361896,-3.8623195,-3.7486627,-3.7074971,-3.7235775,-3.6738684,-3.7235253,-3.6364021,-3.6435506,-3.7434578,-3.6609578,-3.5370831,-3.4711037,-3.3207927,-3.0256977,-2.153596,-0.8212757,-0.65119314,-0.70500714,-0.94380736,-1.0870163,-0.7839309,-0.49415183,-0.21160589,-0.14940478,-0.18952078,-0.30159947,-0.4583853,-0.4083138,-0.526938,-0.9016799,-1.396106,-1.876056,-2.7627635,-3.3033834,-3.3307297,-3.2278147,-3.2837877,-3.3940516,-3.3026297,-3.3142934,-3.5553699,-3.1823092,-2.735837,-2.1794024,-1.8565981,-1.8625696,-1.7401354,-1.5841218,-1.5712397,-1.6112154,-1.6080353,-1.6192561,-1.5941281,-1.5797493,-1.628473,-1.6885703,-1.682167,-1.6515722,-1.6338177,-1.610504,-1.5510887,-1.4243574,-1.3625767,-1.3286846,-1.2536973,-1.1698956,-1.078021,-1.0382975,-0.9520871,-0.8935899,-0.8663156,-1.2446102,-2.368429,-2.888184,-3.005399,-2.6510873,-2.2735858,-1.9037118,-1.6859066,-1.7602656,-2.1374743,-2.2477975,-2.2526128,-2.3588336,-2.5337791,-2.4475586,-2.4262822,-2.7191741,-3.1189227,-3.3935013,-3.9015312,-4.03309,-3.8677363,-3.8680427,-3.868073
-3.0202641,-4.728433,-2.740918,-2.5849934,-2.478262,-2.4853153,-2.4231248,-2.1980164,-1.954126,-1.5243845,-1.5911456,-1.7299206,-1.6977687,-1.6895447,-1.3605707,-1.0349967,-0.13450852,0.39674324,0.17305501,-0.8738955,-1.9608024,-2.8097506,-3.0377398,-2.9393559,-2.7359633,-2.5806353,-2.6588626,-2.9074917,-2.9818134,-2.9193597,-3.0082266,-3.4412858,-3.5280252,-3.3066576,-3.1707215,-3.2345023,-3.3201113,-3.4618678,-3.7403493,-3.9513483,-3.6755295,-2.7518165,-2.219435,-1.8636122,-1.8965921,-1.8748581,-1.7324677,-1.6812514,-1.8330264,-2.1765301,-2.5768046,-3.077498,-2.8117142,-2.5850463,-2.5056264,-2.4164863,-2.4334252,-2.5288205,-2.708515,-2.807221,-2.6669867,-2.4999409,-2.4012375,-2.4943342,-2.466098,-2.513708,-2.3047414,-2.1847167,-2.540757,-2.6884656,-2.6511965,-2.5878456,-2.4556465,-2.2433522,-1.8031113,-1.2565814,-1.1482031,-0.58354163,0.6154741,2.9056466,5.648464,8.168826,9.435991,9.709946,9.967904,10.178686,10.212839,10.207646,10.167372,10.234255,9.544605,7.5549374,3.6211877,0.63380116,-0.4475816,-0.9643903,-1.5975013,-1.9786248,-1.8075075,-1.996803,-2.5467968,-2.621502,-2.4263551,-2.225777,-2.1565022,-1.8470409,-1.216244,-0.47703743,0.03635318,0.25454462,0.6084758,0.8699972,1.0652908,1.1538231,1.1103616,1.0038099,1.0453619,1.1295053,1.2281637,1.2745407,1.2711377,1.4598143,1.503002,1.3724512,1.2435691,1.105764,0.7696663,0.57999486,0.29920822,0.15451096,-0.35653317,-1.1913882,-1.9237621,-2.1960099,-2.2334373,-1.9742713,-1.7219925,-1.2648184,-0.89906806,-0.70798886,-1.1002821,-1.2867413,-1.3653119,-1.3774157,-1.3021337,-1.4136424,-1.55492,-1.8474761,-2.4318674,-2.796554,-3.3114493,-3.166937,-4.742815,-4.7429423,-4.7429366
-2.9825714,-2.719301,-2.9880743,-2.893079,-2.9269023,-2.8963957,-2.9318237,-2.9160185,-2.64424,-1.9143589,-1.6063206,-1.7286422,-2.0399227,-2.253081,-2.2606435,-1.8262321,-0.75335824,-0.1898098,-0.6447451,-1.4210947,-2.186732,-2.4874501,-2.4621012,-2.3474064,-2.1656115,-2.0236046,-2.0849588,-2.3175378,-2.1674693,-1.8567806,-1.7029285,-2.0260568,-1.9384787,-1.819232,-1.7733477,-1.9695327,-1.9660747,-1.8448678,-2.0725596,-2.0907974,-1.3485295,-0.011115342,0.40234196,0.7348984,0.77026784,0.89190185,0.94272816,0.8523197,0.57948846,0.07740079,-1.2423229,-2.5066285,-2.4925632,-2.2347307,-1.9651787,-1.8179866,-1.9826941,-2.1357791,-2.3572543,-2.4736586,-2.4168344,-2.2434936,-1.9629791,-1.904459,-1.7979724,-1.7514029,-1.4228381,-1.3111525,-1.4151571,-1.4850966,-1.4886584,-1.5062983,-1.5098395,-1.3989209,-1.0774835,-0.5453068,-0.3553977,-0.34537822,-0.43226302,-0.39798832,0.25970072,1.4954045,2.6090837,2.9134016,3.0981946,3.0792718,2.80654,3.0216098,2.9742613,2.4247696,1.4607906,-0.14886937,-1.9047141,-2.6651368,-2.6598556,-2.1282248,-1.883805,-1.9253308,-1.6170723,-1.7183396,-2.3125114,-2.1000319,-1.7618428,-1.2276577,-0.79084945,-0.0133600235,0.8363172,1.1800293,1.3219526,1.3968437,1.6288607,1.7830074,1.8656572,1.9618382,1.9584471,1.8693931,1.9868762,2.095818,2.1880937,2.2935061,2.2444873,2.2998633,2.337782,2.1614366,2.0154037,1.9423013,1.7135643,1.7313123,1.6215024,1.3788849,0.8173015,-0.41765493,-1.959973,-2.430069,-2.3600526,-1.7903643,-1.2429904,-1.0514224,-1.139513,-1.291321,-1.7760582,-1.8479369,-1.8206697,-1.7661115,-1.548327,-1.4501557,-1.559316,-1.6027732,-1.569592,-1.4378535,-1.7344573,-1.7500542,-2.7239048,-2.7241945,-2.7242045
-0.9478735,-1.1313628,-1.083314,-1.1659471,-1.2531282,-1.1406364,-0.8146317,-0.59396935,-0.6422285,-0.7436544,-1.1660384,-1.7687564,-2.082343,-2.064667,-1.5479487,-0.8646533,-0.17003298,-0.051435128,-0.4936024,-1.2465543,-1.5744662,-1.7325895,-2.1890383,-2.5725374,-2.5191674,-2.487097,-2.532127,-2.468183,-2.2049139,-1.9448698,-1.8465726,-2.2395191,-2.449234,-2.5822594,-2.6520603,-2.7383003,-2.753129,-2.6951218,-2.6822536,-2.6291962,-2.1254048,-0.9901017,0.06626803,0.71868265,0.87650096,1.0792557,1.141195,0.94313544,0.519124,0.017340481,-0.9537913,-1.8102874,-1.8178775,-1.6437305,-1.4109426,-1.396204,-1.7006888,-1.9680281,-2.3737774,-2.6411252,-2.6774235,-2.7368174,-2.7126987,-2.672368,-2.5326142,-2.4702044,-2.235323,-1.5199695,-1.2448362,-1.1516026,-1.1752689,-1.2577212,-1.0887284,-0.47052425,1.1861846,3.8268726,5.4132414,5.8471823,5.980255,6.2567434,5.7315884,4.680944,3.9439192,3.6399572,3.0797453,2.5656748,2.0646598,1.4508736,0.62827045,-0.27047822,-0.89394796,-1.1918924,-1.7635598,-2.4237037,-2.6635933,-2.5501306,-2.1733155,-1.7162832,-1.4641459,-1.6564317,-2.0275536,-2.2090702,-2.241378,-1.9632015,-1.6315159,-1.3739933,-1.0763314,-0.59756994,-0.4268155,-0.37237835,-0.25516433,-0.1609034,-0.17932361,-0.15385467,-0.19131029,-0.1786167,0.009959042,0.25781304,0.43313345,0.5236044,0.63769674,0.7040527,0.6881685,0.64658654,0.6042072,0.700481,0.823332,0.8787638,0.88092184,0.82264,0.3819381,-0.37192678,-1.3454123,-1.7146345,-1.7533259,-1.4209677,-0.938867,-0.49005347,-0.14991786,-0.26580903,-0.450186,-0.27147856,-0.11599718,-0.02248688,0.058580413,-0.006436944,-0.0020769835,0.2540837,0.35032076,0.26359746,-0.54250205,-0.7438218,-1.107658,-1.107778,-1.1078029
1.9552538,1.5231384,1.8656702,1.8192527,1.685523,1.6872423,1.4282498,1.064663,0.499942,-0.07901412,0.48001754,1.1952492,1.7909346,1.530261,0.82305884,0.49146482,0.21649984,-0.12744781,-0.6221937,-1.0595093,-1.9304997,-2.3617873,-1.6898997,-0.9813876,-0.7362823,-0.51762825,-0.06768695,0.45320857,0.32042336,-0.518643,-0.11690896,1.5234246,1.7271094,2.2150218,2.4681072,2.6486588,2.4849744,2.323895,2.6160386,2.2833931,1.8962445,1.2343289,1.1274402,1.2803638,1.1511365,0.7458073,0.259899,-0.4982105,-1.2104647,-1.8541949,-2.6160817,-2.121254,-1.9601719,-2.0068972,-2.1442256,-2.2515135,-2.292685,-2.1229968,-1.606111,-0.7802589,-0.34056702,-0.04074483,0.32656026,0.68736506,0.47409895,0.37866285,-0.4090706,-1.3373027,-1.1358852,-0.7280809,-0.4958846,-0.38746113,-0.38363189,-0.44311178,-0.90458906,-1.667367,-1.2596872,-0.8116235,-0.71540177,-0.7606497,-0.8998375,-1.1436944,-1.2777436,-1.223266,-1.1175376,-0.6515291,0.19722417,0.38942194,0.4144018,-0.5157924,-1.1934897,-1.6032084,-1.510939,-0.6174492,0.022533394,0.39933133,0.20547056,-0.59360343,-1.0604422,-0.9422679,-0.67412806,-0.6971872,-0.7640727,-1.3425553,-2.1534383,-2.63964,-2.5399997,-1.9701357,-1.3788176,-0.97903603,-0.37880623,0.1768862,0.5828801,0.76621115,0.8652036,1.0255202,1.0230784,1.1354083,1.1960639,1.3012508,1.4491142,1.5781132,1.609173,1.6439791,1.7478992,1.8228289,1.6583219,1.430629,0.69906557,0.095148064,-0.78561014,-1.22662,-0.8273517,-0.56139535,-0.43090567,-0.15636194,0.13407177,-0.2924611,-0.8984008,-1.1667091,-1.462124,-1.695857,-1.7918483,-1.8152022,-1.6990533,-1.6590971,-1.6575477,-1.3912112,-0.869012,0.021474585,1.0090314,1.111169,1.5165296,1.5168576,1.5168881
-0.5795014,1.821391,-0.6346456,-0.7862332,-0.8251252,-0.97267985,-0.87439036,-0.7640096,-0.99959385,-1.1285577,-1.4776152,-1.3676664,-1.1098384,-1.1239961,-1.4069734,-1.7088068,-2.0219522,-1.8016092,-0.16154617,1.9296368,3.1200886,3.405249,4.508152,4.85192,4.814616,4.6597285,4.3907175,3.9615893,3.1047626,2.47216,1.1938815,-0.17359746,-0.35826713,-0.27244973,-0.12387642,-0.35138425,-1.1174724,-1.5066391,-1.3184566,-1.4137437,-1.8369639,-2.7716255,-3.3034909,-3.2966042,-3.11318,-2.8686922,-2.5584784,-2.0888271,-1.622104,-1.0233537,0.44904765,1.8866799,2.3562393,3.0311017,4.1230407,5.3503075,6.432404,7.044029,7.934871,8.825965,9.263207,9.458061,9.433241,9.089291,8.696768,8.354674,7.5857406,4.848229,2.7873764,1.8420894,1.6580807,1.703191,1.7091218,1.6307361,0.6848627,-4.6677887e-05,0.073817566,-0.09858595,-0.3913824,-0.6520566,-0.8946684,-1.2503489,-1.8646822,-1.9860618,-1.9947606,-1.9253336,-1.8435311,-1.5351453,-1.0024132,1.5097282,5.6604023,8.204606,10.097807,11.044338,11.30036,11.463192,11.1761055,10.393565,9.425045,7.7021613,4.37708,2.2303796,1.3844153,0.49222204,-0.16782542,-0.5150353,-0.8497209,-1.3735968,-1.6169907,-1.6783198,-1.693533,-1.665836,-1.6476753,-1.6932542,-1.6920164,-1.7137802,-1.7485633,-1.8178763,-1.8718247,-1.9487679,-2.0179358,-2.1438484,-2.14502,-2.0063179,-1.9416869,-1.8297563,-1.7332897,-1.677048,-1.6047986,-1.3339216,-0.3145833,0.91209245,1.6469359,2.1243358,2.6002307,2.6703138,2.1468997,1.619737,1.3637416,1.3035626,1.0840302,0.7409452,0.64637285,0.37375417,0.07682097,-0.18782091,-0.32187253,-0.42850864,-0.34052008,-0.18218094,0.2973259,-0.10961336,1.8383064,1.8380569,1.8380204
0.73737365,0.07233967,0.7263609,0.7501694,0.7177258,0.6338391,0.44205472,0.34897995,0.12857336,-0.5049573,-0.6258162,-0.17062066,0.15489754,-0.13673332,-1.0423689,-1.9689256,-2.7703128,-3.0448537,-2.6922216,-1.7763767,-0.89782184,-0.49731272,-0.2214422,0.24660707,0.45020673,0.8245781,1.675061,3.0006962,4.8103395,6.3782105,8.0263605,8.877815,9.039585,9.170696,9.105628,9.010672,9.022251,8.922489,8.702828,8.500408,8.168869,7.2240067,5.6615453,2.9371564,1.663202,0.41152337,-0.618091,-1.3440516,-1.6177002,-1.7347559,-1.581429,-1.2984674,-1.4937614,-1.7737604,-2.107532,-2.1800256,-2.0717115,-1.9192307,-1.6635647,-1.4196656,-1.3268946,-1.3056912,-1.4236771,-1.504199,-1.5106225,-1.5170407,-1.5081121,-1.5018747,-1.289312,-1.0170346,-0.8296975,-0.7192145,-0.7230053,-0.8747644,-1.2886286,-1.4340807,-1.428586,-1.7501353,-2.0888908,-2.3219256,-2.3736053,-2.528716,-2.667041,-2.6690109,-2.6377358,-2.5849495,-2.5441022,-2.5308945,-2.7727938,-3.0853436,-2.856841,-2.326766,-1.8334751,-1.136873,-0.9826659,-1.171657,-1.3677528,-1.5286689,-1.8134452,-2.095395,-2.3785834,-2.5567293,-2.6841228,-3.0097127,-3.3157716,-3.4425673,-3.450205,-3.1779902,-2.9429407,-2.8321004,-2.7228162,-2.587492,-2.4175065,-2.3155768,-2.3098435,-2.3183215,-2.38936,-2.417086,-2.3990288,-2.330148,-2.2852898,-2.3018537,-2.3168519,-2.3051596,-2.3163679,-2.4421718,-2.56105,-2.724583,-2.846653,-2.8982968,-2.6100388,-2.0430381,-1.3782094,-1.0034269,-1.1726615,-2.0670962,-2.4357312,-2.5868938,-2.5669398,-2.4283085,-1.9847105,-1.6437821,-1.5862234,-1.3805228,-1.3651867,-1.5008163,-1.4680922,-1.2890452,-1.0558325,-0.75663984,-0.33877677,-0.05031392,0.05845888,0.059176385,0.059226662
-2.2990685,-2.3390298,-2.317639,-2.326583,-2.348793,-2.404354,-2.5167527,-2.6199982,-2.6300263,-2.7196627,-2.3462186,-1.6835011,-1.4630512,-1.6476464,-2.111646,-2.4123678,-3.071274,-3.2910213,-3.2432327,-2.7412415,-1.6973156,-0.34306693,0.6577426,1.0643644,1.0650349,1.0753486,0.94821423,0.657753,0.4088999,0.43086648,0.9565791,2.3546457,2.853705,2.9957023,3.019814,2.9109845,2.5737786,2.3803744,2.3464637,2.1978202,1.9624678,1.1015556,-0.109905,-1.8967973,-2.7814646,-3.4777331,-3.9643621,-4.2849517,-4.3799233,-4.321222,-3.6717157,-2.8672314,-2.899396,-2.9098814,-2.8555987,-2.5031183,-2.1378026,-1.840364,-1.4273121,-1.149871,-0.9687069,-0.7765375,-0.8668276,-0.90474766,-0.8427619,-0.9898657,-0.730226,-0.43997455,-0.44940484,-0.5812181,-0.5304862,-0.4310993,-0.46297586,-0.58602285,-0.8732761,-0.9914587,-1.0046706,-1.3751539,-1.9080341,-2.3738253,-2.395597,-2.34024,-2.6704822,-2.7727811,-2.9828556,-3.161615,-3.3674731,-3.544571,-3.8062897,-3.8453336,-3.213847,-2.6621132,-2.1122677,-1.2286391,-1.0888419,-1.5140392,-2.132567,-2.7138178,-3.2442102,-3.2461543,-3.4777045,-3.7057254,-3.7845993,-3.9229307,-4.225822,-3.9412427,-3.1184392,-2.6751127,-2.718565,-2.7091186,-2.724687,-2.715284,-2.6536353,-2.6413498,-2.6818018,-2.7502682,-2.849048,-2.9290612,-2.9969418,-2.9928403,-3.0450358,-3.1095183,-3.1507282,-3.1683629,-3.2064085,-3.391017,-3.6011972,-3.8443666,-4.0805936,-4.141505,-3.990862,-3.978022,-4.0732155,-3.9140105,-3.8307495,-4.143508,-4.395644,-4.669406,-4.7671757,-4.6708994,-4.3688297,-4.2074184,-4.221904,-4.057634,-4.1398077,-4.067327,-4.061973,-4.057577,-3.9080012,-3.6251326,-2.8318372,-2.600996,-2.329875,-2.329434,-2.3294172
-1.7266002,-1.775204,-1.6051347,-1.5000176,-1.449943,-1.3382549,-1.0433187,-0.9404207,-0.8194531,-0.17915702,0.6798857,1.4447618,2.1925764,1.8338403,0.70351565,-0.4727908,-1.8205447,-2.579428,-3.4521127,-3.7593117,-3.8127732,-3.409474,-3.0650487,-2.6425776,-2.611522,-2.6296024,-2.8412833,-3.1847334,-3.658636,-3.8280873,-2.8758886,-1.597468,-1.2744429,-1.2394549,-1.3704896,-1.2856817,-1.1679357,-1.063636,-0.692032,-0.3519833,-0.6791508,-1.3664651,-1.6632186,-2.1012866,-2.3489518,-2.4877403,-2.6534452,-2.8918781,-3.1572778,-3.3554533,-3.218514,-2.4349153,-2.1023812,-2.061685,-2.2231824,-2.4177933,-2.6365085,-2.7789192,-2.7724903,-2.5509942,-2.4622104,-2.4626365,-2.5013177,-2.717711,-2.889144,-2.9053705,-2.9671597,-2.538718,-2.2228982,-1.8954303,-1.8420429,-1.933658,-1.9860471,-1.8377488,-1.4150413,-1.364417,-1.4637263,-1.306526,-1.3426474,-1.472244,-1.4418905,-1.7688713,-1.7622058,-1.5507563,-1.0375397,-0.53480273,0.15053284,0.1875475,-0.20694444,-1.0839125,-1.8568141,-2.4958463,-2.3792644,-2.1134965,-1.8771223,-1.7165582,-1.7525876,-1.80843,-0.9977001,-0.29223776,-0.443043,-0.3619069,-0.12067139,-0.29608402,-1.0137407,-1.8381433,-1.8939657,-1.7490957,-1.9413732,-2.215468,-2.646538,-2.918228,-3.0070267,-3.0520146,-3.035046,-3.0252497,-3.048737,-3.0768294,-3.1123939,-3.068091,-3.0096807,-2.9029894,-2.8824031,-2.8981776,-2.8891363,-2.878211,-2.8617299,-2.85918,-3.0424297,-3.1757708,-3.5045652,-3.4269278,-2.5619974,-2.3067145,-2.1327548,-2.0250802,-2.2424228,-2.710043,-3.0686681,-3.1779509,-3.3301983,-3.3590803,-3.2569675,-3.1253488,-2.964025,-2.774953,-2.4475803,-1.997091,-1.6573253,-1.3477073,-1.6425595,-2.0487127,-1.7776748,-1.7777729,-1.777791
