0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
-2.1404727,-3.0857232,-2.1555817,-2.1949599,-2.3830914,-2.4435596,-2.7530365,-2.7918372,-2.4258115,-1.560107,-1.125279,-1.234253,-1.6539185,-1.5647213,-1.0509398,-0.51693976,0.20950882,0.81679296,0.65103775,0.16175517,-0.309389,-1.0500106,-1.6452231,-1.8671658,-1.7725396,-1.7084054,-1.6953471,-1.7515206,-1.6270638,-1.4346795,-1.2199893,-1.6427212,-1.4924138,-1.5500776,-1.5279893,-1.5266247,-1.224067,-0.7994656,-0.8096845,-0.51050436,0.60146105,2.5312505,3.7216175,4.2381606,4.248769,4.0953493,4.0058165,3.7929397,3.6106443,3.1126142,1.7615541,-0.31203046,-0.8532514,-0.97414684,-0.8859551,-0.8272555,-0.8706252,-0.93703806,-1.3422489,-1.8616948,-2.0313754,-2.0717378,-1.9964042,-1.8475454,-1.6697524,-1.4897242,-0.93421996,-0.40454543,-0.6980832,-1.121452,-1.2489403,-1.2930882,-1.4201648,-1.5161088,-1.5884778,-1.7132543,-2.03132,-2.103688,-1.7216077,-1.1944503,-0.78040713,-0.22958428,0.17546022,0.17262715,0.036285758,-0.2246444,-0.68067646,-0.5278192,-0.3040169,-0.37804967,-0.680253,-0.867384,-1.5112219,-2.17655,-2.3857853,-2.3313649,-2.3327851,-2.3574142,-2.2283375,-1.9963068,-1.9872704,-1.6278796,-1.4662291,-1.1320379,-0.7164491,0.13823749,0.97000635,1.484127,1.6499002,1.7371919,1.9093603,1.9710155,1.9641043,1.9995261,1.9209745,1.7771232,1.7354048,1.6808099,1.6136788,1.5348761,1.3465757,1.2178032,1.1561393,1.0368345,0.8996724,0.78145385,0.6253407,0.6483308,0.78255254,0.79965925,0.5122099,-0.19214466,-1.2285142,-1.528871,-1.5639187,-1.0217651,-0.53383386,-0.27196807,-0.11053184,-0.09510697,-0.54148227,-0.93166065,-1.0455256,-1.2260356,-1.2810185,-1.3047107,-1.4911519,-1.7896886,-2.2777586,-2.578107,-2.7998576,-2.6713243,-3.085079,-3.0851667,-3.0851614
-5.332771,-4.449512,-5.263549,-5.2498593,-5.1922245,-5.183114,-5.089302,-4.996874,-5.051065,-5.2626343,-4.970778,-4.177513,-3.562973,-3.7836576,-4.147445,-4.203183,-4.6055074,-4.7878156,-4.869528,-4.574227,-3.8347743,-2.8352966,-1.6908107,-1.1419027,-1.1658636,-1.2244241,-1.5793192,-2.1894994,-3.046753,-3.7199109,-4.03786,-3.1395917,-2.560889,-2.3035643,-2.2436252,-2.2882955,-2.4628253,-2.4841533,-2.2445474,-2.162352,-2.3620384,-2.9340236,-3.2757103,-3.7643106,-4.174712,-4.6381874,-4.9394393,-5.1544437,-5.178022,-5.067731,-4.655717,-4.280087,-4.150441,-3.987703,-3.8122115,-3.3757346,-2.8344307,-2.4981194,-2.0021617,-1.56154,-1.286715,-0.98718536,-0.97588503,-0.9872849,-0.82048666,-0.90595746,-0.51469916,-0.804873,-1.5042986,-1.8798782,-1.9209025,-1.9069989,-1.9176989,-1.8645539,-1.9745412,-2.0885346,-2.2392468,-2.678123,-3.1822476,-3.5094094,-3.363776,-3.1618645,-3.178116,-3.2274425,-3.3565907,-3.4556146,-3.6501014,-3.6622853,-3.7301478,-3.1587873,-1.6374314,-0.94560814,-0.99033934,-0.5569477,-0.2701263,-0.418153,-0.94168836,-1.5255866,-1.4910922,-1.9110754,-3.244182,-3.652042,-3.6125855,-3.7306118,-3.931779,-3.7619505,-3.220297,-2.6642604,-2.554958,-2.5707898,-2.6495605,-2.7523875,-2.7721534,-2.8301966,-2.914574,-3.0439136,-3.213803,-3.3787143,-3.5511189,-3.6311526,-3.670958,-3.661958,-3.6503987,-3.616277,-3.612575,-3.6862729,-3.7397318,-3.8086512,-3.822382,-3.6700046,-3.292488,-3.2857025,-3.7336783,-3.8261604,-3.6934242,-3.5073879,-3.6283789,-3.9962053,-4.145217,-4.20689,-4.482725,-4.6739473,-4.739807,-4.8316584,-5.0483136,-5.0895176,-5.1743774,-5.361992,-5.44898,-5.4865155,-5.242194,-5.351238,-4.4240394,-4.4239693,-4.4239945
0.6008664,0.16111554,0.6452538,0.6331879,0.68181694,0.69695556,0.70413923,0.5665818,0.10445246,-0.89013,-0.70571566,0.15845028,0.6336932,0.3524178,-0.60989755,-1.1062454,-1.1325366,-0.9341972,-0.20788115,0.33623058,0.31194228,0.46081606,1.3284811,1.8651439,2.0300384,2.167111,2.3130472,2.2950356,1.7234111,1.148124,0.8944489,2.1554692,2.3741162,2.51123,2.4901028,2.3870883,2.1974664,2.0587666,2.1648397,1.848352,0.9885737,0.041130424,-0.35106423,-0.7890044,-0.8222673,-0.93928826,-0.91357243,-0.6039291,0.14470625,1.207695,2.8799481,4.0898037,3.937388,3.8335295,3.8402884,3.982574,4.030191,4.082678,4.154666,3.8525853,3.377486,2.9341846,2.494328,2.4195116,2.3085766,2.1483335,1.8687541,1.4595811,1.4735191,1.237149,1.1927526,1.377394,1.446725,1.3110516,0.82671416,-0.054225773,-0.75752014,-0.80985904,-0.80000114,-0.82355046,-0.89794916,-0.8739872,-1.1430602,-1.1657032,-1.1594937,-1.1518159,-1.1137002,-1.4374878,-1.7769016,-1.7125373,-1.3670353,-0.8119086,0.4542109,1.6979885,1.9162339,1.3784435,1.3912263,1.4703689,0.7672735,0.7593945,1.3501153,0.96708304,0.4322227,-0.20627594,-0.60743535,-0.7644321,-1.1660659,-1.5737886,-1.5669148,-1.3951998,-1.0603971,-0.7011993,-0.4748867,-0.39355615,-0.34484953,-0.21966298,-0.2448983,-0.23057131,-0.18401107,-0.16523789,-0.08597868,-0.1465586,-0.17922373,-0.12801063,-0.025762238,-0.14872473,-0.25028232,-0.50710166,-0.8970847,-1.0972267,-1.0951346,-0.89135677,-0.18632604,0.74345803,0.9065447,0.23121196,-0.06832899,-0.35261983,-0.47445437,-0.31974983,0.06025693,0.54195565,0.67865574,0.922786,0.91946626,0.84576535,0.59302044,0.63263226,0.71836036,0.7826056,0.56055003,0.42305094,0.15957594,0.1602334,0.16027799
-2.4108658,-3.183339,-2.4804964,-2.487194,-2.513876,-2.4810123,-2.4631555,-2.3215866,-2.07255,-1.3550193,-0.94241464,-0.85103333,-1.0395131,-0.6034751,0.34488118,1.4009037,2.693832,3.237131,3.2032714,2.8728333,2.0978024,0.86205494,-0.104390234,-0.51452583,-0.4044392,-0.35547203,-0.366074,-0.36861476,-0.34666523,-0.52332217,-0.5901136,-0.3906374,-0.12423164,-0.047976643,0.055813044,0.11890799,0.80368894,1.564829,1.7440895,2.5062234,4.31927,6.3338356,7.1619415,7.673,7.774575,7.857506,7.8176537,7.7429,7.5425425,7.143899,5.8334317,3.6438322,3.08137,3.3058105,3.9054716,4.166248,3.7976065,3.3520145,2.29817,1.0402706,0.50230616,0.227148,0.26254088,0.21162254,-0.05263773,-0.13329132,-0.48898336,-1.1646984,-1.5303328,-1.7414494,-1.7078648,-1.6719644,-1.7250254,-1.8189738,-1.7649405,-1.2686902,-0.77749646,-0.40607628,0.07230322,0.75235903,0.9504893,1.2569067,1.5944209,1.43909,1.0941483,0.81858397,0.50799435,0.90166825,1.3990097,1.4427533,1.4181045,1.7885222,0.80288255,-0.8412599,-1.4500322,-1.8622247,-2.206501,-2.646926,-2.7018747,-2.3385453,-2.1260858,-1.7234597,-1.4302682,-0.7751361,-0.04121574,1.3179142,1.9911476,2.3661244,2.674667,2.9697363,3.311201,3.4488819,3.4429283,3.4603844,3.4157367,3.4266796,3.4335475,3.393054,3.251059,3.0482287,2.8791308,2.7467299,2.6421974,2.5017395,2.3633814,2.4085631,2.4962068,2.6573973,2.9433346,2.9653265,2.4389179,1.4445734,0.21495236,-0.29945317,-0.49188444,-0.056003094,0.57876784,0.88687146,1.0742954,0.9427038,0.014444655,-0.43557054,-0.48417294,-0.5039864,-0.1927183,-0.17193256,-0.34459203,-0.5387424,-0.99439096,-1.5333685,-2.4268565,-2.5047054,-3.1808267,-3.1811516,-3.1811543
-2.4739933,-2.6264784,-2.4008927,-2.3406034,-2.3110988,-2.3006694,-2.2413824,-2.1563325,-2.1012218,-2.0069518,-1.4162912,-0.89184415,-0.641086,-0.74946606,-1.061103,-1.1154741,-1.203865,-1.3811059,-1.9810352,-2.3751602,-2.4785383,-2.4631488,-2.1015081,-1.8514504,-1.7268121,-1.6555831,-1.7516838,-2.1161523,-2.6178265,-3.0680346,-2.7523334,-1.3722353,-0.9377513,-0.8251078,-0.74518013,-0.6283479,-0.43580377,-0.1782408,0.3244589,1.0955002,1.3332016,0.5008409,0.097210675,-0.09709481,-0.5203388,-1.2062492,-1.7214007,-2.239585,-2.559515,-2.833911,-3.2675104,-3.1121411,-2.993807,-2.951109,-2.9751275,-2.8763652,-2.6649473,-2.5449119,-2.3608344,-2.0989425,-2.0039358,-1.9324255,-1.8926493,-1.8808811,-1.901499,-1.9354117,-1.9448999,-1.7691948,-1.7681475,-1.7729683,-1.7365655,-1.7245272,-1.7041044,-1.62981,-1.1841421,-0.90850884,-1.5861782,-2.1809356,-2.6734898,-2.8405993,-2.5295053,-2.0630815,-1.7857268,-1.7584587,-1.7984159,-1.8372853,-1.8779023,-1.8393676,-1.8206458,-2.1235633,-2.5723987,-3.242417,-3.2606325,-2.678945,-2.3714757,-2.403862,-2.544229,-2.7856429,-2.6007543,-2.1069827,-1.8153244,-1.5025296,-1.3483624,-1.477454,-2.072019,-2.547304,-2.4826107,-2.3301225,-2.4405003,-2.5356293,-2.6869757,-2.7913003,-2.7942119,-2.8039103,-2.8391175,-2.9010067,-2.986032,-3.0780969,-3.15666,-3.1219296,-3.0348337,-2.9538894,-2.9079156,-2.8504114,-2.7945752,-2.7708855,-2.6923795,-2.627413,-2.5544086,-2.5068595,-2.4443922,-2.4855623,-2.352459,-2.266564,-2.038869,-1.6098242,-1.4596648,-1.6023667,-1.7654648,-1.9971555,-2.2502367,-2.4814172,-2.5291538,-2.576851,-2.6020346,-2.5092154,-2.5459971,-2.6978061,-2.727758,-2.608313,-2.4491735,-2.5952995,-2.6234508,-2.6236227,-2.623632
-1.2675735,-0.13802287,-1.1829848,-1.1181359,-1.1428548,-1.0755472,-0.99907416,-0.85794336,-0.3080215,0.31912276,0.6864852,0.4264405,0.15157849,0.88315994,2.4153607,3.6738281,4.872716,5.1837687,4.9463935,4.274132,4.039367,3.8745573,2.4264627,1.1784042,1.0042365,1.0265694,1.1824236,1.4743669,1.6612737,1.4057087,1.1562907,0.0048464686,-0.25300506,-0.20757332,-0.06465633,-0.09281464,0.24557073,0.6949182,0.68007714,1.0826503,1.9589607,2.40802,2.402716,2.557105,2.4724693,2.5462596,2.4685926,2.3706355,2.2300134,2.0520265,1.6174982,1.0233903,1.0608777,1.2095073,1.2979286,1.2995744,1.4756937,1.5429777,1.3990095,1.0840881,0.8759383,0.78737473,0.92023444,1.0158012,1.0573169,1.0950638,1.1036692,1.0038075,0.45121646,-0.16912772,-0.47385123,-0.5897323,-0.6122655,-0.5792216,-0.49833894,-0.5498321,-0.8575083,-0.30840835,0.27258214,0.35624477,0.6144971,1.2069616,1.7512306,1.8741424,2.173962,2.2593408,2.280328,2.8948188,3.5378523,3.7702012,3.3300433,3.8869908,3.8437326,2.2691264,1.3680242,1.3854651,1.7595294,1.7045022,0.9592718,0.55645955,0.2638737,0.3181652,0.65196514,1.8333154,3.3130102,3.3577685,1.9121834,0.9358722,1.0270716,1.267266,1.62011,1.8529079,1.9571878,2.0338466,2.0249505,1.9550936,2.0112576,1.9839118,1.9459577,1.906013,1.8003109,1.7082136,1.7215953,1.6699302,1.669353,1.7578338,1.9029601,2.2083292,2.5592551,2.5142055,2.1468387,2.1863627,2.0335112,1.5400171,1.1185538,1.458927,2.420493,3.4787288,3.9790018,3.6983676,3.2070713,3.1292298,3.073548,3.0363832,3.081831,3.1151507,3.0741985,2.7453618,2.3383665,1.7303052,-0.2754494,-0.69156563,-0.12578125,-0.12532079,-0.12531178
-1.966381,1.1029676,-1.732611,-1.5553532,-1.183928,-0.94494534,-0.31142753,0.017295396,-0.0706093,-0.33218247,0.025531001,0.6137756,1.0812716,0.8172918,-0.10263868,-1.1319988,-2.659831,-3.3557496,-3.73849,-3.7864528,-3.7542667,-3.2146134,-3.0043883,-2.8950856,-3.1620522,-3.3886135,-3.7022321,-4.040744,-4.2158885,-4.0778008,-3.827577,-3.0948598,-2.7878075,-2.7674131,-2.8714013,-2.7049322,-2.5134425,-2.5213065,-2.3861809,-2.4134765,-3.0321836,-3.550054,-3.5833526,-3.3604174,-3.0344145,-2.745086,-2.4915636,-2.1799402,-1.7418971,-1.1694636,-0.4399668,0.35108286,0.63715506,0.59536374,0.23860008,-0.2829255,-0.65097046,-1.0290409,-1.3834672,-1.5967793,-1.7662234,-2.003461,-2.302396,-2.5933404,-2.7936957,-2.8072062,-2.757277,-1.909946,-1.044811,-0.2776683,-0.1415629,-0.21593203,-0.27070034,-0.27646488,-0.19413908,-0.6418272,-1.0863034,-1.5222716,-1.9623255,-2.2136018,-2.0262074,-2.0012503,-2.203654,-2.2522721,-2.2898588,-2.2967415,-2.2347333,-2.4863477,-2.8416834,-2.8274374,-2.4679916,-2.3268142,-1.972688,-1.3372542,-0.9068549,-0.4728962,0.40199438,2.1400552,5.5069933,8.402156,10.0415125,10.721746,10.948247,10.905912,10.513056,10.217054,9.380617,7.889834,6.544628,5.380208,3.7086184,2.3437421,1.5142905,0.9944685,0.921334,0.8144864,0.47390056,-0.009470791,-0.45089024,-0.7693267,-0.93613386,-1.036311,-1.0251685,-1.0190116,-0.99354106,-0.9670795,-0.80501384,-0.7075138,-0.68679166,-0.57752526,-0.23522505,-0.042338908,0.3536473,0.8025824,1.3169166,1.3150703,0.5773309,-0.056236625,-0.6066848,-0.6481802,-0.8419494,-1.0906575,-1.2133411,-1.2306082,-1.2615877,-1.2895582,-1.158056,-0.7814791,-0.31668252,-0.16064453,-0.38743708,-0.81736064,1.1620662,1.161699,1.1616012
-1.2146937,-0.1479267,-0.99412954,-0.7938718,-0.50989133,-0.40157497,-0.2138321,-0.115204945,-0.39339447,-1.0544015,-1.0066205,-0.68998504,-0.31891295,-0.70953196,-1.5966548,-2.2166114,-3.1497366,-3.4366577,-3.2120183,-2.6718535,-2.4152455,-2.196328,-2.0094285,-1.63818,-1.7360344,-1.840194,-2.060862,-2.1851296,-2.1687589,-1.6832426,-1.0488739,0.43915796,0.7443622,0.90187985,0.79230964,1.0508788,1.378159,1.3676683,1.3260847,1.1035236,0.4429306,-0.2880411,-0.76885355,-1.46081,-1.7007227,-1.9798017,-2.1360502,-2.2246313,-2.1457515,-1.9270134,-1.1054443,-0.29203427,-0.38633892,-0.63692826,-0.92455006,-1.110544,-1.3441027,-1.5250096,-1.6301011,-1.6707019,-1.61978,-1.5121762,-1.5686134,-1.5851667,-1.614522,-1.6164362,-1.476707,-0.6568972,0.18071285,0.77241886,0.8597731,0.83024883,0.76279616,0.6175877,0.21115366,-0.33446681,-0.67817104,-1.164449,-1.5472803,-1.7481637,-1.6208475,-1.6348271,-2.0011423,-2.1221244,-2.305754,-2.444277,-2.550827,-2.7130694,-3.0356178,-3.401807,-3.1942782,-2.8838708,-2.220117,-1.810679,-1.7796667,-2.015029,-2.0075786,-1.3601968,-0.32106337,0.6026019,1.1170497,1.1438928,0.9385699,0.41572008,-0.23121786,-0.58567584,-0.4779384,0.22996056,0.7593346,0.84903026,0.5921812,0.2065785,-0.022546351,-0.22602516,-0.27611792,-0.3833632,-0.7002549,-1.0865421,-1.4024031,-1.5925192,-1.7658675,-1.8856415,-1.8776587,-1.9313703,-1.9585576,-2.0340638,-2.1336432,-2.2728338,-2.5862389,-2.7090845,-2.4813626,-2.0099514,-1.2878748,-0.52440864,-0.4033257,-1.1084543,-1.6154194,-1.9689155,-2.336998,-2.2114835,-1.8404081,-1.52478,-1.5772647,-1.2919968,-1.3966036,-1.579494,-1.6194932,-1.3369998,-1.1287131,-1.16916,-1.3930457,-1.1852295,-0.13803244,-0.13735929,-0.13734117
-1.076506,-1.3964067,-0.94033885,-0.8576559,-0.61963904,-0.5797783,-0.3496899,-0.29994184,-0.1389101,0.42331806,0.74963886,1.138861,1.3668292,1.2083112,0.4671009,0.02223146,-1.0072187,-1.633573,-1.3682954,-0.72740376,-0.10524461,0.46703714,1.1294942,1.5978943,1.618224,1.5677402,1.4213983,1.1457117,0.43710458,-0.16608025,-0.95212555,-0.5768023,-0.34672284,-0.266743,-0.29474905,-0.39949828,-0.61600137,-0.83406746,-0.72758085,-0.8823576,-1.3449144,-1.9661102,-2.4564319,-3.2315059,-3.4848347,-3.6465755,-3.6958873,-3.6249075,-3.3990705,-2.848787,-1.4334097,0.03737487,0.30560374,0.43095785,0.5119574,0.6958602,0.86228716,1.0191071,1.2868227,1.5114152,1.5736221,1.5895064,1.4860361,1.4933562,1.5387177,1.488746,1.3180157,1.2240032,1.961325,2.6958318,3.006636,3.227425,3.4478052,3.4313273,3.20415,2.1869702,1.232542,0.44467154,-0.50148904,-1.366601,-1.7224562,-1.9987233,-2.2098446,-2.2657657,-2.390564,-2.4653301,-2.6255195,-2.9452224,-3.2696652,-3.1383677,-2.30767,-1.6157537,-1.0278107,-0.4497965,-0.21251924,-0.63241696,-1.1952298,-1.5609905,-1.6900816,-0.9118121,-0.16098118,0.018076599,-0.052989304,-0.27583617,-0.6337203,-1.0778103,-1.2477883,-1.639199,-1.8627329,-1.9343598,-1.9261773,-1.8678293,-1.7727191,-1.7561408,-1.7467718,-1.729897,-1.7657061,-1.7888372,-1.8142378,-1.7810383,-1.7887461,-1.8123631,-1.7982552,-1.7735064,-1.7453761,-1.7821811,-1.9062645,-2.041068,-2.3202744,-2.3517985,-1.8535644,-0.87718433,-0.05682362,0.24853182,0.3515698,-0.0394556,-0.5463954,-1.0893054,-1.3203127,-1.1165257,-1.035805,-1.1558163,-1.2913225,-1.3442206,-1.7014998,-1.8061213,-2.0029085,-2.158602,-2.1149693,-2.1521678,-1.8095993,-1.6239734,-1.4054635,-1.4049132,-1.4048734
0.6004705,-0.17514105,1.2479296,1.6967752,2.5269518,3.1058314,4.852993,6.06707,7.5099897,9.380095,10.144455,10.59491,10.489508,10.11348,8.778026,7.2234173,4.2316656,1.8432018,0.20552218,-0.8080862,-1.8960903,-2.0682015,-1.6120299,-1.2818038,-1.1928185,-1.1623502,-1.1490364,-1.3828025,-2.1364343,-2.4264307,-1.8422586,-0.8665997,-0.6570298,-0.7142848,-0.9207967,-1.1699197,-1.4036081,-1.5786763,-1.2597978,-1.1839818,-1.7687356,-2.531987,-2.9166462,-3.2779846,-3.3348956,-3.2967978,-3.2937346,-3.2720003,-3.0927875,-2.5995226,-1.8193289,-0.6498968,-0.07089428,0.24095216,0.3981663,0.5174456,0.44407672,0.2261421,0.089815736,-0.103690505,-0.36771548,-0.5837995,-0.75815815,-0.93922925,-1.1480737,-1.2628274,-1.677691,-1.7666086,-1.2050548,-0.49312803,-0.13388193,0.037827283,0.12296201,0.05625491,-0.010416925,-0.9026164,-1.2574242,-1.2999413,-1.5226555,-1.7629722,-1.9387403,-2.3763838,-2.6320984,-2.6792722,-2.611888,-2.4086723,-2.018533,-2.1687832,-2.2773266,-2.009229,-1.1347331,-0.8917795,-0.90640664,-0.6791895,-0.6156032,-0.91095614,-1.5003271,-2.0208368,-1.742666,-0.49616578,0.9160342,1.3296044,1.5544884,1.2906897,0.3734192,-0.33036327,-0.4657892,-0.55383104,-0.6495846,-0.81905055,-1.086605,-1.2190131,-1.2483801,-1.3066995,-1.2420635,-1.1824253,-1.2217026,-1.3047419,-1.4033014,-1.4110879,-1.3401335,-1.3249404,-1.3514197,-1.3019723,-1.2430596,-1.2239703,-1.1275046,-1.0618112,-1.2903428,-1.4593378,-1.6904482,-1.7254145,-1.0261394,-0.7357978,-0.26449153,0.13619986,-0.11763066,-0.85074353,-1.3580364,-1.619128,-2.0913067,-2.4636602,-2.570509,-2.5279024,-2.393109,-2.3768444,-2.2360096,-1.9526293,-1.3802809,-0.93752897,-0.4582688,-0.7131671,-0.18197231,-0.18165752,-0.18165854
