0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
-2.3024461,-2.4610069,-2.121801,-1.990049,-1.9936101,-1.9858416,-2.1407084,-2.2486982,-2.1397657,-1.645855,-1.3090956,-1.3774117,-1.4235445,-1.670514,-2.388921,-2.7165499,-2.0587146,-1.4972465,-1.9141722,-2.419455,-2.5503495,-2.4631934,-2.426464,-2.2727804,-2.1062331,-1.9532006,-2.154351,-2.6757371,-3.0142179,-2.95683,-3.1527715,-3.4822204,-3.4360578,-3.272305,-3.1610684,-3.2885885,-3.3996716,-3.4926019,-3.6375787,-3.491821,-2.825009,-1.9487374,-1.9125943,-1.8620021,-1.8796561,-1.7840617,-1.7360096,-1.8224884,-2.1173677,-2.5247698,-3.218027,-3.6585054,-3.4504938,-3.156371,-2.8874688,-2.699558,-2.776959,-2.8468375,-2.8293407,-2.6992886,-2.5332325,-2.33291,-2.1260731,-2.2046032,-2.1985614,-2.2204068,-1.9924512,-1.904779,-2.0368793,-1.9419041,-1.8287272,-1.7785633,-1.726018,-1.6007476,-1.02801,0.052422255,0.46281433,0.30704856,0.01691541,0.11175983,0.89794016,2.2402987,3.2151425,3.5150375,3.6713037,3.5531707,3.1878767,3.1684546,2.8849242,2.2345672,1.1866515,-0.5654514,-2.2867563,-2.8985653,-2.764247,-2.3251193,-2.22113,-2.1911635,-1.6997786,-1.592409,-2.0774071,-1.7002794,-1.2811521,-0.8084197,-0.6761515,-0.76751745,-0.73087615,-1.0253472,-1.0714339,-1.0989941,-0.9232567,-0.7535433,-0.5941278,-0.45933032,-0.40402788,-0.38049608,-0.2533066,-0.129524,-0.06756528,0.022206068,-0.051017582,-0.0015213788,-0.037174836,-0.20885128,-0.3673525,-0.43293068,-0.5720928,-0.49817583,-0.40023968,-0.38900927,-0.61341596,-1.4696732,-2.8087244,-3.1406577,-2.896461,-2.4219506,-2.1272616,-2.0696013,-2.1854062,-2.3362274,-2.7428136,-2.8469577,-2.7632742,-2.7843523,-2.6628413,-2.5612445,-2.5306172,-2.4708242,-2.392859,-2.147695,-2.2456536,-2.186769,-2.4715595,-2.4720278,-2.4720385
-2.2501783,-1.6455731,-2.2541354,-2.242044,-2.2009711,-2.1901665,-2.1509717,-2.0979483,-2.2947795,-2.526484,-2.1330974,-1.3552034,-0.8219867,-0.9222628,-1.2882984,-1.8873757,-2.9301383,-3.422069,-3.532805,-3.3175101,-2.8873734,-2.3669987,-2.05205,-1.837017,-1.8873813,-1.8168718,-1.5233549,-1.0987508,-0.368502,0.16388662,0.99015033,1.6044991,1.9480035,1.7841263,1.5807637,1.5051788,1.5757282,1.56307,1.6211674,1.4709713,0.93698037,0.74782085,0.94844216,0.66675484,0.48260733,-0.054508045,-0.5516341,-0.83736223,-0.718844,-0.54584134,-0.41547891,-0.33934408,-0.3388321,-0.5226987,-0.9936621,-1.3157351,-1.334043,-1.4011778,-1.4727665,-1.4963827,-1.5820435,-1.769299,-2.046874,-2.3234296,-2.4685721,-2.451031,-2.3605433,-2.0158129,-1.6194146,-1.2151341,-1.0657135,-1.0294671,-1.0105289,-1.0288255,-1.1192445,-1.557358,-1.7693508,-1.841343,-1.9124012,-1.7973475,-1.5289022,-1.5884614,-1.7805,-1.8056016,-1.7740784,-1.7135401,-1.6764324,-1.9409347,-2.2981775,-2.0584505,-1.5275233,-1.3369198,-1.4808862,-0.92597014,-0.6094,-0.5645175,-0.5525883,-0.45761827,-0.06641102,-0.4190566,-0.81700075,-0.7775955,-0.69943714,-1.0188946,-1.2257788,-1.2147355,-1.2929125,-0.97388864,-0.8695073,-1.0410862,-1.3247857,-1.5449743,-1.6590087,-1.7591658,-1.8030862,-1.874806,-1.9898767,-2.0995843,-2.1583905,-2.1562915,-2.0362086,-1.9435729,-1.8572744,-1.7531667,-1.6405275,-1.5833308,-1.450355,-1.3800458,-1.2899783,-1.1734729,-0.75354934,-0.37905955,0.08221176,0.08491336,0.07926153,-0.07771734,-0.32330588,-0.4102578,-0.19270769,-0.115628615,-0.11349301,-0.37988597,-0.5214165,-0.7197088,-1.0563536,-1.2794561,-1.4120197,-1.6689551,-1.75315,-1.7188841,-1.5810448,-1.7537405,-1.6221671,-1.6222086,-1.6222386
-0.9007491,0.09152034,-0.6573278,-0.5094541,-0.35100585,-0.37029272,-0.41465145,-0.299104,0.11284648,1.9666104,2.7193274,2.6578298,2.754419,3.168122,3.1493933,1.8273997,0.61370397,0.5872456,0.48044404,0.56545615,0.26705915,-0.32982543,-1.0428357,-1.0947382,-1.0364425,-0.95841146,-1.1297768,-1.4259737,-1.915638,-2.0639098,-1.6090498,-1.0564559,-0.78832674,-0.7894278,-0.87781584,-0.85873616,-0.5337198,-0.22833538,0.0016434789,0.5518037,0.90715826,0.5255815,-0.19275548,-0.5193825,-0.44753543,-0.24003233,-0.022152577,0.14244293,0.12345382,0.25252125,0.30192688,-0.104153484,-0.31557065,-0.44923165,-0.49984592,-0.26206934,0.0007031262,-0.041094765,-0.23976837,-0.6550321,-0.8111788,-1.0037124,-1.1767107,-1.4608076,-1.6937952,-1.7326865,-1.8567845,-1.6821814,-1.5253818,-1.3029922,-1.1586436,-1.1506829,-1.1331155,-1.0721838,-0.38781413,1.1083179,1.6398522,1.4488877,0.98365813,0.47112256,0.43837214,0.4976337,0.8982668,1.1452136,1.5793726,1.9246637,2.3595443,2.392567,2.4717977,2.3871682,1.4754409,0.9003618,0.7219817,-0.38813156,-0.96020836,-1.4585199,-1.9090137,-2.1247756,-1.959271,-1.3329517,-0.6301646,-0.08573958,0.33911788,0.6962043,0.7650267,0.5924787,0.33802488,0.054986805,0.022351205,-0.036827907,-0.2063829,-0.32159337,-0.35792378,-0.3933906,-0.31689262,-0.304733,-0.21234481,-0.11955907,0.033551708,0.27908084,0.63801396,1.0160952,1.068878,1.12197,1.2187366,1.1960176,1.1855787,1.1471615,0.8404452,0.7179861,0.08423555,-0.7083085,-1.1973945,-1.3962425,-1.3428597,-1.088166,-1.1062498,-1.3129787,-1.2092084,-1.3105977,-1.5208647,-1.738159,-1.6923349,-1.7077447,-1.6861353,-1.5383699,-1.4475486,-1.3818405,-1.3174648,-1.3156528,-1.3974793,-1.2632546,0.080972314,0.08116609,0.08119279
-2.775526,-1.6977422,-2.9076092,-2.9801412,-2.9663634,-2.9420266,-2.8634024,-2.809782,-2.7675374,-2.96108,-2.7547677,-2.1256146,-1.8487236,-2.030405,-2.208243,-2.1575284,-2.8062904,-3.3068736,-3.6191635,-3.500337,-2.7987344,-1.7649539,-1.0231004,-0.9021339,-1.1365446,-1.2996513,-1.549833,-1.9761667,-2.4147015,-2.6668723,-2.552854,-1.3886335,-0.7570667,-0.68557984,-0.6894344,-0.6788962,-0.7725113,-0.83851945,-0.7011648,-0.7774944,-1.1604507,-1.8140261,-2.163101,-2.4531434,-2.6040606,-2.8290186,-2.9794683,-2.9433997,-2.6153638,-2.0821805,-1.2340959,-0.6699079,-0.61094487,-0.56891227,-0.69188607,-0.5622416,-0.21400899,-0.060872708,0.13927834,0.112614624,-0.015409024,-0.081728965,-0.25775772,-0.23148435,-0.12967297,-0.16890673,0.20164287,0.50342435,0.12635362,-0.2531563,-0.32913435,-0.2857903,-0.31717765,-0.41817856,-0.6998423,-1.0889473,-1.2712901,-1.5368435,-1.800492,-2.0390239,-2.1264124,-2.3867507,-2.9689932,-3.1320255,-3.339333,-3.4675655,-3.5450459,-3.7342334,-3.8986464,-3.4531007,-2.4603395,-1.8347522,-1.3974007,-0.3370092,0.10134934,0.020670291,-0.059113365,-0.20795085,-0.23866664,-0.5979294,-1.3074776,-1.5879418,-1.6383567,-1.8912368,-2.0764036,-1.955662,-1.4909528,-1.1307402,-1.2504684,-1.398708,-1.573505,-1.6940546,-1.7703148,-1.8485388,-1.8886588,-1.9238784,-2.021605,-2.1174603,-2.212644,-2.2874563,-2.2846003,-2.3069673,-2.2760258,-2.1667814,-2.0441284,-2.0039098,-1.8646303,-1.8375993,-1.669531,-1.4460285,-0.8122456,-0.46077275,-0.63003415,-0.8237944,-0.70778924,-0.5995921,-0.7734362,-1.109949,-1.2123308,-1.1734606,-1.1991569,-1.3206385,-1.3538347,-1.4185328,-1.6100615,-1.5954261,-1.6443009,-1.8337806,-1.9003906,-1.880238,-1.5042088,-1.8471469,-1.6649822,-1.66501,-1.6650431
-3.872388,-5.434271,-3.779468,-3.6957629,-3.6981044,-3.7523172,-3.9019058,-3.94914,-3.9596424,-3.8259268,-3.4297101,-3.0351467,-2.5569477,-2.6726642,-2.8794837,-2.8501225,-2.5587807,-2.254316,-2.6518102,-3.0629456,-2.8707116,-2.647065,-2.6242776,-2.5687954,-2.5840206,-2.5936122,-2.8855534,-3.4443717,-3.9516976,-4.222499,-4.4496145,-4.280695,-3.8756304,-3.6521358,-3.6542377,-3.7327437,-3.8413124,-3.8751576,-3.750448,-3.4573815,-3.0528069,-2.9338038,-3.1261487,-3.2357774,-3.2895324,-3.3062935,-3.2704742,-3.3572745,-3.5455747,-3.8465207,-3.988452,-4.0190287,-3.8265066,-3.7423532,-3.694215,-3.506456,-3.3043134,-3.2535698,-3.2301311,-3.1374345,-2.9844208,-2.857297,-2.8643715,-3.0178008,-3.0855653,-3.1865225,-3.0321512,-2.791975,-2.9866023,-2.9949763,-2.9067373,-2.8648832,-2.7953756,-2.6562722,-2.2296026,-1.5922337,-1.2272065,-1.2272973,-1.1042677,-0.9537935,-0.71456385,-0.3692738,-0.058832407,0.059311703,0.19704033,0.26593316,0.24485609,0.17473465,-0.028316021,-0.27155858,-0.56406415,-0.8533634,-1.3525236,-1.8790555,-2.1115868,-2.4057243,-2.9361844,-3.2542918,-2.8775988,-2.539095,-3.108914,-3.0168421,-2.8209703,-2.8861046,-3.2759573,-3.3281307,-3.0411854,-2.9735904,-3.1636965,-3.3310049,-3.4573362,-3.5527022,-3.5737634,-3.593872,-3.6733973,-3.8234468,-3.8529294,-3.8531222,-3.8245094,-3.7757175,-3.796011,-3.7186594,-3.668428,-3.7046418,-3.7328184,-3.7474442,-3.8573573,-3.8913045,-3.9124367,-3.8965626,-3.8680828,-3.9735732,-4.1673307,-4.173628,-3.9996493,-3.6608093,-3.5834184,-3.5794308,-3.5698748,-3.576727,-3.879934,-4.174953,-4.2741766,-4.4523478,-4.6182823,-4.5896473,-4.7111654,-4.960677,-5.209116,-5.2477446,-4.87125,-4.623375,-5.4409537,-5.4411592,-5.441167
-1.6682627,-1.2076735,-1.7397771,-1.8631217,-1.994715,-2.1007476,-2.233223,-2.2847757,-2.2770157,-2.6066875,-2.6464803,-2.2989013,-2.2970464,-2.5809288,-2.920007,-2.8130834,-3.2126687,-3.519649,-3.6440542,-3.060415,-1.5613116,0.39181072,1.8992553,2.343307,2.2199757,2.121698,1.9069145,1.5549445,1.054502,0.5152636,-0.21074767,-0.07667552,0.15842958,0.31631178,0.4332869,0.3812656,-0.016194895,-0.21768707,-0.22612463,-0.321885,-0.5031387,-1.0160327,-1.4616832,-2.5516026,-3.2515383,-3.8267734,-4.226837,-4.4974403,-4.521765,-4.3077936,-3.740072,-3.2457752,-3.286711,-3.294384,-3.1101809,-2.652612,-2.0734968,-1.5898738,-0.94046205,-0.42375574,-0.16617163,0.075481914,-0.028936848,0.021408066,0.25353223,0.17488496,0.54017204,0.49568784,0.28644103,0.08184433,0.07225786,0.11826067,0.101514325,0.109497786,0.035752386,0.23863539,0.23423435,-0.455566,-1.3779156,-2.456855,-2.9423437,-3.0879416,-3.2486808,-3.3090346,-3.4366546,-3.5505888,-3.713103,-3.784168,-3.9500556,-3.8418388,-2.9511688,-2.506668,-2.119998,-0.9388053,-0.3400665,-0.35914406,-0.8231644,-1.3816186,-1.900881,-2.2359538,-2.7741756,-2.927308,-2.850901,-2.7528753,-2.6694613,-2.3718193,-1.7118652,-1.3243032,-1.450139,-1.5301688,-1.666421,-1.7655954,-1.7771432,-1.8013527,-1.8277876,-1.8438344,-2.0065336,-2.1503558,-2.29285,-2.3643334,-2.397944,-2.424087,-2.4525728,-2.3886583,-2.3666553,-2.4959288,-2.5854683,-2.7764504,-2.8501234,-2.7341948,-2.311324,-2.3505347,-2.8765297,-2.7868457,-2.5950289,-2.6419785,-2.7553713,-3.106822,-3.3448062,-3.3191028,-3.1003356,-2.9973836,-2.970491,-2.940588,-2.9750068,-2.768978,-2.6651568,-2.676495,-2.5709624,-2.5564094,-2.1065385,-2.176495,-1.194922,-1.1946709,-1.1946654
-0.3672346,1.5982888,-0.6167593,-0.7821097,-0.81785697,-0.7560647,-0.51574206,-0.43163127,-0.41225696,0.021353483,0.740893,1.5912672,1.5764238,1.3314425,0.53102946,0.0077424645,-0.73322207,-1.0665631,-1.0345898,-1.0863881,-1.0756373,-0.369031,0.05505562,-0.2837689,-0.6029375,-0.800012,-0.79415923,-0.9249165,-1.3354172,-1.6358035,-1.5937157,-0.7195618,-0.29509753,-0.06186291,-0.0080334805,-0.15596004,-0.31495497,-0.52302206,-0.58990663,-0.95857096,-1.5608745,-1.8430032,-1.7023208,-1.1181296,-0.40961477,0.23461857,0.80074525,1.6852381,3.0106292,4.794752,7.0471077,8.390816,8.759001,8.767445,8.475457,8.15346,7.7799683,7.4074097,6.9030466,5.9658756,5.044053,4.063246,3.3373127,3.0436168,2.6968756,2.661045,2.4000716,2.5236106,2.440414,1.9904974,1.735343,1.7596229,1.7524053,1.5868472,1.2761612,0.67893505,0.225746,0.07142003,-0.10816734,-0.401047,-0.7544799,-1.2150438,-1.5987406,-1.6645327,-1.7365382,-1.8490279,-1.8753407,-2.2393925,-2.5491576,-2.3024015,-2.0532613,-1.6285498,-0.55032426,0.88913375,1.3763008,1.2971957,1.8004329,2.036412,1.927496,1.3408189,1.449713,1.2680404,1.1224985,0.57164204,0.202479,-0.11843133,-0.49848783,-0.4108741,0.0037819147,0.2191248,0.5668639,0.9715248,1.1565396,1.1561301,1.2619349,1.4558876,1.4748418,1.5600743,1.732621,1.836545,2.342975,2.4960928,2.7204304,3.2267275,3.9035397,4.4371867,5.234416,5.526058,5.86732,6.218378,7.486883,9.031369,10.073141,10.333233,10.261574,10.573828,10.659953,10.401674,10.253943,10.226297,10.142977,10.05928,10.050641,9.763868,9.28393,9.293811,9.202753,8.81431,8.1729,7.1763473,4.406585,2.6538467,1.6294739,1.629334,1.6292989
-0.28441405,-0.8285939,-0.3639636,-0.36786753,-0.5223695,-0.5419663,-0.5587489,-0.5488264,-0.52881336,-0.5802807,-0.4867796,-0.62240124,-0.8654546,-0.884869,-0.3237358,0.14537813,1.1460781,1.9868369,1.9730833,1.4914262,0.7689502,-0.43895793,-1.2680676,-1.5677997,-1.4321613,-1.3352015,-1.3085773,-1.4190402,-1.4728365,-1.4177175,-1.341246,-1.782757,-1.5868919,-1.552327,-1.5822762,-1.6578267,-1.5211613,-1.3266499,-1.481539,-1.4093903,-0.7373502,0.12036978,0.13017488,0.12104854,-0.033829182,-0.13093257,-0.1791794,-0.3145191,-0.50438726,-0.85262525,-1.5626135,-2.4775224,-2.3313007,-2.0820682,-1.833138,-1.5669777,-1.3993542,-1.372338,-1.4983373,-1.523951,-1.3959303,-1.2474141,-1.0295248,-0.94228023,-0.9320079,-0.9410038,-0.8418297,-0.9306059,-1.3905313,-1.6000345,-1.5217826,-1.4691836,-1.4283903,-1.3808082,-1.3077887,-1.1890538,-0.8477971,-0.45890456,0.013718635,0.19258496,0.1715886,0.37284976,0.75065166,0.9141981,0.9864054,1.103323,1.0964074,1.0636541,1.1095828,0.72834986,-0.055077586,-0.5580672,-1.0077603,-1.5195707,-1.7565131,-1.6264553,-1.5779424,-1.7406855,-1.7980645,-2.2341197,-2.5680506,-2.1510646,-1.912298,-1.7007058,-1.4474194,-0.6334633,0.093062714,0.58355993,0.7031341,0.6684424,0.72308666,0.76416254,0.79174614,0.81669843,0.80774224,0.6806247,0.6297612,0.6805146,0.83331925,0.9544209,0.9430143,0.9660739,0.9560633,0.8480499,0.7210165,0.6055742,0.24321605,0.035600215,-0.18112077,-0.31108868,-0.47810417,-1.0481222,-1.7985318,-2.0430727,-1.9337616,-1.2244719,-0.634482,-0.3418483,-0.269934,-0.17559485,-0.6344571,-0.9246447,-1.1100497,-1.3666638,-1.4430566,-1.3281546,-1.4911926,-1.7113281,-1.8454722,-1.3390265,-0.59409934,-0.27664882,-0.81554145,-0.81558555,-0.8155924
0.5840677,0.5072525,0.5154854,0.33401382,0.2625841,0.038073197,0.121767536,0.23176235,-0.07482144,-0.23412825,-0.5332409,-0.68518674,-0.8184718,-0.841172,-1.0839072,-1.2340502,-1.5673865,-1.3679267,0.39731675,3.1148348,6.416009,8.7206955,10.01216,10.346283,10.378723,10.361593,10.2042885,9.791873,8.905877,8.0266075,5.9171643,2.9833784,2.3646913,2.4320507,2.7387545,2.5170605,1.605177,1.1178918,1.204867,1.1644299,0.8708613,-0.27904868,-1.4361024,-2.619279,-3.024579,-3.262591,-3.3146515,-3.157106,-3.0007563,-2.6527953,-1.5216999,-0.57100666,-0.5233629,-0.29965246,0.2754877,1.1502719,2.2411373,3.1177876,4.366087,5.3679695,5.695666,5.7836466,5.479435,5.054469,4.6261125,4.26839,3.4693005,1.7977226,1.3554573,1.4239889,1.6522509,1.7844888,1.8496232,1.8033983,1.1897564,0.37105155,-0.23577017,-0.8813907,-1.4073412,-1.7161443,-1.5607619,-1.1932335,-1.4457488,-1.5705171,-1.7773691,-1.8918364,-1.9543924,-2.0010953,-2.0492184,-1.386744,0.17758283,1.6039033,3.5026531,4.7065215,4.99976,4.610657,3.838982,3.2261262,2.1710534,1.0764228,-0.022983488,-0.34486818,-0.42549396,-0.46154556,-0.618933,-0.55181634,-0.4164229,-0.74973667,-1.2223996,-1.4616554,-1.7468065,-1.9579701,-2.03145,-2.078112,-2.1125355,-2.1646996,-2.2173836,-2.3106663,-2.4110055,-2.4961963,-2.682487,-2.8945937,-2.9922023,-2.961607,-3.031279,-3.1181989,-3.2062483,-3.3496318,-3.4575372,-3.334561,-2.6631517,-1.6344082,-1.2151003,-0.89536643,-0.60901254,-0.73510534,-1.1585733,-1.4758512,-1.7038258,-1.6671114,-1.4896684,-1.1076044,-1.0212171,-1.0842243,-1.3441527,-1.3970001,-1.3662356,-1.388567,-1.2873722,-1.2642851,-0.58612895,-0.5550544,0.47902024,0.47942227,0.47947067
-0.6012019,-2.0599232,-0.7818346,-0.8542949,-0.97092366,-1.0025665,-1.2065427,-1.384633,-1.3755856,-1.2455972,-0.39908516,0.11968401,0.24359548,2.2682598,6.1175146,8.695963,9.642672,9.872913,9.9154005,9.781476,9.133917,7.5018497,4.3912206,1.9847846,1.3026578,1.0179048,1.1477609,1.6633288,2.0207322,1.4637669,0.9045501,-0.14760306,-0.2722146,-0.13515067,0.1376729,0.24301635,0.66356015,1.0115862,0.9975364,1.6679575,3.2094855,4.5010734,5.040559,5.680316,5.7270374,5.7247624,5.6742363,5.4510965,5.084471,4.44614,3.171716,1.220253,0.6847013,0.58507776,0.7004154,0.5849001,0.59140444,0.6722535,0.4451101,0.22622937,0.1013401,0.11618486,0.32380348,0.5113085,0.4904086,0.4589415,0.13568166,-0.7284548,-1.45615,-1.980155,-2.2120893,-2.3240848,-2.373896,-2.4311674,-2.3445723,-1.854599,-1.4307655,-0.8034157,-0.025711015,0.66532034,0.87170243,0.85827684,0.77038443,0.55522764,0.4109053,0.3651501,0.5402572,1.151449,1.955517,2.2532024,1.7650114,1.7450733,1.0426015,-0.011021391,-0.47061312,-0.4718592,-0.26403883,-0.35702217,-1.0640706,-1.2431659,-1.0217533,-1.0038617,-0.96515363,-0.43121523,0.24261959,0.363321,-0.41431883,-1.1497618,-1.3985554,-1.3819913,-1.2946754,-1.2376697,-1.2222393,-1.1930246,-1.2442734,-1.2433178,-1.1460752,-1.038949,-0.97434336,-0.9277822,-0.9720048,-1.0448334,-1.147243,-1.2120311,-1.2656486,-1.2979293,-1.3282052,-1.3399327,-1.2724541,-1.379079,-1.8974441,-2.239159,-2.1733873,-2.1025972,-2.0865214,-1.6875178,-1.0702181,-0.24969377,0.20134391,0.059861444,-0.5302979,-0.90722644,-0.97670853,-1.0607843,-0.9823034,-1.3066275,-1.5151814,-1.8016262,-2.396094,-2.6767437,-2.365179,-1.8412939,-2.0858305,-2.0864327,-2.086441
-0.07504396,-0.49640435,-0.32090068,-0.4201869,-0.47302717,-0.58500826,-0.845324,-0.8013164,-0.650874,0.66453886,1.979514,2.3318932,2.2774951,2.2973578,1.9382055,2.0096543,3.1265569,3.8463254,4.3884373,4.5893006,4.507068,4.8505435,5.892207,6.400651,6.514663,6.5267954,6.3484564,5.8768153,5.081793,4.2742085,4.2641864,5.190194,5.497175,5.627121,5.6616096,5.529717,5.3305902,5.141357,4.9536204,4.6518855,4.1703057,3.6265335,3.5435815,3.8891902,4.0004606,4.0527906,4.017439,4.0151052,3.874525,3.599647,3.8473997,4.6265564,4.912526,4.814135,4.351,3.938804,3.7600105,3.7818968,4.0388803,4.5313244,4.9149737,5.1932135,5.2490683,4.90085,4.666276,4.4524527,4.3404007,4.631886,5.1428328,5.3557625,5.394278,5.3325453,5.1916533,5.011519,4.548068,4.0264544,4.8347025,5.416393,5.6352663,5.3185225,4.784934,4.1554375,4.108361,4.1726103,4.328846,4.346548,4.2193165,4.2269144,4.0652056,3.7779279,2.9395375,2.6262603,3.5786572,4.343856,4.458728,4.1886935,3.6444926,3.0785043,2.515739,2.3502176,3.3117125,4.15891,4.5532265,4.644004,4.3149457,3.5124931,2.3916905,1.8461759,2.0869527,2.2772264,2.514028,2.58999,2.6138072,2.670924,2.5922017,2.4634213,2.5296466,2.5264251,2.4648252,2.4518547,2.3082078,2.1859686,2.1618922,2.088841,1.9651334,1.8752694,1.8720773,2.0045671,2.2460632,2.2590961,1.9183209,2.1886213,3.3665535,3.8382697,4.065746,4.5271173,4.5018578,4.2791057,4.0034113,3.928071,3.5656419,3.3342736,3.1648226,2.9769669,2.6288805,2.6635144,2.4438832,1.9774368,1.2866192,0.5275014,0.21280465,0.37060672,-0.505803,-0.5057965,-0.50576836
-5.606954,-4.7143664,-5.4805155,-5.427223,-5.3513985,-5.3131943,-5.082681,-4.939336,-4.8558145,-5.012823,-4.958123,-4.3585954,-3.8156424,-3.993411,-4.257249,-4.4880905,-5.3410177,-5.6377554,-5.983657,-5.959963,-5.36024,-4.749406,-4.351015,-4.026776,-4.036898,-4.048085,-4.322453,-4.814324,-5.3035574,-5.4381886,-5.683872,-5.3632183,-4.9441476,-4.7473316,-4.737754,-4.8012495,-4.8986597,-4.899499,-4.7217684,-4.5590544,-4.409634,-4.3494463,-4.593866,-5.0987887,-5.4149423,-5.739662,-5.9256883,-6.072495,-6.106015,-6.0746374,-6.081627,-6.0764637,-5.992401,-5.852277,-5.6439896,-5.2714915,-4.9799147,-4.8993206,-4.7520084,-4.6928916,-4.64405,-4.5720468,-4.6659303,-4.707956,-4.6500597,-4.6971765,-4.407985,-4.304263,-4.3867116,-4.230092,-4.0398808,-3.962583,-3.9314928,-3.8225667,-3.5003796,-3.1768942,-3.5491853,-4.260483,-4.9226365,-5.104197,-4.637288,-3.9998837,-3.7389412,-3.7084727,-3.8428702,-3.9373097,-4.1285777,-4.302705,-4.522169,-4.4164267,-3.7346532,-3.7384026,-4.4185457,-4.343848,-4.114597,-4.267436,-4.743882,-5.066631,-4.5386896,-4.251334,-4.802905,-4.751605,-4.532955,-4.5207715,-4.6489596,-4.143401,-3.0014434,-2.3093286,-2.41114,-2.6190886,-2.9430068,-3.190385,-3.2840872,-3.3913312,-3.430637,-3.5321448,-3.699204,-3.826953,-3.9354036,-3.9722843,-3.9389396,-3.8723202,-3.8626761,-3.8344288,-3.8088346,-3.8581426,-3.927064,-4.068306,-4.260559,-4.1894937,-3.9036744,-4.1907697,-5.041486,-5.294013,-5.255913,-5.186187,-5.365265,-5.7145114,-5.856309,-5.8618536,-5.9939384,-6.0242786,-6.0120134,-6.0746593,-6.233345,-6.2194095,-6.1029387,-6.054031,-5.9193783,-5.7898297,-5.4756284,-5.5877304,-4.6915936,-4.691543,-4.691576
