0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
13.324852,13.400923,13.35552,13.37219,11.382237,13.210312,12.983067,12.354912,10.41265,7.680251,5.4568057,2.8121982,1.6111873,0.11390048,-0.23149955,-0.31532645,-0.2592928,-0.1613912,0.11053318,0.51840866,0.37221742,0.28082645,0.06941864,-0.048479214,0.20269896,-0.2744003,-0.53081167,-0.30139086,-0.12798846,0.9627395,2.0932722,2.4268813,2.705888,2.804275,2.2415485,0.8211471,0.16970393,0.46784848,1.1024673,1.0968156,-0.05703935,-0.4894995,-0.99545074,-1.4721533,-1.6387254,-1.4839829,-1.1018364,-0.5570873,0.3121748,2.1317563,3.5328794,4.63956,5.4750733,3.9732146,2.4766445,0.7293246,0.023339733,0.20119481,0.038934924,-0.24951968,0.2759536,0.80221355,0.4331849,0.1147989,-0.014739364,-0.1569873,-0.35811335,-1.263535,-1.1300173,-0.64644855,0.7767266,1.6970577,2.1308372,2.4706159,2.3997798,2.593906,2.6356902,2.694947,3.0129595,3.488562,3.7328203,4.057224,4.0979376,3.3932152,2.2131975,0.45315498,0.16888548,0.16776273,0.16897401,-0.058384866,-0.20036994,-0.3665629,-0.45438927,-0.41832545,-0.28437114,-0.27099648,-0.2409502,-0.2539097,-0.25346968,-0.23378903,-0.20016363,-0.067775995,-0.08190045,0.05941342,1.0697244,2.6991057,4.074748,5.3593435,5.5936403,6.151192,6.4679804,5.89515,4.600073,3.6801147,3.435443,3.272756,2.8692875,3.10174,3.3908064,3.7848,4.489026,5.148818,6.2765026,6.23182,7.4076777,9.037723,10.172655,10.529725,11.119497,11.596996,11.909281,11.966209,11.384103,11.381758,11.381865
-2.2556486,-2.2348676,-2.1759915,-2.1068182,-2.095484,-1.9900062,-1.9106513,-1.8826799,-1.6140423,-1.4525536,-1.2935233,-0.9062961,-0.545505,-0.16370168,-0.45670182,-0.6975512,-0.42604685,-0.31929272,-0.736758,-1.4749029,-1.9169412,-1.9081972,-1.9929192,-2.2985764,-2.490282,-2.2029247,-1.7841926,-1.7146661,-1.4864664,-1.6272706,-1.5133984,-1.3806823,-1.1519077,-1.1104221,-1.2260516,-1.418946,-1.093776,-0.6530885,-0.5968518,-0.7943365,-0.5621501,-0.4659332,0.18690726,0.6860819,0.32171723,0.015261091,-0.11934826,-0.19779503,-0.29332444,-0.6137345,-1.0339334,-1.4496498,-1.4805778,-1.3331445,-1.3962045,-1.5031521,-2.1363206,-3.1345906,-3.1775527,-2.939611,-2.304727,-1.5930581,-1.6975613,-1.7019284,-1.5085204,-1.2660679,-0.9481205,-0.9148532,-1.3728958,-1.817141,-2.5886335,-2.5557027,-2.173635,-1.8541198,-1.7234006,-1.5887778,-1.5815898,-1.6212561,-1.6853452,-1.7287112,-1.7134107,-1.693569,-1.4233468,-1.3725636,-1.441175,-1.3908861,-1.5047938,-1.8870407,-2.1991527,-1.8370867,-1.0892643,-0.6523031,-0.59364104,-0.60830265,-0.617199,-0.5698062,-0.55064905,-0.59056616,-0.5557245,-0.58002186,-0.58619374,-0.6985483,-0.7575778,-0.9497595,-1.5077093,-2.1691837,-2.842339,-3.268558,-3.4080925,-3.562056,-3.8176522,-3.9257498,-4.115327,-4.191594,-4.051266,-3.9341698,-3.8726013,-3.8958201,-3.8781912,-3.808947,-3.80174,-3.74613,-3.4154792,-3.281015,-3.0686707,-2.969009,-3.3465116,-3.338459,-3.2691467,-2.9044037,-2.6949954,-2.5940824,-2.0964534,-2.0950625,-2.0951288
-0.8925999,-0.8719838,-0.9036597,-0.8189713,-0.80302787,-0.98046976,-1.1509299,-1.3281097,-1.8934479,-2.2643328,-2.2134326,-2.025683,-2.0704403,-2.2774796,-2.331779,-2.3964217,-2.2177405,-2.0337894,-1.9978652,-2.0489843,-2.040692,-1.760309,-1.3593701,-1.0379113,-0.91144776,-1.1376593,-1.5422039,-1.2235615,-0.9512277,-0.97379243,-0.548612,0.14270672,0.16141698,-0.21238895,-0.46143544,-0.88641775,-1.5865467,-2.0178416,-2.3062172,-2.2633634,-2.229268,-2.0347688,-1.5330853,-1.4975414,-1.9799955,-2.22774,-2.4297504,-2.735249,-3.0157256,-3.10722,-2.7219782,-2.5894775,-2.3917353,-1.810993,-1.248867,-0.86875176,-1.087238,-2.1902666,-2.4750204,-2.431116,-2.269019,-2.6253414,-2.7348454,-1.962821,-1.6975582,-1.6835773,-1.761281,-1.9626296,-1.6179932,-1.4222429,-0.6486437,0.569848,1.4534055,2.0658526,2.557116,3.2582154,4.3754954,5.526433,6.1098156,6.9808745,8.582718,11.073951,12.105695,12.238911,12.507361,12.112848,10.469315,8.7606535,6.083714,2.558093,0.87846774,0.5100862,0.51402855,0.5209728,0.4996909,0.41833457,0.3814243,0.38276532,0.27164453,0.12889212,0.025446996,0.065647155,0.17771178,-0.090426326,-0.15632415,-0.016455323,-0.6293012,-1.104555,-1.191071,-1.2017884,-1.1900804,-1.2731427,-1.429895,-1.4864609,-1.4983838,-1.4851015,-1.3918102,-1.1455188,-1.2918816,-1.4545431,-1.5953386,-1.5702991,-1.4087923,-1.3970416,-1.2863467,-1.3538,-1.4669578,-1.5968127,-1.8004987,-1.8872075,-1.7505798,-1.8341908,-0.8048861,-0.8030772,-0.8031534
-1.6029571,-1.6354942,-1.6333424,-1.6213446,-0.26915866,-1.4708575,-1.3358215,-1.3097548,-1.4614106,-1.3334484,-0.98905134,-0.59137017,-0.22240719,0.0007095337,-0.25020957,-1.0114701,-1.2028177,-1.2219683,-1.1164229,-0.77015316,-0.44864166,-0.064011335,0.27030945,0.25117213,-0.105560616,-0.22124481,-0.6146935,-0.79840267,-0.46519172,-0.219535,-0.4349674,-0.6105601,-0.97739404,-1.5213786,-1.832753,-1.5733141,-1.0690935,-0.7105011,-0.24332869,-0.1891872,-0.058064163,0.021169394,0.5581992,0.8138962,0.55975246,0.42374852,0.33643597,0.2303769,0.14157546,-0.14743155,-0.4987501,-0.417592,-0.0125486255,0.22021255,0.13600223,-0.25717953,-0.7525513,-1.5669544,-2.0837994,-2.1060143,-1.6050135,-1.2268801,-1.391609,-1.6509442,-1.7287225,-1.6300259,-1.0439003,-0.21367252,0.029700503,-0.19540147,-0.9432448,-1.0302824,-1.0862471,-1.2470664,-1.4158472,-1.6662631,-1.7990627,-1.7444849,-1.5680718,-1.4625977,-1.4240646,-1.585284,-1.2943558,-1.2653859,-1.1677145,-0.8262078,-0.96227217,-1.0628914,-1.018021,-0.9076454,-0.9201301,-1.0192096,-1.0057893,-1.0010245,-1.0405515,-1.0256107,-1.0255353,-1.0586429,-1.0144497,-1.045809,-0.9857168,-1.0009242,-0.94979334,-0.9773517,-1.1716732,-1.3598065,-1.675583,-1.9183756,-2.0232842,-2.0958402,-2.178421,-2.0332127,-2.071746,-2.0017204,-1.8784542,-1.8080691,-1.8285704,-1.89961,-1.9051449,-1.8699782,-1.8808451,-1.7336636,-1.3607824,-1.3033667,-1.2288566,-1.1751416,-1.7122563,-1.766146,-1.8874143,-1.6437356,-1.4558475,-1.313239,-0.27107275,-0.2687767,-0.26881933
-0.4495175,-0.493037,-0.52214736,-0.5699422,0.21217372,-0.7510687,-0.7415463,-0.50452304,0.20618004,1.0532118,1.2562454,1.4935989,1.6743231,1.9615524,1.9715511,1.4269234,0.7762567,0.4060713,0.23174766,0.08916488,-0.20317665,-0.8702417,-1.4376476,-1.519179,-1.1201875,-1.1734574,-0.6497771,-0.50225705,-0.7539227,-1.345036,-1.5481628,-1.4701221,-1.2380286,-1.0639668,-0.8798809,-0.6300479,-0.35679346,0.011517644,0.6225693,0.9276044,1.1870992,1.027368,0.11643486,-0.30248946,0.17082587,0.43439,0.50317585,0.57950056,0.5781589,0.13917881,-0.4436487,-0.81829214,-1.0047686,-0.87424684,-0.67185587,-0.2872833,0.30307096,0.86676085,0.3882935,-0.26694664,-1.0116329,-1.3787634,-1.4154209,-1.2573333,-1.065274,-0.74531895,-0.39524513,0.032265928,-0.31711787,-0.97075254,-2.4138117,-2.3132908,-1.980941,-1.5612426,-1.336281,-0.87437135,-0.84821117,-0.7193587,-0.65267885,-0.52320564,-0.5145514,-0.6029235,-0.711063,-0.6876159,-0.544078,0.20163831,1.6405938,2.6231146,3.3883462,3.4469466,2.6452646,1.8257413,1.5078613,1.3624485,1.2621195,1.1501106,0.93837184,0.8583355,0.70801085,0.5088809,0.21963501,-0.049046695,-0.2752371,-0.35706195,-0.2770782,-0.34607947,-0.20658588,-0.07358199,-0.10212423,-0.20453265,-0.10350174,-0.35682148,0.012200281,0.23010768,0.026746362,-0.060345814,-0.10255584,-0.20806459,0.06665682,0.33465785,0.41703436,0.35418516,0.17325936,0.10770799,-0.1501764,-0.54700494,-0.7391354,-0.8079579,-0.9009195,-1.1899226,-1.1594826,-1.091672,0.21194974,0.21217652,0.21218069
-1.9147928,-1.9053774,-1.9494147,-2.0779338,-1.692504,-2.1275806,-2.1978288,-2.3621488,-2.635356,-1.999995,-1.7688273,-1.7558264,-1.7866638,-1.7585644,-1.7901846,-1.2842746,-0.6729596,-0.7194296,-0.8251727,-0.8910587,-0.8508215,-1.1431248,-0.7878308,0.05360639,-1.2343241,-1.8083333,-2.1420054,-2.5799205,-2.359466,-2.0437813,-2.705663,-2.8485188,-2.8856783,-2.870947,-2.5602727,-1.9162688,-1.1472752,-0.94428873,-0.79250944,-0.8435528,-0.9572394,-0.8761263,-0.26455587,0.21851973,0.13532549,0.030587703,-0.040028453,-0.14330691,-0.3507952,-0.7765424,-1.4180439,-1.3464711,-1.1313705,-0.9106538,-0.601447,0.060939446,-0.10015923,-0.1523271,-0.14496979,-0.41860184,-0.1308614,-0.13091129,-0.11895707,-0.120437175,-0.3050556,-0.49357623,-0.5573849,-0.6396855,-1.0185765,-1.69576,-2.576771,-2.8731818,-2.9345803,-2.7546768,-2.50426,-2.1172974,-2.0474148,-2.093214,-2.224137,-2.2669306,-2.4862983,-2.3153276,-1.5623178,-0.739547,0.4102411,2.1648178,1.625505,0.9189631,1.1906364,1.6593274,2.0203285,2.2261558,2.2538378,2.271718,2.2875495,2.3194327,2.2788806,2.277243,2.320633,2.3589597,2.4034796,2.205864,1.9630519,1.9767098,2.0671947,1.0766335,-0.08440543,-1.1493899,-1.4155598,-2.1710043,-2.8486443,-3.2083344,-3.3209114,-3.2529128,-3.2349281,-3.288454,-3.2535095,-3.0715957,-2.9661431,-2.8564997,-2.8854747,-2.9086442,-2.9699745,-2.9145513,-2.5129,-2.2079346,-2.1958137,-1.9983747,-1.8981072,-1.4664333,-1.6898947,-1.9090183,-1.692049,-1.692265,-1.6922741
-2.0216727,-2.0653257,-2.111981,-2.180479,-2.3976717,-2.2310333,-2.2559326,-2.2609963,-1.9010342,-1.4013267,-1.2180631,-0.8994738,-0.7350927,-0.39791867,-0.2208511,0.49741927,0.84226096,0.83282304,1.2177435,1.7127006,1.8174572,1.3362787,0.5856597,0.53429115,0.6781006,0.7934427,0.8020132,0.41599187,-0.023178712,-1.2665639,-2.6185703,-3.0337281,-3.0589015,-2.864959,-2.3840268,-1.3476626,-0.16250002,0.4681722,0.7488034,0.77416813,1.5062854,2.1713817,2.3608165,2.292086,2.7740607,3.0345945,3.0728424,3.069623,2.9138274,1.906426,0.7949424,0.541939,-0.17606722,-1.0780736,-1.1144792,-0.66294885,-0.52715313,-0.053891152,0.2814051,0.13394421,-0.41421384,-1.5624664,-1.6813539,-1.4902302,-1.3917105,-1.3973157,-1.4572731,-1.507376,-1.4175119,-1.2051995,-2.022385,-2.824165,-3.0079944,-2.7762487,-2.645084,-2.3676016,-2.316989,-2.2402935,-2.3106441,-2.445128,-2.349771,-2.0368242,-2.2695017,-2.3418515,-1.9577942,-1.0098876,-1.376702,-1.8594761,-1.3945681,-0.4515299,-0.1984354,-0.35258985,-0.43087685,-0.47794068,-0.5167787,-0.5356282,-0.5802541,-0.65083194,-0.7072387,-0.8197478,-0.93816686,-1.1813877,-1.3289548,-1.5288405,-2.1419291,-2.7288585,-2.582825,-2.390128,-2.2889402,-2.2610133,-2.386528,-2.2506387,-2.4222634,-2.6732116,-2.6836197,-2.6518064,-2.508761,-2.4065201,-2.3474681,-2.1967123,-2.1447425,-2.1915855,-2.112886,-2.0079615,-2.0652483,-2.1955647,-2.124028,-2.088101,-2.191801,-2.1504314,-2.3305016,-2.4968128,-2.3970437,-2.3977911,-2.3977563
-0.11830303,-0.17683113,-0.21319303,-0.25555852,-0.11616269,-0.46449852,-0.52940845,-0.6816534,-1.241813,-1.8011997,-2.1115212,-2.035859,-1.6490564,-1.1671422,-0.5057095,-0.06834076,0.51293784,0.8666702,0.8257714,0.25150684,-0.4677427,-0.90655255,-1.0639822,-0.8668194,-1.1247396,-0.7478676,0.20789844,0.39780167,0.22613138,-0.4150503,-0.78926766,-0.72192425,0.32092527,2.5487685,6.290907,9.25901,11.618416,12.408905,12.438029,12.402754,12.420565,11.827095,10.154397,7.472825,4.104787,2.407175,1.606768,1.0269191,0.21771842,-1.113202,-1.9852118,-2.0350149,-1.0749075,-0.207894,-0.34665853,-0.83953303,-1.5793874,-1.9901345,-1.3229274,-0.23009717,1.4017067,2.549508,2.8615332,2.1246674,1.5762722,1.341757,1.4464931,1.793879,1.2722645,-0.08370626,-1.6633841,-1.8702817,-1.8166698,-1.7861315,-1.7407516,-1.7149193,-1.7987852,-1.8180336,-1.8054327,-1.666556,-1.4026397,-1.4488349,-1.5153574,-1.4106027,-1.4159898,-1.2031558,-1.5542588,-1.8548622,-1.8522121,-1.3233855,-0.8586693,-0.38699806,-0.33737904,-0.4532562,-0.48437762,-0.40674186,-0.36316913,-0.30638403,-0.18180384,-0.039559864,0.116083965,0.21873465,0.3032759,0.28463304,0.261176,0.28595656,0.12426406,-0.09756416,-0.20073307,-0.38706642,-0.59958637,-0.88986266,-1.1922543,-1.2204121,-1.1174968,-0.90766656,-0.637871,-0.39438042,0.024748802,0.4351522,0.56898624,0.68457186,0.9856163,1.103012,1.246793,0.5856488,-0.4467864,-0.6699064,-0.7469516,-0.6176161,-0.37360257,-0.0546913,-0.11594713,-0.11630452,-0.11626312
-1.3868017,-1.3858036,-1.3616679,-1.3290671,-2.5214384,-1.1871102,-1.166296,-1.3826972,-1.4724075,-1.2830892,-0.86481047,-0.39029014,-0.19789785,0.08750594,0.58350986,1.460366,1.9224482,1.7503042,1.3795295,0.52168226,-0.2990698,-0.73118186,-1.1258786,-1.0300066,-0.64272416,-0.6215203,-0.37781602,-0.44637382,-0.74074405,-1.2942089,-1.1479588,-1.0063946,-0.76797515,-0.60777026,-0.64528894,-0.3670757,0.13920295,0.8951329,1.1826668,0.8802916,0.21542203,-0.46929392,-1.2219511,-1.3883545,-1.2808734,-1.435868,-1.4894123,-1.3263276,-1.1599283,-0.93023705,-0.8532391,-0.8971225,-0.8732593,-1.0286584,-1.0978878,-1.1582527,-1.3610694,-1.172078,-1.1743901,-0.8431655,-0.3612229,2.0212946,6.7487946,9.489788,10.92836,12.077255,12.596952,12.199806,10.481724,8.147369,3.592504,0.58182865,-0.11301136,-0.49475548,-0.6492332,-0.61202276,-0.68760705,-0.60886633,-0.29186243,-0.1807157,-0.051598236,-0.46735922,-1.232563,-1.5407115,-1.6772511,-1.4925206,-1.9982922,-2.5288486,-2.6669846,-2.5629501,-2.3271003,-2.350912,-2.402717,-2.4030178,-2.3986125,-2.3142483,-2.2322862,-2.3036814,-2.2807484,-2.2071662,-2.1292613,-2.0717232,-2.0773811,-2.0266373,-1.8625051,-1.9003953,-2.0518217,-2.101303,-2.1571312,-2.2802236,-2.1561704,-1.9680858,-1.6598778,-1.3985915,-1.17877,-1.0165128,-0.95116216,-1.0218318,-0.8290213,-0.6819245,-0.58413684,-0.59422356,-0.87574106,-0.7821275,-1.0326514,-1.551044,-1.8326055,-1.6456575,-1.579779,-1.6593608,-1.8382128,-1.8617756,-2.5206046,-2.5216532,-2.521596
-3.4046555,-3.4587343,-3.5627494,-3.6088898,-2.6618047,-3.7654533,-3.87388,-3.8967676,-3.3252442,-2.7069924,-2.575216,-2.3940234,-2.3321047,-2.0468097,-1.9591017,-1.9550209,-1.82864,-1.6428618,-1.0595136,-0.4803429,-0.2416003,-0.42963088,-0.83309543,-1.0277811,-1.4138832,-1.3901727,-1.0348618,-1.2959739,-1.9680501,-2.4404826,-2.7627244,-2.7996354,-2.7253587,-2.5335937,-1.9747502,-1.5908012,-1.9195095,-2.1824331,-2.0431504,-1.6292547,-0.1703597,1.0974197,2.5024447,3.4169395,4.0578613,4.2095695,4.2144485,4.2612543,4.1947756,3.4130492,2.040421,0.7734935,-1.1708009,-2.0986843,-2.0052645,-1.0619103,-0.22520302,0.13624132,0.06517761,-0.72320044,-2.6970472,-2.6457021,-1.9733981,-1.8798323,-2.2299767,-2.8975103,-3.4096346,-3.6596398,-3.4002957,-3.0464756,-3.4008417,-3.3919487,-3.1338189,-2.8140154,-2.613668,-2.4204717,-2.400446,-2.4969416,-2.8063774,-2.8977242,-2.868217,-2.5744972,-2.1473184,-1.8169,-1.3990412,-0.8280241,-0.56679136,-0.24934743,0.6415367,1.4996018,1.9219491,2.0696387,1.9891508,1.9047914,1.8385913,1.8072969,1.7464542,1.7162623,1.6239792,1.5065937,1.3494308,1.1932946,1.0609422,0.7114401,0.100092776,-0.91130704,-1.6674299,-2.108002,-2.1714325,-2.4125538,-2.6762943,-2.8712802,-2.6657803,-2.4186258,-2.5158548,-2.593062,-2.5834172,-2.6436055,-2.7862794,-2.936973,-3.0632067,-3.2342734,-3.6415277,-3.702117,-3.906115,-3.3940563,-2.846809,-2.7733238,-2.6137178,-2.4991832,-2.290815,-2.107594,-2.6611667,-2.6619334,-2.661886
-1.8784271,-1.8995254,-1.909696,-1.9292173,-2.0481057,-2.0637052,-2.183024,-2.341441,-2.4855542,-2.4172661,-2.2034218,-1.7697253,-1.55168,-1.4257143,-1.4745147,-2.0374634,-2.1425123,-1.9433382,-1.774322,-1.4762863,-0.791612,-0.35922217,0.18272683,-0.25742418,-1.1905507,-1.4402251,-1.0582701,-0.2494758,0.21957552,0.37842813,0.23754999,0.17515028,-0.10174069,-0.57499045,-0.8737473,-0.77060986,-0.5010809,-0.4301606,-0.39031878,-0.29161665,-0.41023403,-0.54774994,-0.42472,-0.42396262,-0.5530375,-0.53670776,-0.62755007,-0.7785119,-0.69626236,-0.24595693,-0.005048603,0.03937687,0.6598186,1.3202431,1.1377392,0.27148148,-0.54356396,-1.4465778,-1.6230695,-1.2335863,-1.1997416,-1.0246408,-1.0217319,-0.6243566,-0.5234137,-0.5642402,-0.43865648,-0.09773631,-0.032802135,-0.6048649,-0.6731012,-0.21083477,-0.16736338,-0.3775545,-0.46132416,-0.59110403,-0.4240805,-0.25922227,-0.29896295,-0.32881868,-0.49820772,-0.29787233,0.75020415,1.3511329,1.3754596,0.38702142,0.04885356,0.3547579,-0.034917958,-1.0304633,-1.4022992,-1.2876495,-1.2793797,-1.3316649,-1.3956608,-1.4287944,-1.3935934,-1.3487085,-1.3305424,-1.3059219,-1.2129973,-1.0215962,-0.8123522,-0.81038785,-1.031348,-1.0795331,-1.0781959,-1.2138826,-1.2273854,-1.0738323,-1.0103891,-0.8851566,-1.11583,-1.4146806,-1.4375598,-1.4385003,-1.2016672,-0.8503558,-0.8210921,-0.9774029,-1.2635931,-1.2441918,-0.96357036,-0.89715314,-0.91819113,-1.4330333,-2.2504525,-2.491604,-2.7518883,-2.8448267,-2.6064186,-2.5553613,-2.0491292,-2.0480058,-2.0480616
-4.24088,-4.2833605,-4.2935176,-4.319964,-3.5696218,-4.190693,-4.027608,-3.7504811,-2.860498,-2.0377874,-1.5989968,-1.125919,-0.8762101,-0.6322794,-0.54005957,-0.08913493,0.07103753,-0.023260325,-0.17347491,-0.3121282,-0.58021986,-1.0910455,-1.3394202,-0.38106382,0.56507385,1.011706,0.82412267,-0.0061504096,-1.1577733,-2.4266858,-3.0537615,-3.1765382,-3.3587685,-3.6080258,-3.7978225,-3.59707,-3.6610866,-3.7499084,-3.6030262,-3.363378,-2.1964943,-0.94821215,-0.20358202,-0.31313407,0.028705895,0.30404922,0.4238138,0.4987554,0.39921808,-0.013462141,-0.5141945,-1.020069,-1.980106,-2.3641243,-1.9462388,-0.3877707,1.2818391,2.9997044,3.6737523,3.3630333,0.5316225,-2.5936337,-2.9229856,-2.5738223,-2.4923964,-2.949335,-3.6040206,-4.2735214,-4.2707067,-3.5815,-3.4037104,-3.418479,-3.4013352,-3.328765,-3.220001,-3.1032395,-3.0577397,-3.082024,-3.2146559,-3.4487948,-3.4452143,-3.2478821,-3.5283995,-3.4301696,-2.8405294,-1.2920502,-0.7773844,-1.1609172,-1.2932591,-1.0507927,-1.1291791,-1.2138363,-1.2467705,-1.2580415,-1.2721274,-1.2616209,-1.2895024,-1.3173356,-1.333755,-1.3647845,-1.4181535,-1.568656,-1.6826828,-1.8162792,-2.2072651,-2.7183502,-2.8978193,-3.1754124,-3.2272835,-3.4531322,-3.6942906,-3.7303898,-3.6409564,-3.4141932,-3.3632672,-3.357247,-3.2054532,-3.1901388,-3.2868707,-3.4009464,-3.4487681,-3.447597,-3.5001202,-3.4837193,-3.6694613,-3.7723866,-3.741096,-3.5779955,-3.4799678,-3.3142793,-3.4857714,-3.7087457,-3.570554,-3.5693913,-3.5694294
-2.954023,-2.8670168,-2.8358319,-2.8598526,-3.911633,-2.8020608,-2.769859,-2.734294,-2.3061795,-2.1210341,-2.5404177,-2.9173422,-2.9595826,-2.8728733,-3.0342522,-2.4050448,-1.6791998,-1.2306943,-0.4238122,0.35981274,0.52270246,-0.0065374225,-0.2516454,-0.2972082,-0.41877145,-0.6256083,-0.6194849,-1.1066648,-1.8584368,-1.9401958,-2.1592896,-2.156094,-2.0452888,-1.8531146,-1.651807,-1.6778963,-2.0487983,-1.8889247,-1.1280892,-0.5117838,2.0918612,4.7858353,8.273439,10.52992,12.011472,12.478795,12.62425,12.622695,12.418849,10.949007,8.9145155,7.092222,3.2157254,-0.32988387,-1.1789638,-0.7078061,0.30380768,1.9396346,2.250198,1.494463,-0.45392436,-1.4166341,-1.6299837,-1.9673951,-2.1246123,-2.322945,-2.4515505,-2.366716,-2.2847414,-2.2066302,-2.297368,-2.5014071,-2.4946685,-2.3305004,-2.2953594,-2.3562248,-2.5315065,-2.6967077,-2.83674,-2.9006972,-2.6250894,-2.2961662,-2.7452648,-2.7402058,-2.4466693,-1.7426751,-1.7063859,-1.8905346,-1.401063,-0.34545076,0.11881455,0.15111713,0.038272038,-0.03921117,-0.044843487,-0.030992083,-0.07838619,-0.16622311,-0.2871313,-0.42577094,-0.5955543,-0.79183084,-0.8971454,-1.1413707,-1.9719427,-2.6942399,-2.7802339,-2.8149407,-2.7791781,-2.8094034,-2.9655716,-3.0120933,-2.956274,-2.9749248,-2.9401517,-2.9214723,-2.8273582,-2.7236633,-2.705044,-2.759347,-2.8781672,-2.8397312,-2.8525498,-2.7086234,-2.9127986,-3.1490111,-3.3351092,-3.2368708,-3.0255108,-2.8044264,-2.7093005,-2.4820533,-3.9096923,-3.9120464,-3.9119115
