0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
-0.5915538,-0.5261629,-0.47166696,-0.45277128,-0.13334937,-0.3799411,-0.3712075,-0.4872596,-1.2318112,-1.7526743,-1.6711521,-1.2342086,-1.1163791,-1.2646871,-1.2361975,-1.4758666,-1.6050949,-1.4457637,-1.2703356,-1.4073186,-1.5309453,-0.8152984,-0.2609063,-1.0015224,-1.5701879,-1.8286176,-1.9633455,-1.4178879,-1.0012741,-1.4732568,-1.6566038,-1.5630424,-1.689256,-1.9503889,-1.8312992,-1.6018603,-2.1044927,-2.4796782,-2.5305521,-2.170307,-2.2138646,-2.0583744,-1.1856705,-0.46396348,-0.36339974,-0.3341001,-0.34453762,-0.43660736,-0.3288263,0.40217793,0.94997513,1.1369239,1.2855484,1.3228632,1.4634075,1.1956546,0.54322773,-0.571378,-1.4039049,-1.5299698,-1.2093693,-1.379514,-1.5344281,-1.7851127,-2.26197,-2.3586433,-2.0648265,-1.8816104,-2.030693,-2.0417085,-1.5781257,-1.1477444,-1.0756981,-1.0233227,-1.0320241,-1.1822318,-1.1181343,-1.0482154,-0.9347571,-0.7570424,-0.6914447,-0.537165,0.38952184,0.80718637,0.8836999,0.5785961,0.23539951,0.29229912,0.293214,-0.046894755,-0.26073918,-0.33441508,-0.3831996,-0.40034187,-0.4315323,-0.51461685,-0.55242336,-0.56017256,-0.63855475,-0.7529676,-0.82908916,-0.7104156,-0.5996233,-0.7130019,-0.5353305,-0.14981246,-0.3492058,-0.44490835,-0.4337509,-0.036716677,0.5694816,0.6940949,0.17809261,-0.558519,-0.81795466,-1.0578064,-1.443861,-1.5496881,-1.6312222,-1.6624771,-1.7651793,-1.6984379,-1.0762326,-1.0100348,-0.34672335,0.8408152,1.1176475,1.0907133,1.039761,0.906703,0.8562941,0.8226533,-0.13275406,-0.13329601,-0.13335581
-1.824901,-1.7527215,-1.6921555,-1.6601622,-1.9124684,-1.604608,-1.7004378,-1.8619208,-2.334289,-2.7499614,-2.753448,-2.57692,-2.5291452,-2.5834048,-2.6913104,-2.8956227,-3.0696282,-3.219172,-3.4492128,-3.5190089,-3.0666895,-2.0825238,-1.438264,-2.4821925,-3.1972501,-3.175017,-3.044044,-2.3093128,-1.3059565,-0.45044684,0.8046304,1.0085813,0.7960903,0.32178983,-0.0860036,-0.2128473,-0.56257993,-0.95976484,-1.4645901,-1.4464133,-1.4352769,-1.66665,-1.35693,-0.9419596,-0.9241858,-0.9104502,-0.9770086,-1.2328944,-1.4310789,-1.4648758,-1.1545143,-1.2142725,-1.5100172,-1.4232951,-1.4989073,-2.3197956,-3.200521,-4.086316,-3.9391937,-3.261848,-1.9889476,-1.5825312,-1.8407485,-1.6515365,-1.8637025,-2.0798776,-2.071189,-1.7103661,-0.83711374,-0.17399931,0.77710724,1.3953623,1.5615599,1.5710435,1.6646533,1.3963346,1.5629947,1.5354185,1.3750947,1.1497203,0.99770075,1.4411955,3.3220527,3.8313394,3.9807973,3.6474109,2.9810085,2.2670655,0.93366396,-0.66801256,-1.377447,-1.5205212,-1.4452662,-1.3680584,-1.3736689,-1.4107888,-1.4030163,-1.3911823,-1.449445,-1.5451987,-1.6115385,-1.52303,-1.4041748,-1.5232484,-1.348549,-0.9502049,-1.041728,-1.163156,-1.1153976,-0.95121706,-0.838413,-0.7715087,-0.8550889,-0.99123377,-1.018959,-1.1057401,-1.2314258,-1.2907596,-1.637005,-1.9107909,-2.0896018,-2.210379,-2.1167436,-2.133112,-1.7837844,-1.5681174,-1.6404557,-1.6498908,-1.6199062,-1.7144432,-1.6279056,-1.6524248,-1.9138702,-1.9121816,-1.912288
-2.0288332,-2.036619,-1.9354985,-1.8982425,-0.7442329,-1.6966712,-1.468058,-0.9791769,-0.45162922,-0.21671206,0.26047304,0.6314349,0.8765409,0.90699077,0.28963596,-1.5059144,-2.901787,-3.5983727,-4.0849857,-3.8508978,-2.8150918,-1.2811421,0.6656147,0.54372346,0.27185997,0.3902642,-0.06950894,0.09188498,0.5308353,1.0251167,1.1761904,0.6548856,0.30864003,-0.27222028,-0.5506042,-0.13416106,0.47727057,0.76927197,1.1461232,1.4983352,1.1820204,0.09424615,-1.2485108,-1.8242342,-2.0829556,-2.008907,-1.8975501,-1.8868452,-1.7022862,-0.85252625,0.32105026,0.7182535,0.41244867,0.4438133,0.31571513,-0.31933427,-0.3904271,-1.029571,-1.5847186,-1.3073636,-0.4922376,-0.0903606,0.03723848,0.42694682,0.109109044,-0.20415103,-0.27748922,0.26432866,0.6408628,0.06271538,-0.15876812,0.043081738,-0.041088715,-0.28107548,-0.527775,-0.8555264,-0.792266,-0.8307881,-1.0154713,-1.1872292,-1.1149616,-1.0904621,-0.15675461,0.30241334,0.30429822,-0.61169815,-1.1114535,-1.0319277,-1.3566965,-1.81425,-1.8385404,-1.707238,-1.5364567,-1.4643502,-1.489267,-1.5176371,-1.4767269,-1.4443938,-1.4559349,-1.5331169,-1.5584009,-1.5333631,-1.3441174,-1.4135923,-1.7971313,-1.7399039,-1.5298529,-1.2551875,-1.1073285,-0.638414,-0.18132381,0.43055332,1.0016168,1.1353383,0.9836104,0.69966125,0.36575797,-0.08248895,-0.6587374,-1.0609645,-1.306676,-1.7903175,-2.358652,-2.4883826,-2.5205517,-1.7800688,-1.166601,-1.0779788,-1.1703805,-1.5787735,-1.5645107,-1.3913994,-0.7448746,-0.74410933,-0.7441685
-2.8644028,-2.740641,-2.7325003,-2.7192576,-1.1978161,-2.6154277,-2.5815516,-2.6168485,-2.3789032,-2.085689,-2.2070694,-2.2862363,-2.222076,-1.9468323,-1.9576101,-1.8943491,-1.7300076,-1.5429533,-1.0371485,-0.30891275,-0.08021504,0.019046307,0.6376146,1.2220848,0.8977236,1.1108489,1.2782288,0.34980553,-1.1545829,-2.092595,-2.2237544,-1.8301336,-1.648282,-1.6249573,-1.3497838,-1.2313814,-1.2860221,-1.2306687,-1.2203608,-1.4055213,-0.7237617,0.02624008,0.59800386,1.4851542,2.3753648,2.6840243,2.858705,2.943896,2.6289377,1.6674411,0.64492124,0.073509164,-0.61441,-1.0534601,-0.75311,0.38280985,1.5450066,2.701891,2.7157803,1.4014752,-1.4741907,-2.9155152,-2.8019505,-2.5108159,-2.6868484,-3.0135798,-3.291861,-3.2435112,-2.4861913,-2.1400485,-2.2422578,-2.004147,-1.7116213,-1.4108247,-1.1883726,-0.85215974,-0.7071339,-0.78011405,-1.0029615,-1.1083729,-1.0796278,-1.1672381,-1.0300618,-0.3851579,0.79658854,4.5181255,7.864254,9.506753,10.826217,11.562615,11.610525,11.150171,11.1114235,11.190296,11.191532,11.138561,11.026048,10.853428,10.5846195,10.093481,9.500244,8.747027,8.198324,7.2081356,5.453937,3.19485,0.6992886,-0.74367535,-1.0426899,-1.6997838,-2.0855856,-2.272871,-2.1958697,-2.0866523,-2.1393347,-2.2374072,-2.4108884,-2.6258812,-2.7677255,-2.822647,-2.809575,-2.6253529,-2.5950842,-2.7026815,-2.6003995,-1.8634361,-1.2513905,-1.0313711,-1.0525942,-1.2319906,-1.5352871,-1.7853808,-1.1988189,-1.1973717,-1.1974932
-2.6893108,-2.6770904,-2.5892317,-2.544023,-2.9400735,-2.4461548,-2.3573213,-2.3193178,-2.2625017,-1.9882821,-1.6185114,-1.3324511,-1.1818777,-1.0397066,-1.4974692,-2.1563768,-2.2171168,-1.9328825,-2.027022,-2.4651198,-2.6315193,-2.1556878,-1.586015,-1.698638,-1.9616606,-1.7564495,-1.7676158,-1.4689665,-1.1371673,-0.7957519,-0.31565607,-0.3127423,-0.29536957,-0.34417564,-0.14420056,0.27789775,0.50434023,-0.14315373,-0.8340397,-1.0789008,-1.2380843,-1.3573817,-0.8998158,-0.5505913,-0.46501747,-0.3824117,-0.32433426,-0.23801559,0.08516461,0.99542916,1.3626251,1.2626051,1.383856,1.3278153,0.77578026,0.05968511,0.20309469,0.24227826,-0.18595311,-0.48772332,-1.156756,-1.3875033,-1.8564535,-1.6910992,-1.5736732,-1.3802081,-1.2146183,-1.0608559,-1.0750234,-1.0930549,-1.0124731,-0.7115331,-0.70668805,-0.9633894,-1.0762689,-1.3015656,-1.3764418,-1.45595,-1.4646655,-1.4547309,-1.4043033,-1.5356374,-1.2371676,-1.1943394,-1.3925985,-2.2047632,-2.214291,-1.8967521,-2.010806,-2.1845684,-1.9771202,-1.7954193,-1.7319031,-1.6718874,-1.6821549,-1.715058,-1.7002393,-1.7027055,-1.6842738,-1.6871455,-1.6505042,-1.685971,-1.7031126,-1.7678288,-1.9293678,-2.4700918,-2.8831725,-3.1696143,-3.207289,-3.2023673,-2.9652815,-2.3879247,-2.1558313,-2.286876,-2.120822,-2.1025162,-2.1701505,-2.2970142,-2.465732,-2.617393,-2.7348628,-2.790794,-2.6332927,-2.5734541,-2.7481296,-3.2273898,-4.012367,-4.3210034,-4.3497443,-4.155691,-3.859833,-3.55164,-2.9410775,-2.9395819,-2.9396427
-1.8935707,-1.8473032,-1.792796,-1.7802966,0.90494215,-1.5766206,-1.498986,-1.3861942,-1.0578356,-0.49506176,-0.27682686,-0.12544402,-0.009789836,0.28405535,0.09796628,-0.8200395,-1.2379559,-0.9736138,-0.511376,-0.19983314,0.13730027,0.30356774,0.33242622,-0.5179499,-1.0798128,-0.13821177,0.8066987,0.60898304,0.5769396,0.5713662,-0.1321868,-0.7792771,-1.3301729,-1.7375326,-1.9196191,-2.0983021,-1.930487,-1.8113635,-1.5081764,-1.545752,-1.5983685,-1.6646768,-1.3951852,-0.6384048,-0.24743585,-0.009749408,0.103313364,0.23338445,0.21257532,-0.48246628,-0.89027286,-0.13630362,0.2903083,-0.38694656,-0.56746984,-1.2216595,-2.012785,-1.8756788,-1.4036386,-1.5752785,-1.3041028,-1.0637958,-0.48674703,-0.39912623,-0.72923183,-0.7757126,-0.42379433,0.014424115,0.03947866,-0.26450357,-0.4653088,-0.9306152,-0.99672365,-1.0992624,-1.111721,-1.2790234,-1.2438542,-1.2967169,-1.3750756,-1.5348318,-1.9456236,-2.0242136,-1.1829889,-0.58514535,0.0051751137,1.3218606,1.8458157,1.4530487,1.8172241,3.5096922,5.7405167,7.3869233,7.573203,7.538267,7.6006804,7.8022976,8.03772,8.207783,8.5177555,8.951359,9.393753,9.604717,9.6864605,9.850087,9.620148,8.89345,7.951845,6.6666017,6.2812943,4.975087,3.0420163,1.3968811,0.3845348,0.012807369,-0.26156354,-0.3717131,-0.42201227,-0.63569576,-0.8929254,-1.02952,-1.1724876,-1.3083699,-1.6005354,-1.6892456,-1.8821763,-1.9263709,-1.5109847,-1.2027557,-0.9032941,-0.575872,-0.5096063,-0.5088301,0.90409034,0.90532273,0.9052105
-3.1065097,-3.150005,-3.1072745,-3.0542085,-4.214099,-3.042332,-3.0098076,-2.905544,-2.6226168,-2.2089965,-1.7760341,-1.4040972,-1.1899081,-1.139397,-1.4079804,-1.8024565,-1.9883103,-2.0596247,-2.524067,-3.0836525,-3.1810088,-2.6590457,-2.3393774,-2.3343303,-1.8927054,-1.6488185,-1.6815926,-1.292388,-0.86198735,-0.67015177,-0.24062487,-0.27783737,-0.27734557,-0.17831749,0.07823956,0.34991255,0.17346308,-0.6181806,-1.5458934,-1.7965328,-1.547658,-1.0834283,-0.20757878,-0.025968924,-0.6671983,-1.1470363,-1.4033418,-1.6546737,-1.8195646,-1.4639697,-0.8116068,-0.89267266,-1.0483181,-0.8628324,-0.99425876,-1.3955507,-1.2304118,-1.2849786,-1.0960429,-0.43343422,-0.41618,-1.2713268,-1.9181879,-1.6001635,-1.3462472,-1.3254826,-1.3061724,-1.1602141,-0.79619235,-0.9716339,-1.0831814,-0.8511986,-0.8261863,-1.1217701,-1.2439811,-1.416356,-1.4390429,-1.4439406,-1.4042904,-1.159509,-0.3058301,0.29142952,-0.43649018,-0.79086506,-1.1891527,-2.0316713,-2.1775246,-2.153291,-2.9276347,-3.8706865,-4.0716324,-3.950765,-3.8163562,-3.732302,-3.71284,-3.6646307,-3.5810702,-3.554357,-3.4842215,-3.4237275,-3.3176656,-3.2490005,-3.1597304,-3.1514733,-3.3694508,-3.5583496,-3.6533232,-3.7253184,-3.7053943,-3.532719,-3.0672293,-2.1208324,-1.2322967,-0.86732525,-0.5977499,-0.83321834,-0.91116595,-0.9448314,-1.2191293,-1.5748438,-1.7485857,-1.9328141,-2.2267296,-2.2170959,-2.5804663,-3.3899202,-4.2974014,-4.639,-4.718348,-4.6965036,-4.3981786,-4.105239,-4.215707,-4.2139425,-4.21396
-4.717609,-4.6256375,-4.574727,-4.529093,-5.955635,-4.3910723,-4.407985,-4.4895515,-4.287247,-4.0581098,-3.9497697,-3.6217728,-3.3511455,-2.909418,-2.9521303,-2.6985343,-2.085009,-1.6086016,-1.3094611,-1.3035791,-1.0948241,-0.86145484,-0.7757738,-1.0433314,-1.7267754,-1.7489355,-2.19874,-2.7275548,-3.0581708,-2.901466,-2.3068075,-2.1512218,-2.0387173,-1.9549282,-1.7648957,-1.201673,-0.9747347,-1.1091775,-1.4211769,-1.5989187,-0.9881352,-0.39574623,0.23682982,0.39911205,0.42170992,0.4897864,0.5209912,0.39837462,0.024448216,-0.6982466,-0.9077419,-1.1025794,-1.8775066,-2.7795653,-2.9528832,-2.9967573,-2.61811,-2.110437,-2.299272,-2.6292274,-3.4754007,-3.6466875,-3.410398,-3.2401524,-3.0271153,-2.5675445,-2.1245759,-1.4844716,-0.87310046,-0.58236223,-1.0793972,-1.832528,-2.0826108,-2.2321477,-2.2676284,-2.4512296,-2.6291234,-2.7900867,-2.8936005,-2.9133337,-2.5475001,-2.5057547,-2.8445194,-2.7039382,-2.3937826,-1.6449947,-1.2708992,-1.2980627,-1.3119948,-1.1193552,-0.97460544,-1.0010347,-0.96588874,-0.93908376,-0.93937165,-0.90088683,-0.88304603,-0.912383,-0.91391534,-0.9746922,-1.0156721,-1.1395197,-1.2285513,-1.4049046,-2.0383272,-2.839922,-3.6350248,-4.149416,-4.2085676,-4.345649,-4.391372,-4.216441,-4.0431275,-3.9613962,-3.8459327,-4.0049486,-4.176544,-4.3446255,-4.5675077,-4.7746234,-4.9052744,-4.9458175,-4.9219837,-4.8551016,-4.842698,-4.9689035,-5.097439,-5.1255198,-5.028201,-4.888875,-4.920795,-4.941712,-5.9557843,-5.955432,-5.9554687
-3.0597696,-3.0560517,-3.0632844,-2.9993744,-3.0597277,-2.9707243,-2.9779503,-2.9126298,-2.4568858,-2.0361478,-1.7617238,-1.5441122,-1.5325158,-1.6955218,-2.034694,-2.3658185,-2.5348852,-2.684308,-3.1505668,-3.6309857,-3.6202822,-3.1659198,-3.4065218,-3.04032,-2.378925,-2.1003885,-2.2876458,-2.0539382,-1.9844071,-2.1048427,-1.5416411,-1.2403109,-1.3987014,-1.7424722,-1.8204285,-1.4569991,-1.679348,-2.235281,-2.6725125,-2.6062593,-2.0814555,-1.6085079,-0.7738552,-0.6719146,-1.3000724,-1.5515118,-1.6535478,-1.8906355,-2.211742,-2.345673,-2.160481,-2.8543,-3.9056826,-3.9395218,-3.446003,-2.8146763,-2.2865849,-2.8236916,-2.7058158,-2.2236593,-2.412706,-3.078276,-2.7459168,-1.9324408,-1.7965741,-1.8292706,-1.9006418,-2.0058846,-1.3364116,-0.9584371,-0.74194294,-0.6471517,-0.45391646,-0.47329617,-0.52629685,-0.8092786,-0.89236104,-1.0022343,-1.2643863,-1.3060961,-0.8713602,-0.83686507,-1.1356609,-1.1844648,-1.3148185,-1.3424526,-0.5727025,-0.29005307,-0.92312515,-1.9842056,-2.4806914,-2.597226,-2.503457,-2.384111,-2.3424106,-2.3072739,-2.2539957,-2.2654982,-2.28979,-2.302649,-2.2628136,-2.1795945,-2.1391408,-2.2361495,-2.124566,-2.0455782,-2.433031,-2.754136,-2.7816343,-2.7881148,-2.7345364,-2.5882096,-2.1414123,-1.5737036,-1.4050374,-1.5346875,-1.5403897,-1.5913908,-2.019088,-2.3750367,-2.4172006,-2.5739832,-2.8632824,-2.8835046,-2.9198427,-2.9804468,-3.110608,-3.2384114,-3.3243585,-3.4147341,-3.2487323,-3.1529284,-3.0620217,-3.059423,-3.0595088
-0.27507314,-0.5514216,-0.74232256,-0.98278064,0.1865564,-1.235198,-1.227298,-1.2399006,-1.1035053,-0.92156494,-0.49497703,0.04347453,0.26593533,0.323064,0.659589,0.4562314,0.3150003,0.5578468,0.94133407,0.99897015,0.62445056,0.44971275,0.23125303,-0.8653813,-1.5870167,-1.4490999,-1.1026614,-0.6266796,0.036637664,1.2220876,2.463291,2.5372787,2.4602888,2.265533,1.8970218,1.4281638,1.1923203,0.8997406,0.45724332,0.27799556,-0.14340077,-0.6464677,-0.53924334,0.17089912,0.016410887,-0.6212424,-1.1343092,-1.4776679,-1.5329274,-1.3058741,-1.2879143,-1.6685158,-1.2936008,-0.004206598,-0.0520612,-0.8138921,-0.9860264,0.45641997,2.9511497,6.3383245,9.645894,11.285899,10.857681,9.446918,7.5748672,4.7272606,2.212401,1.1268046,1.1776206,1.4993947,2.3271494,2.5302134,1.9876802,1.164392,0.9015324,0.45886534,0.3002742,0.29130915,0.28129867,0.22827762,0.59187114,1.5698297,1.201287,0.5971334,0.030779809,-0.52830774,-0.47330987,-0.6893437,-1.2872348,-1.871825,-2.000041,-1.7364459,-1.6396611,-1.6392035,-1.6714779,-1.6138971,-1.4808514,-1.3687999,-1.1661665,-0.8467449,-0.4964202,-0.025041968,0.3050431,0.85617447,1.5978884,2.1909432,2.5536933,2.5038722,2.4509542,2.428477,2.4814003,2.853001,2.9030058,3.0501847,2.9900928,2.9891183,3.13348,3.1770728,3.2381635,3.127657,3.0162926,2.9967756,2.4851842,2.295385,2.4085264,1.9730171,1.1082091,0.8675725,0.49546063,0.13295549,0.20491228,0.19281888,0.18698674,0.18672425,0.18669909
-2.053111,-2.1372318,-2.253617,-2.3415332,-1.472012,-2.6234057,-2.80098,-3.0244603,-2.831675,-2.5304656,-2.2874336,-2.0233998,-1.9016006,-1.4379005,-0.9986834,-0.3973545,0.18870518,0.24880452,0.06530831,-0.32388574,-0.3832808,-0.61273336,-0.92443395,-0.9548249,-0.89094895,-0.8028177,-1.0816896,-1.7945774,-2.330417,-1.8838367,-1.3571026,-1.1379249,-0.9287468,-0.82482564,-0.8984695,-1.0531588,-1.4297929,-1.4765294,-1.3027711,-1.187962,-0.606253,-0.33369875,-0.6596067,-1.071146,-0.9174684,-0.73727345,-0.59455645,-0.57732385,-0.68966025,-1.2998519,-1.6097628,-1.6802498,-2.2096744,-2.3980112,-2.3379316,-1.8284231,-1.145312,-0.011153817,0.020491108,-0.18302634,-1.1028852,-0.45858407,-0.0787805,-0.06700274,0.3129148,0.60647446,0.38269752,-0.05036138,-0.78443146,-0.72317016,-1.0445206,-1.4499292,-1.4035058,-1.1058055,-0.9162044,-0.61329305,-0.65953594,-0.6883299,-0.6856104,-0.68332154,-0.6476259,-1.0017048,-2.0752752,-2.3577073,-2.4166777,-2.3603144,-1.6038979,-0.62071455,0.6719825,1.6831814,1.555865,1.0380535,1.0111316,1.0388038,0.9834624,0.9116725,0.8155801,0.7593976,0.67119205,0.45417815,0.18386115,-0.16435516,-0.40434042,-0.6320976,-1.0864769,-1.8529894,-2.417408,-2.5421705,-2.5593138,-2.6604815,-2.639298,-2.611317,-2.3252745,-1.9868226,-1.86905,-1.8721828,-1.9292876,-2.1324039,-2.128303,-2.1317685,-2.0989828,-2.1261578,-2.384353,-2.4149034,-2.471012,-2.1972876,-1.574523,-1.4221756,-1.1511167,-1.0180575,-1.083673,-1.1110604,-1.4718894,-1.4718254,-1.4718089
-0.31095597,-0.13022402,-0.051196996,0.121066414,-1.4747081,0.19827929,0.10173176,-0.033710018,-0.29099676,-0.26311427,-0.17384109,-0.25834212,-0.61654973,-1.2544181,-1.3819542,-1.034546,-0.6746291,-0.38310087,-0.3584302,-0.4296757,-0.6779164,-1.1409507,-1.756778,-1.4351159,-1.4528167,-2.0159698,-2.5095854,-2.033317,-1.56615,-0.34347004,1.0378449,1.6004882,1.370132,1.1669116,1.1974828,0.77146363,-0.45046875,-0.96265805,-1.2013967,-0.9379839,-0.6032017,-0.30016977,0.22842717,0.45389283,0.2583765,0.048578866,-0.15969466,-0.5086923,-0.76692843,-0.73830765,-0.1296994,-0.4102249,-1.5311012,-1.6572478,-1.4723797,-1.4813412,-1.5123487,-2.2878094,-2.2754564,-1.9367887,-2.248277,-2.3352945,-2.02392,-1.4058964,-1.4349976,-1.4474599,-1.2390971,-0.7032274,0.5356031,1.5278288,3.5419443,4.2973657,4.398192,4.2248526,4.087614,3.3933868,3.0705047,2.7303529,2.4129388,2.240189,1.7048907,0.40607706,0.3448891,0.8963822,1.1628807,1.086151,1.0466049,0.75975186,-0.34401453,-1.8430531,-2.599059,-2.7412965,-2.6716685,-2.5696945,-2.5149112,-2.485906,-2.4603689,-2.4137762,-2.3870246,-2.2897756,-2.1549363,-1.9259939,-1.7775778,-1.6046569,-0.8932053,0.13112712,0.15556212,0.1077708,0.11006218,0.11112207,-0.11760177,-0.05915466,0.4750994,1.0714014,1.2491257,1.4895028,1.3812258,1.0678644,0.5470838,0.18126786,0.1644269,0.1019474,-0.15901752,-0.08233912,-0.039028466,-0.50986433,-0.6694046,-0.8302573,-0.8945693,-1.068265,-1.1270504,-1.1718295,-1.4752911,-1.4748371,-1.4748452
1.7711983,1.6786556,1.8739964,1.9765851,-1.5562735,2.5696058,3.1184871,4.3336616,7.176145,9.082654,9.865424,10.425219,10.542393,10.627917,10.3996935,10.052841,9.319632,8.424844,6.587942,3.8258414,1.3453361,-0.3549813,-1.118883,-0.7845729,0.53488135,0.9929175,1.1691144,1.0292829,1.1025219,-0.16967034,-1.0841534,-1.1105777,-0.9242593,-0.7906438,-0.8492007,-0.53295547,-0.057297736,0.20311318,0.41132194,0.5270766,0.649935,0.15458152,-1.2380884,-1.9445401,-1.497887,-1.2857642,-1.2830844,-1.1540235,-1.0775828,-1.2439978,-1.5998945,-1.7310805,-1.1762775,-0.3132543,0.2338317,0.6400629,-0.051765084,-0.7967387,-1.2476971,-1.3527204,-0.6974554,0.090589434,1.53103,1.9390671,2.7135694,3.5232959,3.986951,3.83704,2.12997,1.2949616,0.3291401,-0.24127714,-0.44777662,-0.27234495,-0.16020764,0.18324646,0.2449617,0.424264,0.7568459,0.63054067,0.0988507,-0.5530188,-1.5913081,-1.9819226,-1.8119277,-1.1735075,-1.6802955,-2.5423193,-2.8847375,-2.309017,-1.9125137,-1.5227991,-1.5474651,-1.6078906,-1.590184,-1.5274794,-1.4820246,-1.4590217,-1.377691,-1.233993,-1.1967115,-1.2804348,-1.3664885,-1.2722855,-1.1223857,-1.2592528,-0.83746076,-0.51403946,-0.4767787,-0.4356172,-0.40378198,-0.34539372,-0.25494176,-0.16547875,-0.11600888,0.1515499,0.52005523,0.61937016,0.8805022,0.97857517,0.9155981,0.6359719,0.41628096,0.48295584,-0.24785449,-1.0758767,-1.0525508,-0.74163514,-0.54641855,-0.2721864,-0.3367775,-0.3381206,-1.5547764,-1.5569837,-1.5568886
-0.36017048,-0.33796918,-0.2684413,-0.22959286,-1.5766732,-0.34449086,-0.42307737,-0.3353542,-0.0065880716,0.8242133,1.0520046,1.0127412,0.86375207,1.0136852,0.76664627,0.676645,0.47140306,0.4105155,0.6085088,0.9471949,1.2992997,1.375697,1.9181907,1.35849,-0.4082153,-0.95839536,-0.72004014,-0.8808937,-0.9218754,-0.46463037,0.5625891,1.1535472,1.2656087,0.8860595,-0.08849423,-0.6666538,0.018195808,0.6489748,0.93745095,0.66651356,0.4719168,0.26744413,0.046038657,0.5152433,1.4493847,1.8277658,1.9511951,2.0948977,2.0924346,1.2834587,0.27574855,0.5783687,1.9603767,3.1666384,3.1812556,1.9233474,0.95784533,1.0618451,1.2260606,0.93643665,2.1106775,3.2666957,2.151369,1.2864912,1.7228885,2.2943714,2.3110573,1.6158063,0.3845673,0.05295814,1.2632964,2.1120014,2.2980196,2.2253802,2.1712031,1.8615854,1.5647328,1.2900926,1.0189795,0.86770034,0.70166135,1.3723174,3.0230331,3.5352325,3.595121,2.5186586,1.121474,0.8483374,1.166149,1.5980451,1.4325862,1.1370857,1.0710578,1.1005926,1.1560245,1.1732867,1.1816998,1.2068857,1.2406278,1.3478634,1.4494874,1.4871848,1.5133715,1.7658772,1.9432349,1.8590292,2.1326866,2.036789,2.073747,2.1715524,2.3733861,2.8691418,3.3404946,3.4163055,3.5187013,3.5859702,3.5985336,3.6097243,3.4499328,3.2624903,2.941557,2.7470822,2.392387,2.451677,1.8114468,0.58914566,-0.2332379,-0.51816607,-0.72033274,-0.64201874,-0.53953,-0.29789048,-1.5734806,-1.576555,-1.5764977
-6.231632,-6.192255,-6.1693153,-6.1202793,-5.8267574,-5.9893885,-5.929901,-5.8638763,-5.548621,-5.250766,-4.8906746,-4.2546372,-3.8576577,-3.4857163,-3.745111,-4.3400736,-4.434293,-4.323092,-4.3450704,-4.4680777,-4.2466025,-3.6893673,-3.5288186,-3.449725,-3.3406444,-3.236605,-3.512663,-3.4075568,-3.1743214,-3.083362,-2.7296867,-2.7118487,-2.7550466,-2.7739472,-2.2493072,-1.4686239,-1.7455769,-2.4638522,-2.9917881,-2.9090633,-2.117929,-1.422605,-0.3381176,-0.05075191,-0.49347332,-0.7524661,-0.9263618,-1.2278138,-1.5435863,-1.7330396,-1.5938067,-2.290606,-3.8099785,-4.5599008,-4.46668,-4.032325,-3.3595848,-3.5794058,-3.8834028,-3.839285,-5.0133142,-5.6307106,-4.9193535,-3.9749966,-3.977776,-4.0509725,-3.7983444,-3.1037924,-2.1058595,-1.8928938,-2.699037,-3.0164747,-2.9557538,-2.9507427,-2.937663,-3.0727687,-3.0734572,-3.1428764,-3.3116946,-3.30495,-2.842688,-2.8752394,-3.1829345,-3.1056716,-2.9872744,-2.6309838,-1.9902868,-1.8169073,-2.3149176,-2.9038064,-2.83329,-2.660983,-2.5567708,-2.501504,-2.5237014,-2.5161257,-2.5138838,-2.5623174,-2.6281075,-2.7746947,-2.8692377,-2.9799347,-3.0346088,-3.3708582,-3.926774,-4.4654355,-5.2743144,-5.7960663,-5.8800955,-6.0183783,-6.0894775,-5.9165983,-5.598181,-5.3583684,-5.279484,-5.4962034,-5.7176723,-5.971624,-6.347519,-6.6414165,-6.7520027,-6.8400393,-6.9083214,-6.8919945,-6.7846003,-6.534876,-6.5378866,-6.5922256,-6.574305,-6.5553865,-6.4475927,-6.4081163,-5.829719,-5.8264484,-5.8265467
