0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
12.4189,12.421037,12.28693,11.903891,11.585691,11.451538,11.618835,11.88945,11.563223,10.557957,9.015116,5.945506,2.8069224,1.2448843,0.63597417,-0.094972625,-1.1775209,-1.4914632,-1.6754055,-1.63412,-1.5340371,-0.7396108,0.26348868,1.1482855,1.9206488,3.0464694,3.9409842,4.5083776,4.571766,4.2323484,3.6983004,2.7656531,1.3558016,0.51951766,-0.13425076,-1.254524,-1.3266503,-1.1554636,-0.8529831,-0.6256936,-0.32485336,-0.008925617,0.28667152,0.4482302,0.7598422,0.58323616,0.23789921,0.4261884,0.98322695,2.467508,2.6493556,1.9601471,1.1065444,0.6550903,1.2379756,1.5429097,1.930366,2.325188,3.9691331,5.6140366,6.24405,6.2601156,4.6044517,3.215158,2.4451542,2.28589,1.7180454,1.5255554,1.4246416,1.1164203,0.34440053,-0.36430532,-0.69635224,-0.817159,-0.83831656,-0.87467,-0.91321766,-0.9253165,-0.98295635,-0.99029905,-1.060977,-1.0194706,-0.99219215,-0.86092263,-0.8060918,-0.7403873,-0.6322746,-0.27810076,0.2282869,0.7245606,1.393189,2.0765152,2.7804217,3.2639592,3.8887613,4.7066164,5.064817,5.530305,6.401364,7.0604267,7.7627745,8.186416,8.818855,9.320045,9.552134,9.760782,9.760969
-3.6853857,-3.7976942,-3.9183798,-3.9546127,-3.8777432,-3.7517695,-3.461227,-3.2799916,-3.2567868,-3.4396691,-3.3264213,-3.2418537,-2.9500465,-2.7955017,-2.7038815,-2.7667692,-3.0411062,-3.0309577,-2.860179,-2.6836991,-2.6875336,-3.13451,-3.4976027,-3.5473628,-3.3447056,-2.9205794,-2.519309,-2.443077,-2.455535,-2.409242,-2.186799,-1.7628485,-1.500677,-1.4141666,-1.4413888,-1.9622209,-2.6042142,-2.7059567,-2.3304267,-1.9539169,-1.6650608,-1.5342481,-1.3637931,-1.0607074,-1.0353425,-0.37340146,1.7346457,5.2052855,7.175115,7.9309883,7.7339563,7.3754907,6.1742725,3.0709014,1.0421677,0.5273014,0.26311582,-0.05545245,-0.8952004,-1.6206362,-1.8996062,-2.4624627,-2.846193,-2.129815,-1.652829,-1.5393629,-1.4705384,-1.4725716,-1.6206717,-1.4196922,-0.8494749,-0.73083377,-0.90931714,-1.0389752,-1.1116806,-1.1932168,-1.2062337,-1.2295403,-1.220132,-1.2458987,-1.3135083,-1.3987365,-1.5135534,-1.6542854,-1.7517276,-1.815964,-1.7366754,-1.564353,-1.3688285,-1.2032094,-1.033385,-1.0009444,-1.0728825,-1.1920915,-1.2552676,-1.3061951,-1.3513935,-1.424,-1.5097996,-1.5943589,-1.7733368,-1.8669336,-1.9121909,-1.9059584,-1.837307,-0.8578061,-0.85781044
-1.365566,-1.4721535,-1.5752609,-1.6933398,-1.4258417,-1.0355269,-0.9739061,-0.9306489,-0.86272395,-0.8679627,-0.6528517,-0.0927656,0.27075532,0.30445984,0.1191772,-0.19418073,-0.98998284,-1.850966,-2.542748,-3.0597076,-3.3118937,-3.1806154,-2.9111109,-2.7802281,-2.5504003,-2.075542,-1.7585689,-1.6410547,-1.8690184,-1.7507306,-1.5594058,-1.4999268,-1.295947,-1.3816226,-1.6913178,-2.3149142,-2.8390868,-3.29845,-3.287839,-3.0176764,-2.6989093,-2.3834617,-2.1493587,-2.1358492,-2.4647436,-2.8417528,-3.1231706,-3.2269912,-3.169767,-2.970917,-3.1270769,-3.5104144,-3.7938309,-3.8556862,-3.7506304,-3.7535949,-3.5893526,-3.4210663,-3.0322037,-2.74372,-2.7871425,-3.2182155,-3.1144176,-3.0949478,-3.1729138,-3.1091313,-2.8505332,-2.5556974,-2.2086604,-2.021081,-1.704434,-1.6831548,-1.6175565,-1.5675545,-1.5245707,-1.4908662,-1.4693197,-1.4484346,-1.4682513,-1.503519,-1.5092611,-1.4971321,-1.4816921,-1.4870485,-1.5084369,-1.5829406,-1.63562,-1.6912764,-1.7703822,-1.888361,-1.869741,-1.7164165,-1.5356702,-1.357783,-1.2685888,-1.3193662,-1.3236253,-1.2928046,-1.2982486,-1.3215814,-1.3164184,-1.3345695,-1.3986559,-1.4570441,-1.4782388,-1.1568999,-1.1567239
-2.7091002,-2.6937037,-2.7448912,-2.6754327,-2.606963,-2.3360536,-2.0116265,-1.8337265,-1.6954639,-1.6156282,-1.2887516,-0.7697239,-0.39070112,-0.25588036,-0.106159985,0.052389145,-0.40364364,-0.8424398,-1.0895907,-1.2862663,-1.4856492,-1.8993912,-2.2362819,-2.3159192,-2.2015867,-1.8234202,-1.4557157,-1.2124931,-1.0772588,-1.285007,-1.1321149,-0.82639515,-0.75595796,-0.7408385,-0.78894585,-1.0573738,-1.3438895,-1.5589013,-1.3290304,-0.84236974,-0.36174375,-0.11319086,-0.0027309358,0.22177412,-0.32439926,-0.81255543,-1.3843553,-1.1407044,-0.4638884,0.3885939,0.65440553,0.5448419,0.554391,-0.14977589,-1.1263504,-1.3371578,-1.0170945,-0.59785116,0.16861077,0.4921231,0.32514298,-0.39779776,-0.9716679,-0.5085169,-0.31438333,-0.14901215,0.038300335,-0.014181733,-0.03249249,0.36363527,0.681179,0.5654243,0.36255923,0.2739219,0.19730008,0.13388705,0.10158404,0.10302632,0.14103772,0.14180806,0.13201751,0.08767214,0.028993204,-0.09656939,-0.19446805,-0.2864615,-0.21642548,-0.06415814,-0.021566898,-0.046634957,-0.06370959,-0.062380344,-0.091855764,-0.31758255,-0.4421451,-0.5123325,-0.58581334,-0.7997229,-0.81744474,-0.9976378,-1.1182809,-1.2309793,-1.2397434,-1.2148359,-1.1247581,-0.21701199,-0.21696165
2.288402,2.2196405,2.1102555,1.8884884,1.754715,1.0050173,0.7018854,0.5727797,0.3545375,0.2663941,0.04774739,0.020498708,-0.1393635,-0.28972292,-0.22689784,0.05767864,1.0561836,2.021335,2.3044076,2.2230844,1.715054,1.2435985,1.1570642,0.8809403,0.42845735,-0.64439875,-1.4649352,-2.0925984,-2.0499701,-1.6739491,-1.5181186,-1.3577553,-1.2219813,-1.455404,-1.651099,-1.7046896,-1.0090215,-0.3397606,-0.19937159,-0.43515638,-0.6634436,-0.86739635,-1.0568159,-1.1349562,-0.66090095,-0.10799562,0.81913745,0.98352,0.21049698,0.08385935,0.3916179,0.7205178,1.2497034,3.0773795,4.034402,3.9519756,3.2686372,2.2330446,0.5673411,-0.16284472,0.1963642,0.86971265,1.2620147,1.1407012,1.146028,1.0986406,0.9600265,0.7834812,0.87528414,1.0688063,1.4802356,2.0100846,2.350846,2.533022,2.637923,2.6972666,2.6800447,2.657992,2.6135042,2.613762,2.6269808,2.6308653,2.6176736,2.542823,2.4076495,2.2328887,1.9189284,1.5934353,1.2844079,1.0162141,0.7621961,0.48951596,0.2551011,-0.07445252,-0.19228137,-0.16017127,-0.15826458,-0.21679753,-0.26476586,-0.1964426,-0.17141682,-0.20121878,-0.3414412,-0.34434563,-0.32599148,-0.0040533245,-0.003884226
-1.3106456,-1.4340918,-1.6235676,-1.6514246,-2.454225,-2.6692832,-2.739918,-2.6697464,-2.6388927,-2.3864503,-1.6177814,-0.7398393,-0.36192027,-0.35962307,-0.3034724,-0.23827475,-0.1793991,1.0020597,2.3880424,4.239749,6.420472,7.969425,8.32067,8.253162,7.8171706,7.0338993,6.1327744,4.866906,3.1739726,0.99890727,-0.5214577,-1.6141205,-1.8310066,-1.2225183,-0.585238,0.28661627,-0.26113167,-0.20443645,0.22390425,0.29107222,0.3083459,0.27638343,0.1926449,-0.027808636,-0.45049575,-0.6724144,-0.9233797,-1.1069868,-0.95359695,-0.94927233,-0.9392328,-0.99445635,-1.2103176,-1.0416919,-0.88342637,-0.9404956,-1.3168923,-1.6413915,-1.8284808,-2.232779,-2.2362669,-2.3132463,-2.1521158,-2.0544412,-1.6135595,-1.5246886,-1.1969984,-0.9700798,-0.92240757,-0.8838702,-0.8889604,-0.47365338,-0.25415158,-0.19044787,-0.13367695,-0.09695497,-0.11508399,-0.11547756,-0.08723557,-0.10048875,-0.061322868,-0.08124325,-0.06824741,-0.096402764,-0.10354325,-0.05972308,0.014367908,0.12208679,0.14327992,0.059818983,-0.19701333,-0.41072327,-0.50876474,-0.33779758,-0.251297,-0.2899022,-0.20845246,-0.20901762,-0.22959438,-0.29738724,-0.31098005,-0.43357405,-0.6306609,-0.8943311,-0.92779434,-0.6385608,-0.63853836
-3.2712405,-3.3221831,-3.32471,-3.2870417,-3.4002204,-3.5825577,-3.5965476,-3.690405,-3.7243066,-3.6509104,-3.5239964,-3.353006,-3.0974617,-2.9544897,-2.9260905,-2.826479,-2.475408,-2.0154731,-1.6739012,-1.4194365,-1.1849592,-1.2011716,-1.383645,-1.6254773,-1.8149983,-2.1378314,-2.3224623,-2.4217844,-2.282196,-1.6690011,-1.3724594,-1.0427816,-0.16085756,0.9710331,2.5428915,7.2942524,9.384387,10.200324,10.6092615,10.774076,10.908216,11.013496,10.968997,10.63623,9.8541765,8.34197,5.897446,2.5755286,0.41110963,-1.3368357,-2.1206393,-1.9028529,-1.0840912,0.039507657,0.10155219,-0.08638659,-0.7094632,-1.0219297,-1.3707116,-1.6018937,-1.8141693,-1.7211447,-1.1228025,-1.2659237,-1.1505752,-1.1531996,-1.1926883,-1.2498631,-1.241956,-0.96064204,-0.8407823,-0.6545508,-0.51012874,-0.46363595,-0.43099713,-0.39769197,-0.3717972,-0.35897005,-0.3045776,-0.26097023,-0.1873255,-0.15244205,-0.13232882,-0.0976763,-0.041066244,0.004120186,0.007002622,-0.095332116,-0.2552368,-0.4089628,-0.8070705,-1.1520526,-1.3382881,-1.2301812,-1.1759124,-1.2383072,-1.1844523,-1.1601835,-1.3159293,-1.4123476,-1.6116568,-1.6543124,-1.6504573,-1.7357104,-1.7152103,-2.0529091,-2.0530152
-0.44099566,-0.5856977,-0.7413648,-0.7588754,-1.0140896,-1.2268646,-1.1358273,-1.0372787,-0.9062594,-0.8760709,-0.7460982,-0.22747007,-0.06452409,-0.16014042,0.0069119707,-0.13799044,-0.9442116,-1.0120897,-0.846566,-0.6167953,-0.28758582,-0.07470529,0.1052939,0.602432,1.0748068,1.1453912,1.0444369,0.97811437,1.2527539,1.2723907,0.79750025,0.7259817,0.81748354,1.2116809,1.6412685,1.8696194,1.3531755,0.95714474,1.0522168,1.2868589,1.3561347,1.0262476,0.56914914,0.25443083,-0.52975243,-0.82808506,0.24649206,2.953906,5.7036276,7.110386,7.3140774,7.013002,6.528329,4.3299017,2.2794871,2.179824,2.7710986,3.5547822,4.293365,4.9526396,5.1925507,6.194461,7.7492876,10.191969,11.1077385,11.241413,11.461304,11.60499,11.409537,10.1742525,7.9836545,5.6253824,4.1772594,3.50174,3.009561,2.5929022,2.416803,2.2359414,2.241888,2.1808639,1.9669193,1.6500729,1.29769,0.89862674,0.6016504,0.3864366,0.45172787,0.75142777,1.0111026,1.3300004,1.7421181,1.8018336,1.4550686,0.9794048,0.5559833,0.4059946,0.30909005,0.00039887428,-0.20541525,-0.43072003,-0.56247246,-0.7135146,-0.79779625,-0.7912533,-0.7747738,0.6165817,0.61665165
-1.3175817,-1.276263,-1.2515513,-1.4578222,-1.6822243,-1.7337185,-1.6634837,-1.5997233,-1.5581474,-1.5408492,-1.5010564,-1.5215527,-1.4347264,-1.1275349,-0.8536655,-0.25904602,0.8539609,1.0616452,1.1118251,0.8243727,0.08259463,-1.1626557,-1.6071908,-1.5404669,-1.3005294,-1.117615,-0.973416,-0.68776566,-0.13812222,-0.005064711,-0.2793544,-0.32437634,-0.39170158,-0.2856214,0.18989438,1.1958137,1.539549,1.8817124,1.5606153,0.95018005,0.35504448,-0.31272072,-0.8425101,-1.2155004,-1.0663258,-0.5352653,0.14604372,0.2883957,-0.1139497,-0.61236817,-0.88134164,-0.8792182,-0.5575786,0.11540082,0.4434171,0.4492175,0.3678071,0.3972026,0.32075974,-0.15705967,-0.4436238,-0.21310791,-0.27290434,-0.15834379,-0.043507606,0.056461714,-0.15170625,-0.4953738,-0.9374219,-1.3785912,-1.8046696,-1.7561953,-1.8421835,-1.9122167,-1.9646511,-2.005371,-2.011272,-2.016194,-2.0214977,-2.0160744,-2.0772908,-2.1345024,-2.2287982,-2.2925894,-2.3146205,-2.3154912,-2.2668905,-2.1587365,-1.9774885,-1.7827954,-1.7084835,-1.7018691,-1.616961,-1.5219643,-1.4362082,-1.4883764,-1.6026895,-1.5603876,-1.5456104,-1.5476089,-1.722244,-1.819282,-1.9205251,-1.903692,-1.8471844,-2.2485785,-2.2487988
-3.4091136,-3.5452495,-3.5728705,-3.2580893,-2.8920455,-2.9595702,-3.0626585,-3.172923,-3.1210098,-2.7495253,-2.708662,-2.8243985,-2.7785802,-2.6495235,-2.5819862,-2.4362307,-1.6178505,-1.0260932,-0.6842915,-0.5199473,-0.42447066,-0.48249745,-0.62555075,-1.0347546,-1.5362933,-2.4815555,-3.2955322,-3.8030581,-4.063983,-4.166509,-4.0108166,-3.443038,-2.803827,-2.593774,-2.4249494,-1.654701,-0.62659127,0.2590359,0.5972042,0.5197408,0.28300261,0.07701844,-0.09397629,-0.41015932,-0.78302693,-1.5353943,-2.4308443,-3.038727,-3.6258268,-3.5815642,-3.125661,-2.965906,-2.775669,-1.9764696,-1.1886944,-1.0474732,-1.3920368,-2.047556,-3.318369,-3.5533013,-3.2766585,-3.0902336,-3.0284257,-2.987252,-2.378811,-1.7183734,-0.49227926,0.24543127,2.6820998,6.495261,9.583889,10.881802,11.382006,11.565235,11.692221,11.788158,11.843098,11.893254,11.928092,11.946663,12.007885,12.07609,12.13992,12.184477,12.191576,12.143904,12.080202,12.010168,11.889988,11.656027,11.346454,11.073341,10.860905,10.723742,10.611605,10.381093,10.219614,9.943529,9.441463,9.006714,8.499184,8.156683,7.543927,7.001277,6.696375,5.264889,5.2641287
-1.9229751,-2.0337257,-2.054059,-1.9305334,-1.5251356,-1.1101333,-1.0743146,-1.1432881,-1.0734435,-1.0072366,-0.74359447,-0.55944175,-0.29579943,-0.29948795,-0.47376367,-0.63513833,-1.123793,-1.8632479,-2.3173757,-2.5554457,-2.306207,-1.5730873,-1.1628416,-0.83702886,-0.37894687,0.3269372,0.58422685,0.44096753,-0.018334419,0.21031515,0.16338813,-0.1700719,-0.5642532,-0.8887352,-1.3297856,-1.7621441,-1.6406074,-1.7005818,-1.5737581,-1.247472,-0.94245195,-0.7039293,-0.56280303,-0.56498563,-1.0612069,-1.5681074,-1.9483137,-1.7571512,-1.166369,-0.61509216,-0.45011657,-0.75196195,-1.2416335,-1.8059539,-2.2701178,-2.317703,-2.0434403,-1.8701084,-2.0805125,-2.0160456,-2.1656506,-2.4857812,-2.2549,-1.5358235,-1.2879608,-1.1637684,-1.1451885,-1.211651,-1.5552425,-1.9776095,-1.9632891,-1.8511536,-1.7521777,-1.6829991,-1.6364993,-1.6007946,-1.5782236,-1.5547178,-1.5440676,-1.5443512,-1.5157545,-1.4949054,-1.465277,-1.4597284,-1.4374676,-1.4559963,-1.45559,-1.4971921,-1.6088673,-1.6426225,-1.5351543,-1.4367399,-1.5223961,-1.598374,-1.8205278,-2.0932517,-2.2059948,-2.2890708,-2.4349551,-2.5302546,-2.6472294,-2.649158,-2.6078084,-2.5878158,-2.5475965,-2.3750663,-2.3748333
-4.788636,-4.7483716,-4.711648,-4.55414,-4.545625,-4.495977,-4.489968,-4.521236,-4.5423174,-4.2399282,-3.916374,-3.6526816,-3.4911318,-3.3818307,-3.3740652,-3.1688578,-2.120294,-1.5428632,-1.1100746,-0.7667504,-0.43785498,-0.19021162,-0.14859703,-0.37104923,-0.58358556,-1.1264685,-1.8738091,-2.698785,-3.1424577,-3.2400246,-3.26163,-3.1422844,-2.7153602,-2.3867328,-1.8667637,0.03816113,0.7070375,0.68003035,0.47390947,0.24777028,0.058202118,0.082442135,0.22576767,0.45964116,0.60613984,1.0895122,1.2884812,0.6209746,-0.5441751,-2.454432,-3.3592377,-3.2675962,-2.9023862,-1.9796441,-2.0439467,-2.2686408,-2.837259,-2.9447446,-3.1201658,-3.7682335,-3.9847612,-4.0111127,-3.8976107,-4.3297753,-4.1214247,-3.9201152,-3.602303,-3.5072777,-2.9789393,-2.0532603,-1.675082,-1.6658942,-1.5231665,-1.4528992,-1.4170899,-1.368253,-1.3227608,-1.2896733,-1.2416853,-1.1948286,-1.1107826,-1.0465351,-0.9718618,-0.87937605,-0.7945378,-0.70999295,-0.710027,-0.8486198,-0.99046636,-1.1416641,-1.465529,-1.7558157,-1.9338969,-1.8165919,-1.7716175,-1.8726957,-1.8191447,-1.7402964,-1.9411787,-2.0270412,-2.1901097,-2.2819195,-2.4416008,-2.6770704,-2.7841258,-2.9158003,-2.9159603
-1.7638365,-1.8271613,-1.6393392,-1.2355821,-1.1231291,-1.1846744,-1.2941967,-1.4315343,-1.3874912,-1.0469286,-0.9640514,-1.0275027,-1.3931075,-1.5675949,-1.6571785,-1.5795223,-0.98059326,-0.59699047,-0.23131047,-0.0291792,0.28044403,0.92443603,1.5063232,1.6977116,1.5022255,0.6749392,-0.100183636,-0.7915425,-1.1033696,-0.9886557,-1.0190777,-1.0682427,-0.88909084,-0.6069325,-0.32766217,1.0163996,1.9809928,2.762937,3.1037939,3.0890753,2.972056,2.921375,2.8631814,2.627017,2.2388592,1.7553995,1.134279,0.47353962,-0.20781225,-1.0048759,-1.3242394,-1.3397584,-1.3894079,-0.72135735,-0.2487253,-0.21314691,-0.65917003,-1.0255371,-1.3039457,-1.399837,-1.4351786,-1.65643,-1.629802,-2.0903945,-1.8272356,-1.5061553,-1.252737,-1.1769654,-0.65729576,0.49942815,1.5832579,2.048127,2.2485347,2.3035614,2.3032572,2.3094313,2.3341942,2.34223,2.3851464,2.4346807,2.5317345,2.5858738,2.678102,2.8257246,3.0005808,3.1983929,3.3274736,3.147462,2.946888,2.8573465,2.6969118,2.5571356,2.4898372,2.6298478,2.5829625,2.3921454,2.3806772,2.4275205,2.2457106,2.1389437,1.9457493,1.9470725,1.8024752,1.5128686,1.3433473,-0.17273673,-0.17317235
