0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
-1.7455941,-1.570825,-1.3167112,-1.036181,-0.9591501,-0.7211307,-0.61549044,-0.4273798,-0.43550026,-0.6650626,-1.018464,-0.86861944,-0.2725785,-0.24091655,-0.44538474,-0.85835207,-1.7647732,-2.2036939,-2.4119701,-2.4676485,-2.5122166,-2.6108594,-2.7066789,-2.681069,-2.4561896,-1.8257186,-1.1358979,-0.7043941,-0.6158279,-0.55640864,-0.112562776,0.32406995,0.24566847,-0.064872965,-0.40015113,-1.517844,-2.476418,-3.0834277,-3.1117578,-2.8857722,-2.6041067,-2.2927015,-2.0130706,-1.806401,-1.922816,-2.2605834,-2.9296122,-3.257578,-3.2797496,-3.2864075,-3.3643076,-3.461369,-3.059587,-2.6963685,-2.475356,-2.1992054,-1.6276779,-1.2190667,-0.44223264,-0.029901236,-0.3036184,-1.0722306,-0.92879844,-1.2629553,-1.657189,-1.6972009,-1.6884884,-1.6768554,-1.8581882,-2.0591505,-1.7744077,-1.8167559,-1.82553,-1.7970412,-1.7771847,-1.7633963,-1.7804909,-1.782515,-1.8018779,-1.8268914,-1.8325894,-1.813633,-1.7778497,-1.7581036,-1.7353871,-1.7429328,-1.7553225,-1.7635546,-1.7989475,-1.8264464,-1.7061341,-1.4514927,-1.1561404,-0.8927979,-0.8056248,-0.8221342,-0.85719705,-0.8424177,-0.9139338,-0.9411906,-0.90347826,-0.9022832,-0.9258752,-0.9902429,-1.0690901,-1.3977044,-1.3975837
-1.4756621,-1.4824193,-1.314782,-0.8795935,-0.4606302,-0.03463871,-0.08558116,-0.19905068,-0.14668423,-0.104980305,0.28327057,0.8267957,1.4644707,1.817228,1.9019091,1.7138385,1.206655,0.46527895,-0.39377987,-1.2864239,-1.9254652,-2.5668437,-3.0808604,-3.2112417,-2.9275212,-1.9139055,-0.9256878,-0.42341173,-0.525006,-0.63615805,-0.42914456,-0.31654036,0.026981741,0.09904457,-0.20846462,-1.369993,-2.2898564,-3.0206742,-3.1169436,-2.9139495,-2.6928413,-2.529337,-2.4246213,-2.4608898,-2.7059617,-2.8857088,-2.7191136,-2.4307694,-2.267183,-2.2796445,-2.0525174,-2.1778107,-2.4650517,-3.159493,-3.4555326,-3.330793,-2.8448496,-2.4416971,-2.296135,-2.1192663,-2.251077,-2.6341345,-2.3190267,-1.9539714,-1.9023803,-1.7824988,-1.5546333,-1.3693236,-1.332163,-1.4681835,-1.3231444,-1.4633881,-1.4582083,-1.4450463,-1.4102409,-1.3840845,-1.3698733,-1.3540788,-1.3954957,-1.445334,-1.4852881,-1.5035284,-1.5275196,-1.5767021,-1.6465425,-1.8019955,-1.9037399,-1.9714284,-2.0735161,-2.1686223,-2.106893,-1.8882756,-1.6249042,-1.3785691,-1.2712686,-1.2447059,-1.2910686,-1.2871137,-1.2928779,-1.2738392,-1.2505021,-1.255034,-1.3313267,-1.3584213,-1.3991328,-0.9649254,-0.9647726
0.45074368,0.72279227,1.2848291,2.5362244,4.232952,5.3042593,5.4289618,4.9826784,5.633315,7.2401056,8.859519,9.949882,10.692467,10.889839,10.851839,10.489579,8.482662,5.835191,3.887488,1.7764447,0.20130035,-0.6623138,-0.9418384,-1.0880692,-1.0182612,-0.48212695,-0.004383713,0.15893492,-0.018637087,0.21268794,0.526201,0.658666,1.1583629,1.1962285,0.87934977,-0.06207148,-0.70578086,-1.3444196,-1.4325254,-1.1326996,-0.83416855,-0.6673014,-0.744027,-0.8503011,-1.1475208,-1.6866727,-2.1981096,-1.8662778,-1.071778,-0.43880257,0.3598354,0.93749756,0.22261387,-1.0672083,-2.115874,-2.3660822,-2.2855532,-2.2624903,-1.7225204,-0.94886255,-0.93991816,-1.1372981,-0.70121557,0.9198777,1.9394387,2.4368882,2.725801,2.7537897,2.0301235,0.8208264,-0.04120162,-0.60218495,-0.8666564,-0.95580554,-1.0372727,-1.0733137,-1.0977819,-1.093223,-1.0891523,-1.0771025,-1.0858986,-1.1061432,-1.1363268,-1.193348,-1.242112,-1.3522156,-1.4171596,-1.488918,-1.655058,-1.812704,-1.8684201,-1.7863989,-1.723894,-1.6256425,-1.7733697,-1.9202135,-2.0367045,-2.0614376,-2.1972425,-2.1689413,-2.098051,-2.0614667,-2.1083882,-2.1183841,-2.1726408,-1.400634,-1.4002846
-1.1527458,-1.0596461,-0.94739044,-0.8538104,-0.87230325,-1.2155094,-1.3678153,-1.3566265,-1.3870559,-1.3142133,-1.4233747,-1.1234386,-0.90900254,-0.79020774,-0.7046286,-0.49080214,-0.0021241605,0.44594324,0.82576907,1.1795213,1.536063,1.5710912,1.0667553,0.264557,-0.6108924,-1.4299955,-1.8202775,-2.3646846,-2.8875718,-2.97291,-2.9541402,-2.9442294,-2.95661,-2.9380577,-2.8144207,-1.8555635,-0.7675005,-0.09446734,0.13446108,0.117993474,0.0508935,0.14156513,0.2800696,0.2931046,0.07139959,0.35485873,1.0529172,1.2061468,0.07520572,-0.9140645,-1.3938587,-1.5356486,-1.8391497,-1.506994,-1.2593921,-1.3265648,-1.9158908,-2.4006267,-2.6959221,-2.5966456,-2.2698338,-1.9300185,-1.7077589,-1.6822215,-1.6933584,-1.6621593,-1.5736797,-1.573977,-1.4255693,-1.3394175,-1.3830688,-1.2784309,-1.0371414,-0.91932374,-0.84636605,-0.7701192,-0.7183268,-0.6767874,-0.605859,-0.5334474,-0.4008593,-0.2956683,-0.1447234,0.08285692,0.295492,0.6233654,0.817762,0.7022997,0.53538525,0.26430508,-0.28930104,-0.7348678,-0.9976009,-1.0105501,-0.9476998,-0.86851966,-0.71047235,-0.5439937,-0.5312464,-0.4527526,-0.42734113,-0.3609307,-0.40282047,-0.617437,-0.77555424,-1.3575028,-1.357726
-2.9624856,-2.9802103,-2.9810429,-2.8888793,-2.5383399,-2.2759407,-2.1856031,-2.109817,-1.9850035,-1.9598634,-1.902247,-1.6115739,-1.2190912,-0.9674268,-1.0394523,-1.1879472,-1.0264237,-1.4235697,-1.7165548,-1.8750151,-1.9455172,-1.9521307,-1.9100525,-1.7278324,-1.4675931,-0.97670025,-0.63552797,-0.73401546,-1.1177665,-1.2939484,-1.3239068,-1.1654294,-0.990644,-0.89869046,-1.0019187,-1.2586048,-1.5308988,-2.0551105,-2.3328962,-2.3533604,-2.2864823,-2.2160115,-2.1440878,-2.088911,-2.376939,-2.3033319,-2.3041713,-2.0091693,-1.5175803,-1.2097799,-1.0534041,-1.248758,-1.8535426,-2.6957178,-3.3504927,-3.6018915,-3.5003717,-3.3484755,-3.3430662,-3.3962698,-3.4278736,-3.3751068,-3.1574254,-1.745423,-1.4376588,-1.5297182,-1.8651402,-2.205426,-2.6542246,-2.8630464,-2.3435583,-2.0519109,-1.9418768,-1.8827451,-1.8461698,-1.8037353,-1.7866051,-1.7598023,-1.754926,-1.7593507,-1.7592268,-1.7596625,-1.7779421,-1.8104002,-1.8597732,-1.9767694,-2.036907,-2.08238,-2.1175687,-2.1797342,-2.1071503,-2.0027773,-1.978568,-1.9839307,-1.9920752,-2.0511658,-2.0600088,-2.0768485,-2.1379566,-2.2040234,-2.3901079,-2.4987817,-2.5816603,-2.6291437,-2.5937617,-2.34028,-2.3402443
-1.6148282,-1.6121374,-1.360867,-0.9374616,-0.8670036,-0.81787103,-0.7998093,-0.7276216,-0.75805724,-0.55409956,-0.23722047,0.23629442,-0.17709565,-0.542025,-0.67882097,-0.89064944,-1.0208948,-0.9319025,-0.9884512,-0.9945281,-0.55040866,0.6122212,1.3599238,1.7050257,1.7272612,1.4950552,0.72059983,-0.13413128,-0.89878154,-1.1010356,-0.8440529,-0.4841311,-0.121395916,-0.04025045,0.1749992,0.55841374,-0.021335006,-0.09122059,0.4977681,1.1431361,1.7068088,2.0934978,2.3035645,2.7283187,2.9835339,2.8355322,2.2675622,1.7395074,1.9818504,2.460792,2.3608532,2.3787394,1.7334902,0.40534115,-0.35677215,-0.4026447,-0.5256306,-0.3532606,-0.10546242,-0.35810748,-0.58714175,-0.6654494,-0.9983623,-1.1219163,-0.59730387,-0.15466551,-0.054379538,0.020783618,-0.08058478,-0.3280906,-0.15043318,-0.0049099624,0.06462753,0.11090203,0.12883787,0.17236596,0.21347898,0.28931153,0.34378088,0.35744604,0.40840864,0.4680139,0.61614454,0.79657346,1.0727142,1.5504534,2.0826056,2.5289502,2.8047178,3.061275,3.0930204,3.0195904,2.9193168,3.1750379,3.0812352,2.777044,2.7055259,2.75523,2.503526,2.3668175,2.183621,2.186402,2.118975,1.814568,1.5829136,0.36537623,0.36539906
-4.120164,-4.1985426,-4.378153,-4.4944096,-3.98342,-3.5969973,-3.448018,-3.3744626,-3.2335472,-3.1439352,-3.059249,-3.1598241,-2.7951188,-2.513757,-2.5355663,-2.6255949,-2.2607002,-2.2595625,-2.5724092,-2.8167596,-2.9740791,-3.1374693,-3.0667179,-2.7792194,-2.4377534,-1.7601196,-1.2728798,-1.2320639,-1.4553974,-1.9139438,-2.0346293,-1.6986899,-0.9945501,-0.7837331,-0.86608595,-1.081547,-1.0922382,-1.6676722,-2.3670442,-2.8246188,-3.1377425,-3.3831735,-3.5357642,-3.6035037,-3.7440615,-3.621743,-3.4275107,-2.9965532,-2.6973815,-2.649685,-2.520162,-2.357198,-2.393999,-2.9461048,-3.5661788,-3.8144598,-3.8550186,-3.943905,-4.187686,-4.0182076,-3.9936907,-3.838887,-3.611259,-3.0630887,-2.9792004,-3.0013998,-2.9201462,-2.9374394,-2.8997602,-2.5361004,-2.0319662,-2.0605807,-2.1302648,-2.1645436,-2.1840835,-2.1922135,-2.1827323,-2.1865377,-2.1845946,-2.2026148,-2.2201848,-2.2677584,-2.3582997,-2.480449,-2.624398,-2.8782258,-3.0865173,-3.2560058,-3.4249632,-3.5921717,-3.6648407,-3.7118301,-3.8230858,-3.9398453,-4.0503497,-4.0975795,-4.163242,-4.28807,-4.3217487,-4.4060616,-4.504831,-4.5836,-4.6027794,-4.583724,-4.526829,-4.2268524,-4.2268677
-4.2374616,-4.2742505,-4.280824,-4.310097,-4.1020107,-3.861353,-3.7233233,-3.644839,-3.5502794,-3.49865,-3.4701095,-3.220019,-2.6856794,-2.4137611,-2.2650957,-2.0397549,-1.4251432,-1.2921537,-1.167601,-1.1049719,-0.9619907,-0.89050883,-1.1139699,-1.5926652,-2.113584,-2.735591,-3.1900969,-3.5270064,-3.8098903,-3.7368011,-3.4779978,-3.1308815,-2.6804223,-2.3621259,-2.1654892,-1.5795584,-1.0741843,-0.93750083,-0.9209391,-0.9024292,-0.82975817,-0.61140573,-0.2851581,0.042752735,0.3388206,1.1028111,2.017873,1.9547035,0.36427712,-1.9127781,-2.870604,-2.9945192,-3.10252,-2.9527183,-3.0022569,-3.0436096,-3.340219,-3.452801,-3.6458879,-3.9903808,-4.1708913,-4.305225,-4.148613,-4.006675,-3.6530554,-3.4949324,-3.493005,-3.6299229,-4.1847568,-4.71737,-5.079176,-5.2944994,-5.214383,-5.161904,-5.1329627,-5.0927024,-5.068632,-5.04709,-5.0090117,-4.97567,-4.901556,-4.870668,-4.820466,-4.758995,-4.6784472,-4.545508,-4.4259253,-4.4779935,-4.5637436,-4.698458,-5.016454,-5.2843046,-5.446191,-5.4023523,-5.3827424,-5.4598603,-5.4287734,-5.361044,-5.447978,-5.4218254,-5.438438,-5.3403826,-5.271284,-5.3193817,-5.3416166,-5.712001,-5.712179
-2.8105927,-2.8641367,-3.0499187,-3.1449804,-2.7877731,-2.469162,-2.431305,-2.4434483,-2.4870763,-2.5768318,-2.8190355,-3.247779,-3.0129104,-2.6687171,-2.5651274,-2.5043807,-1.6365979,-1.1718152,-1.4622693,-1.8026595,-2.1930845,-2.8628082,-3.3578587,-3.6577656,-3.7848394,-3.5723157,-3.2745564,-3.066282,-3.1787164,-3.5991764,-3.6269069,-3.2305365,-2.44881,-2.1837788,-2.0332437,-1.9905511,-2.154407,-2.6433175,-3.064752,-3.268592,-3.3523932,-3.3578188,-3.3355346,-3.305236,-3.2561913,-3.3749177,-3.5352776,-3.749263,-4.083289,-4.62667,-4.892138,-4.9214387,-4.583371,-4.211009,-4.069495,-4.122575,-4.2064834,-4.304822,-4.246303,-3.9683843,-3.8638215,-3.877574,-4.065049,-4.1259017,-4.0950212,-3.937568,-3.4810839,-3.1510005,-2.6878104,-2.0500965,-1.1932163,-1.1542834,-1.1437196,-1.1256629,-1.10041,-1.0767404,-1.0515323,-1.0393333,-1.070842,-1.1099699,-1.1421502,-1.152426,-1.1818101,-1.2469143,-1.3287979,-1.4834087,-1.602049,-1.6934795,-1.7762339,-1.8811364,-1.8316429,-1.6945186,-1.5238526,-1.4887708,-1.46892,-1.507355,-1.6355754,-1.7755933,-1.8678071,-2.0001185,-2.0795743,-2.1893315,-2.3832273,-2.4597647,-2.4862494,-1.8128276,-1.8128762
0.13403049,0.044240564,-0.10801907,-0.25488943,-0.44125488,-0.43886453,-0.5334055,-0.5132501,-0.31648624,0.079010025,0.95491546,2.097728,2.771516,2.9766848,2.70339,1.9440619,0.8506892,0.04941219,-0.5778358,-1.0258896,-1.2341607,-1.0572481,-0.06840466,1.5648656,3.4177942,5.6923027,7.259902,8.360821,9.265129,10.143629,10.634907,10.985817,11.454937,11.419008,11.328692,9.989263,8.123344,5.6726336,3.8672876,2.9784431,2.1453357,1.187705,0.17017075,-0.8166635,-2.0715303,-2.1906936,-1.4579302,-0.1757381,1.229391,2.3740702,3.108242,3.113664,2.47459,0.7772419,-0.5916632,-0.8872534,-0.42452478,0.032831352,0.76379085,1.7954216,2.173676,2.7941203,3.2943773,3.3248868,2.9348817,2.498745,2.0836215,1.7349508,1.2198248,0.8709116,0.8682395,0.7977578,0.59470654,0.49677405,0.4306853,0.37720484,0.3590705,0.3424019,0.3203869,0.29273665,0.21259151,0.1042359,-0.05588928,-0.24720779,-0.4140264,-0.6885683,-0.90227294,-0.9997121,-1.1014261,-1.0132416,-0.6334754,-0.40920594,-0.4986527,-0.81306255,-1.1634234,-1.3590702,-1.5224351,-1.8060071,-1.9244137,-2.0918999,-2.1995325,-2.3190472,-2.3012502,-2.2079668,-2.1434019,-1.131726,-1.1313775
0.35115576,0.21629363,0.16488624,0.14799461,0.4333125,0.39009094,0.4013557,0.4271664,0.46680066,0.46610934,0.16331267,0.14023803,0.009912908,-0.01672998,0.09651807,0.31175753,0.6299234,0.73883325,1.0083435,1.0032395,0.69489026,0.3179562,0.228605,-0.1432808,-0.72308624,-1.7471366,-2.3594007,-2.4305143,-2.2643619,-1.9383744,-1.3362489,-0.77598906,-0.3790956,-0.30153802,-0.32022947,-0.7940928,-0.69004494,-0.086630985,-0.08436857,-0.46377808,-0.7892248,-0.9762809,-1.0391946,-1.1011387,-0.7139485,-0.24014321,0.43417305,0.44097868,-0.3967384,-1.228183,-1.5723662,-1.7132932,-1.8092765,-1.0307794,0.099445134,0.52133584,0.52220464,-0.024937179,-1.4440411,-2.3725376,-2.2725806,-2.3131778,-2.4522796,-2.5916188,-2.074983,-1.7273794,-1.1915388,-0.88742167,-0.38530526,0.4715823,0.8000692,0.95361376,1.1750376,1.3277175,1.3782024,1.4344814,1.4146105,1.4248426,1.4307112,1.4727043,1.5222694,1.4878652,1.4372923,1.3135371,1.171366,1.0302353,0.83674955,0.5776168,0.5222451,0.41996402,0.05824527,-0.30333918,-0.5413649,-0.6728538,-0.6294464,-0.63305163,-0.640967,-0.6231905,-0.64315224,-0.5441244,-0.45828623,-0.2984733,-0.12779604,0.051313594,0.13989343,0.48925835,0.48927653
-0.4118827,-0.26332968,-0.019306853,0.3176519,0.7453867,0.9672065,0.9149378,0.7791412,0.87373704,0.5400481,0.14295533,-0.7840159,-1.1517397,-0.98934317,-1.0033712,-1.1572366,-1.2201273,-1.5506268,-2.0440297,-2.4228125,-2.5444522,-2.9402,-3.597961,-3.8122773,-3.6195922,-2.6546407,-1.4781106,-0.4899771,-0.11484398,-0.311498,-0.47281376,-0.59305674,-0.7488423,-0.8601496,-1.0014737,-1.3704672,-2.0717363,-2.6505656,-2.7492023,-2.62412,-2.4046986,-2.102364,-1.8916814,-1.8867035,-2.0106678,-2.3419256,-2.333551,-2.2834918,-2.2776494,-2.2204404,-2.0200136,-2.0961323,-2.2180142,-2.9770398,-2.9251711,-2.660861,-2.2284398,-1.6129553,-1.140168,-0.73947036,-0.71947056,-0.7433717,-0.912928,-1.7168514,-2.3099585,-2.3894122,-2.0996602,-1.6280297,-1.1868514,-0.7409252,-0.55397785,-0.9284364,-1.0828652,-1.0833528,-1.0857928,-1.052252,-1.0153081,-1.0077674,-1.0018965,-1.0136187,-0.96637166,-0.8900082,-0.8085393,-0.74536514,-0.7152901,-0.7835689,-0.88122505,-0.95373285,-0.9530331,-0.957006,-0.84242606,-0.6714698,-0.3768522,-0.14526078,0.11799254,0.2337328,0.23364498,0.27479082,0.45328003,0.44985178,0.6322354,0.71245193,0.8766577,1.0840938,1.0883361,0.8217511,0.82168615
-0.973603,-0.87371343,-0.72872925,-0.89264095,-1.2657747,-1.5000877,-1.552151,-1.6848459,-1.826261,-1.6128016,-1.1123432,-0.30728418,0.28197998,0.50518906,0.88506603,1.566462,1.7095242,1.5910476,1.8988862,1.9782574,1.6364391,0.9100222,0.461124,0.3602225,0.30190992,-0.36283934,-1.0144277,-1.2869906,-0.87568104,-0.39786285,-0.40517232,-0.5972204,-0.86374116,-0.8398469,-0.37661138,1.5179439,2.2958872,2.6226354,2.60073,2.5166273,2.3309007,2.1915495,2.2920315,3.096539,5.3596363,7.666977,9.0185375,8.756893,7.5054636,4.8492923,4.0152597,5.452834,8.130056,10.324854,10.64299,10.565026,10.1416445,9.205278,6.699266,3.4290557,2.130044,1.5676216,1.4142165,1.0080984,0.94222796,0.7142602,0.26401272,-0.032027557,-0.343629,-0.7772864,-1.2390528,-1.0267794,-0.9686488,-1.0022677,-1.0228543,-1.0647874,-1.0705383,-1.1001343,-1.1169457,-1.1152531,-1.128698,-1.1111059,-1.0908242,-1.0459185,-0.9693982,-0.8597911,-0.85849786,-0.8508488,-0.78294796,-0.6803694,-0.8254857,-1.2093521,-1.6770817,-1.9108784,-2.089951,-2.2597818,-2.2147324,-2.1322126,-2.3015697,-2.2713242,-2.298148,-2.2073743,-2.0294669,-1.8973668,-1.8668294,-2.8902464,-2.8903327
-0.37481326,-0.5031682,-0.51002,-0.5780846,-1.0188451,-1.3041102,-1.4571928,-1.5764844,-1.5718879,-1.2394265,-0.6669548,0.53093606,1.2372531,1.5511453,1.5573878,1.2628664,0.5350303,0.714968,0.97119683,1.185911,1.3728132,1.8938589,2.3580332,2.447221,2.2657678,1.7279482,1.5200895,1.8788913,2.4161952,3.1602802,3.744406,4.2782884,4.345984,4.2542477,3.8910801,2.6709442,2.496816,2.7940993,2.9440575,2.9445708,2.860021,2.7685633,2.7425838,2.6468449,2.4427845,2.4657493,3.0097427,2.9092383,2.4695988,2.5580132,2.4343915,2.0811539,2.0136602,2.7615304,2.9658663,2.7387152,2.17431,1.5419748,1.1234848,1.0941161,0.9095674,0.3133215,0.29763046,1.1518945,1.6845578,1.8219807,1.8839362,1.763005,1.6322646,1.4136059,1.6539383,2.4513009,2.748379,2.8564835,2.9141362,2.980277,3.023047,3.0484915,3.080071,3.0968204,3.1446395,3.201221,3.263621,3.3594341,3.4428132,3.524457,3.55849,3.493909,3.388742,3.2369494,2.9775257,2.6625493,2.4197001,2.2595518,2.1178653,1.9386692,1.9145069,1.8093003,1.6000419,1.3534626,1.0073593,0.825711,0.64213276,0.55910206,0.5746825,-0.72907335,-0.72939366
-6.138501,-6.1137123,-6.122717,-5.972885,-5.3725767,-4.970158,-4.8088045,-4.709337,-4.5866456,-4.601481,-4.747253,-5.0386834,-4.4910583,-4.1082954,-3.9217794,-3.6198463,-2.6479034,-2.5686092,-2.7902803,-3.044313,-3.3057432,-3.998397,-4.7258644,-5.2508225,-5.5093412,-5.3877516,-5.2126484,-5.303309,-5.6639366,-5.920742,-5.7368736,-5.232957,-4.44351,-4.189112,-4.0140405,-3.5125628,-3.5246968,-4.019492,-4.372584,-4.527338,-4.5648274,-4.504447,-4.406021,-4.2986684,-4.3645725,-4.376031,-4.433916,-4.345686,-4.562906,-5.1689487,-5.129031,-4.9568863,-4.987138,-5.480885,-5.828705,-5.889242,-5.9054003,-5.896572,-6.217699,-6.326378,-6.3646955,-6.3245354,-6.0496244,-5.6050606,-5.2356114,-4.9373827,-4.499384,-4.3209076,-4.021957,-3.333173,-2.6257875,-2.7684991,-2.785234,-2.7709684,-2.7594087,-2.7451124,-2.7226958,-2.7045856,-2.6855729,-2.6890626,-2.666017,-2.6704593,-2.6759055,-2.720525,-2.7648592,-2.8482313,-2.8961163,-2.9780602,-3.0994577,-3.2819567,-3.463532,-3.5347598,-3.5466363,-3.458403,-3.445922,-3.5444088,-3.6296732,-3.6918201,-3.837883,-3.925363,-4.0093784,-4.0635138,-4.1718636,-4.3009524,-4.3678346,-3.839794,-3.8398137
