0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
12.558056,9.994405,12.761602,12.742836,12.601844,12.377113,9.981288,12.0107565,10.8358135,9.611095,8.429758,6.4127564,5.3541136,3.8681417,2.741725,1.3338165,0.6336463,0.42173904,0.3179164,0.61546373,0.9801456,0.94421256,0.7333509,0.35251173,-0.3283459,-0.26879516,0.2089132,0.33404177,0.123167336,-0.31518236,-0.6347504,-1.0202686,-1.2504678,-1.2877623,-1.3445624,-1.0820826,-0.56567454,0.30155867,1.254376,1.7049335,1.7414566,1.1797676,0.5787667,0.2474249,-0.2414164,-1.011479,-0.860127,-0.9939982,-0.3086138,0.66411555,1.2562575,1.7823457,2.38034,2.9179819,2.9135394,2.8576765,2.8677077,3.0916333,3.7145298,4.059009,3.7665133,3.877935,4.0723767,3.5585666,2.6553864,1.8751268,1.2195204,0.84555775,0.58956945,0.7414745,0.86499524,1.2024322,1.1483912,0.8173148,0.64510876,0.26582888,-0.26851094,-0.7076141,-0.9474811,-0.95818734,-0.97850776,-0.7892566,-0.79700494,-0.8089663,-0.7104664,-0.6983996,-0.9179745,-0.92372364,-0.78588843,-0.59938264,-0.36072558,-0.3511816,-0.628147,-1.0729567,-1.2377636,-1.1332538,-0.78611183,-0.594835,-0.8122529,-0.52912,0.7812333,3.0179782,3.3821712,1.6770728,0.6808951,0.73957664,1.7726467,2.4414365,3.373885,4.417575,6.2406387,7.9295664,8.90924,9.012004,7.5344734,4.993744,3.9660382,4.1785097,3.6204638,2.816384,2.1437755,1.3992727,1.1369421,0.8066838,0.36595216,-0.06530586,-0.39294177,-0.5477024,-0.6082964,-0.47011173,-0.065324396,0.14807543,0.37307045,0.11024013,-0.04570797,0.027214125,-0.0026577115,0.13133404,0.60499054,1.9134209,3.9393897,5.621337,6.4032917,6.367339,5.0216074,2.7362323,2.0703197,1.9825981,1.3763247,0.8464461,0.34170938,0.0008945018,-0.22125536,-0.45678082,-0.67204064,-0.7006554,-0.66851115,-0.6879195,-0.82091033,-0.89308065,-0.83743703,-0.93254673,-0.99759483,-0.98283625,-0.9770575,-1.1035597,-1.1864783,-1.255623,-1.352541,-1.456953,-1.4983312,-1.377394,-0.7045718,0.55392426,1.3691924,1.7179372,1.7639399,1.6355984,1.5675356,1.2933604,0.96951866,0.7646539,0.6843572,0.71042633,0.7570758,0.77036095,0.8263279,0.8234067,1.0013819,1.5057349,1.7996625,1.9722774,2.170354,2.4188743,2.6792321,2.7136621,2.8173535,2.9919066,3.425127,3.8659587,4.436149,5.0467806,5.107313,6.1843977,7.6683216,8.87393,9.515907,10.027424,10.490718,10.652619,10.727296,10.963254,11.146557,9.981601,9.981407,9.980935,9.981189,9.980801
-2.580295,-0.37882495,-2.616808,-2.6204078,-2.5997245,-2.590731,-0.37703174,-2.678259,-2.5696845,-2.2487667,-2.1633143,-2.3190975,-2.4316,-2.4877775,-2.3173904,-1.8289373,-1.4218782,-1.0483749,-0.7665447,-0.5617048,-0.5293581,-0.54297584,-0.502644,-0.36030743,0.38119987,0.75190645,0.3131749,0.06396556,-0.06354323,-0.16739434,-0.17882639,-0.20038608,-0.30890048,-0.43123558,-0.6180694,-0.85301393,-0.87834287,-0.52167076,0.17326935,0.72001463,0.54783404,-0.45836455,-0.8618106,-1.2167515,-1.4017005,-1.5785992,-1.7800372,-1.9780455,-2.2058396,-2.704073,-3.0227046,-3.1940947,-3.3024225,-3.173907,-3.0876236,-3.081879,-3.1477542,-3.228359,-3.475182,-3.6955051,-3.594451,-2.984936,-2.3894181,-2.2457714,-1.965138,-1.7856917,-1.7848573,-1.7717752,-1.6665604,-1.2124724,-0.6793658,-0.6365572,-0.99639344,-1.6192654,-2.0825272,-2.4232464,-2.65597,-2.5963712,-1.8998,-0.6579362,-0.2843678,-0.7129358,-1.4209801,-1.653222,-1.7241032,-1.9563732,-2.2326913,-2.224999,-2.0863957,-1.947748,-1.8855793,-1.5850849,-1.1562762,-1.0516639,-1.0032976,-0.9807387,-1.2339512,-1.3757546,-1.0088955,-0.64579463,-0.39717603,-1.1290375,-1.5944767,-1.4262385,-1.3112272,-1.7411621,-1.7181511,-1.4865036,-1.4179411,-1.9552138,-2.586604,-2.7649882,-2.6767335,-2.4402184,-2.452046,-2.4773293,-2.5040174,-2.431665,-2.157349,-2.1418607,-2.0944042,-2.2422261,-2.5077116,-2.6106262,-2.583624,-2.448762,-2.4353497,-2.5876484,-2.8160958,-3.0564773,-3.225183,-3.1239214,-2.703238,-2.369178,-2.1081,-1.9355657,-1.8270948,-1.8174477,-1.7357668,-1.4550136,-1.7746015,-1.8543792,-2.0680923,-2.4995704,-2.795679,-3.0574436,-3.0671542,-3.0956345,-3.077037,-3.210642,-3.2482033,-3.0680637,-2.8824878,-2.7789564,-2.6881123,-2.4962642,-2.3276343,-2.1930337,-2.2606907,-2.4420686,-2.762271,-2.9122512,-2.9055715,-2.893827,-2.776351,-2.5285192,-2.24791,-2.030604,-1.8863816,-1.8287811,-1.8590481,-2.0354156,-2.486629,-2.970594,-2.9674048,-2.8248067,-2.7810626,-2.9935563,-3.2189255,-3.2957196,-3.2857578,-3.3108191,-3.216976,-2.9968169,-2.866311,-2.789157,-2.7604942,-2.709773,-2.8238652,-2.840716,-2.7003598,-2.6035748,-2.5510726,-2.5285137,-2.5324254,-2.5273085,-2.54987,-2.494875,-2.4710655,-2.462844,-2.4408927,-2.3468559,-2.320118,-2.1670973,-1.8952665,-1.6839819,-1.5733482,-1.4798307,-1.6199884,-1.6244127,-1.6348379,-1.5671904,-1.4419005,-0.3758762,-0.37602198,-0.37627238,-0.37622556,-0.3766183
-0.67264134,0.05308877,-0.6926982,-0.77649975,-0.8290048,-0.879445,0.05405818,-1.039853,-1.3018379,-1.4969895,-1.4719765,-1.3371161,-1.2355998,-1.2921374,-1.4703298,-1.7911086,-2.1448483,-2.501686,-2.9388585,-3.0746946,-2.9899287,-2.9885855,-3.0237715,-2.950614,-2.5622349,-2.4840808,-2.8281882,-2.899919,-2.9534364,-3.01786,-3.0869224,-3.0682733,-2.9956927,-2.964962,-2.97691,-2.966799,-2.6933796,-1.1470628,-0.3086517,-0.38908663,-0.9658592,-1.1370105,-1.0518042,-0.7628021,-0.53615516,-1.0203817,-1.3454295,-1.9521966,-2.0958045,-1.7729704,-1.5233178,-1.2426419,-0.9346521,-0.6788819,-0.6436496,-0.7222027,-0.6974391,-0.6324618,-0.6176181,-0.605681,-0.19740391,0.18465647,0.20912972,0.2643896,0.32305244,0.41849265,0.6508678,0.94411486,1.3803511,1.0900035,0.54659724,0.10612211,-0.7109499,-1.1886134,-1.2907268,-1.3868768,-1.6691523,-2.1926029,-2.849789,-3.264173,-3.189486,-3.2466373,-3.4910312,-3.5396194,-3.5139184,-3.424295,-3.329636,-3.1521158,-3.013084,-2.8959336,-2.6375484,-2.3240366,-2.207901,-2.0799513,-1.9232593,-1.7914046,-1.8848226,-2.508756,-2.666997,-2.1041987,-1.119336,-0.37713033,0.07027755,-0.09590028,-0.57293993,-0.9138336,-1.7666632,-2.150349,-2.118325,-1.9739206,-1.9277322,-1.6770583,-1.001158,-0.48212308,-0.3454818,-0.35338333,-0.53594166,-0.56842357,-0.9503945,-1.2227831,-1.4326751,-1.435302,-1.6880808,-2.1443677,-2.312683,-2.3353925,-2.3183362,-2.3441563,-2.4391122,-2.5930727,-2.5806823,-2.4459202,-2.07049,-1.8383555,-2.0114436,-2.2738297,-2.3672788,-2.0356488,-1.3842007,-0.8435347,-0.61921984,-1.4044698,-1.2043964,-0.9969225,-1.4566638,-1.6962273,-1.7713166,-1.7694256,-1.7714295,-1.8134557,-1.8970863,-1.8467661,-1.8027563,-1.8190466,-1.8590355,-2.0409737,-2.2000928,-2.2432086,-2.4328468,-2.747703,-3.2130406,-3.4893553,-3.688579,-3.8160377,-3.8905013,-3.8176713,-3.6711063,-3.519434,-3.391906,-3.3237503,-3.2309976,-2.8491127,-2.3440392,-1.6695228,-1.0685319,-0.76341873,-0.8896552,-1.6145566,-2.2193007,-2.528636,-2.3463035,-2.164566,-2.3466287,-2.6697867,-2.6666517,-2.4539232,-2.221006,-1.9495205,-1.4634647,-1.0001981,-0.7563431,-0.55969673,-0.35748643,-0.29872128,-0.31153744,-0.34417206,-0.38520834,-0.4131285,-0.43447676,-0.40402573,-0.39963758,-0.49039644,-0.5731525,-0.8367206,-1.1104534,-1.3005555,-1.386939,-1.6250398,-1.5960717,-1.6721288,-1.4437816,-1.2969925,-1.1342499,0.053639516,0.05370809,0.053860232,0.05367917,0.054023013
-1.8958284,0.25897795,-1.74264,-1.592786,-1.4625678,-1.1689838,0.26559952,-0.88464725,-0.33382744,-0.008835673,0.2743194,0.73946005,0.9190953,1.4670146,2.2269678,3.383637,4.1350827,4.7699804,5.923517,7.1080923,7.6831665,7.9392233,8.567893,9.515826,10.842123,11.198248,10.546973,9.91668,9.046608,7.661394,6.5720806,5.0731573,3.7938163,2.9758444,1.9799713,0.6480333,0.024502158,0.5529914,1.0190966,1.2694901,0.9974406,0.42722458,0.38415754,0.3902562,0.38311225,0.14211255,-0.23436734,-0.87378216,-1.2461064,-1.2689935,-1.3869616,-1.5376484,-1.6525266,-1.6196527,-1.6820743,-1.6692085,-1.5571067,-1.2462089,-0.9952559,-0.5772966,-0.28530872,0.6105416,0.56432724,0.34049886,0.04987192,-0.21199134,-0.51572174,-0.8461907,-0.9529034,-0.802274,-0.63296485,-0.84340525,-1.1915903,-1.6050191,-1.7536956,-1.7071176,-1.7731597,-1.9626882,-2.036895,-1.0690436,-0.10126525,-0.12283906,-1.0275226,-1.4238513,-1.5942398,-1.8483596,-2.0529191,-1.7806941,-1.3768358,-0.9429054,-0.37960535,0.3560581,0.7677917,0.71556777,0.40963522,0.21487445,0.041987717,-0.329502,-0.26876575,-0.30880815,-0.46169817,-0.88605565,-0.9806026,-0.74867666,-0.42577523,-0.73087907,-0.87997985,-0.87997776,-0.5691789,-0.4514838,-0.7535023,-0.86794204,-0.87708926,-0.984692,-0.9727573,-0.89242625,-0.79689014,-0.80379516,-0.5482708,-0.33473837,-0.55674285,-0.8902186,-1.1049757,-1.4036032,-1.5650613,-1.5943063,-1.5577344,-1.5942789,-1.7244545,-1.9731306,-2.2112553,-2.161977,-1.8955547,-1.8474776,-1.8075662,-1.5476854,-1.2333851,-0.9604881,-0.5596996,-0.17835546,-0.67840683,-1.277648,-1.1306752,-1.0362895,-1.0063207,-1.3261029,-1.8318095,-2.09206,-2.3088522,-2.346893,-2.2494645,-2.0165188,-1.7036357,-1.5049632,-1.4370103,-1.312657,-1.2672647,-1.1631334,-1.1324389,-1.2008296,-1.3494126,-1.46716,-1.6167471,-1.6796246,-1.7631019,-1.9450139,-2.0903137,-2.2218676,-2.381969,-2.455968,-2.4031281,-2.1281052,-1.8136756,-1.7080085,-1.6577821,-1.6002375,-1.5799485,-1.7270362,-1.8096138,-1.844272,-1.792087,-1.821124,-2.122404,-2.2571764,-2.069539,-1.8479084,-1.7316178,-1.5727195,-1.3359098,-1.1477355,-0.86154306,-0.78780663,-0.8276618,-0.88949734,-0.94158703,-0.94478285,-1.0186241,-0.9989726,-0.9863049,-0.98667175,-1.0372396,-1.0988877,-1.1304246,-1.2016684,-1.2670915,-1.3883532,-1.4618253,-1.297313,-1.6193419,-1.6683891,-1.8117633,-1.725522,-1.7428571,0.2652484,0.26542154,0.2657591,0.2656464,0.26588282
-1.609555,-0.40556008,-1.7220305,-1.8917155,-2.0490842,-2.1070309,-0.40032965,-2.170562,-2.3621118,-2.3692331,-2.3565621,-2.3827229,-2.332438,-2.2261767,-2.1472955,-2.0784237,-1.9239967,-1.7525127,-1.4231821,-0.9423913,-0.57780564,-0.3621589,-0.35969138,-0.39884537,-1.1890349,-1.5705951,-1.2281091,-0.83874255,-0.30693665,0.40594414,0.81565154,1.1060789,1.2636509,1.3233166,1.476168,1.8426362,2.3380132,1.459993,0.06765309,-0.35872826,-0.83218706,-0.8083083,-0.84890354,-1.1704836,-1.1264493,-0.7265228,-0.17788774,0.046642423,-0.0922198,-0.5743499,-1.0319172,-1.0982031,-0.8841548,-0.6305371,-0.55757076,-0.54922503,-0.55628747,-0.62421966,-0.8168853,-1.0760598,-1.5239265,-1.9190617,-1.7039979,-1.431789,-1.0982087,-0.8896388,-0.7883898,-0.76867354,-0.9093785,-0.94548166,-0.9854754,-0.8261051,-0.0769638,0.49723485,0.8197205,1.3826822,2.1307056,2.8295302,3.3927865,3.115197,2.1306152,1.4639535,0.96299005,0.6164689,0.45306224,0.30064708,0.1900951,-0.07396543,-0.23835242,-0.3690038,-0.7351253,-1.4228787,-1.7817082,-1.6428154,-1.2994056,-1.1961687,-0.6825526,0.14397472,0.09752765,-0.107648194,-0.47008473,-1.0041785,-1.2925695,-1.0485237,-0.552543,0.5882129,1.0423547,0.782927,0.32479256,-0.2004019,-0.2979105,-0.44536132,-0.5741786,-0.5622222,-0.5191874,-0.27319843,0.11914693,0.0010018647,0.09840131,0.43733597,1.0768799,1.7024269,2.2567697,2.8206322,2.8544626,2.5519855,2.1659842,1.7119212,1.2901549,0.8058196,0.48044285,0.26203358,-0.16063555,-0.18510571,0.2308231,0.32768667,0.12922244,-0.21935162,-0.8331448,-1.4750619,-1.5849192,-0.77581084,-0.99096453,-1.5270519,-1.979543,-1.4581511,-1.1821895,-1.0684979,-0.95342684,-1.369982,-1.6577823,-1.8015537,-1.8233795,-1.6212585,-1.3456482,-1.2396827,-1.1045951,-0.977247,-0.8107393,-0.5659566,-0.20411807,0.058690906,0.34323597,0.5485612,0.74449503,1.0600765,1.3328984,1.5455546,1.7082659,1.6272378,1.486131,0.8103973,-0.63817006,-2.524527,-3.2634945,-3.5248127,-3.6358018,-3.4738493,-2.9348285,-2.2366025,-1.8309838,-1.5652112,-1.2434545,-1.0702366,-1.2886655,-1.5721631,-1.7341468,-1.8498032,-2.12654,-2.3766217,-2.4465134,-2.460208,-2.3975866,-2.2257164,-2.1407332,-2.1338046,-2.0634089,-2.0529068,-1.995309,-1.9915179,-1.954887,-1.7777437,-1.7671449,-1.5486933,-1.382859,-1.2371385,-1.3592914,-1.4057242,-1.1358174,-1.0565532,-1.0710831,-1.0114549,-0.940994,-0.40160066,-0.4013535,-0.40081596,-0.4010697,-0.40038574
0.35244533,-1.8470261,0.31929928,0.8324483,1.7930865,2.7403603,-1.8420018,3.692135,5.6139884,6.9293118,7.64589,8.282557,8.45188,8.741596,8.968572,8.973299,8.545988,7.595243,6.101125,4.296655,2.8475225,2.0986366,1.5804635,0.30693734,-0.023751903,0.76550436,0.69234824,0.40639597,0.14184771,-0.10574201,-0.17499818,-0.39396414,-0.63156915,-0.8247297,-0.9682094,-1.1231955,-1.4146006,-1.923162,-1.9655428,-2.185647,-2.16709,-1.882071,-1.5662224,-0.7832038,0.02189304,-0.069113374,-0.51323885,-0.6433429,-1.1361415,-1.3239889,-1.250164,-1.441188,-2.0499542,-2.497731,-2.3201022,-1.9833958,-1.7389772,-1.4611783,-1.289159,-0.9814831,-0.8710784,-1.1064706,-1.2508249,-1.1603549,-1.0083421,-0.89789355,-0.73110676,-0.65468836,-0.70004857,-0.06856263,1.0543756,1.3580842,1.6297865,1.6358957,1.5447161,1.1130548,0.07637498,-0.7440113,-1.2227403,-1.0264962,-0.357969,0.5064364,1.4255745,1.4756238,1.797931,2.7923064,4.0364313,5.108788,5.585819,5.61103,5.3336134,5.053964,4.9124775,4.5639057,4.1454496,3.7208848,2.5818791,1.3410224,0.5899455,-0.31725493,-0.89545596,-1.927643,-1.9363406,-1.116853,-0.71684885,-0.7078137,-0.61240274,-0.7598876,-1.3018689,-1.5067284,-1.5716126,-2.242042,-2.670683,-2.4603827,-1.823901,-1.1214542,-0.7091232,-0.53824633,0.15333846,0.80416405,1.286224,1.7940992,2.867136,4.479894,6.0200834,7.375121,8.301716,9.226351,9.961836,10.790649,11.068892,11.027166,10.714687,9.813141,8.098014,6.4994884,4.942817,3.9205866,3.0888753,1.7091669,0.026299596,-1.2673863,-2.1902547,-2.966905,-3.4218686,-3.2830725,-3.1857424,-3.1961355,-2.7604136,-1.7923592,-0.9223484,-0.3120702,0.18247908,0.5588816,0.80138934,0.93856907,0.92456543,0.9448308,0.956174,0.96334547,0.8554446,0.7994448,0.6991595,0.61378324,0.44984943,0.25100684,0.08727303,-0.010962695,-0.049404353,-0.17532611,-0.34314382,-0.6977972,-1.3367867,-2.0564063,-2.28614,-2.1544614,-1.6645145,-0.5716944,-0.107153416,0.20160893,0.55278873,0.9686215,2.4314108,3.457818,3.6461484,3.2352917,2.7286277,2.1255429,1.0423135,0.13872886,-0.53141433,-1.110404,-1.6174943,-1.9431815,-2.1386228,-2.216148,-2.3688626,-2.359453,-2.3190947,-2.311408,-2.299276,-2.1808968,-2.1451695,-2.142576,-2.05251,-1.9779141,-2.075171,-2.1532083,-2.2855837,-2.2532182,-2.3605223,-2.147984,-2.300817,-1.8423071,-1.8421516,-1.841888,-1.8418958,-1.8418133
-2.3588324,-1.7413409,-2.4585233,-2.4922028,-2.4043152,-2.324296,-1.7412353,-2.2685776,-2.1464336,-2.0660691,-1.8899008,-1.6718276,-1.6760659,-1.6591218,-1.4719555,-1.0007436,0.058630887,1.2533654,1.589937,1.3510262,1.4764122,1.5915523,1.5749546,1.9736629,3.3696117,4.5129094,6.1053476,6.9545927,7.6889787,8.509006,8.967379,9.571199,9.938133,10.136362,10.2518015,10.252184,9.908724,8.141369,5.126474,2.3416739,-0.83457816,-1.4377195,-1.2932713,-1.6615157,-1.792424,-1.3293651,-1.1267643,-1.0628285,-1.2647964,-1.5450668,-1.5542067,-1.5791125,-1.8573375,-2.4315646,-2.450505,-2.3590047,-2.2925525,-2.3561368,-2.6059902,-2.7575796,-2.6669831,-2.2629025,-1.8351408,-1.7612702,-1.6941254,-1.6375374,-1.5214953,-1.4696126,-1.4383129,-1.399548,-0.9335091,-0.6673499,-0.45869124,-0.3347832,-0.37327603,-0.3288066,-0.18652837,-0.04895565,0.011580765,-0.28699535,-0.70379055,-1.2888447,-2.192026,-2.2857509,-2.1401186,-1.8545291,-1.3604927,-0.99523413,-0.7757788,-0.7609404,-1.1091025,-1.0949202,-0.78240716,-0.33360374,-0.34514916,-0.5535306,-0.8371734,-0.7459915,-0.64674145,-0.75790966,-0.78204185,-1.5472136,-2.0118322,-1.4005759,-0.72569644,-0.646824,-0.7726446,-0.696136,-1.0346035,-1.2874982,-1.666004,-2.0148082,-2.4680238,-2.6320875,-2.7396293,-2.653411,-2.556149,-2.433389,-2.1512325,-1.9858675,-1.8761797,-1.9746332,-1.8549764,-1.5142897,-1.4153094,-1.3233993,-1.295171,-1.2912221,-1.1595919,-0.78760684,-0.40075538,-0.21660566,-0.13640413,-0.09011668,-0.2852333,-0.69868207,-1.1421183,-1.3973894,-1.3357825,-1.453929,-1.9873295,-1.6046447,-1.431646,-1.2003012,-1.2011855,-1.4483805,-1.0280219,-0.5340383,0.7905468,3.2268305,4.5860777,4.989899,5.1638308,5.4677305,5.7003174,5.8405557,5.9838133,6.103857,6.2353325,6.212554,6.0014296,5.687786,5.2671523,4.886386,4.41207,3.8753958,3.4556088,3.2259338,3.0378718,2.5521088,1.9631336,1.4323897,0.7702811,-0.54114527,-1.2742009,-1.5312905,-1.4870846,-1.0987605,-1.0649123,-1.0940757,-1.2822038,-1.4090803,-1.2224846,-0.8002932,-0.6625915,-0.6901413,-0.7853998,-0.8866651,-1.1806166,-1.6093991,-1.8332827,-1.9966695,-2.1146026,-2.123299,-2.1100314,-2.0534904,-2.0811996,-2.060694,-2.1101823,-2.2030437,-2.305417,-2.448754,-2.5003018,-2.5593197,-2.5841408,-2.5314555,-2.4297607,-1.6889658,-1.4927337,-1.4058735,-1.5046406,-1.7153171,-1.9252267,-1.7410843,-1.7410831,-1.7411075,-1.7410102,-1.7411618
-1.3140928,0.06199467,-1.3721455,-1.4653419,-1.5968586,-1.7162358,0.06179267,-1.8816361,-1.9444612,-2.1367598,-2.4425497,-2.5830467,-2.5220997,-2.057553,-1.3144788,-0.18598378,0.48646072,0.8311964,1.0753819,1.1889452,0.93830436,0.8479508,0.79127693,0.5629521,1.0870943,1.5527889,1.7010813,1.6623447,1.6964717,1.6966549,1.6978887,1.6428654,1.263521,0.9778698,0.5946118,0.16210309,0.18439674,1.0304466,1.8950524,2.1206257,1.354861,0.3348236,0.27593425,0.7343626,1.1176641,1.1648735,0.75560033,0.5915477,0.31457135,-0.2367834,-0.82495165,-1.3028669,-1.7461131,-2.0118988,-2.1990511,-2.1878107,-2.0973682,-1.8069658,-1.6278404,-1.6378918,-1.8095732,-1.2427471,-0.69349504,-0.53474104,-0.24813609,-0.13285351,-0.2438659,-0.25156683,-0.14344761,0.16563584,0.026876405,-0.38080454,-0.7233491,-1.0574893,-1.1421559,-0.9926729,-0.41162285,0.8851805,3.0599365,6.500145,8.0538845,8.240863,6.756217,5.7759914,5.173655,4.0464826,2.8545945,2.0227308,1.8426777,1.768856,1.5397835,1.2198013,0.89626694,0.2757702,-0.2286195,-0.5878092,-0.77952397,-0.42068696,0.057502672,0.26272514,0.026181668,-0.5017664,-0.66558415,-0.44551566,-0.3411612,-0.85109615,-0.08734813,0.7896611,1.5448797,1.4462228,0.23760606,-0.68287534,-0.88051033,-0.8456198,-0.8607217,-0.8088947,-0.76525855,-0.819234,-0.5829583,-0.43171108,-0.40629786,-0.5415975,-0.8085338,-1.0506419,-1.1101403,-1.0002317,-0.84995127,-0.7679493,-0.7818753,-0.8045341,-0.9946283,-1.075432,-1.0333655,-1.3149908,-1.3157051,-0.7357669,0.018292919,0.39865977,0.571253,0.7275067,0.025181502,-0.5236816,-1.0047729,-1.2784241,-0.8602501,-0.49099457,-0.58826286,-0.54352635,-0.21707985,-0.37353846,-0.75085366,-0.95776474,-1.0922086,-1.3234057,-1.5449688,-1.5104005,-1.4421492,-1.328419,-1.3274391,-1.3739641,-1.3852736,-1.1907594,-0.8774669,-0.6237418,-0.35247386,-0.23785692,-0.3009146,-0.4812653,-0.57840145,-0.54482365,-0.4797569,-0.5621067,-1.0068251,-1.7623078,-2.0768957,-2.1717572,-2.1083276,-1.9385765,-1.6214696,-1.2564882,-0.99441504,-0.8093494,-0.56494296,-0.3025803,0.01947425,0.14427927,-0.061892048,-0.60288954,-1.488569,-2.1521008,-2.3750973,-2.4516997,-2.50556,-2.520038,-2.4780383,-2.4574463,-2.441178,-2.2653763,-2.0943687,-1.9738042,-1.8332912,-1.6168416,-1.541299,-1.3192505,-1.0438948,-0.83411986,-0.72919285,-0.6919166,-1.0000991,-1.0449531,-1.2365214,-1.1204981,-1.1284105,0.06226945,0.062177718,0.06200707,0.061984003,0.06187755
