0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
-0.17479046,-1.3396306,-0.33876625,-0.6102709,-0.89862835,-1.2345877,-1.3541454,-1.4906732,-1.7126023,-1.382052,-0.6014639,0.49719098,1.1112807,2.363143,3.384025,5.3116183,7.482597,8.750226,9.165691,9.182066,8.924247,8.838359,8.579153,7.4919715,4.248157,2.1483276,0.9837755,0.99029,1.3024029,1.4200333,1.4921081,1.6734099,1.9089559,2.0317535,2.124593,2.0679977,1.5512371,0.077270985,-0.50492924,-0.6447629,-0.58437943,-0.13748986,0.015562952,-0.06607896,-0.14103797,0.72107625,1.7429878,2.5279222,2.0409079,1.3370233,0.9543411,0.17880142,-0.86897564,-1.6136599,-1.5622861,-1.2924824,-1.1797308,-1.0046839,-0.91024286,-1.2662129,-1.9457341,-2.0771182,-1.9067502,-1.6877707,-1.3783582,-1.1543913,-0.93043846,-0.7162007,-0.58102614,-0.51020503,-0.11424637,-0.069648474,-0.24466059,-0.4034425,-0.69622415,-0.7654027,-0.2895921,0.77125156,1.8813813,1.8834813,0.9792341,-0.06430806,-0.7030604,-0.8144351,-0.7355248,-0.54153794,-0.4134041,-0.5097949,-0.61981314,-0.8603722,-1.3839607,-1.6701636,-1.6324556,-1.3730149,-0.8215269,-0.010111103,0.9606459,1.4373069,1.1194513,0.17173088,-0.78471994,-1.5350373,-1.846272,-1.3626764,-0.8102732,-0.489043,-0.077771485,0.02930662,-0.27429974,-0.6981797,-0.9325544,-1.2666994,-1.5893607,-1.7554722,-1.595289,-1.5010917,-1.5018086,-1.4026027,-1.1129327,-0.7573871,-0.33714545,-0.2577798,0.13383766,0.72448766,0.9797156,1.0205504,0.81884736,0.51696134,0.26560932,-0.063146144,-0.27134138,-0.25123948,0.097482085,0.9695299,1.6392319,1.4527812,0.9045911,0.2101117,-0.73389745,-1.5122141,-1.8191833,-1.484204,-1.1746837,-1.2290109,-1.2933334,-1.2189351,-0.979186,-0.7677921,-0.32096255,-0.29281688,-0.5685278,-0.8745177,-1.1265632,-1.3337979,-1.6041759,-1.4839352,-1.1165432,-0.9071536,-0.45452553,0.204575,1.3900938,2.4654293,3.6415815,4.294738,4.8343287,5.2487,5.4955015,5.6296906,5.6562986,5.612915,5.530397,5.0769844,4.316116,2.5717425,0.999926,0.09435174,-0.30441964,-0.37289932,-0.3864202,-0.25424826,-0.3181509,-0.4141978,-0.28906134,0.03458456,0.06836297,0.079578236,-0.027920753,-0.18861498,-0.54139614,-0.94749355,-1.1373019,-1.1652122,-1.1180172,-0.96148914,-0.8302735,-0.7285965,-0.65966463,-0.61148787,-0.5935782,-0.6343702,-0.6699849,-0.69729704,-0.732471,-0.5072602,-0.21614583,-0.18905786,-0.19835067,-0.31464916,-0.322398,-0.34847516,-0.2688113,-0.49495745,-0.52624464,-1.351476,-1.3521608,-1.3533885,-1.3527476,-1.3542371
-3.633422,-3.744512,-3.5145438,-3.5568247,-3.58147,-3.6336768,-3.7454777,-3.6966672,-3.4416206,-3.3244612,-3.3386776,-3.6833158,-3.8098454,-3.8056407,-3.894269,-3.9230192,-3.7374876,-3.2255995,-2.7278576,-2.366442,-2.1144419,-2.0518863,-2.0796192,-1.8734784,-1.3395051,-0.85290194,-0.2077208,0.07155502,0.46593893,1.0280241,1.3682117,1.5323071,1.5439857,1.4711411,1.5663594,1.5179081,0.9980403,-0.46975133,-1.660497,-2.2551703,-2.822234,-2.6766274,-2.5408664,-2.5639613,-2.5567963,-2.314147,-2.286866,-1.9803042,-1.7830155,-2.1619747,-2.6862543,-3.0128605,-3.0435836,-2.667465,-2.4286215,-2.410061,-2.5019438,-2.760581,-3.0948193,-3.2001345,-3.0530314,-3.0597744,-2.9161332,-2.6936662,-2.2807574,-1.8036103,-1.3306762,-0.9827274,-1.0618455,-1.5043702,-1.6466866,-1.5470673,-1.4311337,-1.3586352,-1.2603472,-1.173892,-1.1498702,-1.0322652,-0.8315519,-0.9687389,-1.8825433,-1.9038321,-0.58188593,0.03650479,0.3551194,0.7307276,1.1269993,1.3517358,1.3791826,1.373428,0.99337316,0.37214333,0.073257,-0.38609314,-0.92878705,-1.4828972,-2.0279648,-1.9755062,-1.9608481,-2.1924906,-2.590767,-2.9864256,-2.4818602,-1.9971244,-1.60231,-1.0988624,-1.0350609,-1.1014473,-1.3797562,-1.8508707,-2.6869845,-3.404482,-3.532303,-3.23351,-2.8455684,-2.4572468,-2.1405463,-2.1926572,-2.1476517,-2.0363767,-2.024673,-2.164856,-2.334821,-2.0248039,-1.5511923,-1.2485971,-1.1382866,-1.1271677,-1.1918783,-1.4062636,-1.6299988,-1.8339925,-2.0842922,-1.8544947,-1.1480731,-0.8883706,-1.1560881,-1.741175,-2.4699152,-2.942266,-2.9420428,-2.6889958,-2.7529535,-2.6303282,-2.6215644,-2.5654378,-2.6182644,-2.7656686,-2.9221454,-3.0668755,-3.0150766,-2.8762403,-2.7089436,-2.3067575,-1.6587017,-1.2566781,-0.8838118,-0.54018164,-0.32792872,-0.35528022,-0.64866996,-0.9733174,-1.3381138,-1.5254071,-1.6375955,-1.6912256,-1.7501738,-1.7960706,-1.8584774,-1.972568,-2.1865592,-2.7241364,-3.4991837,-4.1390767,-3.8460212,-3.4208784,-3.0525427,-2.4394102,-1.8584604,-1.3190392,-1.0910976,-1.1333295,-1.4833531,-1.826174,-2.1038752,-2.4467566,-2.6033647,-2.6419148,-2.7287517,-2.9674892,-3.1465344,-3.1344047,-3.0667589,-3.0510786,-3.0856557,-3.1448884,-3.1355,-3.1815653,-3.2701926,-3.3635242,-3.4567876,-3.4507139,-3.4197671,-3.5169163,-3.6044657,-3.6136885,-3.7407906,-3.6213124,-3.5681372,-3.5011103,-3.5054739,-3.4540942,-3.4495788,-3.7460716,-3.7459645,-3.7457924,-3.7458656,-3.7456331
-1.7838733,-0.6434733,-1.8155026,-1.822983,-1.8190565,-1.6851912,-0.6390821,-1.6158148,-1.7374449,-1.9591894,-2.2460077,-2.1817257,-2.1260617,-2.1811826,-2.1592638,-2.1267505,-2.1283784,-2.1187992,-2.2450585,-2.2608492,-2.3254614,-2.306037,-2.187585,-2.0023196,-1.1801307,-1.0002539,-1.5518448,-1.70172,-1.719876,-1.372596,-0.9593963,0.04252702,0.77244973,1.1517426,1.4452626,2.0325723,4.113448,8.06688,9.152811,9.192322,8.308041,6.4494286,4.93254,2.8539994,1.0450592,0.3248698,0.20948735,-0.013417035,-0.18733445,-0.40812105,-0.4932707,-0.5343948,-0.8213752,-0.93966115,-1.0837011,-1.2051167,-1.1943657,-1.2492173,-1.404098,-1.4009724,-0.6566622,0.00793691,0.26593035,0.21705356,0.16998354,0.06942823,-0.053020947,-0.23673443,-0.13610217,0.20995113,0.39803725,0.17600308,-0.5241756,-0.99599123,-1.3024086,-1.8251743,-2.5448563,-3.1871123,-3.5393763,-2.8679965,-2.1467175,-1.9656494,-1.7508461,-1.7503555,-1.9067518,-2.0361187,-2.1063325,-1.825725,-1.5421059,-1.3720396,-1.1179107,-0.6674178,-0.43384132,-0.46955693,-0.7820427,-1.029897,-1.4324334,-1.5702081,-1.010864,0.1163903,0.45593518,0.100459754,0.0041867793,-0.25957918,-0.51287574,-0.44769013,-0.8494466,-0.775355,-0.116340935,0.35016662,-0.21309263,-0.48351648,-0.40442845,-0.27407292,-0.16729404,-0.07404263,-0.12024139,0.077821255,0.06387,-0.18323445,-0.75918466,-0.9917833,-1.2656798,-1.4796911,-1.3722223,-1.1575599,-0.9473904,-0.7634968,-0.7238196,-0.8460692,-0.8996544,-0.8031361,-0.5772776,-0.32394063,0.56697416,2.2763243,4.6502876,6.8487053,9.065579,10.66041,10.608583,9.038658,7.4780836,6.0443864,3.9173,0.086703,-0.49656183,-0.8331205,-1.3726301,-1.6378787,-1.6221458,-1.489416,-1.366177,-1.2603862,-1.0339029,-1.0078475,-1.1219437,-1.0760118,-1.0520396,-1.1744419,-1.4300877,-1.5227022,-1.5675292,-1.5857539,-1.6071514,-1.6590254,-1.7175598,-1.7559586,-1.6207869,-1.1973422,-0.7672996,-0.15430588,-0.17562205,-0.32216486,-0.026348978,0.053326815,-0.1130811,-0.6185539,-0.99724805,-1.2595668,-1.2913866,-1.3877213,-1.6326085,-1.5546095,-1.1378156,-0.68859094,-0.39713386,-0.09817898,0.21392913,0.29132998,0.38967067,0.41353688,0.34944463,0.17088263,0.041154712,-0.046407208,-0.18811181,-0.2514213,-0.2981869,-0.30454284,-0.37394792,-0.5757313,-0.64578843,-0.90501124,-1.1306484,-1.2084872,-1.1344281,-1.2713125,-1.2256366,-1.2904556,-1.255861,-1.1875848,-1.1485384,-0.6398047,-0.63961595,-0.63936263,-0.6396216,-0.6391264
-4.270561,-3.362401,-4.352641,-4.437399,-4.4260864,-4.475689,-3.3588295,-4.466929,-4.2487845,-3.860815,-3.294345,-2.5984263,-2.3446133,-2.1861255,-2.2253814,-2.1682792,-1.9772007,-1.7990057,-1.8113732,-2.0363579,-2.0038292,-1.9373271,-1.7642257,-1.2574128,-0.54948646,-0.013496175,0.791594,0.92500824,0.795086,0.6160705,0.42200872,0.16763149,0.10998901,0.102807514,0.16601282,0.24253881,0.080257595,0.061748922,-0.45944086,-1.2698387,-2.3642654,-2.4409451,-2.2934742,-2.6183624,-2.7602239,-1.9516485,-1.3834686,-1.3461877,-1.7924993,-2.2440076,-2.2904134,-2.3244467,-2.4731543,-2.862284,-2.866996,-2.7699933,-2.6621873,-2.6065018,-2.7841525,-2.720337,-2.6856263,-3.122763,-3.2301502,-3.205989,-3.0137072,-2.643509,-2.1755922,-1.7433656,-1.3687552,-1.5944214,-1.9842706,-2.1405697,-2.0738063,-1.9440099,-1.8436214,-1.5486054,-1.1667092,-1.0117203,-1.1798428,-2.0074532,-2.7613654,-3.0081906,-2.4225123,-1.7978944,-1.2842568,-0.8395269,-0.41983894,-0.10037983,-0.22291063,-0.5435186,-0.9108385,-0.8402352,-0.34973496,0.33071202,0.57992554,0.5404426,0.26513094,0.14367115,-0.02304089,-0.33759192,-1.1221448,-2.4169285,-3.1192062,-2.770863,-2.1988277,-1.7084236,-1.8169222,-2.0019345,-2.521667,-2.889497,-3.1620812,-3.4556055,-3.908045,-4.1264944,-4.0011625,-3.6859803,-3.4914422,-3.4297988,-3.2363558,-3.0481677,-2.745411,-2.5276453,-2.2705455,-1.7786356,-1.51124,-1.3107022,-1.2451873,-1.258071,-1.2381828,-1.2124288,-1.2052746,-1.1969931,-1.2304657,-1.0472164,-0.8717455,-0.98804355,-1.2545613,-1.5697501,-1.9656366,-2.614522,-3.2057385,-3.4973698,-3.968945,-3.953786,-3.820022,-3.4003305,-3.12455,-2.954418,-2.3389616,-0.6815517,0.50001395,0.95878077,1.2536002,1.708349,2.0140603,2.0204964,1.8699741,1.6589453,1.3258393,1.1293427,0.7621626,0.36859733,-0.22881366,-0.70888376,-1.0863628,-1.3360116,-1.4224616,-1.3813641,-1.4674692,-1.8989993,-2.374442,-2.812828,-3.2121773,-3.660294,-3.755426,-3.620988,-3.3291826,-2.5976899,-2.023694,-1.353959,-0.7706419,-0.3279525,0.07564549,-0.19310695,-0.75260603,-1.4770701,-1.9853983,-2.3566527,-2.7203488,-2.9292173,-3.0068984,-3.0514774,-3.0681458,-3.0751302,-3.1197546,-3.1187727,-3.1570578,-3.214192,-3.336966,-3.4603806,-3.6182842,-3.7607849,-3.7967563,-3.869744,-3.8596787,-3.7651215,-3.6298656,-3.2265136,-3.2042747,-3.0991902,-3.2490494,-3.3674273,-3.4735727,-3.3583574,-3.358391,-3.3584154,-3.3583922,-3.3585458
-3.708519,-3.9227502,-3.5531542,-3.4632356,-3.4280872,-3.3967857,-3.9258614,-3.16566,-2.3803537,-1.5304003,-1.0519419,-0.91418076,-1.0149283,-1.1331036,-1.2333009,-1.240695,-1.004143,-0.57976145,-0.2219358,-0.14724989,0.08140181,0.17028399,0.27512848,0.7015541,1.468668,2.060791,3.5312781,4.321686,4.9018173,5.2182364,5.1687403,4.8905606,4.715397,4.545326,4.539691,4.3244724,3.8015523,1.787585,0.29144335,-0.449608,-1.1078557,-1.1866444,-1.1095183,-1.4414893,-1.729806,-1.2827661,-0.8473251,-0.091946,0.10203833,-0.37071705,-0.9573537,-1.4717366,-2.1008985,-2.573718,-2.4310727,-2.2045467,-2.0801682,-2.0801632,-2.2560909,-2.266699,-2.1886525,-2.2518625,-2.2766254,-2.2481709,-2.08756,-1.8190906,-1.2878402,-0.7826457,-0.46132103,-0.41362956,-0.2046335,0.03736631,0.36265215,0.47472882,0.4013332,0.41704112,0.48869756,0.48527205,0.4233729,-0.026955634,-0.936113,-1.1002852,-0.15568978,0.45299143,0.87985027,1.3772444,1.7976978,1.9228902,1.9349812,1.8941264,1.5096009,1.0501432,1.0368245,0.9019835,0.33788157,-0.17135549,-0.831812,-0.85915864,-0.8346346,-1.0296011,-1.4623983,-2.0851998,-1.9374527,-1.567796,-1.5513062,-1.6638231,-1.6878339,-1.4731957,-1.6162692,-1.6601169,-2.0652785,-2.3406587,-2.62549,-2.6410887,-2.5863528,-2.5008936,-2.3317032,-2.2141917,-1.989553,-1.7818308,-1.7574658,-1.880687,-1.7521403,-1.3828359,-1.13495,-0.88168585,-0.70219326,-0.5074327,-0.28297928,-0.024138927,0.11505735,0.08532506,-0.17523663,-0.24280655,-0.072979584,-0.013578832,-0.06909181,-0.346479,-0.69093883,-1.0876876,-1.5660682,-1.3733107,-1.4663787,-1.8666399,-2.4314058,-2.90385,-2.8993793,-2.7963197,-2.4580789,-1.5873138,-0.80637246,-0.33896232,0.15659383,0.939024,1.8484788,2.2826736,2.6662333,2.9303432,3.0284598,2.9540002,2.7006383,2.4756389,2.1411605,1.9223809,1.729013,1.5816936,1.4727869,1.4319656,1.4518127,1.3764956,1.0927756,0.5728394,-0.20592538,-1.276425,-1.5538785,-1.5461931,-1.3862997,-0.7472821,-0.10005611,0.47824746,0.5848813,0.5382662,0.6448976,0.7521726,0.6538771,0.28861636,-0.12823561,-0.43243802,-0.7235699,-1.0237336,-1.192699,-1.2448474,-1.2339928,-1.2108383,-1.2022581,-1.1720315,-1.1658484,-1.1860749,-1.2394152,-1.34045,-1.3795764,-1.3762895,-1.3688358,-1.3630897,-1.4206977,-1.4590682,-1.5680083,-1.2800156,-1.3370934,-1.2400986,-1.3304219,-1.6482948,-1.8902385,-3.9246821,-3.9248886,-3.9253368,-3.9250064,-3.9257352
-3.4520593,-3.4208717,-3.392334,-3.389303,-3.3852208,-3.4061964,-3.420673,-3.4843044,-3.2177281,-2.7479763,-2.3993719,-2.326737,-2.2992702,-2.1235063,-2.034385,-1.9783561,-1.9190494,-1.7912037,-1.7697947,-1.9275166,-2.0852122,-2.0885172,-1.921969,-1.6078717,-1.3782057,-1.2456737,-0.9913622,-0.9284726,-0.88311714,-0.8257101,-0.8099637,-0.89205146,-0.9333322,-0.976644,-0.9011252,-0.9161565,-1.415305,-2.5709007,-3.1034598,-3.206809,-3.0828032,-2.495479,-2.1978452,-2.248191,-1.9381862,-1.0543609,-0.66906804,-0.52144206,-0.71934044,-1.08564,-1.5022602,-1.7433094,-1.8016129,-1.8195708,-1.7144816,-1.7172736,-1.7439588,-1.8641372,-2.0170474,-1.8943323,-1.8691895,-1.9962157,-1.8035858,-1.5325506,-1.2226942,-0.9068116,-0.51610637,-0.18862723,-0.29390904,-0.73645574,-1.0142757,-0.9150939,-0.41139555,-0.10137755,-0.069749296,0.1090318,0.44897032,0.9263654,1.289849,1.1520222,0.19980988,-0.23218903,0.17599212,0.2584678,0.38143495,0.51650727,0.63752,0.5592973,0.39105922,0.20302117,-0.113591835,-0.21083297,0.08749615,0.30913806,0.20088814,-0.077611834,0.021211505,0.28776237,-0.13121681,-0.99139524,-2.1707273,-2.5819623,-2.2232614,-1.6775019,-1.3286328,-0.8599241,-0.52248776,-0.57479167,-1.2562867,-1.9282106,-2.2045002,-2.2611985,-2.312771,-2.2436981,-1.9780722,-1.7013302,-1.4123081,-1.4139249,-1.3372104,-0.90888,0.012022585,0.9496231,1.5332491,1.9049088,2.09135,2.1153116,2.0124383,1.8467182,1.681324,1.2608624,0.75835365,0.4650857,0.031360447,0.038801044,0.11922103,-0.03204882,-0.39992484,-0.86270195,-1.4896598,-2.1718323,-2.48213,-2.3830175,-2.4447157,-2.6289253,-2.8471093,-2.5828397,-2.4977078,-2.5125685,-2.3980832,-2.0612211,-1.6583267,-1.4890084,-1.2566135,-0.74592054,-0.0562355,0.3976763,0.8236847,1.0957098,1.2618029,1.4859498,1.6747139,1.7098434,1.603096,1.507082,1.3810604,1.2850214,1.2159753,1.1766346,1.1487008,0.8671165,0.46084374,-0.3326923,-1.4343086,-2.7165594,-3.0695581,-2.9961476,-2.7391233,-2.0034397,-1.1803554,-0.31165022,0.18680933,0.47872552,0.6031063,0.37584275,-0.09134852,-0.66175663,-1.0682404,-1.408266,-1.7721903,-2.0660746,-2.2071576,-2.2604465,-2.2274237,-2.181858,-2.2194304,-2.2519984,-2.2568393,-2.3524234,-2.412286,-2.5039117,-2.5469148,-2.4297698,-2.4054446,-2.2994413,-2.0200768,-1.5791056,-1.3256891,-0.98732865,-1.0943736,-1.2690381,-1.5109918,-1.8733871,-2.2075434,-3.4202862,-3.420384,-3.4204624,-3.420384,-3.4205627
-1.5065968,-1.8794624,-1.4653603,-1.2872161,-1.0427053,-0.76837265,-1.8772068,-0.45068228,0.24414769,0.59839225,0.58502877,0.46645185,0.412706,0.5309234,0.7149707,1.1224973,1.571919,1.6060044,1.1993165,0.06752581,-0.84594107,-1.2267189,-1.3914862,-1.8314666,-2.0432513,-1.3434689,-0.46904516,-0.23705894,-0.18675008,-0.3280052,-0.5271195,-0.8108341,-0.9369617,-0.99473435,-0.9207841,-0.7398969,-0.64793444,-0.96848243,-0.99577546,-0.94272304,-0.9210665,-0.46977735,-0.5925472,-1.0007247,-1.463336,-0.6659007,-0.1235365,-0.0019150674,-0.39716244,-1.0253496,-0.97383124,-1.0333294,-1.304102,-1.6671298,-1.740166,-1.5980334,-1.446563,-1.3329532,-1.3474367,-1.119753,-0.84815747,-1.4025311,-1.777992,-1.9697396,-2.2150402,-2.3536468,-2.151784,-2.0286288,-2.0029182,-1.8244963,-1.686958,-1.7980572,-1.4958997,-0.9913181,-0.8066356,-0.6968659,-0.8752474,-1.0140545,-0.9459862,-0.49738377,0.12875211,1.3186209,3.93438,4.9531393,5.7588353,6.739588,7.5451446,8.105433,8.225487,7.990008,7.504657,6.7459097,5.9325676,5.0055714,4.5476475,4.1864944,3.1773477,2.2372215,1.7090154,1.0248888,-0.13137475,-1.9403529,-2.6538622,-2.5891206,-1.7696213,-0.11603993,1.1008918,1.1657118,0.69131017,0.09922758,-0.63510567,-1.602803,-2.1843529,-2.122913,-1.7010871,-1.3495251,-1.1178634,-0.9874979,-0.6965129,-0.17583202,0.49811688,1.1345884,1.8077817,2.21979,2.2174795,2.0192664,1.9085902,1.9344602,2.242094,3.1483002,4.199102,4.5579395,4.396492,3.7230282,2.7128901,2.112367,1.7667747,1.4684331,1.1180149,0.41983476,-0.4468411,-0.43980032,-0.9390317,-1.2515945,-1.4198987,-1.8240557,-2.0658062,-2.2080162,-2.2514446,-2.2633245,-2.1500819,-1.9111085,-1.5971136,-1.0549438,-0.37249738,0.07073635,0.36411256,0.4227077,0.335001,0.32324672,0.16799447,0.005148664,-0.20843785,-0.37031806,-0.58488274,-0.7981713,-0.92470515,-0.95734406,-0.90467346,-0.9600898,-1.105322,-1.3757915,-1.7851031,-2.4095044,-2.7009878,-2.5580387,-1.8946058,0.11908537,2.1528106,4.511664,6.406413,7.6912255,9.163412,9.7634945,9.895688,9.653301,9.141409,8.142345,5.923732,3.6515646,1.7318225,0.4653514,-0.46664268,-0.9325576,-1.2424583,-1.4333925,-1.7332671,-1.8159488,-1.9086673,-2.0393968,-2.186764,-2.1628373,-2.190094,-1.9925036,-1.5269544,-1.0051302,-0.89181656,-0.8245351,-0.8887386,-1.245429,-1.6254989,-1.7654316,-2.2829309,-1.8765632,-1.8766944,-1.8768432,-1.8767176,-1.8770418
4.594436,2.7173314,4.3269815,3.946465,3.6573148,3.33805,2.7150178,3.04389,2.554977,2.2073102,2.2689936,2.6952176,2.9632134,3.2994967,3.0424771,2.3339784,1.2137493,0.008930504,-0.86964566,-1.0099812,-0.55185616,-0.43480754,-0.6005281,-0.74835134,-0.8759831,-0.96601284,-0.91743463,-0.8325714,-0.5975237,-0.24104407,0.0053442717,0.217603,0.20103446,0.078605324,-0.13688767,-0.46801373,-0.7944464,-1.227584,-1.2869526,-1.3916345,-1.2023257,-0.41504627,0.038775623,0.7227057,1.1115918,-0.15420178,-0.8382075,-1.3898524,-1.739728,-1.7642705,-1.8379327,-1.8131126,-1.6641896,-1.135226,-0.92988276,-0.9118475,-1.0450059,-1.1856208,-1.342798,-1.6889323,-2.0661323,-2.1421058,-2.0456147,-2.1378818,-2.2269938,-2.3416705,-2.6852646,-3.0731778,-3.2765884,-2.8769531,-2.3451285,-1.9200675,-1.2358272,-0.60810393,-0.20119968,0.0743963,0.24699774,0.16129413,-0.031906754,-0.6174863,-0.7496166,0.3254285,1.0203611,1.0591283,0.9302288,0.24572082,-0.31452644,-1.0309697,-1.4786901,-1.7701402,-1.7369244,-1.5411637,-1.5432018,-1.6637065,-1.7932696,-1.6163673,-0.96832633,-0.78831565,-1.0883924,-1.1792185,-0.835044,0.16953228,1.2431362,2.2639031,1.1281765,0.075198114,-0.68526304,-1.1006011,-1.2381488,-1.0792397,-1.0677193,-1.059285,-0.4835262,0.024730727,-0.25408447,-0.12631774,0.039065063,-0.23256692,-0.8131901,-1.4281781,-1.7525146,-1.3049098,-0.9038048,-0.708767,-0.64868504,-0.6383167,-0.66511023,-0.6664266,-0.66324514,-0.6980361,-0.7521381,-0.73382604,-0.78018683,-1.0884752,-1.6620834,-1.9859638,-2.2203484,-2.240376,-2.0516927,-1.7148972,-0.8541171,-0.7662953,-0.8235196,-0.52627635,-0.40032864,0.20895506,0.6822605,0.83203757,0.9851796,0.7282541,-0.04643583,-0.6246325,-1.0876336,-1.4263976,-1.7131842,-1.9609923,-2.0285506,-1.946479,-1.8454655,-1.7038054,-1.4392891,-1.3678598,-1.380798,-1.3214962,-1.1518273,-0.8457906,-0.6506149,-0.65285015,-0.9432991,-1.4550606,-1.789695,-2.4210923,-2.7046895,-2.1818619,-1.0717702,0.0541121,0.9097918,1.5828946,1.8304751,1.7791514,1.4487236,1.0376139,0.22945905,-0.5075239,-0.8990612,-0.92432594,-0.7444893,-0.46012965,-0.19704339,0.11220115,0.38080814,0.55523014,0.7450434,0.8115396,0.8576142,0.8062231,0.92091966,1.0898405,1.3130167,1.5132889,1.4964128,1.2715693,1.1339225,0.75157773,0.21468787,0.24169405,0.6652943,1.5071265,1.7392354,1.9399531,2.106037,2.2411182,2.4777179,2.7150574,2.715011,2.7149427,2.714944,2.714911
