0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
0.7202286,5.152355,0.5109909,0.5866235,0.5013982,0.38737547,5.152331,-0.09463837,-0.6288228,-0.8733993,-1.1637838,-1.5090461,-1.6070652,-1.9307818,-2.2009706,-2.5426755,-2.9783144,-3.2779412,-3.0494776,-2.7109137,-2.559613,-2.5022066,-2.539041,-2.662001,-2.5465295,-2.278089,-2.0362535,-2.0626886,-2.2607975,-2.5168915,-2.6338944,-2.561248,-2.495307,-2.4509583,-2.5350132,-2.5860744,-2.1390574,-0.64034146,0.068518996,0.5574195,1.418339,2.3426337,2.5135348,1.9375416,1.2986372,0.48890162,-0.7341449,-1.2363826,-0.30493376,0.7910804,0.8941406,0.9547024,1.5165992,2.3833058,2.3018231,1.8454108,1.5413089,1.0695437,0.8825807,0.76927954,1.3166647,1.1791712,0.40166873,-0.07613188,-0.7021495,-1.1944333,-1.4578733,-1.4309361,-1.1377957,-1.2821679,-1.9490638,-2.2261724,-2.6090412,-2.6417751,-2.5981462,-2.760212,-3.0306888,-3.320682,-3.5090723,-3.3338366,-2.5849602,-1.9772761,-1.3304298,-1.2987199,-1.4341724,-1.73577,-1.7870319,-1.3435824,-0.88126343,-0.60944736,-0.37056816,-0.59498364,-1.0914085,-1.8732324,-2.2754364,-2.3898246,-2.6538649,-2.59108,-2.0491636,-1.1696854,-0.06003625,0.9331124,1.4387383,1.1056516,0.40189987,-1.1870228,-2.3096724,-2.3412712,-1.7887751,-0.9764683,-0.54614085,-0.42336714,-0.32717738,-0.2915865,-0.41451162,-0.94678533,-1.3694477,-1.4542147,-1.6535372,-1.7017937,-1.7918854,-1.85001,-2.2441788,-2.6167881,-2.556025,-2.306717,-2.034216,-1.6890785,-1.3627759,-1.0682166,-0.84564805,-0.75671816,-0.7083169,-0.9216093,-1.4469882,-1.6710863,-1.4600935,-1.013102,-0.3469937,0.45279163,0.63747585,-0.40122154,-0.46801102,-0.6495815,-0.89621174,-0.86725765,-0.9569155,-1.1005194,-1.6384654,-2.1119556,-2.0898006,-1.9794452,-1.9452915,-1.9716836,-2.0949008,-2.268459,-2.512042,-2.6855273,-2.7131324,-2.7436957,-2.7127695,-2.5734644,-2.3915606,-2.1725671,-1.9190762,-1.5986388,-1.3031653,-0.9675009,-0.1256236,1.6797842,3.3718302,5.5231457,7.035529,8.571713,9.460987,9.820549,9.890974,9.751764,9.491813,8.955791,8.354767,7.438676,5.220259,3.857126,4.1267896,5.632809,7.1098747,8.539913,9.9868765,10.622989,10.773893,10.820056,10.836363,10.8400545,10.808255,10.780634,10.748529,10.687624,10.582337,10.500189,10.393817,10.328541,10.347286,10.056435,9.439888,8.538652,7.717435,6.707515,6.286009,6.120482,6.403943,6.4671106,6.4390354,5.153288,5.153083,5.152817,5.152935,5.152509
0.22060247,0.6549189,0.3435596,0.44036156,0.58965194,0.6495364,0.66034585,0.82770896,0.5521646,0.18253618,0.16568995,0.42200047,0.65553594,0.70842284,0.5736762,0.22256523,-0.29888642,-0.84445834,-1.1409265,-0.93632907,-0.75378656,-0.8308851,-1.0219743,-1.178115,-1.2648672,-1.4971195,-2.2919738,-2.6729891,-2.9489167,-3.1464968,-3.119072,-2.9725022,-2.7980485,-2.659639,-2.5902371,-2.5203338,-2.5543942,-2.200265,-1.5246229,-1.3169993,-1.2276406,-1.7913668,-1.7163308,-1.0167114,-0.6192873,-1.2367752,-1.5044897,-1.881018,-1.6462592,-1.0055877,-0.80186856,-0.63447237,-0.48157892,-0.3248611,-0.15676205,-0.047442093,-0.072047204,-0.12790151,-0.02551265,0.122270286,0.037064,-0.5569038,-0.6309979,-0.58192635,-0.43099183,-0.23051293,-0.2908281,-0.33646357,-0.0060761273,0.21239114,-0.039563447,-0.038069367,-0.13581252,-0.3724625,-0.5271865,-0.76443446,-0.8800558,-1.127217,-1.4929587,-1.6800419,-1.3929685,-1.4059255,-1.8749399,-1.9006884,-1.8679084,-1.8538897,-2.1911151,-2.5599895,-2.8356986,-2.9967308,-3.1028588,-3.1374414,-2.9658241,-2.549011,-2.2678094,-2.1465888,-2.1167479,-2.5832095,-2.6987975,-2.0338671,-0.28490528,0.71852577,0.5643438,-0.10520956,-0.5827431,-0.6429489,-0.88883924,-1.0912577,-0.80493444,-0.35414013,0.25238392,0.5132071,0.46520877,0.27522632,-0.24868721,-0.45291406,-0.33930987,-0.28390983,-0.09034137,-0.024787664,0.14874607,0.22124904,-0.15287739,-0.6406329,-0.8181847,-0.9293102,-0.9917348,-1.0607044,-1.16335,-1.312529,-1.4113276,-1.4668806,-1.4575942,-1.6506832,-1.9775803,-2.1154249,-2.0919514,-1.9262824,-1.4515094,-0.47735795,-0.08779085,0.16548097,0.38882348,0.47658676,0.42868122,0.19728741,-0.05124733,-0.16219467,-0.45643723,-0.83831674,-0.9092712,-0.7377404,-0.6325329,-0.74288714,-1.0261452,-1.5019066,-1.8272191,-1.9144286,-2.0252547,-2.1315155,-2.253255,-2.4043107,-2.4605954,-2.440402,-2.4575624,-2.4428866,-2.4894137,-2.5487442,-2.6743715,-2.9626145,-3.0794692,-2.9356809,-2.446908,-1.9287691,-1.5756793,-1.442003,-1.6537521,-2.4228005,-2.94915,-3.257924,-3.1640453,-2.947184,-2.71752,-2.7774248,-2.8402212,-2.828855,-2.6937642,-2.3927746,-2.0339105,-1.6912801,-1.5566581,-1.4540112,-1.4032722,-1.4422827,-1.5048099,-1.5350945,-1.4927168,-1.5726998,-1.6178906,-1.5682267,-1.537474,-1.5396559,-1.4809325,-1.7080269,-2.0435343,-2.2461586,-2.2054858,-1.9757313,-1.6247177,-1.425715,-1.1664987,-0.9381237,-0.41738868,0.6584512,0.6588476,0.6595095,0.659131,0.66011226
-1.9178674,-2.3650212,-1.8577893,-1.8875601,-1.9113994,-2.0342393,-2.3613858,-2.2449374,-2.5066457,-2.7431335,-3.003118,-3.024333,-2.9609814,-2.8941333,-2.9120576,-2.8801699,-2.6737702,-2.5383728,-2.5036106,-2.37812,-2.51023,-2.562561,-2.6517978,-2.773724,-2.7609448,-2.9491248,-3.2640505,-3.195806,-3.0400813,-2.9429762,-2.9093776,-2.8571339,-2.7658954,-2.6970887,-2.6503782,-2.6072114,-2.572093,-2.4252815,-2.5908175,-3.0216522,-3.595418,-3.578536,-3.1500282,-2.5397806,-2.3232017,-2.9409273,-3.168501,-3.2785025,-3.1542492,-2.6893966,-2.215278,-1.7657461,-1.0901084,-0.44644842,-0.33309123,-0.42753822,-0.54116154,-0.76010484,-0.93459255,-0.944428,-0.6001487,-0.7051867,-1.1344154,-1.2634959,-1.3724843,-1.3799666,-1.4025681,-1.4105828,-1.172368,-1.334633,-1.9646552,-2.3117464,-2.7023582,-2.9144342,-3.022155,-3.1336946,-3.1862054,-3.2486377,-3.3532157,-3.2826686,-3.1714635,-3.1795368,-3.2035935,-3.3093822,-3.4325385,-3.5831614,-3.6752424,-3.9773211,-4.079087,-4.0294914,-3.7555952,-3.5066,-3.4904656,-3.277446,-2.8569162,-2.458218,-2.347194,-2.7385302,-2.5784538,-1.9945008,-0.7271086,0.22135377,-0.06950817,-0.81524944,-1.7914493,-2.2859442,-2.8375497,-3.0330803,-2.7041485,-2.1509843,-1.5626187,-1.3578169,-1.488872,-1.8559076,-2.012894,-2.1010096,-2.2134893,-2.2481728,-2.290474,-2.3469613,-2.0744925,-1.6769722,-1.790348,-2.2229085,-2.4114594,-2.4759169,-2.5032296,-2.5747476,-2.7214003,-3.1056838,-3.5112867,-3.6472936,-3.6379063,-3.542739,-3.246698,-2.8743267,-2.5351748,-2.2141933,-1.929374,-1.8002506,-1.4236289,-0.9442359,-0.27221638,0.17098129,0.5252505,0.83581483,1.2891734,1.1632329,0.84799373,0.47116613,0.17508982,0.08297048,-0.025143012,-0.25982276,-0.6588989,-1.1511683,-1.5241641,-1.7597826,-1.9701182,-2.190722,-2.4072924,-2.4395156,-2.4066997,-2.4065666,-2.4710205,-2.5748467,-2.7121408,-2.8334727,-2.945872,-3.0982275,-3.1850142,-3.10614,-2.9300265,-2.111082,-1.5738263,-1.4642787,-1.7251549,-2.648445,-3.4881454,-3.8900008,-3.7416658,-3.582489,-3.6678514,-3.800634,-3.7924118,-3.533225,-3.186107,-2.8320985,-2.3950362,-1.8894463,-1.6425472,-1.5492282,-1.5261886,-1.5776167,-1.688269,-1.7579174,-1.8170571,-1.8742349,-1.9908414,-2.038883,-2.1999173,-2.3412578,-2.3374205,-2.4872923,-2.6243024,-2.7364626,-2.6885881,-2.8905206,-2.8486605,-2.962346,-2.8284445,-3.0385294,-2.9496558,-2.3621445,-2.3619761,-2.3616605,-2.3618813,-2.3614283
-0.61487436,-0.8124147,-0.62581384,-0.42745286,0.044416204,0.6309712,-0.81190443,1.2784251,2.207125,3.1620507,3.7946577,4.5857267,4.7888193,4.4072294,3.7856035,2.844813,1.2198772,-0.13918813,-0.8587722,-1.3081656,-1.4142485,-1.4347329,-1.1907063,-0.8928994,-0.4436551,-0.6709677,-1.4490553,-1.8276901,-2.103408,-2.2553463,-2.3200877,-2.27667,-2.2738323,-2.3184257,-2.3810484,-2.6159685,-2.746108,-2.6459846,-2.6113272,-2.6053526,-2.0660188,-1.2374669,-0.94611084,-0.28561068,0.1358913,-0.45163646,-0.97989583,-2.203581,-3.3885293,-3.5439806,-3.1747494,-2.9117634,-2.6167464,-2.4024897,-2.2302136,-2.3354177,-2.441572,-2.4399712,-2.3322244,-2.3632197,-2.3690665,-2.4122057,-2.6135814,-2.564405,-2.4180675,-2.3325148,-2.372954,-2.6191463,-2.8885384,-2.880807,-1.5412033,-0.56762487,0.29387137,0.84054387,1.1719271,1.1197356,0.45495743,-0.5045818,-1.6536263,-2.30457,-1.968565,-1.5516019,-1.8988115,-2.064288,-2.0265596,-1.8459103,-1.4021134,-0.77746594,0.094873145,1.7374893,4.4306707,7.2007732,8.770628,9.598562,9.419809,8.854452,7.738627,5.3142667,3.3471308,0.84464717,-1.7290118,-2.0408928,-1.4016305,-0.7076359,-0.7036752,-0.9926597,-1.4099183,-1.8395704,-2.3577845,-2.4053059,-2.2770667,-2.0533428,-1.906212,-2.0216858,-2.4445271,-2.2001612,-2.002657,-2.2051954,-2.3301978,-2.2734976,-1.9865936,-1.7364311,-1.784049,-2.1228786,-2.1999664,-2.077087,-1.7759728,-1.410828,-1.1146731,-0.8610252,-0.93205804,-0.98523957,-0.9624852,-0.92175746,-1.1389234,-1.3658853,-1.4517629,-1.1781026,-0.8245635,-1.0848919,-1.5978801,-2.6408372,-2.709888,-2.569581,-2.0593562,-1.1565443,-0.9748528,-0.91732645,-0.4087149,1.3672512,3.2032208,4.408503,5.173132,5.348924,5.199992,5.171825,5.034608,4.848091,4.5552793,4.0276437,3.0417256,2.0274577,0.869711,0.009967156,-0.73238957,-1.3288226,-1.5928099,-1.6886377,-1.9538112,-2.3241558,-2.5987015,-2.9515893,-3.0311556,-2.7912815,-2.2225862,-1.5413718,-1.0148649,-0.6970822,-0.8244424,-1.065988,-1.1849433,-1.2816161,-1.640342,-2.0045063,-2.165723,-2.2257178,-2.153546,-2.0967693,-1.9636593,-1.8707325,-1.7278388,-1.6036966,-1.5361035,-1.6332502,-1.7031682,-1.7393016,-1.766778,-1.7574604,-1.7351944,-1.7035159,-1.745429,-1.8074622,-1.8187982,-2.023244,-2.1352012,-1.9560187,-1.5558496,-0.98766553,-1.6763475,-1.737122,-1.876426,-1.9471059,-1.9275453,-0.810778,-0.8109647,-0.81127656,-0.811146,-0.81161463
-2.0670733,-3.690951,-2.1443925,-2.3614726,-2.6181507,-2.832443,-3.6976566,-2.8992574,-2.7743855,-2.3554592,-2.134527,-2.1642044,-2.100113,-1.7776709,-1.4613298,-0.8523211,-0.26407745,0.138866,0.62233746,0.92557466,1.0329158,1.1790695,1.2070317,1.2052616,0.1822792,-0.6636048,-0.71803206,-0.15776628,0.7696079,1.697309,2.1815703,2.409391,2.5243914,2.5370944,2.6262095,2.5429578,1.7505658,-0.27568746,-1.4353153,-1.5324214,-1.2264321,-0.7937456,-0.75848675,-0.9868667,-1.230315,-1.1293627,-1.0295466,-0.85878074,-1.1202961,-1.6588082,-1.800223,-1.9749724,-2.2945905,-2.4822974,-2.3190897,-2.149341,-2.1585605,-2.272721,-2.3992488,-2.5523238,-2.5126617,-2.186906,-1.972712,-1.6222621,-1.242978,-0.96908987,-0.75425005,-0.6227368,-0.7182374,-1.0041015,-0.9816795,-1.0137042,-0.9725535,-0.94112545,-1.0006042,-0.8422201,-0.39285812,0.20933455,0.7568708,0.38850185,-0.31593663,-0.87721384,-0.7535722,-0.75621694,-0.7350157,-0.64558864,-0.60261786,-0.9757023,-1.311899,-1.6927314,-2.0132072,-2.0240858,-2.0208747,-1.7875267,-1.4281245,-1.074558,-0.5042238,-0.23494855,-0.5404761,-1.3037462,-1.7050947,-2.1597178,-2.2581096,-1.7892499,-1.201047,-0.3666327,0.20755841,0.09474462,-0.58458924,-1.4912682,-1.8574307,-2.2245765,-2.2107253,-2.2113218,-2.0255759,-1.7228673,-1.5938724,-1.6605761,-1.5887051,-1.2615583,-0.67633486,-0.22904119,0.3399718,1.0029469,1.299801,1.3665785,1.2077764,0.9326654,0.640048,0.033340394,-0.74761975,-1.1363722,-1.5406632,-1.3174958,-0.8401538,-0.71050596,-0.83920276,-1.2331501,-2.0936325,-3.0052438,-3.0680714,-2.1947534,-1.6008087,-1.7170095,-2.1263382,-1.9194262,-1.6654599,-1.5606853,-1.364954,-1.4194746,-1.2930981,-1.3663948,-1.5143397,-1.6263447,-1.6532648,-1.4285047,-1.0250112,-0.72961533,-0.2482259,0.316742,1.184342,1.9035165,2.6834383,3.1458235,3.4117365,3.6818728,3.844271,3.8972452,3.9353848,3.963162,3.8880734,3.5566013,2.733547,0.9784838,-0.5237009,-1.5228761,-2.1347458,-2.5266478,-2.492952,-2.0648615,-1.7801814,-1.5663733,-1.2457597,-0.94016004,-1.0187263,-1.2111804,-1.4253871,-1.5917006,-1.9164549,-2.3194604,-2.5288534,-2.540885,-2.4946904,-2.3707604,-2.2673821,-2.1960657,-2.1238778,-2.1265054,-2.1622655,-2.2419183,-2.3008356,-2.304143,-2.3096716,-2.1298003,-1.9562747,-2.0047092,-2.198831,-2.6775177,-2.7745485,-2.8369584,-2.7946737,-2.8408184,-2.7695923,-3.6972811,-3.6974492,-3.6977167,-3.697585,-3.697865
-5.0256114,-2.8770895,-4.9831896,-4.9087224,-4.8383803,-4.8024106,-2.875309,-4.9653134,-5.112168,-4.984268,-4.939365,-4.8574986,-4.806695,-4.7686095,-4.802306,-4.7718964,-4.8638525,-4.958377,-4.9320273,-4.918788,-4.968641,-4.893518,-4.7848597,-4.578281,-4.245409,-4.1375294,-4.1037827,-3.899448,-3.610814,-3.2815752,-3.095539,-2.7687147,-2.469538,-2.31638,-2.1970875,-2.168882,-2.2240539,-2.4596715,-2.950539,-3.2496438,-3.3947682,-2.9440575,-2.7019567,-2.6894991,-2.8125992,-3.186441,-3.6358988,-4.3363557,-4.7423916,-4.78102,-4.5952034,-4.3761845,-3.8510976,-3.190531,-3.1249723,-3.4584389,-3.7287202,-4.2049155,-4.6141176,-4.6135874,-3.775033,-3.36477,-3.3703551,-3.303217,-3.1016033,-2.8743873,-2.6568668,-2.4318626,-2.1805916,-2.7583032,-3.5696805,-3.977139,-4.3067403,-4.3379564,-4.3901734,-4.4851317,-4.647947,-4.9029226,-5.0416055,-4.949119,-4.890542,-4.722001,-4.185012,-4.1214046,-4.2590666,-4.5089407,-4.6373467,-4.7473717,-4.7709928,-4.7914786,-4.623819,-4.2749567,-4.08138,-4.0290613,-4.0059557,-3.881555,-3.9532435,-4.262578,-4.183862,-3.9592657,-3.4573288,-3.3366647,-2.8939147,-2.4679246,-2.5688925,-3.0217485,-3.862101,-4.3491096,-4.5137625,-4.3936653,-4.4262524,-4.5861473,-4.4269156,-4.180875,-4.0688133,-3.8443997,-3.7380595,-3.7681346,-3.6124601,-3.3376808,-2.9438868,-2.7063076,-2.9235876,-3.2050366,-3.1510983,-2.9895477,-2.840639,-2.7578762,-2.7525792,-2.9105356,-3.193396,-3.366016,-3.5926747,-3.7340624,-3.8809474,-3.8793201,-3.7379048,-3.5865645,-3.6222079,-3.8486643,-3.8417997,-4.172684,-4.1305943,-3.9935303,-3.6649399,-2.7977433,-2.3029304,-2.350562,-2.4879715,-2.4600468,-2.3165467,-2.1870563,-2.1978202,-2.310675,-2.4928577,-2.6778426,-2.8698783,-3.051398,-3.2327213,-3.458157,-3.773204,-3.907032,-3.9503396,-4.019818,-4.0527134,-3.9140162,-3.7397795,-3.5664124,-3.3415415,-2.9216323,-2.482059,-1.6198316,-0.92807215,-0.3647568,0.0043103695,0.3365008,0.4329491,0.21549487,0.0029637814,-0.047834635,-0.17829208,-0.6148198,-1.8442119,-2.5602436,-2.566988,-1.889492,-1.0745937,-0.23262367,0.39049265,0.57451206,0.62007046,0.66968316,0.65114975,0.5813339,0.41725922,0.28363425,0.14492199,0.06096244,-0.113548934,-0.3235704,-0.66024035,-0.90977657,-0.98511326,-1.226444,-1.4849384,-1.6162472,-1.5753706,-2.0193431,-2.4865344,-2.6887484,-2.6330364,-2.9540985,-3.039534,-2.874298,-2.874464,-2.8747082,-2.8746815,-2.8750238
0.41163588,0.19477461,0.37015098,0.33677918,0.3489998,0.2949707,0.19629714,0.34346557,-0.23442426,-1.1658806,-1.7989631,-1.8908153,-1.7097791,-1.5709416,-1.5199409,-1.3838038,-0.8164828,-0.04018277,0.45106098,1.0035112,1.2059727,1.2015865,1.022156,0.6117955,0.11389546,-0.4702921,-1.3660711,-1.6458228,-1.7157301,-1.725746,-1.643637,-1.544184,-1.4568915,-1.3578863,-1.2815022,-1.1407146,-0.7307602,0.0445998,0.5834017,0.79622734,1.002437,0.52789384,0.5285029,1.1578662,1.3862338,0.49596235,0.09486574,0.08397886,0.6184933,0.92813754,0.5681571,0.3473801,0.51743716,1.3229868,1.4130251,1.4654603,1.4089769,1.3017237,1.061213,0.78089404,0.4683486,0.83781594,1.1780229,1.438238,1.5363135,1.4793024,1.169624,0.87685204,0.7412474,0.6284764,0.31413496,0.15863079,-0.33667055,-0.7530799,-0.82156295,-0.7205576,-0.14339085,0.59962726,1.1193929,2.6822834,4.3881025,5.6782417,6.3908157,6.411388,6.2339087,5.812461,5.1355867,4.0900497,3.317306,2.9376824,2.53698,1.7626626,0.6104134,-0.5732117,-0.98091835,-1.0882145,-1.2190945,-1.3958046,-1.0120442,-0.15564868,0.49976176,1.0355644,1.1665363,0.5013113,-0.23844711,-0.32212976,-0.2213352,-0.064466774,0.53314877,0.90005505,0.25200063,0.14863855,0.39115128,0.60140705,0.8487786,1.1061637,1.0050014,0.9565923,0.59445316,0.05657904,-0.61309826,-0.9307718,-1.3008064,-1.5643005,-1.5690213,-1.468308,-1.2613447,-0.9892937,-0.82656634,-0.7938974,-0.6711103,-0.51285315,-0.2465372,-0.2812978,-0.5997447,-0.67470646,-0.2934625,0.25824422,1.1393402,2.596078,4.2487574,6.0298567,7.5601964,8.71843,10.034367,10.684044,10.6272545,10.544057,10.193561,9.33472,8.30771,7.402347,6.316765,4.9269876,3.1678793,1.7951323,0.8998541,0.52847415,0.46287453,0.48958537,0.7277092,1.0901753,1.3616152,1.6408365,1.7992957,1.6085331,1.1023787,0.5570446,0.14162804,0.07375299,0.21616277,0.6793955,1.2749617,2.0255153,2.31386,2.25962,2.0085993,1.2407442,0.6974455,0.22533724,0.051754206,-0.089431256,-0.5284803,-0.876206,-0.8881649,-0.7351171,-0.6201829,-0.4554215,-0.064130455,0.39511788,0.70909905,0.9415121,1.0718546,1.0586388,1.0346081,1.0067291,1.0536311,0.99913704,0.92927796,0.97900563,1.0464538,1.0549502,1.1340162,1.0341784,0.77461594,0.34653315,0.1253896,-0.5449356,-0.45012406,-0.5359374,-0.50973547,-0.4783218,-0.44956854,0.19535778,0.19551808,0.1957086,0.19550449,0.1960017
-2.5553079,-4.881199,-2.6261258,-2.7126584,-2.7937677,-2.815556,-4.8773346,-2.719598,-2.3786447,-1.80462,-1.4563997,-1.2580053,-1.1738291,-0.91148734,-0.6045238,-0.16323403,0.2416017,0.53871197,0.67067397,0.57702905,0.46455985,0.5481186,0.53185934,0.41151452,-0.2982426,-0.60652375,0.02111438,0.35859388,0.676054,0.961363,1.1484601,1.3270878,1.4935104,1.5494952,1.700068,1.8773172,1.6263347,-0.08768362,-1.3982854,-1.2539591,-0.54091346,-0.36508566,-0.44729215,-0.66942346,-0.42942914,0.43321538,0.83975005,1.174155,0.8319787,0.18886882,-0.2501324,-0.4156349,-0.5619561,-0.70416117,-0.66693604,-0.46176136,-0.3549043,-0.35141322,-0.582302,-0.6828603,-0.48642242,-0.9843985,-1.4691083,-1.4333773,-1.3281566,-1.2442331,-1.0855414,-0.96523696,-0.8140998,-0.49907148,0.11876586,0.86050874,3.0136936,5.303055,6.7596416,8.224317,9.282008,9.6541815,9.651484,8.886069,7.5273957,5.758621,3.9467502,3.5418687,3.3996255,3.0962136,2.4572663,1.4267019,0.60370135,0.024601325,-0.3576033,-0.42767859,-0.21241087,0.4975138,1.0958235,1.3105912,1.3629287,1.4508562,1.1005387,0.51808983,-0.13126041,-0.90523964,-1.4404758,-1.1291078,-0.89319116,-0.7124474,-1.2077403,-1.468727,-2.0579295,-2.5867453,-2.217402,-2.0950713,-1.9790927,-1.2718112,-0.41104808,1.0100493,2.2165432,2.47998,4.004857,5.977091,8.052799,9.456009,10.372332,11.030282,11.195774,11.114595,10.861074,10.356318,9.714474,8.309024,5.962645,4.0995374,1.709454,0.32659152,-0.50672144,-1.1051457,-1.4928234,-1.8562536,-2.2339604,-2.3864431,-2.3433504,-1.538025,-1.472581,-1.3408163,-1.3974948,-0.9492568,-0.75909853,-0.68546623,-0.5403036,-0.65668446,-0.69409424,-0.797197,-0.83931506,-0.6443583,-0.29839852,0.007832117,0.20811369,0.26156542,0.42532557,0.6225361,0.7492846,0.73763233,0.92285734,1.035664,1.225009,1.6233416,2.0410562,2.3912482,2.6219401,2.6462598,2.6902406,2.5821207,2.185871,0.7966113,-0.28025013,-0.8539834,-1.0335034,-0.79098296,-0.23254587,0.33699697,0.41795436,0.3871878,0.48460665,0.7700603,0.7728723,0.76483035,0.8586693,0.9151983,0.6956972,0.20699811,-0.18123172,-0.42153057,-0.6097989,-0.6330118,-0.64491165,-0.64655674,-0.64105064,-0.7116349,-0.84319586,-1.055785,-1.2626059,-1.5120327,-1.5890412,-1.9435222,-2.6775928,-3.2149992,-3.718643,-4.153142,-4.0618863,-4.067453,-3.8938785,-3.8515935,-3.8850994,-4.8791447,-4.8787975,-4.8781304,-4.878456,-4.8775415
