0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
-2.4378543,-2.3418696,-2.5426097,-2.62071,-2.664338,-2.6497178,-2.343085,-2.6255453,-2.6769867,-2.5973163,-2.4080467,-1.9651496,-1.7355838,-1.3135514,-1.0574255,-0.7157216,-0.42940915,-0.39729512,-0.56150204,-0.73787034,-0.6806003,-0.5622655,-0.34444684,0.5553776,1.1761101,0.68443525,0.012027442,-0.06573662,0.13805664,0.40793824,0.6152061,0.999089,1.2819619,1.4051096,1.3286381,0.9347171,0.069235325,-0.8196887,-1.2458979,-1.7576358,-2.2128768,-1.4086994,-0.9761681,-0.85794127,-0.8751053,-1.9068251,-2.6007948,-2.9191737,-3.520548,-3.8580387,-3.7350159,-3.6369057,-3.2664757,-2.779523,-2.6216743,-2.6388655,-2.7896347,-3.0305536,-3.3116355,-3.6241102,-3.473059,-2.9458842,-2.4415607,-2.187159,-1.7140021,-1.2847595,-1.0668025,-0.9344258,-1.0320543,-1.7485293,-2.0486305,-1.9640038,-1.8452001,-1.748621,-1.85415,-2.0244462,-2.03863,-1.8952665,-1.71865,-1.778765,-1.7857736,-1.5281072,-1.1840858,-1.3072776,-1.7153137,-2.1646736,-2.5728843,-3.0891676,-3.437366,-3.7252614,-3.8609695,-3.5624616,-3.2613256,-3.0235066,-2.7948592,-2.3712394,-1.7200006,-1.2685406,-1.017444,-0.95545816,-1.417565,-1.8395891,-1.6607767,-1.2453446,-1.940402,-2.7832613,-3.1759074,-3.259841,-3.5881548,-3.8334835,-4.1283054,-4.045131,-3.5378366,-2.8778706,-2.4870915,-1.934463,-1.7343986,-1.8168095,-1.7564687,-1.6347353,-1.3607838,-1.2533101,-1.378103,-1.6265907,-1.7395785,-1.8137865,-1.9297123,-2.1741745,-2.5166335,-3.175781,-3.8516104,-4.126626,-4.245946,-3.9787152,-3.5380445,-3.418942,-3.4396696,-3.4019327,-3.510488,-3.5110407,-2.9992874,-2.782505,-2.7126622,-2.2768512,-1.6979052,-0.66468,-0.1692586,-0.05035287,0.40940917,1.289489,1.7314297,1.7002878,1.4584433,1.120187,0.72426164,0.61515117,0.60366935,0.5297999,0.41007322,0.32040042,0.31899017,0.44125417,0.6960191,0.7396417,0.8301372,1.0168221,1.1727357,1.2170916,0.9865563,0.47433552,0.059290767,-0.5285764,-1.1509774,-1.3342214,-1.2666177,-1.0168738,-0.7981559,-0.7733847,-1.0543756,-1.2862538,-1.3887362,-1.4412203,-1.698139,-1.9316058,-2.031313,-1.9188061,-1.7498736,-1.7370338,-1.9023557,-1.888902,-1.8189934,-1.7283688,-1.7081326,-1.7773287,-1.8596799,-1.9128412,-1.9329302,-1.959605,-2.0100193,-2.0602381,-2.183356,-2.2765489,-2.274094,-2.28438,-2.1961155,-2.0565605,-1.8925035,-1.9801031,-2.3043299,-2.3828235,-2.4286973,-2.6211743,-2.7300298,-2.342708,-2.3428135,-2.3429208,-2.3428752,-2.3430521
-1.5437524,0.48778775,-1.4656231,-1.4371147,-1.481255,-1.4395813,0.48907414,-1.1217566,-0.38163722,0.2412006,0.37640026,0.3900667,0.30825648,0.23208949,0.32886082,0.45803425,0.7779596,1.0483887,1.0785818,0.797038,0.6446955,0.71376526,0.79478145,0.9723076,0.9400953,0.8723777,1.2962043,1.1629952,0.91420513,0.7751289,0.72002435,0.7005791,0.76993304,0.94388807,1.2971387,1.9366119,2.1821954,1.1426032,0.42164534,0.3484517,0.69277084,0.86726743,0.9441176,1.4422829,2.9076633,7.2940726,9.507583,10.7115555,10.695341,9.88641,9.508218,9.077502,7.6539245,4.9818435,4.1228085,3.834302,3.9276676,4.0859237,4.132572,3.640483,2.3675666,0.379648,-0.11859487,-0.22065365,-0.35219613,-0.28843477,0.029545967,0.30729485,0.21748704,-0.023422025,-0.20924458,-0.33273813,0.1286313,0.8499329,1.3088139,1.9051337,2.5517316,3.115432,3.5323324,3.2939396,2.7505798,1.8092133,0.7679946,0.5789107,0.75594527,1.2923577,2.147281,2.9194317,3.3885303,3.721647,3.6552377,3.1503997,2.924045,3.4882135,3.9031515,3.664,3.505763,3.7633715,3.6647234,2.5677803,1.0606366,0.4312695,0.8403708,2.705442,6.486703,9.461518,11.191499,11.455509,10.895031,9.790897,8.235582,6.032231,3.8356466,1.3518622,0.31529713,-0.11769758,-0.19827323,-0.2360965,-0.2349666,0.1813541,0.4636435,0.33529913,0.40330696,0.6839058,0.7476086,0.71446276,0.75689936,1.0126218,1.5901699,3.0541575,5.1160364,6.2166524,7.353265,8.591143,9.751909,10.213245,10.066999,9.245043,7.607279,4.710291,2.679213,1.7066151,0.7083667,0.2495579,0.08658024,-0.06999888,0.18960306,0.5643884,1.2470615,1.5453999,1.307749,0.97805965,0.76241565,0.6581988,0.9105708,1.3143276,1.5843028,1.6170528,1.6814479,1.8083392,1.9191828,1.9976952,2.062889,2.064921,2.0710323,2.19812,2.401611,2.641756,2.931752,3.001202,2.8852248,2.7464032,3.0716875,2.940567,1.9077544,1.2236536,1.184713,1.8068583,2.1989474,2.141459,1.6668841,1.4440035,1.9037399,2.4746447,2.5374448,2.3695683,2.1915815,2.1819487,2.3846679,2.226078,1.9939792,1.6458266,1.3990879,1.4093491,1.5038891,1.6213684,1.6803796,1.7676692,1.85586,1.8111095,1.8369246,1.7386022,1.6954973,1.5576006,1.1540542,0.95501494,0.9562673,1.3141661,1.4912819,1.5205452,1.2012913,0.89426863,0.4477234,0.49056494,0.4903063,0.4898774,0.49015182,0.4894318
-1.7010344,-0.3085163,-1.537977,-1.2396448,-0.89601576,-0.43889332,-0.30399367,-0.0070362687,0.32200223,0.15080172,0.0976305,0.3523419,0.5057167,0.53657717,0.5191107,0.2840857,-0.32672152,-0.85417897,-1.2923516,-1.6563058,-1.9656951,-2.043898,-1.943605,-2.0090528,-1.6863811,-1.7817373,-2.292491,-2.4275568,-2.5817518,-2.6468854,-2.6755304,-2.6103992,-2.500089,-2.3914633,-2.2900105,-2.289914,-2.0654092,-1.3391035,-0.9292898,-0.0709416,1.0453013,0.7146618,0.16097116,0.1913087,-0.05730495,-0.95153874,-1.3049071,-1.9503086,-2.2913902,-2.2551684,-2.142529,-2.1891894,-2.2736673,-2.0970283,-2.0818474,-2.244067,-2.2031212,-1.9397168,-1.4669675,-0.39603257,0.78863806,2.2984903,3.2068744,3.6152937,4.0808167,4.2650695,4.0193253,3.4618347,2.6168933,1.6375303,0.673544,0.018530047,-1.0105011,-1.7370214,-2.090949,-2.4731112,-2.8020592,-3.1646836,-3.6478486,-3.458564,-2.9247084,-2.7002592,-2.4930115,-2.2982426,-2.310687,-2.182301,-2.052648,-1.705836,-1.4924414,-1.2904557,-0.91861284,-0.45000672,-0.24543399,-0.38705528,-0.6834951,-0.8448091,-1.2762547,-1.9224961,-2.041667,-1.9250693,-2.013926,-1.7536871,-1.2731732,-1.1797917,-1.240114,-1.635982,-1.9643509,-1.9661345,-1.2522244,-0.080539376,0.07250875,0.406116,0.9770099,1.1755958,1.5587666,2.2162628,2.3273103,2.1964421,1.9761317,1.6997722,1.213487,1.0749056,0.70630586,-0.14932442,-0.6953362,-1.1477296,-1.2055492,-1.2166948,-1.3255631,-1.571545,-1.6702567,-1.5489749,-1.1827636,-0.71870553,-0.419656,-0.23919001,0.08554201,0.6771612,1.1040716,0.8656541,0.17189108,-1.2119871,-1.2639291,-1.0898309,-0.29376897,0.03877896,-0.37207946,-0.58846515,-0.96036416,-1.3344687,-1.6249733,-1.739722,-1.7376313,-1.7518349,-1.7146696,-1.7366288,-1.9161801,-2.032274,-2.1619565,-2.3924432,-2.722127,-2.9919627,-3.2512164,-3.3910637,-3.4918485,-3.5996668,-3.67287,-3.7389429,-3.817772,-3.8219893,-3.7200089,-3.466569,-3.2052455,-2.6567383,-2.0350988,-1.5263569,-1.3195816,-1.4288404,-1.604662,-1.693483,-1.4914272,-1.334801,-1.7237124,-2.0761101,-2.0190415,-1.9332098,-1.8389571,-1.7098013,-1.4386454,-1.2418442,-0.9809526,-0.8690964,-0.86416554,-1.0037833,-1.1361918,-1.1840805,-1.3130094,-1.3829985,-1.4632492,-1.5120203,-1.6288893,-1.7826229,-1.8347855,-2.0106602,-1.9585586,-1.7457116,-1.523211,-1.3429302,-1.7274418,-1.7763346,-1.946472,-1.9059051,-1.9331794,-0.3043918,-0.3042737,-0.3040445,-0.30420744,-0.3038769
-0.8258686,-0.53650206,-0.557142,-0.34963328,-0.14339274,0.02914691,-0.53238887,0.38574243,0.21672514,-0.79398966,-1.2307663,-1.0909739,-0.8509442,-0.6194917,-0.5332948,-0.58616394,-0.89959323,-1.4088211,-1.7218835,-1.2594986,-0.84433675,-0.7425171,-0.8031013,-0.9183941,-0.9628346,-1.0594839,-1.4561274,-1.618257,-1.8379605,-2.1556683,-2.3421068,-2.5276475,-2.6079247,-2.6259232,-2.695759,-2.8611062,-2.9745393,-2.1529894,-1.1783161,-0.89481586,-1.0271665,-2.1005921,-2.3720772,-2.0131278,-1.8400297,-2.4511216,-2.5712225,-2.738703,-2.4325652,-1.7234935,-1.5825702,-1.6058878,-1.801558,-1.763767,-1.6605002,-1.3827239,-0.9770249,-0.24015182,1.0106856,4.134643,7.177088,9.943722,10.866335,11.089713,11.277187,11.3018055,11.066232,10.432107,9.294426,7.1020823,4.2795367,2.85116,1.083934,-0.30941465,-0.98578787,-1.3368487,-1.4373213,-1.5602547,-1.978301,-2.301556,-2.3244648,-2.5155582,-2.8676333,-2.8503551,-2.9784353,-3.0232275,-3.0580812,-3.0571346,-3.0762315,-3.05091,-3.007916,-3.054048,-2.9283104,-2.5750463,-2.538313,-2.5197997,-2.6921463,-3.3707466,-3.6559095,-3.238339,-1.8733073,-0.92294884,-0.7543669,-1.122682,-1.2115605,-0.91107994,-0.5339234,-0.053533748,1.540607,4.344049,6.6041446,7.860055,8.663576,9.630357,10.5399475,11.286528,11.455505,11.413397,11.233288,10.675849,9.570442,8.276679,6.3358383,3.7799606,1.9886601,0.45484585,-0.16021049,-0.5728251,-1.000958,-1.4847453,-1.7958989,-1.8887663,-1.9468827,-2.0734687,-2.2460904,-2.206053,-1.9739752,-1.5102637,-0.8800887,-0.28679934,-0.20329708,-0.42516842,0.26992735,0.89864194,1.0386064,0.35245582,-0.15950476,-0.3274129,-0.5509519,-0.6995666,-0.53274447,-0.36401737,-0.30520567,-0.51088476,-0.963993,-1.4474342,-1.7603254,-1.8386378,-1.9585946,-2.119956,-2.2730784,-2.383851,-2.501036,-2.5218663,-2.5901647,-2.709889,-2.8852687,-3.0816197,-3.3330812,-3.6484818,-3.8090618,-3.6718183,-3.1943061,-2.5643096,-2.257378,-2.0864263,-2.1945539,-2.7642736,-3.2380438,-3.5243764,-3.4673626,-3.325333,-3.2709062,-3.3049917,-3.2622986,-3.2302446,-3.1068718,-2.8449118,-2.2934012,-1.8036313,-1.5350934,-1.4600567,-1.5001493,-1.6339111,-1.7607301,-1.7992008,-1.9132423,-2.0056748,-2.0681882,-2.0667162,-2.1222925,-2.2288895,-2.2371817,-2.4435244,-2.5035417,-2.3172197,-2.0990348,-1.9013638,-1.752074,-1.6792846,-1.695635,-1.6061536,-1.4219935,-0.5341737,-0.53380346,-0.53322005,-0.5335411,-0.5326422
-1.9105111,-0.7671108,-1.8492633,-1.7821066,-1.701021,-1.6298293,-0.7595094,-1.579182,-1.6788795,-2.02206,-2.3294678,-2.3821068,-2.3430462,-2.3728142,-2.3772385,-2.4334307,-2.472829,-2.472118,-2.5370865,-2.4178867,-2.3675926,-2.3689275,-2.3198757,-2.003868,-1.4466951,-1.3838956,-1.8013811,-1.9805396,-2.189253,-2.4179564,-2.5779924,-2.6630478,-2.653189,-2.6410577,-2.6799746,-2.8032544,-2.7537508,-1.8125148,-1.3166466,-1.2681651,-0.55057824,0.77543443,1.4943533,1.810666,1.8333881,0.6078006,-0.25500977,-0.8309625,-0.89168835,-0.5410173,-0.38706863,-0.28577492,-0.16791251,0.09694612,0.025526196,-0.24233568,-0.45051232,-0.66393495,-0.7183088,-0.5964377,-0.22711828,-0.26417428,-0.6214404,-0.6098282,-0.58230656,-0.56092405,-0.50994015,-0.32451996,0.019191265,-0.10685636,-0.41933087,-0.5849035,-1.1410764,-1.5429841,-1.6977563,-2.0127451,-2.4556308,-2.852105,-3.2582688,-3.4686546,-3.1831534,-2.8585858,-2.601573,-2.581211,-2.76528,-3.0221388,-3.2495203,-3.440576,-3.6233099,-3.6853666,-3.4294858,-3.144486,-3.0211976,-2.9498067,-3.017964,-2.9276266,-2.4843051,-1.7734392,-0.086545885,3.1485012,7.206308,9.238419,9.573741,9.300144,8.258926,5.565318,1.1084932,-0.5717235,-1.1640532,-1.4945898,-1.1949688,-1.1833215,-1.042826,-0.9537127,-0.84922326,-0.6730163,-0.6267818,-0.61952776,-0.6745769,-0.830973,-0.9322716,-0.81185675,-0.9351122,-1.3644285,-1.5959306,-1.7073545,-1.7222035,-1.7409562,-1.8702021,-2.2138216,-2.5472193,-2.6889844,-2.8057003,-2.9365194,-2.960711,-2.760563,-2.4325278,-1.9511493,-1.1095932,-0.020939112,0.6590935,-0.2357649,-0.85884714,-0.9566646,-0.71591103,-0.08597661,0.20128137,0.25006384,0.10302552,-0.32734355,-0.612393,-0.6537901,-0.7630547,-1.0319746,-1.439564,-1.8205593,-2.114841,-2.314012,-2.5613055,-2.8470883,-3.1743257,-3.3120167,-3.366635,-3.3489044,-3.3332896,-3.3567,-3.376216,-3.3677382,-3.3102021,-3.1100764,-2.7933617,-2.150593,-1.6518055,-0.6625017,0.025133163,0.2855004,0.13929811,-0.631598,-1.2239556,-1.7472593,-1.8908612,-2.0350053,-2.5601172,-2.9364347,-2.912137,-2.5844057,-2.1926105,-1.8170465,-1.4567896,-1.0918013,-0.87290007,-0.64328176,-0.4615391,-0.49203354,-0.56156784,-0.62818575,-0.61698824,-0.6868147,-0.75396734,-0.725116,-0.70798475,-0.7429061,-0.7461606,-0.991101,-1.2430933,-1.4637129,-1.6046354,-1.8689518,-1.7485294,-1.7421522,-1.5867624,-1.4836738,-1.3427973,-0.760935,-0.7605784,-0.75992846,-0.76033163,-0.7594669
-2.1162546,-0.36667913,-2.1422157,-2.064132,-1.8827149,-1.3944982,-0.35659355,-0.86698425,-0.521012,-0.39215448,-0.30940375,0.47617033,0.8503054,1.1204579,1.4264177,1.3652986,0.5087464,-0.5406333,-1.2469578,-1.6270461,-1.7896789,-1.7763476,-1.456892,-0.83944005,0.2440469,0.2553068,-0.3127268,-0.730441,-1.1303378,-1.3704894,-1.5339767,-1.5216705,-1.5305582,-1.5199856,-1.5827286,-1.7476399,-1.4428566,-0.24516253,0.17373076,0.53185105,3.2071688,7.398274,9.37215,11.034066,11.654631,10.497173,8.555991,5.122942,1.9483559,-0.038524732,-0.5241211,-0.6194277,-0.7240029,-0.6529095,-0.82561743,-1.2707112,-1.5979182,-1.8599548,-1.8937447,-1.9260585,-1.5690142,-0.9852725,-1.2100246,-1.3541676,-1.3850405,-1.4164306,-1.7251097,-2.0269861,-2.2738557,-2.5173044,-2.399374,-2.191702,-2.0010283,-1.7730842,-1.493469,-1.4294323,-1.3592442,-1.5355784,-1.9068646,-1.9469943,-1.4165623,-1.0882214,-1.1188538,-1.19586,-1.527592,-1.935418,-2.2070022,-2.234037,-2.240552,-2.1920469,-1.8378365,-1.4130305,-1.2334161,-1.2043616,-1.247305,-1.1613159,-0.6581163,0.3465004,2.0364807,4.705716,7.323024,8.916347,9.530994,9.573359,8.378517,6.379751,3.7129724,1.9212297,1.2136426,0.65757227,0.69404626,1.0784247,1.2028856,0.85150534,0.3536469,0.58378935,0.74359936,0.31899276,-0.15089959,-0.65963495,-1.0662917,-0.8190626,-0.71819377,-1.1162999,-1.386851,-1.6087123,-1.5829704,-1.4964062,-1.4970891,-1.5153489,-1.4165142,-1.3445026,-1.2341702,-1.1640736,-1.0810416,-0.97177505,-0.68732274,-0.2826773,0.23513246,0.62164843,0.44129956,-1.3118149,-1.7705008,-1.2630311,0.19750598,1.4851248,1.1591887,0.7219923,-0.12973103,-1.2971807,-2.0085902,-2.2959259,-2.5080442,-2.7909298,-2.8820474,-2.943264,-3.150177,-3.286934,-3.3873818,-3.492537,-3.530303,-3.4894462,-3.4052105,-3.2903934,-3.1823707,-3.2283745,-3.3504245,-3.4911633,-3.641466,-3.5249226,-3.1308913,-2.5154884,-2.1830194,-1.2508819,-0.4143913,0.08971022,0.3156055,0.16370952,-0.044686615,-0.51920027,-0.7059305,-0.7187768,-1.2122146,-1.7223226,-1.6590395,-1.3250012,-1.0171214,-1.0338502,-1.2861301,-1.2982354,-1.16601,-1.004994,-0.9805521,-1.171757,-1.3226951,-1.4188564,-1.4514052,-1.5654836,-1.6983329,-1.7572839,-1.8642361,-2.0462525,-2.054904,-2.42035,-2.6619663,-2.4885464,-2.1001124,-1.7282667,-1.8818121,-1.8576543,-1.8962524,-1.7981318,-1.6293106,-0.35790026,-0.35756832,-0.35683337,-0.3572003,-0.35638517
-1.6602626,-2.2143962,-1.5874032,-1.5875125,-1.5649927,-1.640547,-2.2145321,-1.8021722,-1.6428559,-1.2752755,-0.9599564,-0.8880036,-0.9194143,-1.0130728,-1.0778956,-1.094899,-1.2294867,-1.4620466,-1.673003,-1.7555933,-1.6617179,-1.6077794,-1.398903,-1.0302376,-0.60324174,-0.21028341,0.1516647,0.13976482,0.041530848,-0.06889489,-0.23319145,-0.61430377,-0.91082746,-1.1390806,-1.2633432,-1.5097047,-2.1161823,-2.453483,-2.331974,-2.4824922,-2.703788,-2.3737612,-2.079323,-1.9643426,-1.7095313,-1.387927,-1.251275,-1.1410481,-1.14791,-1.4245093,-1.6131115,-1.7075627,-1.7762675,-2.032003,-1.980227,-1.9143956,-1.8843932,-1.8804091,-1.9374987,-1.6381711,-1.2651068,-0.987333,-0.86824083,-0.7159193,-0.46808955,-0.10905357,0.3972819,0.7935449,0.7750001,0.689005,1.1328123,1.7042522,2.1062415,1.8852308,1.4161048,1.009829,0.7367612,0.6246276,0.43135163,-0.14122763,-1.013124,-1.1528952,-0.2727064,0.2595434,0.91182184,1.5551491,2.0976915,2.561896,2.6907825,2.807899,2.8483546,2.9712954,3.4604902,3.339519,2.3954663,1.3034925,0.5749859,0.40916574,-0.053304188,-0.6083148,-1.4579501,-2.0612144,-1.8921946,-1.4310331,-1.2216885,-0.7803814,-0.40355968,-0.5234809,-1.2373042,-1.9106364,-1.9440036,-2.028418,-2.0799549,-1.6806535,-1.2161115,-0.89260095,-0.5997895,-0.6085391,-0.6499361,-0.52108705,-0.08638292,0.37310207,0.48099056,0.43649513,0.44242567,0.517771,0.51462007,0.47432196,0.43984506,0.3096858,0.13464993,0.030561745,-0.20799568,-0.30142415,-0.39226234,-0.74352884,-1.2135701,-1.6448478,-2.029517,-2.4044292,-2.649942,-2.5423856,-2.5977097,-2.5708103,-2.7579422,-2.8662438,-3.1241813,-3.2778258,-3.279365,-2.5939214,-1.4886537,-0.60749584,0.22902352,1.271302,2.0652418,2.2339687,2.1869004,1.9731264,1.5487806,1.1835502,0.72455627,0.41146457,-0.019439653,-0.34830987,-0.5894193,-0.7451881,-0.7850927,-0.74990475,-0.7712121,-0.98494905,-1.3287724,-1.9145755,-2.6178763,-3.2015047,-3.0644007,-2.7248352,-2.3143399,-1.3855003,-0.43337,0.6901808,1.555115,2.006148,2.0787077,1.4341865,0.5720093,-0.46387982,-1.2415509,-1.8293319,-2.3288167,-2.5700326,-2.5610015,-2.483477,-2.3532457,-2.2853365,-2.2833743,-2.290834,-2.2790189,-2.3412197,-2.4176064,-2.5320673,-2.6350837,-2.626225,-2.6278543,-2.6125336,-2.3429854,-2.0021882,-1.7828033,-1.3652599,-1.5057592,-1.452044,-1.5871301,-1.617557,-1.6966517,-2.213657,-2.213815,-2.2140734,-2.213883,-2.2143412
-2.8688164,-1.4845843,-2.788669,-2.5881083,-2.3293736,-2.0188644,-1.4784255,-1.8500279,-1.6719842,-1.0510697,-0.4745233,0.073265135,0.1735234,-0.07248044,-0.30032888,-0.7098554,-1.3754562,-2.0123065,-2.5800996,-3.0885623,-3.511794,-3.6306005,-3.4628205,-3.1994903,-2.4690602,-2.3101366,-2.8731449,-3.0717654,-3.1673765,-3.064173,-2.8835897,-2.5126555,-2.15142,-1.9156824,-1.6828008,-1.4268135,-1.0420159,-0.55979127,-0.44407877,-0.06550051,0.24753498,-0.096404344,-0.22511975,-0.25064096,-0.4962951,-1.1183438,-1.3486111,-1.9407065,-2.3579106,-2.5717564,-2.451429,-2.3886786,-2.420683,-2.4070113,-2.3591182,-2.5701807,-2.798166,-3.1786687,-3.4752102,-3.7092917,-3.4107838,-2.9691453,-2.3233924,-1.9817169,-1.4789925,-1.2006917,-1.2102169,-1.4383872,-1.6035776,-1.5837802,-1.5054364,-1.6035595,-1.8474821,-2.0187228,-2.1838524,-2.4992158,-2.8391666,-3.3020208,-3.6813173,-3.4525228,-2.7596583,-2.320047,-1.7549144,-1.6309139,-1.7872934,-1.8396034,-2.1535172,-2.3730962,-2.4841323,-2.6624427,-2.7256522,-2.4010353,-2.1890795,-2.4383624,-2.6797922,-2.7585845,-3.0486894,-3.3245788,-3.1177711,-2.498577,-1.7783892,-1.3617682,-1.0507257,-1.2112112,-1.5915554,-1.8987212,-2.4488416,-2.7326665,-2.7287502,-2.6873384,-2.8307366,-2.9111767,-2.9107735,-3.0269985,-3.0180922,-2.6961846,-2.5295568,-2.4081464,-2.168704,-2.105667,-1.9897828,-1.820394,-1.8547132,-1.982378,-1.887805,-1.7513945,-1.6322656,-1.5555676,-1.5159512,-1.5827923,-1.6999779,-1.6922028,-1.50271,-1.4187331,-1.3850348,-1.281219,-1.0918508,-0.8929988,-1.0027514,-0.9570009,-1.2134893,-1.7594037,-2.3541555,-2.3723285,-1.6787082,-1.3381481,-1.3914137,-1.5353526,-1.9119558,-2.22752,-2.384092,-2.2633214,-2.086474,-1.923437,-1.7456446,-1.6907234,-1.8287045,-1.904399,-1.9281768,-1.9558091,-2.0582843,-2.2042437,-2.279521,-2.3339162,-2.4129772,-2.4518824,-2.4711454,-2.4936638,-2.5057423,-2.4348254,-2.258304,-1.8666289,-1.6197338,-1.4300365,-1.0423814,-0.81686866,-0.93870777,-1.4605931,-1.8277941,-2.0306318,-1.9318473,-1.7884016,-1.635082,-1.6079185,-1.5065453,-1.3550805,-1.2079917,-1.1337982,-1.2518573,-1.2716125,-1.2789822,-1.235372,-1.2429112,-1.3832365,-1.5116494,-1.5606529,-1.5737311,-1.619495,-1.6760297,-1.6656983,-1.6662693,-1.6132399,-1.5403235,-1.653846,-1.7515165,-1.8166933,-1.8505212,-2.030003,-2.2787266,-2.3295023,-2.2526255,-2.2194583,-2.0801115,-1.4785707,-1.4784648,-1.4782352,-1.4784389,-1.4781718
