0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
-2.9881945,0.27193683,-2.991719,-2.9983952,-2.8812127,-2.7124083,0.27787873,-2.2725692,-1.7881583,-1.5174576,-1.0787884,-0.5944755,-0.53677547,-0.42276788,-0.1779767,-0.020676702,-0.32280856,-0.60694814,-0.88689196,-0.957737,-0.47523975,-0.36639595,-0.1892424,0.15844879,0.8659378,1.2078921,1.2246661,0.79512966,0.4377393,0.27148846,0.18788713,0.09507278,-0.061290316,-0.22982413,-0.31777853,-0.4766416,-0.4843707,-0.7214092,-0.9524224,-1.2698426,-1.1405451,-0.87000155,-0.716651,-0.5841527,-0.6817856,-0.687937,-1.0754961,-1.6914569,-2.4917965,-2.8075929,-2.477096,-2.176515,-2.0484085,-2.2492607,-2.1409073,-2.1192164,-2.1578023,-2.219419,-2.2798195,-2.318923,-2.248043,-1.1821978,-0.33811435,0.35412407,1.673588,3.2714682,4.7316732,6.511627,8.44614,10.40345,11.578333,11.795017,11.724447,11.191204,10.501964,9.45996,7.9746876,6.142915,3.6342168,0.90425295,0.53954566,0.72554886,-0.15363953,-0.33587962,-0.5305906,-0.60755646,-0.39765245,0.29276204,0.7557539,1.1626738,1.5281792,2.0030754,2.6248474,2.949963,2.6811957,2.2710562,1.7098727,1.5007596,1.3739645,0.83888125,0.11379281,-0.7945041,-1.5491378,-1.4423585,-1.2078136,-1.6090485,-1.2554555,-1.0380805,-1.2390382,-1.231744,-1.3708913,-1.4356047,-1.4520538,-1.1050279,-0.78828996,-0.33407584,0.10443337,-0.15064555,-0.050253145,0.19211078,0.032474056,-0.5131938,-1.1747713,-1.6549761,-1.6829114,-1.448651,-1.19734,-0.99952185,-0.96745175,-1.0827912,-1.4178194,-1.502755,-1.5888507,-1.568548,-1.5277216,-1.2830187,-1.0528646,-0.8204162,-0.43677887,-0.17620364,-1.093694,-2.3580656,-2.3809884,-1.5964787,-0.7903974,-0.75457597,-1.416203,-1.8082576,-2.1074228,-1.9457785,-1.2554717,-0.62413585,-0.0078113675,0.5378505,0.97797024,1.1704028,1.1906865,1.2009721,1.138763,0.96264094,0.59585917,0.3864292,0.06338481,-0.15894948,-0.3736329,-0.6794271,-0.84220546,-0.84015656,-0.8682398,-0.73419774,-0.72345674,-0.8426551,-0.6886648,-0.7936261,-1.06218,-1.1657692,-1.0894357,-0.8277827,-0.6804237,-0.77538407,-0.8269863,-0.67928815,-0.21446389,0.11049415,0.23691407,0.011328548,-0.35783562,-0.76108295,-1.0807159,-1.3106356,-1.4408594,-1.4613398,-1.5566367,-1.7216865,-1.7727158,-1.7397187,-1.6906617,-1.6654863,-1.6697289,-1.6661174,-1.6210735,-1.5968366,-1.5331008,-1.6445701,-1.6646909,-1.6074462,-1.4947362,-1.1363736,-1.1334912,-0.7011614,-0.77613103,-0.50705457,-0.38648474,0.27770755,0.27787268,0.278134,0.27810365,0.2781715
-2.9248362,-1.6678274,-2.9678,-2.974872,-2.9544222,-2.9261339,-1.6653914,-3.1296227,-3.3182845,-3.0494795,-3.0504065,-2.9903717,-2.9816382,-3.1138072,-3.2594695,-3.4165566,-3.5122008,-3.4878287,-3.5914702,-3.8518977,-4.283986,-4.3271155,-4.1305637,-3.8900983,-3.3506927,-3.2381146,-3.4271832,-3.3260596,-3.1709747,-2.9445982,-2.7955766,-2.5585682,-2.3318,-2.177511,-2.0572119,-1.9197428,-1.6120642,-0.7347448,-0.32501093,-0.096765384,-0.048005596,0.027969696,0.13736555,0.044195965,-0.4903985,-1.2461447,-1.5946956,-2.2822871,-2.8978038,-3.1060116,-2.7952204,-2.4739408,-1.9880615,-1.577206,-1.6460187,-1.970553,-2.1957636,-2.5480838,-2.8914886,-3.1687698,-2.6998699,-2.3395145,-2.1368,-2.0500197,-1.898114,-1.8237629,-1.7838026,-1.8449898,-1.9591193,-2.505343,-3.008578,-3.3612027,-3.6385946,-3.646544,-3.6353407,-3.6845272,-3.801033,-3.9954705,-4.040051,-3.6500466,-3.2816496,-2.9525375,-2.1829708,-2.0995407,-2.3515444,-2.549449,-2.740109,-3.1146207,-3.2955291,-3.488505,-3.4482994,-3.1799562,-3.2557058,-3.4522712,-3.385572,-3.136619,-3.0438943,-3.1002471,-2.6930103,-2.086044,-1.7763991,-1.514374,-1.3639429,-1.5464852,-2.0165412,-2.4709496,-3.1461074,-3.5232697,-3.5056486,-3.3570092,-3.4118888,-3.3541965,-3.155516,-3.147952,-3.0112119,-2.8789713,-2.9432776,-2.8484259,-2.7479854,-2.795178,-2.696548,-2.4138184,-2.3152795,-2.3359447,-2.1868305,-1.960995,-1.7990665,-1.6882844,-1.6507409,-1.9103422,-2.364272,-2.5323794,-2.548286,-2.4249132,-2.1123414,-1.6908354,-1.2549897,-0.81975514,-0.83262265,-0.94758725,-0.5381733,-0.7399429,-1.0382947,-1.0682411,-0.24819952,0.65293175,1.0258588,0.8289509,0.3379403,-0.097578764,-0.39945245,-0.471241,-0.5103322,-0.5794461,-0.73574257,-0.9978529,-1.4062877,-1.7579842,-2.022548,-2.2555037,-2.522441,-2.5837183,-2.5277061,-2.525725,-2.4934855,-2.4048624,-2.3424308,-2.3412247,-2.3226151,-2.1190107,-1.8406401,-1.3129799,-1.0121784,-0.45846504,0.045527846,0.19892971,0.059018955,-0.47267973,-0.9111959,-1.1314558,-1.1004717,-1.1968819,-1.716423,-2.059716,-1.9711038,-1.508733,-1.0391794,-0.6656481,-0.3317027,0.109194845,0.44985396,0.56571984,0.56420135,0.52035534,0.41495568,0.31068566,0.23043884,0.24846318,0.22597162,0.19255717,0.024748102,-0.06768153,-0.10334834,-0.12876032,-0.14335904,-0.14146428,0.006630376,-0.47977436,-0.9415325,-1.3288602,-1.299973,-1.6601789,-1.8016474,-1.6642765,-1.66446,-1.6647141,-1.6646969,-1.6650512
-3.9849806,-4.790463,-3.9348447,-3.870973,-3.7867608,-3.7512128,-4.7913837,-3.7848964,-3.6262236,-3.2388227,-2.9110022,-2.6613746,-2.5254598,-2.3673072,-2.3274105,-2.2149837,-2.2500405,-2.352431,-2.3305793,-2.4716425,-2.542999,-2.487841,-2.3438668,-2.0615253,-1.5673486,-1.3190969,-1.0280244,-0.6869155,-0.34410125,-0.16628459,-0.15579812,-0.16107893,-0.15335187,-0.21745859,-0.2934621,-0.6069539,-1.0867715,-1.434181,-1.8678303,-2.5030684,-3.0659616,-2.9171631,-2.703736,-2.946605,-3.2047825,-3.4887662,-3.4500663,-3.354359,-3.7465324,-4.35758,-4.3393445,-4.2670884,-4.168169,-3.9766107,-3.8344283,-3.8917673,-3.9985733,-4.1926794,-4.3687563,-4.181545,-3.553308,-3.0245233,-2.829599,-2.624332,-2.2551916,-1.884596,-1.5253079,-1.3100659,-1.2263075,-1.3676157,-0.8777654,-0.41094983,-0.096865624,-0.15090084,-0.4494739,-0.9054427,-1.4936025,-1.9153991,-2.214293,-2.7951605,-3.2151637,-3.4617033,-3.2504644,-3.1853063,-3.1216393,-2.8966794,-2.476479,-2.1105115,-1.9539095,-1.8564334,-1.6073029,-1.060981,-0.57039165,-0.38248137,-0.76782995,-1.1804359,-1.5306482,-1.561622,-1.5679711,-1.8335569,-2.3414662,-3.0030136,-3.0355973,-2.7713287,-3.0134814,-3.3641224,-3.8101401,-4.109592,-4.615923,-4.765109,-4.483903,-4.450943,-4.418709,-4.1196704,-3.8429441,-3.4468136,-3.2768679,-3.2387378,-3.082107,-2.9509993,-2.6811166,-2.5309439,-2.5644221,-2.5972419,-2.5070438,-2.3364482,-2.1549895,-1.976116,-1.846111,-1.8091834,-2.0672617,-2.2877152,-2.7199259,-3.0505323,-3.1952677,-3.2824175,-3.178394,-3.0621068,-3.0606961,-3.1433787,-3.3541405,-3.1541333,-2.9405427,-3.0403988,-3.4969168,-3.4119644,-3.0367217,-2.902927,-2.3699949,-0.20988536,2.259791,3.7832522,4.882956,5.770029,6.3521185,6.487232,6.540001,6.4461927,6.177763,5.8621607,5.345344,5.0275426,4.6102853,4.09401,3.6840549,3.62139,3.8171415,4.037787,4.0490313,3.889507,3.5570436,3.2887557,2.6807344,0.9096973,-0.6207085,-1.3349867,-1.6570699,-1.8530104,-1.9054092,-1.712034,-1.5929221,-1.5754824,-1.4825507,-1.3753507,-1.4621198,-1.6047416,-1.7574431,-1.7630122,-1.7907856,-1.8675139,-1.9025342,-1.9051485,-1.9345715,-1.9818625,-2.040882,-2.0303035,-2.0969033,-2.1768718,-2.321738,-2.4731874,-2.6733894,-2.8367434,-2.8523052,-2.9609818,-3.0112238,-3.0173736,-3.0024643,-3.092261,-3.3562872,-3.4904702,-3.4561284,-3.6199446,-3.7046618,-4.790669,-4.790812,-4.7910194,-4.7909403,-4.7912464
-1.295133,-1.3799683,-1.2707583,-1.3873701,-1.5189178,-1.7795224,-1.3800493,-2.2244885,-2.5809116,-2.667159,-2.6385486,-2.7667034,-2.763316,-2.6537566,-2.7453113,-2.812217,-2.8715153,-2.9798808,-2.8731685,-2.5466242,-2.3997998,-2.3464346,-2.444872,-2.6346784,-3.0624728,-3.2964242,-3.189067,-2.9063208,-2.6055665,-2.4661357,-2.4908044,-2.594829,-2.6183274,-2.6254065,-2.6651149,-2.7641568,-2.89404,-2.5926263,-2.5904503,-2.834151,-3.230478,-3.040335,-2.763237,-2.3748221,-2.2751305,-2.5286374,-2.6551719,-2.7944913,-2.6084964,-2.05795,-1.5626434,-1.1511409,-0.37947822,0.37646902,0.39489055,0.14346337,-0.111632705,-0.4925969,-0.8894896,-1.2777855,-1.2467637,-1.5791823,-2.3907752,-2.6505446,-2.898584,-2.8493268,-2.704054,-2.3602026,-1.6368176,-1.4674124,-2.0188055,-2.4290962,-2.8920684,-3.0619082,-3.0755615,-3.0734882,-3.0518286,-3.1405118,-3.2610915,-3.2919755,-3.529457,-3.5974894,-3.4189365,-3.3990006,-3.4696403,-3.7246666,-3.9378395,-4.206215,-4.3579645,-4.428883,-4.312848,-4.202092,-4.256575,-4.248276,-3.8960972,-3.3793821,-3.0310435,-3.234389,-3.1824493,-2.836204,-2.0887468,-1.7628444,-1.506247,-1.5241663,-1.9775734,-2.2948768,-2.980661,-3.4899764,-3.6272817,-3.6194181,-3.4113941,-3.1980567,-2.8578491,-2.838486,-3.0738585,-3.4127917,-3.573493,-3.6660395,-3.8101883,-3.7602108,-3.4318714,-3.0325367,-2.9486885,-3.0257874,-2.9245777,-2.71964,-2.5685475,-2.491595,-2.5471249,-2.857685,-3.2582793,-3.4646602,-3.5984168,-3.6261475,-3.6198177,-3.6421,-3.6236086,-3.5648851,-3.4906216,-3.540687,-3.1324835,-3.0036595,-2.6635487,-2.3171747,-1.9639077,-1.0659361,-0.50822115,-0.58704865,-0.8119573,-1.0922923,-1.4730461,-1.7022598,-1.8962307,-2.1197317,-2.4576766,-2.7979128,-3.040688,-3.2483234,-3.466856,-3.6687407,-3.882866,-3.9637942,-4.027143,-4.117898,-4.194335,-4.1761103,-4.165856,-4.158971,-4.20721,-4.255316,-4.150975,-3.681312,-3.0270305,-1.6134977,-0.7538954,-0.46923023,-0.6297903,-1.5465086,-2.4401631,-2.951045,-2.894357,-2.8094563,-3.1949809,-3.6004372,-3.6772962,-3.42538,-3.069941,-2.6541767,-2.0824788,-1.538635,-1.1996,-0.94488806,-0.715067,-0.5963022,-0.6351548,-0.71041745,-0.7480401,-0.81076,-0.9711479,-1.0651453,-1.2743635,-1.4773223,-1.5132011,-1.5757788,-1.5281844,-1.4865639,-1.3696802,-1.7443886,-1.9358344,-1.9777852,-1.9315801,-2.1243668,-2.0563397,-1.3801044,-1.380096,-1.3800685,-1.3801508,-1.3800673
