0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
-1.0397367,0.07147354,-1.346903,-1.5290084,-1.5598269,-1.4951758,0.07536635,-1.361165,-1.4080361,-1.6407145,-1.8287652,-1.459389,-1.1658852,-1.0531526,-0.9997803,-1.1124039,-1.308761,-1.1110394,-0.7390971,-0.426508,-0.42646512,-0.41857374,-0.31247813,-0.38869113,-0.10795671,-0.28412038,-0.9941619,-1.3028805,-1.4772681,-1.4960546,-1.4683468,-1.5558121,-1.6350192,-1.6020019,-1.560389,-1.3598671,-0.45954883,3.5187452,6.950676,8.781137,10.27702,10.183156,9.597588,8.3147335,5.9295034,3.4508781,1.8916155,0.973266,0.6907474,0.28916594,0.0921395,-0.073099345,-0.26187015,-0.58320767,-0.8545935,-0.92447054,-0.9562801,-0.94581556,-0.9196179,-1.1167412,-1.2578487,-1.0393999,-0.6894001,-0.567199,-0.43258014,-0.5495516,-0.8936116,-1.2259463,-1.322363,-1.488505,-1.9617863,-2.4379911,-3.0571094,-3.2897663,-3.2603474,-3.1813474,-2.7548156,-2.1943617,-1.6367055,-0.3973765,0.9843751,2.5096574,3.903521,4.0443935,3.5021505,3.1363423,2.748658,2.6118898,2.6692219,2.60061,2.428091,2.013027,0.8560641,-0.49651262,-1.1930875,-1.4941008,-1.7735724,-1.6285907,-1.0795056,-0.2586841,0.14025332,0.96475875,1.713315,1.3601139,0.4151671,-0.36228195,-0.97577685,-0.9196496,-0.36595607,-0.36367577,-1.1687508,-1.0039449,-0.94242543,-1.2281791,-0.9143149,-0.1921421,-0.15667054,-0.16277246,-0.4159041,-1.0789983,-1.8474427,-1.8748933,-1.7408886,-1.6225741,-1.4920025,-1.3470061,-1.2069498,-1.1187001,-1.0880699,-1.1902746,-1.1352108,-0.9075646,-0.47200087,-0.21443123,0.02191937,0.31851745,0.80571955,1.2533553,1.3055664,1.5488365,1.8854644,0.9457821,0.06926894,0.318397,2.1184006,3.291202,3.1063004,2.8940082,2.3436303,1.3155357,0.7988967,0.70533395,0.690571,0.47923088,-0.086782224,-0.54135793,-0.9913694,-1.2221817,-1.2859263,-1.2604818,-1.0527034,-0.75149745,-0.51248777,-0.2683912,-0.023780152,-0.071959555,-0.38356313,-0.7805667,-1.0106672,-0.78457713,-0.3781731,0.28267267,0.77491325,1.5056844,1.8261828,1.771349,1.5674591,0.9895114,0.6155376,0.19556467,0.17221552,0.19624968,0.1686121,0.116832,0.38744852,0.6194277,0.7197161,0.66533095,0.6408863,0.8097376,1.0576532,1.2469475,1.3284994,1.2818167,1.2307596,1.1937973,1.197299,1.1645886,1.0946302,1.0832428,1.010285,0.9241762,0.96268576,0.8884357,0.7532983,0.49447623,0.3310901,-0.37777486,-0.63529116,-0.9057918,-1.0423774,-1.0078124,-1.0997956,0.07467413,0.0748294,0.075133175,0.07491392,0.075342745
-2.1660266,-2.5245342,-2.155187,-2.238892,-2.3203359,-2.3366027,-2.521766,-2.241949,-1.8256541,-1.347028,-1.0352079,-0.9666507,-0.927814,-0.6241058,-0.5575129,-0.5019284,-0.43697482,-0.22738492,0.31775445,0.53267074,0.6654566,0.6591745,0.47460628,0.33403778,-0.025815269,-0.062663674,0.12036128,0.24924001,0.54803836,0.8629693,1.0519499,1.1993083,1.2519772,1.2372715,1.219118,0.985613,0.118283294,-1.3687363,-1.9653568,-2.0346026,-1.895499,-1.5516946,-1.2577218,-1.4921424,-1.5392253,-1.1161218,-0.9339122,-0.82314444,-1.0711393,-1.8838859,-2.352703,-2.5262976,-2.581112,-2.3655996,-2.2206922,-2.3639755,-2.5608835,-2.8373442,-3.0870748,-3.1827025,-3.1905146,-3.1758714,-3.044379,-2.849218,-2.477931,-2.2487915,-2.0485365,-2.0315359,-2.3443193,-2.5865273,-2.1192756,-1.543621,-0.5087457,0.34341106,0.8903413,1.2135983,1.2184287,1.0651906,1.1028672,0.4183291,-0.67329526,-1.2969642,-1.2229868,-1.1759984,-1.126781,-0.8470927,-0.4707239,-0.3667083,-0.5233753,-0.76786435,-1.0584606,-1.2945142,-1.3680308,-1.2570312,-1.0317378,-0.87020767,-0.23400927,0.6324177,0.7235283,0.20196082,-1.1029092,-2.1074781,-1.9265841,-1.5983667,-1.4635128,-1.5215843,-1.800627,-2.0341322,-2.7597535,-3.1311858,-2.94476,-3.0490046,-3.196375,-3.0484242,-2.796681,-2.3737328,-2.2379045,-2.287253,-2.419956,-2.5047417,-2.4247587,-2.16474,-1.5547134,-0.75162596,-0.16001916,0.19781697,0.28193453,0.26402527,0.17636853,0.040901214,-0.0857735,-0.3159871,-0.8175397,-1.058073,-1.1527247,-1.4384996,-1.7447712,-2.1221418,-2.614293,-2.926669,-2.835756,-2.0185337,-2.1227622,-2.8466816,-3.3863416,-2.7875311,-2.21017,-2.036665,-1.7593381,-1.22175,-0.63098806,-0.49427202,-0.5014132,-0.34815827,0.20009501,0.73882836,1.4346001,1.9614294,2.4274216,2.8370287,3.3249416,3.608309,3.9016953,4.1629972,4.4551916,4.8163424,5.129712,5.3556795,5.551154,5.459786,5.0606027,3.879023,2.2440975,0.009281278,-1.2229432,-1.7315823,-1.9150143,-1.7734935,-1.3805797,-0.8267566,-0.53577036,-0.5190656,-0.5384441,-0.6209501,-0.9067379,-1.2313299,-1.4348601,-1.4238997,-1.3718729,-1.461448,-1.6290743,-1.7227416,-1.7377455,-1.6796498,-1.667338,-1.6395164,-1.6141186,-1.6868854,-1.7283758,-1.791273,-1.8091385,-1.6948886,-1.6375492,-1.4752725,-1.190083,-0.87263954,-0.83330715,-0.9316754,-1.0786062,-1.4013587,-1.4142711,-1.6370773,-1.7901928,-2.5223026,-2.5222056,-2.521853,-2.5219364,-2.5216613
2.713463,1.1671001,2.7664948,2.9586787,2.7438402,2.3375776,1.1677569,1.5796969,0.7946737,0.101685025,-0.2538322,-0.7051699,-0.77997833,-0.8902847,-1.161844,-1.4666545,-1.7137774,-2.0129232,-1.9527705,-1.7523212,-1.6426979,-1.6445223,-1.8869642,-2.1442888,-2.5810916,-2.5564466,-2.172661,-1.9230947,-1.8700845,-2.0440333,-2.2017324,-2.253112,-2.27961,-2.3333006,-2.5078008,-2.7373838,-2.753139,-2.395588,-2.2028942,-2.0131035,-1.7710913,-1.22451,-0.94558096,-0.8828008,-0.5890347,-0.5579787,-0.7527002,0.25871205,2.762553,6.0073037,7.6229734,8.626305,10.1103115,11.417493,11.688702,11.714648,11.632437,11.452597,11.145323,10.423876,9.41844,6.6047397,3.5996184,2.674763,1.5298076,0.85619867,0.6493836,0.7522906,1.0719721,0.70403594,-0.17696732,-0.55744195,-1.095118,-1.2451665,-1.109188,-1.0130548,-1.0879581,-1.4477594,-1.890768,-2.3783052,-2.3604383,-2.451755,-2.3238566,-2.106443,-2.0676396,-2.3763342,-2.7160897,-2.9726582,-3.0248575,-2.8202567,-2.2553673,-2.1353412,-2.336142,-2.563444,-2.3851902,-2.1136944,-2.1658983,-2.4838722,-2.344827,-1.6218886,-0.32136247,1.3339771,2.1641939,1.6561184,0.83015764,-0.48395586,-1.8122638,-2.0695863,-1.7672691,-1.2846375,-0.5396276,0.017548315,0.17470314,0.47763723,0.7515085,0.29059207,-0.12880667,-0.34239334,-0.6480581,-0.77729726,-0.93406105,-1.0527282,-1.5274552,-2.0935583,-2.3468847,-2.3931522,-2.2866828,-2.0725336,-1.8723224,-1.861337,-2.0083108,-2.1138606,-2.1209915,-2.036389,-2.035931,-2.0440705,-1.9312449,-1.6915162,-1.3635104,-1.1154978,-0.8714433,-1.2245593,-0.57898486,-0.41517824,-0.47399482,-0.03796217,0.041605353,-0.037619233,-0.47452828,-0.8476208,-0.7558011,-0.5833054,-0.58376545,-0.7093994,-1.0171438,-1.3437881,-1.6482377,-1.915125,-2.0818295,-2.2207985,-2.2807302,-2.2533348,-2.1878147,-2.1327198,-2.1067867,-2.064012,-2.03043,-1.9597535,-1.7433645,-1.2887187,-0.7108362,0.38108224,1.8416406,4.0030146,4.96404,5.108207,4.866384,4.0541773,3.105566,2.1531036,1.4856727,0.7802162,-0.6864894,-1.5419052,-1.5772514,-1.1281096,-0.63973784,-0.099736035,0.8839829,1.6841215,2.0298402,2.3719888,2.7071846,2.7954311,2.8291774,2.9060423,3.0066524,2.9341059,2.7399073,2.7019162,2.743488,2.6953528,2.740712,2.4164948,1.891391,1.086086,0.46571037,-0.022987798,0.0607934,0.1804081,0.43164244,0.63456565,0.82494164,1.1665033,1.1667497,1.1671292,1.1669759,1.1675129
0.3359601,-2.4592319,-0.058713585,-0.4429283,-0.8040518,-1.1319199,-2.462368,-1.3284833,-1.4085821,-0.90327036,-0.22792843,0.6341281,1.0058919,1.5705152,2.0569859,2.6074603,3.0914483,3.2578638,3.3571792,2.9131129,2.5173042,2.4925199,2.5155902,2.4442463,1.6637454,1.0888793,1.1816041,1.3374653,1.5783849,1.9257818,2.1522012,2.3366895,2.558904,2.7263207,2.943388,3.1211233,2.888544,1.6280825,0.3750958,-0.096307516,-0.12562233,-0.22499213,-0.2934967,-0.7581738,-0.519879,0.6601553,1.3554223,2.5428786,2.5486174,1.9310882,1.5932648,1.3322997,0.8110574,-0.16629083,-0.37081987,-0.049981378,0.22447918,0.5200738,0.48299956,0.0367648,-0.4231326,-0.68900776,-0.66097957,-0.6779727,-0.6562828,-0.6981627,-0.65211254,-0.618745,-0.46786466,-0.3054192,-0.10101921,-0.1770574,0.31657076,0.9579369,1.590519,2.8471289,4.231614,4.95006,5.2149696,4.4461603,3.7534828,2.7516193,1.7332267,1.804326,1.8631296,1.7154317,1.4563503,1.059763,0.78261197,0.54216766,0.19139664,0.16182114,0.9503264,2.9822507,5.443229,7.3641214,9.194143,10.289929,10.692028,10.453236,8.539631,4.1852202,0.016011417,-0.6206318,-0.03506273,0.36862126,0.5826825,0.7855649,0.4681053,-0.20695579,-0.4055274,-0.28273952,-0.7311954,-0.8845416,-0.55695087,0.03534648,0.21938255,0.28505594,0.6722957,0.9371106,1.1006467,1.0200287,1.2089201,1.7592287,1.8593256,1.8720595,1.7187119,1.3636963,1.1008141,0.9684509,0.8578968,0.84812784,1.0491303,1.6379031,2.0526462,1.8848045,1.4048994,0.76834345,0.28385705,-0.54409444,-1.4134471,-0.76831114,-0.8594504,-1.0784984,-1.0602528,-0.25869977,0.21438518,0.6594088,1.3739952,1.3360307,0.7166755,0.12652206,-0.24059178,-0.41830617,-0.27686134,0.16542298,0.59446144,0.86926615,1.3958222,2.0040364,2.6686757,2.9233096,3.0493774,3.0505624,3.1068778,3.257217,3.5054855,3.7605925,3.9175773,3.9791424,3.8680098,3.4462473,3.195408,2.1646376,0.8954244,0.0013713092,-0.34014332,-0.12433839,0.07246364,0.29814574,0.36148363,0.5369407,1.1317816,1.7437547,1.8384068,1.6746824,1.4171014,1.1136725,0.6973349,0.16337052,-0.15525198,-0.36485344,-0.48426005,-0.3906031,-0.25306842,-0.11576295,-0.05554811,-0.047636688,-0.14545576,-0.3114277,-0.44280964,-0.75044656,-0.87963265,-1.1117189,-1.6295676,-2.1249568,-2.3789876,-2.3020651,-1.7674624,-1.7371943,-1.413954,-1.2968538,-1.0625904,-2.4623168,-2.4623516,-2.4624152,-2.462349,-2.4624054
-0.8768001,-0.972496,-0.815937,-0.713004,-0.7115924,-0.79699826,-0.9729302,-0.8618224,-0.7609278,-0.657833,-0.3624813,0.17577673,0.37500003,0.62428725,0.72066224,0.6732748,0.45543092,0.49699482,0.6898045,0.67638624,0.5915812,0.6399204,0.91837394,1.6285287,2.4686701,2.639101,1.9579159,1.5158156,1.1947808,1.1835605,1.3962382,1.8066231,2.142377,2.3181462,2.4916399,2.63426,2.3016891,1.3523381,1.3607699,1.5600123,1.379051,0.500844,0.09308162,0.119050525,0.42993772,-0.152705,-0.25621337,0.80396307,1.6796682,1.9376744,1.8134694,1.8955681,2.5189803,3.5822906,3.9710798,4.2364073,4.2667956,4.102684,3.8153152,3.3996491,3.2236686,3.6788697,4.2258964,4.4526377,4.503625,4.179105,3.8009238,3.0724769,2.421683,3.0459852,3.8685014,4.0248895,3.923198,3.5955534,3.126619,2.4152465,1.7911255,1.6461953,1.6808571,1.2944559,1.1675127,1.3702323,1.6711019,1.6562673,1.6349733,1.8801863,2.2707434,2.6203594,2.5541866,2.1506805,1.6541336,1.5270425,1.8604686,2.025362,1.6096294,1.2117233,1.041331,1.3793013,1.2530715,0.5190842,-0.54362744,-0.09868361,0.6484449,0.512795,-0.35445577,-0.67535424,-0.30335444,-0.16153784,-0.43148273,-0.9076774,-1.3290682,-0.9768721,-0.39062643,0.44731432,1.7508475,2.8078058,2.7289004,2.7062078,2.4222999,1.9823315,1.2173808,0.7983968,0.844931,1.2272363,1.3777664,1.4123892,1.2689257,1.0799319,1.0928798,1.3623577,1.5126847,1.4887937,1.1733563,0.5796137,0.1265902,0.07649872,0.15506603,0.17454058,0.43194115,1.2257891,1.5769637,1.4655203,1.4991481,1.9926891,3.1183267,4.3501334,4.5736876,4.629844,4.746959,4.3121443,3.7154522,3.4216397,3.3078308,3.4008527,3.7882605,4.0607634,4.188108,4.258513,4.2994037,4.2941103,4.156852,4.012248,3.8753169,3.7533607,3.6689045,3.6654086,3.7056496,3.7389083,3.701388,3.6051054,3.4346874,3.1232033,3.3023577,4.4328585,5.149535,5.338762,5.251462,4.912055,4.336769,3.556613,3.0302408,3.0635552,4.0028076,4.6465893,4.7618423,4.5704303,4.3100386,4.1654367,4.413758,4.8652873,5.203323,5.3986025,5.484616,5.4526706,5.3867383,5.3967466,5.3585973,5.298759,5.120571,4.9300895,4.7030244,4.487693,4.489511,3.9492779,3.0175319,1.9848495,1.3337394,0.7981906,0.5995374,0.59487045,0.5997019,0.43835172,0.34520054,-0.97248757,-0.9725487,-0.9727037,-0.9725804,-0.97287583
-5.316045,-4.1559606,-5.2825356,-5.264847,-5.2104683,-5.149829,-4.150693,-5.224724,-5.224243,-5.076285,-4.9819727,-4.944868,-4.8848,-4.78285,-4.7090163,-4.4810753,-4.3963914,-4.459266,-4.491926,-4.4423847,-4.4396167,-4.39844,-4.342509,-4.23036,-3.8551092,-3.6397152,-3.4424078,-3.191399,-2.9325511,-2.7971072,-2.8164582,-2.839466,-2.8523297,-2.9157693,-3.0071871,-3.2701027,-3.4034514,-3.0780525,-3.2497532,-3.4966016,-3.679438,-3.2294002,-2.928032,-3.075273,-3.4716423,-3.937502,-4.2909994,-4.9481797,-5.46526,-5.5954313,-5.424463,-5.2409873,-4.9252434,-4.5137157,-4.42029,-4.653997,-4.8421984,-5.1147904,-5.3406343,-5.054691,-4.1711597,-3.7922862,-3.9314806,-3.8613305,-3.569948,-3.15453,-2.7886064,-2.402195,-2.0549192,-2.6452932,-3.3767776,-3.628569,-3.8814268,-3.9839416,-4.0111723,-4.021811,-4.150983,-4.4582186,-4.7104125,-4.7722187,-4.9570246,-5.129201,-4.868616,-4.721561,-4.7681975,-4.9513574,-5.1372604,-5.2805085,-5.3060503,-5.234069,-4.9504023,-4.4885015,-4.2030373,-4.0873737,-4.028787,-3.9186575,-4.0064397,-4.337614,-4.1586475,-3.5919669,-2.913049,-3.2088435,-3.1912055,-3.0216172,-3.245914,-3.7688239,-4.746973,-5.1588736,-5.223564,-4.9795737,-4.770667,-4.8077927,-4.7024508,-4.4165697,-4.350996,-4.086572,-3.8159928,-3.8537524,-3.6116805,-3.303808,-2.7866576,-2.4085977,-2.680428,-3.1591575,-3.2299428,-3.1679225,-3.055029,-3.0396385,-3.2139485,-3.7934432,-4.5270414,-4.875997,-5.1353035,-5.092188,-4.885647,-4.7522926,-4.5939317,-4.423485,-4.442743,-4.6290445,-4.8158927,-5.1601706,-5.0927467,-5.052558,-5.04692,-4.6969523,-4.60552,-4.7801976,-5.030921,-4.715885,-3.997301,-3.453046,-3.0951927,-2.8591943,-2.8099523,-2.9355764,-3.0463643,-3.1303742,-3.3015676,-3.5413127,-3.9158208,-4.123101,-4.2821445,-4.4278717,-4.5201874,-4.470719,-4.36026,-4.246455,-4.1787243,-4.139851,-4.094948,-3.9258096,-4.1488338,-4.6248317,-4.6387362,-4.460227,-4.4544578,-4.7220554,-4.7914104,-4.496561,-4.0954647,-4.0421515,-4.6808705,-5.1836176,-5.280699,-5.0824018,-4.7883253,-4.495466,-4.4067,-4.422306,-4.432565,-4.3696337,-4.3280506,-4.380834,-4.5075574,-4.5982523,-4.677672,-4.7730255,-4.9241333,-5.0342994,-5.223697,-5.3414135,-5.3526607,-5.4688807,-5.4187694,-5.2318053,-5.075002,-5.123529,-5.353278,-5.435212,-5.3782387,-5.4031267,-5.3162374,-4.151406,-4.151227,-4.1508274,-4.151115,-4.1505833
