0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211
12.350021,12.397476,12.516293,12.49691,11.996188,11.382591,10.3549595,10.1561575,9.541983,8.899446,8.211991,7.752522,7.3362923,6.806444,6.193895,5.458206,5.5705094,5.402688,4.431735,3.9374604,3.4224582,2.2773502,1.413647,1.0619696,1.0351965,1.0825089,0.9901538,1.0217971,1.0977521,1.0649067,0.9719497,0.8694904,0.9211791,1.0603335,1.257757,1.4681643,1.53958,1.5457126,1.634978,1.4745184,1.3053657,1.0492698,0.9248935,0.85449547,0.8132335,0.6997818,0.69370604,0.70010746,0.63709164,0.49186617,0.4649901,0.33208728,1.037537,1.0429888,0.4816253,0.14747542,0.60618824,1.0996017,1.3754845,1.5269457,1.4526324,1.1356833,1.0594875,1.0864882,1.1253618,1.2027165,1.149145,1.0213176,0.7390994,0.41314638,0.34384066,0.37849426,0.05756241,-0.10854387,-0.77252287,-0.8930801,-0.4687026,0.05088675,0.3854631,0.62757754,0.59399176,0.54285365,0.51170594,0.611969,1.024682,2.1575513,3.165371,3.0565567,3.3118844,2.827502,2.2324765,1.6051698,0.3316822,-0.30732837,-0.6218878,-1.0270538,-1.6007662,-1.5255833,-1.1795125,-0.7989114,-0.6352847,-0.56134826,-0.43614212,-0.410766,-0.43454167,-0.5485793,-0.54442513,-0.37710357,-0.08233462,0.19455005,0.7305902,1.516887,1.6811416,2.1357598,2.1373084,2.129867,1.7794766,1.2919338,0.6728575,0.60445046,0.96814203,1.0715111,0.67139435,0.11057083,-0.29051772,-0.4543023,-0.6071875,-0.76733935,-0.81523126,-0.80355126,-0.5165701,-0.3320096,-0.0688296,1.3091729,0.9186773,-0.15605147,-0.6429595,-0.3015523,0.34698,0.82653725,0.8566435,0.69793093,0.82784057,1.4621686,1.9391869,1.8604021,1.7264702,1.7774274,1.4713781,1.0527611,0.5956526,0.6168824,1.088598,1.7768943,2.346869,2.747412,2.9707332,4.0584064,6.1112614,7.3529806,8.778727,10.241092,10.494186,10.698555,10.949687,11.177958,11.59392,11.718636,11.661243,11.613384,11.629669,11.803376,11.845954,11.954725,12.233837,12.4066105,12.570952,12.669022,11.534905,11.534829,11.59413,12.408664,12.135578,11.866217,11.361174,11.13858,10.788533,10.463497,10.805948,10.584484,10.750656,10.824843,10.56531,10.585216,10.447028,10.516132,10.612426,10.613478,10.676675,10.503523,10.59744,10.782684,10.824681,10.996262,11.222639,11.416425,11.536367,11.534882,11.540447,11.539539,11.535251,11.534772
-2.8269305,-2.842032,-2.8232527,-2.8495638,-2.723435,-2.4336433,-2.3486972,-2.370644,-2.4920564,-2.6165004,-2.708489,-2.7784824,-2.8361712,-2.8710017,-2.8448367,-2.778821,-2.779451,-2.8031301,-2.677661,-2.5365644,-2.1954818,-1.6900872,-1.3805982,-1.257132,-1.2979119,-1.3269482,-1.3822069,-1.4155612,-1.4345071,-1.3923702,-1.2757438,-1.0887038,-0.926461,-0.7810982,-0.8083964,-0.7555723,-0.6597057,-0.5754746,-0.48917282,-0.4197008,-0.33070913,-0.35449752,-0.39943725,-0.46680468,-0.4904818,-0.49484432,-0.624514,-0.65325546,-0.63648105,-0.4523058,0.061454028,0.19835725,0.3734353,0.2103987,-0.13193536,-0.56593144,-1.268133,-1.6139932,-1.8116109,-1.9663093,-2.0438118,-2.1004543,-2.2501273,-2.3600504,-2.4528182,-2.4692159,-2.49863,-2.5272655,-2.5062714,-2.529594,-2.3900225,-2.2091246,-1.9479262,-1.9158502,-1.9072216,-2.0466878,-2.31369,-2.2533638,-2.1769636,-2.1229367,-2.078045,-2.0050855,-2.0248127,-2.0574107,-2.0425358,-2.0965428,-2.0957036,-2.0549731,-1.7717582,-1.250252,-0.93555397,-0.7869837,-0.80995405,-1.4032494,-1.8536823,-1.7522942,-0.7635021,0.24495944,0.5317243,0.517156,0.3912742,0.20476767,-0.033983305,-0.09295845,-0.20039529,-0.4773764,-0.6633612,-0.7134781,-0.63159776,-0.30032465,0.04809788,0.34443185,0.30333954,0.50940543,0.69550323,0.29731113,-0.2172325,-0.74383175,-1.0480112,-1.4903176,-1.6208642,-1.0999062,-0.35813525,0.23191911,0.30745596,0.2802179,0.17944133,0.12391442,-0.110005766,-0.37654644,-0.3779235,0.31514952,-0.58177197,0.14522356,0.43195283,0.2400429,-0.1675407,-0.21765138,-0.5097414,-0.5913019,-0.42556697,-0.2297521,-0.3960648,-0.2365095,0.15610102,0.49246758,0.55268484,0.42563638,0.5402204,0.6231545,0.5737078,0.38342628,0.075559735,-0.13374764,-0.01678893,0.09678976,0.084234625,-0.68822,-1.3287437,-1.7264377,-2.0968053,-2.2568083,-2.2083285,-2.270783,-2.3200388,-2.3899202,-2.284152,-2.134733,-2.1055,-2.032981,-1.7969465,-1.7395954,-1.9003698,-2.0478792,-2.2467308,-2.2255893,-2.1720161,-2.1104825,-1.8435367,-1.8434602,-1.8880138,-2.201443,-2.2497978,-2.2817626,-2.5763152,-2.6657958,-2.6658316,-2.4893074,-2.4848847,-2.797135,-2.8809433,-2.8238797,-2.5551336,-2.361749,-2.3652413,-2.6297371,-2.6588435,-2.56316,-2.6003845,-2.4971495,-2.5208483,-2.445959,-2.3852465,-2.5496325,-2.5662987,-2.3841534,-1.8450283,-1.8435855,-1.8482946,-1.8475394,-1.8439273,-1.8434596
-0.7284155,-0.71987295,-0.7053766,-0.7443392,-0.9132682,-0.94965374,-1.0501335,-1.0983939,-1.195919,-1.3105164,-1.302125,-1.3402113,-1.3101059,-1.2653797,-1.2370635,-1.1947339,-1.1021885,-0.9956775,-0.92772603,-0.7636962,-0.75860626,-0.46038228,-0.06279824,0.116494805,0.11461401,0.12078497,0.15016237,0.21798769,0.33501977,0.44042888,0.48170954,0.5240926,0.5456627,0.598248,0.6083466,0.54682434,0.4789068,0.35256135,0.2632528,0.13726392,-0.026908837,-0.16594961,-0.21033514,-0.24152833,-0.2573388,-0.27375072,-0.24076553,-0.27161926,-0.4126957,-0.7367847,-1.0595512,-1.4034616,-1.593276,-1.9418613,-2.3476305,-2.4879022,-2.1418972,-1.8482093,-1.9361035,-2.1019309,-2.2064064,-2.274627,-2.242331,-2.107177,-2.0781457,-1.968116,-1.867319,-1.8480666,-1.832509,-1.924058,-1.9553297,-1.8547122,-1.3567618,-0.7801913,-0.54280365,-0.3596316,0.21032579,0.6681295,1.0292856,1.203566,1.1594296,1.1512058,1.0284884,0.92805076,0.8898622,1.2231398,1.6012924,1.7032812,1.4988635,0.77818894,0.046085,-0.24724576,-1.2145023,-1.4928007,-1.7786162,-2.1499388,-2.0785716,-1.6578476,-1.4034374,-1.4409807,-1.5122689,-1.5759861,-1.6788005,-1.7255874,-1.6972833,-1.4361124,-1.4011431,-1.7038758,-1.9184678,-2.0165982,-1.897459,-1.5074997,-1.6202767,-1.5989301,-1.6520369,-1.7003856,-1.5177189,-1.3013126,-1.424967,-1.437819,-1.1413947,-0.81856203,-0.67590463,-0.73348725,-0.8034918,-0.82061076,-0.8497919,-0.8572446,-0.9545848,-1.1247354,-1.3129513,-1.4394766,-1.558994,-1.5402961,-1.652369,-2.1540055,-2.3070674,-2.1501822,-2.6031168,-2.9240546,-2.9964142,-2.8778152,-2.8828163,-3.2058845,-2.8782082,-2.050068,-1.613873,-1.4367697,-1.5036237,-1.6746519,-1.879664,-1.9607358,-2.1193948,-2.6145797,-3.0557427,-3.056233,-2.6591825,-2.1746054,-1.667247,-1.44195,-1.3835576,-1.2395577,-1.4238236,-1.2745891,-1.0730692,-0.9515188,-0.99851215,-1.0773251,-1.2267523,-1.2583109,-1.1206496,-0.9160192,-0.83316433,-0.8080468,-0.5475531,-0.48943317,-0.3939488,-0.33388048,-0.22790375,-0.22788796,-0.22898935,-0.56341517,-0.7735361,-0.99576247,-1.3127812,-1.4792163,-1.6426642,-1.7881346,-1.6632988,-1.5579317,-1.5653435,-1.6559861,-1.8135927,-1.8030124,-1.8105072,-1.8297384,-1.9328052,-1.972372,-1.9471672,-1.9829841,-1.9513874,-1.8527961,-1.869276,-1.7589655,-1.5374198,-1.2967212,-0.22834086,-0.22798651,-0.22864743,-0.22861406,-0.22822699,-0.22805879
-2.0340745,-2.0513504,-1.9661967,-1.9470713,-1.8981616,-1.7313136,-1.5352911,-1.6148231,-1.6273996,-1.6433337,-1.6686373,-1.7756739,-1.7890755,-1.8794827,-2.0250692,-2.103736,-2.0880575,-2.113161,-2.1045544,-2.0169718,-1.9000561,-1.6103563,-1.1779883,-0.7931799,-0.7552546,-0.75867766,-0.77178574,-0.78760064,-0.7367085,-0.61204034,-0.47112837,-0.31100804,-0.20480463,-0.033978492,0.08500543,0.09749222,0.14005089,0.07491812,0.027174115,-0.0379923,-0.07142553,-0.28801894,-0.440893,-0.61693037,-0.73562264,-0.8543583,-1.1588643,-1.4383454,-1.864873,-2.2883291,-2.083489,-1.411474,-0.1525991,-0.20792872,-0.88331693,-1.4759184,-1.7946064,-1.554482,-1.3484098,-1.073757,-0.78368795,-0.5596828,-0.4650724,-0.49184847,-0.68910426,-0.67095095,-0.7273492,-0.92784256,-1.107279,-1.3832622,-1.4834347,-1.4065633,-1.0190024,-0.698522,-0.49590388,-0.76960415,-1.4673297,-2.196327,-2.6763048,-2.7480676,-2.7257051,-2.7036324,-2.7488754,-2.845581,-2.9609962,-2.9395337,-2.607576,-2.2918632,-2.041262,-1.4687123,-1.2801421,-1.2228963,-0.9189557,-0.83603764,-0.9062933,-0.8862448,-0.78127503,-0.50424224,-0.21576986,0.047982126,0.047488958,-0.12413049,-0.31960127,-0.37834358,-0.5165891,-0.8127262,-0.67490506,0.044240564,1.1240258,2.9704645,5.561865,9.008862,10.474649,11.565514,12.118435,12.209556,12.159946,12.106353,12.304617,11.978881,10.839168,9.634823,8.379435,6.496771,5.1128397,4.5632253,3.7535777,3.3226533,2.4763017,1.2536554,0.2906064,-0.05321097,-0.619982,-0.44076234,-0.4771925,-0.6593933,-0.6244235,-0.2912122,-1.1863049,-1.9961147,-2.1095314,-2.1626472,-1.9266622,-1.380613,-0.33176214,0.36997497,0.28762808,0.03423108,-0.034945145,-0.16746655,-0.21569774,-0.20021419,-0.3047478,-0.8188891,-1.2507019,-1.2847024,-0.98429596,-0.24738744,0.2840469,0.28947723,0.018853545,-0.8539975,-1.1719786,-1.0686345,-1.1870053,-1.2667501,-1.8718119,-2.00554,-1.8923103,-1.8367786,-1.8233532,-1.7528459,-1.7887034,-1.9105681,-1.9105654,-2.0129514,-2.0845153,-2.093798,-1.2258862,-1.2257388,-1.3211966,-2.1626368,-2.2400532,-2.2376015,-2.5110636,-2.5463457,-2.4956636,-2.3278806,-2.1943035,-2.2706456,-2.6437678,-2.6616557,-2.5052354,-2.4162145,-2.3960938,-2.4093473,-2.2880273,-2.242961,-2.0725453,-1.8464087,-1.8478384,-1.8078481,-1.8006546,-1.9516053,-2.0796738,-2.185158,-1.2285749,-1.2259272,-1.2350472,-1.233623,-1.2266853,-1.2257628
1.9114782,1.869577,1.7421362,1.738933,1.5920162,1.2404188,0.98334885,1.0154762,1.0879266,1.1558841,1.2320465,1.3563855,1.3894726,1.4665158,1.5572532,1.6187315,1.5917623,1.6232729,1.540121,1.1723751,0.7196076,0.57748365,0.97275484,1.3023316,1.4157822,1.4730325,1.5450221,1.6186717,1.7071024,1.8010552,1.8339229,1.7909427,1.7061548,1.5177749,1.2262096,1.0086722,0.8517832,0.7681291,0.70609677,0.6824906,0.6806948,0.6751512,0.6509547,0.6580516,0.6606611,0.5901305,0.3793332,0.21724245,0.060034797,0.07324984,-0.02107427,-0.386669,-1.0588284,-0.3896913,0.008322038,0.39936376,0.42667297,0.51709896,0.74058235,0.96147466,0.98436946,0.94287276,0.8834537,0.7855818,0.7624824,0.6385102,0.5374819,0.5342995,0.5093788,0.68210244,0.8075923,0.70094687,0.30036482,0.19191533,-0.5320065,-1.1868064,-1.4303645,-1.3290782,-1.2323684,-1.2489659,-1.2009419,-1.1676615,-1.3526803,-1.4620206,-1.616472,-2.0219316,-2.2047353,-2.163655,-2.0947726,-2.0101128,-1.9039321,-1.8645451,-1.493847,-1.2769411,-1.1872537,-1.0688713,-1.035546,-1.1468737,-1.0980678,-0.8313142,-0.5988344,-0.56618166,-0.62390864,-0.6771548,-0.72626936,-0.77506375,-0.5527248,-0.17596957,0.35232148,0.50484324,0.35344493,-0.043278784,0.052127898,0.16659945,0.28595635,0.42251566,0.44089437,0.60347444,1.4047472,3.7897487,6.647293,8.523255,9.700454,10.759967,11.292073,11.465128,11.67447,11.769789,11.945549,12.139871,12.077067,10.532011,7.208933,1.1105171,-0.29239774,0.118231654,-0.019313663,-0.50621116,0.25183722,0.7178248,0.67111933,0.32082278,-0.022151947,-0.019266576,-0.44487256,-1.1081775,-1.4749651,-1.5992455,-1.6740521,-1.6816975,-1.4710969,-0.90164125,0.009364694,0.9250883,1.4002974,1.3956932,1.0781977,0.19744521,-1.1163123,-1.2524536,-1.0766852,-0.3979265,-0.268357,-0.5564172,-0.5438068,-0.45359647,-0.4047737,-0.3471834,-0.52710956,-0.6370036,-0.6658414,-0.6580471,-0.5408596,-0.48881853,-0.42506862,-0.4829942,-0.5580075,-0.58374244,0.41531432,0.4153319,0.40879548,-0.51237655,-0.2835575,-0.16577467,0.30811802,0.37072867,0.41481167,0.6295928,0.37479946,0.34787488,0.6852845,0.5965446,0.55525553,0.4949443,0.7332879,0.6138439,0.46371806,0.46528566,0.18001664,0.25208774,0.25027072,0.089093655,0.21194062,0.3207572,0.016465634,-0.017012954,0.41529,0.41533494,0.4154698,0.41553462,0.41532132,0.4153214
-1.6204995,-1.7002976,-1.8111436,-1.8781058,-2.0519564,-1.9197614,-1.4171107,-1.1889338,-1.0434538,-0.88672566,-0.6977619,-0.5794163,-0.5150309,-0.5244792,-0.63546973,-0.7044554,-0.7312935,-0.6769589,-0.5580434,-0.39681426,-0.32783306,-0.43314993,-0.54817516,-0.6242785,-0.54023623,-0.46210557,-0.32060477,-0.22440323,-0.15767875,-0.066004515,0.117280155,0.3819871,0.58973086,0.72714156,0.74460846,0.6791618,0.663594,0.70697916,0.6684323,0.75672674,0.8179382,0.9552665,1.0866294,1.1883665,1.3382714,1.4376652,1.705845,1.9369503,2.1120977,2.1462843,1.8375638,1.9140637,1.6544269,1.387312,1.3773341,1.0920897,0.13483183,-0.527071,-0.33960706,0.06990935,0.5306961,1.1850876,1.9499207,2.7463968,3.065031,3.2751937,3.5239396,3.7212877,3.876713,3.7855394,3.5578213,3.3111634,2.952304,2.4402406,2.1448996,1.4151905,-0.009995967,-1.2462716,-1.5631926,-1.676442,-1.7558777,-1.7796807,-1.9223446,-1.9027451,-1.9788179,-2.2645428,-2.0581224,-2.2140763,-2.521559,-1.8736954,-1.0891371,-0.48209256,0.94651395,1.418546,1.0634096,0.7919749,0.6025196,0.10663031,-0.1488354,-0.44237036,-0.8911876,-1.1703608,-1.2014985,-1.1517633,-1.1612089,-1.0106275,-0.62032086,-0.22063726,0.08015007,0.11089593,-0.12844285,-0.39595976,-0.27377468,-0.23805615,-0.3325113,-0.27011672,-0.19030595,-0.11793764,0.33441883,0.18126628,-0.8230028,-1.4894506,-1.7269121,-1.7176421,-1.6788595,-1.6441193,-1.6489706,-1.6356999,-1.6012564,-1.4837093,-1.4013975,-1.5998048,-1.3115455,-0.22503999,-0.3999464,-0.95150125,-1.6701139,-1.9547418,-1.4298666,-1.2048715,-1.4013741,-1.4198949,-0.7558969,-0.620656,-0.9781539,-1.4685483,-1.5526468,-1.6760951,-1.5948116,-1.3360183,-0.91096056,-0.7224277,-0.94661546,-1.2659937,-1.5474312,-1.9634569,-2.5156488,-2.3555408,-2.2528038,-2.4661863,-2.4433198,-2.535562,-2.4264364,-2.2235146,-2.2352154,-2.3443863,-2.6863387,-2.7608223,-2.805325,-2.5754547,-2.5915785,-2.6757839,-2.77215,-2.8055634,-2.855123,-2.9013987,-2.9878445,-2.997838,-2.0763397,-2.076262,-2.1276674,-3.012167,-3.0867171,-3.0613315,-3.0871363,-3.08424,-2.9836905,-3.1425312,-3.1674564,-3.0899038,-3.092245,-3.0556712,-3.06829,-3.0412588,-3.080939,-3.0461028,-2.8663816,-2.8252811,-2.7084167,-2.6709354,-2.6576753,-2.535881,-2.4682322,-2.6237528,-2.8264995,-3.0083013,-2.0777116,-2.0763583,-2.0812485,-2.0804977,-2.0767884,-2.076291
-2.785564,-2.797373,-2.7868836,-2.790021,-2.6885672,-2.6269064,-2.606234,-2.4952707,-2.4811544,-2.3971217,-2.2602694,-2.1428256,-2.0868251,-1.9028127,-1.6440177,-1.5134362,-1.5745302,-1.4940431,-1.3089385,-1.2434696,-0.8518725,-0.2603315,-0.32160276,-0.63056636,-0.6685848,-0.69421947,-0.6801553,-0.7530919,-0.8236706,-0.8697088,-0.8592684,-0.8715433,-0.87907267,-0.91651005,-0.85984486,-0.7686192,-0.6794387,-0.5790076,-0.55249184,-0.3757288,-0.18518335,-0.06463221,-0.042177446,-0.08083976,-0.12439601,-0.18068466,-0.16198324,-0.20108539,-0.23048843,-0.3934356,-0.86145335,-0.7353128,-0.29751635,-0.5663463,-0.898465,-1.110013,-1.3989711,-1.65151,-1.681098,-1.6685295,-1.6081868,-1.5263801,-1.5228021,-1.5571036,-1.5526571,-1.5939902,-1.5838305,-1.4779326,-1.3949304,-1.3139888,-1.3074535,-1.3319198,-1.4344676,-1.5095426,-1.1788306,-1.0766499,-1.5883747,-1.8223062,-1.8213525,-1.7829773,-1.7579169,-1.6974323,-1.5791256,-1.5678337,-1.620574,-1.950688,-2.0595896,-1.8726993,-1.8675864,-0.9788798,0.29901814,1.53477,4.798908,7.827344,9.544503,10.742077,11.118409,10.060536,8.859887,7.1805105,5.9027824,5.385398,5.775363,6.52777,7.5508633,9.588761,11.15096,11.902512,12.055086,11.8799925,11.29825,9.4685955,7.509185,5.0257387,2.8405378,1.0473717,-0.17834342,-1.0052896,-1.2245638,-1.2656214,-1.3485861,-1.3076427,-1.1891242,-0.9850117,-0.9703839,-0.9398755,-0.9468979,-0.94303966,-0.9485588,-0.9724371,-1.0150702,-1.0311308,-0.37727034,-0.3396654,-0.94197875,-1.0698421,-0.9628451,-1.113037,-0.8815373,-0.6632003,-0.74115115,-0.58875376,-0.19641897,-0.15561473,-0.7101574,-1.700398,-1.9554927,-2.0906355,-2.0260584,-1.7883549,-1.3929002,-1.1082265,-0.8642077,-0.50617146,-0.4027406,-0.6191166,-0.9321384,-0.9316652,-0.9781479,-1.290458,-1.5631678,-2.0068884,-2.105874,-2.1730804,-2.3082385,-2.2970452,-2.3363051,-2.348932,-2.19617,-2.0257094,-2.0886936,-2.2511399,-2.4433959,-2.4919486,-2.5825348,-2.596911,-2.6009088,-2.5977652,-2.0789435,-2.0789042,-2.1152523,-2.5488622,-2.5408006,-2.4920294,-2.4526715,-2.3488696,-2.294209,-2.4701521,-2.607381,-2.6467335,-2.5934753,-2.4809508,-2.3490863,-2.3738666,-2.519294,-2.4844604,-2.3807945,-2.40099,-2.3271809,-2.407914,-2.4746664,-2.4679935,-2.5024796,-2.7039,-2.6310976,-2.5910492,-2.079784,-2.0789878,-2.0820723,-2.0815108,-2.0792367,-2.0789273
-0.7135067,-0.7058612,-0.6460542,-0.6086545,-0.3757956,-0.24293438,-0.2474541,-0.31590825,-0.3938735,-0.48257625,-0.53573006,-0.5746176,-0.58719873,-0.5979117,-0.56081474,-0.47496825,-0.4299531,-0.41949326,-0.36440456,-0.27668685,-0.213273,-0.18805522,-0.2516625,-0.22864659,-0.29078543,-0.33309078,-0.39797547,-0.4054348,-0.3059047,-0.14820759,-0.008023977,0.13691014,0.2292619,0.28199637,0.11546303,0.03833072,0.057104707,0.09517525,0.17889431,0.30899057,0.52531266,0.7751538,0.91477865,1.0738432,1.2034155,1.4326766,1.4791498,1.7394047,2.272149,3.6339195,6.646555,9.766606,11.606962,11.439199,10.775656,10.139143,9.213071,7.9827566,6.8993435,5.948302,5.23034,4.484508,3.6222072,2.8010654,2.3980286,2.2266326,2.054037,1.8138149,1.8186187,1.6400073,1.612575,1.8035411,1.9492689,1.5229783,0.7948038,0.36887762,-0.21473119,-0.67379594,-0.8037977,-0.76161534,-0.72378737,-0.7083423,-0.97080064,-1.15148,-1.2256516,-1.0828046,-0.6521561,-0.37668023,-0.27474436,-0.1894086,0.26419842,0.6696571,1.5446689,1.4624584,0.9990928,0.7411604,0.93006146,1.3163567,1.5868778,2.055296,2.0553317,1.696077,1.284845,1.0946023,0.8584908,0.3120398,-0.118509054,-0.31200308,-0.4933276,-0.41270268,-0.29269207,-0.87981784,-1.3322041,-1.1196465,-0.51909834,-0.16262075,0.030229509,-0.026514128,0.0019812882,-0.56439847,-1.0251029,-0.633288,-0.10571271,0.38312635,0.74212533,0.91028404,1.1321139,1.3501976,1.6152232,2.2529836,4.149865,8.848566,11.158041,11.767918,11.568804,11.35669,9.544326,7.013837,3.4757762,1.707444,1.2145798,0.7706429,0.5964547,1.2579182,1.6482089,1.5002574,0.98684084,0.5204629,0.53464663,0.64550185,0.7487516,0.4852459,0.1892457,-0.0040397383,0.2047391,0.55974543,1.1750402,1.8583673,2.2700362,1.7933657,0.83106625,-0.17164242,-0.24408619,-0.27709255,-0.41931865,-0.28775668,-0.4145707,-0.44660252,-0.45893353,-0.54895777,-0.5045964,-0.3981228,-0.36694092,-0.41737396,-0.48978525,-0.6565647,-0.75437707,-0.7576993,-0.59419477,-0.5940647,-0.6448728,-0.79285157,-0.77406466,-0.71575797,-0.9103376,-1.0449166,-1.120231,-0.61365706,-0.26539212,-0.46938214,-0.864941,-0.98843825,-0.8558307,-0.67698604,-0.42172018,-0.371555,-0.40028703,-0.22019559,-0.15451694,0.19731349,0.34702644,0.42743182,0.4177169,0.09922278,-0.2915364,-0.5187376,-0.5959846,-0.59428555,-0.5989724,-0.59812367,-0.59471285,-0.5941541
