0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211
-0.83419293,-0.88756216,-0.9619692,-0.9572619,-1.0828538,-1.3569996,-1.7226658,-1.7114286,-1.8649741,-1.921541,-1.9588101,-1.879962,-1.8311642,-1.7282085,-1.5587178,-1.3778789,-1.3239658,-1.220596,-1.0666249,-0.95409817,-0.63895977,-0.4605698,-0.62874985,-0.946172,-1.0725049,-1.1731026,-1.2645992,-1.3511692,-1.4947444,-1.6417632,-1.7698948,-1.8261404,-1.8512596,-1.8328915,-1.7053951,-1.5392115,-1.3649834,-1.2509792,-1.2476789,-1.3136287,-1.3321037,-1.4045585,-1.4619694,-1.5270212,-1.5931921,-1.596264,-1.6823529,-1.6496439,-1.440502,-1.1576004,-0.6779241,-0.257146,-0.21074307,-0.117411256,-0.24437848,-0.6836018,-1.250318,-1.644059,-1.7875342,-1.8291254,-1.8868272,-1.858743,-1.8254347,-1.7316189,-1.6053231,-1.5636911,-1.4801329,-1.3263898,-1.1622199,-0.9472149,-0.81453955,-0.8258786,-1.1363506,-1.400028,-1.3017961,-1.2826641,-1.5854038,-1.7980494,-1.8256065,-1.7531964,-1.6317456,-1.5659726,-1.4219828,-1.2886205,-1.1333642,-1.0229403,-0.8670958,-0.9668906,-1.0925028,-0.4675365,-0.002530694,0.26591,1.0359981,1.2035885,1.1131077,1.2540154,1.9798304,2.6841187,2.9046774,3.0114822,2.6991782,2.6248465,2.6553774,2.679953,2.6044474,2.3568323,2.4082603,2.452478,2.164248,1.7285162,0.9872104,-0.18579224,-0.61560774,-0.48558372,0.23742044,0.346546,0.21363743,-0.044384614,-0.43856382,-0.612125,-0.712657,-1.0079232,-1.257288,-1.566428,-1.795084,-1.8680792,-1.940285,-1.9663675,-1.873177,-1.7263143,-1.7801735,-1.4135869,-0.922722,-0.66542697,-0.6268171,0.09803863,0.53049016,0.5927202,1.0266734,0.88695645,0.41365558,-0.46251652,-0.6489426,-0.6352819,-0.82956755,-1.2869408,-1.4671798,-1.3891428,-1.1783624,-0.8761846,-0.41775632,-0.022126928,-0.022266269,0.098804,0.09545457,-0.13492376,-0.39227587,-0.29537773,-0.6897292,-1.1466205,-1.5002344,-1.5846043,-1.3053576,-1.3900756,-1.49497,-1.5914894,-1.649825,-1.6351434,-1.4994757,-1.3018532,-1.3448528,-1.5256075,-1.6997851,-1.7738999,-1.7024873,-1.6648148,-1.6621745,-1.640441,-2.245418,-2.2454107,-2.2408369,-1.6719537,-1.7028298,-1.7114683,-1.6863774,-1.6750158,-1.6818671,-1.9096395,-2.0661826,-2.1191585,-1.8275938,-1.716883,-1.5234195,-1.5830396,-1.7794857,-1.8595273,-1.5292006,-1.4214982,-1.4638568,-1.6819031,-1.6908699,-1.6546848,-1.7814043,-1.9146711,-1.7008669,-1.6666147,-2.2455003,-2.245482,-2.2452126,-2.2452772,-2.2455857,-2.2455459
-3.8192995,-3.8391285,-3.8393488,-3.832572,-3.5512524,-3.0324855,-2.1472716,-1.7191713,-1.2458181,-0.7563229,-0.0572055,0.43401074,0.8511574,1.3366765,2.1827512,2.723239,2.6968794,3.0613844,3.5000749,3.34686,4.139472,7.010763,9.336971,10.566212,10.897346,11.139084,11.52537,11.777493,12.038927,11.985242,11.614765,11.026358,10.477068,9.799662,8.836454,8.321112,7.9590425,7.7596455,7.549958,7.263689,6.850379,6.407902,6.2053967,6.0562115,5.991964,5.686597,5.0903807,4.5050745,3.646255,2.8222387,1.5930507,-0.40085906,-2.357895,-2.3010023,-1.7001867,-0.6270108,-0.034356616,0.3309327,0.32866648,0.1822123,0.10532353,-0.058461577,-0.3952638,-0.9044468,-1.1795579,-1.4375906,-1.6544751,-1.808517,-1.8818011,-1.8051243,-1.8109746,-1.839843,-1.6408447,-1.2460028,-0.90239537,-0.9942335,-1.1794777,-1.2662127,-1.1992908,-1.2378911,-1.2346909,-1.1860864,-1.1419561,-1.0967894,-1.1979537,-1.4974381,-1.9454167,-2.449076,-2.8198571,-3.0117502,-2.9857988,-2.7935138,-2.319042,-1.9451902,-1.387958,-0.662946,-0.2950555,-0.64449775,-1.1276964,-1.7016468,-1.9881687,-2.0456047,-2.047254,-2.0341709,-1.965658,-1.7134304,-1.2527444,-0.8260747,-0.4126324,-0.25089797,-0.47287712,-1.4957179,-2.1043108,-2.6199615,-2.9194255,-2.8640487,-2.6591861,-2.4205275,-2.2226627,-2.397775,-2.4979155,-2.1967268,-1.8001044,-1.5495932,-1.4405864,-1.445411,-1.4500122,-1.4188825,-1.4267476,-1.2283983,-0.8503294,-0.11703092,-1.2496259,-2.8050375,-2.445528,-2.232243,-2.5267715,-3.1058202,-3.0773456,-2.8708162,-2.9244862,-3.216673,-3.4959087,-3.5840511,-3.6317587,-3.6599963,-3.5222306,-3.564515,-3.682261,-3.904459,-4.0839005,-4.0070195,-3.7955208,-3.4334004,-3.0561805,-2.9777842,-3.0284624,-3.7526603,-4.1941357,-3.900044,-3.5046797,-3.094205,-3.0613024,-3.02574,-2.88665,-2.7870586,-2.5304363,-2.4498575,-2.685512,-2.7340417,-2.6850164,-2.7647996,-2.893671,-2.8697197,-2.9909487,-2.9190657,-2.9291606,-2.9472535,-2.8013854,-2.8013492,-2.8131313,-2.9491117,-2.919036,-2.8859577,-2.7630987,-2.7160368,-2.663519,-2.4771826,-2.7544403,-2.776773,-2.6761656,-2.6583495,-2.687761,-2.7671733,-2.620469,-2.6178088,-2.774146,-2.8268385,-2.8043325,-2.6265345,-2.6089983,-2.7743595,-2.7024086,-2.7953026,-2.8946838,-2.7684839,-2.8013008,-2.8013873,-2.8012197,-2.8011718,-2.8014517,-2.8014286
-1.1636075,-1.129585,-1.1583954,-1.229786,-1.4064627,-1.4558542,-1.6891708,-1.7835634,-1.8736942,-1.9405985,-1.9294813,-1.9172633,-1.8405733,-1.814488,-1.7481446,-1.6397393,-1.6048511,-1.5988258,-1.4565098,-1.2816803,-1.1752608,-1.399195,-1.2148356,-0.9849819,-0.9027395,-0.84733546,-0.80159336,-0.7586317,-0.7024786,-0.64646107,-0.67744035,-0.7547652,-0.87791824,-1.0085158,-1.2502351,-1.3472435,-1.3861526,-1.4688303,-1.5584586,-1.6247644,-1.7072766,-1.7841585,-1.8180315,-1.8626192,-1.903046,-1.9496437,-2.0179102,-2.1663365,-2.4033267,-2.6145508,-2.5512288,-1.9250164,-0.47431254,0.41706744,0.47158274,0.03809555,-0.5221657,-0.9210569,-1.2542012,-1.4623165,-1.5995013,-1.6716263,-1.6694162,-1.6790515,-1.7273538,-1.7025522,-1.6843266,-1.7139518,-1.6896677,-1.7567635,-1.7608676,-1.5148787,-0.70695275,-0.15189189,-0.09040642,0.023855984,0.36315003,0.4522398,0.18541855,0.0049465895,-0.17941046,-0.24911758,-0.32452512,-0.40922916,-0.4553311,-0.32624924,-0.4453238,-0.5664122,-0.53371894,-0.47581482,-0.7164406,-0.92697877,-1.2870057,-1.3343607,-1.167142,-1.2075436,-1.1298854,-0.7689036,-0.5084067,-0.3689765,-0.26103774,-0.30676088,-0.45693216,-0.5212678,-0.5340225,-0.55166453,-0.57548,-0.5525074,-0.38729203,-0.10712761,0.27346006,-0.0042496026,-0.6158723,-0.9111563,-0.96716136,-0.8942692,-0.6799051,-0.5648043,-0.71236104,-1.091211,-0.8946135,-0.40049827,0.041021645,0.21851663,0.15750538,0.093622014,-0.006800279,-0.057627052,-0.29190034,-0.64881766,-1.0688435,-1.0784737,-0.7234026,0.25699952,0.14379895,-0.8077614,-1.7988338,-1.6866517,-2.0536873,-2.0010257,-1.568434,-0.85479367,-0.97088313,-1.1484606,-0.8522794,-0.04636666,0.16887029,0.24650802,0.29863453,0.33683288,0.32591718,0.32919857,0.16013458,-0.5479639,-1.1893765,-1.3297452,-1.316784,-1.5700457,-1.4668547,-1.4554287,-1.6183624,-2.5078635,-3.0089552,-2.8534636,-2.7478878,-2.7314374,-2.9682028,-3.1576054,-3.3741877,-3.446545,-3.1779358,-2.8456116,-2.5176845,-2.4454517,-2.3509078,-2.4677744,-2.4231224,-2.4116702,-2.1369276,-2.1368835,-2.1646643,-2.4326127,-2.4692364,-2.539794,-2.812744,-3.1561723,-3.3974917,-3.2727466,-2.8894558,-2.6295905,-2.9348254,-3.2185843,-3.2281547,-3.1035953,-3.159157,-3.1673236,-3.1337423,-3.2139301,-3.0714896,-3.2343202,-3.0867178,-2.9931135,-3.0284421,-2.78584,-2.6014838,-2.4634902,-2.1379619,-2.136962,-2.1402035,-2.1398172,-2.1372828,-2.1369169
-4.4072056,-4.425823,-4.369296,-4.3358345,-3.8763385,-3.4279728,-3.0074525,-2.973814,-2.810042,-2.6236036,-2.4437127,-2.3569388,-2.2688575,-2.1639311,-2.010253,-1.8438907,-1.8512349,-1.814417,-1.6923223,-1.6723837,-1.5945582,-1.1422675,-0.7452142,-0.669608,-0.6827571,-0.698834,-0.66572857,-0.69215864,-0.7517103,-0.8048222,-0.79171085,-0.83834857,-0.89300036,-0.9638768,-0.9731977,-0.94782335,-0.92469543,-0.8727984,-0.8462702,-0.7431856,-0.66259646,-0.60864776,-0.5943305,-0.6194613,-0.64839476,-0.6765936,-0.63702583,-0.69145036,-0.73887515,-0.8229473,-1.2543404,-1.764243,-2.6218684,-3.1230936,-3.002964,-2.2075152,-1.2673403,-0.79830945,-0.6981833,-0.69111586,-0.59463936,-0.4284075,-0.3747084,-0.35143846,-0.31902385,-0.32389948,-0.3250368,-0.2542707,-0.25692153,-0.19635808,-0.2847508,-0.5993615,-1.1889259,-1.5193763,-1.5433476,-1.7891161,-2.3891428,-2.5701528,-2.3829353,-2.3641038,-2.3328698,-2.2974374,-2.1276793,-1.9603064,-1.9205643,-2.0292199,-1.7911838,-1.8321526,-2.0710845,-2.0872047,-1.9110262,-1.6680622,-0.93103653,-0.24209777,0.14892095,0.48655763,0.6968101,0.420604,-0.09396322,-0.77756166,-0.9798851,-0.78157824,-0.3111977,-0.00010244548,0.41012615,1.5131308,2.3271983,2.3670585,2.169558,1.736917,1.0938008,0.36048543,-0.12296653,-0.88832957,-1.3695652,-1.6572084,-1.7942462,-1.7364496,-1.5306017,-1.3839746,-1.3304183,-1.4573488,-1.6415322,-1.6960597,-1.6758542,-1.6383251,-1.6247106,-1.6108353,-1.5949048,-1.6989431,-2.0052276,-2.6395473,-3.1919346,-4.2092953,-4.1423163,-3.7970605,-2.8547652,-2.6453698,-2.5787625,-2.4845626,-2.3786964,-1.9082534,-1.5603995,-1.6783059,-1.9202826,-2.089158,-1.8826376,-1.7917292,-1.7136655,-1.5235031,-1.2030501,-0.942778,-0.75252974,-0.7113618,-1.0163103,-1.3538959,-1.7347854,-2.0450177,-2.858129,-3.191587,-3.395152,-3.3868475,-3.419208,-3.5387235,-3.6812167,-3.8114378,-3.7695155,-3.665704,-3.5695713,-3.4166105,-3.4633112,-3.6830246,-3.8585463,-3.9337206,-4.0899973,-3.991815,-3.953876,-3.9626718,-3.640088,-3.640085,-3.6570854,-3.9045181,-3.8427544,-3.788324,-3.6772046,-3.5608366,-3.4196398,-3.4318619,-3.6405256,-3.7049599,-3.6871471,-3.5083272,-3.4219143,-3.4446228,-3.51456,-3.6536274,-3.6018436,-3.537438,-3.5191622,-3.451921,-3.4071405,-3.482261,-3.6476228,-3.751343,-3.7716377,-3.7859404,-3.6403434,-3.640061,-3.6415374,-3.6412482,-3.6401248,-3.640032
-3.555674,-3.5584414,-3.5109942,-3.4595985,-3.2726617,-3.0420752,-2.612578,-2.5429435,-2.2903967,-2.0273623,-1.6626774,-1.3836461,-1.1285862,-0.8894606,-0.5433158,-0.32935962,-0.39665502,-0.32865733,-0.08912063,-0.1659722,-0.16653126,-0.13934931,-0.3817381,-0.7557365,-0.7376,-0.67024297,-0.49640256,-0.3630212,-0.04605698,0.31149828,0.6425421,0.8503377,0.9974203,1.1093645,1.3351705,1.4074954,1.4176818,1.4636369,1.5505958,1.8151379,2.056823,2.2248192,2.238519,2.1963296,2.1079545,2.0239546,1.8923602,1.7184296,1.63149,1.4949771,0.9376087,0.68020976,0.17014486,-0.25217795,-0.5525509,-0.42954075,-0.30163783,0.09508878,0.42580378,0.65073097,0.83909935,0.9078715,0.80979,0.49857968,0.33516032,0.1578458,0.029817522,0.10193306,0.21556932,0.6539386,0.98621964,1.1308053,1.1991038,1.0827255,0.8792882,0.6166478,0.016213529,-0.43741766,-0.5190842,-0.58122486,-0.549707,-0.4539264,-0.3582097,-0.29858366,-0.38862383,-0.7349663,-1.2479671,-1.6627034,-2.0408726,-1.8331299,-1.5540705,-1.4183292,-0.8170276,-0.58137447,-0.24724564,0.45234698,1.0734829,0.92796063,0.52084553,-0.24899752,-0.8097728,-0.9824697,-0.9284392,-0.7596587,-0.517789,0.15558347,1.1780474,2.0985842,2.7281706,3.006114,2.7590265,0.98103905,0.023574054,-0.673795,-0.8422967,-0.95266765,-0.9648925,-0.9441688,-0.925487,-1.0163858,-0.8178998,-0.45430535,-0.11342584,0.27080128,0.4990478,0.58106786,0.617739,0.6521105,0.59107405,0.464794,0.24683604,-0.8543823,-1.8776748,-1.7417327,-1.3607806,-1.187566,-1.1287165,-1.2964592,-0.97509557,-0.8140951,-1.0004464,-1.3221062,-1.0697634,-0.8853089,-0.8854633,-1.2644148,-1.2161424,-1.2309451,-1.2711649,-1.3173318,-1.343533,-1.4981444,-1.5973643,-1.5042877,-1.288625,-1.3919419,-1.7427016,-2.0082684,-2.1502726,-2.2379525,-2.425731,-2.560814,-2.416758,-2.3287725,-2.3904417,-2.592552,-2.2477689,-2.0431073,-2.009869,-1.759923,-1.7140175,-1.9491217,-2.1763837,-2.232605,-2.541586,-2.4324498,-2.340462,-2.3293142,-2.8930738,-2.8931239,-2.8639193,-2.266667,-2.209248,-2.1485596,-2.1108036,-2.0627844,-1.9607418,-1.8144395,-1.9182631,-2.2407722,-2.3146956,-2.1141038,-1.8770987,-1.885136,-1.8843294,-2.10372,-2.0584097,-2.0879955,-2.1391728,-2.1371238,-2.0364957,-2.1436675,-2.1615953,-2.3142018,-2.2129622,-2.0077949,-2.89185,-2.8930535,-2.8890438,-2.8895864,-2.8927183,-2.8931193
-2.869317,-2.904665,-2.9503229,-2.89453,-2.5495653,-2.1628585,-1.6405582,-1.531117,-1.3301272,-1.158931,-0.99004114,-0.875622,-0.7956667,-0.6249907,-0.36482793,-0.2386401,-0.24011075,-0.11566755,0.028152227,-0.028189093,0.0724158,0.5955973,0.76849926,0.6410301,0.6476038,0.69518465,0.8256866,1.0144774,1.329423,1.6738076,2.0289042,2.1737463,2.1638732,2.0554543,1.9853878,1.9287391,1.9517,2.1948752,2.4687796,2.839037,3.2270827,3.80793,4.106313,4.392104,4.5977387,4.8384666,5.006168,5.088714,5.303364,5.432654,4.9514265,3.0033731,0.08514774,-0.75850916,-0.8019643,0.06226456,0.8029644,1.6051253,1.9876099,2.3052752,2.5686114,2.5787394,2.3900862,2.0597525,1.7863295,1.4504942,1.1274359,0.95833933,0.6701287,0.60997665,0.4706424,0.0033060908,-0.9361614,-1.4798117,-1.9763696,-2.2062469,-2.1536334,-2.0233374,-1.9072833,-1.9342866,-1.9029715,-1.8818882,-1.8452038,-1.7937834,-1.8332269,-2.0553207,-2.3606942,-2.4540958,-2.6301684,-3.1154184,-3.2752953,-3.3237495,-3.1117394,-2.7922902,-2.1499166,-1.2898693,-0.98902595,-1.4041321,-1.6761001,-2.0494647,-2.2671332,-2.3797286,-2.5247583,-2.624866,-2.7320082,-2.611135,-2.1566656,-1.761592,-1.3252645,-1.1783826,-1.3124481,-1.5539694,-1.069897,-1.0160363,-1.0039417,-0.89946723,-0.74851286,-0.55111367,-0.1691797,0.3484948,0.6431368,0.67814183,0.6908399,0.80903846,1.068462,1.1914053,1.352056,1.4580492,1.6224525,1.8065271,1.635495,0.73057115,-0.3531341,-2.0432475,-1.9463751,-1.6898191,-1.0114219,-1.0171127,-0.6114788,-0.27051795,-0.2513544,-0.23504439,-0.27169836,-0.5115896,-1.0477954,-1.8500698,-2.0000222,-2.064832,-2.1928878,-2.2953162,-2.204357,-2.0287063,-1.8062956,-1.5418813,-1.5644844,-1.82922,-2.2393358,-2.993904,-3.6350036,-3.7048962,-3.5401382,-2.7661395,-2.2275128,-2.3600037,-2.3212829,-2.181862,-1.7196956,-1.4233079,-1.5731983,-1.5488799,-1.6264424,-1.8152158,-2.0061598,-2.0109675,-2.1921396,-2.0391517,-2.0858638,-2.1718757,-2.5328593,-2.5329123,-2.484364,-2.1083426,-1.8878282,-1.7320812,-1.318519,-1.086525,-0.90336233,-0.8137258,-1.3535681,-1.3597088,-0.8985231,-0.77629745,-0.75062203,-0.96754116,-0.72720385,-0.7933104,-0.9938806,-0.9762742,-1.0347421,-0.84085155,-0.856676,-1.0667763,-0.9945373,-1.1197681,-1.396953,-1.3086064,-2.5310879,-2.532772,-2.5268955,-2.5278018,-2.5322402,-2.5328295
-1.111538,-1.1386672,-1.1507692,-1.1459194,-1.0242065,-0.8531002,-0.70975935,-0.58108425,-0.6464108,-0.62212825,-0.51988125,-0.45504406,-0.45304048,-0.46688193,-0.415102,-0.40507177,-0.40021688,-0.29780644,-0.28878325,-0.55244595,-0.80983603,-0.46810678,0.08080575,0.5061392,0.5423985,0.54746866,0.61711454,0.65046823,0.6305693,0.57653534,0.5566495,0.44198388,0.32529277,0.19246542,0.05561149,0.09307787,0.13116589,0.21583264,0.20548737,0.2751607,0.2675905,0.25444478,0.27881253,0.2754807,0.31395745,0.28149194,0.3154481,0.20918603,0.0637905,-0.0987932,-0.7311782,-1.2792476,-1.1369789,0.06951091,1.7071133,4.220685,6.8693976,8.371937,9.085842,9.4799,9.708003,10.000817,10.290297,10.4880295,10.572779,10.618947,10.677856,10.702529,10.700451,10.552104,10.3406925,10.162283,9.644335,8.949362,7.7304115,6.1288795,3.2724595,0.25213918,-1.2531077,-1.6966054,-1.842457,-1.8825939,-2.075173,-2.1002154,-2.1278563,-2.3557405,-2.132926,-2.2867262,-2.3755417,-2.0919201,-1.9071391,-1.7630095,-1.0471503,-0.30427557,0.33596626,0.7429557,0.5893601,-0.26909992,-1.0082172,-1.7796745,-2.2147534,-2.3149076,-2.0486424,-1.8408962,-1.6218109,-1.1038976,-0.71659666,-0.592589,-0.590992,-0.65844154,-0.81734836,-1.4662855,-1.970879,-2.7648768,-3.2160952,-3.1600146,-3.0074732,-2.7791958,-2.323669,-1.8552184,-1.8222111,-1.7569256,-1.5480098,-1.1995351,-1.0116807,-0.92215717,-0.8225901,-0.7753796,-0.69257694,-0.637705,-0.7752937,-1.0686384,-0.5180945,-1.1496814,-2.1061635,-2.2087848,-1.3164887,-1.0680053,-0.7960178,-0.6505607,-0.8430092,-0.8838035,-0.47016412,-0.10835756,-0.25409076,-0.9910926,-1.2462535,-1.398858,-1.4486241,-1.3982203,-1.0608822,-0.71504134,-0.36231208,0.08208109,0.058700345,-0.37355086,-0.82707024,-0.66083705,-0.9736229,-1.2847286,-1.3082913,-1.255574,-1.3100648,-1.1953295,-1.3569348,-1.536462,-1.9589562,-2.1100411,-2.1997352,-2.2690165,-2.3408234,-2.2712922,-2.195344,-2.183469,-2.2065876,-2.189328,-2.233796,-2.2978394,-1.3915535,-1.3914816,-1.4331621,-2.2742205,-2.2511528,-2.1923912,-2.0257306,-1.9709072,-1.8118621,-1.6788486,-1.6835444,-1.7588123,-1.800156,-1.7451192,-1.7489436,-1.6549759,-1.6018488,-1.6428472,-1.6246903,-1.698318,-1.5752203,-1.5407623,-1.6199874,-1.7239635,-1.6760788,-1.7667183,-1.917867,-2.0875022,-1.39253,-1.3915907,-1.3946522,-1.3940988,-1.3918655,-1.39155
5.843012,5.819915,5.816682,5.9466825,7.0458803,8.012309,9.014299,9.243645,9.610842,9.921461,10.255096,10.461358,10.616074,10.778278,10.9298935,11.180029,11.15518,11.131764,11.465942,11.807133,11.852552,10.950685,9.3447,7.682276,7.0818973,6.61657,5.8588095,5.165412,3.8410826,2.4528155,1.2204671,0.23713432,-0.278827,-0.6456499,-0.93430257,-0.9628867,-0.97176266,-0.97740555,-0.9717623,-1.0606422,-1.1760235,-1.3301429,-1.3986495,-1.4238896,-1.4089489,-1.365763,-1.3811026,-1.3771341,-1.3780584,-1.4571142,-1.5142953,-1.0918806,-0.15586093,0.56430566,1.3621581,1.9960254,1.7515187,1.2052505,0.8047289,0.63682574,0.52921194,0.3933406,0.17808616,0.006991029,-0.14957395,-0.3412332,-0.5350237,-0.70498157,-0.9294529,-1.2496271,-1.4958509,-1.6672258,-1.616268,-1.4966688,-1.8554459,-2.0194008,-1.4215649,-0.705209,-0.43968886,-0.42165393,-0.52999187,-0.5456135,-0.37155345,-0.18577337,-0.24928017,-0.49801394,-0.72017634,-0.7140502,-0.62530625,-0.28821215,0.17241187,0.7842986,1.0903635,0.7997861,0.48214638,0.25287274,0.20546329,-0.079110935,-0.21547234,0.036122903,0.7546603,1.3915349,1.5201519,1.4022676,1.4826121,1.6769178,1.4384532,0.9789443,0.40131944,-0.19812396,-0.7849144,-0.81012225,-0.76986384,-0.76872224,-0.76337826,-0.86205333,-0.8131474,-0.6713346,-0.8230237,-0.7782132,-0.7509307,-0.7725724,-0.6166964,-0.32719046,-0.13783258,-0.0475355,0.09174283,0.21222934,0.37941825,0.50841856,0.21902405,-1.0431753,-1.274065,-0.30579707,0.102036014,0.17744777,-0.76453567,-0.59044033,-0.25564224,-0.3612165,-0.6124532,-1.3247316,-1.6982176,-1.5610659,-0.7994681,0.13032529,0.8451463,1.2882066,1.5170321,1.4645813,0.75822103,0.090538785,-0.14253226,-0.0855158,-0.23445453,-0.5616935,-1.0017695,-1.0821561,-0.5987804,-0.3690135,-0.020063907,0.35863277,0.18863271,0.20632204,0.47101146,0.97410667,1.0468596,0.988523,0.6962945,0.6753994,0.6144615,0.7618572,0.87948686,1.0424912,1.4012198,1.4470234,1.4333253,1.4510598,2.8116448,2.8118756,2.6976395,1.2080531,1.0797698,0.9221283,0.6651359,0.42902133,0.12735006,0.051866114,0.1467092,0.51712537,0.64051014,0.43379527,0.19951296,0.18322201,0.29087943,0.44356015,0.48492655,0.96011555,0.7302296,0.33147815,0.27728727,0.31944156,0.26750407,0.58645165,0.6535089,0.7829715,2.8087149,2.811538,2.8031635,2.8044689,2.8105555,2.811544
