0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211
0.07182616,0.16159368,0.1305662,0.03573589,-0.23069271,-0.39980218,-0.93738663,-1.1917561,-1.5377102,-1.8219228,-2.1145651,-2.344386,-2.5137005,-2.6679678,-2.7676895,-2.8266833,-2.8109748,-2.8519485,-2.8399057,-2.6150641,-2.2298827,-1.8336351,-1.659867,-1.4018657,-1.2946539,-1.2110243,-1.116849,-1.0537348,-1.0424472,-1.0960703,-1.1462731,-1.0839179,-1.0347637,-0.99674404,-1.0226092,-1.0808089,-1.1450474,-1.2202013,-1.3060067,-1.448931,-1.6371725,-1.7057334,-1.691035,-1.6500769,-1.6253961,-1.5758739,-1.3578076,-1.068732,-0.7413559,-0.41363403,0.0005847551,-0.2756369,-1.0097678,-0.88422877,-0.063462675,0.5372794,1.0043459,0.65374726,0.07354958,-0.38801128,-0.638973,-0.84722126,-1.0722878,-1.3378887,-1.3931806,-1.3731107,-1.3270597,-1.3678783,-1.2583138,-1.2638925,-1.1913099,-0.89500237,-0.2044891,0.1350022,0.15020749,0.38685927,1.6334023,2.394412,2.3522573,2.346861,2.3365908,2.278734,2.6805985,2.9508064,3.2843246,3.6639793,2.8993511,2.342558,2.006894,1.506369,1.1294667,0.91488755,0.25933403,-0.18146592,-0.6432653,-1.2588196,-1.6566348,-1.5072672,-1.3374708,-1.0286603,-0.6613919,-0.5201742,-0.62303305,-0.77448076,-0.9103894,-1.2747386,-1.6996787,-1.9588238,-2.082329,-2.0291064,-1.7896478,-1.1445606,-1.1083986,-0.9782566,-0.9914646,-0.9129321,-0.7853032,-0.72292995,-0.5501314,-0.45281696,-0.40796643,-0.40547478,-0.55137193,-0.7871349,-0.9846841,-1.0384692,-1.143368,-1.1762378,-1.3128753,-1.4855435,-1.6122721,-1.0106728,-0.65064955,-0.60936284,-0.15305069,-0.18987677,-0.19444527,-0.42096862,-1.0564333,-1.1860294,-0.97597456,-0.6894917,-0.9608842,-1.2054219,-0.9282048,0.11218603,0.58049095,0.81424433,0.73117566,0.35670432,-0.044968784,-0.27654952,-0.6946086,-1.2831105,-1.7031989,-1.7245748,-1.3922937,-0.81510824,-0.15616651,-0.17687264,-0.550881,-1.2339535,-1.7591074,-1.5619721,-1.4087542,-1.3328116,-1.816478,-1.9725325,-1.9158933,-2.0039644,-2.132756,-1.9859161,-1.8189051,-1.9268198,-1.6201463,-1.6974772,-1.7427797,-1.7031873,-1.4119895,-1.4118831,-1.4593722,-1.8402677,-1.915056,-2.0370045,-1.9464593,-2.0256839,-2.2039995,-2.4266489,-2.1821449,-1.7470734,-1.7896613,-2.000128,-2.4393628,-2.5194216,-2.6325417,-2.1761785,-2.3645577,-2.601253,-2.5703363,-2.5896845,-2.6529868,-2.4685326,-2.1679075,-1.8373791,-1.8934374,-2.095362,-1.4137785,-1.4120779,-1.4173365,-1.4166965,-1.4127113,-1.4120754
-0.25798288,-0.22080304,-0.15957537,-0.19652092,-0.51776004,-0.77890307,-1.0103561,-0.87835217,-0.7916758,-0.7666851,-0.64879954,-0.5460346,-0.45364863,-0.38289532,-0.31851852,-0.19054502,-0.12451339,-0.11568782,-0.07862669,0.047968,0.076487616,0.0070391893,0.06773704,0.26521638,0.31178114,0.33017594,0.28038865,0.21877855,0.09289104,-0.0004886985,-0.10217029,-0.14994854,-0.15237525,-0.12606654,-0.13476938,-0.20449828,-0.2610224,-0.3736906,-0.48061216,-0.59182745,-0.7032739,-0.71536505,-0.70338905,-0.68207836,-0.6548313,-0.6512337,-0.5789852,-0.4752249,-0.48437777,-0.71951526,-1.1083264,-1.7895526,-2.2254248,-2.6247973,-2.7483737,-3.080371,-2.8865619,-2.4027781,-2.1338556,-2.0847015,-2.088491,-2.053571,-1.9714384,-1.8735764,-1.8474636,-1.8475113,-1.8900366,-2.0563855,-2.3189826,-2.651347,-2.8596587,-2.8870354,-2.4421415,-1.840005,-1.045388,-0.73745024,-0.4944287,-0.32219154,-0.4077535,-0.5073115,-0.62919724,-0.68362355,-0.73913926,-0.7951203,-0.8444908,-0.7418966,-0.81945336,-0.5992369,-0.037068896,0.39703906,0.38834262,0.37912202,-0.40917516,-1.2224251,-1.9380715,-2.5520482,-2.457934,-1.7393544,-1.3290323,-1.0783063,-0.7729025,-0.5305391,-0.49537456,-0.54586315,-0.54234755,-0.52835494,-0.79159576,-1.2303153,-1.5744201,-1.7741191,-1.8484607,-1.1035612,-0.61791885,-0.33771932,-0.36079454,-0.42916578,-0.41396528,-0.40979466,-0.89009976,-1.538611,-1.8414814,-1.8850876,-1.8073683,-1.730294,-1.7190064,-1.7318623,-1.7212898,-1.720534,-1.7726994,-1.7917004,-1.645328,-1.1716619,-1.0735862,-0.8875081,-1.267067,-1.4343407,-1.9092712,-1.6436884,-1.5885985,-1.7737579,-2.0250244,-2.4870024,-2.8140082,-2.9554176,-2.240901,-1.1047131,-0.7387001,-0.669003,-0.7827255,-0.9390088,-1.2713366,-1.6287445,-1.9519384,-2.0034432,-1.5693948,-1.0423466,-0.38835713,-0.02381134,0.06517176,0.11397472,0.35866615,1.1792308,1.5926532,1.450319,1.6757829,1.6896203,2.369193,2.5359707,2.5758295,2.6000776,2.7181711,2.6640997,2.7501419,2.7501066,2.6104567,2.63304,2.7147844,2.7354586,2.5551662,2.5550427,2.591334,2.9658537,3.1315825,3.1906667,3.2217686,3.1930213,3.3522615,3.330641,3.4984922,3.5271478,3.3070362,3.1780722,3.212085,3.411581,3.1246915,2.8301325,2.7008753,2.6170678,2.7652004,2.4360209,2.3323457,2.5763907,2.536086,2.732163,2.8876877,2.9345012,2.5563638,2.5552905,2.5574062,2.557095,2.5557709,2.5553536
-3.1413336,-3.1024184,-3.0229964,-3.0271764,-2.8884535,-2.7219226,-2.6343126,-2.507894,-2.487825,-2.5315247,-2.4703622,-2.4513006,-2.459776,-2.4594865,-2.4302077,-2.3946867,-2.4031267,-2.426527,-2.4171991,-2.3755784,-2.3471422,-1.8863008,-1.4850802,-1.5769119,-1.6970131,-1.8163135,-1.9806975,-2.1767983,-2.541947,-2.8246195,-2.9941204,-3.092171,-3.1385102,-3.1560001,-3.1814394,-3.2319443,-3.2583497,-3.302319,-3.3245115,-3.3458042,-3.3816972,-3.366591,-3.3301375,-3.3013687,-3.2951484,-3.2804964,-3.2296576,-3.18511,-3.1278367,-3.1022406,-2.8482003,-2.6349125,-2.9684117,-3.4732914,-3.6131115,-3.7510622,-3.6310015,-3.5908737,-3.7426896,-3.894944,-3.9570546,-3.9456542,-3.8850927,-3.7476,-3.6533546,-3.552637,-3.4318652,-3.3486657,-3.2208278,-3.1301575,-3.0195842,-2.8436592,-2.2595508,-1.6285529,-0.6930897,-0.17509374,0.037955433,0.16650987,-0.07923135,-0.27334708,-0.37260062,-0.40015605,-0.204907,-0.2208429,-0.23252499,-0.19566447,-0.76852584,-0.88924265,-0.64706117,-0.89520365,-1.2630683,-1.4637582,-2.2656777,-2.4467783,-2.5402355,-2.6792731,-2.1286197,-1.4704727,-1.3859553,-1.4280297,-1.2973934,-1.1339631,-1.0680258,-1.0163134,-0.8891235,-0.61663705,-0.77016723,-1.3649611,-2.0171843,-2.4260693,-2.4416604,-2.0877678,-2.1796596,-2.4286046,-2.5451775,-2.657578,-2.6673265,-2.6082683,-2.678072,-2.648549,-2.128431,-1.6810179,-1.4527496,-1.4515519,-1.5020041,-1.522378,-1.5589415,-1.5845008,-1.7261151,-1.933421,-2.1608176,-1.890428,-2.299347,-3.0166986,-3.06025,-2.862927,-3.0245805,-2.8276062,-2.7511327,-2.4927733,-2.1397412,-1.3184328,-0.82053137,-0.5480033,0.5502517,1.6796688,2.2493148,2.451935,2.3096175,2.0734112,1.6804917,1.3870984,1.0981381,0.47575694,-0.02853942,-0.15406595,-0.4726876,-1.5975363,-2.219572,-2.166721,-2.269398,-2.32414,-2.4287117,-2.5887554,-2.542851,-2.6661744,-2.5680194,-2.565454,-2.5636775,-2.738483,-2.5603657,-2.4312177,-2.333679,-2.2722576,-2.2429047,-2.2124515,-2.1040564,-2.0463762,-2.4998138,-2.4998512,-2.491382,-2.1148796,-2.1964064,-2.2726598,-2.425365,-2.338045,-2.3099732,-2.2314513,-2.15227,-2.2499251,-2.3377392,-2.303746,-2.357643,-2.2686253,-2.2211611,-2.4144206,-2.5960073,-2.6259367,-2.6054869,-2.6512418,-2.6857486,-2.6567726,-2.7787905,-2.7277322,-2.5441556,-2.5100114,-2.4996383,-2.4997978,-2.4996657,-2.4996886,-2.499714,-2.4997854
-1.261977,-1.2723358,-1.2994691,-1.2787772,-0.95141566,-0.59269184,-0.001573954,0.09531714,0.3548157,0.56873584,0.7432811,0.7555038,0.79951906,0.83218735,0.714007,0.7346052,0.83341503,0.7615452,0.76163375,1.0994997,1.3160019,0.84878176,0.2544634,-0.12241201,-0.21652777,-0.2593072,-0.32349747,-0.3213991,-0.28430313,-0.20677778,-0.13994083,-0.019183144,0.11330384,0.26809287,0.3319466,0.33766907,0.35889542,0.30342707,0.2603235,0.2641955,0.26461297,0.18243548,0.14820409,0.07886192,0.050240815,-0.020510375,-0.008559346,-0.029619098,-0.14686847,-0.44490135,-0.9820396,-0.6624676,0.9034158,1.2223397,0.79908353,0.13119581,-0.8142755,-1.2351584,-1.3601851,-1.3461542,-1.2587281,-1.209434,-1.3031583,-1.4329898,-1.6334908,-1.7642976,-1.9066952,-2.0881193,-2.3673568,-2.798788,-3.2241302,-3.531795,-3.7254992,-3.5043597,-2.825982,-2.439507,-2.1127737,-2.1559446,-2.4531395,-2.6112194,-2.7139766,-2.80774,-2.9097717,-3.042275,-3.2914498,-3.5771763,-3.5682354,-3.1940455,-2.8412735,-2.0966554,-1.7271185,-1.3593793,-1.2052041,-1.1121002,-0.9282979,-0.8166998,-0.7416644,-0.7807662,-0.87921727,-0.9954353,-0.95856833,-1.0391966,-1.1454006,-1.1098485,-1.0492593,-0.8689603,-1.0389546,-1.3906453,-1.6470056,-1.7917466,-1.8235067,-1.3073086,-0.80963004,-0.35059565,-0.26000246,-0.2516185,-0.23881792,-0.26107365,-0.56360567,-1.2704626,-1.5639008,-1.6772914,-1.9058837,-2.2352824,-2.3627257,-2.3739269,-2.3384683,-2.3121715,-2.2489004,-2.2092822,-2.2076385,-2.3930593,-1.6761203,0.27107382,0.6107886,0.06642785,-1.1906388,-1.5501438,-1.7044837,-1.8136492,-1.6756002,-1.4292157,-1.1134788,-1.2821507,-1.2024677,-0.87260914,-0.96024626,-1.0580039,-0.93186057,-0.7222967,-0.6654955,-0.6524614,-0.45940167,-0.7178607,-1.2157364,-1.6241703,-2.0146573,-2.2300007,-2.283628,-2.1761959,-2.0202417,-1.9284048,-2.050249,-2.10015,-1.987029,-1.6930983,-1.6272173,-1.7750864,-1.8358169,-1.7808746,-1.8946577,-1.9823322,-1.9406762,-1.8560319,-1.7409842,-1.7896386,-1.9170556,-1.9683564,-0.9393394,-0.93921775,-1.0196446,-1.9148475,-1.8231664,-1.7895083,-1.8329368,-1.8386023,-1.781081,-1.7616012,-1.7900145,-1.5166368,-1.662028,-1.8063915,-1.8927634,-1.8692393,-1.8848258,-1.8039811,-1.8607912,-1.6955035,-1.633189,-1.495228,-1.5841291,-1.6046054,-1.6386697,-1.743298,-1.8753307,-1.9651434,-0.9411734,-0.93929183,-0.94586277,-0.94483495,-0.93975765,-0.9391401
-1.9334362,-1.9966798,-2.1428218,-2.1626031,-2.4731867,-2.7282357,-2.7270346,-2.582382,-2.455278,-2.3101153,-2.1380014,-1.9811656,-1.875768,-1.707234,-1.5266694,-1.3632189,-1.4270337,-1.3802145,-1.1791325,-1.1632283,-1.1173435,-1.0220072,-1.0553906,-1.1885608,-1.2591457,-1.3496965,-1.4276195,-1.518084,-1.6182729,-1.600863,-1.4860127,-1.3294767,-1.2294024,-1.1450175,-1.0066801,-0.97067976,-0.9264497,-0.86828464,-0.832487,-0.82465184,-0.7883968,-0.86203533,-0.95127404,-1.0589639,-1.1535851,-1.2651957,-1.5834625,-1.8168867,-1.9774755,-2.037348,-2.0181868,-2.0343328,-2.6888578,-2.3040504,-2.1495152,-2.1183913,-2.3872466,-2.4305296,-2.3239264,-2.1416843,-2.0238411,-1.8230994,-1.6022434,-1.3602518,-1.2223388,-1.2021623,-1.1432569,-1.0232965,-0.9806293,-0.9207338,-1.0043354,-1.2836806,-1.862506,-2.1408403,-1.9488513,-1.8957599,-1.9446096,-1.882879,-1.843298,-1.8480941,-1.7718478,-1.7069864,-1.6485801,-1.5634861,-1.5866385,-1.7722362,-1.7269125,-1.6179103,-1.6304979,-1.4597895,-1.3518891,-1.2354709,-0.6294805,-0.2343446,0.13528359,0.69554603,0.9853119,0.9317767,1.0368017,1.0612297,0.65106106,0.33221835,-0.015039265,-0.16661137,-0.41790083,-0.9870624,-1.074543,-0.73551726,-0.42406794,-0.3601348,-0.67570305,-1.4767189,-1.4797404,-1.0064598,-0.3324349,-0.12094845,-0.15314639,-0.29447025,-0.36714402,-0.2152184,0.25226814,0.7365514,1.1505073,1.4199924,1.4586353,1.4275172,1.3546479,1.2905889,1.2536623,1.234371,0.91271883,0.06443448,-0.62806404,-2.0787165,-2.281343,-1.681608,-1.514188,-1.5009739,-0.69945335,-0.23241873,-0.3710673,-1.1480013,-1.5107607,-1.6617405,-1.7299995,-2.0114331,-2.1400428,-2.1666174,-2.108008,-2.0136771,-1.7875906,-1.3292443,-0.98745584,-0.82286155,-0.91051376,-1.1515025,-1.3559222,-1.4489545,-2.3118436,-2.7583356,-3.0385838,-2.8386474,-2.5071416,-2.669439,-2.6782854,-2.6902258,-2.4744458,-2.3479135,-2.289125,-2.2854776,-2.356008,-2.5012012,-2.5558667,-2.5302217,-2.5263755,-2.4717846,-2.4795961,-2.5036917,-3.3099926,-3.3100772,-3.2698054,-2.4560232,-2.3993773,-2.3282464,-2.1322086,-2.0765998,-2.0077837,-2.0658474,-2.2566822,-2.368451,-2.0488596,-1.9597352,-1.8367093,-1.9199401,-1.928097,-2.0172193,-1.8103262,-1.7699609,-1.9600415,-2.0723226,-2.063823,-2.1964746,-2.2001238,-2.2349753,-2.194515,-2.2133934,-3.308639,-3.3099608,-3.305985,-3.3065407,-3.3095489,-3.310028
-5.3822007,-5.361611,-5.3350315,-5.3256044,-5.1250796,-4.8727,-4.758709,-4.690546,-4.68824,-4.7037144,-4.6574407,-4.6427603,-4.629822,-4.581331,-4.450967,-4.2424493,-4.226777,-4.2115474,-3.9512668,-3.6578147,-3.1858916,-2.4239411,-1.8641516,-1.6890231,-1.7199814,-1.7818785,-1.8719069,-2.0348423,-2.3984709,-2.7471735,-2.9865828,-3.143327,-3.266018,-3.3877559,-3.590176,-3.720639,-3.7673182,-3.789455,-3.8258338,-3.867177,-3.937146,-3.9975047,-4.007882,-4.0400343,-4.0760655,-4.122168,-4.149306,-4.178993,-4.187112,-4.147623,-3.9795446,-3.85245,-4.2232122,-4.0510406,-3.3978157,-2.9305255,-2.7624328,-2.8477633,-3.1880546,-3.544681,-3.7457962,-3.8681812,-4.0457025,-4.145885,-4.1740494,-4.1893053,-4.15226,-4.1038785,-3.9741886,-3.8577867,-3.7437131,-3.5733886,-2.9684548,-2.3144019,-1.6098948,-1.4484427,-1.3964384,-1.6741745,-2.1065986,-2.3044472,-2.3813903,-2.4209814,-2.1503468,-1.9784753,-1.8956167,-1.8161215,-2.3293676,-2.6743028,-2.7803774,-2.6690812,-2.681933,-2.6702023,-2.8579664,-2.7995667,-2.6230984,-2.4463737,-1.7703489,-1.1676948,-1.1660768,-1.3530388,-1.2820398,-1.1655053,-1.155228,-1.1138209,-1.0084302,-0.831425,-1.1872213,-1.860791,-2.429765,-2.813033,-2.9955344,-2.7144704,-2.901228,-3.3079495,-3.6337795,-3.9689808,-4.15804,-4.238285,-4.22245,-4.16788,-3.7556734,-3.2493563,-2.865488,-2.7044315,-2.7052648,-2.7056167,-2.7039104,-2.6841826,-2.6917272,-2.7188246,-2.8382635,-2.386797,-2.77156,-3.6441827,-3.7645414,-3.7329874,-4.442381,-4.530951,-4.6349473,-4.2816772,-3.7294698,-2.4903274,-1.9231625,-1.8566259,-0.7984433,0.6752845,1.3312333,1.5435882,1.6014616,1.3271374,0.7949488,0.47301984,-0.0440616,-1.2142633,-2.7976694,-3.7237089,-4.4723244,-5.250983,-5.6386867,-5.7679396,-6.0182953,-6.4421167,-6.6903505,-6.685623,-6.593622,-6.5751944,-6.5863466,-6.6350155,-6.7016344,-6.8639297,-6.83111,-6.7652445,-6.6281548,-6.4825745,-6.3748946,-6.3023643,-6.2342625,-6.2169857,-5.7051196,-5.7050343,-5.7635503,-6.263044,-6.2719307,-6.342416,-6.5260477,-6.626012,-6.6981235,-6.6329308,-6.500702,-6.4008226,-6.4673843,-6.5700564,-6.6939096,-6.634039,-6.656262,-6.7000446,-6.810379,-6.7765293,-6.7925777,-6.821341,-6.8050036,-6.7790146,-6.7906175,-6.696952,-6.6425796,-6.6260643,-5.706764,-5.705155,-5.710619,-5.7098527,-5.7056494,-5.7050877
0.6866068,0.69234747,0.61624324,0.5142946,0.22501636,-0.023957253,-0.23335943,-0.16324309,-0.07597923,0.0141865015,0.13729501,0.2346113,0.36319032,0.45429233,0.5197692,0.48825675,0.37752813,0.3624292,0.35079247,0.34405932,0.27422455,0.12850995,-0.06453567,-0.053221688,-0.061294876,-0.07122251,-0.0976603,-0.096856266,-0.01870238,0.09377134,0.1234743,0.17073855,0.18614942,0.18864727,0.05755636,-0.112336844,-0.28974912,-0.5411675,-0.69016975,-0.81973267,-0.9527799,-0.98844826,-0.96643126,-0.8918125,-0.81598485,-0.677112,-0.5299793,-0.31788233,-0.12625359,0.07536267,0.33424443,0.37987965,0.89952517,1.1236086,1.1756278,0.36261487,-0.2621147,-0.9473033,-1.3989398,-1.709453,-1.9372087,-2.0458846,-1.9704018,-1.7723382,-1.589993,-1.4567692,-1.320106,-1.2474103,-1.0384101,-0.8845589,-0.69588745,-0.37352976,0.20470898,0.35305792,0.027547464,-0.0055075884,0.63277245,1.5762839,2.0149024,2.1080508,2.1745172,2.089594,1.9347827,1.7544296,1.6435982,1.8151397,1.3643132,1.129935,1.2223666,1.0782273,0.790096,0.67890453,-0.15869665,-0.003094852,0.04111457,-0.48029566,-0.86182106,-0.48270583,-0.28016457,-0.018626243,0.19795033,0.10258185,-0.05488152,-0.08569507,0.05766718,0.45170155,0.48476583,0.09062435,-0.38126922,-0.7008126,-0.8053234,-0.7041191,-0.6939037,-0.68285966,-0.94544005,-0.87764543,-0.6328776,-0.42866364,-0.61063135,-1.0172052,-1.2868325,-1.4747257,-1.5202246,-1.4644254,-1.3275573,-1.2829906,-1.2091484,-1.1677752,-1.2276193,-1.2211703,-1.0232885,-0.41258454,0.52029115,2.117899,2.5428286,2.4790435,1.4172907,0.576308,-0.33527517,-0.6365637,-0.36379027,0.07047492,-0.010353679,0.19631459,0.85622686,1.7151879,1.8052901,1.7363634,1.671234,1.4649417,0.98216164,0.26754358,-0.21386263,0.043738984,1.5774801,3.7473595,6.7840877,8.781276,9.534224,9.667614,9.398535,8.314283,7.681029,7.5723133,7.332684,6.9164753,5.6560483,5.1939793,5.3344884,5.2214527,5.2133913,5.1850615,5.232504,4.99052,4.9242496,4.6164856,4.3100977,4.185371,3.5657434,3.5655808,3.6503923,4.3694954,4.5067916,4.652256,5.035466,5.224044,5.5005617,5.787342,5.6857576,5.8227797,5.32192,5.323541,5.5249076,5.590262,5.629094,5.6764793,5.6214333,5.5003657,5.701745,5.9562836,5.7898965,5.6686077,5.297964,5.1586924,5.2667513,5.106843,3.5679634,3.5658207,3.5719345,3.570984,3.5664828,3.5657244
-0.68888015,-0.7726042,-0.99812514,-1.0478159,-1.3602989,-1.4094713,-1.0753462,-0.91164005,-0.7204461,-0.48540398,-0.23044087,-0.028848559,0.11532296,0.24853273,0.35383323,0.5353693,0.4819228,0.5348601,0.7746424,0.6842147,0.5905233,0.7359538,0.70613277,0.8567047,0.9628066,1.0308921,1.1472768,1.1855437,1.2190889,1.0875657,0.8328842,0.47184533,0.11342093,-0.30905357,-0.74037105,-0.92740583,-1.1083996,-1.1881052,-1.2486922,-1.2953492,-1.3169587,-1.2847977,-1.2704227,-1.2285903,-1.1872082,-1.1940066,-1.3891361,-1.572907,-1.6728069,-1.5715313,-1.367583,-1.0368749,-1.722858,-1.047581,-0.3217839,0.1836237,0.15139809,0.068418115,0.35178122,0.6952843,0.8604735,1.0264401,1.2025807,1.4074624,1.5808427,1.5706038,1.6059496,1.7369742,1.7499102,1.8334079,1.8192649,1.6154974,1.3303666,1.3916807,1.329293,1.0346618,0.57384086,0.23654984,0.10397869,-0.0052502453,0.09358372,0.12595592,-0.20958312,-0.48102188,-0.9027191,-1.7565309,-2.1613698,-1.7729075,-1.5347309,-1.4585359,-1.482433,-1.5702949,-1.3397906,-1.2968595,-1.1512175,-0.86127,-0.6045938,-0.5628694,-0.644729,-0.61395454,-0.4014527,-0.19990829,-0.018006623,0.008449405,-0.023777828,-0.29262424,-0.49182308,-0.23447728,0.11939248,0.25098616,0.15929712,-0.41924796,-0.6010181,-0.6427872,-0.46595964,-0.4406922,-0.5109878,-0.44531462,0.0034444332,1.04617,1.6934905,1.800042,1.8773545,2.1365023,2.3590214,2.429834,2.533212,2.5789466,2.9012208,3.2693853,3.2421958,2.4769235,1.9274375,-0.47039625,-0.7288382,-0.01883012,0.5081504,-0.04408215,0.3777008,0.59010756,0.3936232,0.1523491,0.32927617,0.30318043,-0.30228135,-1.248497,-1.57637,-1.5674847,-1.4904431,-1.1581556,-0.37506816,0.70286477,1.4710982,1.7234092,1.5514401,1.2124331,0.6775812,-0.14708805,-1.7208427,-2.2473404,-2.5696316,-2.609191,-2.3375432,-2.2923286,-2.1847715,-2.0899239,-2.0170372,-2.1807363,-2.0254602,-2.120922,-2.1275449,-2.108786,-2.1420286,-2.1296232,-2.240769,-2.3322203,-2.369242,-2.4227405,-2.3219008,-2.3219275,-2.3147106,-2.2556715,-2.1740222,-2.0041485,-1.6667225,-1.4423279,-1.2236257,-1.0677474,-1.2277901,-1.3207303,-1.2263887,-1.2388889,-1.0716162,-1.0968416,-0.94405144,-0.9943869,-0.8226528,-0.89728147,-1.011682,-0.9981128,-1.0938113,-1.4179232,-1.3979311,-1.5032578,-1.5969396,-1.7204025,-2.3213644,-2.3218493,-2.3205552,-2.3206582,-2.3216653,-2.3218362
