0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211
-2.0760906,-2.0905602,-2.1205533,-2.0885348,-1.8178947,-1.7054582,-1.6368829,-1.644284,-1.616614,-1.5608218,-1.5619439,-1.600781,-1.6061246,-1.5729557,-1.5610847,-1.4977653,-1.458734,-1.4585233,-1.2771757,-0.86351633,-0.42972675,-0.23012179,-0.31570312,-0.5493623,-0.6290461,-0.67701745,-0.730492,-0.7708765,-0.9140638,-1.1067054,-1.2798343,-1.4363145,-1.5774405,-1.7270085,-1.8655984,-1.8967698,-1.8583586,-1.808719,-1.761405,-1.7898829,-1.7980609,-1.8853128,-1.9519467,-2.0561976,-2.1704059,-2.303906,-2.5437388,-2.7384944,-2.9236655,-3.0249658,-2.9627123,-2.7646475,-2.3004322,-1.2312273,0.15146701,0.68185425,0.0032167956,-0.7960777,-1.1354928,-1.4301322,-1.6220133,-1.7660596,-1.9596174,-2.0316675,-2.0610826,-2.054622,-2.0188344,-1.9432676,-1.8082097,-1.7036449,-1.6466672,-1.6253715,-1.5360191,-1.3746014,-0.99930155,-0.8031587,-1.0984417,-1.4768441,-1.8241029,-1.9826262,-2.0646372,-2.101286,-1.9761891,-1.8974116,-1.8896784,-1.9519552,-1.867503,-1.6389503,-1.4113469,-0.51859224,0.09528996,0.56729835,1.2311915,1.2644243,1.3423877,1.9256487,4.797,7.931116,9.341231,10.545851,11.4573345,11.932491,12.008197,11.860844,11.535196,10.252204,7.738928,5.1370835,2.9047956,1.4094708,0.35538274,-0.15480168,-0.15859173,-0.31478995,-0.40670377,-0.62456614,-0.76459026,-0.85112596,-1.0645573,-1.6026266,-1.8753765,-1.9011759,-1.9405346,-2.0953956,-2.1852984,-2.2202487,-2.2098708,-2.1976552,-2.1283693,-2.0122876,-1.9409719,-1.5496087,-1.434367,-1.5565007,-1.2172047,-0.7956904,-1.7182813,-2.2492406,-2.4022264,-2.4146266,-2.360319,-2.1809692,-2.1853578,-2.0750155,-1.4617779,-0.46118277,0.10633601,0.2749391,0.525342,0.69349056,0.49023938,0.2691612,0.30449036,0.10837695,-0.5640428,-1.1942979,-1.966534,-2.7685332,-3.2392027,-3.2403417,-3.0996995,-2.9562206,-2.8596015,-2.983376,-2.9206371,-2.693718,-2.329495,-2.3810935,-2.42607,-2.605038,-2.6685069,-2.6745598,-2.6212933,-2.3782475,-2.4474502,-2.429874,-2.4327455,-2.4907506,-2.020119,-2.020091,-2.047315,-2.3180203,-2.1766093,-2.0723681,-2.1704056,-2.1607456,-2.2305393,-2.3558748,-2.4035125,-2.270597,-2.1449208,-2.1761227,-2.3213181,-2.2920208,-2.3017144,-2.304295,-2.3810623,-2.3658848,-2.4135323,-2.4202251,-2.5617762,-2.7009954,-2.6562402,-2.6584418,-2.4848561,-2.4833229,-2.0206258,-2.020108,-2.021753,-2.021421,-2.02013,-2.0200033
-1.4585727,-1.4413848,-1.3611572,-1.266728,-0.91340667,-0.7800105,-0.50097424,-0.48844916,-0.22653937,-0.0973147,-0.015509464,0.06938628,0.032461233,0.0919354,0.0763125,0.20309356,0.18503498,0.12556319,0.112377375,0.023918398,-0.3494754,-0.5723382,-0.38912645,0.2327201,0.44032535,0.5370916,0.65989697,0.68780696,0.7047576,0.73157305,0.78091514,0.7414405,0.6509085,0.4713269,0.35775173,0.32125136,0.35937136,0.6374268,0.8321039,1.1836962,1.5887419,2.125195,2.3962038,2.640281,2.8152485,3.099391,3.5473628,3.8211398,4.088495,4.2372575,3.7332814,3.1692424,1.9836981,0.9964655,0.52109045,0.7542249,1.1483133,1.4642005,1.6737571,1.947274,2.1583688,2.354991,2.4821596,2.4481335,2.4545789,2.3837652,2.3195088,2.325497,2.253326,2.4435344,2.3800764,2.092474,1.3832977,0.7812701,0.6015443,0.5991932,0.36275047,0.02811271,0.04622811,0.104923636,0.15727964,0.24374382,0.056114733,-0.056727976,-0.2653065,-0.96974325,-1.2160741,-1.0943708,-1.2246182,-1.184186,-1.0791458,-1.0598953,-0.4018758,0.13846223,0.5628164,1.0016714,0.6146513,-0.48883086,-1.1867801,-1.553638,-1.5248212,-1.388335,-1.0641816,-0.8648927,-0.634531,-0.09403351,0.5656229,1.1105542,1.5908545,1.8688965,1.9741571,1.8730619,1.8676593,0.9767319,0.059798017,-0.31211662,-0.5082948,-0.2705199,0.71880215,1.6728445,1.4451752,0.80784994,0.6628846,1.0659244,1.5315387,1.7082007,1.9602675,2.1084185,2.3972387,2.6954808,2.7227721,2.0310068,2.5542114,1.0449566,0.8813667,2.1244566,6.0226355,7.7799444,8.756634,9.081614,9.115419,8.532257,7.3432517,6.068247,3.4442205,0.62636805,-0.32518739,-0.5034804,-0.47065052,-0.015666299,0.7261307,0.9542551,1.2066389,1.9230961,2.2800977,2.0640178,1.5205011,1.1579545,0.71646905,0.4348331,0.2795756,0.4358022,0.6059139,0.24055892,-0.12671807,-0.06985487,0.03869547,0.17712371,0.27187443,0.30900154,0.2286819,0.027115397,-0.09077465,-0.2421312,-0.37096736,-0.34274945,-0.37016535,-0.43645346,-0.08509903,-0.08518585,-0.059354015,-0.33871108,-0.15122949,0.02505923,0.5655818,0.8529933,1.0391536,1.1944311,0.82129997,0.6743566,0.9502218,1.110857,1.2892194,1.1710855,1.2934747,1.2421092,1.1971498,1.15325,1.032149,1.0301688,1.0561638,0.87697554,0.8560571,0.7130112,0.49337745,0.48499975,-0.08391009,-0.08496694,-0.082767695,-0.08305959,-0.08452415,-0.08490969
-2.0295932,-2.0208764,-1.9628767,-1.9279808,-1.6034304,-1.3174099,-1.1334448,-1.2832296,-1.2289269,-1.1488643,-1.1808387,-1.2377739,-1.204128,-1.1950258,-1.2450906,-1.2268972,-1.1382191,-1.1767273,-1.229562,-1.1344502,-1.0376265,-0.9778887,-0.7591299,-0.5493995,-0.46286517,-0.40135258,-0.31482017,-0.26235545,-0.20015758,-0.1912475,-0.2727466,-0.3764383,-0.53176486,-0.68792886,-0.88598686,-1.0088042,-1.0246766,-1.0865782,-1.1562417,-1.1765332,-1.1955774,-1.2143767,-1.2324958,-1.276461,-1.316408,-1.3672318,-1.3947042,-1.5054777,-1.8175911,-2.3384833,-2.9264731,-3.4001412,-2.70074,-2.297567,-2.248684,-2.6131985,-2.6019773,-2.232555,-2.0667176,-2.0433397,-2.014605,-1.9543978,-1.8976535,-1.8401303,-1.8826585,-1.9049191,-1.9446466,-2.0461278,-2.20071,-2.3672667,-2.5108144,-2.5593925,-2.396711,-2.1684244,-2.1170573,-2.0647318,-2.0715947,-2.1617024,-2.2171571,-2.2187362,-2.2401595,-2.2874622,-2.262309,-2.1455908,-2.0333903,-1.6019862,-1.256727,-1.2357804,-1.3739955,-1.2964475,-1.586069,-1.8640403,-2.230287,-2.2836723,-2.3209975,-2.5953896,-3.1177413,-3.1476955,-2.787688,-2.2147665,-1.8283414,-1.6597114,-1.5336025,-1.5556897,-1.651423,-1.9677656,-2.5427682,-2.9370637,-3.011629,-2.830567,-2.3256907,-1.2539704,-0.93853974,-0.73379415,-0.63064885,-0.3821152,-0.040873088,0.15843372,-0.095543474,-0.5955297,-0.44588757,-0.15529382,-0.07327533,-0.40260103,-0.6603534,-0.76065123,-0.8524753,-0.90606296,-1.0206437,-1.2813425,-1.6403111,-1.9810834,-2.473445,-1.6421058,-1.172739,-1.6451166,-2.4554892,-2.31844,-2.7240481,-2.658144,-2.1354249,-1.1764345,-0.44677076,-0.61068755,-0.59855765,-0.09198532,-0.4074483,-0.6036081,-0.5348562,-0.4829028,-0.45843846,-0.45062804,-0.6151431,-1.4661301,-2.3596275,-2.7098641,-2.9602346,-2.9259694,-2.3596182,-2.0439754,-1.858574,-2.4317267,-2.408896,-2.2374015,-2.256507,-2.486514,-2.8491507,-2.8846624,-2.851212,-2.7953324,-2.6841128,-2.6827307,-2.5748284,-2.5363197,-2.5231361,-2.645103,-2.6546402,-2.6493306,-1.6529825,-1.65294,-1.6933284,-2.573022,-2.4816792,-2.4460425,-2.712356,-2.8301063,-2.7584298,-2.52705,-2.3964624,-2.4365745,-2.8031435,-2.828877,-2.7251248,-2.6489358,-2.6475773,-2.7376845,-2.7197928,-2.6353116,-2.5259838,-2.122243,-1.9695351,-1.9723494,-2.042356,-2.156518,-2.2976434,-2.3255935,-1.654072,-1.6529112,-1.6574335,-1.6569535,-1.6532259,-1.652815
-1.3350518,-1.2840474,-1.1204591,-1.0398417,-0.7467272,-0.6164944,-0.4994256,-0.4658267,-0.31962183,-0.23351757,-0.13675357,-0.07408671,0.02356723,0.087700054,0.10411358,0.10080612,0.14717206,0.1560573,0.0761497,0.0799101,0.12890612,0.31400654,0.20630267,-0.081736356,-0.15937598,-0.19932781,-0.25007978,-0.26879662,-0.2913453,-0.30208346,-0.32764122,-0.29289833,-0.2510896,-0.15207048,-0.02889365,-0.04932499,-0.05797741,-0.15395829,-0.23952423,-0.29554194,-0.3309747,-0.28489834,-0.26328176,-0.25950432,-0.26790723,-0.27117392,-0.27471167,-0.36026806,-0.62311244,-1.1623653,-1.8108616,-2.809874,-3.0522661,-3.1385756,-2.9905276,-3.0977578,-2.6357315,-2.2801578,-2.1899858,-2.1504905,-2.1247747,-2.1335392,-2.0882032,-1.995374,-1.9934216,-1.9797268,-2.0154371,-2.1459768,-2.4160883,-2.700379,-2.8680549,-2.9715662,-2.7822523,-2.3749552,-2.029865,-1.963774,-1.9771122,-1.9979924,-2.105999,-2.1613593,-2.22472,-2.3356566,-2.4228325,-2.3760142,-2.2965121,-1.8289366,-1.327177,-0.743989,-0.25986984,0.08443907,-0.38579965,-0.6846914,-1.3662057,-1.8489699,-2.4542,-3.0883827,-3.2316694,-2.6045854,-2.0461564,-1.6573772,-1.4164562,-1.2873199,-1.2676722,-1.3117487,-1.3544521,-1.4890499,-1.8293811,-2.138698,-2.2468817,-2.265809,-2.0849183,-1.0800247,-0.58143324,-0.32321638,-0.079150036,0.100171655,0.38332874,0.48102266,-0.16888914,-0.8194938,-0.96187174,-0.60520935,-0.3097117,-0.40915784,-0.56982934,-0.66264236,-0.7686081,-0.82420665,-0.9705198,-1.1605049,-1.4129441,-1.5260321,-2.267104,-2.0631764,-1.7003,-1.6956714,-2.027923,-2.0498347,-2.6563802,-3.0346904,-3.2632122,-3.682407,-3.8289022,-4.0600834,-3.615629,-2.5855706,-2.2461264,-2.2566397,-2.3238924,-2.4409757,-2.4959497,-2.535294,-2.714664,-3.0404246,-2.92283,-2.4838634,-1.731833,-0.87056386,-0.41889492,-0.3312428,-0.084706366,-0.03381142,-0.020393163,0.2979602,0.4463833,0.23524775,-0.2546102,-0.31449464,-0.4200759,-0.29316396,-0.07122764,-0.036976784,-0.044718176,-0.051830485,-0.014059499,0.020915538,0.064621076,0.09802763,-0.041859034,-0.04187736,-0.03456092,-0.062099993,-0.25374475,-0.3577422,-0.8570722,-1.0937331,-1.1072348,-1.0097514,-0.828721,-1.0134432,-1.3204274,-1.2843449,-1.0144986,-0.9077126,-0.94097185,-1.1731453,-0.9330547,-0.81099063,-0.81511223,-0.79107445,-0.63611066,-0.47231227,-0.65840113,-0.75734484,-0.5956325,-0.32635105,-0.04170477,-0.04183927,-0.0416338,-0.04177708,-0.041880112,-0.041879706
-2.2186427,-2.2089987,-2.225655,-2.2639956,-2.3931038,-2.3355525,-2.3410027,-2.2897947,-2.3780305,-2.4637916,-2.4966269,-2.5110588,-2.5066977,-2.4686909,-2.394394,-2.3526437,-2.364725,-2.3465214,-2.2058794,-1.9439726,-1.596797,-0.94641757,-0.61883765,-0.6000109,-0.6364156,-0.6549249,-0.6819882,-0.70331454,-0.7579207,-0.84752965,-0.96476936,-1.0431968,-1.0867836,-1.1106966,-1.1547561,-1.264241,-1.3983417,-1.5774136,-1.6751494,-1.8435156,-2.0402908,-2.2443748,-2.337083,-2.419178,-2.480699,-2.5535178,-2.5644133,-2.5432873,-2.54116,-2.5220509,-2.2750607,-1.7675817,-1.4962068,-1.3778696,-0.90380377,-0.9096971,-1.1352909,-1.556115,-1.8980131,-2.194155,-2.3555346,-2.470871,-2.4742584,-2.2600427,-2.0998664,-1.8274776,-1.4962306,-1.1123612,-0.34263366,0.5304744,1.4316078,2.5403354,4.903709,6.992365,8.907059,9.842728,10.80069,11.089506,11.056984,10.999392,10.955442,10.87222,10.571708,10.3655615,10.1056595,9.444212,8.53376,7.6836762,6.5675287,3.3096056,1.8826349,1.0647926,-0.6813761,-1.4868793,-1.9559917,-2.4440942,-2.4795995,-2.1513076,-2.1042857,-2.191158,-2.1341953,-1.9896624,-1.9618616,-1.9341539,-1.8379111,-1.6367059,-1.6547198,-1.8853614,-2.120663,-2.2335103,-1.948164,-1.1539588,-0.96267927,-0.81789315,-0.8560341,-0.7901835,-0.63797146,-0.53483295,-0.7244035,-1.1336651,-1.2991734,-1.3789752,-1.4904529,-1.6238364,-1.6927384,-1.7090983,-1.7218502,-1.7335999,-1.7954414,-1.8899366,-1.9934928,-1.8155591,-1.7417692,-1.2661895,-1.2537637,-1.8683221,-3.4993901,-4.0624714,-4.11604,-4.0747676,-3.867963,-3.3241382,-3.2225518,-3.2354784,-2.5615551,-1.301913,-0.61265,-0.3949266,-0.41895932,-0.609009,-0.9466511,-1.2867668,-1.7475302,-2.352994,-2.6056557,-2.3528063,-1.744038,-1.8425972,-1.861425,-1.6419506,-1.3633605,-1.1021603,-1.1794996,-1.0667777,-0.92939246,-0.877452,-0.8612288,-0.92295074,-1.0467544,-1.116838,-1.0751839,-0.92754865,-0.8018147,-0.8027741,-0.7092867,-0.69816566,-0.7085335,-0.7160222,-1.1452801,-1.1453004,-1.130024,-0.784014,-0.94636226,-1.066397,-1.2564988,-1.4253957,-1.5469408,-1.6958346,-1.554244,-1.3121691,-1.3442372,-1.5170181,-1.5612524,-1.5832623,-1.6944438,-1.522563,-1.5114412,-1.5381366,-1.5365419,-1.7550817,-1.7993927,-1.5896075,-1.4427642,-1.3417541,-1.2492664,-1.2417722,-1.1451828,-1.1453528,-1.1443243,-1.1445382,-1.1454135,-1.1454406
-1.0534108,-0.99861515,-0.89053655,-0.818137,-0.31613842,0.036806107,0.23859423,0.05921173,0.15364087,0.19917184,0.19649518,0.12747765,0.13348454,0.15238503,0.06110409,0.15672916,0.26337016,0.14034545,0.21336973,0.683197,0.89133734,0.62503946,0.21298875,-0.16017415,-0.23615608,-0.2688321,-0.3004416,-0.3185579,-0.3290552,-0.39371684,-0.5532725,-0.72576773,-0.86729556,-0.9844719,-1.1362295,-1.247884,-1.3038962,-1.3564403,-1.3805773,-1.5058407,-1.6362935,-1.804431,-1.887289,-1.9624257,-2.027121,-2.1070201,-2.1166158,-2.0420413,-2.017764,-1.9975405,-1.8758546,-1.1539818,0.3250042,1.2231989,1.9254487,1.5677404,0.50947386,-0.24282482,-0.5725708,-0.8377295,-0.93345696,-0.94684386,-0.949153,-0.82897764,-0.761985,-0.5836584,-0.39460158,-0.19695802,0.2923832,0.66517675,0.6823957,0.7308446,0.9460175,1.1561667,1.4336574,2.066137,2.873485,3.2402844,3.1728373,3.1634607,3.1704683,3.1277847,3.08167,3.0254703,2.9260864,2.648227,2.464158,2.6246498,2.374861,1.6033947,1.1502625,0.96348643,0.32176673,-0.10568863,-0.16092905,-0.27147478,-0.24161598,-0.20934293,-0.28631347,-0.35378844,-0.37252158,-0.44400287,-0.7524612,-0.89247704,-1.008534,-1.3401942,-1.7309415,-1.8889079,-1.9871181,-2.044656,-1.6884378,-0.7305257,-0.21322927,0.28113276,0.43665978,0.7061881,1.0216733,1.2680881,1.1168435,0.09014821,-0.6087801,-0.8470351,-1.0421259,-1.2552264,-1.2816659,-1.2722623,-1.2014433,-1.1524098,-1.0569971,-0.9900063,-1.0154946,-1.3630152,-1.1679881,-0.07270783,0.5548705,0.5549463,-0.9042127,-1.4262103,-1.8589467,-2.2568073,-2.060178,-1.5312229,-1.50354,-1.5383308,-1.372716,-0.3595464,-0.0060450435,0.11814788,0.31857824,0.3391861,-0.07408655,-0.47592467,-0.55700666,-1.0098804,-1.6706257,-1.9057318,-1.8207257,-1.5417731,-0.86692244,-0.5330292,-0.36676493,-0.6904966,-1.0330138,-0.92429966,-0.69431037,-0.3787825,-0.3187095,-0.45597798,-0.5654999,-0.66497445,-0.6280288,-0.48229766,-0.1357484,-0.14365315,-0.02348271,-0.28454483,-0.45450598,-0.55833256,0.2866732,0.2866914,0.27065524,-0.2754219,-0.04578863,0.05233641,0.010778904,-0.17135271,-0.2651487,-0.3013066,0.022567257,0.74979746,0.2868384,-0.08671147,-0.33005393,-0.35951626,-0.49211425,-0.14631042,-0.18129538,-0.15461458,-0.2169768,-0.14715818,-0.17319888,0.020481586,0.25142378,0.4678743,0.33232105,-0.010411754,0.2862412,0.28674892,0.2851919,0.2852976,0.2867578,0.28684726
-1.8085234,-1.8027644,-1.7926018,-1.7667615,-1.6883348,-1.6557282,-1.5918105,-1.6400232,-1.697283,-1.7167192,-1.7113867,-1.6847825,-1.5915937,-1.4996549,-1.4120333,-1.3794086,-1.4044983,-1.3832202,-1.2700185,-1.2126755,-1.1125506,-0.7556598,-0.67437124,-0.6328453,-0.49451274,-0.26514387,0.24679002,0.9172826,2.2631779,3.8557377,5.475513,6.745158,7.5240545,8.247374,9.089699,9.43868,9.698594,9.933499,10.167928,10.461202,10.724461,10.944193,11.01527,11.024886,10.988804,10.994249,11.003327,10.959595,10.9526825,10.724168,9.718429,7.4486103,3.212254,1.1183872,0.1663096,0.3074128,0.72942704,1.259986,1.5338955,1.6591303,1.8059006,1.8186942,1.6280484,1.3261616,1.0314138,0.78511614,0.5547682,0.46734896,0.28829342,0.35102308,0.34146303,0.031084694,-0.7239162,-1.1188557,-1.3718845,-1.5185735,-1.4727142,-1.2435054,-0.93670726,-0.89795035,-0.82854444,-0.7943148,-0.75614995,-0.74085766,-0.7948874,-1.1057305,-1.4043028,-1.7813137,-2.3448093,-3.0882354,-3.233473,-3.1896186,-2.812301,-2.3186932,-1.7138753,-1.013805,-0.93625975,-1.4289943,-1.6934873,-1.9971771,-2.07296,-2.012743,-1.9926836,-1.9534867,-1.897102,-1.4568132,-0.9059948,-0.5580911,-0.3201877,-0.39963332,-0.79825747,-1.3875704,-1.2794932,-1.157901,-0.9926648,-0.9727076,-0.9839057,-0.92369443,-0.8522373,-0.9255731,-0.7295838,-0.5964009,-0.76448756,-0.8408158,-0.74290466,-0.68075496,-0.6198737,-0.58862,-0.502771,-0.3638418,-0.303483,-0.30466825,-1.2357237,-2.1356897,-2.0582986,-2.204214,-2.0490901,-2.319364,-2.1830964,-2.1257644,-2.3532467,-2.489018,-2.1808965,-2.1818628,-2.4263391,-2.886277,-2.9141722,-2.9383512,-3.0270052,-3.1439319,-3.141791,-2.9437668,-2.6648486,-2.3165388,-2.169964,-2.3463469,-2.6339445,-3.0431063,-3.2565064,-2.983004,-2.3939195,-1.4090612,-1.0313555,-0.86825454,-0.8478005,-0.8835511,-0.82495695,-0.6393976,-0.7791796,-0.3488894,-0.5079815,-0.81728697,-1.1883299,-1.3249547,-1.3741236,-1.1736658,-1.2401891,-1.2855427,-1.4132982,-1.413276,-1.4017335,-1.391203,-1.3904206,-1.4282757,-1.2952898,-1.2239488,-1.1205838,-1.1212674,-1.5158261,-1.6399577,-1.3103558,-1.1702431,-1.2026398,-1.273518,-1.2088712,-1.309628,-1.3829463,-1.3506305,-1.3130126,-1.0725582,-1.0946919,-1.2425205,-1.2217039,-1.35346,-1.4955353,-1.420217,-1.4125304,-1.4133073,-1.4099035,-1.4104373,-1.4131697,-1.4134221
-2.8675542,-2.86536,-2.864951,-2.89273,-2.9716868,-2.956836,-2.9746692,-2.9598756,-2.9223404,-2.885517,-2.9348707,-2.9834135,-3.0086424,-2.9790587,-2.8743906,-2.727414,-2.7049463,-2.6661496,-2.4866674,-2.4410062,-2.3050356,-2.2637439,-1.7272859,-1.3748195,-1.2929002,-1.2629114,-1.2876091,-1.3366752,-1.4637525,-1.5472314,-1.6113887,-1.6561129,-1.7382851,-1.8536723,-2.0932152,-2.1918585,-2.1757102,-2.169039,-2.2066746,-2.2360344,-2.2812054,-2.3681164,-2.4155746,-2.4853234,-2.5083776,-2.5785165,-2.6147628,-2.5897224,-2.5701137,-2.570216,-2.5602868,-2.3469572,-1.8939487,-1.7680291,-1.601463,-1.7342423,-1.8427362,-1.6088715,-1.5725214,-1.7096167,-1.859585,-1.9349716,-2.0034266,-2.0300784,-2.0638654,-2.1048083,-2.13331,-2.1799521,-2.1942203,-2.254973,-2.2504199,-2.1373773,-1.7537193,-1.4656413,-1.0322118,-0.74423254,-0.7166312,-0.90652794,-1.2132211,-1.3868542,-1.4829077,-1.5081418,-1.3472055,-1.1519417,-1.0149114,-0.6752424,-0.46801543,-0.49049088,-0.54029524,-0.49932688,-0.22966905,-0.2554515,-0.4383077,-0.6832704,-0.8965228,-1.2174299,-1.3688612,-1.0556424,-0.7039581,-0.31759387,-0.05190851,0.03207314,-0.065167814,-0.19719848,-0.3560147,-0.7516998,-1.3163043,-1.8420565,-2.1742094,-2.2790399,-2.2235222,-1.4025367,-1.0718616,-1.1742195,-1.4725347,-1.5691104,-1.5798818,-1.5968184,-1.6716925,-1.8345724,-1.8930513,-1.9809153,-2.0019045,-2.079488,-2.156879,-2.1937156,-2.196736,-2.2097447,-2.2781153,-2.3939905,-2.4896307,-1.904146,-1.1591781,-0.054742813,-0.83780086,-1.672092,-2.9811223,-3.2006419,-3.21446,-2.5400126,-1.5285211,0.83548486,2.2085495,2.357874,2.7584634,3.4085345,3.432747,3.3573265,3.4388242,3.4357672,3.0159423,2.2615602,1.2279755,-0.13104527,-1.4742804,-2.154777,-2.7256546,-3.3362837,-3.4028091,-3.4043484,-3.375575,-3.691475,-3.6546078,-3.792148,-3.7908537,-3.861866,-3.4422612,-3.3529892,-3.4149997,-3.493219,-3.4054337,-3.366603,-3.168231,-2.9752862,-3.119444,-3.1382496,-3.0841577,-3.082712,-2.7726316,-2.7726219,-2.7999752,-2.8697484,-2.6462884,-2.5751421,-2.593429,-2.692459,-2.6144347,-2.4859862,-2.397459,-2.2788506,-2.4154468,-2.5774279,-2.5473015,-2.4122782,-2.5711493,-2.7256494,-2.907747,-2.984775,-2.9511714,-3.0220494,-3.0492713,-3.0320215,-2.8941567,-2.751271,-2.733869,-2.7297316,-2.7733545,-2.7725706,-2.7758827,-2.7754831,-2.7727036,-2.7724602
