0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211
-1.4332681,-1.4514,-1.4134915,-1.3243493,-1.1682531,-1.0497715,-0.74380344,-0.7920171,-0.5918473,-0.41650364,-0.3770602,-0.3681893,-0.2809045,-0.29325274,-0.37066984,-0.45959523,-0.5488447,-0.5918263,-0.56097937,-0.52155375,-0.4561059,-0.52722746,-0.6105913,-0.5666916,-0.54845554,-0.5141434,-0.4109239,-0.21322405,0.25226587,0.7739086,1.216994,1.6626357,2.0344384,2.4657161,3.0960495,3.320263,3.3572242,3.2285151,3.0403,2.8761501,2.768174,2.6847985,2.6413484,2.604177,2.5110598,2.424218,2.4061844,2.236703,1.9609628,1.3975999,0.27501893,-0.23800859,0.3714599,0.5526518,0.31016573,-0.069063455,-0.53442717,-0.6015446,-0.3939095,-0.3221271,-0.18057337,-0.068969265,-0.036877587,-0.18424821,-0.3818485,-0.4648714,-0.5326022,-0.51552296,-0.47226617,-0.26896688,-0.17817149,-0.17448476,-0.35014337,-0.54191434,-0.315216,-0.09609106,-0.5902164,-0.9616377,-1.2523466,-1.3928547,-1.366381,-1.3846562,-1.5667436,-1.7776511,-2.0010738,-2.1893432,-1.5051078,-1.1043655,-0.78855675,-0.11725125,-0.05363956,-0.025018334,0.38544387,0.4744596,0.75087565,1.6859293,3.1285264,3.5062866,3.5977774,3.0676944,2.1083355,1.2832776,0.3770783,-0.011036888,-0.45962894,-1.0981019,-1.147109,-0.7130022,-0.28718174,-0.014748752,-0.24886842,-0.8410856,-0.93776274,-0.5396161,-0.017882973,0.262,0.60333717,0.86512744,0.6534041,-0.17660606,-0.8790374,-1.1576613,-1.2465652,-1.1684096,-1.0666422,-1.0309619,-0.9720982,-0.9342452,-0.87179524,-0.85230327,-0.622118,-0.77231234,-1.153744,-0.10930666,0.22659296,0.1124883,0.08043045,0.07655558,-0.33640748,-0.89199585,-1.1901321,-1.3679092,-0.7694415,-0.29891872,-0.044139594,-0.28929126,-0.5004975,-0.703709,-0.67632884,-0.7252894,-0.88621545,-1.2863503,-1.8631923,-2.3766716,-2.370595,-2.283286,-1.9656274,-1.2558198,-0.7596137,-0.83094627,-0.9379359,-0.8091832,-0.94537455,-0.66030645,-0.6604972,-0.65065295,-0.58363247,-0.5166357,-0.7304332,-0.45318753,-0.5302606,-0.7217574,-0.8493499,-0.7928083,-0.7631108,-0.69263214,-0.7545523,-0.7576115,0.08869377,0.08880031,0.034484327,-0.7722256,-0.7594072,-0.82968193,-0.8570615,-0.8855448,-0.8881376,-0.91007036,-0.9756468,-0.917541,-0.9165576,-0.88572454,-1.0178745,-1.04094,-1.0477035,-1.0504032,-1.2322544,-1.2928748,-1.1732587,-1.0309248,-0.9583267,-1.0037158,-1.0459343,-0.91384363,-0.8484231,-0.8883145,0.087190986,0.088604,0.08436784,0.085139066,0.08812332,0.088621125
-3.0979269,-3.098862,-3.087092,-3.0987198,-2.9632878,-2.780303,-2.7886038,-2.779124,-2.8458028,-2.9868033,-3.1277356,-3.2521641,-3.365136,-3.4407942,-3.4554334,-3.4044933,-3.3890166,-3.4322805,-3.4046135,-3.360415,-3.2878292,-3.0012739,-2.5220666,-2.4100504,-2.444453,-2.5179718,-2.6538658,-2.842822,-3.196114,-3.4849107,-3.6620626,-3.7978687,-3.933766,-4.0749936,-4.2982607,-4.3815765,-4.359041,-4.3128667,-4.271615,-4.238837,-4.211697,-4.207682,-4.195904,-4.2040086,-4.21463,-4.1999297,-4.180687,-4.148777,-4.0563765,-3.8734484,-3.324953,-2.633991,-2.5403562,-2.6048806,-2.4073806,-2.4066734,-2.4769726,-2.545449,-2.784244,-3.0504448,-3.229999,-3.3026922,-3.3132079,-3.185444,-3.0908504,-3.0070224,-2.8841617,-2.7691483,-2.5582838,-2.4629097,-2.361091,-2.1238947,-1.5243015,-1.1674167,-0.93684995,-0.76600665,-0.79241,-0.89780486,-1.1545763,-1.3163694,-1.4088438,-1.4255221,-1.1488712,-0.8988303,-0.63746524,0.09436971,0.3207454,0.09934294,-0.046067983,-0.08118057,-0.13344409,-0.36963364,-1.0229477,-1.3582342,-1.4030154,-1.5864781,-1.4684715,-1.0596979,-0.91318274,-0.63885623,-0.30890307,-0.06106159,-0.005595848,-0.05416268,-0.096328795,-0.33035472,-0.9332669,-1.6945024,-2.3835778,-2.8315654,-2.8885622,-2.4605455,-2.4209185,-2.5183735,-2.5518446,-2.6021254,-2.6525643,-2.644875,-2.4306965,-2.1211522,-1.6322862,-1.3891116,-1.398081,-1.5641382,-1.6498315,-1.6679,-1.6856441,-1.6953561,-1.7698371,-1.9030985,-1.9763205,-1.59973,-2.1394894,-2.5163178,-2.6899962,-2.841331,-3.0712333,-2.5637293,-2.2971616,-1.4301893,0.030444339,3.7881274,6.5322437,7.7615194,9.804437,11.092978,11.346983,11.347263,11.219461,10.928727,10.332115,9.483675,8.095211,5.6522264,2.7035656,1.0422999,-0.7640905,-2.6038458,-3.3397102,-3.3024037,-3.5799341,-4.373249,-4.620318,-4.7192965,-4.6805134,-4.6700535,-4.5096035,-4.5464783,-4.615707,-4.889265,-4.761568,-4.586018,-4.3559046,-4.13354,-4.112643,-4.1084557,-4.0088325,-3.9839008,-4.0003448,-4.000333,-4.0221624,-3.9639502,-3.9324305,-3.9528282,-4.15034,-4.2100964,-4.2816234,-4.1592307,-4.0043225,-3.9431288,-4.028824,-4.130451,-4.1957693,-4.1669264,-4.131048,-4.194171,-4.3532414,-4.338423,-4.324768,-4.3432293,-4.297198,-4.3050737,-4.338559,-4.2621384,-4.19928,-4.1927595,-4.0009894,-4.0003204,-4.0027514,-4.0024796,-4.0004563,-4.0002537
-4.252551,-4.2588906,-4.2985353,-4.3124757,-4.3343954,-4.3188205,-4.319968,-4.301485,-4.3564544,-4.387366,-4.3498535,-4.317651,-4.2830176,-4.2380614,-4.210088,-4.1551576,-4.1858706,-4.243637,-4.106734,-3.9202201,-3.8318508,-4.151586,-4.6649294,-5.3764944,-5.532513,-5.605606,-5.6192274,-5.5796404,-5.4103975,-5.06284,-4.583731,-4.1147733,-3.7620156,-3.3960938,-2.9977412,-2.8359265,-2.6783473,-2.5170734,-2.4121757,-2.2561984,-2.12636,-2.05299,-2.0469408,-2.1037312,-2.1849313,-2.2575936,-2.3700695,-2.4994926,-2.548832,-2.5553315,-2.4304042,-1.2601448,-1.1185462,-1.7761797,-2.0910335,-2.145246,-2.5017447,-2.6887026,-2.7202625,-2.7028227,-2.619581,-2.4974852,-2.471799,-2.4667692,-2.5159354,-2.5684624,-2.5948753,-2.53824,-2.474052,-2.3548493,-2.2822084,-2.28828,-2.1926537,-2.0798702,-1.5718399,-1.3896385,-1.5016418,-1.6540883,-1.8058578,-1.9270246,-1.9440291,-1.9555721,-1.8377734,-1.8067878,-1.8297824,-2.0774527,-2.2864265,-2.3604503,-2.6037827,-2.690761,-2.6253052,-2.5566106,-2.2967055,-2.0399265,-1.6630809,-1.0948178,-0.5898634,-0.4193086,-0.41286665,-0.63221574,-0.87556356,-0.95837796,-1.0338866,-0.95860404,-0.8660962,-0.6538537,-0.63908416,-0.8192549,-1.1044879,-1.3435203,-1.5308621,-1.6283678,-1.6498592,-1.8210691,-1.8107362,-2.0081534,-2.2100496,-2.4400334,-2.6660392,-2.8852766,-2.5876703,-2.3574452,-2.351729,-2.4158602,-2.4819653,-2.475069,-2.5150125,-2.5235894,-2.5857549,-2.7027383,-2.9141672,-2.783039,-2.5635784,-2.5280333,-2.5582294,-2.6288905,-3.1038418,-3.4683228,-3.3696704,-3.1202664,-3.0459552,-2.7476976,-2.3628268,-2.285193,-1.9344512,-1.554046,-1.2928772,-1.2613206,-1.2577702,-1.3131604,-1.4015155,-1.5294099,-1.894856,-2.4165964,-2.910596,-3.2364664,-3.45334,-3.768559,-4.395331,-4.670773,-4.8282413,-4.7920427,-4.783845,-4.7847037,-4.7648463,-4.890332,-4.787815,-4.7157707,-4.6602283,-4.558055,-4.5630045,-4.660651,-4.7180142,-4.6302547,-4.691519,-4.5858574,-4.513845,-4.5012665,-5.3215885,-5.321597,-5.314723,-4.495986,-4.536331,-4.567875,-4.7457404,-4.7798934,-4.7775025,-4.821292,-4.8306317,-4.934515,-4.952322,-4.875199,-4.7717934,-4.7749786,-4.832613,-4.927011,-4.91384,-4.8640604,-4.953643,-5.0926228,-5.1455297,-5.1470923,-5.1545315,-5.1768694,-4.973303,-4.791483,-5.321411,-5.321604,-5.320567,-5.320751,-5.32154,-5.321621
-2.6839347,-2.6504555,-2.5685573,-2.5775647,-2.3410864,-2.0663202,-1.9581909,-1.9265168,-1.9645171,-2.0441604,-2.0904875,-2.1517234,-2.1926546,-2.2264986,-2.201251,-2.1081457,-2.0742123,-2.0471613,-1.9876041,-1.8550632,-1.6832371,-1.0626011,-0.54489607,-0.4945129,-0.6012086,-0.72514343,-0.8881096,-1.0787048,-1.4648805,-1.8026031,-2.0201473,-2.1360424,-2.1871061,-2.175315,-2.1539261,-2.1894279,-2.2041502,-2.2482805,-2.2569635,-2.3591924,-2.5078495,-2.6606123,-2.7075448,-2.7393699,-2.775303,-2.8081837,-2.8049846,-2.7720046,-2.6976361,-2.5165086,-1.9752257,-1.848903,-2.7279105,-3.4378119,-3.755653,-3.719616,-3.296582,-3.029617,-3.1484537,-3.3595562,-3.477189,-3.5465107,-3.594769,-3.548749,-3.4868062,-3.3867283,-3.269404,-3.1999407,-3.050168,-2.8889933,-2.7279022,-2.5701327,-2.200153,-1.7822423,-1.25244,-1.0622306,-0.80476654,-0.53876686,-0.28242287,-0.13868439,-0.06462096,0.025410473,0.44732663,0.6233525,0.7593895,1.0287471,0.6531782,0.2586186,0.02844742,-0.4063176,-0.805819,-1.0282224,-1.8383219,-2.0261614,-2.1794314,-2.4013128,-2.2705278,-1.9527307,-1.9257622,-2.013747,-1.9384143,-1.7823126,-1.6880031,-1.6319938,-1.4875448,-1.035071,-0.92830527,-1.3866633,-1.941618,-2.253806,-2.2536812,-1.8359773,-1.9843366,-2.2806153,-2.4679341,-2.645084,-2.7237582,-2.6957245,-2.7193542,-2.4872437,-1.9186332,-1.6639661,-1.7049546,-1.907105,-2.0315957,-2.0561335,-2.0862556,-2.0831914,-2.1294072,-2.2160463,-2.246891,-1.5411923,-1.8760784,-3.1651378,-3.5790222,-3.5713706,-3.6441312,-3.3847635,-3.67409,-3.8224926,-3.8185754,-3.8402104,-4.0512085,-4.2470164,-3.6783602,-2.4332004,-1.7202367,-1.409892,-1.378304,-1.6391553,-2.0518968,-2.0433152,-2.007039,-2.3238864,-2.7694144,-2.9590514,-3.0205886,-3.2250671,-3.1057873,-2.8489747,-2.8894262,-2.8015609,-2.953202,-3.0210314,-3.0302382,-3.1157117,-3.061326,-2.9619803,-2.8613176,-3.0894592,-3.1659608,-3.2044313,-3.1401033,-3.0540142,-2.9731636,-2.8888094,-2.8091755,-2.769847,-2.4874926,-2.4874682,-2.5135632,-2.817771,-2.889133,-2.978496,-3.0247269,-2.9056292,-2.8915012,-2.9329998,-2.9408526,-2.9486325,-2.8500743,-2.801568,-3.086576,-3.1109262,-3.0471299,-3.0997753,-3.2875724,-3.2794313,-3.2664728,-3.1991858,-3.1976752,-3.130014,-3.2158637,-3.1209373,-3.1113095,-3.243394,-2.4883108,-2.4875326,-2.4902902,-2.4898589,-2.487781,-2.4875255
0.45851475,0.4145198,0.289025,0.24063265,0.29911226,0.40795624,0.43659547,0.33675754,0.36085495,0.42375645,0.3843856,0.35744715,0.3610943,0.34973136,0.44119406,0.42930582,0.3305626,0.2668086,0.20250984,0.097744495,0.0691922,0.006471902,0.09461009,0.055498883,0.012210071,-0.053109273,-0.13988495,-0.23746285,-0.33369592,-0.40931112,-0.505273,-0.5560983,-0.6311853,-0.7174709,-0.9286021,-0.9776819,-0.96237856,-1.0576591,-1.1581821,-1.2163634,-1.2661693,-1.4606813,-1.5746037,-1.6812546,-1.7261283,-1.7011541,-1.6976497,-1.5799189,-1.4238888,-1.0711159,-0.41289115,-0.06279436,1.3118489,2.4438345,2.6358042,1.9774598,1.4459575,0.9272973,0.42519417,-0.017258376,-0.33927238,-0.52831393,-0.59530187,-0.5819522,-0.47425154,-0.36039168,-0.21804962,-0.15160279,0.112875454,0.2058768,0.3379671,0.76826113,1.524486,1.6784043,1.7032831,2.3144004,3.0207129,3.4661021,3.4975386,3.3350344,3.1854458,3.1307166,3.1546223,3.4214382,3.6921527,5.2022896,7.5492897,8.9104,9.861407,11.532205,11.94356,12.088714,11.41258,9.830918,8.180689,5.7178226,2.6159997,1.1970456,0.84103876,0.81509817,0.6745548,0.5649051,0.4145482,0.23984861,0.08239542,-0.26279938,-0.7053995,-1.1087923,-1.4342661,-1.5908229,-1.6682681,-1.5906966,-1.2937455,-0.5992369,-0.06275737,0.23820162,0.45294252,0.5326524,0.6367194,0.45982593,0.14235684,-0.05714789,-0.21074232,-0.35131595,-0.33510864,-0.33092397,-0.3028068,-0.2648467,-0.3147417,-0.33582142,-0.023554951,0.5477084,0.4662885,1.5731266,1.1505455,-0.22826812,-1.3060906,-1.0731088,-1.6884084,-1.9673584,-1.3199034,-0.011472553,-0.23053986,-0.7159396,-0.78852147,0.38629907,0.7966819,0.9234969,1.0732728,1.0665538,0.70197237,0.1429765,-0.24304852,-0.5030766,-0.6922407,-0.59320766,-0.49579513,-0.28933895,0.49886325,0.92652494,0.91373056,0.2782068,0.08332884,0.14831749,0.07777041,-0.15019944,-0.25215462,-0.31651908,-0.19777301,-0.35157606,-0.38916662,-0.24675944,-0.028565288,-0.08710143,-0.19862974,-0.37402898,-0.44849014,-0.5172943,-0.08180982,-0.08183709,-0.06884068,-0.25433433,-0.07240799,0.06809381,0.26967394,0.29079637,0.40602118,0.69084555,0.7513379,0.8534033,0.6903328,0.5458701,0.47591543,0.4833234,0.58494025,0.81631565,0.6934615,0.6044416,0.8834212,0.9388845,0.949088,0.9189739,0.8594557,0.8735839,0.6803753,0.32651362,-0.08148667,-0.08176115,-0.08131799,-0.08144158,-0.08167228,-0.08177787
-0.700251,-0.7735568,-0.9488235,-0.97533405,-0.9705353,-0.76602757,-0.36258706,-0.10264998,0.030245356,0.31384686,0.70806134,0.97205544,1.1314222,1.3418787,1.607934,1.6364866,1.5607791,1.5759732,1.4575031,1.1253372,0.9678239,0.9349036,0.9605617,0.6462871,0.6101941,0.5529877,0.44382697,0.28114635,-0.07864416,-0.30177262,-0.32306564,-0.28056824,-0.1925613,-0.070836574,0.07358192,0.17456478,0.27535152,0.473099,0.5350641,0.5934074,0.5684613,0.44556543,0.35007247,0.26856786,0.2450041,0.13367173,-0.23316804,-0.49190468,-0.7646714,-0.94023377,-1.3023092,-1.5005376,-2.0633397,-1.8239784,-1.6279833,-1.0603522,-1.2036157,-1.1849378,-1.0055479,-0.7972424,-0.63012296,-0.4546069,-0.3790674,-0.4054203,-0.40593076,-0.49795407,-0.60231864,-0.63758415,-0.6744255,-0.6552295,-0.77060616,-0.9614779,-0.95333755,-0.74327976,-0.576283,-0.8332233,-1.0798159,-1.0904589,-0.83585656,-0.82997954,-0.81196725,-0.76779425,-0.7933978,-0.8298207,-0.9052953,-1.1999632,-1.224716,-1.135236,-1.3391513,-1.0564647,-0.8777163,-0.8200344,-0.68882674,-0.9619434,-0.7847198,-0.25552437,-0.17297584,-0.4197854,-0.403938,-0.52392435,-0.91400266,-1.1632233,-1.3040788,-1.3551402,-1.394568,-1.2820721,-1.0011613,-0.79051596,-0.7448758,-0.7425536,-0.7249309,-0.8963546,-0.5328511,-0.3979704,-0.3035464,-0.33372352,-0.39532727,-0.4559482,-0.30878723,0.29738975,0.6830162,0.38044906,0.021316573,-0.35600388,-0.5317616,-0.5826451,-0.700796,-0.71584034,-0.8449503,-0.9370369,-1.1980548,-1.2902963,-1.3382974,-1.9876035,-1.6885157,-1.2392327,-1.0077703,-1.26684,-0.6493325,-0.12802109,-0.23048757,-0.82065487,-1.1543139,-1.4490833,-2.248551,-2.6708217,-2.4753437,-2.399005,-2.4094076,-2.3656268,-2.2652383,-2.250497,-2.2601614,-1.7691362,-0.97255284,-0.62671983,-0.47199434,-1.4168556,-2.885724,-3.1348562,-2.8365526,-1.6762533,-1.0303406,-1.1748204,-1.1294923,-1.395031,-0.9440167,-0.70826185,-0.7084198,-0.771019,-0.75231814,-0.78755224,-0.8630389,-0.78607965,-0.9938028,-0.88291276,-0.8273463,-0.8838793,-0.3027334,-0.30275905,-0.28505504,-0.6736257,-0.5288201,-0.38824576,-0.1151018,0.06623009,0.22468016,0.304062,-0.17723005,-0.27237445,0.082307205,0.20910409,0.27199146,0.047958523,0.18417287,0.21014777,-0.0063698143,-0.011222094,-0.2014255,-0.41501433,-0.59372056,-0.71203625,-0.55206776,-0.4704714,-0.45323807,-0.3104652,-0.3019289,-0.3026831,-0.3000699,-0.3004117,-0.3023938,-0.30268624
-0.046181977,0.08768013,0.18797988,0.16390537,0.08658007,0.08661625,-0.078242004,-0.31563246,-0.48153976,-0.60061157,-0.82319117,-1.0291448,-1.1822505,-1.3625162,-1.6051137,-1.7335104,-1.7571741,-1.7769443,-1.7499926,-1.6329148,-1.6442851,-1.3222265,-1.0748737,-0.97286606,-0.99916303,-1.0393933,-1.070384,-1.1537308,-1.3720416,-1.6227341,-1.8247713,-1.8753178,-1.8565528,-1.7568672,-1.5144229,-1.4868795,-1.6020026,-1.788462,-1.8713298,-2.0427036,-2.3336008,-2.5366728,-2.5943718,-2.6063304,-2.6353755,-2.6643186,-2.5400412,-2.3791342,-2.1377754,-1.8004916,-1.022818,-0.5297114,-1.4640772,-2.5231473,-2.6980677,-2.3757672,-1.4096537,-0.9658772,-1.1131146,-1.3902066,-1.5245259,-1.661665,-1.8509493,-2.094142,-2.150397,-2.1328511,-2.0903099,-2.0962555,-2.022361,-1.9255902,-1.7214205,-1.3554873,-0.41627058,0.6558795,2.0604057,2.640667,3.6016674,4.04703,4.563981,5.027475,5.379773,5.445117,6.057304,6.254361,6.508218,6.4036765,5.0962887,4.1826825,3.1874332,0.7988533,-0.091173254,-0.51094687,-1.5752339,-1.7895632,-2.1389215,-2.6949959,-2.767199,-2.1995904,-1.758318,-1.3508512,-0.9207414,-0.7218461,-0.65265644,-0.6452448,-0.59371734,-0.5398832,-0.6500023,-0.9702736,-1.4135957,-1.6872363,-1.6359901,-1.2316401,-1.2715973,-1.4166334,-1.5391228,-1.4490706,-1.2464201,-1.0597926,-1.0136758,-0.8008496,-0.59134746,-0.5159048,-0.6352743,-0.94400465,-1.1592981,-1.2084795,-1.2939322,-1.3438008,-1.4548436,-1.6350293,-1.7964914,-1.3390706,-0.71616936,-1.1225064,-0.93304634,-0.41356814,0.03727013,-0.5627467,-1.5491602,-1.9889176,-2.236038,-2.0857577,-1.5643036,-1.1673054,-0.5026698,-0.009737104,0.1262731,0.13620363,-0.17256433,-0.8769059,-1.5900586,-2.0246286,-2.4291105,-2.93148,-2.9597452,-2.5815768,-1.6328437,-0.8406225,0.10608205,0.48996103,0.77621007,1.0109409,0.5772734,0.91575384,0.77225316,0.34292382,-0.09551008,-0.17061959,0.11974199,0.12021673,-0.17045313,-0.17278653,-0.2992864,-0.4442533,-0.25383234,-0.24460036,-0.22497949,-0.094169974,-0.2632507,-0.2631734,-0.28677633,-0.30975333,-0.6051299,-0.82613087,-0.7912961,-0.6825088,-0.7557976,-1.1341624,-1.0269548,-0.9634156,-1.0615742,-1.05809,-1.3364669,-1.3916862,-1.5634252,-1.3271227,-1.5247729,-1.7301872,-1.7715957,-1.8465307,-2.0319424,-1.7114167,-1.5450399,-1.3462832,-1.1873858,-1.1692725,-0.2646483,-0.26340976,-0.26631838,-0.2659734,-0.2639579,-0.26350296
0.028755397,-0.06352535,-0.20312193,-0.23880008,-0.4924007,-0.70262796,-0.6367319,-0.66814405,-0.49313733,-0.3086827,-0.27468526,-0.32172287,-0.38538805,-0.35778442,-0.41133,-0.316379,-0.2899225,-0.31292844,-0.24990204,-0.33143416,-0.628665,-1.0697255,-1.366635,-1.4467154,-1.4894049,-1.5379851,-1.5525492,-1.6375148,-1.693601,-1.7732487,-1.821568,-1.8875326,-1.9761215,-2.0716515,-2.0648522,-1.9476829,-1.8876446,-1.7789319,-1.7197026,-1.650429,-1.5186207,-1.3348427,-1.2279494,-1.1065801,-0.99060094,-0.80140704,-0.678442,-0.58787715,-0.4599998,-0.28799605,-0.1528916,-0.031420946,-0.68269265,-1.0576934,-0.9846649,-0.84010184,-0.76234186,-1.012392,-1.0194794,-0.86327773,-0.7913234,-0.6124536,-0.41278327,-0.14612228,0.14404471,0.29517424,0.4964078,0.7605431,1.0149894,1.2468972,1.3239169,1.1507053,0.5054788,-0.23997125,-0.49565762,-0.5360293,-1.0155997,-0.9668795,-0.5842944,-0.44710994,-0.2841053,-0.19528705,-0.31828803,-0.5554651,-0.78775585,-1.7432499,-2.1131873,-1.6880918,-1.5040178,-1.1516287,-0.4238784,0.29231036,2.1517334,3.7164798,4.518671,4.989519,4.622822,3.4643116,2.5508592,1.798249,1.4794741,1.6387482,2.0791917,2.2563882,2.221425,1.6340768,1.2325522,1.4972112,1.7266656,1.7469478,1.3743489,0.6198537,0.38272607,0.042811885,-0.09178313,-0.17880441,-0.209741,-0.11960599,0.12971914,0.45221144,0.06842993,-0.5209218,-0.72545815,-0.4351369,-0.20979069,-0.10519585,-0.018645123,-0.0037878752,0.08299595,0.113974124,-0.14378306,-0.80187124,-0.2434677,-0.55506104,1.0557851,3.5418909,7.7689586,9.364784,10.111612,10.247062,10.219761,9.50051,8.189776,6.8667617,4.09628,1.5544242,0.91341007,1.0785232,1.7022307,3.36403,5.7976127,7.834628,9.114897,10.151488,10.73831,10.572761,9.74192,7.834395,4.411315,2.7203732,1.1038736,-0.016721845,-0.091024294,-0.45404834,-0.54123694,-0.26249933,-0.05704707,-0.15279542,0.095201164,0.12131144,0.18459855,0.16775814,-0.0034146607,-0.06589919,-0.21112102,-0.29666525,-0.23368813,-0.22844633,-1.2738492,-1.2739623,-1.2123591,-0.17220795,-0.16220157,-0.02779439,0.13434604,0.31835425,0.36270168,0.1113804,-0.019900948,0.014219165,0.11442596,0.25772464,0.5237347,0.3717264,0.37539583,0.40049142,0.8107906,0.94664544,0.67112166,0.69146264,0.8173122,0.6120208,0.46384096,0.26482013,0.24402262,0.18104681,-1.2724295,-1.2737795,-1.2695482,-1.2701664,-1.2732816,-1.2737857
-1.5686047,-1.5612427,-1.5704548,-1.5605322,-1.8049886,-2.2336917,-2.4695702,-2.5249696,-2.520655,-2.4507637,-2.393312,-2.2354202,-2.1052423,-2.0073838,-1.8616108,-1.6953788,-1.7831788,-1.6451263,-1.1522803,-1.079549,-0.9334428,-0.9906721,-0.66866434,-0.10926501,0.04630196,0.1374469,0.31638443,0.4672534,0.65577465,0.7768711,0.7895452,0.80019045,0.76797783,0.67431504,0.63644445,0.5906427,0.5474263,0.461208,0.3450954,0.37290826,0.4529858,0.60291433,0.64848936,0.66084516,0.6168251,0.5636883,0.54366064,0.49011946,0.5196704,0.46650326,0.08918295,0.14813131,1.6327363,2.5150967,2.8853974,2.8288245,2.4411652,2.361825,2.7218924,3.0888293,3.4011803,3.7948718,4.152732,4.414238,4.4951296,4.5305796,4.5665693,4.5332255,4.362341,4.153984,3.9928336,3.7281091,3.0154705,2.1929317,1.8341088,2.3127844,3.1633835,3.6389308,3.4114718,3.1879888,3.0132673,2.9884255,2.980497,2.8801181,2.7595198,2.3719575,1.5179958,1.5418353,2.0173192,2.8121881,2.9318707,2.5906742,1.6421944,0.45976627,0.32064557,0.7295314,1.0166531,0.9805042,1.1246195,1.5579108,1.9835035,2.1622815,2.2061608,2.082155,1.9117742,1.6915579,1.8233292,1.97664,2.0085492,1.8732178,1.3614652,0.62249064,0.9009664,1.4142158,2.2242417,2.8515007,3.2710917,3.4366856,3.2677445,2.7756493,1.9190927,1.4432242,1.6314948,2.1306572,2.4777856,2.5876508,2.7574773,2.8261375,2.9532962,3.043974,2.8785143,1.5108316,1.5127583,2.967524,3.252319,2.9182992,1.851257,1.8744593,2.445586,2.217953,1.7348745,0.80560875,0.59807086,0.83211666,1.8416708,2.8726878,3.1840549,3.2585835,3.2599316,2.9184127,2.3235786,1.6907312,1.4360192,1.6836469,1.8233008,1.5265133,0.8280617,0.22579859,0.3274863,0.14304687,-0.32615128,-1.2351823,-1.157798,-1.3239546,-1.5062488,-1.6529574,-1.4860177,-1.4970341,-1.5145159,-1.6299245,-1.5663986,-1.5665535,-1.4707689,-1.2981093,-1.6196644,-1.6059563,-1.5306482,-1.4987766,-2.358992,-2.3590665,-2.308385,-1.3960985,-1.3745717,-1.3132623,-1.1811006,-1.1254725,-1.0597453,-1.0857048,-1.0996734,-1.1169502,-1.0740399,-1.0841048,-0.97899854,-0.9291315,-0.9024544,-0.9998957,-1.0706885,-1.2193401,-1.2014661,-1.2402433,-1.253129,-1.387953,-1.3041147,-1.2446271,-1.1879914,-1.1803293,-2.357602,-2.3590012,-2.353946,-2.3546293,-2.3585587,-2.3590608
-5.352497,-5.337796,-5.3077574,-5.313566,-5.0620394,-4.6190376,-4.3001885,-4.219976,-4.170895,-4.1373644,-4.0333347,-4.025605,-3.9853582,-3.922572,-3.7874222,-3.6284125,-3.5956197,-3.577773,-3.4489226,-3.255806,-2.8781397,-1.9648951,-1.4060162,-1.5195979,-1.6136904,-1.6863146,-1.7521416,-1.8446943,-2.0097673,-2.1246905,-2.1643724,-2.192535,-2.2229786,-2.2324157,-2.3130069,-2.3973713,-2.416757,-2.4287112,-2.4367356,-2.4912858,-2.6008186,-2.7496424,-2.8126235,-2.889423,-2.9422731,-3.029336,-3.1906495,-3.3296409,-3.4921942,-3.5845895,-3.428389,-3.3923297,-4.1859035,-4.5476046,-4.4697504,-4.1423903,-3.8453257,-3.6731265,-3.8703086,-4.174841,-4.3510737,-4.5086975,-4.751112,-4.964123,-5.0897045,-5.1679773,-5.207244,-5.211383,-5.123422,-5.019457,-4.912521,-4.730295,-4.004608,-3.106658,-2.1761255,-2.098242,-2.367847,-2.650506,-2.782504,-2.841353,-2.8053894,-2.8315425,-2.6444051,-2.5306144,-2.4920397,-2.4195476,-2.473865,-2.6319544,-2.9543502,-3.3768575,-3.5395956,-3.4479246,-3.328308,-3.0556457,-3.010531,-3.0597217,-2.608821,-2.003076,-1.8720536,-2.0435176,-2.1489708,-2.1387565,-2.2091577,-2.1878362,-2.1389127,-2.0687091,-2.3698785,-2.8598213,-3.258418,-3.403974,-3.2565532,-2.7349172,-2.7995315,-3.0347583,-3.220028,-3.5234244,-3.7036378,-3.792475,-3.8202214,-3.7961736,-3.1949506,-2.553851,-2.3270473,-2.498918,-2.7186356,-2.7910323,-2.91897,-2.9586954,-3.1021533,-3.2848213,-3.3851705,-2.5863733,-3.322085,-4.5970273,-4.7504315,-4.7634435,-5.2679796,-5.6333456,-6.0540094,-5.907407,-5.5441008,-4.587277,-4.1048317,-4.0749836,-3.5121412,-2.573174,-2.1432676,-2.0873334,-2.1334412,-2.3248415,-2.5371668,-2.5272117,-2.8036435,-3.75115,-4.7129774,-5.0762844,-5.1353674,-5.5785456,-6.033038,-6.0441008,-6.0180407,-5.94708,-6.129815,-5.98267,-5.853469,-5.916189,-5.986183,-5.9783893,-6.023303,-6.0340314,-6.0031586,-5.964348,-5.9561725,-5.9343233,-5.802321,-5.74858,-5.716744,-5.6944375,-5.0476375,-5.0475354,-5.10963,-5.77114,-5.815451,-5.8969355,-6.1447115,-6.223563,-6.242741,-6.1573563,-6.0872984,-6.098488,-6.240821,-6.270562,-6.327724,-6.2803073,-6.31599,-6.377284,-6.4580646,-6.4076166,-6.380194,-6.3213215,-6.331359,-6.2705364,-6.3266945,-6.3151817,-6.2462263,-6.1750355,-5.0494647,-5.0476837,-5.0535145,-5.0527067,-5.0482574,-5.0476294
