0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218
11.244702,11.409266,11.491839,11.490572,11.344998,11.143232,10.466105,9.609088,8.209921,6.04198,4.668092,4.355175,4.8066497,5.377645,5.556198,4.7176704,3.886071,3.231908,2.4373176,1.3458208,0.73419017,0.601831,0.49082303,0.50775176,0.53985757,0.49652,0.4617058,0.4409291,0.38921675,0.33078355,0.3342924,0.4956749,0.96171445,1.6126318,2.1530766,2.951669,3.1361144,3.766625,4.2933946,4.8136373,4.9551287,4.139251,3.0711951,1.6700392,0.2050666,-0.6093439,-0.5600652,-0.38910896,-0.1634946,-0.044984385,-0.04115434,0.24368885,0.575138,1.2031896,1.8562827,2.4713445,3.1992433,3.9333591,3.8348494,3.5161405,2.3890538,1.9097893,1.7584978,1.5708058,1.529177,1.5277971,1.4560652,1.230127,1.1466237,0.8694322,0.51200247,0.20069009,0.054848492,-0.10044041,-0.3002254,-0.43165737,-0.45888153,-0.3293072,-0.08793762,0.26386738,0.6968803,1.0307051,1.1797801,1.1596918,1.064379,1.0818005,1.1133372,1.1414584,1.4115705,1.9140768,2.3247085,2.2667894,1.7977307,1.4026108,1.5054996,1.3336632,0.8048923,0.08233419,-0.47641066,-0.6278031,-0.22257723,0.17678954,0.25739697,0.17724961,0.03139513,-0.1038592,-0.23961896,-0.27470797,0.0057470202,0.84265363,1.5031624,2.3720098,2.922388,3.335385,3.6019092,3.8209372,4.451576,5.433016,6.394199,6.4682264,4.6314244,2.514698,1.7906464,1.2567872,1.3157728,1.4977223,1.6660125,1.3942149,0.8635736,0.61901045,0.6609037,0.35994598,-0.40620315,-0.67056215,-0.79199415,-0.73916197,-0.5745261,-0.4704069,-0.42765474,0.40237594,2.1821058,4.0141954,5.6039314,6.773075,7.7811747,8.097171,8.462979,8.46987,8.27939,7.9088283,7.1064115,5.4483204,4.318735,3.6940713,4.5426598,4.596036,4.5993857,3.673099,2.1083922,0.25912625,-0.26149017,-0.019008461,0.22112957,0.2800668,0.35071465,0.5036371,0.52845967,0.45785478,0.40371555,0.35031322,0.36219442,0.31383446,0.19417137,0.1803959,0.1954898,0.12836592,0.117782205,0.08516553,-0.026016071,-0.03090711,-0.11318064,-0.14993024,-0.20280313,-0.23345579,-0.2458064,-0.2688859,-0.26604015,-0.20955987,-0.12753776,0.057191223,0.30380535,0.48226982,0.7662091,1.1616515,1.7399592,2.1066642,2.4736912,2.5715733,2.7623272,2.8036683,2.7864122,2.8614752,2.922431,2.8921576,3.0741217,4.00595,5.721686,6.858817,8.354179,9.524068,9.7908325,9.962575,10.028526,9.955843,9.523965,8.766214,8.76605,8.766033,8.766026
-1.3686287,-1.484659,-2.060585,-2.0272088,-2.2178812,-2.430455,-2.4775178,-2.7260985,-2.8594356,-2.886069,-2.75134,-2.6472015,-2.6498666,-2.7135482,-2.7975376,-2.841302,-2.8422508,-2.717318,-2.3874629,-2.164743,-2.2205749,-2.3496897,-2.3226497,-2.2953763,-2.30906,-2.3198967,-2.2904959,-2.2757854,-2.2767391,-2.229961,-2.1813104,-2.1073809,-1.9664533,-1.8397619,-1.931942,-2.342933,-2.9692857,-3.241754,-3.2370775,-3.1696944,-2.9339314,-2.5728686,-2.4184775,-2.1435955,-2.1417558,-2.6626258,-3.0224133,-2.9501252,-2.8631673,-2.7417874,-2.669993,-2.5463154,-2.420662,-2.247651,-2.2689104,-2.3655968,-2.554112,-2.6267865,-2.609549,-2.4717774,-2.2959063,-2.1889987,-2.1197011,-2.0846925,-2.0302505,-2.0424294,-2.0311315,-1.9697912,-2.0010905,-1.9407364,-1.8424828,-1.7396069,-1.684709,-1.5881442,-1.4768776,-1.4886963,-1.4809535,-1.5923438,-1.6989406,-1.8759669,-2.2041814,-2.4887273,-2.6324823,-2.7062392,-2.78268,-2.8146658,-2.8623183,-2.9763203,-3.302133,-3.782724,-3.820843,-3.5178413,-3.2049909,-3.0406513,-3.0242555,-2.9844604,-2.9067492,-2.928872,-3.3562026,-4.0446243,-4.4779935,-4.419549,-4.055438,-3.8104813,-3.6761456,-3.5348833,-3.482953,-3.5418334,-3.6218433,-3.780165,-3.812651,-3.5754187,-3.2548497,-3.136838,-3.0566676,-2.988997,-2.9392748,-2.9200451,-2.7861214,-2.5290325,-2.5873084,-2.0395508,-1.1204396,-0.14171362,0.48193842,0.8132245,0.5746685,0.25093266,-0.0070407987,-0.7621815,-1.1268691,-1.2260008,-0.48430282,-0.1394583,-0.058773696,0.07805407,0.25231746,0.44209042,0.70259625,0.36935404,-0.9859357,-1.6758649,-1.9550455,-1.9499549,-1.1112561,-0.75398016,-1.0110126,-1.1612301,-1.3198811,-1.6337402,-2.2330863,-3.0454903,-3.44511,-3.5103464,-3.3822756,-3.475402,-3.4298415,-3.2786007,-3.3068197,-3.5063236,-3.5956192,-3.7369099,-3.652847,-3.3761716,-3.2023115,-3.0645027,-3.0381274,-3.0155458,-3.0262456,-3.0777812,-3.1391873,-3.1633768,-3.1541574,-3.1577125,-3.1747227,-3.154852,-3.1094904,-3.0147638,-2.8607645,-2.7288554,-2.4919047,-2.293355,-2.123588,-2.0450063,-2.0436559,-2.0232892,-2.02918,-2.0840073,-2.1218328,-1.9870443,-1.8739239,-1.8245869,-1.8504603,-2.0424905,-2.1600683,-2.3561296,-2.6057837,-2.7255068,-2.716372,-2.6526284,-2.601705,-2.5348382,-2.5400634,-2.5688694,-2.6033196,-2.5806918,-2.331151,-2.1049209,-1.8606858,-1.788265,-1.6445948,-1.4498937,-1.212693,-1.0501901,-0.8796057,-0.5577097,-0.5574893,-0.5575195,-0.55747753
-0.76746696,-0.9394479,-1.4914031,-1.4589071,-1.3850582,-1.1439953,-0.7008431,-0.6199658,-0.75252044,-1.0244944,-1.3005934,-1.4727075,-1.5553786,-1.5088019,-1.3105236,-0.95136,-0.7925839,-0.9034525,-1.0817401,-0.97742075,-0.4684882,-0.37375736,-0.6532728,-0.7304106,-0.7582642,-0.75074905,-0.73558015,-0.72105575,-0.7183267,-0.7291682,-0.78136486,-0.8917383,-1.2093138,-1.6285449,-1.7844677,-1.7799275,-1.5255783,-1.2746356,-1.0404024,-1.0055709,-0.8989012,-0.78322756,-0.7202896,-0.8652577,-1.4911922,-2.3219666,-2.5573263,-2.665444,-2.699555,-2.6127133,-2.519033,-2.3627799,-2.258122,-2.1319537,-2.0717015,-1.7803781,-1.5386441,-1.4600093,-1.519461,-1.6502751,-1.9808366,-2.270691,-2.4281716,-2.464119,-2.4814324,-2.495239,-2.4808543,-2.4404824,-2.404579,-2.3671243,-2.3143916,-2.2621913,-2.2374768,-2.214282,-2.0985682,-1.9898009,-1.812489,-1.40202,-0.64057964,0.37997228,1.4824797,1.9274137,1.9702129,1.9138412,1.6980343,1.5731409,1.3551494,1.1032072,0.5555047,-0.53273976,-1.2861881,-1.4435798,-1.4846965,-1.5048691,-1.3863119,-1.3858116,-1.5814701,-1.9287558,-2.508181,-2.7590013,-2.7398329,-2.9455004,-3.3026528,-3.4935637,-3.5813112,-3.686041,-3.7012424,-3.4139562,-2.6886845,-1.7771485,-1.1035285,-0.50193167,-0.3731153,-0.2413639,-0.31756273,-0.42713612,-0.5646262,-0.58677435,-0.67192644,-1.0397938,-1.3929112,-1.9152203,-2.3311589,-2.6761646,-2.794459,-2.4793172,-1.9846368,-1.5474559,-1.305191,-1.4411695,-1.9180768,-1.4867284,-1.1949074,-1.8715014,-2.3746505,-2.6796038,-2.8901098,-3.0007153,-3.0120912,-2.397427,-1.7724575,-1.7893014,-1.3463035,-1.2016648,-1.4987156,-1.3962291,-1.2626823,-1.0548571,-0.9257118,-0.849539,-0.45981723,0.12723014,0.24341954,0.10504313,-0.32322526,-0.74281687,-0.61276823,-0.47621924,-0.63104254,-1.4273841,-1.7631816,-2.1535602,-2.8912683,-3.2247877,-3.2853594,-3.09929,-2.987163,-2.9628072,-2.9745588,-2.9775844,-2.9044275,-2.8707118,-2.8455024,-2.7534177,-2.6487632,-2.6263683,-2.5519056,-2.457818,-2.3441699,-2.2181258,-2.0595427,-1.9205906,-1.8579086,-1.769627,-1.6762656,-1.6444892,-1.6777164,-1.683367,-1.7252319,-1.6677752,-1.5839059,-1.3818868,-1.0356424,-0.6600713,-0.005398214,0.30824056,0.4256392,0.3239231,0.14540772,-0.010954827,-0.16215713,-0.39745292,-0.5462247,-0.6434543,-0.6812202,-0.58474326,-0.546446,-0.5819308,-0.6626549,-0.8859117,-1.0756981,-1.0056261,-0.9138489,-0.8613157,-0.849139,0.43852293,0.4386025,0.4385362,0.43856674
-1.2406396,-1.2258407,-1.4846302,-1.466148,-1.5758885,-1.6745158,-1.8809454,-2.0242794,-1.9145738,-1.8353902,-1.8248461,-1.8221774,-1.8804766,-2.0281982,-2.2077606,-2.3013506,-2.1979218,-2.042953,-1.9127986,-1.9644514,-1.6804583,-1.3972447,-1.4002846,-1.4343824,-1.4651998,-1.4975291,-1.4509696,-1.4342574,-1.4329393,-1.3822553,-1.3456687,-1.3023843,-1.2606146,-1.2588178,-1.3520429,-1.6439811,-2.151704,-2.430494,-2.360725,-2.1521363,-1.8481555,-1.5866723,-1.4278709,-1.1857727,-1.2311156,-1.8741453,-2.328722,-2.3647108,-2.441007,-2.31532,-2.0458279,-1.7655602,-1.584031,-1.4249287,-1.4659749,-1.5773673,-1.9495283,-2.432578,-2.6408238,-2.5647345,-2.5014744,-2.3950307,-2.4200006,-2.4145393,-2.401696,-2.4217691,-2.4051235,-2.3533957,-2.3825514,-2.3845596,-2.3746068,-2.4022353,-2.4740415,-2.5009446,-2.5123093,-2.5738761,-2.6446161,-2.7087793,-2.652771,-2.5300863,-2.4052632,-2.4217002,-2.4421058,-2.454384,-2.5231225,-2.5104609,-2.4655838,-2.4666557,-2.5585983,-2.3747532,-2.045888,-2.0284755,-2.0199127,-2.032861,-2.0625248,-2.1288261,-2.1519935,-2.158539,-2.173273,-2.3949962,-2.7721214,-3.0681047,-3.184645,-3.1601534,-3.1266804,-3.0539343,-2.894703,-2.6584864,-2.2154064,-2.0074973,-2.0669637,-2.0061336,-1.7284713,-1.6513021,-1.6276844,-1.6272157,-1.4522898,-0.8686737,0.15246882,3.1805754,6.6310115,9.442614,10.5194845,10.8789215,11.2338915,11.35976,11.420473,11.40691,11.431938,11.645645,11.546955,10.4498,8.380834,5.177316,3.1155875,2.0510583,1.5503004,1.1489474,0.70773983,-0.16112714,-0.9821001,-1.4867377,-1.7265347,-1.5555087,-0.800341,-0.6166567,-0.74847835,-0.9081682,-0.9274784,-0.9946746,-1.377337,-1.7507508,-1.8323548,-1.9303751,-1.9370096,-2.284493,-2.392289,-2.030189,-1.7812121,-1.8626753,-2.01646,-2.0476038,-1.9232602,-1.7149385,-1.6529382,-1.6001338,-1.6044939,-1.6546562,-1.7135602,-1.786823,-1.8436389,-1.8876357,-1.9039856,-1.8840268,-1.8473275,-1.8252302,-1.7744948,-1.6355859,-1.4360025,-1.2386059,-0.9841322,-0.7604691,-0.54427946,-0.39221784,-0.32710993,-0.25104278,-0.15887785,-0.07440855,0.047414348,0.239784,0.15699992,0.026073128,-0.111741394,-0.32044968,-0.877313,-1.3005961,-1.5851109,-1.7841434,-1.8097086,-1.7376378,-1.6805508,-1.5868757,-1.5171844,-1.5294855,-1.533011,-1.4894402,-1.3521574,-1.2885038,-1.2571521,-1.4920387,-1.4930085,-1.202736,-0.9962361,-0.85431117,-0.6948384,0.6671384,0.6674197,0.66737163,0.66743773
0.79738235,0.9348002,1.4236548,1.3770771,1.370426,1.3405576,1.100005,0.49822193,0.14045699,0.17457646,0.33004227,0.39252275,0.50525993,0.7191359,0.83705485,0.6342054,0.42735702,0.27034622,-0.015677825,0.20020716,1.1418774,2.5011046,3.3384461,3.534483,3.637086,3.687146,3.6944406,3.6908088,3.7002122,3.7488108,3.7927172,3.7798162,3.728047,3.6227667,3.4447544,3.0836642,1.99052,0.87247694,0.035139203,-0.5415666,-1.0287576,-1.5099952,-1.7304916,-1.8916318,-1.925637,-1.2611499,-0.4211487,-0.104614854,0.22404325,0.40632698,0.42893165,0.31898046,0.11867532,-0.20312488,-0.53086895,-0.7655253,-0.8966488,-0.934541,-0.73940396,-0.23200831,0.7487494,1.4133055,1.7121321,1.8610774,1.8951294,1.9854251,2.032595,2.0658247,2.0884237,2.144648,2.1839356,2.188764,2.1828647,2.111794,1.9277058,1.9277623,1.8351505,1.4732466,0.6239949,-0.52472544,-1.582763,-1.767127,-1.7215033,-1.6002198,-1.3892274,-1.3904495,-1.323194,-1.2968695,-1.4405135,-1.8443422,-2.4358184,-2.6330926,-2.6798794,-2.6497407,-2.749303,-2.7981582,-2.7035847,-2.549198,-2.2047262,-1.7813437,-1.3165373,-0.79379797,-0.18078724,0.09353644,0.14637834,0.11162782,-0.021495938,-0.39527184,-1.1955048,-2.3800292,-3.0019746,-3.2003644,-3.0670161,-2.9498124,-2.8357363,-2.7000515,-2.5627406,-2.613996,-2.7191248,-2.616238,-2.3012352,-2.1921027,-2.0586932,-1.8807502,-1.7787817,-1.5780559,-1.4656446,-1.4817103,-1.4962344,-0.7499553,0.63776577,1.8616545,2.7017403,3.587432,4.0932875,4.2272167,4.1903543,4.095739,3.7889667,2.0123148,-0.2357743,-1.5940351,-2.0267072,-2.0251534,-1.7407799,-1.2729056,-1.2386048,-1.1154958,-0.9969661,-0.9431833,-0.78900516,-0.5921489,-0.5595435,-0.557644,-0.61031586,-0.32309577,-0.4878498,-1.2549801,-1.3180985,-0.31630197,0.77699935,1.5966659,2.2666779,2.3912528,2.4784331,2.2323031,2.0664346,2.062566,2.1136074,2.1536932,2.0730548,2.0257955,2.0708055,1.9086044,1.8154008,1.8966371,1.986291,2.0615768,2.0307536,1.946531,1.6454864,1.3982637,1.2201719,1.086968,0.9050623,0.8054228,0.52933264,0.17129345,-0.2766433,-0.8551511,-1.3877711,-1.772012,-2.10693,-2.2614768,-2.6934106,-2.914849,-2.9248662,-2.6298947,-2.3706539,-2.2887485,-2.1488914,-1.9373641,-1.8466878,-1.7027907,-1.6347866,-1.7058656,-1.4649069,-1.0902125,-0.55572486,-0.16915065,-0.18367448,-0.3367102,-0.4560141,-0.4451132,-0.20975378,0.021217704,0.021027096,0.021115549,0.021050625
-1.1408129,-1.0918449,-1.3273,-1.2426634,-1.3814476,-1.5478749,-1.7393014,-1.6281728,-1.1937435,-0.8724202,-0.7240576,-0.8895141,-1.106732,-1.247169,-1.1872617,-0.6633869,-0.20951086,0.21550553,0.570993,0.50219774,-0.140977,-0.4319592,-0.20373528,-0.09047559,-0.027786583,0.050550193,0.121282905,0.12963724,0.20699456,0.28157762,0.32920113,0.33303952,0.24828433,-0.07386346,-0.52641857,-1.5333436,-2.2465992,-2.6437263,-2.8273525,-2.8622553,-2.5938904,-1.8393574,-1.2842681,-0.46660995,0.3832966,0.20371002,-0.8035935,-1.0403305,-1.0691897,-1.0624869,-0.97701967,-0.90767646,-0.9181411,-0.8731191,-0.8389875,-0.8846626,-1.077456,-1.3136418,-0.93638855,-0.5124816,-0.29555997,-0.07178989,0.01489526,0.1913864,0.25318608,0.31705397,0.53628665,0.9539361,1.2315749,1.543113,1.9957132,2.5285988,2.8963041,3.2631736,3.5604303,3.3081064,2.7187474,2.4325986,2.4893744,2.5114093,1.8424366,1.015935,0.73885345,0.6698912,0.52037954,0.28940785,0.10637157,0.09996383,-0.13704458,-1.2437167,-2.22652,-2.2621174,-1.8871799,-1.2772889,-1.2817585,-1.0561725,-0.4275047,0.41777807,1.03392,0.6706743,0.120522454,0.23725502,0.8173203,1.2136037,1.3916728,1.495746,1.3994296,0.83340347,-0.3055181,-1.2088606,-1.87797,-2.6275907,-2.77869,-2.7339387,-2.7061472,-2.7129354,-2.7791023,-2.897489,-3.111102,-3.1782055,-2.317878,-1.1217587,-0.47627786,0.08245839,0.27472016,0.20094866,0.25419992,0.33494648,0.44692624,0.96053153,0.15975891,-0.14680603,0.67346627,0.87383723,0.7228839,0.6447997,0.638945,0.5866409,0.399382,-0.60983,-1.6563013,-2.1837301,-2.1938095,-1.7372789,-0.72232354,-0.6161053,-0.88636434,-0.9183572,-0.92483413,-0.93473035,-0.86410666,-0.6637515,-0.15327351,0.12688354,0.2969671,0.44096577,0.4538513,1.3299383,1.9012833,2.0262501,1.5932012,1.7354968,2.5110216,3.258318,4.027805,4.854396,5.1584034,5.2581472,5.263661,5.272104,5.380307,5.428251,5.4095087,5.5070777,5.507118,5.3683543,5.0658855,4.6665845,4.3672447,4.1103697,3.8539724,3.5791366,3.455185,3.4280155,3.2649817,3.1308985,2.954043,2.8131356,2.8256836,2.6906624,2.4276502,1.9499416,1.3842025,1.0977328,-0.36387432,-1.3018119,-1.8612732,-2.1872041,-2.152732,-2.0363595,-1.9337691,-1.7562741,-1.6503983,-1.6172202,-1.6201129,-1.6727425,-1.6965773,-1.7843158,-2.080206,-2.5468483,-2.4847598,-2.3254411,-2.102055,-1.9153508,-1.7898047,-0.1629479,-0.16288044,-0.16279931,-0.16282155
-2.6927853,-2.7150164,-2.6230173,-2.5869894,-2.590983,-2.677085,-2.5683203,-2.5079043,-2.5469847,-2.2333236,-1.7695336,-1.552935,-1.5674802,-1.5967803,-1.6390518,-1.5743909,-1.4451678,-1.1408846,-0.5649853,0.20717584,0.22887047,-0.057211623,-0.20760962,-0.2820591,-0.35819682,-0.42470428,-0.44912532,-0.48216918,-0.5225525,-0.57554615,-0.67188716,-0.7659594,-0.9603243,-1.2111202,-1.4703867,-1.6918982,-1.6476648,-1.4078335,-1.0335518,-0.96776426,-1.2321476,-1.8561153,-1.8738096,-1.4722127,-0.089409366,2.620268,5.0184226,5.5880413,5.8172183,5.865097,6.1155043,6.276638,6.214115,6.3124375,6.4894333,6.420212,6.150201,5.8381805,5.792137,5.426239,4.978281,4.49121,4.2864795,4.136588,4.038582,3.8724582,3.665429,3.3619554,3.1604345,2.9116313,2.6009455,2.3307571,2.1034174,1.8237172,1.493402,1.1612916,0.8779954,0.3050155,-0.40986896,-1.0181087,-1.5094659,-1.8554091,-1.9497627,-1.9812708,-2.0000222,-2.0505066,-2.1470747,-2.2217598,-2.5040183,-2.7860513,-2.576232,-2.4414532,-2.3012729,-2.23654,-2.2755556,-2.2043009,-1.9723294,-1.4970844,-0.8313503,-0.49465883,-0.68579686,-0.62903976,-0.4003265,-0.25087297,-0.15131615,-0.15481867,-0.34243086,-0.7077482,-1.2581124,-1.7871475,-2.1515656,-2.552528,-2.6220927,-2.5706277,-2.494151,-2.475287,-2.5697107,-2.7911463,-3.1161635,-3.2221231,-2.6373515,-1.8465508,-1.1349318,-0.37775412,0.11657524,-0.24745882,-0.869973,-1.2853923,-1.5597751,-1.8641362,-1.7461381,-1.6286695,-1.470712,-1.4916518,-1.4377861,-1.3247424,-1.249722,-1.2927355,-1.469479,-2.228734,-2.38595,-2.0036578,-2.3419957,-2.5841894,-2.4079843,-2.3818045,-2.5144873,-2.5578928,-2.6329665,-2.7723494,-3.0186048,-3.4275293,-3.4628792,-3.2608774,-3.0408497,-2.9560719,-3.0249343,-2.6859531,-2.079568,-0.93083906,-0.48433453,-0.5192457,-0.24694322,-0.18161201,-0.31905192,-0.69914645,-0.9198414,-1.0184636,-1.0324826,-1.0150188,-1.1246152,-1.1979272,-1.2192144,-1.3160574,-1.3899738,-1.3820622,-1.4494132,-1.4817847,-1.4466274,-1.4148786,-1.2727987,-1.1859754,-1.1022098,-1.1109358,-1.083518,-1.0626472,-0.95840967,-0.9577329,-1.0575798,-1.3417029,-1.8481351,-2.2927716,-2.7403011,-2.9046593,-3.0452862,-3.087284,-3.1259866,-3.1354446,-3.103577,-3.0272253,-2.965147,-2.8662443,-2.8698273,-2.836014,-2.9042497,-3.0936198,-3.3367229,-3.424746,-3.3997774,-3.302308,-3.0464792,-2.8995025,-2.840285,-2.8120344,-2.7827106,-2.697948,-2.6978087,-2.697819,-2.6977904
0.097512096,0.26201487,0.35562003,0.30857587,0.104724795,-0.27577212,-0.393364,-0.7300433,-0.95795953,-0.8435114,-0.8054997,-0.8191829,-0.80692947,-0.7882525,-0.8070657,-0.69820654,-0.49673736,-0.22650984,0.06795101,0.20176312,-0.09128396,-0.502954,-0.7939507,-0.83836985,-0.8275548,-0.82963526,-0.7699129,-0.7304145,-0.676838,-0.5466573,-0.33738285,0.008886725,0.6449973,1.4409417,1.9035181,1.9087274,0.8846779,0.3613116,0.08416432,-0.09513566,-0.3177538,-0.27640927,-0.25217673,0.22849014,0.6689501,0.6236668,0.14973268,0.08307004,-0.036301523,-0.11036068,-0.25091493,-0.3128376,-0.3429495,-0.33677235,-0.48094457,-0.67127824,-0.9787056,-1.2289778,-1.3646306,-1.3237455,-1.3036239,-1.2496507,-1.2182999,-1.2002783,-1.1429751,-1.1076417,-1.053733,-1.0052333,-1.0562298,-1.0036117,-0.89904094,-0.7606653,-0.64374447,-0.4274658,-0.13086367,0.09858695,0.21598023,0.29083872,0.22075453,-0.039080188,-0.5430292,-1.0097171,-1.2016702,-1.206037,-1.1740268,-1.2768353,-1.2823771,-1.1798923,-0.8535775,-0.2662433,0.06671488,-0.03843143,-0.042273372,-0.11170234,-0.2730946,-0.2822429,0.04110132,0.41347235,0.66465086,0.115599945,-0.5806518,-0.8344755,-0.6671744,-0.46978766,-0.32837567,-0.07276234,0.22501941,0.33648092,-0.19390789,-0.940752,-1.2644228,-1.7421263,-1.8988004,-2.0295048,-2.0040677,-2.0258303,-2.1046257,-2.0653589,-1.6423556,-0.4181964,0.5927836,1.5362148,1.7905831,1.7998302,1.8184314,1.8441088,1.4164532,1.0191882,0.8602601,0.38362348,-0.018943757,-0.0350731,0.47469282,0.78672695,0.80428904,0.83907586,0.96474725,1.1963476,1.6071161,1.1482202,-0.73927176,-1.5640423,-2.0537868,-2.076386,-1.5638716,-1.4006392,-1.4963498,-1.6747805,-1.7589759,-1.6825924,-1.6031398,-1.5115175,-1.4315181,-1.5668583,-1.7110381,-1.9103537,-1.9096208,-1.4853232,-1.1011771,-1.1489437,-1.3708857,-1.3101323,-1.0112349,-0.6958837,-0.44934762,-0.13240504,0.02317664,0.11494714,0.14392164,0.09763566,0.11778927,0.14012325,0.1606301,0.2284621,0.24926656,0.23613119,0.22702721,0.23175952,0.28566092,0.31612402,0.41384596,0.49689683,0.63087344,0.7345799,0.7237221,0.74978447,0.80653805,0.895594,1.0420289,1.1203669,0.82527256,0.3899414,-0.20899154,-0.7194647,-1.4731752,-1.8709058,-2.1037407,-2.2841303,-2.2844067,-2.1935964,-2.051999,-1.8268049,-1.6788746,-1.6557751,-1.6333468,-1.5497658,-1.2647675,-1.1471994,-1.0300313,-1.035466,-0.98069865,-0.974852,-1.0690401,-1.1037899,-1.0799695,-0.520458,-0.5200859,-0.52017516,-0.5200636
