0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218
-0.7001755,-0.9094957,-1.2961398,-1.2987603,-1.4875014,-1.7196624,-1.856654,-1.7150223,-1.6866022,-1.8327311,-1.8482602,-1.8321562,-1.7796926,-1.7117674,-1.6768546,-1.5537488,-1.4762659,-1.2450291,-0.8921318,-0.58974147,-0.8086616,-1.1704212,-1.6048744,-1.7782714,-1.8657748,-1.9457192,-1.9564683,-1.9840531,-2.0249336,-2.0887322,-2.1622221,-2.2043452,-2.2950084,-2.4625432,-2.6433055,-2.8255038,-2.6400123,-2.376247,-2.2862291,-2.1060014,-1.8792143,-1.3999746,-1.152956,-0.753806,0.25381914,1.4620926,2.0657687,2.1989472,2.0221944,1.5854949,1.1664674,0.74803245,0.69339603,0.4267684,0.17611998,-0.19501227,-0.095959805,0.16946438,-0.193618,-0.5953734,-0.73863465,-0.94521415,-0.92386234,-1.0300208,-1.0657376,-1.143354,-1.324467,-1.5638984,-1.7006096,-1.7943718,-1.8876054,-1.9788322,-2.064588,-2.1455805,-2.2076504,-2.2000966,-2.1204934,-2.1459277,-2.1943505,-2.3803253,-2.7085266,-2.9132318,-2.849404,-2.7490144,-2.5845494,-2.4941647,-2.4409647,-2.4230886,-2.1924858,-1.6900529,-1.706579,-1.8256556,-1.8073106,-1.7407873,-1.7798359,-1.6958916,-1.4670165,-1.0366076,-0.5387866,-0.1810055,0.13228333,0.43651068,0.86002815,1.0739782,1.2198825,1.3833222,1.4219439,1.2488669,0.53024805,-0.22482948,-0.5858978,-0.87411857,-0.983466,-1.0455856,-0.9614931,-0.91340643,-0.92143977,-0.9415901,-0.9565234,-1.195009,-1.4084957,-1.1947403,-0.55459046,0.092574194,0.5456271,0.54403555,0.19222336,-0.11613765,-0.36318642,-0.7285454,-0.38620448,0.022183493,0.3296935,0.9661721,1.3365368,1.518433,1.6684469,1.703554,1.6117975,0.89695346,0.67800605,0.15421507,-0.90043575,-1.2222354,-0.52960587,-0.5386774,-0.62826496,-0.97621524,-1.2490255,-1.5209553,-1.7664362,-2.0628395,-2.156343,-2.2247777,-2.1110823,-1.7968593,-1.9353044,-1.7468872,-1.1267132,-0.11158686,-0.18168783,-0.31648123,-0.30221796,-0.42567018,-0.675414,-0.9952028,-1.1085106,-1.0995808,-1.1013478,-1.0843434,-1.1675416,-1.1692896,-1.1888225,-1.22966,-1.2354732,-1.2363701,-1.2567859,-1.3509872,-1.518326,-1.6748626,-1.8198757,-1.9300188,-2.0157738,-2.1163316,-2.1868687,-2.2122493,-2.1455603,-2.0339298,-1.8199852,-1.5957992,-1.3080177,-1.0852808,-1.0265855,-1.1042068,-1.1364845,-1.1188607,-1.1613395,-1.1172656,-1.0503378,-0.97093034,-0.908312,-0.84802043,-0.83191043,-0.7728101,-0.7807961,-0.878348,-0.96737516,-1.0438304,-1.1420877,-1.0144383,-0.7025541,-0.67593193,-0.57771474,-0.4078092,-0.17402858,-1.7883469,-1.7885466,-1.788492,-1.7885458
-2.8505583,-2.5704882,-1.7658522,-1.851291,-1.4072887,-0.85046554,0.7916641,1.1688838,0.8526331,1.4729323,2.170241,2.5704813,2.8495998,3.230503,3.249258,2.8925717,2.6668067,2.8195024,3.7630982,6.0804453,8.275086,9.773698,10.402746,10.52998,10.560715,10.630068,10.686674,10.73462,10.776491,10.850034,10.876705,10.829031,10.628528,10.138911,9.551767,8.493363,7.120321,5.583312,3.9971247,2.155854,0.029785052,-1.915529,-2.424451,-2.8807254,-3.058691,-2.3500628,-0.64941955,-0.08948925,0.23345317,0.4535336,0.61145747,0.57162696,0.29244372,-0.00057706237,-0.1608032,-0.4660301,-0.9960482,-1.5113754,-1.464257,-1.3661232,-0.8906039,-0.38516632,-0.1654203,-0.0031651482,0.0340536,0.098333746,0.1503652,0.29250103,0.35583574,0.4178517,0.43061212,0.36552924,0.2822801,0.16172482,-0.048403718,-0.22555044,-0.5153238,-1.0440657,-1.908459,-2.9563031,-3.5917473,-3.5653782,-3.517469,-3.435327,-3.3376212,-3.2467473,-3.1029034,-2.965734,-2.9997404,-3.077556,-3.1300485,-3.25831,-3.4400601,-3.606315,-3.7134142,-3.7988105,-3.8530917,-3.9830933,-4.2020497,-4.031513,-3.3789887,-2.72207,-2.1514637,-1.9165778,-1.8764234,-1.9386499,-2.1134114,-2.4710345,-2.7040515,-3.007574,-3.2694497,-3.3385334,-3.1307127,-2.9124467,-2.8576374,-2.793431,-2.794145,-2.9629834,-3.3381972,-3.7242103,-3.6183863,-3.5598726,-3.4866724,-3.176491,-2.9708996,-2.7697158,-2.4984517,-2.2931356,-2.168073,-2.048611,-2.0696828,-2.3200068,-2.1150057,-1.7328736,-1.3087379,-1.1371746,-1.135918,-1.1870524,-1.3070831,-1.8385141,-2.7150383,-3.4789264,-3.7307618,-3.6952806,-3.2277846,-2.8157077,-2.8681898,-2.837099,-2.7891974,-2.8756638,-2.8843987,-2.684356,-2.4947925,-2.3603714,-2.351891,-2.2908237,-2.5413728,-2.741376,-2.6785114,-2.1436949,-1.4551715,-0.90088916,-0.203695,0.14571208,0.39458907,0.37442082,0.32625908,0.2984867,0.3315577,0.3613638,0.37589425,0.39503255,0.5025819,0.48628372,0.40482026,0.4886681,0.5921178,0.68413675,0.8719998,0.9669541,1.0889732,1.121795,1.1893932,1.2089097,1.2506582,1.2341983,1.2083464,1.2917845,1.3524195,1.1996145,0.7797729,0.2240938,-0.2975604,-0.49608618,-1.2365237,-1.7920077,-2.1644478,-2.2633495,-2.27041,-2.2735677,-2.2428465,-2.195156,-2.2408724,-2.3098562,-2.438232,-2.7353144,-3.063165,-3.1186843,-3.1442127,-3.043231,-2.7885942,-2.7483456,-2.839848,-2.8739822,-2.898748,-2.9398685,-2.939744,-2.9397554,-2.9397292
-1.3890018,-1.4786043,-1.9026101,-1.859659,-1.9372361,-1.8645182,-1.661669,-1.6295286,-1.7314594,-1.7793171,-1.8153051,-1.822784,-1.8322264,-1.870871,-1.8139985,-1.6260669,-1.5497255,-1.534915,-1.5780499,-1.8565557,-1.5295695,-1.4309251,-1.3747036,-1.3572351,-1.3754047,-1.3656545,-1.3734382,-1.3706827,-1.3726344,-1.3674533,-1.3968256,-1.454492,-1.5372059,-1.5459474,-1.3215436,-0.9032738,-0.5087535,-0.44347438,-0.23377845,-0.07753968,0.19810054,0.09106332,-0.0025134683,-0.26502398,-0.7724652,-1.1283363,-1.0814066,-1.0416694,-0.94950646,-0.6869981,-0.45099828,-0.27358344,-0.23130971,-0.20954691,-0.3335244,-0.10987401,-0.057103634,-0.23955011,-0.40519828,-0.54702914,-0.9198232,-1.4573328,-1.7941196,-1.9157058,-1.9433181,-2.0240667,-2.069262,-2.0534792,-2.0848656,-2.066891,-2.0327778,-1.9902315,-1.9829903,-1.9461193,-1.8444669,-1.8892835,-1.9862854,-2.0428958,-1.840697,-1.1940846,-0.27783415,0.08939932,0.049375944,-0.06953734,-0.25315124,-0.35338986,-0.55368066,-0.85453707,-1.4409012,-1.913312,-1.7047143,-1.3270445,-1.1801671,-1.1171974,-1.060944,-1.086135,-1.2197179,-1.491473,-1.9027505,-2.3332663,-2.696425,-3.0600772,-3.161707,-3.0577593,-2.921029,-2.6614656,-2.1563177,-1.4426116,-0.94740915,-0.8477539,-0.7928579,-0.64610803,-0.48071623,-0.43601686,-0.5270784,-0.66910577,-0.8161818,-0.85312045,-0.8599913,-0.89032274,-0.8249057,-0.5087814,-0.31572568,-0.41479468,-0.7357973,-0.56273735,0.13746718,0.6076521,0.72382563,0.16215661,-0.8336593,-1.1611367,-0.81544966,-1.1021847,-1.4229708,-1.6661493,-1.8143272,-1.8155503,-1.6044345,-0.87155503,-0.90483767,-1.1522222,-0.8347808,-0.97427464,-1.6157349,-1.6622566,-1.6073141,-1.43199,-1.332525,-1.1346827,-0.98465735,-0.7456928,-0.45732456,-0.3030465,-0.3625021,-0.48875052,-0.24486592,-0.050909214,-0.18612424,-0.92988455,-1.5370792,-2.2347403,-2.993162,-3.0613956,-2.8836417,-2.5205822,-2.3715005,-2.350315,-2.3594217,-2.3651726,-2.304271,-2.2775507,-2.274602,-2.2013512,-2.1642814,-2.1311898,-2.041981,-1.9212654,-1.7603496,-1.6104858,-1.3557901,-1.1065031,-0.9317014,-0.7487181,-0.5158927,-0.36947036,-0.17148787,0.15245482,0.59775746,1.4145796,2.3118367,2.8898134,3.0634923,2.9194236,2.09606,1.2639533,0.7811688,0.24176446,-0.2048108,-0.36905232,-0.55643004,-0.7927817,-0.89279747,-1.0120919,-1.0709538,-1.0935619,-1.3409922,-1.3901324,-1.3374659,-1.090034,-0.94700843,-0.95586723,-0.957165,-1.0675325,-0.98817754,-0.82508487,-0.8249149,-0.8249678,-0.8249329
-3.7531838,-3.7023106,-3.3134844,-3.2630138,-3.0929923,-3.038888,-2.870152,-2.7241435,-2.4724045,-2.009767,-1.65401,-1.4692512,-1.5592201,-1.710568,-1.8125379,-1.87468,-1.8854419,-1.8461838,-1.6182333,-1.1485116,-0.77293193,-0.38720018,-0.2737904,-0.29475236,-0.33888325,-0.38341033,-0.40763974,-0.4283319,-0.46533778,-0.5155125,-0.6047125,-0.7526405,-1.0214655,-1.3382671,-1.6338699,-1.8614635,-1.7223873,-1.8555295,-2.0259645,-2.344336,-2.7384362,-3.2924852,-3.257942,-2.9850092,-2.2722619,-1.1474792,-0.15283301,0.07074219,0.09453499,0.06510919,0.24161091,0.4044493,0.38894472,0.41954887,0.5058661,0.5133871,0.24620672,-0.06822464,0.12881115,0.08138475,0.2277233,0.30282384,0.31808442,0.372681,0.36344996,0.34229085,0.3549428,0.34188834,0.3261112,0.28209442,0.20520552,0.09708693,-0.044451818,-0.24908537,-0.5408082,-0.7903658,-0.98588383,-1.2621536,-1.5249711,-1.6879852,-1.9772475,-2.2519245,-2.3515117,-2.3854766,-2.4309392,-2.4524179,-2.5477262,-2.5914853,-2.9559193,-3.76363,-4.1357727,-4.061547,-3.883245,-3.6919167,-3.6658812,-3.5449367,-3.375541,-3.0613527,-2.5280356,-1.6707306,-1.071224,-0.7275269,-0.661452,-0.7389434,-0.8216129,-1.06984,-1.512914,-2.118075,-2.713414,-3.2303615,-3.5107138,-3.705699,-3.7215571,-3.6857886,-3.691451,-3.6799626,-3.7061007,-3.8765213,-4.183298,-4.2902837,-3.8952608,-3.5657475,-3.2030048,-2.610714,-2.1714752,-2.1086528,-2.3785872,-2.4838865,-2.4700742,-2.4067378,-2.258727,-2.3816366,-2.7023013,-3.0465693,-2.9610736,-2.8233323,-2.7553244,-2.8069215,-2.977891,-3.0583775,-2.8191278,-2.7925797,-2.9337878,-3.0568037,-2.5826697,-2.313051,-2.4556143,-2.528694,-2.589984,-2.8304732,-3.2076106,-3.6740515,-3.5754042,-3.2568045,-3.10842,-2.9825773,-3.1496582,-3.0734618,-2.7807264,-1.5500376,-0.3589721,0.49282634,1.191025,1.4090359,1.3334346,0.98362684,0.6919031,0.5273539,0.44595674,0.39110875,0.15108623,-0.038972743,-0.11483092,-0.37925035,-0.6407592,-0.73544955,-0.9953699,-1.0914391,-1.0313779,-1.0137074,-0.9638188,-0.9493637,-0.9418664,-0.9639592,-0.9795946,-0.9754752,-0.9365316,-0.9561482,-1.0618441,-1.3732188,-1.848463,-2.2423153,-2.6857457,-2.8605773,-3.150106,-3.2090368,-3.2687979,-3.1818004,-3.1985717,-3.2395072,-3.2635722,-3.3262742,-3.4262848,-3.4658828,-3.5684097,-3.8220005,-4.1373672,-4.287648,-4.474455,-4.510883,-4.354725,-4.214613,-4.1269603,-4.137531,-4.046047,-3.5586758,-3.558734,-3.55871,-3.5587466
-3.2841666,-3.1380193,-2.399718,-2.4462624,-2.2323666,-2.2125149,-2.1221604,-1.5394694,-1.008608,-0.514539,-0.1924705,0.016637146,0.116973326,0.16346364,0.110877946,0.011030108,-0.06807352,-0.11196676,0.021562006,0.42881867,0.44687355,0.6147033,1.0226359,1.1065683,1.1181468,1.1171889,1.0879,1.0875221,1.0787369,1.0621828,1.0460004,1.0729162,1.2018872,1.3695464,1.2623717,0.8996014,0.5141395,0.30126742,0.20177393,0.012632996,-0.4376073,-1.1025331,-1.1555644,-1.1918495,-0.7654298,0.8050651,2.5622053,3.0755022,3.30521,3.531285,3.8673108,3.9453611,3.8107986,3.6274676,3.5471277,3.333457,2.8145027,2.2386243,2.4717681,2.8947377,3.6621885,4.238645,4.4622974,4.643114,4.718568,4.7846646,4.8848886,5.05637,5.1464205,5.266261,5.3670373,5.398651,5.3873305,5.339808,5.2340283,5.1131854,4.9266415,4.416417,3.480484,2.1187294,0.60352457,-0.078327425,-0.2781399,-0.29032123,-0.25695664,-0.3926564,-0.51797515,-0.46864164,-0.7998197,-1.6863918,-2.0055616,-2.25206,-2.4162984,-2.5918589,-2.716482,-2.7513144,-2.7389371,-2.6574802,-2.2174232,-1.4288627,-0.5674392,0.17157698,0.8184615,1.1436906,1.2714626,1.328757,1.2649806,0.81083834,-0.06071773,-0.7733332,-1.1200031,-1.4289755,-1.325669,-1.1045221,-1.0112641,-0.8731214,-0.7159078,-0.7049414,-0.9408392,-1.064107,-1.0561495,-1.2191517,-1.0286859,-0.49960995,-0.015164485,0.090308264,-0.07819781,-0.20163634,-0.38003296,-0.28766605,0.058170885,0.07449007,0.024212733,-0.0748034,0.108338684,0.24828641,0.32305354,0.24362427,-0.021042578,-0.5870955,-1.5904815,-2.3954232,-2.9386077,-3.1218646,-2.4322605,-1.8414185,-1.8989882,-1.8978708,-1.9550085,-2.0215468,-2.0955732,-2.2294397,-2.2533486,-2.0233521,-1.2486162,-0.78658587,-1.1538328,-1.8430649,-2.0523412,-1.4011924,-0.5484659,0.113651425,0.7824099,1.0389572,1.1134096,0.9389814,0.82773364,0.78196687,0.8429731,0.9100609,0.93343425,0.9548346,1.0303231,0.9569837,0.8432212,0.95800924,1.0786341,1.1999344,1.3477894,1.4122077,1.548826,1.6662962,1.771926,1.8131078,1.9553683,2.0611947,2.277845,2.5017703,2.6461549,2.640459,2.424886,1.9893553,1.3729229,1.1093687,0.16453049,-0.42531553,-0.7777301,-0.8214802,-0.8339686,-0.8318826,-0.7639183,-0.7369171,-0.8253725,-0.84869444,-0.94247043,-1.152156,-1.4701022,-1.6340077,-1.9528795,-2.1159074,-1.8987283,-1.8255634,-1.729295,-1.781332,-1.8385704,-3.381828,-3.3818731,-3.3819044,-3.3819165
-2.705289,-2.4825115,-1.6024954,-1.6024494,-1.1979789,-1.0186813,-0.7003789,-0.3990028,-0.0557023,0.19915214,0.3061552,0.31071457,0.26155075,0.33251715,0.32136813,0.2845626,0.27284208,0.37539452,0.7103719,1.485,1.90689,2.2271311,2.4504282,2.4828932,2.5475817,2.6035647,2.6065886,2.656556,2.648626,2.6260695,2.5218453,2.3325667,2.0880837,1.8281744,1.5704787,1.1440446,0.7162323,0.33791584,-0.115106076,-0.63896465,-1.3946419,-2.0567057,-2.2082162,-2.3258257,-2.1562772,-1.2630538,-0.13020468,0.32444727,0.78209895,1.3547598,1.5583246,1.3972005,1.24287,1.1170423,1.0087963,0.85268503,0.7762854,0.69266963,1.2876455,2.2462027,3.6185188,4.442726,4.701611,4.8819733,4.905769,4.9697433,5.038515,5.154599,5.2178144,5.3013983,5.367916,5.3419356,5.2565064,5.104037,4.880061,4.774279,4.609815,4.078625,2.937861,1.0412812,-0.723194,-1.1279141,-1.1577159,-1.0939064,-1.0070889,-1.0940857,-1.0954032,-1.0611873,-1.33961,-2.297313,-2.8098454,-3.0597153,-3.2480974,-3.2884808,-3.4000664,-3.4350958,-3.381299,-3.280878,-2.8694057,-1.773285,-0.71918637,0.058845118,0.54373205,0.67935824,0.65458155,0.4905897,0.1518026,-0.5395302,-1.4478638,-2.1919825,-2.550333,-2.6239324,-2.4489045,-2.3030822,-2.3049586,-2.2807317,-2.269197,-2.6326838,-3.1661873,-3.4700303,-2.9126177,-2.0261242,-1.4980489,-0.885055,-0.6282607,-0.7565494,-1.0000129,-1.0394804,-1.0485321,-0.34822756,0.48171747,0.8205576,0.7179207,0.9176285,1.1797369,1.258966,1.2159677,1.0618,0.68636274,-0.53578806,-1.8637072,-2.8071377,-3.3290868,-3.5111833,-3.1572814,-2.7976694,-2.8542538,-2.6985288,-2.453492,-2.1754565,-1.9084814,-1.4809879,-1.0605559,-0.82856965,-0.642606,-0.2826655,-0.6709864,-1.257426,-1.1592176,0.47919428,2.2038279,2.8946652,3.327179,3.4629421,3.4898582,3.1247063,2.897523,2.792491,2.754736,2.7508755,2.6130097,2.537044,2.5642843,2.418677,2.317031,2.3676772,2.366539,2.4097724,2.457634,2.4357164,2.3011713,2.1329255,2.0250778,1.8971285,1.7875535,1.720485,1.554601,1.4413466,1.2996048,0.94053555,0.31307712,-0.26282853,-0.7367394,-1.0202472,-1.605814,-1.8910495,-2.037016,-1.8883876,-1.7593056,-1.7189541,-1.6244936,-1.5233203,-1.5462042,-1.5397344,-1.6014667,-1.8908136,-2.187685,-2.2003303,-2.1585815,-1.8618171,-1.5196,-1.4325991,-1.4927099,-1.5660233,-1.4971986,-2.671962,-2.6721482,-2.6720507,-2.6721094
0.024300262,0.2343922,0.68275166,0.83037984,0.94242525,0.9566434,0.83955705,0.3851741,0.017383568,-0.26094848,-0.24937135,-0.23823693,-0.27291453,-0.26322487,-0.31183556,-0.58059853,-0.7049699,-0.7392286,-0.7084043,-0.44756564,-0.051474094,0.74742657,0.9359896,0.95736605,0.983765,1.0151953,1.0411862,1.0351884,1.0640435,1.120092,1.1504579,1.0905527,0.90822804,0.65507483,0.48363593,0.18976441,0.097512335,-0.17816949,-0.6643208,-1.1290648,-1.6489491,-2.2588327,-2.3231838,-2.2233727,-1.5259749,-0.39463362,0.18087888,0.16014111,-0.009183645,-0.33983517,-0.50970954,-0.675471,-0.7837545,-0.89870214,-1.0156103,-1.1668242,-1.3985784,-1.5613877,-1.3474607,-1.1894596,-0.97175914,-0.7638359,-0.7024876,-0.60259795,-0.6357323,-0.6276977,-0.6001335,-0.5414244,-0.47560197,-0.44516408,-0.4183401,-0.41815734,-0.4492668,-0.48875806,-0.6091721,-0.8231487,-1.1399691,-1.4596114,-1.8070571,-2.2106686,-2.6712706,-2.8438601,-2.8652744,-2.8576555,-2.9122174,-2.9157572,-2.8969746,-2.8441582,-2.8464622,-2.6263309,-2.390028,-2.0458982,-1.7501266,-1.2538209,-1.2541589,-1.0378125,-0.51001835,0.42224953,2.4032316,4.753845,6.2678566,7.000322,7.458373,7.606084,7.6587734,7.6726394,7.5480475,6.9719276,5.2356977,2.8894396,1.4267882,-0.30833617,-1.0264908,-1.2026703,-1.3418009,-1.5610108,-1.7993166,-2.0017118,-2.2216272,-2.4938822,-2.1569002,-1.8887125,-1.7736688,-1.4492666,-1.2583104,-1.5977049,-2.098928,-2.4160411,-2.5959911,-2.081174,-2.1432564,-2.0831869,-1.9634011,-1.9560556,-1.9436115,-1.8617904,-1.7511722,-1.7265724,-1.8438724,-2.1826534,-2.1491745,-1.8599868,-1.950046,-1.9223406,-1.5714847,-1.5199516,-1.5914019,-1.8442031,-1.9287577,-1.7710192,-1.414932,-0.9833366,-0.39892462,-0.047123358,0.22385153,0.8612972,0.8751074,1.4579453,2.163132,4.2399025,5.973612,7.2224007,7.9417853,8.198617,8.347975,8.544321,8.644149,8.667707,8.667198,8.664183,8.696329,8.704958,8.687249,8.73593,8.7513895,8.67651,8.521963,8.345923,8.214625,8.092003,7.941147,7.7248106,7.5851154,7.5045977,7.314682,7.16455,6.955021,6.464895,5.755733,4.3989763,2.6341305,1.1466066,-0.0101415515,-0.43393457,-1.6565101,-2.208233,-2.3791275,-2.3452606,-2.30269,-2.2349398,-2.2341151,-2.2044303,-2.1262105,-2.1175816,-2.196278,-2.3827014,-2.498901,-2.4898372,-2.3674083,-2.1447446,-2.105043,-2.097304,-2.1763134,-2.2419863,-2.4764504,-0.17231186,-0.17225519,-0.17222442,-0.17222083
6.170723,6.4954166,7.2689047,7.262661,7.5359287,7.814456,8.182634,9.014833,9.981992,10.847305,11.210085,11.260134,11.124303,10.884562,10.871647,11.285208,11.430615,11.517524,11.485895,10.759096,9.417478,7.4434023,5.833752,5.299752,5.049116,4.7577133,4.614338,4.448591,4.2109947,3.8323517,3.3549151,2.7177064,1.4808878,0.45926178,-0.05730085,-0.5692,-0.87215686,-0.5240409,-0.2230956,-0.11723974,-0.15695731,-0.1850116,-0.11207113,0.041072935,-0.4345329,-1.4533498,-1.7675065,-1.7738428,-1.8236436,-1.9272655,-1.9643197,-2.0052757,-2.0337222,-2.0162487,-1.9972403,-1.935619,-1.7965223,-1.6820662,-1.5433387,-1.5228994,-1.5448234,-1.5549742,-1.55427,-1.5506647,-1.5429463,-1.5627427,-1.5921855,-1.7096975,-1.8076408,-1.9006169,-2.04287,-2.1976743,-2.3325882,-2.4667287,-2.6150992,-2.7630687,-2.8345418,-2.9102135,-2.9252312,-3.0470176,-2.7348049,-2.307054,-2.1761389,-2.17293,-2.159695,-2.1225328,-2.1016355,-2.2420177,-2.4804568,-2.3921175,-1.8830701,-1.4728084,-1.1923815,-0.6353725,-0.45139837,-0.23409435,0.08144656,0.26150987,0.009419788,-0.5267541,-0.803955,-0.838506,-0.85541713,-0.9489789,-1.060236,-1.3093363,-1.665871,-1.9822872,-2.209078,-2.0072565,-1.6853299,-1.0225294,-0.61729014,-0.50677955,-0.44642305,-0.2972139,-0.11642224,-0.024690323,-0.05489398,-0.5945676,-1.3845427,-1.5088886,-1.369405,-1.4013108,-1.6446474,-1.7632139,-1.757234,-1.4721825,-1.1061442,-0.99230444,-1.1950606,-1.4383771,-1.4947233,-1.4171474,-1.3991086,-1.4858896,-1.6198289,-1.76003,-1.8759269,-1.8461863,-1.4980402,-1.1910596,-0.6883075,-0.48040104,-1.150342,-1.2202201,-1.1113716,-0.8226244,-0.6674132,-0.584726,-0.5411947,-0.055578418,0.16590723,0.33467683,-0.25753462,-0.27893978,0.07608582,0.43640825,0.37893826,0.32815394,0.7098247,0.6089781,-0.064669624,-0.3864854,-0.6356556,-0.7983211,-0.8365878,-0.85444534,-0.9196422,-0.9793223,-1.0150028,-1.0367584,-1.0745046,-1.1052048,-1.1524541,-1.18471,-1.183911,-1.14604,-1.1227444,-1.0912968,-1.1036193,-1.123574,-1.1361978,-1.172838,-1.2030114,-1.2312909,-1.2911501,-1.3915501,-1.5008477,-1.5471274,-1.44609,-1.2019823,-0.90703356,-0.7764013,-0.46536395,-0.17281765,0.061625164,0.40806037,0.43507105,0.3791571,0.27982768,0.18499503,0.18093722,0.18203852,0.24343672,0.26374382,0.092974655,0.12310822,0.37379348,1.0660927,1.2702248,1.2087604,1.0358014,0.8777672,0.7612485,3.015617,3.015813,3.0157115,3.0157974
