0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218
3.4046454,2.3030596,-0.83463156,-0.7003134,-1.3068137,-1.4179547,-1.3719164,-1.5109432,-1.7219647,-2.0046566,-2.2092535,-2.2888927,-2.367496,-2.4414191,-2.5038805,-2.480093,-2.4115825,-2.3366916,-2.0876126,-1.7660526,-1.5121553,-1.9235058,-1.9463199,-1.8820734,-1.8529809,-1.8192251,-1.8519975,-1.8655379,-1.9107621,-2.0034723,-2.0654514,-2.1602893,-2.1939583,-2.1314237,-1.8013235,-0.8058481,0.29922587,0.40293652,-0.17875087,-0.41546845,-0.40424985,-0.19036806,-0.043679297,-0.062250227,-0.2870891,-1.203699,-2.343891,-2.7368736,-2.8191977,-2.6618066,-2.5896657,-2.4976149,-2.4235127,-2.3150463,-2.220971,-1.78892,-1.1930413,-0.7450938,-0.83323085,-1.2226815,-1.7510198,-2.2943304,-2.4906752,-2.5323253,-2.565322,-2.563325,-2.5342493,-2.4597538,-2.359515,-2.2367759,-2.0529528,-1.8076985,-1.5311984,-1.1977527,-0.71396923,-0.2628169,0.1354069,0.5439345,0.68119746,0.85608256,1.560011,2.0099087,2.051244,2.0081058,1.9648297,2.088534,2.207854,2.1756513,2.0097747,1.933695,1.8362823,1.6620715,1.6670942,1.363599,1.6355498,1.6033924,1.1299455,0.48008075,-0.44415903,-1.350806,-1.6333188,-1.5579579,-1.2277014,-0.89411306,-0.5956884,0.15740535,1.6416649,4.1203556,6.9332414,8.34815,8.89818,9.477974,9.755825,9.82007,9.828533,9.854536,9.842279,9.632446,9.290003,8.74325,7.924109,5.275799,2.0919638,0.19455326,-0.7334129,-0.86499655,-0.6812858,-0.5281347,-0.47019917,-0.781212,-1.384485,-1.7715979,-1.731959,-1.7778828,-1.8898243,-1.9602665,-2.0296612,-1.9931023,-1.822931,-1.2027746,-0.95662487,-0.97537327,-0.6464425,-0.81033283,-1.8308508,-2.0735474,-1.8405972,-1.9217128,-1.9585702,-2.03586,-2.301328,-2.1446092,-2.089009,-2.2797537,-2.4816918,-2.637018,-2.3323948,-2.2559457,-2.3596911,-2.8169096,-3.142844,-3.451901,-3.3354692,-3.1699948,-2.9815655,-2.7839048,-2.6596546,-2.596126,-2.5711823,-2.5879183,-2.522478,-2.523688,-2.5614905,-2.5070643,-2.4771225,-2.522507,-2.553317,-2.576805,-2.560932,-2.5327787,-2.4492183,-2.4125512,-2.3784146,-2.3299556,-2.2470121,-2.2456102,-2.168078,-1.8900881,-1.3556902,-0.38155735,1.5626398,3.3794327,5.237078,6.170462,8.078347,9.105565,9.824059,10.45916,10.809153,10.926195,10.964837,11.06204,11.121553,11.161599,11.11448,11.004146,10.822551,10.679507,10.215774,9.386812,9.006706,8.83498,8.752322,8.768063,8.903614,6.7226,6.7223115,6.722439,6.7223454
-0.83853287,-0.7697021,-0.6409374,-0.687276,-0.66722566,-0.61962044,-0.6899668,-0.8400947,-0.9565906,-0.6465322,-0.46377414,-0.4191914,-0.35607967,-0.30328354,-0.1656931,-0.016252667,-0.052057147,-0.1644553,-0.3794413,-0.7788623,-1.0647279,-1.189838,-1.2478924,-1.236119,-1.2448707,-1.26653,-1.2858174,-1.3049786,-1.3105916,-1.3444777,-1.3716621,-1.4055995,-1.4966342,-1.5104585,-1.3927386,-1.0914699,-0.8769663,-0.6069006,-0.28657252,-0.14044188,0.14870158,0.33436573,0.20759135,0.14755964,-0.5104585,-1.6314292,-2.3454316,-2.4873538,-2.4503057,-2.3266654,-2.2058325,-1.8969662,-1.7196662,-1.4721375,-1.1538155,-0.9100148,-0.93802917,-1.0817599,-1.1161548,-1.2115698,-1.5512972,-1.809917,-1.911485,-1.9669346,-1.9409766,-1.9398984,-1.9006064,-1.8767724,-1.8311436,-1.7758603,-1.6821682,-1.5454314,-1.4019974,-1.2624841,-1.0951539,-0.93012136,-0.669771,-0.28295505,0.030326398,0.18558103,0.46128732,0.59546804,0.58775854,0.540159,0.5289871,0.5178442,0.4858642,0.5278659,0.8154918,0.85030645,0.54250205,0.51972264,0.38558176,0.14505865,0.12189132,0.067413256,-0.08343217,-0.41702843,-1.0600841,-1.5335829,-1.7028486,-2.118502,-2.6716866,-2.9691155,-3.1203666,-3.3071787,-3.4698546,-3.4130204,-2.9226341,-2.4463437,-2.0537605,-1.7032527,-1.6647489,-1.6441231,-1.6429012,-1.5319289,-1.4469447,-1.3133678,-1.1020129,-1.2071404,-1.3373466,-1.6466043,-2.078632,-2.4610977,-2.588112,-2.195,-1.5397582,-1.0581732,-0.8011947,-1.1178771,-1.4502366,-1.5331073,-1.1979735,-0.8402754,-0.5734643,-0.2535252,0.03172779,0.3576233,1.2202339,5.7256246,9.113103,10.235096,10.501297,10.167334,9.163569,8.26316,8.049927,7.816621,7.5300193,6.9096937,5.936548,3.6555092,2.054374,1.8793672,1.8939836,1.6123319,1.9373522,2.267086,1.9384778,1.3135445,0.93576825,0.3873976,-0.9427749,-1.6830468,-2.1254196,-2.1674485,-2.1245577,-2.1558592,-2.2204592,-2.2686336,-2.251473,-2.2600203,-2.2988033,-2.2630024,-2.2555716,-2.3903446,-2.5694127,-2.7063212,-2.7906988,-2.8297997,-2.8968692,-2.9476461,-3.0046551,-3.0046966,-3.0073483,-3.0190933,-3.0214825,-2.9849224,-2.9050965,-2.7262697,-2.5304096,-2.3561878,-2.0575588,-1.7145267,-0.9402257,-0.55187345,-0.46986982,-0.62160754,-0.7077819,-0.79388547,-0.88425493,-1.0232366,-1.1440051,-1.2071571,-1.202067,-1.0613434,-0.8806693,-0.7217257,-0.5902219,-0.9873894,-1.6791108,-1.8255534,-1.6992173,-1.6909223,-1.8348546,0.19255866,0.19284824,0.19272926,0.19282678
-2.8375292,-2.8175032,-2.786837,-2.803754,-2.7494903,-2.5796578,-2.4950967,-2.4378896,-2.351755,-2.2210217,-2.0903406,-2.0218077,-2.0503597,-2.1079879,-2.1091378,-2.110006,-2.0923493,-2.125845,-2.096089,-1.8413494,-1.5306404,-1.8602467,-2.2629635,-2.372369,-2.4202447,-2.4545267,-2.4712362,-2.4999838,-2.5207844,-2.570073,-2.6486597,-2.7859306,-2.992478,-3.0885682,-2.9955435,-2.6034155,-1.9840132,-1.8088369,-1.9040279,-2.115854,-2.2873652,-2.1340652,-1.9548253,-1.9143829,-2.2125952,-2.7428427,-3.232078,-3.4333677,-3.6609669,-3.8801332,-3.9674108,-3.972014,-3.9838684,-3.959015,-3.7910903,-3.7066646,-3.7123082,-3.5792804,-3.604548,-3.8590872,-3.9480405,-3.889318,-3.8724556,-3.8764923,-3.8875594,-3.9129853,-3.9113057,-3.8684888,-3.8235583,-3.742957,-3.6218948,-3.4959185,-3.3874092,-3.2600636,-3.0346117,-2.776174,-2.4344828,-1.8705895,-1.109303,-0.39195946,0.2555214,0.5354157,0.60639274,0.5920933,0.5310646,0.5805974,0.5955844,0.65285033,1.1858501,2.7098045,4.414458,5.3512335,5.6916256,5.6319065,5.563035,5.551689,5.3434463,4.8933134,4.0937686,3.05146,1.2186409,-0.6973398,-2.3062935,-2.9992085,-3.271196,-3.5201912,-3.691639,-3.52535,-2.8781772,-2.4073956,-1.9070019,-1.4785682,-1.6228153,-1.63064,-1.6813561,-1.6868372,-1.7971256,-1.7764935,-1.6432321,-1.4352902,-1.6538907,-2.3280818,-2.7529094,-3.0754972,-3.2213602,-3.2515147,-3.0937548,-2.9109547,-2.7716973,-2.9534101,-2.9421065,-2.2844849,-1.7656803,-1.910404,-2.113318,-2.2275982,-2.3220177,-2.3797855,-2.3149204,-0.9216615,0.6988203,1.0173929,0.9768597,0.3378613,-1.2668903,-1.7357477,-1.7195115,-1.6194371,-1.5257432,-1.4436163,-1.3333441,-1.4539839,-1.6416134,-1.6416302,-1.796086,-1.9510688,-1.815282,-1.7296084,-1.6172768,-1.8273631,-2.0031285,-2.450828,-3.4825482,-4.0330663,-4.261265,-4.2485743,-4.184168,-4.1495256,-4.1477356,-4.1550035,-4.114753,-4.0792255,-4.0519886,-3.9786682,-3.887981,-3.8923347,-3.8634949,-3.820872,-3.7743158,-3.7041478,-3.6332283,-3.5746446,-3.5672565,-3.5641937,-3.529732,-3.5188427,-3.5027766,-3.483479,-3.5186944,-3.5396748,-3.5096364,-3.390626,-3.1479685,-2.888553,-2.3016617,-1.9364723,-1.7529521,-1.6576813,-1.603213,-1.6944036,-1.836564,-1.9861412,-2.1319008,-2.1304176,-2.1774209,-2.3822482,-2.6487732,-2.7869842,-2.8996387,-3.2366533,-3.584308,-3.5483584,-3.486754,-3.386027,-3.4833064,-2.6754456,-2.6752822,-2.6753316,-2.6752827
-1.0117009,-0.94268453,-0.9256642,-0.90011907,-0.886593,-0.72480035,-0.48940557,0.055491332,0.98122597,1.3590244,1.2630913,1.1018516,0.800939,0.54531777,0.5945754,1.161446,1.5178275,1.6807626,1.8075103,1.1726658,0.3481313,-0.33249047,-0.8887594,-1.044431,-1.0951846,-1.1184413,-1.1158466,-1.101538,-1.0951333,-1.1197112,-1.1844996,-1.3057921,-1.5879985,-1.9683349,-2.3260348,-2.918448,-3.2887702,-3.3811526,-3.1166973,-2.7699723,-2.1508248,-1.32056,-0.9386868,-0.67488307,-0.80328554,-1.2851396,-1.3921537,-1.5196519,-1.6600599,-1.6627793,-1.5885932,-1.5320678,-1.5097928,-1.425509,-1.2010939,-1.2106423,-1.2930884,-1.3459849,-1.0947313,-0.7883605,-0.41412523,-0.13620082,-0.13836497,-0.14261168,-0.11893293,-0.1460712,-0.08768466,0.019474596,0.017510563,-0.042477995,-0.15580398,-0.34880114,-0.6173986,-0.909037,-1.2638733,-1.6923738,-2.112576,-2.531714,-2.6760178,-2.4198618,-1.9024837,-1.7683771,-1.7540357,-1.7675655,-1.8226802,-1.847328,-1.9064114,-1.9547429,-2.1655083,-2.626892,-2.7343733,-2.7664785,-2.6847982,-2.438515,-2.3963575,-2.357728,-2.2373562,-2.1412835,-2.3379126,-2.3207774,-2.176718,-2.2654355,-2.4298174,-2.5513458,-2.6332798,-2.8313432,-3.1079895,-3.2528586,-2.9812293,-2.654811,-2.6143644,-2.4310858,-2.2583132,-2.267866,-2.3594203,-2.4446125,-2.4864824,-2.397336,-2.1547017,-1.2123451,-1.0039359,-1.5141411,-1.4686865,-1.1923332,-1.17192,-1.0758972,-0.89046586,-0.5979004,-0.2980351,-0.8416697,-1.5566895,-1.6794863,-1.736475,-2.3564334,-2.668645,-2.728651,-2.7539022,-2.7843785,-2.8060946,-3.0318003,-2.7801695,-2.3900552,-1.7838868,-1.289633,-1.2187002,-1.6581228,-1.7543063,-1.8306217,-1.9396136,-2.065518,-2.105601,-2.0553875,-1.8234956,-1.735255,-2.4194062,-2.7983997,-2.687031,-1.8179258,-1.496475,-1.5084673,-1.3158797,-1.1000096,-1.312258,-1.4460362,-1.6810234,-1.8770388,-1.9187403,-1.9788734,-2.0563838,-2.0735798,-2.058313,-2.0460746,-2.0371394,-1.9771054,-1.9604487,-1.9609755,-1.917033,-1.7920427,-1.6302912,-1.4474471,-1.1750546,-0.9381896,-0.7831356,-0.71888286,-0.64509666,-0.56986815,-0.46467364,-0.35612643,-0.29082698,-0.21505779,-0.34246516,-0.5581612,-0.7927449,-0.98099506,-1.2213476,-1.408167,-1.6147485,-1.8163599,-1.852808,-1.8130729,-1.8341174,-1.8185079,-1.8035903,-1.8814754,-1.8797829,-1.8706776,-1.906467,-1.854671,-1.7717572,-1.459459,-1.3950199,-1.496305,-1.6528391,-1.6835133,-1.4072019,0.27211154,0.27210876,0.27210757,0.27209508
-2.5571961,-2.5710163,-2.5298057,-2.6072412,-2.6719038,-2.6969848,-2.599899,-2.1754637,-1.759306,-1.5065877,-1.3296251,-1.2907332,-1.2880415,-1.2563618,-1.2429358,-1.2224897,-1.2229031,-1.145947,-1.0466079,-0.84781146,-0.85720205,-0.54934335,-0.25335252,-0.24852572,-0.25278103,-0.23313838,-0.20444477,-0.19495043,-0.17954597,-0.16138968,-0.15935007,-0.1553323,-0.18470696,-0.36597735,-0.68224335,-1.1981517,-1.4802474,-1.6863661,-1.8680049,-1.957928,-1.9866953,-1.7404869,-1.5196742,-1.3563526,-0.9878322,-0.5322566,0.023298576,0.16481003,0.21904509,0.10456587,-0.011848405,-0.26666725,-0.3665956,-0.57352626,-0.82549155,-1.2836094,-1.4202608,-1.377064,-1.4771801,-1.3686695,-0.87941885,-0.5449096,-0.33075455,-0.28733703,-0.28100005,-0.27639344,-0.36918014,-0.4793042,-0.5248443,-0.5367198,-0.5412083,-0.5525491,-0.56880283,-0.62423474,-0.7320215,-0.71243864,-0.68361896,-0.78273207,-0.9135395,-1.2822573,-2.0533888,-2.3432202,-2.343874,-2.2778325,-2.1678798,-2.1743379,-2.1333892,-2.0728161,-1.9550501,-1.8119953,-2.006463,-2.0933847,-2.0829666,-2.1221862,-2.2190027,-2.2586682,-2.1891842,-2.1039367,-1.9799848,-1.7293665,-1.1374798,-0.5494586,0.05184135,0.29272464,0.3944856,0.43750203,0.30312383,-0.09385714,-0.73417926,-1.4154333,-1.8027906,-2.0821452,-2.1793098,-2.222894,-2.1917353,-2.1684706,-2.170816,-2.1993563,-2.269764,-2.3626757,-2.2686973,-1.8745172,-1.4574509,-1.0918945,-0.70069075,-0.5556661,-0.5431762,-0.55853665,-0.529907,0.26947707,2.7876365,7.0459666,9.866233,11.363414,11.768226,11.860294,11.801561,11.701324,11.533957,10.483129,8.027771,4.3291297,0.8588872,-0.6223956,-1.7131481,-2.0395532,-2.0570903,-1.9475943,-1.9031672,-1.7786645,-1.7732983,-1.6307412,-1.5632586,-1.6369543,-1.7804279,-1.6826326,-1.8755367,-2.2348447,-2.0682168,-1.1959075,-0.4438598,0.18913901,0.79396224,0.8241569,0.7036549,0.36002967,0.24694163,0.28703988,0.323479,0.35370362,0.275986,0.2780242,0.29071623,0.16452718,0.06512898,0.042062342,-0.049481332,-0.2862469,-0.59662104,-0.8939953,-1.2385399,-1.5010424,-1.6510617,-1.7487658,-1.8520192,-1.8997986,-1.9697058,-2.0219476,-2.0333273,-2.1100683,-2.0838475,-2.026641,-2.016741,-2.0666504,-2.114952,-2.209393,-2.3530626,-2.329478,-2.2328155,-2.13143,-2.0584369,-1.9534044,-1.917876,-1.8864579,-1.9260687,-2.0610094,-2.0961943,-2.042604,-1.9443309,-1.7471714,-1.6371965,-1.7549087,-1.8603597,-1.8674355,-1.8206387,-3.0083811,-3.0084095,-3.008398,-3.0084107
-3.8506856,-4.1112475,-4.889891,-4.850172,-4.903483,-4.7286143,-4.367639,-4.24194,-4.144395,-3.9785051,-3.7358747,-3.6539764,-3.794226,-3.8971019,-3.8859541,-3.6791947,-3.5570211,-3.4053974,-3.0383878,-2.6583023,-2.337586,-2.3628826,-2.398802,-2.4253213,-2.475643,-2.489544,-2.5062966,-2.5256662,-2.5583894,-2.6222224,-2.733714,-2.947816,-3.3193507,-3.680424,-3.7752206,-3.5756726,-3.0738106,-3.2884178,-3.7876534,-4.22155,-4.421568,-4.020167,-3.6679924,-3.4078546,-3.3987877,-3.5500941,-3.7495437,-3.8720524,-4.0610514,-4.2766356,-4.378839,-4.495598,-4.5994244,-4.733503,-4.7538967,-4.783702,-4.7891426,-4.723154,-4.696815,-4.7821827,-4.5970035,-4.5944347,-4.613492,-4.6092987,-4.62804,-4.6774807,-4.719128,-4.7061486,-4.7014623,-4.6488547,-4.568838,-4.4998665,-4.4741907,-4.4355345,-4.31734,-4.2047863,-4.0587482,-3.839325,-3.414095,-2.9007616,-2.275229,-2.0323572,-2.0627868,-2.1413503,-2.2597885,-2.213789,-2.2405956,-2.367753,-2.6683311,-2.9297724,-2.5255723,-1.7200239,-1.0986928,-0.8369705,-0.6536473,-0.48626783,-0.48686457,-0.8028413,-1.7305704,-2.709173,-3.450801,-3.9765925,-4.226826,-4.270872,-4.195529,-3.9799366,-3.5271935,-2.642799,-1.5706058,-1.5116857,-1.5247765,-1.2368376,-1.2538911,-1.3056962,-1.4325364,-1.5238819,-1.7361715,-1.97913,-2.0721116,-1.9860246,-2.392974,-3.526163,-4.3162394,-4.6498165,-4.7971015,-4.854974,-4.7417207,-4.579358,-4.4293795,-4.7789707,-4.982691,-4.4823675,-3.4368958,-3.1229095,-3.1367946,-3.1546102,-3.2381861,-3.2946887,-3.2966723,-3.0491288,-3.0021472,-3.385904,-3.3660111,-3.7082305,-4.6259384,-4.7178164,-4.6341896,-4.475498,-4.384657,-4.388679,-4.492444,-4.42995,-4.3471823,-4.209766,-4.556287,-4.668953,-4.409355,-3.8466258,-3.5156016,-3.4314241,-3.5207598,-3.8651261,-4.4282837,-4.7085543,-4.8642473,-4.964476,-4.961278,-4.9415336,-4.948484,-4.9657393,-4.9956465,-5.007036,-4.9941106,-4.9951935,-5.002658,-5.00753,-5.000393,-4.94359,-4.826892,-4.7220907,-4.5568748,-4.4246345,-4.348197,-4.320185,-4.2523623,-4.219169,-4.116749,-3.974081,-3.8074055,-3.6145573,-3.2687626,-2.9494267,-2.6219423,-2.4930782,-2.0964842,-1.8531102,-1.7139626,-1.3720818,-1.1678914,-1.1310853,-1.2519629,-1.3520346,-1.4409295,-1.4714407,-1.6115315,-2.0083768,-2.5189347,-2.7387643,-2.9979672,-3.1580796,-3.190859,-3.165697,-3.1822147,-3.1127615,-2.9744864,-2.7088237,-2.7087302,-2.7087326,-2.7087212
0.091441914,0.075837016,0.002063483,-0.11910027,-0.22772267,-0.34948963,-0.6659161,-0.92178166,-1.168485,-0.8206344,-0.53497624,-0.43883273,-0.3526706,-0.4256091,-0.4373596,-0.31951326,-0.2310425,-0.18950906,-0.27366024,-0.29924354,-0.22865751,-0.6463359,-0.8658181,-0.8539593,-0.8517205,-0.8496437,-0.8612263,-0.8762566,-0.85770917,-0.8227538,-0.78170884,-0.77016246,-0.7536463,-0.60145813,-0.24565811,0.38500124,0.9729648,1.1035043,1.2460234,1.2690511,1.5825956,2.2492173,2.4886446,2.56744,2.1655014,1.2510709,0.34626245,-0.026270896,-0.28664842,-0.4848308,-0.6959293,-0.81541926,-0.8761829,-1.0100802,-1.030055,-1.0582422,-1.1054611,-1.1601037,-1.3216277,-1.5177919,-1.9314051,-2.1626382,-2.215888,-2.2520022,-2.2522876,-2.2472591,-2.214485,-2.1816022,-2.162521,-2.088029,-1.9924535,-1.8762327,-1.747678,-1.5583665,-1.29025,-1.0746709,-0.8847859,-0.5413504,-0.10525496,0.5913279,1.6408416,2.158526,2.2857535,2.3336854,2.372062,2.4334035,2.5775259,2.8744407,4.0547237,6.363607,7.4066916,7.626833,7.7045383,7.9283056,7.9729524,7.969752,7.928862,7.7873335,7.5098934,6.7662,5.490937,3.757022,1.8185302,0.7962688,0.3870279,0.06347107,-0.05240199,-0.0021829754,0.114881836,0.57188845,1.1199843,1.478098,1.1965551,0.9346645,0.82014024,0.8160828,0.7805263,0.8919161,1.1706542,0.8893665,0.4751513,0.07302543,-0.54836243,-1.1872146,-1.3134483,-1.1011348,-0.583439,-0.21752499,0.02850667,-0.34786278,-0.8540169,-0.8581418,-0.6686227,-0.4691002,-0.6199402,-0.899161,-1.1178762,-1.1476634,-0.93602633,0.14521289,0.88417345,1.1898203,1.4413543,1.0829101,0.0076634735,-0.28875247,-0.21398365,0.016546458,0.26225665,0.7717017,1.5192499,2.2955422,2.396479,2.393352,2.1786747,1.9089383,2.0237143,2.2576773,2.385004,1.2356031,0.13291204,-0.47635072,-1.260025,-1.601467,-1.5907838,-1.2697685,-1.0625496,-0.9449234,-0.88818294,-0.86164844,-0.70710814,-0.5884796,-0.5614306,-0.4310597,-0.3995815,-0.47917217,-0.5962325,-0.72933257,-0.8222817,-0.90428513,-0.94550824,-0.9717316,-0.9868312,-0.92905873,-0.91857636,-0.92406654,-1.0482616,-1.117794,-1.164833,-0.97355723,-0.7680092,-0.4805578,0.002074074,0.26033926,0.86367244,1.1835587,1.3207729,1.0902953,0.81032526,0.661955,0.49663836,0.2737197,0.23337933,0.26533094,0.39061815,0.5891028,0.78011304,0.6862998,0.54487574,-0.026353631,-0.64002866,-0.8832838,-0.8290592,-0.83374983,-0.8901952,-0.33437386,-0.3343008,-0.33433825,-0.33430088
-2.4436812,-2.342867,-1.6456027,-1.7840533,-1.7190826,-1.6090649,-1.5164967,-1.195129,-0.91182643,-0.4129953,0.07046676,0.20810622,0.20834827,0.29697937,0.383851,0.50915396,0.55063426,0.59798944,0.6711993,0.88822883,0.857844,1.2220991,1.6957052,1.7782476,1.7963178,1.8353755,1.8619847,1.8714592,1.9047348,1.9784064,2.0356946,2.0313096,1.8919367,1.5123622,1.115786,0.4830865,-0.031744182,-0.54572415,-0.94299763,-1.324679,-1.5775282,-1.6090415,-1.4413046,-1.2866982,-0.9803344,-0.1873191,0.4012125,0.6158045,0.78219664,0.6718988,0.45140544,0.029899597,-0.23585574,-0.69324845,-1.175593,-1.5558227,-1.6391706,-1.4568691,-1.4476051,-1.2587208,-0.60320705,-0.1787737,0.03544236,0.108552046,0.09704252,0.13541904,0.124641486,0.091780394,0.07600249,0.11099515,0.15321496,0.18899573,0.20804493,0.17848252,0.063614085,0.06722099,0.10826538,0.12950462,0.06143897,-0.23266806,-0.9085835,-1.0889056,-1.0491127,-0.9739482,-0.7956079,-0.7630048,-0.7279246,-0.7531754,-0.91225576,-0.9788346,-1.2391144,-1.4282975,-1.487443,-1.4879701,-1.5994854,-1.6104443,-1.5230985,-1.2846677,-0.5734631,0.4802856,1.2872536,1.8546213,2.3580244,2.5805385,2.6512113,2.6783023,2.6849613,2.5643072,2.2235909,1.4296412,0.6967073,-0.07796276,-0.4759729,-0.7565074,-0.86347294,-0.9670834,-1.1179237,-1.4614823,-1.8691633,-2.2990503,-2.2989469,-1.9320655,-1.5980066,-1.0611479,-0.8383807,-0.98609495,-1.2194415,-1.2830012,-1.16382,-0.18177927,0.97472084,1.3008082,1.2997731,1.8152628,2.3170078,2.6472166,2.806483,2.827991,2.7167122,1.9507363,0.72659874,-0.22605288,-0.9362048,-1.1301965,-1.2794695,-1.4970262,-1.6053946,-1.5204961,-1.3959743,-1.1738508,-0.639145,0.24686816,0.527382,0.7434422,0.79923946,1.3813195,1.3947624,1.291708,1.7852459,3.323238,4.0951343,4.420011,4.755104,4.671694,4.5027204,4.0183067,3.7527003,3.6830363,3.644321,3.6264837,3.403566,3.2579513,3.1986394,2.9184005,2.6401334,2.656685,2.6928287,2.6801052,2.5691123,2.4026647,2.0200186,1.702469,1.4511518,1.3077016,1.1435788,1.0593023,0.8985851,0.59113514,0.31054494,-0.064438984,-0.096240625,-0.043361768,0.1392865,0.26254004,0.2032612,-0.06999129,-0.32558697,-0.44060433,-0.55666345,-0.560847,-0.48664093,-0.45659062,-0.38936004,-0.35196882,-0.39259368,-0.67312425,-1.2048259,-1.4186993,-1.6494739,-1.4961839,-1.5199789,-1.7473462,-1.9198205,-1.9494889,-1.9328887,-2.716473,-2.716589,-2.716512,-2.7165504
