0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218
-2.2490637,-2.3597493,-2.6502113,-2.6560605,-2.6394467,-2.5450826,-2.3541589,-2.1393526,-2.016693,-1.9063135,-1.6897441,-1.6118233,-1.7210034,-1.8453588,-1.8557435,-1.5304432,-1.2219707,-0.8827512,-0.50937724,-0.55715734,-0.8122155,-1.330252,-1.8056468,-1.966224,-2.0536346,-2.0994682,-2.1010833,-2.103002,-2.125884,-2.1667252,-2.2388065,-2.339437,-2.5753584,-2.810253,-2.9184327,-2.930335,-2.5008852,-2.1678343,-2.0189688,-1.9695385,-1.9052476,-1.5314023,-1.2758126,-0.9854544,-0.8304806,-0.591204,0.22397417,0.6030664,0.69038373,0.65818435,0.6472545,0.6626644,0.84456384,0.8114224,0.7523328,0.34647134,0.2482804,0.4811721,0.38462007,0.20417428,0.37099573,0.25740677,0.20185879,-0.0017843992,-0.10096225,-0.2666662,-0.55036,-0.9199423,-1.1475534,-1.3377103,-1.5564547,-1.7990224,-2.0281668,-2.2579553,-2.4867804,-2.6442268,-2.6832645,-2.811274,-2.7354612,-2.5337982,-2.3349147,-2.2605555,-2.216239,-2.2599893,-2.3010602,-2.2605648,-2.2698743,-2.3979568,-2.6264372,-2.6428766,-2.0670834,-1.3633019,-0.86863196,-0.2707583,-0.1745358,0.0328286,0.4683487,0.883608,0.76641953,0.12914318,-0.4748425,-0.887854,-1.2835176,-1.5582039,-1.6610279,-1.8204212,-2.0637605,-2.2216287,-2.3368268,-2.5016112,-2.5226226,-2.2814136,-2.2246222,-2.3126202,-2.3792183,-2.4191852,-2.4744344,-2.4421954,-2.1944366,-1.7530298,-1.5107177,-1.4208907,-1.2846993,-1.1903565,-1.2298069,-1.4369695,-1.5970365,-1.5638726,-1.4569347,-1.9651748,-2.4047155,-2.7241576,-2.721103,-2.74256,-2.7856772,-2.7781034,-2.8184144,-2.8851585,-2.9795897,-2.9318266,-2.2707958,-1.9280777,-1.821261,-1.9253485,-2.5718365,-2.9758239,-3.0009222,-3.0100513,-2.9740582,-2.8182404,-2.4814405,-2.112147,-1.8247226,-1.6230971,-2.0456653,-2.0429375,-1.8471404,-0.45330498,0.5693004,0.8166022,-0.3949771,-1.3174165,-1.9226713,-2.261653,-2.5906777,-2.876102,-2.9675822,-2.980835,-3.009632,-3.0201993,-3.0869365,-3.1008835,-3.0976145,-3.1283798,-3.133664,-3.1399322,-3.146403,-3.0965877,-3.046011,-3.010032,-2.9448638,-2.8813372,-2.8482852,-2.855955,-2.8312306,-2.8026557,-2.7558365,-2.752839,-2.7630997,-2.7652543,-2.747004,-2.6655796,-2.50903,-2.522005,-2.089172,-1.812516,-1.7674947,-1.7993648,-1.9042535,-1.9362662,-2.017769,-2.10527,-2.1686845,-2.2365103,-2.2862327,-2.42133,-2.652576,-2.6677928,-2.5058541,-2.1411476,-2.1544738,-2.2391691,-2.3164465,-2.286478,-2.2640018,-1.7434769,-1.7433405,-1.7433662,-1.743329
-1.9784415,-1.8400133,-0.8910381,-0.93688536,-0.5924463,-0.26589024,0.25169802,0.77321786,1.2008874,1.5147605,1.5061306,1.2729223,0.9786744,0.8052752,0.77087796,0.736007,0.8154013,0.7725429,0.6181629,0.6838342,0.8944981,1.8785226,2.7251477,2.9657047,3.0868788,3.1841354,3.1972413,3.2254999,3.296679,3.360377,3.4683483,3.5447311,3.599925,3.4500685,3.1666114,2.6355176,2.0962038,1.8684508,1.7817743,1.8933356,1.8050666,1.7039924,1.771523,2.4325085,4.1042843,6.1309032,6.704338,6.9390306,7.0578594,7.0355763,7.0068493,6.9996357,6.849923,6.585396,6.166174,5.9459047,5.7620716,5.6403337,5.299413,4.8708982,4.47347,4.0356092,3.8941765,3.848084,3.7820754,3.7483249,3.680115,3.500675,3.3971887,3.289051,3.1265721,2.9618163,2.853234,2.728118,2.553483,2.5035427,2.3992417,2.143529,1.7496434,1.4364506,1.0857015,0.9349209,0.99630564,1.1363097,1.346693,1.4071741,1.439275,1.5829504,1.8058169,1.820513,1.280469,0.62403923,0.32773763,0.11536215,0.061306737,0.18116078,0.49277174,1.2181038,2.609516,3.9324002,4.585739,5.242522,5.7409687,5.9539146,6.0113916,5.9915485,5.868185,5.559106,5.2118917,4.616832,3.9226248,2.7113447,1.9045773,1.557465,1.4598029,1.3805717,1.159626,0.842467,0.42629182,0.49453777,1.4289194,2.0404468,2.2883887,2.2638292,1.8029418,0.90521395,0.14515986,-0.13277364,-0.09457357,0.8857327,1.5958451,1.1268983,0.32956934,0.8802787,1.5061462,1.8042039,1.9598334,2.033454,1.954078,1.1478107,0.8747894,1.2293597,0.80222666,0.6167394,0.91385573,0.76752734,0.59525067,0.32466066,0.08226377,-0.12973723,-0.32398632,-0.63426816,-0.6711892,-0.5294721,-0.2149977,0.09628131,-0.059460275,-0.45542973,-0.5365997,0.03965007,0.569975,0.9962142,1.8438203,2.323483,2.5870676,2.6151035,2.5918603,2.6579201,2.803361,2.9358382,3.0456142,3.1655068,3.3186605,3.4496007,3.7306929,3.9899166,4.367935,4.6616464,4.7707696,4.854996,4.9411297,5.0248117,5.0311356,4.9767847,4.9320564,4.905142,4.866835,4.634508,4.0767612,3.056573,1.7381706,0.8674862,0.18068254,-0.067816034,-0.12971574,0.042044014,0.16193242,0.33941504,0.49595952,0.6223386,0.7519139,0.8822924,1.0852098,1.3545849,1.433688,1.1492516,0.64882374,0.06439893,-0.72861606,-0.9567842,-0.6645144,-0.6553604,-0.9179582,-1.0752985,-0.8447965,-0.86023355,-0.860433,-0.86037135,-0.8604435
-2.0681276,-2.0632732,-2.029125,-1.9807215,-1.8179688,-1.5639371,-1.3379717,-1.2684661,-1.0106006,-0.86712885,-0.85594183,-0.8363474,-0.93617547,-1.1057462,-1.157039,-1.041413,-0.993614,-1.0262305,-1.0860134,-1.3821859,-1.1001512,-0.94867235,-1.0666897,-1.08089,-1.0898013,-1.0845283,-1.0566275,-1.0419675,-1.0306325,-1.0119292,-1.0203743,-1.0425704,-1.1220242,-1.2776294,-1.2581036,-1.1865284,-1.1887643,-1.5758145,-1.4840888,-1.360298,-0.90978885,-0.040719867,0.1277802,0.008804679,-0.44516504,-0.93326694,-1.5066311,-1.996017,-2.4576287,-2.6348186,-2.5945997,-2.4591517,-2.4732647,-2.539905,-2.559595,-2.5648117,-2.829856,-3.3349624,-3.3572068,-3.1313324,-2.995914,-2.9734547,-3.0723171,-3.0977802,-3.0820193,-3.0901604,-3.0719395,-2.9957485,-2.9705162,-2.982861,-3.006882,-3.06727,-3.1676173,-3.2431588,-3.2926426,-3.417789,-3.6219287,-3.7234683,-3.5471997,-3.0096269,-2.4228184,-2.3182187,-2.3815033,-2.4359055,-2.5398855,-2.5499756,-2.5367763,-2.5304432,-2.5305614,-2.341022,-1.932659,-1.6976924,-1.7401571,-1.8026738,-1.831138,-1.9119797,-2.052381,-2.2591567,-2.4595017,-2.2575788,-1.9635335,-2.2467966,-2.6650443,-2.8197575,-2.8293786,-2.7538037,-2.5383945,-2.2056482,-1.7442312,-1.5253046,-1.6325071,-1.5879893,-1.3119168,-1.3384204,-1.4684654,-1.6799357,-1.8156643,-1.8410076,-1.714755,-1.2914019,-0.94445837,-0.46938372,-0.16339406,-0.30515048,-0.5765219,-0.3483414,0.26778072,0.62079924,0.7709744,0.10956705,-1.025301,-1.453582,-1.2103962,-1.4155424,-1.766803,-2.021905,-2.1966138,-2.226895,-2.1535394,-2.311616,-2.6941757,-2.3419664,-1.215402,-0.2786091,0.93822557,1.3204206,1.302429,1.2972424,1.3034331,1.3095181,1.4951526,2.03793,2.651558,2.8006475,2.056993,1.6508082,1.6212058,1.924906,1.7861116,0.9677825,0.40181935,-0.0632392,-0.71804196,-1.1480705,-1.5539821,-1.7872273,-1.8250182,-1.907112,-1.9837546,-2.0283303,-2.073758,-2.1208558,-2.190604,-2.1871789,-2.2189772,-2.2555697,-2.2757833,-2.239448,-2.18505,-2.1103218,-1.960363,-1.788683,-1.6664453,-1.560905,-1.4326679,-1.3255525,-1.1807561,-0.96937376,-0.68739396,-0.17846152,0.24465773,0.43661192,0.2885142,-0.06729868,-0.9094449,-1.4076667,-1.6505665,-1.8930194,-2.0287473,-2.034088,-2.094755,-2.149553,-2.13904,-2.2760546,-2.319106,-2.2094755,-2.044102,-1.8930479,-1.6284883,-1.4317424,-1.4346626,-1.3237348,-1.1194732,-1.0465856,-0.76497114,-0.40895548,-0.40900248,-0.408959,-0.40899688
-2.081503,-1.9241502,-1.318899,-1.2836599,-0.8638115,-0.62680006,-0.8207959,-0.8152139,-0.78052324,-0.6000788,-0.5286948,-0.48752165,-0.39357704,-0.33620757,-0.2056322,0.00024960935,-0.013780817,-0.14935699,-0.277506,-0.4109078,-0.49287316,-1.0436347,-1.5410125,-1.6420848,-1.6794426,-1.7088473,-1.6971309,-1.7016912,-1.7208929,-1.7419623,-1.8165517,-1.9090908,-2.115307,-2.2822418,-2.2212288,-1.9916375,-1.7569345,-1.5717539,-1.1677378,-1.0369564,-0.88563716,-0.78881955,-0.8050827,-0.9826901,-1.7377257,-2.7804356,-3.2683806,-3.474444,-3.565947,-3.4393106,-3.2184675,-2.9188588,-2.8039656,-2.705388,-2.5548377,-2.2868545,-2.1697469,-2.2714326,-2.234316,-2.118867,-2.1451101,-2.0523973,-2.0813527,-2.1024222,-2.126862,-2.1292295,-2.0925841,-2.0472488,-2.003191,-1.9972637,-2.000183,-2.0336504,-2.089459,-2.1540143,-2.1865242,-2.1776943,-2.1240168,-2.0020561,-1.8251865,-1.4873168,-0.9536741,-0.79335195,-0.8133974,-0.842496,-0.9488916,-0.994485,-1.0363071,-1.0027032,-0.7797883,-0.29173598,-0.14823873,-0.23049681,-0.40700138,-0.76772916,-0.87907296,-1.0296341,-1.289223,-1.6702912,-2.0832448,-2.2490344,-2.2869694,-2.6831703,-3.1180315,-3.2768269,-3.3457189,-3.4437733,-3.5426931,-3.5614662,-3.2861505,-2.8414695,-2.508268,-2.270266,-2.1810477,-2.0759058,-2.0894806,-2.1161501,-2.1528132,-1.984396,-1.7218912,-1.4181944,-1.1185983,-1.4441501,-2.1646814,-2.7526703,-2.7765045,-2.0254865,-1.0859779,-0.52068967,-0.2630405,-0.62636656,-0.95588225,-0.7061001,-0.36716294,-0.59707546,-1.0684817,-1.4557625,-1.7465672,-1.9238133,-2.0034304,-1.2584934,-0.45700765,-0.17300098,0.5409758,1.4386389,3.4188237,4.923213,5.201001,6.1296616,6.906288,7.747348,8.384632,9.107066,9.271475,9.233057,8.970811,8.695247,8.808548,8.960553,9.146275,8.725508,7.6067343,5.639778,2.6350155,0.87053,-0.46295372,-1.3359983,-1.5289087,-1.6670022,-1.7813375,-1.8737966,-1.9621466,-2.0362391,-2.1132305,-2.121086,-2.1142054,-2.1362443,-2.0989223,-2.0183542,-1.9948845,-1.9377146,-1.921521,-1.8957636,-1.9236664,-1.9108632,-1.919366,-1.9177253,-2.0303016,-2.1944075,-2.4290295,-2.5767753,-2.7084494,-2.6613417,-2.5861573,-2.5044327,-2.2972453,-2.164318,-2.0808794,-2.1178548,-2.1879282,-2.2450194,-2.3029313,-2.393948,-2.4726677,-2.5425036,-2.5399418,-2.3686795,-2.1655097,-1.9666497,-1.6290077,-1.6659169,-2.0685468,-2.0428963,-1.8870823,-1.8700244,-2.0202408,-0.8007302,-0.8005301,-0.80060494,-0.80055034
-2.039366,-2.1650157,-2.3910148,-2.3760574,-2.2739768,-2.180881,-2.1646082,-2.309876,-2.6891882,-2.7799284,-2.6421726,-2.529569,-2.496831,-2.4614487,-2.3898573,-2.1723871,-2.0029655,-1.8591766,-1.6322517,-1.3046916,-0.8941994,-1.1832076,-1.4829779,-1.5301534,-1.5668209,-1.5529995,-1.535531,-1.5218375,-1.5064821,-1.4885333,-1.4833853,-1.5014827,-1.5442576,-1.4050943,-1.0185606,-0.27024972,0.69271696,1.2052392,1.5235813,1.4857816,1.4079845,1.5070386,1.6748934,1.690446,1.2739272,0.43419012,-0.52932084,-1.0516121,-1.469905,-1.7274083,-1.998229,-2.1472056,-2.1423929,-2.3323708,-2.5505867,-2.4390323,-2.1758318,-2.0086267,-2.1023338,-2.197482,-2.386156,-2.6156318,-2.7429698,-2.7903347,-2.815052,-2.8201244,-2.788702,-2.7163951,-2.63964,-2.5287516,-2.360175,-2.1457958,-1.931805,-1.7091913,-1.3756708,-1.0276381,-0.6266564,-0.065431595,0.46175316,0.99348,1.6156964,1.971923,2.004067,1.9291613,1.8372619,1.7721515,1.5810454,1.2570049,0.932953,0.95565546,1.3640034,1.812214,2.2654502,2.6992428,2.6859577,2.5925314,2.4431586,2.3188674,1.9166831,1.0243611,-0.24945138,-1.5374796,-2.6650543,-3.0783706,-3.218695,-3.3121786,-3.2233112,-2.5798426,-1.4114159,-0.5855615,-0.15007204,0.1304838,0.05403912,0.009864613,-0.096356004,-0.18138458,-0.31731915,-0.41210893,-0.49897695,-0.7444137,-0.383363,-0.15417,-0.54732144,-1.1895654,-1.6640394,-1.6417544,-1.2324139,-0.80349934,-0.46458316,-0.66687983,-1.3822099,-1.8055605,-2.0283418,-2.61105,-2.9912672,-3.2476928,-3.4647975,-3.5751686,-3.5289876,-2.4083662,-1.1768687,-1.2414811,-1.1380332,-1.3260994,-1.8469996,-1.8057034,-1.7179761,-1.5316045,-1.4022647,-1.2861731,-0.8761393,-0.2020548,-0.0370553,-0.017486155,-0.26643497,-0.5900267,-0.42684805,-0.105902046,-0.061610907,-0.7445029,-1.3055419,-1.8838162,-2.867735,-3.3358426,-3.489375,-3.3810196,-3.278109,-3.240252,-3.2433438,-3.249179,-3.1833048,-3.1432734,-3.1275332,-3.0487785,-2.9832509,-2.992503,-2.982429,-2.9891121,-2.9799125,-2.9415965,-2.9051657,-2.8800292,-2.8875165,-2.857917,-2.8426032,-2.8752148,-3.0058079,-3.1874573,-3.3259585,-3.144338,-2.5430465,-1.8667808,-1.0084108,-0.4839473,0.30288702,0.5616949,0.6396972,0.6345137,0.50701416,0.33517826,0.2071763,-0.008338928,-0.1284112,-0.12932509,-0.08417329,-0.09457156,-0.24018219,-0.43426597,-0.74087495,-1.2621399,-1.6156883,-1.7469817,-1.7652037,-1.7715437,-1.8804026,-1.3630602,-1.3628882,-1.3629415,-1.3628986
-0.9237088,-0.7863027,-0.50091046,-0.5003859,-0.39218077,-0.13133723,0.053373784,0.20443562,0.49465454,0.91710526,1.1089189,1.1140968,0.8258267,0.4491495,0.3321978,0.7019516,1.0587597,1.2634228,1.4772002,1.2711356,0.970485,0.1467403,-0.5636192,-0.72657686,-0.7647899,-0.76529914,-0.7490498,-0.72731185,-0.69146645,-0.6320979,-0.50897473,-0.36042023,-0.012122512,0.9743357,2.2342155,4.070499,5.7726436,6.669554,7.3749886,7.748557,8.108803,8.40036,8.539833,8.5479145,8.284024,7.203042,5.247045,4.0298586,2.7970128,1.6465678,0.733709,0.1268484,-0.14399861,-0.7956982,-1.3936985,-1.637705,-1.8508676,-2.2462223,-2.5422397,-2.6343186,-2.6488664,-2.7690182,-2.8643584,-2.9246376,-2.9250767,-2.9424775,-2.9481223,-2.9626634,-2.9921541,-3.0149777,-3.0236893,-3.0136607,-3.0089076,-2.9926445,-2.9429965,-2.9397104,-2.9360447,-2.8437378,-2.657167,-2.3000264,-1.7996266,-1.4741347,-1.4494423,-1.5432197,-1.5885147,-1.6394956,-1.7626173,-2.0738287,-2.2516994,-1.5084033,0.04315205,1.014709,1.6489415,2.4741254,2.4174848,2.2753453,2.3620267,2.426713,1.9915957,1.4169186,0.55284494,-0.3757498,-1.2164917,-1.5520368,-1.6525433,-1.6991619,-1.5817685,-0.9891041,-0.30070508,-0.12665252,-0.11976664,-0.2610753,-0.3407535,-0.50938565,-0.6725993,-0.8473288,-1.0790358,-1.1837175,-1.0891428,-0.92051196,-0.68447214,0.5614764,1.4506862,1.4095503,0.8592844,0.5763899,0.9489228,1.429512,1.9375958,1.5815425,0.0097257495,-1.3786461,-1.7605274,-2.2244656,-2.476643,-2.624869,-2.7761092,-2.8167582,-2.6616175,-1.887377,-1.1884379,-0.8804893,-0.5507349,-0.5808678,-1.5022001,-1.9466932,-1.8745136,-1.8445425,-1.7489272,-1.3314991,-0.613429,0.109033436,0.48249134,0.6164005,-0.10718572,-0.64305496,-0.6260567,-0.44304216,-0.81978285,-1.7006949,-1.8308305,-1.6314116,-2.014133,-2.2891903,-2.422211,-2.3048258,-2.1839402,-2.1309648,-2.1335769,-2.1444683,-2.0953882,-2.069426,-2.0610173,-1.99333,-1.9389228,-1.954434,-1.9703798,-1.8869842,-1.7873452,-1.6894767,-1.5943928,-1.4970269,-1.4343483,-1.3890412,-1.311922,-1.2784384,-1.2208979,-1.1784377,-1.042874,-0.6743522,-0.14201996,0.2418837,0.41000232,0.25321105,-0.18336219,-0.44100457,-0.45808142,-0.64322305,-0.77978617,-0.8457198,-0.9269678,-1.0124649,-0.9938538,-1.0254948,-1.0423391,-1.1889037,-1.4877815,-1.4681288,-1.0678713,-0.1456514,-0.02265358,-0.28386593,-0.70544213,-1.0998746,-1.3077993,0.029518217,0.029733628,0.029670656,0.029750496
-0.7949064,-0.7204857,-0.66537476,-0.59812987,-0.719313,-1.1349517,-1.7213485,-1.9636551,-1.785986,-1.8022633,-1.7886751,-1.7817769,-1.7951524,-1.7737381,-1.7317016,-1.544846,-1.4032185,-1.3026111,-1.0548646,-0.5574588,-0.37133163,-0.30000585,-0.12729672,-0.08142201,-0.04742441,0.021619434,0.04130572,0.111574605,0.13717484,0.18294384,0.20187491,0.22039048,0.29280168,0.28648937,-0.00075381063,-0.6519377,-1.2916131,-1.6631873,-1.9522554,-2.1146767,-2.2872171,-2.6762843,-2.6340826,-2.6220188,-2.419023,-1.7820504,-0.3099503,0.4564548,1.4133749,2.7285266,3.3941312,3.5660825,3.717391,3.8167582,3.8055973,3.838036,3.998219,4.0684867,4.61738,5.3306913,6.07691,6.5525494,6.6833024,6.8184547,6.860831,6.920935,6.9881887,7.1327734,7.217013,7.297736,7.384624,7.4060607,7.3698187,7.289991,7.1846104,7.1689806,7.097497,6.7019835,5.7765703,4.0545764,1.9579167,1.1151587,0.8570088,0.81853306,0.8060105,0.62070644,0.433829,0.3360856,-0.40948868,-2.1923668,-3.1828666,-3.6794705,-3.8742843,-3.8489468,-3.9168692,-3.9494395,-3.9266787,-3.7245612,-3.1232457,-1.8047016,-0.7102206,-0.033819422,0.25343663,0.27639717,0.17874986,-0.10875428,-0.59380734,-1.4153838,-2.3531308,-2.778977,-2.927668,-2.8093395,-2.485641,-2.2902255,-2.2577286,-2.194941,-2.1261382,-2.416287,-2.887179,-3.1554332,-2.91281,-2.1964304,-1.6216359,-0.7404547,-0.25302112,-0.27399814,-0.60242075,-0.66411716,-0.6603071,-0.39404026,-0.12698615,-0.2022359,-0.61808836,-1.0366149,-1.0024754,-0.9323795,-0.94992876,-1.0799246,-1.3978897,-1.9436226,-2.0744665,-2.399397,-2.8739924,-2.940469,-2.049955,-1.5057393,-1.5405866,-1.4058863,-1.2668641,-1.2405219,-1.2686619,-1.2015722,-0.9525464,-0.75826234,-0.5756023,-0.4054073,-0.8331517,-1.0249099,-0.5223355,1.3883574,2.5438137,2.4933395,2.3774047,2.3388562,2.181042,1.8382849,1.674469,1.6046873,1.5785992,1.6004119,1.5601554,1.5687364,1.6387613,1.619662,1.6293368,1.7455614,1.8917285,2.051025,2.1662729,2.1987665,2.2020652,2.1686141,2.1266425,2.0310044,1.9406376,1.8920387,1.7486198,1.5935456,1.4053406,1.0988688,0.74270684,0.4170635,0.093530186,-0.08937985,-0.6082817,-0.89582837,-1.1044278,-1.0677614,-1.0693107,-1.0581168,-0.9606454,-0.88555515,-0.9719384,-1.0528922,-1.1822975,-1.4985298,-1.8594298,-1.8666089,-1.7551076,-1.3579946,-0.87192416,-0.67788565,-0.5957602,-0.58766866,-0.5645378,-0.6679159,-0.66810703,-0.6680394,-0.6681074
-2.7174048,-2.8713493,-3.2901173,-3.2251747,-3.2075362,-3.1403475,-2.9981964,-2.9624138,-2.750956,-2.511903,-2.30452,-2.2010238,-2.2404878,-2.3222642,-2.3333962,-2.2903318,-2.339543,-2.3471847,-2.4353096,-2.7958262,-2.5833678,-2.2480333,-2.0499086,-1.9912803,-1.9982812,-1.9916246,-2.0005493,-2.0087416,-2.0071573,-2.0234857,-2.0460954,-2.0834625,-2.1487947,-2.2076628,-2.1547074,-2.0442867,-1.8911166,-1.9434242,-1.8831704,-1.7230906,-1.3023342,-0.62704766,-0.55033904,-0.4637032,-0.60031664,-0.8402764,-1.353348,-1.6505613,-1.8288689,-1.9210925,-2.0028121,-1.9641931,-1.9307683,-1.8241594,-1.6162498,-1.5361292,-1.6421592,-1.8278863,-1.7259271,-1.4603099,-1.3641205,-1.5828034,-1.736022,-1.8235407,-1.8052562,-1.8530595,-1.8909236,-1.9131052,-1.9480705,-1.9643257,-1.9535693,-1.9108057,-1.8755817,-1.7845241,-1.6575989,-1.6827272,-1.8055835,-1.9119533,-1.9177876,-1.8337051,-1.7128549,-1.7092671,-1.8268092,-1.9397709,-2.017236,-2.0417142,-2.0860941,-2.1511123,-2.2548635,-2.36643,-1.8322895,-1.1416798,-0.8586382,-0.842425,-0.7993499,-0.7783458,-0.8305894,-1.090739,-1.7683969,-2.335419,-2.479096,-2.7177134,-2.8852365,-2.935658,-2.892819,-2.7707415,-2.572813,-2.2948256,-2.0694857,-2.0458913,-2.031043,-1.804014,-1.7095467,-1.8583896,-1.9604723,-1.9723095,-1.9394937,-1.9640414,-1.9175098,-1.8455018,-1.8465619,-1.6583732,-1.4531757,-1.3978331,-1.5510975,-1.525681,-1.3099782,-1.2044733,-1.2054821,-1.6752635,-2.0911381,-2.3214118,-1.9362271,-1.6831226,-1.5001249,-1.299318,-1.1199865,-0.8417849,-0.20910183,1.1541922,1.2827129,1.5876758,2.18274,1.9377979,0.7440872,0.08907735,-0.10676338,-0.17594108,-0.24190429,-0.2580709,-0.50498766,-0.9949643,-1.2758062,-1.1208708,-1.3077182,-1.5020108,-1.3431903,-1.0347197,-1.3277478,-2.1877363,-2.612296,-2.839872,-3.0849378,-3.0513773,-2.9903524,-2.8082485,-2.7212193,-2.711166,-2.7468076,-2.7679782,-2.7681422,-2.7696319,-2.8075743,-2.800794,-2.8510008,-2.9408793,-3.0821142,-3.1644254,-3.1646395,-3.1700106,-3.102509,-3.0308063,-2.973505,-2.9242,-2.8476717,-2.7965043,-2.665424,-2.5130222,-2.2856,-1.8641717,-1.3876323,-1.1710335,-1.1051986,-1.1900316,-1.2140121,-1.2654269,-1.4198309,-1.6287725,-1.7354865,-1.7427607,-1.8241652,-1.8975518,-1.8968997,-1.9995666,-2.004386,-1.8736578,-1.7478238,-1.5820817,-1.487153,-1.6908022,-2.0127897,-2.0830777,-1.9258341,-1.8448969,-1.679063,-1.4581699,-1.4579931,-1.4580257,-1.457984
