0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218
-2.0335953,-1.9663229,-1.6236603,-1.586303,-1.2265327,-1.0311351,-0.81608945,-0.6046859,-0.17439038,0.09874207,0.101470724,0.10381926,0.017502658,-0.24882387,-0.4488627,-0.41849744,-0.29477614,-0.2513637,-0.11225172,0.12951303,-0.05669704,-0.13004617,-0.09355165,-0.082357,-0.050722823,0.02628649,0.07092723,0.13579325,0.24258655,0.33621186,0.46301925,0.6072533,0.78543127,0.90960956,0.8369837,0.42163986,-0.1825983,-0.31067723,-0.30593544,-0.25428563,-0.17985624,-0.42407608,-0.41997603,-0.39255962,-0.36202738,-0.70175076,-0.75416857,-0.5760349,-0.27638888,0.1480117,0.6703305,1.2593513,1.7080498,2.1999693,2.583569,2.8506844,2.878659,2.6188886,2.6156216,2.5695899,2.3757675,2.2437582,2.2252624,2.3098145,2.394397,2.4424605,2.5380692,2.6867433,2.6865425,2.6416795,2.5924768,2.5590038,2.4594474,2.3095784,2.0717695,1.6745923,1.2351927,0.8100508,0.5600885,0.42638162,-0.060933143,-0.5918217,-0.8462895,-0.91168976,-0.94996244,-1.052945,-1.1925926,-1.1960455,-1.2560084,-1.3333949,-1.2752734,-1.4291335,-1.3381166,-1.2457699,-1.4358304,-1.5015346,-1.3586167,-1.1430202,-1.1331581,-1.4005249,-1.5416327,-1.1919879,-0.51583946,-0.048718303,0.20858361,0.4540453,0.6013055,0.50293535,0.37682843,0.4950174,0.29391462,-0.31926477,-0.5845012,-0.7054149,-0.7152871,-0.7106732,-0.8945789,-1.256155,-1.5195918,-1.4434068,-0.64723724,0.9710717,2.0047357,2.211615,1.6435754,1.3321731,1.5722693,1.8576112,2.0308192,1.5761721,0.40774122,-0.58689183,-1.0827597,-1.5635965,-1.5437353,-1.3558604,-1.2211472,-1.0958376,-0.93775797,-0.78629553,-0.46615216,-0.36698756,-0.90583426,-1.0220172,-0.76765096,-0.83700013,-0.96534705,-1.013733,-1.1165856,-1.3160722,-1.2809767,-1.0569384,-0.7785853,-0.66039044,-0.99055266,-1.1835907,-1.1992719,-0.69443727,-0.044537194,0.6541361,0.49412787,0.23857212,0.5070746,0.91190326,1.2894523,1.6446489,1.778634,1.8537837,1.98627,2.1604366,2.4407182,2.67598,2.953989,3.24038,3.6130135,4.047833,4.7824106,5.5235214,6.1386766,6.6564407,7.2431493,7.7153063,7.9583693,8.047841,8.27496,8.432818,8.717889,9.105,9.4531765,9.808889,10.005685,9.943674,9.547294,9.233493,8.431418,7.3677278,6.1209626,4.8955097,4.144931,3.8559527,3.7853475,3.543141,3.023964,2.3952475,1.9728978,1.5395753,0.37318218,-0.14847472,-1.0266652,-1.1857641,-0.7290122,-0.74853325,-0.82176626,-1.0208403,-1.0742512,0.7431278,0.74308276,0.7430285,0.7429805
-2.1682851,-2.454158,-3.2487662,-3.2240841,-3.3448784,-3.2526248,-3.1933873,-3.173517,-2.9947,-2.8949878,-2.7951517,-2.7299414,-2.8041677,-2.9207919,-2.9969952,-3.0940666,-3.1522675,-3.1898534,-3.1863637,-3.1232471,-2.732845,-2.7457933,-2.7880669,-2.802108,-2.8357635,-2.8492117,-2.865714,-2.8910909,-2.9134564,-2.9521022,-3.002944,-3.084938,-3.1508112,-3.1168346,-2.889543,-2.3211448,-1.517396,-1.4949284,-1.7032766,-1.7930102,-1.6689718,-0.941151,-0.6604246,-0.5413893,-0.61854076,-0.72572696,-1.4634831,-1.904392,-2.355117,-2.823202,-3.189124,-3.494668,-3.6400185,-3.7781873,-3.7825928,-3.836136,-3.8463304,-3.723834,-3.6874716,-3.670701,-3.5132458,-3.5323944,-3.5788274,-3.6297083,-3.6409907,-3.6959095,-3.7540438,-3.7716086,-3.7918143,-3.7696872,-3.7103958,-3.6519122,-3.6235676,-3.5394976,-3.3639812,-3.2772849,-3.2147036,-3.008662,-2.4832802,-1.767761,-1.1516993,-0.9917014,-1.0183809,-1.086454,-1.1869123,-1.1594002,-1.1471546,-1.1453477,-0.88425595,-0.0022776723,1.4206082,2.7055073,3.425959,3.6718068,3.7528157,3.868051,3.7917852,3.3846276,2.5369418,1.4647135,0.19081253,-0.99389005,-1.9793041,-2.4572148,-2.562998,-2.497807,-2.2316484,-1.602716,-1.0526716,-1.1031176,-0.9904108,-0.6298568,-0.7194743,-0.9156199,-1.0295609,-1.0984864,-1.1263086,-1.0939348,-0.9463894,-0.7956084,-1.2912385,-1.8400527,-1.9651434,-2.074953,-2.1800184,-2.31221,-2.4471903,-2.5405557,-2.5499048,-2.7999396,-2.8773708,-2.602197,-2.108797,-2.0245912,-2.0941336,-2.178389,-2.2604034,-2.251409,-2.1172588,-1.8145561,-1.724521,-1.7509189,-1.4459741,-1.948452,-3.4619126,-3.9959435,-4.010062,-3.9670396,-3.914234,-3.8057709,-3.6528137,-3.306156,-3.0649924,-2.9063647,-3.1154273,-3.2699695,-3.164596,-2.9724088,-2.9748755,-3.6124468,-4.2544785,-4.7417183,-5.006656,-4.921763,-4.722402,-4.4410744,-4.312691,-4.2415447,-4.225476,-4.2209067,-4.1963634,-4.1688137,-4.1767206,-4.1441727,-4.139802,-4.189749,-4.274511,-4.3368034,-4.333564,-4.3307557,-4.262714,-4.1871834,-4.1266146,-4.080654,-3.9951482,-3.9380517,-3.795908,-3.6195817,-3.3776522,-2.971705,-2.3566046,-1.8665397,-1.4967,-1.4566137,-1.323581,-1.219017,-1.2044494,-1.2153344,-1.2098716,-1.2212708,-1.3620615,-1.4627514,-1.4668121,-1.4667248,-1.4606602,-1.5101163,-1.5934848,-1.6416818,-1.7499774,-1.9421341,-2.0693712,-1.9562426,-1.8451043,-1.7181617,-1.532316,-2.0548463,-2.0548384,-2.0548332,-2.0548353
-4.0337386,-4.1800804,-4.581414,-4.544591,-4.67425,-4.8663993,-5.3457355,-5.0377464,-4.4590516,-4.339857,-4.2396674,-4.1760483,-4.244568,-4.38806,-4.403679,-4.136184,-3.9711275,-3.8949609,-3.8192344,-4.013091,-4.5147753,-5.164462,-5.3629947,-5.434403,-5.468905,-5.47414,-5.4819117,-5.475453,-5.473321,-5.474068,-5.50539,-5.545971,-5.605525,-5.6975956,-5.9459476,-6.2999363,-6.0814676,-5.8646307,-5.619723,-5.344453,-4.913842,-4.296507,-3.8724966,-3.6281059,-3.453606,-3.2454271,-2.7951522,-2.5553136,-2.3697367,-2.01051,-1.6669934,-1.5202134,-1.3388932,-1.165662,-1.0027983,-1.0371609,-0.89922667,-0.6932303,-0.05600962,0.7480562,1.9788871,2.5996346,2.7496634,2.843254,2.872123,2.8247616,2.861403,3.0195835,3.073031,3.1675334,3.3324509,3.4607716,3.4329693,3.3716888,3.2754362,2.9870908,2.8043237,2.4509568,2.3867908,2.2046728,1.2787424,0.46652368,0.16173464,-0.047873333,-0.27358598,-0.4873178,-0.720078,-0.8764481,-1.4584359,-2.845242,-3.381311,-3.3912463,-3.2049398,-3.034513,-3.030871,-3.009748,-2.9690094,-2.9232054,-2.8966346,-2.7488737,-2.6367388,-2.5223603,-2.3480537,-2.2393909,-2.1752007,-2.1815536,-2.3077078,-2.616835,-3.0747464,-3.2626288,-3.2453725,-3.137087,-3.0292754,-2.9678407,-2.9619126,-2.9494996,-3.0085561,-3.1936176,-3.3847923,-3.422956,-3.4054055,-3.334241,-3.1116674,-2.5939922,-2.1505444,-2.0744479,-2.192803,-2.238108,-2.2422853,-2.3709722,-1.832912,-1.0295217,-0.8483045,-1.3306727,-1.5229447,-1.5823412,-1.657609,-1.7900412,-2.0161989,-2.4535487,-2.5445385,-3.2507434,-3.9701695,-4.400155,-4.515864,-4.3106947,-4.269636,-4.0308714,-3.9049876,-3.8389072,-3.9491732,-3.9207923,-3.7473593,-3.6094992,-3.6560268,-3.585384,-3.5781944,-3.0549278,-2.333682,-1.3478674,-1.0702257,-1.2197417,-1.3822131,-1.4967766,-1.6480215,-1.856461,-1.9378402,-1.9616494,-1.9720885,-1.9556596,-1.9950936,-1.991089,-1.9691882,-2.0032053,-2.0294209,-2.0066857,-2.052764,-2.0941606,-2.100667,-2.1493754,-2.1572986,-2.1813865,-2.1843653,-2.2318468,-2.2597332,-2.2638707,-2.2472496,-2.2821252,-2.308997,-2.329771,-2.2209928,-2.0883877,-1.9456153,-1.9250726,-1.8030729,-1.8307116,-1.9723396,-1.9620172,-1.9783504,-1.9845929,-1.995298,-2.0269918,-2.1401007,-2.2423172,-2.3735251,-2.6404624,-3.079856,-3.2343092,-3.4113235,-3.5143094,-3.4631543,-3.4071102,-3.3571136,-3.2755446,-3.2199066,-4.0524216,-4.0523915,-4.052397,-4.0523996
-1.5261853,-1.4795103,-1.5409503,-1.5677488,-1.6194435,-1.5042033,-1.1463399,-1.2016648,-1.3430954,-1.500572,-1.5920582,-1.6286963,-1.6770103,-1.683564,-1.6671851,-1.6994107,-1.7094762,-1.707461,-1.6124588,-1.331596,-0.8994975,-0.78050673,-0.97985655,-1.0698891,-1.1332504,-1.1845838,-1.2092072,-1.2298295,-1.2712109,-1.3362219,-1.4120221,-1.5195119,-1.6334875,-1.6378378,-1.4766345,-0.9597707,-0.27588505,-0.29299605,-0.8298063,-1.3264351,-1.7872558,-1.7895386,-1.6726189,-1.6306587,-1.9407135,-2.5422142,-3.000296,-3.1439924,-3.330649,-3.6327443,-3.7916913,-3.8543367,-3.8949513,-3.9272513,-3.8354073,-3.7935832,-3.7586303,-3.623757,-3.7257903,-4.075342,-4.2842145,-4.2602024,-4.2092566,-4.165324,-4.1495986,-4.132249,-4.1056223,-4.0446014,-3.9836845,-3.885107,-3.7434146,-3.5758533,-3.4032214,-3.199047,-2.8315125,-2.3658764,-1.7927732,-0.90155315,0.22667731,1.0747412,1.7551072,1.9809911,2.0021293,1.9876218,1.9056884,1.9468907,1.9011824,1.824009,1.7337852,1.3305917,1.1471558,1.5099169,1.745762,1.7165579,1.9396223,2.1167397,2.0539942,1.622874,0.3490121,-1.0514549,-2.1134748,-2.9079795,-3.5452895,-3.8216264,-3.9298935,-3.9743328,-3.8829126,-3.4752421,-2.493058,-1.6595889,-0.9450575,-0.09866427,-0.0038214922,0.098758586,0.068054035,0.053631946,-0.07533319,-0.13206108,-0.05919701,0.032475352,-0.9387646,-2.3652706,-2.9248366,-3.3091474,-3.3764563,-3.3429255,-3.2208714,-3.0828311,-2.939568,-3.036837,-2.9509845,-2.0200093,-1.220135,-1.401829,-1.6984419,-1.8463542,-1.9843516,-2.0964415,-2.1417155,-1.4075376,-0.55696887,-0.6888922,-0.6324508,-0.81856513,-1.5423725,-1.6484264,-1.488754,-1.5867348,-1.6867099,-1.9693055,-2.2143273,-2.516339,-2.7630324,-2.803625,-3.0091085,-3.1745708,-3.0975232,-3.0973477,-3.1821418,-3.5846274,-3.6126826,-3.4133132,-3.5423698,-3.7053072,-3.7303505,-3.69387,-3.6630192,-3.6400423,-3.6487446,-3.6819043,-3.704608,-3.7250214,-3.7242217,-3.7392573,-3.7485662,-3.789883,-3.8138862,-3.8042827,-3.7387679,-3.6652403,-3.576188,-3.477229,-3.4433022,-3.4176106,-3.3533897,-3.3234673,-3.2364464,-3.047925,-2.8374035,-2.6469555,-2.4829557,-2.3046145,-2.102139,-1.915151,-1.577534,-1.3077323,-1.0486141,-0.7144902,-0.5814197,-0.67974204,-0.84250665,-1.0416281,-1.2245042,-1.265477,-1.3893585,-1.7089922,-2.0403717,-2.2376308,-2.2938223,-2.2756283,-2.4046063,-2.3912911,-2.457077,-2.4656866,-2.575149,-1.8277278,-1.8276418,-1.8276812,-1.8276501
