0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218
1.192244,1.0327966,0.43925712,0.40853605,0.20111765,-0.07496649,-0.47635394,-0.91711634,-1.2038534,-0.75238997,-0.3148262,-0.0008162409,0.14457056,0.052025586,-0.13903998,-0.46173167,-0.5273947,-0.4122413,-0.37010908,-0.4024677,-0.22754915,-0.50598407,-0.7532315,-0.789064,-0.8402798,-0.8884015,-0.9028514,-0.9229553,-0.958458,-0.9704501,-0.946355,-0.83780843,-0.4744148,0.29295385,1.3496044,3.2293205,5.394783,6.36178,6.919807,7.326137,7.8334684,8.185019,8.386526,8.324428,7.899106,6.6576667,4.7944155,3.7384827,2.9068575,2.0431216,1.1350546,0.33542675,-0.06544414,-0.45040452,-0.71429396,-0.8764111,-1.0146334,-1.2014747,-1.4668198,-1.6757709,-1.9651936,-2.1474376,-2.1980991,-2.2156334,-2.21116,-2.2107296,-2.2181282,-2.2090688,-2.2178214,-2.2003028,-2.1617556,-2.1105754,-2.0525765,-1.9181739,-1.71019,-1.6040823,-1.6418557,-1.6128039,-1.5121446,-1.194998,-0.82232296,-0.79034173,-0.9030986,-0.96634555,-0.9837134,-1.0324931,-1.0234022,-0.9834703,-0.5272734,0.35841715,1.1802208,1.8267004,2.3003027,2.8359058,2.9265974,2.9456282,2.9964986,3.0356362,2.7776232,1.860795,0.8561078,0.14064527,-0.3936301,-0.59320074,-0.57590836,-0.3500913,0.17107552,0.9662012,1.6767526,2.10354,2.3396297,2.3913476,2.1895509,1.7522149,1.5752306,1.4620131,1.4299611,1.4082496,1.3444369,0.90440917,1.1016719,1.9664388,1.9535012,1.5232997,1.3504481,1.5867293,1.6418839,1.4305311,1.3527558,0.9281354,0.56584644,0.5217046,0.8177223,0.90107167,0.7118596,0.46761662,0.30053475,0.31637734,0.5521575,0.99535704,1.2905884,1.8858759,1.7944407,0.91007113,-0.8218854,-1.7880602,-1.9522244,-2.3247993,-2.5194132,-2.4543858,-1.9223197,-0.6652727,0.3709197,0.69554985,0.6155797,0.50432354,0.32833287,-0.008373454,-0.13815764,-1.1386132,-2.229999,-2.6508865,-2.6166353,-2.361333,-2.0829012,-1.6021016,-1.3532444,-1.2180886,-1.1566665,-1.134681,-1.0016003,-0.91494226,-0.9201631,-0.8221965,-0.83007026,-0.9376198,-1.1093463,-1.273921,-1.3477786,-1.4444897,-1.4682949,-1.4556975,-1.3972099,-1.2717315,-1.1636863,-1.0879276,-1.0472076,-0.91475576,-0.61072624,0.071496576,0.9182605,1.4297788,1.5731199,1.3378866,1.053312,1.1185644,1.260855,0.96136177,0.5910029,0.44078135,0.32234746,0.17301266,0.26359788,0.2884709,0.40018085,0.6037325,0.80169976,0.75492775,0.53017247,-0.016754255,-0.3052255,-0.38591248,-0.10177997,-0.057630703,0.08440441,0.14287117,0.14288113,0.14287174,0.14288151
-0.34268227,-0.31263137,-0.30988637,-0.34674758,-0.19735336,-0.067188755,0.052495442,0.66442984,1.1077502,1.2598878,1.461669,1.6414452,1.7597171,1.7505238,1.5316838,1.0891949,0.82734287,0.71065164,0.68020916,0.7851348,0.6941767,0.7690394,1.0179753,1.029385,1.0657718,1.0693007,1.073294,1.0680202,1.0644629,1.0294877,0.96306884,0.83171666,0.5352538,0.20328844,-0.1644674,-0.62908506,-0.93168396,-1.0295146,-1.055564,-0.9977216,-1.0148361,-0.9267466,-0.8844121,-0.9934292,-1.0601374,-1.2138977,-1.0262356,-0.8029244,-0.67168206,-0.5324987,-0.45801508,-0.57165736,-0.67483056,-0.83325326,-0.9490472,-1.2186968,-1.2753646,-1.2202297,-0.95451343,-0.5483308,0.21530437,0.7889768,1.0588458,1.1610377,1.1890562,1.2359787,1.2419441,1.2570649,1.263584,1.2509961,1.2147107,1.1282426,1.0371459,0.90462494,0.6584132,0.4940591,0.4055875,0.045811627,-0.62107337,-1.5811427,-2.4267042,-2.5915837,-2.548338,-2.5428772,-2.506782,-2.5062869,-2.4525924,-2.4067168,-2.3964548,-2.6769428,-3.0511777,-3.1195388,-3.0323658,-2.8718243,-2.9341197,-2.9804769,-2.919191,-2.8378325,-2.6298547,-2.0088105,-1.1677511,-0.55553085,-0.07410198,0.103456035,0.14079082,0.050869092,-0.26287457,-0.95231426,-1.6577415,-1.9147834,-2.0671778,-2.2444234,-2.2398086,-2.1808672,-2.128725,-2.0511136,-1.9989922,-2.0562274,-2.2289855,-2.4380007,-2.2388725,-1.982875,-1.4633782,-0.841347,-0.42222172,-0.44865933,-0.654814,-0.7610649,-0.71662617,0.03613688,1.216395,1.6939745,1.7388642,1.8751365,2.0750406,2.074371,1.9652559,1.7408426,1.3154974,-0.079376414,-1.4115764,-2.465368,-3.1165457,-3.147686,-2.7729387,-2.8036153,-2.8645985,-2.9021964,-2.9675431,-3.0457902,-3.0101185,-2.535881,-2.3488827,-2.3472311,-2.3905785,-2.1467214,-2.1980062,-2.2342896,-1.9914646,-1.1609578,-0.31788942,0.40976828,0.94876724,1.045685,1.0685282,0.85510325,0.70903397,0.66579777,0.6647919,0.672434,0.5909951,0.562008,0.5940369,0.522546,0.5046679,0.57463133,0.6227464,0.6619679,0.6855241,0.6391409,0.45330265,0.22375765,0.09738535,-0.03297761,-0.18087284,-0.28809142,-0.5000063,-0.76774967,-1.0411614,-1.425708,-1.6998109,-1.7473816,-1.5922933,-1.4609061,-1.2271684,-1.1496084,-1.2286446,-1.2434413,-1.2010491,-1.1820375,-1.0979252,-1.0033362,-1.0141579,-0.9871706,-1.01414,-1.1988113,-1.3587203,-1.3366425,-1.244813,-1.1457717,-1.0334616,-1.0247673,-0.9357892,-0.82241285,-0.72861844,-0.93788093,-0.9378357,-0.9378091,-0.93780625
0.048790753,-0.019524783,-0.39978388,-0.35469627,-0.5476033,-0.5340513,-0.33797598,-0.34781304,-0.20702979,-0.25867835,-0.5466999,-0.7276167,-0.87973046,-0.9872135,-1.1082693,-1.0923142,-1.0075374,-1.1467851,-1.3394253,-1.0608132,-0.653914,-0.78347886,-0.97914267,-1.0243448,-1.0405388,-1.0685227,-1.1130418,-1.1436043,-1.2063601,-1.3230388,-1.455806,-1.6507552,-1.9089334,-2.1532307,-2.1611888,-1.6823356,-0.6676037,-0.14628464,-0.35715064,-0.66417736,-0.8957181,-0.84770614,-0.7887192,-0.8852367,-1.1484997,-1.6508224,-2.5629568,-2.9950268,-3.1851802,-3.1476586,-3.0613756,-2.9071846,-2.804236,-2.7314703,-2.6516335,-2.3163533,-1.8661033,-1.4111465,-1.4327469,-1.7994089,-2.2807071,-2.5457644,-2.6043158,-2.5837798,-2.6163974,-2.5769877,-2.4928987,-2.355595,-2.1821918,-1.9958427,-1.7409885,-1.3886231,-0.9348015,-0.4489045,0.22837918,1.1290798,2.3048155,3.9728222,5.67638,6.985875,7.8838286,8.313813,8.430647,8.475685,8.560865,8.779884,9.005298,9.022205,8.805725,7.945382,6.319436,5.0296044,4.1998534,3.2302337,3.4270537,3.3363538,2.7344377,1.935953,0.85428965,-0.08554295,-0.7990348,-1.491742,-2.1358356,-2.350767,-2.419351,-2.353107,-1.9894254,-1.0184458,0.79859364,2.6476283,3.777041,4.7433634,4.8271,4.8298664,4.765921,4.7256045,4.6106796,4.414321,4.211086,3.923101,3.0841937,0.84843683,-0.7991104,-1.7666389,-2.073155,-1.9094766,-1.7457864,-1.5520179,-1.3907342,-1.4219781,-1.4242405,-0.8664998,-0.4966884,-1.1207844,-1.7634289,-2.168208,-2.456846,-2.6708846,-2.8652017,-2.2631338,-0.57926327,0.12076257,0.72850645,0.9148272,0.70036584,1.0560758,1.4526902,1.4067845,1.4468553,1.1654236,0.7906358,0.43221554,-0.11374213,-0.48135597,-0.7663347,-1.0336547,-0.8707481,-0.94394124,-1.0338883,-1.4671383,-1.8204904,-2.2637808,-2.7050872,-2.983357,-3.123499,-3.250979,-3.274045,-3.283966,-3.2640996,-3.253427,-3.2136488,-3.2253616,-3.226194,-3.217908,-3.188632,-3.1659384,-3.0753565,-3.005554,-2.9546776,-2.894859,-2.8434339,-2.8045697,-2.809877,-2.79889,-2.7689786,-2.7899742,-2.7883637,-2.7593958,-2.7195847,-2.602906,-2.1190977,-1.4247991,-0.52043575,0.10272284,1.5934548,2.479185,3.0644102,3.4812098,3.4940915,3.3103747,3.2439966,3.0777245,2.955984,3.0143619,3.0815103,3.1392179,2.8772588,2.5121176,2.1386552,1.5362146,0.9908204,0.8226141,0.51992035,0.43144614,-0.016264461,-0.19382067,-0.1937573,-0.19381303,-0.19376957
-0.98845214,-1.1968201,-1.4257791,-1.4537457,-1.6433723,-1.7990637,-1.9123065,-1.81392,-1.6219997,-1.0782123,-0.6898246,-0.55341434,-0.63917875,-0.77041626,-0.8123517,-0.69980705,-0.5318454,-0.46971437,-0.5743675,-0.81609404,-1.3439963,-1.3867323,-1.3629917,-1.3923054,-1.4094368,-1.4136734,-1.4196275,-1.4338956,-1.4003601,-1.3120514,-1.1573565,-0.9576185,-0.7276162,-0.65114474,-0.87197125,-1.4443442,-2.0221026,-2.2300415,-2.1357338,-1.9612578,-1.845501,-1.8834972,-1.7193766,-1.156383,0.08347124,1.1169944,1.5652794,1.7142189,1.7118382,1.3595805,1.1227125,0.69719917,0.42467368,0.15132824,-0.15454026,-0.43954003,-0.61434627,-0.72965485,-0.8247371,-0.8599986,-0.48226553,-0.26321608,-0.122112125,-0.10174958,-0.11851199,-0.14670652,-0.21701282,-0.34107667,-0.41357195,-0.43167585,-0.41548946,-0.37185183,-0.34346715,-0.30996734,-0.31061614,-0.31905103,-0.29827094,-0.38353175,-0.53791964,-0.6699948,-1.0174937,-1.3120768,-1.2933083,-1.240135,-1.1025934,-1.0315666,-0.98974603,-0.92560863,-0.7259352,-0.27987117,-0.399923,-0.5383676,-0.5759539,-0.7273123,-0.82771826,-0.7423124,-0.49355894,0.098508716,1.2968376,2.5960383,3.4221246,4.0393667,4.5189567,4.699957,4.8065805,4.857159,4.7624807,4.4470134,3.7082305,2.687014,1.922503,0.8411085,0.26042795,-0.011947334,-0.04067141,-0.13948177,-0.30272782,-0.48045355,-0.7867197,-1.1766466,-0.9097135,-0.015138283,0.5209703,0.9101789,1.0172029,0.5562132,-0.16955298,-0.48610747,-0.48665565,0.22302978,1.1996764,0.930627,-0.42432925,-0.44708616,0.16150217,0.61545837,1.0061231,1.3587258,1.7215791,1.6512506,1.000999,0.7237867,0.077486455,-0.13075879,-0.2457958,-0.7107667,-0.9033977,-1.0051513,-1.026422,-0.8933269,-0.724784,-0.6787451,-0.65217346,-0.6266163,-0.4468494,-0.0108091235,-0.07994664,-0.4212501,-0.29200503,0.49790716,0.9997579,1.2808763,1.7294106,1.8133919,1.7628734,1.5471559,1.3980334,1.3818204,1.3854098,1.3979235,1.241895,1.1706069,1.1287359,0.9815538,0.882422,0.8509996,0.73105884,0.5444246,0.3248846,0.11625165,-0.1127247,-0.28662542,-0.4049201,-0.5018152,-0.60154843,-0.6374867,-0.6315538,-0.77059966,-0.9595764,-1.3193378,-1.5756644,-1.6210325,-1.6454341,-1.618779,-1.6035506,-1.4473627,-1.3227667,-1.1982055,-1.1593173,-1.1052248,-1.0017885,-0.9338042,-0.8000108,-0.6307574,-0.5630124,-0.6249336,-0.6973436,-0.8641751,-0.9078641,-0.60032284,-0.31650314,-0.18770638,0.005547762,0.20976967,0.41589823,-2.1901116,-2.1904294,-2.1902974,-2.1903992
-2.0777228,-2.2081351,-2.2058415,-2.179974,-2.1532598,-2.2177296,-2.1762848,-2.021298,-1.6142714,-1.007725,-0.71003884,-0.69360363,-0.77591455,-0.84855884,-0.79497874,-0.318099,0.025002599,0.15535855,0.028263249,-0.13197786,-0.029987808,0.5378426,1.0927569,1.2549026,1.3226514,1.4221319,1.4419241,1.49536,1.5745645,1.6714146,1.7860034,1.9665761,2.2170186,2.110187,1.6917487,0.8394604,0.37551016,0.29847357,0.47423822,0.7304409,1.1114423,1.6839676,1.9624989,1.9476178,1.5505399,0.90328443,0.7247513,0.8836422,1.1341767,1.4657881,1.8277729,2.0361395,2.0945168,2.2036743,2.3640842,2.3741667,2.1436534,1.9110308,2.0812325,2.2935233,2.7603712,3.077023,3.1269007,3.1982508,3.2467785,3.2902813,3.3682039,3.5442057,3.645599,3.7682867,3.8617625,3.8604164,3.7897415,3.6808667,3.532445,3.395365,3.1870136,2.8655047,2.6929164,3.1713943,4.3164387,4.9849873,5.1903987,5.264288,5.3348236,5.500639,5.656014,5.633355,5.332363,4.6585217,4.2749968,4.240877,4.2128606,4.2262683,4.169877,4.112898,4.0467424,3.8461907,3.483448,3.038813,3.0652056,3.475195,3.9415352,4.146817,4.222377,4.2613983,4.13828,3.6980274,3.3559127,4.0645905,4.5320597,5.1585126,5.510518,5.626942,5.6363506,5.598098,5.4021225,4.937824,4.2836285,3.3012552,2.7137358,3.408269,4.003007,4.3573494,4.4065123,4.69198,4.6202173,4.4462857,4.2384777,3.8564408,3.1945868,1.9796615,1.4038417,2.1189609,2.6379895,2.8713765,2.9775052,3.0609174,2.9947577,1.8883786,1.1000905,1.6809659,2.255274,2.1012619,1.4276069,1.3035258,1.1418266,1.2266867,1.4721231,1.9207461,2.6818087,3.975261,4.566017,4.675126,4.36947,4.1256647,4.1994615,4.170472,4.225554,3.8117938,3.279531,3.077626,3.4449468,3.7902584,4.002656,4.2187805,4.306644,4.317306,4.2919197,4.2635603,4.255241,4.218733,4.1514883,4.109479,3.9600363,3.7505722,3.3790734,3.0376067,2.879327,2.7552185,2.7023377,2.6767068,2.690595,2.747525,2.8465195,2.9352612,3.0929787,3.3952613,3.7680874,4.166753,4.2941456,4.166773,3.8051958,3.431687,3.341743,3.5663033,3.8870738,4.3259835,4.544079,4.6589565,4.740309,4.8115015,4.899684,4.994564,5.005476,4.7571054,3.9477859,3.151236,1.7014015,0.11019996,-0.31192932,-0.49641404,-0.53594947,-0.39751494,-0.23192503,-2.414008,-2.4141483,-2.4141288,-2.4141588
-4.259487,-4.2995405,-4.6234894,-4.5980935,-4.588173,-4.439765,-4.1767607,-4.026845,-3.8833618,-3.8375978,-3.6788263,-3.5648592,-3.6167002,-3.6742978,-3.7219856,-3.7170067,-3.722073,-3.6382382,-3.2356284,-2.6521502,-2.2327485,-2.4467247,-2.7486033,-2.8641882,-2.936537,-2.9832911,-2.9850435,-3.0012462,-3.0447752,-3.1021528,-3.2225986,-3.441512,-3.8125794,-4.0902934,-4.143497,-3.950405,-3.5537498,-3.6939874,-4.017147,-4.4706335,-4.824487,-4.873623,-4.708745,-4.6491084,-4.7807665,-4.809358,-4.6462173,-4.7180467,-4.8784795,-4.973776,-5.0090837,-5.067744,-5.116509,-5.21145,-5.2720346,-5.3334594,-5.3697796,-5.3886786,-5.261853,-5.0884895,-4.6627793,-4.422403,-4.352887,-4.3044486,-4.3002224,-4.325533,-4.3326507,-4.278365,-4.2628646,-4.212266,-4.126075,-4.0502267,-4.0268207,-3.9991393,-3.9234064,-3.8595495,-3.728808,-3.5772865,-3.3907902,-3.4620445,-3.7499888,-3.9245188,-4.0555906,-4.156548,-4.279293,-4.32491,-4.4057064,-4.5314555,-4.8601227,-5.2030606,-4.958709,-4.499452,-4.1556563,-3.9913063,-3.9213257,-3.899502,-3.9904432,-4.241239,-4.796216,-5.1766024,-5.5637097,-6.0235834,-6.3270373,-6.398238,-6.384982,-6.357788,-6.262001,-5.985097,-5.6000233,-5.726322,-5.700248,-5.4534893,-5.3464637,-5.3219414,-5.3914785,-5.423728,-5.4775124,-5.5398784,-5.478117,-5.118888,-4.882577,-5.100357,-5.2643757,-5.1895514,-5.0390797,-4.8937063,-4.6570754,-4.4297657,-4.241246,-4.4515924,-4.33352,-3.473861,-2.63493,-3.1022253,-3.5142221,-3.7125244,-3.8767161,-4.0194845,-4.0897207,-3.6790788,-3.5662766,-4.389891,-4.7363367,-4.933242,-5.0823765,-4.909363,-4.813183,-4.66064,-4.596268,-4.702376,-4.966276,-5.1651816,-5.137239,-5.038087,-5.334057,-5.434204,-5.361338,-4.9409747,-4.513416,-3.943843,-3.636248,-3.888699,-4.5278006,-4.893995,-5.1520996,-5.409964,-5.5019207,-5.5453672,-5.5755405,-5.593524,-5.661004,-5.6952953,-5.671159,-5.7109246,-5.7436104,-5.689557,-5.6066775,-5.4592805,-5.281328,-5.1518373,-5.0036144,-4.9006977,-4.834332,-4.81695,-4.787572,-4.774455,-4.7498846,-4.735105,-4.723012,-4.684993,-4.5023417,-4.287333,-4.0364227,-3.9233665,-3.7924342,-3.8850698,-4.0766788,-4.1262035,-4.177841,-4.2573395,-4.3590508,-4.474532,-4.6441765,-4.795948,-4.954654,-5.195559,-5.424231,-5.3112135,-5.004265,-4.6446104,-4.598092,-4.520928,-4.4946446,-4.4910603,-4.514636,-3.2267098,-3.2264743,-3.2265089,-3.2264595
