0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170
-1.7353377,-1.7696167,-1.8043108,-1.8994389,-2.0621822,-2.1696413,-2.2154021,-2.17296,-2.1098511,-1.7185346,-1.4505935,-1.2967223,-1.2872633,-1.4510032,-1.5430593,-1.5272164,-1.1627053,-0.901748,-0.8512558,-0.8589049,-0.74388427,-0.7168248,-0.5925042,-0.5221958,-0.39681935,-0.3981462,-0.5815061,-0.91090024,-1.160751,-1.4259492,-1.4808459,-1.5942601,-1.8052377,-2.1071467,-2.07479,-1.5656397,0.48251367,1.9398928,2.318901,2.3656862,2.3432486,2.202181,1.886508,0.9850339,-1.0628287,-1.7697136,-1.780804,-1.6507896,-1.5640922,-1.5136782,-1.7534149,-1.8786484,-1.925838,-2.09806,-2.2418356,-2.1033654,-1.3051984,-0.3475539,0.3407631,0.4298405,0.20660718,0.12883227,0.06811235,0.021265995,-0.10947615,-0.47536796,-0.67118096,-0.8390954,-1.4364411,-1.9982806,-2.3117647,-2.2928252,-2.2008133,-2.1184678,-2.0730953,-2.0296307,-1.9969068,-2.0802646,-2.1429644,-2.1532793,-2.2371535,-2.3339067,-2.3523457,-2.1973794,-2.0414388,-2.1371837,-2.472946,-2.532938,-2.3474078,-1.8774097,-1.09382,-0.0017138319,0.7333441,0.7883142,0.11421683,-1.4122998,-2.1379027,-2.0094025,-1.7725823,-1.4574032,-1.1472664,-1.093339,-1.0240759,-0.67461497,-0.3412403,-0.2054666,-0.0066768527,0.15652156,0.25122914,0.32833916,0.36991125,0.08908883,-0.38089943,-0.9485769,-1.5467902,-1.5030832,-1.5796354,-1.364556,-0.71955276,0.45296648,1.0108035,0.57590115,-0.73393214,-1.9763037,-2.4986138,-2.1964977,-1.7426472,-1.37164,-1.1289339,-0.79269487,-0.40533862,-0.18361728,-0.03316039,0.045713782,0.19508228,0.21573147,0.20052038,-0.17848936,-0.47085443,-0.7344307,-1.0530683,-1.4357439,-2.0428584,-2.4633093,-2.6310663,-2.5627227,-2.4734318,-2.4209878,-2.351531,-2.3651974,-2.3548765,-2.4226806,-2.4637475,-2.5384462,-2.5296826,-2.5148177,-2.5207906,-2.5109828,-2.475118,-2.4832082,-2.3761864,-2.3873596,-2.3708138,-2.2553277,-2.1741838,-2.1014318,-1.9152584,-2.8573742,-2.857438,-2.857445,-2.8575382
-5.0030785,-5.0508223,-5.1795564,-5.2768593,-5.46997,-5.5782094,-5.6583114,-5.757226,-5.7521806,-5.540369,-5.319251,-5.2043247,-5.0273714,-4.9664483,-5.1371555,-5.283871,-5.390609,-5.3276834,-5.1493864,-4.3451276,-4.0175767,-3.6048698,-3.3412476,-3.1602297,-2.8076417,-2.5293727,-2.2546568,-1.8491881,-1.5916351,-1.4087713,-1.390913,-1.3012168,-0.9825311,-0.67778665,-0.7627477,-1.4135416,-2.9833312,-4.177559,-4.9575453,-5.326255,-5.4999533,-5.6689415,-5.4394693,-4.050926,-2.2006679,-1.440127,-1.7966776,-2.3769817,-2.8703897,-3.1336613,-3.0211918,-2.677596,-2.4778996,-2.5678859,-3.0975761,-4.095559,-5.244395,-5.7206087,-5.893791,-5.7464113,-5.6680965,-5.576199,-5.5267973,-5.4791737,-5.2693505,-4.66253,-3.8927763,-3.3252597,-2.6591394,-2.0735517,-1.671733,-1.570245,-1.5990267,-1.7023066,-1.8231689,-1.8741572,-1.9673765,-2.0386705,-2.11831,-2.343449,-2.6170096,-2.9201853,-3.2250438,-3.3810325,-3.611866,-3.5251245,-3.4269729,-3.29119,-2.9948783,-3.0227265,-3.3068223,-4.0958757,-4.7916703,-5.5160584,-5.742419,-5.5733795,-5.2312326,-4.7471623,-4.5440917,-4.1660595,-3.9446595,-3.906055,-3.9614313,-4.036847,-4.076767,-4.133902,-4.20382,-4.2817116,-4.2941217,-4.2922473,-4.1987896,-3.9033208,-3.7648067,-3.9339952,-4.0532026,-4.2699766,-4.424814,-4.6342835,-5.050522,-5.7912283,-6.257202,-6.2883162,-5.355266,-4.3450227,-3.5579047,-3.445275,-3.6096926,-4.093083,-4.416557,-4.632245,-4.650995,-4.4698215,-4.2723703,-4.188373,-4.1084704,-4.0969596,-3.8040972,-3.080122,-2.4418993,-2.1077347,-1.5510484,-1.3892376,-1.1355382,-0.7036777,-0.54569614,-0.45610487,-0.47815335,-0.6280356,-0.67237353,-0.75852966,-0.97301084,-1.2362813,-1.2913072,-1.5041575,-1.5954399,-1.6950032,-1.7476506,-1.8698798,-2.0142872,-2.4722219,-2.8873277,-3.2280111,-3.7198625,-3.7891035,-3.853434,-3.711933,-3.4730527,-3.502226,-3.5023177,-3.502339,-3.502201
-0.21480265,-0.22999625,-0.27009898,-0.31755316,-0.3778274,-0.43272477,-0.64157236,-1.1146322,-1.608114,-2.561154,-2.7239609,-2.6971273,-2.4584696,-2.5102525,-2.5451787,-2.4543216,-2.2125478,-1.8373345,-1.520918,-1.1007799,-1.0283824,-0.89340603,-0.87085295,-0.85412943,-0.73050094,-0.6085476,-0.39849162,-0.028563946,0.2146267,0.45834202,0.52436626,0.7299732,1.1164204,1.4960663,1.4492517,0.7567674,-0.6492107,-1.3705702,-1.5691452,-1.5447288,-1.4869552,-1.249441,-0.730823,0.2110837,1.6229669,2.4241676,3.0988925,4.15819,5.5397863,6.757579,7.2002325,7.4197607,7.8045044,7.934643,7.7096376,7.1875424,5.883911,3.7850966,1.3928504,0.40608877,0.6869472,1.0151968,1.5534188,2.0828083,2.8917701,4.5117426,5.3244085,5.188373,5.0960684,4.7832994,3.9266143,3.0386586,2.6598158,2.410656,2.3153389,2.2277195,2.1060667,2.077365,1.9322023,1.8622198,1.8547087,1.816058,1.5596244,1.228353,1.0062659,0.77272713,1.3570429,1.6581874,1.8821377,1.7820141,0.94183993,-0.2509205,-1.0360359,-1.2032635,-0.8229428,-0.4502104,-0.636118,-0.7496341,-0.8021753,-1.0975349,-1.414396,-1.6728077,-1.9237149,-2.2023177,-2.3588502,-2.4546545,-2.412185,-2.3024957,-2.2575066,-2.1333706,-1.856376,-1.4125041,-0.9922568,-1.0771263,-0.91004324,-1.0896426,-1.375879,-2.0709028,-2.6393766,-2.2381413,-1.3712223,1.9163748,4.59925,5.764766,6.1226997,5.915545,5.598569,5.0482283,4.4193563,3.3892937,2.1403232,1.2203658,0.52295536,0.42446205,-0.0011348128,-0.09617001,-0.6657394,-0.9136226,-0.8004641,-0.6468747,-0.32618162,0.43138337,1.3157306,1.6842082,1.7171158,1.6247408,1.6035525,1.5342181,1.5142328,1.5251418,1.4541783,1.3994815,1.405189,1.3552682,1.2843348,1.2972021,1.315337,1.3776981,1.4250386,1.4599191,1.3192415,1.2002077,0.4740767,-0.084684074,-0.21716851,-0.27994877,-0.29511136,0.25451842,0.25466403,0.25470808,0.25461176
-1.0465447,-1.0314325,-0.9733118,-0.93346274,-0.92624855,-0.8641795,-0.6155423,-0.13682172,0.2910703,1.2316371,1.5538881,1.7734737,1.8143408,1.8937991,1.9812527,1.9836636,2.1936123,2.1204824,1.9287663,1.4455514,1.2660642,1.0063264,0.80327725,0.60615325,0.47968856,0.5268264,0.2949946,-0.04164754,-0.20790763,-0.42420107,-0.47450435,-0.5846692,-0.8246001,-1.0030904,-0.81725764,-0.08794393,2.0593562,3.3802135,3.8899307,4.05033,4.069564,4.016423,4.010445,2.970797,0.3861919,-0.37439877,-0.25598383,-0.13873261,-0.15850867,-0.23143415,-0.4825346,-0.701615,-0.96824646,-1.1750695,-1.027673,0.03598839,1.9363315,3.1498091,3.5641508,3.3846009,2.7138624,2.2683163,1.8183362,1.5062454,1.1172508,0.8261333,1.072606,1.0940849,0.48807022,-0.09947172,-0.40071088,-0.46279126,-0.4823208,-0.507903,-0.5098859,-0.42570558,-0.3892392,-0.4821628,-0.56352466,-0.6090223,-0.7758519,-1.0724137,-1.2353488,-1.2840806,-1.0729338,-1.1378878,-1.5301512,-1.6821845,-1.465847,-0.80026215,0.09386315,1.1418047,1.8964691,2.2680416,2.0059679,0.23736697,-1.2619375,-1.3191929,-1.1470554,-0.99751353,-0.723248,-0.5735831,-0.35788274,0.16598234,0.5593568,0.69088894,0.85119694,0.9546728,0.9955921,0.92766243,0.76348406,0.37149674,-0.26523075,-1.0083163,-1.6515782,-1.3065375,-0.94604164,-0.3341735,0.8261681,1.9280008,2.2487261,1.3587683,0.043693975,-0.8179345,-0.90153563,0.0037566945,0.7348871,1.1638124,1.3775543,1.4861412,1.563556,1.4353809,1.3255041,1.267573,1.3000574,1.2844146,1.1588873,0.91516984,0.7897953,0.6624975,0.610311,0.497982,-0.25263664,-0.8161086,-1.016262,-1.0045648,-0.96819156,-0.9825399,-0.9105092,-0.91633725,-0.9011134,-0.9777044,-1.0571449,-1.1344175,-1.1951191,-1.2353127,-1.2850378,-1.3669937,-1.4629588,-1.8503132,-2.2198122,-2.5704515,-2.739308,-2.6089988,-2.5927598,-2.5685744,-2.1728377,-2.9334323,-2.9334507,-2.9334548,-2.9335737
-2.251694,-2.2741494,-2.229389,-2.261695,-2.3435574,-2.3143651,-2.2334592,-2.2154117,-2.2185006,-2.1954253,-2.3748639,-2.3805535,-2.2079628,-2.186265,-2.4444528,-2.5846148,-2.455625,-2.248614,-2.1690645,-2.0461173,-1.9220083,-1.8676896,-1.699065,-1.7308059,-1.7147723,-1.8014214,-1.805285,-1.6544023,-1.6270638,-1.5651991,-1.5074999,-1.3802834,-1.1377866,-0.78924257,-0.45466477,-0.37042433,-0.49288058,-0.48856288,-0.62117183,-0.8585352,-1.146585,-1.7752233,-2.6339552,-2.9066153,-2.2478008,-1.8425968,-1.8754787,-2.1421194,-2.4106872,-2.5396116,-2.4561312,-2.2918806,-2.1638377,-1.9929833,-1.8658677,-1.8297088,-1.9140642,-1.9152243,-2.2078767,-2.4666018,-2.467762,-2.3998075,-2.3648953,-2.4338403,-2.6446466,-3.104364,-3.2826886,-2.7889352,-2.3096476,-1.9673852,-1.8088907,-1.7904526,-1.8032298,-1.8756816,-1.9349654,-1.9443493,-1.9793739,-2.045834,-2.1179662,-2.2380044,-2.413202,-2.6439981,-2.7376738,-2.6009822,-2.4274244,-2.3714547,-2.1333694,-1.859771,-1.4788139,-1.2745194,-1.3597974,-1.6060672,-1.5907137,-2.0901437,-2.4500003,-2.2274785,-1.9182955,-1.4578884,-1.2099619,-1.0975664,-0.9905428,-1.1159713,-1.3278475,-1.5661737,-1.8130295,-1.9791789,-2.2468503,-2.4443383,-2.5272808,-2.6343598,-2.6609154,-2.5411303,-2.2903314,-1.8629464,-1.3027301,-0.6937665,-0.57468855,-0.83641106,-1.106673,-1.6745687,-2.4072847,-3.2163672,-3.263587,-2.7104344,-1.8925292,-1.6393211,-1.6902907,-1.9811556,-2.1905441,-2.1415553,-2.095794,-2.08978,-2.042513,-1.9411724,-1.9065359,-1.9102231,-2.0496154,-2.2331243,-2.3197012,-2.51543,-2.7175865,-2.9609716,-2.8213944,-2.4460056,-2.3282692,-2.257172,-2.2412884,-2.3086731,-2.3149602,-2.3390548,-2.41563,-2.5184455,-2.5382895,-2.6495762,-2.6897259,-2.721282,-2.7477293,-2.7654204,-2.8362808,-3.0746365,-3.310216,-3.2996864,-2.838989,-2.716234,-2.6696315,-2.6630592,-2.6010556,-2.476655,-2.4766366,-2.4766293,-2.476594
-1.5673236,-1.5911064,-1.5853844,-1.5330749,-1.3476362,-1.1058455,-0.82027644,-0.3496312,-0.11119498,0.01827421,0.09833938,0.2983179,0.30302775,0.48091367,0.9861782,1.343395,2.3654554,2.8196993,2.9023752,2.743409,2.6909952,2.5952406,2.5535464,2.5718184,2.6427124,2.7970319,2.7473078,2.4617298,2.426559,2.2605748,2.1852915,1.9555297,1.6210289,1.2546754,1.4803298,2.3755853,3.361373,3.7875328,4.2108827,4.398628,4.4631476,4.417499,4.1809835,3.962731,2.5473998,1.2546023,1.3305211,1.8675604,2.2836056,2.6127794,2.6200352,2.2703183,1.8342148,2.1145613,3.6591935,6.075496,7.754839,8.0786495,7.9980164,7.6694827,7.112274,6.594166,5.688655,4.794164,3.4142604,1.8905609,1.4281529,1.5238158,1.261976,0.7898923,0.45395413,0.372136,0.41721037,0.43467933,0.46559042,0.5889254,0.73758316,0.6847348,0.62983984,0.588955,0.4692211,0.10583708,-0.1693107,-0.40792567,-0.18285763,0.09411082,0.33432522,0.8903712,1.726485,4.019597,6.4354467,7.366872,7.8070145,8.055891,8.089922,7.3800964,4.8724895,2.9187782,2.2637167,2.0531049,2.2476392,2.3959033,2.6260228,3.0946665,3.511354,3.7127147,3.921455,4.060938,4.105647,4.089958,3.7355776,3.0057335,2.6049528,2.0123825,1.0585964,1.19978,2.8233685,4.668814,6.4625797,7.5196223,7.668924,7.272331,6.1751184,4.1420097,2.1231627,1.6516212,1.8759906,2.4761055,2.9288406,3.5951607,4.29607,4.80855,5.1758914,5.3063364,5.5898247,5.6555896,5.7795153,5.7346473,5.71014,5.6599903,5.638672,5.3935,4.2296863,2.8708286,2.1426902,1.7976285,1.7914886,1.8256078,1.8897113,1.922074,2.132598,2.210187,2.0910106,2.0919523,2.1046479,2.104698,2.136912,2.13281,2.020578,1.5116172,1.0703795,0.4680737,0.50915354,0.5158646,0.41260546,-0.028453685,-0.08983752,-0.26747885,-0.26758265,-0.267606,-0.26758352
-1.105118,-0.9868209,-0.8206172,-0.53232205,0.26772708,0.7932722,1.1975513,1.6564438,1.5233558,1.2016648,1.096334,1.1821494,1.5290606,1.422945,1.1227018,0.85747653,-0.8245063,-1.998589,-2.3483853,-2.8158321,-3.0815082,-3.2664504,-3.5389156,-3.6589086,-3.8932939,-3.959875,-4.024026,-4.082442,-4.130374,-4.075155,-4.0398154,-4.0104938,-3.8492923,-3.6085954,-3.5718307,-3.5341804,-3.455758,-3.2555685,-3.3570962,-3.410108,-3.40538,-3.4972765,-3.806744,-3.8863888,-3.0438383,-2.7184322,-2.7910767,-2.8361616,-2.6821883,-2.2773867,-2.0393372,-2.0333102,-1.9938805,-2.086027,-2.4341552,-2.7324405,-2.9925761,-3.2561314,-3.5558999,-3.4762096,-3.1021452,-2.9037752,-2.7023156,-2.4549885,-2.0318007,-1.9334464,-2.2260194,-2.5420523,-2.7679334,-2.8049657,-2.816855,-2.9413667,-3.0262783,-3.0646946,-3.0838652,-3.156131,-3.203292,-3.1491933,-3.0854383,-3.0238328,-2.8615994,-2.4392908,-2.0418248,-1.5952837,-1.2290683,-1.1199858,-0.6702844,-0.43254256,-0.5014957,-1.0028046,-1.5853624,-2.2055628,-2.9654174,-3.2413483,-2.6571097,-1.1394625,-0.18531677,-0.05571477,-0.012971148,-0.21770781,-0.64671683,-0.78452337,-0.893414,-1.3174248,-1.7610471,-1.9632972,-2.2175941,-2.383165,-2.4590378,-2.5353236,-2.2816496,-1.3087907,-0.12151921,0.6074386,0.9026042,0.49667963,0.1352807,-0.4954015,-1.4516113,-2.6195996,-3.3672044,-3.276412,-2.5636172,-1.8165689,-1.6907032,-1.883587,-2.0624762,-2.2273319,-2.38652,-2.5764055,-2.8904972,-3.111713,-3.1945238,-3.231676,-3.3119879,-3.320684,-3.2506166,-3.0262165,-2.8511806,-2.6513417,-2.2719238,-2.1044338,-2.2092144,-1.9003992,-1.6368191,-1.7512677,-1.8911638,-2.0055988,-2.1062315,-2.1113858,-2.2014,-2.1394107,-2.1011457,-2.0709996,-2.0503092,-2.0696766,-2.0730586,-2.1236162,-2.1382916,-1.9877946,-1.8780315,-1.6130036,-1.8265659,-2.340158,-2.5351627,-2.4744582,-2.4560869,-1.4104295,-1.41033,-1.4103073,-1.410307
0.96626246,1.1909914,1.4851724,1.8614035,2.972686,3.7302327,4.187007,4.525468,4.4101434,4.1319866,4.2153826,4.3454103,4.8451653,4.599373,3.855293,3.1533737,0.3570509,-1.3020673,-1.893743,-2.4148393,-2.6255488,-2.7538152,-2.9084823,-2.9132228,-3.094768,-3.0778372,-2.9452307,-2.7967699,-2.732373,-2.5614343,-2.5032883,-2.3371027,-2.0435796,-1.7789205,-1.9897832,-2.3632178,-2.8332992,-3.2279954,-3.2890286,-3.2663069,-3.2478824,-3.0694985,-2.5402465,-1.9376025,-1.3398623,-1.1097605,-1.013684,-0.7961711,-0.28800163,0.3134864,0.62296116,0.529024,0.34244716,-0.107038595,-0.88916934,-1.6531372,-2.2720108,-2.7914352,-3.096262,-3.206552,-3.1367898,-3.0866506,-2.9537396,-2.7451072,-2.4026175,-1.6218934,-1.0398893,-1.1098762,-1.3714894,-1.3181148,-1.1634477,-1.1795409,-1.2310239,-1.2589387,-1.2596462,-1.3325208,-1.3797824,-1.2904534,-1.2215055,-1.1403717,-1.0411243,-0.7156768,-0.45461202,-0.2282873,-0.25724015,-0.3232899,-0.116172515,-0.13149115,-0.4286918,-1.1386845,-1.6192222,-1.907872,-2.3189301,-2.461904,-2.5570273,-2.0674467,-1.5245492,-1.096638,-0.9984181,-1.0630755,-1.1533539,-1.2085611,-1.1779695,-1.156441,-1.2218714,-1.2441674,-1.2593424,-1.2560937,-1.2792106,-1.2467163,-1.0594203,-0.46748835,-0.24946944,-0.5935967,-0.5578264,-0.7180271,-1.0700209,-1.734475,-2.236765,-2.7070765,-3.1060052,-2.7887664,-2.1384468,-1.6514997,-1.6615211,-1.9346923,-2.1776588,-2.464965,-2.6141686,-2.8793278,-3.1191928,-3.230556,-3.3113203,-3.362606,-3.409596,-3.4156833,-3.5061316,-3.6467884,-3.7431903,-3.7063644,-3.471394,-3.2014644,-2.5654073,-1.9606375,-1.7558596,-1.7966144,-1.8625668,-1.8946396,-1.9865682,-1.9707924,-2.0396125,-2.0247438,-1.9618187,-1.9440988,-1.9359362,-1.9221158,-1.9304324,-2.0061402,-1.9816031,-1.9772844,-2.013436,-1.6996882,-1.4333873,-1.7729747,-1.7446074,-1.7489245,-2.0467017,-0.8992901,-0.8991132,-0.89908195,-0.8992488
-1.7220726,-1.7243044,-1.8139794,-1.9097812,-2.1240413,-2.243342,-2.3446455,-2.4208136,-2.4408774,-2.376372,-2.1642652,-2.1369615,-2.0805757,-2.170702,-2.383032,-2.5767906,-2.8386025,-2.670123,-2.3297935,-1.4946369,-1.285463,-0.94772243,-0.7287419,-0.48349082,-0.3011356,-0.17250213,0.09501967,0.5446694,0.86477363,1.1986587,1.2503047,1.5104539,1.9195297,2.298705,2.0745828,1.8507826,0.6959775,-1.1308575,-2.3532372,-3.01565,-3.2163055,-3.05618,-2.035422,-0.41636676,0.5123652,1.0723479,0.970268,0.43636006,-0.030061483,-0.34725142,-0.29095906,0.003288895,0.2963397,0.4656728,0.32102317,-0.07509625,-1.175948,-2.4544039,-3.4765239,-3.624638,-3.4398706,-3.2371907,-2.9437253,-2.5894299,-1.8524077,-0.21129824,0.638232,0.60846686,1.0839435,2.0447922,3.2927475,4.181246,4.533452,4.94878,5.1056447,5.054796,5.095364,5.2462196,5.5477858,5.7335052,5.8660216,6.2525253,6.637935,7.4073925,8.035637,7.991992,8.58794,8.877445,9.210586,8.9200945,7.9136963,6.48524,4.0826445,1.2856911,0.14476934,-0.90879536,-1.9112107,-2.0101733,-2.138684,-2.318542,-2.4857516,-2.6249697,-2.7993596,-3.021648,-3.1607208,-3.2225394,-3.2565138,-3.2579432,-3.2351713,-3.1603382,-2.952926,-2.3749602,-1.8450623,-1.547149,-1.170583,-1.3775091,-1.7134693,-2.5110765,-3.4116173,-4.254878,-4.536541,-4.0169015,-2.2616277,-0.8745947,-0.27533028,-0.3654113,-0.82582116,-1.6350155,-2.2535262,-2.7454405,-3.1386905,-3.3344471,-3.3759136,-3.3487418,-3.473109,-3.5200858,-3.5452187,-3.2159634,-2.7185502,-2.2603335,-1.5081565,-0.719787,0.25228855,0.9511218,0.98865676,0.8922223,0.89478403,0.8198936,0.66871107,0.58116937,0.46530885,0.4173554,0.4133502,0.41302645,0.333996,0.27510306,0.2119635,0.11313951,0.15534261,0.14535457,9.638071e-05,-0.27166677,-0.9996203,-1.4677228,-1.5191646,-1.6351587,-1.7842047,-1.0268894,-1.0267732,-1.0267453,-1.0268582
-1.7458129,-1.7418599,-1.8094208,-1.7942531,-1.7256083,-1.5094231,-1.2311043,-0.57482237,-0.4159772,-0.34065986,-0.31032437,-0.24778602,-0.19207597,-0.09856686,-0.10655749,-0.2153531,-0.3714671,-0.37088296,-0.07534683,0.2696547,0.17585263,0.09790374,0.017311402,-0.09034044,-0.25222683,-0.42543417,-0.5527973,-0.54384947,-0.5399443,-0.40403646,-0.39484414,-0.3011868,-0.03824451,0.28009078,0.35440934,0.26357606,-0.32429647,-1.1239115,-1.9252359,-2.398124,-2.5320873,-2.692822,-2.8733418,-2.9625177,-2.1477222,-1.796928,-2.0164826,-2.417389,-2.5639892,-2.2181783,-1.824338,-1.5964103,-1.1560547,-0.86449516,-0.96064246,-1.2459493,-1.5815717,-1.8980671,-2.5634646,-2.5884037,-2.2693157,-2.0750346,-1.7813406,-1.462188,-0.99824816,-0.74470437,-1.3772404,-2.0766652,-2.0746284,-1.6108133,-1.0847173,-0.7063786,-0.5997113,-0.3923074,-0.27485883,-0.31951517,-0.2914179,-0.20727006,-0.0443919,-0.09631112,-0.11493309,0.22551198,0.9961373,2.3157444,3.408413,3.6537285,4.067243,4.2897987,4.5321007,4.027487,2.6857648,1.2364377,-0.22926128,-2.101495,-2.0778508,-1.5599053,-1.3034761,-1.0764232,-0.9559409,-0.9998574,-1.165211,-1.2690039,-1.4631939,-1.8718368,-2.3220553,-2.593946,-2.953992,-3.194265,-3.3169472,-3.4312406,-3.2348685,-2.326939,-1.5860991,-0.9355836,-0.23930228,0.21847257,0.323459,-0.28350142,-1.0638319,-2.2758217,-3.0133839,-3.0642147,-1.4869545,-0.0066414457,0.8380449,0.9807543,0.804327,0.40500692,-0.05837539,-0.513845,-1.2907015,-1.8475273,-2.030838,-1.9576612,-2.1590853,-2.1534505,-2.2137482,-1.8461332,-1.3500261,-0.852208,-0.2637205,-0.05197589,0.20977779,0.2967443,0.12238267,-0.12591471,-0.25143832,-0.4871254,-0.6952843,-0.809203,-0.9532491,-1.0131291,-1.0070752,-1.0039345,-1.1380845,-1.2546117,-1.3488729,-1.5261905,-1.6510845,-1.8722588,-2.1572728,-2.0543683,-1.5301083,-1.6392639,-1.7272817,-1.8579723,-1.9699924,-0.28860602,-0.28847465,-0.2884328,-0.28841835
