0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170
-0.38589188,-0.25729358,-0.03250014,0.15904856,0.7135074,1.0159893,1.3727543,1.6214879,1.8833725,2.4037013,2.626716,2.723957,2.7992544,2.9255428,3.0999627,2.7767885,1.6723664,0.6861677,-0.2571193,-1.5691421,-1.9898725,-2.3730776,-2.6207833,-2.8510535,-3.085898,-3.262848,-3.5247507,-3.8084154,-3.8940973,-4.035108,-4.1009297,-4.155457,-4.276381,-4.3199196,-4.2419252,-3.6981058,-2.6210968,-1.8223773,-1.2391536,-0.9421154,-0.8931451,-1.1319437,-1.8179986,-2.7587583,-2.9584875,-2.3864992,-2.14464,-2.3821948,-2.717433,-3.115107,-3.3948216,-3.6282544,-3.9221573,-4.1792383,-4.0274334,-3.0193434,-1.2654976,0.2016199,0.68329436,0.1518375,-0.39783245,-0.5757661,-0.7507485,-1.0728128,-1.5639924,-2.35601,-2.9278908,-3.2065754,-3.294001,-3.0561924,-2.6123738,-2.248486,-2.0983067,-1.9695094,-1.9470984,-1.8699385,-1.867641,-1.9779656,-2.0665936,-2.2293808,-2.3776932,-2.5916648,-2.6712496,-2.5711064,-2.193811,-2.1446643,-2.2726426,-2.465965,-2.3599565,-2.0380528,-1.3402338,0.0735536,1.3256946,1.9513812,1.1289177,-0.23147202,0.8120601,2.1862354,3.030515,4.1381955,4.554553,4.628187,4.5756664,4.568765,4.6785007,4.748944,4.886143,4.91346,4.921586,4.813342,4.4558673,3.6816392,2.7327118,1.6742365,0.82746375,1.1759449,1.7631199,2.3242483,2.8747294,2.9973369,2.598798,0.9866151,-1.3881208,-2.3065314,-2.253947,-1.4334228,-0.79032934,0.11817935,0.5980606,0.95498586,1.0712181,0.9378644,0.79225004,0.6954316,0.69095665,0.65290487,0.44067156,-0.19579737,-0.9940607,-1.6417108,-2.6346784,-3.4016411,-3.7830827,-3.5668755,-3.2359388,-2.9998999,-2.9857574,-3.0021958,-3.0428438,-3.0281017,-3.0626493,-3.161807,-3.1906657,-3.2236543,-3.218053,-3.226489,-3.2005606,-3.16182,-3.1644816,-3.0561838,-2.72223,-2.5219355,-2.2802715,-2.2141328,-2.145301,-2.3412838,-2.4732356,-2.1943116,-2.19442,-2.194456,-2.1943665
-2.6545324,-2.6545038,-2.63195,-2.6162355,-2.5838761,-2.6140802,-2.6276932,-2.8325229,-2.9865491,-3.198041,-3.2313466,-3.1402733,-2.976562,-3.1039472,-3.2623482,-3.270226,-3.1462736,-2.999209,-2.7779408,-2.2097597,-2.019869,-1.908266,-1.7737117,-1.6392084,-1.7121549,-1.7955242,-1.7532884,-1.5869455,-1.6050472,-1.6327376,-1.632441,-1.6212862,-1.5162039,-1.3040321,-1.4591808,-1.9517328,-3.1165514,-3.6690302,-3.8529325,-3.8668928,-3.8399887,-3.8310027,-3.85778,-3.4442525,-2.2565866,-1.9464736,-2.2357008,-2.5945907,-2.8816173,-2.9466305,-2.946711,-2.8289723,-2.4955735,-2.3600287,-2.7048345,-3.5824704,-4.2510986,-4.1691837,-3.909551,-3.5781903,-3.242164,-3.0636582,-2.9203029,-2.739009,-2.395866,-2.4079785,-2.6726842,-2.422379,-2.004284,-1.7562158,-1.7955357,-1.9384933,-2.0198517,-2.0826902,-2.121603,-2.1810005,-2.230786,-2.1839623,-2.1575127,-2.162468,-2.122439,-1.9291837,-1.724484,-1.4612367,-1.3060765,-1.2794485,-1.0281236,-0.8164411,-0.73559487,-1.2585654,-1.9712763,-2.8420582,-3.6388927,-3.987136,-3.6477666,-2.54354,-1.6262574,-1.4549011,-1.4477798,-1.4822621,-1.5427649,-1.543206,-1.5826849,-1.7884625,-1.9097458,-1.9715669,-2.0207593,-2.0184317,-1.9234115,-1.7738602,-1.329001,-0.60511166,-0.060777664,0.08027011,0.00020879507,-0.6059057,-1.0983155,-1.5914217,-2.4697425,-3.264964,-3.7234302,-3.2086892,-2.4126666,-1.6501739,-1.1194018,-1.2475635,-1.552391,-2.1624796,-2.6006446,-2.9022703,-3.0402894,-3.0219128,-2.9527779,-2.9226425,-2.9381697,-2.9536839,-2.8049529,-2.4236548,-2.1388347,-1.9688752,-1.7367047,-1.672876,-1.6300151,-1.3963611,-1.330239,-1.4960893,-1.606118,-1.7424223,-1.7963763,-1.7511904,-1.829667,-1.8661406,-1.8187456,-1.7819581,-1.7200854,-1.6439956,-1.5959526,-1.533564,-1.5491147,-1.6131158,-1.8079638,-2.010379,-2.03227,-1.9424719,-2.0249002,-1.9091444,-1.9134617,-1.9435096,-1.9435239,-1.9435239,-1.943409
-2.5793447,-2.4928637,-2.3535006,-2.236693,-1.9326379,-1.696296,-1.493468,-1.326649,-1.2070953,-0.90597236,-0.687739,-0.5002169,-0.41071483,-0.32247376,-0.12933543,-0.019226104,0.097792596,-0.08730641,-0.27691895,-0.55712867,-0.5686466,-0.5354417,-0.44833496,-0.53801006,-0.5010672,-0.6149703,-0.7307759,-0.8545265,-0.9015778,-0.8821491,-0.8417702,-0.84130836,-0.7408079,-0.56510806,-0.09694432,0.7112613,0.57198584,0.09649047,0.118309036,0.2612183,0.3500094,0.37844807,-0.018878423,-0.61004716,-1.2665849,-1.7216717,-1.8445255,-1.9566936,-1.8420985,-1.4819773,-1.271529,-1.4599468,-1.5585634,-1.5709018,-1.3487673,-1.1300102,-0.9888315,-0.8923983,-0.4794516,-0.19094543,0.044249266,0.25861728,0.54503727,0.64003134,0.5589473,-0.08887623,-0.37695855,-0.17891085,-0.5670255,-1.1587552,-1.4904826,-1.589479,-1.6407986,-1.6420658,-1.6731354,-1.627497,-1.6215944,-1.6435834,-1.7688807,-1.9788778,-2.0765448,-2.2315643,-2.428347,-2.435624,-2.2860603,-2.2899349,-2.1230876,-1.9986612,-1.7112476,-1.509176,-1.1710649,-1.3297921,-1.1079632,-0.39667195,0.2667553,1.6313184,2.45081,2.413501,2.3911114,2.2760944,2.1757998,2.2669477,2.1160152,1.699486,1.346471,1.1522679,0.924545,0.7878132,0.8948933,1.0994773,1.1759341,1.0868886,1.4856269,2.752648,2.7245378,2.0818706,1.6857744,1.4258227,0.8167,-0.12935293,-0.43833292,-0.40449092,0.33461565,1.5461538,1.9716712,1.9026103,1.8107209,1.4548316,1.0643675,0.9488354,0.8417833,0.846449,0.8901692,0.87845814,0.94728297,0.93050987,1.0405669,1.0202253,0.80754864,0.562662,0.1995082,0.083115086,-0.27569017,-0.8220773,-1.1938947,-1.3179989,-1.2855103,-1.3801212,-1.504224,-1.4888176,-1.5165747,-1.5912002,-1.626132,-1.650535,-1.7108288,-1.7756037,-1.7157075,-1.7084349,-1.7277486,-1.709252,-1.4676822,-1.3603251,-1.1931872,-1.1989329,-1.1764207,-1.2692297,-1.4786355,0.14348403,0.1435527,0.14355537,0.14355789
-3.468471,-3.5647826,-3.6806762,-3.7979212,-4.0932426,-4.3058004,-4.441759,-4.727685,-4.8590364,-5.007207,-4.9874887,-4.935278,-4.7906446,-4.8075485,-4.890092,-4.9127264,-4.5421486,-4.057311,-3.6265206,-2.6702712,-2.3913713,-2.1161695,-2.0095706,-1.9297491,-1.7665002,-1.6147537,-1.434671,-1.1981106,-1.0160468,-0.86961275,-0.8384439,-0.80738485,-0.62928766,-0.5328204,-0.7789042,-1.5077139,-2.7221546,-3.425329,-3.9019227,-4.1215005,-4.2108364,-4.3176327,-4.275218,-2.8307872,-0.9252453,-0.51625144,-0.99009323,-1.4410683,-1.803277,-1.9133642,-1.7464687,-1.2441375,-0.6139971,-0.48318887,-1.0220383,-2.1762757,-3.4260068,-3.96224,-4.2861843,-4.3666215,-4.2268763,-4.115438,-4.0270596,-3.8817801,-3.4804273,-2.729859,-1.8556176,-0.86202705,-0.16499618,-0.0459712,-0.3183368,-0.7034455,-0.9202654,-1.1331834,-1.2815578,-1.3516603,-1.4452586,-1.4757011,-1.5278864,-1.6274915,-1.7385315,-1.8084078,-1.9460708,-1.9646255,-1.890209,-1.8385351,-1.5255172,-1.275537,-1.0813289,-1.2995932,-1.8682789,-2.7511864,-3.5963912,-4.3612576,-4.4335375,-3.9172301,-3.5550642,-3.2924645,-3.1524067,-2.9409485,-2.8073761,-2.7974195,-2.8504348,-3.0120654,-3.145854,-3.2334113,-3.3333778,-3.4139142,-3.4395556,-3.4182732,-3.0667627,-2.3102992,-1.728014,-1.6726053,-1.793246,-2.3592238,-2.6395738,-2.8542705,-3.4041092,-4.0635924,-4.531381,-3.7422082,-1.9948411,-0.8947719,-0.41276407,-0.599777,-0.88427675,-1.4588425,-1.9354694,-2.4466047,-2.9276094,-3.1146631,-3.1613033,-3.1315954,-3.2070904,-3.1911588,-3.0691402,-2.5689025,-2.0953143,-1.8365701,-1.5492328,-1.404958,-1.0604136,-0.63485336,-0.49252576,-0.5936669,-0.6672728,-0.7454468,-0.70799154,-0.7768985,-0.9268718,-1.0191249,-0.9781866,-1.0739386,-1.0757799,-1.122782,-1.1663196,-1.193265,-1.262805,-1.4497142,-1.7319043,-1.9672348,-2.3819904,-2.4118924,-2.508347,-2.3525805,-2.1117706,-2.4223094,-2.4223776,-2.4223888,-2.4221976
-4.461663,-4.415312,-4.3132944,-4.2656684,-4.0713534,-3.9462998,-3.8168707,-3.800244,-3.6662142,-3.3343012,-3.0401227,-2.833107,-2.5793114,-2.4208353,-2.1789834,-2.0599341,-1.801037,-1.8534523,-2.0941381,-2.547499,-2.7074738,-2.9391205,-3.1209497,-3.2405467,-3.375996,-3.4395533,-3.5270534,-3.6197567,-3.685832,-3.7299838,-3.747377,-3.784143,-3.6798902,-3.4884646,-3.3101892,-2.9443338,-2.6029885,-2.604909,-2.4750865,-2.4255295,-2.4413505,-2.6224327,-3.1017435,-3.2315478,-3.1560092,-2.9277365,-3.0080855,-3.293772,-3.5835927,-3.865885,-3.917029,-3.8944123,-3.9268174,-4.0001535,-4.124658,-4.1724095,-3.9174864,-3.3333635,-3.1417928,-3.5081296,-3.7286649,-3.7209704,-3.6815453,-3.6757665,-3.6218672,-3.656835,-3.5153925,-3.0908952,-3.0144954,-3.0281737,-2.952022,-2.905828,-2.9280877,-2.9565063,-3.0312955,-3.0413098,-3.0875237,-3.119599,-3.1626043,-3.3308299,-3.5251026,-3.7588775,-3.9212437,-3.8389413,-3.8650699,-3.7701604,-3.697359,-3.700273,-3.4339595,-3.4003477,-3.2127256,-2.83153,-2.3786416,-2.2638252,-2.597907,-2.7584558,-2.2585967,-1.5968313,-1.2574307,-0.7589106,-0.5657239,-0.48943686,-0.5023004,-0.5685365,-0.5777092,-0.58232063,-0.62564933,-0.68942493,-0.68773544,-0.75156033,-1.0322099,-1.3751224,-1.4310842,-1.2687075,-1.5173266,-1.6523554,-1.8321733,-1.7715214,-1.7008176,-1.5706763,-1.8856466,-2.3816946,-3.0994763,-3.4210997,-3.3744178,-3.0752916,-2.8528633,-2.6259303,-2.5226033,-2.206685,-1.8577338,-1.6681039,-1.5056508,-1.4527506,-1.4394095,-1.4703417,-1.4088932,-1.5578458,-1.7662797,-2.026072,-2.4044213,-2.6817226,-2.863892,-2.8067582,-2.802737,-2.7941883,-2.7823272,-2.8393033,-2.873713,-2.9138656,-3.011894,-3.127551,-3.1584804,-3.253226,-3.2627528,-3.299399,-3.3128371,-3.3778284,-3.4377408,-3.6764035,-3.8706255,-4.0187335,-4.3280106,-4.447768,-4.463479,-4.4508343,-4.3291845,-5.34146,-5.341532,-5.3415484,-5.341468
-1.6270568,-1.6746833,-1.7663679,-1.8909093,-2.372797,-2.826157,-3.2107015,-3.5832973,-3.7012548,-3.523147,-3.3607125,-3.414528,-3.4997454,-3.5055583,-3.7668192,-4.0140576,-4.3858423,-4.2770286,-4.06382,-2.9472394,-2.4091408,-1.7023048,-1.1579312,-0.74685377,-0.17621054,0.17962664,0.6474842,1.2643756,1.5887554,1.8234279,1.8769467,2.037029,2.3342628,2.4390657,2.1951349,1.5226016,0.103640854,-1.3028069,-2.6047242,-3.3476715,-3.7322903,-3.9950836,-3.4920034,-0.72119737,1.8283733,2.4069133,2.062174,1.7286332,1.4094887,1.2040222,1.2999405,1.7895384,2.061615,2.1339748,1.664964,-0.065514475,-2.2297678,-3.6203065,-4.349086,-4.2943993,-4.220683,-4.1682816,-4.171669,-4.191339,-4.149254,-3.4068668,-2.1862233,-1.2648251,-0.1627842,0.5813399,0.9737491,1.0640434,1.0942454,0.9932414,0.888795,0.85594285,0.76228935,0.6230639,0.51896584,0.38084745,0.18964916,-0.04057555,-0.26349038,-0.34621024,-0.45981205,-0.5514945,-0.7099036,-0.7697537,-0.89575136,-1.18446,-1.6912355,-2.4691255,-3.1796365,-4.236902,-4.5245442,-4.453737,-4.5492177,-4.390481,-4.246668,-3.828231,-3.5247278,-3.3962226,-3.305297,-3.2132914,-3.1592407,-3.1724176,-3.1958187,-3.246182,-3.2589107,-3.2099752,-3.0001647,-2.3718343,-1.9800975,-2.4740229,-2.8667774,-3.3330548,-3.354228,-3.4251194,-3.6261032,-4.1204453,-4.481533,-4.645124,-3.7030406,-2.6410332,-1.9701707,-2.0651596,-2.2422333,-2.663125,-2.9944158,-3.382873,-3.7545037,-3.9492373,-4.069742,-4.0894117,-4.1216345,-4.1331654,-4.165224,-3.9849,-3.6927643,-3.542634,-3.0945733,-2.4572694,-1.4040797,-0.6161238,-0.3573272,-0.1355373,-0.07339296,-0.09035008,-0.07762021,-0.19122636,-0.3367786,-0.5395464,-0.58396715,-0.7721431,-0.8667296,-0.97495776,-1.0618217,-1.1781093,-1.2475095,-1.4393475,-1.6410072,-1.8446178,-2.496306,-2.6706705,-2.6400151,-2.4433684,-2.327833,-1.5988345,-1.5987988,-1.5987928,-1.5987717
-1.4869418,-1.5958166,-1.7425929,-1.7979236,-1.8018615,-1.7397573,-1.6819624,-1.7160543,-1.9582227,-2.4594374,-2.4567456,-2.3093715,-2.0516129,-2.2353053,-2.3137999,-2.2198427,-1.5813038,-0.9273522,-0.38034365,0.1335434,0.09449818,0.017064333,-0.21419422,-0.4193096,-0.6401943,-0.84732515,-1.08306,-1.3592478,-1.5178393,-1.5381503,-1.5723565,-1.6677513,-1.6232834,-1.6568708,-1.8296521,-2.2727861,-2.9471154,-2.7134771,-2.378016,-2.0407572,-1.7409528,-1.3104297,-0.91285425,-0.66786253,0.27188414,0.037160896,-0.18123943,-0.14063388,-0.010910187,0.2053816,0.20382756,0.40954387,0.8850568,1.2049758,1.229218,1.010673,0.24896215,-0.43752402,-1.1182108,-1.2633789,-0.66643953,-0.1871813,0.45376337,1.0980077,2.2239316,2.985567,2.3276124,1.8644183,1.8247116,1.3783619,0.45226282,-0.31702882,-0.6321387,-0.824442,-0.91267157,-0.9915345,-1.066695,-1.0424839,-1.0519023,-1.047563,-0.91456276,-0.6085311,-0.46643445,-0.3396424,0.11435327,0.11946799,0.9072317,1.469395,2.0018272,1.8672931,0.90209013,-0.45753133,-1.7600117,-2.4881563,-2.2724824,-1.6969975,-1.0069516,-0.7272397,-0.7317615,-1.0794638,-1.4713511,-1.6917453,-1.9096427,-2.251329,-2.523449,-2.661806,-2.7485652,-2.7642264,-2.7669692,-2.7337122,-2.3370197,-1.7018301,-0.97505367,-0.3930025,-0.027760327,-0.29004896,-0.4740849,-1.055435,-1.7095721,-1.607364,-1.0462935,2.2763145,5.131359,5.8741436,6.0368223,5.6517286,5.1540494,4.3425665,3.6230583,2.663045,1.4261622,0.5570453,-0.00043826923,-0.08714314,-0.395782,-0.4253226,-0.64729834,-0.6446471,-0.5716702,-0.5015899,-0.3795582,0.022574812,0.40170786,0.75711274,0.81308174,0.5959036,0.54952526,0.48990616,0.49474806,0.4810528,0.46785024,0.5418196,0.5759094,0.5462297,0.49247023,0.45841563,0.46036816,0.5227176,0.54337716,0.65442526,0.64425015,0.551324,-0.05733791,-0.597049,-0.76380676,-0.7589944,-0.6483465,-0.15163085,-0.15152174,-0.1514881,-0.15142837
-2.1416698,-2.1384697,-2.12498,-2.1501238,-2.199745,-2.2041035,-2.04634,-1.9631594,-1.7443036,-1.3300256,-0.95440286,-0.77587295,-0.7325397,-0.76864564,-0.44290793,-0.06911492,0.8561014,1.2490343,1.2524617,0.9424256,0.85877705,0.54344743,0.38237512,0.23128687,-0.03912848,-0.242105,-0.55233437,-0.99959683,-1.3089848,-1.5337486,-1.5658581,-1.697217,-1.9571878,-2.192738,-2.0842912,-1.4637675,0.5748888,1.7698154,2.2784278,2.387827,2.321084,2.0946703,1.5271442,-0.19838005,-2.1766691,-2.3021107,-2.0718832,-1.9750726,-1.991764,-2.185124,-2.4359622,-2.5593169,-2.691176,-2.7154908,-2.5949879,-2.2142568,-1.287491,-0.4452672,-0.3060558,-0.9117067,-1.5110884,-1.7412522,-1.9059179,-2.0308068,-2.0857806,-2.170384,-2.2964683,-2.501946,-2.767136,-2.895711,-2.8214583,-2.6460743,-2.5846686,-2.5302114,-2.5180888,-2.4725885,-2.4626038,-2.5176077,-2.544025,-2.5882578,-2.6392584,-2.633019,-2.443789,-2.0793743,-1.7559758,-1.7250526,-1.865365,-1.9130628,-1.826894,-1.8169477,-1.4356486,-0.707186,0.09094819,0.8780326,0.5342156,-1.0510442,-1.8436639,-1.781584,-1.578747,-1.3930368,-1.1597059,-0.9674686,-0.7603193,-0.49445036,-0.2748787,-0.18442234,-0.068366855,0.031186596,0.0776138,0.08888209,-0.13074319,-0.70485145,-0.9089931,-1.2770665,-1.7739596,-1.2340119,-1.0346844,-0.60741144,0.149151,1.1783851,1.5568649,0.6887686,-1.0932463,-2.2061284,-2.357612,-1.8952826,-1.4305288,-1.1000175,-0.8835477,-0.5511792,-0.22719672,-0.2100248,-0.18281502,-0.117567874,-0.12520155,-0.12314908,-0.24694438,-0.80175,-1.2266502,-1.5663407,-1.8910825,-1.8232486,-1.9565086,-2.1410909,-2.0789895,-1.9063909,-1.8823323,-1.8730099,-1.8680685,-1.8437567,-1.8678753,-1.9701695,-2.010858,-2.058155,-2.0560246,-2.0229118,-1.9758215,-1.9217917,-1.8960192,-1.9535863,-2.0166235,-2.058618,-2.0220468,-1.7810426,-1.7344462,-1.6469531,-1.5981338,-1.9463303,-1.9463509,-1.9463656,-1.94628
0.11304706,0.06607058,-0.15559027,-0.33033615,-0.79735494,-1.0682676,-1.368212,-1.5083939,-1.5600702,-1.5123847,-1.5233631,-1.6978343,-1.8289697,-1.984533,-2.6635418,-3.254874,-3.9800172,-3.786018,-3.3559632,-1.6037769,-0.68551266,0.5699906,1.43735,2.108758,3.2623458,4.0476227,4.739861,5.489481,5.9033327,6.2169714,6.2620316,6.465338,6.794323,6.976425,6.878764,6.542123,5.194695,2.9955745,0.8165149,-0.35800743,-0.72172046,-0.24096513,1.9505341,6.5845585,9.014236,9.684824,9.83617,9.65835,9.179755,8.332803,7.7837944,7.5885096,6.9408145,6.203473,5.587572,4.714744,2.3368702,-0.34120953,-1.837613,-2.1016734,-2.2086208,-2.3058953,-2.3550186,-2.230928,-1.8559077,0.29033256,4.000201,6.756952,8.337101,9.130003,9.434481,9.410516,9.328209,9.220895,9.142348,9.143501,9.073351,8.952005,8.814346,8.599896,8.382425,7.9885845,7.592866,6.945204,5.7419395,5.849891,4.9392643,4.1209545,3.1799884,2.4298213,1.3513613,0.19178537,-1.123943,-2.4524367,-2.7690141,-2.6251109,-3.0663877,-3.2515562,-3.4396324,-3.2813847,-3.1154695,-2.8707576,-2.6095548,-2.4309456,-2.331043,-2.2138708,-2.2082117,-2.2712615,-2.396022,-2.5128777,-2.5358388,-2.2503269,-2.1329465,-2.8191788,-2.7953246,-2.8632572,-2.7616935,-3.0023508,-3.242073,-3.6425495,-3.473054,-3.4445148,-2.8315682,-2.1621566,-1.8870753,-1.9244387,-1.987949,-1.9943373,-2.1887739,-2.4873424,-2.7518988,-2.8156247,-2.8082821,-2.7951968,-2.8227935,-2.8634558,-2.7334433,-2.0403786,-1.2592056,-0.7884429,0.25579518,1.9073905,4.1230683,5.274658,5.420439,5.502889,5.553993,5.5609074,5.5415173,5.536031,5.4378433,5.2830462,5.2192535,5.166581,5.093029,5.072071,5.02559,4.8978834,4.852437,4.6594615,4.2465324,3.597425,2.0138757,1.4115541,1.4127058,1.3406738,1.2315403,0.88967586,0.88970166,0.88971317,0.8895997
0.05207917,-0.016216785,-0.058321804,-0.083774656,-0.21329427,-0.093762666,0.07219952,0.32413983,0.5581747,0.50979173,0.20349373,0.299596,0.25359482,0.43557104,0.81408346,1.2682455,2.4890304,2.9516444,3.0770144,2.8518143,2.8139462,2.693001,2.6049995,2.4227734,2.4175773,2.4451942,2.3855762,2.2493832,2.0812874,1.9227862,1.9298613,1.7165911,1.4542329,1.4171748,2.2088423,3.957689,6.4020987,7.190901,7.4927807,7.556962,7.5586452,7.544292,7.400498,6.6560173,3.529057,0.8751537,0.34357825,0.51257414,0.5848333,0.61130285,0.46283913,0.24219641,-0.06703965,-0.13287702,0.36403668,1.3992385,2.6451945,3.2968853,3.3638294,2.9702797,2.545929,2.157937,1.6928728,1.4250994,1.027389,0.59238905,0.5347564,0.65341306,0.3890247,-0.110801995,-0.49941248,-0.70766664,-0.77298594,-0.8777132,-0.900369,-0.8701913,-0.82970595,-0.86871916,-0.9192763,-0.87789893,-0.9758151,-1.3340433,-1.7147652,-1.9419869,-1.831136,-1.6641008,-1.5084755,-1.365629,-1.0189533,0.2378018,1.7950777,2.440682,2.6172864,2.4926033,1.9750319,0.97443193,-0.95635885,-1.9557456,-2.1228967,-2.1638021,-2.1375976,-2.16456,-2.163872,-1.87535,-1.5172586,-1.4099301,-1.2238535,-1.0119548,-0.85320437,-0.7547948,-0.9306334,-1.5233729,-1.6998982,-1.36011,-1.5247893,-1.3333726,-0.59361404,0.2758677,1.4069564,2.8652086,3.6846218,3.4513252,2.2590375,0.49734247,-0.8425112,-0.77802634,-0.3380604,0.41327468,0.9538064,1.6114072,2.3215985,2.8004456,3.1941328,3.379373,3.6755862,3.721601,3.7251976,3.6116717,3.6567063,3.578226,3.242379,2.5161598,1.2703443,0.29170573,-0.14126867,-0.25025144,-0.18035951,-0.09521581,0.076469034,0.09870094,0.28708038,0.34505013,0.1783949,0.104381755,0.09562904,0.06624159,0.02365914,-0.066949114,-0.2217835,-0.6657791,-1.1417361,-1.5085021,-1.3617101,-0.8837639,-0.7616149,-0.41187483,0.36115015,-1.4906232,-1.4907205,-1.4907304,-1.4908049
-0.6730041,-0.6499351,-0.57235706,-0.5168541,-0.38222685,-0.3146696,-0.16959023,-0.06484944,0.090472296,0.5890039,1.0855129,1.4532455,1.674995,1.5940907,1.7860074,1.990222,2.3145156,2.2875478,2.1794157,1.9582772,1.8160589,1.7135899,1.5587885,1.4788504,1.3840938,1.508862,1.7775693,2.2231781,2.5310893,2.7914453,2.8270319,3.055737,3.4032335,3.687429,3.6748233,3.4957843,3.6420054,4.229724,4.6923575,4.8790693,4.945813,5.035838,4.949238,4.801621,6.1217866,6.7533255,6.8063526,6.6036844,6.1887403,5.595522,5.2298794,5.1327543,5.1825175,5.2074733,4.927582,4.411966,4.1950693,4.1733127,4.249665,4.252063,4.430771,4.6303034,4.861946,5.047057,5.196191,5.0350814,4.441841,4.2322574,4.7708592,5.409485,5.8348045,5.9020348,5.872773,5.7413626,5.6388474,5.6629496,5.6067657,5.499882,5.3016562,5.048814,4.7413816,4.0936227,3.1979685,2.5059533,2.2918365,2.443375,2.834114,3.0509157,3.3651423,3.0311604,2.4727461,2.1947393,2.322703,2.7066026,2.474953,2.7882962,3.608947,3.7748485,3.5437655,3.0121994,2.5752392,2.4373264,2.5039113,2.7589672,3.105097,3.3063536,3.4926476,3.596959,3.615207,3.5376353,3.1581337,2.4187362,2.3837323,3.6132116,4.3852367,4.73151,4.6297503,4.35054,3.6048431,2.8985858,3.1142306,2.741214,2.1956398,2.5039845,2.7426314,2.5155125,2.292782,2.0758562,2.0897865,2.36523,2.9124758,3.2583363,3.3874393,3.343724,3.395589,3.3963668,3.3885489,3.1010387,2.6376047,2.3148909,2.1506824,2.6971893,3.7775817,4.6247997,4.9572363,5.1190515,5.1750712,5.1957836,5.2100983,5.2329297,5.1611953,4.9941382,4.9334507,4.780316,4.7435575,4.6944685,4.645969,4.5467653,4.4482293,3.9150538,3.1909504,2.3111677,1.0038917,0.7035166,0.52376574,0.5211803,0.6597248,-1.4540328,-1.4539896,-1.4539717,-1.4541311
-5.3083925,-5.2939425,-5.31145,-5.326769,-5.319339,-5.3170514,-5.3185387,-5.3189816,-5.302828,-5.1428847,-5.072229,-5.0570316,-4.9009748,-4.8118696,-4.8897657,-5.032251,-5.392355,-5.646637,-5.7575083,-5.699771,-5.5923557,-5.4775896,-5.3649454,-5.3328695,-5.2252197,-5.2031207,-5.2139087,-5.165852,-5.1246943,-5.068238,-5.060939,-5.0214844,-4.8229647,-4.5724907,-4.5887947,-4.738683,-5.093314,-5.5937634,-6.008136,-6.2146854,-6.3153,-6.484804,-6.528163,-5.841823,-5.1458197,-4.541579,-4.670239,-5.1183887,-5.471327,-5.6571283,-5.604544,-5.443989,-5.374165,-5.507125,-5.899441,-6.4798026,-6.9279704,-6.867772,-6.7624855,-6.6920776,-6.748982,-6.7361727,-6.7574835,-6.783247,-6.6633134,-6.3205905,-5.667094,-5.027846,-4.7569046,-4.5950155,-4.395857,-4.2788095,-4.2756777,-4.271995,-4.3286433,-4.3689127,-4.4360943,-4.461347,-4.462233,-4.577684,-4.700737,-4.694369,-4.5812216,-4.3033915,-4.2877994,-4.308203,-4.3919697,-4.433901,-4.3226013,-4.4893064,-4.622769,-4.728141,-4.9923124,-5.4796286,-5.5890617,-5.7777624,-5.3613043,-4.5708766,-4.1269417,-3.4647489,-3.112509,-2.9757419,-3.0052428,-3.1983624,-3.4290004,-3.5845003,-3.77224,-3.8953276,-3.8935642,-3.8353634,-3.538303,-2.9363775,-2.8203435,-3.489056,-4.005527,-4.3340707,-4.5936027,-4.810063,-4.9538083,-5.25355,-5.768419,-6.1136045,-6.0207396,-5.8040094,-5.287697,-5.032061,-5.012808,-5.1850586,-5.3462763,-5.5216517,-5.72263,-5.8155417,-5.805971,-5.764678,-5.738593,-5.7558937,-5.6912045,-5.5190463,-5.333783,-5.2804756,-5.245984,-5.426464,-5.422774,-5.029197,-4.835458,-4.75976,-4.7917113,-4.9089894,-4.9874177,-5.041683,-5.2290893,-5.4057713,-5.416411,-5.5063057,-5.5623665,-5.61805,-5.6425114,-5.729455,-5.794559,-5.905857,-5.9538136,-5.89884,-5.9593053,-5.953335,-5.905739,-5.788563,-5.7668443,-4.518317,-4.5183377,-4.5183525,-4.518157
